energy_ev,total_up,Al_p_up,Al_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-0.89144572,3.58512638,2.00066311,0.00000000,2.58200522,2.66825579,0.01121221,0.79455142
-0.88544272,3.50332922,1.95486728,0.00000000,2.55543050,2.61816499,0.01033447,0.77431174
-0.87943972,3.41924910,1.91027246,0.00000000,2.52635065,2.56659097,0.00952534,0.75192996
-0.87343672,3.33418838,1.86775242,0.00000000,2.49550861,2.51439557,0.00880239,0.72773342
-0.86743372,3.24947318,1.82816124,0.00000000,2.46371835,2.46246261,0.00818235,0.70207298
-0.86143072,3.16643059,1.79232194,0.00000000,2.43185187,2.41167986,0.00768113,0.67531500
-0.85542771,3.08636627,1.76101611,0.00000000,2.40082509,2.36292120,0.00731388,0.64783306
-0.84942471,3.01054318,1.73497481,0.00000000,2.37158261,2.31702964,0.00709503,0.61999979
-0.84342171,2.94016200,1.71487079,0.00000000,2.34508201,2.27480199,0.00703833,0.59217906
-0.83741871,2.87634375,1.70131191,0.00000000,2.32227754,2.23697546,0.00715689,0.56471885
-0.83141571,2.82011468,1.69483556,0.00000000,2.30410356,2.20421660,0.00746312,0.53794507
-0.82541271,2.77239359,1.69590370,0.00000000,2.29145763,2.17711257,0.00796867,0.51215649
-0.81940970,2.73398126,1.70489826,0.00000000,2.28518338,2.15616454,0.00868419,0.48762093
-0.81340670,2.70555166,1.72211630,0.00000000,2.28605296,2.14178291,0.00961916,0.46457265
-0.80740370,2.68764448,1.74776456,0.00000000,2.29474921,2.13428395,0.01078148,0.44321115
-0.80140070,2.68065851,1.78195320,0.00000000,2.31184739,2.13388716,0.01217711,0.42370107
-0.79539770,2.68484529,1.82468826,0.00000000,2.33779673,2.14071297,0.01380954,0.40617312
-0.78939470,2.70030280,1.87586303,0.00000000,2.37290200,2.15478024,0.01567934,0.39072596
-0.78339170,2.72696899,1.93524844,0.00000000,2.41730547,2.17600334,0.01778359,0.37742869
-0.77738869,2.76461526,2.00248290,0.00000000,2.47096999,2.20418858,0.02011539,0.36632371
-0.77138569,2.81284016,2.07706240,0.00000000,2.53366401,2.23903027,0.02266340,0.35742998
-0.76538269,2.87106410,2.15833161,0.00000000,2.60494945,2.28010665,0.02541149,0.35074606
-0.75937969,2.93852573,2.24547736,0.00000000,2.68417362,2.32687646,0.02833853,0.34625320
-0.75337669,3.01428118,2.33752537,0.00000000,2.77046632,2.37867674,0.03141826,0.34391797
-0.74737369,3.09720724,2.43334175,0.00000000,2.86274320,2.43472299,0.03461950,0.34369463
-0.74137069,3.18600947,2.53164015,0.00000000,2.95971652,2.49411251,0.03790641,0.34552694
-0.73536768,3.27923636,2.63099559,0.00000000,3.05991367,2.55583174,0.04123908,0.34934953
-0.72936468,3.37530006,2.72986548,0.00000000,3.16170417,2.61876855,0.04457426,0.35508888
-0.72336168,3.47250409,2.82661795,0.00000000,3.26333476,2.68172963,0.04786636,0.36266377
-0.71735868,3.56907785,2.91956733,0.00000000,3.36297204,2.74346335,0.05106860,0.37198549
-0.71135568,3.66321740,3.00701575,0.00000000,3.45875162,2.80268778,0.05413422,0.38295770
-0.70535268,3.75313125,3.08729973,0.00000000,3.54883193,2.85812309,0.05701792,0.39547616
-0.69934967,3.83708972,3.15884000,0.00000000,3.63145079,2.90852747,0.05967722,0.40942825
-0.69334667,3.91347582,3.22019228,0.00000000,3.70498226,2.95273514,0.06207381,0.42469259
-0.68734367,3.98083554,3.27009697,0.00000000,3.76799109,2.98969478,0.06417487,0.44113857
-0.68134067,4.03792512,3.30752505,0.00000000,3.81928232,3.01850668,0.06595413,0.45862606
-0.67533767,4.08375303,3.33171808,0.00000000,3.85794333,3.03845681,0.06739284,0.47700526
-0.66933467,4.11761456,3.34222007,0.00000000,3.88337640,3.04904603,0.06848037,0.49611673
-0.66333167,4.13911735,3.33889951,0.00000000,3.89531987,3.05001304,0.06921464,0.51579175
-0.65732866,4.14819636,3.32196031,0.00000000,3.89385699,3.04134981,0.06960214,0.53585294
-0.65132566,4.14511773,3.29194102,0.00000000,3.87941187,3.02330875,0.06965768,0.55611522
-0.64532266,4.13047128,3.24970221,0.00000000,3.85273297,2.99640114,0.06940388,0.57638718
-0.63931966,4.10515202,3.19640268,0.00000000,3.81486483,2.96138704,0.06887025,0.59647280
-0.63331666,4.07033175,3.13346538,0.00000000,3.76710980,2.91925706,0.06809220,0.61617357
-0.62731366,4.02742198,3.06253497,0.00000000,3.71098163,2.87120690,0.06710969,0.63529100
-0.62131066,3.97803014,2.98542862,0.00000000,3.64815338,2.81860579,0.06596584,0.65362944
-0.61530765,3.92391081,2.90408243,0.00000000,3.58040197,2.76296012,0.06470539,0.67099916
-0.60930465,3.86691404,2.82049564,0.00000000,3.50955214,2.70587387,0.06337322,0.68721956
-0.60330165,3.80893279,2.73667480,0.00000000,3.43742190,2.64900706,0.06201277,0.70212251
-0.59729865,3.75185117,2.65457991,0.00000000,3.36577163,2.59403375,0.06066469,0.71555555
-0.59129565,3.69749499,2.57607427,0.00000000,3.29625840,2.54260068,0.05936553,0.72738481
-0.58529265,3.64758593,2.50287933,0.00000000,3.23039672,2.49628767,0.05814668,0.73749766
-0.57928964,3.60370005,2.43653574,0.00000000,3.16952633,2.45657050,0.05703343,0.74580468
-0.57328664,3.56723144,2.37837096,0.00000000,3.11478727,2.42478680,0.05604438,0.75224115
-0.56728364,3.53936111,2.32947397,0.00000000,3.06710204,2.40210555,0.05519105,0.75676763
-0.56128064,3.52103144,2.29067694,0.00000000,3.02716439,2.38950019,0.05447769,0.75936987
-0.55527764,3.51292592,2.26254368,0.00000000,2.99543396,2.38772573,0.05390145,0.76005781
-0.54927464,3.51545443,2.24536447,0.00000000,2.97213609,2.39729980,0.05345270,0.75886388
-0.54327164,3.52874359,2.23915684,0.00000000,2.95726583,2.41848785,0.05311565,0.75584056
-0.53726863,3.55263251,2.24367182,0.00000000,2.95059564,2.45129266,0.05286910,0.75105744
-0.53126563,3.58667360,2.25840514,0.00000000,2.95168602,2.49544830,0.05268743,0.74459776
-0.52526263,3.63013875,2.28261294,0.00000000,2.95989879,2.55041880,0.05254162,0.73655485
-0.51925963,3.68203097,2.31533174,0.00000000,2.97441276,2.61540195,0.05240049,0.72702849
-0.51325663,3.74110149,2.35540211,0.00000000,2.99424170,2.68933834,0.05223189,0.71612140
-0.50725363,3.80587252,2.40149591,0.00000000,3.01825470,2.77092613,0.05200395,0.70393614
-0.50125063,3.87466560,2.45214651,0.00000000,3.04519889,2.85864145,0.05168627,0.69057242
-0.49524762,3.94563532,2.50578181,0.00000000,3.07372476,2.95076482,0.05125102,0.67612511
-0.48924462,4.01680813,2.56075939,0.00000000,3.10241376,3.04541307,0.05067399,0.66068279
-0.48324162,4.08612541,2.61540315,0.00000000,3.12980834,3.14057666,0.04993537,0.64432709
-0.47723862,4.15149019,2.66804083,0.00000000,3.15444373,3.23416161,0.04902044,0.62713271
-0.47123562,4.21081619,2.71704151,0.00000000,3.17488115,3.32403525,0.04792004,0.60916792
-0.46523262,4.26207788,2.76085201,0.00000000,3.18974152,3.40807452,0.04663075,0.59049572
-0.45922961,4.30336025,2.79803141,0.00000000,3.19773885,3.48421572,0.04515495,0.57117530
-0.45322661,4.33290649,2.82728260,0.00000000,3.19771208,3.55050393,0.04350059,0.55126375
-0.44722361,4.34916215,2.84747976,0.00000000,3.18865456,3.60514076,0.04168079,0.53081790
-0.44122061,4.35081419,2.85769119,0.00000000,3.16973967,3.64652867,0.03971325,0.50989606
-0.43521761,4.33682362,2.85719656,0.00000000,3.14034190,3.67331041,0.03761951,0.48855964
-0.42921461,4.30645047,2.84549820,0.00000000,3.10005230,3.68440218,0.03542415,0.46687445
-0.42321161,4.25927045,2.82232612,0.00000000,3.04868778,3.67901931,0.03315381,0.44491164
-0.41720860,4.19518253,2.78763677,0.00000000,2.98629378,3.65669355,0.03083633,0.42274820
-0.41120560,4.11440754,2.74160576,0.00000000,2.91314025,3.61728149,0.02849977,0.40046700
-0.40520260,4.01747768,2.68461505,0.00000000,2.82971117,3.56096375,0.02617159,0.37815644
-0.39919960,3.90521788,2.61723515,0.00000000,2.73668792,3.48823525,0.02387780,0.35590957
-0.39319660,3.77871943,2.54020343,0.00000000,2.63492755,3.39988686,0.02164234,0.33382293
-0.38719360,3.63930734,2.45439923,0.00000000,2.52543646,3.29697944,0.01948649,0.31199504
-0.38119060,3.48850257,2.36081690,0.00000000,2.40934105,3.18081115,0.01742851,0.29052467
-0.37518759,3.32798058,2.26053785,0.00000000,2.28785605,3.05287949,0.01548333,0.26950900
-0.36918459,3.15952775,2.15470245,0.00000000,2.16225220,2.91483946,0.01366245,0.24904173
-0.36318159,2.98499718,2.04448274,0.00000000,2.03382405,2.76845935,0.01197397,0.22921122
-0.35717859,2.80626517,1.93105667,0.00000000,1.90385922,2.61557573,0.01042270,0.21009876
-0.35117559,2.62518985,1.81558457,0.00000000,1.77361000,2.45804909,0.00901038,0.19177707
-0.34517259,2.44357296,1.69918817,0.00000000,1.64426800,2.29772158,0.00773601,0.17430902
-0.33916958,2.26312579,1.58293260,0.00000000,1.51694256,2.13637786,0.00659619,0.15774665
-0.33316658,2.08543992,1.46781146,0.00000000,1.39264316,1.97571039,0.00558553,0.14213053
-0.32716358,1.91196334,1.35473501,0.00000000,1.27226625,1.81728952,0.00469703,0.12748943
-0.32116058,1.74398210,1.24452146,0.00000000,1.15658626,1.66253932,0.00392252,0.11384032
-0.31515758,1.58260767,1.13789110,0.00000000,1.04625092,1.51271910,0.00325300,0.10118874
-0.30915458,1.42876980,1.03546319,0.00000000,0.94178039,1.36891096,0.00267902,0.08952933
-0.30315158,1.28321465,0.93775525,0.00000000,0.84357003,1.23201310,0.00219097,0.07884676
-0.29714857,1.14650768,0.84518460,0.00000000,0.75189627,1.10273851,0.00177936,0.06911677
-0.29114557,1.01904087,0.75807182,0.00000000,0.66692512,0.98161874,0.00143501,0.06030737
-0.28514257,0.90104369,0.67664588,0.00000000,0.58872289,0.86901205,0.00114922,0.05238021
-0.27913957,0.79259705,0.60105077,0.00000000,0.51726853,0.76511526,0.00091393,0.04529202
-0.27313657,0.69364974,0.53135329,0.00000000,0.45246729,0.66997860,0.00072174,0.03899601
-0.26713357,0.60403662,0.46755198,0.00000000,0.39416518,0.58352296,0.00056598,0.03344339
-0.26113057,0.52349796,0.40958675,0.00000000,0.34216374,0.50555854,0.00044073,0.02858471
-0.25512756,0.45169941,0.35734921,0.00000000,0.29623513,0.43580453,0.00034080,0.02437131
-0.24912456,0.38825191,0.31069346,0.00000000,0.25613682,0.37390894,0.00026169,0.02075656
-0.24312156,0.33273131,0.26944704,0.00000000,0.22162591,0.31946818,0.00019953,0.01769711
-0.23711856,0.28469706,0.23342197,0.00000000,0.19247278,0.27204580,0.00015107,0.01515401
-0.23111556,0.24370970,0.20242561,0.00000000,0.16847374,0.23119001,0.00011359,0.01309373
-0.22511256,0.20934686,0.17627103,0.00000000,0.14946264,0.19644976,0.00008480,0.01148912
-0.21910955,0.18121748,0.15478681,0.00000000,0.13532106,0.16738887,0.00006287,0.01032028
-0.21310655,0.15897407,0.13782587,0.00000000,0.12598697,0.14359829,0.00004628,0.00957532
-0.20710355,0.14232274,0.12527317,0.00000000,0.12146158,0.12470622,0.00003383,0.00925101
-0.20110055,0.13103090,0.11705197,0.00000000,0.12181409,0.11038598,0.00002456,0.00935338
-0.19509755,0.12493257,0.11312843,0.00000000,0.12718417,0.10036175,0.00001770,0.00989815
-0.18909455,0.12393102,0.11351433,0.00000000,0.13778172,0.09441197,0.00001267,0.01091111
-0.18309155,0.12799880,0.11826763,0.00000000,0.15388388,0.09237060,0.00000901,0.01242827
-0.17708854,0.13717499,0.12749078,0.00000000,0.17582887,0.09412615,0.00000636,0.01449586
-0.17108554,0.15155970,0.14132660,0.00000000,0.20400650,0.09961871,0.00000446,0.01717015
-0.16508254,0.17130590,0.15995167,0.00000000,0.23884542,0.10883485,0.00000310,0.02051701
-0.15907954,0.19660842,0.18356724,0.00000000,0.28079678,0.12180076,0.00000214,0.02461119
-0.15307654,0.22769058,0.21238782,0.00000000,0.33031484,0.13857359,0.00000147,0.02953523
-0.14707354,0.26478840,0.24662755,0.00000000,0.38783443,0.15923130,0.00000100,0.03537814
-0.14107054,0.30813289,0.28648473,0.00000000,0.45374605,0.18386120,0.00000068,0.04223363
-0.13506753,0.35793084,0.33212500,0.00000000,0.52836907,0.21254755,0.00000046,0.05019790
-0.12906453,0.41434452,0.38366354,0.00000000,0.61192395,0.24535848,0.00000030,0.05936719
-0.12306153,0.47747118,0.44114717,0.00000000,0.70450458,0.28233267,0.00000020,0.06983480
-0.11705853,0.54732284,0.50453690,0.00000000,0.80605172,0.32346630,0.00000013,0.08168783
-0.11105553,0.62380739,0.57369185,0.00000000,0.91632908,0.36870066,0.00000009,0.09500368
-0.10505253,0.70671173,0.64835536,0.00000000,1.03490313,0.41791101,0.00000006,0.10984622
-0.09904952,0.79568796,0.72814400,0.00000000,1.16112808,0.47089715,0.00000004,0.12626196
-0.09304652,0.89024327,0.81254048,0.00000000,1.29413718,0.52737625,0.00000002,0.14427612
-0.08704352,0.98973445,0.90089082,0.00000000,1.43284138,0.58697841,0.00000002,0.16388896
-0.08104052,1.09336752,0.99240660,0.00000000,1.57593611,0.64924520,0.00000001,0.18507234
-0.07503752,1.20020297,1.08617235,0.00000000,1.72191653,0.71363158,0.00000001,0.20776673
-0.06903452,1.30916679,1.18115829,0.00000000,1.86910146,0.77951139,0.00000001,0.23187893
-0.06303152,1.41906728,1.27623828,0.00000000,2.01566538,0.84618627,0.00000001,0.25728058
-0.05702851,1.52861734,1.37021241,0.00000000,2.15967784,0.91289797,0.00000001,0.28380754
-0.05102551,1.63646160,1.46183375,0.00000000,2.29914899,0.97884375,0.00000001,0.31126049
-0.04502251,1.74120774,1.54983814,0.00000000,2.43207960,1.04319445,0.00000001,0.33940664
-0.03901951,1.84146072,1.63297604,0.00000000,2.55651365,1.10511454,0.00000002,0.36798271
-0.03301651,1.93585892,1.71004519,0.00000000,2.67059140,1.16378354,0.00000003,0.39669918
-0.02701351,2.02311072,1.77992265,0.00000000,2.77260068,1.21841805,0.00000005,0.42524577
-0.02101051,2.10203009,1.84159509,0.00000000,2.86102433,1.26829349,0.00000007,0.45329805
-0.01500750,2.17157000,1.89418593,0.00000000,2.93458163,1.31276470,0.00000011,0.48052502
-0.00900450,2.23085208,1.93697823,0.00000000,2.99226207,1.35128479,0.00000017,0.50659751
-0.00300150,2.27919158,1.96943257,0.00000000,3.03335015,1.38342119,0.00000025,0.53119698
0.00300150,2.31611659,1.99119908,0.00000000,3.05744014,1.40886858,0.00000037,0.55402466
0.00900450,2.34138089,2.00212344,0.00000000,3.06444060,1.42745802,0.00000055,0.57481048
0.01500750,2.35496982,2.00224660,0.00000000,3.05456865,1.43916199,0.00000080,0.59332151
0.02101051,2.35709931,1.99179861,0.00000000,3.02833460,1.44409519,0.00000117,0.60936957
0.02701351,2.34820793,1.97118697,0.00000000,2.98651812,1.44251102,0.00000168,0.62281767
0.03301651,2.32894253,1.94098020,0.00000000,2.93013725,1.43479393,0.00000241,0.63358490
0.03901951,2.30013805,1.90188758,0.00000000,2.86041194,1.42144798,0.00000342,0.64164950
0.04502251,2.26279230,1.85473611,0.00000000,2.77872419,1.40308190,0.00000483,0.64705009
0.05102551,2.21803674,1.80044569,0.00000000,2.68657632,1.38039139,0.00000677,0.64988458
0.05702851,2.16710431,1.74000355,0.00000000,2.58554952,1.35413902,0.00000941,0.65030714
0.06303152,2.11129543,1.67443912,0.00000000,2.47726418,1.32513271,0.00001300,0.64852290
0.06903452,2.05194332,1.60480005,0.00000000,2.36334344,1.29420326,0.00001783,0.64478081
0.07503752,1.99037981,1.53213015,0.00000000,2.24538104,1.26218184,0.00002427,0.63936479
0.08104052,1.92790269,1.45745000,0.00000000,2.12491430,1.22987813,0.00003281,0.63258353
0.08704352,1.86574555,1.38174039,0.00000000,2.00340269,1.19805970,0.00004404,0.62475931
0.09304652,1.80505105,1.30592910,0.00000000,1.88221200,1.16743358,0.00005868,0.61621644
0.09904952,1.74684840,1.23088081,0.00000000,1.76260402,1.13863031,0.00007763,0.60726966
0.10505253,1.69203558,1.15739032,0.00000000,1.64573136,1.11219122,0.00010196,0.59821315
0.11105553,1.64136691,1.08617876,0.00000000,1.53263664,1.08855928,0.00013297,0.58931060
0.11705853,1.59544617,1.01789254,0.00000000,1.42425551,1.06807381,0.00017216,0.58078680
0.12306153,1.55472533,0.95310464,0.00000000,1.32142251,1.05096930,0.00022131,0.57282117
0.12906453,1.51950897,0.89231788,0.00000000,1.22487908,1.03737828,0.00028245,0.56554351
0.13506753,1.48996382,0.83596972,0.00000000,1.13528268,1.02733808,0.00035792,0.55903222
0.14107054,1.46613316,0.78443802,0.00000000,1.05321643,1.02080123,0.00045030,0.55331493
0.14707354,1.44795501,0.73804749,0.00000000,0.97919830,1.01764885,0.00056247,0.54837161
0.15307654,1.43528343,0.69707604,0.00000000,0.91368939,1.01770649,0.00069757,0.54413991
0.15907954,1.42791152,0.66176086,0.00000000,0.85710049,1.02076147,0.00085892,0.54052236
0.16508254,1.42559504,0.63230359,0.00000000,0.80979656,1.02658080,0.00105004,0.53739506
0.17108554,1.42807515,0.60887427,0.00000000,0.77209868,1.03492867,0.00127450,0.53461734
0.17708854,1.43509886,0.59161357,0.00000000,0.74428319,1.04558240,0.00153588,0.53204168
0.18309155,1.44643601,0.58063321,0.00000000,0.72657781,1.05834587,0.00183763,0.52952360
0.18909455,1.46189143,0.57601421,0.00000000,0.71915474,1.07305950,0.00218295,0.52693052
0.19509755,1.48131156,0.57780287,0.00000000,0.72212088,1.08960607,0.00257461,0.52414948
0.20110055,1.50458468,0.58600473,0.00000000,0.73550549,1.10791179,0.00301484,0.52109298
0.20710355,1.53163478,0.60057648,0.00000000,0.75924568,1.12794249,0.00350510,0.51770273
0.21310655,1.56240905,0.62141628,0.00000000,0.79317053,1.14969496,0.00404595,0.51395119
0.21910955,1.59685978,0.64835307,0.00000000,0.83698462,1.17318392,0.00463687,0.50984064
0.22511256,1.63492172,0.68113539,0.00000000,0.89025203,1.19842527,0.00527611,0.50540021
0.23111556,1.67648635,0.71942069,0.00000000,0.95238195,1.22541680,0.00596057,0.50068085
0.23711856,1.72137486,0.76276585,0.00000000,1.02261710,1.25411760,0.00668570,0.49574877
0.24312156,1.76931189,0.81061988,0.00000000,1.10002622,1.28442758,0.00744547,0.49067785
0.24912456,1.81990200,0.86231975,0.00000000,1.18350179,1.31616870,0.00823234,0.48554154
0.25512756,1.87261102,0.91709011,0.00000000,1.27176401,1.34906945,0.00903737,0.48040478
0.26113057,1.92675409,0.97404754,0.00000000,1.36337175,1.38275390,0.00985028,0.47531670
0.26713357,1.98149182,1.03220996,0.00000000,1.45674105,1.41673644,0.01065970,0.47030443
0.27313657,2.03583567,1.09051114,0.00000000,1.55017119,1.45042317,0.01145335,0.46536860
0.27913957,2.08866306,1.14782046,0.00000000,1.64187804,1.48312026,0.01221837,0.46048074
0.28514257,2.13874207,1.20296740,0.00000000,1.73003387,1.51404935,0.01294166,0.45558291
0.29114557,2.18476494,1.25477007,0.00000000,1.81281250,1.54236946,0.01361027,0.45058940
0.29714857,2.22538920,1.30206668,0.00000000,1.88843814,1.56720467,0.01421175,0.44539068
0.30315158,2.25928437,1.34374893,0.00000000,1.95523605,1.58767609,0.01473461,0.43985898
0.30915458,2.28518210,1.37879554,0.00000000,2.01168287,1.60293678,0.01516869,0.43385550
0.31515758,2.30192709,1.40630468,0.00000000,2.05645431,1.61220753,0.01550548,0.42723854
0.32116058,2.30852621,1.42552365,0.00000000,2.08846811,1.61481189,0.01573850,0.41987211
0.32716358,2.30419310,1.43587421,0.00000000,2.10692011,1.61020828,0.01586350,0.41163457
0.33316658,2.28838579,1.43697257,0.00000000,2.11131163,1.59801759,0.01587866,0.40242660
0.33916958,2.26083545,1.42864272,0.00000000,2.10146682,1.57804474,0.01578468,0.39217816
0.34517259,2.22156456,1.41092262,0.00000000,2.07753911,1.55029290,0.01558480,0.38085402
0.35117559,2.17089350,1.38406279,0.00000000,2.04000633,1.51496974,0.01528470,0.36845745
0.35717859,2.10943540,1.34851743,0.00000000,1.98965470,1.47248530,0.01489236,0.35503208
0.36318159,2.03807929,1.30492858,0.00000000,1.92755257,1.42344159,0.01441780,0.34066163
0.36918459,1.95796270,1.25410391,0.00000000,1.85501509,1.36861455,0.01387282,0.32546775
0.37518759,1.87043493,1.19698960,0.00000000,1.77356145,1.30892919,0.01327060,0.30960605
0.38119060,1.77701298,1.13463926,0.00000000,1.68486681,1.24542928,0.01262533,0.29326056
0.38719360,1.67933237,1.06818073,0.00000000,1.59071108,1.17924306,0.01195183,0.27663699
0.39319660,1.57909499,0.99878199,0.00000000,1.49292671,1.11154651,0.01126510,0.25995510
0.39919960,1.47801650,0.92761797,0.00000000,1.39334779,1.04352593,0.01057998,0.24344070
0.40520260,1.37777553,0.85583932,0.00000000,1.29376241,0.97634143,0.00991074,0.22731749
0.41120560,1.27996662,0.78454467,0.00000000,1.19587001,0.91109275,0.00927081,0.21179928
0.41720860,1.18605869,0.71475698,0.00000000,1.10124490,0.84878873,0.00867247,0.19708284
0.42321161,1.09736034,0.64740485,0.00000000,1.01130718,0.79032147,0.00812668,0.18334168
0.42921461,1.01499291,0.58330899,0.00000000,0.92730118,0.73644587,0.00764291,0.17072094
0.43521761,0.93987176,0.52317405,0.00000000,0.85028174,0.68776502,0.00722907,0.15933361
0.44122061,0.87269590,0.46758531,0.00000000,0.78110788,0.64472168,0.00689149,0.14925804
0.44722361,0.81394563,0.41701005,0.00000000,0.72044315,0.60759568,0.00663493,0.14053691
0.45322661,0.76388760,0.37180270,0.00000000,0.66876182,0.57650701,0.00646269,0.13317751
0.45922961,0.72258649,0.33221313,0.00000000,0.62635966,0.55142400,0.00637673,0.12715320
0.46523262,0.68992218,0.29839714,0.00000000,0.59336817,0.53217616,0.00637784,0.12240612
0.47123562,0.66561140,0.27042829,0.00000000,0.56977102,0.51847065,0.00646580,0.11885074
0.47723862,0.64923257,0.24831020,0.00000000,0.55542139,0.50991181,0.00663963,0.11637827
0.48324162,0.64025275,0.23198873,0.00000000,0.55005938,0.50602284,0.00689774,0.11486162
0.48924462,0.63805550,0.22136315,0.00000000,0.55332835,0.50626872,0.00723825,0.11416080
0.49524762,0.64196875,0.21629610,0.00000000,0.56478980,0.51007974,0.00765909,0.11412850
0.50125063,0.65129166,0.21662190,0.00000000,0.58393615,0.51687468,0.00815828,0.11461569
0.50725363,0.66531981,0.22215300,0.00000000,0.61020141,0.52608305,0.00873411,0.11547710
0.51325663,0.68336803,0.23268477,0.00000000,0.64296968,0.53716575,0.00938524,0.11657631
0.51925963,0.70479040,0.24799849,0.00000000,0.68158180,0.54963352,0.01011093,0.11779047
0.52526263,0.72899713,0.26786311,0.00000000,0.72534059,0.56306275,0.01091108,0.11901432
0.53126563,0.75546793,0.29203575,0.00000000,0.77351519,0.57710829,0.01178632,0.12016364
0.53726863,0.78376197,0.32026157,0.00000000,0.82534511,0.59151279,0.01273805,0.12117778
0.54327164,0.81352425,0.35227325,0.00000000,0.88004474,0.60611262,0.01376842,0.12202141
0.54927464,0.84448844,0.38779044,0.00000000,0.93680871,0.62084001,0.01488029,0.12268542
0.55527764,0.87647650,0.42651943,0.00000000,0.99481874,0.63572154,0.01607708,0.12318686
0.56128064,0.90939496,0.46815336,0.00000000,1.05325229,0.65087300,0.01736269,0.12356801
0.56728364,0.94322849,0.51237305,0.00000000,1.11129308,0.66649085,0.01874119,0.12389467
0.57328664,0.97803059,0.55884838,0.00000000,1.16814357,0.68284051,0.02021665,0.12425356
0.57928964,1.01391218,0.60724037,0.00000000,1.22303899,0.70024179,0.02179276,0.12474911
0.58529265,1.05102793,0.65720367,0.00000000,1.27526260,0.71905212,0.02347250,0.12549957
0.59129565,1.08956121,0.70838932,0.00000000,1.32416138,0.73964777,0.02525771,0.12663262
0.59729865,1.12970754,0.76044760,0.00000000,1.36916154,0.76240400,0.02714872,0.12828066
0.60330165,1.17165749,0.81303058,0.00000000,1.40978280,0.78767442,0.02914385,0.13057580
0.60930465,1.21557901,0.86579438,0.00000000,1.44565070,0.81577058,0.03123902,0.13364472
0.61530765,1.26160013,0.91840073,0.00000000,1.47650598,0.84694227,0.03342734,0.13760359
0.62131066,1.30979232,0.97051791,0.00000000,1.50221043,0.88135930,0.03569875,0.14255318
0.62731366,1.36015520,1.02182095,0.00000000,1.52274858,0.91909555,0.03803975,0.14857429
0.63331666,1.41260329,1.07199124,0.00000000,1.53822500,0.96011586,0.04043324,0.15572357
0.63931966,1.46695533,1.12071573,0.00000000,1.54885702,1.00426649,0.04285846,0.16403007
0.64532266,1.52292688,1.16768588,0.00000000,1.55496341,1.05126962,0.04529113,0.17349248
0.65132566,1.58012679,1.21259695,0.00000000,1.55694924,1.10072239,0.04770367,0.18407723
0.65732866,1.63805796,1.25514772,0.00000000,1.55528795,1.15210075,0.05006568,0.19571763
0.66333167,1.69612288,1.29504116,0.00000000,1.55050142,1.20476829,0.05234453,0.20831406
0.66933467,1.75363399,1.33198649,0.00000000,1.54313934,1.25799001,0.05450615,0.22173528
0.67533767,1.80982912,1.36570261,0.00000000,1.53375888,1.31095069,0.05651591,0.23582103
0.68134067,1.86389145,1.39592333,0.00000000,1.52290597,1.36277755,0.05833971,0.25038563
0.68734367,1.91497377,1.42240430,0.00000000,1.51109902,1.41256643,0.05994501,0.26522282
0.69334667,1.96222611,1.44493141,0.00000000,1.49881607,1.45941050,0.06130202,0.28011154
0.69934967,2.00482581,1.46333048,0.00000000,1.48648577,1.50243070,0.06238478,0.29482253
0.70535268,2.04200876,1.47747771,0.00000000,1.47448261,1.54080641,0.06317222,0.30912555
0.71135568,2.07310050,1.48731023,0.00000000,1.46312612,1.57380525,0.06364903,0.32279701
0.71735868,2.09754555,1.49283616,0.00000000,1.45268382,1.60081059,0.06380642,0.33562756
0.72336168,2.11493356,1.49414331,0.00000000,1.44337720,1.62134559,0.06364259,0.34742946
0.72936468,2.12502087,1.49140575,0.00000000,1.43538972,1.63509238,0.06316302,0.35804337
0.73536768,2.12774607,1.48488773,0.00000000,1.42887597,1.64190563,0.06238040,0.36734416
0.74137069,2.12323867,1.47494402,0.00000000,1.42397071,1.64181960,0.06131434,0.37524552
0.74737369,2.11182006,1.46201665,0.00000000,1.42079685,1.63504828,0.05999079,0.38170315
0.75337669,2.09399652,1.44662747,0.00000000,1.41947137,1.62197844,0.05844119,0.38671623
0.75937969,2.07044436,1.42936674,0.00000000,1.42010845,1.60315585,0.05670141,0.39032715
0.76538269,2.04198766,1.41087803,0.00000000,1.42281944,1.57926528,0.05481053,0.39261953
0.77138569,2.00956963,1.39183984,0.00000000,1.42770943,1.55110508,0.05280946,0.39371449
0.77738869,1.97421886,1.37294467,0.00000000,1.43487076,1.51955761,0.05073959,0.39376542
0.78339170,1.93701203,1.35487661,0.00000000,1.44437383,1.48555686,0.04864136,0.39295149
0.78939470,1.89903492,1.33828822,0.00000000,1.45625624,1.45005479,0.04655293,0.39147022
0.79539770,1.86134360,1.32377814,0.00000000,1.47051095,1.41398804,0.04450902,0.38952946
0.80140070,1.82492776,1.31187016,0.00000000,1.48707496,1.37824643,0.04253987,0.38733918
0.80740370,1.79067775,1.30299513,0.00000000,1.50581926,1.34364480,0.04067044,0.38510355
0.81340670,1.75935711,1.29747637,0.00000000,1.52654152,1.31089937,0.03891989,0.38301356
0.81940970,1.73158153,1.29551929,0.00000000,1.54896208,1.28060950,0.03730125,0.38124063
0.82541271,1.70780528,1.29720591,0.00000000,1.57272414,1.25324556,0.03582142,0.37993142
