energy_ev,total_up,Cd_p_up,Cd_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
0.83141571,0.32673497,0.30274266,0.00368404,0.17321124,0.00006980,0.03927618,0.02468227
0.83741871,0.33787132,0.31740024,0.00401924,0.19437760,0.00006977,0.03866605,0.02767995
0.84342171,0.35356872,0.33749949,0.00442738,0.21993569,0.00007029,0.03831264,0.03118838
0.84942471,0.37415764,0.36325152,0.00491317,0.25003503,0.00007143,0.03826116,0.03524751
0.85542771,0.39989243,0.39479040,0.00548031,0.28477006,0.00007327,0.03854960,0.03989006
0.86143072,0.43093652,0.43216024,0.00613122,0.32416842,0.00007585,0.03920728,0.04513942
0.86743372,0.46734842,0.47530247,0.00686682,0.36817927,0.00007921,0.04025381,0.05100765
0.87343672,0.50906917,0.52404414,0.00768630,0.41666188,0.00008334,0.04169812,0.05749352
0.87943972,0.55591179,0.57808777,0.00858689,0.46937548,0.00008825,0.04353787,0.06458082
0.88544272,0.60755356,0.63700392,0.00956370,0.52597108,0.00009389,0.04575907,0.07223691
0.89144572,0.66353168,0.70022689,0.01060960,0.58598594,0.00010020,0.04833606,0.08041170
0.89744872,0.72324305,0.76705453,0.01171514,0.64884142,0.00010711,0.05123180,0.08903713
0.90345173,0.78594848,0.83665270,0.01286863,0.71384491,0.00011450,0.05439847,0.09802723
0.90945473,0.85078189,0.90806471,0.01405616,0.78019616,0.00012226,0.05777843,0.10727883
0.91545773,0.91676451,0.98022609,0.01526186,0.84699842,0.00013025,0.06130556,0.11667293
0.92146073,0.98282407,1.05198458,0.01646814,0.91327431,0.00013831,0.06490676,0.12607686
0.92746373,1.04781871,1.12212499,0.01765605,0.97798628,0.00014629,0.06850388,0.13534706
0.93346673,1.11056499,1.18939844,0.01880577,1.04006121,0.00015401,0.07201574,0.14433251
0.93946973,1.16986922,1.25255496,0.01989708,1.09841831,0.00016130,0.07536039,0.15287872
0.94547274,1.22456112,1.31037842,0.02090995,1.15199947,0.00016801,0.07845741,0.16083211
0.95147574,1.27352853,1.36172250,0.02182511,1.19980096,0.00017396,0.08123028,0.16804467
0.95747874,1.31575181,1.40554617,0.02262468,1.24090493,0.00017903,0.08360860,0.17437873
0.96348174,1.35033662,1.44094720,0.02329275,1.27450975,0.00018309,0.08553018,0.17971152
0.96948474,1.37654356,1.46719229,0.02381590,1.29995745,0.00018603,0.08694295,0.18393954
0.97548774,1.39381347,1.48374233,0.02418368,1.31675731,0.00018779,0.08780644,0.18698232
0.98149075,1.40178709,1.49027169,0.02438902,1.32460421,0.00018830,0.08809297,0.18878560
0.98749375,1.40031837,1.48668062,0.02442848,1.32339108,0.00018756,0.08778836,0.18932359
0.99349675,1.38948057,1.47310008,0.02430240,1.31321470,0.00018556,0.08689223,0.18860033
0.99949975,1.36956508,1.44988880,0.02401495,1.29437457,0.00018236,0.08541774,0.18665005
1.00550275,1.34107278,1.41762272,0.02357402,1.26736487,0.00017801,0.08339100,0.18353649
1.01150575,1.30469845,1.37707710,0.02299098,1.23285984,0.00017260,0.08084995,0.17935115
1.01750875,1.26130891,1.32920235,0.02228031,1.19169329,0.00016626,0.07784296,0.17421070
1.02351176,1.21191587,1.27509449,0.02145921,1.14483310,0.00015910,0.07442704,0.16825344
1.02951476,1.15764451,1.21596150,0.02054701,1.09335178,0.00015127,0.07066589,0.16163513
1.03551776,1.09969945,1.15308713,0.01956461,1.03839444,0.00014294,0.06662784,0.15452430
1.04152076,1.03932918,1.08779356,0.01853386,0.98114550,0.00013425,0.06238370,0.14709720
1.04752376,0.97779054,1.02140442,0.01747688,0.92279529,0.00012536,0.05800465,0.13953260
1.05352676,0.91631455,0.95520949,0.01641552,0.86450810,0.00011642,0.05356035,0.13200666
1.05952976,0.85607479,0.89043235,0.01537071,0.80739246,0.00010759,0.04911717,0.12468798
1.06553277,0.79815925,0.82820206,0.01436196,0.75247490,0.00009900,0.04473671,0.11773309
1.07153577,0.74354663,0.76952945,0.01340689,0.70067773,0.00009075,0.04047460,0.11128242
1.07753877,0.69308749,0.71528876,0.01252092,0.65280156,0.00008297,0.03637969,0.10545689
1.08354177,0.64749062,0.66620481,0.01171691,0.60951264,0.00007572,0.03249349,0.10035520
1.08954477,0.60731482,0.62284573,0.01100502,0.57133529,0.00006907,0.02884997,0.09605190
1.09554777,0.57296579,0.58562108,0.01039264,0.53864929,0.00006308,0.02547565,0.09259624
1.10155078,0.54469810,0.55478506,0.00988435,0.51169177,0.00005777,0.02238998,0.09001173
1.10755378,0.52262149,0.53044416,0.00948204,0.49056352,0.00005314,0.01960585,0.08829652
1.11355678,0.50671122,0.51256884,0.00918507,0.47523877,0.00004920,0.01713037,0.08742444
1.11955978,0.49682167,0.50100833,0.00899047,0.46557829,0.00004593,0.01496569,0.08734673
1.12556278,0.49270258,0.49550804,0.00889326,0.46134477,0.00004328,0.01310991,0.08799429
1.13156578,0.49401714,0.49572855,0.00888675,0.46222002,0.00004124,0.01155798,0.08928048
1.13756878,0.50036132,0.50126574,0.00896290,0.46782334,0.00003973,0.01030257,0.09110426
1.14357179,0.51128356,0.51167110,0.00911269,0.47773015,0.00003872,0.00933492,0.09335368
1.14957479,0.52630439,0.52647157,0.00932645,0.49149052,0.00003815,0.00864548,0.09590957
1.15557779,0.54493499,0.54518839,0.00959430,0.50864685,0.00003795,0.00822454,0.09864926
1.16158079,0.56669444,0.56735413,0.00990639,0.52875003,0.00003807,0.00806264,0.10145035
1.16758379,0.59112485,0.59252755,0.01025329,0.55137378,0.00003846,0.00815086,0.10419430
1.17358679,0.61780405,0.62030580,0.01062622,0.57612654,0.00003906,0.00848099,0.10676976
1.17958979,0.64635541,0.65033343,0.01101729,0.60266066,0.00003983,0.00904552,0.10907562
1.18559280,0.67645443,0.68230822,0.01141962,0.63067847,0.00004073,0.00983753,0.11102357
1.19159580,0.70783217,0.71598334,0.01182751,0.65993524,0.00004172,0.01085044,0.11254014
1.19759880,0.74027508,0.75116609,0.01223645,0.69023880,0.00004277,0.01207774,0.11356822
1.20360180,0.77362177,0.78771323,0.01264311,0.72144601,0.00004387,0.01351255,0.11406791
1.20960480,0.80775655,0.82552311,0.01304528,0.75345624,0.00004499,0.01514720,0.11401678
1.21560780,0.84260045,0.86452505,0.01344172,0.78620225,0.00004611,0.01697281,0.11340953
1.22161081,0.87809992,0.90466656,0.01383203,0.81963889,0.00004725,0.01897877,0.11225702
1.22761381,0.91421411,0.94589905,0.01421642,0.85373029,0.00004838,0.02115239,0.11058487
1.23361681,0.95090120,0.98816267,0.01459545,0.88843612,0.00004952,0.02347848,0.10843153
1.23961981,0.98810478,1.03137139,0.01496987,0.92369783,0.00005065,0.02593907,0.10584612
1.24562281,1.02574081,1.07539895,0.01534029,0.95942559,0.00005179,0.02851317,0.10288596
1.25162581,1.06368630,1.12006665,0.01570702,0.99548662,0.00005292,0.03117673,0.09961406
1.25762881,1.10177005,1.16513391,0.01606985,1.03169586,0.00005406,0.03390256,0.09609657
1.26363182,1.13976640,1.21029207,0.01642788,1.06780949,0.00005519,0.03666056,0.09240035
1.26963482,1.17739233,1.25516225,0.01677945,1.10352189,0.00005632,0.03941797,0.08859081
1.27563782,1.21430824,1.29929757,0.01712204,1.13846642,0.00005743,0.04213975,0.08472992
1.28164082,1.25012259,1.34218992,0.01745231,1.17222019,0.00005852,0.04478918,0.08087469
1.28764382,1.28440039,1.38328126,0.01776613,1.20431287,0.00005957,0.04732847,0.07707596
1.29364682,1.31667512,1.42197923,0.01805876,1.23423924,0.00006057,0.04971957,0.07337758
1.29964982,1.34646377,1.45767645,0.01832495,1.26147518,0.00006149,0.05192497,0.06981600
1.30565283,1.37328421,1.48977287,0.01855922,1.28549632,0.00006232,0.05390863,0.06642023
1.31165583,1.39667421,1.51770023,0.01875606,1.30579871,0.00006304,0.05563693,0.06321206
1.31765883,1.41621109,1.54094751,0.01891023,1.32192052,0.00006363,0.05707957,0.06020659
1.32366183,1.43153117,1.55908620,0.01901700,1.33346375,0.00006407,0.05821045,0.05741297
1.32966483,1.44234787,1.57179416,0.01907243,1.34011491,0.00006434,0.05900854,0.05483520
1.33566783,1.44846756,1.57887682,0.01907362,1.34166363,0.00006444,0.05945855,0.05247309
1.34167084,1.44980246,1.58028454,0.01901886,1.33801821,0.00006434,0.05955151,0.05032317
1.34767384,1.44637959,1.57612515,0.01890784,1.32921718,0.00006404,0.05928520,0.04837961
1.35367684,1.43834548,1.56667083,0.01874171,1.31543627,0.00006354,0.05866440,0.04663506
1.35967984,1.42596619,1.55235861,0.01852314,1.29699014,0.00006284,0.05770090,0.04508133
1.36568284,1.40962252,1.53378440,0.01825626,1.27432877,0.00006195,0.05641334,0.04371008
1.37168584,1.38980063,1.51169024,0.01794661,1.24802830,0.00006087,0.05482690,0.04251321
1.37768884,1.36707836,1.48694534,0.01760096,1.21877662,0.00005962,0.05297276,0.04148327
1.38369185,1.34210783,1.46052123,0.01722711,1.18735425,0.00005822,0.05088737,0.04061370
1.38969485,1.31559508,1.43346212,0.01683368,1.15461113,0.00005669,0.04861167,0.03989891
1.39569785,1.28827768,1.40685140,0.01642979,1.12144019,0.00005504,0.04619013,0.03933435
1.40170085,1.26090120,1.38177573,0.01602478,1.08874893,0.00005331,0.04366976,0.03891649
1.40770385,1.23419556,1.35928801,0.01562794,1.05742992,0.00005151,0.04109906,0.03864265
1.41370685,1.20885240,1.34037091,0.01524819,1.02833164,0.00004966,0.03852701,0.03851093
1.41970985,1.18550423,1.32590230,0.01489380,1.00223073,0.00004780,0.03600205,0.03851994
1.42571286,1.16470621,1.31662411,0.01457220,0.97980689,0.00004594,0.03357112,0.03866865
1.43171586,1.14692141,1.31311591,0.01428970,0.96162126,0.00004409,0.03127884,0.03895608
1.43771886,1.13250981,1.31577426,0.01405142,0.94809940,0.00004229,0.02916673,0.03938110
1.44372186,1.12172151,1.32479869,0.01386114,0.93951923,0.00004054,0.02727255,0.03994207
1.44972486,1.11469422,1.34018487,0.01372123,0.93600459,0.00003886,0.02562977,0.04063661
1.45572786,1.11145486,1.36172528,0.01363273,0.93752440,0.00003726,0.02426718,0.04146122
1.46173087,1.11192519,1.38901715,0.01359531,0.94389748,0.00003574,0.02320851,0.04241105
1.46773387,1.11593078,1.42147746,0.01360743,0.95480268,0.00003432,0.02247226,0.04347955
1.47373687,1.12321300,1.45836424,0.01366645,0.96979365,0.00003301,0.02207157,0.04465825
1.47973987,1.13344325,1.49880326,0.01376878,0.98831773,0.00003180,0.02201414,0.04593647
1.48574287,1.14623863,1.54181888,0.01391010,1.00973789,0.00003070,0.02230231,0.04730126
1.49174587,1.16117847,1.58636791,0.01408553,1.03335680,0.00002972,0.02293311,0.04873723
1.49774887,1.17782089,1.63137497,0.01428983,1.05844191,0.00002886,0.02389845,0.05022662
1.50375188,1.19571858,1.67576781,0.01451760,1.08425053,0.00002812,0.02518533,0.05174938
1.50975488,1.21443340,1.71851151,0.01476347,1.11005374,0.00002750,0.02677616,0.05328348
1.51575788,1.23354901,1.75863980,0.01502222,1.13515830,0.00002701,0.02864913,0.05480519
1.52176088,1.25268128,1.79528273,0.01528897,1.15892568,0.00002664,0.03077864,0.05628960
1.52776388,1.27148613,1.82768954,0.01555924,1.18078747,0.00002640,0.03313585,0.05771115
1.53376688,1.28966463,1.85524597,0.01582901,1.20025682,0.00002629,0.03568933,0.05904428
1.53976988,1.30696540,1.87748572,0.01609480,1.21693563,0.00002629,0.03840571,0.06026413
1.54577289,1.32318436,1.89409577,0.01635364,1.23051738,0.00002642,0.04125045,0.06134721
1.55177589,1.33816218,1.90491571,0.01660304,1.24078588,0.00002665,0.04418869,0.06227211
1.55777889,1.35177973,1.90993149,0.01684099,1.24761028,0.00002700,0.04718610,0.06302009
1.56378189,1.36395192,1.90926410,0.01706579,1.25093696,0.00002744,0.05020973,0.06357566
1.56978489,1.37462066,1.90315416,0.01727608,1.25077895,0.00002797,0.05322882,0.06392698
1.57578789,1.38374715,1.89194313,0.01747067,1.24720369,0.00002857,0.05621560,0.06406614
1.58179090,1.39130430,1.87605243,0.01764846,1.24032006,0.00002923,0.05914593,0.06398935
1.58779390,1.39726970,1.85596139,0.01780840,1.23026535,0.00002993,0.06199980,0.06369685
1.59379690,1.40161945,1.83218500,0.01794936,1.21719318,0.00003065,0.06476170,0.06319282
1.59979990,1.40432336,1.80525267,0.01807012,1.20126284,0.00003138,0.06742069,0.06248507
1.60580290,1.40534167,1.77568853,0.01816932,1.18263078,0.00003209,0.06997036,0.06158459
1.61180590,1.40462339,1.74399414,0.01824543,1.16144443,0.00003277,0.07240846,0.06050510
1.61780890,1.40210626,1.71063410,0.01829681,1.13783867,0.00003339,0.07473637,0.05926247
1.62381191,1.39771831,1.67602469,0.01832169,1.11193493,0.00003394,0.07695830,0.05787416
1.62981491,1.39138054,1.64052588,0.01831823,1.08384263,0.00003440,0.07908038,0.05635859
1.63581791,1.38301084,1.60443645,0.01828462,1.05366266,0.00003475,0.08110956,0.05473465
1.64182091,1.37252836,1.56799224,0.01821910,1.02149250,0.00003499,0.08305247,0.05302116
1.64782391,1.35985834,1.53136697,0.01812008,0.98743219,0.00003509,0.08491431,0.05123646
1.65382691,1.34493687,1.49467552,0.01798617,0.95159082,0.00003505,0.08669772,0.04939805
1.65982991,1.32771532,1.45797901,0.01781630,0.91409262,0.00003487,0.08840186,0.04752238
1.66583292,1.30816422,1.42129137,0.01760974,0.87508236,0.00003455,0.09002169,0.04562464
1.67183592,1.28627650,1.38458703,0.01736615,0.83472941,0.00003408,0.09154743,0.04371873
1.67783892,1.26206981,1.34780920,0.01708565,0.79323017,0.00003348,0.09296446,0.04181727
1.68384192,1.23558821,1.31087863,0.01676881,0.75080862,0.00003274,0.09425347,0.03993164
1.68984492,1.20690305,1.27370234,0.01641667,0.70771494,0.00003188,0.09539094,0.03807222
1.69584792,1.17611330,1.23618239,0.01603075,0.66422231,0.00003090,0.09635006,0.03624846
1.70185093,1.14334547,1.19822420,0.01561301,0.62062201,0.00002983,0.09710188,0.03446922
1.70785393,1.10875320,1.15974458,0.01516588,0.57721717,0.00002867,0.09761671,0.03274295
1.71385693,1.07251674,1.12067906,0.01469221,0.53431563,0.00002744,0.09786579,0.03107794
1.71985993,1.03484236,1.08098866,0.01419529,0.49222223,0.00002616,0.09782298,0.02948262
1.72586293,0.99596176,1.04066570,0.01367876,0.45123106,0.00002483,0.09746656,0.02796574
1.73186593,0.95613147,0.99973869,0.01314666,0.41161814,0.00002348,0.09678084,0.02653659
1.73786893,0.91563204,0.95827614,0.01260337,0.37363474,0.00002211,0.09575771,0.02520520
1.74387194,0.87476711,0.91638901,0.01205360,0.33750192,0.00002074,0.09439788,0.02398239
1.74987494,0.83386195,0.87423174,0.01150231,0.30340620,0.00001938,0.09271180,0.02287989
1.75587794,0.79326141,0.83200179,0.01095477,0.27149681,0.00001804,0.09072016,0.02191031
1.76188094,0.75332711,0.78993744,0.01041641,0.24188432,0.00001673,0.08845405,0.02108705
1.76788394,0.71443360,0.74831395,0.00989279,0.21464066,0.00001547,0.08595456,0.02042415
1.77388694,0.67696340,0.70743815,0.00938957,0.18980051,0.00001425,0.08327202,0.01993606
1.77988994,0.64130105,0.66764130,0.00891233,0.16736372,0.00001308,0.08046479,0.01963733
1.78589295,0.60782586,0.62927075,0.00846656,0.14729871,0.00001197,0.07759775,0.01954218
1.79189595,0.57690382,0.59268036,0.00805748,0.12954638,0.00001092,0.07474035,0.01966407
1.79789895,0.54887867,0.55822013,0.00768992,0.11402456,0.00000993,0.07196457,0.02001518
1.80390195,0.52406245,0.52622541,0.00736821,0.10063257,0.00000902,0.06934266,0.02060588
1.80990495,0.50272590,0.49700597,0.00709605,0.08925569,0.00000817,0.06694481,0.02144413
1.81590795,0.48508918,0.47083553,0.00687636,0.07976954,0.00000739,0.06483692,0.02253499
1.82191096,0.47131313,0.44794200,0.00671118,0.07204407,0.00000667,0.06307840,0.02388007
1.82791396,0.46149176,0.42849890,0.00660158,0.06594706,0.00000603,0.06172024,0.02547712
1.83391696,0.45564618,0.41261832,0.00654759,0.06134727,0.00000545,0.06080322,0.02731969
1.83991996,0.45372044,0.40034562,0.00654813,0.05811698,0.00000494,0.06035658,0.02939694
1.84592296,0.45557958,0.39165626,0.00660104,0.05613411,0.00000448,0.06039692,0.03169354
1.85192596,0.46101000,0.38645472,0.00670308,0.05528387,0.00000409,0.06092756,0.03418980
1.85792896,0.46972253,0.38457571,0.00685001,0.05545995,0.00000375,0.06193826,0.03686193
1.86393197,0.48135784,0.38578764,0.00703666,0.05656540,0.00000346,0.06340536,0.03968251
1.86993497,0.49549446,0.38979817,0.00725711,0.05851314,0.00000321,0.06529232,0.04262104
1.87593797,0.51165898,0.39626175,0.00750480,0.06122626,0.00000301,0.06755063,0.04564473
1.88194097,0.52933819,0.40478897,0.00777275,0.06463795,0.00000284,0.07012110,0.04871931
1.88794397,0.54799278,0.41495728,0.00805375,0.06869142,0.00000271,0.07293543,0.05181000
1.89394697,0.56707212,0.42632291,0.00834057,0.07333947,0.00000260,0.07591804,0.05488240
1.89994997,0.58602957,0.43843351,0.00862615,0.07854400,0.00000251,0.07898819,0.05790347
1.90595298,0.60433780,0.45084123,0.00890382,0.08427543,0.00000244,0.08206216,0.06084240
1.91195598,0.62150360,0.46311578,0.00916750,0.09051202,0.00000239,0.08505560,0.06367133
1.91795898,0.63708163,0.47485721,0.00941180,0.09723909,0.00000234,0.08788584,0.06636602
1.92396198,0.65068660,0.48570787,0.00963220,0.10444839,0.00000230,0.09047423,0.06890627
1.92996498,0.66200353,0.49536344,0.00982511,0.11213749,0.00000226,0.09274831,0.07127623
1.93596798,0.67079588,0.50358259,0.00998795,0.12030929,0.00000222,0.09464382,0.07346439
1.94197099,0.67691109,0.51019513,0.01011915,0.12897188,0.00000218,0.09610643,0.07546357
1.94797399,0.68028371,0.51510840,0.01021815,0.13813855,0.00000213,0.09709322,0.07727059
1.95397699,0.68093599,0.51831176,0.01028532,0.14782835,0.00000208,0.09757377,0.07888595
1.95997999,0.67897603,0.51987913,0.01032193,0.15806688,0.00000202,0.09753085,0.08031331
1.96598299,0.67459383,0.51996952,0.01033002,0.16888760,0.00000195,0.09696072,0.08155903
1.97198599,0.66805530,0.51882550,0.01031231,0.18033351,0.00000188,0.09587298,0.08263171
1.97798899,0.65969475,0.51676969,0.01027210,0.19245913,0.00000180,0.09429001,0.08354174
1.98399200,0.64990605,0.51419925,0.01021311,0.20533261,0.00000172,0.09224605,0.08430101
1.98999500,0.63913287,0.51157860,0.01013944,0.21903786,0.00000163,0.08978579,0.08492270
1.99599800,0.62785825,0.50943022,0.01005539,0.23367646,0.00000154,0.08696286,0.08542123
2.00200100,0.61659394,0.50832383,0.00996547,0.24936900,0.00000145,0.08383783,0.08581233
2.00800400,0.60586944,0.50886401,0.00987423,0.26625560,0.00000135,0.08047629,0.08611324
2.01400700,0.59622132,0.51167638,0.00978629,0.28449534,0.00000126,0.07694663,0.08634298
2.02001001,0.58818258,0.51739253,0.00970622,0.30426423,0.00000116,0.07331791,0.08652264
2.02601301,0.58227248,0.52663391,0.00963855,0.32575159,0.00000107,0.06965784,0.08667574
2.03201601,0.57898666,0.53999495,0.00958769,0.34915454,0.00000099,0.06603085,0.08682848
2.03801901,0.57878787,0.55802573,0.00955792,0.37467068,0.00000090,0.06249638,0.08700987
2.04402201,0.58209717,0.58121455,0.00955333,0.40248889,0.00000083,0.05910752,0.08725176
2.05002501,0.58928588,0.60997099,0.00957780,0.43277856,0.00000075,0.05590991,0.08758869
2.05602801,0.60066842,0.64460984,0.00963490,0.46567750,0.00000069,0.05294104,0.08805754
2.06203102,0.61649610,0.68533656,0.00972789,0.50127903,0.00000063,0.05022992,0.08869699
2.06803402,0.63695222,0.73223507,0.00985958,0.53961897,0.00000058,0.04779708,0.08954681
2.07403702,0.66214868,0.78525818,0.01003233,0.58066306,0.00000054,0.04565495,0.09064707
2.08004002,0.69212428,0.84422169,0.01024795,0.62429581,0.00000050,0.04380853,0.09203714
2.08604302,0.72684506,0.90880240,0.01050765,0.67031138,0.00000047,0.04225633,0.09375479
2.09204602,0.76620674,0.97854072,0.01081201,0.71840750,0.00000045,0.04099146,0.09583521
2.09804902,0.81003931,1.05284802,0.01116094,0.76818280,0.00000043,0.04000289,0.09831011
2.10405203,0.85811388,1.13101890,0.01155370,0.81913851,0.00000042,0.03927673,0.10120698
2.11005503,0.91015147,1.21224816,0.01198892,0.87068443,0.00000041,0.03879749,0.10454844
2.11605803,0.96583341,1.29565209,0.01246466,0.92214968,0.00000041,0.03854922,0.10835176
2.12206103,1.02481303,1.38029338,0.01297846,0.97279782,0.00000041,0.03851653,0.11262854
2.12806403,1.08672771,1.46520872,0.01352746,1.02184604,0.00000041,0.03868536,0.11738457
2.13406703,1.15121095,1.54943781,0.01410851,1.06848776,0.00000042,0.03904348,0.12261966
2.14007004,1.21790322,1.63205259,0.01471827,1.11191762,0.00000043,0.03958076,0.12832768
2.14607304,1.28646117,1.71218506,0.01535332,1.15135787,0.00000044,0.04028911,0.13449648
2.15207604,1.35656413,1.78905237,0.01601025,1.18608481,0.00000044,0.04116215,0.14110784
2.15807904,1.42791743,1.86197776,0.01668575,1.21545408,0.00000045,0.04219465,0.14813722
2.16408204,1.50025204,1.93040601,0.01737661,1.23892347,0.00000046,0.04338177,0.15555350
2.17008504,1.57332019,1.99391276,0.01807976,1.25607204,0.00000047,0.04471812,0.16331853
2.17608804,1.64688730,2.05220674,0.01879220,1.26661467,0.00000047,0.04619679,0.17138653
2.18209105,1.72072021,2.10512513,0.01951094,1.27041120,0.00000047,0.04780834,0.17970345
2.18809405,1.79457276,2.15262201,0.02023290,1.26746965,0.00000048,0.04953986,0.18820631
2.19409705,1.86816945,2.19475075,0.02095472,1.25794360,0.00000048,0.05137425,0.19682261
2.20010005,1.94118842,2.23164141,0.02167267,1.24212367,0.00000047,0.05328961,0.20546991
2.20610305,2.01324513,2.26347471,0.02238244,1.22042383,0.00000047,0.05525895,0.21405568
2.21210605,2.08387821,2.29045404,0.02307904,1.19336320,0.00000046,0.05725023,0.22247756
2.21810905,2.15253875,2.31277766,0.02375664,1.16154443,0.00000046,0.05922669,0.23062412
2.22411206,2.21858441,2.33061268,0.02440853,1.12562985,0.00000045,0.06114749,0.23837609
2.23011506,2.28127932,2.34407285,0.02502708,1.08631659,0.00000044,0.06296871,0.24560829
2.23611806,2.33980044,2.35320140,0.02560379,1.04431205,0.00000042,0.06464456,0.25219207
2.24212106,2.39325077,2.35796032,0.02612941,1.00031071,0.00000041,0.06612886,0.25799831
2.24812406,2.44067911,2.35822677,0.02659411,0.95497352,0.00000040,0.06737660,0.26290088
2.25412706,2.48110598,2.35379683,0.02698772,0.90891056,0.00000038,0.06834559,0.26678043
2.26013007,2.51355447,2.34439646,0.02730006,0.86266757,0.00000037,0.06899805,0.26952833
2.26613307,2.53708479,2.32969892,0.02752124,0.81671677,0.00000035,0.06930218,0.27105056
2.27213607,2.55083077,2.30934748,0.02764210,0.77145184,0.00000033,0.06923336,0.27127146
2.27813907,2.55403641,2.28298212,0.02765452,0.72718712,0.00000032,0.06877528,0.27013697
2.28414207,2.54609057,2.25026819,0.02755184,0.68416032,0.00000030,0.06792063,0.26761728
2.29014507,2.52655790,2.21092554,0.02732914,0.64253851,0.00000028,0.06667144,0.26370873
2.29614807,2.49520427,2.16475603,0.02698360,0.60242636,0.00000027,0.06503913,0.25843486
2.30215108,2.45201530,2.11166777,0.02651462,0.56387609,0.00000025,0.06304411,0.25184639
2.30815408,2.39720685,2.05169473,0.02592403,0.52689836,0.00000023,0.06071504,0.24402036
2.31415708,2.33122699,1.98501040,0.02521608,0.49147317,0.00000022,0.05808788,0.23505818
2.32016008,2.25474911,1.91193477,0.02439743,0.45756043,0.00000020,0.05520454,0.22508294
2.32616308,2.16865667,1.83293438,0.02347700,0.42510937,0.00000019,0.05211151,0.21423590
2.33216608,2.07402018,1.74861543,0.02246572,0.39406664,0.00000017,0.04885825,0.20267244
2.33816908,1.97206766,1.65971039,0.02137629,0.36438264,0.00000016,0.04549565,0.19055760
2.34417209,1.86414998,1.56705904,0.02022278,0.33601619,0.00000014,0.04207442,0.17806150
2.35017509,1.75170277,1.47158505,0.01902028,0.30893730,0.00000013,0.03864374,0.16535467
2.35617809,1.63620660,1.37426925,0.01778444,0.28312839,0.00000012,0.03524990,0.15260376
2.36218109,1.51914724,1.27612128,0.01653110,0.25858403,0.00000010,0.03193530,0.13996750
2.36818409,1.40197767,1.17815081,0.01527585,0.23530955,0.00000009,0.02873755,0.12759325
2.37418709,1.28608326,1.08133983,0.01403365,0.21331881,0.00000008,0.02568895,0.11561421
2.38019010,1.17275143,0.98661721,0.01281856,0.19263133,0.00000007,0.02281612,0.10414733
2.38619310,1.06314661,0.89483655,0.01164335,0.17326934,0.00000006,0.02013997,0.09329189
2.39219610,0.95829120,0.80675805,0.01051942,0.15525465,0.00000006,0.01767576,0.08312893
2.39819910,0.85905272,0.72303499,0.00945650,0.13860596,0.00000005,0.01543354,0.07372124
2.40420210,0.76613712,0.64420499,0.00846270,0.12333638,0.00000005,0.01341855,0.06511404
2.41020510,0.68008787,0.57068607,0.00754437,0.10945160,0.00000004,0.01163191,0.05733614
2.41620810,0.60129036,0.50277725,0.00670619,0.09694855,0.00000004,0.01007129,0.05040152
2.42221111,0.52998080,0.44066327,0.00595122,0.08581466,0.00000004,0.00873165,0.04431125
2.42821411,0.46625868,0.38442279,0.00528101,0.07602763,0.00000004,0.00760606,0.03905553
2.43421711,0.41010202,0.33403951,0.00469576,0.06755573,0.00000004,0.00668638,0.03461585
2.44022011,0.36138442,0.28941531,0.00419444,0.06035845,0.00000005,0.00596405,0.03096722
2.44622311,0.31989301,0.25038488,0.00377502,0.05438749,0.00000006,0.00543070,0.02808018
2.45222611,0.28534663,0.21673094,0.00343459,0.04958789,0.00000007,0.00507879,0.02592282
2.45822911,0.25741342,0.18819960,0.00316958,0.04589942,0.00000009,0.00490211,0.02446251
2.46423212,0.23572751,0.16451510,0.00297586,0.04325787,0.00000011,0.00489629,0.02366747
2.47023512,0.21990427,0.14539373,0.00284894,0.04159643,0.00000014,0.00505911,0.02350811
2.47623812,0.20955392,0.13055628,0.00278411,0.04084701,0.00000017,0.00539084,0.02395816
2.48224112,0.20429344,0.11973900,0.00277651,0.04094145,0.00000022,0.00589448,0.02499555
2.48824412,0.20375658,0.11270275,0.00282129,0.04181268,0.00000028,0.00657591,0.02660310
2.49424712,0.20760226,0.10924028,0.00291366,0.04339574,0.00000035,0.00744393,0.02876899
2.50025013,0.21552116,0.10918167,0.00304901,0.04562881,0.00000043,0.00851032,0.03148702
2.50625313,0.22724088,0.11239777,0.00322298,0.04845403,0.00000054,0.00978972,0.03475670
2.51225613,0.24252957,0.11880190,0.00343148,0.05181836,0.00000067,0.01129947,0.03858312
2.51825913,0.26119823,0.12834970,0.00367082,0.05567430,0.00000082,0.01305934,0.04297662
2.52426213,0.28310177,0.14103739,0.00393769,0.05998055,0.00000100,0.01509115,0.04795222
2.53026513,0.30813876,0.15689838,0.00422928,0.06470256,0.00000121,0.01741834,0.05352887
2.53626813,0.33625002,0.17599857,0.00454323,0.06981298,0.00000145,0.02006536,0.05972837
2.54227114,0.36741596,0.19843036,0.00487772,0.07529199,0.00000173,0.02305701,0.06657419
2.54827414,0.40165276,0.22430561,0.00523147,0.08112743,0.00000205,0.02641770,0.07408993
2.55427714,0.43900736,0.25374785,0.00560372,0.08731474,0.00000242,0.03017061,0.08229762
2.56028014,0.47955132,0.28688387,0.00599421,0.09385676,0.00000284,0.03433686,0.09121588
2.56628314,0.52337378,0.32383525,0.00640318,0.10076325,0.00000330,0.03893464,0.10085795
