energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
0.83141571,6.08913168,0.75787039,0.00000000,0.04244269,0.91509106,2.13919296,4.80503682
0.83741871,6.01210339,0.76083183,0.00000000,0.04092399,0.89649337,2.10260697,4.74788331
0.84342171,5.93524297,0.76436636,0.00000000,0.03935652,0.87846518,2.06721012,4.68962415
0.84942471,5.85859850,0.76831235,0.00000000,0.03775345,0.86102717,2.03307038,4.63032058
0.85542771,5.78218324,0.77248217,0.00000000,0.03612860,0.84415877,2.00018353,4.57004875
0.86143072,5.70600796,0.77667175,0.00000000,0.03449632,0.82780632,1.96849035,4.50892008
0.86743372,5.63010936,0.78067049,0.00000000,0.03287132,0.81189214,1.93789485,4.44709697
0.87343672,5.55457284,0.78427126,0.00000000,0.03126846,0.79632389,1.90828254,4.38480284
0.87943972,5.47954872,0.78727981,0.00000000,0.02970256,0.78100365,1.87953771,4.32232622
0.88544272,5.40526094,0.78952334,0.00000000,0.02818818,0.76583641,1.85155858,4.26001864
0.89144572,5.33200823,0.79085763,0.00000000,0.02673937,0.75073737,1.82426985,4.19828672
0.89744872,5.26015779,0.79117267,0.00000000,0.02536946,0.73563794,1.79763166,4.13757902
0.90345173,5.19013214,0.79039638,0.00000000,0.02409082,0.72049000,1.77164493,4.07836838
0.90945473,5.12239008,0.78849635,0.00000000,0.02291465,0.70526852,1.74635262,4.02113114
0.91545773,5.05740294,0.78547968,0.00000000,0.02185080,0.68997230,1.72183720,3.96632410
0.92146073,4.99562760,0.78139087,0.00000000,0.02090753,0.67462314,1.69821453,3.91436073
0.92746373,4.93747780,0.77630800,0.00000000,0.02009136,0.65926340,1.67562455,3.86558784
0.93346673,4.88329530,0.77033751,0.00000000,0.01940695,0.64395233,1.65421968,3.82026388
0.93946973,4.83332247,0.76360781,0.00000000,0.01885689,0.62876146,1.63415144,3.77854004
0.94547274,4.78767789,0.75626214,0.00000000,0.01844167,0.61376919,1.61555635,3.74044507
0.95147574,4.74633602,0.74845107,0.00000000,0.01815953,0.59905530,1.59854195,3.70587451
0.95747874,4.70911240,0.74032513,0.00000000,0.01800644,0.58469528,1.58317376,3.67458509
0.96348174,4.67565506,0.73202777,0.00000000,0.01797610,0.57075520,1.56946413,3.64619447
0.96948474,4.64544284,0.72368921,0.00000000,0.01805994,0.55728710,1.55736367,3.62018653
0.97548774,4.61779113,0.71542142,0.00000000,0.01824718,0.54432540,1.54675579,3.59592225
0.98149075,4.59186495,0.70731446,0.00000000,0.01852503,0.53188422,1.53745483,3.57265581
0.98749375,4.56669932,0.69943438,0.00000000,0.01887880,0.51995607,1.52920808,3.54955561
0.99349675,4.54122637,0.69182276,0.00000000,0.01929218,0.50851164,1.52170153,3.52572940
0.99949975,4.51430842,0.68449796,0.00000000,0.01974756,0.49750089,1.51456945,3.50025308
1.00550275,4.48477605,0.67745784,0.00000000,0.02022633,0.48685528,1.50740718,3.47220189
1.01150575,4.45146980,0.67068395,0.00000000,0.02070937,0.47649098,1.49978669,3.44068330
1.01750875,4.41328404,0.66414684,0.00000000,0.02117742,0.46631296,1.49127425,3.40487025
1.02351176,4.36921124,0.65781215,0.00000000,0.02161160,0.45621970,1.48144924,3.36403366
1.02951476,4.31838504,0.65164713,0.00000000,0.02199389,0.44610822,1.46992318,3.31757291
1.03551776,4.26012000,0.64562717,0.00000000,0.02230759,0.43587927,1.45635822,3.26504319
1.04152076,4.19394644,0.63974189,0.00000000,0.02253777,0.42544233,1.44048376,3.20617840
1.04752376,4.11963857,0.63400028,0.00000000,0.02267173,0.41472022,1.42211066,3.14090873
1.05352676,4.03723444,0.62843471,0.00000000,0.02269929,0.40365307,1.40114199,3.06937186
1.05952976,3.94704642,0.62310315,0.00000000,0.02261310,0.39220146,1.37757984,2.99191723
1.06553277,3.84966148,0.61808958,0.00000000,0.02240881,0.38034856,1.35152761,2.90910282
1.07153577,3.74593077,0.61350241,0.00000000,0.02208517,0.36810122,1.32318772,2.82168436
1.07753877,3.63694855,0.60947064,0.00000000,0.02164402,0.35548995,1.29285459,2.73059714
1.08354177,3.52402101,0.60613821,0.00000000,0.02109017,0.34256777,1.26090330,2.63693078
1.08954477,3.40862599,0.60365640,0.00000000,0.02043120,0.32940805,1.22777438,2.54189777
1.09554777,3.29236509,0.60217486,0.00000000,0.01967718,0.31610151,1.19395541,2.44679689
1.10155078,3.17691002,0.60183168,0.00000000,0.01884031,0.30275242,1.15996053,2.35297268
1.10755378,3.06394540,0.60274293,0.00000000,0.01793450,0.28947440,1.12630861,2.26177249
1.11355678,2.95511032,0.60499247,0.00000000,0.01697497,0.27638596,1.09350149,2.17450272
1.11955978,2.85194127,0.60862250,0.00000000,0.01597775,0.26360596,1.06200327,2.09238595
1.12556278,2.75581883,0.61362568,0.00000000,0.01495931,0.25124942,1.03222179,2.01652052
1.13156578,2.66792049,0.61993911,0.00000000,0.01393611,0.23942377,1.00449328,1.94784420
1.13756878,2.58918167,0.62744103,0.00000000,0.01292425,0.22822580,0.97907103,1.88710341
1.14357179,2.52026665,0.63595031,0.00000000,0.01193919,0.21773944,0.95611867,1.83482919
1.14957479,2.46155071,0.64522907,0.00000000,0.01099551,0.20803453,0.93570839,1.79132082
1.15557779,2.41311424,0.65498850,0.00000000,0.01010676,0.19916653,0.91782426,1.75663784
1.16158079,2.37474909,0.66489776,0.00000000,0.00928537,0.19117733,0.90237044,1.73060087
1.16758379,2.34597686,0.67459549,0.00000000,0.00854268,0.18409692,0.88918373,1.71280102
1.17358679,2.32607818,0.68370366,0.00000000,0.00788895,0.17794587,0.87804994,1.70261781
1.17958979,2.31413183,0.69184298,0.00000000,0.00733349,0.17273853,0.86872308,1.69924476
1.18559280,2.30906178,0.69864921,0.00000000,0.00688479,0.16848654,0.86094624,1.70172176
1.19159580,2.30969010,0.70378952,0.00000000,0.00655069,0.16520266,0.85447316,1.70897292
1.19759880,2.31479338,0.70697812,0.00000000,0.00633851,0.16290452,0.84908928,1.71984849
1.20360180,2.32316013,0.70799029,0.00000000,0.00625522,0.16161801,0.84463095,1.73316915
1.20960480,2.33364664,0.70667413,0.00000000,0.00630756,0.16138024,0.84100201,1.74777101
1.21560780,2.34522885,0.70295943,0.00000000,0.00650206,0.16224175,0.83818665,1.76254939
1.22161081,2.35704797,0.69686315,0.00000000,0.00684508,0.16426777,0.83625788,1.77649984
1.22761381,2.36844797,0.68849118,0.00000000,0.00734273,0.16753858,0.83538126,1.78875458
1.23361681,2.37900322,0.67803649,0.00000000,0.00800076,0.17214869,0.83581346,1.79861306
1.23961981,2.38853545,0.66577347,0.00000000,0.00882435,0.17820504,0.83789602,1.80556532
1.24562281,2.39711915,0.65204899,0.00000000,0.00981785,0.18582409,0.84204425,1.80930741
1.25162581,2.40507558,0.63727053,0.00000000,0.01098451,0.19512809,0.84873224,1.80974818
1.25762881,2.41295566,0.62189198,0.00000000,0.01232608,0.20624051,0.85847433,1.80700739
1.26363182,2.42151288,0.60639776,0.00000000,0.01384253,0.21928097,0.87180429,1.80140526
1.26963482,2.43166742,0.59128612,0.00000000,0.01553165,0.23435976,0.88925298,1.79344411
1.27563782,2.44446334,0.57705221,0.00000000,0.01738876,0.25157236,0.91132567,1.78378302
1.28164082,2.46102079,0.56417180,0.00000000,0.01940643,0.27099404,0.93848005,1.77320663
1.28764382,2.48248544,0.55308620,0.00000000,0.02157434,0.29267485,0.97110589,1.76258958
1.29364682,2.50997720,0.54418903,0.00000000,0.02387915,0.31663518,1.00950717,1.75285817
1.29964982,2.54454045,0.53781518,0.00000000,0.02630453,0.34286217,1.05388738,1.74495079
1.30565283,2.58709772,0.53423232,0.00000000,0.02883135,0.37130689,1.10433858,1.73977892
1.31165583,2.63840847,0.53363511,0.00000000,0.03143791,0.40188264,1.16083436,1.73819002
1.31765883,2.69903436,0.53614207,0.00000000,0.03410034,0.43446420,1.22322685,1.74093388
1.32366183,2.76931202,0.54179501,0.00000000,0.03679318,0.46888812,1.29124771,1.74863346
1.32966483,2.84933396,0.55056085,0.00000000,0.03948988,0.50495403,1.36451270,1.76176126
1.33566783,2.93893792,0.56233541,0.00000000,0.04216356,0.54242682,1.44252947,1.78062166
1.34167084,3.03770452,0.57694893,0.00000000,0.04478770,0.58103960,1.52470800,1.80533989
1.34767384,3.14496299,0.59417281,0.00000000,0.04733686,0.62049743,1.61037312,1.83585742
1.35367684,3.25980419,0.61372731,0.00000000,0.04978739,0.66048151,1.69877839,1.87193388
1.35967984,3.38110039,0.63528974,0.00000000,0.05211803,0.70065389,1.78912100,1.91315499
1.36568284,3.50753083,0.65850292,0.00000000,0.05431050,0.74066252,1.88055692,1.95894610
1.37168584,3.63761209,0.68298362,0.00000000,0.05634990,0.78014653,1.97221599,2.00859063
1.37768884,3.76973252,0.70833073,0.00000000,0.05822497,0.81874176,2.06321668,2.06125269
1.38369185,3.90218964,0.73413321,0.00000000,0.05992823,0.85608637,2.15268019,2.11600297
1.38969485,4.03322970,0.75997752,0.00000000,0.06145594,0.89182659,2.23974386,2.17184729
1.39569785,4.16108850,0.78545472,0.00000000,0.06280790,0.92562254,2.32357375,2.22775657
1.40170085,4.28403268,0.81016709,0.00000000,0.06398711,0.95715399,2.40337650,2.28269774
1.40770385,4.40040052,0.83373439,0.00000000,0.06499931,0.98612610,2.47841040,2.33566437
1.41370685,4.50864144,0.85579968,0.00000000,0.06585245,1.01227504,2.54799572,2.38570639
1.41970985,4.60735323,0.87603480,0.00000000,0.06655603,1.03537330,2.61152435,2.43195785
1.42571286,4.69531610,0.89414536,0.00000000,0.06712050,1.05523462,2.66846856,2.47366209
1.43171586,4.77152258,0.90987533,0.00000000,0.06755657,1.07171838,2.71838881,2.51019338
1.43771886,4.83520220,0.92301096,0.00000000,0.06787466,1.08473318,2.76094045,2.54107445
1.44372186,4.88584022,0.93338406,0.00000000,0.06808434,1.09423958,2.79587903,2.56598920
1.44972486,4.92318931,0.94087444,0.00000000,0.06819388,1.10025163,2.82306390,2.58479013
1.45572786,4.94727385,0.94541130,0.00000000,0.06820998,1.10283719,2.84245997,2.59750019
1.46173087,4.95838615,0.94697368,0.00000000,0.06813749,1.10211681,2.85413714,2.60430884
1.46773387,4.95707444,0.94558956,0.00000000,0.06797939,1.09826122,2.85826749,2.60556242
1.47373687,4.94412305,0.94133384,0.00000000,0.06773682,1.09148723,2.85511984,2.60174908
1.47973987,4.92052488,0.93432505,0.00000000,0.06740923,1.08205237,2.84505200,2.59347876
1.48574287,4.88744741,0.92472089,0.00000000,0.06699469,1.07024814,2.82850046,2.58145895
1.49174587,4.84619308,0.91271277,0.00000000,0.06649015,1.05639232,2.80596824,2.56646721
1.49774887,4.79815578,0.89851954,0.00000000,0.06589191,1.04082039,2.77801080,2.54932133
1.50375188,4.74477499,0.88238053,0.00000000,0.06519604,1.02387651,2.74522097,2.53084858
1.50975488,4.68748931,0.86454841,0.00000000,0.06439878,1.00590445,2.70821305,2.51185501
1.51575788,4.62769143,0.84528192,0.00000000,0.06349701,0.98723856,2.66760701,2.49309624
1.52176088,4.56668605,0.82483893,0.00000000,0.06248865,0.96819547,2.62401321,2.47525082
1.52776388,4.50565257,0.80347002,0.00000000,0.06137295,0.94906658,2.57801827,2.45889711
1.53376688,4.44561370,0.78141289,0.00000000,0.06015081,0.93011162,2.53017265,2.44449465
1.53976988,4.38741118,0.75888769,0.00000000,0.05882494,0.91155364,2.48098023,2.43237059
1.54577289,4.33168917,0.73609348,0.00000000,0.05739999,0.89357536,2.43089027,2.42271153
1.55177589,4.27888556,0.71320587,0.00000000,0.05588254,0.87631700,2.38029192,2.41556093
1.55777889,4.22923121,0.69037573,0.00000000,0.05428107,0.85987568,2.32951112,2.41082198
1.56378189,4.18275651,0.66772911,0.00000000,0.05260580,0.84430610,2.27881007,2.40826540
1.56978489,4.13930453,0.64536798,0.00000000,0.05086845,0.82962250,2.22838872,2.40754190
1.57578789,4.09854991,0.62337192,0.00000000,0.04908199,0.81580173,2.17838824,2.40819820
1.58179090,4.06002208,0.60180033,0.00000000,0.04726031,0.80278713,2.12889602,2.40969616
1.58779390,4.02313178,0.58069508,0.00000000,0.04541786,0.79049307,2.07995175,2.41143382
1.59379690,3.98719963,0.56008351,0.00000000,0.04356926,0.77880994,2.03155434,2.41276760
1.59979990,3.95148546,0.53998135,0.00000000,0.04172894,0.76760935,1.98366916,2.41303485
1.60580290,3.91521753,0.52039569,0.00000000,0.03991079,0.75674950,1.93623551,2.41157582
1.61180590,3.87762070,0.50132772,0.00000000,0.03812775,0.74608034,1.88917393,2.40775458
1.61780890,3.83794280,0.48277519,0.00000000,0.03639161,0.73544869,1.84239312,2.40097816
1.62381191,3.79547879,0.46473462,0.00000000,0.03471266,0.72470304,1.79579666,2.39071365
1.62981491,3.74959235,0.44720314,0.00000000,0.03309956,0.71369812,1.74928911,2.37650286
1.63581791,3.69973467,0.43018005,0.00000000,0.03155914,0.70229907,1.70278175,2.35797461
1.64182091,3.64546040,0.41366804,0.00000000,0.03009640,0.69038530,1.65619790,2.33485423
1.64782391,3.58644083,0.39767418,0.00000000,0.02871444,0.67785405,1.60947779,2.30697074
1.65382691,3.52247425,0.38221065,0.00000000,0.02741453,0.66462343,1.56258310,2.27426147
1.65982991,3.45349365,0.36729529,0.00000000,0.02619625,0.65063524,1.51550111,2.23677443
1.66583292,3.37957181,0.35295184,0.00000000,0.02505762,0.63585722,1.46824849,2.19466857
1.67183592,3.30092379,0.33921009,0.00000000,0.02399533,0.62028489,1.42087455,2.14821206
1.67783892,3.21790697,0.32610576,0.00000000,0.02300497,0.60394289,1.37346403,2.09777880
1.68384192,3.13101848,0.31368017,0.00000000,0.02208127,0.58688570,1.32613911,2.04384331
1.68984492,3.04089016,0.30197964,0.00000000,0.02121845,0.56919778,1.27906070,1.98697409
1.69584792,2.94828095,0.29105469,0.00000000,0.02041039,0.55099306,1.23242868,1.92782570
1.70185093,2.85406685,0.28095894,0.00000000,0.01965098,0.53241364,1.18648110,1.86712948
1.70785393,2.75922842,0.27174779,0.00000000,0.01893428,0.51362792,1.14149215,1.80568327
1.71385693,2.66483587,0.26347690,0.00000000,0.01825481,0.49482792,1.09776889,1.74433994
1.71985993,2.57203213,0.25620045,0.00000000,0.01760764,0.47622595,1.05564666,1.68399512
1.72586293,2.48201383,0.24996933,0.00000000,0.01698861,0.45805068,1.01548323,1.62557390
1.73186593,2.39601068,0.24482931,0.00000000,0.01639431,0.44054265,0.97765180,1.57001691
1.73786893,2.31526340,0.24081919,0.00000000,0.01582223,0.42394928,0.94253300,1.51826560
1.74387194,2.24100065,0.23796916,0.00000000,0.01527068,0.40851954,0.91050596,1.47124702
1.74987494,2.17441524,0.23629930,0.00000000,0.01473879,0.39449844,0.88193884,1.42985796
1.75587794,2.11664007,0.23581846,0.00000000,0.01422645,0.38212125,0.85717892,1.39494889
1.76188094,2.06872403,0.23652337,0.00000000,0.01373419,0.37160783,0.83654265,1.36730744
1.76788394,2.03160838,0.23839821,0.00000000,0.01326304,0.36315702,0.82030578,1.34764194
1.77388694,2.00610388,0.24141450,0.00000000,0.01281446,0.35694128,0.80869395,1.33656496
1.77988994,1.99286906,0.24553136,0.00000000,0.01239017,0.35310160,0.80187394,1.33457719
1.78589295,1.99239002,0.25069612,0.00000000,0.01199201,0.35174295,0.79994581,1.34205195
1.79189595,2.00496218,0.25684508,0.00000000,0.01162180,0.35293018,0.80293617,1.35922072
1.79789895,2.03067429,0.26390458,0.00000000,0.01128126,0.35668466,0.81079279,1.38615994
1.80390195,2.06939533,0.27179205,0.00000000,0.01097187,0.36298161,0.82338068,1.42277981
1.80990495,2.12076474,0.28041710,0.00000000,0.01069478,0.37174825,0.84047984,1.46881535
1.81590795,2.18418633,0.28968257,0.00000000,0.01045074,0.38286302,0.86178485,1.52382041
1.82191096,2.25882667,0.29948540,0.00000000,0.01024005,0.39615567,0.88690634,1.58716513
1.82791396,2.34361822,0.30971742,0.00000000,0.01006250,0.41140854,0.91537457,1.65803733
1.83391696,2.43726784,0.32026590,0.00000000,0.00991738,0.42835901,0.94664499,1.73544833
1.83991996,2.53827096,0.33101400,0.00000000,0.00980341,0.44670310,0.98010604,1.81824355
1.84592296,2.64493167,0.34184113,0.00000000,0.00971883,0.46610034,1.01508900,1.90511811
1.85192596,2.75538889,0.35262322,0.00000000,0.00966135,0.48617977,1.05087992,1.99463750
1.85792896,2.86764854,0.36323316,0.00000000,0.00962823,0.50654707,1.08673335,2.08526324
1.86393197,2.97962131,0.37354134,0.00000000,0.00961633,0.52679274,1.12188790,2.17538313
1.86993497,3.08916554,0.38341639,0.00000000,0.00962218,0.54650110,1.15558304,2.26334575
1.87593797,3.19413445,0.39272643,0.00000000,0.00964204,0.56525993,1.18707702,2.34749816
1.88194097,3.29242657,0.40134061,0.00000000,0.00967205,0.58267056,1.21566535,2.42622631
1.88794397,3.38203820,0.40913114,0.00000000,0.00970829,0.59835811,1.24069941,2.49799658
1.89394697,3.46111639,0.41597587,0.00000000,0.00974695,0.61198153,1.26160446,2.56139764
1.89994997,3.52801083,0.42176124,0.00000000,0.00978443,0.62324319,1.27789683,2.61518102
1.90595298,3.58132295,0.42638564,0.00000000,0.00981753,0.63189767,1.28919924,2.65829915
1.91195598,3.61995056,0.42976304,0.00000000,0.00984354,0.63775947,1.29525413,2.68993952
1.91795898,3.64312629,0.43182673,0.00000000,0.00986042,0.64070929,1.29593411,2.70955357
1.92396198,3.65044832,0.43253300,0.00000000,0.00986689,0.64069865,1.29124930,2.71687933
1.92996498,3.64190200,0.43186451,0.00000000,0.00986262,0.63775276,1.28135104,2.71195661
1.93596798,3.61787137,0.42983327,0.00000000,0.00984823,0.63197130,1.26653183,2.69513415
1.94197099,3.57913959,0.42648284,0.00000000,0.00982543,0.62352715,1.24722122,2.66706811
1.94797399,3.52687808,0.42188971,0.00000000,0.00979705,0.61266311,1.22397778,2.62871173
1.95397699,3.46262419,0.41616360,0.00000000,0.00976698,0.59968654,1.19747715,2.58129628
1.95997999,3.38824781,0.40944665,0.00000000,0.00974021,0.58496214,1.16849658,2.52630353
1.96598299,3.30590768,0.40191129,0.00000000,0.00972269,0.56890305,1.13789618,2.46543058
1.97198599,3.21799855,0.39375697,0.00000000,0.00972122,0.55196053,1.10659758,2.40054794
1.97798899,3.12709068,0.38520560,0.00000000,0.00974330,0.53461251,1.07556044,2.33365198
1.98399200,3.03586340,0.37649602,0.00000000,0.00979693,0.51735135,1.04575762,2.26681323
1.98999500,2.94703475,0.36787744,0.00000000,0.00989037,0.50067123,1.01814963,2.20212197
1.99599800,2.86328930,0.35960227,0.00000000,0.01003190,0.48505538,0.99365915,2.14163278
2.00200100,2.78720629,0.35191852,0.00000000,0.01022954,0.47096376,0.97314643,2.08730963
2.00800400,2.72119031,0.34506204,0.00000000,0.01049077,0.45882125,0.95738614,2.04097319
2.01400700,2.66740653,0.33924896,0.00000000,0.01082228,0.44900695,0.94704646,2.00425176
2.02001001,2.62772231,0.33466851,0.00000000,0.01122969,0.44184465,0.94267086,1.97853745
2.02601301,2.60365701,0.33147671,0.00000000,0.01171730,0.43759481,0.94466318,1.96494849
2.03201601,2.59634111,0.32979094,0.00000000,0.01228788,0.43644824,0.95327631,1.96429904
2.03801901,2.60648595,0.32968574,0.00000000,0.01294251,0.43852150,0.96860474,1.97707700
2.04402201,2.63436461,0.33119004,0.00000000,0.01368039,0.44385432,0.99058119,2.00343057
2.05002501,2.67980455,0.33428574,0.00000000,0.01449882,0.45240881,1.01897725,2.04316364
2.05602801,2.74219176,0.33890786,0.00000000,0.01539310,0.46407062,1.05340811,2.09574035
2.06203102,2.82048658,0.34494614,0.00000000,0.01635656,0.47865192,1.09334110,2.16029829
2.06803402,2.91325020,0.35224810,0.00000000,0.01738064,0.49589614,1.13810781,2.23567031
2.07403702,3.01868154,0.36062336,0.00000000,0.01845503,0.51548432,1.18691956,2.32041399
2.08004002,3.13466311,0.36984913,0.00000000,0.01956778,0.53704288,1.23888568,2.41284825
2.08604302,3.25881487,0.37967664,0.00000000,0.02070561,0.56015273,1.29303427,2.51109608
2.09204602,3.38855467,0.38983836,0.00000000,0.02185412,0.58435935,1.34833495,2.61313222
2.09804902,3.52116382,0.40005573,0.00000000,0.02299811,0.60918381,1.40372301,2.71683478
2.10405203,3.65385610,0.41004716,0.00000000,0.02412197,0.63413439,1.45812457,2.82003928
2.11005503,3.78384858,0.41953615,0.00000000,0.02520996,0.65871844,1.51048203,2.92059397
2.11605803,3.90843257,0.42825923,0.00000000,0.02624670,0.68245448,1.55977936,3.01641487
2.12206103,4.02504275,0.43597355,0.00000000,0.02721745,0.70488398,1.60506659,3.10553912
2.12806403,4.13132289,0.44246384,0.00000000,0.02810859,0.72558269,1.64548299,3.18617526
2.13406703,4.22518625,0.44754872,0.00000000,0.02890790,0.74417115,1.68027829,3.25674900
2.14007004,4.30486917,0.45108595,0.00000000,0.02960496,0.76032417,1.70883142,3.31594331
2.14607304,4.36897616,0.45297670,0.00000000,0.03019141,0.77377894,1.73066627,3.36273153
2.15207604,4.41651524,0.45316858,0.00000000,0.03066122,0.78434148,1.74546399,3.39640268
2.15807904,4.44692245,0.45165733,0.00000000,0.03101083,0.79189136,1.75307141,3.41657812
2.16408204,4.46007465,0.44848722,0.00000000,0.03123931,0.79638438,1.75350521,3.42321905
2.17008504,4.45629013,0.44374989,0.00000000,0.03134839,0.79785310,1.74695173,3.41662474
2.17608804,4.43631702,0.43758198,0.00000000,0.03134240,0.79640532,1.73376224,3.39742149
2.18209105,4.40130969,0.43016120,0.00000000,0.03122820,0.79222033,1.71444372,3.36654266
2.18809405,4.35279397,0.42170124,0.00000000,0.03101496,0.78554317,1.68964538,3.32520058
2.19409705,4.29262214,0.41244556,0.00000000,0.03071392,0.77667703,1.66014120,3.27485123
2.20010005,4.22291929,0.40266012,0.00000000,0.03033810,0.76597405,1.62680906,3.21715280
2.20610305,4.14602262,0.39262550,0.00000000,0.02990188,0.75382479,1.59060695,3.15391972
2.21210605,4.06441593,0.38262847,0.00000000,0.02942068,0.74064681,1.55254723,3.08707336
2.21810905,3.98066123,0.37295345,0.00000000,0.02891050,0.72687265,1.51366946,3.01859122
2.22411206,3.89732976,0.36387406,0.00000000,0.02838753,0.71293777,1.47501294,2.95045605
2.23011506,3.81693463,0.35564513,0.00000000,0.02786772,0.69926868,1.43758980,2.88460636
2.23611806,3.74186724,0.34849555,0.00000000,0.02736641,0.68627184,1.40235940,2.82288979
2.24212106,3.67433909,0.34262203,0.00000000,0.02689799,0.67432357,1.37020502,2.76702045
2.24812406,3.61633093,0.33818433,0.00000000,0.02647561,0.66376130,1.34191347,2.71854132
2.25412706,3.56955026,0.33530190,0.00000000,0.02611089,0.65487640,1.31815824,2.67879240
2.26013007,3.53539829,0.33405220,0.00000000,0.02581377,0.64790880,1.29948660,2.64888519
2.26613307,3.51494676,0.33447076,0.00000000,0.02559239,0.64304342,1.28631093,2.62968392
2.27213607,3.50892489,0.33655298,0.00000000,0.02545298,0.64040840,1.27890439,2.62179339
2.27813907,3.51771620,0.34025753,0.00000000,0.02539985,0.64007518,1.27740073,2.62555359
2.28414207,3.54136464,0.34551123,0.00000000,0.02543543,0.64206013,1.28179806,2.64104054
2.29014507,3.57958931,0.35221519,0.00000000,0.02556034,0.64632765,1.29196620,2.66807326
2.29614807,3.63180655,0.36025184,0.00000000,0.02577345,0.65279449,1.30765693,2.70622593
2.30215108,3.69715831,0.36949256,0.00000000,0.02607205,0.66133494,1.32851669,2.75484494
2.30815408,3.77454527,0.37980549,0.00000000,0.02645196,0.67178674,1.35410089,2.81307000
2.31415708,3.86266347,0.39106305,0.00000000,0.02690768,0.68395725,1.38388933,2.87985846
2.32016008,3.96004290,0.40314890,0.00000000,0.02743252,0.69762985,1.41730190,2.95401233
2.32616308,4.06508672,0.41596380,0.00000000,0.02801880,0.71257007,1.45371409,3.03420705
2.33216608,4.17610992,0.42943016,0.00000000,0.02865794,0.72853145,1.49247171,3.11902130
2.33816908,4.29137629,0.44349493,0.00000000,0.02934062,0.74526088,1.53290448,3.20696728
2.34417209,4.40913271,0.45813065,0.00000000,0.03005694,0.76250323,1.57433814,3.29652066
2.35017509,4.52764028,0.47333457,0.00000000,0.03079649,0.78000542,1.61610498,3.38614969
2.35617809,4.64520152,0.48912585,0.00000000,0.03154855,0.79751961,1.65755276,3.47434296
2.36218109,4.76018367,0.50554090,0.00000000,0.03230214,0.81480581,1.69805209,3.55963542
2.36818409,4.87103789,0.52262713,0.00000000,0.03304621,0.83163381,1.73700245,3.64063220
2.37418709,4.97631466,0.54043537,0.00000000,0.03376975,0.84778451,1.77383709,3.71603010
2.38019010,5.07467556,0.55901134,0.00000000,0.03446188,0.86305089,1.80802725,3.78463660
2.38619310,5.16490218,0.57838668,0.00000000,0.03511204,0.87723862,1.83908575,3.84538620
2.39219610,5.24590252,0.59856997,0.00000000,0.03571010,0.89016651,1.86657062,3.89735415
2.39819910,5.31671561,0.61953825,0.00000000,0.03624649,0.90166695,1.89008863,3.93976767
2.40420210,5.37651505,0.64122963,0.00000000,0.03671235,0.91158636,1.90929931,3.97201466
2.41020510,5.42461193,0.66353736,0.00000000,0.03709966,0.91978592,1.92391928,3.99364998
2.41620810,5.46045773,0.68630582,0.00000000,0.03740139,0.92614247,1.93372706,4.00439958
2.42221111,5.48364753,0.70932880,0.00000000,0.03761160,0.93054976,1.93856823,4.00416240
2.42821411,5.49392368,0.73235015,0.00000000,0.03772557,0.93292005,1.93836073,3.99301011
2.43421711,5.49117991,0.75506710,0.00000000,0.03773991,0.93318590,1.93310006,3.97118494
2.44022011,5.47546586,0.77713606,0.00000000,0.03765262,0.93130225,1.92286397,3.93909523
2.44622311,5.44699135,0.79818086,0.00000000,0.03746321,0.92724860,1.90781626,3.89730900
2.45222611,5.40613008,0.81780307,0.00000000,0.03717269,0.92103119,1.88820925,3.84654517
2.45822911,5.35342191,0.83559400,0.00000000,0.03678363,0.91268492,1.86438436,3.78766244
2.46423212,5.28957298,0.85114800,0.00000000,0.03630015,0.90227498,1.83677055,3.72164573
2.47023512,5.21545282,0.86407628,0.00000000,0.03572785,0.88989792,1.80588010,3.64959000
2.47623812,5.13208759,0.87402082,0.00000000,0.03507379,0.87568191,1.77230152,3.57268133
2.48224112,5.04064880,0.88066763,0.00000000,0.03434632,0.85978618,1.73668944,3.49217548
2.48824412,4.94243692,0.88375872,0.00000000,0.03355497,0.84239935,1.69975138,3.40937375
2.49424712,4.83885956,0.88310233,0.00000000,0.03271026,0.82373667,1.66223164,3.32559659
2.50025013,4.73140416,0.87858071,0.00000000,0.03182346,0.80403604,1.62489249,3.24215510
2.50625313,4.62160550,0.87015535,0.00000000,0.03090637,0.78355293,1.58849319,3.16032115
2.51225613,4.51100872,0.85786918,0.00000000,0.02997100,0.76255423,1.55376745,3.08129663
2.51825913,4.40112882,0.84184573,0.00000000,0.02902931,0.74131119,1.52140008,3.00618270
2.52426213,4.29340794,0.82228534,0.00000000,0.02809287,0.72009175,1.49200374,2.93595008
2.53026513,4.18917226,0.79945850,0.00000000,0.02717259,0.69915254,1.46609676,2.87141134
2.53626813,4.08959015,0.77369680,0.00000000,0.02627837,0.67873080,1.44408309,2.81319639
2.54227114,3.99563389,0.74538182,0.00000000,0.02541893,0.65903681,1.42623527,2.76173243
2.54827414,3.90804666,0.71493254,0.00000000,0.02460149,0.64024693,1.41268160,2.71722930
2.55427714,3.82731705,0.68279197,0.00000000,0.02383166,0.62249790,1.40339812,2.67967140
2.56028014,3.75366270,0.64941343,0.00000000,0.02311330,0.60588253,1.39820627,2.64881692
2.56628314,3.68702432,0.61524734,0.00000000,0.02244851,0.59044724,1.39677652,2.62420502
