energy_ev,total_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-0.89144572,3.83126277,0.97181959,2.68085299,0.05738127,0.85017275,0.41391222,0.00270107
-0.88544272,3.83142834,0.98493798,2.65607921,0.06021083,0.87048718,0.41669240,0.00273269
-0.87943972,3.82026287,0.99419264,2.62324004,0.06293371,0.88866206,0.41768325,0.00275707
-0.87343672,3.79784739,0.99933306,2.58298760,0.06550700,0.90428379,0.41688144,0.00277270
-0.86743372,3.76458942,1.00020737,2.53623001,0.06788901,0.91698837,0.41431476,0.00277846
-0.86143072,3.72121949,0.99676340,2.48411571,0.07004035,0.92647122,0.41003984,0.00277361
-0.85542771,3.66878181,0.98904799,2.42801355,0.07192494,0.93249582,0.40413965,0.00275782
-0.84942471,3.60861943,0.97720451,2.36948926,0.07351103,0.93490123,0.39672076,0.00273117
-0.84342171,3.54235412,0.96146886,2.31027876,0.07477221,0.93360792,0.38791067,0.00269414
-0.83741871,3.47186156,0.94216401,2.25225887,0.07568822,0.92862208,0.37785506,0.00264759
-0.83141571,3.39924218,0.91969329,2.19741607,0.07624583,0.92003812,0.36671531,0.00259277
-0.82541271,3.32678814,0.89453274,2.14781351,0.07643940,0.90803934,0.35466605,0.00253127
-0.81940970,3.25694692,0.86722249,2.10555695,0.07627141,0.89289674,0.34189295,0.00246496
-0.81340670,3.19228176,0.83835749,2.07275971,0.07575268,0.87496584,0.32859060,0.00239603
-0.80740370,3.13542938,0.80857777,2.05150700,0.07490251,0.85468169,0.31496057,0.00232685
-0.80140070,3.08905508,0.77855810,2.04381970,0.07374841,0.83255188,0.30120944,0.00225999
-0.79539770,3.05580559,0.74899744,2.05161784,0.07232576,0.80914777,0.28754693,0.00219815
-0.78939470,3.03825980,0.72060783,2.07668373,0.07067710,0.78509391,0.27418381,0.00214413
-0.78339170,3.03887770,0.69410320,2.12062518,0.06885125,0.76105580,0.26132978,0.00210073
-0.77738869,3.05994788,0.67018762,2.18483868,0.06690217,0.73772611,0.24919103,0.00207077
-0.77138569,3.10353408,0.64954339,2.27047327,0.06488764,0.71580966,0.23796768,0.00205699
-0.76538269,3.17142156,0.63281878,2.37839524,0.06286774,0.69600723,0.22785080,0.00206203
-0.75937969,3.26506412,0.62061561,2.50915454,0.06090328,0.67899873,0.21901931,0.00208835
-0.75337669,3.38553296,0.61347665,2.66295356,0.05905406,0.66542593,0.21163658,0.00213819
-0.74737369,3.53346874,0.61187325,2.83961927,0.05737713,0.65587525,0.20584693,0.00221355
-0.74137069,3.70903840,0.61619318,3.03857988,0.05592517,0.65086116,0.20177210,0.00231608
-0.73536768,3.91189850,0.62672926,3.25884717,0.05474481,0.65081059,0.19950776,0.00244706
-0.72936468,4.14116691,0.64366895,3.49900573,0.05387523,0.65604896,0.19912029,0.00260736
-0.72336168,4.39540466,0.66708545,3.75721043,0.05334688,0.66678838,0.20064393,0.00279734
-0.71735868,4.67260982,0.69693076,4.03119319,0.05318048,0.68311857,0.20407851,0.00301688
-0.71135568,4.97022481,0.73303108,4.31828009,0.05338635,0.70500089,0.20938781,0.00326525
-0.70535268,5.28515853,0.77508508,4.61541938,0.05396397,0.73226595,0.21649888,0.00354117
-0.69934967,5.61382394,0.82266531,4.91922102,0.05490201,0.76461510,0.22530220,0.00384271
-0.69334667,5.95219156,0.87522311,5.22600737,0.05617858,0.80162588,0.23565295,0.00416734
-0.68734367,6.29585826,0.93209715,5.53187478,0.05776196,0.84276149,0.24737335,0.00451189
-0.68134067,6.64013046,0.99252554,5.83276491,0.05961154,0.88738410,0.26025607,0.00487263
-0.67533767,6.98011994,1.05566142,6.12454422,0.06167918,0.93477166,0.27406867,0.00524524
-0.66933467,7.31084969,1.12059167,6.40308972,0.06391069,0.98413764,0.28855887,0.00562496
-0.66333167,7.62736686,1.18635819,6.66437843,0.06624764,1.03465309,0.30346067,0.00600658
-0.65732866,7.92485908,1.25198105,6.90457783,0.06862918,1.08547014,0.31850095,0.00638461
-0.65132566,8.19877027,1.31648277,7.12013422,0.07099403,1.13574605,0.33340638,0.00675336
-0.64532266,8.44491171,1.37891273,7.30785602,0.07328233,1.18466679,0.34791036,0.00710707
-0.63931966,8.65956419,1.43837078,7.46498878,0.07543752,1.23146922,0.36175976,0.00744006
-0.63331666,8.83956738,1.49402906,7.58927932,0.07740799,1.27546088,0.37472112,0.00774685
-0.62731366,8.98239300,1.54515116,7.67902645,0.07914846,1.31603659,0.38658611,0.00802235
-0.62131066,9.08619876,1.59110775,7.73311635,0.08062117,1.35269112,0.39717604,0.00826192
-0.61530765,9.14986130,1.63138816,7.75104137,0.08179668,1.38502749,0.40634522,0.00846156
-0.60930465,9.17298701,1.66560735,7.73290165,0.08265435,1.41276070,0.41398309,0.00861799
-0.60330165,9.15590051,1.69350830,7.67938968,0.08318242,1.43571673,0.42001505,0.00872875
-0.59729865,9.09961203,1.71495963,7.59175872,0.08337780,1.45382726,0.42440207,0.00879225
-0.59129565,9.00576547,1.72994907,7.47177653,0.08324553,1.46712046,0.42713912,0.00880785
-0.58529265,8.87656992,1.73857309,7.32166678,0.08279790,1.47570867,0.42825262,0.00877583
-0.57928964,8.71471821,1.74102363,7.14404046,0.08205346,1.47977375,0.42779706,0.00869739
-0.57328664,8.52329648,1.73757275,6.94182049,0.08103577,1.47955122,0.42585111,0.00857461
-0.56728364,8.30568878,1.72855621,6.71816249,0.07977211,1.47531404,0.42251345,0.00841039
-0.56128064,8.06548127,1.71435700,6.47637481,0.07829222,1.46735725,0.41789856,0.00820837
-0.55527764,7.80636959,1.69538978,6.21984083,0.07662697,1.45598427,0.41213275,0.00797283
-0.54927464,7.53207330,1.67208703,5.95194594,0.07480729,1.44149560,0.40535065,0.00770853
-0.54327164,7.24626004,1.64488760,5.67601167,0.07286312,1.42418057,0.39769231,0.00742067
-0.53726863,6.95248162,1.61422817,5.39523834,0.07082268,1.40431244,0.38930098,0.00711471
-0.53126563,6.65412325,1.58053769,5.11265750,0.06871188,1.38214694,0.38032173,0.00679627
-0.52526263,6.35436645,1.54423488,4.83109474,0.06655396,1.35792397,0.37090070,0.00647101
-0.51925963,6.05616498,1.50572846,4.55314264,0.06436940,1.33187225,0.36118500,0.00614454
-0.51325663,5.76223290,1.46541961,4.28114361,0.06217593,1.30421608,0.35132315,0.00582232
-0.50725363,5.47504271,1.42370598,4.01718143,0.05998882,1.27518365,0.34146565,0.00550957
-0.50125063,5.19683152,1.38098662,3.76308046,0.05782118,1.24501593,0.33176575,0.00521121
-0.49524762,4.92961269,1.33766677,3.52041091,0.05568437,1.21397523,0.32237994,0.00493182
-0.48924462,4.67519050,1.29416201,3.29049869,0.05358847,1.18235275,0.31346803,0.00467555
-0.48324162,4.43517513,1.25090082,3.07443822,0.05154273,1.15047412,0.30519265,0.00444615
-0.47723862,4.21099617,1.20832511,2.87310680,0.04955589,1.11870250,0.29771803,0.00424686
-0.47123562,4.00391255,1.16688827,2.68717927,0.04763652,1.08743872,0.29120782,0.00408045
-0.46523262,3.81501778,1.12705060,2.51714180,0.04579322,1.05711812,0.28582213,0.00394915
-0.45922961,3.64523983,1.08927207,2.36330428,0.04403463,1.02820428,0.28171377,0.00385466
-0.45322661,3.49533535,1.05400277,2.22581065,0.04236947,1.00117958,0.27902370,0.00379809
-0.44722361,3.36587888,1.02167137,2.10464706,0.04080631,0.97653300,0.27787604,0.00377998
-0.44122061,3.25724776,0.99267229,1.99964806,0.03935338,0.95474582,0.27837286,0.00380024
-0.43521761,3.16960424,0.96735226,1.91050102,0.03801821,0.93627563,0.28058890,0.00385814
-0.42921461,3.10287631,0.94599710,1.83674955,0.03680727,0.92153959,0.28456673,0.00395231
-0.42321161,3.05673926,0.92881942,1.77779631,0.03572562,0.91089759,0.29031252,0.00408073
-0.41720860,3.03059977,0.91594824,1.73290628,0.03477647,0.90463614,0.29779287,0.00424070
-0.41120560,3.02358439,0.90742098,1.70121110,0.03396093,0.90295376,0.30693274,0.00442891
-0.40520260,3.03453432,0.90317854,1.68171528,0.03327766,0.90594855,0.31761499,0.00464142
-0.39919960,3.06200772,0.90306382,1.67330503,0.03272272,0.91360855,0.32968148,0.00487372
-0.39319660,3.10429077,0.90682395,1.67476007,0.03228949,0.92580539,0.34293578,0.00512085
-0.38719360,3.15941815,0.91411627,1.68476906,0.03196866,0.94229159,0.35714774,0.00537738
-0.38119060,3.22520317,0.92451779,1.70194849,0.03174833,0.96270178,0.37205941,0.00563762
-0.37518759,3.29927733,0.93753806,1.72486523,0.03161430,0.98655789,0.38739254,0.00589567
-0.36918459,3.37913848,0.95263466,1.75206241,0.03155034,1.01327822,0.40285706,0.00614559
-0.36318159,3.46220647,0.96923091,1.78208793,0.03153862,1.04219028,0.41816050,0.00638151
-0.35717859,3.54588473,0.98673497,1.81352522,0.03156021,1.07254699,0.43301766,0.00659781
-0.35117559,3.62762558,1.00455953,1.84502505,0.03159560,1.10354573,0.44716048,0.00678925
-0.34517259,3.70499740,1.02214137,1.87533753,0.03162526,1.13434974,0.46034739,0.00695108
-0.33916958,3.77575090,1.03895986,1.90334315,0.03163024,1.16411113,0.47237194,0.00707924
-0.33316658,3.83788224,1.05455369,1.92808156,0.03159276,1.19199463,0.48307017,0.00717039
-0.32716358,3.88969043,1.06853521,1.94877706,0.03149671,1.21720153,0.49232662,0.00722204
-0.32116058,3.92982681,1.08060171,1.96485966,0.03132815,1.23899261,0.50007850,0.00723262
-0.31515758,3.95733451,1.09054330,1.97598060,0.03107577,1.25670957,0.50631795,0.00720148
-0.30915458,3.97167623,1.09824706,1.98202173,0.03073123,1.26979398,0.51109231,0.00712894
-0.30315158,3.97274912,1.10369735,1.98309802,0.03028935,1.27780305,0.51450234,0.00701624
-0.29714857,3.96088593,1.10697238,1.97955288,0.02974838,1.28042182,0.51669850,0.00686550
-0.29114557,3.93684240,1.10823720,1.97194638,0.02910994,1.27747112,0.51787546,0.00667962
-0.28514257,3.90177101,1.10773353,1.96103647,0.02837906,1.26891114,0.51826496,0.00646223
-0.27913957,3.85718219,1.10576685,1.94775376,0.02756399,1.25484052,0.51812756,0.00621754
-0.27313657,3.80489419,1.10269147,1.93317074,0.02667597,1.23549099,0.51774333,0.00595022
-0.26713357,3.74697363,1.09889421,1.91846645,0.02572892,1.21121790,0.51740202,0.00566528
-0.26113057,3.68566867,1.09477739,1.90488770,0.02473908,1.18248700,0.51739304,0.00536790
-0.25512756,3.62333753,1.09074194,1.89370836,0.02372453,1.14985815,0.51799570,0.00506333
-0.24912456,3.56237470,1.08717129,1.88618815,0.02270476,1.11396652,0.51946989,0.00475673
-0.24312156,3.50513760,1.08441675,1.88353218,0.02170013,1.07550216,0.52204773,0.00445309
-0.23711856,3.45387622,1.08278484,1.88685299,0.02073141,1.03518864,0.52592637,0.00415707
-0.23111556,3.41066816,1.08252714,1.89713608,0.01981923,0.99376169,0.53126218,0.00387298
-0.22511256,3.37736110,1.08383292,1.91521037,0.01898364,0.95194838,0.53816650,0.00360463
-0.21910955,3.35552459,1.08682457,1.94172431,0.01824361,0.91044774,0.54670312,0.00335532
-0.21310655,3.34641251,1.09155611,1.97712859,0.01761663,0.86991329,0.55688742,0.00312781
-0.20710355,3.35093703,1.09801441,2.02166588,0.01711832,0.83093786,0.56868727,0.00292427
-0.20110055,3.36965478,1.10612295,2.07536779,0.01676210,0.79404124,0.58202556,0.00274629
-0.19509755,3.40276508,1.11574779,2.13805902,0.01655886,0.75966056,0.59678414,0.00259489
-0.18909455,3.45011987,1.12670526,2.20936842,0.01651678,0.72814378,0.61280916,0.00247051
-0.18309155,3.51124453,1.13877085,2.28874643,0.01664109,0.69974602,0.62991742,0.00237310
-0.17708854,3.58536837,1.15168891,2.37548799,0.01693401,0.67462863,0.64790355,0.00230211
-0.17108554,3.67146330,1.16518255,2.46875996,0.01739460,0.65286090,0.66654770,0.00225657
-0.16508254,3.76828877,1.17896343,2.56763194,0.01801883,0.63442402,0.68562346,0.00223511
-0.15907954,3.87444118,1.19274086,2.67110893,0.01879956,0.61921702,0.70490570,0.00223605
-0.15307654,3.98840538,1.20623016,2.77816466,0.01972671,0.60706447,0.72417799,0.00225746
-0.14707354,4.10860631,1.21915990,2.88777397,0.02078744,0.59772547,0.74323931,0.00229718
-0.14107054,4.23345848,1.23127786,2.99894270,0.02196634,0.59090371,0.76190992,0.00235292
-0.13506753,4.36141123,1.24235582,3.11073388,0.02324579,0.58625840,0.78003586,0.00242230
-0.12906453,4.49098797,1.25219303,3.22228885,0.02460629,0.58341554,0.79749225,0.00250291
-0.12306153,4.62081773,1.26061851,3.33284229,0.02602685,0.58197957,0.81418489,0.00259235
-0.11705853,4.74965785,1.26749225,3.44173034,0.02748548,0.58154490,0.83005044,0.00268831
-0.11105553,4.87640692,1.27270548,3.54839153,0.02895962,0.58170723,0.84505481,0.00278854
-0.10505253,5.00010769,1.27618003,3.65236025,0.03042665,0.58207434,0.85919007,0.00289096
-0.09904952,5.11994022,1.27786705,3.75325326,0.03186437,0.58227620,0.87246998,0.00299364
-0.09304652,5.23520585,1.27774518,3.85075001,0.03325146,0.58197408,0.88492426,0.00309481
-0.08704352,5.34530361,1.27581819,3.94456787,0.03456791,0.58086857,0.89659192,0.00319290
-0.08104052,5.44970051,1.27211239,4.03443405,0.03579547,0.57870625,0.90751414,0.00328653
-0.07503752,5.54789836,1.26667383,4.12005579,0.03691791,0.57528489,0.91772685,0.00337450
-0.06903452,5.63939937,1.25956538,4.20109129,0.03792137,0.57045708,0.92725372,0.00345578
-0.06303152,5.72367345,1.25086404,4.27712326,0.03879452,0.56413228,0.93609981,0.00352953
-0.05702851,5.80012997,1.24065833,4.34763750,0.03952877,0.55627717,0.94424637,0.00359504
-0.05102551,5.86809647,1.22904621,4.41200832,0.04011831,0.54691449,0.95164726,0.00365174
-0.04502251,5.92680678,1.21613345,4.46949269,0.04056019,0.53612048,0.95822720,0.00369921
-0.03901951,5.97540007,1.20203278,4.51923403,0.04085432,0.52402097,0.96388211,0.00373713
-0.03301651,6.01293202,1.18686375,4.56027659,0.04100343,0.51078648,0.96848171,0.00376529
-0.02701351,6.03839836,1.17075350,4.59159021,0.04101304,0.49662657,0.97187425,0.00378362
-0.02101051,6.05077018,1.15383832,4.61210484,0.04089141,0.48178361,0.97389337,0.00379216
-0.01500750,6.04903962,1.13626609,4.62075345,0.04064953,0.46652630,0.97436655,0.00379109
-0.00900450,6.03227366,1.11819918,4.61652131,0.04030105,0.45114318,0.97312500,0.00378075
-0.00300150,5.99967315,1.09981787,4.59849912,0.03986226,0.43593640,0.97001426,0.00376167
0.00300150,5.95063348,1.08132377,4.56593704,0.03935212,0.42121574,0.96490501,0.00373456
0.00900450,5.88480341,1.06294289,4.51829666,0.03879219,0.40729316,0.95770340,0.00370038
0.01500750,5.80213788,1.04492810,4.45529756,0.03820661,0.39447793,0.94836036,0.00366032
0.02101051,5.70294143,1.02756038,4.37695580,0.03762203,0.38307212,0.93687914,0.00361583
0.02701351,5.58789892,1.01114859,4.28361151,0.03706749,0.37336672,0.92332071,0.00356865
0.03301651,5.45809088,0.99602733,4.17594395,0.03657419,0.36563799,0.90780656,0.00352075
0.03901951,5.31499197,0.98255278,4.05497236,0.03617524,0.36014418,0.89051871,0.00347437
0.04502251,5.16045152,0.97109627,3.92204244,0.03590523,0.35712221,0.87169675,0.00343197
0.05102551,4.99665655,0.96203556,3.77879846,0.03579973,0.35678453,0.85163207,0.00339615
0.05702851,4.82607837,0.95574420,3.62714230,0.03589464,0.35931575,0.83065948,0.00336965
0.06303152,4.65140499,0.95257892,3.46918101,0.03622540,0.36486918,0.80914667,0.00335522
0.06903452,4.47546214,0.95286582,3.30716549,0.03682615,0.37356320,0.78748185,0.00335559
0.07503752,4.30112658,0.95688569,3.14342290,0.03772872,0.38547753,0.76606039,0.00337334
0.08104052,4.13123545,0.96485928,2.98028606,0.03896162,0.40064948,0.74527088,0.00341079
0.08704352,3.96849589,0.97693302,2.82002299,0.04054894,0.41907032,0.72548140,0.00346995
0.09304652,3.81539886,0.99316621,2.66476961,0.04250925,0.44068209,0.70702658,0.00355238
0.09904952,3.67414083,1.01352012,2.51646846,0.04485465,0.46537497,0.69019599,0.00365912
0.10505253,3.54655681,1.03784989,2.37681588,0.04758977,0.49298550,0.67522433,0.00379058
0.11105553,3.43406712,1.06589968,2.24721955,0.05071103,0.52329599,0.66228397,0.00394654
0.11705853,3.33764010,1.09730161,2.12876773,0.05420605,0.55603538,0.65147978,0.00412604
0.12306153,3.25777183,1.13157870,2.02221090,0.05805330,0.59088164,0.64284670,0.00432740
0.12906453,3.19448328,1.16815210,1.92795604,0.06222207,0.62746614,0.63634998,0.00454820
0.13506753,3.14733470,1.20635251,1.84607318,0.06667267,0.66537987,0.63188786,0.00478533
0.14107054,3.11545618,1.24543548,1.77631314,0.07135704,0.70418167,0.62929681,0.00503503
0.14707354,3.09759288,1.28460044,1.71813548,0.07621960,0.74340842,0.62835882,0.00529298
0.15307654,3.09216274,1.32301271,1.67074487,0.08119854,0.78258688,0.62881055,0.00555440
0.15907954,3.09732443,1.35982779,1.63313409,0.08622728,0.82124711,0.63035401,0.00581421
0.16508254,3.11105257,1.39421731,1.60413184,0.09123626,0.85893687,0.63266826,0.00606710
0.17108554,3.13121748,1.42539542,1.58245335,0.09615493,0.89523666,0.63542183,0.00630775
0.17708854,3.15566639,1.45264494,1.56675171,0.10091385,0.92977469,0.63828535,0.00653096
0.18309155,3.18230307,1.47534199,1.55566838,0.10544688,0.96224130,0.64094399,0.00673183
0.18909455,3.20916314,1.49297836,1.54788082,0.10969326,0.99240192,0.64310936,0.00690589
0.19509755,3.23448219,1.50518045,1.54214600,0.11359966,1.02010807,0.64453031,0.00704924
0.20110055,3.25675436,1.51172416,1.53733833,0.11712191,1.04530552,0.64500240,0.00715870
0.20710355,3.27477928,1.51254487,1.53248096,0.12022651,1.06803918,0.64437560,0.00723188
0.21310655,3.28769553,1.50774209,1.52676969,0.12289169,1.08845401,0.64256001,0.00726728
0.21910955,3.29499959,1.49757833,1.51958889,0.12510799,1.10679174,0.63952924,0.00726428
0.22511256,3.29654942,1.48247226,1.51051914,0.12687842,1.12338305,0.63532141,0.00722321
0.23111556,3.29255262,1.46298612,1.49933675,0.12821799,1.13863533,0.63003764,0.00714528
0.23711856,3.28353964,1.43980775,1.48600528,0.12915279,1.15301614,0.62383795,0.00703255
0.24312156,3.27032328,1.41372798,1.47065986,0.12971852,1.16703289,0.61693484,0.00688782
0.24912456,3.25394591,1.38561403,1.45358499,0.12995863,1.18120944,0.60958459,0.00671454
0.25512756,3.23561704,1.35637985,1.43518701,0.12992199,1.19606049,0.60207671,0.00651666
0.26113057,3.21664362,1.32695469,1.41596255,0.12966044,1.21206482,0.59472186,0.00629850
0.26713357,3.19835647,1.29825091,1.39646430,0.12922607,1.22963865,0.58783865,0.00606460
0.27313657,3.18203589,1.27113232,1.37726577,0.12866860,1.24911035,0.58174005,0.00581953
0.27913957,3.16884013,1.24638437,1.35892646,0.12803280,1.27069789,0.57671964,0.00556778
0.28514257,3.15973982,1.22468708,1.34195914,0.12735623,1.29449017,0.57303861,0.00531361
0.29114557,3.15546145,1.20659200,1.32680039,0.12666735,1.32043333,0.57091373,0.00506090
0.29714857,3.15644268,1.19250387,1.31378593,0.12598412,1.34832308,0.57050708,0.00481310
0.30315158,3.16280132,1.18266767,1.30313155,0.12531314,1.37780341,0.57191773,0.00457309
0.30915458,3.17431963,1.17716152,1.29492032,0.12464946,1.40837232,0.57517584,0.00434318
0.31515758,3.19044433,1.17589555,1.28909668,0.12397696,1.43939422,0.58023939,0.00412507
0.32116058,3.21030249,1.17861667,1.28546729,0.12326935,1.47011886,0.58699368,0.00391984
0.32716358,3.23273205,1.18491899,1.28370845,0.12249179,1.49970588,0.59525351,0.00372799
0.33316658,3.25632571,1.19425931,1.28337958,0.12160286,1.52725413,0.60476807,0.00354947
0.33916958,3.27948560,1.20597706,1.28394189,0.12055695,1.55183422,0.61522825,0.00338379
0.34517259,3.30048629,1.21931772,1.28478111,0.11930691,1.57252305,0.62627599,0.00323005
0.35117559,3.31754289,1.23345894,1.28523330,0.11780664,1.58843863,0.63751545,0.00308704
0.35717859,3.32888104,1.24753822,1.28461219,0.11601380,1.59877355,0.64852540,0.00295336
0.36318159,3.33280568,1.26068119,1.28223696,0.11389214,1.60282564,0.65887251,0.00282748
0.36918459,3.32776543,1.27202949,1.27745904,0.11141362,1.60002443,0.66812481,0.00270784
0.37518759,3.31240992,1.28076727,1.26968692,0.10856002,1.58995227,0.67586514,0.00259294
0.38119060,3.28563792,1.28614557,1.25840783,0.10532413,1.57235926,0.68170385,0.00248137
0.38719360,3.24663449,1.28750377,1.24320566,0.10171028,1.54717148,0.68529055,0.00237192
0.39319660,3.19489603,1.28428753,1.22377440,0.09773440,1.51449235,0.68632432,0.00226358
0.39919960,3.13024290,1.27606283,1.19992696,0.09342351,1.47459732,0.68456234,0.00215557
0.40520260,3.05281966,1.26252587,1.17159906,0.08881471,1.42792235,0.67982642,0.00204737
0.41120560,2.96308363,1.24350858,1.13884857,0.08395371,1.37504699,0.67200751,0.00193872
0.41720860,2.86178306,1.21897988,1.10185036,0.07889317,1.31667301,0.66106796,0.00182957
0.42321161,2.74992629,1.18904287,1.06088743,0.07369061,1.25359979,0.64704166,0.00172011
0.42921461,2.62874395,1.15392820,1.01633880,0.06840644,1.18669757,0.63003200,0.00161071
0.43521761,2.49964607,1.11398404,0.96866484,0.06310179,1.11687999,0.61020789,0.00150191
0.44122061,2.36417624,1.06966321,0.91839091,0.05783655,1.04507694,0.58779805,0.00139437
0.44722361,2.22396478,1.02150806,0.86609008,0.05266756,0.97220876,0.56308383,0.00128884
0.45322661,2.08068293,0.97013369,0.81236559,0.04764706,0.89916294,0.53639084,0.00118614
0.45922961,1.93599960,0.91621027,0.75783382,0.04282142,0.82677373,0.50807985,0.00108713
0.46523262,1.79154223,0.86044497,0.70310839,0.03823026,0.75580539,0.47853716,0.00099268
0.47123562,1.64886282,0.80356447,0.64878584,0.03390585,0.68693934,0.44816499,0.00090368
0.47723862,1.50941007,0.74629828,0.59543347,0.02987292,0.62076521,0.41737217,0.00082102
0.48324162,1.37450798,0.68936371,0.54357935,0.02614869,0.55777581,0.38656542,0.00074557
0.48924462,1.24534126,0.63345288,0.49370501,0.02274328,0.49836581,0.35614162,0.00067825
0.49524762,1.12294740,0.57922194,0.44624060,0.01966027,0.44283362,0.32648122,0.00061998
0.50125063,1.00821508,0.52728308,0.40156260,0.01689745,0.39138610,0.29794304,0.00057174
0.50725363,0.90188840,0.47819906,0.35999399,0.01444775,0.34414563,0.27086043,0.00053458
0.51325663,0.80457606,0.43248050,0.32180643,0.01230016,0.30115885,0.24553900,0.00050964
0.51925963,0.71676480,0.39058568,0.28722445,0.01044069,0.26240664,0.22225572,0.00049823
0.52526263,0.63883592,0.35292254,0.25643101,0.00885336,0.22781478,0.20125925,0.00050179
0.53126563,0.57108392,0.31985252,0.22957421,0.00752110,0.19726479,0.18277147,0.00052195
0.53726863,0.51373620,0.29169583,0.20677465,0.00642648,0.17060458,0.16698978,0.00056055
0.54327164,0.46697266,0.26873757,0.18813298,0.00555248,0.14765840,0.15408990,0.00061968
0.54927464,0.43094417,0.25123408,0.17373730,0.00488301,0.12823608,0.14422902,0.00070163
0.55527764,0.40578918,0.23941911,0.16366993,0.00440338,0.11214098,0.13754875,0.00080893
0.56128064,0.39164727,0.23350910,0.15801317,0.00410060,0.09917686,0.13417775,0.00094434
0.56728364,0.38866933,0.23370725,0.15685382,0.00396353,0.08915327,0.13423363,0.00111078
0.57328664,0.39702352,0.24020583,0.16028606,0.00398300,0.08188967,0.13782398,0.00131132
0.57928964,0.41689693,0.25318655,0.16841262,0.00415174,0.07721816,0.14504633,0.00154911
0.58529265,0.44849256,0.27281881,0.18134412,0.00446425,0.07498492,0.15598699,0.00182730
0.59129565,0.49202189,0.29925576,0.19919641,0.00491660,0.07505055,0.17071870,0.00214898
0.59729865,0.54769313,0.33262830,0.22208613,0.00550613,0.07728929,0.18929722,0.00251706
0.60330165,0.61569577,0.37303734,0.25012454,0.00623117,0.08158754,0.21175702,0.00293416
0.60930465,0.69618192,0.42054459,0.28340986,0.00709069,0.08784149,0.23810633,0.00340253
0.61530765,0.78924543,0.47516246,0.32201835,0.00808389,0.09595448,0.26832176,0.00392388
0.62131066,0.89489952,0.53684361,0.36599455,0.00920989,0.10583393,0.30234296,0.00449932
0.62731366,1.01305419,0.60547073,0.41534108,0.01046735,0.11738822,0.34006763,0.00512926
0.63331666,1.14349421,0.68084722,0.47000833,0.01185413,0.13052367,0.38134716,0.00581326
0.63931966,1.28585895,0.76268938,0.52988460,0.01336700,0.14514174,0.42598346,0.00654999
0.64532266,1.43962495,0.85062055,0.59478711,0.01500142,0.16113656,0.47372704,0.00733718
0.65132566,1.60409208,0.94416772,0.66445424,0.01675126,0.17839300,0.52427668,0.00817157
0.65732866,1.77837421,1.04276087,0.73853951,0.01860873,0.19678527,0.57728083,0.00904890
0.66333167,1.96139469,1.14573519,0.81660748,0.02056421,0.21617606,0.63234068,0.00996392
0.66933467,2.15188723,1.25233618,0.89813209,0.02260627,0.23641633,0.68901489,0.01091045
0.67533767,2.34840216,1.36172741,0.98249733,0.02472166,0.25734562,0.74682584,0.01188142
0.68134067,2.54931811,1.47300074,1.06900061,0.02689536,0.27879283,0.80526696,0.01286901
0.68734367,2.75285876,1.58518844,1.15685881,0.02911074,0.30057748,0.86381102,0.01386469
0.69334667,2.95711423,1.69727689,1.24521686,0.03134970,0.32251124,0.92191878,0.01485941
0.69934967,3.16006658,1.80822103,1.33315882,0.03359285,0.34439974,0.97904775,0.01584370
0.70535268,3.35961869,1.91695939,1.41972124,0.03581976,0.36604450,1.03466059,0.01680785
0.71135568,3.55362584,2.02242886,1.50390850,0.03800922,0.38724488,1.08823287,0.01774202
0.71735868,3.73992922,2.12357900,1.58470985,0.04013952,0.40780006,1.13925978,0.01863643
0.72336168,3.91639058,2.21938553,1.66111770,0.04218872,0.42751101,1.18726187,0.01948149
0.72936468,4.08092752,2.30886282,1.73214678,0.04413500,0.44618233,1.23178948,0.02026795
0.73536768,4.23154857,2.39107529,1.79685384,0.04595695,0.46362407,1.27242611,0.02098702
0.74137069,4.36638764,2.46514797,1.85435712,0.04763394,0.47965360,1.30879077,0.02163052
0.74737369,4.48373731,2.53027612,1.90385553,0.04914648,0.49409742,1.34053961,0.02219100
0.75337669,4.58208042,2.58573440,1.94464665,0.05047654,0.50679310,1.36736711,0.02266184
0.75937969,4.66011951,2.63088563,1.97614339,0.05160795,0.51759138,1.38900703,0.02303736
0.76538269,4.71680373,2.66518950,1.99788866,0.05252678,0.52635841,1.40523366,0.02331294
0.77138569,4.75135260,2.68821122,2.00956774,0.05322167,0.53297821,1.41586343,0.02348507
0.77738869,4.76327622,2.69963025,2.01101787,0.05368422,0.53735524,1.42075711,0.02355147
0.78339170,4.75239127,2.69924898,2.00223477,0.05390933,0.53941723,1.41982280,0.02351114
0.78939470,4.71883230,2.68700097,1.98337581,0.05389545,0.53911788,1.41301943,0.02336445
0.79539770,4.66305768,2.66295860,1.95475965,0.05364489,0.53643964,1.40036095,0.02311313
0.80140070,4.58584974,2.62733929,1.91686214,0.05316395,0.53139619,1.38192057,0.02276032
0.80740370,4.48830846,2.58051008,1.87030867,0.05246304,0.52403453,1.35783506,0.02231059
0.81340670,4.37183858,2.52298954,1.81586287,0.05155671,0.51443659,1.32830835,0.02176985
0.81940970,4.23812983,2.45544671,1.75441196,0.05046350,0.50272006,1.29361428,0.02114534
0.82541271,4.08913025,2.37869647,1.68694916,0.04920574,0.48903838,1.25409785,0.02044552
