energy_ev,total_up,P_s_up,P_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
0.83141571,2.58941815,0.00154797,0.56527914,1.22087826,1.61626667,0.37842426,0.00000000
0.83741871,2.55494658,0.00148943,0.56114971,1.18002561,1.59756423,0.35401199,0.00000000
0.84342171,2.51809551,0.00144988,0.55562030,1.13958541,1.57608570,0.33338855,0.00000000
0.84942471,2.47921580,0.00142914,0.54876107,1.09965039,1.55201804,0.31664927,0.00000000
0.85542771,2.43883129,0.00142748,0.54069031,1.06035886,1.52566982,0.30385947,0.00000000
0.86143072,2.39763842,0.00144566,0.53157224,1.02190146,1.49747101,0.29505896,0.00000000
0.86743372,2.35649488,0.00148488,0.52161238,0.98452362,1.46796614,0.29026517,0.00000000
0.87343672,2.31639792,0.00154673,0.51105071,0.94852334,1.43780097,0.28947485,0.00000000
0.87943972,2.27845309,0.00163314,0.50015288,0.91424454,1.40770326,0.29266408,0.00000000
0.88544272,2.24383502,0.00174629,0.48919985,0.88206639,1.37845866,0.29978686,0.00000000
0.89144572,2.21374210,0.00188854,0.47847655,0.85238924,1.35088285,0.31077241,0.00000000
0.89744872,2.18934754,0.00206232,0.46826004,0.82561802,1.32579131,0.32552135,0.00000000
0.90345173,2.17174906,0.00227002,0.45880772,0.80214407,1.30396817,0.34390136,0.00000000
0.90945473,2.16191981,0.00251387,0.45034630,0.78232641,1.28613573,0.36574254,0.00000000
0.91545773,2.16066279,0.00279582,0.44306194,0.76647356,1.27292579,0.39083309,0.00000000
0.92146073,2.16857103,0.00311740,0.43709213,0.75482670,1.26485424,0.41891563,0.00000000
0.92746373,2.18599508,0.00347961,0.43251957,0.74754522,1.26229988,0.44968465,0.00000000
0.93346673,2.21301942,0.00388279,0.42936849,0.74469524,1.26548808,0.48278543,0.00000000
0.93946973,2.24944840,0.00432654,0.42760334,0.74624157,1.27448003,0.51781470,0.00000000
0.94547274,2.29480245,0.00480961,0.42713008,0.75204358,1.28916761,0.55432318,0.00000000
0.95147574,2.34832419,0.00532986,0.42779984,0.76185495,1.30927405,0.59182014,0.00000000
0.95747874,2.40899426,0.00588421,0.42941481,0.77532735,1.33435996,0.62977989,0.00000000
0.96348174,2.47555585,0.00646868,0.43173593,0.79201772,1.36383444,0.66765003,0.00000000
0.96948474,2.54654693,0.00707836,0.43449223,0.81139891,1.39697066,0.70486123,0.00000000
0.97548774,2.62033878,0.00770758,0.43739114,0.83287307,1.43292522,0.74083832,0.00000000
0.98149075,2.69517933,0.00834992,0.44012945,0.85578732,1.47076060,0.77501204,0.00000000
0.98749375,2.76923972,0.00899847,0.44240437,0.87945101,1.50946981,0.80683128,0.00000000
0.99349675,2.84066260,0.00964591,0.44392434,0.90315404,1.54800264,0.83577522,0.00000000
0.99949975,2.90761047,0.01028483,0.44441901,0.92618549,1.58529258,0.86136496,0.00000000
1.00550275,2.96831277,0.01090791,0.44364817,0.94785205,1.62028377,0.88317419,0.00000000
1.01150575,3.02111032,0.01150818,0.44140920,0.96749564,1.65195735,0.90083864,0.00000000
1.01750875,3.06449590,0.01207931,0.43754293,0.98450975,1.67935644,0.91406384,0.00000000
1.02351176,3.09715008,0.01261582,0.43193768,0.99835407,1.70160924,0.92263110,0.00000000
1.02951476,3.11797138,0.01311339,0.42453144,1.00856693,1.71794976,0.92640151,0.00000000
1.03551776,3.12610020,0.01356897,0.41531222,1.01477554,1.72773562,0.92531793,0.00000000
1.04152076,3.12093595,0.01398104,0.40431669,1.01670344,1.73046254,0.91940482,0.00000000
1.04752376,3.10214726,0.01434965,0.39162715,1.01417541,1.72577522,0.90876630,0.00000000
1.05352676,3.06967516,0.01467651,0.37736723,1.00711947,1.71347426,0.89358229,0.00000000
1.05952976,3.02372921,0.01496499,0.36169642,0.99556627,1.69351903,0.87410311,0.00000000
1.06553277,2.96477711,0.01521997,0.34480380,0.97964569,1.66602635,0.85064270,0.00000000
1.07153577,2.89352802,0.01544774,0.32690121,0.95958111,1.63126505,0.82357082,0.00000000
1.07753877,2.81091037,0.01565574,0.30821623,0.93568138,1.58964664,0.79330443,0.00000000
1.08354177,2.71804489,0.01585225,0.28898523,0.90833085,1.54171220,0.76029857,0.00000000
1.08954477,2.61621371,0.01604608,0.26944669,0.87797792,1.48811619,0.72503711,0.00000000
1.09554777,2.50682667,0.01624615,0.24983511,0.84512241,1.42960741,0.68802349,0.00000000
1.10155078,2.39138581,0.01646109,0.23037569,0.81030224,1.36700796,0.64977192,0.00000000
1.10755378,2.27144921,0.01669880,0.21127980,0.77407995,1.30119081,0.61079903,0.00000000
1.11355678,2.14859542,0.01696609,0.19274152,0.73702942,1.23305691,0.57161642,0.00000000
1.11955978,2.02438945,0.01726827,0.17493519,0.69972343,1.16351235,0.53272401,0.00000000
1.12556278,1.90035137,0.01760889,0.15801390,0.66272234,1.09344668,0.49460451,0.00000000
1.13156578,1.77792860,0.01798951,0.14210904,0.62656431,1.02371289,0.45771896,0.00000000
1.13756878,1.65847242,0.01840954,0.12733074,0.59175752,0.95510986,0.42250340,0.00000000
1.14357179,1.54321935,0.01886627,0.11376904,0.55877429,0.88836765,0.38936660,0.00000000
1.14957479,1.43327782,0.01935494,0.10149578,0.52804760,0.82413623,0.35868874,0.00000000
1.15557779,1.32962010,0.01986900,0.09056694,0.49996963,0.76297765,0.33082098,0.00000000
1.16158079,1.23307941,0.02040041,0.08102534,0.47489246,0.70536197,0.30608557,0.00000000
1.16758379,1.14435190,0.02094010,0.07290348,0.45313061,0.65166659,0.28477651,0.00000000
1.17358679,1.06400273,0.02147852,0.06622643,0.43496491,0.60217893,0.26716020,0.00000000
1.17958979,0.99247568,0.02200621,0.06101453,0.42064756,0.55710187,0.25347606,0.00000000
1.18559280,0.93010524,0.02251447,0.05728583,0.41040754,0.51656157,0.24393678,0.00000000
1.19159580,0.87713015,0.02299597,0.05505812,0.40445605,0.48061693,0.23872792,0.00000000
1.19759880,0.83370742,0.02344540,0.05435041,0.40299123,0.44927014,0.23800664,0.00000000
1.20360180,0.79992573,0.02385998,0.05518381,0.40620181,0.42247752,0.24189953,0.00000000
1.20960480,0.77581730,0.02423998,0.05758184,0.41426896,0.40016010,0.25049941,0.00000000
1.21560780,0.76136743,0.02458895,0.06156993,0.42736623,0.38221337,0.26386104,0.00000000
1.22161081,0.75652104,0.02491399,0.06717437,0.44565702,0.36851552,0.28199608,0.00000000
1.22761381,0.76118591,0.02522570,0.07442049,0.46928975,0.35893410,0.30486730,0.00000000
1.23361681,0.77523238,0.02553802,0.08333035,0.49839055,0.35333058,0.33238246,0.00000000
1.23961981,0.79848973,0.02586785,0.09391989,0.53305383,0.35156286,0.36438828,0.00000000
1.24562281,0.83073961,0.02623454,0.10619565,0.57333105,0.35348583,0.40066496,0.00000000
1.25162581,0.87170704,0.02665918,0.12015131,0.61921826,0.35894997,0.44092160,0.00000000
1.25762881,0.92104997,0.02716374,0.13576407,0.67064317,0.36779856,0.48479330,0.00000000
1.26363182,0.97834824,0.02777021,0.15299114,0.72745232,0.37986369,0.53184007,0.00000000
1.26963482,1.04309301,0.02849957,0.17176646,0.78939944,0.39496166,0.58154829,0.00000000
1.27563782,1.11467787,0.02937078,0.19199793,0.85613576,0.41288832,0.63333471,0.00000000
1.28164082,1.19239254,0.03039989,0.21356513,0.92720299,0.43341474,0.68655336,0.00000000
1.28764382,1.27542011,0.03159913,0.23631798,1.00202991,0.45628385,0.74050533,0.00000000
1.29364682,1.36283876,0.03297620,0.26007620,1.07993298,0.48120845,0.79445120,0.00000000
1.29964982,1.45362828,0.03453372,0.28462989,1.16012158,0.50787087,0.84762589,0.00000000
1.30565283,1.54668181,0.03626890,0.30974125,1.24170798,0.53592471,0.89925543,0.00000000
1.31165583,1.64082284,0.03817348,0.33514736,1.32372205,0.56499860,0.94857498,0.00000000
1.31765883,1.73482710,0.04023386,0.36056429,1.40513053,0.59470209,0.99484745,0.00000000
1.32366183,1.82744877,0.04243158,0.38569210,1.48486027,0.62463362,1.03738199,0.00000000
1.32966483,1.91745030,0.04474401,0.41022102,1.56182485,0.65439010,1.07555146,0.00000000
1.33566783,2.00363467,0.04714522,0.43383830,1.63495352,0.68357804,1.10880816,0.00000000
1.34167084,2.08487888,0.04960718,0.45623575,1.70322150,0.71182543,1.13669721,0.00000000
1.34767384,2.16016745,0.05210098,0.47711763,1.76568040,0.73879422,1.15886702,0.00000000
1.35367684,2.22862438,0.05459821,0.49620866,1.82148757,0.76419250,1.17507637,0.00000000
1.35967984,2.28954228,0.05707232,0.51326181,1.86993311,0.78778600,1.18519795,0.00000000
1.36568284,2.34240744,0.05950005,0.52806558,1.91046343,0.80940825,1.18921840,0.00000000
1.37168584,2.38691950,0.06186261,0.54045052,1.94270028,0.82896887,1.18723476,0.00000000
1.37768884,2.42300494,0.06414681,0.55029469,1.96645441,0.84645957,1.17944795,0.00000000
1.38369185,2.45082345,0.06634587,0.55752774,1.98173324,0.86195734,1.16615340,0.00000000
1.38969485,2.47076682,0.06846002,0.56213353,1.98874204,0.87562466,1.14772960,0.00000000
1.39569785,2.48345003,0.07049672,0.56415112,1.98787861,0.88770655,1.12462506,0.00000000
1.40170085,2.48969461,0.07247056,0.56367389,1.97972138,0.89852428,1.09734431,0.00000000
1.40770385,2.49050463,0.07440277,0.56084707,1.96501158,0.90846593,1.06643348,0.00000000
1.41370685,2.48703580,0.07632040,0.55586339,1.94462978,0.91797399,1.03246620,0.00000000
1.41970985,2.48055873,0.07825513,0.54895723,1.91956787,0.92753021,0.99602994,0.00000000
1.42571286,2.47241723,0.08024184,0.54039739,1.89089732,0.93763824,0.95771354,0.00000000
1.43171586,2.46398299,0.08231682,0.53047857,1.85973492,0.94880455,0.91809595,0.00000000
1.43771886,2.45660820,0.08451591,0.51951214,1.82720724,0.96151822,0.87773643,0.00000000
1.44372186,2.45157755,0.08687249,0.50781628,1.79441492,0.97623036,0.83716632,0.00000000
1.44972486,2.45006139,0.08941540,0.49570604,1.76239830,0.99333383,0.79688242,0.00000000
1.45572786,2.45307169,0.09216706,0.48348350,1.73210537,1.01314415,0.75734186,0.00000000
1.46173087,2.46142265,0.09514159,0.47142865,1.70436333,1.03588230,0.71895850,0.00000000
1.46773387,2.47569748,0.09834333,0.45979111,1.67985478,1.06166025,0.68210060,0.00000000
1.47373687,2.49622297,0.10176560,0.44878319,1.65909930,1.09046994,0.64708993,0.00000000
1.47973987,2.52305312,0.10538996,0.43857445,1.64244127,1.12217636,0.61420192,0.00000000
1.48574287,2.55596288,0.10918588,0.42928802,1.63004423,1.15651528,0.58366691,0.00000000
1.49174587,2.59445274,0.11311097,0.42099884,1.62189222,1.19309593,0.55567247,0.00000000
1.49774887,2.63776441,0.11711174,0.41373388,1.61779796,1.23140899,0.53036647,0.00000000
1.50375188,2.68490751,0.12112493,0.40747430,1.61741758,1.27083971,0.50786101,0.00000000
1.50975488,2.73469648,0.12507933,0.40215944,1.62027153,1.31068597,0.48823687,0.00000000
1.51575788,2.78579669,0.12889807,0.39769252,1.62577067,1.35018080,0.47154847,0.00000000
1.52176088,2.83677794,0.13250131,0.39394773,1.63324661,1.38851856,0.45782902,0.00000000
1.52776388,2.88617333,0.13580919,0.39077834,1.64198501,1.42488389,0.44709569,0.00000000
1.53376688,2.93254097,0.13874498,0.38802560,1.65126043,1.45848212,0.43935444,0.00000000
1.53976988,2.97452575,0.14123822,0.38552779,1.66037112,1.48856997,0.43460437,0.00000000
1.54577289,3.01091827,0.14322777,0.38312918,1.66867221,1.51448508,0.43284112,0.00000000
1.55177589,3.04070806,0.14466456,0.38068837,1.67560571,1.53567289,0.43405920,0.00000000
1.55777889,3.06312838,0.14551399,0.37808558,1.68072587,1.55170966,0.43825292,0.00000000
1.56378189,3.07769016,0.14575773,0.37522861,1.68371861,1.56232027,0.44541584,0.00000000
1.56978489,3.08420329,0.14539497,0.37205718,1.68441410,1.56738995,0.45553861,0.00000000
1.57578789,3.08278390,0.14444288,0.36854530,1.68279167,1.56696916,0.46860518,0.00000000
1.58179090,3.07384722,0.14293640,0.36470180,1.67897701,1.56127136,0.48458766,0.00000000
1.58779390,3.05808607,0.14092721,0.36056883,1.67323159,1.55066359,0.50343991,0.00000000
1.59379690,3.03643622,0.13848201,0.35621854,1.66593493,1.53565035,0.52509037,0.00000000
1.59979990,3.01003009,0.13568014,0.35174808,1.65756078,1.51685153,0.54943447,0.00000000
1.60580290,2.98014155,0.13261071,0.34727330,1.64864835,1.49497546,0.57632729,0.00000000
1.61180590,2.94812435,0.12936917,0.34292148,1.63977035,1.47078855,0.60557685,0.00000000
1.61780890,2.91534775,0.12605377,0.33882345,1.63149944,1.44508287,0.63693884,0.00000000
1.62381191,2.88313266,0.12276185,0.33510576,1.62437521,1.41864355,0.67011316,0.00000000
1.62981491,2.85269159,0.11958615,0.33188309,1.61887326,1.39221749,0.70474282,0.00000000
1.63581791,2.82507560,0.11661144,0.32925160,1.61537832,1.36648493,0.74041556,0.00000000
1.64182091,2.80113094,0.11391148,0.32728337,1.61416271,1.34203524,0.77666839,0.00000000
1.64782391,2.78146737,0.11154646,0.32602241,1.61537138,1.31934809,0.81299517,0.00000000
1.65382691,2.76643963,0.10956112,0.32548244,1.61901419,1.29878058,0.84885694,0.00000000
1.65982991,2.75614247,0.10798342,0.32564641,1.62496582,1.28056084,0.88369493,0.00000000
1.66583292,2.75041931,0.10682409,0.32646796,1.63297300,1.26478807,0.91694557,0.00000000
1.67183592,2.74888319,0.10607666,0.32787460,1.64266857,1.25143869,0.94805692,0.00000000
1.67783892,2.75094867,0.10571840,0.32977243,1.65359143,1.24037788,0.97650579,0.00000000
1.68384192,2.75587221,0.10571164,0.33205210,1.66521086,1.23137566,1.00181477,0.00000000
1.68984492,2.76279856,0.10600577,0.33459561,1.67695392,1.22412628,1.02356812,0.00000000
1.69584792,2.77081017,0.10653956,0.33728364,1.68823412,1.21826972,1.04142596,0.00000000
1.70185093,2.77897686,0.10724380,0.34000278,1.69847966,1.21341395,1.05513578,0.00000000
1.70785393,2.78640287,0.10804409,0.34265239,1.70715982,1.20915687,1.06454073,0.00000000
1.71385693,2.79226889,0.10886371,0.34515066,1.71380791,1.20510653,1.06958427,0.00000000
1.71985993,2.79586713,0.10962635,0.34743938,1.71803984,1.20089904,1.07031085,0.00000000
1.72586293,2.79662782,0.11025874,0.34948735,1.71956743,1.19621310,1.06686255,0.00000000
1.73186593,2.79413651,0.11069300,0.35129214,1.71820621,1.19078106,1.05947194,0.00000000
1.73786893,2.78814183,0.11086862,0.35288007,1.71387748,1.18439602,1.04845149,0.00000000
1.74387194,2.77855410,0.11073418,0.35430458,1.70660531,1.17691523,1.03418005,0.00000000
1.74987494,2.76543589,0.11024851,0.35564305,1.69650883,1.16826003,1.01708724,0.00000000
1.75587794,2.74898575,0.10938164,0.35699224,1.68379110,1.15841279,0.99763645,0.00000000
1.76188094,2.72951701,0.10811524,0.35846283,1.66872545,1.14741157,0.97630742,0.00000000
1.76788394,2.70743336,0.10644270,0.36017321,1.65164053,1.13534304,0.95357925,0.00000000
1.77388694,2.68320336,0.10436896,0.36224309,1.63290546,1.12233459,0.92991463,0.00000000
1.77988994,2.65733557,0.10190996,0.36478725,1.61291597,1.10854615,0.90574613,0.00000000
1.78589295,2.63035596,0.09909194,0.36790984,1.59208256,1.09416246,0.88146499,0.00000000
1.79189595,2.60278893,0.09595049,0.37169960,1.57082137,1.07938615,0.85741293,0.00000000
1.79789895,2.57514278,0.09252948,0.37622621,1.54954812,1.06443215,0.83387709,0.00000000
1.80390195,2.54790005,0.08887988,0.38153806,1.52867523,1.04952339,0.81108825,0.00000000
1.80990495,2.52151278,0.08505854,0.38766144,1.50861188,1.03488797,0.78922200,0.00000000
1.81590795,2.49640227,0.08112693,0.39460122,1.48976650,1.02075760,0.76840263,0.00000000
1.82191096,2.47296245,0.07714981,0.40234296,1.47255098,1.00736703,0.74870916,0.00000000
1.82791396,2.45156595,0.07319401,0.41085611,1.45738565,0.99495412,0.73018296,0.00000000
1.83391696,2.43257154,0.06932716,0.42009823,1.44470405,0.98376011,0.71283634,0.00000000
1.83991996,2.41633160,0.06561649,0.43001979,1.43495638,0.97402967,0.69666136,0.00000000
1.84592296,2.40319844,0.06212761,0.44056919,1.42861082,0.96601024,0.68163831,0.00000000
1.85192596,2.39352831,0.05892338,0.45169774,1.42615173,0.95995044,0.66774322,0.00000000
1.85792896,2.38768212,0.05606279,0.46336416,1.42807419,0.95609710,0.65495397,0.00000000
1.86393197,2.38602243,0.05359993,0.47553835,1.43487453,0.95469086,0.64325478,0.00000000
1.86993497,2.38890630,0.05158287,0.48820409,1.44703684,0.95596036,0.63263869,0.00000000
1.87593797,2.39667429,0.05005276,0.50136071,1.46501558,0.96011499,0.62310814,0.00000000
1.88194097,2.40963587,0.04904288,0.51502335,1.48921511,0.96733661,0.61467375,0.00000000
1.88794397,2.42805221,0.04857778,0.52922213,1.51996675,0.97777051,0.60735150,0.00000000
1.89394697,2.45211738,0.04867257,0.54400002,1.55750469,0.99151614,0.60115867,0.00000000
1.89994997,2.48193910,0.04933226,0.55940986,1.60194202,1.00861805,0.59610897,0.00000000
1.90595298,2.51752056,0.05055128,0.57551057,1.65324817,1.02905782,0.59220732,0.00000000
1.91195598,2.55874453,0.05231321,0.59236285,1.71122943,1.05274725,0.58944472,0.00000000
1.91795898,2.60536122,0.05459064,0.61002477,1.77551386,1.07952362,0.58779375,0.00000000
1.92396198,2.65698074,0.05734536,0.62854743,1.84554179,1.10914735,0.58720497,0.00000000
1.92996498,2.71307140,0.06052876,0.64797098,1.92056318,1.14130238,0.58760466,0.00000000
1.93596798,2.77296397,0.06408255,0.66832130,1.99964231,1.17559959,0.58889401,0.00000000
1.94197099,2.83586251,0.06793976,0.68960739,2.08167055,1.21158320,0.59094994,0.00000000
1.94797399,2.90086130,0.07202607,0.71181966,2.16538695,1.24874018,0.59362745,0.00000000
1.95397699,2.96696743,0.07626139,0.73492907,2.24940644,1.28651233,0.59676346,0.00000000
1.95997999,3.03312827,0.08056177,0.75888712,2.33225483,1.32431063,0.60018187,0.00000000
1.96598299,3.09826245,0.08484146,0.78362657,2.41240935,1.36153138,0.60369953,0.00000000
1.97198599,3.16129318,0.08901516,0.80906279,2.48834343,1.39757337,0.60713274,0.00000000
1.97798899,3.22118216,0.09300040,0.83509541,2.55857377,1.43185551,0.61030392,0.00000000
1.98399200,3.27696275,0.09671984,0.86161029,2.62170797,1.46383406,0.61304803,0.00000000
1.98999500,3.32777065,0.10010357,0.88848151,2.67649059,1.49301878,0.61521834,0.00000000
1.99599800,3.37287094,0.10309116,0.91557321,2.72184577,1.51898728,0.61669126,0.00000000
2.00200100,3.41168002,0.10563348,0.94274138,2.75691449,1.54139706,0.61736998,0.00000000
2.00800400,3.44378195,0.10769415,0.96983537,2.78108503,1.55999459,0.61718671,0.00000000
2.01400700,3.46893822,0.10925054,0.99669919,2.79401508,1.57462132,0.61610346,0.00000000
2.02001001,3.48709102,0.11029432,1.02317274,2.79564486,1.58521624,0.61411145,0.00000000
2.02601301,3.49836003,0.11083143,1.04909309,2.78620046,1.59181517,0.61122916,0.00000000
2.03201601,3.50303312,0.11088162,1.07429578,2.76618746,1.59454667,0.60749931,0.00000000
2.03801901,3.50155162,0.11047734,1.09861653,2.73637512,1.59362512,0.60298497,0.00000000
2.04402201,3.49449109,0.10966228,1.12189325,2.69777177,1.58934117,0.59776504,0.00000000
2.05002501,3.48253852,0.10848944,1.14396852,2.65159246,1.58205003,0.59192955,0.00000000
2.05602801,3.46646701,0.10701888,1.16469258,2.59922019,1.57215820,0.58557486,0.00000000
2.06203102,3.44710886,0.10531528,1.18392660,2.54216210,1.56010918,0.57879925,0.00000000
2.06803402,3.42532800,0.10344536,1.20154628,2.48200232,1.54636844,0.57169889,0.00000000
2.07403702,3.40199263,0.10147529,1.21744537,2.42035305,1.53140850,0.56436453,0.00000000
2.08004002,3.37794849,0.09946824,1.23153887,2.35880538,1.51569415,0.55687875,0.00000000
2.08604302,3.35399348,0.09748212,1.24376569,2.29888162,1.49966849,0.54931411,0.00000000
2.09204602,3.33085375,0.09556766,1.25409027,2.24199024,1.48373982,0.54173188,0.00000000
2.09804902,3.30916176,0.09376680,1.26250294,2.18938490,1.46826979,0.53418130,0.00000000
2.10405203,3.28943630,0.09211156,1.26901885,2.14212851,1.45356295,0.52669946,0.00000000
2.11005503,3.27206492,0.09062334,1.27367521,2.10106335,1.43985781,0.51931138,0.00000000
2.11605803,3.25728882,0.08931265,1.27652697,2.06678786,1.42731964,0.51203039,0.00000000
2.12206103,3.24519080,0.08817936,1.27764090,2.03964083,1.41603512,0.50485854,0.00000000
2.12806403,3.23568650,0.08721326,1.27708860,2.01969325,1.40600899,0.49778716,0.00000000
2.13406703,3.22851964,0.08639504,1.27493867,2.00674817,1.39716287,0.49079727,0.00000000
2.14007004,3.22326166,0.08569758,1.27124856,2.00034861,1.38933641,0.48386021,0.00000000
2.14607304,3.21931660,0.08508741,1.26605690,1.99979330,1.38229086,0.47693812,0.00000000
2.15207604,3.21593146,0.08452637,1.25937675,2.00416005,1.37571520,0.46998480,0.00000000
2.15807904,3.21221263,0.08397337,1.25119042,2.01233614,1.36923486,0.46294660,0.00000000
2.16408204,3.20714833,0.08338609,1.24144648,2.02305488,1.36242290,0.45576385,0.00000000
2.17008504,3.19963714,0.08272271,1.23005926,2.03493747,1.35481357,0.44837256,0.00000000
2.17608804,3.18852187,0.08194350,1.21691116,2.04653870,1.34591781,0.44070671,0.00000000
2.18209105,3.17262808,0.08101223,1.20185769,2.05639525,1.33524044,0.43270096,0.00000000
2.18809405,3.15080587,0.07989738,1.18473526,2.06307478,1.32229830,0.42429380,0.00000000
2.19409705,3.12197347,0.07857320,1.16537113,2.06522420,1.30663878,0.41543108,0.00000000
2.20010005,3.08516072,0.07702043,1.14359519,2.06161519,1.28785793,0.40606973,0.00000000
2.20610305,3.03955054,0.07522681,1.11925267,2.05118544,1.26561742,0.39618145,0.00000000
2.21210605,2.98451624,0.07318733,1.09221713,2.03307376,1.23965952,0.38575620,0.00000000
2.21810905,2.91965290,0.07090426,1.06240289,2.00664786,1.20981937,0.37480527,0.00000000
2.22411206,2.84480104,0.06838688,1.02977596,1.97152364,1.17603397,0.36336356,0.00000000
2.23011506,2.76006120,0.06565105,0.99436296,1.92757515,1.13834732,0.35149112,0.00000000
2.23611806,2.66579867,0.06271860,0.95625731,1.87493520,1.09691159,0.33927342,0.00000000
2.24212106,2.56263786,0.05961657,0.91562225,1.81398639,1.05198406,0.32682059,0.00000000
2.24812406,2.45144662,0.05637629,0.87269060,1.74534346,1.00392008,0.31426535,0.00000000
2.25412706,2.33331107,0.05303245,0.82776123,1.66982769,0.95316236,0.30175969,0.00000000
2.26013007,2.20950236,0.04962211,0.78119235,1.58843488,0.90022716,0.28947044,0.00000000
2.26613307,2.08143687,0.04618371,0.73339219,1.50229829,0.84568805,0.27757389,0.00000000
2.27213607,1.95063189,0.04275612,0.68480752,1.41264857,0.79015800,0.26624961,0.00000000
2.27813907,1.81865893,0.03937781,0.63591068,1.32077235,0.73427082,0.25567381,0.00000000
2.28414207,1.68709683,0.03608606,0.58718595,1.22797144,0.67866261,0.24601255,0.00000000
2.29014507,1.55748687,0.03291638,0.53911582,1.13552427,0.62395428,0.23741509,0.00000000
2.29614807,1.43129178,0.02990199,0.49216802,1.04465120,0.57073564,0.23000763,0.00000000
2.30215108,1.30986033,0.02707355,0.44678390,0.95648480,0.51955193,0.22388800,0.00000000
2.30815408,1.19439868,0.02445899,0.40336855,0.87204606,0.47089300,0.21912122,0.00000000
2.31415708,1.08594938,0.02208349,0.36228313,0.79222709,0.42518557,0.21573647,0.00000000
2.32016008,0.98537836,0.01996962,0.32383956,0.71778044,0.38278861,0.21372540,0.00000000
2.32616308,0.89336984,0.01813757,0.28829769,0.64931492,0.34399177,0.21304204,0.00000000
2.33216608,0.81042873,0.01660553,0.25586465,0.58729749,0.30901661,0.21360424,0.00000000
2.33816908,0.73688956,0.01539003,0.22669650,0.53206047,0.27802032,0.21529658,0.00000000
2.34417209,0.67293110,0.01450640,0.20090142,0.48381315,0.25110145,0.21797476,0.00000000
2.35017509,0.61859514,0.01396919,0.17854451,0.44265689,0.22830711,0.22147111,0.00000000
2.35617809,0.57380816,0.01379256,0.15965328,0.40860253,0.20964112,0.22560103,0.00000000
2.36218109,0.53840462,0.01399064,0.14422381,0.38158907,0.19507255,0.23017024,0.00000000
2.36818409,0.51215027,0.01457776,0.13222683,0.36150262,0.18454426,0.23498219,0.00000000
2.37418709,0.49476458,0.01556865,0.12361350,0.34819481,0.17798082,0.23984563,0.00000000
2.38019010,0.48594103,0.01697849,0.11832052,0.34149973,0.17529564,0.24458181,0.00000000
2.38619310,0.48536466,0.01882287,0.11627431,0.34124894,0.17639689,0.24903101,0.00000000
2.39219610,0.49272624,0.02111765,0.11739408,0.34728411,0.18119221,0.25305823,0.00000000
2.39819910,0.50773269,0.02387872,0.12159382,0.35946699,0.18959197,0.25655769,0.00000000
2.40420210,0.53011383,0.02712166,0.12878303,0.37768661,0.20151131,0.25945600,0.00000000
2.41020510,0.55962542,0.03086138,0.13886653,0.40186381,0.21687076,0.26171391,0.00000000
2.41620810,0.59604899,0.03511159,0.15174325,0.43195310,0.23559594,0.26332663,0.00000000
2.42221111,0.63918866,0.03988438,0.16730439,0.46794207,0.25761617,0.26432267,0.00000000
2.42821411,0.68886571,0.04518967,0.18543106,0.50984874,0.28286248,0.26476139,0.00000000
2.43421711,0.74491133,0.05103465,0.20599176,0.55771681,0.31126508,0.26472937,0.00000000
2.44022011,0.80715815,0.05742328,0.22883987,0.61160926,0.34275047,0.26433580,0.00000000
2.44622311,0.87543105,0.06435569,0.25381137,0.67160037,0.37723839,0.26370722,0.00000000
2.45222611,0.94953780,0.07182761,0.28072310,0.73776635,0.41463868,0.26298178,0.00000000
2.45822911,1.02925970,0.07982986,0.30937156,0.81017471,0.45484815,0.26230322,0.00000000
2.46423212,1.11434272,0.08834769,0.33953245,0.88887235,0.49774750,0.26181506,0.00000000
2.47023512,1.20448901,0.09736018,0.37096104,0.97387261,0.54319813,0.26165493,0.00000000
2.47623812,1.29934918,0.10683966,0.40339321,1.06514117,0.59103906,0.26194942,0.00000000
2.48224112,1.39851513,0.11675100,0.43654726,1.16258116,0.64108371,0.26280952,0.00000000
2.48824412,1.50151347,0.12705101,0.47012637,1.26601753,0.69311660,0.26432675,0.00000000
2.49424712,1.60779972,0.13768780,0.50382151,1.37518111,0.74689002,0.26657004,0.00000000
2.50025013,1.71675312,0.14860024,0.53731472,1.48969282,0.80212063,0.26958340,0.00000000
2.50625313,1.82767229,0.15971746,0.57028269,1.60904867,0.85848617,0.27338433,0.00000000
2.51225613,1.93977202,0.17095861,0.60240034,1.73260628,0.91562254,0.27796296,0.00000000
2.51825913,2.05218144,0.18223271,0.63334448,1.85957382,0.97312130,0.28328186,0.00000000
2.52426213,2.16394410,0.19343890,0.66279731,1.98900234,1.03052817,0.28927648,0.00000000
2.53026513,2.27402031,0.20446694,0.69044989,2.11978253,1.08734267,0.29585624,0.00000000
2.53626813,2.38129254,0.21519819,0.71600533,2.25064682,1.14301938,0.30290605,0.00000000
2.54227114,2.48457412,0.22550694,0.73918201,2.38017763,1.19697112,0.31028847,0.00000000
2.54827414,2.58262191,0.23526223,0.75971660,2.50682251,1.24857444,0.31784640,0.00000000
2.55427714,2.67415312,0.24433020,0.77736715,2.62891653,1.29717746,0.32540615,0.00000000
2.56028014,2.75786650,0.25257674,0.79191609,2.74471174,1.34211035,0.33278115,0.00000000
2.56628314,2.83246759,0.25987056,0.80317339,2.85241362,1.38269823,0.33977608,0.00000000
