energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up
4.40320160,1.50818346,1.08353903,0.01734751,0.06427178,0.44756049,0.55361105,0.06021209,0.22837596,0.22017792
4.40920460,1.42703532,1.00993621,0.01665955,0.05937905,0.42761731,0.53042636,0.05501284,0.22190474,0.21094900
4.41520760,1.34660198,0.93818933,0.01596197,0.05460021,0.40741085,0.50645214,0.05009227,0.21484028,0.20170046
4.42121061,1.26746407,0.86887942,0.01525839,0.04995815,0.38708115,0.48184435,0.04549090,0.20721556,0.19251506
4.42721361,1.19014970,0.80251486,0.01455257,0.04547559,0.36675872,0.45676130,0.04124116,0.19907216,0.18347299
4.43321661,1.11513460,0.73952908,0.01384842,0.04117430,0.34656545,0.43136270,0.03736758,0.19046016,0.17465173
4.43921961,1.04284303,0.68028013,0.01314997,0.03707432,0.32661568,0.40580860,0.03388706,0.18143780,0.16612582
4.44522261,0.97364912,0.62505168,0.01246142,0.03319327,0.30701702,0.38025824,0.03080942,0.17207076,0.15796637
4.45122561,0.90787810,0.57405525,0.01178706,0.02954578,0.28787096,0.35486862,0.02813792,0.16243119,0.15024046
4.45722861,0.84580715,0.52743324,0.01113117,0.02614311,0.26927321,0.32979305,0.02586989,0.15259641,0.14301022
4.46323162,0.78766572,0.48526261,0.01049801,0.02299284,0.25131345,0.30517939,0.02399731,0.14264738,0.13633174
4.46923462,0.73363526,0.44755876,0.00989169,0.02009886,0.23407483,0.28116828,0.02250740,0.13266700,0.13025376
4.47523762,0.68384825,0.41427967,0.00931601,0.01746138,0.21763297,0.25789127,0.02138322,0.12273826,0.12481627
4.48124062,0.63838695,0.38533009,0.00877443,0.01507723,0.20205475,0.23546898,0.02060410,0.11294241,0.12004909
4.48724362,0.59728195,0.36056576,0.00826987,0.01294013,0.18739689,0.21400933,0.02014612,0.10335712,0.11597040
4.49324662,0.56051090,0.33979767,0.00780466,0.01104124,0.17370447,0.19360603,0.01998255,0.09405478,0.11258559
4.49924962,0.52799780,0.32279661,0.00738041,0.00936958,0.16100952,0.17433733,0.02008417,0.08510103,0.10988625
4.50525263,0.49961322,0.30929789,0.00699796,0.00791268,0.14932997,0.15626511,0.02041972,0.07655351,0.10784964
4.51125563,0.47517575,0.29900654,0.00665733,0.00665710,0.13866878,0.13943447,0.02095622,0.06846092,0.10643849
4.51725863,0.45445504,0.29160306,0.00635771,0.00558909,0.12901368,0.12387373,0.02165946,0.06086241,0.10560149
4.52326163,0.43717649,0.28674981,0.00609748,0.00469508,0.12033737,0.10959491,0.02249437,0.05378733,0.10527418
4.52926463,0.42302784,0.28409807,0.00587430,0.00396221,0.11259833,0.09659480,0.02342565,0.04725529,0.10538054
4.53526763,0.41166746,0.28329586,0.00568514,0.00337886,0.10574215,0.08485635,0.02441829,0.04127658,0.10583507
4.54127064,0.40273436,0.28399637,0.00552648,0.00293498,0.09970344,0.07435053,0.02543823,0.03585279,0.10654543
4.54727364,0.39585955,0.28586688,0.00539437,0.00262249,0.09440823,0.06503855,0.02645313,0.03097778,0.10741542
4.55327664,0.39067838,0.28859804,0.00528471,0.00243556,0.08977667,0.05687431,0.02743308,0.02663870,0.10834836
4.55927964,0.38684358,0.29191314,0.00519331,0.00237080,0.08572606,0.04980694,0.02835139,0.02281725,0.10925060
4.56528264,0.38403825,0.29557723,0.00511617,0.00242745,0.08217401,0.04378354,0.02918538,0.01949090,0.11003515
4.57128564,0.38198860,0.29940554,0.00504962,0.00260742,0.07904156,0.03875181,0.02991711,0.01663424,0.11062508
4.57728864,0.38047552,0.30327112,0.00499048,0.00291536,0.07625625,0.03466255,0.03053409,0.01422014,0.11095682
4.58329165,0.37934488,0.30711104,0.00493625,0.00335855,0.07375491,0.03147204,0.03102979,0.01222096,0.11098299
4.58929465,0.37851579,0.31093113,0.00488519,0.00394682,0.07148609,0.02914409,0.03140417,0.01060956,0.11067473
4.59529765,0.37798658,0.31480876,0.00483649,0.00469235,0.06941208,0.02765175,0.03166388,0.00936020,0.11002343
4.60130065,0.37783817,0.31889352,0.00479023,0.00560938,0.06751046,0.02697873,0.03182244,0.00844922,0.10904176
4.60730365,0.37823462,0.32340560,0.00474751,0.00671387,0.06577507,0.02712031,0.03190013,0.00785563,0.10776401
4.61330665,0.37942074,0.32863183,0.00471039,0.00802306,0.06421642,0.02808382,0.03192367,0.00756145,0.10624563
4.61930965,0.38171676,0.33491923,0.00468184,0.00955496,0.06286156,0.02988873,0.03192578,0.00755189,0.10456200
4.62531266,0.38551016,0.34266635,0.00466572,0.01132774,0.06175341,0.03256613,0.03194439,0.00781540,0.10280659
4.63131566,0.39124483,0.35231230,0.00466658,0.01335908,0.06094950,0.03615786,0.03202183,0.00834347,0.10108837
4.63731866,0.39940787,0.36432387,0.00468963,0.01566542,0.06052031,0.04071506,0.03220367,0.00913047,0.09952868
4.64332166,0.41051427,0.37918090,0.00474051,0.01826114,0.06054717,0.04629633,0.03253756,0.01017314,0.09825767
4.64932466,0.42508993,0.39736037,0.00482513,0.02115779,0.06111971,0.05296534,0.03307186,0.01147019,0.09741027
4.65532766,0.44365344,0.41931945,0.00494951,0.02436321,0.06233307,0.06078818,0.03385417,0.01302170,0.09712205
4.66133067,0.46669709,0.44547804,0.00511956,0.02788068,0.06428481,0.06983013,0.03492984,0.01482849,0.09752473
4.66733367,0.49466755,0.47620131,0.00534092,0.03170820,0.06707165,0.08015231,0.03634041,0.01689147,0.09874189
4.67333667,0.52794679,0.51178258,0.00561871,0.03583774,0.07078601,0.09180791,0.03812216,0.01921094,0.10088459
4.67933967,0.56683375,0.55242727,0.00595740,0.04025464,0.07551257,0.10483840,0.04030454,0.02178590,0.10404729
4.68534267,0.61152725,0.59823817,0.00636057,0.04493718,0.08132475,0.11926954,0.04290890,0.02461341,0.10830405
4.69134567,0.66211066,0.64920283,0.00683084,0.04985626,0.08828128,0.13510756,0.04594720,0.02768796,0.11370516
4.69734867,0.71853893,0.70518335,0.00736960,0.05497537,0.09642302,0.15233546,0.04942100,0.03100085,0.12027426
4.70335168,0.78062829,0.76590907,0.00797700,0.06025069,0.10576983,0.17090965,0.05332061,0.03453978,0.12800613
4.70935468,0.84804927,0.83097270,0.00865177,0.06563148,0.11631802,0.19075708,0.05762454,0.03828832,0.13686511
4.71535768,0.92032331,0.89983007,0.00939114,0.07106072,0.12803800,0.21177303,0.06229925,0.04222568,0.14678435
4.72136068,0.99682335,0.97180387,0.01019085,0.07647598,0.14087266,0.23381963,0.06729922,0.04632651,0.15766589
4.72736368,1.07677863,1.04609142,0.01104505,0.08181047,0.15473625,0.25672533,0.07256734,0.05056074,0.16938157
4.73336668,1.15928382,1.12177670,0.01194639,0.08699441,0.16951406,0.28028536,0.07803576,0.05489376,0.18177494
4.73936968,1.24331258,1.19784628,0.01288602,0.09195641,0.18506283,0.30426335,0.08362701,0.05928651,0.19466395
4.74537269,1.32773531,1.27320908,0.01385367,0.09662514,0.20121206,0.32839406,0.08925551,0.06369589,0.20784464
4.75137569,1.41134084,1.34671946,0.01483784,0.10093099,0.21776622,0.35238729,0.09482945,0.06807524,0.22109548
4.75737869,1.49286167,1.41720308,0.01582591,0.10480775,0.23450773,0.37593289,0.10025288,0.07237493,0.23418253
4.76338169,1.57100205,1.48348485,0.01680435,0.10819432,0.25120096,0.39870683,0.10542810,0.07654317,0.24686511
4.76938469,1.64446821,1.54441805,0.01775902,0.11103624,0.26759686,0.42037812,0.11025820,0.08052687,0.25890185
4.77538769,1.71199985,1.59891387,0.01867537,0.11328719,0.28343834,0.44061639,0.11464960,0.08427263,0.27005698
4.78139070,1.77240188,1.64597011,0.01953880,0.11491017,0.29846622,0.45910001,0.11851469,0.08772781,0.28010664
4.78739370,1.82457537,1.68469829,0.02033496,0.11587854,0.31242542,0.47552434,0.12177432,0.09084167,0.28884488
4.79339670,1.86754664,1.71434805,0.02105008,0.11617668,0.32507148,0.48960989,0.12436001,0.09356651,0.29608933
4.79939970,1.90049347,1.73432789,0.02167133,0.11580047,0.33617686,0.50111009,0.12621601,0.09585886,0.30168617
4.80540270,1.92276748,1.74422162,0.02218715,0.11475729,0.34553713,0.50981841,0.12730088,0.09768052,0.30551425
4.81140570,1.93391175,1.74379970,0.02258751,0.11306584,0.35297653,0.51557446,0.12758867,0.09899968,0.30748827
4.81740870,1.93367318,1.73302515,0.02286428,0.11075559,0.35835289,0.51826892,0.12706961,0.09979178,0.30756081
4.82341171,1.92200891,1.71205379,0.02301138,0.10786591,0.36156167,0.51784703,0.12575029,0.10004028,0.30572323
4.82941471,1.89908680,1.68122876,0.02302499,0.10444499,0.36253891,0.51431060,0.12365331,0.09973731,0.30200533
4.83541771,1.86527974,1.64106964,0.02290372,0.10054855,0.36126300,0.50771826,0.12081645,0.09888395,0.29647386
4.84142071,1.82115417,1.59225653,0.02264860,0.09623832,0.35775532,0.49818422,0.11729136,0.09749050,0.28922997
4.84742371,1.76745334,1.53560987,0.02226310,0.09158049,0.35207949,0.48587535,0.11314184,0.09557629,0.28040566
4.85342671,1.70507572,1.47206676,0.02175305,0.08664401,0.34433951,0.47100679,0.10844180,0.09316943,0.27015942
4.85942971,1.63504985,1.40265461,0.02112648,0.08149902,0.33467671,0.45383636,0.10327304,0.09030620,0.25867131
4.86543272,1.55850614,1.32846342,0.02039341,0.07621516,0.32326572,0.43465787,0.09772274,0.08703029,0.24613754
4.87143572,1.47664712,1.25061742,0.01956557,0.07086014,0.31030955,0.41379370,0.09188109,0.08339183,0.23276499
4.87743872,1.39071693,1.17024727,0.01865608,0.06549839,0.29603416,0.39158691,0.08583881,0.07944627,0.21876557
4.88344172,1.30197133,1.08846378,0.01767910,0.06018982,0.28068244,0.36839319,0.07968489,0.07525311,0.20435096
4.88944472,1.21164917,1.00633385,0.01664947,0.05498893,0.26450812,0.34457300,0.07350451,0.07087461,0.18972765
4.89544772,1.12094619,0.92485945,0.01558233,0.04994401,0.24776971,0.32048410,0.06737728,0.06637445,0.17509257
4.90145073,1.03099197,0.84496008,0.01449274,0.04509664,0.23072461,0.29647478,0.06137574,0.06181640,0.16062932
4.90745373,0.94283061,0.76745911,0.01339530,0.04048137,0.21362377,0.27287800,0.05556421,0.05726311,0.14650518
4.91345673,0.85740540,0.69307412,0.01230392,0.03612568,0.19670690,0.25000645,0.04999808,0.05277493,0.13286888
4.91945973,0.77554787,0.62241118,0.01123143,0.03205005,0.18019835,0.22814882,0.04472336,0.04840897,0.11984915
4.92546273,0.69797090,0.55596298,0.01018945,0.02826828,0.16430392,0.20756708,0.03977661,0.04421824,0.10755400
4.93146573,0.62526611,0.49411039,0.00918816,0.02478793,0.14920836,0.18849492,0.03518516,0.04025103,0.09607069
4.93746873,0.55790467,0.43712697,0.00823620,0.02161087,0.13507380,0.17113703,0.03096755,0.03655040,0.08546630
4.94347174,0.49624153,0.38518609,0.00734062,0.01873391,0.12203888,0.15566926,0.02713426,0.03315393,0.07578883
4.94947474,0.44052208,0.33836980,0.00650684,0.01614954,0.11021862,0.14223941,0.02368850,0.03009355,0.06706862
4.95547774,0.39089085,0.29667911,0.00573873,0.01384662,0.09970480,0.13096833,0.02062713,0.02739556,0.05932009
4.96148074,0.34740148,0.26004489,0.00503868,0.01181112,0.09056682,0.12195131,0.01794168,0.02508069,0.05254364
4.96748374,0.31002731,0.22833900,0.00440767,0.01002682,0.08285288,0.11525935,0.01561927,0.02316431,0.04672754
4.97348674,0.27867197,0.20138500,0.00384549,0.00847599,0.07659126,0.11094025,0.01364356,0.02165661,0.04184981
4.97948974,0.25317952,0.17896820,0.00335081,0.00713995,0.07179166,0.10901929,0.01199564,0.02056281,0.03787997
4.98549275,0.23334359,0.16084461,0.00292141,0.00599963,0.06844649,0.10949944,0.01065475,0.01988335,0.03478058
4.99149575,0.21891538,0.14674865,0.00255431,0.00503602,0.06653198,0.11236104,0.00959894,0.01961406,0.03250850
4.99749875,0.20961012,0.13639944,0.00224593,0.00423054,0.06600901,0.11756084,0.00880560,0.01974622,0.03101601
5.00350175,0.20511221,0.12950572,0.00199223,0.00356531,0.06682384,0.12503075,0.00825188,0.02026664,0.03025153
5.00950475,0.20507887,0.12576948,0.00178890,0.00302343,0.06890853,0.13467605,0.00791494,0.02115764,0.03016023
5.01550775,0.20914266,0.12488837,0.00163137,0.00258909,0.07218119,0.14637362,0.00777219,0.02239704,0.03068432
5.02151076,0.21691303,0.12655719,0.00151503,0.00224766,0.07654620,0.15997014,0.00780136,0.02395808,0.03176332
5.02751376,0.22797737,0.13046867,0.00143519,0.00198576,0.08189438,0.17528066,0.00798057,0.02580947,0.03333405
5.03351676,0.24190184,0.13631384,0.00138726,0.00179122,0.08810330,0.19208779,0.00828830,0.02791541,0.03533081
5.03951976,0.25823241,0.14378223,0.00136670,0.00165308,0.09503781,0.21014167,0.00870343,0.03023572,0.03768536
5.04552276,0.27649650,0.15256228,0.00136914,0.00156152,0.10255090,0.22916112,0.00920516,0.03272614,0.04032718
5.05152576,0.29620558,0.16234204,0.00139035,0.00150779,0.11048500,0.24883600,0.00977304,0.03533872,0.04318372
5.05752876,0.31685889,0.17281046,0.00142630,0.00148411,0.11867378,0.26883095,0.01038701,0.03802242,0.04618092
5.06353177,0.33794848,0.18365936,0.00147317,0.00148364,0.12694441,0.28879061,0.01102745,0.04072390,0.04924386
5.06953477,0.35896570,0.19458615,0.00152736,0.00150035,0.13512041,0.30834613,0.01167533,0.04338843,0.05229768
5.07553777,0.37940886,0.20529729,0.00158555,0.00152902,0.14302499,0.32712302,0.01231233,0.04596104,0.05526861
5.08154077,0.39879217,0.21551240,0.00164465,0.00156510,0.15048465,0.34474990,0.01292111,0.04838774,0.05808527
5.08754377,0.41665535,0.22496892,0.00170188,0.00160475,0.15733326,0.36086803,0.01348552,0.05061685,0.06068000
5.09354677,0.43257381,0.23342706,0.00175479,0.00164476,0.16341605,0.37514117,0.01399086,0.05260041,0.06299028
5.09954977,0.44616880,0.24067492,0.00180125,0.00168255,0.16859370,0.38726527,0.01442420,0.05429554,0.06496023
5.10555278,0.45711712,0.24653350,0.00183951,0.00171619,0.17274611,0.39697776,0.01477465,0.05566574,0.06654188
5.11155578,0.46515990,0.25086119,0.00186818,0.00174438,0.17577582,0.40406576,0.01503360,0.05668208,0.06769649
5.11755878,0.47011002,0.25355789,0.00188631,0.00176649,0.17761077,0.40837305,0.01519495,0.05732420,0.06839552
5.12356178,0.47185779,0.25456809,0.00189336,0.00178260,0.17820639,0.40980529,0.01525532,0.05758109,0.06862140
5.12956478,0.47037458,0.25388317,0.00188920,0.00179354,0.17754679,0.40833330,0.01521411,0.05745155,0.06836798
5.13556778,0.46571422,0.25154256,0.00187418,0.00180097,0.17564506,0.40399427,0.01507365,0.05694447,0.06764066
5.14157079,0.45801214,0.24763388,0.00184907,0.00180745,0.17254260,0.39689074,0.01483911,0.05607869,0.06645618
5.14757379,0.44748221,0.24229207,0.00181507,0.00181655,0.16830753,0.38718762,0.01451850,0.05488266,0.06484203
5.15357679,0.43441165,0.23569748,0.00177383,0.00183292,0.16303225,0.37510712,0.01412250,0.05339372,0.06283557
5.15957979,0.41915403,0.22807334,0.00172741,0.00186247,0.15683022,0.36092216,0.01366430,0.05165727,0.06048294
5.16558279,0.40212092,0.21968251,0.00167827,0.00191247,0.14983215,0.34494842,0.01315941,0.04972560,0.05783765
5.17158579,0.38377262,0.21082394,0.00162928,0.00199177,0.14218177,0.32753543,0.01262539,0.04765668,0.05495911
5.17758879,0.36460828,0.20182898,0.00158365,0.00211092,0.13403135,0.30905729,0.01208159,0.04551273,0.05191103
5.18359180,0.34515595,0.19305764,0.00154498,0.00228242,0.12553710,0.28990325,0.01154893,0.04335887,0.04875981
5.18959480,0.32596298,0.18489522,0.00151720,0.00252086,0.11685484,0.27046871,0.01104959,0.04126167,0.04557304
5.19559780,0.30758706,0.17774907,0.00150461,0.00284316,0.10813579,0.25114694,0.01060680,0.03928781,0.04241800
5.20160080,0.29058822,0.17204588,0.00151178,0.00326874,0.09952294,0.23232179,0.01024460,0.03750280,0.03936045
5.20760380,0.27552179,0.16822917,0.00154363,0.00381965,0.09114790,0.21436171,0.00998762,0.03596984,0.03646350
5.21360680,0.26293257,0.16675706,0.00160536,0.00452069,0.08312841,0.19761501,0.00986086,0.03474875,0.03378675
5.21960980,0.25335001,0.16810003,0.00170244,0.00539944,0.07556643,0.18240662,0.00988950,0.03389517,0.03138558
5.22561281,0.24728414,0.17273845,0.00184057,0.00648618,0.06854707,0.16903598,0.01009864,0.03345975,0.02931073
5.23161581,0.24522227,0.18115962,0.00202563,0.00781376,0.06213793,0.15777624,0.01051308,0.03348757,0.02760793
5.23761881,0.24762581,0.19385383,0.00226364,0.00941729,0.05638924,0.14887429,0.01115700,0.03401766,0.02631775
5.24362181,0.25492713,0.21130937,0.00256065,0.01133365,0.05133437,0.14255150,0.01205361,0.03508264,0.02547553
5.24962481,0.26752596,0.23400595,0.00292261,0.01360089,0.04699082,0.13900480,0.01322475,0.03670834,0.02511135
5.25562781,0.28578505,0.26240641,0.00335528,0.01625744,0.04336150,0.13840786,0.01469039,0.03891365,0.02524998
5.26163082,0.31002495,0.29694650,0.00386407,0.01934108,0.04043630,0.14091206,0.01646805,0.04171031,0.02591089
5.26763382,0.34051752,0.33802285,0.00445378,0.02288780,0.03819366,0.14664704,0.01857219,0.04510273,0.02710811
5.27363682,0.37747843,0.38597898,0.00512849,0.02693048,0.03660236,0.15572055,0.02101351,0.04908793,0.02885009
5.27963982,0.42105846,0.44108989,0.00589127,0.03149739,0.03562315,0.16821761,0.02379820,0.05365548,0.03113944
5.28564282,0.47133397,0.50354544,0.00674399,0.03661070,0.03521035,0.18419883,0.02692724,0.05878741,0.03397262
5.29164582,0.52829690,0.57343318,0.00768704,0.04228484,0.03531336,0.20369786,0.03039566,0.06445831,0.03733954
5.29764882,0.59184471,0.65072144,0.00871914,0.04852494,0.03587801,0.22671830,0.03419188,0.07063536,0.04122318
5.30365183,0.66177076,0.73524335,0.00983714,0.05532539,0.03684772,0.25322989,0.03829720,0.07727854,0.04559920
5.30965483,0.73775599,0.82668279,0.01103584,0.06266846,0.03816454,0.28316457,0.04268537,0.08434082,0.05043560
5.31565783,0.81936225,0.92456324,0.01230788,0.07052332,0.03977007,0.31641234,0.04732239,0.09176857,0.05569249
5.32166083,0.90602815,1.02824037,0.01364366,0.07884520,0.04160620,0.35281744,0.05216657,0.09950196,0.06132203
5.32766383,0.99706798,1.13689929,0.01503139,0.08757511,0.04361578,0.39217514,0.05716874,0.10747558,0.06726853
5.33366683,1.09167410,1.24955704,0.01645714,0.09663986,0.04574318,0.43422926,0.06227285,0.11561903,0.07346882
5.33966983,1.18892323,1.36507096,0.01790503,0.10595269,0.04793483,0.47867093,0.06741678,0.12385776,0.07985284
5.34567284,1.28778693,1.48215304,0.01935748,0.11541426,0.05013962,0.52513866,0.07253347,0.13211389,0.08634447
5.35167584,1.38714609,1.59939043,0.02079555,0.12491432,0.05230937,0.57321991,0.07755223,0.14030714,0.09286273
5.35767884,1.48580939,1.71527156,0.02219933,0.13433371,0.05439920,0.62245441,0.08240038,0.14835584,0.09932308
5.36368184,1.58253539,1.82821756,0.02354843,0.14354688,0.05636793,0.67233910,0.08700495,0.15617798,0.10563908
5.36968484,1.67605758,1.93661780,0.02482251,0.15242478,0.05817844,0.72233472,0.09129457,0.16369223,0.11172411
5.37568784,1.76511168,2.03886874,0.02600179,0.16083794,0.05979798,0.77187405,0.09520138,0.17081907,0.11749326
5.38169085,1.84846454,2.13341445,0.02706765,0.16865987,0.06119855,0.82037145,0.09866291,0.17748184,0.12286532
5.38769385,1.92494342,2.21878769,0.02800318,0.17577038,0.06235713,0.86723357,0.10162386,0.18360782,0.12776469
5.39369685,1.99346498,2.29364978,0.02879365,0.18205891,0.06325595,0.91187103,0.10403779,0.18912931,0.13212333
5.39969985,2.05306276,2.35682793,0.02942704,0.18742763,0.06388268,0.95371051,0.10586847,0.19398466,0.13588245
5.40570285,2.10291244,2.40734859,0.02989435,0.19179431,0.06423059,0.99220720,0.10709107,0.19811925,0.13899418
5.41170585,2.14235397,2.44446557,0.03018999,0.19509471,0.06429859,1.02685698,0.10769293,0.20148657,0.14142288
5.41770885,2.17090985,2.46768201,0.03031191,0.19728449,0.06409131,1.05720821,0.10767412,0.20404910,0.14314629
5.42371186,2.18829909,2.47676535,0.03026174,0.19834067,0.06361897,1.08287259,0.10704751,0.20577927,0.14415630
5.42971486,2.19444636,2.47175490,0.03004475,0.19826233,0.06289731,1.10353489,0.10583860,0.20666029,0.14445950
5.43571786,2.18948619,2.45296182,0.02966978,0.19707084,0.06194739,1.11896121,0.10408496,0.20668696,0.14407736
5.44172086,2.17376211,2.42096174,0.02914897,0.19480943,0.06079528,1.12900548,0.10183541,0.20586628,0.14304609
5.44772386,2.14782084,2.37658029,0.02849748,0.19154210,0.05947178,1.13361410,0.09914888,0.20421802,0.14141625
5.45372686,2.11240162,2.32087225,0.02773314,0.18735217,0.05801201,1.13282836,0.09609310,0.20177501,0.13925195
5.45972986,2.06842120,2.25509510,0.02687594,0.18234014,0.05645490,1.12678474,0.09274308,0.19858326,0.13662990
5.46573287,2.01695473,2.18067798,0.02594760,0.17662132,0.05484265,1.11571289,0.08917946,0.19470179,0.13363806
