energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-2.59629815,10.97488133,0.01115630,0.08426633,0.26702091,10.14220114,0.02974701,0.25888216
-2.59029515,11.15594875,0.01180269,0.08524872,0.27584557,10.30070703,0.02960180,0.26551090
-2.58429215,11.36992799,0.01245075,0.08648153,0.28575097,10.48950793,0.02956157,0.27270519
-2.57828914,11.61777539,0.01309473,0.08795202,0.29668533,10.70963186,0.02962757,0.28038769
-2.57228614,11.89961182,0.01372898,0.08963967,0.30857342,10.96133193,0.02979851,0.28846770
-2.56628314,12.21468014,0.01434809,0.09151687,0.32131869,11.24404188,0.03007063,0.29684401
-2.56028014,12.56132335,0.01494708,0.09354987,0.33480595,11.55635086,0.03043791,0.30540803
-2.55427714,12.93698478,0.01552155,0.09569983,0.34890465,11.89599880,0.03089225,0.31404724
-2.54827414,13.33823057,0.01606778,0.09792420,0.36347236,12.25989300,0.03142379,0.32264855
-2.54227114,13.76079495,0.01658293,0.10017799,0.37835867,12.64414636,0.03202121,0.33110164
-2.53626813,14.19964807,0.01706504,0.10241533,0.39340920,13.04413723,0.03267211,0.33930221
-2.53026513,14.64908558,0.01751319,0.10459085,0.40846965,13.45459033,0.03336333,0.34715484
-2.52426213,15.10283899,0.01792746,0.10666117,0.42338984,13.86967778,0.03408134,0.35457564
-2.51825913,15.55420487,0.01830897,0.10858618,0.43802757,14.28313852,0.03481263,0.36149448
-2.51225613,15.99619047,0.01865985,0.11033031,0.45225234,14.68841389,0.03554407,0.36785676
-2.50625313,16.42167274,0.01898318,0.11186354,0.46594860,15.07879664,0.03626322,0.37362491
-2.50025013,16.82356696,0.01928292,0.11316228,0.47901867,15.44758947,0.03695865,0.37877922
-2.49424712,17.19500055,0.01956376,0.11420998,0.49138519,15.78826942,0.03762025,0.38331846
-2.48824412,17.52948732,0.01983102,0.11499753,0.50299288,16.09465310,0.03823942,0.38725990
-2.48224112,17.82109674,0.02009050,0.11552341,0.51380974,16.36105787,0.03880929,0.39063899
-2.47623812,18.06461265,0.02034831,0.11579352,0.52382750,16.58245381,0.03932483,0.39350857
-2.47023512,18.25567612,0.02061070,0.11582085,0.53306134,16.75460100,0.03978298,0.39593775
-2.46423212,18.39090686,0.02088391,0.11562488,0.54154882,16.87416727,0.04018263,0.39801032
-2.45822911,18.46799854,0.02117395,0.11523069,0.54934805,16.93882159,0.04052465,0.39982288
-2.45222611,18.48578392,0.02148651,0.11466800,0.55653515,16.94729940,0.04081176,0.40148260
-2.44622311,18.44426655,0.02182674,0.11396999,0.56320100,16.89943665,0.04104846,0.40310467
-2.44022011,18.34461733,0.02219914,0.11317202,0.56944748,16.79617091,0.04124078,0.40480958
-2.43421711,18.18913516,0.02260742,0.11231028,0.57538319,16.63950863,0.04139614,0.40672012
-2.42821411,17.98117263,0.02305443,0.11142045,0.58111895,16.43245953,0.04152299,0.40895828
-2.42221111,17.72502905,0.02354202,0.11053640,0.58676315,16.17893996,0.04163060,0.41164209
-2.41620810,17.42581444,0.02407105,0.10968893,0.59241717,15.88364869,0.04172872,0.41488251
-2.41020510,17.08928938,0.02464128,0.10890476,0.59817107,15.55191977,0.04182719,0.41878032
-2.40420210,16.72168690,0.02525144,0.10820556,0.60409978,15.18955771,0.04193571,0.42342332
-2.39819910,16.32952276,0.02589921,0.10760730,0.61025983,14.80266153,0.04206343,0.42888366
-2.39219610,15.91940167,0.02658129,0.10711983,0.61668695,14.39744416,0.04221870,0.43521563
-2.38619310,15.49782654,0.02729344,0.10674669,0.62339451,13.98005409,0.04240877,0.44245371
-2.38019010,15.07101779,0.02803068,0.10648519,0.63037290,13.55640584,0.04263958,0.45061124
-2.37418709,14.64474948,0.02878731,0.10632678,0.63758994,13.13202539,0.04291555,0.45967947
-2.36818409,14.22420752,0.02955714,0.10625762,0.64499217,12.71191586,0.04323953,0.46962718
-2.36218109,13.81387501,0.03033365,0.10625936,0.65250706,12.30044777,0.04361268,0.48040087
-2.35617809,13.41744753,0.03111015,0.10631014,0.66004599,11.90127707,0.04403454,0.49192551
-2.35017509,13.03778074,0.03188000,0.10638558,0.66750777,11.51729261,0.04450308,0.50410579
-2.34417209,12.67687048,0.03263680,0.10645998,0.67478266,11.15059393,0.04501493,0.51682790
-2.33816908,12.33586481,0.03337456,0.10650741,0.68175660,10.80249831,0.04556552,0.52996188
-2.33216608,12.01510558,0.03408792,0.10650284,0.68831547,10.47357535,0.04614945,0.54336430
-2.32616308,11.71419658,0.03477229,0.10642309,0.69434925,10.16370611,0.04676079,0.55688141
-2.32016008,11.43209395,0.03542395,0.10624775,0.69975582,9.87216294,0.04739343,0.57035258
-2.31415708,11.16721409,0.03604019,0.10595982,0.70444430,9.59770559,0.04804153,0.58361406
-2.30815408,10.91755368,0.03661937,0.10554625,0.70833788,9.33868877,0.04869987,0.59650280
-2.30215108,10.68081653,0.03716086,0.10499825,0.71137591,9.09317603,0.04936427,0.60886049
-2.29614807,10.45454159,0.03766510,0.10431137,0.71351530,8.85905511,0.05003195,0.62053743
-2.29014507,10.23622703,0.03813341,0.10348547,0.71473121,8.63414989,0.05070179,0.63139633
-2.28414207,10.02344571,0.03856794,0.10252441,0.71501698,8.41632467,0.05137467,0.64131584
-2.27813907,9.81394776,0.03897138,0.10143576,0.71438339,8.20357717,0.05205355,0.65019368
-2.27213607,9.60574707,0.03934681,0.10023021,0.71285728,7.99411704,0.05274362,0.65794916
-2.26613307,9.39718909,0.03969742,0.09892108,0.71047960,7.78642791,0.05345224,0.66452523
-2.26013007,9.18699841,0.04002615,0.09752368,0.70730300,7.57931139,0.05418885,0.66988961
-2.25412706,8.97430538,0.04033551,0.09605469,0.70338903,7.37191259,0.05496475,0.67403521
-2.24812406,8.75865216,0.04062716,0.09453153,0.69880505,7.16372755,0.05579274,0.67697965
-2.24212106,8.53997924,0.04090177,0.09297180,0.69362105,6.95459343,0.05668678,0.67876389
-2.23611806,8.31859445,0.04115867,0.09139277,0.68790634,6.74466349,0.05766146,0.67945006
-2.23011506,8.09512700,0.04139576,0.08981085,0.68172643,6.53436899,0.05873146,0.67911842
-2.22411206,7.87046977,0.04160937,0.08824125,0.67514005,6.32437088,0.05991100,0.67786376
-2.21810905,7.64571325,0.04179421,0.08669758,0.66819658,6.11550436,0.06121319,0.67579125
-2.21210605,7.42207494,0.04194350,0.08519164,0.66093389,5.90871946,0.06264948,0.67301197
-2.20610305,7.20082775,0.04204905,0.08373314,0.65337678,5.70502083,0.06422906,0.66963831
-2.20010005,6.98323110,0.04210156,0.08232963,0.64553611,5.50540978,0.06595835,0.66577951
-2.19409705,6.77046771,0.04209095,0.08098632,0.63740862,5.31083115,0.06784054,0.66153742
-2.18809405,6.56358890,0.04200676,0.07970613,0.62897756,5.12212735,0.06987522,0.65700289
-2.18209105,6.36347039,0.04183861,0.07848963,0.62021407,4.94000130,0.07205810,0.65225271
-2.17608804,6.17078012,0.04157675,0.07733517,0.61107938,4.76498930,0.07438083,0.64734739
-2.17008504,5.98595877,0.04121257,0.07623898,0.60152759,4.59744453,0.07683095,0.64232988
-2.16408204,5.80921298,0.04073915,0.07519536,0.59150908,4.43753108,0.07939193,0.63722513
-2.15807904,5.64052081,0.04015172,0.07419690,0.58097440,4.28522797,0.08204330,0.63204065
-2.15207604,5.47964810,0.03944817,0.07323484,0.56987836,4.14034215,0.08476097,0.62676791
-2.14607304,5.32617440,0.03862937,0.07229936,0.55818427,4.00252919,0.08751753,0.62138449
-2.14007004,5.17952634,0.03769952,0.07138007,0.54586810,3.87131987,0.09028277,0.61585701
-2.13406703,5.03901655,0.03666630,0.07046644,0.53292233,3.74615120,0.09302418,0.61014443
-2.12806403,4.90388598,0.03554098,0.06954835,0.51935950,3.62639981,0.09570761,0.60420189
-2.12206103,4.77334755,0.03433840,0.06861667,0.50521510,3.51141631,0.09829794,0.59798464
-2.11605803,4.64662941,0.03307685,0.06766389,0.49054986,3.40055890,0.10075990,0.59145210
-2.11005503,4.52301602,0.03177785,0.06668472,0.47545133,3.29322503,0.10305882,0.58457186
-2.10405203,4.40188590,0.03046587,0.06567679,0.46003470,3.18888006,0.10516155,0.57732345
-2.09804902,4.28274496,0.02916798,0.06464129,0.44444290,3.08708210,0.10703730,0.56970177
-2.09204602,4.16525461,0.02791341,0.06358362,0.42884596,2.98750255,0.10865855,0.56172015
-2.08604302,4.04925423,0.02673316,0.06251401,0.41343977,2.88994203,0.11000192,0.55341284
-2.08004002,3.93477770,0.02565953,0.06144807,0.39844418,2.79434156,0.11104901,0.54483693
-2.07403702,3.82206379,0.02472564,0.06040728,0.38410068,2.70078908,0.11178718,0.53607361
-2.06803402,3.71156042,0.02396500,0.05941940,0.37066953,2.60952136,0.11221015,0.52722860
-2.06203102,3.60392276,0.02341110,0.05851871,0.35842652,2.52092150,0.11231863,0.51843191
-2.05602801,3.50000525,0.02309689,0.05774614,0.34765938,2.43551222,0.11212058,0.50983661
-2.05002501,3.40084752,0.02305444,0.05714921,0.33866373,2.35394507,0.11163144,0.50161676
-2.04402201,3.30765432,0.02331445,0.05678176,0.33173874,2.27698582,0.11087403,0.49396437
-2.03801901,3.22176952,0.02390584,0.05670346,0.32718227,2.20549610,0.10987830,0.48708548
-2.03201601,3.14464439,0.02485528,0.05697903,0.32528567,2.14041150,0.10868073,0.48119527
-2.02601301,3.07780031,0.02618670,0.05767725,0.32632794,2.08271638,0.10732355,0.47651235
-2.02001001,3.02278646,0.02792073,0.05886965,0.33056955,2.03341561,0.10585371,0.47325225
-2.01400700,2.98113298,0.03007418,0.06062889,0.33824563,1.99350364,0.10432161,0.47162043
-2.00800400,2.95430051,0.03265938,0.06302694,0.34955881,1.96393143,0.10277966,0.47180468
-2.00200100,2.94362714,0.03568356,0.06613295,0.36467165,1.94557179,0.10128072,0.47396752
-1.99599800,2.95027413,0.03914814,0.07001092,0.38369889,1.93918406,0.09987643,0.47823855
-1.98999500,2.97517195,0.04304812,0.07471725,0.40669975,1.94537901,0.09861555,0.48470723
-1.98399200,3.01896846,0.04737136,0.08029812,0.43367047,1.96458495,0.09754229,0.49341630
-1.97798899,3.08198106,0.05209808,0.08678695,0.46453753,1.99701649,0.09669483,0.50435623
-1.97198599,3.16415496,0.05720031,0.09420190,0.49915171,2.04264693,0.09610389,0.51746092
-1.96598299,3.26502936,0.06264159,0.10254349,0.53728366,2.10118579,0.09579164,0.53260494
-1.95997999,3.38371354,0.06837681,0.11179264,0.57862098,2.17206244,0.09577078,0.54960257
-1.95397699,3.51887455,0.07435225,0.12190903,0.62276757,2.25441722,0.09604401,0.56820877
-1.94797399,3.66873769,0.08050595,0.13282994,0.66924517,2.34710070,0.09660372,0.58812208
-1.94197099,3.83110082,0.08676826,0.14446975,0.71749758,2.44868185,0.09743217,0.60898966
-1.93596798,4.00336288,0.09306277,0.15672007,0.76689760,2.55746547,0.09850184,0.63041416
-1.92996498,4.18256655,0.09930750,0.16945057,0.81675670,2.67151890,0.09977621,0.65196241
-1.92396198,4.36545433,0.10541634,0.18251062,0.86633726,2.78870752,0.10121082,0.67317563
-1.91795898,4.54853672,0.11130085,0.19573165,0.91486731,2.90673843,0.10275450,0.69358083
-1.91195598,4.72817062,0.11687212,0.20893020,0.96155718,3.02321099,0.10435096,0.71270304
-1.90595298,4.90064576,0.12204290,0.22191168,1.00561771,3.13567289,0.10594036,0.73007788
-1.89994997,5.06227610,0.12672975,0.23447459,1.04627944,3.24167981,0.10746109,0.74526412
-1.89394697,5.20949332,0.13085520,0.24641530,1.08281197,3.33885685,0.10885151,0.75785575
-1.88794397,5.33893907,0.13434981,0.25753298,1.11454294,3.42495936,0.11005177,0.76749296
-1.88194097,5.44755266,0.13715409,0.26763469,1.14087585,3.49793118,0.11100538,0.77387195
-1.87593797,5.53265098,0.13922016,0.27654046,1.16130593,3.55595806,0.11166082,0.77675284
-1.86993497,5.59199792,0.14051302,0.28408801,1.17543369,3.59751442,0.11197285,0.77596573
-1.86393197,5.62386060,0.14101156,0.29013714,1.18297527,3.62140159,0.11190365,0.77141458
-1.85792896,5.62705062,0.14070905,0.29457353,1.18376951,3.62677636,0.11142369,0.76307871
-1.85192596,5.60094893,0.13961321,0.29731175,1.17778129,3.61316873,0.11051240,0.75101216
-1.84592296,5.54551362,0.13774587,0.29829752,1.16510112,3.58048854,0.10915844,0.73534073
-1.83991996,5.46127079,0.13514214,0.29750904,1.14594100,3.52902070,0.10735983,0.71625713
-1.83391696,5.34928910,0.13184928,0.29495732,1.12062681,3.45940975,0.10512375,0.69401422
-1.82791396,5.21113939,0.12792510,0.29068565,1.08958755,3.37263423,0.10246607,0.66891686
-1.82191096,5.04884136,0.12343628,0.28476805,1.05334200,3.26997243,0.09941070,0.64131265
-1.81590795,4.86479935,0.11845631,0.27730692,1.01248316,3.15296077,0.09598874,0.61158182
-1.80990495,4.66173030,0.11306350,0.26842996,0.96766138,3.02334673,0.09223748,0.58012688
-1.80390195,4.44258625,0.10733881,0.25828639,0.91956666,2.88303806,0.08819928,0.54736219
-1.79789895,4.21047465,0.10136390,0.24704280,0.86891070,2.73405028,0.08392032,0.51370392
-1.79189595,3.96857894,0.09521913,0.23487853,0.81640962,2.57845431,0.07944947,0.47956064
-1.78589295,3.72008217,0.08898192,0.22198106,0.76276752,2.41832583,0.07483697,0.44532484
-1.77988994,3.46809590,0.08272522,0.20854128,0.70866168,2.25569813,0.07013329,0.41136558
-1.77388694,3.21559618,0.07651627,0.19474898,0.65472955,2.09251952,0.06538802,0.37802233
-1.76788394,2.96536825,0.07041572,0.18078867,0.60155798,1.93061640,0.06064886,0.34560023
-1.76188094,2.71996080,0.06447689,0.16683571,0.54967467,1.77166264,0.05596072,0.31436664
-1.75587794,2.48165057,0.05874544,0.15305313,0.49954211,1.61715576,0.05136502,0.28454907
-1.74987494,2.25241727,0.05325922,0.13958888,0.45155379,1.46839987,0.04689904,0.25633434
-1.74387194,2.03392872,0.04804835,0.12657385,0.40603271,1.32649540,0.04259557,0.22986887
-1.73786893,1.82753551,0.04313553,0.11412046,0.36323192,1.19233504,0.03848256,0.20526007
-1.73186593,1.63427454,0.03853646,0.10232196,0.32333688,1.06660555,0.03458307,0.18257848
-1.72586293,1.45488016,0.03426043,0.09125232,0.28646942,0.94979459,0.03091526,0.16186072
-1.71985993,1.28980194,0.03031094,0.08096671,0.25269292,0.84220182,0.02749257,0.14311294
-1.71385693,1.13922776,0.02668642,0.07150253,0.22201851,0.74395357,0.02432399,0.12631463
-1.70785393,1.00311088,0.02338094,0.06288079,0.19441194,0.65502000,0.02141449,0.11142277
-1.70185093,0.88119999,0.02038490,0.05510794,0.16980091,0.57523422,0.01876543,0.09837601
-1.69584792,0.77307081,0.01768580,0.04817791,0.14808250,0.50431243,0.01637512,0.08709893
-1.68984492,0.67815855,0.01526882,0.04207437,0.12913071,0.44187446,0.01423938,0.07750617
-1.68384192,0.59579007,0.01311748,0.03677303,0.11280366,0.38746423,0.01235218,0.06950651
-1.67783892,0.52521512,0.01121416,0.03224408,0.09895050,0.34056949,0.01070621,0.06300659
-1.67183592,0.46563606,0.00954063,0.02845445,0.08741786,0.30064054,0.00929346,0.05791451
-1.66583292,0.41623549,0.00807846,0.02537006,0.07805569,0.26710767,0.00810582,0.05414308
-1.65982991,0.37620153,0.00680943,0.02295788,0.07072253,0.23939707,0.00713559,0.05161274
-1.65382691,0.34475038,0.00571582,0.02118782,0.06529008,0.21694505,0.00637591,0.05025415
-1.64782391,0.32114609,0.00478070,0.02003429,0.06164711,0.19921056,0.00582116,0.05001042
-1.64182091,0.30471740,0.00398815,0.01947765,0.05970261,0.18568591,0.00546729,0.05083892
-1.63581791,0.29487145,0.00332348,0.01950524,0.05938825,0.17590581,0.00531194,0.05271267
-1.62981491,0.29110454,0.00277329,0.02011219,0.06066012,0.16945453,0.00535464,0.05562122
-1.62381191,0.29300977,0.00232570,0.02130187,0.06349970,0.16597153,0.00559672,0.05957115
-1.61780890,0.30028156,0.00197034,0.02308607,0.06791414,0.16515529,0.00604120,0.06458591
-1.61180590,0.31271722,0.00169847,0.02548482,0.07393581,0.16676561,0.00669258,0.07070523
-1.60580290,0.33021533,0.00150300,0.02852591,0.08162103,0.17062431,0.00755644,0.07798385
-1.59979990,0.35277131,0.00137857,0.03224406,0.09104824,0.17661438,0.00863898,0.08648973
-1.59379690,0.38046998,0.00132149,0.03667985,0.10231531,0.18467770,0.00994649,0.09630170
-1.58779390,0.41347549,0.00132982,0.04187832,0.11553630,0.19481128,0.01148467,0.10750652
-1.58179090,0.45201856,0.00140334,0.04788730,0.13083749,0.20706222,0.01325791,0.12019544
-1.57578789,0.49638150,0.00154353,0.05475551,0.14835285,0.22152135,0.01526860,0.13446030
-1.56978489,0.54688122,0.00175358,0.06253050,0.16821903,0.23831579,0.01751631,0.15038938
-1.56378189,0.60385057,0.00203831,0.07125643,0.19056980,0.25760044,0.01999711,0.16806283
-1.55777889,0.66761849,0.00240416,0.08097170,0.21553023,0.27954869,0.02270285,0.18754811
-1.55177589,0.73848956,0.00285910,0.09170659,0.24321060,0.30434246,0.02562063,0.20889540
-1.54577289,0.81672325,0.00341256,0.10348097,0.27370015,0.33216183,0.02873235,0.23213312
-1.53976988,0.90251375,0.00407526,0.11630198,0.30706089,0.36317450,0.03201439,0.25726380
-1.53376688,0.99597068,0.00485912,0.13016204,0.34332157,0.39752530,0.03543758,0.28426037
-1.52776388,1.09710151,0.00577701,0.14503696,0.38247194,0.43532613,0.03896733,0.31306297
-1.52176088,1.20579607,0.00684258,0.16088445,0.42445760,0.47664649,0.04256397,0.34357658
-1.51575788,1.32181391,0.00806995,0.17764297,0.46917545,0.52150495,0.04618338,0.37566928
-1.50975488,1.44477473,0.00947341,0.19523103,0.51647005,0.56986187,0.04977780,0.40917152
-1.50375188,1.57415261,0.01106709,0.21354702,0.56613104,0.62161352,0.05329690,0.44387633
-1.49774887,1.70927416,0.01286455,0.23246955,0.61789181,0.67658801,0.05668898,0.47954048
-1.49174587,1.84932099,0.01487839,0.25185838,0.67142964,0.73454298,0.05990233,0.51588674
-1.48574287,1.99333664,0.01711981,0.27155597,0.72636736,0.79516556,0.06288668,0.55260710
-1.47973987,2.14023804,0.01959814,0.29138964,0.78227680,0.85807436,0.06559471,0.58936717
-1.47373687,2.28883133,0.02232041,0.31117430,0.83868408,0.92282376,0.06798345,0.62581140
-1.46773387,2.43783205,0.02529094,0.33071574,0.89507661,0.98891045,0.07001573,0.66156940
-1.46173087,2.58588906,0.02851085,0.34981448,0.95091211,1.05578204,0.07166135,0.69626306
-1.45572786,2.73161201,0.03197779,0.36826994,1.00562920,1.12284764,0.07289814,0.72951446
-1.44972486,2.87360137,0.03568552,0.38588500,1.05865951,1.18949008,0.07371279,0.76095439
-1.44372186,3.01048046,0.03962374,0.40247071,1.10944106,1.25507949,0.07410137,0.79023133
-1.43771886,3.14092845,0.04377786,0.41785105,1.15743241,1.31898772,0.07406954,0.81702071
-1.43171586,3.26371319,0.04812892,0.43186753,1.20212719,1.38060320,0.07363258,0.84103412
-1.42571286,3.37772283,0.05265360,0.44438351,1.24306840,1.43934560,0.07281500,0.86202830
-1.41970985,3.48199500,0.05732432,0.45528803,1.27986197,1.49467984,0.07164993,0.87981354
-1.41370685,3.57574238,0.06210947,0.46449898,1.31218889,1.54612873,0.07017831,0.89426119
-1.40770385,3.65837354,0.06697367,0.47196546,1.33981535,1.59328389,0.06844779,0.90530995
-1.40170085,3.72950815,0.07187826,0.47766921,1.36260039,1.63581432,0.06651152,0.91297067
-1.39569785,3.78898573,0.07678176,0.48162502,1.38050051,1.67347237,0.06442684,0.91732931
-1.38969485,3.83686748,0.08164054,0.48388010,1.39357097,1.70609681,0.06225382,0.91854789
-1.38369185,3.87343090,0.08640948,0.48451226,1.40196361,1.73361282,0.06005390,0.91686317
-1.37768884,3.89915742,0.09104279,0.48362725,1.40592112,1.75602911,0.05788844,0.91258304
-1.37168584,3.91471331,0.09549485,0.48135505,1.40576802,1.77343214,0.05581741,0.90608061
-1.36568284,3.92092482,0.09972107,0.47784541,1.40189861,1.78597801,0.05389812,0.89778601
-1.35967984,3.91874837,0.10367887,0.47326293,1.39476243,1.79388221,0.05218408,0.88817610
-1.35367684,3.90923721,0.10732857,0.46778165,1.38484793,1.79740808,0.05072402,0.87776251
-1.34767384,3.89350586,0.11063430,0.46157958,1.37266501,1.79685439,0.04956104,0.86707805
-1.34167084,3.87269396,0.11356489,0.45483341,1.35872731,1.79254266,0.04873188,0.85666231
-1.33566783,3.84793074,0.11609459,0.44771343,1.34353505,1.78480510,0.04826633,0.84704650
-1.32966483,3.82030185,0.11820383,0.44037915,1.32755902,1.77397342,0.04818686,0.83873842
-1.32366183,3.79081946,0.11987970,0.43297552,1.31122677,1.76036918,0.04850828,0.83220774
-1.31765883,3.76039674,0.12111635,0.42562999,1.29491108,1.74429597,0.04923759,0.82787224
-1.31165583,3.72982751,0.12191520,0.41845055,1.27892151,1.72603366,0.05037385,0.82608544
-1.30565283,3.69977124,0.12228493,0.41152454,1.26349901,1.70583481,0.05190830,0.82712596
-1.29964982,3.67074382,0.12224125,0.40491843,1.24881368,1.68392304,0.05382441,0.83118898
-1.29364682,3.64311374,0.12180651,0.39867834,1.23496568,1.66049345,0.05609813,0.83838007
-1.28764382,3.61710339,0.12100909,0.39283127,1.22198878,1.63571455,0.05869822,0.84871154
-1.28164082,3.59279503,0.11988257,0.38738685,1.20985638,1.60973141,0.06158662,0.86210141
-1.27563782,3.57014060,0.11846483,0.38233950,1.19848942,1.58266977,0.06471900,0.87837506
-1.26963482,3.54897494,0.11679697,0.37767081,1.18776563,1.55464051,0.06804538,0.89726957
-1.26363182,3.52903141,0.11492218,0.37335207,1.17752963,1.52574427,0.07151086,0.91844057
-1.25762881,3.50995966,0.11288463,0.36934683,1.16760335,1.49607582,0.07505651,0.94147147
-1.25162581,3.49134460,0.11072833,0.36561329,1.15779639,1.46572799,0.07862042,0.96588487
-1.24562281,3.47272641,0.10849611,0.36210664,1.14791580,1.43479497,0.08213880,0.99115600
-1.23961981,3.45362114,0.10622876,0.35878119,1.13777523,1.40337487,0.08554730,1.01672759
-1.23361681,3.43354147,0.10396426,0.35559235,1.12720303,1.37157167,0.08878239,1.04202624
-1.22761381,3.41201769,0.10173725,0.35249843,1.11604940,1.33949650,0.09178288,1.06647943
-1.22161081,3.38861830,0.09957872,0.34946237,1.10419245,1.30726842,0.09449138,1.08953317
-1.21560780,3.36297036,0.09751593,0.34645329,1.09154330,1.27501488,0.09685597,1.11066947
-1.20960480,3.33477890,0.09557247,0.34344802,1.07805029,1.24287193,0.09883163,1.12942331
-1.20360180,3.30384536,0.09376861,0.34043258,1.06370225,1.21098443,0.10038167,1.14539855
-1.19759880,3.27008432,0.09212171,0.33740360,1.04853121,1.17950617,0.10147900,1.15828223
-1.19159580,3.23353798,0.09064684,0.33436955,1.03261424,1.14860009,0.10210717,1.16785668
-1.18559280,3.19438784,0.08935736,0.33135197,1.01607474,1.11843861,0.10226108,1.17400914
-1.17958979,3.15296274,0.08826559,0.32838639,0.99908299,1.08920375,0.10194744,1.17673819
-1.17358679,3.10974264,0.08738341,0.32552296,0.98185587,1.06108722,0.10118476,1.17615686
-1.16758379,3.06535739,0.08672275,0.32282671,0.96465571,1.03429013,0.10000304,1.17249206
-1.16158079,3.02058007,0.08629597,0.32037728,0.94778807,1.00902215,0.09844295,1.16608010
-1.15557779,2.97631440,0.08611603,0.31826812,0.93159827,0.98550001,0.09655471,1.15735854
-1.14957479,2.93357615,0.08619647,0.31660495,0.91646650,0.96394506,0.09439652,1.14685419
-1.14357179,2.89346858,0.08655120,0.31550361,0.90280149,0.94457992,0.09203273,1.13516779
-1.13756878,2.85715247,0.08719402,0.31508717,0.89103252,0.92762403,0.08953173,1.12295571
-1.13156578,2.82581130,0.08813799,0.31548234,0.88159981,0.91328815,0.08696367,1.11090911
-1.12556278,2.80061263,0.08939464,0.31681533,0.87494347,0.90176797,0.08439812,1.09973152
-1.11955978,2.78266707,0.09097298,0.31920716,0.87149102,0.89323693,0.08190170,1.09011530
-1.11355678,2.77298620,0.09287857,0.32276869,0.87164390,0.88783860,0.07953587,1.08271799
-1.10755378,2.77244123,0.09511245,0.32759545,0.87576322,0.88567890,0.07735489,1.07813941
-1.10155078,2.78172408,0.09767018,0.33376262,0.88415538,0.88681854,0.07540410,1.07690027
-1.09554777,2.80131264,0.10054103,0.34132018,0.89705791,0.89126623,0.07371851,1.07942319
-1.08954477,2.83144186,0.10370729,0.35028871,0.91462624,0.89897289,0.07232182,1.08601675
-1.08354177,2.87208217,0.10714385,0.36065588,0.93692195,0.90982746,0.07122594,1.09686331
-1.07753877,2.92292647,0.11081811,0.37237393,0.96390316,0.92365452,0.07043082,1.11201101
-1.07153577,2.98338643,0.11469012,0.38535824,0.99541755,0.94021412,0.06992490,1.13137016
-1.06553277,3.05259883,0.11871311,0.39948722,1.03119849,0.95920392,0.06968587,1.15471439
-1.05952976,3.12944177,0.12283441,0.41460354,1.07086474,0.98026386,0.06968183,1.18168625
-1.05352676,3.21256073,0.12699659,0.43051675,1.11392392,1.00298315,0.06987279,1.21180720
-1.04752376,3.30040334,0.13113900,0.44700717,1.15977979,1.02690965,0.07021238,1.24449160
-1.04152076,3.39126213,0.13519949,0.46383114,1.20774342,1.05156116,0.07064976,1.27906405
-1.03551776,3.48332350,0.13911635,0.48072733,1.25704789,1.07643849,0.07113163,1.31477951
-1.02951476,3.57472131,0.14283036,0.49742395,1.30686622,1.10103963,0.07160414,1.35084552
-1.02351176,3.66359321,0.14628686,0.51364663,1.35633194,1.12487474,0.07201491,1.38644561
-1.01750875,3.74813754,0.14943776,0.52912671,1.40456172,1.14748123,0.07231468,1.42076315
-1.01150575,3.82666904,0.15224344,0.54360956,1.45067921,1.16843847,0.07245899,1.45300488
-1.00550275,3.89767120,0.15467439,0.55686279,1.49383928,1.18738153,0.07240939,1.48242345
-0.99949975,3.95984357,0.15671259,0.56868382,1.53325196,1.20401348,0.07213454,1.50833807
-0.99349675,4.01214239,0.15835245,0.57890673,1.56820496,1.21811570,0.07161086,1.53015310
-0.98749375,4.05381341,0.15960144,0.58740798,1.59808426,1.22955597,0.07082299,1.54737376
-0.98149075,4.08441563,0.16048018,0.59411095,1.62239187,1.23829383,0.06976382,1.55961881
-0.97548774,4.10383547,0.16102212,0.59898887,1.64076017,1.24438312,0.06843432,1.56663005
-0.96948474,4.11229095,0.16127274,0.60206630,1.65296236,1.24797166,0.06684308,1.56827821
-0.96348174,4.11032583,0.16128825,0.60341889,1.65891875,1.24929776,0.06500556,1.56456559
-0.95747874,4.09879384,0.16113400,0.60317155,1.65869848,1.24868399,0.06294327,1.55562512
-0.95147574,4.07883365,0.16088241,0.60149491,1.65251681,1.24652809,0.06068272,1.54171618
-0.94547274,4.05183520,0.16061064,0.59860039,1.64072803,1.24329131,0.05825431,1.52321720
-0.93946973,4.01939825,0.16039810,0.59473383,1.62381416,1.23948453,0.05569117,1.50061531
-0.93346673,3.98328437,0.16032374,0.59016797,1.60236990,1.23565249,0.05302799,1.47449320
-0.92746373,3.94536342,0.16046332,0.58519397,1.57708415,1.23235644,0.05029995,1.44551342
-0.92146073,3.90755604,0.16088674,0.58011227,1.54871894,1.23015579,0.04754163,1.41440059
-0.91545773,3.87177344,0.16165542,0.57522298,1.51808605,1.22958906,0.04478608,1.38192161
-0.90945473,3.83985611,0.16281996,0.57081615,1.48602240,1.23115491,0.04206404,1.34886454
-0.90345173,3.81351311,0.16441804,0.56716215,1.45336467,1.23529341,0.03940327,1.31601639
-0.89744872,3.79426355,0.16647270,0.56450253,1.42092404,1.24236846,0.03682803,1.28414059
