energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-0.89144572,2.44482122,0.01207754,0.14839197,0.39360187,0.00000000,0.75163700,1.98669994
-0.88544272,2.43530179,0.01260950,0.15008381,0.38602072,0.00000000,0.74375179,1.98018760
-0.87943972,2.41762367,0.01307709,0.15130645,0.37680815,0.00000000,0.73266363,1.96750247
-0.87343672,2.39179687,0.01347074,0.15202415,0.36602690,0.00000000,0.71842424,1.94871400
-0.86743372,2.35799006,0.01378208,0.15221106,0.35378201,0.00000000,0.70115062,1.92400419
-0.86143072,2.31651801,0.01400427,0.15185145,0.34021507,0.00000000,0.68101961,1.89365556
-0.85542771,2.26782546,0.01413224,0.15093962,0.32549750,0.00000000,0.65826101,1.85803655
-0.84942471,2.21246803,0.01416285,0.14947964,0.30982337,0.00000000,0.63314964,1.81758512
-0.84342171,2.15109120,0.01409505,0.14748474,0.29340191,0.00000000,0.60599650,1.77279144
-0.83741871,2.08440833,0.01392988,0.14497655,0.27645024,0.00000000,0.57713951,1.72418036
-0.83141571,2.01317852,0.01367048,0.14198411,0.25918651,0.00000000,0.54693422,1.67229465
-0.82541271,1.93818542,0.01332198,0.13854285,0.24182369,0.00000000,0.51574455,1.61767952
-0.81940970,1.86021754,0.01289132,0.13469333,0.22456423,0.00000000,0.48393408,1.56086928
-0.81340670,1.78005107,0.01238703,0.13048012,0.20759578,0.00000000,0.45185809,1.50237641
-0.80740370,1.69843538,0.01181896,0.12595056,0.19108785,0.00000000,0.41985640,1.44268364
-0.80140070,1.61608200,0.01119794,0.12115370,0.17518971,0.00000000,0.38824733,1.38223896
-0.79539770,1.53365685,0.01053550,0.11613929,0.16002918,0.00000000,0.35732282,1.32145375
-0.78939470,1.45177605,0.00984350,0.11095693,0.14571253,0.00000000,0.32734478,1.26070384
-0.78339170,1.37100504,0.00913382,0.10565540,0.13232512,0.00000000,0.29854260,1.20033311
-0.77738869,1.29186064,0.00841807,0.10028216,0.11993277,0.00000000,0.27111195,1.14065926
-0.77138569,1.21481568,0.00770735,0.09488299,0.10858368,0.00000000,0.24521463,1.08198121
-0.76538269,1.14030560,0.00701199,0.08950189,0.09831070,0.00000000,0.22097950,1.02458746
-0.75937969,1.06873645,0.00634148,0.08418103,0.08913377,0.00000000,0.19850421,0.96876494
-0.75337669,1.00049355,0.00570430,0.07896087,0.08106241,0.00000000,0.17785773,0.91480753
-0.74737369,0.93595030,0.00510791,0.07388042,0.07409811,0.00000000,0.15908340,0.86302379
-0.74137069,0.87547640,0.00455878,0.06897743,0.06823639,0.00000000,0.14220235,0.81374345
-0.73536768,0.81944503,0.00406241,0.06428878,0.06346860,0.00000000,0.12721717,0.76732215
-0.72936468,0.76823845,0.00362351,0.05985072,0.05978320,0.00000000,0.11411559,0.72414416
-0.72336168,0.72225184,0.00324606,0.05569916,0.05716664,0.00000000,0.10287401,0.68462291
-0.71735868,0.68189489,0.00293353,0.05186989,0.05560368,0.00000000,0.09346084,0.64919931
-0.71135568,0.64759121,0.00268901,0.04839870,0.05507726,0.00000000,0.08583941,0.61833777
-0.70535268,0.61977540,0.00251544,0.04532145,0.05556786,0.00000000,0.07997048,0.59252014
-0.69934967,0.59888790,0.00241570,0.04267399,0.05705259,0.00000000,0.07581416,0.57223773
-0.69334667,0.58536775,0.00239279,0.04049203,0.05950381,0.00000000,0.07333132,0.55798166
-0.68734367,0.57964335,0.00244992,0.03881085,0.06288772,0.00000000,0.07248440,0.55023184
-0.68134067,0.58212171,0.00259059,0.03766491,0.06716275,0.00000000,0.07323766,0.54944484
-0.67533767,0.59317621,0.00281860,0.03708734,0.07227806,0.00000000,0.07555692,0.55604108
-0.66933467,0.61313346,0.00313801,0.03710936,0.07817219,0.00000000,0.07940878,0.57039157
-0.66333167,0.64225944,0.00355309,0.03775955,0.08477201,0.00000000,0.08475956,0.59280459
-0.65732866,0.68074555,0.00406817,0.03906304,0.09199210,0.00000000,0.09157379,0.62351266
-0.65132566,0.72869468,0.00468746,0.04104069,0.09973458,0.00000000,0.09981256,0.66266008
-0.64532266,0.78610817,0.00541484,0.04370810,0.10788963,0.00000000,0.10943179,0.71029153
-0.63931966,0.85287378,0.00625361,0.04707472,0.11633652,0.00000000,0.12038044,0.76634192
-0.63331666,0.92875547,0.00720618,0.05114287,0.12494531,0.00000000,0.13259883,0.83062805
-0.62731366,1.01338532,0.00827385,0.05590686,0.13357921,0.00000000,0.14601722,0.90284234
-0.62131066,1.10625820,0.00945643,0.06135218,0.14209746,0.00000000,0.16055457,0.98254910
-0.61530765,1.20672964,0.01075204,0.06745484,0.15035862,0.00000000,0.17611783,1.06918364
-0.60930465,1.31401735,0.01215682,0.07418089,0.15822430,0.00000000,0.19260148,1.16205457
-0.60330165,1.42720674,0.01366478,0.08148619,0.16556302,0.00000000,0.20988774,1.26034961
-0.59729865,1.54526063,0.01526759,0.08931644,0.17225411,0.00000000,0.22784714,1.36314495
-0.59129565,1.66703326,0.01695456,0.09760758,0.17819148,0.00000000,0.24633968,1.46941841
-0.58529265,1.79128858,0.01871263,0.10628646,0.18328712,0.00000000,0.26521646,1.57806608
-0.57928964,1.91672241,0.02052643,0.11527197,0.18747408,0.00000000,0.28432175,1.68792247
-0.57328664,2.04198812,0.02237849,0.12447645,0.19070892,0.00000000,0.30349541,1.79778351
-0.56728364,2.16572517,0.02424945,0.13380743,0.19297338,0.00000000,0.32257572,1.90643198
-0.56128064,2.28658950,0.02611843,0.14316975,0.19427540,0.00000000,0.34140228,2.01266463
-0.55527764,2.40328498,0.02796338,0.15246779,0.19464920,0.00000000,0.35981909,2.11532002
-0.54927464,2.51459467,0.02976156,0.16160796,0.19415467,0.00000000,0.37767759,2.21330628
-0.54327164,2.61941083,0.03149000,0.17050119,0.19287597,0.00000000,0.39483960,2.30562753
-0.53726863,2.71676232,0.03312605,0.17906537,0.19091944,0.00000000,0.41117998,2.39140830
-0.53126563,2.80583856,0.03464782,0.18722774,0.18841102,0.00000000,0.42658910,2.46991451
-0.52526263,2.88600882,0.03603474,0.19492693,0.18549317,0.00000000,0.44097478,2.54057064
-0.51925963,2.95683615,0.03726801,0.20211475,0.18232150,0.00000000,0.45426394,2.60297195
-0.51325663,3.01808542,0.03833097,0.20875748,0.17906132,0.00000000,0.46640374,2.65689153
-0.50725363,3.06972505,0.03920950,0.21483676,0.17588406,0.00000000,0.47736224,2.70228179
-0.50125063,3.11192246,0.03989232,0.22034992,0.17296384,0.00000000,0.48712869,2.73927032
-0.49524762,3.14503344,0.04037114,0.22530973,0.17047416,0.00000000,0.49571331,2.76815045
-0.48924462,3.16958605,0.04064084,0.22974368,0.16858485,0.00000000,0.50314676,2.78936684
-0.48324162,3.18625953,0.04069953,0.23369267,0.16745922,0.00000000,0.50947924,2.80349684
-0.47723862,3.19585945,0.04054848,0.23720935,0.16725148,0.00000000,0.51477925,2.81122843
-0.47123562,3.19928979,0.04019206,0.24035596,0.16810435,0.00000000,0.51913213,2.81333562
-0.46523262,3.19752334,0.03963758,0.24320192,0.17014679,0.00000000,0.52263824,2.81065240
-0.45922961,3.19157126,0.03889506,0.24582124,0.17349187,0.00000000,0.52541098,2.80404625
-0.45322661,3.18245309,0.03797695,0.24828978,0.17823469,0.00000000,0.52757443,2.79439204
-0.44722361,3.17116797,0.03689787,0.25068254,0.18445019,0.00000000,0.52926082,2.78254749
-0.44122061,3.15866808,0.03567424,0.25307107,0.19219103,0.00000000,0.53060764,2.76933064
-0.43521761,3.14583491,0.03432391,0.25552100,0.20148535,0.00000000,0.53175444,2.75550025
-0.42921461,3.13345893,0.03286582,0.25808999,0.21233457,0.00000000,0.53283942,2.74173938
-0.42321161,3.12222315,0.03131958,0.26082588,0.22471125,0.00000000,0.53399569,2.72864270
-0.41720860,3.11269070,0.02970514,0.26376537,0.23855714,0.00000000,0.53534745,2.71670747
-0.41120560,3.10529679,0.02804239,0.26693314,0.25378160,0.00000000,0.53700596,2.70632850
-0.40520260,3.10034487,0.02635077,0.27034138,0.27026044,0.00000000,0.53906575,2.69779676
-0.39919960,3.09800719,0.02464901,0.27398997,0.28783560,0.00000000,0.54160090,2.69130174
-0.39319660,3.09832947,0.02295479,0.27786701,0.30631556,0.00000000,0.54466184,2.68693714
-0.38719360,3.10123966,0.02128444,0.28194996,0.32547691,0.00000000,0.54827278,2.68470960
-0.38119060,3.10656030,0.01965276,0.28620714,0.34506701,0.00000000,0.55242994,2.68455027
-0.37518759,3.11402438,0.01807283,0.29059971,0.36480796,0.00000000,0.55710079,2.68632845
-0.36918459,3.12329404,0.01655585,0.29508390,0.38440174,0.00000000,0.56222451,2.68986720
-0.36318159,3.13398160,0.01511107,0.29961355,0.40353666,0.00000000,0.56771357,2.69495995
-0.35717859,3.14567216,0.01374578,0.30414274,0.42189473,0.00000000,0.57345672,2.70138782
-0.35117559,3.15794706,0.01246531,0.30862848,0.43915998,0.00000000,0.57932301,2.70893664
-0.34517259,3.17040691,0.01127311,0.31303322,0.45502713,0.00000000,0.58516693,2.71741309
-0.33916958,3.18269354,0.01017087,0.31732718,0.46921067,0.00000000,0.59083437,2.72665905
-0.33316658,3.19450935,0.00915866,0.32149023,0.48145347,0.00000000,0.59616907,2.73656342
-0.32716358,3.20563317,0.00823514,0.32551328,0.49153500,0.00000000,0.60101921,2.74707049
-0.32116058,3.21593157,0.00739778,0.32939897,0.49927832,0.00000000,0.60524383,2.75818430
-0.31515758,3.22536453,0.00664304,0.33316167,0.50455583,0.00000000,0.60871867,2.76996837
-0.30915458,3.23398512,0.00596665,0.33682663,0.50729330,0.00000000,0.61134094,2.78254050
-0.30315158,3.24193259,0.00536383,0.34042836,0.50747189,0.00000000,0.61303304,2.79606244
-0.29714857,3.24941902,0.00482952,0.34400814,0.50512830,0.00000000,0.61374459,2.81072488
-0.29114557,3.25671000,0.00435856,0.34761088,0.50035275,0.00000000,0.61345299,2.82672813
-0.28514257,3.26410015,0.00394592,0.35128139,0.49328502,0.00000000,0.61216234,2.84425943
-0.27913957,3.27188489,0.00358681,0.35506021,0.48410878,0.00000000,0.60990077,2.86346823
-0.27313657,3.28032996,0.00327685,0.35897933,0.47304440,0.00000000,0.60671649,2.88444073
-0.26713357,3.28964074,0.00301214,0.36305800,0.46034065,0.00000000,0.60267284,2.90717557
-0.26113057,3.29993338,0.00278932,0.36729879,0.44626576,0.00000000,0.59784263,2.93156224
-0.25512756,3.31120980,0.00260566,0.37168444,0.43109814,0.00000000,0.59230224,2.95736401
-0.24912456,3.32333853,0.00245898,0.37617546,0.41511729,0.00000000,0.58612597,2.98420703
-0.24312156,3.33604301,0.00234772,0.38070885,0.39859531,0.00000000,0.57938094,3.01157668
-0.23711856,3.34889862,0.00227083,0.38519813,0.38178926,0.00000000,0.57212292,3.03882228
-0.23111556,3.36133906,0.00222777,0.38953454,0.36493477,0.00000000,0.56439346,3.06517030
-0.22511256,3.37267228,0.00221837,0.39358977,0.34824095,0.00000000,0.55621841,3.08974619
-0.21910955,3.38210533,0.00224282,0.39721975,0.33188687,0.00000000,0.54760793,3.11160381
-0.21310655,3.38877701,0.00230151,0.40026967,0.31601947,0.00000000,0.53855796,3.12976146
-0.20710355,3.39179664,0.00239499,0.40257982,0.30075293,0.00000000,0.52905307,3.14324256
-0.20110055,3.39028679,0.00252385,0.40399195,0.28616939,0.00000000,0.51907025,3.15111894
-0.19509755,3.38342747,0.00268862,0.40435599,0.27232071,0.00000000,0.50858364,3.15255443
-0.18909455,3.37049929,0.00288972,0.40353651,0.25923117,0.00000000,0.49756949,3.14684615
-0.18309155,3.35092300,0.00312733,0.40141887,0.24690088,0.00000000,0.48601125,3.13346125
-0.17708854,3.32429307,0.00340139,0.39791444,0.23530951,0.00000000,0.47390433,3.11206693
-0.17108554,3.29040338,0.00371148,0.39296490,0.22442033,0.00000000,0.46126008,3.08255189
-0.16508254,3.24926350,0.00405685,0.38654513,0.21418415,0.00000000,0.44810894,3.04503809
-0.15907954,3.20110475,0.00443630,0.37866479,0.20454317,0.00000000,0.43450234,2.99988192
-0.15307654,3.14637570,0.00484827,0.36936837,0.19543446,0.00000000,0.42051338,2.94766490
-0.14707354,3.08572744,0.00529076,0.35873382,0.18679314,0.00000000,0.40623623,2.88917422
-0.14107054,3.01998963,0.00576141,0.34686989,0.17855505,0.00000000,0.39178423,2.82537428
-0.13506753,2.95013864,0.00625747,0.33391223,0.17065900,0.00000000,0.37728693,2.75737069
-0.12906453,2.87725962,0.00677588,0.32001865,0.16304850,0.00000000,0.36288618,2.68636870
-0.12306153,2.80250453,0.00731328,0.30536368,0.15567317,0.00000000,0.34873155,2.61362800
-0.11705853,2.72704821,0.00786610,0.29013275,0.14848963,0.00000000,0.33497531,2.54041628
-0.11105553,2.65204468,0.00843056,0.27451635,0.14146213,0.00000000,0.32176719,2.46796352
-0.10505253,2.57858566,0.00900277,0.25870426,0.13456276,0.00000000,0.30924929,2.39741919
-0.09904952,2.50766287,0.00957873,0.24288034,0.12777150,0.00000000,0.29755124,2.32981392
-0.09304652,2.44013581,0.01015436,0.22721779,0.12107595,0.00000000,0.28678588,2.26602720
-0.08704352,2.37670580,0.01072557,0.21187526,0.11447090,0.00000000,0.27704555,2.20676204
-0.08104052,2.31789722,0.01128824,0.19699378,0.10795772,0.00000000,0.26839921,2.15252739
-0.07503752,2.26404607,0.01183822,0.18269457,0.10154358,0.00000000,0.26089030,2.10362834
-0.06903452,2.21529599,0.01237134,0.16907772,0.09524060,0.00000000,0.25453555,2.06016435
-0.06303152,2.17160140,0.01288342,0.15622176,0.08906489,0.00000000,0.24932458,2.02203479
-0.05702851,2.13273716,0.01337021,0.14418388,0.08303551,0.00000000,0.24522037,1.98895142
-0.05102551,2.09831416,0.01382742,0.13300089,0.07717345,0.00000000,0.24216053,1.96045676
-0.04502251,2.06779978,0.01425070,0.12269068,0.07150058,0.00000000,0.24005928,1.93594745
-0.03901951,2.04054248,0.01463566,0.11325403,0.06603862,0.00000000,0.23881002,1.91470162
-0.03301651,2.01579932,0.01497789,0.10467681,0.06080826,0.00000000,0.23828863,1.89590894
-0.02701351,1.99276549,0.01527301,0.09693225,0.05582830,0.00000000,0.23835702,1.87870239
-0.02101051,1.97060483,0.01551673,0.08998326,0.05111497,0.00000000,0.23886724,1.86219058
-0.01500750,1.94848026,0.01570493,0.08378486,0.04668136,0.00000000,0.23966577,1.84548957
-0.00900450,1.92558319,0.01583380,0.07828630,0.04253710,0.00000000,0.24059793,1.82775317
-0.00300150,1.90116114,0.01589992,0.07343319,0.03868811,0.00000000,0.24151241,1.80820089
0.00300150,1.87454247,0.01590045,0.06916933,0.03513657,0.00000000,0.24226562,1.78614265
0.00900450,1.84515787,0.01583320,0.06543828,0.03188113,0.00000000,0.24272588,1.76099963
0.01500750,1.81255764,0.01569682,0.06218480,0.02891710,0.00000000,0.24277722,1.73232076
0.02101051,1.77642458,0.01549093,0.05935588,0.02623695,0.00000000,0.24232275,1.69979433
0.02701351,1.73658207,0.01521615,0.05690158,0.02383079,0.00000000,0.24128747,1.66325465
0.03301651,1.69299715,0.01487427,0.05477568,0.02168698,0.00000000,0.23962042,1.62268370
0.03901951,1.64577888,0.01446821,0.05293598,0.01979279,0.00000000,0.23729612,1.57820787
0.04502251,1.59517201,0.01400206,0.05134457,0.01813510,0.00000000,0.23431529,1.53009014
0.05102551,1.54154649,0.01348101,0.04996776,0.01670102,0.00000000,0.23070482,1.47871822
0.05702851,1.48538342,0.01291128,0.04877605,0.01547864,0.00000000,0.22651699,1.42458934
0.06303152,1.42725816,0.01229998,0.04774384,0.01445759,0.00000000,0.22182813,1.36829229
0.06903452,1.36782136,0.01165495,0.04684925,0.01362969,0.00000000,0.21673651,1.31048774
0.07503752,1.30777879,0.01098456,0.04607376,0.01298945,0.00000000,0.21135996,1.25188749
0.08104052,1.24787083,0.01029747,0.04540199,0.01253457,0.00000000,0.20583291,1.19323363
0.08704352,1.18885243,0.00960245,0.04482134,0.01226637,0.00000000,0.20030323,1.13527837
0.09304652,1.13147413,0.00890812,0.04432186,0.01219011,0.00000000,0.19492892,1.07876509
0.09904952,1.07646482,0.00822272,0.04389601,0.01231526,0.00000000,0.18987461,1.02441126
0.10505253,1.02451661,0.00755395,0.04353852,0.01265574,0.00000000,0.18530810,0.97289360
0.11105553,0.97627193,0.00690874,0.04324632,0.01322996,0.00000000,0.18139694,0.92483553
0.11705853,0.93231311,0.00629314,0.04301842,0.01406082,0.00000000,0.17830496,0.88079721
0.12306153,0.89315413,0.00571221,0.04285586,0.01517561,0.00000000,0.17618901,0.84126778
0.12906453,0.85923449,0.00516996,0.04276154,0.01660566,0.00000000,0.17519562,0.80665983
0.13506753,0.83091482,0.00466931,0.04274012,0.01838594,0.00000000,0.17545782,0.77730562
0.14107054,0.80847384,0.00421211,0.04279775,0.02055442,0.00000000,0.17709195,0.75345479
0.14707354,0.79210635,0.00379920,0.04294174,0.02315122,0.00000000,0.18019453,0.73527318
0.15307654,0.78192199,0.00343045,0.04318014,0.02621758,0.00000000,0.18483921,0.72284249
0.15907954,0.77794443,0.00310495,0.04352121,0.02979456,0.00000000,0.19107379,0.71616051
0.16508254,0.78011087,0.00282103,0.04397283,0.03392162,0.00000000,0.19891749,0.71514180
0.17108554,0.78827193,0.00257648,0.04454174,0.03863490,0.00000000,0.20835840,0.71961880
0.17708854,0.80219190,0.00236865,0.04523287,0.04396537,0.00000000,0.21935145,0.72934339
0.18309155,0.82154957,0.00219460,0.04604857,0.04993690,0.00000000,0.23181678,0.74398915
0.18909455,0.84594006,0.00205125,0.04698788,0.05656420,0.00000000,0.24563894,0.76315446
0.19509755,0.87487770,0.00193549,0.04804597,0.06385078,0.00000000,0.26066682,0.78636678
0.20110055,0.90780060,0.00184426,0.04921355,0.07178704,0.00000000,0.27671463,0.81308827
0.20710355,0.94407692,0.00177472,0.05047659,0.08034851,0.00000000,0.29356392,0.84272312
0.21310655,0.98301324,0.00172424,0.05181620,0.08949435,0.00000000,0.31096678,0.87462656
0.21910955,1.02386503,0.00169050,0.05320867,0.09916631,0.00000000,0.32865016,0.90811570
0.22511256,1.06584926,0.00167150,0.05462587,0.10928807,0.00000000,0.34632134,0.94248201
0.23111556,1.10815882,0.00166556,0.05603575,0.11976526,0.00000000,0.36367440,0.97700529
0.23711856,1.14997866,0.00167137,0.05740323,0.13048602,0.00000000,0.38039745,1.01096870
0.24312156,1.19050283,0.00168789,0.05869108,0.14132228,0.00000000,0.39618058,1.04367434
0.24912456,1.22895223,0.00171439,0.05986117,0.15213178,0.00000000,0.41072397,1.07445887
0.25512756,1.26459209,0.00175034,0.06087566,0.16276070,0.00000000,0.42374618,1.10270857
0.26113057,1.29674872,0.00179545,0.06169833,0.17304702,0.00000000,0.43499196,1.12787313
0.26713357,1.32482473,0.00184953,0.06229587,0.18282441,0.00000000,0.44423954,1.14947761
0.27313657,1.34831226,0.00191252,0.06263909,0.19192655,0.00000000,0.45130687,1.16713227
0.27913957,1.36680363,0.00198441,0.06270402,0.20019178,0.00000000,0.45605681,1.18053953
0.28514257,1.37999909,0.00206523,0.06247281,0.20746792,0.00000000,0.45840075,1.18949831
0.29114557,1.38771154,0.00215502,0.06193447,0.21361697,0.00000000,0.45830077,1.19390527
0.29714857,1.38986814,0.00225381,0.06108524,0.21851962,0.00000000,0.45577025,1.19375339
0.30315158,1.38650893,0.00236164,0.05992887,0.22207932,0.00000000,0.45087280,1.18912796
0.30915458,1.37778284,0.00247857,0.05847648,0.22422574,0.00000000,0.44371975,1.18020050
0.31515758,1.36394132,0.00260468,0.05674624,0.22491741,0.00000000,0.43446630,1.16722096
0.32116058,1.34533025,0.00274012,0.05476284,0.22414359,0.00000000,0.42330653,1.15050891
0.32716358,1.32238042,0.00288513,0.05255673,0.22192504,0.00000000,0.41046755,1.13044409
0.33316658,1.29559722,0.00304008,0.05016321,0.21831383,0.00000000,0.39620298,1.10745687
0.33916958,1.26554988,0.00320547,0.04762138,0.21339219,0.00000000,0.38078620,1.08201911
0.34517259,1.23286068,0.00338201,0.04497315,0.20727033,0.00000000,0.36450344,1.05463560
0.35117559,1.19819442,0.00357054,0.04226206,0.20008348,0.00000000,0.34764708,1.02583638
0.35717859,1.16224820,0.00377209,0.03953226,0.19198818,0.00000000,0.33050931,0.99616986
0.36318159,1.12574173,0.00398783,0.03682754,0.18315805,0.00000000,0.31337640,0.96619691
0.36918459,1.08940797,0.00421900,0.03419037,0.17377919,0.00000000,0.29652351,0.93648540
0.37518759,1.05398411,0.00446689,0.03166117,0.16404543,0.00000000,0.28021034,0.90760532
0.38119060,1.02020275,0.00473272,0.02927768,0.15415359,0.00000000,0.26467745,0.88012386
0.38719360,0.98878293,0.00501753,0.02707441,0.14429893,0.00000000,0.25014335,0.85460040
0.39319660,0.96042111,0.00532212,0.02508229,0.13467100,0.00000000,0.23680226,0.83158096
0.39919960,0.93578174,0.00564687,0.02332844,0.12544991,0.00000000,0.22482253,0.81159198
0.40520260,0.91548750,0.00599168,0.02183599,0.11680320,0.00000000,0.21434552,0.79513331
0.41120560,0.90010918,0.00635585,0.02062403,0.10888326,0.00000000,0.20548503,0.78267031
0.41720860,0.89015528,0.00673796,0.01970765,0.10182544,0.00000000,0.19832700,0.77462514
0.42321161,0.88606148,0.00713585,0.01909791,0.09574663,0.00000000,0.19292957,0.77136756
0.42921461,0.88818029,0.00754656,0.01880198,0.09074449,0.00000000,0.18932334,0.77320524
0.43521761,0.89677117,0.00796634,0.01882311,0.08689699,0.00000000,0.18751182,0.78037428
0.44122061,0.91199138,0.00839067,0.01916071,0.08426239,0.00000000,0.18747201,0.79302995
0.44722361,0.93388810,0.00881438,0.01981039,0.08287940,0.00000000,0.18915523,0.81123850
0.45322661,0.96239205,0.00923169,0.02076389,0.08276751,0.00000000,0.19248790,0.83497012
0.45922961,0.99731308,0.00963643,0.02200910,0.08392737,0.00000000,0.19737269,0.86409372
0.46523262,1.03833795,0.01002217,0.02352999,0.08634120,0.00000000,0.20368974,0.89837379
0.47123562,1.08503068,0.01038242,0.02530657,0.08997308,0.00000000,0.21129813,0.93746960
0.47723862,1.13683559,0.01071085,0.02731493,0.09476927,0.00000000,0.22003763,0.98093709
0.48324162,1.19308324,0.01100149,0.02952721,0.10065843,0.00000000,0.22973072,1.02823346
0.48924462,1.25299922,0.01124891,0.03191175,0.10755192,0.00000000,0.24018494,1.07872457
0.49524762,1.31571584,0.01144841,0.03443330,0.11534408,0.00000000,0.25119561,1.13169499
0.50125063,1.38028653,0.01159618,0.03705332,0.12391281,0.00000000,0.26254889,1.18636063
0.50725363,1.44570278,0.01168938,0.03973044,0.13312025,0.00000000,0.27402517,1.24188358
0.51325663,1.51091322,0.01172628,0.04242104,0.14281398,0.00000000,0.28540287,1.29738889
0.51925963,1.57484463,0.01170621,0.04507998,0.15282854,0.00000000,0.29646248,1.35198286
0.52526263,1.63642426,0.01162962,0.04766145,0.16298749,0.00000000,0.30699085,1.40477236
0.53126563,1.69460300,0.01149799,0.05011993,0.17310602,0.00000000,0.31678571,1.45488464
0.53726863,1.74837893,0.01131378,0.05241125,0.18299410,0.00000000,0.32566021,1.50148718
0.54327164,1.79682048,0.01108030,0.05449370,0.19246016,0.00000000,0.33344748,1.54380705
0.54927464,1.83908878,0.01080155,0.05632915,0.20131511,0.00000000,0.34000501,1.58114921
0.55527764,1.87445851,0.01048212,0.05788416,0.20937681,0.00000000,0.34521882,1.61291330
0.56128064,1.90233666,0.01012702,0.05913100,0.21647467,0.00000000,0.34900713,1.63860856
0.56728364,1.92227871,0.00974150,0.06004857,0.22245419,0.00000000,0.35132358,1.65786647
0.57328664,1.93400180,0.00933094,0.06062317,0.22718138,0.00000000,0.35215978,1.67045079
0.57928964,1.93739439,0.00890072,0.06084903,0.23054682,0.00000000,0.35154699,1.67626488
0.58529265,1.93252232,0.00845609,0.06072868,0.23246909,0.00000000,0.34955709,1.67535605
0.59129565,1.91963090,0.00800210,0.06027302,0.23289751,0.00000000,0.34630248,1.66791700
0.59729865,1.89914306,0.00754353,0.05950118,0.23181397,0.00000000,0.34193503,1.65428424
0.60330165,1.87165363,0.00708485,0.05844008,0.22923386,0.00000000,0.33664411,1.63493377
0.60930465,1.83791989,0.00663019,0.05712379,0.22520590,0.00000000,0.33065354,1.61047391
0.61530765,1.79884864,0.00618334,0.05559264,0.21981101,0.00000000,0.32421773,1.58163575
0.62131066,1.75548018,0.00574776,0.05389213,0.21316020,0.00000000,0.31761688,1.54926128
0.62731366,1.70896973,0.00532658,0.05207178,0.20539156,0.00000000,0.31115158,1.51428955
0.63331666,1.66056659,0.00492264,0.05018370,0.19666660,0.00000000,0.30513681,1.47774124
0.63931966,1.61159188,0.00453852,0.04828129,0.18716592,0.00000000,0.29989548,1.44070188
0.64532266,1.56341525,0.00417657,0.04641782,0.17708464,0.00000000,0.29575185,1.40430411
0.65132566,1.51743122,0.00383891,0.04464504,0.16662758,0.00000000,0.29302490,1.36970942
0.65732866,1.47503573,0.00352748,0.04301198,0.15600450,0.00000000,0.29202189,1.33808963
0.66333167,1.43760341,0.00324406,0.04156377,0.14542557,0.00000000,0.29303222,1.31060855
0.66933467,1.40646605,0.00299029,0.04034067,0.13509718,0.00000000,0.29632195,1.28840403
0.67533767,1.38289267,0.00276763,0.03937727,0.12521826,0.00000000,0.30212892,1.27257093
0.68134067,1.36807134,0.00257744,0.03870196,0.11597709,0.00000000,0.31065871,1.26414490
0.68734367,1.36309312,0.00242093,0.03833650,0.10754878,0.00000000,0.32208148,1.26408752
0.69334667,1.36893794,0.00229914,0.03829591,0.10009327,0.00000000,0.33652971,1.27327255
0.69934967,1.38646239,0.00221299,0.03858853,0.09375387,0.00000000,0.35409681,1.29247359
0.70535268,1.41638924,0.00216321,0.03921622,0.08865629,0.00000000,0.37483660,1.32235280
0.71135568,1.45929830,0.00215035,0.04017484,0.08490796,0.00000000,0.39876345,1.36345074
0.71735868,1.51561823,0.00217473,0.04145470,0.08259768,0.00000000,0.42585288,1.41617696
0.72336168,1.58561892,0.00223643,0.04304125,0.08179531,0.00000000,0.45604263,1.48080112
0.72936468,1.66940396,0.00233527,0.04491573,0.08255158,0.00000000,0.48923376,1.55744439
0.73536768,1.76690295,0.00247075,0.04705590,0.08489786,0.00000000,0.52529170,1.64607092
0.74137069,1.87786341,0.00264203,0.04943670,0.08884576,0.00000000,0.56404703,1.74647920
0.74737369,2.00184222,0.00284788,0.05203085,0.09438671,0.00000000,0.60529587,1.85829344
0.75337669,2.13819696,0.00308667,0.05480947,0.10149143,0.00000000,0.64879978,1.98095504
0.75937969,2.28607752,0.00335630,0.05774244,0.11010938,0.00000000,0.69428521,2.11371471
0.76538269,2.44441874,0.00365425,0.06079879,0.12016826,0.00000000,0.74144249,2.25562578
0.77138569,2.61193517,0.00397750,0.06394691,0.13157371,0.00000000,0.78992472,2.40553966
0.77738869,2.78711914,0.00432259,0.06715470,0.14420932,0.00000000,0.83934667,2.56210442
0.78339170,2.96824347,0.00468560,0.07038959,0.15793708,0.00000000,0.88928415,2.72376780
0.78939470,3.15337030,0.00506223,0.07361860,0.17259844,0.00000000,0.93927423,2.88878566
0.79539770,3.34036740,0.00544788,0.07680832,0.18801610,0.00000000,0.98881670,3.05523737
0.80140070,3.52693295,0.00583770,0.07992493,0.20399655,0.00000000,1.03737732,3.22104878
0.80740370,3.71062980,0.00622674,0.08293431,0.22033347,0.00000000,1.08439304,3.38402375
0.81340670,3.88892943,0.00661007,0.08580224,0.23681201,0.00000000,1.12927966,3.54188437
0.81940970,4.05926530,0.00698296,0.08849469,0.25321377,0.00000000,1.17144190,3.69231979
0.82541271,4.21909494,0.00734106,0.09097834,0.26932255,0.00000000,1.21028598,3.83304276
