energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-1.92996498,6.52773093,-6.52884574,1.26832583,-1.26844158,3.10378025,-3.10445226,0.00874596,-0.00875875,0.05907743,-0.05909493,0.25565389,-0.25568524,3.30173516,-3.30202482,0.26008322,-0.26011995,0.00000000,-0.00000000
-1.92396198,6.58293085,-6.58370790,1.27531901,-1.27537088,3.12495029,-3.12542013,0.00906664,-0.00907767,0.05926134,-0.05927602,0.25608995,-0.25610967,3.33393710,-3.33409836,0.25826065,-0.25828162,0.00000000,-0.00000000
-1.91795898,6.61978906,-6.62021870,1.27970098,-1.27968934,3.13728524,-3.13754829,0.00935467,-0.00936377,0.05927941,-0.05929119,0.25598689,-0.25599551,3.35690325,-3.35693141,0.25577492,-0.25578037,0.00000000,-0.00000000
-1.91195598,6.63820839,-6.63828878,1.28148588,-1.28141251,3.14070665,-3.14076305,0.00960804,-0.00961511,0.05913620,-0.05914504,0.25541000,-0.25540833,3.37055035,-3.37044360,0.25270865,-0.25269914,0.00000000,-0.00000000
-1.90595298,6.63848755,-6.63822463,1.28073862,-1.28060657,3.13533445,-3.13518899,0.00982584,-0.00983080,0.05883907,-0.05884500,0.25443594,-0.25442507,3.37499125,-3.37475076,0.24915165,-0.24912805,0.00000000,-0.00000000
-1.89994997,6.62131069,-6.62071783,1.27757021,-1.27738366,3.12147871,-3.12114056,0.01000824,-0.01001108,0.05839797,-0.05840107,0.25315108,-0.25313233,3.37053375,-3.37016360,0.24519853,-0.24516198,0.00000000,-0.00000000
-1.89394697,6.58772539,-6.58682288,1.27213201,-1.27189603,3.09962532,-3.09910754,0.01015657,-0.01015732,0.05782517,-0.05782557,0.25164948,-0.25162437,3.35767398,-3.35718112,0.24094628,-0.24089818,0.00000000,-0.00000000
-1.88794397,6.53910988,-6.53792416,1.26460884,-1.26432922,3.07041610,-3.06973511,0.01027321,-0.01027194,0.05713496,-0.05713283,0.25003082,-0.25000104,3.33708443,-3.33647846,0.23649205,-0.23643397,0.00000000,-0.00000000
-1.88194097,6.47713025,-6.47569292,1.25521159,-1.25489457,3.03462420,-3.03379911,0.01036152,-0.01035837,0.05634329,-0.05633886,0.24839809,-0.24836540,3.30959687,-3.30888976,0.23193096,-0.23186462,0.00000000,-0.00000000
-1.87593797,6.40368894,-6.40203564,1.24416931,-1.24382132,2.99312570,-2.99217752,0.01042572,-0.01042085,0.05546745,-0.05546097,0.24685514,-0.24682135,3.27618025,-3.27538600,0.22735423,-0.22728145,0.00000000,-0.00000000
-1.86993497,6.32086616,-6.31903530,1.23172116,-1.23134861,2.94686834,-2.94581919,0.01047071,-0.01046429,0.05452566,-0.05451740,0.24550414,-0.24547105,3.23791443,-3.23704866,0.22284734,-0.22276997,0.00000000,-0.00000000
-1.86393197,6.23085604,-6.22888748,1.21810853,-1.21771753,2.89683872,-2.89571097,0.01050181,-0.01049407,0.05353664,-0.05352690,0.24444294,-0.24441228,3.19596018,-3.19503966,0.21848858,-0.21840848,0.00000000,-0.00000000
-1.85792896,6.13589961,-6.13383330,1.20356734,-1.20316355,2.84402902,-2.84284449,0.01052461,-0.01051577,0.05251927,-0.05250836,0.24376243,-0.24373580,3.15152650,-3.15056864,0.21434767,-0.21426662,0.00000000,-0.00000000
-1.85192596,6.03821689,-6.03609152,1.18832100,-1.18790938,2.78940461,-2.78818380,0.01054465,-0.01053496,0.05149211,-0.05148034,0.24354385,-0.24352268,3.10583614,-3.10485848,0.21048467,-0.21040434,0.00000000,-0.00000000
-1.84592296,5.93994040,-5.93779219,1.17257399,-1.17215866,2.73387356,-2.73263495,0.01056726,-0.01055693,0.05047301,-0.05046069,0.24385622,-0.24384169,3.06009059,-3.05911026,0.20694903,-0.20687094,0.00000000,-0.00000000
-1.83991996,5.84305261,-5.84091415,1.15650628,-1.15609041,2.67825939,-2.67701883,0.01059726,-0.01058649,0.04947874,-0.04946614,0.24475389,-0.24474692,3.01543564,-3.01446889,0.20377892,-0.20370441,0.00000000,-0.00000000
-1.83391696,5.74932951,-5.74722881,1.14026885,-1.13985455,2.62327786,-2.62204811,0.01063879,-0.01062779,0.04852453,-0.04851193,0.24627439,-0.24627558,2.97292894,-2.97199068,0.20100073,-0.20093092,0.00000000,-0.00000000
-1.82791396,5.66029264,-5.65825238,1.12398026,-1.12356858,2.56951873,-2.56830915,0.01069516,-0.01068407,0.04762378,-0.04761142,0.24843651,-0.24844614,2.93351078,-2.93261413,0.19862885,-0.19856461,0.00000000,-0.00000000
-1.82191096,5.57717143,-5.57520847,1.10772459,-1.10731549,2.51743326,-2.51624961,0.01076870,-0.01075765,0.04678777,-0.04677585,0.25123900,-0.25125697,2.89797924,-2.89713525,0.19666561,-0.19660757,0.00000000,-0.00000000
-1.81590795,5.50087761,-5.49900268,1.09155065,-1.09114307,2.46732764,-2.46617210,0.01086071,-0.01084979,0.04602536,-0.04601404,0.25465966,-0.25468552,2.86697101,-2.86618840,0.19510160,-0.19505012,0.00000000,-0.00000000
-1.80990495,5.43199278,-5.43021055,1.07547266,-1.07506460,2.41936286,-2.41823415,0.01097143,-0.01096069,0.04534286,-0.04533226,0.25865520,-0.25868815,2.84094866,-2.84023367,0.19391620,-0.19387139,0.00000000,-0.00000000
-1.80390195,5.37076990,-5.36907919,1.05947242,-1.05906108,2.37356072,-2.37245440,0.01110013,-0.01108957,0.04474391,-0.04473411,0.26316184,-0.26320074,2.82019510,-2.81955148,0.19307844,-0.19304016,0.00000000,-0.00000000
-1.79789895,5.31714881,-5.31554316,1.04350286,-1.04308476,2.32981583,-2.32872475,0.01124515,-0.01123476,0.04422953,-0.04422057,0.26809663,-0.26814004,2.80481572,-2.80424477,0.19254818,-0.19251608,0.00000000,-0.00000000
-1.79189595,5.27078526,-5.26925369,1.02749298,-1.02706421,2.28791296,-2.28682778,0.01140412,-0.01139385,0.04379818,-0.04379003,0.27335968,-0.27340590,2.79474806,-2.79424885,0.19227762,-0.19225115,0.00000000,-0.00000000
-1.78589295,5.23109236,-5.22962029,1.01135405,-1.01091044,2.24754897,-2.24645881,0.01157415,-0.01156392,0.04344594,-0.04343858,0.27883716,-0.27888429,2.78977895,-2.78934857,0.19221310,-0.19219154,0.00000000,-0.00000000
-1.77988994,5.19729260,-5.19586295,0.99498678,-0.99452414,2.20835825,-2.20725137,0.01175204,-0.01174177,0.04316688,-0.04316021,0.28440502,-0.28445103,2.78956821,-2.78920214,0.19229714,-0.19227966,0.00000000,-0.00000000
-1.77388694,5.16847810,-5.16707248,0.97828933,-0.97780365,2.16994052,-2.16880503,0.01193462,-0.01192420,0.04295338,-0.04294729,0.28993339,-0.28997618,2.79367795,-2.79337046,0.19247072,-0.19245640,0.00000000,-0.00000000
-1.76788394,5.14367618,-5.14227614,0.96116561,-0.96065333,2.13188960,-2.13071418,0.01211895,-0.01210828,0.04279659,-0.04279094,0.29529142,-0.29532893,2.80160598,-2.80135067,0.19267573,-0.19266362,0.00000000,-0.00000000
-1.76188094,5.12191713,-5.12050533,0.94353379,-0.94299193,2.09382183,-2.09259635,0.01230267,-0.01229165,0.04268695,-0.04268161,0.30035243,-0.30038268,2.81282176,-2.81261199,0.19285741,-0.19284656,0.00000000,-0.00000000
-1.75587794,5.10230048,-5.10086182,0.92533422,-0.92476062,2.05540259,-2.05411877,0.01248425,-0.01247280,0.04261475,-0.04260957,0.30499907,-0.30502027,2.82680281,-2.82663219,0.19296676,-0.19295628,0.00000000,-0.00000000
-1.74987494,5.08405635,-5.08257898,0.90653667,-0.90593013,2.01636979,-2.01502165,0.01266319,-0.01265124,0.04257063,-0.04256547,0.30912833,-0.30913893,2.84306965,-2.84293255,0.19296284,-0.19295192,0.00000000,-0.00000000
-1.74387194,5.06659853,-5.06507462,0.88714629,-0.88650662,1.97655290,-1.97513713,0.01284025,-0.01282777,0.04254612,-0.04254085,0.31265604,-0.31265481,2.86121735,-2.86110921,0.19281469,-0.19280265,0.00000000,-0.00000000
-1.73786893,5.04956605,-5.04799232,0.86720782,-0.86653596,1.93588670,-1.93440290,0.01301757,-0.01300455,0.04253409,-0.04252860,0.31552069,-0.31550677,2.88094156,-2.88085927,0.19250297,-0.19248926,0.00000000,-0.00000000
-1.73186593,5.03285080,-5.03122886,0.84680801,-0.84610599,1.89441889,-1.89286965,0.01319873,-0.01318520,0.04252915,-0.04252336,0.31768635,-0.31765924,2.90205766,-2.90199973,0.19202099,-0.19200525,0.00000000,-0.00000000
-1.72586293,5.01660934,-5.01494569,0.82607563,-0.82534656,1.85231117,-1.85070201,0.01338874,-0.01337475,0.04252792,-0.04252178,0.31914435,-0.31910401,2.92451150,-2.92447814,0.19137531,-0.19135732,0.00000000,-0.00000000
-1.71985993,5.00125782,-4.99956355,0.80517931,-0.80442726,1.80983369,-1.80817284,0.01359398,-0.01357961,0.04252920,-0.04252269,0.31991387,-0.31986065,2.94838097,-2.94837411,0.19058556,-0.19056529,0.00000000,-0.00000000
-1.71385693,4.98744984,-4.98574015,0.78432292,-0.78355281,1.76735316,-1.76565120,0.01382199,-0.01380736,0.04253399,-0.04252714,0.32004106,-0.31997571,2.97386806,-2.97389115,0.18968373,-0.18966131,0.00000000,-0.00000000
-1.70785393,4.97603826,-4.97433166,0.76373879,-0.76295619,1.72531507,-1.72358453,0.01408126,-0.01406651,0.04254540,-0.04253825,0.31959693,-0.31952055,3.00128154,-3.00133932,0.18871277,-0.18868848,0.00000000,-0.00000000
-1.70185093,4.96802244,-4.96633978,0.74367899,-0.74288994,1.68422118,-1.68247591,0.01438092,-0.01436621,0.04256840,-0.04256103,0.31867391,-0.31858792,3.03101112,-3.03110921,0.18772457,-0.18769879,0.00000000,-0.00000000
-1.69584792,4.96448377,-4.96284715,0.72440497,-0.72361571,1.64460314,-1.64285780,0.01473037,-0.01471587,0.04260946,-0.04260197,0.31738143,-0.31728748,3.06349421,-3.06363873,0.18677744,-0.18675067,0.00000000,-0.00000000
-1.68984492,4.96651268,-4.96494424,0.70617613,-0.70539289,1.60699393,-1.60526329,0.01513885,-0.01512474,0.04267610,-0.04266860,0.31584044,-0.31574034,3.09917725,-3.09937426,0.18593318,-0.18590595,0.00000000,-0.00000000
-1.68384192,4.97513108,-4.97365177,0.68923782,-0.68846661,1.57189844,-1.57019681,0.01561502,-0.01560149,0.04277632,-0.04276894,0.31417742,-0.31407307,3.13847348,-3.13872847,0.18525386,-0.18522672,0.00000000,-0.00000000
-1.67783892,4.99121441,-4.98984285,0.67380946,-0.67305581,1.53976480,-1.53810540,0.01616651,-0.01615374,0.04291802,-0.04291088,0.31251800,-0.31241130,3.18171971,-3.18203710,0.18479843,-0.18477190,0.00000000,-0.00000000
-1.67183592,5.01541765,-5.01416904,0.66007322,-0.65934199,1.51095803,-1.50935250,0.01679945,-0.01678760,0.04310838,-0.04310161,0.31098060,-0.31087336,3.22913450,-3.22951714,0.18461943,-0.18459398,0.00000000,-0.00000000
-1.66583292,5.04810952,-5.04699474,0.64816404,-0.64745928,1.48573735,-1.48419530,0.01751808,-0.01750730,0.04335327,-0.04334696,0.30967034,-0.30956423,3.28078027,-3.28122902,0.18475985,-0.18473586,0.00000000,-0.00000000
-1.65982991,5.08931850,-5.08834345,0.63816142,-0.63748622,1.46423843,-1.46276714,0.01832436,-0.01831478,0.04365665,-0.04365089,0.30867364,-0.30857008,3.33653159,-3.33704497,0.18525036,-0.18522810,0.00000000,-0.00000000
-1.65382691,5.13869420,-5.13785934,0.63008343,-0.62943986,1.44646144,-1.44506563,0.01921769,-0.01920940,0.04402014,-0.04401499,0.30805362,-0.30795378,3.39605172,-3.39662574,0.18610706,-0.18608665,0.00000000,-0.00000000
-1.64782391,5.19548620,-5.19478640,0.62388331,-0.62327240,1.43226559,-1.43094734,0.02019467,-0.02018773,0.04444264,-0.04443812,0.30784677,-0.30775150,3.45877903,-3.45940707,0.18732981,-0.18731125,0.00000000,-0.00000000
-1.64182091,5.25854214,-5.25796681,0.61944890,-0.61887062,1.42137039,-1.42012923,0.02124898,-0.02124343,0.04492006,-0.04491616,0.30806080,-0.30797063,3.52392431,-3.52459718,0.18890134,-0.18888446,0.00000000,-0.00000000
-1.63581791,5.32632564,-5.32585907,0.61660484,-0.61605821,1.41336369,-1.41219674,0.02237138,-0.02236722,0.04544524,-0.04544192,0.30867398,-0.30858911,3.59047972,-3.59118582,0.19078707,-0.19077159,0.00000000,-0.00000000
-1.62981491,5.39695340,-5.39657545,0.61511762,-0.61460078,1.40771595,-1.40661819,0.02354982,-0.02354701,0.04600800,-0.04600518,0.30963586,-0.30955616,3.65723904,-3.65796469,0.19293582,-0.19292130,0.00000000,-0.00000000
-1.62381191,5.46825041,-5.46793732,0.61470318,-0.61421354,1.40380009,-1.40276473,0.02476962,-0.02476810,0.04659533,-0.04659292,0.31086942,-0.31079447,3.72282890,-3.72355874,0.19528118,-0.19526712,0.00000000,-0.00000000
-1.61780890,5.53782071,-5.53754615,0.61503672,-0.61457115,1.40091596,-1.39993490,0.02601386,-0.02601354,0.04719176,-0.04718964,0.31227448,-0.31220362,3.78574960,-3.78646715,0.19774375,-0.19772956,0.00000000,-0.00000000
-1.61180590,5.60313081,-5.60286701,0.61576440,-0.61531938,1.39831828,-1.39738254,0.02726379,-0.02726457,0.04777986,-0.04777789,0.31373220,-0.31366459,3.84442402,-3.84511221,0.20023397,-0.20021902,0.00000000,-0.00000000
-1.60580290,5.66160208,-5.66132106,0.61651625,-0.61608805,1.39524651,-1.39434677,0.02849941,-0.02850116,0.04834082,-0.04833886,0.31511052,-0.31504515,3.89725241,-3.89789424,0.20265546,-0.20263914,0.00000000,-0.00000000
-1.59979990,5.71070803,-5.71038279,0.61691982,-0.61650475,1.39095563,-1.39008267,0.02970005,-0.02970263,0.04885514,-0.04885304,0.31627012,-0.31620594,3.94267082,-3.94325000,0.20490884,-0.20489057,0.00000000,-0.00000000
-1.59379690,5.74807235,-5.74767807,0.61661406,-0.61620857,1.38474601,-1.38389120,0.03084511,-0.03084839,0.04930341,-0.04930104,0.31707085,-0.31700678,3.97921064,-3.97971223,0.20689573,-0.20687501,0.00000000,-0.00000000
-1.58779390,5.77156333,-5.77107843,0.61526261,-0.61486353,1.37599139,-1.37514712,0.03191478,-0.03191862,0.04966707,-0.04966431,0.31737805,-0.31731307,4.00555665,-4.00596763,0.20852288,-0.20849931,0.00000000,-0.00000000
-1.58179090,5.77938082,-5.77878787,0.61256626,-0.61217087,1.36416369,-1.36332367,0.03289074,-0.03289502,0.04992918,-0.04992594,0.31706877,-0.31700198,4.02060115,-4.02091093,0.20970619,-0.20967953,0.00000000,-0.00000000
-1.57578789,5.77013187,-5.76941836,0.60827383,-0.60788001,1.34885349,-1.34801308,0.03375696,-0.03376159,0.05007521,-0.05007140,0.31603739,-0.31596804,4.02349177,-4.02369259,0.21037445,-0.21034461,0.00000000,-0.00000000
-1.56978489,5.74289220,-5.74205102,0.60219118,-0.60179746,1.32978575,-1.32894209,0.03450035,-0.03450526,0.05009360,-0.05008920,0.31420057,-0.31412810,4.01367100,-4.01375827,0.21047274,-0.21043983,0.00000000,-0.00000000
-1.56378189,5.69725084,-5.69628064,0.59418800,-0.59379363,1.30682989,-1.30598203,0.03511140,-0.03511655,0.04997644,-0.04997145,0.31150118,-0.31142526,3.99090582,-3.99087829,0.20996524,-0.20992956,0.00000000,-0.00000000
-1.55777889,5.63333645,-5.63224166,0.58420220,-0.58380715,1.28000427,-1.27915318,0.03558471,-0.03559011,0.04971982,-0.04971428,0.30791124,-0.30783179,3.95530605,-3.95516588,0.20883739,-0.20879944,0.00000000,-0.00000000
-1.55177589,5.55182419,-5.55061490,0.57224171,-0.57184663,1.24947485,-1.24862334,0.03591941,-0.03592512,0.04932417,-0.04931815,0.30343363,-0.30335081,3.90733085,-3.90708354,0.20709730,-0.20705777,0.00000000,-0.00000000
-1.54577289,5.45392322,-5.45261479,0.55838373,-0.55798990,1.21554840,-1.21470098,0.03611946,-0.03612557,0.04879436,-0.04878797,0.29810261,-0.29801681,3.84778289,-3.84743707,0.20477635,-0.20473613,0.00000000,-0.00000000
-1.53976988,5.34134531,-5.33995779,0.54277149,-0.54238078,1.17866066,-1.17782330,0.03619377,-0.03620045,0.04813970,-0.04813310,0.29198308,-0.29189492,3.77779048,-3.77735766,0.20192898,-0.20188913,0.00000000,-0.00000000
-1.53376688,5.21625595,-5.21481337,0.52560882,-0.52522356,1.13936006,-1.13853997,0.03615622,-0.03616368,0.04737374,-0.04736708,0.28516879,-0.28507909,3.69877835,-3.69827245,0.19863164,-0.19859333,0.00000000,-0.00000000
-1.52776388,5.08120991,-5.07973941,0.50715260,-0.50677548,1.09828783,-1.09749310,0.03602545,-0.03603394,0.04651388,-0.04650736,0.27777937,-0.27768910,3.61242798,-3.61186490,0.19498090,-0.19494544,0.00000000,-0.00000000
-1.52176088,4.93907366,-4.93760453,0.48770360,-0.48733753,1.05615527,-1.05539459,0.03582455,-0.03583439,0.04558091,-0.04557474,0.26995655,-0.26986679,3.52062899,-3.52002606,0.19109087,-0.19105964,0.00000000,-0.00000000
-1.51575788,4.79293753,-4.79150019,0.46759602,-0.46724404,1.01371928,-1.01300155,0.03558055,-0.03559210,0.04459838,-0.04459276,0.26185955,-0.26177147,3.42542333,-3.42479870,0.18708999,-0.18706439,0.00000000,-0.00000000
-1.50975488,4.64602069,-4.64464568,0.44718610,-0.44685122,0.97175680,-0.97109083,0.03532380,-0.03533744,0.04359185,-0.04358699,0.25365992,-0.25357472,3.32894408,-3.32831617,0.18311720,-0.18309868,0.00000000,-0.00000000
-1.50375188,4.50157228,-4.50028923,0.42684035,-0.42652544,0.93103944,-0.93043357,0.03508717,-0.03510331,0.04258811,-0.04258420,0.24553604,-0.24545489,3.23335104,-3.23273790,0.17931784,-0.17930776,0.00000000,-0.00000000
-1.49774887,4.36277195,-4.36160859,0.40692368,-0.40663137,0.89230883,-0.89177068,0.03490519,-0.03492426,0.04161431,-0.04161153,0.23766740,-0.23759142,3.14076517,-3.14018396,0.17583912,-0.17583880,0.00000000,-0.00000000
-1.49174587,4.23263307,-4.23161440,0.38778794,-0.38752051,0.85625374,-0.85578988,0.03481304,-0.03483546,0.04069712,-0.04069562,0.23022892,-0.23015913,3.05320419,-3.05267061,0.17282561,-0.17283622,0.00000000,-0.00000000
-1.48574287,4.11391169,-4.11305916,0.36976123,-0.36952053,0.82348948,-0.82310523,0.03484552,-0.03487169,0.03986185,-0.03986176,0.22338548,-0.22332277,2.97252123,-2.97204912,0.17041466,-0.17043724,0.00000000,-0.00000000
-1.47973987,4.00902414,-4.00835506,0.35313827,-0.35292567,0.79454025,-0.79423950,0.03503591,-0.03506622,0.03913169,-0.03913308,0.21728690,-0.21723199,2.90034875,-2.89994966,0.16873209,-0.16876749,0.00000000,-0.00000000
-1.47373687,3.91997575,-3.91950275,0.33817216,-0.33798848,0.76982494,-0.76960997,0.03541492,-0.03544970,0.03852693,-0.03852984,0.21206338,-0.21201682,2.83804931,-2.83773225,0.16788809,-0.16793694,0.00000000,-0.00000000
-1.46773387,3.84830282,-3.84803354,0.32506778,-0.32491328,0.74964657,-0.74951800,0.03600956,-0.03604906,0.03806438,-0.03806881,0.20782173,-0.20778386,2.78667502,-2.78644624,0.16797369,-0.16803638,0.00000000,-0.00000000
-1.46173087,3.79502970,-3.79496662,0.31397686,-0.31385124,0.73418574,-0.73414248,0.03684208,-0.03688648,0.03775682,-0.03776272,0.20464233,-0.20461331,2.74693677,-2.74679964,0.16905768,-0.16913435,0.00000000,-0.00000000
-1.45572786,3.76064202,-3.76078247,0.30499505,-0.30489744,0.72349810,-0.72353738,0.03792905,-0.03797843,0.03761265,-0.03761992,0.20257706,-0.20255685,2.71918435,-2.71913939,0.17118427,-0.17127477,0.00000000,-0.00000000
-1.44972486,3.74507717,-3.74541348,0.29816076,-0.29808977,0.71751575,-0.71763318,0.03928051,-0.03933483,0.03763565,-0.03764417,0.20164812,-0.20163649,2.70339817,-2.70344318,0.17437143,-0.17447535,0.00000000,-0.00000000
-1.44372186,3.74773192,-3.74825176,0.29345598,-0.29340976,0.71605257,-0.71624227,0.04089926,-0.04095837,0.03782494,-0.03783453,0.20184787,-0.20184443,2.69919289,-2.69932310,0.17861006,-0.17872671,0.00000000,-0.00000000
-1.43771886,3.76748726,-3.76817410,0.29080883,-0.29078509,0.71881309,-0.71906786,0.04278042,-0.04284400,0.03817502,-0.03818549,0.20313962,-0.20314384,2.70583278,-2.70604111,0.18386396,-0.18399239,0.00000000,-0.00000000
-1.43171586,3.80274935,-3.80358305,0.29009773,-0.29009386,0.72540458,-0.72571608,0.04491108,-0.04497869,0.03867606,-0.03868718,0.20545937,-0.20547060,2.72225846,-2.72253594,0.19007062,-0.19020959,0.00000000,-0.00000000
-1.42571286,3.85150544,-3.85246295,0.29115709,-0.29117021,0.73535194,-0.73571096,0.04727027,-0.04734133,0.03931425,-0.03932579,0.20871846,-0.20873597,2.74712422,-2.74746032,0.19714278,-0.19729086,0.00000000,-0.00000000
-1.41970985,3.91139278,-3.91244894,0.29378411,-0.29381117,0.74811482,-0.74851154,0.04982922,-0.04990300,0.04007236,-0.04008405,0.21280693,-0.21282994,2.77884448,-2.77922761,0.20497081,-0.20512633,0.00000000,-0.00000000
-1.41370685,3.97977829,-3.98090665,0.29774661,-0.29778449,0.76310642,-0.76353065,0.05255175,-0.05262739,0.04093029,-0.04094189,0.21759755,-0.21762527,2.81564808,-2.81606602,0.21342567,-0.21358683,0.00000000,-0.00000000
-1.40770385,4.05384621,-4.05501987,0.30279141,-0.30283700,0.77971322,-0.78015474,0.05539505,-0.05547158,0.04186589,-0.04187715,0.22295040,-0.22298206,2.85563823,-2.85607860,0.22236258,-0.22252742,0.00000000,-0.00000000
-1.40170085,4.13069055,-4.13188304,0.30865310,-0.30870339,0.79731507,-0.79776389,0.05831068,-0.05838702,0.04285564,-0.04286632,0.22871771,-0.22875257,2.89685616,-2.89730693,0.23162500,-0.23179149,0.00000000,-0.00000000
-1.39569785,4.20740927,-4.20859537,0.31506277,-0.31511492,0.81530492,-0.81575158,0.06124572,-0.06132072,0.04387552,-0.04388542,0.23474883,-0.23478624,2.93734614,-2.93779601,0.24104907,-0.24121515,0.00000000,-0.00000000
-1.38969485,4.28119660,-4.28235304,0.32175648,-0.32180789,0.83310741,-0.83354320,0.06414425,-0.06421672,0.04490180,-0.04491073,0.24089521,-0.24093460,2.97521929,-2.97565807,0.25046819,-0.25063181,0.00000000,-0.00000000
-1.38369185,4.34943005,-4.35053621,0.32848310,-0.32853148,0.85019578,-0.85061303,0.06694886,-0.06701757,0.04591182,-0.04591964,0.24701499,-0.24705590,3.00871395,-3.00913287,0.25971759,-0.25987678,0.00000000,-0.00000000
-1.37768884,4.40974912,-4.41078757,0.33501130,-0.33505473,0.86610651,-0.86649873,0.06960232,-0.06966606,0.04688472,-0.04689130,0.25297732,-0.25301939,3.03625019,-3.03664218,0.26863887,-0.26879177,0.00000000,-0.00000000
-1.37168584,4.46012258,-4.46107944,0.34113554,-0.34117246,0.88045111,-0.88081315,0.07204926,-0.07210688,0.04780203,-0.04780731,0.25866585,-0.25870883,3.05647649,-3.05683628,0.27708417,-0.27722909,0.00000000,-0.00000000
-1.36568284,4.49890189,-4.49976712,0.34668072,-0.34670996,0.89292473,-0.89325290,0.07423785,-0.07428827,0.04864823,-0.04865217,0.26398164,-0.26402538,3.06830674,-3.06863098,0.28491998,-0.28505544,0.00000000,-0.00000000
