energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
-2.02601301,1.11585406,0.00670882,0.05404845,0.05880688,0.21086760,0.20161686,0.49096683,0.38455239,0.00041980
-2.02001001,1.05171654,0.00678847,0.05009269,0.05497693,0.20007131,0.18869449,0.46246219,0.36514983,0.00039097
-2.01400700,0.98732084,0.00682318,0.04612050,0.05107688,0.18904091,0.17582571,0.43434125,0.34507215,0.00036183
-2.00800400,0.92379402,0.00681199,0.04218929,0.04716797,0.17793618,0.16322616,0.40715539,0.32463999,0.00033282
-2.00200100,0.86219271,0.00675491,0.03835137,0.04330717,0.16691125,0.15109699,0.38141721,0.30416289,0.00030433
-1.99599800,0.80347851,0.00665289,0.03465288,0.03954602,0.15611073,0.13962005,0.35758788,0.28393292,0.00027673
-1.98999500,0.74849798,0.00650784,0.03113310,0.03592975,0.14566659,0.12895406,0.33606676,0.26421955,0.00025032
-1.98399200,0.69796784,0.00632254,0.02782399,0.03249667,0.13569579,0.11923198,0.31718344,0.24526576,0.00022536
-1.97798899,0.65246518,0.00610054,0.02475006,0.02927787,0.12629858,0.11055937,0.30119240,0.22728548,0.00020206
-1.97198599,0.61242276,0.00584611,0.02192853,0.02629720,0.11755751,0.10301384,0.28827006,0.21046235,0.00018057
-1.96598299,0.57812907,0.00556403,0.01936962,0.02357148,0.10953714,0.09664552,0.27851442,0.19494956,0.00016099
-1.95997999,0.54973270,0.00525950,0.01707718,0.02111090,0.10228419,0.09147838,0.27194686,0.18087092,0.00014337
-1.95397699,0.52725062,0.00493795,0.01504936,0.01891965,0.09582839,0.08751228,0.26851618,0.16832270,0.00012770
-1.94797399,0.51057967,0.00460490,0.01327941,0.01699661,0.09018359,0.08472569,0.26810438,0.15737632,0.00011396
-1.94197099,0.49951080,0.00426583,0.01175653,0.01533620,0.08534928,0.08307883,0.27053411,0.14808157,0.00010206
-1.93596798,0.49374522,0.00392600,0.01046675,0.01392916,0.08131239,0.08251717,0.27557745,0.14047020,0.00009192
-1.92996498,0.49291214,0.00359037,0.00939379,0.01276346,0.07804927,0.08297507,0.28296561,0.13455967,0.00008339
-1.92396198,0.49658703,0.00326345,0.00851987,0.01182510,0.07552773,0.08437946,0.29239945,0.13035683,0.00007636
-1.91795898,0.50431021,0.00294927,0.00782641,0.01109888,0.07370915,0.08665337,0.30356021,0.12786146,0.00007066
-1.91195598,0.51560481,0.00265130,0.00729472,0.01056907,0.07255055,0.08971924,0.31612040,0.12706934,0.00006616
-1.90595298,0.52999375,0.00237242,0.00690650,0.01022001,0.07200650,0.09350190,0.32975424,0.12797473,0.00006269
-1.89994997,0.54701491,0.00211490,0.00664434,0.01003658,0.07203088,0.09793095,0.34414747,0.13057212,0.00006010
-1.89394697,0.56623427,0.00188040,0.00649197,0.01000453,0.07257841,0.10294269,0.35900607,0.13485719,0.00005827
-1.88794397,0.58725632,0.00167005,0.00643457,0.01011077,0.07360579,0.10848137,0.37406373,0.14082673,0.00005705
-1.88194097,0.60973140,0.00148442,0.00645884,0.01034342,0.07507256,0.11449964,0.38908753,0.14847763,0.00005634
-1.87593797,0.63335987,0.00132358,0.00655306,0.01069186,0.07694160,0.12095845,0.40388187,0.15780484,0.00005602
-1.86993497,0.65789269,0.00118720,0.00670706,0.01114660,0.07917915,0.12782606,0.41829032,0.16879836,0.00005600
-1.86393197,0.68312870,0.00107456,0.00691207,0.01169909,0.08175450,0.13507646,0.43219538,0.18143946,0.00005621
-1.85792896,0.70890860,0.00098462,0.00716061,0.01234149,0.08463929,0.14268717,0.44551615,0.19569616,0.00005658
-1.85192596,0.73510606,0.00091607,0.00744621,0.01306628,0.08780648,0.15063656,0.45820412,0.21151833,0.00005706
-1.84592296,0.76161657,0.00086740,0.00776325,0.01386600,0.09122911,0.15890078,0.47023724,0.22883260,0.00005760
-1.83991996,0.78834451,0.00083691,0.00810666,0.01473280,0.09487885,0.16745061,0.48161270,0.24753746,0.00005818
-1.83391696,0.81518961,0.00082281,0.00847169,0.01565815,0.09872451,0.17624825,0.49233881,0.26749890,0.00005877
-1.82791396,0.84203330,0.00082317,0.00885366,0.01663250,0.10273062,0.18524449,0.50242652,0.28854688,0.00005935
-1.82191096,0.86872627,0.00083603,0.00924778,0.01764503,0.10685615,0.19437624,0.51188110,0.31047313,0.00005990
-1.81590795,0.89507794,0.00085938,0.00964898,0.01868351,0.11105357,0.20356478,0.52069458,0.33303043,0.00006042
-1.80990495,0.92084876,0.00089120,0.01005177,0.01973418,0.11526825,0.21271483,0.52883937,0.35593366,0.00006089
-1.80390195,0.94574602,0.00092950,0.01045019,0.02078179,0.11943833,0.22171466,0.53626366,0.37886296,0.00006131
-1.79789895,0.96942373,0.00097231,0.01083783,0.02180976,0.12349515,0.23043717,0.54288880,0.40146874,0.00006165
-1.79189595,0.99148672,0.00101770,0.01120784,0.02280044,0.12736419,0.23874213,0.54860896,0.42337885,0.00006191
-1.78589295,1.01149906,0.00106384,0.01155307,0.02373544,0.13096660,0.24647940,0.55329324,0.44420747,0.00006207
-1.77988994,1.02899652,0.00110900,0.01186625,0.02459607,0.13422113,0.25349313,0.55678990,0.46356563,0.00006212
-1.77388694,1.04350240,0.00115157,0.01214017,0.02536393,0.13704656,0.25962667,0.55893284,0.48107280,0.00006204
-1.76788394,1.05454608,0.00119007,0.01236796,0.02602140,0.13936442,0.26472806,0.55954964,0.49636922,0.00006182
-1.76188094,1.06168327,0.00122322,0.01254332,0.02655229,0.14110178,0.26865575,0.55847090,0.50912840,0.00006142
-1.75587794,1.06451681,0.00124991,0.01266080,0.02694235,0.14219420,0.27128430,0.55554031,0.51906900,0.00006084
-1.74987494,1.06271695,0.00126924,0.01271609,0.02717990,0.14258846,0.27250977,0.55062465,0.52596586,0.00006007
-1.74387194,1.05603978,0.00128051,0.01270623,0.02725619,0.14224500,0.27225450,0.54362343,0.52965932,0.00005908
-1.73786893,1.04434301,0.00128329,0.01262984,0.02716585,0.14114000,0.27047097,0.53447728,0.53006244,0.00005788
-1.73186593,1.02759793,0.00127733,0.01248730,0.02690713,0.13926690,0.26714465,0.52317483,0.52716581,0.00005646
-1.72586293,1.00589704,0.00126266,0.01228083,0.02648198,0.13663724,0.26229557,0.50975755,0.52103954,0.00005481
-1.71985993,0.97945680,0.00123948,0.01201458,0.02589610,0.13328099,0.25597853,0.49432229,0.51183236,0.00005296
-1.71385693,0.94861543,0.00120824,0.01169465,0.02515873,0.12924606,0.24828210,0.47702141,0.49976789,0.00005091
-1.70785393,0.91382585,0.00116954,0.01132899,0.02428245,0.12459724,0.23932618,0.45806056,0.48513807,0.00004867
-1.70185093,0.87564399,0.00112415,0.01092736,0.02328268,0.11941453,0.22925857,0.43769410,0.46829419,0.00004627
-1.69584792,0.83471341,0.00107299,0.01050113,0.02217731,0.11379098,0.21825047,0.41621857,0.44963584,0.00004374
-1.68984492,0.79174661,0.00101703,0.01006313,0.02098604,0.10783016,0.20649130,0.39396456,0.42959826,0.00004111
-1.68384192,0.74750426,0.00095737,0.00962742,0.01972984,0.10164329,0.19418301,0.37128726,0.40863863,0.00003839
-1.67783892,0.70277318,0.00089509,0.00920903,0.01843030,0.09534636,0.18153421,0.34855637,0.38722191,0.00003564
-1.67183592,0.65834401,0.00083130,0.00882376,0.01710905,0.08905709,0.16875430,0.32614564,0.36580674,0.00003287
-1.66583292,0.61498961,0.00076708,0.00848785,0.01578714,0.08289216,0.15604791,0.30442266,0.34483203,0.00003013
-1.65982991,0.57344487,0.00070347,0.00821772,0.01448458,0.07696449,0.14360986,0.28373915,0.32470458,0.00002744
-1.65382691,0.53438871,0.00064142,0.00802971,0.01321984,0.07138091,0.13162071,0.26442216,0.30578833,0.00002483
-1.64782391,0.49842864,0.00058183,0.00793979,0.01200955,0.06624011,0.12024313,0.24676645,0.28839537,0.00002232
-1.64182091,0.46608836,0.00052549,0.00796324,0.01086817,0.06163097,0.10961910,0.23102812,0.27277915,0.00001994
-1.63581791,0.43779852,0.00047311,0.00811438,0.00980786,0.05763126,0.09986795,0.21741971,0.25912976,0.00001769
-1.62981491,0.41389048,0.00042533,0.00840624,0.00883839,0.05430672,0.09108521,0.20610666,0.24757160,0.00001560
-1.62381191,0.39459327,0.00038269,0.00885024,0.00796713,0.05171046,0.08334228,0.19720514,0.23816321,0.00001367
-1.61780890,0.38003320,0.00034572,0.00945590,0.00719909,0.04988264,0.07668671,0.19078111,0.23089917,0.00001191
-1.61180590,0.37023600,0.00031490,0.01023044,0.00653710,0.04885051,0.07114307,0.18685054,0.22571394,0.00001031
-1.60580290,0.36513120,0.00029070,0.01117853,0.00598196,0.04862859,0.06671428,0.18538064,0.22248742,0.00000888
-1.59979990,0.36455826,0.00027366,0.01230193,0.00553265,0.04921909,0.06338332,0.18629182,0.22105183,0.00000761
-1.59379690,0.36827423,0.00026438,0.01359919,0.00518656,0.05061260,0.06111509,0.18946052,0.22119983,0.00000649
-1.58779390,0.37596271,0.00026358,0.01506548,0.00493978,0.05278884,0.05985856,0.19472251,0.22269337,0.00000551
-1.58179090,0.38724373,0.00027214,0.01669234,0.00478728,0.05571774,0.05954887,0.20187681,0.22527313,0.00000468
-1.57578789,0.40168446,0.00029114,0.01846764,0.00472324,0.05936056,0.06010963,0.21069007,0.22866814,0.00000396
-1.56978489,0.41881055,0.00032193,0.02037557,0.00474126,0.06367138,0.06145511,0.22090130,0.23260529,0.00000336
-1.56378189,0.43811792,0.00036617,0.02239678,0.00483459,0.06859872,0.06349252,0.23222713,0.23681855,0.00000285
-1.55777889,0.45908500,0.00042581,0.02450866,0.00499636,0.07408737,0.06612422,0.24436740,0.24105753,0.00000244
-1.55177589,0.48118509,0.00050324,0.02668577,0.00521983,0.08008049,0.06924997,0.25701108,0.24509518,0.00000212
-1.54577289,0.50389883,0.00060120,0.02890035,0.00549852,0.08652186,0.07276918,0.26984255,0.24873442,0.00000186
-1.53976988,0.52672660,0.00072288,0.03112306,0.00582644,0.09335826,0.07658308,0.28254815,0.25181364,0.00000167
-1.53376688,0.54920043,0.00087187,0.03332376,0.00619823,0.10054186,0.08059690,0.29482280,0.25421066,0.00000154
-1.52776388,0.57089534,0.00105218,0.03547244,0.00660929,0.10803266,0.08472199,0.30637673,0.25584538,0.00000146
-1.52176088,0.59143964,0.00126817,0.03754016,0.00705590,0.11580063,0.08887774,0.31694196,0.25668082,0.00000143
-1.51575788,0.61052396,0.00152451,0.03950001,0.00753531,0.12382760,0.09299343,0.32627859,0.25672271,0.00000144
-1.50975488,0.62790844,0.00182608,0.04132810,0.00804573,0.13210870,0.09700971,0.33418039,0.25601746,0.00000150
-1.50375188,0.64342799,0.00217786,0.04300441,0.00858634,0.14065313,0.10087985,0.34047975,0.25464891,0.00000160
-1.49774887,0.65699505,0.00258476,0.04451347,0.00915724,0.14948419,0.10457051,0.34505165,0.25273363,0.00000174
-1.49174587,0.66859974,0.00305147,0.04584503,0.00975933,0.15863847,0.10806211,0.34781647,0.25041524,0.00000192
-1.48574287,0.67830729,0.00358224,0.04699431,0.01039412,0.16816411,0.11134861,0.34874155,0.24785774,0.00000215
-1.47973987,0.68625250,0.00418066,0.04796221,0.01106353,0.17811806,0.11443680,0.34784137,0.24523830,0.00000241
-1.47373687,0.69263166,0.00484942,0.04875509,0.01176961,0.18856246,0.11734498,0.34517636,0.24273955,0.00000272
-1.46773387,0.69769183,0.00559005,0.04938446,0.01251423,0.19956018,0.12010115,0.34085030,0.24054184,0.00000308
-1.46173087,0.70171814,0.00640270,0.04986630,0.01329875,0.21116967,0.12274075,0.33500647,0.23881566,0.00000348
-1.45572786,0.70501958,0.00728591,0.05022021,0.01412365,0.22343938,0.12530392,0.32782276,0.23771455,0.00000392
-1.44972486,0.70791380,0.00823638,0.05046847,0.01498820,0.23640206,0.12783265,0.31950576,0.23736876,0.00000441
-1.44372186,0.71071185,0.00924886,0.05063482,0.01589016,0.25006913,0.13036770,0.31028444,0.23787987,0.00000494
-1.43771886,0.71370346,0.01031601,0.05074331,0.01682547,0.26442561,0.13294565,0.30040331,0.23931670,0.00000551
-1.43171586,0.71714376,0.01142840,0.05081715,0.01778808,0.27942585,0.13559609,0.29011573,0.24171250,0.00000612
-1.42571286,0.72124204,0.01257454,0.05087754,0.01876980,0.29499047,0.13833922,0.27967736,0.24506375,0.00000676
-1.41970985,0.72615329,0.01374100,0.05094275,0.01976031,0.31100473,0.14118402,0.26934026,0.24933040,0.00000743
-1.41370685,0.73197290,0.01491265,0.05102729,0.02074724,0.32731857,0.14412699,0.25934769,0.25443771,0.00000812
-1.40770385,0.73873481,0.01607295,0.05114142,0.02171636,0.34374851,0.14715166,0.24992982,0.26027953,0.00000882
-1.40170085,0.74641331,0.01720433,0.05129080,0.02265191,0.36008144,0.15022887,0.24130050,0.26672288,0.00000953
-1.39569785,0.75492827,0.01828863,0.05147652,0.02353703,0.37608013,0.15331789,0.23365497,0.27361358,0.00001025
-1.38969485,0.76415341,0.01930765,0.05169536,0.02435425,0.39149048,0.15636817,0.22716862,0.28078278,0.00001095
-1.38369185,0.77392726,0.02024365,0.05194024,0.02508609,0.40605009,0.15932185,0.22199652,0.28805394,0.00001164
-1.37768884,0.78406590,0.02107990,0.05220101,0.02571566,0.41949784,0.16211672,0.21827370,0.29524999,0.00001232
-1.37168584,0.79437677,0.02180126,0.05246529,0.02622733,0.43158401,0.16468955,0.21611583,0.30220032,0.00001296
-1.36568284,0.80467269,0.02239462,0.05271947,0.02660733,0.44208047,0.16697962,0.21562012,0.30874724,0.00001358
-1.35967984,0.81478504,0.02284941,0.05294975,0.02684434,0.45079045,0.16893212,0.21686626,0.31475165,0.00001417
-1.35367684,0.82457543,0.02315793,0.05314314,0.02692999,0.45755729,0.17050145,0.21991715,0.32009754,0.00001473
-1.34767384,0.83394498,0.02331558,0.05328841,0.02685926,0.46227183,0.17165401,0.22481913,0.32469524,0.00001526
-1.34167084,0.84284068,0.02332106,0.05337686,0.02663078,0.46487793,0.17237041,0.23160185,0.32848324,0.00001576
-1.33566783,0.85125846,0.02317636,0.05340292,0.02624697,0.46537590,0.17264702,0.24027741,0.33142850,0.00001625
-1.32966483,0.85924275,0.02288667,0.05336459,0.02571410,0.46382355,0.17249673,0.25083907,0.33352539,0.00001672
-1.32366183,0.86688271,0.02246016,0.05326358,0.02504210,0.46033495,0.17194884,0.26325935,0.33479331,0.00001720
-1.31765883,0.87430523,0.02190771,0.05310522,0.02424440,0.45507673,0.17104819,0.27748789,0.33527319,0.00001769
-1.31165583,0.88166543,0.02124242,0.05289824,0.02333752,0.44826232,0.16985348,0.29344911,0.33502323,0.00001821
-1.30565283,0.88913515,0.02047922,0.05265423,0.02234064,0.44014426,0.16843502,0.31103994,0.33411405,0.00001877
-1.29964982,0.89689032,0.01963430,0.05238708,0.02127510,0.43100510,0.16687187,0.33012799,0.33262374,0.00001940
-1.29364682,0.90509794,0.01872459,0.05211216,0.02016381,0.42114713,0.16524866,0.35055024,0.33063300,0.00002011
-1.28764382,0.91390369,0.01776725,0.05184561,0.01903070,0.41088175,0.16365220,0.37211262,0.32822073,0.00002093
-1.28164082,0.92342076,0.01677915,0.05160345,0.01790010,0.40051856,0.16216810,0.39459068,0.32546032,0.00002187
-1.27563782,0.93372079,0.01577641,0.05140084,0.01679624,0.39035508,0.16087753,0.41773144,0.32241691,0.00002295
-1.26963482,0.94482732,0.01477403,0.05125139,0.01574273,0.38066721,0.15985424,0.44125651,0.31914555,0.00002419
-1.26363182,0.95671214,0.01378559,0.05116655,0.01476205,0.37170098,0.15916203,0.46486660,0.31569052,0.00002562
-1.25762881,0.96929472,0.01282302,0.05115519,0.01387524,0.36366575,0.15885275,0.48824719,0.31208559,0.00002725
-1.25162581,0.98244469,0.01189641,0.05122325,0.01310148,0.35672927,0.15896482,0.51107527,0.30835520,0.00002909
-1.24562281,0.99598710,0.01101405,0.05137367,0.01245786,0.35101438,0.15952236,0.53302702,0.30451634,0.00003117
-1.23961981,1.00971004,0.01018235,0.05160631,0.01195913,0.34659764,0.16053491,0.55378603,0.30058090,0.00003350
-1.23361681,1.02337417,0.00940595,0.05191818,0.01161754,0.34350970,0.16199766,0.57305176,0.29655822,0.00003608
-1.22761381,1.03672342,0.00868786,0.05230359,0.01144266,0.34173718,0.16389213,0.59054795,0.29245764,0.00003892
-1.22161081,1.04949634,0.00802963,0.05275458,0.01144128,0.34122594,0.16618730,0.60603060,0.28829071,0.00004204
-1.21560780,1.06143727,0.00743148,0.05326125,0.01161729,0.34188550,0.16884097,0.61929514,0.28407298,0.00004542
-1.20960480,1.07230682,0.00689255,0.05381222,0.01197160,0.34359422,0.17180130,0.63018255,0.27982501,0.00004907
-1.20360180,1.08189110,0.00641109,0.05439502,0.01250206,0.34620502,0.17500856,0.63858406,0.27557278,0.00005298
-1.19759880,1.09000927,0.00598461,0.05499656,0.01320342,0.34955141,0.17839676,0.64444441,0.27134724,0.00005714
-1.19159580,1.09651905,0.00561006,0.05560346,0.01406726,0.35345345,0.18189536,0.64776332,0.26718311,0.00006154
-1.18559280,1.10132016,0.00528398,0.05620237,0.01508204,0.35772358,0.18543085,0.64859527,0.26311711,0.00006614
-1.17958979,1.10435555,0.00500261,0.05678029,0.01623310,0.36217202,0.18892817,0.64704753,0.25918572,0.00007093
-1.17358679,1.10561061,0.00476199,0.05732474,0.01750280,0.36661166,0.19231207,0.64327653,0.25542258,0.00007587
-1.16758379,1.10511049,0.00455802,0.05782394,0.01887066,0.37086236,0.19550832,0.63748276,0.25185596,0.00008093
-1.16158079,1.10291589,0.00438655,0.05826695,0.02031366,0.37475463,0.19844474,0.62990429,0.24850627,0.00008606
-1.15557779,1.09911767,0.00424337,0.05864371,0.02180655,0.37813262,0.20105225,0.62080926,0.24538399,0.00009123
-1.14957479,1.09383061,0.00412432,0.05894512,0.02332230,0.38085649,0.20326581,0.61048760,0.24248813,0.00009637
-1.14357179,1.08718665,0.00402528,0.05916307,0.02483261,0.38280420,0.20502521,0.59924213,0.23980536,0.00010146
-1.13756878,1.07932812,0.00394219,0.05929048,0.02630853,0.38387277,0.20627604,0.58737949,0.23730981,0.00010642
-1.13156578,1.07040105,0.00387115,0.05932128,0.02772114,0.38397899,0.20697042,0.57520114,0.23496373,0.00011121
-1.12556278,1.06054897,0.00380839,0.05925047,0.02904219,0.38305979,0.20706787,0.56299459,0.23271881,0.00011578
-1.11955978,1.04990733,0.00375036,0.05907412,0.03024493,0.38107221,0.20653604,0.55102531,0.23051812,0.00012009
-1.11355678,1.03859860,0.00369377,0.05878937,0.03130473,0.37799295,0.20535138,0.53952933,0.22829858,0.00012407
-1.10755378,1.02672827,0.00363562,0.05839446,0.03219983,0.37381775,0.20349979,0.52870688,0.22599380,0.00012769
-1.10155078,1.01438170,0.00357327,0.05788872,0.03291190,0.36856043,0.20097701,0.51871721,0.22353700,0.00013092
-1.09554777,1.00162176,0.00350450,0.05727257,0.03342657,0.36225161,0.19778894,0.50967465,0.22086397,0.00013371
-1.08954477,0.98848747,0.00342749,0.05654742,0.03373380,0.35493736,0.19395164,0.50164611,0.21791585,0.00013605
-1.08354177,0.97499335,0.00334091,0.05571571,0.03382814,0.34667746,0.18949119,0.49465008,0.21464152,0.00013791
-1.07753877,0.96112969,0.00324387,0.05478073,0.03370880,0.33754362,0.18444317,0.48865703,0.21099954,0.00013927
-1.07153577,0.94686363,0.00313599,0.05374660,0.03337961,0.32761743,0.17885202,0.48359152,0.20695962,0.00014014
-1.06553277,0.93214108,0.00301733,0.05261812,0.03284883,0.31698829,0.17276999,0.47933558,0.20250340,0.00014050
-1.05952976,0.91688949,0.00288838,0.05140064,0.03212875,0.30575128,0.16625598,0.47573365,0.19762480,0.00014037
-1.05352676,0.90102140,0.00275005,0.05009998,0.03123528,0.29400494,0.15937414,0.47259874,0.19232970,0.00013974
-1.04752376,0.88443891,0.00260354,0.04872229,0.03018739,0.28184930,0.15219240,0.46971969,0.18663529,0.00013865
-1.04152076,0.86703885,0.00245036,0.04727396,0.02900648,0.26938388,0.14478082,0.46686937,0.18056898,0.00013709
-1.03551776,0.84871867,0.00229219,0.04576158,0.02771575,0.25670603,0.13721011,0.46381354,0.17416713,0.00013511
-1.02951476,0.82938293,0.00213088,0.04419187,0.02633959,0.24390946,0.12955006,0.46032004,0.16747356,0.00013273
-1.02351176,0.80895010,0.00196831,0.04257171,0.02490297,0.23108313,0.12186821,0.45616806,0.16053813,0.00012997
-1.01750875,0.78735969,0.00180635,0.04090818,0.02343086,0.21831044,0.11422864,0.45115720,0.15341530,0.00012689
-1.01150575,0.76457915,0.00164681,0.03920859,0.02194785,0.20566879,0.10669103,0.44511581,0.14616292,0.00012353
-1.00550275,0.74061052,0.00149138,0.03748063,0.02047773,0.19322950,0.09930995,0.43790855,0.13884115,0.00011993
-0.99949975,0.71549635,0.00134155,0.03573242,0.01904329,0.18105801,0.09213441,0.42944268,0.13151160,0.00011616
-0.99349675,0.68932476,0.00119863,0.03397263,0.01766615,0.16921441,0.08520764,0.41967292,0.12423678,0.00011228
-0.98749375,0.66223316,0.00106369,0.03221063,0.01636675,0.15775408,0.07856719,0.40860472,0.11707968,0.00010838
-0.98149075,0.63441061,0.00093757,0.03045649,0.01516443,0.14672860,0.07224516,0.39629574,0.11010354,0.00010453
-0.97548774,0.60609851,0.00082086,0.02872110,0.01407754,0.13618666,0.06626861,0.38285559,0.10337179,0.00010084
-0.96948474,0.57758954,0.00071392,0.02701616,0.01312367,0.12617498,0.06066010,0.36844372,0.09694796,0.00009740
-0.96348174,0.54922481,0.00061692,0.02535410,0.01231988,0.11673920,0.05543834,0.35326575,0.09089572,0.00009434
