energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.25062531,5.16994967,-5.16994857,0.14161295,-0.14161306,0.65300376,-0.65300227,1.98140700,-1.98124010,2.05370344,-2.05370318,2.22161033,-2.22160797,0.00000000,-0.00000000,1.45679558,-1.45679491,0.00000000,-0.00000000
3.25662831,5.24938785,-5.24938641,0.13863085,-0.13863097,0.66936112,-0.66935952,2.03727146,-2.03709184,2.07421418,-2.07421370,2.36239762,-2.36239519,0.00000000,-0.00000000,1.40680181,-1.40680096,0.00000000,-0.00000000
3.26263132,5.34099089,-5.34098915,0.13618202,-0.13618215,0.68552677,-0.68552507,2.10093884,-2.10074660,2.10011417,-2.10011348,2.50721920,-2.50721672,0.00000000,-0.00000000,1.36044476,-1.36044373,0.00000000,-0.00000000
3.26863432,5.44308824,-5.44308623,0.13427241,-0.13427256,0.70132839,-0.70132661,2.17165150,-2.17144695,2.13076170,-2.13076083,2.65420570,-2.65420320,0.00000000,-0.00000000,1.31799634,-1.31799510,0.00000000,-0.00000000
3.27463732,5.55373190,-5.55372967,0.13289437,-0.13289453,0.71660365,-0.71660180,2.24855138,-2.24833509,2.16539426,-2.16539323,2.80139425,-2.80139177,0.00000000,-0.00000000,1.27960874,-1.27960727,0.00000000,-0.00000000
3.28064032,5.67073748,-5.67073508,0.13202660,-0.13202678,0.73120287,-0.73120097,2.33069019,-2.33046297,2.20314712,-2.20314596,2.94676609,-2.94676366,0.00000000,-0.00000000,1.24531474,-1.24531305,0.00000000,-0.00000000
3.28664332,5.79172993,-5.79172742,0.13163448,-0.13163467,0.74499107,-0.74498915,2.41703873,-2.41680163,2.24307387,-2.24307262,3.08828529,-3.08828292,0.00000000,-0.00000000,1.21503201,-1.21503009,0.00000000,-0.00000000
3.29264632,5.91419339,-5.91419083,0.13167074,-0.13167095,0.75784945,-0.75784752,2.50649570,-2.50625001,2.28416835,-2.28416703,3.22393748,-3.22393522,0.00000000,-0.00000000,1.18857124,-1.18856908,0.00000000,-0.00000000
3.29864932,6.03552401,-6.03552145,0.13207654,-0.13207677,0.76967630,-0.76967438,2.59789610,-2.59764331,2.32538743,-2.32538609,3.35176795,-3.35176580,0.00000000,-0.00000000,1.16564807,-1.16564568,0.00000000,-0.00000000
3.30465233,6.15308487,-6.15308238,0.13278291,-0.13278317,0.78038726,-0.78038538,2.69001973,-2.68976155,2.36567429,-2.36567297,3.46991788,-3.46991587,0.00000000,-0.00000000,1.14589842,-1.14589581,0.00000000,-0.00000000
3.31065533,6.26426176,-6.26425939,0.13371264,-0.13371292,0.78991516,-0.78991333,2.78160026,-2.78133855,2.40398160,-2.40398032,3.57665831,-3.57665647,0.00000000,-0.00000000,1.12889674,-1.12889392,0.00000000,-0.00000000
3.31665833,6.36651878,-6.36651659,0.13478242,-0.13478272,0.79820937,-0.79820762,2.87133525,-2.87107201,2.43929408,-2.43929289,3.67042097,-3.67041930,0.00000000,-0.00000000,1.11417633,-1.11417331,0.00000000,-0.00000000
3.32266133,6.45745247,-6.45745051,0.13590533,-0.13590567,0.80523473,-0.80523308,2.95789774,-2.95763507,2.47065025,-2.47064917,3.74982539,-3.74982391,0.00000000,-0.00000000,1.10125107,-1.10124787,0.00000000,-0.00000000
3.32866433,6.53484336,-6.53484169,0.13699353,-0.13699389,0.81097034,-0.81096881,3.03994990,-3.03968996,2.49716253,-2.49716160,3.81370207,-3.81370079,0.00000000,-0.00000000,1.08963750,-1.08963414,0.00000000,-0.00000000
3.33466733,6.59670375,-6.59670240,0.13796099,-0.13796138,0.81540803,-0.81540664,3.11615894,-3.11590388,2.51803579,-2.51803504,3.86111118,-3.86111009,0.00000000,-0.00000000,1.07887635,-1.07887285,0.00000000,-0.00000000
3.34067034,6.64132063,-6.64131966,0.13872623,-0.13872665,0.81855085,-0.81854962,3.18521558,-3.18496755,2.53258356,-2.53258301,3.89135666,-3.89135577,0.00000000,-0.00000000,1.06855249,-1.06854889,0.00000000,-0.00000000
3.34667334,6.66729269,-6.66729211,0.13921493,-0.13921537,0.82041162,-0.82041055,3.24585518,-3.24561622,2.54024192,-2.54024159,3.90399567,-3.90399498,0.00000000,-0.00000000,1.05831249,-1.05830882,0.00000000,-0.00000000
3.35267634,6.67356047,-6.67356032,0.13936227,-0.13936274,0.82101148,-0.82101059,3.29688107,-3.29665310,2.54058067,-2.54058058,3.89884326,-3.89884277,0.00000000,-0.00000000,1.04787884,-1.04787512,0.00000000,-0.00000000
3.35867934,6.65942891,-6.65942920,0.13911491,-0.13911541,0.82037875,-0.82037805,3.33718987,-3.33697464,2.53331153,-2.53331169,3.87597232,-3.87597202,0.00000000,-0.00000000,1.03706035,-1.03705661,0.00000000,-0.00000000
3.36468234,6.62458159,-6.62458234,0.13843251,-0.13843303,0.81854788,-0.81854738,3.36579797,-3.36559703,2.51829332,-2.51829373,3.83570896,-3.83570884,0.00000000,-0.00000000,1.02575822,-1.02575448,0.00000000,-0.00000000
3.37068534,6.56908625,-6.56908745,0.13728868,-0.13728923,0.81555874,-0.81555843,3.38186829,-3.38168295,2.49553390,-2.49553457,3.77862327,-3.77862334,0.00000000,-0.00000000,1.01396747,-1.01396377,0.00000000,-0.00000000
3.37668834,6.49339126,-6.49339292,0.13567149,-0.13567206,0.81145607,-0.81145595,3.38473626,-3.38456756,2.46518890,-2.46518982,3.70551596,-3.70551620,0.00000000,-0.00000000,1.00177394,-1.00177031,0.00000000,-0.00000000
3.38269135,6.39831329,-6.39831538,0.13358324,-0.13358382,0.80628924,-0.80628931,3.37393381,-3.37378251,2.42755715,-2.42755832,3.61740076,-3.61740117,0.00000000,-0.00000000,0.98934683,-0.98934328,0.00000000,-0.00000000
3.38869435,6.28501609,-6.28501860,0.13103975,-0.13104035,0.80011215,-0.80011242,3.34921016,-3.34907673,2.38307314,-2.38307453,3.51548318,-3.51548374,0.00000000,-0.00000000,0.97692745,-0.97692402,0.00000000,-0.00000000
3.39469735,6.15498138,-6.15498428,0.12806915,-0.12806976,0.79298340,-0.79298384,3.31054817,-3.31043276,2.33229636,-2.33229797,3.40113586,-3.40113657,0.00000000,-0.00000000,0.96481472,-0.96481141,0.00000000,-0.00000000
3.40070035,6.00997237,-6.00997563,0.12471021,-0.12471083,0.78496651,-0.78496711,3.25817523,-3.25807773,2.27589820,-2.27590000,3.27587107,-3.27587192,0.00000000,-0.00000000,0.95334819,-0.95334503,0.00000000,-0.00000000
3.40670335,5.85199129,-5.85199487,0.12101029,-0.12101092,0.77613042,-0.77613118,3.19256787,-3.19248787,2.21464643,-2.21464841,3.14131083,-3.14131180,0.00000000,-0.00000000,0.94288956,-0.94288657,0.00000000,-0.00000000
3.41270635,5.68323210,-5.68323597,0.11702316,-0.11702380,0.76655009,-0.76655099,3.11444941,-3.11438623,2.14938796,-2.14939009,2.99915536,-2.99915646,0.00000000,-0.00000000,0.93380357,-0.93380076,0.00000000,-0.00000000
3.41870935,5.50603021,-5.50603433,0.11280660,-0.11280723,0.75630721,-0.75630823,3.02478041,-3.02473318,2.08103026,-2.08103252,2.85115065,-2.85115185,0.00000000,-0.00000000,0.92643925,-0.92643663,0.00000000,-0.00000000
3.42471236,5.32281057,-5.32281491,0.10842009,-0.10842072,0.74549115,-0.74549230,2.92474211,-2.92470972,2.01052209,-2.01052445,2.69905574,-2.69905704,0.00000000,-0.00000000,0.92111242,-0.92111000,0.00000000,-0.00000000
3.43071536,5.13603619,-5.13604071,0.10392264,-0.10392327,0.73420005,-0.73420131,2.81571306,-2.81569426,1.93883404,-1.93883649,2.54461079,-2.54461218,0.00000000,-0.00000000,0.91809020,-0.91808800,0.00000000,-0.00000000
3.43671836,4.94815849,-4.94816317,0.09937082,-0.09937146,0.72254203,-0.72254342,2.69923987,-2.69923328,1.86693961,-1.86694215,2.38950658,-2.38950805,0.00000000,-0.00000000,0.91757829,-0.91757632,0.00000000,-0.00000000
3.44272136,4.76157116,-4.76157599,0.09481715,-0.09481778,0.71063667,-0.71063818,2.57700308,-2.57700724,1.79579716,-1.79579979,2.23535632,-2.23535786,0.00000000,-0.00000000,0.91971131,-0.91970959,0.00000000,-0.00000000
3.44872436,4.57856877,-4.57857376,0.09030880,-0.09030943,0.69861644,-0.69861809,2.45077926,-2.45079267,1.72633340,-1.72633611,2.08367046,-2.08367207,0.00000000,-0.00000000,0.92454669,-0.92454524,0.00000000,-0.00000000
3.45472736,4.40131116,-4.40131634,0.08588685,-0.08588748,0.68662826,-0.68663010,2.32240081,-2.32242196,1.65942855,-1.65943138,1.93583517,-1.93583683,0.00000000,-0.00000000,0.93206207,-0.93206092,0.00000000,-0.00000000
3.46073037,4.23179421,-4.23179962,0.08158581,-0.08158644,0.67483498,-0.67483704,2.19371491,-2.19374233,1.59590376,-1.59590674,1.79309485,-1.79309657,0.00000000,-0.00000000,0.94215617,-0.94215536,0.00000000,-0.00000000
3.46673337,4.07182723,-4.07183296,0.07743368,-0.07743431,0.66341649,-0.66341887,2.06654286,-2.06657514,1.53651050,-1.53651369,1.65653912,-1.65654091,0.00000000,-0.00000000,0.95465289,-0.95465246,0.00000000,-0.00000000
3.47273637,3.92301698,-3.92302314,0.07345229,-0.07345294,0.65257060,-0.65257339,1.94264123,-1.94267706,1.48192225,-1.48192573,1.52709431,-1.52709618,0.00000000,-0.00000000,0.96930813,-0.96930816,0.00000000,-0.00000000
3.47873937,3.78675769,-3.78676444,0.06965803,-0.06965870,0.64251309,-0.64251642,1.82366584,-1.82370405,1.43272820,-1.43273209,1.40551945,-1.40552141,0.00000000,-0.00000000,0.98581898,-0.98581954,0.00000000,-0.00000000
3.48474237,3.66422647,-3.66423402,0.06606274,-0.06606344,0.63347707,-0.63348112,1.71113953,-1.71117907,1.38942876,-1.38943323,1.29240649,-1.29240857,0.00000000,-0.00000000,1.00383457,-1.00383577,0.00000000,-0.00000000
3.49074537,3.55638303,-3.55639164,0.06267477,-0.06267551,0.62571122,-0.62571621,1.60642428,-1.60646429,1.35243266,-1.35243789,1.18818447,-1.18818671,0.00000000,-0.00000000,1.02296807,-1.02297004,0.00000000,-0.00000000
3.49674837,3.46397280,-3.46398280,0.05950015,-0.05950094,0.61947688,-0.61948309,1.51069820,-1.51073799,1.32205518,-1.32206141,1.09312705,-1.09312951,0.00000000,-0.00000000,1.04280920,-1.04281210,0.00000000,-0.00000000
3.50275138,3.38753218,-3.38754396,0.05654369,-0.05654456,0.61504375,-0.61505152,1.42493755,-1.42497660,1.29851732,-1.29852486,1.00736287,-1.00736562,0.00000000,-0.00000000,1.06293676,-1.06294081,0.00000000,-0.00000000
3.50875438,3.32739502,-3.32740905,0.05381002,-0.05381099,0.61268433,-0.61269408,1.34990370,-1.34994169,1.28194559,-1.28195480,0.93088809,-0.93089122,0.00000000,-0.00000000,1.08293067,-1.08293611,0.00000000,-0.00000000
3.51475738,3.28369953,-3.28371636,0.05130446,-0.05130556,0.61266695,-0.61267918,1.28613509,-1.28617189,1.27237213,-1.27238345,0.86358050,-0.86358414,0.00000000,-0.00000000,1.10238320,-1.10239033,0.00000000,-0.00000000
3.52076038,3.25639496,-3.25641522,0.04903372,-0.04903498,0.61524765,-0.61526295,1.23394370,-1.23397939,1.26973515,-1.26974909,0.80521457,-0.80521884,0.00000000,-0.00000000,1.12090900,-1.12091816,0.00000000,-0.00000000
3.52676338,3.24524775,-3.24527215,0.04700635,-0.04700780,0.62066117,-0.62068023,1.19341593,-1.19345076,1.27387957,-1.27389675,0.75547678,-0.75548187,0.00000000,-0.00000000,1.13815389,-1.13816551,0.00000000,-0.00000000
3.53276638,3.24984715,-3.24987648,0.04523292,-0.04523462,0.62911122,-0.62913485,1.16441743,-1.16445187,1.28455807,-1.28457917,0.71398096,-0.71398706,0.00000000,-0.00000000,1.15380224,-1.15381678,0.00000000,-0.00000000
3.53876938,3.26961062,-3.26964575,0.04372606,-0.04372806,0.64076073,-0.64078986,1.14660171,-1.14663637,1.30143258,-1.30145840,0.68028301,-0.68029037,0.00000000,-0.00000000,1.16758287,-1.16760090,0.00000000,-0.00000000
3.54477239,3.30378941,-3.30383127,0.04250016,-0.04250252,0.65572223,-0.65575790,1.13942212,-1.13945782,1.32407669,-1.32410813,0.65389482,-0.65390370,0.00000000,-0.00000000,1.17927362,-1.17929575,0.00000000,-0.00000000
3.55077539,3.35147503,-3.35152459,0.04157094,-0.04157373,0.67404911,-0.67409250,1.14214720,-1.14218492,1.35197916,-1.35201722,0.63429707,-0.63430778,0.00000000,-0.00000000,1.18870455,-1.18873147,0.00000000,-0.00000000
3.55677839,3.41160739,-3.41166568,0.04095486,-0.04095815,0.69572823,-0.69578065,1.15387904,-1.15391990,1.38454888,-1.38459464,0.62095097,-0.62096386,0.00000000,-0.00000000,1.19575990,-1.19579239,0.00000000,-0.00000000
3.56278139,3.48298536,-3.48305339,0.04066841,-0.04067228,0.72067433,-0.72073719,1.17357456,-1.17361982,1.42112165,-1.42117631,0.61330859,-0.61332402,0.00000000,-0.00000000,1.20037894,-1.20041785,0.00000000,-0.00000000
3.56878439,3.56428030,-3.56435907,0.04072731,-0.04073186,0.74872664,-0.74880148,1.20006958,-1.20012064,1.46096907,-1.46103391,0.61082201,-0.61084041,0.00000000,-0.00000000,1.20255571,-1.20260194,0.00000000,-0.00000000
3.57478739,3.65405320,-3.65414365,0.04114574,-0.04115105,0.77964818,-0.77973662,1.23210545,-1.23216381,1.50330953,-1.50338589,0.61295123,-0.61297303,0.00000000,-0.00000000,1.20233775,-1.20239225,0.00000000,-0.00000000
3.58079040,3.75077550,-3.75087847,0.04193550,-0.04194168,0.81312780,-0.81323153,1.26835789,-1.26842514,1.54732149,-1.54741075,0.61917086,-0.61919653,0.00000000,-0.00000000,1.19982380,-1.19988759,0.00000000,-0.00000000
3.58679340,3.85285372,-3.85296992,0.04310529,-0.04311244,0.84878513,-0.84890590,1.30746771,-1.30754548,1.59215881,-1.59226240,0.62897575,-0.62900577,0.00000000,-0.00000000,1.19516069,-1.19523480,0.00000000,-0.00000000
3.59279640,3.95865732,-3.95878728,0.04466004,-0.04466827,0.88617846,-0.88631802,1.34807280,-1.34816277,1.63696790,-1.63708723,0.64188559,-0.64192046,0.00000000,-0.00000000,1.18853907,-1.18862455,0.00000000,-0.00000000
3.59879940,4.06654940,-4.06669344,0.04660032,-0.04660974,0.92481511,-0.92497521,1.38884087,-1.38894469,1.68090628,-1.68104273,0.65744860,-0.65748881,0.00000000,-0.00000000,1.18018843,-1.18028631,0.00000000,-0.00000000
3.60480240,4.17491911,-4.17507727,0.04892189,-0.04893260,0.96416425,-0.96434653,1.42850192,-1.42862122,1.72316187,-1.72331674,0.67524434,-0.67529039,0.00000000,-0.00000000,1.17037104,-1.17048231,0.00000000,-0.00000000
3.61080540,4.28221477,-4.28238681,0.05161534,-0.05162743,1.00367142,-1.00387742,1.46587974,-1.46601607,1.76297246,-1.76314694,0.69488587,-0.69493825,0.00000000,-0.00000000,1.15937520,-1.15950079,0.00000000,-0.00000000
3.61680840,4.38697640,-4.38716178,0.05466584,-0.05467940,1.04277436,-1.04300546,1.49992132,-1.50007612,1.79964455,-1.79983968,0.71602116,-0.71608034,0.00000000,-0.00000000,1.14750760,-1.14764834,0.00000000,-0.00000000
3.62281141,4.48786644,-4.48806427,0.05805308,-0.05806818,1.08091944,-1.08117679,1.52972326,-1.52989783,1.83257082,-1.83278746,0.73833399,-0.73840040,0.00000000,-0.00000000,1.13508516,-1.13524177,0.00000000,-0.00000000
3.62881441,4.58369717,-4.58390625,0.06175120,-0.06176791,1.11757806,-1.11786255,1.55455409,-1.55474954,1.86124545,-1.86148422,0.76154436,-0.76161843,0.00000000,-0.00000000,1.12242637,-1.12259940,0.00000000,-0.00000000
3.63481741,4.67345395,-4.67367276,0.06572897,-0.06574733,1.15226224,-1.15257443,1.57387160,-1.57408882,1.88527667,-1.88553792,0.78540855,-0.78549063,0.00000000,-0.00000000,1.10984240,-1.11003224,0.00000000,-0.00000000
3.64082041,4.75631295,-4.75653970,0.06994994,-0.06996996,1.18453887,-1.18487898,1.58733450,-1.58757413,1.90439584,-1.90467963,0.80971873,-0.80980916,0.00000000,-0.00000000,1.09762821,-1.09783504,0.00000000,-0.00000000
3.64682341,4.83165293,-4.83188560,0.07437277,-0.07439446,1.21404196,-1.21440983,1.59480770,-1.59507013,1.91846274,-1.91876883,0.83430249,-0.83440157,0.00000000,-0.00000000,1.08605396,-1.08627775,0.00000000,-0.00000000
3.65282641,4.89906027,-4.89929668,0.07895165,-0.07897497,1.24048242,-1.24087745,1.59636092,-1.59664627,1.92746674,-1.92779456,0.85902194,-0.85912994,0.00000000,-0.00000000,1.07535697,-1.07559746,0.00000000,-0.00000000
3.65882941,4.95832722,-4.95856511,0.08363674,-0.08366164,1.26365492,-1.26407611,1.59226055,-1.59256866,1.93152368,-1.93187233,0.88377268,-0.88388983,0.00000000,-0.00000000,1.06573455,-1.06599124,0.00000000,-0.00000000
3.66483242,5.00944338,-5.00968052,0.08837478,-0.08840117,1.28344164,-1.28388757,1.58295491,-1.58328534,1.93086861,-1.93123686,0.90848247,-0.90860898,0.00000000,-0.00000000,1.05733792,-1.05761009,0.00000000,-0.00000000
3.67083542,5.05258067,-5.05281497,0.09310973,-0.09313750,1.29981272,-1.30028157,1.56905333,-1.56940540,1.92584459,-1.92623093,0.93310947,-0.93324555,0.00000000,-0.00000000,1.05026751,-1.05055420,0.00000000,-0.00000000
3.67683842,5.08807247,-5.08830207,0.09778352,-0.09781254,1.31282340,-1.31331296,1.55129994,-1.55167273,1.91688798,-1.91729061,0.95764014,-0.95778598,0.00000000,-0.00000000,1.04456973,-1.04486980,0.00000000,-0.00000000
3.68284142,5.11638760,-5.11661100,0.10233687,-0.10236697,1.32260796,-1.32311570,1.53054295,-1.53093536,1.90451069,-1.90492759,0.98208646,-0.98224224,0.00000000,-0.00000000,1.04023549,-1.04054759,0.00000000,-0.00000000
3.68884442,5.13810011,-5.13831629,0.10671016,-0.10674115,1.32937078,-1.32989388,1.50770064,-1.50811143,1.88928008,-1.88970905,1.00648242,-1.00664835,0.00000000,-0.00000000,1.03720034,-1.03752301,0.00000000,-0.00000000
3.69484742,5.15385598,-5.15406448,0.11084436,-0.11087604,1.33337476,-1.33391021,1.48372542,-1.48415327,1.87179725,-1.87223596,1.03087977,-1.03105604,0.00000000,-0.00000000,1.03534641,-1.03567805,0.00000000,-0.00000000
3.70085043,5.16433775,-5.16453875,0.11468206,-0.11471422,1.33492770,-1.33547232,1.45956723,-1.46001076,1.85267448,-1.85312053,1.05534268,-1.05552948,0.00000000,-0.00000000,1.03450591,-1.03484487,0.00000000,-0.00000000
3.70685343,5.17022839,-5.17042275,0.11816844,-0.11820084,1.33436700,-1.33491757,1.43613766,-1.43659550,1.83251248,-1.83296348,1.07994145,-1.08013897,0.00000000,-0.00000000,1.03446624,-1.03481084,0.00000000,-0.00000000
3.71285643,5.17217555,-5.17236484,0.12125230,-0.12128471,1.33204347,-1.33259678,1.41427619,-1.41474705,1.81187852,-1.81233212,1.10474530,-1.10495365,0.00000000,-0.00000000,1.03497631,-1.03532489,0.00000000,-0.00000000
3.71885943,5.17075745,-5.17094393,0.12388703,-0.12391922,1.32830476,-1.32885768,1.39471982,-1.39520251,1.79128588,-1.79173983,1.12981415,-1.13003340,0.00000000,-0.00000000,1.03575401,-1.03610498,0.00000000,-0.00000000
3.72486243,5.16645156,-5.16663812,0.12603159,-0.12606333,1.32347914,-1.32402870,1.37807700,-1.37857046,1.77117550,-1.77162770,1.15518987,-1.15541995,0.00000000,-0.00000000,1.03649446,-1.03684631,0.00000000,-0.00000000
3.73086543,5.15960725,-5.15979732,0.12765131,-0.12768237,1.31786025,-1.31840372,1.36480699,-1.36531029,1.75190039,-1.75234896,1.18088708,-1.18112775,0.00000000,-0.00000000,1.03687874,-1.03723011,0.00000000,-0.00000000
3.73686843,5.15042343,-5.15062084,0.12871867,-0.12874887,1.31169357,-1.31222849,1.35520509,-1.35571746,1.73371343,-1.73415666,1.20688404,-1.20713482,0.00000000,-0.00000000,1.03658295,-1.03693261,0.00000000,-0.00000000
3.74287144,5.13893222,-5.13914102,0.12921394,-0.12924307,1.30516501,-1.30568922,1.34939432,-1.34991509,1.71675874,-1.71719518,1.23311403,-1.23337412,0.00000000,-0.00000000,1.03528706,-1.03563397,0.00000000,-0.00000000
3.74887444,5.12498934,-5.12521363,0.12912555,-0.12915346,1.29839236,-1.29890403,1.34732361,-1.34785218,1.70106729,-1.70149569,1.25945779,-1.25972601,0.00000000,-0.00000000,1.03268354,-1.03302680,0.00000000,-0.00000000
3.75487744,5.10827210,-5.10851577,0.12845045,-0.12847699,1.29141979,-1.29191745,1.34877246,-1.34930826,1.68655662,-1.68697595,1.28573758,-1.28601231,0.00000000,-0.00000000,1.02848531,-1.02882419,0.00000000,-0.00000000
3.76088044,5.08828509,-5.08855161,0.12719413,-0.12721919,1.28421593,-1.28469839,1.35336169,-1.35390406,1.67303491,-1.67344431,1.31171342,-1.31199248,0.00000000,-0.00000000,1.02243299,-1.02276690,0.00000000,-0.00000000
3.76688344,5.06437402,-5.06466619,0.12537053,-0.12539403,1.27667538,-1.27714178,1.36056972,-1.36111786,1.66020923,-1.66060797,1.33708183,-1.33736247,0.00000000,-0.00000000,1.01430114,-1.01462961,0.00000000,-0.00000000
3.77288644,5.03574734,-5.03606710,0.12300177,-0.12302364,1.26862402,-1.26907374,1.36975368,-1.37030652,1.64769771,-1.64808515,1.36147771,-1.36175652,0.00000000,-0.00000000,1.00390345,-1.00422610,0.00000000,-0.00000000
3.77888944,5.00150533,-5.00185349,0.12011759,-0.12013780,1.25982751,-1.26026017,1.38017429,-1.38073042,1.63504530,-1.63542085,1.38447928,-1.38475219,0.00000000,-0.00000000,0.99109676,-0.99141325,0.00000000,-0.00000000
3.78489245,4.96067565,-4.96105178,0.11675474,-0.11677329,1.25000309,-1.25041846,1.39102368,-1.39158124,1.62174255,-1.62210561,1.40561644,-1.40587870,0.00000000,-0.00000000,0.97578393,-0.97609394,0.00000000,-0.00000000
3.79089545,4.91225431,-4.91265659,0.11295620,-0.11297310,1.23883383,-1.23923177,1.40145486,-1.40201145,1.60724673,-1.60759663,1.42438219,-1.42462843,0.00000000,-0.00000000,0.95791547,-0.95821865,0.00000000,-0.00000000
3.79689845,4.85525053,-4.85567569,0.10877022,-0.10878550,1.22598492,-1.22636537,1.41061180,-1.41116444,1.59100453,-1.59134052,1.44024696,-1.44047120,0.00000000,-0.00000000,0.93749009,-0.93778602,0.00000000,-0.00000000
3.80290145,4.78873382,-4.78917711,0.10424936,-0.10426308,1.21112123,-1.21148412,1.41765902,-1.41820411,1.57247550,-1.57279668,1.45267531,-1.45287109,0.00000000,-0.00000000,0.91455407,-0.91484226,0.00000000,-0.00000000
3.80890445,4.71188114,-4.71233642,0.09944946,-0.09946168,1.19392531,-1.19427053,1.42180960,-1.42234294,1.55115534,-1.55146065,1.46114423,-1.46130473,0.00000000,-0.00000000,0.88919975,-0.88947957,0.00000000,-0.00000000
3.81490745,4.62402245,-4.62448229,0.09442855,-0.09443935,1.17411503,-1.17444239,1.42235072,-1.42286754,1.52659800,-1.52688625,1.46516253,-1.46528073,0.00000000,-0.00000000,0.86156301,-0.86183373,0.00000000,-0.00000000
3.82091046,4.52468234,-4.52513822,0.08924588,-0.08925534,1.15146004,-1.15176929,1.41866587,-1.41916089,1.49843595,-1.49870580,1.46429010,-1.46435899,0.00000000,-0.00000000,0.83182007,-0.83208082,0.00000000,-0.00000000
3.82691346,4.41361602,-4.41405858,0.08396089,-0.08396910,1.12579639,-1.12608716,1.41025312,-1.41072069,1.46639758,-1.46664755,1.45815649,-1.45816925,0.00000000,-0.00000000,0.80018356,-0.80043336,0.00000000,-0.00000000
3.83291646,4.29083797,-4.29125727,0.07863241,-0.07863946,1.09703841,-1.09731026,1.39673898,-1.39717323,1.43032114,-1.43054971,1.44647760,-1.44642785,0.00000000,-0.00000000,0.76689812,-0.76713591,0.00000000,-0.00000000
3.83891946,4.15664184,-4.15702772,0.07331778,-0.07332375,1.06518771,-1.06544013,1.37788762,-1.37828266,1.39016478,-1.39037039,1.42906997,-1.42895201,0.00000000,-0.00000000,0.73223564,-0.73246028,0.00000000,-0.00000000
3.84492246,4.01161075,-4.01195319,0.06807230,-0.06807727,1.03033854,-1.03057100,1.35360529,-1.35395539,1.34601211,-1.34619322,1.40586170,-1.40567073,0.00000000,-0.00000000,0.69649013,-0.69670048,0.00000000,-0.00000000
3.85092546,3.85661751,-3.85690697,0.06294864,-0.06295268,0.99267963,-0.99289161,1.32394011,-1.32423997,1.29807331,-1.29822853,1.37689967,-1.37663202,0.00000000,-0.00000000,0.65997258,-0.66016752,0.00000000,-0.00000000
3.85692846,3.69281463,-3.69304239,0.05799653,-0.05799970,0.95249235,-0.95268340,1.28907748,-1.28932243,1.24668183,-1.24680992,1.34235265,-1.34200594,0.00000000,-0.00000000,0.62300574,-0.62318423,0.00000000,-0.00000000
3.86293147,3.52161466,-3.52177316,0.05326250,-0.05326484,0.91014540,-0.91031519,1.24933154,-1.24951775,1.19228675,-1.19238673,1.30251004,-1.30208336,0.00000000,-0.00000000,0.58591898,-0.58608013,0.00000000,-0.00000000
3.86893447,3.34466182,-3.34474495,0.04878978,-0.04879133,0.86608638,-0.86623473,1.20513310,-1.20525783,1.13544139,-1.13551258,1.25777651,-1.25727052,0.00000000,-0.00000000,0.54904338,-0.54918646,0.00000000,-0.00000000
3.87493747,3.16379600,-3.16379928,0.04461837,-0.04461914,0.82083058,-0.82095755,1.15701485,-1.15707659,1.07678866,-1.07683074,1.20866261,-1.20807960,0.00000000,-0.00000000,0.51270706,-0.51283159,0.00000000,-0.00000000
3.88094047,2.98101080,-2.98093156,0.04078512,-0.04078511,0.77494771,-0.77505361,1.10559432,-1.10559294,1.01704382,-1.01705685,1.15577192,-1.15511580,0.00000000,-0.00000000,0.47723083,-0.47733657,0.00000000,-0.00000000
3.88694347,2.79840726,-2.79824471,0.03732396,-0.03732315,0.72904699,-0.72913241,1.05155538,-1.05149222,0.95697532,-0.95695980,1.09978526,-1.09906149,0.00000000,-0.00000000,0.44292420,-0.44301124,0.00000000,-0.00000000
3.89294647,2.61814504,-2.61790029,0.03426617,-0.03426453,0.68376129,-0.68382715,0.99562892,-0.99550681,0.89738470,-0.89734153,1.04144260,-1.04065812,0.00000000,-0.00000000,0.41008189,-0.41015061,0.00000000,-0.00000000
3.89894947,2.44239290,-2.44206887,0.03164063,-0.03163809,0.63973100,-0.63977854,0.93857333,-0.93839661,0.83908597,-0.83901645,0.98152359,-0.98068661,0.00000000,-0.00000000,0.37898059,-0.37903170,0.00000000,-0.00000000
3.90495248,2.27327998,-2.27288125,0.02947408,-0.02947059,0.59758796,-0.59761871,0.88115545,-0.88092986,0.78288546,-0.78279127,0.92082733,-0.91994712,0.00000000,-0.00000000,0.34987623,-0.34991076,0.00000000,-0.00000000
3.91095548,2.11284942,-2.11238201,0.02779140,-0.02778686,0.55794016,-0.55795597,0.82413241,-0.82386497,0.72956258,-0.72944571,0.86015223,-0.85923889,0.00000000,-0.00000000,0.32300161,-0.32302088,0.00000000,-0.00000000
3.91695848,1.96301544,-1.96248654,0.02661567,-0.02661000,0.52135747,-0.52136042,0.76823486,-0.76793369,0.67985196,-0.67971467,0.80027670,-0.79934083,0.00000000,-0.00000000,0.29856431,-0.29856991,0.00000000,-0.00000000
