energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.47973987,0.99870950,0.43155251,0.20903467,0.03018967,0.23380937,0.03295219,0.14070066,0.18506272,0.23782700
-1.47373687,0.96406653,0.40951429,0.19926970,0.02873054,0.22383441,0.03149084,0.13588497,0.18013933,0.23426877
-1.46773387,0.93091315,0.38765905,0.18938142,0.02723613,0.21392218,0.03001311,0.13114448,0.17596859,0.23174108
-1.46173087,0.90025971,0.36640646,0.17958160,0.02573756,0.20429764,0.02855347,0.12662514,0.17277710,0.23049607
-1.45572786,0.87302658,0.34613948,0.17006860,0.02426431,0.19516515,0.02714442,0.12246237,0.17077795,0.23075902
-1.44972486,0.85001556,0.32719380,0.16102166,0.02284340,0.18670244,0.02581552,0.11877678,0.17016541,0.23272042
-1.44372186,0.83188627,0.30984958,0.15259636,0.02149874,0.17905568,0.02459264,0.11567042,0.17111061,0.23652923
-1.43771886,0.81913842,0.29432562,0.14492108,0.02025062,0.17233600,0.02349731,0.11322379,0.17375805,0.24228754
-1.43171586,0.81210021,0.28077617,0.13809478,0.01911538,0.16661744,0.02254632,0.11149372,0.17822307,0.25004695
-1.42571286,0.81092344,0.26929026,0.13218592,0.01810527,0.16193633,0.02175151,0.11051221,0.18459038,0.25980672
-1.41970985,0.81558507,0.25989344,0.12723271,0.01722839,0.15829221,0.02111970,0.11028607,0.19291362,0.27151384
-1.41370685,0.82589523,0.25255175,0.12324431,0.01648890,0.15564997,0.02065284,0.11079760,0.20321579,0.28506502
-1.40770385,0.84151116,0.24717774,0.12020317,0.01588726,0.15394334,0.02034837,0.11200603,0.21549065,0.30031072
-1.40170085,0.86195628,0.24363797,0.11806812,0.01542067,0.15307929,0.02019966,0.11384976,0.22970474,0.31706090
-1.39569785,0.88664385,0.24176180,0.11677814,0.01508348,0.15294329,0.02019658,0.11624932,0.24580016,0.33509246
-1.38969485,0.91490385,0.24135110,0.11625659,0.01486777,0.15340508,0.02032618,0.11911078,0.26369761,0.35415814
-1.38369185,0.94601225,0.24219017,0.11641560,0.01476389,0.15432485,0.02057339,0.12232958,0.28329981,0.37399648
-1.37768884,0.97922127,0.24405582,0.11716059,0.01476097,0.15555930,0.02092176,0.12579463,0.30449485,0.39434252
-1.37168584,1.01378947,0.24672693,0.11839453,0.01484750,0.15696763,0.02135419,0.12939242,0.32715947,0.41493888
-1.36568284,1.04901040,0.24999319,0.12002194,0.01501175,0.15841699,0.02185359,0.13301103,0.35116197,0.43554659
-1.35967984,1.08423867,0.25366280,0.12195225,0.01524221,0.15978734,0.02240348,0.13654391,0.37636468,0.45595547
-1.35367684,1.11891240,0.25756867,0.12410271,0.01552791,0.16097539,0.02298849,0.13989325,0.40262578,0.47599332
-1.34767384,1.15257114,0.26157306,0.12640041,0.01585863,0.16189764,0.02359474,0.14297279,0.42980054,0.49553378
-1.34167084,1.18486861,0.26557048,0.12878368,0.01622512,0.16249235,0.02421010,0.14571013,0.45774181,0.51450218
-1.33566783,1.21557987,0.26948881,0.13120258,0.01661910,0.16272042,0.02482433,0.14804820,0.48629989,0.53287943
-1.32966483,1.24460271,0.27328862,0.13361884,0.01703328,0.16256522,0.02542906,0.14994614,0.51532185,0.55070341
-1.32366183,1.27195339,0.27696093,0.13600494,0.01746130,0.16203141,0.02601766,0.15137948,0.54465047,0.56806801
-1.31765883,1.29775716,0.28052346,0.13834275,0.01789759,0.16114292,0.02658503,0.15233952,0.57412287,0.58511964
-1.31165583,1.32223419,0.28401580,0.14062171,0.01833719,0.15994013,0.02712731,0.15283227,0.60356932,0.60205155
-1.30565283,1.34568172,0.28749364,0.14283673,0.01877558,0.15847661,0.02764148,0.15287675,0.63281204,0.61909591
-1.29964982,1.36845344,0.29102252,0.14498590,0.01920852,0.15681546,0.02812499,0.15250297,0.66166468,0.63651418
-1.29364682,1.39093731,0.29467151,0.14706837,0.01963184,0.15502553,0.02857538,0.15174962,0.68993236,0.65458616
-1.28764382,1.41353287,0.29850713,0.14908228,0.02004132,0.15317778,0.02898992,0.15066157,0.71741252,0.67359801
-1.28164082,1.43662920,0.30258780,0.15102312,0.02043259,0.15134183,0.02936531,0.14928747,0.74389675,0.69382991
-1.27563782,1.46058456,0.30695937,0.15288240,0.02080105,0.14958304,0.02969747,0.14767734,0.76917360,0.71554371
-1.26963482,1.48570861,0.31165172,0.15464695,0.02114190,0.14796011,0.02998145,0.14588048,0.79303229,0.73897115
-1.26363182,1.51224798,0.31667676,0.15629869,0.02145015,0.14652336,0.03021135,0.14394360,0.81526724,0.76430303
-1.25762881,1.54037544,0.32202794,0.15781495,0.02172073,0.14531374,0.03038051,0.14190938,0.83568322,0.79167964
-1.25162581,1.57018324,0.32768116,0.15916936,0.02194862,0.14436253,0.03048163,0.13981534,0.85410093,0.82118293
-1.24562281,1.60168038,0.33359724,0.16033311,0.02212903,0.14369174,0.03050711,0.13769317,0.87036259,0.85283048
-1.23961981,1.63479376,0.33972547,0.16127667,0.02225754,0.14331510,0.03044939,0.13556838,0.88433735,0.88657154
-1.23361681,1.66937284,0.34600828,0.16197161,0.02233035,0.14323953,0.03030139,0.13346034,0.89592614,0.92228523
-1.22761381,1.70519720,0.35238667,0.16239269,0.02234444,0.14346698,0.03005691,0.13138253,0.90506570,0.95978073
-1.22161081,1.74198658,0.35880597,0.16251980,0.02229775,0.14399648,0.02971105,0.12934312,0.91173146,0.99879978
-1.21560780,1.77941258,0.36522169,0.16233980,0.02218937,0.14482620,0.02926065,0.12734556,0.91593924,1.03902099
-1.20960480,1.81711147,0.37160505,0.16184811,0.02201959,0.14595551,0.02870457,0.12538939,0.91774548,1.08006613
-1.20360180,1.85469751,0.37794788,0.16104990,0.02179006,0.14738676,0.02804396,0.12347100,0.91724611,1.12150809
-1.19759880,1.89177617,0.38426652,0.15996082,0.02150375,0.14912669,0.02728243,0.12158442,0.91457404,1.16288035
-1.19159580,1.92795682,0.39060451,0.15860732,0.02116504,0.15118752,0.02642608,0.11972205,0.90989543,1.20368769
-1.18559280,1.96286446,0.39703387,0.15702638,0.02077957,0.15358737,0.02548342,0.11787530,0.90340492,1.24341801
-1.17958979,1.99615027,0.40365481,0.15526478,0.02035424,0.15635032,0.02446527,0.11603514,0.89532009,1.28155484
-1.17358679,2.02750072,0.41059376,0.15337790,0.01989703,0.15950585,0.02338443,0.11419263,0.88587538,1.31759032
-1.16758379,2.05664504,0.41799990,0.15142808,0.01941687,0.16308766,0.02225540,0.11233930,0.87531581,1.35103828
-1.16158079,2.08336111,0.42604001,0.14948273,0.01892345,0.16713220,0.02109393,0.11046751,0.86389073,1.38144714
-1.15557779,2.10747944,0.43489210,0.14761208,0.01842703,0.17167662,0.01991660,0.10857074,0.85184780,1.40841213
-1.14957479,2.12888555,0.44473775,0.14588679,0.01793822,0.17675642,0.01874036,0.10664385,0.83942756,1.43158657
-1.14357179,2.14752044,0.45575369,0.14437561,0.01746773,0.18240291,0.01758207,0.10468336,0.82685851,1.45069171
-1.13756878,2.16337934,0.46810271,0.14314287,0.01702619,0.18864049,0.01645805,0.10268768,0.81435303,1.46552484
-1.13156578,2.17650873,0.48192443,0.14224626,0.01662386,0.19548392,0.01538369,0.10065727,0.80210400,1.47596537
-1.12556278,2.18700177,0.49732630,0.14173473,0.01627044,0.20293576,0.01437314,0.09859493,0.79028220,1.48197849
-1.11955978,2.19499220,0.51437506,0.14164664,0.01597480,0.21098399,0.01343901,0.09650592,0.77903451,1.48361635
-1.11355678,2.20064704,0.53308928,0.14200829,0.01574477,0.21960006,0.01259216,0.09439811,0.76848270,1.48101669
-1.10755378,2.20415832,0.55343326,0.14283281,0.01558693,0.22873740,0.01184163,0.09228210,0.75872293,1.47439878
-1.10155078,2.20573420,0.57531256,0.14411948,0.01550636,0.23833050,0.01119458,0.09017119,0.74982567,1.46405709
-1.09554777,2.20558994,0.59857161,0.14585348,0.01550648,0.24829480,0.01065629,0.08808142,0.74183622,1.45035269
-1.08954477,2.20393924,0.62299353,0.14800615,0.01558889,0.25852719,0.01023030,0.08603138,0.73477555,1.43370306
-1.08354177,2.20098639,0.64830237,0.15053566,0.01575318,0.26890741,0.00991853,0.08404201,0.72864160,1.41457046
-1.07753877,2.19691978,0.67416776,0.15338819,0.01599686,0.27930026,0.00972152,0.08213636,0.72341094,1.39344971
-1.07153577,2.19190720,0.70021201,0.15649949,0.01631530,0.28955852,0.00963863,0.08033919,0.71904081,1.37085576
-1.06553277,2.18609330,0.72601941,0.15979685,0.01670168,0.29952662,0.00966827,0.07867654,0.71547151,1.34731167
-1.05952976,2.17959949,0.75114753,0.16320136,0.01714710,0.30904494,0.00980824,0.07717524,0.71262914,1.32333755
-1.05352676,2.17252617,0.77514007,0.16663045,0.01764064,0.31795445,0.01005588,0.07586243,0.71042870,1.29944080
-1.04752376,2.16495737,0.79754085,0.17000054,0.01816961,0.32610169,0.01040837,0.07476491,0.70877743,1.27610818
-1.04152076,2.15696736,0.81790823,0.17322977,0.01871971,0.33334377,0.01086290,0.07390861,0.70757835,1.25379957
-1.03551776,2.14862876,0.83582960,0.17624062,0.01927547,0.33955313,0.01141680,0.07331800,0.70673385,1.23294377
-1.02951476,2.14002148,0.85093503,0.17896244,0.01982052,0.34462198,0.01206769,0.07301540,0.70614935,1.21393609
-1.02351176,2.13124172,0.86290966,0.18133360,0.02033810,0.34846597,0.01281346,0.07302044,0.70573658,1.19713739
-1.01750875,2.12241016,0.87150411,0.18330330,0.02081152,0.35102714,0.01365227,0.07334941,0.70541664,1.18287442
-1.01150575,2.11367853,0.87654254,0.18483291,0.02122464,0.35227576,0.01458245,0.07401461,0.70512245,1.17144074
-1.00550275,2.10523374,0.87792786,0.18589676,0.02156235,0.35221112,0.01560233,0.07502382,0.70480053,1.16309799
-0.99949975,2.09729891,0.87564396,0.18648234,0.02181110,0.35086112,0.01671001,0.07637961,0.70441203,1.15807675
-0.99349675,2.09013095,0.86975472,0.18658992,0.02195928,0.34828064,0.01790310,0.07807887,0.70393283,1.15657670
-0.98749375,2.08401420,0.86040006,0.18623164,0.02199764,0.34454894,0.01917839,0.08011224,0.70335275,1.15876570
-0.98149075,2.07925056,0.84778904,0.18543004,0.02191961,0.33976591,0.02053154,0.08246371,0.70267393,1.16477738
-0.97548774,2.07614599,0.83219060,0.18421618,0.02172145,0.33404773,0.02195669,0.08511028,0.70190837,1.17470731
-0.96948474,2.07499430,0.81392223,0.18262743,0.02140244,0.32752184,0.02344620,0.08802177,0.70107482,1.18860767
-0.96348174,2.07605886,0.79333737,0.18070511,0.02096482,0.32032167,0.02499035,0.09116076,0.70019522,1.20648070
-0.95747874,2.07955329,0.77081194,0.17849202,0.02041374,0.31258139,0.02657711,0.09448281,0.69929084,1.22827118
-0.95147574,2.08562226,0.74673095,0.17603006,0.01975705,0.30443089,0.02819205,0.09793681,0.69837837,1.25385863
-0.94547274,2.09432352,0.72147559,0.17335811,0.01900497,0.29599121,0.02981828,0.10146564,0.69746621,1.28304956
-0.93946973,2.10561247,0.69541147,0.17051020,0.01816978,0.28737082,0.03143660,0.10500705,0.69655117,1.31557062
-0.93346673,2.11933012,0.66887861,0.16751412,0.01726532,0.27866272,0.03302566,0.10849479,0.69561573,1.35106328
-0.92746373,2.13519557,0.64218339,0.16439058,0.01630658,0.26994251,0.03456236,0.11185998,0.69462606,1.38908055
-0.92146073,2.15280355,0.61559280,0.16115282,0.01530917,0.26126768,0.03602233,0.11503266,0.69353092,1.42908649
-0.91545773,2.17162748,0.58933117,0.15780687,0.01428885,0.25267779,0.03738046,0.11794352,0.69226147,1.47045884
-0.90945473,2.19102820,0.56357916,0.15435221,0.01326106,0.24419574,0.03861166,0.12052565,0.69073194,1.51249510
-0.90345173,2.21026824,0.53847511,0.15078300,0.01224051,0.23582993,0.03969153,0.12271641,0.68884129,1.55442223
-0.89744872,2.22853112,0.51411832,0.14708956,0.01124080,0.22757709,0.04059720,0.12445919,0.68647565,1.59540986
-0.89144572,2.24494504,0.49057392,0.14326022,0.01027418,0.21942562,0.04130808,0.12570502,0.68351142,1.63458680
-0.88544272,2.25861002,0.46787914,0.13928324,0.00935129,0.21135936,0.04180664,0.12641408,0.67981898,1.67106044
-0.87943972,2.26862744,0.44605024,0.13514882,0.00848106,0.20336131,0.04207903,0.12655685,0.67526685,1.70393838
-0.87343672,2.27413075,0.42509001,0.13085097,0.00767067,0.19541739,0.04211576,0.12611502,0.66972602,1.73235161
-0.86743372,2.27431610,0.40499513,0.12638921,0.00692560,0.18751984,0.04191205,0.12508202,0.66307450,1.75547840
-0.86143072,2.26847180,0.38576332,0.12177003,0.00624976,0.17967024,0.04146821,0.12346324,0.65520170,1.77256799
-0.85542771,2.25600524,0.36739976,0.11700798,0.00564565,0.17188190,0.04078975,0.12127579,0.64601275,1.78296309
-0.84942471,2.23646646,0.34992269,0.11212632,0.00511465,0.16418173,0.03988737,0.11854801,0.63543240,1.78612044
-0.84342171,2.20956734,0.33336789,0.10715742,0.00465726,0.15661131,0.03877671,0.11531864,0.62340854,1.78162840
-0.83741871,2.17519581,0.31779220,0.10214263,0.00427350,0.14922740,0.03747808,0.11163566,0.60991522,1.76922102
-0.83141571,2.13342464,0.30327573,0.09713185,0.00396315,0.14210170,0.03601592,0.10755503,0.59495502,1.74878790
-0.82541271,2.08451446,0.28992301,0.09218277,0.00372621,0.13532009,0.03441817,0.10313916,0.57856076,1.72037947
-0.81940970,2.02891119,0.27786315,0.08735986,0.00356317,0.12898132,0.03271565,0.09845542,0.56079651,1.68420744
-0.81340670,1.96723783,0.26724892,0.08273318,0.00347535,0.12319529,0.03094122,0.09357451,0.54175780,1.64064040
-0.80740370,1.90028118,0.25825503,0.07837698,0.00346523,0.11808101,0.02912908,0.08856898,0.52157109,1.59019478
-0.80140070,1.82897403,0.25107573,0.07436833,0.00353664,0.11376433,0.02731393,0.08351175,0.50039242,1.53352140
-0.79539770,1.75437339,0.24592171,0.07078568,0.00369502,0.11037552,0.02553026,0.07847480,0.47840534,1.47138836
-0.78939470,1.67763563,0.24301646,0.06770744,0.00394753,0.10804677,0.02381164,0.07352805,0.45581812,1.40466067
-0.78339170,1.59998949,0.24259228,0.06521064,0.00430311,0.10690978,0.02219009,0.06873833,0.43286026,1.33427762
-0.77738869,1.52270755,0.24488588,0.06336969,0.00477251,0.10709330,0.02069552,0.06416860,0.40977850,1.26122864
-0.77138569,1.44707741,0.25013363,0.06225518,0.00536813,0.10872080,0.01935529,0.05987733,0.38683238,1.18652848
-0.76538269,1.37437311,0.25856664,0.06193282,0.00610392,0.11190830,0.01819381,0.05591803,0.36428939,1.11119274
-0.75937969,1.30582779,0.27040559,0.06246243,0.00699500,0.11676223,0.01723228,0.05233895,0.34242001,1.03621442
-0.75337669,1.24260816,0.28585539,0.06389701,0.00805735,0.12337755,0.01648842,0.04918289,0.32149276,0.96254230
-0.74737369,1.18579149,0.30509980,0.06628184,0.00930732,0.13183586,0.01597639,0.04648708,0.30176925,0.89106183
-0.74137069,1.13634555,0.32829598,0.06965367,0.01076107,0.14220378,0.01570666,0.04428326,0.28349964,0.82257891
-0.73536768,1.09511183,0.35556908,0.07403991,0.01243391,0.15453139,0.01568603,0.04259765,0.26691842,0.75780711
-0.72936468,1.06279251,0.38700708,0.07945783,0.01433963,0.16885092,0.01591762,0.04145112,0.25224081,0.69735834
-0.72336168,1.03994104,0.42265579,0.08591392,0.01648974,0.18517551,0.01640096,0.04085933,0.23965976,0.64173717
-0.71735868,1.02695665,0.46251441,0.09340316,0.01889273,0.20349830,0.01713209,0.04083288,0.22934368,0.59133861
-0.71135568,1.02408252,0.50653156,0.10190853,0.02155330,0.22379169,0.01810376,0.04137751,0.22143486,0.54644928
-0.70535268,1.03140762,0.55460211,0.11140058,0.02447168,0.24600694,0.01930557,0.04249436,0.21604875,0.50725144
-0.69934967,1.04887188,0.60656490,0.12183718,0.02764300,0.27007405,0.02072433,0.04418015,0.21327382,0.47382971
-0.69334667,1.07627449,0.66220149,0.13316355,0.03105683,0.29590206,0.02234426,0.04642754,0.21317216,0.44617974
-0.68734367,1.11328490,0.72123608,0.14531249,0.03469682,0.32337972,0.02414748,0.04922534,0.21578055,0.42421863
-0.68134067,1.15945610,0.78333675,0.15820491,0.03854059,0.35237657,0.02611437,0.05255892,0.22111201,0.40779624
-0.67533767,1.21423983,0.84811799,0.17175079,0.04255979,0.38274446,0.02822409,0.05641049,0.22915758,0.39670713
-0.66933467,1.27700305,0.91514461,0.18585032,0.04672043,0.41431948,0.03045509,0.06075952,0.23988826,0.39070256
-0.66333167,1.34704529,0.98393699,0.20039549,0.05098349,0.44692423,0.03278571,0.06558309,0.25325690,0.38950199
-0.65732866,1.42361625,1.05397751,0.21527193,0.05530568,0.48037040,0.03519473,0.07085626,0.26919996,0.39280383
-0.65132566,1.50593308,1.12471817,0.23036105,0.05964056,0.51446164,0.03766193,0.07655240,0.28763890,0.40029511
-0.64532266,1.59319684,1.19558900,0.24554229,0.06393976,0.54899645,0.04016869,0.08264352,0.30848127,0.41165962
-0.63931966,1.68460756,1.26600721,0.26069560,0.06815437,0.58377117,0.04269837,0.08910050,0.33162123,0.42658461
-0.63331666,1.77937741,1.33538667,0.27570380,0.07223651,0.61858286,0.04523676,0.09589325,0.35693963,0.44476568
-0.62731366,1.87674156,1.40314750,0.29045495,0.07614084,0.65323191,0.04777232,0.10299081,0.38430350,0.46591000
-0.62131066,1.97596645,1.46872544,0.30484442,0.07982605,0.68752437,0.05029630,0.11036130,0.41356512,0.48973786
-0.61530765,2.07635509,1.53158062,0.31877680,0.08325627,0.72127382,0.05280272,0.11797186,0.44456069,0.51598248
-0.60930465,2.17724948,1.59120562,0.33216722,0.08640226,0.75430275,0.05528818,0.12578839,0.47710867,0.54438853
-0.60330165,2.27802998,1.64713235,0.34494235,0.08924233,0.78644335,0.05775148,0.13377529,0.51100803,0.57470933
-0.59729865,2.37811203,1.69893778,0.35704083,0.09176295,0.81753785,0.06019317,0.14189506,0.54603652,0.60670306
-0.59129565,2.47694039,1.74624818,0.36841315,0.09395904,0.84743816,0.06261490,0.15010797,0.58194915,0.64012831
-0.58529265,2.57398147,1.78874198,0.37902099,0.09583377,0.87600523,0.06501871,0.15837158,0.61847706,0.67473926
-0.57928964,2.66871439,1.82615112,0.38883615,0.09739807,0.90310790,0.06740622,0.16664040,0.65532703,0.71028077
-0.57328664,2.76062132,1.85826106,0.39783895,0.09866972,0.92862158,0.06977791,0.17486558,0.69218173,0.74648385
-0.56728364,2.84917813,1.88490950,0.40601644,0.09967211,0.95242679,0.07213236,0.18299469,0.72870087,0.78306165
-0.56128064,2.93384587,1.90598411,0.41336032,0.10043275,0.97440779,0.07446554,0.19097165,0.76452336,0.81970645
-0.55527764,3.01406404,1.92141937,0.41986491,0.10098153,0.99445139,0.07677035,0.19873685,0.79927062,0.85608781
-0.54927464,3.08924626,1.93119292,0.42552509,0.10134897,1.01244615,0.07903623,0.20622744,0.83255089,0.89185214
-0.54327164,3.15877892,1.93532158,0.43033453,0.10156440,1.02828203,0.08124898,0.21337784,0.86396475,0.92662379
-0.53726863,3.22202325,1.93385741,0.43428427,0.10165422,1.04185062,0.08339085,0.22012045,0.89311148,0.96000786
-0.53126563,3.27832096,1.92688386,0.43736168,0.10164043,1.05304598,0.08544077,0.22638663,0.91959636,0.99159462
-0.52526263,3.32700360,1.91451251,0.43954996,0.10153937,1.06176608,0.08737486,0.23210774,0.94303864,1.02096559
-0.51925963,3.36740521,1.89688019,0.44082816,0.10136082,1.06791486,0.08916707,0.23721652,0.96307987,1.04770099
-0.51325663,3.39887800,1.87414695,0.44117181,0.10110756,1.07140476,0.09078998,0.24164840,0.97939242,1.07138843
-0.50725363,3.42081042,1.84649459,0.44055393,0.10077522,1.07215959,0.09221580,0.24534306,0.99168794,1.09163257
-0.50125063,3.43264665,1.81412590,0.43894664,0.10035271,1.07011772,0.09341726,0.24824583,0.99972525,1.10806526
-0.49524762,3.43390683,1.77726455,0.43632299,0.09982294,1.06523519,0.09436871,0.25030926,1.00331761,1.12035589
-0.48924462,3.42420685,1.73615540,0.43265910,0.09916397,1.05748879,0.09504698,0.25149439,1.00233895,1.12822145
-0.48324162,3.40327688,1.69106512,0.42793636,0.09835040,1.04687880,0.09543231,0.25177199,0.99672876,1.13143590
-0.47723862,3.37097756,1.64228299,0.42214367,0.09735496,1.03343129,0.09550907,0.25112362,0.98649553,1.12983843
-0.47123562,3.32731314,1.59012159,0.41527945,0.09615033,1.01719977,0.09526629,0.24954234,0.97171847,1.12334024
-0.46523262,3.27244079,1.53491732,0.40735347,0.09471077,0.99826628,0.09469807,0.24703324,0.95254749,1.11192957
-0.45922961,3.20667576,1.47703049,0.39838826,0.09301393,0.97674165,0.09380376,0.24361370,0.92920132,1.09567464
-0.45322661,3.13049197,1.41684493,0.38842013,0.09104223,0.95276510,0.09258796,0.23931324,0.90196387,1.07472448
-0.44722361,3.04451811,1.35476702,0.37749974,0.08878422,0.92650309,0.09106031,0.23417322,0.87117885,1.04930753
-0.44122061,2.94952947,1.29122407,0.36569215,0.08623547,0.89814760,0.08923522,0.22824618,0.83724297,1.01972812
-0.43521761,2.84643581,1.22666206,0.35307641,0.08339923,0.86791384,0.08713135,0.22159496,0.80059774,0.98636087
-0.42921461,2.73626592,1.16154289,0.33974478,0.08028663,0.83603759,0.08477112,0.21429162,0.76172040,0.94964343
-0.42321161,2.62014959,1.09634107,0.32580149,0.07691655,0.80277229,0.08218012,0.20641621,0.72111411,0.91006767
-0.41720860,2.49929768,1.03154003,0.31136126,0.07331514,0.76838591,0.07938647,0.19805540,0.67929782,0.86816988
