energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-1.90595298,2.11374897,0.06176202,0.22213435,1.14118162,1.51157943,0.44043956,0.08757347,0.06668894,0.11840251
-1.89994997,2.20871604,0.06400697,0.23760771,1.15580571,1.56409973,0.47271506,0.09255221,0.07021021,0.12426902
-1.89394697,2.30798275,0.06609652,0.25299792,1.17773069,1.62203327,0.50544066,0.09740633,0.07351714,0.13020846
-1.88794397,2.40968465,0.06801944,0.26813504,1.20569991,1.68385732,0.53830532,0.10208264,0.07656735,0.13614406
-1.88194097,2.51196293,0.06977416,0.28285518,1.23839429,1.74801796,0.57099952,0.10653394,0.07932338,0.14200361
-1.87593797,2.61300833,0.07136850,0.29700423,1.27446439,1.81296885,0.60322061,0.11071991,0.08175373,0.14772064
-1.86993497,2.71110270,0.07281893,0.31044116,1.31256183,1.87720888,0.63467801,0.11460772,0.08383376,0.15323551
-1.86393197,2.80465687,0.07414949,0.32304107,1.35136938,1.93931773,0.66509796,0.11817250,0.08554618,0.15849607
-1.85792896,2.89224358,0.07539034,0.33469756,1.38962914,1.99798821,0.69422771,0.12139734,0.08688151,0.16345819
-1.85192596,2.97262447,0.07657589,0.34532452,1.42616828,2.05205446,0.72183887,0.12427308,0.08783804,0.16808596
-1.84592296,3.04477026,0.07774286,0.35485708,1.45992182,2.10051517,0.74772996,0.12679781,0.08842166,0.17235154
-1.83991996,3.10787344,0.07892800,0.36325181,1.48995191,2.14255104,0.77172793,0.12897605,0.08864535,0.17623477
-1.83391696,3.16135333,0.08016585,0.37048609,1.51546326,2.17753608,0.79368865,0.13081767,0.08852846,0.17972261
-1.82791396,3.20485330,0.08148658,0.37655672,1.53581435,2.20504224,0.81349640,0.13233672,0.08809574,0.18280819
-1.82191096,3.23823051,0.08291386,0.38147776,1.55052414,2.22483749,0.83106243,0.13355003,0.08737622,0.18548986
-1.81590795,3.26153883,0.08446317,0.38527786,1.55927419,2.23687738,0.84632264,0.13447583,0.08640202,0.18777000
-1.80990495,3.27500570,0.08614032,0.38799709,1.56190615,2.24129052,0.85923459,0.13513236,0.08520701,0.18965382
-1.80390195,3.27900421,0.08794048,0.38968352,1.55841475,2.23835878,0.86977407,0.13553657,0.08382560,0.19114819
-1.79789895,3.27402170,0.08984771,0.39038974,1.54893657,2.22849302,0.87793133,0.13570301,0.08229144,0.19226043
-1.79189595,3.26062639,0.09183503,0.39016940,1.53373507,2.21220554,0.88370736,0.13564287,0.08063638,0.19299729
-1.78589295,3.23943369,0.09386497,0.38907413,1.51318245,2.19008044,0.88711038,0.13536339,0.07888944,0.19336409
-1.77988994,3.21107378,0.09589076,0.38715082,1.48773901,2.16274341,0.88815274,0.13486745,0.07707610,0.19336403
-1.77388694,3.17616197,0.09785785,0.38443960,1.45793099,2.13083223,0.88684855,0.13415360,0.07521770,0.19299777
-1.76788394,3.13527319,0.09970596,0.38097241,1.42432761,2.09496933,0.88321204,0.13321625,0.07333114,0.19226328
-1.76188094,3.08892183,0.10137140,0.37677238,1.38751835,2.05573770,0.87725694,0.13204634,0.07142876,0.19115599
-1.75587794,3.03754770,0.10278955,0.37185397,1.34809137,2.01366116,0.86899676,0.13063208,0.06951848,0.18966914
-1.74987494,2.98150860,0.10389753,0.36622392,1.30661391,1.96918979,0.85844610,0.12896005,0.06760414,0.18779448
-1.74387194,2.92107970,0.10463674,0.35988276,1.26361537,1.92269102,0.84562277,0.12701639,0.06568597,0.18552317
-1.73786893,2.85645934,0.10495534,0.35282704,1.21957374,1.87444658,0.83055075,0.12478806,0.06376126,0.18284684
-1.73186593,2.78778081,0.10481034,0.34505183,1.17490573,1.82465521,0.81326358,0.12226416,0.06182515,0.17975882
-1.72586293,2.71512901,0.10416946,0.33655361,1.12996083,1.77344053,0.79380812,0.11943718,0.05987138,0.17625544
-1.71985993,2.63856086,0.10301252,0.32733322,1.08501932,1.72086358,0.77224835,0.11630410,0.05789320,0.17233729
-1.71385693,2.55812802,0.10133224,0.31739862,1.04029394,1.66693880,0.74866886,0.11286737,0.05588415,0.16801051
-1.70785393,2.47390046,0.09913469,0.30676751,0.99593500,1.61165248,0.72317788,0.10913560,0.05383886,0.16328784
-1.70185093,2.38598930,0.09643907,0.29546945,0.95203815,1.55498231,0.69590951,0.10512400,0.05175371,0.15818954
-1.69584792,2.29456759,0.09327707,0.28354745,0.90865437,1.49691692,0.66702498,0.10085456,0.04962742,0.15274401
-1.68984492,2.19988756,0.08969174,0.27105897,0.86580123,1.43747402,0.63671286,0.09635592,0.04746148,0.14698820
-1.68384192,2.10229355,0.08573600,0.25807616,0.82347482,1.37671617,0.60518797,0.09166298,0.04526045,0.14096759
-1.67783892,2.00222972,0.08147081,0.24468550,0.78166149,1.31476327,0.57268921,0.08681617,0.04303208,0.13473590
-1.67183592,1.90024214,0.07696315,0.23098674,0.74034875,1.25180112,0.53947623,0.08186063,0.04078733,0.12835443
-1.66583292,1.79697530,0.07228389,0.21709125,0.69953478,1.18808557,0.50582505,0.07684511,0.03854022,0.12189112
-1.65982991,1.69316320,0.06750555,0.20311998,0.65923607,1.12394237,0.47202307,0.07182079,0.03630755,0.11541931
-1.65382691,1.58961565,0.06270027,0.18920093,0.61949290,1.05976252,0.43836335,0.06684002,0.03410855,0.10901626
-1.64782391,1.48720057,0.05793777,0.17546656,0.58037263,0.99599396,0.40513876,0.06195507,0.03196440,0.10276154
-1.64182091,1.38682337,0.05328364,0.16205106,0.54197059,0.93312974,0.37263616,0.05721689,0.02989770,0.09673527
-1.63581791,1.28940444,0.04879787,0.14908770,0.50440912,0.87169384,0.34113084,0.05267398,0.02793194,0.09101638
-1.62981491,1.19585603,0.04453360,0.13670648,0.46783462,0.81222523,0.31088161,0.04837142,0.02609089,0.08568089
-1.62381191,1.10705964,0.04053632,0.12503195,0.43241339,0.75526120,0.28212663,0.04435001,0.02439804,0.08080032
-1.61780890,1.02384497,0.03684330,0.11418164,0.39832642,0.70132081,0.25508028,0.04064562,0.02287603,0.07644028
-1.61180590,0.94697129,0.03348334,0.10426476,0.36576375,0.65088927,0.22993110,0.03728877,0.02154615,0.07265929
-1.60580290,0.87711213,0.03047686,0.09538150,0.33491880,0.60440403,0.20684086,0.03430434,0.02042783,0.06950792
-1.59979990,0.81484359,0.02783616,0.08762281,0.30598310,0.56224306,0.18594478,0.03171153,0.01953821,0.06702823
-1.59379690,0.76063665,0.02556596,0.08107052,0.27914176,0.52471587,0.16735282,0.02952394,0.01889181,0.06525354
-1.58779390,0.71485361,0.02366412,0.07579798,0.25456992,0.49205736,0.15115186,0.02774989,0.01850013,0.06420852
-1.58179090,0.67774832,0.02212239,0.07187088,0.23243044,0.46442470,0.13740864,0.02639271,0.01837143,0.06390969
-1.57578789,0.64947003,0.02092732,0.06934830,0.21287270,0.44189712,0.12617331,0.02545132,0.01851052,0.06436610
-1.56978489,0.63007028,0.02006123,0.06828393,0.19603267,0.42447839,0.11748317,0.02492071,0.01891859,0.06558035
-1.56378189,0.61951224,0.01950311,0.06872716,0.18203392,0.41210169,0.11136655,0.02479255,0.01959308,0.06754977
-1.55777889,0.61768179,0.01922951,0.07072413,0.17098957,0.40463634,0.10784650,0.02505580,0.02052770,0.07026775
-1.55177589,0.62439959,0.01921546,0.07431853,0.16300459,0.40189608,0.10694403,0.02569726,0.02171234,0.07372508
-1.54577289,0.63943347,0.01943518,0.07955211,0.15817847,0.40364827,0.10868073,0.02670210,0.02313324,0.07791128
-1.53976988,0.66251033,0.01986281,0.08646474,0.15660764,0.40962350,0.11308055,0.02805441,0.02477304,0.08281582
-1.53376688,0.69332697,0.02047300,0.09509414,0.15838745,0.41952518,0.12017064,0.02973753,0.02661104,0.08842911
-1.52776388,0.73155926,0.02124137,0.10547502,0.16361339,0.43303856,0.12998112,0.03173442,0.02862343,0.09474324
-1.52176088,0.77686919,0.02214487,0.11763782,0.17238124,0.44983891,0.14254368,0.03402792,0.03078368,0.10175230
-1.51575788,0.82890953,0.02316208,0.13160688,0.18478609,0.46959847,0.15788916,0.03660084,0.03306290,0.10945241
-1.50975488,0.88732585,0.02427333,0.14739824,0.20091996,0.49199197,0.17604396,0.03943606,0.03543040,0.11784120
-1.50375188,0.95175598,0.02546077,0.16501706,0.22086826,0.51670052,0.19702567,0.04251649,0.03785416,0.12691694
-1.49774887,1.02182703,0.02670832,0.18445470,0.24470495,0.54341406,0.22083783,0.04582495,0.04030149,0.13667723
-1.49174587,1.09715028,0.02800156,0.20568566,0.27248683,0.57183214,0.24746426,0.04934400,0.04273962,0.14711734
-1.48574287,1.17731446,0.02932755,0.22866456,0.30424715,0.60166348,0.27686323,0.05305574,0.04513637,0.15822827
-1.47973987,1.26187805,0.03067462,0.25332318,0.33998889,0.63262443,0.30896166,0.05694154,0.04746079,0.16999466
-1.47373687,1.35036129,0.03203211,0.27956788,0.37967830,0.66443660,0.34364990,0.06098180,0.04968375,0.18239268
-1.46773387,1.44223880,0.03339011,0.30727755,0.42323902,0.69682425,0.38077739,0.06515574,0.05177858,0.19538803
-1.46173087,1.53693361,0.03473925,0.33630227,0.47054731,0.72951170,0.42014951,0.06944120,0.05372149,0.20893423
-1.45572786,1.63381350,0.03607045,0.36646282,0.52142895,0.76222118,0.46152611,0.07381458,0.05549207,0.22297137
-1.44972486,1.73219030,0.03737482,0.39755130,0.57565790,0.79467162,0.50462177,0.07825081,0.05707356,0.23742540
-1.44372186,1.83132292,0.03864356,0.42933290,0.63295738,0.82657865,0.54910832,0.08272348,0.05845313,0.25220815
-1.43771886,1.93042444,0.03986793,0.46154887,0.69300310,0.85765613,0.59461942,0.08720510,0.05962193,0.26721815
-1.43171586,2.02867352,0.04103938,0.49392073,0.75542906,0.88761929,0.64075738,0.09166745,0.06057518,0.28234218
-1.42571286,2.12522990,0.04214966,0.52615570,0.81983537,0.91618963,0.68710204,0.09608215,0.06131200,0.29745772
-1.41970985,2.21925382,0.04319108,0.55795314,0.88579802,0.94310134,0.73322143,0.10042126,0.06183529,0.31243602
-1.41370685,2.30992838,0.04415679,0.58901181,0.95288005,0.96810910,0.77868383,0.10465796,0.06215149,0.32714585
-1.40770385,2.39648404,0.04504108,0.61903774,1.02064334,0.99099689,0.82307073,0.10876742,0.06227021,0.34145762
-1.40170085,2.47822395,0.04583976,0.64775227,1.08866064,1.01158712,0.86599001,0.11272747,0.06220394,0.35524765
-1.39569785,2.55454868,0.04655042,0.67490003,1.15652665,1.02974981,0.90708884,0.11651941,0.06196768,0.36840250
-1.38969485,2.62497881,0.04717272,0.70025637,1.22386776,1.04541083,0.94606539,0.12012865,0.06157850,0.38082283
-1.38369185,2.68917392,0.04770855,0.72363385,1.29034947,1.05855877,0.98267886,0.12354520,0.06105521,0.39242680
-1.37768884,2.74694656,0.04816208,0.74488748,1.35568103,1.06924975,1.01675709,0.12676396,0.06041797,0.40315258
-1.37168584,2.79826986,0.04853973,0.76391845,1.41961679,1.07760959,1.04820130,0.12978486,0.05968790,0.41295989
-1.36568284,2.84327817,0.04884995,0.78067594,1.48195404,1.08383288,1.07698759,0.13261259,0.05888675,0.42183034
-1.35967984,2.88225987,0.04910286,0.79515702,1.54252741,1.08817882,1.10316493,0.13525624,0.05803654,0.42976659
-1.35367684,2.91564252,0.04930979,0.80740459,1.60120000,1.09096361,1.12684972,0.13772851,0.05715922,0.43679032
-1.34767384,2.94397067,0.04948264,0.81750330,1.65785180,1.09254958,1.14821703,0.14004474,0.05627632,0.44293901
-1.34167084,2.96787718,0.04963324,0.82557382,1.71236616,1.09333141,1.16748895,0.14222179,0.05540859,0.44826187
-1.33566783,2.98804927,0.04977255,0.83176552,1.76461517,1.09371987,1.18492060,0.14427666,0.05457565,0.45281498
-1.32966483,3.00519112,0.04990993,0.83624811,1.81444513,1.09412394,1.20078446,0.14622511,0.05379562,0.45665604
-1.32366183,3.01998476,0.05005245,0.83920256,1.86166314,1.09493202,1.21535391,0.14808023,0.05308473,0.45983908
-1.31765883,3.03305144,0.05020422,0.84081181,1.90602587,1.09649316,1.22888674,0.14985113,0.05245693,0.46240939
-1.31165583,3.04491559,0.05036593,0.84125168,1.94723168,1.09909942,1.24160963,0.15154174,0.05192351,0.46439902
-1.30565283,3.05597324,0.05053449,0.84068258,1.98491688,1.10297002,1.25370435,0.15314991,0.05149277,0.46582326
-1.29964982,3.06646698,0.05070293,0.83924230,2.01865659,1.10823850,1.26529636,0.15466679,0.05116969,0.46667819
-1.29364682,3.07646869,0.05086048,0.83704027,2.04797079,1.11494332,1.27644666,0.15607652,0.05095565,0.46693966
-1.28764382,3.08587116,0.05099286,0.83415365,2.07233534,1.12302267,1.28714695,0.15735638,0.05084832,0.46656362
-1.28164082,3.09438929,0.05108285,0.83062524,2.09119773,1.13231386,1.29731879,0.15847731,0.05084154,0.46548791
-1.27563782,3.10157083,0.05111092,0.82646352,2.10399693,1.14255727,1.30681640,0.15940480,0.05092541,0.46363550
-1.26963482,3.10681624,0.05105617,0.82164451,2.11018636,1.15340503,1.31543320,0.16010014,0.05108643,0.46091878
-1.26363182,3.10940685,0.05089724,0.81611552,2.10925886,1.16443396,1.32291177,0.16052200,0.05130790,0.45724491
-1.25762881,3.10853985,0.05061339,0.80980050,2.10077224,1.17516228,1.32895651,0.16062821,0.05157036,0.45252177
-1.25162581,3.10336851,0.05018545,0.80260658,2.08437413,1.18506945,1.33324869,0.16037765,0.05185224,0.44666419
-1.24562281,3.09304570,0.04959688,0.79443167,2.05982471,1.19361820,1.33546284,0.15973230,0.05213063,0.43960018
-1.23961981,3.07676856,0.04883457,0.78517251,2.02701584,1.20027790,1.33528399,0.15865916,0.05238212,0.43127671
-1.23361681,3.05382232,0.04788957,0.77473287,1.98598581,1.20454817,1.33242476,0.15713204,0.05258380,0.42166471
-1.22761381,3.02362107,0.04675760,0.76303151,1.93692854,1.20598167,1.32664164,0.15513319,0.05271425,0.41076317
-1.22161081,2.98574381,0.04543939,0.75000948,1.88019681,1.20420523,1.31774968,0.15265459,0.05275454,0.39860190
-1.21560780,2.93996393,0.04394073,0.73563643,1.81629921,1.19893820,1.30563489,0.14969886,0.05268920,0.38524295
-1.20960480,2.88627095,0.04227235,0.71991569,1.74589100,1.19000733,1.29026397,0.14627986,0.05250713,0.37078061
-1.20360180,2.82488358,0.04044955,0.70288781,1.66975917,1.17735751,1.27169080,0.14242279,0.05220232,0.35533994
-1.19759880,2.75625342,0.03849167,0.68463248,1.58880250,1.16105786,1.25005941,0.13816385,0.05177444,0.33907397
-1.19159580,2.68105928,0.03642141,0.66526872,1.50400750,1.14130288,1.22560340,0.13354958,0.05122922,0.32215977
-1.18559280,2.60019223,0.03426401,0.64495331,1.41642146,1.11840861,1.19864163,0.12863570,0.05057855,0.30479342
-1.17958979,2.51473212,0.03204640,0.62387751,1.32712370,1.09280384,1.16957052,0.12348569,0.04984037,0.28718439
-1.17358679,2.42591628,0.02979626,0.60226224,1.23719637,1.06501670,1.13885292,0.11816905,0.04903823,0.26954936
-1.16758379,2.33510190,0.02754119,0.58035181,1.14769604,1.03565723,1.10700427,0.11275933,0.04820065,0.25210585
-1.16158079,2.24372322,0.02530784,0.55840658,1.05962705,1.00539636,1.07457623,0.10733207,0.04736019,0.23506595
-1.15557779,2.15324538,0.02312120,0.53669467,0.97391786,0.97494225,1.04213859,0.10196259,0.04655228,0.21863038
-1.14957479,2.06511654,0.02100396,0.51548313,0.89140084,0.94501491,1.01025996,0.09672387,0.04581391,0.20298301
-1.14357179,1.98071999,0.01897601,0.49502894,0.81279630,0.91631994,0.97948808,0.09168446,0.04518217,0.18828618
-1.13756878,1.90132817,0.01705412,0.47557008,0.73870102,0.88952245,0.95033031,0.08690655,0.04469265,0.17467679
-1.13156578,1.82806012,0.01525167,0.45731717,0.66958129,0.86522220,0.92323537,0.08244426,0.04437794,0.16226332
-1.12556278,1.76184397,0.01357861,0.44044589,0.60577050,0.84393094,0.89857666,0.07834217,0.04426607,0.15112387
-1.11955978,1.70338597,0.01204149,0.42509058,0.54747094,0.82605274,0.87663823,0.07463423,0.04437911,0.14130515
-1.11355678,1.65314701,0.01064362,0.41133929,0.49475936,0.81186825,0.85760379,0.07134292,0.04473195,0.13282244
-1.10755378,1.61132774,0.00938529,0.39923047,0.44759577,0.80152338,0.84154928,0.06847886,0.04533131,0.12566044
-1.10155078,1.57786268,0.00826410,0.38875147,0.40583500,0.79502301,0.82843949,0.06604073,0.04617504,0.11977500
-1.09554777,1.55242380,0.00727531,0.37983900,0.36924016,0.79222996,0.81812880,0.06401561,0.04725174,0.11509556
-1.08954477,1.53443329,0.00641224,0.37238142,0.33749756,0.79286932,0.81036628,0.06237970,0.04854074,0.11152818
-1.08354177,1.52308518,0.00566665,0.36622300,0.31023245,0.79653800,0.80480474,0.06109930,0.05001242,0.10895917
-1.07753877,1.51737511,0.00502913,0.36116972,0.28702487,0.80271916,0.80101368,0.06013216,0.05162896,0.10725907
-1.07153577,1.51613696,0.00448953,0.35699669,0.26742530,0.81080101,0.79849555,0.05942906,0.05334538,0.10628691
-1.06553277,1.51808519,0.00403722,0.35345661,0.25096951,0.82009925,0.79670455,0.05893557,0.05511086,0.10589461
-1.05952976,1.52186105,0.00366149,0.35028909,0.23719237,0.82988219,0.79506742,0.05859399,0.05687043,0.10593141
-1.05352676,1.52608112,0.00335178,0.34723043,0.22564025,0.83939768,0.79300517,0.05834526,0.05856671,0.10624826
-1.04752376,1.52938600,0.00309792,0.34402333,0.21588182,0.84790066,0.78995491,0.05813100,0.06014194,0.10670187
-1.04152076,1.53048757,0.00289032,0.34042628,0.20751714,0.85468024,0.78539082,0.05789534,0.06153989,0.10715858
-1.03551776,1.52821269,0.00272012,0.33622210,0.20018485,0.85908527,0.77884343,0.05758670,0.06270785,0.10749770
-1.02951476,1.52154198,0.00257932,0.33122540,0.19356762,0.86054735,0.76991626,0.05715933,0.06359845,0.10761437
-1.02351176,1.50964185,0.00246082,0.32528857,0.18739569,0.85860031,0.75829942,0.05657456,0.06417128,0.10742189
-1.01750875,1.49188910,0.00235849,0.31830617,0.18144870,0.85289557,0.74377932,0.05580184,0.06439429,0.10685325
-1.01150575,1.46788683,0.00226718,0.31021752,0.17555588,0.84321268,0.72624455,0.05481935,0.06424475,0.10586217
-1.00550275,1.43747171,0.00218270,0.30100746,0.16959480,0.82946486,0.70568740,0.05361438,0.06371001,0.10442330
-0.99949975,1.40071223,0.00210179,0.29070537,0.16348874,0.81169938,0.68220153,0.05218323,0.06278774,0.10253180
-0.99349675,1.35789863,0.00202210,0.27938249,0.15720302,0.79009292,0.65597569,0.05053095,0.06148584,0.10020229
-0.98749375,1.30952516,0.00194210,0.26714779,0.15074043,0.76494232,0.62728421,0.04867066,0.05982194,0.09746712
-0.98149075,1.25626565,0.00186101,0.25414268,0.14413602,0.73665138,0.59647471,0.04662268,0.05782261,0.09437426
-0.97548774,1.19894404,0.00177879,0.24053474,0.13745144,0.70571420,0.56395376,0.04441343,0.05552218,0.09098466
-0.96948474,1.13850102,0.00169600,0.22651096,0.13076906,0.67269619,0.53017126,0.04207420,0.05296144,0.08736938
-0.96348174,1.07595867,0.00161375,0.21227073,0.12418617,0.63821351,0.49560430,0.03963983,0.05018606,0.08360650
-0.95747874,1.01238454,0.00153367,0.19801884,0.11780936,0.60291197,0.46074123,0.03714738,0.04724497,0.07977802
-0.95147574,0.94885688,0.00145782,0.18395899,0.11174922,0.56744616,0.42606664,0.03463479,0.04418871,0.07596674
-0.94547274,0.88643211,0.00138863,0.17028782,0.10611564,0.53245991,0.39204785,0.03213968,0.04106785,0.07225340
-0.93946973,0.82611604,0.00132889,0.15718990,0.10101371,0.49856854,0.35912335,0.02969827,0.03793146,0.06871405
-0.93346673,0.76883946,0.00128169,0.14483360,0.09654032,0.46634364,0.32769347,0.02734439,0.03482584,0.06541779
-0.92746373,0.71543891,0.00125042,0.13336809,0.09278151,0.43630075,0.29811361,0.02510884,0.03179338,0.06242492
-0.92146073,0.66664272,0.00123872,0.12292145,0.08981059,0.40889012,0.27068989,0.02301873,0.02887169,0.05978559
-0.91545773,0.62306260,0.00125047,0.11359977,0.08768691,0.38449075,0.24567719,0.02109724,0.02609301,0.05753893
-0.90945473,0.58519024,0.00128977,0.10548724,0.08645541,0.36340746,0.22327942,0.01936343,0.02348384,0.05571261
-0.90345173,0.55339866,0.00136094,0.09864714,0.08614663,0.34587079,0.20365167,0.01783226,0.02106482,0.05432298
-0.89744872,0.52794740,0.00146844,0.09312337,0.08677727,0.33203942,0.18690376,0.01651479,0.01885086,0.05337552
-0.89144572,0.50899086,0.00161689,0.08894252,0.08835106,0.32200447,0.17310496,0.01541844,0.01685142,0.05286572
-0.88544272,0.49658879,0.00181095,0.08611630,0.09085996,0.31579541,0.16228927,0.01454741,0.01507097,0.05278026
-0.87943972,0.49071800,0.00205527,0.08464389,0.09428534,0.31338676,0.15446091,0.01390307,0.01350962,0.05309836
-0.87343672,0.49128441,0.00235439,0.08451437,0.09859930,0.31470525,0.14959961,0.01348441,0.01216371,0.05379328
-0.86743372,0.49813450,0.00271262,0.08570877,0.10376578,0.31963686,0.14766528,0.01328848,0.01102654,0.05483393
-0.86143072,0.51106556,0.00313388,0.08820178,0.10974154,0.32803328,0.14860194,0.01331075,0.01008908,0.05618636
-0.85542771,0.52983416,0.00362153,0.09196296,0.11647693,0.33971758,0.15234048,0.01354544,0.00934062,0.05781518
-0.84942471,0.55416243,0.00417821,0.09695741,0.12391628,0.35448874,0.15880041,0.01398575,0.00876939,0.05968483
-0.84342171,0.58374203,0.00480563,0.10314585,0.13199815,0.37212503,0.16789028,0.01462403,0.00836313,0.06176061
