energy_ev,total_up,C_s_up,C_p_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-2.59629815,1.28188198,0.00705748,0.06329558,0.56285759,0.36948766,0.04053139,0.78043869
-2.59029515,1.27989170,0.00668257,0.06439085,0.55633510,0.38174920,0.03841789,0.76747533
-2.58429215,1.27935949,0.00632291,0.06544390,0.55067926,0.39466627,0.03633321,0.75534469
-2.57828914,1.28027449,0.00598189,0.06643599,0.54584089,0.40808650,0.03430540,0.74420629
-2.57228614,1.28253345,0.00566193,0.06734594,0.54173324,0.42182660,0.03235963,0.73416587
-2.56628314,1.28594191,0.00536447,0.06815061,0.53823285,0.43567600,0.03051765,0.72527224
-2.56028014,1.29022131,0.00509001,0.06882572,0.53518289,0.44940221,0.02879736,0.71751770
-2.55427714,1.29502144,0.00483822,0.06934679,0.53239905,0.46275775,0.02721264,0.71084181
-2.54827414,1.29993735,0.00460801,0.06969019,0.52967742,0.47548814,0.02577335,0.70513810
-2.54227114,1.30452950,0.00439771,0.06983422,0.52680399,0.48734066,0.02448545,0.70026301
-2.53626813,1.30834597,0.00420522,0.06976026,0.52356520,0.49807332,0.02335129,0.69604660
-2.53026513,1.31094522,0.00402815,0.06945372,0.51975886,0.50746352,0.02237000,0.69230406
-2.52426213,1.31191828,0.00386400,0.06890498,0.51520506,0.51531606,0.02153795,0.68884750
-2.51825913,1.31090898,0.00371033,0.06811006,0.50975620,0.52146997,0.02084928,0.68549725
-2.51225613,1.30763132,0.00356488,0.06707106,0.50330586,0.52580387,0.02029639,0.68209214
-2.50625313,1.30188329,0.00342574,0.06579644,0.49579602,0.52823974,0.01987054,0.67849834
-2.50025013,1.29355649,0.00329140,0.06430100,0.48722237,0.52874476,0.01956228,0.67461646
-2.49424712,1.28264154,0.00316087,0.06260557,0.47763739,0.52733146,0.01936199,0.67038672
-2.48824412,1.26922929,0.00303373,0.06073656,0.46715142,0.52405612,0.01926026,0.66579223
-2.48224112,1.25350814,0.00291016,0.05872527,0.45593142,0.51901573,0.01924828,0.66086039
-2.47623812,1.23575815,0.00279092,0.05660711,0.44419794,0.51234371,0.01931820,0.65566283
-2.47023512,1.21634236,0.00267739,0.05442059,0.43222022,0.50420475,0.01946332,0.65031376
-2.46423212,1.19569634,0.00257149,0.05220640,0.42030987,0.49478923,0.01967837,0.64496747
-2.45822911,1.17431637,0.00247564,0.05000638,0.40881345,0.48430735,0.01995966,0.63981488
-2.45222611,1.15274721,0.00239275,0.04786254,0.39810411,0.47298351,0.02030514,0.63507954
-2.44622311,1.13156982,0.00232608,0.04581615,0.38857273,0.46105105,0.02071451,0.63101328
-2.44022011,1.11138945,0.00227922,0.04390691,0.38061877,0.44874764,0.02118918,0.62789154
-2.43421711,1.09282444,0.00225601,0.04217220,0.37464098,0.43631147,0.02173221,0.62600846
-2.42821411,1.07649576,0.00226048,0.04064642,0.37102828,0.42397806,0.02234821,0.62567175
-2.42221111,1.06301720,0.00229674,0.03936053,0.37015081,0.41197801,0.02304308,0.62719718
-2.41620810,1.05298620,0.00236899,0.03834155,0.37235133,0.40053528,0.02382382,0.63090268
-2.41020510,1.04697502,0.00248141,0.03761224,0.37793701,0.38986600,0.02469815,0.63710199
-2.40420210,1.04552208,0.00263813,0.03719083,0.38717180,0.38017769,0.02567414,0.64609769
-2.39819910,1.04912325,0.00284318,0.03709081,0.40026924,0.37166852,0.02675977,0.65817378
-2.39219610,1.05822314,0.00310046,0.03732075,0.41738613,0.36452667,0.02796242,0.67358770
-2.38619310,1.07320609,0.00341368,0.03788423,0.43861685,0.35892947,0.02928841,0.69256215
-2.38019010,1.09438732,0.00378636,0.03877976,0.46398879,0.35504226,0.03074244,0.71527677
-2.37418709,1.12200417,0.00422174,0.04000075,0.49345883,0.35301697,0.03232713,0.74186010
-2.36818409,1.15620785,0.00472280,0.04153555,0.52691118,0.35299026,0.03404256,0.77238208
-2.36218109,1.19705615,0.00529213,0.04336760,0.56415670,0.35508140,0.03588591,0.80684770
-2.35617809,1.24450736,0.00593194,0.04547555,0.60493386,0.35938986,0.03785119,0.84519182
-2.35017509,1.29841601,0.00664396,0.04783357,0.64891151,0.36599269,0.03992904,0.88727595
-2.34417209,1.35853054,0.00742936,0.05041170,0.69569333,0.37494186,0.04210668,0.93288686
-2.33816908,1.42449343,0.00828863,0.05317631,0.74482424,0.38626165,0.04436806,0.98173754
-2.33216608,1.49584378,0.00922153,0.05609072,0.79579832,0.39994623,0.04669401,1.03347033
-2.32616308,1.57202244,0.01022688,0.05911579,0.84806836,0.41595752,0.04906262,1.08766244
-2.32016008,1.65237959,0.01130249,0.06221078,0.90105662,0.43422347,0.05144971,1.14383342
-2.31415708,1.73618459,0.01244499,0.06533411,0.95416650,0.45463681,0.05382935,1.20145451
-2.30815408,1.82263780,0.01364970,0.06844427,1.00679482,0.47705444,0.05617457,1.25995951
-2.30215108,1.91088388,0.01491048,0.07150080,1.05834428,0.50129737,0.05845793,1.31875661
-2.29614807,2.00002640,0.01621964,0.07446515,1.10823576,0.52715147,0.06065231,1.37724089
-2.29014507,2.08914312,0.01756784,0.07730163,1.15592003,0.55436887,0.06273158,1.43480697
-2.28414207,2.17730177,0.01894403,0.07997830,1.20088871,0.58267024,0.06467121,1.49086145
-2.27813907,2.26357585,0.02033550,0.08246773,1.24268410,0.61174783,0.06644897,1.54483474
-2.27213607,2.34706038,0.02172788,0.08474778,1.28090782,0.64126941,0.06804543,1.59619214
-2.26613307,2.42688734,0.02310535,0.08680220,1.31522811,0.67088302,0.06944442,1.64444377
-2.26013007,2.50224061,0.02445079,0.08862113,1.34538583,0.70022259,0.07063350,1.68915349
-2.25412706,2.57237053,0.02574611,0.09020155,1.37119913,0.72891438,0.07160419,1.72994658
-2.24812406,2.63660788,0.02697261,0.09154746,1.39256692,0.75658405,0.07235226,1.76651630
-2.24212106,2.69437719,0.02811141,0.09267010,1.40947113,0.78286445,0.07287786,1.79862931
-2.23611806,2.74520934,0.02914398,0.09358788,1.42197795,0.80740373,0.07318557,1.82613014
-2.23011506,2.78875316,0.03005262,0.09432627,1.43023801,0.82987378,0.07328447,1.84894448
-2.22411206,2.82478585,0.03082113,0.09491748,1.43448548,0.84997855,0.07318801,1.86708156
-2.21810905,2.85322169,0.03143527,0.09540002,1.43503610,0.86746217,0.07291387,1.88063545
-2.21210605,2.87411881,0.03188338,0.09581809,1.43228402,0.88211639,0.07248377,1.88978509
-2.20610305,2.88768336,0.03215683,0.09622081,1.42669722,0.89378712,0.07192313,1.89479315
-2.20010005,2.89427068,0.03225048,0.09666129,1.41881150,0.90237987,0.07126068,1.89600328
-2.19409705,2.89438306,0.03216294,0.09719555,1.40922272,0.90786360,0.07052801,1.89383580
-2.18809405,2.88866354,0.03189683,0.09788130,1.39857726,0.91027297,0.06975896,1.88878155
-2.18209105,2.87788579,0.03145879,0.09877657,1.38756060,0.90970881,0.06898897,1.88139380
-2.17608804,2.86293972,0.03085946,0.09993824,1.37688397,0.90633658,0.06825432,1.87227826
-2.17008504,2.84481314,0.03011322,0.10142051,1.36726930,0.90038309,0.06759132,1.86208118
-2.16408204,2.82456977,0.02923785,0.10327338,1.35943257,0.89213131,0.06703541,1.85147563
-2.15807904,2.80332408,0.02825409,0.10554102,1.35406610,0.88191364,0.06662024,1.84114644
-2.15207604,2.78221377,0.02718502,0.10826036,1.35182004,0.87010372,0.06637678,1.83177393
-2.14607304,2.76237078,0.02605542,0.11145973,1.35328387,0.85710728,0.06633237,1.82401705
-2.14007004,2.74489182,0.02489105,0.11515763,1.35896838,0.84335208,0.06650994,1.81849643
-2.13406703,2.73080948,0.02371792,0.11936185,1.36928895,0.82927759,0.06692719,1.81577797
-2.12806403,2.72106495,0.02256158,0.12406873,1.38455083,0.81532453,0.06759604,1.81635738
-2.12206103,2.71648345,0.02144639,0.12926282,1.40493696,0.80192478,0.06852210,1.82064654
-2.11605803,2.71775301,0.02039488,0.13491683,1.43049908,0.78949178,0.06970437,1.82896197
-2.11005503,2.72540758,0.01942725,0.14099186,1.46115248,0.77841182,0.07113518,1.84151582
-2.10405203,2.73981474,0.01856088,0.14743807,1.49667470,0.76903641,0.07280019,1.85840996
-2.09804902,2.76116837,0.01780998,0.15419552,1.53670846,0.76167568,0.07467872,1.87963310
-2.09204602,2.78948636,0.01718541,0.16119537,1.58076854,0.75659316,0.07674417,1.90506105
-2.08604302,2.82461318,0.01669456,0.16836126,1.62825265,0.75400174,0.07896467,1.93446026
-2.08004002,2.86622688,0.01634136,0.17561085,1.67845570,0.75406091,0.08130382,1.96749418
-2.07403702,2.91385012,0.01612642,0.18285751,1.73058704,0.75687513,0.08372158,2.00373225
-2.06803402,2.96686452,0.01604725,0.19001200,1.78379003,0.76249330,0.08617520,2.04266117
-2.06203102,3.02452762,0.01609854,0.19698418,1.83716308,0.77090923,0.08862028,2.08369789
-2.05602801,3.08599173,0.01627251,0.20368466,1.88978155,0.78206290,0.09101175,2.12620389
-2.05002501,3.15032392,0.01655931,0.21002635,1.94071960,0.79584248,0.09330488,2.16950015
-2.04402201,3.21652655,0.01694746,0.21592587,1.98907146,0.81208702,0.09545627,2.21288241
-2.03801901,3.28355752,0.01742420,0.22130481,2.03397117,0.83058957,0.09742473,2.25563613
-2.03201601,3.35035008,0.01797594,0.22609089,2.07461056,0.85110092,0.09917209,2.29705084
-2.02601301,3.41583153,0.01858858,0.23021889,2.11025489,0.87333355,0.10066394,2.33643348
-2.02001001,3.47894070,0.01924790,0.23363150,2.14025590,0.89696613,0.10187019,2.37312049
-2.01400700,3.53864406,0.01993978,0.23628004,2.16406214,0.92164823,0.10276561,2.40648844
-2.00800400,3.59395045,0.02065044,0.23812505,2.18122657,0.94700542,0.10333016,2.43596324
-2.00200100,3.64392438,0.02136662,0.23913683,2.19141156,0.97264470,0.10354928,2.46102774
-1.99599800,3.68769820,0.02207573,0.23929591,2.19439144,0.99816021,0.10341403,2.48122797
-1.98999500,3.72448312,0.02276586,0.23859346,2.19005283,1.02313928,0.10292114,2.49617800
-1.98399200,3.75357933,0.02342591,0.23703159,2.17839316,1.04716882,0.10207297,2.50556368
-1.97798899,3.77438537,0.02404552,0.23462367,2.15951753,1.06984188,0.10087737,2.50914536
-1.97198599,3.78640671,0.02461515,0.23139450,2.13363425,1.09076455,0.09934745,2.50675983
-1.96598299,3.78926376,0.02512604,0.22738040,2.10104932,1.10956284,0.09750128,2.49832153
-1.95997999,3.78269906,0.02557019,0.22262912,2.06216001,1.12588971,0.09536155,2.48382325
-1.95397699,3.76658348,0.02594041,0.21719962,2.01744760,1.13943189,0.09295510,2.46333626
-1.94797399,3.74092138,0.02623034,0.21116162,1.96746949,1.14991646,0.09031243,2.43700995
-1.94197099,3.70585416,0.02643447,0.20459490,1.91285054,1.15711689,0.08746716,2.40507080
-1.93596798,3.66166192,0.02654822,0.19758834,1.85427374,1.16085839,0.08445542,2.36782072
-1.92996498,3.60876285,0.02656802,0.19023872,1.79247006,1.16102238,0.08131516,2.32563433
-1.92396198,3.54770984,0.02649141,0.18264917,1.72820748,1.15754973,0.07808551,2.27895521
-1.91795898,3.47918397,0.02631707,0.17492744,1.66227924,1.15044273,0.07480606,2.22829082
-1.91195598,3.40398469,0.02604498,0.16718387,1.59549115,1.13976547,0.07151607,2.17420581
-1.90595298,3.32301640,0.02567644,0.15952923,1.52864819,1.12564267,0.06825380,2.11731370
-1.89994997,3.23727145,0.02521409,0.15207235,1.46254045,1.10825671,0.06505573,2.05826685
-1.89394697,3.14780986,0.02466195,0.14491773,1.39792863,1.08784308,0.06195590,1.99774466
-1.88794397,3.05573593,0.02402537,0.13816314,1.33552941,1.06468410,0.05898520,1.93644013
-1.88194097,2.96217251,0.02331097,0.13189724,1.27600097,1.03910131,0.05617083,1.87504524
-1.87593797,2.86823354,0.02252649,0.12619747,1.21992918,1.01144658,0.05353573,1.81423515
-1.86993497,2.77499579,0.02168064,0.12112807,1.16781479,0.98209235,0.05109821,1.75465208
-1.86393197,2.68347082,0.02078294,0.11673841,1.12006216,0.95142128,0.04887160,1.69688912
-1.85792896,2.59457831,0.01984345,0.11306173,1.07697000,0.91981579,0.04686404,1.64147483
-1.85192596,2.50912167,0.01887258,0.11011428,1.03872443,0.88764785,0.04507847,1.58885909
-1.84592296,2.42776714,0.01788079,0.10789487,1.00539492,0.85526935,0.04351267,1.53940094
-1.83991996,2.35102714,0.01687838,0.10638495,0.97693318,0.82300355,0.04215947,1.49335899
-1.83391696,2.27924873,0.01587528,0.10554911,0.95317530,0.79113784,0.04100708,1.45088480
-1.82791396,2.21260761,0.01488080,0.10533609,0.93384719,0.75991807,0.04003956,1.41201975
-1.82191096,2.15110805,0.01390345,0.10568022,0.91857321,0.72954470,0.03923737,1.37669546
-1.81590795,2.09458865,0.01295085,0.10650326,0.90688780,0.70017072,0.03857804,1.34473796
-1.80990495,2.04273381,0.01202956,0.10771656,0.89824975,0.67190148,0.03803688,1.31587541
-1.80390195,1.99509036,0.01114508,0.10922353,0.89205873,0.64479628,0.03758771,1.28974918
-1.79789895,1.95108867,0.01030179,0.11092233,0.88767346,0.61887158,0.03720374,1.26592775
-1.79189595,1.91006729,0.00950296,0.11270861,0.88443093,0.59410557,0.03685825,1.24392305
-1.78589295,1.87130023,0.00875083,0.11447836,0.88166605,0.57044393,0.03652541,1.22320841
-1.77988994,1.83402567,0.00804664,0.11613065,0.87873091,0.54780635,0.03618095,1.20323753
-1.77388694,1.79747495,0.00739079,0.11757024,0.87501317,0.52609355,0.03580281,1.18346375
-1.76788394,1.76090093,0.00678288,0.11871004,0.86995281,0.50519459,0.03537165,1.16335874
-1.76188094,1.72360451,0.00622190,0.11947318,0.86305677,0.48499397,0.03487132,1.14243016
-1.75587794,1.68495850,0.00570632,0.11979477,0.85391097,0.46537843,0.03428914,1.12023741
-1.74987494,1.64442813,0.00523420,0.11962331,0.84218940,0.44624313,0.03361615,1.09640524
-1.74387194,1.60158752,0.00480339,0.11892161,0.82766010,0.42749703,0.03284716,1.07063457
-1.73786893,1.55613191,0.00441155,0.11766727,0.81018791,0.40906741,0.03198078,1.04271039
-1.73186593,1.50788515,0.00405631,0.11585278,0.78973395,0.39090331,0.03101921,1.01250662
-1.72586293,1.45680278,0.00373537,0.11348509,0.76635219,0.37297789,0.02996810,0.97998774
-1.71985993,1.40297050,0.00344654,0.11058485,0.74018323,0.35528979,0.02883618,0.94520746
-1.71385693,1.34659856,0.00318783,0.10718526,0.71144568,0.33786338,0.02763490,0.90830456
-1.70785393,1.28801227,0.00295749,0.10333063,0.68042567,0.32074795,0.02637801,0.86949610
-1.70185093,1.22763930,0.00275402,0.09907465,0.64746479,0.30401608,0.02508108,0.82906858
-1.69584792,1.16599416,0.00257625,0.09447852,0.61294721,0.28776108,0.02376101,0.78736714
-1.68984492,1.10366060,0.00242327,0.08960898,0.57728623,0.27209368,0.02243553,0.74478353
-1.68384192,1.04127245,0.00229445,0.08453622,0.54091097,0.25713818,0.02112269,0.70174308
-1.67783892,0.97949357,0.00218943,0.07933191,0.50425340,0.24302799,0.01984040,0.65869129
-1.67183592,0.91899753,0.00210804,0.07406724,0.46773643,0.22990083,0.01860594,0.61608030
-1.66583292,0.86044758,0.00205027,0.06881117,0.43176299,0.21789368,0.01743558,0.57435580
-1.65982991,0.80447742,0.00201624,0.06362877,0.39670669,0.20713762,0.01634414,0.53394464
-1.65382691,0.75167326,0.00200607,0.05857987,0.36290404,0.19775264,0.01534469,0.49524346
-1.64782391,0.70255773,0.00201983,0.05371791,0.33064842,0.18984268,0.01444826,0.45860876
-1.64182091,0.65757573,0.00205750,0.04908907,0.30018578,0.18349091,0.01366355,0.42434834
-1.63581791,0.61708289,0.00211883,0.04473165,0.27171206,0.17875550,0.01299680,0.39271461
-1.62981491,0.58133663,0.00220332,0.04067576,0.24537232,0.17566601,0.01245164,0.36389962
-1.62381191,0.55049007,0.00231012,0.03694317,0.22126132,0.17422042,0.01202900,0.33803199
-1.61780890,0.52458902,0.00243798,0.03354755,0.19942549,0.17438317,0.01172714,0.31517582
-1.61180590,0.50357204,0.00258522,0.03049474,0.17986607,0.17608410,0.01154166,0.29533131
-1.60580290,0.48727350,0.00274970,0.02778340,0.16254330,0.17921844,0.01146565,0.27843735
-1.59979990,0.47542973,0.00292878,0.02540567,0.14738132,0.18364810,0.01148981,0.26437563
-1.59379690,0.46768797,0.00311941,0.02334800,0.13427372,0.18920398,0.01160273,0.25297643
-1.58779390,0.46361802,0.00331806,0.02159218,0.12308953,0.19568959,0.01179115,0.24402566
-1.58179090,0.46272619,0.00352089,0.02011628,0.11367941,0.20288576,0.01204028,0.23727310
-1.57578789,0.46447133,0.00372373,0.01889574,0.10588199,0.21055639,0.01233422,0.23244154
-1.56978489,0.46828232,0.00392223,0.01790445,0.09953012,0.21845510,0.01265635,0.22923659
-1.56378189,0.47357678,0.00411196,0.01711584,0.09445694,0.22633259,0.01298974,0.22735684
-1.55777889,0.47978019,0.00428850,0.01650386,0.09050179,0.23394445,0.01331765,0.22650421
-1.55177589,0.48634503,0.00444763,0.01604403,0.08751556,0.24105919,0.01362395,0.22639407
-1.54577289,0.49276929,0.00458539,0.01571432,0.08536576,0.24746616,0.01389354,0.22676485
-1.53976988,0.49861375,0.00469824,0.01549597,0.08394099,0.25298306,0.01411278,0.22738704
-1.53376688,0.50351737,0.00478316,0.01537425,0.08315479,0.25746276,0.01426980,0.22807108
-1.52776388,0.50721042,0.00483776,0.01533905,0.08294889,0.26079914,0.01435484,0.22867405
-1.52176088,0.50952479,0.00486033,0.01538537,0.08329576,0.26293160,0.01436044,0.22910498
-1.51575788,0.51040103,0.00484990,0.01551368,0.08420037,0.26384826,0.01428160,0.22932850
-1.50975488,0.50989206,0.00480630,0.01573012,0.08570121,0.26358736,0.01411585,0.22936685
-1.50375188,0.50816312,0.00473010,0.01604656,0.08787045,0.26223711,0.01386319,0.22930001
-1.49774887,0.50548818,0.00462262,0.01648053,0.09081326,0.25993371,0.01352605,0.22926415
-1.49174587,0.50224275,0.00448587,0.01705496,0.09466628,0.25685773,0.01310903,0.22944824
-1.48574287,0.49889326,0.00432247,0.01779778,0.09959511,0.25322885,0.01261873,0.23008898
-1.47973987,0.49598349,0.00413553,0.01874134,0.10579107,0.24929934,0.01206338,0.23146422
-1.47373687,0.49411832,0.00392859,0.01992175,0.11346691,0.24534623,0.01145253,0.23388491
-1.46773387,0.49394535,0.00370544,0.02137801,0.12285181,0.24166264,0.01079668,0.23768591
-1.46173087,0.49613488,0.00347005,0.02315102,0.13418551,0.23854857,0.01010688,0.24321588
-1.45572786,0.50135897,0.00322641,0.02528251,0.14771173,0.23630128,0.00939438,0.25082635
-1.44972486,0.51026995,0.00297844,0.02781380,0.16367092,0.23520584,0.00867024,0.26086049
-1.44372186,0.52347921,0.00272985,0.03078455,0.18229260,0.23552595,0.00794508,0.27364163
-1.43771886,0.54153676,0.00248409,0.03423140,0.20378719,0.23749539,0.00722874,0.28946199
-1.43171586,0.56491200,0.00224426,0.03818658,0.22833770,0.24131035,0.00653007,0.30857174
-1.42571286,0.59397640,0.00201305,0.04267655,0.25609142,0.24712292,0.00585681,0.33116884
-1.41970985,0.62898838,0.00179272,0.04772066,0.28715182,0.25503578,0.00521542,0.35738979
-1.41370685,0.67008082,0.00158505,0.05332984,0.32157079,0.26509833,0.00461105,0.38730161
-1.40770385,0.71725154,0.00139138,0.05950548,0.35934170,0.27730430,0.00404757,0.42089521
-1.40170085,0.77035700,0.00121262,0.06623833,0.40039328,0.29159088,0.00352755,0.45808050
-1.39569785,0.82910928,0.00104924,0.07350772,0.44458472,0.30783936,0.00305240,0.49868324
-1.38969485,0.89307662,0.00090136,0.08128091,0.49170210,0.32587723,0.00262245,0.54244387
-1.38369185,0.96168736,0.00076877,0.08951269,0.54145654,0.34548166,0.00223711,0.58901834
-1.37768884,1.03423742,0.00065098,0.09814534,0.59348401,0.36638421,0.00189501,0.63798120
-1.37168584,1.10990096,0.00054730,0.10710880,0.64734713,0.38827669,0.00159415,0.68883061
-1.36568284,1.18774427,0.00045684,0.11632122,0.70253899,0.41081796,0.00133207,0.74099557
-1.35967984,1.26674244,0.00037863,0.12568987,0.75848901,0.43364139,0.00110600,0.79384506
-1.35367684,1.34579860,0.00031158,0.13511231,0.81457080,0.45636305,0.00091297,0.84669907
-1.34767384,1.42376530,0.00025462,0.14447794,0.87011209,0.47859011,0.00075002,0.89884117
-1.34167084,1.49946756,0.00020665,0.15366990,0.92440634,0.49992945,0.00061421,0.94953261
-1.33566783,1.57172728,0.00016661,0.16256717,0.97672612,0.51999629,0.00050279,0.99802742
-1.32966483,1.63938821,0.00013350,0.17104699,1.02633770,0.53842251,0.00041326,1.04358834
-1.32366183,1.70134122,0.00010638,0.17898746,1.07251676,0.55486460,0.00034344,1.08550318
-1.31765883,1.75654911,0.00008441,0.18627025,1.11456473,0.56901101,0.00029152,1.12310113
-1.31165583,1.80407046,0.00006682,0.19278346,1.15182535,0.58058883,0.00025613,1.15576882
-1.30565283,1.84308193,0.00005296,0.19842441,1.18370102,0.58936952,0.00023636,1.18296546
-1.29964982,1.87289839,0.00004223,0.20310240,1.20966843,0.59517372,0.00023179,1.20423681
-1.29364682,1.89299037,0.00003417,0.20674130,1.22929301,0.59787493,0.00024252,1.21922755
-1.28764382,1.90299834,0.00002838,0.20928185,1.24224170,0.59740203,0.00026921,1.22769161
-1.28164082,1.90274326,0.00002452,0.21068367,1.24829357,0.59374058,0.00031305,1.22950010
-1.27563782,1.89223310,0.00002237,0.21092689,1.24734789,0.58693283,0.00037582,1.22464666
-1.26963482,1.87166501,0.00002175,0.21001318,1.23942935,0.57707646,0.00045987,1.21324983
-1.26363182,1.84142289,0.00002253,0.20796637,1.22469004,0.56432203,0.00056810,1.19555233
-1.25762881,1.80207034,0.00002466,0.20483243,1.20340813,0.54886929,0.00070399,1.17191727
-1.25162581,1.75433909,0.00002812,0.20067880,1.17598314,0.53096226,0.00087150,1.14282115
-1.24562281,1.69911291,0.00003293,0.19559321,1.14292788,0.51088334,0.00107507,1.10884376
-1.23961981,1.63740769,0.00003915,0.18968185,1.10485718,0.48894651,0.00131952,1.07065540
-1.23361681,1.57034779,0.00004686,0.18306694,1.06247382,0.46548987,0.00160998,1.02900142
-1.22761381,1.49913958,0.00005617,0.17588396,1.01655193,0.44086763,0.00195173,0.98468477
-1.22161081,1.42504272,0.00006718,0.16827831,0.96791851,0.41544183,0.00235004,0.93854674
-1.21560780,1.34934015,0.00008002,0.16040179,0.91743352,0.38957401,0.00281004,0.89144678
-1.20960480,1.27330740,0.00009479,0.15240878,0.86596923,0.36361709,0.00333644,0.84424163
-1.20360180,1.19818247,0.00011160,0.14445243,0.81438951,0.33790763,0.00393334,0.79776464
-1.19759880,1.12513690,0.00013052,0.13668082,0.76352958,0.31275875,0.00460395,0.75280573
-1.19159580,1.05524893,0.00015161,0.12923331,0.71417704,0.28845397,0.00535037,0.71009264
-1.18559280,0.98947966,0.00017489,0.12223717,0.66705447,0.26524194,0.00617325,0.67027405
-1.17958979,0.92865267,0.00020031,0.11580449,0.62280429,0.24333237,0.00707160,0.63390491
-1.17358679,0.87343780,0.00022779,0.11002971,0.58197615,0.22289327,0.00804256,0.60143456
-1.16758379,0.82433942,0.00025720,0.10498750,0.54501714,0.20404930,0.00908119,0.57319787
-1.16158079,0.78168946,0.00028832,0.10073132,0.51226504,0.18688155,0.01018033,0.54940960
-1.15557779,0.74564526,0.00032089,0.09729253,0.48394456,0.17142845,0.01133055,0.53016210
-1.14957479,0.71619220,0.00035459,0.09468018,0.46016664,0.15768785,0.01252019,0.51542645
-1.14357179,0.69315099,0.00038901,0.09288133,0.44093067,0.14562015,0.01373539,0.50505681
-1.13756878,0.67618905,0.00042372,0.09186203,0.42612937,0.13515223,0.01496033,0.49879790
-1.13156578,0.66483587,0.00045821,0.09156875,0.41555612,0.12618212,0.01617750,0.49629535
-1.12556278,0.65850148,0.00049197,0.09193044,0.40891444,0.11858422,0.01736809,0.49710844
-1.11955978,0.65649759,0.00052443,0.09286087,0.40582928,0.11221472,0.01851241,0.50072499
-1.11355678,0.65806072,0.00055504,0.09426142,0.40585971,0.10691728,0.01959045,0.50657784
-1.10755378,0.66237646,0.00058326,0.09602408,0.40851273,0.10252860,0.02058241,0.51406235
-1.10155078,0.66860430,0.00060855,0.09803464,0.41325776,0.09888374,0.02146936,0.52255458
-1.09554777,0.67590216,0.00063045,0.10017599,0.41954148,0.09582112,0.02223377,0.53142934
-1.08954477,0.68345001,0.00064854,0.10233137,0.42680261,0.09318703,0.02286015,0.54007783
-1.08354177,0.69047185,0.00066251,0.10438754,0.43448638,0.09083945,0.02333552,0.54792421
-1.07753877,0.69625554,0.00067211,0.10623778,0.44205817,0.08865132,0.02364990,0.55444055
-1.07153577,0.70016987,0.00067724,0.10778454,0.44901631,0.08651301,0.02379668,0.55916001
-1.06553277,0.70167853,0.00067790,0.10894186,0.45490334,0.08433407,0.02377280,0.56168758
-1.05952976,0.70035069,0.00067425,0.10963728,0.45931589,0.08204425,0.02357894,0.56170832
-1.05352676,0.69586796,0.00066655,0.10981333,0.46191267,0.07959390,0.02321946,0.55899285
-1.04752376,0.68802773,0.00065525,0.10942857,0.46242053,0.07695367,0.02270228,0.55340007
-1.04152076,0.67674298,0.00064092,0.10845806,0.46063840,0.07411369,0.02203862,0.54487701
-1.03551776,0.66203867,0.00062430,0.10689333,0.45643919,0.07108231,0.02124262,0.53345614
-1.02951476,0.64404519,0.00060627,0.10474192,0.44976939,0.06788455,0.02033087,0.51925016
-1.02351176,0.62298914,0.00058787,0.10202640,0.44064681,0.06456019,0.01932192,0.50244470
-1.01750875,0.59918198,0.00057029,0.09878300,0.42915622,0.06116191,0.01823567,0.48328931
-1.01150575,0.57300713,0.00055487,0.09505995,0.41544340,0.05775329,0.01709281,0.46208702
-1.00550275,0.54490600,0.00054312,0.09091547,0.39970764,0.05440689,0.01591425,0.43918316
-0.99949975,0.51536361,0.00053670,0.08641568,0.38219317,0.05120258,0.01472058,0.41495361
-0.99349675,0.48489425,0.00053744,0.08163227,0.36317970,0.04822593,0.01353156,0.38979321
-0.98749375,0.45402775,0.00054732,0.07664032,0.34297255,0.04556698,0.01236574,0.36410448
-0.98149075,0.42329668,0.00056852,0.07151600,0.32189263,0.04331911,0.01124011,0.33828718
-0.97548774,0.39322489,0.00060336,0.06633460,0.30026677,0.04157821,0.01016983,0.31272899
-0.96948474,0.36431753,0.00065435,0.06116855,0.27841842,0.04044207,0.00916812,0.28779736
-0.96348174,0.33705275,0.00072414,0.05608588,0.25665939,0.04000980,0.00824614,0.26383293
-0.95747874,0.31187504,0.00081553,0.05114879,0.23528251,0.04038134,0.00741299,0.24114429
-0.95147574,0.28919015,0.00093142,0.04641266,0.21455552,0.04165703,0.00667580,0.22000436
-0.94547274,0.26936153,0.00107481,0.04192524,0.19471630,0.04393691,0.00603983,0.20064803
-0.93946973,0.25270789,0.00124871,0.03772624,0.17596945,0.04731991,0.00550860,0.18327115
-0.93346673,0.23950183,0.00145610,0.03384715,0.15848414,0.05190278,0.00508409,0.16803052
-0.92746373,0.22996917,0.00169984,0.03031133,0.14239325,0.05777868,0.00476688,0.15504475
-0.92146073,0.22428873,0.00198260,0.02713429,0.12779363,0.06503531,0.00455635,0.14439585
-0.91545773,0.22259235,0.00230674,0.02432416,0.11474729,0.07375282,0.00445083,0.13613118
-0.90945473,0.22496488,0.00267420,0.02188234,0.10328342,0.08400122,0.00444772,0.13026567
-0.90345173,0.23144412,0.00308642,0.01980417,0.09340105,0.09583757,0.00454359,0.12678414
-0.89744872,0.24202054,0.00354416,0.01807967,0.08507209,0.10930289,0.00473430,0.12564352
