energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.97098549,1.06901745,-1.82268275,0.00157491,-0.04350980,0.15525095,-0.30586740,0.88474914,-1.16940161,0.00000000,-0.00000000,0.30229819,-0.48293483,0.07204383,-0.34689300,0.05242806,-0.03354572,0.17427955,-0.37988076
3.97698849,1.06620514,-1.81571045,0.00182292,-0.04373591,0.16344370,-0.32026572,0.87816057,-1.12948243,0.00000000,-0.00000000,0.30793027,-0.51079537,0.07398788,-0.34954429,0.05120217,-0.03212536,0.16963143,-0.36486448
3.98299150,1.06282966,-1.81035293,0.00211886,-0.04374819,0.17203553,-0.33535696,0.87164208,-1.09155439,0.00000000,-0.00000000,0.31361783,-0.54010590,0.07597603,-0.35260481,0.04975265,-0.03066948,0.16464983,-0.34999413
3.98899450,1.05956465,-1.80665004,0.00246825,-0.04352829,0.18098468,-0.35098956,0.86590100,-1.05578809,0.00000000,-0.00000000,0.31944342,-0.57049680,0.07801333,-0.35604696,0.04811721,-0.02920149,0.15947381,-0.33544329
3.99499750,1.05706549,-1.80458380,0.00287667,-0.04306494,0.19022909,-0.36697949,0.86160297,-1.02237006,0.00000000,-0.00000000,0.32548373,-0.60154903,0.08010042,-0.35981792,0.04633692,-0.02774465,0.15424052,-0.32137014
4.00100050,1.05594148,-1.80407691,0.00334962,-0.04235407,0.19968562,-0.38311373,0.85934209,-0.99150271,0.00000000,-0.00000000,0.33180430,-0.63280189,0.08223267,-0.36384038,0.04445475,-0.02632158,0.14908029,-0.30791512
4.00700350,1.05673021,-1.80499390,0.00389226,-0.04139870,0.20925028,-0.39915527,0.85961353,-0.96340293,0.00000000,-0.00000000,0.33845491,-0.66376282,0.08439966,-0.36801431,0.04251410,-0.02495378,0.14411207,-0.29519930
4.01300650,1.05987544,-1.80714460,0.00450917,-0.04020854,0.21879942,-0.41484922,0.86279006,-0.93829934,0.00000000,-0.00000000,0.34546586,-0.69391894,0.08658498,-0.37221982,0.04055744,-0.02366128,0.13943951,-0.28332331
4.01900950,1.06570924,-1.81029023,0.00520407,-0.03879942,0.22819209,-0.42992982,0.86910336,-0.91642811,0.00000000,-0.00000000,0.35284542,-0.72275009,0.08876633,-0.37632091,0.03862501,-0.02246238,0.13514777,-0.27236688
4.02501251,1.07443915,-1.81415159,0.00597958,-0.03719252,0.23727329,-0.44412828,0.87863121,-0.89802763,0.00000000,-0.00000000,0.36057856,-0.74974295,0.09091601,-0.38016996,0.03675367,-0.02137355,0.13130126,-0.26238879
4.03101551,1.08614083,-1.81841918,0.00683693,-0.03541344,0.24587821,-0.45718086,0.89129089,-0.88333209,0.00000000,-0.00000000,0.36862699,-0.77440567,0.09300172,-0.38361290,0.03497599,-0.02040932,0.12794223,-0.25342728
4.03701851,1.10075640,-1.82276481,0.00777576,-0.03349115,0.25383719,-0.46883714,0.90683952,-0.87256428,0.00000000,-0.00000000,0.37693052,-0.79628262,0.09498764,-0.38649462,0.03331956,-0.01958242,0.12509036,-0.24550080
4.04302151,1.11809824,-1.82685424,0.00879386,-0.03145692,0.26098117,-0.47886796,0.92488091,-0.86592770,0.00000000,-0.00000000,0.38540959,-0.81496853,0.09683570,-0.38866463,0.03180654,-0.01890392,0.12274326,-0.23860900
4.04902451,1.13785809,-1.83036016,0.00988700,-0.02934324,0.26714744,-0.48707269,0.94487908,-0.86359854,0.00000000,-0.00000000,0.39396884,-0.83012148,0.09850709,-0.38998260,0.03045343,-0.01838342,0.12087781,-0.23273394
4.05502751,1.15962061,-1.83297521,0.01104888,-0.02718271,0.27218546,-0.49328572,0.96617761,-0.86571762,0.00000000,-0.00000000,0.40250144,-0.84147428,0.09996372,-0.39032354,0.02927116,-0.01802937,0.11945225,-0.22784156
4.06103052,1.18288088,-1.83442414,0.01227098,-0.02500710,0.27596232,-0.49738169,0.98802406,-0.87238266,0.00000000,-0.00000000,0.41089396,-0.84884354,0.10116979,-0.38958254,0.02826526,-0.01784932,0.11840896,-0.22388321
4.06703352,1.20706473,-1.83447482,0.01354266,-0.02284646,0.27836776,-0.49927936,1.00959844,-0.88364119,0.00000000,-0.00000000,0.41903144,-0.85213617,0.10209316,-0.38767874,0.02743636,-0.01785021,0.11767761,-0.22079736
4.07303652,1.23155101,-1.83294735,0.01485127,-0.02072837,0.27931838,-0.49894394,1.03004440,-0.89948427,0.00000000,-0.00000000,0.42680239,-0.85135291,0.10270664,-0.38455845,0.02678070,-0.01803857,0.11717877,-0.21851146
4.07903952,1.25569465,-1.82972096,0.01618231,-0.01867735,0.27876085,-0.49638784,1.04850181,-0.91984133,0.00000000,-0.00000000,0.43410342,-0.84658868,0.10298897,-0.38019730,0.02629085,-0.01842075,0.11682751,-0.21694383
4.08504252,1.27884962,-1.82473812,0.01751974,-0.01671445,0.27667401,-0.49166967,1.06413932,-0.94457609,0.00000000,-0.00000000,0.44084334,-0.83802968,0.10292562,-0.37460125,0.02595642,-0.01900293,0.11653715,-0.21600567
4.09104552,1.30039066,-1.81800579,0.01884636,-0.01485700,0.27306980,-0.48489183,1.07618544,-0.97348381,0.00000000,-0.00000000,0.44694641,-0.82594728,0.10250919,-0.36780662,0.02576483,-0.01979111,0.11622276,-0.21560309
4.09704852,1.31973319,-1.80959345,0.02014425,-0.01311847,0.26799285,-0.47619646,1.08395688,-1.00628978,0.00000000,-0.00000000,0.45235476,-0.81068900,0.10173957,-0.35987885,0.02570201,-0.02079096,0.11580434,-0.21563912
4.10305153,1.33635041,-1.79962803,0.02139528,-0.01150856,0.26151890,-0.46576023,1.08688297,-1.04264917,0.00000000,-0.00000000,0.45702975,-0.79266672,0.10062372,-0.35091037,0.02575311,-0.02200755,0.11520972,-0.21601571
4.10905453,1.34978736,-1.78828573,0.02258166,-0.01003332,0.25375210,-0.45378804,1.08452507,-1.08214813,0.00000000,-0.00000000,0.46095241,-0.77234279,0.09917526,-0.34101741,0.02590310,-0.02344490,0.11437682,-0.21663565
4.11505753,1.35967138,-1.77578116,0.02368655,-0.00869544,0.24482128,-0.44050595,1.07659051,-1.12430611,0.00000000,-0.00000000,0.46412302,-0.75021437,0.09741369,-0.33033604,0.02613723,-0.02510551,0.11325548,-0.21740426
4.12106053,1.36571909,-1.76235412,0.02469460,-0.00749462,0.23487551,-0.42615362,1.06294041,-1.16857944,0.00000000,-0.00000000,0.46655981,-0.72679675,0.09536357,-0.31901749,0.02644147,-0.02698974,0.11180860,-0.21823096
4.12706353,1.36773961,-1.74825465,0.02559257,-0.00642792,0.22407904,-0.41097665,1.04359137,-1.21436614,0.00000000,-0.00000000,0.46829711,-0.70260628,0.09305342,-0.30722308,0.02680274,-0.02909515,0.11001278,-0.21903059
4.13306653,1.36563465,-1.73372707,0.02636984,-0.00549024,0.21260596,-0.39521893,1.01871114,-1.26101186,0.00000000,-0.00000000,0.46938305,-0.67814349,0.09051461,-0.29511882,0.02720913,-0.03141581,0.10785836,-0.21972443
4.13906953,1.35939543,-1.71899371,0.02701886,-0.00467470,0.20063477,-0.37911560,0.98860879,-1.30781718,0.00000000,-0.00000000,0.46987702,-0.65387723,0.08778027,-0.28286995,0.02764991,-0.03394164,0.10534896,-0.22024091
4.14507254,1.34909720,-1.70423933,0.02753558,-0.00397314,0.18834309,-0.36288654,0.95371998,-1.35404613,0.00000000,-0.00000000,0.46984712,-0.63023028,0.08488416,-0.27063574,0.02811558,-0.03665782,0.10250051,-0.22051613
4.15107554,1.33489178,-1.68959689,0.02791967,-0.00337647,0.17590281,-0.34673090,0.91458831,-1.39893604,0.00000000,-0.00000000,0.46936780,-0.60756699,0.08185972,-0.25856455,0.02859772,-0.03954425,0.09933998,-0.22049396
4.15707854,1.31699865,-1.67513569,0.02817475,-0.00287506,0.16347574,-0.33082270,0.87184367,-1.44170869,0.00000000,-0.00000000,0.46851768,-0.58618356,0.07873917,-0.24678950,0.02908891,-0.04257527,0.09590378,-0.22012605
4.16308154,1.29569529,-1.66085251,0.02830843,-0.00245904,0.15120997,-0.31530761,0.82617879,-1.48158286,0.00000000,-0.00000000,0.46737793,-0.56630110,0.07555284,-0.23542488,0.02958254,-0.04571949,0.09223598,-0.21937150
4.16908454,1.27130715,-1.64666631,0.02833223,-0.00211861,0.13923703,-0.30030103,0.77832506,-1.51778799,0.00000000,-0.00000000,0.46603096,-0.54806177,0.07232864,-0.22456337,0.03007261,-0.04893987,0.08838642,-0.21819650
4.17508754,1.24419777,-1.63241711,0.02826135,-0.00184424,0.12766991,-0.28588749,0.72902865,-1.54957892,0.00000000,-0.00000000,0.46455966,-0.53152810,0.06909172,-0.21427420,0.03055362,-0.05219406,0.08440878,-0.21657386
4.18109055,1.21475941,-1.61786907,0.02811444,-0.00162686,0.11660192,-0.27212126,0.67902801,-1.57625140,0.00000000,-0.00000000,0.46304696,-0.51668541,0.06586433,-0.20460230,0.03102037,-0.05543505,0.08035875,-0.21448247
4.18709355,1.18340438,-1.60271793,0.02791306,-0.00145798,0.10610630,-0.25902801,0.62903346,-1.59715807,0.00000000,-0.00000000,0.46157571,-0.50344712,0.06266580,-0.19556849,0.03146783,-0.05861196,0.07629227,-0.21190692
4.19309655,1.15055726,-1.58660256,0.02768122,-0.00132984,0.09623670,-0.24660759,0.57970960,-1.61172430,0.00000000,-0.00000000,0.46022870,-0.49166274,0.05951271,-0.18717049,0.03189105,-0.06167118,0.07226398,-0.20883710
4.19909955,1.11664800,-1.56912011,0.02744473,-0.00123540,0.08702817,-0.23483745,0.53166094,-1.61946355,0.00000000,-0.00000000,0.45908866,-0.48112806,0.05641915,-0.17938494,0.03228512,-0.06455774,0.06832589,-0.20526796
4.20510255,1.08210577,-1.54984412,0.02723047,-0.00116846,0.07849874,-0.22367679,0.48542111,-1.61999152,0.00000000,-0.00000000,0.45823813,-0.47159700,0.05339701,-0.17217006,0.03264510,-0.06721672,0.06452619,-0.20119946
4.21110555,1.04735360,-1.52834488,0.02706565,-0.00112364,0.07065141,-0.21307094,0.44144549,-1.61303847,0.00000000,-0.00000000,0.45775886,-0.46279480,0.05045641,-0.16546901,0.03296608,-0.06959494,0.06090841,-0.19663658
4.21710855,1.01280341,-1.50421086,0.02697702,-0.00109642,0.06347629,-0.20295598,0.40010747,-1.59845922,0.00000000,-0.00000000,0.45773092,-0.45443169,0.04760604,-0.15921362,0.03324320,-0.07164256,0.05751070,-0.19158950
4.22311156,0.97885142,-1.47707035,0.02699000,-0.00108312,0.05695300,-0.19326325,0.36169779,-1.57624016,0.00000000,-0.00000000,0.45823108,-0.44621667,0.04485360,-0.15332842,0.03347175,-0.07331478,0.05436544,-0.18607384
4.22911456,0.94587361,-1.44661225,0.02712791,-0.00108094,0.05105299,-0.18392358,0.32642669,-1.54650279,0.00000000,-0.00000000,0.45933066,-0.43787077,0.04220606,-0.14773474,0.03364722,-0.07457333,0.05149894,-0.18011096
4.23511756,0.91422125,-1.41260489,0.02741111,-0.00108793,0.04574179,-0.17487110,0.29442852,-1.50950364,0.00000000,-0.00000000,0.46109283,-0.42913928,0.03966999,-0.14235472,0.03376549,-0.07538790,0.04893136,-0.17372826
4.24112056,0.88421630,-1.37491214,0.02785623,-0.00110307,0.04098112,-0.16604653,0.26576805,-1.46563007,0.00000000,-0.00000000,0.46356934,-0.41980244,0.03725175,-0.13711502,0.03382294,-0.07573728,0.04667676,-0.16695935
4.24712356,0.85614679,-1.33350593,0.02847553,-0.00112620,0.03673069,-0.15739971,0.24044829,-1.41539237,0.00000000,-0.00000000,0.46679698,-0.40968442,0.03495761,-0.13195021,0.03381660,-0.07561024,0.04474332,-0.15984416
4.25312656,0.83026217,-1.28847477,0.02927623,-0.00115815,0.03294979,-0.14889151,0.21841898,-1.35941192,0.00000000,-0.00000000,0.47079381,-0.39866013,0.03279384,-0.12680549,0.03374434,-0.07500608,0.04313355,-0.15242886
4.25912956,0.80676884,-1.24002777,0.03026003,-0.00120070,0.02959856,-0.14049495,0.19958560,-1.29840615,0.00000000,-0.00000000,0.47555557,-0.38665982,0.03076666,-0.12163893,0.03360502,-0.07393486,0.04184466,-0.14476564
4.26513257,0.78582619,-1.18849430,0.03142274,-0.00125668,0.02663897,-0.13219561,0.18381829,-1.23317059,0.00000000,-0.00000000,0.48105241,-0.37367137,0.02888220,-0.11642297,0.03339865,-0.07241719,0.04086898,-0.13691213
4.27113557,0.76754314,-1.13431916,0.03275410,-0.00133002,0.02403548,-0.12399140,0.17096049,-1.16455879,0.00000000,-0.00000000,0.48722634,-0.35974047,0.02714635,-0.11114526,0.03312658,-0.07048380,0.04019438,-0.12893082
4.27713857,0.75197579,-1.07805376,0.03423773,-0.00142581,0.02175552,-0.11589172,0.16083686,-1.09346094,0.00000000,-0.00000000,0.49398948,-0.34496860,0.02556468,-0.10580876,0.03279162,-0.06817463,0.03980481,-0.12088807
4.28314157,0.73912622,-1.02034391,0.03585129,-0.00155034,0.01976965,-0.10791620,0.15326056,-1.02078183,0.00000000,-0.00000000,0.50122357,-0.32950927,0.02414219,-0.10043133,0.03239817,-0.06553778,0.03968076,-0.11285307
4.28914457,0.72894274,-0.96191451,0.03756688,-0.00171121,0.01805160,-0.10009295,0.14803948,-0.94741926,0.00000000,-0.00000000,0.50878073,-0.31356269,0.02288323,-0.09504464,0.03195230,-0.06262808,0.03979988,-0.10489665
4.29514757,0.72132169,-0.90355237,0.03935156,-0.00191736,0.01657815,-0.09245668,0.14498155,-0.87424345,0.00000000,-0.00000000,0.51648564,-0.29736921,0.02179128,-0.08969261,0.03146176,-0.05950560,0.04013753,-0.09708998
4.30115058,0.71611099,-0.84608742,0.04116816,-0.00217908,0.01532888,-0.08504664,0.14389901,-0.80207829,0.00000000,-0.00000000,0.52413923,-0.28120188,0.02086887,-0.08442954,0.03093599,-0.05623399,0.04066740,-0.08950322
4.30715358,0.71311513,-0.79037342,0.04297621,-0.00250809,0.01428588,-0.07790452,0.14461165,-0.73168508,0.00000000,-0.00000000,0.53152360,-0.26535848,0.02011740,-0.07931788,0.03038604,-0.05287874,0.04136207,-0.08220429
4.31315658,0.71210176,-0.73726866,0.04473302,-0.00291748,0.01343340,-0.07107247,0.14694906,-0.66374912,0.00000000,-0.00000000,0.53840827,-0.25015330,0.01953711,-0.07442583,0.02982437,-0.04950554,0.04219369,-0.07525757
4.31915958,0.71280926,-0.68761723,0.04639495,-0.00342164,0.01275745,-0.06459122,0.15075204,-0.59886943,0.00000000,-0.00000000,0.54455731,-0.23590892,0.01912697,-0.06982489,0.02926463,-0.04617862,0.04313451,-0.06872283
4.32516258,0.71495528,-0.64223135,0.04791869,-0.00403620,0.01224551,-0.05849846,0.15587297,-0.53755192,0.00000000,-0.00000000,0.54973715,-0.22294831,0.01888465,-0.06558737,0.02872133,-0.04295928,0.04415746,-0.06265428
4.33116558,0.71824559,-0.60187505,0.04926262,-0.00477781,0.01188608,-0.05282751,0.16217558,-0.48020570,0.00000000,-0.00000000,0.55372466,-0.21158724,0.01880645,-0.06178401,0.02820945,-0.03990454,0.04523665,-0.05709972
4.33716858,0.72238280,-0.56724939,0.05038813,-0.00566391,0.01166845,-0.04760619,0.16953388,-0.42714260,0.00000000,-0.00000000,0.55631505,-0.20212723,0.01888730,-0.05848170,0.02774398,-0.03706595,0.04634780,-0.05209996
4.34317159,0.72707469,-0.53897913,0.05126088,-0.00671244,0.01158235,-0.04285607,0.17783057,-0.37857943,0.00000000,-0.00000000,0.55732935,-0.19484906,0.01912073,-0.05574141,0.02733938,-0.03448871,0.04746861,-0.04768834
4.34917459,0.73204147,-0.51760108,0.05185195,-0.00794138,0.01161771,-0.03859198,0.18695491,-0.33464266,0.00000000,-0.00000000,0.55662087,-0.19000679,0.01949880,-0.05361629,0.02700900,-0.03221085,0.04857900,-0.04389046
4.35517759,0.73702184,-0.50355372,0.05213875,-0.00936833,0.01176445,-0.03482174,0.19680032,-0.29537500,0.00000000,-0.00000000,0.55408049,-0.18782230,0.02001210,-0.05215000,0.02676458,-0.03026274,0.04966125,-0.04072400
4.36118059,0.74177741,-0.49716815,0.05210584,-0.01100987,0.01201224,-0.03154620,0.20726173,-0.26074346,0.00000000,-0.00000000,0.54964043,-0.18848030,0.02064969,-0.05137533,0.02661562,-0.02866672,0.05070009,-0.03819872
4.36718359,0.74609559,-0.49866012,0.05174534,-0.01288095,0.01235042,-0.02875940,0.21823297,-0.23064829,0.00000000,-0.00000000,0.54327631,-0.19212376,0.02139910,-0.05131300,0.02656887,-0.02743695,0.05168260,-0.03631647
4.37318659,0.74979069,-0.50812325,0.05105723,-0.01499419,0.01276781,-0.02644893,0.22960429,-0.20493234,0.00000000,-0.00000000,0.53500748,-0.19884970,0.02224625,-0.05197072,0.02662795,-0.02657940,0.05259815,-0.03507131
4.37918959,0.75270361,-0.52552316,0.05004927,-0.01735906,0.01325272,-0.02459638,0.24126031,-0.18339058,0.00000000,-0.00000000,0.52489557,-0.20870540,0.02317552,-0.05334253,0.02679288,-0.02609202,0.05343819,-0.03444968
4.38519260,0.75470021,-0.55069289,0.04873668,-0.01998118,0.01379285,-0.02317794,0.25307855,-0.16577910,0.00000000,-0.00000000,0.51304148,-0.22168492,0.02416974,-0.05540838,0.02706000,-0.02596499,0.05419604,-0.03443055
4.39119560,0.75566880,-0.58332963,0.04714156,-0.02286149,0.01437538,-0.02216497,0.26492865,-0.15182372,0.00000000,-0.00000000,0.49958088,-0.23772631,0.02521033,-0.05813399,0.02742175,-0.02618113,0.05486670,-0.03498565
4.39719860,0.75551720,-0.62299312,0.04529212,-0.02599556,0.01498701,-0.02152468,0.27667264,-0.14122763,0.00000000,-0.00000000,0.48467869,-0.25670920,0.02627743,-0.06147096,0.02786685,-0.02671640,0.05544674,-0.03607969
4.40320160,0.75416973,-0.66910611,0.04322171,-0.02937290,0.01561412,-0.02122078,0.28816621,-0.13367829,0.00000000,-0.00000000,0.46852270,-0.27845340,0.02735014,-0.06535729,0.02838052,-0.02754050,0.05593416,-0.03767060
4.40920460,0.75156471,-0.72095729,0.04096766,-0.03297646,0.01624295,-0.02121415,0.29926114,-0.12885329,0.00000000,-0.00000000,0.45131686,-0.30271831,0.02840682,-0.06971807,0.02894487,-0.02861756,0.05632847,-0.03970985
4.41520760,0.74765274,-0.77770706,0.03857018,-0.03678222,0.01685987,-0.02146354,0.30980885,-0.12642542,0.00000000,-0.00000000,0.43327450,-0.32920366,0.02942552,-0.07446666,0.02953951,-0.02990694,0.05663086,-0.04214286
4.42121061,0.74239619,-0.83839668,0.03607107,-0.04075908,0.01745164,-0.02192627,0.31966516,-0.12606690,0.00000000,-0.00000000,0.41461189,-0.35755157,0.03038444,-0.07950610,0.03014224,-0.03136407,0.05684450,-0.04490945
4.42721361,0.73577003,-0.90196089,0.03351261,-0.04486882,0.01800585,-0.02255885,0.32869593,-0.12745293,0.00000000,-0.00000000,0.39554250,-0.38735021,0.03126248,-0.08473093,0.03072991,-0.03294142,0.05697503,-0.04794445
4.43321661,0.72776410,-0.96724440,0.03093640,-0.04906646,0.01851118,-0.02331774,0.33678355,-0.13026481,0.00000000,-0.00000000,0.37627210,-0.41813920,0.03203984,-0.09002930,0.03127926,-0.03458950,0.05703114,-0.05117848
4.43921961,0.71838671,-1.03302206,0.02838242,-0.05330081,0.01895792,-0.02416001,0.34383391,-0.13419254,0.00000000,-0.00000000,0.35699494,-0.44941681,0.03269865,-0.09528540,0.03176797,-0.03625799,0.05702532,-0.05453881
4.44522261,0.70766940,-1.09802257,0.02588821,-0.05751532,0.01933827,-0.02504405,0.34978358,-0.13893727,0.00000000,-0.00000000,0.33789110,-0.48064891,0.03322362,-0.10038207,0.03217551,-0.03789679,0.05697469,-0.05795050
4.45122561,0.69567246,-1.16095530,0.02348816,-0.06164916,0.01964678,-0.02593023,0.35460677,-0.14421365,0.00000000,-0.00000000,0.31912505,-0.51127960,0.03360261,-0.10520368,0.03248413,-0.03945722,0.05690175,-0.06133754
4.45722861,0.68249079,-1.22053958,0.02121307,-0.06563860,0.01988066,-0.02678163,0.35832172,-0.14975199,0.00000000,-0.00000000,0.30084523,-0.54074333,0.03382722,-0.10963900,0.03267962,-0.04089310,0.05683525,-0.06462430
4.46323162,0.66825954,-1.27553556,0.01908987,-0.06941851,0.02004008,-0.02756467,0.36099609,-0.15530057,0.00000000,-0.00000000,0.28318460,-0.56847815,0.03389324,-0.11358415,0.03275206,-0.04216189,0.05681087,-0.06773695
4.46923462,0.65315902,-1.32477560,0.01714147,-0.07292413,0.02012834,-0.02824973,0.36275092,-0.16062781,0.00000000,-0.00000000,0.26626198,-0.59393972,0.03380096,-0.11694536,0.03269630,-0.04322565,0.05687170,-0.07060504
4.47523762,0.63741827,-1.36719511,0.01538680,-0.07609280,0.02015199,-0.02881174,0.36376285,-0.16552449,0.00000000,-0.00000000,0.25018382,-0.61661564,0.03355541,-0.11964160,0.03251236,-0.04405198,0.05706857,-0.07316305
4.48124062,0.62131680,-1.40186155,0.01384097,-0.07886584,0.02012081,-0.02923067,0.36426428,-0.16980583,0.00000000,-0.00000000,0.23504629,-0.63603947,0.03316633,-0.12160683,0.03220553,-0.04461474,0.05745994,-0.07535193
4.48724362,0.60518413,-1.42800045,0.01251550,-0.08119032,0.02004765,-0.02949199,0.36454124,-0.17331339,0.00000000,-0.00000000,0.22093734,-0.65180396,0.03264810,-0.12279183,0.03178633,-0.04489465,0.05811153,-0.07712050
4.49324662,0.58939670,-1.44501720,0.01141865,-0.08302074,0.01994820,-0.02958696,0.36492884,-0.17591670,0.00000000,-0.00000000,0.20793848,-0.66357302,0.03201936,-0.12316560,0.03127019,-0.04487963,0.05909539,-0.07842676
4.49924962,0.57437206,-1.45251382,0.01055576,-0.08432044,0.01984058,-0.02951289,0.36580428,-0.17751445,0.00000000,-0.00000000,0.19612619,-0.67109166,0.03130253,-0.12271617,0.03067695,-0.04456498,0.06048870,-0.07923890
4.50525263,0.56056035,-1.45029971,0.00992954,-0.08506288,0.01974480,-0.02927323,0.36757749,-0.17803528,0.00000000,-0.00000000,0.18557271,-0.67419375,0.03052317,-0.12145080,0.03003018,-0.04395333,0.06237187,-0.07953609
4.51125563,0.54843314,-1.43839600,0.00954040,-0.08523252,0.01968220,-0.02887764,0.37067963,-0.17743789,0.00000000,-0.00000000,0.17634610,-0.67280704,0.02970917,-0.11939561,0.02935632,-0.04305425,0.06482639,-0.07930896
4.51725863,0.53846994,-1.41703330,0.00938670,-0.08482531,0.01967469,-0.02834183,0.37554970,-0.17571060,0.00000000,-0.00000000,0.16850962,-0.66695522,0.02888986,-0.11659468,0.02868372,-0.04188385,0.06793210,-0.07855971
4.52326163,0.53114285,-1.38664278,0.00946487,-0.08384892,0.01974397,-0.02768742,0.38261972,-0.17287024,0.00000000,-0.00000000,0.16212041,-0.65675708,0.02809502,-0.11310858,0.02804153,-0.04046400,0.07176424,-0.07730194
4.52926463,0.52689997,-1.34784115,0.00976957,-0.08232243,0.01991078,-0.02694165,0.39229898,-0.16896032,0.00000000,-0.00000000,0.15722751,-0.64242255,0.02735386,-0.10901239,0.02745864,-0.03882149,0.07639010,-0.07556006
4.53526763,0.52614809,-1.30141008,0.01029364,-0.08027575,0.02019396,-0.02613701,0.40495790,-0.16404864,0.00000000,-0.00000000,0.15386944,-0.62424596,0.02669404,-0.10439350,0.02696252,-0.03698705,0.08186562,-0.07336840
4.54127064,0.52923558,-1.24827104,0.01102812,-0.07774865,0.02060973,-0.02531084,0.42091215,-0.15822436,0.00000000,-0.00000000,0.15207137,-0.60259681,0.02614066,-0.09934899,0.02657818,-0.03499430,0.08823186,-0.07077013
4.54727364,0.53643615,-1.18945665,0.01196206,-0.07478944,0.02117092,-0.02450488,0.44040773,-0.15159457,0.00000000,-0.00000000,0.15184231,-0.57790834,0.02571536,-0.09398293,0.02632718,-0.03287859,0.09551172,-0.06781579
4.55327664,0.54793421,-1.12607974,0.01308245,-0.07145347,0.02188625,-0.02376476,0.46360761,-0.14428056,0.00000000,-0.00000000,0.15317225,-0.55066455,0.02543561,-0.08840365,0.02622675,-0.03067601,0.10370686,-0.06456174
4.55927964,0.56381278,-1.05930146,0.01437403,-0.06780140,0.02275982,-0.02313944,0.49058061,-0.13641395,0.00000000,-0.00000000,0.15602969,-0.52138606,0.02531398,-0.08272104,0.02628911,-0.02842226,0.11279507,-0.06106849
4.56528264,0.58404430,-0.99029966,0.01581915,-0.06389737,0.02379069,-0.02268065,0.52129309,-0.12813271,0.00000000,-0.00000000,0.16035967,-0.49061550,0.02535778,-0.07704395,0.02652093,-0.02615175,0.12272836,-0.05739897
4.57128564,0.60848512,-0.92023866,0.01739770,-0.05980711,0.02497263,-0.02244224,0.55560395,-0.11957738,0.00000000,-0.00000000,0.16608250,-0.45890300,0.02556871,-0.07147795,0.02692303,-0.02389680,0.13343171,-0.05361680
4.57728864,0.63687406,-0.85024165,0.01908707,-0.05559617,0.02629406,-0.02247956,0.59326332,-0.11088750,0.00000000,-0.00000000,0.17309334,-0.42679217,0.02594284,-0.06612324,0.02749030,-0.02168691,0.14480276,-0.04978469
4.58329165,0.66883512,-0.78136626,0.02086222,-0.05132819,0.02773817,-0.02284862,0.63391511,-0.10219842,0.00000000,-0.00000000,0.18126268,-0.39480730,0.02647072,-0.06107295,0.02821179,-0.01954831,0.15671255,-0.04596292
4.58929465,0.70388459,-0.71458425,0.02269588,-0.04706335,0.02928326,-0.02360532,0.67710361,-0.09363866,0.00000000,-0.00000000,0.19043793,-0.36344185,0.02713773,-0.05641179,0.02907106,-0.01750356,0.16900721,-0.04220811
4.59529765,0.74144223,-0.65076547,0.02455884,-0.04285708,0.03090327,-0.02480445,0.72228390,-0.08532780,0.00000000,-0.00000000,0.20044582,-0.33314882,0.02792457,-0.05221496,0.03004673,-0.01557143,0.18151081,-0.03857204
4.60130065,0.78084642,-0.59066633,0.02642036,-0.03875900,0.03256842,-0.02649864,0.76883585,-0.07737495,0.00000000,-0.00000000,0.21109595,-0.30433299,0.02880795,-0.04854749,0.03111321,-0.01376685,0.19402914,-0.03510091
4.60730365,0.82137241,-0.53492284,0.02824874,-0.03481213,0.03424615,-0.02873711,0.81608108,-0.06987794,0.00000000,-0.00000000,0.22218494,-0.27734519,0.02976141,-0.04546374,0.03224152,-0.01210109,0.20635452,-0.03183468
4.61330665,0.86225327,-0.48404773,0.03001194,-0.03105242,0.03590199,-0.03156436,0.86330251,-0.06292308,0.00000000,-0.00000000,0.23350138,-0.25247861,0.03075623,-0.04300718,0.03340035,-0.01058196,0.21827127,-0.02880674
4.61930965,0.90270255,-0.43843143,0.03167833,-0.02750849,0.03750070,-0.03501861,0.90976532,-0.05658549,0.00000000,-0.00000000,0.24483111,-0.22996698,0.03176241,-0.04121042,0.03455706,-0.00921420,0.22956185,-0.02604385
4.62531266,0.94193762,-0.39834630,0.03321746,-0.02420174,0.03900735,-0.03913028,0.95473872,-0.05093000,0.00000000,-0.00000000,0.25596275,-0.20998451,0.03274970,-0.04009527,0.03567884,-0.00799990,0.24001329,-0.02356617
4.63131566,0.97920284,-0.36395358,0.03460087,-0.02114655,0.04038841,-0.04392028,0.99751744,-0.04601248,0.00000000,-0.00000000,0.26669311,-0.19264737,0.03368856,-0.03967298,0.03673371,-0.00693899,0.24942371,-0.02138761
4.63731866,1.01379145,-0.33531230,0.03580289,-0.01835082,0.04161282,-0.04939834,1.03744197,-0.04188144,0.00000000,-0.00000000,0.27683236,-0.17801641,0.03455111,-0.03994453,0.03769162,-0.00602974,0.25760867,-0.01951629
