energy_ev,total_up,Bi_p_up,Bi_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-0.89144572,2.63448779,0.19681050,0.01784098,0.38223061,2.51063413,0.21301910,0.00000000
-0.88544272,2.63030985,0.20429893,0.01731343,0.39724670,2.49721592,0.21315238,0.00000000
-0.87943972,2.63743473,0.21297910,0.01694007,0.41434744,2.49428894,0.21351485,0.00000000
-0.87343672,2.65680784,0.22288063,0.01673260,0.43356360,2.50275291,0.21419567,0.00000000
-0.86743372,2.68937547,0.23403248,0.01670159,0.45493448,2.52350245,0.21529659,0.00000000
-0.86143072,2.73603836,0.24646029,0.01685624,0.47850127,2.55738393,0.21692728,0.00000000
-0.85542771,2.79760061,0.26018362,0.01720409,0.50429938,2.60514828,0.21919997,0.00000000
-0.84942471,2.87471646,0.27521314,0.01775077,0.53235013,2.66740187,0.22222356,0.00000000
-0.84342171,2.96783758,0.29154785,0.01849977,0.56265217,2.74455818,0.22609755,0.00000000
-0.83741871,3.07716368,0.30917256,0.01945216,0.59517305,2.83679282,0.23090607,0.00000000
-0.83141571,3.20259919,0.32805557,0.02060647,0.62984139,2.94400437,0.23671227,0.00000000
-0.82541271,3.34371846,0.34814670,0.02195849,0.66654014,3.06578344,0.24355338,0.00000000
-0.81940970,3.49974159,0.36937582,0.02350120,0.70510126,3.20139182,0.25143675,0.00000000
-0.81340670,3.66952258,0.39165181,0.02522471,0.74530216,3.34975323,0.26033697,0.00000000
-0.80740370,3.85155089,0.41486198,0.02711629,0.78686427,3.50945660,0.27019429,0.00000000
-0.80140070,4.04396657,0.43887214,0.02916045,0.82945372,3.67877199,0.28091445,0.00000000
-0.79539770,4.24458896,0.46352706,0.03133907,0.87268442,3.85567902,0.29236987,0.00000000
-0.78939470,4.45095771,0.48865160,0.03363159,0.91612331,4.03790659,0.30440227,0.00000000
-0.78339170,4.66038462,0.51405212,0.03601527,0.95929763,4.22298232,0.31682649,0.00000000
-0.77738869,4.87001415,0.53951850,0.03846545,1.00170404,4.40828984,0.32943541,0.00000000
-0.77138569,5.07689005,0.56482637,0.04095589,1.04281920,4.59113110,0.34200573,0.00000000
-0.76538269,5.27802527,0.58973981,0.04345912,1.08211127,4.76879145,0.35430442,0.00000000
-0.75937969,5.47047224,0.61401420,0.04594679,1.11905210,4.93860441,0.36609537,0.00000000
-0.75337669,5.65139087,0.63739943,0.04839011,1.15312950,5.09801377,0.37714629,0.00000000
-0.74737369,5.81811143,0.65964321,0.05076019,1.18385911,5.24463043,0.38723520,0.00000000
-0.74137069,5.96819043,0.68049467,0.05302851,1.21079568,5.37628211,0.39615658,0.00000000
-0.73536768,6.09945759,0.69970812,0.05516726,1.23354319,5.49105435,0.40372681,0.00000000
-0.72936468,6.21005294,0.71704697,0.05714984,1.25176370,5.58732184,0.40978873,0.00000000
-0.72336168,6.29845335,0.73228788,0.05895118,1.26518471,5.66376966,0.41421525,0.00000000
-0.71735868,6.36348877,0.74522506,0.06054822,1.27360495,5.71940460,0.41691199,0.00000000
-0.71135568,6.40434853,0.75567468,0.06192029,1.27689855,5.75355717,0.41781875,0.00000000
-0.70535268,6.42057873,0.76347944,0.06304949,1.27501773,5.76587541,0.41691006,0.00000000
-0.69934967,6.41207222,0.76851304,0.06392106,1.26799400,5.75631170,0.41419483,0.00000000
-0.69334667,6.37905225,0.77068464,0.06452373,1.25593803,5.72510429,0.40971501,0.00000000
-0.68734367,6.32205171,0.76994297,0.06485004,1.23903831,5.67275487,0.40354375,0.00000000
-0.68134067,6.24188909,0.76628004,0.06489654,1.21755878,5.60000381,0.39578281,0.00000000
-0.67533767,6.13964255,0.75973424,0.06466400,1.19183537,5.50780427,0.38655962,0.00000000
-0.66933467,6.01662301,0.75039258,0.06415752,1.16227163,5.39729620,0.37602401,0.00000000
-0.66333167,5.87434699,0.73839186,0.06338651,1.12933348,5.26978097,0.36434476,0.00000000
-0.65732866,5.71450959,0.72391867,0.06236460,1.09354295,5.12669707,0.35170597,0.00000000
-0.65132566,5.53895767,0.70720798,0.06110942,1.05547103,4.96959691,0.33830346,0.00000000
-0.64532266,5.34966314,0.68854027,0.05964231,1.01572954,4.80012474,0.32434113,0.00000000
-0.63931966,5.14869617,0.66823716,0.05798781,0.97496189,4.61999534,0.31002742,0.00000000
-0.63331666,4.93819794,0.64665548,0.05617322,0.93383302,4.43097315,0.29557172,0.00000000
-0.62731366,4.72035270,0.62418006,0.05422789,0.89301818,4.23485143,0.28118101,0.00000000
-0.62131066,4.49735895,0.60121521,0.05218258,0.85319102,4.03343126,0.26705642,0.00000000
-0.61530765,4.27139982,0.57817530,0.05006871,0.81501090,3.82850011,0.25339001,0.00000000
-0.60930465,4.04461285,0.55547465,0.04791759,0.77910980,3.62181020,0.24036160,0.00000000
-0.60330165,3.81905957,0.53351713,0.04575973,0.74607907,3.41505659,0.22813577,0.00000000
-0.59729865,3.59669561,0.51268584,0.04362412,0.71645645,3.20985566,0.21685906,0.00000000
-0.59129565,3.37934215,0.49333331,0.04153761,0.69071369,3.00772444,0.20665738,0.00000000
-0.58529265,3.16865970,0.47577247,0.03952441,0.66924530,2.81006142,0.19763378,0.00000000
-0.57928964,2.96612506,0.46026896,0.03760567,0.65235885,2.61812972,0.18986658,0.00000000
-0.57328664,2.77301260,0.44703496,0.03579922,0.64026725,2.43304312,0.18340799,0.00000000
-0.56728364,2.59038054,0.43622477,0.03411941,0.63308340,2.25575570,0.17828320,0.00000000
-0.56128064,2.41906296,0.42793246,0.03257715,0.63081765,2.08705564,0.17449021,0.00000000
-0.55527764,2.25966785,0.42219151,0.03118001,0.63337806,1.92756327,0.17200017,0.00000000
-0.54927464,2.11258141,0.41897660,0.02993249,0.64057389,1.77773361,0.17075852,0.00000000
-0.54327164,1.97797834,0.41820730,0.02883637,0.65212207,1.63786319,0.17068675,0.00000000
-0.53726863,1.85583762,0.41975361,0.02789113,0.66765662,1.50810078,0.17168489,0.00000000
-0.53126563,1.74596310,0.42344299,0.02709441,0.68674066,1.38846145,0.17363458,0.00000000
-0.52526263,1.64800778,0.42906861,0.02644254,0.70888071,1.27884317,0.17640267,0.00000000
-0.51925963,1.56150070,0.43639826,0.02593101,0.73354248,1.17904523,0.17984523,0.00000000
-0.51325663,1.48587516,0.44518378,0.02555490,0.76016780,1.08878743,0.18381189,0.00000000
-0.50725363,1.42049693,0.45517018,0.02530934,0.78819162,1.00772923,0.18815016,0.00000000
-0.50125063,1.36469118,0.46610431,0.02518977,0.81705861,0.93548804,0.19270980,0.00000000
-0.49524762,1.31776711,0.47774252,0.02519220,0.84623840,0.87165579,0.19734692,0.00000000
-0.48924462,1.27903912,0.48985697,0.02531332,0.87523883,0.81581339,0.20192760,0.00000000
-0.48324162,1.24784404,0.50224026,0.02555055,0.90361657,0.76754244,0.20633098,0.00000000
-0.47723862,1.22355379,0.51470829,0.02590195,0.93098465,0.72643419,0.21045170,0.00000000
-0.47123562,1.20558334,0.52710127,0.02636605,0.95701666,0.69209555,0.21420147,0.00000000
-0.46523262,1.19339418,0.53928275,0.02694161,0.98144738,0.66415236,0.21750987,0.00000000
-0.45922961,1.18649367,0.55113707,0.02762733,1.00407015,0.64225026,0.22032424,0.00000000
-0.45322661,1.18443087,0.56256534,0.02842150,1.02473120,0.62605354,0.22260894,0.00000000
-0.44722361,1.18678976,0.57348039,0.02932167,1.04332149,0.61524253,0.22434369,0.00000000
-0.44122061,1.19318088,0.58380113,0.03032434,1.05976682,0.60951011,0.22552158,0.00000000
-0.43521761,1.20323235,0.59344681,0.03142467,1.07401694,0.60855794,0.22614655,0.00000000
-0.42921461,1.21658136,0.60233161,0.03261625,1.08603465,0.61209290,0.22623067,0.00000000
-0.42321161,1.23286712,0.61036026,0.03389102,1.09578575,0.61982443,0.22579151,0.00000000
-0.41720860,1.25172606,0.61742485,0.03523922,1.10323056,0.63146286,0.22484956,0.00000000
-0.41120560,1.27278998,0.62340335,0.03664949,1.10831795,0.64671928,0.22342611,0.00000000
-0.40520260,1.29568727,0.62816007,0.03810904,1.11098218,0.66530691,0.22154153,0.00000000
-0.39919960,1.32004763,0.63154798,0.03960398,1.11114297,0.68694400,0.21921422,0.00000000
-0.39319660,1.34550976,0.63341312,0.04111968,1.10870895,0.71135798,0.21646016,0.00000000
-0.38719360,1.37173165,0.63360060,0.04264123,1.10358410,0.73829080,0.21329314,0.00000000
-0.38119060,1.39840280,0.63196213,0.04415394,1.09567700,0.76750466,0.20972555,0.00000000
-0.37518759,1.42525732,0.62836450,0.04564378,1.08491209,0.79878804,0.20576974,0.00000000
-0.36918459,1.45208691,0.62269850,0.04709793,1.07124228,0.83196117,0.20143975,0.00000000
-0.36318159,1.47875263,0.61488782,0.04850515,1.05466191,0.86688051,0.19675325,0.00000000
-0.35717859,1.50519437,0.60489722,0.04985614,1.03521917,0.90344180,0.19173360,0.00000000
-0.35117559,1.53143710,0.59273964,0.05114379,1.01302710,0.94158118,0.18641174,0.00000000
-0.34517259,1.55759316,0.57848148,0.05236327,0.98827226,0.98127408,0.18082788,0.00000000
-0.33916958,1.58385999,0.56224597,0.05351203,0.96122049,1.02253174,0.17503268,0.00000000
-0.33316658,1.61051331,0.54421426,0.05458969,0.93221911,1.06539548,0.16908802,0.00000000
-0.32716358,1.63789569,0.52462395,0.05559780,0.90169542,1.10992870,0.16306704,0.00000000
-0.32116058,1.66640094,0.50376543,0.05653948,0.87015132,1.15620718,0.15705366,0.00000000
-0.31515758,1.69645526,0.48197572,0.05741902,0.83815420,1.20430811,0.15114131,0.00000000
-0.30915458,1.72849589,0.45963046,0.05824149,0.80632453,1.25429842,0.14543115,0.00000000
-0.30315158,1.76294849,0.43713416,0.05901226,0.77532053,1.30622329,0.14002973,0.00000000
-0.29714857,1.80020457,0.41490917,0.05973662,0.74582068,1.36009539,0.13504619,0.00000000
-0.29114557,1.84060012,0.39338388,0.06041942,0.71850470,1.41588573,0.13058911,0.00000000
-0.28514257,1.88439671,0.37298056,0.06106488,0.69403382,1.47351670,0.12676321,0.00000000
-0.27913957,1.93176602,0.35410334,0.06167639,0.67303104,1.53285781,0.12366596,0.00000000
-0.27313657,1.98277865,0.33712668,0.06225654,0.65606220,1.59372449,0.12138421,0.00000000
-0.26713357,2.03739774,0.32238483,0.06280717,0.64361840,1.65588012,0.11999109,0.00000000
-0.26113057,2.09547763,0.31016252,0.06332961,0.63610049,1.71904124,0.11954317,0.00000000
-0.25512756,2.15676745,0.30068705,0.06382495,0.63380592,1.78288556,0.12007800,0.00000000
-0.24912456,2.22091924,0.29412226,0.06429437,0.63691860,1.84706241,0.12161221,0.00000000
-0.24312156,2.28750013,0.29056417,0.06473950,0.64550180,1.91120484,0.12414009,0.00000000
-0.23711856,2.35600744,0.29003863,0.06516277,0.65949448,1.97494267,0.12763288,0.00000000
-0.23111556,2.42588600,0.29250094,0.06556772,0.67871115,2.03791561,0.13203864,0.00000000
-0.22511256,2.49654653,0.29783737,0.06595917,0.70284523,2.09978546,0.13728283,0.00000000
-0.21910955,2.56738397,0.30586872,0.06634337,0.73147597,2.16024666,0.14326965,0.00000000
-0.21310655,2.63779494,0.31635562,0.06672795,0.76407888,2.21903453,0.14988396,0.00000000
-0.20710355,2.70719348,0.32900570,0.06712173,0.80003936,2.27593039,0.15699396,0.00000000
-0.20110055,2.77502442,0.34348233,0.06753448,0.83866941,2.33076353,0.16445441,0.00000000
-0.19509755,2.84077396,0.35941478,0.06797642,0.87922706,2.38340960,0.17211047,0.00000000
-0.18909455,2.90397732,0.37640958,0.06845775,0.92093798,2.43378589,0.17980196,0.00000000
-0.18309155,2.96422360,0.39406285,0.06898802,0.96301885,2.48184354,0.18736798,0.00000000
-0.17708854,3.02115780,0.41197310,0.06957548,1.00470169,2.52755747,0.19465175,0.00000000
-0.17108554,3.07448074,0.42975434,0.07022646,1.04525850,2.57091478,0.20150549,0.00000000
-0.16508254,3.12394713,0.44704878,0.07094479,1.08402536,2.61190242,0.20779520,0.00000000
-0.15907954,3.16936243,0.46353895,0.07173125,1.12042493,2.65049513,0.21340514,0.00000000
-0.15307654,3.21057903,0.47895852,0.07258320,1.15398666,2.68664453,0.21824182,0.00000000
-0.14707354,3.24749230,0.49310148,0.07349435,1.18436357,2.72027031,0.22223737,0.00000000
-0.14107054,3.28003680,0.50582912,0.07445464,1.21134489,2.75125411,0.22535201,0.00000000
-0.13506753,3.30818304,0.51707455,0.07545037,1.23486373,2.77943673,0.22757563,0.00000000
-0.12906453,3.33193487,0.52684432,0.07646445,1.25499925,2.80461896,0.22892825,0.00000000
-0.12306153,3.35132754,0.53521695,0.07747686,1.27197293,2.82656600,0.22945936,0.00000000
-0.11705853,3.36642630,0.54233844,0.07846523,1.28613878,2.84501540,0.22924610,0.00000000
-0.11105553,3.37732527,0.54841458,0.07940558,1.29796769,2.85968803,0.22839032,0.00000000
-0.10505253,3.38414637,0.55370050,0.08027307,1.30802625,2.87030147,0.22701458,0.00000000
-0.09904952,3.38703789,0.55848768,0.08104294,1.31695079,2.87658501,0.22525726,0.00000000
-0.09304652,3.38617246,0.56308896,0.08169132,1.32541759,2.87829531,0.22326696,0.00000000
-0.08704352,3.38174411,0.56782222,0.08219609,1.33411038,2.87523183,0.22119635,0.00000000
-0.08104052,3.37396426,0.57299334,0.08253766,1.34368657,2.86725110,0.21919578,0.00000000
-0.07503752,3.36305661,0.57887934,0.08269964,1.35474364,2.85427890,0.21740698,0.00000000
-0.06903452,3.34925090,0.58571241,0.08266936,1.36778722,2.83631961,0.21595692,0.00000000
-0.06303152,3.33277587,0.59366561,0.08243826,1.38320236,2.81346226,0.21495235,0.00000000
-0.05702851,3.31385168,0.60284099,0.08200207,1.40122941,2.78588294,0.21447502,0.00000000
-0.05102551,3.29268221,0.61326083,0.08136086,1.42194578,2.75384331,0.21457809,0.00000000
-0.04502251,3.26944780,0.62486224,0.08051887,1.44525443,2.71768551,0.21528353,0.00000000
-0.03901951,3.24429891,0.63749580,0.07948417,1.47088002,2.67782368,0.21658101,0.00000000
-0.03301651,3.21735132,0.65092798,0.07826823,1.49837281,2.63473265,0.21842807,0.00000000
-0.02701351,3.18868320,0.66484770,0.07688530,1.52712058,2.58893447,0.22075165,0.00000000
-0.02101051,3.15833460,0.67887644,0.07535176,1.55636794,2.54098347,0.22345103,0.00000000
-0.01500750,3.12630938,0.69258167,0.07368539,1.58524245,2.49145076,0.22640182,0.00000000
-0.00900450,3.09257986,0.70549300,0.07190467,1.61278646,2.44090881,0.22946106,0.00000000
-0.00300150,3.05709387,0.71712013,0.07002802,1.63799319,2.38991702,0.23247304,0.00000000
0.00300150,3.01978401,0.72697215,0.06807325,1.65984563,2.33900866,0.23527570,0.00000000
0.00900450,2.98057857,0.73457687,0.06605695,1.67735643,2.28867993,0.23770718,0.00000000
0.01500750,2.93941360,0.73949967,0.06399409,1.68960701,2.23938124,0.23961238,0.00000000
0.02101051,2.89624524,0.74136082,0.06189774,1.69578418,2.19151106,0.24084917,0.00000000
0.02701351,2.85106174,0.73985053,0.05977892,1.69521269,2.14541218,0.24129395,0.00000000
0.03301651,2.80389427,0.73474115,0.05764659,1.68738214,2.10137046,0.24084637,0.00000000
0.03901951,2.75482596,0.72589598,0.05550775,1.67196730,2.05961568,0.23943312,0.00000000
0.04502251,2.70399858,0.71327434,0.05336771,1.64884103,2.02032430,0.23701041,0.00000000
0.05102551,2.65161643,0.69693287,0.05123041,1.61807931,1.98362375,0.23356532,0.00000000
0.05702851,2.59794742,0.67702301,0.04909877,1.57995842,1.94959799,0.22911589,0.00000000
0.06303152,2.54332121,0.65378500,0.04697515,1.53494472,1.91829398,0.22371003,0.00000000
0.06903452,2.48812480,0.62753870,0.04486176,1.48367760,1.88972883,0.21742330,0.00000000
0.07503752,2.43279596,0.59867184,0.04276105,1.42694687,1.86389740,0.21035587,0.00000000
0.08104052,2.37781502,0.56762633,0.04067604,1.36566556,1.84078027,0.20262868,0.00000000
0.08704352,2.32369581,0.53488328,0.03861066,1.30083982,1.82035187,0.19437910,0.00000000
0.09304652,2.27097626,0.50094748,0.03656988,1.23353720,1.80258872,0.18575634,0.00000000
0.09904952,2.22020941,0.46633197,0.03455984,1.16485490,1.78747756,0.17691681,0.00000000
0.10505253,2.17195530,0.43154341,0.03258789,1.09588922,1.77502339,0.16801954,0.00000000
0.11105553,2.12677393,0.39706878,0.03066250,1.02770742,1.76525684,0.15922203,0.00000000
0.11705853,2.08521968,0.36336376,0.02879313,0.96132289,1.75824095,0.15067653,0.00000000
0.12306153,2.04783675,0.33084321,0.02699002,0.89767431,1.75407665,0.14252676,0.00000000
0.12906453,2.01515556,0.29987385,0.02526392,0.83760910,1.75290650,0.13490540,0.00000000
0.13506753,1.98768941,0.27076920,0.02362585,0.78187129,1.75491631,0.12793204,0.00000000
0.14107054,1.96593094,0.24378678,0.02208679,0.73109358,1.76033398,0.12171177,0.00000000
0.14707354,1.95034748,0.21912725,0.02065737,0.68579325,1.76942510,0.11633419,0.00000000
0.15307654,1.94137484,0.19693542,0.01934761,0.64637131,1.78248498,0.11187292,0.00000000
0.15907954,1.93940883,0.17730265,0.01816669,0.61311433,1.79982693,0.10838528,0.00000000
0.16508254,1.94479434,0.16027045,0.01712268,0.58619812,1.82176680,0.10591234,0.00000000
0.17108554,1.95781172,0.14583484,0.01622240,0.56569276,1.84860412,0.10447887,0.00000000
0.17708854,1.97866087,0.13395118,0.01547127,0.55156836,1.88060047,0.10409351,0.00000000
0.18309155,2.00744352,0.12453916,0.01487318,0.54370103,1.91795590,0.10474882,0.00000000
0.18909455,2.04414472,0.11748781,0.01443047,0.54187883,1.96078468,0.10642130,0.00000000
0.19509755,2.08861452,0.11266023,0.01414383,0.54580754,2.00909170,0.10907143,0.00000000
0.20110055,2.14055143,0.10989789,0.01401233,0.55511622,2.06275097,0.11264374,0.00000000
0.20710355,2.19948896,0.10902469,0.01403342,0.56936275,2.12148788,0.11706689,0.00000000
0.21310655,2.26478678,0.10985042,0.01420292,0.58803950,2.18486656,0.12225401,0.00000000
0.21910955,2.33562770,0.11217401,0.01451513,0.61057955,2.25228358,0.12810322,0.00000000
0.22511256,2.41102163,0.11578631,0.01496281,0.63636364,2.32296904,0.13449858,0.00000000
0.23111556,2.48981693,0.12047280,0.01553729,0.66472821,2.39599546,0.14131133,0.00000000
0.23711856,2.57071966,0.12601603,0.01622849,0.69497473,2.47029464,0.14840174,0.00000000
0.24312156,2.65232002,0.13219819,0.01702503,0.72638037,2.54468197,0.15562137,0.00000000
0.24912456,2.73312560,0.13880351,0.01791429,0.75821001,2.61788739,0.16281580,0.00000000
0.25512756,2.81159966,0.14562094,0.01888250,0.78972951,2.68859150,0.16982782,0.00000000
0.26113057,2.88620318,0.15244672,0.01991485,0.82021973,2.75546511,0.17650104,0.00000000
0.26713357,2.95543836,0.15908716,0.02099558,0.84899114,2.81721035,0.18268356,0.00000000
0.27313657,3.01789159,0.16536140,0.02210816,0.87539818,2.87260097,0.18823190,0.00000000
0.27913957,3.07227360,0.17110402,0.02323536,0.89885318,2.92051993,0.19301480,0.00000000
0.28514257,3.11745492,0.17616767,0.02435951,0.91883888,2.95999224,0.19691673,0.00000000
0.29114557,3.15249474,0.18042524,0.02546262,0.93491918,2.99021145,0.19984104,0.00000000
0.29714857,3.17666193,0.18377185,0.02652666,0.94674763,3.01055847,0.20171260,0.00000000
0.30315158,3.18944738,0.18612624,0.02753373,0.95407315,3.02061214,0.20247965,0.00000000
0.30915458,3.19056732,0.18743166,0.02846641,0.95674288,3.02015125,0.20211497,0.00000000
0.31515758,3.17995792,0.18765618,0.02930794,0.95470185,3.00914836,0.20061615,0.00000000
0.32116058,3.15776195,0.18679232,0.03004263,0.94798980,2.98775638,0.19800509,0.00000000
0.32716358,3.12430875,0.18485606,0.03065607,0.93673511,2.95628900,0.19432660,0.00000000
0.33316658,3.08008897,0.18188521,0.03113547,0.92114632,2.91519670,0.18964638,0.00000000
0.33916958,3.02572608,0.17793736,0.03146998,0.90150177,2.86504001,0.18404828,0.00000000
0.34517259,2.96194623,0.17308717,0.03165091,0.87813767,2.80646185,0.17763112,0.00000000
0.35117559,2.88954858,0.16742353,0.03167199,0.85143548,2.74016068,0.17050517,0.00000000
0.35717859,2.80937740,0.16104635,0.03152956,0.82180896,2.66686590,0.16278844,0.00000000
0.36318159,2.72229748,0.15406330,0.03122272,0.78969154,2.58731685,0.15460303,0.00000000
0.36918459,2.62917364,0.14658658,0.03075337,0.75552446,2.50224593,0.14607158,0.00000000
0.37518759,2.53085506,0.13872984,0.03012621,0.71974619,2.41236665,0.13731403,0.00000000
0.38119060,2.42816428,0.13060531,0.02934871,0.68278316,2.31836620,0.12844475,0.00000000
0.38719360,2.32189097,0.12232129,0.02843088,0.64504237,2.22090251,0.11957020,0.00000000
0.39319660,2.21278955,0.11397999,0.02738510,0.60690550,2.12060487,0.11078709,0.00000000
0.39919960,2.10158007,0.10567584,0.02622577,0.56872490,2.01807738,0.10218107,0.00000000
0.40520260,1.98895127,0.09749418,0.02496899,0.53082101,1.91390407,0.09382597,0.00000000
0.41120560,1.87556481,0.08951041,0.02363213,0.49348132,1.80865472,0.08578355,0.00000000
0.41720860,1.76205971,0.08178956,0.02223341,0.45696032,1.70289035,0.07810370,0.00000000
0.42321161,1.64905615,0.07438618,0.02079142,0.42148051,1.59716747,0.07082496,0.00000000
0.42921461,1.53715788,0.06734463,0.01932468,0.38723403,1.49204057,0.06397540,0.00000000
0.43521761,1.42695291,0.06069954,0.01785122,0.35438475,1.38806235,0.05757370,0.00000000
0.44122061,1.31901221,0.05447656,0.01638815,0.32307053,1.28578155,0.05163031,0.00000000
0.44722361,1.21388650,0.04869322,0.01495136,0.29340575,1.18573860,0.04614880,0.00000000
0.45322661,1.11210132,0.04335991,0.01355516,0.26548358,1.08845922,0.04112706,0.00000000
0.45922961,1.01415093,0.03848089,0.01221212,0.23937838,0.99444670,0.03655859,0.00000000
0.46523262,0.92049152,0.03405538,0.01093288,0.21514780,0.90417329,0.03243360,0.00000000
0.47123562,0.83153426,0.03007853,0.00972610,0.19283481,0.81807152,0.02874008,0.00000000
0.47723862,0.74763902,0.02654245,0.00859842,0.17246958,0.73652602,0.02546466,0.00000000
0.48324162,0.66910912,0.02343708,0.00755458,0.15407124,0.65986652,0.02259340,0.00000000
0.48924462,0.59618769,0.02075105,0.00659748,0.13764963,0.58836255,0.02011242,0.00000000
0.49524762,0.52905599,0.01847242,0.00572842,0.12320689,0.52222020,0.01800833,0.00000000
0.50125063,0.46783384,0.01658935,0.00494729,0.11073910,0.46158116,0.01626868,0.00000000
0.50725363,0.41258238,0.01509064,0.00425281,0.10023790,0.40652422,0.01488214,0.00000000
0.51325663,0.36330890,0.01396620,0.00364284,0.09169207,0.35706898,0.01383869,0.00000000
0.51925963,0.31997370,0.01320747,0.00311466,0.08508909,0.31318182,0.01312966,0.00000000
0.52526263,0.28249863,0.01280771,0.00266525,0.08041670,0.27478358,0.01274777,0.00000000
0.53126563,0.25077693,0.01276223,0.00229160,0.07766437,0.24175878,0.01268701,0.00000000
0.53726863,0.22468412,0.01306863,0.00199097,0.07682473,0.21396580,0.01294259,0.00000000
0.54327164,0.20408919,0.01372683,0.00176117,0.07789490,0.19124770,0.01351074,0.00000000
0.54927464,0.18886607,0.01473929,0.00160081,0.08087773,0.17344315,0.01438861,0.00000000
0.55527764,0.17890466,0.01611097,0.00150947,0.08578290,0.16039713,0.01557403,0.00000000
0.56128064,0.17412115,0.01784941,0.00148797,0.09262793,0.15197097,0.01706540,0.00000000
0.56728364,0.17446735,0.01996475,0.00153846,0.10143901,0.14805144,0.01886148,0.00000000
0.57328664,0.17993856,0.02246974,0.00166460,0.11225163,0.14855855,0.02096127,0.00000000
0.57928964,0.19057986,0.02537968,0.00187164,0.12511107,0.15345184,0.02336383,0.00000000
0.58529265,0.20649043,0.02871236,0.00216643,0.14007254,0.16273503,0.02606820,0.00000000
0.59129565,0.22782572,0.03248801,0.00255752,0.15720109,0.17645870,0.02907325,0.00000000
0.59729865,0.25479729,0.03672907,0.00305504,0.17657100,0.19472100,0.03237760,0.00000000
0.60330165,0.28767006,0.04145993,0.00367066,0.19826480,0.21766620,0.03597947,0.00000000
0.60930465,0.32675694,0.04670662,0.00441744,0.22237159,0.24548104,0.03987652,0.00000000
0.61530765,0.37241050,0.05249621,0.00530965,0.24898477,0.27838879,0.04406568,0.00000000
0.62131066,0.42501200,0.05885622,0.00636248,0.27819890,0.31664108,0.04854287,0.00000000
0.62731366,0.48495740,0.06581371,0.00759173,0.31010583,0.36050747,0.05330270,0.00000000
0.63331666,0.55264080,0.07339427,0.00901348,0.34478988,0.41026295,0.05833800,0.00000000
0.63931966,0.62843545,0.08162079,0.01064358,0.38232225,0.46617351,0.06363936,0.00000000
0.64532266,0.71267257,0.09051200,0.01249723,0.42275464,0.52848016,0.06919451,0.00000000
0.65132566,0.80561878,0.10008097,0.01458840,0.46611231,0.59738164,0.07498767,0.00000000
0.65732866,0.90745247,0.11033342,0.01692931,0.51238663,0.67301643,0.08099884,0.00000000
0.66333167,1.01824016,0.12126596,0.01952981,0.56152766,0.75544460,0.08720307,0.00000000
0.66933467,1.13791358,0.13286442,0.02239679,0.61343681,0.84463006,0.09356982,0.00000000
0.67533767,1.26624843,0.14510222,0.02553363,0.66796016,0.94042411,0.10006231,0.00000000
0.68134067,1.40284597,0.15793897,0.02893960,0.72488269,1.04255080,0.10663712,0.00000000
0.68734367,1.54711822,0.17131928,0.03260940,0.78392398,1.15059502,0.11324393,0.00000000
0.69334667,1.69827785,0.18517197,0.03653270,0.84473557,1.26399392,0.11982554,0.00000000
0.69934967,1.85533359,0.19940974,0.04069381,0.90690044,1.38203232,0.12631822,0.00000000
0.70535268,2.01709164,0.21392928,0.04507142,0.96993478,1.50384262,0.13265230,0.00000000
0.71135568,2.18216379,0.22861192,0.04963852,1.03329229,1.62840950,0.13875322,0.00000000
0.71735868,2.34898220,0.24332493,0.05436241,1.09637089,1.75457977,0.14454289,0.00000000
0.72336168,2.51582096,0.25792327,0.05920485,1.15852198,1.88107717,0.14994132,0.00000000
0.72936468,2.68082402,0.27225197,0.06412246,1.21906188,2.00652212,0.15486858,0.00000000
0.73536768,2.84203890,0.28614888,0.06906719,1.27728526,2.12945579,0.15924692,0.00000000
0.74137069,2.99745537,0.29944798,0.07398699,1.33248009,2.24836826,0.16300309,0.00000000
0.74737369,3.14504802,0.31198288,0.07882667,1.38394369,2.36172964,0.16607055,0.00000000
0.75337669,3.28282145,0.32359061,0.08352887,1.43099930,2.46802357,0.16839177,0.00000000
0.75937969,3.40885676,0.33411551,0.08803519,1.47301272,2.56578196,0.16992020,0.00000000
0.76538269,3.52135788,0.34341309,0.09228744,1.50940832,2.65361998,0.17062208,0.00000000
0.77138569,3.61869633,0.35135377,0.09622894,1.53968398,2.73027013,0.17047782,0.00000000
0.77738869,3.69945284,0.35782639,0.09980590,1.56342455,2.79461443,0.16948299,0.00000000
0.78339170,3.76245473,0.36274137,0.10296880,1.58031322,2.84571358,0.16764883,0.00000000
0.78939470,3.80680754,0.36603348,0.10567376,1.59014067,2.88283220,0.16500227,0.00000000
0.79539770,3.83192007,0.36766403,0.10788376,1.59281160,2.90545921,0.16158544,0.00000000
0.80140070,3.83752191,0.36762257,0.10956981,1.58834847,2.91332272,0.15745475,0.00000000
0.80740370,3.82367277,0.36592789,0.11071185,1.57689244,2.90639885,0.15267948,0.00000000
0.81340670,3.79076330,0.36262844,0.11129954,1.55870144,2.88491401,0.14734010,0.00000000
0.81940970,3.73950720,0.35780205,0.11133265,1.53414537,2.84934062,0.14152622,0.00000000
0.82541271,3.67092486,0.35155493,0.11082127,1.50369871,2.80038612,0.13533442,0.00000000
