energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Y_p_up,Y_d_up
-4.63731866,5.77214143,0.00494895,0.82200565,0.03333777,3.57245281,2.35682049,0.87861730,1.98526530,0.95610860
-4.63131566,5.79964676,0.00490489,0.81498490,0.03355858,3.60857109,2.38384676,0.87381673,2.00311860,0.95424986
-4.62531266,5.82932920,0.00488083,0.80971044,0.03379832,3.64398782,2.40892165,0.86763088,2.02466880,0.95476909
-4.61930965,5.85990741,0.00487487,0.80584075,0.03403708,3.67814399,2.43196428,0.86005758,2.04904003,0.95734330
-4.61330665,5.89009648,0.00488488,0.80300443,0.03425535,3.71052104,2.45293679,0.85111142,2.07530848,0.96162437
-4.60730365,5.91865509,0.00490857,0.80081518,0.03443466,3.74065853,2.47184881,0.84082629,2.10253258,0.96725093
-4.60130065,5.94443063,0.00494353,0.79888686,0.03455815,3.76816986,2.48875969,0.82925735,2.12978336,0.97386027
-4.59529765,5.96640040,0.00498730,0.79684801,0.03461114,3.79275541,2.50377843,0.81648231,2.15617370,0.98109985
-4.58929465,5.98370716,0.00503743,0.79435513,0.03458160,3.81421241,2.51706111,0.80260200,2.18088538,0.98863788
-4.58329165,5.99568764,0.00509152,0.79110436,0.03446048,3.83244115,2.52880618,0.78773997,2.20319281,0.99617269
-4.57728864,6.00189298,0.00514730,0.78684117,0.03424203,3.84744711,2.53924771,0.77204124,2.22248280,1.00344040
-4.57128564,6.00210037,0.00520271,0.78136768,0.03392395,3.85933905,2.54864703,0.75567010,2.23826933,1.01022074
-4.56528264,5.99631575,0.00525590,0.77454749,0.03350747,3.86832307,2.55728335,0.73880710,2.25020326,1.01634079
-4.55927964,5.98476788,0.00530532,0.76630809,0.03299728,3.87469297,2.56544388,0.72164546,2.25807643,1.02167655
-4.55327664,5.96789425,0.00534977,0.75664076,0.03240139,3.87881737,2.57341398,0.70438678,2.26182045,1.02615250
-4.54727364,5.94632002,0.00538840,0.74559834,0.03173090,3.88112434,2.58146804,0.68723654,2.26150029,1.02973901
-4.54127064,5.92083116,0.00542079,0.73329097,0.03099962,3.88208407,2.58986148,0.67039946,2.25730329,1.03244819
-4.53526763,5.89234329,0.00544691,0.71988024,0.03022371,3.88219058,2.59882420,0.65407482,2.24952429,1.03432817
-4.52926463,5.86186765,0.00546719,0.70557214,0.02942121,3.88194313,2.60855585,0.63845216,2.23854763,1.03545632
-4.52326163,5.83047585,0.00548246,0.69060912,0.02861149,3.88182816,2.61922296,0.62370719,2.22482714,1.03593186
-4.51725863,5.79926471,0.00549393,0.67526166,0.02781480,3.88230243,2.63095775,0.60999831,2.20886501,1.03586815
-4.51125563,5.76932240,0.00550317,0.65981979,0.02705163,3.88377787,2.64385852,0.59746369,2.19119051,1.03538515
-4.50525263,5.74169690,0.00551205,0.64458461,0.02634226,3.88660865,2.65799118,0.58621881,2.17233970,1.03460242
-4.49924962,5.71736745,0.00552267,0.62986035,0.02570615,3.89108065,2.67339149,0.57635473,2.15283668,1.03363291
-4.49324662,5.69721949,0.00553728,0.61594683,0.02516148,3.89740350,2.69006750,0.56793674,2.13317735,1.03257794
-4.48724362,5.68202325,0.00555818,0.60313262,0.02472470,3.90570512,2.70800168,0.56100362,2.11381600,1.03152334
-4.48124062,5.67241597,0.00558764,0.59168888,0.02441002,3.91602878,2.72715226,0.55556717,2.09515522,1.03053698
-4.47523762,5.66888770,0.00562777,0.58186383,0.02422915,3.92833217,2.74745358,0.55161211,2.07753912,1.02966759
-4.46923462,5.67177022,0.00568046,0.57387794,0.02419085,3.94248863,2.76881492,0.54909631,2.06124990,1.02894488
-4.46323162,5.68122908,0.00574726,0.56791957,0.02430078,3.95828982,2.79111810,0.54795113,2.04650751,1.02838067
-4.45722861,5.69725830,0.00582929,0.56414132,0.02456124,3.97545000,2.81421376,0.54808206,2.03347198,1.02797093
-4.45122561,5.71967764,0.00592717,0.56265679,0.02497107,3.99361128,2.83791668,0.54936958,2.02224802,1.02769839
-4.44522261,5.74813249,0.00604097,0.56353787,0.02552559,4.01235006,2.86200061,0.55167033,2.01289110,1.02753552
-4.43921961,5.78209618,0.00617017,0.56681259,0.02621664,4.03118425,2.88619315,0.55481857,2.00541467,1.02744764
-4.43321661,5.82087533,0.00631364,0.57246354,0.02703268,4.04958140,2.91017139,0.55862812,1.99979770,1.02739578
-4.42721361,5.86361799,0.00646967,0.58042703,0.02795902,4.06696764,2.93355894,0.56289483,1.99599209,1.02733932
-4.42121061,5.90932538,0.00663598,0.59059303,0.02897802,4.08273755,2.95592494,0.56739955,1.99392940,1.02723804
-4.41520760,5.95686716,0.00680978,0.60280603,0.03006953,4.09626488,2.97678573,0.57191178,1.99352666,1.02705370
-4.40920460,6.00500069,0.00698787,0.61686703,0.03121126,4.10691424,2.99560947,0.57619401,1.99469085,1.02675101
-4.40320160,6.05239434,0.00716673,0.63253668,0.03237933,4.11405364,3.01182386,0.58000650,1.99732212,1.02629803
-4.39719860,6.09765471,0.00734262,0.64953964,0.03354877,4.11706775,3.02482716,0.58311281,2.00131563,1.02566622
-4.39119560,6.13935755,0.00751174,0.66757029,0.03469415,4.11537184,3.03400205,0.58528548,2.00656226,1.02483013
-4.38519260,6.17608188,0.00767031,0.68629966,0.03579022,4.10842597,3.03873204,0.58631217,2.01294841,1.02376694
-4.37918959,6.20644635,0.00781476,0.70538347,0.03681251,4.09574905,3.03841973,0.58600163,2.02035513,1.02245607
-4.37318659,6.22914706,0.00794180,0.72447124,0.03773803,4.07693254,3.03250618,0.58418953,2.02865705,1.02087889
-4.36718359,6.24299545,0.00804857,0.74321608,0.03854578,4.05165303,3.02049039,0.58074379,2.03772135,1.01901883
-4.36118059,6.24695497,0.00813271,0.76128495,0.03921741,4.01968335,3.00194810,0.57556918,2.04740721,1.01686178
-4.35517759,6.24017512,0.00819246,0.77836899,0.03973763,3.98090170,2.97654890,0.56861091,2.05756582,1.01439692
-4.34917459,6.22202134,0.00822670,0.79419355,0.04009469,3.93529819,2.94407082,0.55985714,2.06804138,1.01161805
-4.34317159,6.19209949,0.00823501,0.80852750,0.04028063,3.88297855,2.90441167,0.54934012,2.07867288,1.00852509
-4.33716858,6.15027368,0.00821763,0.82119145,0.04029156,3.82416458,2.85759668,0.53713589,2.08929691,1.00512589
-4.33116558,6.09667644,0.00817546,0.83206442,0.04012770,3.75919133,2.80378190,0.52336260,2.09975114,1.00143810
-4.32516258,6.03171065,0.00811004,0.84108868,0.03979335,3.68850074,2.74325339,0.50817741,2.10987848,0.99749077
-4.31915958,5.95604275,0.00802346,0.84827251,0.03929682,3.61263207,2.67642215,0.49177207,2.11953138,0.99332575
-4.31315658,5.87058731,0.00791830,0.85369061,0.03865010,3.53220934,2.60381516,0.47436737,2.12857617,0.98899848
-4.30715358,5.77648336,0.00779749,0.85748211,0.03786857,3.44792604,2.52606277,0.45620669,2.13689696,0.98457808
-4.30115058,5.67506308,0.00766427,0.85984619,0.03697049,3.36052784,2.44388326,0.43754881,2.14439884,0.98014667
-4.29514757,5.56781402,0.00752204,0.86103541,0.03597656,3.27079373,2.35806498,0.41866040,2.15101004,0.97579774
-4.28914457,5.45633598,0.00737426,0.86134690,0.03490928,3.17951638,2.26944694,0.39980835,2.15668284,0.97163369
-4.28314157,5.34229435,0.00722433,0.86111188,0.03379235,3.08748231,2.17889855,0.38125225,2.16139324,0.96776243
-4.27713857,5.22737130,0.00707551,0.86068364,0.03265004,2.99545268,2.08729910,0.36323737,2.16513917,0.96429339
-4.27113557,5.11321682,0.00693083,0.86042476,0.03150657,2.90414529,1.99551786,0.34598824,2.16793745,0.96133284
-4.26513257,5.00140129,0.00679297,0.86069380,0.03038542,2.81421844,1.90439517,0.32970315,2.16981972,0.95897907
-4.25912956,4.89337133,0.00666426,0.86183218,0.02930881,2.72625717,1.81472517,0.31454966,2.17082751,0.95731739
-4.25312656,4.79041052,0.00654659,0.86415170,0.02829713,2.64076221,1.72724041,0.30066129,2.17100685,0.95641550
-4.24712356,4.69360651,0.00644139,0.86792331,0.02736846,2.55814218,1.64259892,0.28813535,2.17040291,0.95631941
-4.24112056,4.60382558,0.00634962,0.87336755,0.02653819,2.47870901,1.56137365,0.27703202,2.16905489,0.95705015
-4.23511756,4.52169571,0.00627178,0.88064708,0.02581867,2.40267673,1.48404466,0.26737469,2.16699166,0.95860165
-4.22911456,4.44759871,0.00620793,0.88986171,0.02521904,2.33016368,1.41099399,0.25915133,2.16422862,0.96093995
-4.22311156,4.38167172,0.00615772,0.90104616,0.02474504,2.26119789,1.34250330,0.25231698,2.16076575,0.96400379
-4.21710855,4.32381809,0.00612047,0.91417062,0.02439906,2.19572539,1.27875411,0.24679709,2.15658741,0.96770683
-4.21110555,4.27372718,0.00609521,0.92914414,0.02418014,2.13362116,1.21983070,0.24249167,2.15166376,0.97194140
-4.20510255,4.23090245,0.00608076,0.94582090,0.02408420,2.07470233,1.16572533,0.23928005,2.14595385,0.97658364
-4.19909955,4.19469684,0.00607587,0.96400888,0.02410427,2.01874307,1.11634574,0.23702603,2.13941037,0.98150008
-4.19309655,4.16435399,0.00607922,0.98348080,0.02423085,1.96549067,1.07152454,0.23558336,2.13198572,0.98655514
-4.18709355,4.13905402,0.00608960,1.00398674,0.02445235,1.91468241,1.03103039,0.23480129,2.12363914,0.99161950
-4.18109055,4.11796177,0.00610599,1.02526803,0.02475556,1.86606236,0.99458040,0.23452999,2.11434468,0.99657885
-4.17508754,4.10027594,0.00612762,1.04707169,0.02512618,1.81939783,0.96185362,0.23462583,2.10409931,1.00134261
-4.16908454,4.08527682,0.00615407,1.06916482,0.02554943,1.77449460,0.93250504,0.23495613,2.09293104,1.00585225
-4.16308154,4.07237076,0.00618536,1.09134827,0.02601058,1.73121061,0.90617968,0.23540352,2.08090630,1.01008867
-4.15707854,4.06112923,0.00622198,1.11346883,0.02649554,1.68946741,0.88252644,0.23586947,2.06813632,1.01407832
-4.15107554,4.05132066,0.00626495,1.13542944,0.02699140,1.64925889,0.86121104,0.23627717,2.05478195,1.01789753
-4.14507254,4.04293336,0.00631579,1.15719665,0.02748693,1.61065699,0.84192774,0.23657345,2.04105659,1.02167477
-4.13906953,4.03618795,0.00637655,1.17880496,0.02797294,1.57381384,0.82440933,0.23672983,2.02722678,1.02559047
-4.13306653,4.03153830,0.00644974,1.20035767,0.02844266,1.53896020,0.80843501,0.23674253,2.01361038,1.02987420
-4.12706353,4.02966036,0.00653828,1.22202382,0.02889188,1.50640007,0.79383588,0.23663151,2.00057186,1.03479916
-4.12106053,4.03142849,0.00664535,1.24403140,0.02931909,1.47650130,0.78049771,0.23643862,1.98851489,1.04067387
-4.11505753,4.03787980,0.00677432,1.26665667,0.02972537,1.44968263,0.76836100,0.23622473,1.97787207,1.04783126
-4.10905453,4.05016733,0.00692854,1.29021005,0.03011426,1.42639712,0.75741817,0.23606614,1.96909198,1.05661547
-4.10305153,4.06950353,0.00711122,1.31501890,0.03049138,1.40711279,0.74770811,0.23605024,1.96262386,1.06736661
-4.09704852,4.09709606,0.00732518,1.34140794,0.03086402,1.39229080,0.73930823,0.23627070,1.95890034,1.08040418
-4.09104552,4.13407852,0.00757273,1.36967807,0.03124063,1.38236224,0.73232451,0.23682226,1.95831867,1.09600969
-4.08504252,4.18143899,0.00785541,1.40008450,0.03163012,1.37770425,0.72687985,0.23779541,1.96122130,1.11440930
-4.07903952,4.23994965,0.00817387,1.43281527,0.03204127,1.37861668,0.72310145,0.23927119,1.96787650,1.13575723
-4.07303652,4.31010110,0.00852765,1.46797120,0.03248200,1.38530023,0.72110777,0.24131619,1.97845989,1.16012081
-4.06703352,4.39204464,0.00891514,1.50554852,0.03295871,1.39783737,0.72099573,0.24397826,1.99303804,1.18746809
-4.06103052,4.48554601,0.00933339,1.54542503,0.03347568,1.41617691,0.72282893,0.24728277,2.01155484,1.21765863
-4.05502751,4.58995347,0.00977818,1.58735084,0.03403453,1.44012334,0.72662735,0.25122992,2.03382179,1.25043833
-4.04902451,4.70418264,0.01024395,1.63094453,0.03463384,1.46933155,0.73235932,0.25579305,2.05951303,1.28543870
-4.04302151,4.82671987,0.01072389,1.67569511,0.03526890,1.50330773,0.73993604,0.26091816,2.08816564,1.32218103
-4.03701851,4.95564498,0.01121013,1.72097025,0.03593162,1.54141644,0.74920911,0.26652458,2.11918593,1.36008546
-4.03101551,5.08867331,0.01169382,1.76603057,0.03661060,1.58289405,0.75997120,0.27250683,2.15186169,1.39848493
-4.02501251,5.22321601,0.01216546,1.81004988,0.03729149,1.62686811,0.77195984,0.27873767,2.18538045,1.43664360
-4.01900950,5.35645651,0.01261509,1.85214046,0.03795735,1.67238193,0.78486427,0.28507210,2.21885331,1.47377909
-4.01300650,5.48544015,0.01303270,1.89138264,0.03858929,1.71842349,0.79833490,0.29135216,2.25134346,1.50908766
-4.00700350,5.60717336,0.01340844,1.92685734,0.03916721,1.76395737,0.81199502,0.29741238,2.28189849,1.54177134
-4.00100050,5.71872772,0.01373307,1.95768015,0.03967061,1.80795825,0.82545409,0.30308560,2.30958492,1.57106577
-3.99499750,5.81734457,0.01399820,1.98303547,0.04007948,1.84944456,0.83832190,0.30820887,2.33352367,1.59626752
-3.98899450,5.90053484,0.01419666,2.00220903,0.04037517,1.88751055,0.85022294,0.31262914,2.35292445,1.61675955
-3.98299150,5.96616983,0.01432272,2.01461727,0.04054128,1.92135535,0.86081019,0.31620867,2.36711776,1.63203364
-3.97698849,6.01255840,0.01437235,2.01983213,0.04056441,1.95030772,0.86977757,0.31882966,2.37558244,1.64170875
-3.97098549,6.03850714,0.01434336,2.01760013,0.04043489,1.97384519,0.87687059,0.32039813,2.37796770,1.64554439
-3.96498249,6.04336075,0.01423553,2.00785462,0.04014725,1.99160700,0.88189451,0.32084682,2.37410814,1.64344846
-3.95897949,6.02702106,0.01405058,1.99072089,0.03970059,2.00340011,0.88471971,0.32013707,2.36403123,1.63547911
-3.95297649,5.98994422,0.01379222,1.96651372,0.03909880,2.00919849,0.88528421,0.31825955,2.34795648,1.62184084
-3.94697349,5.93311651,0.01346595,1.93572772,0.03835048,2.00913559,0.88359310,0.31523396,2.32628670,1.60287493
-3.94097049,5.85801077,0.01307896,1.89902086,0.03746880,2.00349100,0.87971518,0.31110781,2.29959148,1.57904493
-3.93496748,5.76652586,0.01263990,1.85719221,0.03647104,1.99267193,0.87377712,0.30595420,2.26858399,1.55091799
-3.92896448,5.66091272,0.01215855,1.81115507,0.03537810,1.97719081,0.86595542,0.29986900,2.23409222,1.51914312
-3.92296148,5.54369098,0.01164563,1.76190665,0.03421379,1.95764029,0.85646696,0.29296735,2.19702615,1.48442744
-3.91695848,5.41756033,0.01111238,1.71049601,0.03300408,1.93466710,0.84555845,0.28537989,2.15834265,1.44751169
-3.91095548,5.28531089,0.01057029,1.65799160,0.03177624,1.90894599,0.83349568,0.27724874,2.11900965,1.40914616
-3.90495248,5.14973677,0.01003079,1.60544980,0.03055797,1.88115520,0.82055288,0.26872340,2.07997159,1.37006812
-3.89894947,5.01355606,0.00950490,1.55388590,0.02937653,1.85195442,0.80700296,0.25995683,2.04211737,1.33098158
-3.89294647,4.87934064,0.00900300,1.50424833,0.02825791,1.82196629,0.79310899,0.25110175,2.00625258,1.29254027
-3.88694347,4.74945757,0.00853456,1.45739723,0.02722609,1.79176182,0.77911723,0.24230724,1.97307667,1.25533408
-3.88094047,4.62602375,0.00810792,1.41408767,0.02630233,1.76185033,0.76525198,0.23371573,1.94316609,1.21987950
-3.87493747,4.51087428,0.00773017,1.37495781,0.02550464,1.73267376,0.75171237,0.22546053,1.91696364,1.18661370
-3.86893447,4.40554426,0.00740698,1.34052206,0.02484736,1.70460526,0.73867092,0.21766368,1.89477411,1.15589241
-3.86293147,4.31126317,0.00714256,1.31116888,0.02434084,1.67795155,0.72627388,0.21043436,1.87676585,1.12799083
-3.85692846,4.22896045,0.00693960,1.28716269,0.02399128,1.65295847,0.71464301,0.20386769,1.86297775,1.10310734
-3.85092546,4.15928016,0.00679931,1.26864933,0.02380073,1.62981894,0.70387848,0.19804393,1.85333079,1.08136913
-3.84492246,4.10260283,0.00672142,1.25566439,0.02376715,1.60868256,0.69406253,0.19302808,1.84764322,1.06283934
-3.83891946,4.05907220,0.00670429,1.24814350,0.02388466,1.58966589,0.68526359,0.18886975,1.84564835,1.04752476
-3.83291646,4.02862463,0.00674500,1.24593392,0.02414383,1.57286264,0.67754027,0.18560335,1.84701372,1.03538380
-3.82691346,4.01101921,0.00683947,1.24880672,0.02453212,1.55835308,0.67094513,0.18324852,1.85136085,1.02633397
-3.82091046,4.00586688,0.00698265,1.25646897,0.02503427,1.54621193,0.66552770,0.18181073,1.85828447,1.02025871
-3.81490745,4.01265711,0.00716861,1.26857536,0.02563290,1.53651425,0.66133667,0.18128198,1.86737033,1.01701309
-3.80890445,4.03078111,0.00739077,1.28473894,0.02630899,1.52933905,0.65842101,0.18164176,1.87821116,1.01642845
-3.80290145,4.05955094,0.00764205,1.30454076,0.02704248,1.52477036,0.65682997,0.18285795,1.89041999,1.01831580
-3.79689845,4.09821424,0.00791507,1.32753815,0.02781277,1.52289575,0.65661190,0.18488783,1.90364063,1.02246830
-3.79089545,4.14596462,0.00820230,1.35327184,0.02859928,1.52380245,0.65781213,0.18767911,1.91755511,1.02866268
-3.78489245,4.20194805,0.00849624,1.38127176,0.02938190,1.52757135,0.66046982,0.19117097,1.93188804,1.03666022
-3.77888944,4.26526585,0.00878962,1.41106177,0.03014145,1.53426928,0.66461422,0.19529506,1.94640798,1.04620724
-3.77288644,4.33497508,0.00907546,1.44216352,0.03086007,1.54394002,0.67026037,0.19997651,1.96092609,1.05703559
-3.76688344,4.41008720,0.00934729,1.47409957,0.03152149,1.55659469,0.67740474,0.20513483,1.97529242,1.06886331
-3.76088044,4.48956604,0.00959924,1.50639612,0.03211132,1.57220216,0.68602097,0.21068492,1.98939023,1.08139573
-3.75487744,4.57232598,0.00982608,1.53858538,0.03261716,1.59068001,0.69605598,0.21653791,2.00312895,1.09432714
-3.74887444,4.65723147,0.01002337,1.57020801,0.03302880,1.61188680,0.70742689,0.22260212,2.01643620,1.10734324
-3.74287144,4.74309863,0.01018747,1.60081569,0.03333818,1.63561624,0.72001887,0.22878395,2.02924964,1.12012434
-3.73686843,4.82869985,0.01031555,1.62997398,0.03353938,1.66159372,0.73368421,0.23498892,2.04150904,1.13234939
-3.73086543,4.91277197,0.01040563,1.65726563,0.03362861,1.68947565,0.74824269,0.24112267,2.05314941,1.14370071
-3.72486243,4.99402842,0.01045657,1.68229450,0.03360403,1.71885196,0.76348350,0.24709209,2.06409539,1.15386942
-3.71885943,5.07117559,0.01046799,1.70468988,0.03346566,1.74925188,0.77916857,0.25280663,2.07425764,1.16256131
-3.71285643,5.14293336,0.01044028,1.72411158,0.03321518,1.78015292,0.79503739,0.25817955,2.08353139,1.16950299
-3.70685343,5.20805945,0.01037451,1.74025536,0.03285576,1.81099306,0.81081315,0.26312943,2.09179748,1.17444824
-3.70085043,5.26537701,0.01027238,1.75285886,0.03239190,1.84118555,0.82621004,0.26758165,2.09892576,1.17718415
-3.69484742,5.31380460,0.01013613,1.76170767,0.03182920,1.87013600,0.84094140,0.27146990,2.10478100,1.17753696
-3.68884442,5.35238749,0.00996848,1.76664155,0.03117423,1.89726097,0.85472848,0.27473775,2.10923086,1.17537734
-3.68284142,5.38032881,0.00977256,1.76756023,0.03043434,1.92200739,0.86730937,0.27734004,2.11215547,1.17062490
-3.67683842,5.39701941,0.00955182,1.76442889,0.02961751,1.94387171,0.87844776,0.27924416,2.11345825,1.16325167
-3.67083542,5.40206455,0.00930996,1.75728257,0.02873223,1.96241823,0.88794117,0.28043110,2.11307700,1.15328454
-3.66483242,5.39530619,0.00905090,1.74622959,0.02778738,1.97729524,0.89562813,0.28089618,2.11099478,1.14080628
-3.65882941,5.37683922,0.00877868,1.73145337,0.02679211,1.98824856,0.90139409,0.28064943,2.10724951,1.12595525
-3.65282641,5.34702051,0.00849745,1.71321252,0.02575575,1.99513138,0.90517566,0.27971547,2.10194187,1.10892359
-3.64682341,5.30646966,0.00821137,1.69183894,0.02468774,1.99790999,0.90696296,0.27813305,2.09524037,1.08995394
-3.64082041,5.25606092,0.00792463,1.66773374,0.02359753,1.99666487,0.90679988,0.27595397,2.08738351,1.06933465
-3.63481741,5.19690583,0.00764133,1.64136095,0.02249452,1.99158704,0.90478232,0.27324164,2.07867820,1.04739363
-3.62881441,5.13032699,0.00736554,1.61323905,0.02138798,1.98296968,0.90105417,0.27006911,2.06949459,1.02449087
-3.62281141,5.05782336,0.00710118,1.58393041,0.02028699,1.97119519,0.89580146,0.26651681,2.06025708,1.00100999
-3.61680840,4.98102831,0.00685201,1.55402899,0.01920034,1.95671850,0.88924472,0.26266986,2.05143201,0.97734880
-3.61080540,4.90166201,0.00662160,1.52414653,0.01813651,1.94004703,0.88162990,0.25861538,2.04351238,0.95390945
-3.60480240,4.82147976,0.00641327,1.49489788,0.01710360,1.92171857,0.87321831,0.25443952,2.03700032,0.93108825
-3.59879940,4.74221878,0.00623006,1.46688575,0.01610925,1.90227795,0.86427598,0.25022466,2.03238828,0.90926562
-3.59279640,4.66554538,0.00607467,1.44068571,0.01516061,1.88225367,0.85506295,0.24604682,2.03013983,0.88879660
-3.58679340,4.59300527,0.00594942,1.41683189,0.01426433,1.86213584,0.84582296,0.24197326,2.03067119,0.87000211
-3.58079040,4.52597894,0.00585620,1.39580411,0.01342650,1.84235636,0.83677404,0.23806063,2.03433445,0.85316155
-3.57478739,4.46564452,0.00579641,1.37801685,0.01265271,1.82327254,0.82810052,0.23435360,2.04140358,0.83850681
