energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
0.83141571,2.25910589,0.11015512,0.02034107,0.00811465,0.20553163,0.55561741,2.00480151
0.83741871,2.32425732,0.11681959,0.02077214,0.00810542,0.21039576,0.56448977,2.06320954
0.84342171,2.38652374,0.12364483,0.02121143,0.00808613,0.21492293,0.57231930,2.11869470
0.84942471,2.44537461,0.13056824,0.02165451,0.00805813,0.21908190,0.57904152,2.17078421
0.85542771,2.50034845,0.13752392,0.02209685,0.00802279,0.22285030,0.58461046,2.21907327
0.86143072,2.55105702,0.14444349,0.02253390,0.00798149,0.22621450,0.58899936,2.26322904
0.86743372,2.59718693,0.15125725,0.02296114,0.00793557,0.22916919,0.59220081,2.30299196
0.87343672,2.63849909,0.15789544,0.02337408,0.00788624,0.23171664,0.59422629,2.33817473
0.87943972,2.67482611,0.16428975,0.02376833,0.00783464,0.23386582,0.59510514,2.36865923
0.88544272,2.70606821,0.17037483,0.02413958,0.00778170,0.23563130,0.59488312,2.39439174
0.89144572,2.73218816,0.17609005,0.02448367,0.00772818,0.23703208,0.59362048,2.41537715
0.89744872,2.75320548,0.18138106,0.02479663,0.00767460,0.23809043,0.59138980,2.43167228
0.90345173,2.76919051,0.18620140,0.02507465,0.00762129,0.23883067,0.58827353,2.44337910
0.90945473,2.78025858,0.19051389,0.02531422,0.00756832,0.23927812,0.58436148,2.45063800
0.91545773,2.78656449,0.19429182,0.02551210,0.00751556,0.23945810,0.57974828,2.45362148
0.92146073,2.78829756,0.19751985,0.02566544,0.00746265,0.23939513,0.57453089,2.45252848
0.92746373,2.78567718,0.20019460,0.02577183,0.00740906,0.23911227,0.56880631,2.44757940
0.93346673,2.77894899,0.20232486,0.02582934,0.00735410,0.23863069,0.56266941,2.43901190
0.93946973,2.76838143,0.20393138,0.02583660,0.00729696,0.23796936,0.55621118,2.42707735
0.94547274,2.75426267,0.20504641,0.02579288,0.00723674,0.23714498,0.54951715,2.41203789
0.95147574,2.73689776,0.20571274,0.02569810,0.00717250,0.23617202,0.54266618,2.39416390
0.95747874,2.71660577,0.20598257,0.02555286,0.00710329,0.23506291,0.53572959,2.37373184
0.96348174,2.69371686,0.20591601,0.02535850,0.00702819,0.23382835,0.52877063,2.35102211
0.96948474,2.66856926,0.20557943,0.02511703,0.00694636,0.23247769,0.52184419,2.32631705
0.97548774,2.64150585,0.20504366,0.02483114,0.00685707,0.23101936,0.51499685,2.29989883
0.98149075,2.61287065,0.20438205,0.02450413,0.00675971,0.22946134,0.50826717,2.27204726
0.98749375,2.58300498,0.20366858,0.02413987,0.00665385,0.22781159,0.50168610,2.24303740
0.99349675,2.55224340,0.20297588,0.02374267,0.00653924,0.22607845,0.49527766,2.21313716
0.99949975,2.52090962,0.20237341,0.02331719,0.00641582,0.22427101,0.48905960,2.18260470
1.00550275,2.48931223,0.20192563,0.02286837,0.00628374,0.22239929,0.48304420,2.15168596
1.01150575,2.45774059,0.20169035,0.02240124,0.00614336,0.22047447,0.47723900,2.12061211
1.01750875,2.42646075,0.20171715,0.02192086,0.00599523,0.21850883,0.47164753,2.08959716
1.02351176,2.39571172,0.20204601,0.02143219,0.00584008,0.21651569,0.46626998,2.05883581
1.02951476,2.36570199,0.20270605,0.02093996,0.00567881,0.21450917,0.46110372,2.02850146
1.03551776,2.33660653,0.20371451,0.02044862,0.00551246,0.21250383,0.45614374,1.99874464
1.04152076,2.30856442,0.20507589,0.01996221,0.00534218,0.21051424,0.45138297,1.96969173
1.04752376,2.28167706,0.20678139,0.01948436,0.00516919,0.20855444,0.44681253,1.94144420
1.05352676,2.25600731,0.20880862,0.01901818,0.00499475,0.20663743,0.44242189,1.91407831
1.05952976,2.23157945,0.21112166,0.01856630,0.00482014,0.20477457,0.43819897,1.88764536
1.06553277,2.20838028,0.21367145,0.01813080,0.00464658,0.20297510,0.43413028,1.86217256
1.07153577,2.18636127,0.21639666,0.01771330,0.00447528,0.20124566,0.43020111,1.83766451
1.07753877,2.16544195,0.21922490,0.01731492,0.00430735,0.19959003,0.42639577,1.81410535
1.08354177,2.14551439,0.22207451,0.01693635,0.00414381,0.19800889,0.42269801,1.79146158
1.08954477,2.12644885,0.22485665,0.01657792,0.00398558,0.19649982,0.41909150,1.76968536
1.09554777,2.10810038,0.22747790,0.01623960,0.00383348,0.19505750,0.41556059,1.74871841
1.10155078,2.09031617,0.22984313,0.01592111,0.00368824,0.19367399,0.41209109,1.72849629
1.10755378,2.07294344,0.23185868,0.01562196,0.00355052,0.19233921,0.40867128,1.70895286
1.11355678,2.05583743,0.23343562,0.01534147,0.00342092,0.19104164,0.40529295,1.69002478
1.11955978,2.03886928,0.23449311,0.01507887,0.00330002,0.18976893,0.40195249,1.67165587
1.12556278,2.02193320,0.23496154,0.01483329,0.00318839,0.18850874,0.39865194,1.65380098
1.13156578,2.00495275,0.23478544,0.01460384,0.00308664,0.18724950,0.39539994,1.63642933
1.13756878,1.98788574,0.23392594,0.01438955,0.00299544,0.18598109,0.39221244,1.61952698
1.14357179,1.97072751,0.23236266,0.01418947,0.00291553,0.18469552,0.38911325,1.60309834
1.14957479,1.95351236,0.23009495,0.01400261,0.00284774,0.18338742,0.38613410,1.58716661
1.15557779,1.93631299,0.22714237,0.01382794,0.00279299,0.18205439,0.38331446,1.57177308
1.16158079,1.91923797,0.22354433,0.01366444,0.00275231,0.18069710,0.38070081,1.55697538
1.16758379,1.90242728,0.21935900,0.01351103,0.00272675,0.17931932,0.37834552,1.54284465
1.17358679,1.88604618,0.21466135,0.01336659,0.00271742,0.17792764,0.37630525,1.52946186
1.17958979,1.87027764,0.20954058,0.01322995,0.00272543,0.17653104,0.37463896,1.51691347
1.18559280,1.85531364,0.20409693,0.01309990,0.00275179,0.17514037,0.37340549,1.50528653
1.19159580,1.84134587,0.19843803,0.01297519,0.00279741,0.17376760,0.37266091,1.49466371
1.19759880,1.82855614,0.19267496,0.01285453,0.00286299,0.17242508,0.37245560,1.48511815
1.20360180,1.81710700,0.18691827,0.01273661,0.00294897,0.17112471,0.37283133,1.47670876
1.20960480,1.80713295,0.18127394,0.01262013,0.00305546,0.16987711,0.37381827,1.46947584
1.21560780,1.79873262,0.17583968,0.01250380,0.00318214,0.16869085,0.37543230,1.46343747
1.22161081,1.79196221,0.17070161,0.01238636,0.00332828,0.16757179,0.37767253,1.45858657
1.22761381,1.78683060,0.16593140,0.01226661,0.00349261,0.16652248,0.38051938,1.45488895
1.23361681,1.78329600,0.16158409,0.01214345,0.00367338,0.16554178,0.38393317,1.45228225
1.23961981,1.78126469,0.15769664,0.01201583,0.00386828,0.16462460,0.38785344,1.45067588
1.24562281,1.78059147,0.15428717,0.01188284,0.00407449,0.16376182,0.39219908,1.44995191
1.25162581,1.78108208,0.15135498,0.01174363,0.00428872,0.16294048,0.39686919,1.44996683
1.25762881,1.78249740,0.14888130,0.01159750,0.00450725,0.16214405,0.40174497,1.45055419
1.26363182,1.78455925,0.14683066,0.01144383,0.00472602,0.16135295,0.40669226,1.45152800
1.26963482,1.78695768,0.14515292,0.01128212,0.00494073,0.16054518,0.41156494,1.45268675
1.27563782,1.78935934,0.14378570,0.01111197,0.00514697,0.15969713,0.41620899,1.45381790
1.28164082,1.79141683,0.14265722,0.01093308,0.00534029,0.15878444,0.42046701,1.45470286
1.28764382,1.79277858,0.14168939,0.01074523,0.00551641,0.15778294,0.42418309,1.45512213
1.29364682,1.79309892,0.14080091,0.01054833,0.00567130,0.15666964,0.42720781,1.45486052
1.29964982,1.79204806,0.13991050,0.01034237,0.00580133,0.15542366,0.42940314,1.45371236
1.30565283,1.78932153,0.13893988,0.01012747,0.00590341,0.15402709,0.43064701,1.45148643
1.31165583,1.78464888,0.13781655,0.00990388,0.00597507,0.15246586,0.43083734,1.44801054
1.31765883,1.77780121,0.13647624,0.00967201,0.00601454,0.15073030,0.42989543,1.44313555
1.32366183,1.76859736,0.13486493,0.00943241,0.00602086,0.14881571,0.42776842,1.43673881
1.32966483,1.75690856,0.13294049,0.00918585,0.00599387,0.14672267,0.42443082,1.42872681
1.33566783,1.74266143,0.13067377,0.00893329,0.00593424,0.14445713,0.41988507,1.41903704
1.34167084,1.72583924,0.12804921,0.00867594,0.00584344,0.14203040,0.41416103,1.40763908
1.34767384,1.70648155,0.12506500,0.00841524,0.00572371,0.13945885,0.40731461,1.39453473
1.35367684,1.68468224,0.12173278,0.00815291,0.00557797,0.13676349,0.39942552,1.37975748
1.35967984,1.66058620,0.11807695,0.00789091,0.00540975,0.13396943,0.39059440,1.36337122
1.36568284,1.63438479,0.11413356,0.00763148,0.00522305,0.13110518,0.38093940,1.34546834
1.37168584,1.60631050,0.10994905,0.00737709,0.00502222,0.12820183,0.37059253,1.32616730
1.37768884,1.57663090,0.10557863,0.00713046,0.00481187,0.12529230,0.35969585,1.30560993
1.38369185,1.54564225,0.10108467,0.00689450,0.00459667,0.12241045,0.34839786,1.28395834
1.38969485,1.51366300,0.09653489,0.00667227,0.00438128,0.11959031,0.33685007,1.26139180
1.39569785,1.48102743,0.09200066,0.00646696,0.00417017,0.11686529,0.32520400,1.23810353
1.40170085,1.44807947,0.08755530,0.00628182,0.00396754,0.11426749,0.31360871,1.21429746
1.40770385,1.41516696,0.08327248,0.00612008,0.00377722,0.11182711,0.30220883,1.19018510
1.41370685,1.38263630,0.07922484,0.00598494,0.00360257,0.10957194,0.29114314,1.16598240
1.41970985,1.35082750,0.07548269,0.00587941,0.00344641,0.10752692,0.28054368,1.14190671
1.42571286,1.32006974,0.07211296,0.00580635,0.00331100,0.10571388,0.27053530,1.11817372
1.43171586,1.29067714,0.06917832,0.00576831,0.00319797,0.10415123,0.26123554,1.09499443
1.43771886,1.26294496,0.06673648,0.00576750,0.00310834,0.10285388,0.25275472,1.07257215
1.44372186,1.23714597,0.06483968,0.00580575,0.00304252,0.10183312,0.24519625,1.05109936
1.44972486,1.21352709,0.06353428,0.00588440,0.00300033,0.10109656,0.23865681,1.03075479
1.45572786,1.19230631,0.06286053,0.00600434,0.00298101,0.10064822,0.23322653,1.01170045
1.46173087,1.17366986,0.06285245,0.00616590,0.00298333,0.10048852,0.22898901,0.99407888
1.46773387,1.15776981,0.06353768,0.00636892,0.00300558,0.10061445,0.22602110,0.97801074
1.47373687,1.14472222,0.06493751,0.00661269,0.00304571,0.10101974,0.22439245,0.96359279
1.47973987,1.13460586,0.06706692,0.00689603,0.00310134,0.10169505,0.22416485,0.95089648
1.48574287,1.12746186,0.06993455,0.00721728,0.00316989,0.10262830,0.22539138,0.93996727
1.49174587,1.12329418,0.07354284,0.00757443,0.00324867,0.10380501,0.22811544,0.93082475
1.49774887,1.12207114,0.07788802,0.00796515,0.00333493,0.10520877,0.23236963,0.92346366
1.50375188,1.12372807,0.08296026,0.00838690,0.00342597,0.10682169,0.23817477,0.91785587
1.50975488,1.12817090,0.08874372,0.00883703,0.00351925,0.10862502,0.24553887,0.91395323
1.51575788,1.13528081,0.09521670,0.00931293,0.00361242,0.11059974,0.25445635,0.91169123
1.52176088,1.14491952,0.10235173,0.00981207,0.00370345,0.11272721,0.26490746,0.91099321
1.52776388,1.15693520,0.11011575,0.01033220,0.00379065,0.11498976,0.27685798,0.91177510
1.53376688,1.17116858,0.11847028,0.01087138,0.00387274,0.11737133,0.29025925,0.91395024
1.53976988,1.18745893,0.12737162,0.01142807,0.00394889,0.11985790,0.30504850,0.91743408
1.54577289,1.20564957,0.13677107,0.01200125,0.00401876,0.12243796,0.32114951,0.92214841
1.55177589,1.22559255,0.14661514,0.01259037,0.00408247,0.12510264,0.33847358,0.92802497
1.55777889,1.24715222,0.15684580,0.01319541,0.00414063,0.12784584,0.35692068,0.93500803
1.56378189,1.27020727,0.16740074,0.01381682,0.00419427,0.13066398,0.37638089,0.94305578
1.56978489,1.29465133,0.17821363,0.01445548,0.00424486,0.13355570,0.39673581,0.95214053
1.57578789,1.32039180,0.18921436,0.01511254,0.00429419,0.13652121,0.41786008,0.96224742
1.58179090,1.34734700,0.20032941,0.01578933,0.00434433,0.13956154,0.43962286,0.97337187
1.58779390,1.37544185,0.21148218,0.01648719,0.00439756,0.14267767,0.46188902,0.98551583
1.59379690,1.40460225,0.22259344,0.01720725,0.00445625,0.14586944,0.48452036,0.99868292
1.59979990,1.43474849,0.23358190,0.01795023,0.00452278,0.14913460,0.50737637,1.01287279
1.60580290,1.46578812,0.24436495,0.01871627,0.00459944,0.15246780,0.53031481,1.02807503
1.61180590,1.49760884,0.25485959,0.01950468,0.00468837,0.15585970,0.55319207,1.04426293
1.61780890,1.53007179,0.26498353,0.02031377,0.00479144,0.15929642,0.57586315,1.06138743
1.62381191,1.56300581,0.27465670,0.02114073,0.00491017,0.16275908,0.59818157,1.07937173
1.62981491,1.59620327,0.28380287,0.02198146,0.00504573,0.16622388,0.61999915,1.09810683
1.63581791,1.62941766,0.29235167,0.02283054,0.00519882,0.16966241,0.64116577,1.11744834
1.64182091,1.66236351,0.30024076,0.02368125,0.00536971,0.17304247,0.66152929,1.13721487
1.64782391,1.69471875,0.30741830,0.02452558,0.00555821,0.17632926,0.68093570,1.15718807
1.65382691,1.72612962,0.31384544,0.02535442,0.00576368,0.17948691,0.69922965,1.17711467
1.65982991,1.75621807,0.31949887,0.02615771,0.00598510,0.18248043,0.71625543,1.19671031
1.66583292,1.78459154,0.32437321,0.02692473,0.00622107,0.18527776,0.73185852,1.21566523
1.67183592,1.81085460,0.32848322,0.02764439,0.00646993,0.18785202,0.74588771,1.23365166
1.67783892,1.83462216,0.33186540,0.02830560,0.00672980,0.19018372,0.75819781,1.25033262
1.68384192,1.85553348,0.33457923,0.02889765,0.00699872,0.19226283,0.76865281,1.26537187
1.68984492,1.87326639,0.33670743,0.02941058,0.00727467,0.19409057,0.77712961,1.27844448
1.69584792,1.88755093,0.33835547,0.02983557,0.00755569,0.19568076,0.78352184,1.28924776
1.70185093,1.89818174,0.33965009,0.03016528,0.00783998,0.19706060,0.78774387,1.29751187
1.70785393,1.90502830,0.34073668,0.03039417,0.00812593,0.19827086,0.78973462,1.30300968
1.71385693,1.90804251,0.34177571,0.03051870,0.00841214,0.19936534,0.78946106,1.30556553
1.71985993,1.90726309,0.34293804,0.03053754,0.00869753,0.20040955,0.78692096,1.30506212
1.72586293,1.90281630,0.34439940,0.03045159,0.00898126,0.20147868,0.78214495,1.30144555
1.73186593,1.89491278,0.34633414,0.03026401,0.00926274,0.20265495,0.77519752,1.29472783
1.73786893,1.88384065,0.34890832,0.02998005,0.00954160,0.20402426,0.76617677,1.28498699
1.74387194,1.86995489,0.35227277,0.02960692,0.00981758,0.20567247,0.75521307,1.27236451
1.74987494,1.85366349,0.35655595,0.02915345,0.01009049,0.20768137,0.74246639,1.25706028
1.75587794,1.83541101,0.36185738,0.02862978,0.01036010,0.21012451,0.72812249,1.23932516
1.76188094,1.81566020,0.36824166,0.02804696,0.01062604,0.21306320,0.71238804,1.21945159
1.76788394,1.79487263,0.37573348,0.02741652,0.01088770,0.21654266,0.69548492,1.19776258
1.77388694,1.77348928,0.38431400,0.02675007,0.01114415,0.22058885,0.67764392,1.17459965
1.77988994,1.75191209,0.39391866,0.02605887,0.01139406,0.22520584,0.65909813,1.15031030
1.78589295,1.73048734,0.40443680,0.02535343,0.01163565,0.23037404,0.64007636,1.12523561
1.79189595,1.70949193,0.41571295,0.02464327,0.01186669,0.23604937,0.62079692,1.09969853
1.79789895,1.68912301,0.42755005,0.02393659,0.01208449,0.24216349,0.60146194,1.07399357
1.80390195,1.66949182,0.43971442,0.02324013,0.01228594,0.24862495,0.58225270,1.04837818
1.80990495,1.65062191,0.45194230,0.02255911,0.01246763,0.25532150,0.56332606,1.02306637
1.81590795,1.63245191,0.46394793,0.02189718,0.01262591,0.26212323,0.54481208,0.99822490
1.82191096,1.61484284,0.47543261,0.02125659,0.01275706,0.26888661,0.52681313,0.97397193
1.82791396,1.59758943,0.48609468,0.02063827,0.01285744,0.27545918,0.50940428,0.95037839
1.83391696,1.58043506,0.49563985,0.02004215,0.01292366,0.28168478,0.49263503,0.92747184
1.83991996,1.56308951,0.50379157,0.01946737,0.01295276,0.28740899,0.47653217,0.90524242
1.84592296,1.54524858,0.51030101,0.01891264,0.01294235,0.29248470,0.46110367,0.88365073
1.85192596,1.52661464,0.51495624,0.01837654,0.01289081,0.29677750,0.44634320,0.86263692
1.85792896,1.50691710,0.51759022,0.01785783,0.01279737,0.30017071,0.43223514,0.84213059
1.86393197,1.48593160,0.51808742,0.01735577,0.01266224,0.30256978,0.41875968,0.82206089
1.86993497,1.46349716,0.51638858,0.01687032,0.01248665,0.30390601,0.40589781,0.80236611
1.87593797,1.43953014,0.51249358,0.01640236,0.01227288,0.30413924,0.39363569,0.78300242
1.88194097,1.41403458,0.50646229,0.01595379,0.01202422,0.30325966,0.38196848,0.76395107
1.88794397,1.38710805,0.49841324,0.01552756,0.01174491,0.30128844,0.37090311,0.74522380
1.89394697,1.35894294,0.48852029,0.01512764,0.01144003,0.29827725,0.36045995,0.72686597
1.89994997,1.32982290,0.47700734,0.01475891,0.01111536,0.29430674,0.35067335,0.70895751
1.90595298,1.30011463,0.46414121,0.01442696,0.01077718,0.28948396,0.34159086,0.69161132
1.91195598,1.27025531,0.45022316,0.01413783,0.01043211,0.28393879,0.33327136,0.67496954
1.91795898,1.24073623,0.43557905,0.01389772,0.01008691,0.27781971,0.32578207,0.65919756
1.92396198,1.21208341,0.42054874,0.01371270,0.00974821,0.27128879,0.31919459,0.64447645
1.92996498,1.18483596,0.40547495,0.01358829,0.00942238,0.26451639,0.31358035,0.63099390
1.93596798,1.15952330,0.39069212,0.01352917,0.00911529,0.25767551,0.30900560,0.61893441
1.94197099,1.13664218,0.37651552,0.01353883,0.00883219,0.25093623,0.30552620,0.60846913
1.94797399,1.11663464,0.36323102,0.01361933,0.00857750,0.24446025,0.30318266,0.59974591
1.95397699,1.09986796,0.35108602,0.01377100,0.00835479,0.23839593,0.30199559,0.59288026
1.95997999,1.08661742,0.34028171,0.01399233,0.00816663,0.23287381,0.30196195,0.58794745
1.96598299,1.07705282,0.33096692,0.01427988,0.00801463,0.22800297,0.30305221,0.58497647
1.97198599,1.07122945,0.32323395,0.01462822,0.00789939,0.22386823,0.30520879,0.58394600
1.97798899,1.06908379,0.31711635,0.01503010,0.00782055,0.22052830,0.30834583,0.58478273
1.98399200,1.07043432,0.31258885,0.01547653,0.00777690,0.21801493,0.31235034,0.58736211
1.98999500,1.07498746,0.30956930,0.01595707,0.00776642,0.21633318,0.31708483,0.59151155
1.99599800,1.08234835,0.30792273,0.01646009,0.00778646,0.21546260,0.32239127,0.59701589
2.00200100,1.09203593,0.30746725,0.01697321,0.00783384,0.21535932,0.32809632,0.60362502
2.00800400,1.10350193,0.30798158,0.01748361,0.00790500,0.21595902,0.33401753,0.61106312
2.01400700,1.11615266,0.30921393,0.01797855,0.00799616,0.21718053,0.33997039,0.61903921
2.02001001,1.12937280,0.31089196,0.01844573,0.00810347,0.21892989,0.34577581,0.62725857
2.02601301,1.14255012,0.31273327,0.01887372,0.00822313,0.22110481,0.35126779,0.63543433
2.03201601,1.15510007,0.31445622,0.01925241,0.00835155,0.22359919,0.35630089,0.64329888
2.03801901,1.16648920,0.31579049,0.01957326,0.00848543,0.22630758,0.36075722,0.65061457
2.04402201,1.17625636,0.31648705,0.01982964,0.00862187,0.22912943,0.36455259,0.65718316
2.05002501,1.18403101,0.31632713,0.02001702,0.00875844,0.23197291,0.36764164,0.66285374
2.05602801,1.18954765,0.31512992,0.02013311,0.00889324,0.23475817,0.37002157,0.66752884
2.06203102,1.19265619,0.31275862,0.02017790,0.00902495,0.23741996,0.37173442,0.67116838
2.06803402,1.19332759,0.30912468,0.02015359,0.00915281,0.23990952,0.37286774,0.67379156
2.07403702,1.19165493,0.30419018,0.02006454,0.00927667,0.24219566,0.37355359,0.67547653
2.08004002,1.18784971,0.29796808,0.01991705,0.00939695,0.24426511,0.37396588,0.67635791
2.08604302,1.18223382,0.29052074,0.01971907,0.00951464,0.24612203,0.37431609,0.67662244
2.09204602,1.17522754,0.28195642,0.01947996,0.00963126,0.24778688,0.37484752,0.67650276
2.09804902,1.16733389,0.27242433,0.01921010,0.00974881,0.24929455,0.37582815,0.67626970
2.10405203,1.15912024,0.26210816,0.01892051,0.00986972,0.25069204,0.37754240,0.67622324
2.11005503,1.15119759,0.25121868,0.01862252,0.00999681,0.25203561,0.38028194,0.67668255
2.11605803,1.14419837,0.23998544,0.01832731,0.01013317,0.25338763,0.38433578,0.67797516
2.12206103,1.13875341,0.22864820,0.01804562,0.01028213,0.25481318,0.38997997,0.68042576
2.12806403,1.13546878,0.21744824,0.01778732,0.01044710,0.25637663,0.39746715,0.68434476
2.13406703,1.13490322,0.20661985,0.01756117,0.01063151,0.25813814,0.40701624,0.69001693
2.14007004,1.13754676,0.19638251,0.01737451,0.01083863,0.26015040,0.41880257,0.69769034
2.14607304,1.14380112,0.18693372,0.01723304,0.01107147,0.26245553,0.43294885,0.70756595
2.15207604,1.15396258,0.17844295,0.01714068,0.01133262,0.26508243,0.44951709,0.71978808
2.15807904,1.16820767,0.17104668,0.01709946,0.01162406,0.26804449,0.46850206,0.73443602
2.16408204,1.18658229,0.16484479,0.01710944,0.01194704,0.27133787,0.48982637,0.75151725
2.17008504,1.20899462,0.15989821,0.01716877,0.01230194,0.27494044,0.51333748,0.77096231
2.17608804,1.23521220,0.15622800,0.01727372,0.01268807,0.27881130,0.53880706,0.79262192
2.18209105,1.26486340,0.15381574,0.01741885,0.01310364,0.28289107,0.56593265,0.81626637
2.18809405,1.29744355,0.15260519,0.01759719,0.01354562,0.28710290,0.59434189,0.84158760
2.19409705,1.33232557,0.15250510,0.01780047,0.01400973,0.29135416,0.62359936,0.86820397
2.20010005,1.36877524,0.15339311,0.01801937,0.01449043,0.29553893,0.65321590,0.89566790
2.20610305,1.40597060,0.15512055,0.01824388,0.01498101,0.29954100,0.68266036,0.92347630
2.21210605,1.44302513,0.15751789,0.01846363,0.01547370,0.30323754,0.71137331,0.95108356
2.21810905,1.47901411,0.16040078,0.01866822,0.01595982,0.30650316,0.73878260,0.97791692
2.22411206,1.51300322,0.16357645,0.01884757,0.01643005,0.30921427,0.76432001,1.00339361
2.23011506,1.54407848,0.16685015,0.01899230,0.01687465,0.31125359,0.78743848,1.02693924
2.23611806,1.57137645,0.17003154,0.01909404,0.01728384,0.31251464,0.80762945,1.04800682
2.24212106,1.59411341,0.17294078,0.01914569,0.01764808,0.31290601,0.82443924,1.06609551
2.24812406,1.61161240,0.17541408,0.01914170,0.01795843,0.31235520,0.83748417,1.08076835
2.25412706,1.62332695,0.17730857,0.01907824,0.01820689,0.31081190,0.84646349,1.09166817
2.26013007,1.62886040,0.17850635,0.01895333,0.01838674,0.30825056,0.85116967,1.09853084
2.26613307,1.62797980,0.17891751,0.01876687,0.01849279,0.30467208,0.85149544,1.10119526
2.27213607,1.62062400,0.17848208,0.01852066,0.01852163,0.30010453,0.84743745,1.09960950
2.27813907,1.60690523,0.17717095,0.01821831,0.01847177,0.29460295,0.83909616,1.09383283
2.28414207,1.58710414,0.17498554,0.01786507,0.01834377,0.28824802,0.82667208,1.08403330
2.29014507,1.56165870,0.17195649,0.01746766,0.01814020,0.28114390,0.81045852,1.07048124
2.29614807,1.53114722,0.16814133,0.01703401,0.01786563,0.27341513,0.79083126,1.05353872
2.30215108,1.49626649,0.16362130,0.01657296,0.01752644,0.26520285,0.76823546,1.03364554
2.30815408,1.45780608,0.15849751,0.01609400,0.01713060,0.25666036,0.74317078,1.01130260
2.31415708,1.41661998,0.15288657,0.01560695,0.01668745,0.24794845,0.71617511,0.98705321
2.32016008,1.37359707,0.14691590,0.01512169,0.01620731,0.23923047,0.68780784,0.96146357
2.32616308,1.32963174,0.14071910,0.01464787,0.01570116,0.23066749,0.65863343,0.93510309
2.33216608,1.28559603,0.13443130,0.01419474,0.01518029,0.22241373,0.62920599,0.90852573
2.33816908,1.24231459,0.12818494,0.01377091,0.01465589,0.21461249,0.60005547,0.88225310
2.34417209,1.20054340,0.12210595,0.01338430,0.01413874,0.20739264,0.57167600,0.85676011
2.35017509,1.16095313,0.11631067,0.01304204,0.01363890,0.20086591,0.54451677,0.83246372
2.35617809,1.12411756,0.11090338,0.01275044,0.01316544,0.19512500,0.51897555,0.80971518
2.36218109,1.09050726,0.10597461,0.01251506,0.01272623,0.19024256,0.49539503,0.78879592
2.36818409,1.06048844,0.10160025,0.01234076,0.01232780,0.18627101,0.47406165,0.76991697
2.37418709,1.03432646,0.09784136,0.01223181,0.01197527,0.18324314,0.45520678,0.75322167
2.38019010,1.01219337,0.09474465,0.01219201,0.01167234,0.18117343,0.43900984,0.73879130
2.38619310,0.99417855,0.09234352,0.01222474,0.01142132,0.18005990,0.42560266,0.72665284
2.39219610,0.98030153,0.09065949,0.01233315,0.01122324,0.17988633,0.41507490,0.71678829
2.39819910,0.97052576,0.08970396,0.01252013,0.01107799,0.18062476,0.40747958,0.70914481
2.40420210,0.96477237,0.08948008,0.01278838,0.01098448,0.18223792,0.40283847,0.70364483
2.41020510,0.96293293,0.08998461,0.01314038,0.01094082,0.18468166,0.40114676,0.70019551
2.41620810,0.96488033,0.09120970,0.01357829,0.01094455,0.18790701,0.40237668,0.69869693
2.42221111,0.97047721,0.09314429,0.01410385,0.01099279,0.19186193,0.40647983,0.69904856
2.42821411,0.97958145,0.09577532,0.01471816,0.01108246,0.19649256,0.41338809,0.70115365
2.43421711,0.99204871,0.09908841,0.01542151,0.01121040,0.20174401,0.42301318,0.70492157
2.44022011,1.00773202,0.10306821,0.01621313,0.01137353,0.20756068,0.43524500,0.71026787
2.44622311,1.02647883,0.10769825,0.01709092,0.01156892,0.21388616,0.44994904,0.71711266
2.45222611,1.04812606,0.11296045,0.01805126,0.01179392,0.22066276,0.46696331,0.72537727
2.45822911,1.07249385,0.11883424,0.01908878,0.01204614,0.22783093,0.48609509,0.73497999
2.46423212,1.09937877,0.12529548,0.02019620,0.01232355,0.23532847,0.50711813,0.74583121
2.47023512,1.12854744,0.13231518,0.02136429,0.01262440,0.24308997,0.52977066,0.75782862
2.47623812,1.15973121,0.13985825,0.02258181,0.01294727,0.25104628,0.55375466,0.77085300
2.48224112,1.19262263,0.14788219,0.02383562,0.01329101,0.25912449,0.57873676,0.78476505
2.48824412,1.22687431,0.15633612,0.02511090,0.01365475,0.26724811,0.60435100,0.79940369
2.49424712,1.26210044,0.16515994,0.02639134,0.01403783,0.27533790,0.63020356,0.81458602
2.50025013,1.29788117,0.17428389,0.02765956,0.01443979,0.28331305,0.65587938,0.83010918
2.50625313,1.33376971,0.18362860,0.02889754,0.01486032,0.29109281,0.68095060,0.84575384
2.51225613,1.36930186,0.19310546,0.03008709,0.01529926,0.29859848,0.70498652,0.86128947
2.51825913,1.40400746,0.20261756,0.03121037,0.01575655,0.30575565,0.72756456,0.87648079
2.52426213,1.43742322,0.21206108,0.03225045,0.01623219,0.31249644,0.74828185,0.89109513
2.53026513,1.46910601,0.22132703,0.03319178,0.01672621,0.31876183,0.76676685,0.90491027
2.53626813,1.49864604,0.23030341,0.03402071,0.01723861,0.32450359,0.78269043,0.91772221
2.54227114,1.52567906,0.23887771,0.03472589,0.01776932,0.32968595,0.79577588,0.92935230
2.54827414,1.54989691,0.24693947,0.03529860,0.01831809,0.33428669,0.80580732,0.93965354
2.55427714,1.57105595,0.25438314,0.03573296,0.01888446,0.33829771,0.81263620,0.94851539
2.56028014,1.58898286,0.26111083,0.03602610,0.01946765,0.34172484,0.81618538,0.95586705
2.56628314,1.60357772,0.26703502,0.03617815,0.02006646,0.34458715,0.81645091,0.96167903
