energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.60730365,2.35240341,0.11011639,0.26929915,0.87834761,0.15709314,0.10793578,0.33889922,2.03451671,0.02495469
4.61330665,2.28065830,0.10533506,0.26067939,0.86228775,0.15246281,0.10268915,0.32691379,1.96462383,0.02478329
4.61930965,2.19964632,0.10043635,0.25088863,0.84280749,0.14724006,0.09712926,0.31351609,1.88580987,0.02452343
4.62531266,2.11101101,0.09548467,0.24012682,0.82041450,0.14153776,0.09135460,0.29897605,1.79962861,0.02418186
4.63131566,2.01646785,0.09054107,0.22860171,0.79564725,0.13547279,0.08546261,0.28357399,1.70771768,0.02376632
4.63731866,1.91775814,0.08566270,0.21652255,0.76905880,0.12916285,0.07954747,0.26759268,1.61175368,0.02328543
4.64332166,1.81660551,0.08090231,0.20409417,0.74120134,0.12272355,0.07369808,0.25130996,1.51340866,0.02274858
4.64932466,1.71467623,0.07630811,0.19151176,0.71261219,0.11626571,0.06799643,0.23499196,1.41430952,0.02216583
4.65532766,1.61354481,0.07192363,0.17895645,0.68380165,0.10989320,0.06251629,0.21888742,1.31600169,0.02154778
4.66133067,1.51466564,0.06778773,0.16659189,0.65524305,0.10370113,0.05732230,0.20322304,1.21991791,0.02090546
4.66733367,1.41935110,0.06393475,0.15456192,0.62736540,0.09777465,0.05246944,0.18820005,1.12735304,0.02025022
4.67333667,1.32875638,0.06039462,0.14298928,0.60054840,0.09218812,0.04800273,0.17399206,1.03944491,0.01959354
4.67933967,1.24387077,0.05719304,0.13197532,0.57512001,0.08700481,0.04395744,0.16074408,0.95716161,0.01894698
4.68534267,1.16551491,0.05435162,0.12160074,0.55135616,0.08227702,0.04035932,0.14857263,0.88129480,0.01832190
4.69134567,1.09434332,0.05188802,0.11192696,0.52948240,0.07804650,0.03722527,0.13756685,0.81245854,0.01772940
4.69734867,1.03085144,0.04981609,0.10299826,0.50967700,0.07434520,0.03456398,0.12779038,0.75109335,0.01718010
4.70335168,0.97538607,0.04814592,0.09484423,0.49207520,0.07119616,0.03237685,0.11928378,0.69747434,0.01668397
4.70935468,0.92815835,0.04688395,0.08748255,0.47677405,0.06861457,0.03065882,0.11206746,0.65172301,0.01625016
4.71535768,0.88925825,0.04603301,0.08092164,0.46383750,0.06660879,0.02939937,0.10614466,0.61382162,0.01588689
4.72136068,0.85866979,0.04559246,0.07516338,0.45330124,0.06518145,0.02858334,0.10150453,0.58362946,0.01560122
4.72736368,0.83628606,0.04555819,0.07020534,0.44517721,0.06433029,0.02819188,0.09812498,0.56090030,0.01539900
4.73336668,0.82192342,0.04592286,0.06604271,0.43945727,0.06404902,0.02820317,0.09597526,0.54530016,0.01528476
4.73936968,0.81533444,0.04667600,0.06266967,0.43611598,0.06432788,0.02859317,0.09501811,0.53642499,0.01526158
4.74537269,0.81621894,0.04780426,0.06008024,0.43511246,0.06515407,0.02933617,0.09521144,0.53381759,0.01533112
4.75137569,0.82423319,0.04929160,0.05826852,0.43639119,0.06651194,0.03040531,0.09650947,0.53698334,0.01549356
4.75737869,0.83899680,0.05111963,0.05722841,0.43988191,0.06838298,0.03177294,0.09886334,0.54540451,0.01574759
4.76338169,0.86009754,0.05326785,0.05695285,0.44549865,0.07074565,0.03341084,0.10222120,0.55855262,0.01609049
4.76938469,0.88709405,0.05571390,0.05743261,0.45313812,0.07357498,0.03529043,0.10652792,0.57589898,0.01651811
4.77538769,0.91951668,0.05843389,0.05865483,0.46267764,0.07684215,0.03738279,0.11172429,0.59692306,0.01702500
4.78139070,0.95686677,0.06140255,0.06060131,0.47397279,0.08051391,0.03965860,0.11774609,0.62111868,0.01760441
4.78739370,0.99861486,0.06459345,0.06324680,0.48685511,0.08455199,0.04208810,0.12452289,0.64799834,0.01824843
4.79339670,1.04419809,0.06797912,0.06655730,0.50113009,0.08891261,0.04464088,0.13197684,0.67709544,0.01894804
4.79939970,1.09301753,0.07153109,0.07048864,0.51657555,0.09354598,0.04728576,0.14002161,0.70796498,0.01969321
4.80540270,1.14443599,0.07522000,0.07498533,0.53294099,0.09839604,0.04999061,0.14856144,0.74018281,0.02047303
4.81140570,1.19777672,0.07901555,0.07997986,0.54994769,0.10340034,0.05272221,0.15749065,0.77334393,0.02127576
4.81740870,1.25232387,0.08288655,0.08539248,0.56729018,0.10849026,0.05544621,0.16669351,0.80706017,0.02208903
4.82341171,1.30732491,0.08680099,0.09113162,0.58463885,0.11359145,0.05812713,0.17604471,0.84095770,0.02289990
4.82941471,1.36199567,0.09072608,0.09709484,0.60164403,0.11862462,0.06072851,0.18541036,0.87467482,0.02369512
4.83541771,1.41552811,0.09462849,0.10317041,0.61794145,0.12350671,0.06321316,0.19464968,0.90786043,0.02446124
4.84142071,1.46710102,0.09847457,0.10923948,0.63315898,0.12815234,0.06554358,0.20361723,0.94017337,0.02518489
4.84742371,1.51589345,0.10223075,0.11517867,0.64692463,0.13247555,0.06768250,0.21216575,0.97128304,0.02585296
4.85342671,1.56110074,0.10586403,0.12086319,0.65887542,0.13639184,0.06959355,0.22014946,1.00087127,0.02645293
4.85942971,1.60195234,0.10934253,0.12617011,0.66866697,0.13982032,0.07124202,0.22742764,1.02863541,0.02697311
4.86543272,1.63773100,0.11263614,0.13098185,0.67598334,0.14268603,0.07259579,0.23386853,1.05429261,0.02740294
4.87143572,1.66779220,0.11571717,0.13518966,0.68054672,0.14492217,0.07362616,0.23935304,1.07758479,0.02773325
4.87743872,1.69158296,0.11856105,0.13869689,0.68212657,0.14647229,0.07430881,0.24377849,1.09828412,0.02795658
4.88344172,1.70865892,0.12114684,0.14142194,0.68054771,0.14729217,0.07462463,0.24706180,1.11619837,0.02806733
4.88944472,1.71869865,0.12345777,0.14330080,0.67569697,0.14735144,0.07456049,0.24914224,1.13117571,0.02806201
4.89544772,1.72151433,0.12548147,0.14428888,0.66752797,0.14663475,0.07410983,0.24998336,1.14310846,0.02793934
4.90145073,1.71705795,0.12721015,0.14436234,0.65606384,0.14514248,0.07327307,0.24957416,1.15193532,0.02770027
4.90745373,1.70542256,0.12864041,0.14351846,0.64139760,0.14289084,0.07205784,0.24792931,1.15764176,0.02734801
4.91345673,1.68683829,0.12977293,0.14177546,0.62369020,0.13991148,0.07047889,0.24508842,1.16025842,0.02688792
4.91945973,1.66166329,0.13061184,0.13917143,0.60316621,0.13625052,0.06855780,0.24111441,1.15985737,0.02632729
4.92546273,1.63036986,0.13116401,0.13576264,0.58010736,0.13196707,0.06632245,0.23609099,1.15654649,0.02567513
4.93146573,1.59352651,0.13143813,0.13162124,0.55484433,0.12713133,0.06380623,0.23011950,1.15046219,0.02494186
4.93746873,1.55177688,0.13144369,0.12683251,0.52774699,0.12182227,0.06104712,0.22331514,1.14176096,0.02413893
4.94347174,1.50581668,0.13119001,0.12149170,0.49921378,0.11612519,0.05808653,0.21580284,1.13061038,0.02327846
4.94947474,1.45636983,0.13068534,0.11570079,0.46966058,0.11012903,0.05496812,0.20771307,1.11718007,0.02237287
4.95547774,1.40416511,0.12993604,0.10956513,0.43950974,0.10392374,0.05173658,0.19917764,1.10163339,0.02143448
4.96148074,1.34991459,0.12894611,0.10319022,0.40917972,0.09759779,0.04843637,0.19032581,1.08412049,0.02047516
4.96748374,1.29429484,0.12771679,0.09667882,0.37907586,0.09123588,0.04511055,0.18128090,1.06477315,0.01950606
4.97348674,1.23793183,0.12624669,0.09012828,0.34958258,0.08491695,0.04179978,0.17215743,1.04370185,0.01853738
4.97948974,1.18139017,0.12453201,0.08362848,0.32105744,0.07871261,0.03854139,0.16305905,1.02099537,0.01757816
4.98549275,1.12516695,0.12256726,0.07726021,0.29382724,0.07268602,0.03536871,0.15407715,0.99672276,0.01663626
4.99149575,1.06969016,0.12034604,0.07109404,0.26818603,0.06689116,0.03231056,0.14529036,0.97093776,0.01571825
4.99749875,1.01532154,0.11786224,0.06518983,0.24439527,0.06137259,0.02939096,0.13676461,0.94368508,0.01482956
5.00350175,0.96236305,0.11511114,0.05959667,0.22268573,0.05616558,0.02662906,0.12855402,0.91500821,0.01397452
5.00950475,0.91106651,0.11209075,0.05435330,0.20326094,0.05129668,0.02403923,0.12070216,0.88495806,0.01315655
5.01550775,0.86164517,0.10880302,0.04948883,0.18630191,0.04678445,0.02163133,0.11324385,0.85360180,0.01237834
5.02151076,0.81428640,0.10525483,0.04502387,0.17197250,0.04264054,0.01941117,0.10620706,0.82103113,0.01164208
5.02751376,0.76916446,0.10145897,0.04097170,0.16042517,0.03887083,0.01738095,0.09961496,0.78736942,0.01094964
5.03351676,0.72645221,0.09743460,0.03733966,0.15180653,0.03547660,0.01553988,0.09348792,0.75277705,0.01030280
5.03951976,0.68633111,0.09320760,0.03413045,0.14626216,0.03245577,0.01388479,0.08784522,0.71745459,0.00970339
5.04552276,0.64899868,0.08881040,0.03134339,0.14394041,0.02980395,0.01241076,0.08270648,0.68164347,0.00915344
5.05152576,0.61467287,0.08428155,0.02897555,0.14499456,0.02751542,0.01111171,0.07809270,0.64562403,0.00865527
5.05752876,0.58359316,0.07966492,0.02702262,0.14958325,0.02558382,0.00998093,0.07402675,0.60971100,0.00821150
5.06353177,0.55601811,0.07500858,0.02547956,0.15786877,0.02400276,0.00901160,0.07053344,0.57424667,0.00782506
5.06953477,0.53221967,0.07036355,0.02434106,0.17001318,0.02276607,0.00819721,0.06763901,0.53959195,0.00749908
5.07553777,0.51247440,0.06578220,0.02360159,0.18617213,0.02186787,0.00753187,0.06537028,0.50611600,0.00723681
5.08154077,0.49705210,0.06131672,0.02325536,0.20648671,0.02130248,0.00701059,0.06375323,0.47418473,0.00704143
5.08754377,0.48620252,0.05701750,0.02329591,0.23107328,0.02106400,0.00662945,0.06281142,0.44414896,0.00691586
5.09354677,0.48014075,0.05293158,0.02371564,0.26001198,0.02114589,0.00638571,0.06256404,0.41633264,0.00686256
5.09954977,0.47903217,0.04910125,0.02450505,0.29333407,0.02154033,0.00627788,0.06302392,0.39102184,0.00688329
5.10555278,0.48297763,0.04556280,0.02565208,0.33100901,0.02223758,0.00630569,0.06419550,0.36845487,0.00697887
5.11155578,0.49199978,0.04234560,0.02714120,0.37293178,0.02322526,0.00647003,0.06607291,0.34881407,0.00714901
5.11755878,0.50603126,0.03947134,0.02895278,0.41891129,0.02448772,0.00677286,0.06863831,0.33221951,0.00739212
5.12356178,0.52490542,0.03695366,0.03106233,0.46866057,0.02600550,0.00721709,0.07186044,0.31872488,0.00770511
5.12956478,0.54835026,0.03479802,0.03344002,0.52178966,0.02775485,0.00780638,0.07569376,0.30831571,0.00808337
5.13556778,0.57598603,0.03300190,0.03605037,0.57780170,0.02970753,0.00854501,0.08007797,0.30090988,0.00852068
5.14157079,0.60732681,0.03155522,0.03885218,0.63609305,0.03183068,0.00943763,0.08493810,0.29636043,0.00900922
5.14757379,0.64178635,0.03044106,0.04179870,0.69595773,0.03408703,0.01048901,0.09018532,0.29446053,0.00953968
5.15357679,0.67868813,0.02963654,0.04483815,0.75659651,0.03643531,0.01170385,0.09571820,0.29495028,0.01010142
5.15957979,0.71727941,0.02911388,0.04791445,0.81713077,0.03883084,0.01308640,0.10142469,0.29752525,0.01068261
5.16558279,0.75674909,0.02884157,0.05096831,0.87662072,0.04122639,0.01464023,0.10718463,0.30184624,0.01127057
5.17158579,0.79624861,0.02878562,0.05393850,0.93408778,0.04357326,0.01636789,0.11287273,0.30755008,0.01185207
5.17758879,0.83491532,0.02891083,0.05676339,0.98854023,0.04582247,0.01827051,0.11836197,0.31426090,0.01241366
5.18359180,0.87189743,0.02918197,0.05938257,1.03900123,0.04792609,0.02034752,0.12352727,0.32160169,0.01294208
5.18959480,0.90637958,0.02956499,0.06173864,1.08453822,0.04983864,0.02259625,0.12824931,0.32920558,0.01342468
5.19559780,0.93760797,0.03002808,0.06377896,1.12429216,0.05151847,0.02501154,0.13241835,0.33672660,0.01384974
5.20160080,0.96491399,0.03054251,0.06545735,1.15750570,0.05292909,0.02758551,0.13593791,0.34384948,0.01420691
5.20760380,0.98773545,0.03108343,0.06673569,1.18354851,0.05404038,0.03030715,0.13872812,0.35029824,0.01448754
5.21360680,1.00563431,0.03163035,0.06758527,1.20193899,0.05482964,0.03316215,0.14072870,0.35584335,0.01468491
5.21960980,1.01831034,0.03216749,0.06798790,1.21236091,0.05528239,0.03613275,0.14190134,0.36030720,0.01479452
5.22561281,1.02560995,0.03268389,0.06793672,1.21467445,0.05539291,0.03919756,0.14223144,0.36356778,0.01481423
5.23161581,1.02752998,0.03317329,0.06743665,1.20892080,0.05516454,0.04233172,0.14172918,0.36556056,0.01474431
5.23761881,1.02421622,0.03363388,0.06650447,1.19532040,0.05460959,0.04550693,0.14042982,0.36627859,0.01458744
5.24362181,1.01595693,0.03406776,0.06516855,1.17426453,0.05374903,0.04869178,0.13839327,0.36577078,0.01434867
5.24962481,1.00317157,0.03448037,0.06346821,1.14630102,0.05261186,0.05185214,0.13570293,0.36413876,0.01403520
5.25562781,0.98639556,0.03487970,0.06145280,1.11211458,0.05123427,0.05495170,0.13246394,0.36153228,0.01365623
5.26163082,0.96626160,0.03527557,0.05918052,1.07250274,0.04965854,0.05795258,0.12880073,0.35814352,0.01322263
5.26763382,0.94347865,0.03567867,0.05671691,1.02834868,0.04793178,0.06081611,0.12485426,0.35420054,0.01274668
5.27363682,0.91880938,0.03609984,0.05413336,0.98059216,0.04610464,0.06350369,0.12077869,0.34996014,0.01224170
5.27963982,0.89304720,0.03654919,0.05150533,0.93019982,0.04422984,0.06597762,0.11673797,0.34570033,0.01172171
5.28564282,0.86699362,0.03703549,0.04891066,0.87813632,0.04236080,0.06820211,0.11290206,0.34171273,0.01120112
5.29164582,0.84143685,0.03756551,0.04642785,0.82533731,0.04055026,0.07014410,0.10944319,0.33829497,0.01069435
5.29764882,0.81713237,0.03814362,0.04413429,0.77268542,0.03884898,0.07177423,0.10653207,0.33574335,0.01021557
5.30365183,0.79478574,0.03877149,0.04210472,0.72098996,0.03730461,0.07306757,0.10433408,0.33434572,0.00977844
5.30965483,0.77503811,0.03944795,0.04040965,0.67097092,0.03596062,0.07400437,0.10300560,0.33437481,0.00939581
5.31565783,0.75845462,0.04016901,0.03911399,0.62324758,0.03485541,0.07457059,0.10269043,0.33608186,0.00907959
5.32166083,0.74551532,0.04092799,0.03827568,0.57833175,0.03402160,0.07475832,0.10351631,0.33969063,0.00884056
5.32766383,0.73660882,0.04171582,0.03794455,0.53662539,0.03348543,0.07456603,0.10559162,0.34539176,0.00868825
5.33366683,0.73202804,0.04252136,0.03816119,0.49842225,0.03326629,0.07399860,0.10900225,0.35333751,0.00863080
5.33966983,0.73196792,0.04333187,0.03895601,0.46391298,0.03337647,0.07306719,0.11380869,0.36363679,0.00867491
5.34567284,0.73652468,0.04413342,0.04034831,0.43319295,0.03382087,0.07178898,0.12004337,0.37635058,0.00882575
5.35167584,0.74569624,0.04491137,0.04234553,0.40627216,0.03459703,0.07018664,0.12770831,0.39148794,0.00908691
5.35767884,0.75938368,0.04565079,0.04494266,0.38308643,0.03569505,0.06828777,0.13677326,0.40900241,0.00946029
5.36368184,0.77739353,0.04633687,0.04812172,0.36350916,0.03709780,0.06612415,0.14717432,0.42878939,0.00994610
5.36968484,0.79944073,0.04695526,0.05185150,0.34736309,0.03878112,0.06373091,0.15881319,0.45068438,0.01054275
5.37568784,0.82515260,0.04749234,0.05608754,0.33443164,0.04071418,0.06114568,0.17155723,0.47446240,0.01124684
5.38169085,0.85407364,0.04793540,0.06077231,0.32446916,0.04285996,0.05840768,0.18524035,0.49983896,0.01205306
5.38769385,0.88567161,0.04827285,0.06583579,0.31721015,0.04517585,0.05555681,0.19966491,0.52647251,0.01295420
5.39369685,0.91934509,0.04849428,0.07119635,0.31237714,0.04761443,0.05263282,0.21460465,0.55396887,0.01394111
5.39969985,0.95443270,0.04859054,0.07676205,0.30968724,0.05012434,0.04967451,0.22980868,0.58188739,0.01500278
5.40570285,0.99022422,0.04855378,0.08243225,0.30885746,0.05265133,0.04671904,0.24500656,0.60974925,0.01612634
5.41170585,1.02597369,0.04837748,0.08809970,0.30960890,0.05513944,0.04380131,0.25991429,0.63704740,0.01729724
5.41770885,1.06091451,0.04805653,0.09365290,0.31167009,0.05753232,0.04095354,0.27424121,0.66325836,0.01849937
5.42371186,1.09427630,0.04758723,0.09897879,0.31477961,0.05977453,0.03820484,0.28769750,0.68785524,0.01971535
5.42971486,1.12530324,0.04696740,0.10396564,0.31868820,0.06181309,0.03558108,0.30000211,0.71032184,0.02092679
5.43571786,1.15327340,0.04619647,0.10850610,0.32316067,0.06359879,0.03310469,0.31089081,0.73016714,0.02211467
5.44172086,1.17751843,0.04527555,0.11250026,0.32797758,0.06508769,0.03079473,0.32012398,0.74693978,0.02325971
5.44772386,1.19744287,0.04420758,0.11585853,0.33293696,0.06624234,0.02866692,0.32749399,0.76024188,0.02434286
5.45372686,1.21254239,0.04299740,0.11850442,0.33785601,0.06703296,0.02673387,0.33283159,0.76974157,0.02534575
5.45972986,1.22241996,0.04165185,0.12037687,0.34257282,0.06743834,0.02500522,0.33601133,0.77518375,0.02625119
5.46573287,1.22679934,0.04017976,0.12143211,0.34694806,0.06744650,0.02348792,0.33695541,0.77639857,0.02704361
5.47173587,1.22553512,0.03859198,0.12164510,0.35086658,0.06705513,0.02218644,0.33563608,0.77330715,0.02770958
5.47773887,1.21861869,0.03690128,0.12101015,0.35423866,0.06627165,0.02110306,0.33207632,0.76592438,0.02823813
5.48374187,1.20617990,0.03512220,0.11954106,0.35700099,0.06511292,0.02023801,0.32634872,0.75435857,0.02862115
5.48974487,1.18848400,0.03327086,0.11727049,0.35911706,0.06360477,0.01958968,0.31857274,0.73880803,0.02885364
5.49574787,1.16592397,0.03136464,0.11424871,0.36057693,0.06178107,0.01915471,0.30891043,0.71955462,0.02893385
5.50175088,1.13900855,0.02942190,0.11054179,0.36139629,0.05968266,0.01892808,0.29756068,0.69695462,0.02886334
5.50775388,1.10834621,0.02746151,0.10622925,0.36161468,0.05735602,0.01890311,0.28475250,0.67142736,0.02864694
5.51375688,1.07462578,0.02550251,0.10140138,0.36129293,0.05485178,0.01907148,0.27073743,0.64344196,0.02829259
5.51975988,1.03859450,0.02356365,0.09615621,0.36050983,0.05222310,0.01942317,0.25578151,0.61350288,0.02781106
5.52576288,1.00103436,0.02166297,0.09059640,0.35935812,0.04952409,0.01994644,0.24015716,0.58213483,0.02721560
5.53176588,0.96273759,0.01981744,0.08482612,0.35793988,0.04680818,0.02062778,0.22413528,0.54986753,0.02652147
5.53776888,0.92448240,0.01804258,0.07894806,0.35636160,0.04412660,0.02145194,0.20797784,0.51722106,0.02574548
5.54377189,0.88700974,0.01635222,0.07306064,0.35472904,0.04152702,0.02240195,0.19193127,0.48469222,0.02490538
5.54977489,0.85100207,0.01475829,0.06725566,0.35314222,0.03905234,0.02345924,0.17622094,0.45274234,0.02401934
5.55577789,0.81706492,0.01327068,0.06161627,0.35169062,0.03673971,0.02460385,0.16104664,0.42178699,0.02310534
5.56178089,0.78571176,0.01189726,0.05621547,0.35044907,0.03461982,0.02581472,0.14657944,0.39218775,0.02218066
5.56778389,0.75735285,0.01064389,0.05111512,0.34947430,0.03271644,0.02707001,0.13295977,0.36424631,0.02126133
5.57378689,0.73228816,0.00951464,0.04636542,0.34880257,0.03104617,0.02834766,0.12029670,0.33820089,0.02036176
5.57978989,0.71070485,0.00851193,0.04200492,0.34844840,0.02961853,0.02962585,0.10866846,0.31422506,0.01949437
5.58579290,0.69267894,0.00763692,0.03806094,0.34840458,0.02843622,0.03088371,0.09812391,0.29242872,0.01866931
5.59179590,0.67818127,0.00688983,0.03455042,0.34864343,0.02749564,0.03210198,0.08868496,0.27286120,0.01789436
5.59779890,0.66708722,0.00627032,0.03148109,0.34911940,0.02678758,0.03326375,0.08034959,0.25551620,0.01717483
5.60380190,0.65918991,0.00577799,0.02885284,0.34977286,0.02629806,0.03435522,0.07309556,0.24033820,0.01651367
5.60980490,0.65421614,0.00541275,0.02665940,0.35053496,0.02600930,0.03536647,0.06688425,0.22723022,0.01591162
5.61580790,0.65184441,0.00517537,0.02488998,0.35133333,0.02590074,0.03629216,0.06166475,0.21606244,0.01536742
5.62181091,0.65172443,0.00506781,0.02353103,0.35209851,0.02595009,0.03713218,0.05737798,0.20668140,0.01487818
5.62781391,0.65349710,0.00509371,0.02256794,0.35277058,0.02613445,0.03789230,0.05396053,0.19891945,0.01443970
5.63381691,0.65681439,0.00525871,0.02198666,0.35330602,0.02643129,0.03858455,0.05134831,0.19260414,0.01404696
5.63981991,0.66135826,0.00557076,0.02177515,0.35368417,0.02681939,0.03922763,0.04947976,0.18756728,0.01369447
5.64582291,0.66685779,0.00604033,0.02192467,0.35391318,0.02727970,0.03984710,0.04829859,0.18365326,0.01337678
5.65182591,0.67310417,0.00668060,0.02243087,0.35403517,0.02779606,0.04047538,0.04775603,0.18072663,0.01308884
5.65782891,0.67996272,0.00750743,0.02329457,0.35413022,0.02835570,0.04115165,0.04781250,0.17867854,0.01282642
5.66383192,0.68738174,0.00853934,0.02452244,0.35431916,0.02894972,0.04192151,0.04843875,0.17743195,0.01258640
5.66983492,0.69539776,0.00979731,0.02612723,0.35476486,0.02957322,0.04283648,0.04961638,0.17694558,0.01236706
