energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up
2.82441221,2.06285406,0.15425887,0.03794129,0.01105222,0.06192525,0.00699439,0.00000000,0.00616574,0.27716947
2.83041521,2.15268767,0.15891966,0.03980679,0.01108400,0.06589436,0.00733252,0.00000000,0.00619519,0.29197907
2.83641821,2.23944375,0.16345655,0.04169337,0.01107555,0.06998331,0.00765532,0.00000000,0.00620677,0.30690150
2.84242121,2.32227162,0.16786150,0.04358985,0.01102942,0.07416245,0.00795839,0.00000000,0.00620126,0.32183954
2.84842421,2.40027923,0.17212270,0.04548228,0.01094854,0.07839502,0.00823735,0.00000000,0.00617965,0.33667679
2.85442721,2.47253853,0.17622243,0.04735365,0.01083611,0.08263703,0.00848787,0.00000000,0.00614308,0.35127677
2.86043022,2.53809559,0.18013542,0.04918380,0.01069535,0.08683738,0.00870583,0.00000000,0.00609268,0.36548309
2.86643322,2.59598568,0.18382775,0.05094955,0.01052937,0.09093853,0.00888737,0.00000000,0.00602954,0.37912079
2.87243622,2.64525289,0.18725645,0.05262497,0.01034103,0.09487744,0.00902904,0.00000000,0.00595459,0.39199905
2.87843922,2.68497402,0.19036974,0.05418198,0.01013284,0.09858702,0.00912784,0.00000000,0.00586859,0.40391500
2.88444222,2.71428553,0.19310805,0.05559100,0.00990691,0.10199787,0.00918138,0.00000000,0.00577211,0.41465881
2.89044522,2.73241259,0.19540570,0.05682188,0.00966491,0.10504032,0.00918793,0.00000000,0.00566547,0.42401963
2.89644822,2.73869861,0.19719316,0.05784489,0.00940809,0.10764672,0.00914651,0.00000000,0.00554884,0.43179232
2.90245123,2.73263378,0.19839983,0.05863179,0.00913735,0.10975376,0.00905692,0.00000000,0.00542221,0.43778452
2.90845423,2.71388097,0.19895711,0.05915701,0.00885330,0.11130486,0.00891978,0.00000000,0.00528547,0.44182385
2.91445723,2.68229737,0.19880166,0.05939865,0.00855634,0.11225233,0.00873655,0.00000000,0.00513848,0.44376479
2.92046023,2.63795063,0.19787857,0.05933951,0.00824681,0.11255940,0.00850949,0.00000000,0.00498113,0.44349490
2.92646323,2.58112826,0.19614441,0.05896793,0.00792507,0.11220179,0.00824161,0.00000000,0.00481340,0.44094008
2.93246623,2.51233954,0.19356976,0.05827839,0.00759158,0.11116890,0.00793662,0.00000000,0.00463540,0.43606854
2.93846923,2.43230972,0.19014130,0.05727195,0.00724703,0.10946450,0.00759882,0.00000000,0.00444747,0.42889330
2.94447224,2.34196629,0.18586322,0.05595641,0.00689238,0.10710680,0.00723299,0.00000000,0.00425019,0.41947310
2.95047524,2.24241804,0.18075787,0.05434616,0.00652892,0.10412809,0.00684425,0.00000000,0.00404438,0.40791151
2.95647824,2.13492763,0.17486572,0.05246186,0.00615827,0.10057372,0.00643798,0.00000000,0.00383112,0.39435453
2.96248124,2.02087891,0.16824443,0.05032978,0.00578240,0.09650069,0.00601960,0.00000000,0.00361177,0.37898652
2.96848424,1.90174039,0.16096741,0.04798104,0.00540354,0.09197580,0.00559453,0.00000000,0.00338789,0.36202491
2.97448724,1.77902648,0.15312156,0.04545058,0.00502419,0.08707347,0.00516796,0.00000000,0.00316122,0.34371374
2.98049025,1.65425827,0.14480468,0.04277607,0.00464701,0.08187333,0.00474483,0.00000000,0.00293362,0.32431642
2.98649325,1.52892529,0.13612244,0.03999680,0.00427476,0.07645781,0.00432967,0.00000000,0.00270704,0.30410812
2.99249625,1.40444992,0.12718517,0.03715242,0.00391019,0.07090961,0.00392653,0.00000000,0.00248342,0.28336794
2.99849925,1.28215579,0.11810457,0.03428189,0.00355595,0.06530939,0.00353895,0.00000000,0.00226466,0.26237142
3.00450225,1.16324100,0.10899061,0.03142242,0.00321454,0.05973367,0.00316986,0.00000000,0.00205253,0.24138345
3.01050525,1.04875725,0.09994852,0.02860855,0.00288820,0.05425292,0.00282162,0.00000000,0.00184865,0.22065204
3.01650825,0.93959500,0.09107624,0.02587139,0.00257888,0.04893014,0.00249600,0.00000000,0.00165444,0.20040307
3.02251126,0.83647498,0.08246229,0.02323807,0.00228815,0.04381974,0.00219418,0.00000000,0.00147106,0.18083608
3.02851426,0.73994572,0.07418403,0.02073134,0.00201724,0.03896681,0.00191681,0.00000000,0.00129945,0.16212136
3.03451726,0.65038682,0.06630657,0.01836938,0.00176696,0.03440682,0.00166404,0.00000000,0.00114026,0.14439818
3.04052026,0.56801709,0.05888210,0.01616575,0.00153778,0.03016566,0.00143558,0.00000000,0.00099388,0.12777421
3.04652326,0.49290699,0.05194978,0.01412952,0.00132979,0.02625999,0.00123078,0.00000000,0.00086044,0.11232606
3.05252626,0.42499426,0.04553606,0.01226557,0.00114275,0.02269791,0.00104868,0.00000000,0.00073987,0.09810070
3.05852926,0.36410190,0.03965536,0.01057495,0.00097618,0.01947977,0.00088805,0.00000000,0.00063186,0.08511772
3.06453227,0.30995757,0.03431117,0.00905532,0.00082937,0.01659919,0.00074752,0.00000000,0.00053593,0.07337223
3.07053527,0.26221354,0.02949728,0.00770151,0.00070145,0.01404418,0.00062558,0.00000000,0.00045146,0.06283811
3.07653827,0.22046638,0.02519928,0.00650600,0.00059146,0.01179821,0.00052069,0.00000000,0.00037774,0.05347162
3.08254127,0.18427583,0.02139611,0.00545951,0.00049844,0.00984139,0.00043127,0.00000000,0.00031394,0.04521504
3.08854427,0.15318226,0.01806164,0.00455148,0.00042145,0.00815149,0.00035582,0.00000000,0.00025924,0.03800032
3.09454727,0.12672243,0.01516624,0.00377059,0.00035968,0.00670492,0.00029289,0.00000000,0.00021275,0.03175253
3.10055028,0.10444327,0.01267825,0.00310518,0.00031249,0.00547762,0.00024114,0.00000000,0.00017364,0.02639309
3.10655328,0.08591365,0.01056540,0.00254365,0.00027946,0.00444578,0.00019937,0.00000000,0.00014107,0.02184262
3.11255628,0.07073404,0.00879601,0.00207474,0.00026051,0.00358646,0.00016654,0.00000000,0.00011428,0.01802352
3.11855928,0.05854425,0.00734009,0.00168786,0.00025587,0.00287807,0.00014177,0.00000000,0.00009256,0.01486212
3.12456228,0.04902932,0.00617030,0.00137324,0.00026620,0.00230079,0.00012436,0.00000000,0.00007525,0.01229043
3.13056528,0.04192385,0.00526273,0.00112213,0.00029259,0.00183679,0.00011382,0.00000000,0.00006182,0.01024760
3.13656828,0.03701485,0.00459753,0.00092689,0.00033664,0.00147043,0.00010981,0.00000000,0.00005178,0.00868102
3.14257129,0.03414336,0.00415944,0.00078106,0.00040047,0.00118839,0.00011221,0.00000000,0.00004474,0.00754714
3.14857429,0.03320504,0.00393817,0.00067940,0.00048675,0.00097970,0.00012109,0.00000000,0.00004039,0.00681200
3.15457729,0.03414986,0.00392865,0.00061791,0.00059872,0.00083581,0.00013670,0.00000000,0.00003851,0.00645160
3.16058029,0.03698092,0.00413123,0.00059383,0.00074019,0.00075054,0.00015945,0.00000000,0.00003896,0.00645208
3.16658329,0.04175258,0.00455177,0.00060563,0.00091550,0.00072011,0.00018996,0.00000000,0.00004166,0.00680969
3.17258629,0.04856777,0.00520161,0.00065296,0.00112952,0.00074311,0.00022896,0.00000000,0.00004662,0.00753072
3.17858929,0.05757457,0.00609749,0.00073662,0.00138754,0.00082056,0.00027734,0.00000000,0.00005391,0.00863123
3.18459230,0.06896199,0.00726133,0.00085856,0.00169519,0.00095584,0.00033611,0.00000000,0.00006369,0.01013671
3.19059530,0.08295476,0.00872001,0.00102179,0.00205835,0.00115479,0.00040635,0.00000000,0.00007615,0.01208158
3.19659830,0.09980726,0.01050491,0.00123034,0.00248291,0.00142572,0.00048919,0.00000000,0.00009156,0.01450862
3.20260130,0.11979634,0.01265150,0.00148922,0.00297467,0.00177942,0.00058579,0.00000000,0.00011025,0.01746818
3.20860430,0.14321313,0.01519864,0.00180435,0.00353903,0.00222922,0.00069726,0.00000000,0.00013261,0.02101724
3.21460730,0.17035383,0.01818789,0.00218243,0.00418081,0.00279095,0.00082463,0.00000000,0.00015908,0.02521837
3.22061031,0.20150943,0.02166267,0.00263089,0.00490390,0.00348292,0.00096880,0.00000000,0.00019018,0.03013833
3.22661331,0.23695475,0.02566721,0.00315771,0.00571103,0.00432581,0.00113046,0.00000000,0.00022647,0.03584660
3.23261631,0.27693675,0.03024548,0.00377130,0.00660345,0.00534248,0.00131007,0.00000000,0.00026859,0.04241361
3.23861931,0.32166260,0.03543999,0.00448031,0.00758064,0.00655771,0.00150778,0.00000000,0.00031724,0.04990872
3.24462231,0.37128775,0.04129042,0.00529337,0.00864005,0.00799783,0.00172337,0.00000000,0.00037320,0.05839811
3.25062531,0.42590443,0.04783234,0.00621890,0.00977688,0.00969022,0.00195621,0.00000000,0.00043733,0.06794232
3.25662831,0.48553116,0.05509571,0.00726478,0.01098393,0.01166264,0.00220528,0.00000000,0.00051057,0.07859379
3.26263132,0.55010359,0.06310355,0.00843808,0.01225146,0.01394253,0.00246906,0.00000000,0.00059395,0.09039425
3.26863432,0.61946728,0.07187049,0.00974469,0.01356721,0.01655612,0.00274558,0.00000000,0.00068857,0.10337204
3.27463732,0.69337282,0.08140157,0.01118901,0.01491648,0.01952741,0.00303245,0.00000000,0.00079564,0.11753960
3.28064032,0.77147376,0.09169099,0.01277357,0.01628230,0.02287713,0.00332684,0.00000000,0.00091644,0.13289098
3.28664332,0.85332756,0.10272116,0.01449875,0.01764572,0.02662161,0.00362557,0.00000000,0.00105232,0.14939970
3.29264632,0.93839990,0.11446188,0.01636237,0.01898621,0.03077165,0.00392518,0.00000000,0.00120467,0.16701691
3.29864932,1.02607232,0.12686986,0.01835951,0.02028213,0.03533140,0.00422203,0.00000000,0.00137493,0.18567006
3.30465233,1.11565318,0.13988840,0.02048222,0.02151130,0.04029740,0.00451237,0.00000000,0.00156451,0.20526203
3.31065533,1.20639174,0.15344749,0.02271940,0.02265163,0.04565773,0.00479251,0.00000000,0.00177477,0.22567106
3.31665833,1.29749488,0.16746420,0.02505673,0.02368177,0.05139132,0.00505893,0.00000000,0.00200695,0.24675129
3.32266133,1.38814607,0.18184345,0.02747667,0.02458180,0.05746762,0.00530841,0.00000000,0.00226214,0.26833409
3.32866433,1.47752586,0.19647904,0.02995866,0.02533387,0.06384653,0.00553815,0.00000000,0.00254115,0.29023028
3.33466733,1.56483312,0.21125516,0.03247930,0.02592279,0.07047863,0.00574592,0.00000000,0.00284447,0.31223303
3.34067034,1.64930627,0.22604808,0.03501279,0.02633660,0.07730585,0.00593014,0.00000000,0.00317218,0.33412159
3.34667334,1.73024355,0.24072821,0.03753134,0.02656697,0.08426242,0.00608997,0.00000000,0.00352384,0.35566561
3.35267634,1.80702153,0.25516242,0.04000578,0.02660950,0.09127624,0.00622537,0.00000000,0.00389845,0.37663010
3.35867934,1.87911100,0.26921645,0.04240622,0.02646388,0.09827043,0.00633713,0.00000000,0.00429435,0.39678068
3.36468234,1.94608948,0.28275755,0.04470272,0.02613393,0.10516531,0.00642685,0.00000000,0.00470917,0.41588908
3.37068534,2.00764977,0.29565707,0.04686611,0.02562745,0.11188031,0.00649692,0.00000000,0.00513979,0.43373864
3.37668834,2.06360406,0.30779313,0.04886864,0.02495593,0.11833619,0.00655042,0.00000000,0.00558234,0.45012959
3.38269135,2.11388329,0.31905305,0.05068482,0.02413418,0.12445705,0.00659102,0.00000000,0.00603217,0.46488384
3.38869435,2.15853175,0.32933565,0.05229197,0.02317981,0.13017238,0.00662286,0.00000000,0.00648398,0.47784919
3.39469735,2.19769697,0.33855324,0.05367090,0.02211260,0.13541878,0.00665036,0.00000000,0.00693180,0.48890264
3.40070035,2.23161538,0.34663320,0.05480630,0.02095387,0.14014147,0.00667805,0.00000000,0.00736919,0.49795279
3.40670335,2.26059422,0.35351922,0.05568709,0.01972579,0.14429540,0.00671039,0.00000000,0.00778933,0.50494106
3.41270635,2.28499056,0.35917198,0.05630662,0.01845071,0.14784597,0.00675154,0.00000000,0.00818520,0.50984192
3.41870935,2.30518831,0.36356933,0.05666269,0.01715050,0.15076932,0.00680521,0.00000000,0.00854978,0.51266188
3.42471236,2.32157437,0.36670599,0.05675741,0.01584593,0.15305218,0.00687447,0.00000000,0.00887627,0.51343750
3.43071536,2.33451511,0.36859270,0.05659698,0.01455622,0.15469138,0.00696159,0.00000000,0.00915828,0.51223249
3.43671836,2.34433419,0.36925494,0.05619130,0.01329856,0.15569298,0.00706793,0.00000000,0.00939004,0.50913407
3.44272136,2.35129321,0.36873128,0.05555345,0.01208781,0.15607110,0.00719381,0.00000000,0.00956663,0.50424879
3.44872436,2.35557591,0.36707131,0.05469919,0.01093632,0.15584669,0.00733852,0.00000000,0.00968411,0.49769813
3.45472736,2.35727714,0.36433350,0.05364637,0.00985380,0.15504604,0.00750028,0.00000000,0.00973972,0.48961397
3.46073037,2.35639706,0.36058289,0.05241427,0.00884735,0.15369946,0.00767628,0.00000000,0.00973191,0.48013436
3.46673337,2.35284123,0.35588880,0.05102312,0.00792157,0.15183992,0.00786276,0.00000000,0.00966050,0.46939964
3.47273637,2.34642656,0.35032273,0.04949348,0.00707872,0.14950195,0.00805516,0.00000000,0.00952660,0.45754921
3.47873937,2.33689307,0.34395647,0.04784582,0.00631900,0.14672070,0.00824823,0.00000000,0.00933266,0.44471898
3.48474237,2.32392091,0.33686060,0.04610014,0.00564082,0.14353125,0.00843627,0.00000000,0.00908236,0.43103960
3.49074537,2.30715189,0.32910337,0.04427566,0.00504118,0.13996822,0.00861332,0.00000000,0.00878049,0.41663555
3.49674837,2.28621449,0.32075005,0.04239065,0.00451599,0.13606563,0.00877338,0.00000000,0.00843280,0.40162496
3.50275138,2.26075101,0.31186281,0.04046230,0.00406042,0.13185694,0.00891064,0.00000000,0.00804584,0.38612007
3.50875438,2.23044552,0.30250101,0.03850668,0.00366926,0.12737531,0.00901971,0.00000000,0.00762675,0.37022825
3.51475738,2.19505118,0.29272192,0.03653882,0.00333725,0.12265397,0.00909581,0.00000000,0.00718303,0.35405337
3.52076038,2.15441530,0.28258185,0.03457274,0.00305932,0.11772662,0.00913497,0.00000000,0.00672237,0.33769733
3.52676338,2.10850109,0.27213750,0.03262161,0.00283091,0.11262784,0.00913416,0.00000000,0.00625243,0.32126162
3.53276638,2.05740465,0.26144747,0.03069788,0.00264813,0.10739341,0.00909141,0.00000000,0.00578066,0.30484870
3.53876938,2.00136646,0.25057381,0.02881334,0.00250795,0.10206055,0.00900585,0.00000000,0.00531413,0.28856300
3.54477239,1.94077675,0.23958358,0.02697934,0.00240829,0.09666792,0.00887776,0.00000000,0.00485941,0.27251163
3.55077539,1.87617436,0.22855009,0.02520677,0.00234815,0.09125555,0.00870853,0.00000000,0.00442246,0.25680442
3.55677839,1.80823937,0.21755401,0.02350617,0.00232759,0.08586449,0.00850057,0.00000000,0.00400857,0.24155360
3.56278139,1.73777957,0.20668395,0.02188775,0.00234774,0.08053634,0.00825724,0.00000000,0.00362233,0.22687286
3.56878439,1.66571187,0.19603680,0.02036131,0.00241077,0.07531262,0.00798270,0.00000000,0.00326758,0.21287598
3.57478739,1.59303915,0.18571745,0.01893624,0.00251977,0.07023405,0.00768173,0.00000000,0.00294750,0.19967514
3.58079040,1.52082400,0.17583811,0.01762143,0.00267866,0.06533972,0.00735955,0.00000000,0.00266458,0.18737887
3.58679340,1.45016034,0.16651713,0.01642511,0.00289203,0.06066632,0.00702167,0.00000000,0.00242074,0.17608987
3.59279640,1.38214435,0.15787738,0.01535478,0.00316495,0.05624733,0.00667367,0.00000000,0.00221740,0.16590284
3.59879940,1.31784569,0.15004427,0.01441707,0.00350278,0.05211233,0.00632103,0.00000000,0.00205552,0.15690229
3.60480240,1.25828031,0.14314331,0.01361758,0.00391095,0.04828642,0.00596900,0.00000000,0.00193576,0.14916056
3.61080540,1.20438568,0.13729756,0.01296078,0.00439471,0.04478977,0.00562244,0.00000000,0.00185852,0.14273608
3.61680840,1.15699920,0.13262479,0.01244986,0.00495887,0.04163737,0.00528571,0.00000000,0.00182408,0.13767197
3.62281141,1.11684025,0.12923454,0.01208666,0.00560757,0.03883893,0.00496264,0.00000000,0.00183270,0.13399485
3.62881441,1.08449635,0.12722522,0.01187154,0.00634403,0.03639892,0.00465642,0.00000000,0.00188465,0.13171415
3.63481741,1.06041332,0.12668119,0.01180335,0.00717026,0.03431683,0.00436963,0.00000000,0.00198038,0.13082171
3.64082041,1.04488942,0.12767005,0.01187931,0.00808692,0.03258751,0.00410425,0.00000000,0.00212058,0.13129165
3.64682341,1.03807332,0.13024014,0.01209506,0.00909308,0.03120168,0.00386166,0.00000000,0.00230624,0.13308066
3.65282641,1.03996536,0.13441829,0.01244457,0.01018609,0.03014646,0.00364274,0.00000000,0.00253878,0.13612849
3.65882941,1.05042185,0.14020803,0.01292020,0.01136152,0.02940600,0.00344788,0.00000000,0.00282006,0.14035871
3.66483242,1.06916181,0.14758814,0.01351270,0.01261306,0.02896212,0.00327711,0.00000000,0.00315251,0.14567971
3.67083542,1.09577577,0.15651176,0.01421129,0.01393261,0.02879492,0.00313013,0.00000000,0.00353914,0.15198589
3.67683842,1.12973622,0.16690601,0.01500376,0.01531034,0.02888339,0.00300641,0.00000000,0.00398361,0.15915903
3.68284142,1.17040924,0.17867221,0.01587655,0.01673487,0.02920593,0.00290524,0.00000000,0.00449020,0.16706984
3.68884442,1.21706714,0.19168671,0.01681494,0.01819351,0.02974088,0.00282579,0.00000000,0.00506385,0.17557972
3.69484742,1.26890170,0.20580231,0.01780322,0.01967252,0.03046685,0.00276716,0.00000000,0.00571009,0.18454260
3.70085043,1.32503795,0.22085040,0.01882489,0.02115745,0.03136306,0.00272840,0.00000000,0.00643494,0.19380702
3.70685343,1.38454826,0.23664365,0.01986291,0.02263354,0.03240957,0.00270854,0.00000000,0.00724482,0.20321831
3.71285643,1.44646665,0.25297927,0.02089998,0.02408607,0.03358735,0.00270655,0.00000000,0.00814632,0.21262090
3.71885943,1.50980320,0.26964282,0.02191884,0.02550079,0.03487840,0.00272140,0.00000000,0.00914598,0.22186076
3.72486243,1.57355853,0.28641245,0.02290251,0.02686427,0.03626565,0.00275200,0.00000000,0.01025001,0.23078784
3.73086543,1.63673815,0.30306349,0.02383469,0.02816422,0.03773288,0.00279716,0.00000000,0.01146397,0.23925853
3.73686843,1.69836668,0.31937328,0.02470001,0.02938981,0.03926458,0.00285563,0.00000000,0.01279232,0.24713815
3.74287144,1.75750167,0.33512605,0.02548431,0.03053188,0.04084570,0.00292600,0.00000000,0.01423809,0.25430323
3.74887444,1.81324704,0.35011783,0.02617498,0.03158308,0.04246148,0.00300675,0.00000000,0.01580243,0.26064368
3.75487744,1.86476575,0.36416111,0.02676113,0.03253791,0.04409718,0.00309616,0.00000000,0.01748417,0.26606469
3.76088044,1.91129177,0.37708917,0.02723383,0.03339275,0.04573787,0.00319239,0.00000000,0.01927949,0.27048837
3.76688344,1.95214087,0.38875995,0.02758627,0.03414569,0.04736821,0.00329338,0.00000000,0.02118154,0.27385501
3.77288644,1.98672031,0.39905922,0.02781384,0.03479642,0.04897231,0.00339696,0.00000000,0.02318018,0.27612393
3.77888944,2.01453701,0.40790306,0.02791417,0.03534597,0.05053364,0.00350083,0.00000000,0.02526186,0.27727394
3.78489245,2.03520419,0.41523941,0.02788716,0.03579644,0.05203498,0.00360257,0.00000000,0.02740955,0.27730338
3.79089545,2.04844614,0.42104874,0.02773490,0.03615073,0.05345853,0.00369973,0.00000000,0.02960286,0.27622961
3.79689845,2.05410118,0.42534367,0.02746154,0.03641223,0.05478601,0.00378988,0.00000000,0.03181826,0.27408820
3.80290145,2.05212254,0.42816756,0.02707314,0.03658451,0.05599894,0.00387062,0.00000000,0.03402948,0.27093159
3.80890445,2.04257712,0.42959223,0.02657746,0.03667116,0.05707894,0.00393969,0.00000000,0.03620804,0.26682747
3.81490745,2.02564214,0.42971455,0.02598372,0.03667549,0.05800819,0.00399503,0.00000000,0.03832391,0.26185678
3.82091046,2.00159962,0.42865240,0.02530234,0.03660046,0.05876985,0.00403479,0.00000000,0.04034626,0.25611147
3.82691346,1.97082883,0.42653975,0.02454466,0.03644855,0.05934856,0.00405746,0.00000000,0.04224436,0.24969205
3.83291646,1.93379679,0.42352138,0.02372262,0.03622178,0.05973103,0.00406185,0.00000000,0.04398837,0.24270501
3.83891946,1.89104704,0.41974712,0.02284853,0.03592171,0.05990648,0.00404716,0.00000000,0.04555035,0.23526018
3.84492246,1.84318694,0.41536614,0.02193470,0.03554958,0.05986715,0.00401302,0.00000000,0.04690504,0.22746812
3.85092546,1.79087393,0.41052127,0.02099327,0.03510640,0.05960872,0.00395947,0.00000000,0.04803069,0.21943760
3.85692846,1.73480098,0.40534375,0.02003589,0.03459314,0.05913060,0.00388699,0.00000000,0.04890975,0.21127331
3.86293147,1.67568197,0.39994868,0.01907354,0.03401091,0.05843617,0.00379647,0.00000000,0.04952941,0.20307368
3.86893447,1.61423727,0.39443119,0.01811634,0.03336117,0.05753290,0.00368920,0.00000000,0.04988205,0.19492920
3.87493747,1.55118020,0.38886377,0.01717343,0.03264588,0.05643230,0.00356683,0.00000000,0.04996540,0.18692096
3.88094047,1.48720486,0.38329473,0.01625285,0.03186769,0.05514981,0.00343135,0.00000000,0.04978268,0.17911971
3.88694347,1.42297585,0.37774794,0.01536147,0.03103009,0.05370454,0.00328499,0.00000000,0.04934243,0.17158535
3.89294647,1.35912024,0.37222393,0.01450501,0.03013751,0.05211893,0.00313023,0.00000000,0.04865830,0.16436687
3.89894947,1.29622224,0.36670223,0.01368807,0.02919544,0.05041839,0.00296970,0.00000000,0.04774861,0.15750282
3.90495248,1.23482061,0.36114489,0.01291416,0.02821050,0.04863076,0.00280613,0.00000000,0.04663587,0.15102219
3.91095548,1.17540912,0.35550109,0.01218583,0.02719042,0.04678589,0.00264234,0.00000000,0.04534622,0.14494575
3.91695848,1.11843961,0.34971246,0.01150484,0.02614414,0.04491516,0.00248113,0.00000000,0.04390871,0.13928773
3.92296148,1.06432776,0.34371899,0.01087226,0.02508175,0.04305094,0.00232528,0.00000000,0.04235475,0.13405771
3.92896448,1.01346083,0.33746514,0.01028872,0.02401450,0.04122624,0.00217752,0.00000000,0.04071737,0.12926285
3.93496748,0.96620697,0.33090585,0.00975452,0.02295479,0.03947429,0.00204046,0.00000000,0.03903061,0.12490997
3.94097049,0.92292540,0.32401217,0.00926992,0.02191608,0.03782816,0.00191663,0.00000000,0.03732896,0.12100776
3.94697349,0.88397658,0.31677613,0.00883524,0.02091291,0.03632051,0.00180840,0.00000000,0.03564678,0.11756872
3.95297649,0.84973166,0.30921457,0.00845108,0.01996078,0.03498330,0.00171802,0.00000000,0.03401781,0.11461081
3.95897949,0.82058036,0.30137184,0.00811845,0.01907609,0.03384755,0.00164758,0.00000000,0.03247476,0.11215876
3.96498249,0.79693651,0.29332102,0.00783888,0.01827602,0.03294311,0.00159904,0.00000000,0.03104888,0.11024476
3.97098549,0.77924057,0.28516368,0.00761451,0.01757838,0.03229838,0.00157416,0.00000000,0.02976960,0.10890878
3.97698849,0.76795864,0.27702813,0.00744809,0.01700144,0.03194011,0.00157455,0.00000000,0.02866423,0.10819804
3.98299150,0.76357753,0.26906619,0.00734302,0.01656367,0.03189300,0.00160165,0.00000000,0.02775755,0.10816612
3.98899450,0.76659587,0.26144865,0.00730324,0.01628343,0.03217943,0.00165665,0.00000000,0.02707155,0.10887122
3.99499750,0.77751111,0.25435953,0.00733317,0.01617865,0.03281895,0.00174056,0.00000000,0.02662509,0.11037406
4.00100050,0.79680289,0.24798945,0.00743753,0.01626640,0.03382790,0.00185409,0.00000000,0.02643352,0.11273520
4.00700350,0.82491316,0.24252837,0.00762118,0.01656237,0.03521887,0.00199766,0.00000000,0.02650839,0.11601198
4.01300650,0.86222382,0.23815793,0.00788888,0.01708041,0.03700017,0.00217137,0.00000000,0.02685708,0.12025530
4.01900950,0.90903267,0.23504388,0.00824507,0.01783192,0.03917529,0.00237492,0.00000000,0.02748249,0.12550622
4.02501251,0.96552876,0.23332874,0.00869360,0.01882523,0.04174239,0.00260760,0.00000000,0.02838274,0.13179263
4.03101551,1.03176831,0.23312503,0.00923746,0.02006506,0.04469385,0.00286823,0.00000000,0.02955094,0.13912616
4.03701851,1.10765221,0.23450952,0.00987856,0.02155188,0.04801584,0.00315515,0.00000000,0.03097501,0.14749945
4.04302151,1.19290646,0.23751839,0.01061741,0.02328144,0.05168803,0.00346617,0.00000000,0.03263759,0.15688384
4.04902451,1.28706654,0.24214390,0.01145296,0.02524425,0.05568344,0.00379858,0.00000000,0.03451609,0.16722782
4.05502751,1.38946680,0.24833239,0.01238240,0.02742528,0.05996840,0.00414913,0.00000000,0.03658283,0.17845608
4.06103052,1.49923570,0.25598383,0.01340098,0.02980376,0.06450268,0.00451410,0.00000000,0.03880535,0.19046938
4.06703352,1.61529753,0.26495305,0.01450197,0.03235310,0.06923984,0.00488925,0.00000000,0.04114683,0.20314530
4.07303652,1.73638115,0.27505236,0.01567655,0.03504104,0.07412766,0.00526998,0.00000000,0.04356669,0.21633973
4.07903952,1.86103565,0.28605581,0.01691392,0.03783006,0.07910880,0.00565133,0.00000000,0.04602131,0.22988919
4.08504252,1.98765302,0.29770466,0.01820130,0.04067784,0.08412167,0.00602808,0.00000000,0.04846494,0.24361394
4.09104552,2.11449731,0.30971412,0.01952413,0.04353810,0.08910131,0.00639490,0.00000000,0.05085057,0.25732157
4.09704852,2.23973941,0.32178097,0.02086628,0.04636155,0.09398054,0.00674643,0.00000000,0.05313107,0.27081129
4.10305153,2.36149663,0.33359191,0.02221032,0.04909697,0.09869113,0.00707739,0.00000000,0.05526025,0.28387846
4.10905453,2.47787583,0.34483234,0.02353784,0.05169256,0.10316508,0.00738278,0.00000000,0.05719399,0.29631941
4.11505753,2.58701854,0.35519520,0.02482983,0.05409726,0.10733593,0.00765789,0.00000000,0.05889132,0.30793630
4.12106053,2.68714672,0.36438968,0.02606707,0.05626219,0.11114010,0.00789855,0.00000000,0.06031549,0.31854186
4.12706353,2.77660748,0.37214943,0.02723060,0.05814206,0.11451826,0.00810114,0.00000000,0.06143490,0.32796392
4.13306653,2.85391525,0.37824005,0.02830212,0.05969652,0.11741658,0.00826271,0.00000000,0.06222392,0.33604953
4.13906953,2.91778988,0.38246543,0.02926446,0.06089137,0.11978801,0.00838106,0.00000000,0.06266355,0.34266855
4.14507254,2.96718942,0.38467307,0.03010200,0.06169966,0.12159337,0.00845481,0.00000000,0.06274188,0.34771664
4.15107554,3.00133646,0.38475780,0.03080106,0.06210247,0.12280236,0.00848337,0.00000000,0.06245441,0.35111755
4.15707854,3.01973720,0.38266408,0.03135023,0.06208951,0.12339444,0.00846700,0.00000000,0.06180408,0.35282468
4.16308154,3.02219270,0.37838680,0.03174073,0.06165941,0.12335948,0.00840676,0.00000000,0.06080114,0.35282195
4.16908454,3.00880223,0.37197033,0.03196659,0.06081972,0.12269826,0.00830447,0.00000000,0.05946282,0.35112382
4.17508754,2.97995860,0.36350630,0.03202484,0.05958656,0.12142270,0.00816265,0.00000000,0.05781281,0.34777469
4.18109055,2.93633608,0.35312986,0.03191560,0.05798408,0.11955591,0.00798444,0.00000000,0.05588058,0.34284760
4.18709355,2.87887144,0.34101486,0.03164208,0.05604362,0.11713195,0.00777353,0.00000000,0.05370051,0.33644241
4.19309655,2.80873898,0.32736794,0.03121052,0.05380261,0.11419539,0.00753401,0.00000000,0.05131104,0.32868338
4.19909955,2.72732067,0.31242206,0.03063005,0.05130340,0.11080059,0.00727032,0.00000000,0.04875358,0.31971642
4.20510255,2.63617238,0.29642940,0.02991248,0.04859188,0.10701078,0.00698714,0.00000000,0.04607155,0.30970593
4.21110555,2.53698740,0.27965422,0.02907201,0.04571615,0.10289687,0.00668924,0.00000000,0.04330934,0.29883147
