energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-1.88794397,1.52034122,0.00036387,0.07231693,0.07202928,0.88938994,0.01323250,0.08365231,0.26912161,0.55457838
-1.88194097,1.61218186,0.00038246,0.07709855,0.07884951,0.95065293,0.01427511,0.08822826,0.28149084,0.58111376
-1.87593797,1.71136453,0.00040619,0.08188879,0.08615681,1.01488099,0.01532714,0.09301260,0.29504713,0.61212480
-1.86993497,1.81740498,0.00043534,0.08662901,0.09391849,1.08153506,0.01637792,0.09796042,0.30970740,0.64773842
-1.86393197,1.92966129,0.00047017,0.09125819,0.10209322,1.15000258,0.01741644,0.10302223,0.32536041,0.68799844
-1.85792896,2.04734490,0.00051087,0.09571451,0.11063120,1.21961013,0.01843159,0.10814507,0.34186931,0.73286206
-1.85192596,2.16953585,0.00055754,0.09993718,0.11947448,1.28963789,0.01941253,0.11327382,0.35907506,0.78219859
-1.84592296,2.29520127,0.00061020,0.10386809,0.12855758,1.35933536,0.02034894,0.11835247,0.37680046,0.83579036
-1.83991996,2.42321639,0.00066878,0.10745351,0.13780823,1.42793750,0.02123132,0.12332542,0.39485475,0.89333566
-1.83391696,2.55238693,0.00073311,0.11064558,0.14714841,1.49468081,0.02205124,0.12813862,0.41303834,0.95445360
-1.82791396,2.68147227,0.00080290,0.11340353,0.15649543,1.55881835,0.02280152,0.13274054,0.43114770,1.01869077
-1.82191096,2.80920828,0.00087775,0.11569467,0.16576322,1.61963341,0.02347637,0.13708306,0.44898007,1.08552955
-1.81590795,2.93432947,0.00095714,0.11749506,0.17486368,1.67645138,0.02407152,0.14112198,0.46633791,1.15439777
-1.80990495,3.05558966,0.00104044,0.11878984,0.18370807,1.72864930,0.02458421,0.14481745,0.48303288,1.22467962
-1.80390195,3.17178107,0.00112690,0.11957312,0.19220850,1.77566334,0.02501317,0.14813408,0.49888934,1.29572752
-1.79789895,3.28175163,0.00121566,0.11984773,0.20027940,1.81699400,0.02535850,0.15104097,0.51374727,1.36687473
-1.79189595,3.38442036,0.00130575,0.11962453,0.20783901,1.85220933,0.02562159,0.15351155,0.52746459,1.43744837
-1.78589295,3.47879103,0.00139613,0.11892152,0.21481082,1.88094658,0.02580486,0.15552327,0.53991891,1.50678263
-1.77988994,3.56396432,0.00148566,0.11776283,0.22112496,1.90291253,0.02591163,0.15705741,0.55100869,1.57423178
-1.77388694,3.63914846,0.00157320,0.11617756,0.22671957,1.91788313,0.02594585,0.15809876,0.56065394,1.63918262
-1.76788394,3.70366873,0.00165753,0.11419854,0.23154203,1.92570273,0.02591188,0.15863548,0.56879649,1.70106608
-1.76188094,3.75697580,0.00173746,0.11186121,0.23555008,1.92628337,0.02581432,0.15865898,0.57539980,1.75936762
-1.75587794,3.79865296,0.00181183,0.10920248,0.23871279,1.91960450,0.02565779,0.15816402,0.58044852,1.81363599
-1.74987494,3.82842223,0.00187953,0.10625979,0.24101139,1.90571305,0.02544675,0.15714885,0.58394776,1.86349026
-1.74387194,3.84614912,0.00193954,0.10307031,0.24243985,1.88472418,0.02518545,0.15561560,0.58592205,1.90862473
-1.73786893,3.85184581,0.00199096,0.09967029,0.24300526,1.85682246,0.02487778,0.15357064,0.58641419,1.94881164
-1.73186593,3.84567259,0.00203304,0.09609467,0.24272796,1.82226323,0.02452728,0.15102514,0.58548379,1.98390168
-1.72586293,3.82793704,0.00206519,0.09237676,0.24164135,1.78137390,0.02413711,0.14799554,0.58320574,2.01382229
-1.71985993,3.79909095,0.00208701,0.08854816,0.23979150,1.73455481,0.02371009,0.14450403,0.57966844,2.03857392
-1.71385693,3.75972459,0.00209833,0.08463883,0.23723639,1.68227917,0.02324877,0.14057893,0.57497183,2.05822453
-1.70785393,3.71055836,0.00209917,0.08067713,0.23404497,1.62509172,0.02275550,0.13625494,0.56922541,2.07290271
-1.70185093,3.65243176,0.00208979,0.07669006,0.23029585,1.56360587,0.02223251,0.13157315,0.56254606,2.08278975
-1.69584792,3.58628994,0.00207069,0.07270344,0.22607586,1.49849891,0.02168202,0.12658090,0.55505578,2.08811119
-1.68984492,3.51316804,0.00204257,0.06874210,0.22147834,1.43050531,0.02110631,0.12133129,0.54687949,2.08912827
-1.68384192,3.43417381,0.00200637,0.06483004,0.21660134,1.36040804,0.02050781,0.11588260,0.53814276,2.08612962
-1.67783892,3.35046885,0.00196322,0.06099055,0.21154563,1.28902810,0.01988914,0.11029734,0.52896972,2.07942368
-1.67183592,3.26324921,0.00191445,0.05724621,0.20641275,1.21721237,0.01925317,0.10464121,0.51948104,2.06933206
-1.66583292,3.17372565,0.00186154,0.05361888,0.20130294,1.14582031,0.01860299,0.09898181,0.50979214,2.05618390
-1.65982991,3.08310418,0.00180613,0.05012957,0.19631315,1.07570974,0.01794197,0.09338735,0.50001162,2.04031136
-1.65382691,2.99256725,0.00174996,0.04679829,0.19153516,1.00772225,0.01727366,0.08792521,0.49023990,2.02204615
-1.64782391,2.90325589,0.00169486,0.04364381,0.18705369,0.94266867,0.01660179,0.08266056,0.48056814,2.00171680
-1.64182091,2.81625305,0.00164270,0.04068342,0.18294473,0.88131497,0.01593016,0.07765502,0.47107740,1.97964651
-1.63581791,2.73256814,0.00159540,0.03793263,0.17927406,0.82436894,0.01526261,0.07296538,0.46183803,1.95615115
-1.62981491,2.65312288,0.00155482,0.03540496,0.17609582,0.77246810,0.01460290,0.06864254,0.45290917,1.93153714
-1.62381191,2.57873838,0.00152279,0.03311161,0.17345143,0.72616880,0.01395461,0.06473052,0.44433852,1.90609885
-1.61780890,2.51012333,0.00150104,0.03106125,0.17136870,0.68593692,0.01332110,0.06126571,0.43616208,1.88011532
-1.61180590,2.44786329,0.00149116,0.02925988,0.16986113,0.65214008,0.01270540,0.05827628,0.42840410,1.85384612
-1.60580290,2.39241115,0.00149456,0.02771061,0.16892758,0.62504138,0.01211012,0.05578176,0.42107694,1.82752639
-1.59979990,2.34407867,0.00151245,0.02641359,0.16855223,0.60479484,0.01153743,0.05379288,0.41418116,1.80136119
-1.59379690,2.30302950,0.00154574,0.02536601,0.16870485,0.59144233,0.01098899,0.05231145,0.40770554,1.77551941
-1.58779390,2.26927382,0.00159510,0.02456204,0.16934148,0.58491205,0.01046595,0.05133048,0.40162728,1.75012767
-1.58179090,2.24266520,0.00166081,0.02399298,0.17040546,0.58501866,0.00996891,0.05083445,0.39591238,1.72526469
-1.57578789,2.22289997,0.00174284,0.02364731,0.17182892,0.59146497,0.00949794,0.05079966,0.39051621,1.70095674
-1.56978489,2.20951978,0.00184073,0.02351093,0.17353466,0.60384536,0.00905260,0.05119473,0.38538439,1.67717459
-1.56378189,2.20191780,0.00195365,0.02356738,0.17543839,0.62165101,0.00863202,0.05198124,0.38045403,1.65383271
-1.55777889,2.19934900,0.00208034,0.02379808,0.17745137,0.64427699,0.00823490,0.05311443,0.37565535,1.63079090
-1.55177589,2.20094478,0.00221915,0.02418270,0.17948340,0.67103148,0.00785962,0.05454406,0.37091377,1.60785874
-1.54577289,2.20573217,0.00236804,0.02469953,0.18144595,0.70114695,0.00750430,0.05621538,0.36615238,1.58480308
-1.53976988,2.21265733,0.00252461,0.02532588,0.18325548,0.73379356,0.00716689,0.05807020,0.36129480,1.56135818
-1.53376688,2.22061302,0.00268617,0.02603849,0.18483680,0.76809454,0.00684527,0.06004805,0.35626838,1.53723853
-1.52776388,2.22846953,0.00284976,0.02681405,0.18612628,0.80314349,0.00653731,0.06208746,0.35100760,1.51215359
-1.52176088,2.23510787,0.00301227,0.02762964,0.18707475,0.83802325,0.00624095,0.06412730,0.34545745,1.48582388
-1.51575788,2.23945441,0.00317049,0.02846319,0.18765014,0.87182604,0.00595433,0.06610817,0.33957678,1.45799775
-1.50975488,2.24051540,0.00332121,0.02929397,0.18783942,0.90367426,0.00567580,0.06797384,0.33334138,1.42846761
-1.50375188,2.23741015,0.00346135,0.03010301,0.18765002,0.93274144,0.00540400,0.06967258,0.32674645,1.39708508
-1.49774887,2.22940142,0.00358802,0.03087344,0.18711035,0.95827262,0.00513790,0.07115854,0.31980861,1.36377404
-1.49174587,2.21592154,0.00369868,0.03159086,0.18626963,0.97960347,0.00487681,0.07239298,0.31256699,1.32854070
-1.48574287,2.19659326,0.00379119,0.03224352,0.18519677,0.99617738,0.00462043,0.07334530,0.30508347,1.29148043
-1.47973987,2.17124418,0.00386393,0.03282252,0.18397841,1.00755990,0.00436880,0.07399399,0.29744201,1.25278053
-1.47373687,2.13991422,0.00391589,0.03332182,0.18271622,1.01344991,0.00412233,0.07432722,0.28974688,1.21271913
-1.46773387,2.10285566,0.00394671,0.03373819,0.18152342,1.01368692,0.00388173,0.07434328,0.28212019,1.17166006
-1.46173087,2.06052586,0.00395676,0.03407103,0.18052081,1.00825437,0.00364799,0.07405068,0.27469837,1.13004404
-1.45572786,2.01357301,0.00394713,0.03432216,0.17983229,0.99727849,0.00342233,0.07346799,0.26762818,1.08837673
-1.44972486,1.96281551,0.00391967,0.03449544,0.17958026,0.98102294,0.00320613,0.07262338,0.26106216,1.04721425
-1.44372186,1.90921618,0.00387694,0.03459637,0.17988094,0.95987927,0.00300090,0.07155390,0.25515390,1.00714701
-1.43771886,1.85385229,0.00382220,0.03463161,0.18083993,0.93435363,0.00280821,0.07030451,0.25005329,0.96878274
-1.43171586,1.79788289,0.00375932,0.03460853,0.18254809,0.90505025,0.00262959,0.06892687,0.24590201,0.93272947
-1.42571286,1.74251487,0.00369268,0.03453472,0.18507806,0.87265223,0.00246655,0.06747800,0.24282960,0.89957944
-1.41970985,1.68896899,0.00362711,0.03441750,0.18848150,0.83790062,0.00232047,0.06601874,0.24095008,0.86989456
-1.41370685,1.63844736,0.00356772,0.03426358,0.19278712,0.80157220,0.00219258,0.06461216,0.24035950,0.84419401
-1.40770385,1.59210337,0.00351979,0.03407868,0.19799969,0.76445714,0.00208392,0.06332194,0.24113437,0.82294431
-1.40170085,1.55101485,0.00348859,0.03386733,0.20409999,0.72733707,0.00199530,0.06221067,0.24333107,0.80655222
-1.39569785,1.51616126,0.00347927,0.03363273,0.21104562,0.69096432,0.00192730,0.06133826,0.24698620,0.79536019
-1.38969485,1.48840517,0.00349668,0.03337670,0.21877275,0.65604301,0.00188021,0.06076035,0.25211779,0.78964442
-1.38369185,1.46847793,0.00354519,0.03309981,0.22719858,0.62321240,0.00185408,0.06052691,0.25872715,0.78961496
-1.37768884,1.45696966,0.00362857,0.03280154,0.23622438,0.59303296,0.00184865,0.06068083,0.26680133,0.79541756
-1.37168584,1.45432294,0.00374984,0.03248051,0.24573898,0.56597531,0.00186339,0.06125674,0.27631574,0.80713645
-1.36568284,1.46082984,0.00391111,0.03213489,0.25562251,0.54241231,0.00189752,0.06228004,0.28723693,0.82479778
-1.35967984,1.47663162,0.00411352,0.03176267,0.26575011,0.52261412,0.00194996,0.06376598,0.29952509,0.84837294
-1.35367684,1.50172066,0.00435709,0.03136213,0.27599565,0.50674631,0.00201940,0.06571910,0.31313623,0.87778128
-1.34767384,1.53594400,0.00464070,0.03093216,0.28623495,0.49487076,0.00210429,0.06813279,0.32802364,0.91289217
-1.34167084,1.57900816,0.00496203,0.03047263,0.29634872,0.48694913,0.00220284,0.07098917,0.34413879,0.95352579
-1.33566783,1.63048496,0.00531757,0.02998471,0.30622487,0.48284870,0.00231310,0.07425921,0.36143134,0.99945302
-1.32966483,1.68981829,0.00570264,0.02947101,0.31576028,0.48235023,0.00243293,0.07790316,0.37984840,1.05039432
-1.32366183,1.75633189,0.00611148,0.02893585,0.32486185,0.48515758,0.00256005,0.08187130,0.39933314,1.10601812
-1.31765883,1.82923836,0.00653736,0.02838519,0.33344708,0.49090876,0.00269208,0.08610497,0.41982274,1.16593907
-1.31165583,1.90764973,0.00697268,0.02782671,0.34144410,0.49918812,0.00282658,0.09053796,0.44124607,1.22971671
-1.30565283,1.99058999,0.00740922,0.02726968,0.34879121,0.50953949,0.00296109,0.09509818,0.46352120,1.29685531
-1.29964982,2.07700986,0.00783831,0.02672474,0.35543619,0.52147974,0.00309320,0.09970961,0.48655303,1.36680525
-1.29364682,2.16580413,0.00825110,0.02620374,0.36133547,0.53451280,0.00322054,0.10429445,0.51023134,1.43896667
-1.28764382,2.25583166,0.00863877,0.02571945,0.36645317,0.54814355,0.00334092,0.10877549,0.53442953,1.51269563
-1.28164082,2.34593790,0.00899284,0.02528521,0.37076034,0.56189144,0.00345233,0.11307854,0.55900407,1.58731305
-1.27563782,2.43497977,0.00930541,0.02491467,0.37423429,0.57530355,0.00355300,0.11713486,0.58379513,1.66211649
-1.26963482,2.52185208,0.00956943,0.02462139,0.37685832,0.58796660,0.00364149,0.12088350,0.60862811,1.73639437
-1.26363182,2.60551488,0.00977893,0.02441859,0.37862158,0.59951787,0.00371669,0.12427345,0.63331633,1.80944228
-1.25762881,2.68502055,0.00992921,0.02431876,0.37951938,0.60965443,0.00377792,0.12726551,0.65766466,1.88058073
-1.25162581,2.75953955,0.01001702,0.02433335,0.37955371,0.61814059,0.00382490,0.12983371,0.68147389,1.94917331
-1.24562281,2.82838338,0.01004064,0.02447253,0.37873387,0.62481332,0.00385784,0.13196634,0.70454570,2.01464444
-1.23961981,2.89102366,0.01000001,0.02474482,0.37707733,0.62958523,0.00387741,0.13366640,0.72668791,2.07649564
-1.23361681,2.94710592,0.00989665,0.02515685,0.37461044,0.63244526,0.00388475,0.13495150,0.74771963,2.13431928
-1.22761381,2.99645733,0.00973368,0.02571312,0.37136906,0.63345680,0.00388145,0.13585317,0.76747605,2.18780888
-1.22161081,3.03908748,0.00951568,0.02641568,0.36739886,0.63275327,0.00386954,0.13641562,0.78581265,2.23676541
-1.21560780,3.07518190,0.00924853,0.02726395,0.36275533,0.63053148,0.00385140,0.13669403,0.80260844,2.28109883
-1.20960480,3.10508842,0.00893923,0.02825447,0.35750326,0.62704266,0.00382976,0.13675232,0.81776817,2.32082499
-1.20360180,3.12929667,0.00859566,0.02938079,0.35171572,0.62258172,0.00380753,0.13666060,0.83122342,2.35605770
-1.19759880,3.14841170,0.00822633,0.03063325,0.34547264,0.61747492,0.00378783,0.13649245,0.84293252,2.38699657
-1.19159580,3.16312289,0.00784006,0.03199899,0.33885883,0.61206658,0.00377377,0.13632199,0.85287940,2.41391130
-1.18559280,3.17416960,0.00744578,0.03346193,0.33196159,0.60670506,0.00376845,0.13622101,0.86107163,2.43712321
-1.17958979,3.18230531,0.00705218,0.03500286,0.32486814,0.60172881,0.00377479,0.13625621,0.86753766,2.45698529
-1.17358679,3.18826204,0.00666754,0.03659965,0.31766276,0.59745279,0.00379542,0.13648669,0.87232379,2.47386176
-1.16758379,3.19271685,0.00629941,0.03822756,0.31042404,0.59415589,0.00383262,0.13696175,0.87549093,2.48810850
-1.16158079,3.19626193,0.00595448,0.03985962,0.30322218,0.59206974,0.00388817,0.13771917,0.87711147,2.50005532
-1.15557779,3.19937988,0.00563842,0.04146721,0.29611667,0.59136944,0.00396332,0.13878385,0.87726657,2.50999099
-1.14957479,3.20242509,0.00535571,0.04302063,0.28915438,0.59216646,0.00405865,0.14016707,0.87604382,2.51815181
-1.14357179,3.20561203,0.00510962,0.04448982,0.28236813,0.59450398,0.00417409,0.14186613,0.87353555,2.52471412
-1.13756878,3.20901075,0.00490213,0.04584512,0.27577606,0.59835493,0.00430883,0.14386459,0.86983766,2.52979083
-1.13156578,3.21254936,0.00473399,0.04705808,0.26938146,0.60362270,0.00446137,0.14613294,0.86504895,2.53343192
-1.12556278,3.21602322,0.00460471,0.04810225,0.26317349,0.61014452,0.00462946,0.14862963,0.85927075,2.53562842
-1.11955978,3.21910988,0.00451268,0.04895395,0.25712839,0.61769747,0.00481024,0.15130254,0.85260679,2.53631933
-1.11355678,3.22138865,0.00445525,0.04959300,0.25121138,0.62600675,0.00500023,0.15409071,0.84516287,2.53540064
-1.10755378,3.22236388,0.00442888,0.05000330,0.24537901,0.63475607,0.00519546,0.15692629,0.83704633,2.53273571
-1.10155078,3.22149021,0.00442930,0.05017339,0.23958188,0.64359965,0.00539159,0.15973664,0.82836507,2.52816615
-1.09554777,3.21819897,0.00445163,0.05009678,0.23376764,0.65217553,0.00558402,0.16244653,0.81922597,2.52152239
-1.08954477,3.21192413,0.00449062,0.04977216,0.22788400,0.66011960,0.00576807,0.16498037,0.80973265,2.51263351
-1.08354177,3.20212708,0.00454077,0.04920349,0.22188181,0.66707993,0.00593913,0.16726443,0.79998270,2.50133558
-1.07753877,3.18831918,0.00459653,0.04839985,0.21571792,0.67273079,0.00609283,0.16922887,0.79006437,2.48747864
-1.07153577,3.17008165,0.00465247,0.04737523,0.20935771,0.67678601,0.00622517,0.17080983,0.78005308,2.47093196
-1.06553277,3.14708222,0.00470341,0.04614809,0.20277735,0.67901100,0.00633275,0.17195113,0.77000788,2.45158793
-1.05952976,3.11908856,0.00474460,0.04474091,0.19596545,0.67923317,0.00641282,0.17260594,0.75996826,2.42936477
-1.05352676,3.08597827,0.00477179,0.04317953,0.18892435,0.67735015,0.00646348,0.17273810,0.74995164,2.40420851
-1.04752376,3.04774571,0.00478139,0.04149255,0.18167079,0.67333573,0.00648373,0.17232323,0.73995181,2.37609456
-1.04152076,3.00450580,0.00477050,0.03971055,0.17423603,0.66724304,0.00647357,0.17134954,0.72993866,2.34502949
-1.03551776,2.95649499,0.00473697,0.03786543,0.16666553,0.65920503,0.00643400,0.16981827,0.71985936,2.31105309
-1.02951476,2.90406975,0.00467944,0.03598965,0.15901803,0.64943203,0.00636704,0.16774395,0.70964110,2.27424109
-1.02351176,2.84770255,0.00459734,0.03411558,0.15136431,0.63820649,0.00627570,0.16515415,0.69919541,2.23470866
-1.01750875,2.78797575,0.00449086,0.03227484,0.14378543,0.62587514,0.00616387,0.16208903,0.68842386,2.19261435
-1.01150575,2.72557313,0.00436089,0.03049773,0.13637079,0.61283861,0.00603627,0.15860057,0.67722504,2.14816446
-1.00550275,2.66126939,0.00420898,0.02881269,0.12921587,0.59953903,0.00589827,0.15475135,0.66550235,2.10161726
-0.99949975,2.59591739,0.00403723,0.02724587,0.12241974,0.58644591,0.00575575,0.15061322,0.65317221,2.05328661
-0.99349675,2.53043314,0.00384822,0.02582072,0.11608259,0.57404081,0.00561492,0.14626560,0.64017230,2.00354439
-0.98749375,2.46577867,0.00364489,0.02455772,0.11030305,0.56280127,0.00548212,0.14179356,0.62646922,1.95282122
-0.98149075,2.40294270,0.00343042,0.02347405,0.10517567,0.55318461,0.00536360,0.13728580,0.61206515,1.90160478
-0.97548774,2.34291942,0.00320814,0.02258346,0.10078831,0.54561216,0.00526534,0.13283244,0.59700308,1.85043556
-0.96948474,2.28668568,0.00298142,0.02189611,0.09721979,0.54045439,0.00519287,0.12852274,0.58137020,1.79989955
-0.96348174,2.23517705,0.00275355,0.02141851,0.09453757,0.53801759,0.00515103,0.12444290,0.56529922,1.75061805
-0.95747874,2.18926331,0.00252769,0.02115346,0.09279570,0.53853253,0.00514384,0.12067382,0.54896743,1.70323444
-0.95147574,2.14972429,0.00230674,0.02110014,0.09203301,0.54214548,0.00517437,0.11728903,0.53259355,1.65839863
-0.94547274,2.11722669,0.00209332,0.02125414,0.09227156,0.54891204,0.00524457,0.11435288,0.51643234,1.61674939
-0.93946973,2.09230302,0.00188973,0.02160768,0.09351541,0.55879394,0.00535527,0.11191881,0.50076734,1.57889553
-0.93346673,2.07533340,0.00169787,0.02214983,0.09574977,0.57165900,0.00550606,0.11002812,0.48590188,1.54539669
-0.92746373,2.06653122,0.00151928,0.02286674,0.09894056,0.58728427,0.00569532,0.10870892,0.47214892,1.51674451
-0.92146073,2.06593335,0.00135510,0.02374211,0.10303435,0.60536231,0.00592023,0.10797556,0.45982006,1.49334532
-0.91545773,2.07339550,0.00120611,0.02475750,0.10795882,0.62551030,0.00617687,0.10782843,0.44921420,1.47550497
-0.90945473,2.08859318,0.00107272,0.02589291,0.11362367,0.64728179,0.00646028,0.10825414,0.44060648,1.46341666
-0.90345173,2.11102828,0.00095502,0.02712727,0.11992203,0.67018054,0.00676461,0.10922613,0.43423775,1.45715235
-0.89744872,2.14004116,0.00085282,0.02843899,0.12673237,0.69367612,0.00708332,0.11070567,0.43030516,1.45665808
-0.89144572,2.17482792,0.00076566,0.02980658,0.13392085,0.71722040,0.00740932,0.11264315,0.42895412,1.46175337
-0.88544272,2.21446205,0.00069288,0.03120920,0.14134414,0.74026467,0.00773517,0.11497967,0.43027205,1.47213485
-0.87943972,2.25791968,0.00063365,0.03262718,0.14885260,0.76227634,0.00805337,0.11764889,0.43428395,1.48738359
-0.87343672,2.30410732,0.00058701,0.03404254,0.15629372,0.78275495,0.00835646,0.12057898,0.44095009,1.50697605
-0.86743372,2.35189105,0.00055188,0.03543935,0.16351581,0.80124663,0.00863737,0.12369465,0.45016573,1.53029779
-0.86143072,2.40012582,0.00052714,0.03680406,0.17037174,0.81735662,0.00888948,0.12691921,0.46176298,1.55665962
-0.85542771,2.44768396,0.00051162,0.03812565,0.17672261,0.83075935,0.00910693,0.13017650,0.47551454,1.58531522
-0.84942471,2.49348162,0.00050414,0.03939573,0.18244130,0.84120580,0.00928466,0.13339266,0.49113933,1.61547973
-0.84342171,2.53650251,0.00050350,0.04060840,0.18741568,0.84852797,0.00941864,0.13649773,0.50830970,1.64634852
-0.83741871,2.57581814,0.00050856,0.04176010,0.19155135,0.85264036,0.00950586,0.13942696,0.52666003,1.67711562
-0.83141571,2.61060425,0.00051819,0.04284928,0.19477392,0.85353863,0.00954446,0.14212180,0.54579641,1.70699137
-0.82541271,2.64015312,0.00053130,0.04387599,0.19703052,0.85129556,0.00953367,0.14453067,0.56530716,1.73521865
