energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
1.70185093,2.79344657,0.10685184,0.54110460,0.86044817,0.75446136,1.46476789,0.49302567,0.69529941,0.00000000
1.70785393,2.83048996,0.10817817,0.55198069,0.86988409,0.76018709,1.49358850,0.49958993,0.71114873,0.00000000
1.71385693,2.87839713,0.10928409,0.56568700,0.88387049,0.76892699,1.52558545,0.50778895,0.72939202,0.00000000
1.71985993,2.93640452,0.11013316,0.58207473,0.90212149,0.78053042,1.56029643,0.51749042,0.74976459,0.00000000
1.72586293,3.00364454,0.11069263,0.60095817,0.92432522,0.79481817,1.59724750,0.52854582,0.77198892,0.00000000
1.73186593,3.07916206,0.11093473,0.62211574,0.95014951,0.81158666,1.63596396,0.54079367,0.79577936,0.00000000
1.73786893,3.16193061,0.11083783,0.64529166,0.97924688,0.83061210,1.67597988,0.55406265,0.82084632,0.00000000
1.74387194,3.25086766,0.11038740,0.67019819,1.01125868,0.85165414,1.71684552,0.56817455,0.84690010,0.00000000
1.74987494,3.34484876,0.10957661,0.69651851,1.04581842,0.87445927,1.75813270,0.58294688,0.87365405,0.00000000
1.75587794,3.44272025,0.10840683,0.72391025,1.08255403,0.89876344,1.79943774,0.59819526,0.90082734,0.00000000
1.76188094,3.54331087,0.10688766,0.75200979,1.12108940,0.92429424,1.84038237,0.61373540,0.92814710,0.00000000
1.76788394,3.64544224,0.10503678,0.78043715,1.16104520,0.95077256,1.88061276,0.62938485,0.95535033,0.00000000
1.77388694,3.74793873,0.10287946,0.80880175,1.20203908,0.97791380,1.91979699,0.64496452,0.98218553,0.00000000
1.77988994,3.84963705,0.10044784,0.83670861,1.24368578,1.00542891,1.95762178,0.66030001,1.00841416,0.00000000
1.78589295,3.94939602,0.09777999,0.86376531,1.28559708,1.03302538,1.99378867,0.67522288,1.03381226,0.00000000
1.79189595,4.04610679,0.09491885,0.88958918,1.32738209,1.06040832,2.02801051,0.68957187,1.05817211,0.00000000
1.79789895,4.13870378,0.09191097,0.91381487,1.36864797,1.08728193,2.06000867,0.70319418,1.08130412,0.00000000
1.80390195,4.22617652,0.08880529,0.93610179,1.40900135,1.11335136,2.08951134,0.71594684,1.10303891,0.00000000
1.80990495,4.30758214,0.08565188,0.95614146,1.44805061,1.13832513,2.11625337,0.72769808,1.12322955,0.00000000
1.81590795,4.38205840,0.08250070,0.97366422,1.48540905,1.16191812,2.13997767,0.73832885,1.14175388,0.00000000
1.82191096,4.44883677,0.07940049,0.98844526,1.52069897,1.18385516,2.16043832,0.74773434,1.15851672,0.00000000
1.82791396,4.50725515,0.07639780,1.00030955,1.55355664,1.20387496,2.17740518,0.75582542,1.17345183,0.00000000
1.83391696,4.55676947,0.07353611,1.00913555,1.58363795,1.22173450,2.19066978,0.76253007,1.18652341,0.00000000
1.83991996,4.59696378,0.07085520,1.01485754,1.61062463,1.23721351,2.20005212,0.76779456,1.19772698,0.00000000
1.84592296,4.62755804,0.06839065,1.01746630,1.63423075,1.25011888,2.20540800,0.77158445,1.20708944,0.00000000
1.85192596,4.64841325,0.06617357,1.01700834,1.65420920,1.26028887,2.20663626,0.77388525,1.21466820,0.00000000
1.85792896,4.65953356,0.06423049,1.01358353,1.67035788,1.26759685,2.20368575,0.77470274,1.22054928,0.00000000
1.86393197,4.66106508,0.06258339,1.00734136,1.68252539,1.27195438,2.19656119,0.77406294,1.22484446,0.00000000
1.86993497,4.65329156,0.06124991,0.99847584,1.69061577,1.27331354,2.18532792,0.77201167,1.22768741,0.00000000
1.87593797,4.63662683,0.06024372,0.98721956,1.69459223,1.27166835,2.17011495,0.76861378,1.22922905,0.00000000
1.88194097,4.61160457,0.05957487,0.97383685,1.69447953,1.26705528,2.15111628,0.76395201,1.22963228,0.00000000
1.88794397,4.57886579,0.05925029,0.95861657,1.69036505,1.25955280,2.12859016,0.75812556,1.22906633,0.00000000
1.89394697,4.53914448,0.05927433,0.94186473,1.68239835,1.24928003,2.10285652,0.75124849,1.22770106,0.00000000
1.89994997,4.49325221,0.05964921,0.92389720,1.67078923,1.23639451,2.07429245,0.74344782,1.22570143,0.00000000
1.90595298,4.44206210,0.06037552,0.90503284,1.65580454,1.22108935,2.04332587,0.73486161,1.22322255,0.00000000
1.91195598,4.38649292,0.06145260,0.88558707,1.63776367,1.20358966,2.01042773,0.72563691,1.22040543,0.00000000
1.91795898,4.32749360,0.06287889,0.86586632,1.61703301,1.18414863,1.97610287,0.71592762,1.21737382,0.00000000
1.92396198,4.26602882,0.06465211,0.84616306,1.59401971,1.16304325,1.94087989,0.70589246,1.21423225,0.00000000
1.92996498,4.20306560,0.06676933,0.82675182,1.56916477,1.14056983,1.90530033,0.69569279,1.21106525,0.00000000
1.93596798,4.13956130,0.06922700,0.80788588,1.54293594,1.11703947,1.86990740,0.68549055,1.20793797,0.00000000
1.94197099,4.07645298,0.07202070,0.78979480,1.51582054,1.09277357,1.83523472,0.67544616,1.20489797,0.00000000
1.94797399,4.01464788,0.07514494,0.77268245,1.48831844,1.06809935,1.80179517,0.66571644,1.20197806,0.00000000
1.95397699,3.95501502,0.07859272,0.75672573,1.46093537,1.04334561,1.77007022,0.65645254,1.19920000,0.00000000
1.95997999,3.89837756,0.08235512,0.74207354,1.43417665,1.01883857,1.74049997,0.64779783,1.19657879,0.00000000
1.96598299,3.84550569,0.08642074,0.72884622,1.40854133,0.99489786,1.71347414,0.63988588,1.19412714,0.00000000
1.97198599,3.79710979,0.09077522,0.71713509,1.38451677,0.97183273,1.68932401,0.63283836,1.19185981,0.00000000
1.97798899,3.75383363,0.09540067,0.70700225,1.36257352,0.94993834,1.66831580,0.62676306,1.18979759,0.00000000
1.98399200,3.71624746,0.10027526,0.69848048,1.34316040,0.92949224,1.65064524,0.62175191,1.18797039,0.00000000
1.98999500,3.68484096,0.10537277,0.69157328,1.32669956,0.91075088,1.63643376,0.61787918,1.18641935,0.00000000
1.99599800,3.66001594,0.11066235,0.68625517,1.31358143,0.89394638,1.62572617,0.61519981,1.18519769,0.00000000
2.00200100,3.64207917,0.11610836,0.68247211,1.30415934,0.87928338,1.61849007,0.61374790,1.18437014,0.00000000
2.00800400,3.63123540,0.12167040,0.68014235,1.29874385,0.86693614,1.61461680,0.61353557,1.18401108,0.00000000
2.01400700,3.62758091,0.12730347,0.67915763,1.29759655,0.85704591,1.61392424,0.61455206,1.18420121,0.00000000
2.02001001,3.63109816,0.13295834,0.67938484,1.30092364,0.84971864,1.61616126,0.61676328,1.18502320,0.00000000
2.02601301,3.64165189,0.13858212,0.68066824,1.30886927,0.84502319,1.62101382,0.62011172,1.18655633,0.00000000
2.03201601,3.65898717,0.14411892,0.68283235,1.32150901,0.84299008,1.62811279,0.62451698,1.18887068,0.00000000
2.03801901,3.68273004,0.14951076,0.68568531,1.33884372,0.84361092,1.63704321,0.62987667,1.19202104,0.00000000
2.04402201,3.71239101,0.15469854,0.68902303,1.36079437,0.84683865,1.64735504,0.63606798,1.19604115,0.00000000
2.05002501,3.74737207,0.15962316,0.69263376,1.38719814,0.85258869,1.65857517,0.64294974,1.20093863,0.00000000
2.05602801,3.78697723,0.16422672,0.69630329,1.41780652,0.86074098,1.67022042,0.65036512,1.20669106,0.00000000
2.06203102,3.83042698,0.16845375,0.69982042,1.45228561,0.87114312,1.68181143,0.65814484,1.21324344,0.00000000
2.06803402,3.87687654,0.17225247,0.70298278,1.49021927,0.88361455,1.69288696,0.66611087,1.22050754,0.00000000
2.07403702,3.92543778,0.17557600,0.70560271,1.53111539,0.89795164,1.70301848,0.67408068,1.22836316,0.00000000
2.08004002,3.97520436,0.17838356,0.70751298,1.57441527,0.91393382,1.71182445,0.68187177,1.23666149,0.00000000
2.08604302,4.02527949,0.18064151,0.70857235,1.61950636,0.93133038,1.71898405,0.68930654,1.24523042,0.00000000
2.09204602,4.07480554,0.18232433,0.70867052,1.66573795,0.94990798,1.72424988,0.69621733,1.25388173,0.00000000
2.09804902,4.12299439,0.18341540,0.70773252,1.71243946,0.96943835,1.72745913,0.70245145,1.26241983,0.00000000
2.10405203,4.16915742,0.18390759,0.70572214,1.75894072,0.98970617,1.72854286,0.70787604,1.27065154,0.00000000
2.11005503,4.21273376,0.18380367,0.70264442,1.80459343,1.01051657,1.72753290,0.71238265,1.27839658,0.00000000
2.11605803,4.25331540,0.18311648,0.69854694,1.84879280,1.03170196,1.72456598,0.71589125,1.28549802,0.00000000
2.12206103,4.29066782,0.18186881,0.69351985,1.89099841,1.05312781,1.71988477,0.71835352,1.29183217,0.00000000
2.12806403,4.32474464,0.18009311,0.68769459,1.93075303,1.07469704,1.71383553,0.71975530,1.29731727,0.00000000
2.13406703,4.35569534,0.17783090,0.68124124,1.96769860,1.09635263,1.70686214,0.72011786,1.30192048,0.00000000
2.14007004,4.38386484,0.17513190,0.67436450,2.00158808,1.11807819,1.69949653,0.71949808,1.30566253,0.00000000
2.14607304,4.40978447,0.17205303,0.66729846,2.03229264,1.13989639,1.69234549,0.71798718,1.30861977,0.00000000
2.15207604,4.43415400,0.16865710,0.66030019,2.05980342,1.16186499,1.68607402,0.71570826,1.31092331,0.00000000
2.15807904,4.45781494,0.16501138,0.65364230,2.08422775,1.18407074,1.68138566,0.71281235,1.31275520,0.00000000
2.16408204,4.48171576,0.16118602,0.64760479,2.10577957,1.20662111,1.67900019,0.70947329,1.31434170,0.00000000
2.17008504,4.50687015,0.15725240,0.64246631,2.12476469,1.22963428,1.67962941,0.70588142,1.31594388,0.00000000
2.17608804,4.53430991,0.15328137,0.63849522,2.14156130,1.25322784,1.68395174,0.70223647,1.31784598,0.00000000
2.18209105,4.56503448,0.14934163,0.63594071,2.15659679,1.27750666,1.69258647,0.69873974,1.32034211,0.00000000
2.18809405,4.59995931,0.14549803,0.63502430,2.17032201,1.30255063,1.70606880,0.69558599,1.32372187,0.00000000
2.19409705,4.63986556,0.14181015,0.63593202,2.18318432,1.32840290,1.72482646,0.69295542,1.32825572,0.00000000
2.20010005,4.68535372,0.13833095,0.63880766,2.19560092,1.35505943,1.74915905,0.69100603,1.33418076,0.00000000
2.20610305,4.73680344,0.13510568,0.64374729,2.20793381,1.38246028,1.77922104,0.68986676,1.34168773,0.00000000
2.21210605,4.79434191,0.13217109,0.65079523,2.22046787,1.41048351,1.81500931,0.68963180,1.35090990,0.00000000
2.21810905,4.85782255,0.12955486,0.65994185,2.23339320,1.43894189,1.85635581,0.69035624,1.36191442,0.00000000
2.22411206,4.92681526,0.12727542,0.67112301,2.24679259,1.46758297,1.90292601,0.69205340,1.37469658,0.00000000
2.23011506,5.00060925,0.12534199,0.68422142,2.26063506,1.49609246,1.95422337,0.69469394,1.38917727,0.00000000
2.23611806,5.07822824,0.12375500,0.69906979,2.27477547,1.52410098,2.00959972,0.69820674,1.40520376,0.00000000
2.24212106,5.15845779,0.12250674,0.71545557,2.28896045,1.55119397,2.06827153,0.70248164,1.42255374,0.00000000
2.24812406,5.23988353,0.12158223,0.73312718,2.30284015,1.57692426,2.12934136,0.70737376,1.44094235,0.00000000
2.25412706,5.32093848,0.12096038,0.75180145,2.31598518,1.60082687,2.19182379,0.71270934,1.46003193,0.00000000
2.26013007,5.39995752,0.12061515,0.77117194,2.32790772,1.62243518,2.25467480,0.71829264,1.47944387,0.00000000
2.26613307,5.47523625,0.12051694,0.79091781,2.33808579,1.64129793,2.31682350,0.72391370,1.49877200,0.00000000
2.27213607,5.54509176,0.12063394,0.81071289,2.34598913,1.65699602,2.37720478,0.72935651,1.51759695,0.00000000
2.27813907,5.60792238,0.12093343,0.83023456,2.35110559,1.66915853,2.43479168,0.73440721,1.53550074,0.00000000
2.28414207,5.66226379,0.12138307,0.84917217,2.35296640,1.67747705,2.48862589,0.73886198,1.55208097,0.00000000
2.29014507,5.70683914,0.12195197,0.86723461,2.35116931,1.68171779,2.53784543,0.74253420,1.56696402,0.00000000
2.29614807,5.74060093,0.12261169,0.88415688,2.34539826,1.68173085,2.58170811,0.74526065,1.57981680,0.00000000
2.30215108,5.76276312,0.12333695,0.89970536,2.33543880,1.67745636,2.61960985,0.74690644,1.59035645,0.00000000
2.30815408,5.77282231,0.12410613,0.91368174,2.32118859,1.66892722,2.65109742,0.74736859,1.59835795,0.00000000
2.31415708,5.77056733,0.12490159,0.92592547,2.30266246,1.65626834,2.67587485,0.74657804,1.60365917,0.00000000
2.32016008,5.75607724,0.12570965,0.93631481,2.27999212,1.63969252,2.69380369,0.74450027,1.60616341,0.00000000
2.32616308,5.72970821,0.12652045,0.94476649,2.25342042,1.61949328,2.70489706,0.74113432,1.60583946,0.00000000
2.33216608,5.69207017,0.12732751,0.95123413,2.22329086,1.59603477,2.70930820,0.73651064,1.60271918,0.00000000
2.33816908,5.64399466,0.12812718,0.95570552,2.19003270,1.56973958,2.70731407,0.73068765,1.59689299,0.00000000
2.34417209,5.58649547,0.12891789,0.95819909,2.15414266,1.54107461,2.69929504,0.72374747,1.58850338,0.00000000
2.35017509,5.52072413,0.12969933,0.95875962,2.11616408,1.51053587,2.68571172,0.71579095,1.57773680,0.00000000
2.35617809,5.44792214,0.13047162,0.95745358,2.07666465,1.47863270,2.66708020,0.70693227,1.56481442,0.00000000
2.36218109,5.36937218,0.13123440,0.95436418,2.03621365,1.44587198,2.64394687,0.69729342,1.54998202,0.00000000
2.36818409,5.28635035,0.13198602,0.94958653,1.99535983,1.41274299,2.61686409,0.68699882,1.53349952,0.00000000
2.37418709,5.20008133,0.13272286,0.94322286,1.95461086,1.37970340,2.58636778,0.67617022,1.51563048,0.00000000
2.38019010,5.11169824,0.13343871,0.93537832,1.91441532,1.34716684,2.55295798,0.66492220,1.49663206,0.00000000
2.38619310,5.02220862,0.13412444,0.92615711,1.87514780,1.31549241,2.51708306,0.65335839,1.47674570,0.00000000
2.39219610,4.93246784,0.13476781,0.91565948,1.83709775,1.28497659,2.47912826,0.64156855,1.45618902,0.00000000
2.39819910,4.84316050,0.13535354,0.90397928,1.80046248,1.25584750,2.43940874,0.62962646,1.43514905,0.00000000
2.40420210,4.75479051,0.13586360,0.89120244,1.76534443,1.22826188,2.39816741,0.61758892,1.41377715,0.00000000
2.41020510,4.66767982,0.13627777,0.87740619,1.73175267,1.20230459,2.35557716,0.60549556,1.39218573,0.00000000
2.41620810,4.58197544,0.13657439,0.86265911,1.69960854,1.17799082,2.31174722,0.59336964,1.37044694,0.00000000
2.42221111,4.49766431,0.13673127,0.84702186,1.66875485,1.15527055,2.26673306,0.58121954,1.34859330,0.00000000
2.42821411,4.41459492,0.13672676,0.83054866,1.63896840,1.13403530,2.22054917,0.56904110,1.32662029,0.00000000
2.43421711,4.33250458,0.13654089,0.81328926,1.60997493,1.11412669,2.17318364,0.55682035,1.30449071,0.00000000
2.44022011,4.25105096,0.13615656,0.79529144,1.58146588,1.09534657,2.12461405,0.54453672,1.28214069,0.00000000
2.44622311,4.16984628,0.13556064,0.77660375,1.55311634,1.07746815,2.07482345,0.53216649,1.25948707,0.00000000
2.45222611,4.08849279,0.13474497,0.75727845,1.52460314,1.06024791,2.02381567,0.51968627,1.23643584,0.00000000
2.45822911,4.00661758,0.13370728,0.73737448,1.49562253,1.04343761,1.97162933,0.50707640,1.21289125,0.00000000
2.46423212,3.92390555,0.13245177,0.71696029,1.46590673,1.02679612,1.91834964,0.49432407,1.18876526,0.00000000
2.47023512,3.84012885,0.13098952,0.69611631,1.43523857,1.01010043,1.86411764,0.48142611,1.16398687,0.00000000
2.47623812,3.75517166,0.12933856,0.67493712,1.40346385,0.99315572,1.80913642,0.46839125,1.13851093,0.00000000
2.48224112,3.66904936,0.12752371,0.65353292,1.37050094,0.97580379,1.75367414,0.45524178,1.11232604,0.00000000
2.48824412,3.58192123,0.12557603,0.63203044,1.33634728,0.95792981,1.69806371,0.44201460,1.08546118,0.00000000
2.49424712,3.49409629,0.12353207,0.61057303,1.30108269,0.93946709,1.64269926,0.42876155,1.05799080,0.00000000
2.50025013,3.40603218,0.12143282,0.58932000,1.26486944,0.92039968,1.58802966,0.41554907,1.03003805,0.00000000
2.50625313,3.31832720,0.11932250,0.56844510,1.22794914,0.90076289,1.53454933,0.40245723,1.00177602,0.00000000
2.51225613,3.23170598,0.11724715,0.54813419,1.19063677,0.88064166,1.48278688,0.38957809,0.97342699,0.00000000
2.51825913,3.14699957,0.11525321,0.52858216,1.15331199,0.86016697,1.43329196,0.37701355,0.94525951,0.00000000
2.52426213,3.06512077,0.11338600,0.50998911,1.11640835,0.83951061,1.38662101,0.36487278,0.91758363,0.00000000
2.53026513,2.98703605,0.11168831,0.49255606,1.08040069,0.81887843,1.34332233,0.35326928,0.89074421,0.00000000
2.53626813,2.91373509,0.11019908,0.47648005,1.04579136,0.79850255,1.30392125,0.34231774,0.86511275,0.00000000
2.54227114,2.84619936,0.10895224,0.46194916,1.01309571,0.77863296,1.26890571,0.33213077,0.84107795,0.00000000
2.54827414,2.78537108,0.10797576,0.44913729,0.98282739,0.75952867,1.23871288,0.32281572,0.81903528,0.00000000
2.55427714,2.73212368,0.10729098,0.43819909,0.95548400,0.74144912,1.21371733,0.31447152,0.79937606,0.00000000
2.56028014,2.68723494,0.10691216,0.42926518,0.93153346,0.72464592,1.19422099,0.30718591,0.78247630,0.00000000
2.56628314,2.65136374,0.10684628,0.42243777,0.91140156,0.70935546,1.18044517,0.30103284,0.76868578,0.00000000
2.57228614,2.62503109,0.10709323,0.41778703,0.89546092,0.69579244,1.17252505,0.29607043,0.75831758,0.00000000
2.57828914,2.60860607,0.10764606,0.41534809,0.88402173,0.68414466,1.17050646,0.29233921,0.75163849,0.00000000
2.58429215,2.60229676,0.10849162,0.41511904,0.87732429,0.67456905,1.17434518,0.28986100,0.74886059,0.00000000
2.59029515,2.60614636,0.10961125,0.41705984,0.87553348,0.66718913,1.18390861,0.28863821,0.75013405,0.00000000
2.59629815,2.62003424,0.11098167,0.42109232,0.87873526,0.66209355,1.19897962,0.28865367,0.75554159,0.00000000
2.60230115,2.64368155,0.11257594,0.42710114,0.88693503,0.65933603,1.21926247,0.28987093,0.76509457,0.00000000
2.60830415,2.67666087,0.11436450,0.43493582,0.90005781,0.65893613,1.24439048,0.29223502,0.77873077,0.00000000
2.61430715,2.71840934,0.11631612,0.44441369,0.91795015,0.66088095,1.27393508,0.29567364,0.79631408,0.00000000
2.62031016,2.76824444,0.11839891,0.45532373,0.94038357,0.66512738,1.30741605,0.30009869,0.81763587,0.00000000
2.62631316,2.82538179,0.12058123,0.46743110,0.96705933,0.67160486,1.34431244,0.30540815,0.84241821,0.00000000
2.63231616,2.88895409,0.12283244,0.48048231,0.99761444,0.68021821,1.38407393,0.31148816,0.87031867,0.00000000
2.63831916,2.95803068,0.12512360,0.49421080,1.03162861,0.69085053,1.42613219,0.31821535,0.90093672,0.00000000
2.64432216,3.03163677,0.12742800,0.50834277,1.06863206,0.70336603,1.46991193,0.32545928,0.93382142,0.00000000
2.65032516,3.10877206,0.12972156,0.52260307,1.10811384,0.71761247,1.51484140,0.33308495,0.96848040,0.00000000
2.65632816,3.18842792,0.13198306,0.53672104,1.14953071,0.73342335,1.56036189,0.34095533,1.00438962,0.00000000
2.66233117,3.26960291,0.13419425,0.55043599,1.19231609,0.75061967,1.60593617,0.34893381,1.04100388,0.00000000
2.66833417,3.35131627,0.13633980,0.56350230,1.23588915,0.76901127,1.65105553,0.35688658,1.07776767,0.00000000
2.67433717,3.43261913,0.13840712,0.57569394,1.27966372,0.78839788,1.69524540,0.36468486,1.11412605,0.00000000
2.68034017,3.51260330,0.14038609,0.58680826,1.32305691,0.80856976,1.73806943,0.37220682,1.14953530,0.00000000
2.68634317,3.59040781,0.14226862,0.59666903,1.36549725,0.82930816,1.77913195,0.37933937,1.18347300,0.00000000
2.69234617,3.66522315,0.14404826,0.60512868,1.40643232,0.85038571,1.81807904,0.38597956,1.21544723,0.00000000
2.69834917,3.73629357,0.14571955,0.61206965,1.44533567,0.87156673,1.85459820,0.39203577,1.24500483,0.00000000
2.70435218,3.80291781,0.14727754,0.61740498,1.48171308,0.89260781,1.88841697,0.39742843,1.27173830,0.00000000
2.71035518,3.86444862,0.14871715,0.62107806,1.51510821,0.91325860,1.91930061,0.40209064,1.29529142,0.00000000
2.71635818,3.92029173,0.15003263,0.62306182,1.54510746,0.93326313,1.94704935,0.40596828,1.31536348,0.00000000
2.72236118,3.96990468,0.15121706,0.62335721,1.57134446,0.95236163,1.97149538,0.40902007,1.33171207,0.00000000
2.72836418,4.01279635,0.15226187,0.62199137,1.59350397,0.97029307,1.99250016,0.41121723,1.34415473,0.00000000
2.73436718,4.04852737,0.15315662,0.61901541,1.61132555,0.98679845,2.00995218,0.41254317,1.35256932,0.00000000
2.74037019,4.07671232,0.15388874,0.61450209,1.62460698,1.00162483,2.02376559,0.41299293,1.35689361,0.00000000
2.74637319,4.09702362,0.15444362,0.60854335,1.63320755,1.01453015,2.03387997,0.41257269,1.35712394,0.00000000
2.75237619,4.10919764,0.15480474,0.60124807,1.63705138,1.02528869,2.04026132,0.41129922,1.35331354,0.00000000
2.75837919,4.11304282,0.15495406,0.59273981,1.63613054,1.03369711,2.04290430,0.40919941,1.34557028,0.00000000
2.76438219,4.10844962,0.15487261,0.58315491,1.63050813,1.03958071,2.04183572,0.40630988,1.33405439,0.00000000
