energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
-1.73786893,0.82463841,0.01488697,0.03880377,0.01528825,0.27653464,0.12598870,0.44208158,0.30728940,0.00010195
-1.73186593,0.83246079,0.01606498,0.03997231,0.01537960,0.28446148,0.12833179,0.43551673,0.32414700,0.00009755
-1.72586293,0.84179347,0.01721843,0.04110142,0.01555194,0.29229084,0.13121686,0.43076438,0.34070729,0.00009331
-1.71985993,0.85251594,0.01832795,0.04217071,0.01579613,0.29986275,0.13458181,0.42798650,0.35668334,0.00008925
-1.71385693,0.86444537,0.01937386,0.04315854,0.01610206,0.30700490,0.13835105,0.42729217,0.37178283,0.00008538
-1.70785393,0.87734005,0.02033672,0.04404273,0.01645897,0.31353757,0.14243691,0.42873172,0.38571682,0.00008170
-1.70185093,0.89090552,0.02119795,0.04480136,0.01685580,0.31927931,0.14674127,0.43229298,0.39820904,0.00007820
-1.69584792,0.90480308,0.02194039,0.04541360,0.01728155,0.32405297,0.15115767,0.43789959,0.40900518,0.00007488
-1.68984492,0.91866057,0.02254882,0.04586056,0.01772560,0.32769185,0.15557360,0.44541191,0.41788203,0.00007174
-1.68384192,0.93208481,0.02301055,0.04612613,0.01817800,0.33004584,0.15987316,0.45463028,0.42465571,0.00006875
-1.67783892,0.94467529,0.02331578,0.04619767,0.01862978,0.33098698,0.16393984,0.46530078,0.42918875,0.00006591
-1.67183592,0.95603850,0.02345794,0.04606671,0.01907318,0.33041448,0.16765949,0.47712322,0.43139564,0.00006320
-1.66583292,0.96580218,0.02343396,0.04572933,0.01950180,0.32825877,0.17092323,0.48976098,0.43124643,0.00006061
-1.65982991,0.97362897,0.02324432,0.04518651,0.01991080,0.32448442,0.17363046,0.50285256,0.42876827,0.00005811
-1.65382691,0.97922869,0.02289305,0.04444421,0.02029691,0.31909189,0.17569153,0.51602403,0.42404477,0.00005570
-1.64782391,0.98236895,0.02238759,0.04351322,0.02065845,0.31211790,0.17703033,0.52890215,0.41721315,0.00005336
-1.64182091,0.98288337,0.02173848,0.04240892,0.02099530,0.30363455,0.17758638,0.54112743,0.40845932,0.00005109
-1.63581791,0.98067738,0.02095905,0.04115070,0.02130875,0.29374718,0.17731665,0.55236663,0.39801116,0.00004888
-1.62981491,0.97573123,0.02006489,0.03976141,0.02160134,0.28259116,0.17619678,0.56232418,0.38613026,0.00004672
-1.62381191,0.96810030,0.01907338,0.03826653,0.02187665,0.27032770,0.17422183,0.57075219,0.37310262,0.00004461
-1.61780890,0.95791285,0.01800312,0.03669336,0.02213907,0.25713904,0.17140644,0.57745843,0.35922873,0.00004257
-1.61180590,0.94536539,0.01687333,0.03507010,0.02239353,0.24322317,0.16778448,0.58231229,0.34481340,0.00004058
-1.60580290,0.93071612,0.01570331,0.03342505,0.02264527,0.22878830,0.16340813,0.58524843,0.33015608,0.00003865
-1.59979990,0.91427684,0.01451188,0.03178573,0.02289960,0.21404748,0.15834647,0.58626814,0.31554186,0.00003679
-1.59379690,0.89640386,0.01331693,0.03017820,0.02316169,0.19921348,0.15268366,0.58543849,0.30123365,0.00003501
-1.58779390,0.87748852,0.01213497,0.02862640,0.02343644,0.18449417,0.14651678,0.58288945,0.28746585,0.00003331
-1.58179090,0.85794761,0.01098082,0.02715178,0.02372840,0.17008850,0.13995335,0.57880925,0.27443971,0.00003169
-1.57578789,0.83821438,0.00986737,0.02577290,0.02404171,0.15618334,0.13310878,0.57343831,0.26232053,0.00003016
-1.56978489,0.81873030,0.00880540,0.02450537,0.02438017,0.14295109,0.12610368,0.56706211,0.25123656,0.00002871
-1.56378189,0.79993801,0.00780354,0.02336181,0.02474733,0.13054813,0.11906122,0.56000322,0.24127977,0.00002736
-1.55777889,0.78227542,0.00686825,0.02235204,0.02514662,0.11911412,0.11210458,0.55261301,0.23250800,0.00002610
-1.55177589,0.76617107,0.00600391,0.02148337,0.02558159,0.10877205,0.10535468,0.54526320,0.22494849,0.00002493
-1.54577289,0.75204067,0.00521297,0.02076093,0.02605607,0.09962883,0.09892803,0.53833744,0.21860228,0.00002383
-1.53976988,0.74028451,0.00449612,0.02018813,0.02657444,0.09177658,0.09293493,0.53222322,0.21344925,0.00002282
-1.53376688,0.73128545,0.00385253,0.01976713,0.02714176,0.08529414,0.08747799,0.52730399,0.20945338,0.00002187
-1.52776388,0.72540728,0.00328008,0.01949928,0.02776398,0.08024887,0.08265096,0.52395176,0.20656791,0.00002099
-1.52176088,0.72299290,0.00277560,0.01938558,0.02844800,0.07669858,0.07853778,0.52251996,0.20473999,0.00002017
-1.51575788,0.72436208,0.00233512,0.01942698,0.02920165,0.07469332,0.07521203,0.52333664,0.20391477,0.00001940
-1.50975488,0.72980855,0.00195411,0.01962475,0.03003368,0.07427708,0.07273654,0.52669795,0.20403841,0.00001868
-1.50375188,0.73959614,0.00162768,0.01998061,0.03095351,0.07548919,0.07116320,0.53286183,0.20506026,0.00001799
-1.49774887,0.75395390,0.00135078,0.02049684,0.03197101,0.07836532,0.07053294,0.54204196,0.20693376,0.00001733
-1.49174587,0.77307030,0.00111836,0.02117625,0.03309609,0.08293809,0.07087583,0.55440210,0.20961651,0.00001670
-1.48574287,0.79708661,0.00092547,0.02202208,0.03433828,0.08923724,0.07221121,0.57005070,0.21306923,0.00001610
-1.47973987,0.82608977,0.00076743,0.02303775,0.03570625,0.09728923,0.07454787,0.58903630,0.21725409,0.00001553
-1.47373687,0.86010516,0.00063982,0.02422663,0.03720725,0.10711645,0.07788429,0.61134356,0.22213240,0.00001497
-1.46773387,0.89908965,0.00053862,0.02559163,0.03884663,0.11873592,0.08220878,0.63689054,0.22766209,0.00001443
-1.46173087,0.94292552,0.00046018,0.02713487,0.04062726,0.13215760,0.08749973,0.66552713,0.23379503,0.00001392
-1.45572786,0.99141576,0.00040122,0.02885724,0.04254916,0.14738233,0.09372580,0.69703522,0.24047473,0.00001342
-1.44972486,1.04428108,0.00035888,0.03075804,0.04460907,0.16439957,0.10084616,0.73113056,0.24763433,0.00001295
-1.44372186,1.10115924,0.00033065,0.03283460,0.04680019,0.18318489,0.10881081,0.76746664,0.25519538,0.00001249
-1.43771886,1.16160687,0.00031438,0.03508196,0.04911204,0.20369751,0.11756098,0.80564055,0.26306727,0.00001206
-1.43171586,1.22510402,0.00030821,0.03749264,0.05153038,0.22587790,0.12702966,0.84520093,0.27114773,0.00001164
-1.42571286,1.29106150,0.00031057,0.04005646,0.05403738,0.24964563,0.13714235,0.88565776,0.27932405,0.00001124
-1.41970985,1.35883099,0.00032012,0.04276044,0.05661180,0.27489765,0.14781801,0.92649385,0.28747535,0.00001086
-1.41370685,1.42771767,0.00033570,0.04558887,0.05922934,0.30150720,0.15897026,0.96717779,0.29547558,0.00001050
-1.40770385,1.49699515,0.00035633,0.04852340,0.06186314,0.32932332,0.17050891,1.00717784,0.30319720,0.00001016
-1.40170085,1.56592233,0.00038114,0.05154331,0.06448430,0.35817144,0.18234178,1.04597642,0.31051536,0.00000982
-1.39569785,1.63376155,0.00040939,0.05462588,0.06706255,0.38785485,0.19437684,1.08308476,0.31731245,0.00000951
-1.38969485,1.69979787,0.00044035,0.05774683,0.06956690,0.41815734,0.20652463,1.11805717,0.32348266,0.00000920
-1.38369185,1.76335861,0.00047341,0.06088093,0.07196643,0.44884697,0.21870098,1.15050445,0.32893653,0.00000891
-1.37768884,1.82383276,0.00050793,0.06400261,0.07423101,0.47968100,0.23082990,1.18010617,0.33360514,0.00000863
-1.37168584,1.88068969,0.00054333,0.06708676,0.07633205,0.51041184,0.24284661,1.20662121,0.33744382,0.00000836
-1.36568284,1.93349658,0.00057902,0.07010951,0.07824329,0.54079387,0.25470052,1.22989640,0.34043526,0.00000811
-1.35967984,1.98193396,0.00061446,0.07304902,0.07994147,0.57059092,0.26635811,1.24987294,0.34259186,0.00000787
-1.35367684,2.02580889,0.00064907,0.07588635,0.08140703,0.59958412,0.27780548,1.26659041,0.34395716,0.00000766
-1.34767384,2.06506517,0.00068235,0.07860621,0.08262468,0.62757962,0.28905047,1.28018810,0.34460642,0.00000748
-1.34167084,2.09979008,0.00071378,0.08119766,0.08358396,0.65441587,0.30012408,1.29090385,0.34464622,0.00000732
-1.33566783,2.13021723,0.00074292,0.08365473,0.08427966,0.67997007,0.31108107,1.29906996,0.34421307,0.00000721
-1.32966483,2.15672498,0.00076936,0.08597680,0.08471209,0.70416310,0.32199961,1.30510662,0.34347109,0.00000715
-1.32366183,2.17983020,0.00079278,0.08816887,0.08488729,0.72696285,0.33297980,1.30951250,0.34260876,0.00000714
-1.31765883,2.20017711,0.00081295,0.09024152,0.08481706,0.74838533,0.34414102,1.31285298,0.34183486,0.00000720
-1.31165583,2.21852117,0.00082974,0.09221071,0.08451879,0.76849344,0.35561806,1.31574595,0.34137355,0.00000733
-1.30565283,2.23570814,0.00084313,0.09409721,0.08401515,0.78739332,0.36755608,1.31884563,0.34145885,0.00000754
-1.29964982,2.25264866,0.00085324,0.09592589,0.08333357,0.80522820,0.38010455,1.32282456,0.34232849,0.00000785
-1.29364682,2.27028893,0.00086032,0.09772465,0.08250560,0.82216994,0.39341027,1.32835441,0.34421740,0.00000825
-1.28764382,2.28957846,0.00086477,0.09952324,0.08156602,0.83840871,0.40760982,1.33608590,0.34735084,0.00000877
-1.28164082,2.31143571,0.00086710,0.10135186,0.08055183,0.85414113,0.42282172,1.34662862,0.35193760,0.00000940
-1.27563782,2.33671313,0.00086800,0.10323964,0.07950116,0.86955759,0.43913864,1.36053124,0.35816310,0.00001014
-1.26963482,2.36616289,0.00086826,0.10521317,0.07845203,0.88482937,0.45662016,1.37826299,0.36618302,0.00001102
-1.26363182,2.40040482,0.00086877,0.10729496,0.07744109,0.90009636,0.47528630,1.40019688,0.37611726,0.00001202
-1.25762881,2.43989803,0.00087053,0.10950211,0.07650238,0.91545603,0.49511237,1.42659568,0.38804482,0.00001315
-1.25162581,2.48491769,0.00087461,0.11184510,0.07566619,0.93095446,0.51602547,1.45760089,0.40199949,0.00001441
-1.24562281,2.53553808,0.00088209,0.11432691,0.07495792,0.94657988,0.53790275,1.49322562,0.41796673,0.00001579
-1.23961981,2.59162291,0.00089408,0.11694241,0.07439726,0.96225929,0.56057179,1.53335141,0.43588180,0.00001730
-1.23361681,2.65282359,0.00091165,0.11967806,0.07399746,0.97785833,0.58381311,1.57772942,0.45562928,0.00001891
-1.22761381,2.71858557,0.00093582,0.12251209,0.07376492,0.99318459,0.60736471,1.62598586,0.47704407,0.00002064
-1.22161081,2.78816260,0.00096749,0.12541492,0.07369904,1.00799403,0.63092865,1.67763159,0.49991382,0.00002245
-1.21560780,2.86063842,0.00100744,0.12834999,0.07379233,1.02200045,0.65417914,1.73207531,0.52398279,0.00002435
-1.20960480,2.93495479,0.00105626,0.13127490,0.07403088,1.03488717,0.67677215,1.78864001,0.54895709,0.00002633
-1.20360180,3.00994468,0.00111437,0.13414276,0.07439497,1.04632058,0.69835573,1.84658178,0.57451106,0.00002836
-1.19759880,3.08436905,0.00118192,0.13690374,0.07486008,1.05596462,0.71858087,1.90511028,0.60029469,0.00003043
-1.19159580,3.15695568,0.00125884,0.13950668,0.07539798,1.06349538,0.73711220,1.96340996,0.62594186,0.00003253
-1.18559280,3.22643822,0.00134480,0.14190082,0.07597801,1.06861515,0.75363823,2.02066133,0.65107903,0.00003464
-1.17958979,3.29159393,0.00143917,0.14403736,0.07656844,1.07106507,0.76788047,2.07606123,0.67533433,0.00003676
-1.17358679,3.35127865,0.00154107,0.14587096,0.07713789,1.07063582,0.77960131,2.12884180,0.69834658,0.00003887
-1.16758379,3.40445771,0.00164935,0.14736111,0.07765667,1.06717587,0.78861022,2.17828715,0.71977405,0.00004095
-1.16158079,3.45023184,0.00176264,0.14847316,0.07809804,1.06059685,0.79476803,2.22374782,0.73930278,0.00004300
-1.15557779,3.48785746,0.00187935,0.14917924,0.07843934,1.05087612,0.79798944,2.26465235,0.75665407,0.00004502
-1.14957479,3.51676095,0.00199769,0.14945878,0.07866288,1.03805638,0.79824351,2.30051619,0.77159103,0.00004699
-1.14357179,3.53654687,0.00211579,0.14929889,0.07875660,1.02224264,0.79555245,2.33094790,0.78392400,0.00004892
-1.13756878,3.54700042,0.00223168,0.14869442,0.07871452,1.00359685,0.78998876,2.35565265,0.79351462,0.00005081
-1.13156578,3.54808443,0.00234335,0.14764778,0.07853681,0.98233060,0.78167107,2.37443352,0.80027847,0.00005266
-1.12556278,3.53993152,0.00244887,0.14616861,0.07822961,0.95869650,0.77075883,2.38719053,0.80418621,0.00005449
-1.11955978,3.52283208,0.00254639,0.14427324,0.07780465,0.93297866,0.75744638,2.39391793,0.80526308,0.00005629
-1.11355678,3.49721867,0.00263420,0.14198405,0.07727847,0.90548286,0.74195634,2.39469977,0.80358684,0.00005808
-1.10755378,3.46364774,0.00271081,0.13932865,0.07667152,0.87652683,0.72453299,2.38970406,0.79928426,0.00005987
-1.10155078,3.42277910,0.00277499,0.13633912,0.07600703,0.84643115,0.70543555,2.37917562,0.79252598,0.00006168
-1.09554777,3.37535386,0.00282576,0.13305107,0.07530977,0.81551095,0.68493178,2.36342771,0.78352019,0.00006351
-1.08954477,3.32217152,0.00286247,0.12950275,0.07460470,0.78406874,0.66329187,2.34283266,0.77250517,0.00006538
-1.08354177,3.26406665,0.00288480,0.12573418,0.07391562,0.75238850,0.64078291,2.31781143,0.75974096,0.00006729
-1.07753877,3.20188564,0.00289271,0.12178617,0.07326388,0.72073099,0.61766390,2.28882235,0.74550041,0.00006925
-1.07153577,3.13646435,0.00288650,0.11769958,0.07266715,0.68933041,0.59418139,2.25634915,0.73006009,0.00007126
-1.06553277,3.06860683,0.00286673,0.11351440,0.07213841,0.65839214,0.57056569,2.22088856,0.71369125,0.00007331
-1.05952976,2.99906598,0.00283421,0.10926911,0.07168510,0.62809166,0.54702786,2.18293780,0.69665134,0.00007539
-1.05352676,2.92852666,0.00278996,0.10499994,0.07130858,0.59857437,0.52375720,2.14298225,0.67917635,0.00007750
-1.04752376,2.85759163,0.00273513,0.10074037,0.07100387,0.56995622,0.50091951,2.10148390,0.66147448,0.00007960
-1.04152076,2.78677123,0.00267100,0.09652063,0.07075965,0.54232501,0.47865591,2.05887093,0.64372119,0.00008167
-1.03551776,2.71647683,0.00259890,0.09236747,0.07055866,0.51574230,0.45708232,2.01552893,0.62605616,0.00008369
-1.02951476,2.64701874,0.00252016,0.08830390,0.07037836,0.49024575,0.43628960,1.97179432,0.60858209,0.00008562
-1.02351176,2.57860860,0.00243606,0.08434927,0.07019187,0.46585186,0.41634424,1.92795009,0.59136550,0.00008742
-1.01750875,2.51136619,0.00234783,0.08051933,0.06996918,0.44255900,0.39728965,1.88422444,0.57443949,0.00008906
-1.01150575,2.44533067,0.00225658,0.07682661,0.06967848,0.42035070,0.37914804,1.84079217,0.55780827,0.00009051
-1.00550275,2.38047547,0.00216331,0.07328080,0.06928772,0.39919912,0.36192271,1.79777887,0.54145329,0.00009173
-0.99949975,2.31672652,0.00206889,0.06988937,0.06876611,0.37906866,0.34560076,1.75526784,0.52534056,0.00009271
-0.99349675,2.25398266,0.00197405,0.06665820,0.06808571,0.35991955,0.33015607,1.71330902,0.50942880,0.00009342
-0.98749375,2.19213741,0.00187938,0.06359241,0.06722281,0.34171147,0.31555253,1.67192978,0.49367800,0.00009387
-0.98149075,2.13110090,0.00178539,0.06069706,0.06615924,0.32440702,0.30174729,1.63114667,0.47805788,0.00009406
-0.97548774,2.07082083,0.00169248,0.05797801,0.06488343,0.30797497,0.28869386,1.59097753,0.46255574,0.00009401
-0.96948474,2.01130132,0.00160095,0.05544263,0.06339116,0.29239324,0.27634520,1.55145312,0.44718346,0.00009375
-0.96348174,1.95261867,0.00151110,0.05310053,0.06168607,0.27765141,0.26465631,1.51262768,0.43198294,0.00009334
-0.95747874,1.89493310,0.00142314,0.05096406,0.05977982,0.26375279,0.25358649,1.47458764,0.41703001,0.00009283
-0.95147574,1.83849585,0.00133732,0.04904878,0.05769187,0.25071602,0.24310120,1.43745792,0.40243636,0.00009232
-0.94547274,1.78365113,0.00125384,0.04737366,0.05544905,0.23857590,0.23317322,1.40140545,0.38834938,0.00009188
-0.93946973,1.73083284,0.00117297,0.04596118,0.05308476,0.22738374,0.22378341,1.36663964,0.37495009,0.00009163
-0.93346673,1.68055605,0.00109495,0.04483710,0.05063796,0.21720699,0.21492087,1.33340967,0.36244887,0.00009169
-0.92746373,1.63340361,0.00102007,0.04403016,0.04815199,0.20812821,0.20658257,1.30199865,0.35107952,0.00009217
-0.92146073,1.59000834,0.00094864,0.04357144,0.04567315,0.20024344,0.19877262,1.27271502,0.34109161,0.00009319
-0.91545773,1.55103166,0.00088097,0.04349361,0.04324933,0.19365994,0.19150106,1.24588136,0.33274159,0.00009490
-0.90945473,1.51713934,0.00081737,0.04382993,0.04092852,0.18849337,0.18478244,1.22182132,0.32628296,0.00009740
-0.90345173,1.48897543,0.00075815,0.04461315,0.03875737,0.18486444,0.17863417,1.20084509,0.32195588,0.00010083
-0.89744872,1.46713538,0.00070359,0.04587417,0.03677981,0.18289513,0.17307472,1.18323411,0.31997667,0.00010528
-0.89144572,1.45213923,0.00065394,0.04764076,0.03503585,0.18270445,0.16812188,1.16922578,0.32052754,0.00011084
-0.88544272,1.44440605,0.00060939,0.04993607,0.03356041,0.18440388,0.16379097,1.15899867,0.32374709,0.00011759
-0.87943972,1.44423041,0.00057008,0.05277718,0.03238242,0.18809256,0.16009316,1.15265908,0.32972178,0.00012557
-0.87343672,1.45176188,0.00053607,0.05617376,0.03152406,0.19385229,0.15703403,1.15022940,0.33847890,0.00013481
-0.86743372,1.46698826,0.00050736,0.06012667,0.03100019,0.20174250,0.15461219,1.15163892,0.34998121,0.00014530
-0.86143072,1.48972319,0.00048386,0.06462681,0.03081799,0.21179521,0.15281824,1.15671752,0.36412352,0.00015701
-0.85542771,1.51959883,0.00046541,0.06965411,0.03097682,0.22401029,0.15163393,1.16519257,0.38073148,0.00016986
-0.84942471,1.55606391,0.00045180,0.07517682,0.03146817,0.23835111,0.15103155,1.17668941,0.39956259,0.00018377
-0.84342171,1.59838744,0.00044273,0.08115100,0.03227593,0.25474066,0.15097365,1.19073539,0.42030955,0.00019859
-0.83741871,1.64566821,0.00043789,0.08752041,0.03337671,0.27305864,0.15141299,1.20676763,0.44260584,0.00021416
-0.83141571,1.69685012,0.00043691,0.09421676,0.03474041,0.29313938,0.15229288,1.22414430,0.46603350,0.00023031
-0.82541271,1.75074289,0.00043941,0.10116033,0.03633088,0.31477107,0.15354767,1.24215914,0.49013284,0.00024680
-0.81940970,1.80604793,0.00044504,0.10826101,0.03810677,0.33769637,0.15510367,1.26005888,0.51441377,0.00026343
-0.81340670,1.86138858,0.00045345,0.11541971,0.04002246,0.36161454,0.15688031,1.27706306,0.53836855,0.00027993
-0.80740370,1.91534402,0.00046432,0.12253017,0.04202915,0.38618519,0.15879155,1.29238545,0.56148530,0.00029607
-0.80140070,1.96648580,0.00047743,0.12948110,0.04407599,0.41103377,0.16074765,1.30525657,0.58326210,0.00031159
-0.79539770,2.01341587,0.00049259,0.13615858,0.04611135,0.43575861,0.16265701,1.31494631,0.60322087,0.00032625
-0.78939470,2.05480479,0.00050973,0.14244873,0.04808403,0.45993953,0.16442839,1.32078590,0.62092083,0.00033983
-0.78339170,2.08942891,0.00052888,0.14824047,0.04994457,0.48314770,0.16597306,1.32218845,0.63597075,0.00035213
-0.77738869,2.11620512,0.00055014,0.15342830,0.05164652,0.50495653,0.16720714,1.31866706,0.64803984,0.00036296
-0.77138569,2.13422188,0.00057374,0.15791512,0.05314760,0.52495310,0.16805383,1.30985005,0.65686662,0.00037219
-0.76538269,2.14276526,0.00060002,0.16161480,0.05441081,0.54274990,0.16844559,1.29549249,0.66226553,0.00037973
-0.75937969,2.14133924,0.00062937,0.16445453,0.05540539,0.55799616,0.16832609,1.27548365,0.66413115,0.00038551
-0.75337669,2.12967912,0.00066230,0.16637685,0.05610764,0.57038850,0.16765186,1.24985015,0.66243975,0.00038953
-0.74737369,2.10775782,0.00069934,0.16734124,0.05650144,0.57968028,0.16639363,1.21875459,0.65724823,0.00039182
-0.74137069,2.07578464,0.00074106,0.16732524,0.05657869,0.58568933,0.16453720,1.18248990,0.64869051,0.00039248
-0.73536768,2.03419673,0.00078801,0.16632503,0.05633939,0.58830355,0.16208383,1.14146960,0.63697165,0.00039162
-0.72936468,1.98364352,0.00084074,0.16435549,0.05579155,0.58748428,0.15905022,1.09621447,0.62235986,0.00038941
-0.72336168,1.92496495,0.00089967,0.16144971,0.05495082,0.58326711,0.15546785,1.04733637,0.60517693,0.00038604
-0.71735868,1.85916443,0.00096517,0.15765793,0.05383990,0.57576018,0.15138197,0.99551966,0.58578732,0.00038174
-0.71135568,1.78737759,0.00103741,0.15304610,0.05248779,0.56514001,0.14685011,0.94150135,0.56458664,0.00037674
-0.70535268,1.71083830,0.00111641,0.14769393,0.05092884,0.55164505,0.14194016,0.88605052,0.54198963,0.00037131
-0.69934967,1.63084327,0.00120198,0.14169263,0.04920166,0.53556730,0.13672829,0.82994806,0.51841855,0.00036569
-0.69334667,1.54871661,0.00129369,0.13514243,0.04734799,0.51724230,0.13129654,0.77396728,0.49429199,0.00036012
-0.68734367,1.46577567,0.00139086,0.12814991,0.04541150,0.49703808,0.12573044,0.71885617,0.47001474,0.00035485
-0.68134067,1.38329939,0.00149256,0.12082528,0.04343663,0.47534345,0.12011653,0.66532178,0.44596893,0.00035009
-0.67533767,1.30250010,0.00159763,0.11327967,0.04146748,0.45255620,0.11454008,0.61401707,0.42250664,0.00034603
