energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.12556278,3.69174974,0.00418188,0.05011384,0.27553940,0.17713187,0.07837620,0.34532053,0.23932677,2.95646095
1.13156578,3.53268227,0.00429079,0.04897023,0.27284070,0.16974737,0.07378405,0.33790488,0.22951225,2.82057056
1.13756878,3.37049557,0.00442906,0.04779182,0.26910422,0.16216401,0.06948312,0.33007520,0.21933272,2.68206783
1.14357179,3.20705782,0.00460259,0.04660174,0.26443448,0.15448082,0.06555331,0.32195198,0.20893309,2.54241620
1.14957479,3.04422404,0.00481703,0.04542144,0.25895690,0.14679645,0.06206593,0.31365853,0.19845827,2.40307152
1.15557779,2.88379979,0.00507771,0.04427026,0.25281443,0.13920724,0.05908241,0.30531900,0.18805034,2.26545393
1.16158079,2.72750745,0.00538933,0.04316510,0.24616343,0.13180554,0.05665324,0.29705661,0.17784581,2.13092147
1.16758379,2.57695573,0.00575586,0.04212018,0.23916939,0.12467814,0.05481726,0.28899182,0.16797325,2.00074616
1.17358679,2.43361330,0.00618036,0.04114686,0.23200220,0.11790506,0.05360131,0.28124075,0.15855109,1.87609317
1.17958979,2.29878710,0.00666480,0.04025363,0.22483166,0.11155853,0.05302012,0.27391370,0.14968587,1.75800368
1.18559280,2.17360577,0.00720993,0.03944613,0.21782295,0.10570222,0.05307648,0.26711379,0.14147088,1.64738152
1.19159580,2.05900851,0.00781524,0.03872726,0.21113260,0.10039084,0.05376174,0.26093588,0.13398519,1.54498417
1.19759880,1.95573934,0.00847883,0.03809745,0.20490495,0.09566991,0.05505640,0.25546567,0.12729322,1.45141789
1.20360180,1.86434683,0.00919743,0.03755488,0.19926927,0.09157578,0.05693103,0.25077898,0.12144467,1.36713712
1.20960480,1.78518879,0.00996640,0.03709594,0.19433768,0.08813589,0.05934726,0.24694130,0.11647494,1.29244785
1.21560780,1.71844171,0.01077981,0.03671556,0.19020382,0.08536910,0.06225886,0.24400756,0.11240591,1.22751451
1.22161081,1.66411403,0.01163050,0.03640770,0.18694242,0.08328629,0.06561303,0.24202206,0.10924713,1.17237015
1.22761381,1.62206275,0.01251025,0.03616586,0.18460961,0.08189088,0.06935162,0.24101858,0.10699722,1.12692909
1.23361681,1.59201229,0.01340993,0.03598351,0.18324397,0.08117950,0.07341243,0.24102063,0.10564550,1.09100147
1.23961981,1.57357483,0.01431971,0.03585460,0.18286813,0.08114260,0.07773050,0.24204182,0.10517376,1.06430894
1.24562281,1.56627099,0.01522925,0.03577398,0.18349085,0.08176502,0.08223938,0.24408620,0.10555804,1.04650084
1.25162581,1.56954999,0.01612797,0.03573774,0.18510926,0.08302657,0.08687224,0.24714860,0.10677029,1.03716995
1.25762881,1.58280837,0.01700523,0.03574356,0.18771127,0.08490237,0.09156307,0.25121499,0.10877999,1.03586731
1.26363182,1.60540648,0.01785060,0.03579084,0.19127777,0.08736326,0.09624759,0.25626262,0.11155537,1.04211537
1.26963482,1.63668205,0.01865407,0.03588082,0.19578464,0.09037599,0.10086417,0.26226016,0.11506442,1.05541896
1.27563782,1.67596047,0.01940625,0.03601654,0.20120419,0.09390336,0.10535452,0.26916754,0.11927553,1.07527382
1.28164082,1.72256144,0.02009856,0.03620267,0.20750621,0.09790428,0.10966436,0.27693586,0.12415762,1.10117234
1.28764382,1.77580202,0.02072339,0.03644523,0.21465826,0.10233375,0.11374384,0.28550696,0.12968002,1.13260656
1.29364682,1.83499626,0.02127422,0.03675121,0.22262541,0.10714281,0.11754789,0.29481312,0.13581175,1.16906849
1.29964982,1.89945185,0.02174575,0.03712809,0.23136935,0.11227852,0.12103646,0.30477657,0.14252064,1.21004804
1.30565283,1.96846439,0.02213392,0.03758327,0.24084695,0.11768395,0.12417461,0.31530917,0.14977192,1.25502901
1.31165583,2.04130999,0.02243600,0.03812348,0.25100840,0.12329822,0.12693259,0.32631212,0.15752679,1.30348367
1.31765883,2.11723726,0.02265060,0.03875419,0.26179514,0.12905670,0.12928573,0.33767597,0.16574075,1.35486660
1.32366183,2.19545943,0.02277763,0.03947898,0.27313766,0.13489124,0.13121444,0.34928079,0.17436190,1.40860846
1.32966483,2.27514781,0.02281829,0.04029907,0.28495345,0.14073065,0.13270400,0.36099687,0.18332944,1.46411043
1.33566783,2.35542726,0.02277498,0.04121284,0.29714527,0.14650127,0.13374451,0.37268569,0.19257238,1.52074007
1.34167084,2.43537480,0.02265127,0.04221553,0.30959993,0.15212779,0.13433067,0.38420147,0.20200854,1.57782918
1.34767384,2.51402175,0.02245173,0.04329908,0.32218784,0.15753413,0.13446165,0.39539321,0.21154407,1.63467416
1.35367684,2.59036011,0.02218187,0.04445208,0.33476326,0.16264463,0.13414097,0.40610722,0.22107360,1.69053941
1.35967984,2.66335337,0.02184795,0.04566000,0.34716559,0.16738529,0.13337631,0.41619017,0.23048083,1.74466389
1.36568284,2.73195175,0.02145688,0.04690550,0.35922157,0.17168514,0.13217940,0.42549261,0.23964000,1.79627098
1.37168584,2.79511158,0.02101601,0.04816898,0.37074849,0.17547777,0.13056586,0.43387276,0.24841784,1.84458140
1.37768884,2.85181850,0.02053297,0.04942923,0.38155817,0.17870284,0.12855501,0.44120073,0.25667623,1.88882903
1.38369185,2.90111343,0.02001553,0.05066426,0.39146186,0.18130763,0.12616975,0.44736272,0.26427548,1.92827897
1.38969485,2.94212064,0.01947135,0.05185222,0.40027562,0.18324855,0.12343630,0.45226528,0.27107795,1.96224729
1.39569785,2.97407655,0.01890791,0.05297237,0.40782606,0.18449247,0.12038403,0.45583938,0.27695211,1.99012159
1.40170085,2.99635808,0.01833227,0.05400610,0.41395633,0.18501803,0.11704517,0.45804406,0.28177671,2.01138154
1.40770385,3.00850930,0.01775099,0.05493788,0.41853183,0.18481658,0.11345460,0.45886954,0.28544496,2.02561840
1.41370685,3.01026484,0.01717000,0.05575623,0.42144563,0.18389294,0.10964948,0.45833961,0.28786856,2.03255265
1.41970985,3.00156906,0.01659455,0.05645447,0.42262319,0.18226580,0.10566901,0.45651304,0.28898131,2.03204868
1.42571286,2.98258962,0.01602914,0.05703140,0.42202621,0.17996776,0.10155408,0.45348397,0.28874225,2.02412593
1.43171586,2.95372469,0.01547756,0.05749179,0.41965545,0.17704498,0.09734695,0.44938109,0.28713809,2.00896560
1.43771886,2.91560307,0.01494291,0.05784661,0.41555223,0.17355643,0.09309093,0.44436558,0.28418478,1.98691257
1.44372186,2.86907681,0.01442768,0.05811307,0.40979879,0.16957271,0.08883002,0.43862775,0.27992827,1.95847207
1.44972486,2.81520623,0.01393387,0.05831438,0.40251711,0.16517452,0.08460863,0.43238244,0.27444427,1.92430125
1.45572786,2.75523772,0.01346313,0.05847931,0.39386663,0.16045070,0.08047123,0.42586327,0.26783709,1.88519547
1.46173087,2.69057471,0.01301690,0.05864148,0.38404054,0.15549608,0.07646201,0.41931584,0.26023748,1.84206996
1.46773387,2.62274287,0.01259661,0.05883842,0.37326112,0.15040896,0.07262455,0.41299014,0.25179975,1.79593718
1.47373687,2.55335046,0.01220379,0.05911052,0.36177406,0.14528852,0.06900145,0.40713246,0.24269802,1.74788080
1.47973987,2.48404540,0.01184026,0.05949970,0.34984209,0.14023216,0.06563396,0.40197695,0.23312195,1.69902710
1.48574287,2.41647037,0.01150824,0.06004807,0.33773815,0.13533278,0.06256157,0.39773730,0.22327194,1.65051473
1.49174587,2.35221769,0.01121043,0.06079652,0.32573824,0.13067630,0.05982153,0.39459891,0.21335411,1.60346404
1.49774887,2.29278542,0.01095005,0.06178322,0.31411433,0.12633934,0.05744839,0.39271168,0.20357516,1.55894690
1.50375188,2.23953640,0.01073086,0.06304229,0.30312740,0.12238719,0.05547347,0.39218403,0.19413722,1.51795815
1.50975488,2.19366164,0.01055708,0.06460240,0.29302099,0.11887222,0.05392436,0.39307820,0.18523300,1.48138962
1.51575788,2.15614927,0.01043331,0.06648572,0.28401532,0.11583267,0.05282431,0.39540722,0.17704132,1.45000757
1.52176088,2.12776024,0.01036437,0.06870687,0.27630216,0.11329203,0.05219176,0.39913364,0.16972304,1.42443435
1.52776388,2.10901145,0.01035515,0.07127224,0.27004065,0.11125881,0.05203982,0.40417020,0.16341769,1.40513471
1.53376688,2.10016693,0.01041035,0.07417954,0.26535402,0.10972692,0.05237591,0.41038234,0.15824078,1.39240732
1.53976988,2.10123726,0.01053430,0.07741762,0.26232746,0.10867653,0.05320138,0.41759258,0.15428179,1.38638153
1.54577289,2.11198705,0.01073071,0.08096662,0.26100696,0.10807532,0.05451142,0.42558656,0.15160302,1.38701945
1.55177589,2.13195017,0.01100244,0.08479844,0.26139931,0.10788020,0.05629499,0.43412053,0.15023918,1.39412320
1.55777889,2.16045208,0.01135134,0.08887750,0.26347306,0.10803934,0.05853507,0.44292992,0.15019778,1.40734681
1.56378189,2.19663817,0.01177805,0.09316172,0.26716051,0.10849438,0.06120901,0.45173872,0.15146018,1.42621245
1.56978489,2.23950708,0.01228190,0.09760381,0.27236067,0.10918284,0.06428911,0.46026919,0.15398343,1.45013007
1.57578789,2.28794757,0.01286084,0.10215271,0.27894290,0.11004053,0.06774345,0.46825157,0.15770261,1.47841991
1.58179090,2.34077756,0.01351140,0.10675515,0.28675138,0.11100392,0.07153680,0.47543324,0.16253364,1.51033677
1.58779390,2.39678371,0.01422877,0.11135726,0.29561005,0.11201236,0.07563169,0.48158714,0.16837659,1.54509528
1.59379690,2.45476006,0.01500687,0.11590619,0.30532801,0.11301000,0.07998956,0.48651895,0.17511910,1.58189506
1.59979990,2.51354418,0.01583847,0.12035164,0.31570514,0.11394755,0.08457192,0.49007283,0.18263998,1.61994494
1.60580290,2.57204954,0.01671537,0.12464718,0.32653778,0.11478348,0.08934140,0.49213549,0.19081274,1.65848526
1.61180590,2.62929273,0.01762863,0.12875145,0.33762429,0.11548496,0.09426276,0.49263851,0.19950901,1.69680749
1.61780890,2.68441478,0.01856872,0.13262894,0.34877027,0.11602837,0.09930355,0.49155882,0.20860161,1.73427042
1.62381191,2.73669563,0.01952578,0.13625063,0.35979336,0.11639926,0.10443465,0.48891750,0.21796717,1.77031243
1.62981491,2.78556157,0.02048979,0.13959407,0.37052735,0.11659212,0.10963041,0.48477686,0.22748831,1.80445947
1.63581791,2.83058547,0.02145077,0.14264333,0.38082544,0.11660959,0.11486846,0.47923629,0.23705518,1.83632859
1.64182091,2.87148012,0.02239889,0.14538843,0.39056270,0.11646147,0.12012918,0.47242680,0.24656642,1.86562698
1.64782391,2.90808541,0.02332466,0.14782461,0.39963748,0.11616347,0.12539486,0.46450493,0.25592946,1.89214701
1.65382691,2.94035011,0.02421891,0.14995128,0.40797183,0.11573582,0.13064857,0.45564605,0.26506026,1.91575747
1.65982991,2.96830973,0.02507290,0.15177078,0.41551095,0.11520173,0.13587277,0.44603754,0.27388261,1.93639189
1.66583292,2.99206166,0.02587831,0.15328714,0.42222174,0.11458589,0.14104790,0.43587225,0.28232697,1.95403462
1.67183592,3.01173929,0.02662724,0.15450471,0.42809053,0.11391312,0.14615087,0.42534229,0.29032904,1.96870567
1.67783892,3.02748674,0.02731214,0.15542696,0.43312018,0.11320704,0.15115372,0.41463369,0.29782835,1.98044528
1.68384192,3.03943567,0.02792585,0.15605544,0.43732681,0.11248903,0.15602247,0.40392187,0.30476677,1.98929918
1.68984492,3.04768582,0.02846151,0.15638895,0.44073628,0.11177748,0.16071631,0.39336820,0.31108734,1.99530561
1.69584792,3.05229015,0.02891261,0.15642306,0.44338065,0.11108728,0.16518723,0.38311770,0.31673341,1.99848477
1.70185093,3.05324593,0.02927296,0.15614995,0.44529492,0.11042957,0.16938018,0.37329778,0.32164828,1.99883152
1.70785393,3.05049185,0.02953680,0.15555859,0.44651421,0.10981192,0.17323369,0.36401808,0.32577538,1.99631170
1.71385693,3.04391160,0.02969882,0.15463537,0.44707151,0.10923859,0.17668113,0.35537111,0.32905896,1.99086231
1.71985993,3.03334352,0.02975434,0.15336495,0.44699610,0.10871120,0.17965247,0.34743370,0.33144548,1.98239553
1.72586293,3.01859547,0.02969943,0.15173139,0.44631279,0.10822937,0.18207641,0.34026892,0.33288533,1.97080623
1.73186593,2.99946401,0.02953107,0.14971959,0.44504187,0.10779161,0.18388301,0.33392828,0.33333509,1.95598243
1.73786893,2.97575648,0.02924733,0.14731666,0.44319974,0.10739616,0.18500641,0.32845397,0.33275986,1.93781794
1.74387194,2.94731415,0.02884760,0.14451346,0.44080014,0.10704176,0.18538773,0.32388085,0.33113582,1.91622627
1.74987494,2.91403514,0.02833266,0.14130593,0.43785577,0.10672834,0.18497785,0.32023819,0.32845252,1.89115473
1.75587794,2.87589503,0.02770490,0.13769637,0.43438008,0.10645751,0.18373995,0.31755068,0.32471497,1.86259776
1.76188094,2.83296387,0.02696838,0.13369429,0.43038916,0.10623281,0.18165171,0.31583889,0.31994517,1.83060832
1.76788394,2.78541814,0.02612887,0.12931710,0.42590331,0.10605976,0.17870697,0.31511896,0.31418300,1.79530664
1.77388694,2.73354688,0.02519384,0.12459035,0.42094839,0.10594557,0.17491679,0.31540159,0.30748649,1.75688551
1.77988994,2.67775115,0.02417240,0.11954755,0.41555656,0.10589868,0.17030988,0.31669034,0.29993112,1.71561163
1.78589295,2.61853705,0.02307518,0.11422966,0.40976641,0.10592805,0.16493223,0.31897950,0.29160845,1.67182290
1.79189595,2.55650243,0.02191410,0.10868419,0.40362258,0.10604232,0.15884619,0.32225159,0.28262392,1.62592162
1.79789895,2.49231822,0.02070216,0.10296403,0.39717468,0.10624887,0.15212876,0.32647477,0.27309408,1.57836410
1.80390195,2.42670549,0.01945316,0.09712592,0.39047573,0.10655286,0.14486945,0.33160047,0.26314317,1.52964717
1.80990495,2.36040980,0.01818140,0.09122893,0.38358028,0.10695639,0.13716761,0.33756135,0.25289950,1.48029246
1.81590795,2.29417443,0.01690132,0.08533270,0.37654229,0.10745773,0.12912950,0.34427010,0.24249164,1.43082948
1.82191096,2.22871430,0.01562723,0.07949576,0.36941305,0.10805088,0.12086514,0.35161903,0.23204463,1.38177841
1.82791396,2.16469216,0.01437298,0.07377398,0.36223929,0.10872534,0.11248520,0.35948084,0.22167653,1.33363380
1.83391696,2.10269867,0.01315166,0.06821911,0.35506172,0.10946622,0.10409796,0.36771056,0.21149541,1.28685008
1.83991996,2.04323741,0.01197539,0.06287766,0.34791410,0.11025472,0.09580654,0.37614882,0.20159690,1.24182965
1.84592296,1.98671580,0.01085506,0.05778997,0.34082294,0.11106888,0.08770651,0.38462622,0.19206246,1.19891437
1.85192596,1.93344225,0.00980024,0.05298966,0.33380795,0.11188466,0.07988389,0.39296891,0.18295845,1.15838058
1.85792896,1.88362954,0.00881903,0.04850343,0.32688316,0.11267728,0.07241367,0.40100494,0.17433597,1.12043803
1.86393197,1.83740383,0.00791798,0.04435111,0.32005868,0.11342263,0.06535890,0.40857123,0.16623141,1.08523237
1.86993497,1.79481857,0.00710215,0.04054611,0.31334292,0.11409883,0.05877021,0.41552075,0.15866775,1.05285094
1.87593797,1.75587198,0.00637506,0.03709606,0.30674515,0.11468770,0.05268592,0.42172959,0.15165629,1.02333121
1.88194097,1.72052666,0.00573879,0.03400376,0.30027813,0.11517604,0.04713249,0.42710340,0.14519898,0.99667102
1.88794397,1.68872980,0.00519403,0.03126817,0.29396070,0.11555678,0.04212547,0.43158294,0.13929077,0.97283993
1.89394697,1.66043247,0.00474026,0.02888566,0.28781998,0.11582967,0.03767063,0.43514826,0.13392226,0.95179057
1.89994997,1.63560639,0.00437577,0.02685116,0.28189305,0.11600164,0.03376541,0.43782135,0.12908216,0.93346926
1.90595298,1.61425713,0.00409784,0.02515934,0.27622799,0.11608668,0.03040044,0.43966689,0.12475958,0.91782510
1.91195598,1.59643269,0.00390285,0.02380577,0.27088410,0.11610535,0.02756112,0.44079109,0.12094598,0.90481685
1.91795898,1.58222695,0.00378638,0.02278781,0.26593129,0.11608374,0.02522922,0.44133858,0.11763672,0.89441729
1.92396198,1.57177783,0.00374336,0.02210545,0.26144863,0.11605214,0.02338432,0.44148733,0.11483215,0.88661478
1.92996498,1.56526036,0.00376814,0.02176188,0.25752217,0.11604333,0.02200521,0.44144203,0.11253819,0.88141203
1.93596798,1.56287537,0.00385461,0.02176377,0.25424210,0.11609076,0.02107104,0.44142595,0.11076644,0.87882242
1.94197099,1.56483456,0.00399632,0.02212140,0.25169944,0.11622650,0.02056228,0.44167188,0.10953393,0.87886417
1.94797399,1.57134327,0.00418656,0.02284843,0.24998248,0.11647934,0.02046153,0.44241240,0.10886239,0.88155308
1.95397699,1.58258213,0.00441850,0.02396148,0.24917313,0.11687292,0.02075402,0.44387005,0.10877730,0.88689432
1.95997999,1.59868907,0.00468526,0.02547943,0.24934345,0.11742424,0.02142795,0.44624785,0.10930681,0.89487424
1.96598299,1.61974276,0.00498012,0.02742250,0.25055249,0.11814243,0.02247465,0.44972054,0.11048042,0.90545265
1.97198599,1.64574893,0.00529658,0.02981115,0.25284366,0.11902802,0.02388851,0.45442706,0.11232773,0.91855634
1.97798899,1.67663016,0.00562855,0.03266487,0.25624279,0.12007262,0.02566674,0.46046451,0.11487719,0.93407440
1.98399200,1.71221997,0.00597050,0.03600078,0.26075681,0.12125920,0.02780908,0.46788387,0.11815500,0.95185548
1.98999500,1.75226147,0.00631762,0.03983225,0.26637335,0.12256278,0.03031721,0.47668771,0.12218408,0.97170743
1.99599800,1.79641040,0.00666596,0.04416749,0.27306094,0.12395158,0.03319425,0.48682983,0.12698316,0.99339914
2.00200100,1.84424247,0.00701263,0.04900822,0.28077007,0.12538857,0.03644403,0.49821694,0.13256609,1.01666452
2.00800400,1.89526412,0.00735589,0.05434841,0.28943483,0.12683324,0.04007035,0.51071207,0.13894118,1.04120825
2.01400700,1.94892605,0.00769525,0.06017324,0.29897501,0.12824360,0.04407617,0.52413977,0.14611061,1.06671276
2.02001001,2.00463841,0.00803162,0.06645825,0.30929871,0.12957818,0.04846277,0.53829251,0.15406992,1.09284619
2.02601301,2.06178676,0.00836728,0.07316879,0.32030512,0.13079798,0.05322886,0.55293827,0.16280746,1.11927039
2.03201601,2.11974767,0.00870593,0.08025976,0.33188751,0.13186822,0.05836977,0.56782872,0.17230377,1.14564877
2.03801901,2.17790310,0.00905259,0.08767568,0.34393615,0.13275982,0.06387654,0.58270780,0.18253094,1.17165327
2.04402201,2.23565281,0.00941359,0.09535112,0.35634126,0.13345054,0.06973516,0.59732025,0.19345191,1.19697021
2.05002501,2.29242428,0.00979635,0.10321156,0.36899562,0.13392565,0.07592582,0.61141988,0.20501969,1.22130467
2.05602801,2.34767989,0.01020922,0.11117446,0.38179713,0.13417822,0.08242229,0.62477706,0.21717654,1.24438330
2.06203102,2.40092125,0.01066129,0.11915083,0.39465091,0.13420895,0.08919141,0.63718555,0.22985332,1.26595561
2.06803402,2.45169094,0.01116206,0.12704693,0.40747116,0.13402563,0.09619278,0.64846805,0.24296881,1.28579389
2.07403702,2.49957211,0.01172126,0.13476637,0.42018270,0.13364218,0.10337862,0.65848071,0.25642939,1.30369203
2.08004002,2.54418648,0.01234846,0.14221225,0.43272200,0.13307750,0.11069384,0.66711629,0.27012894,1.31946362
2.08604302,2.58519141,0.01305283,0.14928949,0.44503804,0.13235412,0.11807644,0.67430599,0.28394918,1.33293978
2.09204602,2.62227678,0.01384286,0.15590717,0.45709257,0.13149667,0.12545809,0.68001996,0.29776055,1.34396713
2.09804902,2.65516236,0.01472605,0.16198086,0.46886010,0.13053050,0.13276507,0.68426663,0.31142360,1.35240633
2.10405203,2.68359621,0.01570868,0.16743476,0.48032741,0.12948023,0.13991941,0.68709070,0.32479103,1.35813153
2.11005503,2.70735460,0.01679560,0.17220370,0.49149260,0.12836865,0.14684037,0.68857022,0.33771035,1.36103104
2.11605803,2.72624369,0.01799004,0.17623486,0.50236381,0.12721567,0.15344615,0.68881258,0.35002711,1.36100922
2.12206103,2.74010299,0.01929346,0.17948916,0.51295738,0.12603765,0.15965572,0.68794971,0.36158873,1.35798975
2.12806403,2.74881044,0.02070543,0.18194232,0.52329566,0.12484702,0.16539094,0.68613268,0.37224862,1.35192007
2.13406703,2.75228894,0.02222360,0.18358550,0.53340453,0.12365211,0.17057862,0.68352572,0.38187075,1.34277669
2.14007004,2.75051351,0.02384360,0.18442560,0.54331057,0.12245736,0.17515267,0.68029999,0.39033418,1.33057111
2.14607304,2.74351885,0.02555911,0.18448506,0.55303808,0.12126365,0.17905615,0.67662713,0.39753759,1.31535584
2.15207604,2.73140634,0.02736180,0.18380141,0.56260610,0.12006889,0.18224324,0.67267299,0.40340343,1.29723010
2.15807904,2.71435003,0.02924150,0.18242639,0.57202557,0.11886873,0.18468082,0.66859154,0.40788165,1.27634456
2.16408204,2.69260088,0.03118617,0.18042477,0.58129673,0.11765732,0.18634993,0.66451934,0.41095263,1.25290493
2.17008504,2.66648888,0.03318210,0.17787299,0.59040708,0.11642802,0.18724676,0.66057060,0.41262933,1.22717374
2.17608804,2.63642250,0.03521401,0.17485749,0.59932995,0.11517422,0.18738317,0.65683322,0.41295831,1.19947018
2.18209105,2.60288554,0.03726523,0.17147294,0.60802390,0.11388988,0.18678693,0.65336583,0.41201974,1.17016772
2.18809405,2.56643102,0.03931789,0.16782041,0.61643301,0.11257012,0.18550128,0.65019600,0.40992618,1.13968956
