energy_ev,total_up,Ag_p_up,Ag_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.72736368,1.25895790,1.43592466,0.02762888,0.52721551,0.00392865,0.00829658,0.12259566,0.07412297,0.22558220
4.73336668,1.25136372,1.37084685,0.02736252,0.52367767,0.00395487,0.00881853,0.12412715,0.07392274,0.22773102
4.73936968,1.24968165,1.31121061,0.02724956,0.52267238,0.00400008,0.00934387,0.12609107,0.07395471,0.23072883
4.74537269,1.25364334,1.25733967,0.02728726,0.52411360,0.00406285,0.00986415,0.12844408,0.07420517,0.23449492
4.75137569,1.26276275,1.20932191,0.02746719,0.52782736,0.00414100,0.01037051,0.13112306,0.07465448,0.23891069
4.75737869,1.27635999,1.16702861,0.02777565,0.53356231,0.00423175,0.01085402,0.13404769,0.07527896,0.24382406
4.76338169,1.29359216,1.13014115,0.02819423,0.54100319,0.00433179,0.01130589,0.13712368,0.07605291,0.24905521
4.76938469,1.31348994,1.09818337,0.02870054,0.54978666,0.00443738,0.01171774,0.14024673,0.07695060,0.25440347
4.77538769,1.33499833,1.07055781,0.02926918,0.55951866,0.00454454,0.01208190,0.14330680,0.07794834,0.25965496
4.78139070,1.35701968,1.04658396,0.02987261,0.56979248,0.00464914,0.01239158,0.14619266,0.07902628,0.26459082
4.78739370,1.37845733,1.02553670,0.03048228,0.58020683,0.00474708,0.01264113,0.14879646,0.08016994,0.26899547
4.79339670,1.39825779,1.00668303,0.03106963,0.59038284,0.00483443,0.01282621,0.15101807,0.08137141,0.27266471
4.79939970,1.41544986,0.98931575,0.03160718,0.59997938,0.00490756,0.01294391,0.15276900,0.08263003,0.27541325
4.80540270,1.42917899,0.97278261,0.03206940,0.60870587,0.00496328,0.01299283,0.15397583,0.08395266,0.27708139
4.81140570,1.43873543,0.95651007,0.03243366,0.61633206,0.00499892,0.01297311,0.15458282,0.08535331,0.27754048
4.81740870,1.44357518,0.94002082,0.03268088,0.62269428,0.00501242,0.01288640,0.15455369,0.08685233,0.27669708
4.82341171,1.44333297,0.92294500,0.03279611,0.62769803,0.00500241,0.01273580,0.15387252,0.08847500,0.27449562
4.82941471,1.43782686,0.90502478,0.03276890,0.63131669,0.00496820,0.01252571,0.15254370,0.09024975,0.27091944
4.83541771,1.42705469,0.88611289,0.03259344,0.63358670,0.00490978,0.01226164,0.15059098,0.09220599,0.26599026
4.84142071,1.41118268,0.86616558,0.03226855,0.63459936,0.00482785,0.01195004,0.14805565,0.09437163,0.25976618
4.84742371,1.39052710,0.84523083,0.03179748,0.63448992,0.00472369,0.01159804,0.14499406,0.09677058,0.25233827
4.85342671,1.36553022,0.82343282,0.03118753,0.63342464,0.00459911,0.01121320,0.14147450,0.09942014,0.24382608
4.85942971,1.33673193,0.80095386,0.03044950,0.63158645,0.00445641,0.01080323,0.13757380,0.10232864,0.23437217
4.86543272,1.30473863,0.77801486,0.02959709,0.62916024,0.00429819,0.01037577,0.13337357,0.10549328,0.22413614
4.87143572,1.27019112,0.75485558,0.02864617,0.62631862,0.00412729,0.00993813,0.12895657,0.10889855,0.21328826
4.87743872,1.23373320,0.73171577,0.02761400,0.62320882,0.00394666,0.00949709,0.12440319,0.11251502,0.20200313
4.88344172,1.19598245,0.70881817,0.02651855,0.61994177,0.00375928,0.00905869,0.11978828,0.11629894,0.19045364
4.88944472,1.15750475,0.68635411,0.02537770,0.61658369,0.00356799,0.00862814,0.11517848,0.12019240,0.17880547
4.89544772,1.11879357,0.66447251,0.02420868,0.61315086,0.00337546,0.00820966,0.11063015,0.12412433,0.16721222
4.90145073,1.08025473,0.64327248,0.02302742,0.60960766,0.00318412,0.00780650,0.10618799,0.12801215,0.15581165
4.90745373,1.04219735,0.62279975,0.02184817,0.60586812,0.00299605,0.00742088,0.10188431,0.13176410,0.14472269
4.91345673,1.00483081,0.60304687,0.02068318,0.60180064,0.00281299,0.00705406,0.09773902,0.13528212,0.13404368
4.91945973,0.96826759,0.58395686,0.01954247,0.59723568,0.00263633,0.00670640,0.09376027,0.13846518,0.12385152
4.92546273,0.93253136,0.56542987,0.01843383,0.59197586,0.00246706,0.00637746,0.08994564,0.14121297,0.11420183
4.93146573,0.89756942,0.54733222,0.01736281,0.58580777,0.00230583,0.00606619,0.08628375,0.14342958,0.10512996
4.93746873,0.86326853,0.52950706,0.01633293,0.57851485,0.00215299,0.00577099,0.08275625,0.14502724,0.09665271
4.94347174,0.82947288,0.51178605,0.01534590,0.56989047,0.00200859,0.00548994,0.07933995,0.14592977,0.08877056
4.94947474,0.79600293,0.49400107,0.01440188,0.55975054,0.00187245,0.00522093,0.07600907,0.14607561,0.08147037
4.95547774,0.76267400,0.47599542,0.01349987,0.54794486,0.00174423,0.00496182,0.07273733,0.14542036,0.07472816
4.96148074,0.72931358,0.45763383,0.01263801,0.53436658,0.00162346,0.00471053,0.06949993,0.14393854,0.06851200
4.96748374,0.69577626,0.43881068,0.01181393,0.51895942,0.00150958,0.00446524,0.06627522,0.14162471,0.06278478
4.97348674,0.66195579,0.41945621,0.01102504,0.50172215,0.00140202,0.00422439,0.06304607,0.13849367,0.05750677
4.97948974,0.62779361,0.39954033,0.01026880,0.48271028,0.00130023,0.00398680,0.05980076,0.13457998,0.05263780
4.98549275,0.59328387,0.37907414,0.00954296,0.46203501,0.00120369,0.00375169,0.05653355,0.12993661,0.04813913
4.99149575,0.55847468,0.35810905,0.00884567,0.43985951,0.00111195,0.00351869,0.05324487,0.12463299,0.04397488
4.99749875,0.52346617,0.33673394,0.00817562,0.41639292,0.00102464,0.00328783,0.04994109,0.11875245,0.04011308
5.00350175,0.48840549,0.31507046,0.00753207,0.39188250,0.00094147,0.00305952,0.04663401,0.11238921,0.03652631
5.00950475,0.45347954,0.29326706,0.00691483,0.36660442,0.00086228,0.00283447,0.04334016,0.10564515,0.03319195
5.01550775,0.41890604,0.27149203,0.00632427,0.34085375,0.00078693,0.00261367,0.04007983,0.09862641,0.03009231
5.02151076,0.38492358,0.24992622,0.00576121,0.31493426,0.00071540,0.00239830,0.03687611,0.09144003,0.02721430
5.02751376,0.35178149,0.22875565,0.00522681,0.28914849,0.00064772,0.00218968,0.03375388,0.08419078,0.02454918
5.03351676,0.31973000,0.20816463,0.00472255,0.26378862,0.00058394,0.00198920,0.03073881,0.07697832,0.02209206
5.03951976,0.28901145,0.18832964,0.00425006,0.23912850,0.00052418,0.00179826,0.02785653,0.06989469,0.01984145
5.04552276,0.25985284,0.16941420,0.00381105,0.21541723,0.00046854,0.00161824,0.02513188,0.06302239,0.01779886
5.05152576,0.23246007,0.15156506,0.00340729,0.19287430,0.00041714,0.00145046,0.02258844,0.05643293,0.01596836
5.05752876,0.20701412,0.13490966,0.00304048,0.17168662,0.00037010,0.00129615,0.02024816,0.05018586,0.01435641
5.06353177,0.18366912,0.11955495,0.00271229,0.15200721,0.00032753,0.00115647,0.01813125,0.04432847,0.01297161
5.06953477,0.16255229,0.10558749,0.00242429,0.13395555,0.00028952,0.00103249,0.01625623,0.03889584,0.01182473
5.07553777,0.14376554,0.09307471,0.00217803,0.11761940,0.00025614,0.00092524,0.01464014,0.03391142,0.01092873
5.08154077,0.12738839,0.08206710,0.00197500,0.10305781,0.00022747,0.00083570,0.01329892,0.02938789,0.01029890
5.08754377,0.11348206,0.07260117,0.00181672,0.09030501,0.00020357,0.00076490,0.01224780,0.02532836,0.00995307
5.09354677,0.10209407,0.06470291,0.00170475,0.07937506,0.00018448,0.00071390,0.01150183,0.02172773,0.00991181
5.09954977,0.09326322,0.05839148,0.00164073,0.07026659,0.00017027,0.00068387,0.01107626,0.01857416,0.01019859
5.10555278,0.08702440,0.05368286,0.00162644,0.06296780,0.00016102,0.00067612,0.01098707,0.01585059,0.01083987
5.11155578,0.08341292,0.05059329,0.00166377,0.05746098,0.00015679,0.00069217,0.01125117,0.01353620,0.01186512
5.11755878,0.08246798,0.04914226,0.00175479,0.05372672,0.00015771,0.00073375,0.01188662,0.01160779,0.01330658
5.12356178,0.08423512,0.04935482,0.00190163,0.05174730,0.00016388,0.00080285,0.01291264,0.01004099,0.01519892
5.12956478,0.08876731,0.05126314,0.00210651,0.05150936,0.00017546,0.00090170,0.01434934,0.00881129,0.01757859
5.13556778,0.09612459,0.05490715,0.00237162,0.05300558,0.00019261,0.00103281,0.01621735,0.00789495,0.02048299
5.14157079,0.10637231,0.06033425,0.00269900,0.05623541,0.00021549,0.00119892,0.01853712,0.00726955,0.02394932
5.14757379,0.11957773,0.06759805,0.00309043,0.06120489,0.00024428,0.00140298,0.02132809,0.00691446,0.02801320
5.15357679,0.13580534,0.07675615,0.00354725,0.06792549,0.00027916,0.00164809,0.02460760,0.00681103,0.03270708
5.15957979,0.15511095,0.08786705,0.00407020,0.07641222,0.00032027,0.00193745,0.02838968,0.00694263,0.03805839
5.16558279,0.17753479,0.10098635,0.00465924,0.08668097,0.00036773,0.00227424,0.03268370,0.00729449,0.04408763
5.17158579,0.20309394,0.11616230,0.00531335,0.09874543,0.00042159,0.00266158,0.03749294,0.00785344,0.05080629
5.17758879,0.23177456,0.13343093,0.00603037,0.11261368,0.00048185,0.00310238,0.04281324,0.00860749,0.05821483
5.18359180,0.26352420,0.15281110,0.00680687,0.12828462,0.00054842,0.00359923,0.04863164,0.00954538,0.06630078
5.18959480,0.29824467,0.17429955,0.00763799,0.14574459,0.00062110,0.00415433,0.05492522,0.01065600,0.07503697
5.19559780,0.33578601,0.19786630,0.00851741,0.16496430,0.00069960,0.00476935,0.06166017,0.01192793,0.08438012
5.20160080,0.37594185,0.22345073,0.00943733,0.18589636,0.00078348,0.00544533,0.06879116,0.01334883,0.09426986
5.20760380,0.41844671,0.25095848,0.01038846,0.20847351,0.00087221,0.00618265,0.07626110,0.01490500,0.10462817
5.21360680,0.46297545,0.28025956,0.01136020,0.23260777,0.00096509,0.00698093,0.08400133,0.01658094,0.11535952
5.21960980,0.50914521,0.31118775,0.01234076,0.25819068,0.00106132,0.00783902,0.09193222,0.01835909,0.12635159
5.22561281,0.55651988,0.34354151,0.01331740,0.28509450,0.00115999,0.00875503,0.09996435,0.02021955,0.13747673
5.23161581,0.60461731,0.37708654,0.01427679,0.31317456,0.00126006,0.00972632,0.10800010,0.02214009,0.14859403
5.23761881,0.65291890,0.41155988,0.01520526,0.34227260,0.00136044,0.01074964,0.11593570,0.02409622,0.15955222
5.24362181,0.70088154,0.44667562,0.01608928,0.37222094,0.00145997,0.01182116,0.12366365,0.02606144,0.17019304
5.24962481,0.74795141,0.48213201,0.01691585,0.40284733,0.00155746,0.01293669,0.13107553,0.02800760,0.18035519
5.25562781,0.79357912,0.51761970,0.01767288,0.43398016,0.00165174,0.01409176,0.13806496,0.02990551,0.18987873
5.26163082,0.83723568,0.55283090,0.01834967,0.46545380,0.00174166,0.01528185,0.14453067,0.03172556,0.19860968
5.26763382,0.87842857,0.58746907,0.01893726,0.49711366,0.00182616,0.01650254,0.15037953,0.03343855,0.20640471
5.27363682,0.91671716,0.62125861,0.01942876,0.52882072,0.00190426,0.01774969,0.15552955,0.03501655,0.21313579
5.27963982,0.95172697,0.65395441,0.01981963,0.56045517,0.00197513,0.01901957,0.15991240,0.03643380,0.21869452
5.28564282,0.98316187,0.68535047,0.02010789,0.59191891,0.00203812,0.02030899,0.16347575,0.03766772,0.22299605
5.29164582,1.01081385,0.71528759,0.02029421,0.62313676,0.00209273,0.02161540,0.16618500,0.03869981,0.22598237
5.29764882,1.03456989,0.74365954,0.02038194,0.65405620,0.00213868,0.02293687,0.16802448,0.03951655,0.22762495
5.30365183,1.05441553,0.77041754,0.02037702,0.68464567,0.00217589,0.02427213,0.16899808,0.04011020,0.22792644
5.30965483,1.07043520,0.79557298,0.02028784,0.71489156,0.00220451,0.02562042,0.16912924,0.04047948,0.22692154
5.31565783,1.08280919,0.81919815,0.02012495,0.74479397,0.00222487,0.02698141,0.16846036,0.04063009,0.22467693
5.32166083,1.09180761,0.84142528,0.01990080,0.77436177,0.00223753,0.02835500,0.16705159,0.04057513,0.22129031
5.32766383,1.09778162,0.86244371,0.01962933,0.80360702,0.00224319,0.02974106,0.16497921,0.04033523,0.21688850
5.33366683,1.10115250,0.88249572,0.01932557,0.83253948,0.00224275,0.03113925,0.16233352,0.03993855,0.21162488
5.33966983,1.10239906,0.90187103,0.01900522,0.86116139,0.00223723,0.03254866,0.15921652,0.03942063,0.20567601
5.34567284,1.10204408,0.92090046,0.01868419,0.88946313,0.00222777,0.03396767,0.15573934,0.03882391,0.19923777
5.35167584,1.10064031,0.93994887,0.01837825,0.91742001,0.00221559,0.03539361,0.15201950,0.03819719,0.19252106
5.35767884,1.09875666,0.95940772,0.01810257,0.94499051,0.00220195,0.03682260,0.14817834,0.03759485,0.18574714
5.36368184,1.09696500,0.97968748,0.01787141,0.97211610,0.00218818,0.03824943,0.14433838,0.03707593,0.17914281
5.36968484,1.09582796,1.00120989,0.01769782,0.99872271,0.00217558,0.03966744,0.14062091,0.03670305,0.17293558
5.37568784,1.09588790,1.02440024,0.01759338,1.02472370,0.00216543,0.04106852,0.13714372,0.03654119,0.16734873
5.38169085,1.09765714,1.04967955,0.01756803,1.05002411,0.00215900,0.04244320,0.13401903,0.03665641,0.16259657
5.38769385,1.10160950,1.07745655,0.01762990,1.07452573,0.00215745,0.04378075,0.13135166,0.03711442,0.15887982
5.39369685,1.10817277,1.10811941,0.01778523,1.09813268,0.00216190,0.04506941,0.12923737,0.03797905,0.15638120
5.39969985,1.11772208,1.14202688,0.01803832,1.12075683,0.00217333,0.04629665,0.12776129,0.03931079,0.15526124
5.40570285,1.13057383,1.17949893,0.01839148,1.14232256,0.00219261,0.04744949,0.12699658,0.04116512,0.15565441
5.41170585,1.14697989,1.22080665,0.01884507,1.16277045,0.00222048,0.04851478,0.12700310,0.04359099,0.15766555
5.41770885,1.16712191,1.26616148,0.01939748,1.18205936,0.00225748,0.04947961,0.12782620,0.04662916,0.16136666
5.42371186,1.19110564,1.31570403,0.02004520,1.20016668,0.00230401,0.05033162,0.12949555,0.05031073,0.16679414
5.42971486,1.21895522,1.36949260,0.02078284,1.21708653,0.00236024,0.05105930,0.13202406,0.05465566,0.17394653
5.43571786,1.25060769,1.42749205,0.02160320,1.23282605,0.00242612,0.05165227,0.13540692,0.05967145,0.18278286
5.44172086,1.28590797,1.48956344,0.02249732,1.24739986,0.00250135,0.05210156,0.13962079,0.06535199,0.19322170
5.44772386,1.32460468,1.55545520,0.02345456,1.26082313,0.00258541,0.05239971,0.14462327,0.07167665,0.20514099
5.45372686,1.36634749,1.62479661,0.02446272,1.27310374,0.00267747,0.05254096,0.15035266,0.07860964,0.21837894
5.45972986,1.41068635,1.69709424,0.02550815,1.28423420,0.00277649,0.05252127,0.15672811,0.08609970,0.23273574
5.46573287,1.45707341,1.77173222,0.02657591,1.29418391,0.00288113,0.05233837,0.16365033,0.09408017,0.24797658
5.47173587,1.50486797,1.84797685,0.02764996,1.30289256,0.00298983,0.05199170,0.17100281,0.10246949,0.26383568
5.47773887,1.55334499,1.92498598,0.02871344,1.31026527,0.00310081,0.05148240,0.17865369,0.11117216,0.28002150
5.48374187,1.60170733,2.00182332,0.02974891,1.31616994,0.00321210,0.05081315,0.18645827,0.12008013,0.29622300
5.48974487,1.64910177,2.07747779,0.03073868,1.32043737,0.00332160,0.04998814,0.19426210,0.12907469,0.31211690
5.49574787,1.69463868,2.15088731,0.03166519,1.32286416,0.00342713,0.04901290,0.20190468,0.13802881,0.32737569
5.50175088,1.73741468,2.22096649,0.03251143,1.32321865,0.00352649,0.04789426,0.20922368,0.14680984,0.34167613
5.50775388,1.77653795,2.28663735,0.03326128,1.32124946,0.00361754,0.04664018,0.21605939,0.15528258,0.35470813
5.51375688,1.81115486,2.34686181,0.03389999,1.31669657,0.00369822,0.04525968,0.22225946,0.16331263,0.36618349
5.51975988,1.84047727,2.40067464,0.03441459,1.30930400,0.00376670,0.04376279,0.22768360,0.17076984,0.37584421
5.52576288,1.86380900,2.44721544,0.03479419,1.29883380,0.00382137,0.04216042,0.23220810,0.17753189,0.38347021
5.53176588,1.88057048,2.48575827,0.03503043,1.28508027,0.00386094,0.04046431,0.23572995,0.18348772,0.38888580
5.53776888,1.89032029,2.51573738,0.03511764,1.26788375,0.00388447,0.03868693,0.23817039,0.18854080,0.39196498
5.54377189,1.89277256,2.53676801,0.03505311,1.24714320,0.00389141,0.03684143,0.23947767,0.19261205,0.39263506
5.54977489,1.88780937,2.54866107,0.03483717,1.22282669,0.00388164,0.03494148,0.23962901,0.19564236,0.39087854
5.55577789,1.87548741,2.55143114,0.03447320,1.19497934,0.00385543,0.03300121,0.23863154,0.19759446,0.38673321
5.56178089,1.85603865,2.54529726,0.03396757,1.16372815,0.00381348,0.03103502,0.23652227,0.19845429,0.38029039
5.56778389,1.82986473,2.53067657,0.03332947,1.12928344,0.00375687,0.02905745,0.23336695,0.19823154,0.37169142
5.57378689,1.79752549,2.50817108,0.03257061,1.09193676,0.00368700,0.02708301,0.22925813,0.19695949,0.36112259
5.57978989,1.75972190,2.47854813,0.03170494,1.05205546,0.00360560,0.02512597,0.22431221,0.19469411,0.34880868
5.58579290,1.71727429,2.44271560,0.03074819,1.01007400,0.00351459,0.02320016,0.21866584,0.19151242,0.33500543
5.59179590,1.67109678,2.40169281,0.02971747,0.96648254,0.00341609,0.02131879,0.21247168,0.18751013,0.31999139
5.59779890,1.62216890,2.35657863,0.02863076,0.92181342,0.00331228,0.01949423,0.20589379,0.18279868,0.30405919
5.60380190,1.57150568,2.30851794,0.02750644,0.87662593,0.00320539,0.01773789,0.19910276,0.17750182,0.28750691
5.60980490,1.52012738,2.25866806,0.02636282,0.83149035,0.00309757,0.01605999,0.19227083,0.17175174,0.27062972
5.61580790,1.46903008,2.20816631,0.02521769,0.78697177,0.00299089,0.01446952,0.18556704,0.16568502,0.25371205
5.62181091,1.41915803,2.15809999,0.02408788,0.74361443,0.00288722,0.01297411,0.17915275,0.15943840,0.23702066
5.62781391,1.37137896,2.10947978,0.02298896,0.70192731,0.00278824,0.01157999,0.17317744,0.15314471,0.22079875
5.63381691,1.32646299,2.06321736,0.02193491,0.66237140,0.00269536,0.01029206,0.16777507,0.14692895,0.20526124
5.63981991,1.28506566,2.02010789,0.02093795,0.62534909,0.00260975,0.00911382,0.16306097,0.14090476,0.19059130
5.64582291,1.24771568,1.98081755,0.02000835,0.59119615,0.00253224,0.00804757,0.15912931,0.13517132,0.17693821
5.65182591,1.21480739,1.94587635,0.01915437,0.56017627,0.00246342,0.00709444,0.15605125,0.12981094,0.16441639
5.65782891,1.18659793,1.91567595,0.01838228,0.53247847,0.00240358,0.00625456,0.15387371,0.12488721,0.15310566
5.66383192,1.16320905,1.89047215,0.01769640,0.50821702,0.00235273,0.00552721,0.15261873,0.12044395,0.14305249
5.66983492,1.14463300,1.87039157,0.01709920,0.48743397,0.00231064,0.00491099,0.15228355,0.11650492,0.13427211
5.67583792,1.13074219,1.85544161,0.01659144,0.47010378,0.00227689,0.00440393,0.15284115,0.11307418,0.12675145
5.68184092,1.12130183,1.84552319,0.01617239,0.45613981,0.00225085,0.00400369,0.15424142,0.11013726,0.12045246
5.68784392,1.11598495,1.84044511,0.01584000,0.44540217,0.00223176,0.00370764,0.15641287,0.10766288,0.11531586
5.69384692,1.11438907,1.83993935,0.01559109,0.43770645,0.00221875,0.00351294,0.15926469,0.10560524,0.11126511
5.69984992,1.11605367,1.84367635,0.01542156,0.43283296,0.00221084,0.00341662,0.16268943,0.10390674,0.10821037
5.70585293,1.12047786,1.85127949,0.01532661,0.43053583,0.00220706,0.00341558,0.16656582,0.10250093,0.10605229
5.71185593,1.12713741,1.86233810,0.01530085,0.43055174,0.00220639,0.00350657,0.17076208,0.10131573,0.10468569
5.71785893,1.13550059,1.87641838,0.01533847,0.43260770,0.00220784,0.00368613,0.17513936,0.10027655,0.10400281
5.72386193,1.14504232,1.89307196,0.01543334,0.43642777,0.00221047,0.00395051,0.17955535,0.09930935,0.10389627
5.72986493,1.15525613,1.91184175,0.01557911,0.44173845,0.00221336,0.00429553,0.18386789,0.09834347,0.10426149
5.73586793,1.16566382,1.93226521,0.01576922,0.44827254,0.00221571,0.00471649,0.18793864,0.09731406,0.10499879
5.74187094,1.17582246,1.95387519,0.01599694,0.45577166,0.00221678,0.00520798,0.19163644,0.09616415,0.10601492
5.74787394,1.18532906,1.97619877,0.01625538,0.46398735,0.00221592,0.00576381,0.19484053,0.09484619,0.10722426
5.75387694,1.19382287,1.99875469,0.01653745,0.47268109,0.00221257,0.00637685,0.19744338,0.09332307,0.10854964
5.75987994,1.20098561,2.02105006,0.01683588,0.48162338,0.00220627,0.00703896,0.19935301,0.09156867,0.10992274
5.76588294,1.20654022,2.04257723,0.01714316,0.49059230,0.00219664,0.00774094,0.20049488,0.08956782,0.11128441
5.77188594,1.21024845,2.06281157,0.01745156,0.49937182,0.00218339,0.00847256,0.20081314,0.08731590,0.11258461
5.77788894,1.21190786,2.08121105,0.01775313,0.50775032,0.00216630,0.00922258,0.20027133,0.08481796,0.11378236
5.78389195,1.21134885,2.09721830,0.01803977,0.51551953,0.00214521,0.00997889,0.19885245,0.08208760,0.11484560
5.78989495,1.20843200,2.11026569,0.01830326,0.52247425,0.00212005,0.01072869,0.19655844,0.07914557,0.11575099
