energy_ev,total_up,Al_p_up,Al_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-0.89144572,0.77297574,0.17923902,0.00000000,0.77900438,0.02937803,0.14931154,0.05238444
-0.88544272,0.75873864,0.17708490,0.00000000,0.76429853,0.02895780,0.14597585,0.05146704
-0.87943972,0.74152911,0.17436927,0.00000000,0.74694584,0.02844786,0.14210541,0.05034168
-0.87343672,0.72140228,0.17105575,0.00000000,0.72695701,0.02784254,0.13771227,0.04901515
-0.86743372,0.69848572,0.16712760,0.00000000,0.70441683,0.02713909,0.13282032,0.04749971
-0.86143072,0.67298006,0.16259004,0.00000000,0.67948776,0.02633801,0.12746510,0.04581325
-0.85542771,0.64515691,0.15747175,0.00000000,0.65241077,0.02544319,0.12169304,0.04397924
-0.84942471,0.61535452,0.15182551,0.00000000,0.62350357,0.02446202,0.11556028,0.04202656
-0.84342171,0.58397126,0.14572805,0.00000000,0.59315660,0.02340523,0.10913110,0.03998918
-0.83741871,0.55145766,0.13927925,0.00000000,0.56182720,0.02228670,0.10247598,0.03790588
-0.83141571,0.51830738,0.13260077,0.00000000,0.53003253,0.02112321,0.09566951,0.03581982
-0.82541271,0.48504774,0.12583429,0.00000000,0.49834167,0.01993399,0.08878815,0.03377819
-0.81940970,0.45223024,0.11913939,0.00000000,0.46736757,0.01874039,0.08190803,0.03183182
-0.81340670,0.42042160,0.11269142,0.00000000,0.43775909,0.01756538,0.07510286,0.03003492
-0.80740370,0.39019567,0.10667925,0.00000000,0.41019373,0.01643316,0.06844203,0.02844474
-0.80140070,0.36212637,0.10130314,0.00000000,0.38537097,0.01536874,0.06198896,0.02712145
-0.79539770,0.33678186,0.09677273,0.00000000,0.36400646,0.01439757,0.05579977,0.02612792
-0.78939470,0.31471984,0.09330502,0.00000000,0.34682688,0.01354519,0.04992236,0.02552956
-0.78339170,0.29648373,0.09112253,0.00000000,0.33456512,0.01283691,0.04439577,0.02539418
-0.77738869,0.28259957,0.09045135,0.00000000,0.32795548,0.01229759,0.03924995,0.02579166
-0.77138569,0.27357308,0.09151897,0.00000000,0.32772820,0.01195134,0.03450583,0.02679362
-0.76538269,0.26988649,0.09455183,0.00000000,0.33460286,0.01182130,0.03017567,0.02847273
-0.75937969,0.27199470,0.09977239,0.00000000,0.34927996,0.01192934,0.02626372,0.03090198
-0.75337669,0.28032007,0.10739552,0.00000000,0.37243011,0.01229578,0.02276694,0.03415340
-0.74737369,0.29524581,0.11762412,0.00000000,0.40468048,0.01293905,0.01967599,0.03829668
-0.74137069,0.31710732,0.13064392,0.00000000,0.44659811,0.01387523,0.01697617,0.04339726
-0.73536768,0.34618160,0.14661740,0.00000000,0.49867008,0.01511760,0.01464848,0.04951411
-0.72936468,0.38267467,0.16567690,0.00000000,0.56128081,0.01667605,0.01267058,0.05669724
-0.72336168,0.42670727,0.18791707,0.00000000,0.63468691,0.01855650,0.01101771,0.06498485
-0.71735868,0.47829944,0.21338687,0.00000000,0.71899052,0.02076019,0.00966354,0.07440037
-0.71135568,0.53735445,0.24208149,0.00000000,0.81411219,0.02328305,0.00858092,0.08494939
-0.70535268,0.60364316,0.27393450,0.00000000,0.91976472,0.02611503,0.00774246,0.09661670
-0.69934967,0.67678975,0.30881076,0.00000000,1.03542957,0.02923951,0.00712101,0.10936356
-0.69334667,0.75625989,0.34650058,0.00000000,1.16033751,0.03263282,0.00669008,0.12312540
-0.68734367,0.84135257,0.38671557,0.00000000,1.29345541,0.03626397,0.00642410,0.13781009
-0.68134067,0.93119660,0.42908668,0.00000000,1.43348056,0.04009450,0.00629860,0.15329700
-0.67533767,1.02475284,0.47316501,0.00000000,1.57884421,0.04407861,0.00629032,0.16943699
-0.66933467,1.12082276,0.51842538,0.00000000,1.72772531,0.04816364,0.00637732,0.18605336
-0.66333167,1.21806391,0.56427326,0.00000000,1.87807517,0.05229074,0.00653898,0.20294402
-0.65732866,1.31501249,0.61005478,0.00000000,2.02765308,0.05639591,0.00675606,0.21988472
-0.65132566,1.41011251,0.65506998,0.00000000,2.17407268,0.06041128,0.00701064,0.23663335
-0.64532266,1.50175117,0.69858874,0.00000000,2.31485763,0.06426675,0.00728622,0.25293540
-0.63931966,1.58829932,0.73986916,0.00000000,2.44750533,0.06789173,0.00756770,0.26853011
-0.63331666,1.66815545,0.77817768,0.00000000,2.56955608,0.07121706,0.00784142,0.28315736
-0.62731366,1.73979182,0.81281007,0.00000000,2.67866528,0.07417711,0.00809520,0.29656498
-0.62131066,1.80180049,0.84311263,0.00000000,2.77267553,0.07671168,0.00831845,0.30851618
-0.61530765,1.85293751,0.86850258,0.00000000,2.84968545,0.07876803,0.00850216,0.31879672
-0.60930465,1.89216314,0.88848675,0.00000000,2.90811225,0.08030250,0.00863898,0.32722171
-0.60330165,1.91867617,0.90267775,0.00000000,2.94674486,0.08128205,0.00872327,0.33364160
-0.59729865,1.93194085,0.91080687,0.00000000,2.96478529,0.08168534,0.00875108,0.33794709
-0.59129565,1.93170502,0.91273313,0.00000000,2.96187611,0.08150347,0.00872019,0.34007291
-0.58529265,1.91800858,0.90844799,0.00000000,2.93811268,0.08074028,0.00863001,0.34000013
-0.57928964,1.89118197,0.89807568,0.00000000,2.89403968,0.07941218,0.00848153,0.33775704
-0.57328664,1.85183470,0.88186899,0.00000000,2.83063198,0.07754760,0.00827721,0.33341859
-0.56728364,1.80083451,0.86020095,0.00000000,2.74926085,0.07518591,0.00802082,0.32710432
-0.56128064,1.73927832,0.83355264,0.00000000,2.65164736,0.07237612,0.00771726,0.31897511
-0.55527764,1.66845616,0.80249785,0.00000000,2.53980498,0.06917518,0.00737233,0.30922868
-0.54927464,1.58981009,0.76768538,0.00000000,2.41597429,0.06564611,0.00699257,0.29809426
-0.54327164,1.50488975,0.72981957,0.00000000,2.28255276,0.06185597,0.00658495,0.28582659
-0.53726863,1.41530655,0.68964021,0.00000000,2.14202270,0.05787382,0.00615671,0.27269944
-0.53126563,1.32268855,0.64790233,0.00000000,1.99688040,0.05376870,0.00571508,0.25899903
-0.52526263,1.22863751,0.60535694,0.00000000,1.84956926,0.04960773,0.00526709,0.24501738
-0.51925963,1.13468991,0.56273310,0.00000000,1.70241929,0.04545445,0.00481939,0.23104605
-0.51325663,1.04228286,0.52072205,0.00000000,1.55759490,0.04136735,0.00437811,0.21737013
-0.50725363,0.95272594,0.47996366,0.00000000,1.41705229,0.03739872,0.00394869,0.20426283
-0.50125063,0.86717940,0.44103549,0.00000000,1.28250728,0.03359382,0.00353583,0.19198058
-0.49524762,0.78663874,0.40444445,0.00000000,1.15541359,0.02999033,0.00314340,0.18075873
-0.48924462,0.71192560,0.37062106,0.00000000,1.03695143,0.02661811,0.00277446,0.17080787
-0.48324162,0.64368445,0.33991617,0.00000000,0.92802546,0.02349930,0.00243124,0.16231066
-0.47723862,0.58238430,0.31259968,0.00000000,0.82927105,0.02064853,0.00211519,0.15541918
-0.47123562,0.52832474,0.28886129,0.00000000,0.74106743,0.01807350,0.00182700,0.15025275
-0.46523262,0.48164536,0.26881252,0.00000000,0.66355627,0.01577554,0.00156675,0.14689614
-0.45922961,0.44233763,0.25249011,0.00000000,0.59666415,0.01375047,0.00133392,0.14539818
-0.45322661,0.41025849,0.23986012,0.00000000,0.54012746,0.01198931,0.00112754,0.14577075
-0.44722361,0.38514487,0.23082276,0.00000000,0.49351850,0.01047922,0.00094625,0.14798816
-0.44122061,0.36662857,0.22521760,0.00000000,0.45627168,0.00920428,0.00078842,0.15198704
-0.43521761,0.35425110,0.22282918,0.00000000,0.42770890,0.00814628,0.00065220,0.15766665
-0.42921461,0.34747814,0.22339275,0.00000000,0.40706370,0.00728545,0.00053566,0.16488992
-0.42321161,0.34571354,0.22660041,0.00000000,0.39350360,0.00660113,0.00043681,0.17348508
-0.41720860,0.34831275,0.23210743,0.00000000,0.38615068,0.00607230,0.00035368,0.18324814
-0.41120560,0.35459586,0.23953895,0.00000000,0.38410021,0.00567808,0.00028438,0.19394619
-0.40520260,0.36386018,0.24849701,0.00000000,0.38643764,0.00539809,0.00022711,0.20532158
-0.39919960,0.37539262,0.25856805,0.00000000,0.39225401,0.00521283,0.00018021,0.21709704
-0.39319660,0.38848184,0.26933074,0.00000000,0.40066005,0.00510384,0.00014220,0.22898154
-0.38719360,0.40243032,0.28036418,0.00000000,0.41079911,0.00505397,0.00011173,0.24067697
-0.38119060,0.41656620,0.29125639,0.00000000,0.42185917,0.00504747,0.00008765,0.25188531
-0.37518759,0.43025482,0.30161276,0.00000000,0.43308376,0.00507008,0.00006901,0.26231622
-0.36918459,0.44290986,0.31106448,0.00000000,0.44378211,0.00510912,0.00005502,0.27169470
-0.36318159,0.45400369,0.31927654,0.00000000,0.45333802,0.00515354,0.00004509,0.27976863
-0.35717859,0.46307670,0.32595508,0.00000000,0.46121768,0.00519387,0.00003884,0.28631574
-0.35117559,0.46974537,0.33085380,0.00000000,0.46697595,0.00522227,0.00003611,0.29114996
-0.34517259,0.47370852,0.33377917,0.00000000,0.47026098,0.00523249,0.00003695,0.29412658
-0.33916958,0.47475180,0.33459422,0.00000000,0.47081704,0.00521982,0.00004169,0.29514628
-0.33316658,0.47274987,0.33322069,0.00000000,0.46848520,0.00518103,0.00005098,0.29415758
-0.32716358,0.46766635,0.32963952,0.00000000,0.46320194,0.00511432,0.00006580,0.29115783
-0.32116058,0.45955148,0.32388948,0.00000000,0.45499562,0.00501920,0.00008760,0.28619246
-0.31515758,0.44853740,0.31606416,0.00000000,0.44398085,0.00489641,0.00011834,0.27935279
-0.30915458,0.43483154,0.30630742,0.00000000,0.43035100,0.00474781,0.00016061,0.27077226
-0.30315158,0.41870810,0.29480735,0.00000000,0.41436916,0.00457622,0.00021780,0.26062148
-0.29714857,0.40049824,0.28178930,0.00000000,0.39635782,0.00438538,0.00029422,0.24910218
-0.29114557,0.38057927,0.26750797,0.00000000,0.37668780,0.00417972,0.00039527,0.23644044
-0.28514257,0.35936349,0.25223923,0.00000000,0.35576686,0.00396433,0.00052768,0.22287949
-0.27913957,0.33728694,0.23627181,0.00000000,0.33402847,0.00374481,0.00069973,0.20867244
-0.27313657,0.31479875,0.21989927,0.00000000,0.31192107,0.00352715,0.00092144,0.19407515
-0.26713357,0.29235141,0.20341256,0.00000000,0.28989852,0.00331770,0.00120482,0.17933968
-0.26113057,0.27039223,0.18709353,0.00000000,0.26841160,0.00312306,0.00156414,0.16470838
-0.25512756,0.24935639,0.17120940,0.00000000,0.24790131,0.00295005,0.00201612,0.15040898
-0.24912456,0.22966155,0.15600846,0.00000000,0.22879357,0.00280568,0.00258007,0.13665071
-0.24312156,0.21170416,0.14171702,0.00000000,0.21149578,0.00269713,0.00327810,0.12362146
-0.23711856,0.19585727,0.12853762,0.00000000,0.19639478,0.00263178,0.00413509,0.11148612
-0.23111556,0.18246976,0.11664830,0.00000000,0.18385623,0.00261716,0.00517867,0.10038594
-0.22511256,0.17186663,0.10620297,0.00000000,0.17422510,0.00266102,0.00643905,0.09043873
-0.21910955,0.16435007,0.09733254,0.00000000,0.16782678,0.00277130,0.00794870,0.08173993
-0.21310655,0.16020087,0.09014668,0.00000000,0.16496865,0.00295613,0.00974182,0.07436421
-0.20710355,0.15967986,0.08473598,0.00000000,0.16594161,0.00322382,0.01185371,0.06836745
-0.20110055,0.16302905,0.08117422,0.00000000,0.17102127,0.00358282,0.01431985,0.06378896
-0.19509755,0.17047205,0.07952070,0.00000000,0.18046841,0.00404162,0.01717484,0.06065370
-0.18909455,0.18221363,0.07982226,0.00000000,0.19452863,0.00460868,0.02045110,0.05897433
-0.18309155,0.19843823,0.08211501,0.00000000,0.21343095,0.00529229,0.02417747,0.05875307
-0.17708854,0.21930738,0.08642565,0.00000000,0.23738531,0.00610040,0.02837755,0.05998311
-0.17108554,0.24495607,0.09277225,0.00000000,0.26657908,0.00704045,0.03306807,0.06264969
-0.16508254,0.27548827,0.10116463,0.00000000,0.30117270,0.00811916,0.03825716,0.06673071
-0.15907954,0.31097171,0.11160425,0.00000000,0.34129472,0.00934229,0.04394269,0.07219701
-0.15307654,0.35143245,0.12408382,0.00000000,0.38703649,0.01071442,0.05011069,0.07901221
-0.14707354,0.39684938,0.13858660,0.00000000,0.43844686,0.01223875,0.05673410,0.08713234
-0.14107054,0.44714917,0.15508557,0.00000000,0.49552729,0.01391686,0.06377169,0.09650536
-0.13506753,0.50220205,0.17354259,0.00000000,0.55822754,0.01574854,0.07116749,0.10707047
-0.12906453,0.56181865,0.19390762,0.00000000,0.62644240,0.01773162,0.07885065,0.11875758
-0.12306153,0.62574828,0.21611801,0.00000000,0.70000950,0.01986186,0.08673590,0.13148686
-0.11705853,0.69367876,0.24009808,0.00000000,0.77870827,0.02213289,0.09472452,0.14516846
-0.11105553,0.76523795,0.26575878,0.00000000,0.86226022,0.02453615,0.10270604,0.15970255
-0.10505253,0.83999678,0.29299758,0.00000000,0.95033015,0.02706092,0.11056037,0.17497954
-0.09904952,0.91747386,0.32169845,0.00000000,1.04252821,0.02969438,0.11816068,0.19088075
-0.09304652,0.99714117,0.35173187,0.00000000,1.13841251,0.03242167,0.12537661,0.20727916
-0.08704352,1.07843074,0.38295482,0.00000000,1.23749188,0.03522602,0.13207787,0.22404060
-0.08104052,1.16074177,0.41521059,0.00000000,1.33922849,0.03808893,0.13813817,0.24102490
-0.07503752,1.24344795,0.44832847,0.00000000,1.44304001,0.04099025,0.14343908,0.25808743
-0.06903452,1.32590460,0.48212317,0.00000000,1.54830122,0.04390842,0.14787390,0.27508044
-0.06303152,1.40745526,0.51639403,0.00000000,1.65434486,0.04682057,0.15135122,0.29185467
-0.05702851,1.48743783,0.55092414,0.00000000,1.76046194,0.04970279,0.15379808,0.30826073
-0.05102551,1.56518991,0.58547943,0.00000000,1.86590188,0.05253024,0.15516250,0.32415063
-0.04502251,1.64005360,0.61980787,0.00000000,1.96987262,0.05527740,0.15541537,0.33937911
-0.03901951,1.71137996,0.65363918,0.00000000,2.07154172,0.05791828,0.15455146,0.35380501
-0.03301651,1.77853334,0.68668507,0.00000000,2.17003882,0.06042666,0.15258970,0.36729271
-0.02701351,1.84089613,0.71864040,0.00000000,2.26446027,0.06277642,0.14957249,0.37971345
-0.02101051,1.89787408,0.74918554,0.00000000,2.35387677,0.06494186,0.14556423,0.39094687
-0.01500750,1.94890285,0.77798993,0.00000000,2.43734437,0.06689810,0.14064919,0.40088260
-0.00900450,1.99345587,0.80471722,0.00000000,2.51391939,0.06862154,0.13492859,0.40942197
-0.00300150,2.03105378,0.82903181,0.00000000,2.58267724,0.07009032,0.12851734,0.41647993
0.00300150,2.06127540,0.85060674,0.00000000,2.64273507,0.07128492,0.12154034,0.42198695
0.00900450,2.08377006,0.86913293,0.00000000,2.69327752,0.07218869,0.11412872,0.42589112
0.01500750,2.09827090,0.88432909,0.00000000,2.73358487,0.07278845,0.10641603,0.42816008
0.02101051,2.10460847,0.89595228,0.00000000,2.76306224,0.07307503,0.09853464,0.42878290
0.02701351,2.10272402,0.90380833,0.00000000,2.78126846,0.07304378,0.09061247,0.42777166
0.03301651,2.09268141,0.90776162,0.00000000,2.78794293,0.07269499,0.08277020,0.42516265
0.03901951,2.07467695,0.90774381,0.00000000,2.78302885,0.07203423,0.07511894,0.42101704
0.04502251,2.04904611,0.90376074,0.00000000,2.76669115,0.07107248,0.06775863,0.41542088
0.05102551,2.01626636,0.89589715,0.00000000,2.73932772,0.06982621,0.06077694,0.40848447
0.05702851,1.97695559,0.88431881,0.00000000,2.70157274,0.06831720,0.05424887,0.40034087
0.06303152,1.93186545,0.86927180,0.00000000,2.65429144,0.06657219,0.04823686,0.39114368
0.06903452,1.88186984,0.85107874,0.00000000,2.59856590,0.06462240,0.04279142,0.38106405
0.07503752,1.82794826,0.83013225,0.00000000,2.53567207,0.06250284,0.03795222,0.37028711
0.08104052,1.77116486,0.80688551,0.00000000,2.46704875,0.06025152,0.03374938,0.35900782
0.08704352,1.71264346,0.78184068,0.00000000,2.39425962,0.05790851,0.03020503,0.34742646
0.09304652,1.65353987,0.75553527,0.00000000,2.31894973,0.05551496,0.02733492,0.33574396
0.09904952,1.59501217,0.72852734,0.00000000,2.24279841,0.05311206,0.02514999,0.32415725
0.10505253,1.53819047,0.70137997,0.00000000,2.16747047,0.05074000,0.02365781,0.31285477
0.11105553,1.48414714,0.67464573,0.00000000,2.09456774,0.04843703,0.02286373,0.30201232
0.11705853,1.43386870,0.64885176,0.00000000,2.02558298,0.04623850,0.02277182,0.29178949
0.12306153,1.38823044,0.62448598,0.00000000,1.96185797,0.04417612,0.02338537,0.28232658
0.12906453,1.34797472,0.60198495,0.00000000,1.90454731,0.04227726,0.02470704,0.27374226
0.13506753,1.31369338,0.58172376,0.00000000,1.85458922,0.04056446,0.02673859,0.26613184
0.14107054,1.28581513,0.56400817,0.00000000,1.81268414,0.03905507,0.02948028,0.25956623
0.14707354,1.26459768,0.54906914,0.00000000,1.77928162,0.03776105,0.03292988,0.25409157
0.15307654,1.25012509,0.53705985,0.00000000,1.75457573,0.03668892,0.03708138,0.24972924
0.15907954,1.24230986,0.52805495,0.00000000,1.73850843,0.03583987,0.04192361,0.24647652
0.16508254,1.24089961,0.52205218,0.00000000,1.73078069,0.03520997,0.04743857,0.24430748
0.17108554,1.24548780,0.51897581,0.00000000,1.73087029,0.03479050,0.05359997,0.24317423
0.17708854,1.25552815,0.51868189,0.00000000,1.73805548,0.03456837,0.06037169,0.24300841
0.18309155,1.27035200,0.52096495,0.00000000,1.75144331,0.03452662,0.06770658,0.24372287
0.18909455,1.28918814,0.52556582,0.00000000,1.77000155,0.03464499,0.07554556,0.24521357
0.19509755,1.31118461,0.53218037,0.00000000,1.79259303,0.03490049,0.08381712,0.24736157
0.20110055,1.33543175,0.54046887,0.00000000,1.81801131,0.03526806,0.09243738,0.25003542
0.20710355,1.36098618,0.55006582,0.00000000,1.84501663,0.03572117,0.10131070,0.25309358
0.21310655,1.38689509,0.56058983,0.00000000,1.87237128,0.03623258,0.11033086,0.25638729
0.21910955,1.41222044,0.57165369,0.00000000,1.89887343,0.03677489,0.11938289,0.25976363
0.22511256,1.43606263,0.58287411,0.00000000,1.92338893,0.03732132,0.12834541,0.26306899
0.23111556,1.45758323,0.59388119,0.00000000,1.94488024,0.03784629,0.13709359,0.26615272
0.23711856,1.47602633,0.60432738,0.00000000,1.96243216,0.03832606,0.14550233,0.26887112
0.24312156,1.49073808,0.61389582,0.00000000,1.97527385,0.03873938,0.15344995,0.27109152
0.24912456,1.50118408,0.62230784,0.00000000,1.98279696,0.03906800,0.16082184,0.27269651
0.25512756,1.50696420,0.62932957,0.00000000,1.98456946,0.03929718,0.16751425,0.27358801
0.26113057,1.50782444,0.63477746,0.00000000,1.98034528,0.03941617,0.17343778,0.27369117
0.26713357,1.50366560,0.63852262,0.00000000,1.97006948,0.03941849,0.17852066,0.27295781
0.27313657,1.49454841,0.64049394,0.00000000,1.95387910,0.03930226,0.18271148,0.27136937
0.27913957,1.48069499,0.64067984,0.00000000,1.93209984,0.03907031,0.18598137,0.26893909
0.28514257,1.46248646,0.63912864,0.00000000,1.90523857,0.03873024,0.18832543,0.26571333
0.29114557,1.44045675,0.63594758,0.00000000,1.87397216,0.03829432,0.18976342,0.26177193
0.29714857,1.41528261,0.63130046,0.00000000,1.83913269,0.03777930,0.19033963,0.25722749
0.30315158,1.38777006,0.62540401,0.00000000,1.80168953,0.03720608,0.19012192,0.25222362
0.30915458,1.35883732,0.61852305,0.00000000,1.76272861,0.03659926,0.18919999,0.24693199
0.31515758,1.32949487,0.61096450,0.00000000,1.72342926,0.03598656,0.18768292,0.24154848
0.32116058,1.30082265,0.60307044,0.00000000,1.68503902,0.03539818,0.18569601,0.23628826
0.32716358,1.27394506,0.59521034,0.00000000,1.64884685,0.03486601,0.18337715,0.23138004
0.33316658,1.25000427,0.58777246,0.00000000,1.61615508,0.03442283,0.18087275,0.22705972
0.33916958,1.23013214,0.58115485,0.00000000,1.58825051,0.03410139,0.17833331,0.22356342
0.34517259,1.21542156,0.57575577,0.00000000,1.56637514,0.03393351,0.17590891,0.22112023
0.35117559,1.20689760,0.57196395,0.00000000,1.55169682,0.03394910,0.17374463,0.21994484
0.35717859,1.20548918,0.57014872,0.00000000,1.54528045,0.03417525,0.17197614,0.22023031
0.36318159,1.21200194,0.57065018,0.00000000,1.54806004,0.03463533,0.17072540,0.22214108
0.36918459,1.22709288,0.57376969,0.00000000,1.56081240,0.03534811,0.17009686,0.22580661
0.37518759,1.25124750,0.57976080,0.00000000,1.58413294,0.03632700,0.17017408,0.23131568
0.38119060,1.28476026,0.58882092,0.00000000,1.61841428,0.03757940,0.17101685,0.23871175
0.38719360,1.32771884,0.60108386,0.00000000,1.66382840,0.03910621,0.17265914,0.24798933
0.39319660,1.37999310,0.61661360,0.00000000,1.72031305,0.04090137,0.17510761,0.25909178
0.39919960,1.44122910,0.63539949,0.00000000,1.78756303,0.04295179,0.17834104,0.27191046
0.40520260,1.51084882,0.65735304,0.00000000,1.86502711,0.04523726,0.18231061,0.28628547
0.41120560,1.58805597,0.68230663,0.00000000,1.95191081,0.04773073,0.18694098,0.30200789
0.41720860,1.67184780,0.71001417,0.00000000,2.04718569,0.05039871,0.19213225,0.31882368
0.42321161,1.76103310,0.74015381,0.00000000,2.14960496,0.05320191,0.19776275,0.33643911
0.42921461,1.85425605,0.77233283,0.00000000,2.25772539,0.05609607,0.20369256,0.35452750
0.43521761,1.95002523,0.80609452,0.00000000,2.36993510,0.05903298,0.20976770,0.37273730
0.44122061,2.04674712,0.84092697,0.00000000,2.48448655,0.06196163,0.21582475,0.39070110
0.44722361,2.14276310,0.87627353,0.00000000,2.59953373,0.06482948,0.22169591,0.40804535
0.45322661,2.23638866,0.91154462,0.00000000,2.71317242,0.06758376,0.22721418,0.42440045
0.45922961,2.32595352,0.94613061,0.00000000,2.82348231,0.07017288,0.23221848,0.43941088
0.46523262,2.40984132,0.97941528,0.00000000,2.92856945,0.07254770,0.23655857,0.45274492
0.47123562,2.48652743,1.01078947,0.00000000,3.02660771,0.07466283,0.24009958,0.46410370
0.47723862,2.55461370,1.03966451,0.00000000,3.11587783,0.07647769,0.24272579,0.47322916
0.48324162,2.61285882,1.06548507,0.00000000,3.19480296,0.07795751,0.24434386,0.47991066
0.48924462,2.66020362,1.08774097,0.00000000,3.26197959,0.07907406,0.24488499,0.48399002
0.49524762,2.69579039,1.10597773,0.00000000,3.31620318,0.07980624,0.24430628,0.48536480
0.50125063,2.71897604,1.11980560,0.00000000,3.35648789,0.08014035,0.24259102,0.48398972
0.50725363,2.72933892,1.12890687,0.00000000,3.38208031,0.08007017,0.23974812,0.47987627
0.51325663,2.72667952,1.13304134,0.00000000,3.39246719,0.07959687,0.23581063,0.47309056
0.51925963,2.71101536,1.13205001,0.00000000,3.38737745,0.07872862,0.23083346,0.46374954
0.52526263,2.68257101,1.12585686,0.00000000,3.36677884,0.07748007,0.22489055,0.45201588
0.53126563,2.64176358,1.11446885,0.00000000,3.33086996,0.07587171,0.21807154,0.43809169
0.53726863,2.58918495,1.09797428,0.00000000,3.28006823,0.07392910,0.21047818,0.42221142
0.54327164,2.52558136,1.07653944,0.00000000,3.21499446,0.07168197,0.20222062,0.40463429
0.54927464,2.45183122,1.05040401,0.00000000,3.13645471,0.06916341,0.19341382,0.38563648
0.55527764,2.36892214,1.01987491,0.00000000,3.04541998,0.06640890,0.18417415,0.36550345
0.56128064,2.27792753,0.98531923,0.00000000,2.94300432,0.06345552,0.17461628,0.34452260
0.56728364,2.17998357,0.94715596,0.00000000,2.83044170,0.06034106,0.16485062,0.32297651
0.57328664,2.07626693,0.90584706,0.00000000,2.70906216,0.05710332,0.15498115,0.30113696
0.57928964,1.96797350,0.86188778,0.00000000,2.58026727,0.05377940,0.14510379,0.27925977
0.58529265,1.85629837,0.81579657,0.00000000,2.44550561,0.05040513,0.13530529,0.25758068
0.59129565,1.74241734,0.76810474,0.00000000,2.30624808,0.04701453,0.12566259,0.23631214
0.59729865,1.62746986,0.71934612,0.00000000,2.16396366,0.04363943,0.11624254,0.21564103
0.60330165,1.51254366,0.67004690,0.00000000,2.02009584,0.04030911,0.10710206,0.19572741
0.60930465,1.39866104,0.62071599,0.00000000,1.87604006,0.03705005,0.09828850,0.17670400
0.61530765,1.28676695,0.57183601,0.00000000,1.73312253,0.03388573,0.08984020,0.15867646
0.62131066,1.17771889,0.52385523,0.00000000,1.59258095,0.03083655,0.08178721,0.14172422
0.62731366,1.07227874,0.47718068,0.00000000,1.45554746,0.02791974,0.07415203,0.12590201
0.63331666,0.97110664,0.43217248,0.00000000,1.32303431,0.02514938,0.06695044,0.11124155
0.63931966,0.87475695,0.38913962,0.00000000,1.19592242,0.02253643,0.06019217,0.09775380
0.64532266,0.78367637,0.34833726,0.00000000,1.07495341,0.02008886,0.05388163,0.08543121
0.65132566,0.69820418,0.30996553,0.00000000,0.96072499,0.01781176,0.04801855,0.07425023
0.65732866,0.61857458,0.27416980,0.00000000,0.85368985,0.01570753,0.04259853,0.06417375
0.66333167,0.54492108,0.24104233,0.00000000,0.75415808,0.01377612,0.03761354,0.05515360
0.66933467,0.47728268,0.21062522,0.00000000,0.66230282,0.01201521,0.03305237,0.04713291
0.67533767,0.41561162,0.18291440,0.00000000,0.57816877,0.01042052,0.02890103,0.04004832
0.68134067,0.35978252,0.15786442,0.00000000,0.50168330,0.00898606,0.02514313,0.03383210
0.68734367,0.30960248,0.13539399,0.00000000,0.43266949,0.00770442,0.02176028,0.02841401
0.69334667,0.26482182,0.11539179,0.00000000,0.37086068,0.00656707,0.01873236,0.02372297
0.69934967,0.22514517,0.09772253,0.00000000,0.31591580,0.00556461,0.01603796,0.01968846
0.70535268,0.19024249,0.08223287,0.00000000,0.26743514,0.00468708,0.01365470,0.01624182
0.71135568,0.15975973,0.06875718,0.00000000,0.22497578,0.00392417,0.01155954,0.01331715
0.71735868,0.13332885,0.05712286,0.00000000,0.18806641,0.00326547,0.00972919,0.01085216
0.72336168,0.11057695,0.04715510,0.00000000,0.15622104,0.00270068,0.00814038,0.00878867
0.72936468,0.09113441,0.03868113,0.00000000,0.12895131,0.00221980,0.00677021,0.00707308
0.73536768,0.07464184,0.03153371,0.00000000,0.10577729,0.00181321,0.00559640,0.00565651
0.74137069,0.06075576,0.02555405,0.00000000,0.08623646,0.00147187,0.00459756,0.00449491
0.74737369,0.04915315,0.02059401,0.00000000,0.06989101,0.00118735,0.00375340,0.00354899
0.75337669,0.03953478,0.01651775,0.00000000,0.05633350,0.00095189,0.00304489,0.00278408
0.75937969,0.03162747,0.01320282,0.00000000,0.04519086,0.00075848,0.00245438,0.00216989
0.76538269,0.02518538,0.01054074,0.00000000,0.03612701,0.00060080,0.00196569,0.00168023
0.77138569,0.01999047,0.00843733,0.00000000,0.02884427,0.00047327,0.00156418,0.00129266
0.77738869,0.01585225,0.00681256,0.00000000,0.02308370,0.00037100,0.00123669,0.00098813
0.78339170,0.01260705,0.00560033,0.00000000,0.01862473,0.00028975,0.00097159,0.00075067
0.78939470,0.01011685,0.00474803,0.00000000,0.01528407,0.00022591,0.00075865,0.00056698
0.79539770,0.00826782,0.00421600,0.00000000,0.01291434,0.00017644,0.00058902,0.00042614
0.80140070,0.00696880,0.00397702,0.00000000,0.01140232,0.00013879,0.00045514,0.00031925
0.80740370,0.00614963,0.00401575,0.00000000,0.01066715,0.00011089,0.00035060,0.00023917
0.81340670,0.00575954,0.00432820,0.00000000,0.01065848,0.00009110,0.00027007,0.00018028
0.81940970,0.00576554,0.00492122,0.00000000,0.01135462,0.00007811,0.00020922,0.00013821
0.82541271,0.00615098,0.00581204,0.00000000,0.01276078,0.00007096,0.00016458,0.00010969
