energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up
-4.63731866,1.29788739,0.73445504,0.50273614,0.02095758,0.11518503,0.33202179,0.07931847,0.17897556,0.00000000
-4.63131566,1.33667747,0.75473646,0.51837481,0.02178181,0.11806046,0.34036677,0.08152630,0.18525492,0.00000000
-4.62531266,1.37158307,0.77244221,0.53250320,0.02255486,0.12054842,0.34757324,0.08348905,0.19119278,0.00000000
-4.61930965,1.40292129,0.78772764,0.54522968,0.02327834,0.12268331,0.35373924,0.08522829,0.19684527,0.00000000
-4.61330665,1.43114598,0.80083256,0.55671618,0.02395563,0.12451226,0.35900181,0.08677390,0.20228456,0.00000000
-4.60730365,1.45682503,0.81207000,0.56717008,0.02459159,0.12609303,0.36353101,0.08816261,0.20759508,0.00000000
-4.60130065,1.48061072,0.82181091,0.57683328,0.02519220,0.12749115,0.36752220,0.08943606,0.21286883,0.00000000
-4.59529765,1.50320436,0.83046534,0.58596891,0.02576407,0.12877668,0.37118666,0.09063858,0.21819988,0.00000000
-4.58929465,1.52531666,0.83846107,0.59484645,0.02631390,0.13002051,0.37474109,0.09181474,0.22367842,0.00000000
-4.58329165,1.54762595,0.84622060,0.60372570,0.02684792,0.13129058,0.37839644,0.09300672,0.22938464,0.00000000
-4.57728864,1.57073640,0.85413766,0.61284073,0.02737136,0.13264807,0.38234667,0.09425178,0.23538270,0.00000000
-4.57128564,1.59513838,0.86255456,0.62238450,0.02788789,0.13414379,0.38675784,0.09557987,0.24171523,0.00000000
-4.56528264,1.62117329,0.87174146,0.63249500,0.02839919,0.13581504,0.39175835,0.09701147,0.24839855,0.00000000
-4.55927964,1.64900487,0.88187878,0.64324383,0.02890459,0.13768299,0.39743063,0.09855600,0.25541910,0.00000000
-4.55327664,1.67859877,0.89304380,0.65462784,0.02940087,0.13975087,0.40380482,0.10021057,0.26273109,0.00000000
-4.54727364,1.70971170,0.90520210,0.66656436,0.02988218,0.14200295,0.41085489,0.10195946,0.27025581,0.00000000
-4.54127064,1.74189099,0.91820449,0.67889047,0.03034007,0.14440448,0.41849732,0.10377421,0.27788250,0.00000000
-4.53526763,1.77448500,0.93178976,0.69136637,0.03076381,0.14690256,0.42659249,0.10561435,0.28547089,0.00000000
-4.52926463,1.80666381,0.94559297,0.70368279,0.03114069,0.14942792,0.43494886,0.10742876,0.29285534,0.00000000
-4.52326163,1.83744961,0.95915916,0.71547218,0.03145660,0.15189752,0.44332958,0.10915763,0.29985041,0.00000000
-4.51725863,1.86575517,0.97196171,0.72632308,0.03169660,0.15421792,0.45146147,0.11073487,0.30625757,0.00000000
-4.51125563,1.89042862,0.98342447,0.73579706,0.03184563,0.15628913,0.45904571,0.11209090,0.31187280,0.00000000
-4.50525263,1.91030230,0.99294657,0.74344735,0.03188921,0.15800886,0.46576996,0.11315562,0.31649471,0.00000000
-4.49924962,1.92424324,0.99992868,0.74883820,0.03181421,0.15927689,0.47132114,0.11386153,0.31993274,0.00000000
-4.49324662,1.93120275,1.00379941,0.75156405,0.03160945,0.15999945,0.47539839,0.11414669,0.32201504,0.00000000
-4.48724362,1.93026264,1.00404053,0.75126753,0.03126634,0.16009322,0.47772555,0.11395745,0.32259575,0.00000000
-4.48124062,1.92067592,1.00020981,0.74765541,0.03077935,0.15948893,0.47806256,0.11325089,0.32156118,0.00000000
-4.47523762,1.90189985,0.99196047,0.74051171,0.03014636,0.15813430,0.47621531,0.11199669,0.31883467,0.00000000
-4.46923462,1.87362013,0.97905622,0.72970744,0.02936883,0.15599627,0.47204347,0.11017851,0.31437992,0.00000000
-4.46323162,1.83576498,0.96138141,0.71520652,0.02845184,0.15306230,0.46546595,0.10779468,0.30820269,0.00000000
-4.45722861,1.78850888,0.93894594,0.69706768,0.02740398,0.14934087,0.45646395,0.10485835,0.30035067,0.00000000
-4.45122561,1.73226598,0.91188471,0.67544235,0.02623703,0.14486103,0.44508132,0.10139693,0.29091177,0.00000000
-4.44522261,1.66767389,0.88045202,0.65056888,0.02496561,0.13967116,0.43142244,0.09745100,0.28001080,0.00000000
-4.43921961,1.59556895,0.84501127,0.62276328,0.02360660,0.13383701,0.41564781,0.09307272,0.26780488,0.00000000
-4.43321661,1.51695448,0.80602065,0.59240735,0.02217860,0.12743910,0.39796760,0.08832384,0.25447766,0.00000000
-4.42721361,1.43296381,0.76401567,0.55993454,0.02070129,0.12056965,0.37863350,0.08327340,0.24023287,0.00000000
-4.42121061,1.34482006,0.71958955,0.52581456,0.01919475,0.11332924,0.35792944,0.07799526,0.22528733,0.00000000
-4.41520760,1.25379461,0.67337234,0.49053740,0.01767886,0.10582331,0.33616158,0.07256560,0.20986396,0.00000000
-4.40920460,1.16116618,0.62600990,0.45459744,0.01617271,0.09815872,0.31364800,0.06706048,0.19418488,0.00000000
-4.40320160,1.06818245,0.57814362,0.41847850,0.01469407,0.09044043,0.29070868,0.06155358,0.17846505,0.00000000
-4.39719860,0.97602542,0.53039169,0.38264030,0.01325898,0.08276863,0.26765607,0.05611411,0.16290663,0.00000000
-4.39119560,0.88578202,0.48333265,0.34750678,0.01188141,0.07523608,0.24478667,0.05080521,0.14769425,0.00000000
-4.38519260,0.79842052,0.43749172,0.31345678,0.01057305,0.06792613,0.22237398,0.04568256,0.13299131,0.00000000
-4.37918959,0.71477349,0.39333023,0.28081707,0.00934314,0.06091120,0.20066275,0.04079348,0.11893741,0.00000000
-4.37318659,0.63552720,0.35123837,0.24985795,0.00819852,0.05425177,0.17986508,0.03617637,0.10564687,0.00000000
-4.36718359,0.56121733,0.31153111,0.22079129,0.00714364,0.04799602,0.16015791,0.03186056,0.09320831,0.00000000
-4.36118059,0.49223066,0.27444730,0.19377079,0.00618073,0.04217986,0.14168228,0.02786651,0.08168527,0.00000000
-4.35517759,0.42881176,0.24015150,0.16889431,0.00530997,0.03682751,0.12454399,0.02420626,0.07111760,0.00000000
-4.34917459,0.37107407,0.20873829,0.14620781,0.00452979,0.03195241,0.10881556,0.02088417,0.06152363,0.00000000
-4.34317159,0.31901430,0.18023843,0.12571066,0.00383713,0.02755847,0.09453938,0.01789784,0.05290286,0.00000000
-4.33716858,0.27252927,0.15462657,0.10736184,0.00322768,0.02364151,0.08173170,0.01523916,0.04523906,0.00000000
-4.33116558,0.23143411,0.13182992,0.09108674,0.00269627,0.02019090,0.07038726,0.01289538,0.03850355,0.00000000
-4.32516258,0.19548114,0.11173744,0.07678418,0.00223705,0.01719122,0.06048440,0.01085030,0.03265868,0.00000000
-4.31915958,0.16437843,0.09420907,0.06433333,0.00184381,0.01462401,0.05199036,0.00908532,0.02766112,0.00000000
-4.31315658,0.13780768,0.07908477,0.05360034,0.00151021,0.01246940,0.04486655,0.00758055,0.02346514,0.00000000
-4.30715358,0.11544056,0.06619291,0.04444445,0.00122994,0.01070763,0.03907365,0.00631574,0.02002558,0.00000000
-4.30115058,0.09695353,0.05535790,0.03672340,0.00099693,0.00932055,0.03457639,0.00527112,0.01730053,0.00000000
-4.29514757,0.08204053,0.04640682,0.03029809,0.00080544,0.00829279,0.03134785,0.00442819,0.01525372,0.00000000
-4.28914457,0.07042366,0.03917502,0.02503650,0.00065018,0.00761290,0.02937316,0.00377030,0.01385646,0.00000000
-4.28314157,0.06186164,0.03351053,0.02081674,0.00052640,0.00727416,0.02865252,0.00328318,0.01308920,0.00000000
-4.27713857,0.05615614,0.02927743,0.01752935,0.00042987,0.00727529,0.02920347,0.00295525,0.01294273,0.00000000
-4.27113557,0.05315601,0.02635809,0.01507888,0.00035696,0.00762077,0.03106227,0.00277795,0.01341887,0.00000000
-4.26513257,0.05275952,0.02465434,0.01338482,0.00030460,0.00832112,0.03428452,0.00274585,0.01453079,0.00000000
-4.25912956,0.05491465,0.02408782,0.01238186,0.00027026,0.00939278,0.03894465,0.00285670,0.01630287,0.00000000
-4.25312656,0.05961753,0.02459931,0.01201973,0.00025194,0.01085779,0.04513456,0.00311135,0.01877009,0.00000000
-4.24712356,0.06690921,0.02614739,0.01226248,0.00024812,0.01274325,0.05296121,0.00351364,0.02197702,0.00000000
-4.24112056,0.07687070,0.02870637,0.01308744,0.00025771,0.01508041,0.06254313,0.00407008,0.02597625,0.00000000
-4.23511756,0.08961637,0.03226364,0.01448372,0.00028000,0.01790362,0.07400596,0.00478958,0.03082648,0.00000000
-4.22911456,0.10528593,0.03681653,0.01645054,0.00031459,0.02124890,0.08747704,0.00568292,0.03659001,0.00000000
-4.22311156,0.12403489,0.04236879,0.01899515,0.00036134,0.02515235,0.10307900,0.00676227,0.04332993,0.00000000
-4.21710855,0.14602383,0.04892671,0.02213062,0.00042033,0.02964824,0.12092269,0.00804052,0.05110678,0.00000000
-4.21110555,0.17140641,0.05649515,0.02587340,0.00049174,0.03476702,0.14109947,0.00953058,0.05997499,0.00000000
-4.20510255,0.20031668,0.06507342,0.03024069,0.00057585,0.04053308,0.16367308,0.01124459,0.06997897,0.00000000
-4.19909955,0.23285571,0.07465124,0.03524782,0.00067292,0.04696250,0.18867151,0.01319301,0.08114907,0.00000000
-4.19309655,0.26907812,0.08520496,0.04090544,0.00078319,0.05406075,0.21607900,0.01538379,0.09349757,0.00000000
-4.18709355,0.30897887,0.09669407,0.04721687,0.00090673,0.06182052,0.24582873,0.01782141,0.10701475,0.00000000
-4.18109055,0.35248088,0.10905819,0.05417552,0.00104349,0.07021974,0.27779639,0.02050601,0.12166535,0.00000000
-4.17508754,0.39942408,0.12221479,0.06176252,0.00119315,0.07921986,0.31179523,0.02343254,0.13738544,0.00000000
-4.16908454,0.44955643,0.13605763,0.06994466,0.00135517,0.08876461,0.34757278,0.02659004,0.15408014,0.00000000
-4.16308154,0.50252763,0.15045615,0.07867274,0.00152868,0.09877921,0.38480975,0.02996102,0.17162210,0.00000000
-4.15707854,0.55788591,0.16525587,0.08788055,0.00171250,0.10917024,0.42312128,0.03352106,0.18985113,0.00000000
-4.15107554,0.61507856,0.18027985,0.09748430,0.00190514,0.11982620,0.46206078,0.03723864,0.20857503,0.00000000
-4.14507254,0.67345652,0.19533128,0.10738289,0.00210480,0.13061878,0.50112654,0.04107521,0.22757171,0.00000000
-4.13906953,0.73228318,0.21019715,0.11745890,0.00230942,0.14140489,0.53977093,0.04498555,0.24659266,0.00000000
-4.13306653,0.79074752,0.22465295,0.12758037,0.00251670,0.15202951,0.57741216,0.04891843,0.26536779,0.00000000
-4.12706353,0.84798144,0.23846822,0.13760337,0.00272423,0.16232912,0.61344828,0.05281761,0.28361152,0.00000000
-4.12106053,0.90308074,0.25141285,0.14737527,0.00292955,0.17213582,0.64727292,0.05662303,0.30102995,0.00000000
-4.11505753,0.95512939,0.26326388,0.15673877,0.00313028,0.18128191,0.67829243,0.06027240,0.31732899,0.00000000
-4.10905453,1.00322611,0.27381256,0.16553639,0.00332429,0.18960474,0.70594345,0.06370282,0.33222304,0.00000000
-4.10305153,1.04651241,0.28287137,0.17361534,0.00350982,0.19695173,0.72971066,0.06685275,0.34544406,0.00000000
-4.09704852,1.08420084,0.29028078,0.18083263,0.00368568,0.20318532,0.74914347,0.06966388,0.35675051,0.00000000
-4.09104552,1.11560255,0.29591537,0.18706014,0.00385146,0.20818758,0.76387138,0.07208311,0.36593591,0.00000000
-4.08504252,1.14015266,0.29968915,0.19218947,0.00400769,0.21186440,0.77361701,0.07406439,0.37283663,0.00000000
-4.07903952,1.15743255,0.30155979,0.19613637,0.00415607,0.21414893,0.77820641,0.07557044,0.37733855,0.00000000
-4.07303652,1.16718792,0.30153162,0.19884444,0.00429965,0.21500420,0.77757598,0.07657415,0.37938232,0.00000000
-4.06703352,1.16934182,0.29965721,0.20028810,0.00444307,0.21442481,0.77177590,0.07705971,0.37896689,0.00000000
-4.06103052,1.16400192,0.29603756,0.20047452,0.00459265,0.21243748,0.76096971,0.07702338,0.37615134,0.00000000
-4.05502751,1.15146177,0.29082073,0.19944450,0.00475664,0.20910055,0.74543015,0.07647383,0.37105467,0.00000000
-4.04902451,1.13219585,0.28419920,0.19727220,0.00494528,0.20450242,0.72553143,0.07543199,0.36385380,0.00000000
-4.04302151,1.10684854,0.27640589,0.19406369,0.00517091,0.19875897,0.70173821,0.07393058,0.35477965,0.00000000
-4.03701851,1.07621760,0.26770902,0.18995451,0.00544802,0.19201003,0.67459194,0.07201319,0.34411159,0.00000000
-4.03101551,1.04123263,0.25840616,0.18510612,0.00579321,0.18441515,0.64469495,0.06973292,0.33217047,0.00000000
-4.02501251,1.00292953,0.24881750,0.17970153,0.00622512,0.17614879,0.61269307,0.06715086,0.31931038,0.00000000
-4.01900950,0.96242193,0.23927879,0.17394026,0.00676426,0.16739516,0.57925751,0.06433418,0.30590968,0.00000000
-4.01300650,0.92087067,0.23013398,0.16803280,0.00743279,0.15834280,0.54506669,0.06135418,0.29236139,0.00000000
-4.00700350,0.87945259,0.22172799,0.16219474,0.00825414,0.14917937,0.51078861,0.05828421,0.27906342,0.00000000
-4.00100050,0.83932954,0.21439976,0.15664092,0.00925260,0.14008656,0.47706458,0.05519761,0.26640892,0.00000000
-3.99499750,0.80161897,0.20847573,0.15157969,0.01045280,0.13123550,0.44449460,0.05216577,0.25477702,0.00000000
-3.98899450,0.76736679,0.20426396,0.14720752,0.01187904,0.12278269,0.41362493,0.04925631,0.24452418,0.00000000
-3.98299150,0.73752344,0.20204906,0.14370415,0.01355458,0.11486671,0.38493824,0.04653152,0.23597649,0.00000000
-3.97698849,0.71292377,0.20208796,0.14122844,0.01550085,0.10760566,0.35884626,0.04404711,0.22942294,0.00000000
-3.97098549,0.69427129,0.20460661,0.13991500,0.01773655,0.10109545,0.33568523,0.04185120,0.22510986,0.00000000
-3.96498249,0.68212693,0.20979766,0.13987168,0.02027677,0.09540893,0.31571405,0.03998369,0.22323660,0.00000000
-3.95897949,0.67690257,0.21781911,0.14117807,0.02313211,0.09059588,0.29911486,0.03847600,0.22395248,0.00000000
-3.95297649,0.67885928,0.22879388,0.14388481,0.02630778,0.08668377,0.28599603,0.03735106,0.22735512,0.00000000
-3.94697349,0.68810999,0.24281032,0.14801395,0.02980282,0.08367916,0.27639712,0.03662368,0.23348989,0.00000000
-3.94097049,0.70462637,0.25992344,0.15356003,0.03360948,0.08156985,0.27029557,0.03630118,0.24235079,0.00000000
-3.93496748,0.72824943,0.28015693,0.16049206,0.03771269,0.08032736,0.26761474,0.03638423,0.25388240,0.00000000
-3.92896448,0.75870331,0.30350562,0.16875597,0.04208983,0.07990990,0.26823287,0.03686786,0.26798296,0.00000000
-3.92296148,0.79561152,0.32993838,0.17827776,0.04671070,0.08026555,0.27199271,0.03774270,0.28450847,0.00000000
-3.91695848,0.83851506,0.35940115,0.18896679,0.05153776,0.08133546,0.27871122,0.03899611,0.30327759,0.00000000
-3.91095548,0.88689150,0.39181995,0.20071937,0.05652677,0.08305711,0.28818921,0.04061348,0.32407729,0.00000000
-3.90495248,0.94017428,0.42710355,0.21342229,0.06162757,0.08536735,0.30022026,0.04257933,0.34666902,0.00000000
-3.89894947,0.99777130,0.46514566,0.22695615,0.06678530,0.08820509,0.31459887,0.04487835,0.37079513,0.00000000
-3.89294647,1.05908215,0.50582630,0.24119838,0.07194175,0.09151366,0.33112730,0.04749628,0.39618538,0.00000000
-3.88694347,1.12351298,0.54901224,0.25602573,0.07703699,0.09524260,0.34962092,0.05042044,0.42256332,0.00000000
-3.88094047,1.19048858,0.59455627,0.27131617,0.08201107,0.09934883,0.36991184,0.05364012,0.44965210,0.00000000
-3.87493747,1.25946091,0.64229530,0.28695008,0.08680587,0.10379726,0.39185057,0.05714656,0.47717977,0.00000000
-3.86893447,1.32991389,0.69204714,0.30281081,0.09136676,0.10856062,0.41530583,0.06093266,0.50488354,0.00000000
-3.86293147,1.40136413,0.74360623,0.31878441,0.09564432,0.11361877,0.44016220,0.06499233,0.53251303,0.00000000
-3.85692846,1.47335775,0.79673835,0.33475883,0.09959572,0.11895724,0.46631602,0.06931963,0.55983238,0.00000000
-3.85092546,1.54546367,0.85117475,0.35062259,0.10318583,0.12456537,0.49366954,0.07390753,0.58662098,0.00000000
-3.84492246,1.61726377,0.90660607,0.36626305,0.10638804,0.13043387,0.52212375,0.07874659,0.61267316,0.00000000
-3.83891946,1.68834089,0.96267646,0.38156450,0.10918461,0.13655224,0.55157016,0.08382344,0.63779667,0.00000000
-3.83291646,1.75826555,1.01897872,0.39640640,0.11156663,0.14290592,0.58188227,0.08911931,0.66181035,0.00000000
-3.82691346,1.82658267,1.07505076,0.41066179,0.11353353,0.14947359,0.61290696,0.09460853,0.68454114,0.00000000
-3.82091046,1.89279930,1.13037424,0.42419622,0.11509228,0.15622455,0.64445677,0.10025735,0.70582088,0.00000000
-3.81490745,1.95637488,1.18437574,0.43686740,0.11625617,0.16311670,0.67630338,0.10602291,0.72548316,0.00000000
-3.80890445,2.01671485,1.23643098,0.44852565,0.11704338,0.17009487,0.70817307,0.11185266,0.74336066,0.00000000
-3.80290145,2.07316888,1.28587243,0.45901534,0.11747539,0.17709006,0.73974450,0.11768430,0.75928335,0.00000000
-3.79689845,2.12503417,1.33200027,0.46817723,0.11757536,0.18401939,0.77064943,0.12344610,0.77307783,0.00000000
-3.79089545,2.17156441,1.37409676,0.47585190,0.11736648,0.19078692,0.80047645,0.12905792,0.78456805,0.00000000
-3.78489245,2.21198440,1.41144360,0.48188385,0.11687059,0.19728548,0.82877783,0.13443274,0.79357752,0.00000000
-3.77888944,2.24550987,1.44334179,0.48612648,0.11610695,0.20339923,0.85507959,0.13947870,0.79993312,0.00000000
-3.77288644,2.27137198,1.46913317,0.48844732,0.11509140,0.20900716,0.87889423,0.14410166,0.80347025,0.00000000
-3.76688344,2.28884531,1.48822286,0.48873365,0.11383585,0.21398710,0.89973590,0.14820811,0.80403929,0.00000000
-3.76088044,2.29727796,1.50010145,0.48689780,0.11234820,0.21822028,0.91713724,0.15170832,0.80151280,0.00000000
-3.75487744,2.29612236,1.50436590,0.48288219,0.11063260,0.22159616,0.93066717,0.15451967,0.79579329,0.00000000
-3.74887444,2.28496492,1.50073808,0.47666359,0.10869011,0.22401726,0.93994885,0.15656986,0.78682088,0.00000000
-3.74287144,2.26355306,1.48907996,0.46825636,0.10651967,0.22540384,0.94467679,0.15779997,0.77458050,0.00000000
-3.73686843,2.23181785,1.46940450,0.45771454,0.10411922,0.22569810,0.94463237,0.15816718,0.75910799,0.00000000
-3.73086543,2.18989107,1.44188166,0.44513260,0.10148704,0.22486778,0.93969690,0.15764697,0.74049484,0.00000000
-3.72486243,2.13811554,1.40683913,0.43064475,0.09862310,0.22290891,0.92986148,0.15623471,0.71889100,0.00000000
-3.71885943,2.07704795,1.36475752,0.41442280,0.09553029,0.21984761,0.91523324,0.15394664,0.69450574,0.00000000
-3.71285643,2.00745401,1.31626019,0.39667274,0.09221560,0.21574077,0.89603740,0.15081997,0.66760615,0.00000000
-3.70685343,1.93029593,1.26209818,0.37763000,0.08869100,0.21067574,0.87261524,0.14691238,0.63851354,0.00000000
-3.70085043,1.84671262,1.20313077,0.35755389,0.08497406,0.20476877,0.84541781,0.14230065,0.60759765,0.00000000
-3.69484742,1.75799370,1.14030263,0.33672107,0.08108819,0.19816250,0.81499575,0.13707875,0.57526906,0.00000000
-3.68884442,1.66554818,1.07461844,0.31541876,0.07706266,0.19102247,0.78198555,0.13135519,0.54197000,0.00000000
-3.68284142,1.57086927,1.00711616,0.29393767,0.07293213,0.18353287,0.74709299,0.12525006,0.50816414,0.00000000
-3.67683842,1.47549681,0.93883997,0.27256502,0.06873596,0.17589150,0.71107424,0.11889156,0.47432560,0.00000000
-3.67083542,1.38097870,0.87081404,0.25157798,0.06451727,0.16830446,0.67471547,0.11241248,0.44092785,0.00000000
-3.66483242,1.28883284,0.80401788,0.23123771,0.06032170,0.16098042,0.63881177,0.10594647,0.40843275,0.00000000
-3.65882941,1.20051088,0.73936440,0.21178413,0.05619609,0.15412486,0.60414609,0.09962446,0.37728033,0.00000000
-3.65282641,1.11736486,0.67768094,0.19343162,0.05218711,0.14793440,0.57146893,0.09357124,0.34787943,0.00000000
-3.64682341,1.04061764,0.61969404,0.17636567,0.04833983,0.14259141,0.54147934,0.08790231,0.32059964,0.00000000
-3.64082041,0.97133785,0.56601792,0.16074059,0.04469634,0.13825900,0.51480797,0.08272111,0.29576457,0.00000000
-3.63481741,0.91041964,0.51714687,0.14667804,0.04129458,0.13507656,0.49200228,0.07811669,0.27364665,0.00000000
-3.62881441,0.85856748,0.47345134,0.13426664,0.03816724,0.13315601,0.47351454,0.07416186,0.25446333,0.00000000
-3.62281141,0.81628610,0.43517754,0.12356224,0.03534091,0.13257869,0.45969258,0.07091175,0.23837472,0.00000000
-3.61680840,0.78387518,0.40245002,0.11458893,0.03283540,0.13339312,0.45077352,0.06840302,0.22548259,0.00000000
-3.61080540,0.76142871,0.37527697,0.10734058,0.03066341,0.13561363,0.44688052,0.06665339,0.21583041,0.00000000
-3.60480240,0.74883859,0.35355768,0.10178286,0.02883025,0.13921977,0.44802240,0.06566175,0.20940448,0.00000000
-3.59879940,0.74580217,0.33709166,0.09785552,0.02733398,0.14415677,0.45409600,0.06540870,0.20613591,0.00000000
-3.59279640,0.75183318,0.32558914,0.09547493,0.02616561,0.15033674,0.46489131,0.06585740,0.20590324,0.00000000
-3.58679340,0.76627593,0.31868232,0.09453672,0.02530953,0.15764083,0.48009884,0.06695491,0.20853577,0.00000000
-3.58079040,0.78832226,0.31593734,0.09491856,0.02474416,0.16592222,0.49931928,0.06863380,0.21381735,0.00000000
-3.57478739,0.81703094,0.31686648,0.09648290,0.02444265,0.17500975,0.52207496,0.07081406,0.22149066,0.00000000
