energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-2.62031016,7.95934370,-8.90415798,0.00342128,-0.00549928,0.27846308,-2.62107243,0.88844325,-3.85487854,2.65813678,-1.87616990,0.30587458,-0.52282818,3.54961405,-2.30827406,0.01098970,-0.04623450,1.53547715,-1.97824625
-2.61430715,7.70977768,-8.97023466,0.00313916,-0.00543260,0.26439607,-2.60125533,0.85581145,-3.80970377,2.62552704,-1.87451853,0.29036389,-0.53548404,3.38927257,-2.35438324,0.01038282,-0.04435575,1.49241981,-2.03739676
-2.60830415,7.48044006,-9.04591928,0.00287298,-0.00535617,0.25125857,-2.58369045,0.82722429,-3.76996043,2.60126617,-1.87445343,0.27620537,-0.54797284,3.23373207,-2.40249673,0.00983868,-0.04252987,1.45550333,-2.10078102
-2.60230115,7.27523521,-9.13059044,0.00262398,-0.00527403,0.23918128,-2.56874037,0.80295089,-3.73606094,2.58632430,-1.87615152,0.26354731,-0.56021028,3.08553264,-2.45178250,0.00936174,-0.04078095,1.42495743,-2.16791843
-2.59629815,7.09731511,-9.22311630,0.00239309,-0.00519031,0.22826754,-2.55656864,0.78314877,-3.70811652,2.58136180,-1.87966001,0.25249753,-0.57210629,2.94698302,-2.50132547,0.00895538,-0.03912977,1.40082586,-2.23823400
-2.59029515,6.94902326,-9.32186930,0.00218091,-0.00510904,0.21859196,-2.54713187,0.76786435,-3.68593922,2.58671818,-1.88488963,0.24312244,-0.58356673,2.82011182,-2.55015013,0.00862186,-0.03759338,1.38297305,-2.31106691
-2.58429215,6.83186953,-9.42476354,0.00198771,-0.00503404,0.21020009,-2.54018085,0.75703712,-3.66905659,2.60241354,-1.89161397,0.23544750,-0.59449541,2.70662977,-2.59724717,0.00836217,-0.03618481,1.37109723,-2.38568192
-2.57828914,6.74653592,-9.52931288,0.00181347,-0.00496869,0.20310915,-2.53527093,0.75050749,-3.65673808,2.62816214,-1.89947480,0.22945903,-0.60479645,2.60790402,-2.64160293,0.00817606,-0.03491291,1.36474951,-2.46128315
-2.57228614,6.69291163,-9.63270762,0.00165790,-0.00491587,0.19730960,-2.53178086,0.74802774,-3.64803149,2.66339704,-1.90799348,0.22510711,-0.61437663,2.52494458,-2.68223034,0.00806200,-0.03378234,1.36335803,-2.53703003
-2.56628314,6.67015468,-9.73190652,0.00152044,-0.00487777,0.19276755,-2.52893947,0.74927558,-3.64180778,2.70730450,-1.91658765,0.22230965,-0.62314782,2.45840288,-2.71820024,0.00801727,-0.03279359,1.36625609,-2.61205479
-2.56028014,6.67677623,-9.82374026,0.00140034,-0.00485586,0.18942792,-2.52585879,0.75386969,-3.63681184,2.75886604,-1.92459287,0.22095722,-0.63102920,2.40858160,-2.74867164,0.00803802,-0.03194325,1.37271301,-2.68548126
-2.55427714,6.71074299,-9.90502252,0.00129668,-0.00485078,0.18721804,-2.52157212,0.76138659,-3.63171700,2.81690633,-1.93128801,0.22091852,-0.63794938,2.37545489,-2.77291981,0.00811940,-0.03122428,1.38196642,-2.75644445
-2.54827414,6.76959245,-9.97266404,0.00120844,-0.00486234,0.18605160,-2.51507547,0.77137794,-3.62518073,2.88014434,-1.93592348,0.22204634,-0.64384812,2.35869739,-2.79036114,0.00825573,-0.03062640,1.39325445,-2.82411055
-2.54227114,6.85055552,-10.02378537,0.00113453,-0.00488953,0.18583281,-2.50537042,0.78338775,-3.61589937,2.94724557,-1.93775108,0.22418352,-0.64867783,2.35772053,-2.80057371,0.00844064,-0.03013656,1.40584657,-2.88769687
-2.53626813,6.95068094,-10.05582398,0.00107385,-0.00493057,0.18646049,-2.49150652,0.79696855,-3.60265943,3.01687294,-1.93605418,0.22716890,-0.65240466,2.37171431,-2.80331313,0.00866734,-0.02973950,1.41907156,-2.94649122
-2.53026513,7.06695631,-10.06663164,0.00102532,-0.00498297,0.18783199,-2.47262150,0.81169597,-3.58438370,3.08773436,-1.93017699,0.23084297,-0.65500937,2.39969274,-2.79852287,0.00892876,-0.02941832,1.43234161,-2.99987039
-2.52426213,7.19642079,-10.05455839,0.00098797,-0.00504367,0.18984669,-2.44797761,0.82718116,-3.56017044,3.15862496,-1.91955169,0.23505283,-0.65648784,2.44054104,-2.78633894,0.00921782,-0.02915512,1.44517135,-3.04731695
-2.51825913,7.33626551,-10.01851998,0.00096092,-0.00510917,0.19240913,-2.41699242,0.84308055,-3.52932438,3.22846266,-1.90372222,0.23965655,-0.65685133,2.49306291,-2.76708889,0.00952763,-0.02893165,1.45719129,-3.08843407
-2.51225613,7.48391804,-9.95804619,0.00094346,-0.00517566,0.19543139,-2.37926312,0.85910256,-3.49137855,3.29631577,-1.88236390,0.24452655,-0.65612655,2.55602626,-2.74128502,0.00985171,-0.02872994,1.46815488,-3.12295761
-2.50625313,7.63710876,-9.87330830,0.00093506,-0.00523922,0.19883491,-2.33458327,0.87501126,-3.44610667,3.36142211,-1.85529796,0.24955202,-0.65435551,2.62820573,-2.70961238,0.01018421,-0.02853297,1.47793931,-3.15076501
-2.50025013,7.79391730,-9.76512441,0.00093538,-0.00529599,0.20255155,-2.28295150,0.89062672,-3.39352578,3.42319919,-1.82250043,0.25464024,-0.65159517,2.70842095,-2.67291167,0.01052002,-0.02832520,1.48653991,-3.17188038
-2.49424712,7.95279873,-9.63494258,0.00094430,-0.00534231,0.20652388,-2.22457202,0.90582244,-3.33388957,3.48124586,-1.78410519,0.25971692,-0.64791695,2.79556927,-2.63215782,0.01085498,-0.02809316,1.49405877,-3.18647536
-2.48824412,8.11258959,-9.48480196,0.00096193,-0.00537492,0.21070489,-2.15984712,0.92051997,-3.26767300,3.53533575,-1.74040101,0.26472541,-0.64340596,2.88865222,-2.58843473,0.01118594,-0.02782587,1.50068821,-3.19486532
-2.48224112,8.27249508,-9.31727341,0.00098856,-0.00539108,0.21505697,-2.08936226,0.93468117,-3.19554921,3.58540348,-1.69182281,0.26962512,-0.63816004,2.98679494,-2.54290680,0.01151089,-0.02751520,1.50668997,-3.19750069
-2.47623812,8.43205930,-9.13538144,0.00102470,-0.00538867,0.21955041,-2.01386450,0.94829881,-3.11835986,3.63152476,-1.63893767,0.27438905,-0.63228851,3.08925841,-2.49678816,0.01182890,-0.02715614,1.51237149,-3.19495337
-2.47023512,8.59112098,-8.94251013,0.00107103,-0.00536632,0.22416145,-1.93423559,0.96138589,-3.03708038,3.67389177,-1.58242610,0.27900083,-0.62591051,3.19544426,-2.45131011,0.01214018,-0.02674690,1.51806038,-3.18789829
-2.46423212,8.74975784,-8.74229631,0.00112835,-0.00532342,0.22887007,-1.85146078,0.97396457,-2.95278161,3.71278513,-1.52305966,0.28345129,-0.61915300,3.30489238,-2.40768767,0.01244598,-0.02628892,1.52407856,-3.17709062
-2.45822911,8.90822295,-8.53851356,0.00119757,-0.00526018,0.23365766,-1.76659501,0.98605529,-2.86658931,3.74854417,-1.46167558,0.28773498,-0.61214835,3.41727183,-2.36708604,0.01274847,-0.02578677,1.53071743,-3.16333907
-2.45222611,9.06687655,-8.33495133,0.00127966,-0.00517757,0.23850467,-1.68072792,0.99766680,-2.77964342,3.78153684,-1.39914985,0.29184670,-0.60503140,3.53236568,-2.33058756,0.01305065,-0.02524786,1.53821539,-3.14747627
-2.44622311,9.22611714,-8.13529310,0.00137558,-0.00507732,0.24338848,-1.59494904,1.00878764,-2.69305821,3.81213069,-1.33636957,0.29577836,-0.59793623,3.65005094,-2.29916031,0.01335611,-0.02468213,1.54673896,-3.13032722
-2.44022011,9.38631513,-7.94299829,0.00148623,-0.00496179,0.24828156,-1.51031467,1.01937968,-2.60788508,3.84066618,-1.27420585,0.29951637,-0.59099241,3.77027454,-2.27362885,0.01366890,-0.02410156,1.55636834,-3.11267705
-2.43421711,9.54775257,-7.76119193,0.00161239,-0.00483392,0.25315005,-1.42781768,1.02937406,-2.52507902,3.86743351,-1.21348824,0.30303971,-0.58432115,3.89302697,-2.25464813,0.01399323,-0.02351964,1.56708837,-3.09523944
-2.42821411,9.71057159,-7.59256625,0.00175465,-0.00469705,0.25795292,-1.34836116,1.03866973,-2.44547006,3.89265360,-1.15498163,0.30631880,-0.57803116,4.01831484,-2.24268143,0.01433334,-0.02295080,1.57878518,-3.07862709
-2.42221111,9.87473417,-7.43929783,0.00191339,-0.00455479,0.26264165,-1.27273686,1.04713483,-2.36974025,3.91646418,-1.09936646,0.30931526,-0.57221462,4.14613400,-2.23798292,0.01469322,-0.02240983,1.59124875,-3.06332571
-2.41620810,10.03999487,-7.30298342,0.00208868,-0.00441091,0.26716063,-1.20160887,1.05461059,-2.29840703,3.93891117,-1.04722274,0.31198259,-0.56694332,4.27644466,-2.24058600,0.01507641,-0.02191118,1.60418126,-3.04967273
-2.41020510,10.20588775,-7.18459682,0.00228023,-0.00426915,0.27144811,-1.13550285,1.06091784,-2.23181332,3.95994566,-0.99901849,0.31426775,-0.56226527,4.40914978,-2.25029765,0.01548587,-0.02146846,1.61721072,-3.03784195
-2.40420210,10.37172780,-7.08446863,0.00248742,-0.00413306,0.27543779,-1.07480089,1.06586548,-2.17012419,3.97942637,-0.95510263,0.31611343,-0.55820191,4.54407787,-2.26669977,0.01592378,-0.02109387,1.62990911,-3.02783493
-2.39819910,10.53662656,-7.00228948,0.00270919,-0.00400594,0.27906089,-1.01974163,1.06926057,-2.11333036,3.99712752,-0.91570247,0.31746114,-0.55474612,4.68097107,-2.28915758,0.01639146,-0.02079770,1.64181411,-3.01947979
-2.39219610,10.69952076,-6.93713670,0.00294410,-0.00389064,0.28224865,-0.97042540,1.07091941,-2.06125773,4.01275133,-0.88092559,0.31825457,-0.55186129,4.81947884,-2.31683539,0.01688931,-0.02058802,1.65245324,-3.01243762
-2.38619310,10.85921244,-6.88752340,0.00319031,-0.00378952,0.28493506,-0.92682363,1.07067904,-2.01358269,4.02594498,-0.85076572,0.31844339,-0.54948146,4.95915755,-2.34871953,0.01741680,-0.02047034,1.66136909,-3.00621634
-2.38019010,11.01441786,-6.85146770,0.00344559,-0.00370436,0.28705982,-0.88879184,1.06840842,-1.96985217,4.03632080,-0.82511210,0.31798699,-0.54751266,5.09947547,-2.38364810,0.01797251,-0.02044744,1.66814435,-3.00019148
-2.37418709,11.16382263,-6.82657946,0.00370740,-0.00363630,0.28857119,-0.85608534,1.06401869,-1.92950767,4.04347920,-0.80376184,0.31685807,-0.54583550,5.23982267,-2.42034666,0.01855423,-0.02051934,1.67242529,-2.99363309
-2.36818409,11.30613974,-6.81016075,0.00397294,-0.00358586,0.28942868,-0.82837680,1.05747198,-1.89191214,4.04703305,-0.78643434,0.31504585,-0.54430886,5.37952479,-2.45746889,0.01915908,-0.02068332,1.67394251,-2.98573744
-2.36218109,11.44016725,-6.79931574,0.00423922,-0.00355292,0.28960541,-0.80527479,1.04878813,-1.85637853,4.04663259,-0.77278722,0.31255864,-0.54277465,5.51785945,-2.49364072,0.01978367,-0.02093404,1.67252788,-2.97566223
-2.35617809,11.56484231,-6.79106544,0.00450316,-0.00353674,0.28909005,-0.78634243,1.03804918,-1.82219908,4.04198971,-0.76243281,0.30942570,-0.54106342,5.65407407,-2.52750645,0.02042435,-0.02126376,1.66812676,-2.96256344
-2.35017509,11.67928833,-6.78246237,0.00476170,-0.00353604,0.28788814,-0.77111544,1.02540104,-1.78867389,4.03290056,-0.75495468,0.30569817,-0.53900059,5.78740368,-2.55777483,0.02107738,-0.02166266,1.66080497,-2.94563230
-2.34417209,11.78285285,-6.77070026,0.00501190,-0.00354903,0.28602275,-0.75911887,1.01105252,-1.75513796,4.01926530,-0.74992333,0.30144913,-0.53641296,5.91708747,-2.58326331,0.02173920,-0.02211911,1.65075004,-2.92413051
-2.33816908,11.87513373,-6.75321439,0.00525106,-0.00357353,0.28353450,-0.74988209,0.99527159,-1.72098563,4.00110412,-0.74691055,0.29677258,-0.53313540,6.04238299,-2.60293849,0.02240665,-0.02262011,1.63826693,-2.89742209
-2.33216608,11.95599242,-6.72776827,0.00547683,-0.00360704,0.28048082,-0.74295144,0.97837905,-1.68569148,3.97856863,-0.74550211,0.29178156,-0.52901712,6.16257728,-2.61595093,0.02307717,-0.02315162,1.62376808,-2.86500048
-2.32616308,12.02555347,-6.69252357,0.00568730,-0.00364684,0.27693459,-0.73790065,0.96073986,-1.64882723,3.95194782,-0.74530816,0.28660537,-0.52392746,6.27699447,-2.62166275,0.02374903,-0.02369900,1.60775867,-2.82650966
-2.32016008,12.08419071,-6.64609066,0.00588108,-0.00369008,0.27298208,-0.73433856,0.94275265,-1.61007388,3.92166839,-0.74597150,0.28138605,-0.51776089,6.38499973,-2.61966677,0.02442146,-0.02424733,1.59081754,-2.78175842
-2.31415708,12.13250077,-6.58755841,0.00605737,-0.00373389,0.26872045,-0.73191442,0.92483778,-1.56922909,3.88828886,-0.74717336,0.27627423,-0.51044086,6.48600000,-2.60979626,0.02509481,-0.02478181,1.57357483,-2.73072729
-2.30815408,12.17126601,-6.51650283,0.00621601,-0.00377546,0.26425479,-0.73032092,0.90742443,-1.52620959,3.85248788,-0.74863698,0.27142463,-0.50192256,6.57944216,-2.59212495,0.02577059,-0.02528805,1.55668741,-2.67356820
-2.30215108,12.20140910,-6.43297509,0.00635747,-0.00381212,0.25969491,-0.72929496,0.89093754,-1.48104872,3.81504680,-0.75012901,0.26699131,-0.49219432,6.66480948,-2.56695741,0.02645153,-0.02575239,1.54081316,-2.61059687
-2.29614807,12.22394226,-6.33747079,0.00648288,-0.00384141,0.25515199,-0.72861688,0.87578486,-1.43388968,3.77682735,-0.75145913,0.26312294,-0.48127765,6.74161758,-2.53481033,0.02714154,-0.02616209,1.52658548,-2.54227884
-2.29014507,12.23991435,-6.23088270,0.00659393,-0.00386117,0.25073528,-0.72810804,0.86234492,-1.38497475,3.73874531,-0.75247808,0.25995831,-0.46922614,6.80941109,-2.49638585,0.02784569,-0.02650562,1.51458897,-2.46920993
-2.28414207,12.25035928,-6.11444037,0.00669286,-0.00386952,0.24654892,-0.72762755,0.85095629,-1.33463131,3.70174127,-0.75307460,0.25762216,-0.45612301,6.86776208,-2.45253824,0.02857003,-0.02677277,1.50533767,-2.39209238
-2.27813907,12.25624897,-5.98964003,0.00678236,-0.00386499,0.24268911,-0.72706819,0.84190857,-1.28325542,3.66675002,-0.75317148,0.25622169,-0.44207780,6.91627125,-2.40423588,0.02932154,-0.02695479,1.49925652,-2.31170799
-2.27213607,12.25845379,-5.85816893,0.00686546,-0.00384645,0.23924168,-0.72635196,0.83543557,-1.23129375,3.63466993,-0.75272120,0.25584375,-0.42722216,6.95457274,-2.35252024,0.03010791,-0.02704456,1.49666708,-2.22888965
-2.26613307,12.25771299,-5.72182773,0.00694539,-0.00381316,0.23628011,-0.72542562,0.83171076,-1.17922470,3.60633386,-0.75170136,0.25655279,-0.41170514,6.98234260,-2.29846411,0.03093732,-0.02703659,1.49777802,-2.14449266
-2.26013007,12.25461681,-5.58245478,0.00702551,-0.00376481,0.23386422,-0.72425623,0.83084524,-1.12753967,3.58248326,-0.75011016,0.25838987,-0.39568806,6.99931126,-2.24313093,0.03181831,-0.02692714,1.50268071,-2.05936730
-2.25412706,12.24960134,-5.44185557,0.00710916,-0.00370143,0.23203932,-0.72282705,0.83288816,-1.07672505,3.56374646,-0.74796213,0.26137239,-0.37933942,7.00527920,-2.18753698,0.03275952,-0.02671422,1.51135008,-1.97433354
-2.24812406,12.24295600,-5.30173990,0.00719954,-0.00362343,0.23083601,-0.72113364,0.83782956,-1.02724576,3.55062262,-0.74528417,0.26549484,-0.36282977,7.00013518,-2.13261815,0.03376949,-0.02639759,1.52365054,-1.89015910
-2.24212106,12.23484302,-5.16366905,0.00729961,-0.00353155,0.23027054,-0.71918050,0.84560524,-0.97953091,3.54347179,-0.74211199,0.27073031,-0.34632708,6.98387578,-2.07920238,0.03485645,-0.02597875,1.53934664,-1.80754146
-2.23611806,12.22532711,-5.02901422,0.00741204,-0.00342682,0.23034560,-0.71697792,0.85610353,-0.93396179,3.54251166,-0.73848695,0.27703274,-0.32999248,6.95662476,-2.02798870,0.03602816,-0.02546091,1.55811778,-1.72709428
-2.23011506,12.21441284,-4.89892686,0.00753906,-0.00331057,0.23105156,-0.71453920,0.86917337,-0.89086275,3.54782084,-0.73445325,0.28433969,-0.31397668,6.91865061,-1.97953337,0.03729168,-0.02484889,1.57957615,-1.64933846
-2.22411206,12.20208671,-4.77432109,0.00768251,-0.00318433,0.23236795,-0.71187817,0.88463321,-0.85049489,3.55934834,-0.73005539,0.29257554,-0.29841708,6.87038074,-1.93424301,0.03865323,-0.02414904,1.60328697,-1.57469777
-2.21810905,12.18836037,-4.65586753,0.00784373,-0.00304981,0.23426517,-0.70900690,0.90228035,-0.81305264,3.57692824,-0.72533601,0.30165483,-0.28343558,6.81241062,-1.89237474,0.04011802,-0.02336909,1.62878981,-1.50349881
-2.21210605,12.17331135,-4.54399771,0.00802362,-0.00290889,0.23670619,-0.70593364,0.92189992,-0.77866316,3.60029844,-0.72033385,0.31148567,-0.26913716,6.74550653,-1.85404249,0.04169009,-0.02251802,1.65561994,-1.43597493
-2.20610305,12.15711762,-4.43891773,0.00822262,-0.00276354,0.23964824,-0.70266098,0.94327321,-0.74738827,3.62912200,-0.71508208,0.32197285,-0.25560924,6.67060095,-1.81922876,0.04337216,-0.02160581,1.68332851,-1.37227342
-2.20010005,12.14008273,-4.34062963,0.00844074,-0.00261578,0.24304431,-0.69918426,0.96618462,-0.71922864,3.66300930,-0.70960679,0.33302065,-0.24292165,6.58877981,-1.78780090,0.04516548,-0.02064328,1.71150038,-1.31246547
-2.19409705,12.12264874,-4.24895900,0.00867759,-0.00246766,0.24684442,-0.69549032,0.99042707,-0.69412991,3.70153957,-0.70392593,0.34453505,-0.23112718,6.50126152,-1.75953069,0.04706965,-0.01964184,1.73976891,-1.25655819
-2.18809405,12.10539501,-4.16358708,0.00893243,-0.00232124,0.25099652,-0.69155670,1.01580537,-0.67199041,3.74427994,-0.69804857,0.35642530,-0.22026277,6.40936800,-1.73411620,0.04908252,-0.01861321,1.76782656,-1.20450790
-2.18209105,12.08902173,-4.08408603,0.00920420,-0.00217850,0.25544711,-0.68735133,1.04213746,-0.65266995,3.79080075,-0.69197476,0.36860478,-0.21035106,6.31448851,-1.71120485,0.05119994,-0.01756921,1.79543113,-1.15623417
-2.17608804,12.07431832,-4.00995568,0.00949155,-0.00204137,0.26014145,-0.68283285,1.06925351,-0.63599938,3.84068607,-0.68569598,0.38099105,-0.20140226,6.21803756,-1.69041647,0.05341569,-0.01652147,1.82240718,-1.11163396
-2.17008504,12.06211765,-3.94066061,0.00979287,-0.00191167,0.26502348,-0.67795161,1.09699299,-0.62179053,3.89353859,-0.67919621,0.39350524,-0.19341634,6.12140860,-1.67136574,0.05572126,-0.01548119,1.84864264,-1.07059520
-2.16408204,12.05323840,-3.87566627,0.01010630,-0.00179111,0.27003542,-0.67265148,1.12519997,-0.60984601,3.94897892,-0.67245377,0.40607076,-0.18638531,6.02592532,-1.65368286,0.05810576,-0.01445893,1.87408106,-1.03300950
-2.15807904,12.04841850,-3.81447301,0.01042972,-0.00168126,0.27511724,-0.66687228,1.15371702,-0.59996868,4.00663928,-0.66544389,0.41861153,-0.18029553,5.93279290,-1.63703205,0.06055580,-0.01346437,1.89871001,-0.99878340
-2.15207604,12.04824381,-3.75664695,0.01076074,-0.00158353,0.28020596,-0.66055291,1.18237835,-0.59197033,4.06615256,-0.65814179,0.43104989,-0.17513003,5.84305156,-1.62112714,0.06305541,-0.01250619,1.92254644,-0.96784793
-2.14607304,12.05307624,-3.70184676,0.01109671,-0.00149918,0.28523505,-0.65363500,1.21100266,-0.58567927,4.12713769,-0.65052639,0.44330437,-0.17087063,5.75753444,-1.60574398,0.06558605,-0.01159192,1.94562006,-0.94016617
-2.14007004,12.06298630,-3.64984538,0.01143465,-0.00142928,0.29013384,-0.64606689,1.23938633,-0.58094662,4.18918295,-0.64258419,0.45528754,-0.16749977,5.67683234,-1.59072923,0.06812667,-0.01072784,1.96795596,-0.91573850
-2.13406703,12.07769462,-3.60054592,0.01177128,-0.00137474,0.29482731,-0.63780763,1.26729775,-0.57765093,4.25182873,-0.63431330,0.46690423,-0.16500213,5.60126684,-1.57600537,0.07065384,-0.00991893,1.98955748,-0.89460552
-2.12806403,12.09652708,-3.55399090,0.01210294,-0.00133628,0.29923605,-0.62883090,1.29447315,-0.57570113,4.31455167,-0.62572714,0.47805021,-0.16336568,5.53087361,-1.56157197,0.07314196,-0.00916888,2.01039067,-0.87684837
-2.12206103,12.11838699,-3.51036439,0.01242565,-0.00131445,0.30327675,-0.61912839,1.32061455,-0.57503747,4.37675167,-0.61685770,0.48861155,-0.16258238,5.46539681,-1.54750301,0.07556363,-0.00848009,2.03037143,-0.86258655
-2.11605803,12.14174758,-3.46998657,0.01273507,-0.00130958,0.30686306,-0.60871247,1.34539019,-0.57563057,4.43774352,-0.60775798,0.49846489,-0.16264831,5.40429531,-1.53394061,0.07789003,-0.00785375,2.04935604,-0.85197323
-2.11005503,12.16466631,-3.43330061,0.01302654,-0.00132184,0.30990690,-0.59761788,1.36843766,-0.57747852,4.49675412,-0.59850328,0.50747851,-0.16356322,5.34676062,-1.52108530,0.08009146,-0.00728991,2.06713597,-0.84518810
-2.10405203,12.18482151,-3.40085220,0.01329514,-0.00135119,0.31232025,-0.58590229,1.38936964,-0.58060208,4.55292626,-0.58919141,0.51551437,-0.16532960,5.29174599,-1.50918315,0.08213792,-0.00678761,2.08343729,-0.84242802
-2.09804902,12.19957085,-3.37326195,0.01353579,-0.00139741,0.31401724,-0.57364553,1.40778233,-0.58503831,4.60532933,-0.57994133,0.52243099,-0.16795119,5.23800579,-1.49851046,0.08399982,-0.00634496,2.09792470,-0.84389578
-2.09204602,12.20602924,-3.35119196,0.01374329,-0.00146006,0.31491659,-0.56094760,1.42326606,-0.59083278,4.65297663,-0.57089047,0.52808709,-0.17143103,5.18414332,-1.48935629,0.08564862,-0.00595932,2.11021021,-0.84978736
-2.08604302,12.20116315,-3.33530749,0.01391252,-0.00153852,0.31494421,-0.54792538,1.43541766,-0.59803072,4.69484893,-0.56219072,0.53234587,-0.17576918,5.12866532,-1.48200382,0.08705764,-0.00562739,2.11986572,-0.86027799
-2.08004002,12.18189703,-3.32623542,0.01403854,-0.00163197,0.31403576,-0.53470826,1.44385404,-0.60666771,4.72992301,-0.55400312,0.53507961,-0.18096017,5.07004067,-1.47671117,0.08820276,-0.00534536,2.12643901,-0.87550789
-2.07403702,12.14522694,-3.32452152,0.01411673,-0.00173935,0.31213929,-0.52143291,1.44822620,-0.61676010,4.75720392,-0.54649157,0.53617449,-0.18699033,5.00676090,-1.47369249,0.08906311,-0.00510906,2.12947216,-0.89556801
-2.06803402,12.08833579,-3.33058824,0.01414303,-0.00185944,0.30921742,-0.50823749,1.44823301,-0.62829598,4.77575922,-0.53981596,0.53553527,-0.19383519,4.93739984,-1.47310035,0.08962172,-0.00491402,2.12852122,-0.92048650
-2.06203102,12.00870500,-3.34469550,0.01411400,-0.00199080,0.30524935,-0.49525551,1.44363396,-0.64122693,4.78475350,-0.53412482,0.53308962,-0.20145705,4.86066990,-1.47501011,0.08986605,-0.00475562,2.12317625,-0.95021675
-2.05602801,11.90421684,-3.36690632,0.01402705,-0.00213179,0.30023227,-0.48260989,1.43426021,-0.65546127,4.78348116,-0.52954814,0.52879185,-0.20980299,4.77547259,-1.47940708,0.08978838,-0.00462917,2.11308045,-0.98462730
