energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-0.33916958,2.08139748,0.00534404,0.05316479,0.02200403,0.00000000,0.00626920,0.20780513,0.51592065,0.56197889
-0.33316658,2.00770513,0.00506345,0.05024669,0.02143259,0.00000000,0.00619058,0.20086209,0.49689877,0.53484856
-0.32716358,1.92809756,0.00477497,0.04730661,0.02078753,0.00000000,0.00609763,0.19338606,0.47620912,0.50702277
-0.32116058,1.84352748,0.00448130,0.04435260,0.02007707,0.00000000,0.00599217,0.18544891,0.45410005,0.47878159
-0.31515758,1.75504357,0.00418539,0.04139659,0.01931050,0.00000000,0.00587597,0.17713416,0.43084571,0.45041934
-0.30915458,1.66375789,0.00389033,0.03845381,0.01849778,0.00000000,0.00575074,0.16853392,0.40673687,0.42223791
-0.30315158,1.57081278,0.00359924,0.03554191,0.01764924,0.00000000,0.00561801,0.15974559,0.38207145,0.39454012
-0.29714857,1.47734923,0.00331521,0.03268017,0.01677520,0.00000000,0.00547914,0.15086874,0.35714554,0.36762335
-0.29114557,1.38447771,0.00304117,0.02988865,0.01588574,0.00000000,0.00533532,0.14200216,0.33224510,0.34177385
-0.28514257,1.29325289,0.00277983,0.02718733,0.01499040,0.00000000,0.00518751,0.13324118,0.30763869,0.31726173
-0.27913957,1.20465275,0.00253364,0.02459544,0.01409800,0.00000000,0.00503651,0.12467553,0.28357152,0.29433687
-0.27313657,1.11956271,0.00230474,0.02213082,0.01321649,0.00000000,0.00488299,0.11638766,0.26026094,0.27322569
-0.26713357,1.03876485,0.00209491,0.01980946,0.01235286,0.00000000,0.00472748,0.10845147,0.23789341,0.25412892
-0.26113057,0.96293195,0.00190560,0.01764521,0.01151311,0.00000000,0.00457047,0.10093171,0.21662300,0.23722002
-0.25512756,0.89262598,0.00173790,0.01564960,0.01070227,0.00000000,0.00441243,0.09388371,0.19657121,0.22264440
-0.24912456,0.82830035,0.00159254,0.01383184,0.00992443,0.00000000,0.00425387,0.08735354,0.17782804,0.21051911
-0.24312156,0.77030511,0.00146996,0.01219891,0.00918285,0.00000000,0.00409534,0.08137849,0.16045413,0.20093291
-0.23711856,0.71889429,0.00137027,0.01075586,0.00848005,0.00000000,0.00393753,0.07598777,0.14448359,0.19394646
-0.23111556,0.67423448,0.00129333,0.00950605,0.00781795,0.00000000,0.00378121,0.07120336,0.12992747,0.18959269
-0.22511256,0.63641384,0.00123874,0.00845157,0.00719795,0.00000000,0.00362729,0.06704089,0.11677749,0.18787701
-0.21910955,0.60545094,0.00120587,0.00759362,0.00662110,0.00000000,0.00347678,0.06351049,0.10500984,0.18877743
-0.21310655,0.58130278,0.00119391,0.00693295,0.00608812,0.00000000,0.00333079,0.06061760,0.09458896,0.19224461
-0.20710355,0.56387175,0.00120186,0.00647016,0.00559956,0.00000000,0.00319048,0.05836359,0.08547092,0.19820169
-0.20110055,0.55301111,0.00122856,0.00620608,0.00515582,0.00000000,0.00305704,0.05674629,0.07760646,0.20654424
-0.19509755,0.54852920,0.00127269,0.00614197,0.00475718,0.00000000,0.00293162,0.05576024,0.07094359,0.21714020
-0.18909455,0.55019220,0.00133279,0.00627970,0.00440383,0.00000000,0.00281532,0.05539693,0.06542952,0.22983004
-0.18309155,0.55772581,0.00140729,0.00662171,0.00409587,0.00000000,0.00270911,0.05564471,0.06101213,0.24442734
-0.17708854,0.57081609,0.00149447,0.00717104,0.00383325,0.00000000,0.00261379,0.05648869,0.05764088,0.26071976
-0.17108554,0.58910967,0.00159251,0.00793100,0.00361579,0.00000000,0.00252997,0.05791045,0.05526711,0.27847074
-0.16508254,0.61221385,0.00169950,0.00890497,0.00344305,0.00000000,0.00245804,0.05988776,0.05384403,0.29742176
-0.15907954,0.63969668,0.00181341,0.01009590,0.00331437,0.00000000,0.00239814,0.06239416,0.05332614,0.31729544
-0.15307654,0.67108752,0.00193215,0.01150583,0.00322871,0.00000000,0.00235017,0.06539862,0.05366850,0.33779923
-0.14707354,0.70587821,0.00205360,0.01313531,0.00318470,0.00000000,0.00231377,0.06886512,0.05482562,0.35862993
-0.14107054,0.74352499,0.00217559,0.01498273,0.00318050,0.00000000,0.00228834,0.07275242,0.05675027,0.37947861
-0.13506753,0.78345146,0.00229595,0.01704373,0.00321384,0.00000000,0.00227308,0.07701376,0.05939227,0.40003607
-0.12906453,0.82505249,0.00241255,0.01931051,0.00328192,0.00000000,0.00226697,0.08159678,0.06269720,0.41999854
-0.12306153,0.86769922,0.00252332,0.02177131,0.00338147,0.00000000,0.00226887,0.08644351,0.06660528,0.43907340
-0.11705853,0.91074511,0.00262629,0.02440989,0.00350872,0.00000000,0.00227747,0.09149050,0.07105047,0.45698482
-0.11105553,0.95353303,0.00271961,0.02720522,0.00365945,0.00000000,0.00229141,0.09666919,0.07595971,0.47347911
-0.10505253,0.99540334,0.00280161,0.03013120,0.00382902,0.00000000,0.00230923,0.10190638,0.08125261,0.48832959
-0.09904952,1.03570276,0.00287080,0.03315676,0.00401242,0.00000000,0.00232949,0.10712494,0.08684140,0.50134085
-0.09304652,1.07379419,0.00292593,0.03624596,0.00420442,0.00000000,0.00235073,0.11224474,0.09263138,0.51235232
-0.08704352,1.10906701,0.00296598,0.03935848,0.00439957,0.00000000,0.00237153,0.11718373,0.09852167,0.52124108
-0.08104052,1.14094796,0.00299020,0.04245024,0.00459242,0.00000000,0.00239054,0.12185930,0.10440653,0.52792387
-0.07503752,1.16891230,0.00299811,0.04547428,0.00477753,0.00000000,0.00240647,0.12618975,0.11017699,0.53235832
-0.06903452,1.19249485,0.00298952,0.04838176,0.00494969,0.00000000,0.00241815,0.13009590,0.11572283,0.53454335
-0.06303152,1.21130088,0.00296452,0.05112325,0.00510398,0.00000000,0.00242450,0.13350289,0.12093499,0.53451894
-0.05702851,1.22501623,0.00292346,0.05365003,0.00523594,0.00000000,0.00242458,0.13634193,0.12570804,0.53236509
-0.05102551,1.23341640,0.00286698,0.05591547,0.00534165,0.00000000,0.00241758,0.13855212,0.12994284,0.52820025
-0.04502251,1.23637412,0.00279593,0.05787648,0.00541783,0.00000000,0.00240284,0.14008211,0.13354930,0.52217901
-0.03901951,1.23386502,0.00271141,0.05949486,0.00546196,0.00000000,0.00237986,0.14089172,0.13644884,0.51448928
-0.03301651,1.22597087,0.00261468,0.06073852,0.00547228,0.00000000,0.00234828,0.14095321,0.13857679,0.50534885
-0.02701351,1.21288020,0.00250719,0.06158260,0.00544789,0.00000000,0.00230793,0.14025232,0.13988434,0.49500132
-0.02101051,1.19488575,0.00239049,0.06201030,0.00538869,0.00000000,0.00225879,0.13878894,0.14034009,0.48371141
-0.01500750,1.17237882,0.00226624,0.06201342,0.00529541,0.00000000,0.00220101,0.13657736,0.13993102,0.47175974
-0.00900450,1.14584021,0.00213613,0.06159274,0.00516958,0.00000000,0.00213491,0.13364610,0.13866292,0.45943689
-0.00300150,1.11582808,0.00200186,0.06075793,0.00501340,0.00000000,0.00206098,0.13003724,0.13656011,0.44703698
0.00300150,1.08296270,0.00186513,0.05952723,0.00482972,0.00000000,0.00197983,0.12580539,0.13366461,0.43485071
0.00900450,1.04790885,0.00172757,0.05792683,0.00462187,0.00000000,0.00189224,0.12101617,0.13003465,0.42315799
0.01500750,1.01135605,0.00159072,0.05598998,0.00439361,0.00000000,0.00179909,0.11574440,0.12574264,0.41222044
0.02101051,0.97399764,0.00145600,0.05375586,0.00414894,0.00000000,0.00170135,0.11007198,0.12087274,0.40227378
0.02701351,0.93650936,0.00132471,0.05126828,0.00389203,0.00000000,0.00160008,0.10408556,0.11551800,0.39352054
0.03301651,0.89952831,0.00119799,0.04857427,0.00362705,0.00000000,0.00149637,0.09787413,0.10977732,0.38612322
0.03901951,0.86363322,0.00107679,0.04572264,0.00335806,0.00000000,0.00139134,0.09152657,0.10375236,0.38019839
0.04502251,0.82932686,0.00096192,0.04276250,0.00308894,0.00000000,0.00128611,0.08512937,0.09754441,0.37581181
0.05102551,0.79702134,0.00085399,0.03974192,0.00282326,0.00000000,0.00118175,0.07876441,0.09125149,0.37297508
0.05702851,0.76702708,0.00075344,0.03670662,0.00256421,0.00000000,0.00107928,0.07250713,0.08496572,0.37164398
0.06303152,0.73954578,0.00066056,0.03369894,0.00231456,0.00000000,0.00097963,0.06642493,0.07877110,0.37171863
0.06903452,0.71466787,0.00057547,0.03075690,0.00207663,0.00000000,0.00088363,0.06057603,0.07274169,0.37304575
0.07503752,0.69237440,0.00049815,0.02791356,0.00185226,0.00000000,0.00079201,0.05500860,0.06694031,0.37542292
0.08104052,0.67254337,0.00042845,0.02519658,0.00164281,0.00000000,0.00070535,0.04976046,0.06141783,0.37860483
0.08704352,0.65496009,0.00036613,0.02262801,0.00144919,0.00000000,0.00062412,0.04485904,0.05621286,0.38231140
0.09304652,0.63933107,0.00031084,0.02022428,0.00127186,0.00000000,0.00054864,0.04032175,0.05135200,0.38623739
0.09904952,0.62530084,0.00026218,0.01799642,0.00111094,0.00000000,0.00047913,0.03615667,0.04685051,0.39006324
0.10505253,0.61247074,0.00021968,0.01595043,0.00096618,0.00000000,0.00041565,0.03236348,0.04271332,0.39346670
0.11105553,0.60041894,0.00018286,0.01408778,0.00083704,0.00000000,0.00035819,0.02893465,0.03893637,0.39613479
0.11705853,0.58872070,0.00015121,0.01240598,0.00072279,0.00000000,0.00030661,0.02585665,0.03550807,0.39777550
0.12306153,0.57696789,0.00012421,0.01089927,0.00062250,0.00000000,0.00026070,0.02311136,0.03241102,0.39812885
0.12906453,0.56478717,0.00010136,0.00955927,0.00053515,0.00000000,0.00022018,0.02067742,0.02962357,0.39697678
0.13506753,0.55185576,0.00008217,0.00837571,0.00045962,0.00000000,0.00018473,0.01853154,0.02712153,0.39415145
0.14107054,0.53791448,0.00006620,0.00733704,0.00039479,0.00000000,0.00015396,0.01664972,0.02487967,0.38954165
0.14707354,0.52277756,0.00005300,0.00643102,0.00033957,0.00000000,0.00012750,0.01500840,0.02287305,0.38309703
0.15307654,0.50633884,0.00004219,0.00564530,0.00029288,0.00000000,0.00010493,0.01358537,0.02107826,0.37483009
0.15907954,0.48857448,0.00003343,0.00496781,0.00025374,0.00000000,0.00008587,0.01236060,0.01947433,0.36481584
0.16508254,0.46954218,0.00002640,0.00438715,0.00022127,0.00000000,0.00006991,0.01131683,0.01804347,0.35318922
0.17108554,0.44937714,0.00002084,0.00389290,0.00019466,0.00000000,0.00005671,0.01044004,0.01677160,0.34014055
0.17708854,0.42828527,0.00001650,0.00347576,0.00017324,0.00000000,0.00004590,0.00971970,0.01564858,0.32590915
0.18309155,0.40653404,0.00001321,0.00312771,0.00015644,0.00000000,0.00003719,0.00914890,0.01466836,0.31077552
0.18909455,0.38444149,0.00001081,0.00284204,0.00014381,0.00000000,0.00003029,0.00872435,0.01382880,0.29505255
0.19509755,0.36236414,0.00000918,0.00261336,0.00013500,0.00000000,0.00002497,0.00844616,0.01313149,0.27907592
0.20110055,0.34068415,0.00000824,0.00243752,0.00012976,0.00000000,0.00002100,0.00831768,0.01258130,0.26319426
0.20710355,0.31979643,0.00000793,0.00231152,0.00012793,0.00000000,0.00001822,0.00834503,0.01218590,0.24775938
0.21310655,0.30009606,0.00000826,0.00223335,0.00012942,0.00000000,0.00001649,0.00853672,0.01195521,0.23311684
0.21910955,0.28196650,0.00000924,0.00220186,0.00013421,0.00000000,0.00001570,0.00890315,0.01190071,0.21959706
0.22511256,0.26576880,0.00001093,0.00221659,0.00014232,0.00000000,0.00001578,0.00945597,0.01203476,0.20750738
0.23111556,0.25183208,0.00001344,0.00227753,0.00015381,0.00000000,0.00001668,0.01020754,0.01236990,0.19712497
0.23711856,0.24044538,0.00001691,0.00238499,0.00016877,0.00000000,0.00001839,0.01117024,0.01291813,0.18869074
0.24312156,0.23185103,0.00002156,0.00253936,0.00018727,0.00000000,0.00002092,0.01235583,0.01369013,0.18240442
0.24912456,0.22623942,0.00002764,0.00274095,0.00020939,0.00000000,0.00002432,0.01377481,0.01469462,0.17842056
0.25512756,0.22374523,0.00003549,0.00298979,0.00023517,0.00000000,0.00002865,0.01543572,0.01593761,0.17684571
0.26113057,0.22444505,0.00004551,0.00328546,0.00026462,0.00000000,0.00003402,0.01734461,0.01742186,0.17773650
0.26713357,0.22835636,0.00005821,0.00362699,0.00029770,0.00000000,0.00004054,0.01950445,0.01914625,0.18109879
0.27313657,0.23543773,0.00007415,0.00401266,0.00033432,0.00000000,0.00004838,0.02191471,0.02110537,0.18688771
0.27913957,0.24559040,0.00009406,0.00443995,0.00037428,0.00000000,0.00005772,0.02457099,0.02328914,0.19500876
0.28514257,0.25866092,0.00011873,0.00490546,0.00041736,0.00000000,0.00006880,0.02746484,0.02568264,0.20531982
0.29114557,0.27444514,0.00014910,0.00540486,0.00046323,0.00000000,0.00008186,0.03058370,0.02826602,0.21763415
0.29714857,0.29269328,0.00018623,0.00593295,0.00051148,0.00000000,0.00009719,0.03391098,0.03101466,0.23172448
0.30315158,0.31311619,0.00023129,0.00648363,0.00056163,0.00000000,0.00011513,0.03742639,0.03389944,0.24732805
0.30915458,0.33539265,0.00028559,0.00705007,0.00061315,0.00000000,0.00013602,0.04110637,0.03688724,0.26415264
0.31515758,0.35917763,0.00035054,0.00762479,0.00066543,0.00000000,0.00016026,0.04492470,0.03994161,0.28188363
0.32116058,0.38411137,0.00042764,0.00819985,0.00071783,0.00000000,0.00018826,0.04885328,0.04302365,0.30019183
0.32716358,0.40982894,0.00051845,0.00876707,0.00076966,0.00000000,0.00022045,0.05286298,0.04609293,0.31874202
0.33316658,0.43597022,0.00062456,0.00931827,0.00082025,0.00000000,0.00025727,0.05692455,0.04910862,0.33720204
0.33916958,0.46218969,0.00074755,0.00984549,0.00086892,0.00000000,0.00029916,0.06100957,0.05203064,0.35525199
0.34517259,0.48816589,0.00088893,0.01034128,0.00091503,0.00000000,0.00034652,0.06509133,0.05482084,0.37259342
0.35117559,0.51361001,0.00105008,0.01079897,0.00095797,0.00000000,0.00039975,0.06914564,0.05744412,0.38895811
0.35717859,0.53827327,0.00123217,0.01121290,0.00099722,0.00000000,0.00045915,0.07315146,0.05986945,0.40411598
0.36318159,0.56195272,0.00143611,0.01157865,0.00103233,0.00000000,0.00052498,0.07709133,0.06207080,0.41788192
0.36918459,0.58449517,0.00166245,0.01189321,0.00106294,0.00000000,0.00059738,0.08095165,0.06402784,0.43012118
0.37518759,0.60579895,0.00191131,0.01215512,0.00108880,0.00000000,0.00067637,0.08472258,0.06572635,0.44075297
0.38119060,0.62581345,0.00218233,0.01236456,0.00110977,0.00000000,0.00076181,0.08839776,0.06715849,0.44975212
0.38719360,0.64453643,0.00247456,0.01252335,0.00112582,0.00000000,0.00085341,0.09197382,0.06832273,0.45714871
0.39319660,0.66200911,0.00278642,0.01263491,0.00113701,0.00000000,0.00095069,0.09544955,0.06922351,0.46302555
0.39919960,0.67830946,0.00311572,0.01270414,0.00114350,0.00000000,0.00105296,0.09882506,0.06987071,0.46751372
0.40520260,0.69354384,0.00345954,0.01273725,0.00114554,0.00000000,0.00115936,0.10210070,0.07027884,0.47078611
0.41120560,0.70783753,0.00381434,0.01274156,0.00114344,0.00000000,0.00126880,0.10527603,0.07046612,0.47304947
0.41720860,0.72132463,0.00417590,0.01272517,0.00113757,0.00000000,0.00138000,0.10834874,0.07045344,0.47453515
0.42321161,0.73413789,0.00453947,0.01269672,0.00112831,0.00000000,0.00149151,0.11131381,0.07026322,0.47548895
0.42921461,0.74639884,0.00489978,0.01266500,0.00111608,0.00000000,0.00160175,0.11416270,0.06991832,0.47616049
0.43521761,0.75820896,0.00525122,0.01263865,0.00110128,0.00000000,0.00170899,0.11688289,0.06944101,0.47679256
0.44122061,0.76964205,0.00558791,0.01262579,0.00108429,0.00000000,0.00181145,0.11945758,0.06885207,0.47761090
0.44722361,0.78073834,0.00590392,0.01263374,0.00106547,0.00000000,0.00190731,0.12186581,0.06816996,0.47881470
0.45322661,0.79150043,0.00619341,0.01266867,0.00104513,0.00000000,0.00199479,0.12408276,0.06741032,0.48056835
0.45922961,0.80189126,0.00645082,0.01273542,0.00102355,0.00000000,0.00207220,0.12608040,0.06658556,0.48299454
0.46523262,0.81183411,0.00667102,0.01283723,0.00100094,0.00000000,0.00213795,0.12782835,0.06570471,0.48616908
0.47123562,0.82121449,0.00684951,0.01297563,0.00097746,0.00000000,0.00219069,0.12929495,0.06477346,0.49011753
0.47723862,0.82988375,0.00698259,0.01315032,0.00095325,0.00000000,0.00222925,0.13044840,0.06379437,0.49481379
0.48324162,0.83766428,0.00706744,0.01335920,0.00092839,0.00000000,0.00225280,0.13125806,0.06276724,0.50018050
0.48924462,0.84435579,0.00710224,0.01359835,0.00090294,0.00000000,0.00226077,0.13169566,0.06168961,0.50609146
0.49524762,0.84974252,0.00708626,0.01386219,0.00087692,0.00000000,0.00225294,0.13173646,0.06055732,0.51237571
0.50125063,0.85360110,0.00701987,0.01414361,0.00085037,0.00000000,0.00222945,0.13136026,0.05936513,0.51882327
0.50725363,0.85570850,0.00690453,0.01443424,0.00082328,0.00000000,0.00219074,0.13055228,0.05810727,0.52519225
0.51325663,0.85585015,0.00674274,0.01472465,0.00079570,0.00000000,0.00213762,0.12930378,0.05677810,0.53121715
0.51925963,0.85382766,0.00653795,0.01500476,0.00076767,0.00000000,0.00207115,0.12761247,0.05537257,0.53661803
0.52526263,0.84946612,0.00629448,0.01526410,0.00073923,0.00000000,0.00199270,0.12548269,0.05388671,0.54111021
0.53126563,0.84262079,0.00601731,0.01549222,0.00071048,0.00000000,0.00190383,0.12292537,0.05231796,0.54441431
0.53726863,0.83318288,0.00571199,0.01567906,0.00068154,0.00000000,0.00180629,0.11995778,0.05066545,0.54626616
0.54327164,0.82108455,0.00538442,0.01581528,0.00065255,0.00000000,0.00170196,0.11660315,0.04893018,0.54642624
0.54927464,0.80630274,0.00504067,0.01589267,0.00062370,0.00000000,0.00159275,0.11289006,0.04711509,0.54468854
0.55527764,0.78886203,0.00468685,0.01590441,0.00059519,0.00000000,0.00148064,0.10885186,0.04522505,0.54088815
0.56128064,0.76883619,0.00432889,0.01584542,0.00056726,0.00000000,0.00136754,0.10452585,0.04326680,0.53490771
0.56728364,0.74634860,0.00397243,0.01571253,0.00054016,0.00000000,0.00125531,0.09995261,0.04124881,0.52668215
0.57328664,0.72157135,0.00362267,0.01550469,0.00051418,0.00000000,0.00114571,0.09517517,0.03918109,0.51620173
0.57928964,0.69472310,0.00328429,0.01522309,0.00048961,0.00000000,0.00104038,0.09023827,0.03707495,0.50351320
0.58529265,0.66606568,0.00296135,0.01487125,0.00046674,0.00000000,0.00094081,0.08518759,0.03494279,0.48871909
0.59129565,0.63589954,0.00265725,0.01445498,0.00044586,0.00000000,0.00084837,0.08006908,0.03279777,0.47197505
0.59729865,0.60455816,0.00237472,0.01398236,0.00042728,0.00000000,0.00076428,0.07492830,0.03065354,0.45348549
0.60330165,0.57240151,0.00211579,0.01346363,0.00041126,0.00000000,0.00068965,0.06980980,0.02852399,0.43349768
0.60930465,0.53980887,0.00188183,0.01291110,0.00039807,0.00000000,0.00062550,0.06475660,0.02642294,0.41229453
0.61530765,0.50717118,0.00167359,0.01233891,0.00038791,0.00000000,0.00057278,0.05980968,0.02436385,0.39018639
0.62131066,0.47488324,0.00149123,0.01176293,0.00038100,0.00000000,0.00053242,0.05500761,0.02235961,0.36750225
0.62731366,0.44333592,0.00133441,0.01120049,0.00037747,0.00000000,0.00050535,0.05038614,0.02042227,0.34458068
0.63331666,0.41290890,0.00120232,0.01067027,0.00037743,0.00000000,0.00049256,0.04597796,0.01856288,0.32176088
0.63931966,0.38396395,0.00109377,0.01019203,0.00038093,0.00000000,0.00049513,0.04181251,0.01679131,0.29937422
0.64532266,0.35683915,0.00100727,0.00978648,0.00038797,0.00000000,0.00051425,0.03791583,0.01511610,0.27773652
0.65132566,0.33184422,0.00094106,0.00947510,0.00039847,0.00000000,0.00055128,0.03431057,0.01354443,0.25714137
0.65732866,0.30925704,0.00089321,0.00927996,0.00041234,0.00000000,0.00060774,0.03101596,0.01208203,0.23785464
0.66333167,0.28932137,0.00086165,0.00922356,0.00042939,0.00000000,0.00068534,0.02804803,0.01073324,0.22011030
0.66933467,0.27224594,0.00084424,0.00932866,0.00044942,0.00000000,0.00078599,0.02541968,0.00950100,0.20410757
0.67533767,0.25820458,0.00083880,0.00961808,0.00047216,0.00000000,0.00091179,0.02314102,0.00838699,0.19000935
0.68134067,0.24733738,0.00084316,0.01011449,0.00049734,0.00000000,0.00106498,0.02121958,0.00739171,0.17794184
0.68734367,0.23975267,0.00085520,0.01084013,0.00052464,0.00000000,0.00124793,0.01966063,0.00651467,0.16799524
0.69334667,0.23552948,0.00087287,0.01181645,0.00055376,0.00000000,0.00146307,0.01846747,0.00575450,0.16022517
0.69934967,0.23472020,0.00089423,0.01306381,0.00058440,0.00000000,0.00171285,0.01764171,0.00510921,0.15465480
0.70535268,0.23735333,0.00091747,0.01460093,0.00061627,0.00000000,0.00199964,0.01718349,0.00457628,0.15127734
0.71135568,0.24343574,0.00094096,0.01644442,0.00064914,0.00000000,0.00232564,0.01709162,0.00415291,0.15005866
0.71735868,0.25295451,0.00096322,0.01860817,0.00068283,0.00000000,0.00269276,0.01736368,0.00383612,0.15094002
0.72336168,0.26587797,0.00098296,0.02110271,0.00071719,0.00000000,0.00310257,0.01799602,0.00362296,0.15384052
0.72936468,0.28215586,0.00099913,0.02393449,0.00075218,0.00000000,0.00355611,0.01898363,0.00351054,0.15865938
0.73536768,0.30171865,0.00101088,0.02710524,0.00078780,0.00000000,0.00405386,0.02031991,0.00349618,0.16527783
0.74137069,0.32447594,0.00101759,0.03061122,0.00082416,0.00000000,0.00459555,0.02199641,0.00357745,0.17356078
0.74737369,0.35031413,0.00101888,0.03444264,0.00086139,0.00000000,0.00518015,0.02400244,0.00375218,0.18335807
0.75337669,0.37909356,0.00101461,0.03858307,0.00089973,0.00000000,0.00580575,0.02632463,0.00401848,0.19450564
0.75937969,0.41064533,0.00100485,0.04300898,0.00093942,0.00000000,0.00646951,0.02894647,0.00437472,0.20682651
0.76538269,0.44476827,0.00098993,0.04768953,0.00098077,0.00000000,0.00716764,0.03184785,0.00481951,0.22013180
0.77138569,0.48122619,0.00097037,0.05258643,0.00102408,0.00000000,0.00789541,0.03500469,0.00535167,0.23422193
0.77738869,0.51974608,0.00094688,0.05765409,0.00106964,0.00000000,0.00864719,0.03838852,0.00597019,0.24888805
0.78339170,0.56001733,0.00092039,0.06284002,0.00111769,0.00000000,0.00941654,0.04196634,0.00667426,0.26391395
0.78939470,0.60169257,0.00089197,0.06808544,0.00116845,0.00000000,0.01019633,0.04570049,0.00746324,0.27907830
0.79539770,0.64439022,0.00086282,0.07332619,0.00122203,0.00000000,0.01097887,0.04954879,0.00833678,0.29415760
0.80140070,0.68769903,0.00083430,0.07849388,0.00127846,0.00000000,0.01175616,0.05346481,0.00929483,0.30892948
0.80740370,0.73118467,0.00080785,0.08351730,0.00133769,0.00000000,0.01252005,0.05739845,0.01033785,0.32317665
0.81340670,0.77439837,0.00078500,0.08832394,0.00139953,0.00000000,0.01326256,0.06129662,0.01146694,0.33669116
0.81940970,0.81688738,0.00076733,0.09284177,0.00146371,0.00000000,0.01397606,0.06510425,0.01268407,0.34927906
0.82541271,0.85820706,0.00075647,0.09700107,0.00152986,0.00000000,0.01465365,0.06876543,0.01399231,0.36076513
0.83141571,0.89793403,0.00075408,0.10073629,0.00159754,0.00000000,0.01528931,0.07222470,0.01539610,0.37099765
0.83741871,0.93568004,0.00076180,0.10398789,0.00166626,0.00000000,0.01587826,0.07542854,0.01690148,0.37985287
0.84342171,0.97110571,0.00078126,0.10670410,0.00173548,0.00000000,0.01641709,0.07832681,0.01851633,0.38723912
0.84942471,1.00393362,0.00081404,0.10884247,0.00180471,0.00000000,0.01690401,0.08087433,0.02025058,0.39310019
0.85542771,1.03396004,0.00086167,0.11037122,0.00187347,0.00000000,0.01733897,0.08303230,0.02211627,0.39741797
0.86143072,1.06106444,0.00092555,0.11127026,0.00194137,0.00000000,0.01772370,0.08476964,0.02412758,0.40021398
0.86743372,1.08521632,0.00100697,0.11153189,0.00200810,0.00000000,0.01806176,0.08606414,0.02630077,0.40154991
0.87343672,1.10647874,0.00110707,0.11116113,0.00207352,0.00000000,0.01835846,0.08690338,0.02865387,0.40152678
0.87943972,1.12500814,0.00122675,0.11017561,0.00213761,0.00000000,0.01862073,0.08728529,0.03120635,0.40028297
0.88544272,1.14105032,0.00136672,0.10860507,0.00220053,0.00000000,0.01885692,0.08721849,0.03397853,0.39799092
0.89144572,1.15493243,0.00152735,0.10649050,0.00226258,0.00000000,0.01907653,0.08672213,0.03699091,0.39485269
0.89744872,1.16705124,0.00170873,0.10388290,0.00232424,0.00000000,0.01928986,0.08582547,0.04026329,0.39109445
0.90345173,1.17785804,0.00191055,0.10084167,0.00238609,0.00000000,0.01950769,0.08456710,0.04381384,0.38696004
0.90945473,1.18784087,0.00213212,0.09743283,0.00244883,0.00000000,0.01974082,0.08299372,0.04765800,0.38270387
0.91545773,1.19750465,0.00237230,0.09372701,0.00251323,0.00000000,0.01999968,0.08115878,0.05180743,0.37858339
0.92146073,1.20735028,0.00262951,0.08979733,0.00258005,0.00000000,0.02029389,0.07912082,0.05626882,0.37485134
0.92746373,1.21785367,0.00290169,0.08571724,0.00265003,0.00000000,0.02063188,0.07694158,0.06104290,0.37174814
0.93346673,1.22944557,0.00318634,0.08155846,0.00272381,0.00000000,0.02102047,0.07468417,0.06612344,0.36949467
0.93946973,1.24249338,0.00348048,0.07738901,0.00280190,0.00000000,0.02146462,0.07241107,0.07149646,0.36828566
0.94547274,1.25728567,0.00378076,0.07327147,0.00288460,0.00000000,0.02196709,0.07018233,0.07713964,0.36828403
0.95147574,1.27402029,0.00408345,0.06926148,0.00297200,0.00000000,0.02252835,0.06805381,0.08302197,0.36961632
0.95747874,1.29279649,0.00438452,0.06540660,0.00306390,0.00000000,0.02314639,0.06607567,0.08910376,0.37236942
0.96348174,1.31361154,0.00467975,0.06174549,0.00315982,0.00000000,0.02381677,0.06429108,0.09533684,0.37658868
0.96948474,1.33636188,0.00496477,0.05830742,0.00325898,0.00000000,0.02453268,0.06273532,0.10166519,0.38227746
0.97548774,1.36084866,0.00523523,0.05511225,0.00336030,0.00000000,0.02528509,0.06143505,0.10802586,0.38939815
0.98149075,1.38678736,0.00548683,0.05217063,0.00346242,0.00000000,0.02606300,0.06040805,0.11435018,0.39787460
0.98749375,1.41382082,0.00571552,0.04948464,0.00356375,0.00000000,0.02685375,0.05966324,0.12056521,0.40759577
0.99349675,1.44153507,0.00591752,0.04704868,0.00366248,0.00000000,0.02764338,0.05920095,0.12659548,0.41842054
0.99949975,1.46947702,0.00608949,0.04485057,0.00375667,0.00000000,0.02841704,0.05901360,0.13236476,0.43018342
1.00550275,1.49717307,0.00622859,0.04287287,0.00384429,0.00000000,0.02915940,0.05908651,0.13779806,0.44270094
1.01150575,1.52414783,0.00633257,0.04109432,0.00392329,0.00000000,0.02985513,0.05939893,0.14282354,0.45577842
1.01750875,1.54994199,0.00639979,0.03949132,0.00399168,0.00000000,0.03048930,0.05992525,0.14737441,0.46921695
1.02351176,1.57412861,0.00642935,0.03803947,0.00404761,0.00000000,0.03104784,0.06063625,0.15139068,0.48282034
1.02951476,1.59632722,0.00642099,0.03671501,0.00408941,0.00000000,0.03151787,0.06150044,0.15482077,0.49640162
1.03551776,1.61621525,0.00637519,0.03549616,0.00411568,0.00000000,0.03188811,0.06248535,0.15762280,0.50978919
1.04152076,1.63353656,0.00629308,0.03436441,0.00412533,0.00000000,0.03214916,0.06355878,0.15976568,0.52283224
