energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.51575788,1.18666894,0.07520287,0.00664738,0.05330106,0.09946632,0.84883383,0.02077035,0.11087450
1.52176088,1.17246803,0.07796506,0.00708704,0.05180393,0.09439762,0.84737034,0.02132227,0.10835802
1.52776388,1.16712022,0.08081980,0.00750581,0.05079221,0.09017618,0.85243857,0.02192937,0.10663526
1.53376688,1.16991269,0.08369996,0.00789637,0.05023392,0.08674767,0.86353542,0.02257670,0.10564216
1.53976988,1.17998986,0.08653705,0.00825168,0.05008940,0.08404467,0.88004827,0.02324917,0.10530272
1.54577289,1.19639626,0.08926404,0.00856524,0.05031341,0.08199075,0.90128363,0.02393229,0.10553316
1.55177589,1.21811976,0.09181833,0.00883134,0.05085721,0.08050434,0.92649662,0.02461305,0.10624607
1.55777889,1.24413377,0.09414438,0.00904524,0.05167064,0.07950246,0.95492003,0.02528067,0.10735435
1.56378189,1.27343661,0.09619622,0.00920340,0.05270393,0.07890410,0.98579228,0.02592721,0.10877476
1.56978489,1.30508680,0.09793955,0.00930356,0.05390944,0.07863300,1.01838287,0.02654815,0.11043102
1.57578789,1.33823314,0.09935327,0.00934495,0.05524301,0.07862001,1.05201482,0.02714272,0.11225636
1.58179090,1.37213848,0.10043056,0.00932823,0.05666507,0.07880481,1.08608315,0.02771414,0.11419533
1.58779390,1.40619661,0.10117928,0.00925555,0.05814138,0.07913699,1.12006884,0.02826954,0.11620499
1.59379690,1.43994176,0.10162174,0.00913051,0.05964343,0.07957652,1.15354799,0.02881982,0.11825534
1.59979990,1.47305067,0.10179380,0.00895798,0.06114846,0.08009366,1.18619568,0.02937918,0.12032902
1.60580290,1.50533730,0.10174339,0.00874400,0.06263919,0.08066833,1.21778488,0.02996456,0.12242044
1.61180590,1.53674067,0.10152843,0.00849553,0.06410323,0.08128898,1.24818028,0.03059481,0.12453416
1.61780890,1.56730672,0.10121433,0.00822025,0.06553223,0.08195118,1.27732765,0.03128982,0.12668291
1.62381191,1.59716496,0.10087103,0.00792627,0.06692087,0.08265584,1.30523935,0.03206943,0.12888513
1.62981491,1.62650147,0.10056994,0.00762188,0.06826574,0.08340736,1.33197668,0.03295245,0.13116227
1.63581791,1.65552939,0.10038064,0.00731525,0.06956415,0.08421169,1.35763023,0.03395545,0.13353594
1.64182091,1.68445868,0.10036769,0.00701415,0.07081300,0.08507449,1.38229916,0.03509179,0.13602518
1.64782391,1.71346665,0.10058762,0.00672577,0.07200777,0.08599942,1.40607061,0.03637063,0.13864370
1.65382691,1.74267076,0.10108626,0.00645642,0.07314167,0.08698673,1.42900047,0.03779610,0.14139767
1.65982991,1.77210540,0.10189641,0.00621141,0.07420507,0.08803221,1.45109652,0.03936667,0.14428370
1.66583292,1.80170367,0.10303620,0.00599488,0.07518513,0.08912650,1.47230495,0.04107475,0.14728752
1.67183592,1.83128542,0.10450790,0.00580974,0.07606585,0.09025486,1.49250114,0.04290652,0.15038318
1.67783892,1.86055216,0.10629754,0.00565759,0.07682835,0.09139742,1.51148522,0.04484205,0.15353291
1.68384192,1.88908932,0.10837514,0.00553875,0.07745146,0.09252987,1.52898279,0.04685570,0.15668773
1.68984492,1.91637578,0.11069563,0.00545231,0.07791259,0.09362454,1.54465084,0.04891675,0.15978861
1.69584792,1.94180041,0.11320043,0.00539621,0.07818884,0.09465184,1.55808858,0.05099038,0.16276834
1.70185093,1.96468475,0.11581957,0.00536740,0.07825822,0.09558205,1.56885279,0.05303874,0.16555389
1.70785393,1.98431095,0.11847437,0.00536196,0.07810098,0.09638722,1.57647680,0.05502233,0.16806918
1.71385693,1.99995336,0.12108040,0.00537529,0.07770097,0.09704328,1.58049216,0.05690142,0.17023823
1.71985993,2.01091253,0.12355079,0.00540236,0.07704690,0.09753198,1.58045186,0.05863760,0.17198841
1.72586293,2.01654970,0.12579958,0.00543782,0.07613349,0.09784290,1.57595390,0.06019528,0.17325371
1.73186593,2.01632022,0.12774515,0.00547630,0.07496236,0.09797512,1.56666399,0.06154317,0.17397793
1.73786893,2.00980418,0.12931339,0.00551256,0.07354279,0.09793862,1.55233610,0.06265567,0.17411749
1.74387194,1.99673273,0.13044067,0.00554166,0.07189200,0.09775525,1.53282990,0.06351398,0.17364391
1.74987494,1.97700889,0.13107644,0.00555916,0.07003532,0.09745931,1.50812411,0.06410708,0.17254573
1.75587794,1.95072167,0.13118522,0.00556124,0.06800584,0.09709756,1.47832516,0.06443237,0.17082980
1.76188094,1.91815289,0.13074815,0.00554481,0.06584391,0.09672873,1.44367060,0.06449601,0.16852189
1.76788394,1.87977636,0.12976386,0.00550758,0.06359624,0.09642247,1.40452734,0.06431295,0.16566659
1.77388694,1.83624932,0.12824873,0.00544813,0.06131479,0.09625778,1.36138446,0.06390660,0.16232651
1.77988994,1.78839655,0.12623642,0.00536589,0.05905544,0.09632100,1.31484132,0.06330816,0.15858076
1.78589295,1.73718776,0.12377689,0.00526114,0.05687651,0.09670332,1.26559121,0.06255572,0.15452281
1.79189595,1.68370915,0.12093472,0.00513493,0.05483715,0.09749793,1.21440151,0.06169297,0.15025778
1.79789895,1.62913035,0.11778702,0.00498906,0.05299568,0.09879698,1.16209110,0.06076778,0.14589929
1.80390195,1.57466796,0.11442079,0.00482590,0.05140793,0.10068826,1.10950595,0.05983056,0.14156592
1.80990495,1.52154705,0.11093010,0.00464836,0.05012568,0.10325187,1.05749400,0.05893249,0.13737752
1.81590795,1.47096214,0.10741283,0.00445967,0.04919505,0.10655693,1.00688018,0.05812375,0.13345132
1.82191096,1.42403892,0.10396749,0.00426333,0.04865520,0.11065841,0.95844246,0.05745173,0.12989819
1.82791396,1.38179816,0.10068992,0.00406289,0.04853703,0.11559427,0.91288982,0.05695927,0.12681893
1.83391696,1.34512291,0.09767009,0.00386187,0.04886220,0.12138290,0.87084277,0.05668314,0.12430099
1.83991996,1.31473009,0.09498914,0.00366362,0.04964222,0.12802104,0.83281700,0.05665264,0.12241542
1.84592296,1.29114736,0.09271673,0.00347121,0.05087793,0.13548232,0.79921054,0.05688842,0.12121441
1.85192596,1.27469591,0.09090871,0.00328730,0.05255907,0.14371630,0.77029475,0.05740166,0.12072937
1.85792896,1.26547970,0.08960530,0.00311413,0.05466422,0.15264829,0.74620927,0.05819350,0.12096963
1.86393197,1.26338142,0.08882976,0.00295342,0.05716096,0.16217982,0.72696087,0.05925481,0.12192177
1.86993497,1.26806520,0.08858759,0.00280635,0.06000628,0.17218990,0.71242618,0.06056629,0.12354973
1.87593797,1.27898604,0.08886635,0.00267355,0.06314733,0.18253699,0.70235807,0.06209896,0.12579557
1.88194097,1.29540560,0.08963598,0.00255512,0.06652236,0.19306169,0.69639540,0.06381490,0.12858091
1.88794397,1.31641380,0.09084978,0.00245067,0.07006195,0.20359007,0.69407570,0.06566835,0.13180907
1.89394697,1.34095571,0.09244582,0.00235935,0.07369053,0.21393757,0.69485051,0.06760700,0.13536774
1.89994997,1.36786273,0.09434895,0.00227993,0.07732804,0.22391341,0.69810273,0.06957362,0.13913222
1.90595298,1.39588733,0.09647314,0.00221089,0.08089183,0.23332533,0.70316565,0.07150774,0.14296905
1.91195598,1.42373995,0.09872424,0.00215046,0.08429867,0.24198456,0.70934287,0.07334750,0.14673993
1.91795898,1.45012732,0.10100297,0.00209674,0.08746681,0.24971079,0.71592879,0.07503157,0.15030587
1.92396198,1.47379055,0.10320808,0.00204778,0.09031818,0.25633713,0.72222890,0.07650103,0.15353133
1.92996498,1.49354207,0.10523952,0.00200167,0.09278038,0.26171468,0.72757929,0.07770115,0.15628825
1.93596798,1.50830004,0.10700166,0.00195659,0.09478872,0.26571674,0.73136497,0.07858306,0.15845992
1.94197099,1.51711913,0.10840618,0.00191089,0.09628793,0.26824239,0.73303616,0.07910525,0.15994435
1.94797399,1.51921660,0.10937483,0.00186315,0.09723371,0.26921934,0.73212238,0.07923472,0.16065725
1.95397699,1.51399285,0.10984172,0.00181218,0.09759393,0.26860598,0.72824370,0.07894796,0.16053433
1.95997999,1.50104577,0.10975520,0.00175713,0.09734945,0.26639241,0.72111885,0.07823149,0.15953293
1.96598299,1.48017838,0.10907921,0.00169740,0.09649459,0.26260064,0.71057008,0.07708217,0.15763295
1.97198599,1.45139967,0.10779404,0.00163271,0.09503710,0.25728375,0.69652450,0.07550707,0.15483692
1.97798899,1.41491870,0.10589654,0.00156306,0.09299778,0.25052410,0.67901214,0.07352306,0.15116942
1.98399200,1.37113231,0.10339977,0.00148872,0.09040962,0.24243072,0.65816063,0.07115610,0.14667571
1.98999500,1.32060718,0.10033202,0.00141017,0.08731663,0.23313594,0.63418706,0.06844019,0.14141973
1.99599800,1.26405689,0.09673546,0.00132810,0.08377233,0.22279135,0.60738718,0.06541617,0.13548160
2.00200100,1.20231532,0.09266426,0.00124333,0.07983794,0.21156341,0.57812268,0.06213026,0.12895458
2.00800400,1.13630722,0.08818247,0.00115678,0.07558043,0.19962863,0.54680691,0.05863263,0.12194186
2.01400700,1.06701756,0.08336162,0.00106943,0.07107049,0.18716879,0.51388975,0.05497574,0.11455314
2.02001001,0.99546066,0.07827820,0.00098228,0.06638043,0.17436616,0.47984239,0.05121281,0.10690113
2.02601301,0.92265041,0.07301120,0.00089631,0.06158215,0.16139896,0.44514234,0.04739635,0.09909833
2.03201601,0.84957272,0.06763965,0.00081241,0.05674535,0.14843735,0.41025957,0.04357677,0.09125390
2.03801901,0.77716108,0.06224042,0.00073142,0.05193579,0.13563976,0.37564403,0.03980122,0.08347099
2.04402201,0.70627607,0.05688623,0.00065406,0.04721393,0.12315005,0.34171508,0.03611252,0.07584446
2.05002501,0.63768919,0.05164404,0.00058092,0.04263386,0.11109523,0.30885311,0.03254846,0.06845911
2.05602801,0.57207156,0.04657376,0.00051247,0.03824244,0.09958402,0.27739347,0.02914123,0.06138839
2.06203102,0.50998725,0.04172735,0.00044906,0.03407892,0.08870602,0.24762281,0.02591709,0.05469372
2.06803402,0.45189138,0.03714835,0.00039090,0.03017477,0.07853172,0.21977783,0.02289631,0.04842426
2.07403702,0.39813239,0.03287175,0.00033810,0.02655378,0.06911306,0.19404611,0.02009328,0.04261714
2.08004002,0.34895815,0.02892418,0.00029065,0.02323254,0.06048454,0.17056900,0.01751681,0.03729815
2.08604302,0.30452515,0.02532448,0.00024845,0.02022102,0.05266489,0.14944606,0.01517058,0.03248274
2.09204602,0.26491019,0.02208437,0.00021134,0.01752334,0.04565897,0.13074081,0.01305365,0.02817728
2.09804902,0.23012356,0.01920946,0.00017910,0.01513870,0.03945998,0.11448732,0.01116115,0.02438049
2.10405203,0.20012330,0.01670026,0.00015146,0.01306232,0.03405176,0.10069727,0.00948493,0.02108500
2.11005503,0.17482939,0.01455325,0.00012814,0.01128647,0.02941115,0.08936705,0.00801426,0.01827888
2.11605803,0.15413751,0.01276203,0.00010882,0.00980135,0.02551017,0.08048461,0.00673648,0.01594715
2.12206103,0.13793157,0.01131833,0.00009322,0.00859603,0.02231811,0.07403556,0.00563764,0.01407312
2.12806403,0.12609458,0.01021290,0.00008105,0.00765923,0.01980330,0.07000835,0.00470311,0.01263962
2.13406703,0.11851735,0.00943634,0.00007204,0.00697998,0.01793465,0.06839825,0.00391804,0.01162998
2.14007004,0.11510482,0.00897968,0.00006595,0.00654814,0.01668276,0.06920990,0.00326783,0.01102875
2.14607304,0.11577978,0.00883479,0.00006257,0.00635479,0.01602067,0.07245836,0.00273843,0.01082217
2.15207604,0.12048387,0.00899458,0.00006169,0.00639242,0.01592431,0.07816859,0.00231663,0.01099840
2.15807904,0.12917594,0.00945301,0.00006318,0.00665504,0.01637243,0.08637328,0.00199027,0.01154749
2.16408204,0.14182798,0.01020491,0.00006689,0.00713806,0.01734631,0.09710926,0.00174830,0.01246103
2.17008504,0.15841867,0.01124556,0.00007270,0.00783814,0.01882906,0.11041249,0.00158087,0.01373168
2.17608804,0.17892519,0.01257023,0.00008051,0.00875286,0.02080472,0.12631196,0.00147932,0.01535245
2.18209105,0.20331341,0.01417348,0.00009024,0.00988033,0.02325708,0.14482269,0.00143613,0.01731590
2.18809405,0.23152735,0.01604844,0.00010179,0.01121876,0.02616842,0.16593824,0.00144484,0.01961318
2.19409705,0.26347813,0.01818608,0.00011506,0.01276596,0.02951814,0.18962308,0.00149997,0.02223308
2.20010005,0.29903331,0.02057440,0.00012995,0.01451891,0.03328142,0.21580523,0.00159687,0.02516110
2.20610305,0.33800722,0.02319776,0.00014632,0.01647325,0.03742800,0.24436972,0.00173164,0.02837858
2.21210605,0.38015283,0.02603625,0.00016404,0.01862295,0.04192106,0.27515320,0.00190098,0.03186203
2.21810905,0.42515591,0.02906529,0.00018291,0.02096000,0.04671646,0.30794017,0.00210208,0.03558254
2.22411206,0.47263200,0.03225531,0.00020275,0.02347419,0.05176220,0.34246133,0.00233253,0.03950558
2.23011506,0.52212654,0.03557177,0.00022330,0.02615304,0.05699833,0.37839415,0.00259025,0.04359094
2.23611806,0.57311861,0.03897533,0.00024430,0.02898190,0.06235727,0.41536609,0.00287336,0.04779311
2.24212106,0.62502835,0.04242233,0.00026545,0.03194411,0.06776450,0.45296037,0.00318020,0.05206188
2.24812406,0.67722796,0.04586554,0.00028644,0.03502132,0.07313979,0.49072452,0.00350922,0.05634327
2.25412706,0.72905619,0.04925512,0.00030693,0.03819399,0.07839875,0.52818118,0.00385901,0.06058082
2.26013007,0.77983566,0.05253979,0.00032657,0.04144192,0.08345481,0.56484119,0.00422823,0.06471705
2.26613307,0.82889259,0.05566823,0.00034502,0.04474485,0.08822151,0.60021819,0.00461568,0.06869511
2.27213607,0.87557796,0.05859050,0.00036194,0.04808314,0.09261488,0.63384440,0.00502020,0.07246063
2.27813907,0.91928926,0.06125965,0.00037701,0.05143843,0.09655612,0.66528670,0.00544076,0.07596351
2.28414207,0.95949180,0.06363314,0.00038995,0.05479428,0.09997404,0.69416243,0.00587640,0.07915975
2.29014507,0.99573852,0.06567438,0.00040049,0.05813670,0.10280760,0.72015404,0.00632622,0.08201301
2.29614807,1.02768735,0.06735389,0.00040843,0.06145459,0.10500800,0.74302189,0.00678940,0.08449611
2.30215108,1.05511509,0.06865046,0.00041363,0.06474005,0.10654055,0.76261468,0.00726512,0.08659203
2.30815408,1.07792729,0.06955185,0.00041599,0.06798851,0.10738603,0.77887665,0.00775255,0.08829471
2.31415708,1.09616327,0.07005532,0.00041548,0.07119872,0.10754154,0.79185156,0.00825081,0.08960934
2.32016008,1.10999633,0.07016768,0.00041214,0.07437248,0.10702075,0.80168278,0.00875888,0.09055218
2.32616308,1.11972870,0.06990515,0.00040606,0.07751435,0.10585363,0.80860987,0.00927553,0.09115008
2.33216608,1.12578179,0.06929274,0.00039740,0.08063106,0.10408555,0.81296150,0.00979930,0.09143942
2.33816908,1.12868198,0.06836342,0.00038639,0.08373087,0.10177584,0.81514511,0.01032840,0.09146481
2.34417209,1.12904263,0.06715692,0.00037327,0.08682289,0.09899589,0.81563394,0.01086066,0.09127743
2.35017509,1.12754327,0.06571848,0.00035836,0.08991623,0.09582688,0.81495173,0.01139350,0.09093318
2.35617809,1.12490674,0.06409725,0.00034199,0.09301928,0.09235718,0.81365612,0.01192389,0.09049068
2.36218109,1.12187548,0.06234474,0.00032453,0.09613891,0.08867958,0.81232117,0.01244835,0.09000927
2.36818409,1.11918780,0.06051324,0.00030636,0.09927979,0.08488852,0.81151996,0.01296298,0.08954700
2.37418709,1.11755516,0.05865428,0.00028787,0.10244386,0.08107727,0.81180773,0.01346352,0.08915889
2.38019010,1.11764132,0.05681714,0.00026946,0.10562980,0.07733538,0.81370631,0.01394539,0.08889530
2.38619310,1.12004395,0.05504768,0.00025152,0.10883276,0.07374629,0.81769025,0.01440383,0.08880058
2.39219610,1.12527932,0.05338719,0.00023445,0.11204419,0.07038531,0.82417502,0.01483400,0.08891210
2.39819910,1.13377031,0.05187166,0.00021867,0.11525181,0.06731798,0.83350748,0.01523112,0.08925957
2.40420210,1.14583795,0.05053112,0.00020458,0.11843977,0.06459883,0.84595885,0.01559065,0.08986466
2.41020510,1.16169654,0.04938938,0.00019262,0.12158891,0.06227061,0.86171998,0.01590845,0.09074099
2.41620810,1.18145218,0.04846394,0.00018326,0.12467716,0.06036394,0.88089912,0.01618089,0.09189436
2.42221111,1.20510448,0.04776619,0.00017700,0.12768003,0.05889738,0.90352173,0.01640511,0.09332326
2.42821411,1.23255116,0.04730175,0.00017442,0.13057124,0.05787791,0.92953245,0.01657906,0.09501956
2.43421711,1.26359535,0.04707109,0.00017618,0.13332340,0.05730182,0.95879883,0.01670171,0.09696935
2.44022011,1.29795509,0.04707030,0.00018306,0.13590875,0.05715580,0.99111673,0.01677314,0.09915392
2.44622311,1.33527472,0.04729191,0.00019595,0.13829997,0.05741843,1.02621721,0.01679459,0.10155079
2.45222611,1.37513801,0.04772593,0.00021591,0.14047106,0.05806181,1.06377465,0.01676859,0.10413478
2.45822911,1.41708248,0.04836090,0.00024418,0.14239822,0.05905334,1.10341612,0.01669893,0.10687907
2.46423212,1.46061481,0.04918496,0.00028220,0.14406078,0.06035762,1.14473163,0.01659070,0.10975631
2.47023512,1.50522682,0.05018700,0.00033163,0.14544209,0.06193838,1.18728535,0.01645027,0.11273956
2.47623812,1.55041185,0.05135768,0.00039434,0.14653047,0.06376038,1.23062729,0.01628522,0.11580334
2.48224112,1.59568094,0.05269044,0.00047244,0.14732007,0.06579115,1.27430547,0.01610431,0.11892447
2.48824412,1.64057852,0.05418238,0.00056827,0.14781162,0.06800266,1.31787813,0.01591732,0.12208289
2.49424712,1.68469694,0.05583496,0.00068435,0.14801315,0.07037266,1.36092565,0.01573501,0.12526233
2.50025013,1.72768947,0.05765453,0.00082338,0.14794047,0.07288579,1.40306182,0.01556890,0.12845082
2.50625313,1.76928096,0.05965255,0.00098819,0.14761751,0.07553427,1.44394387,0.01543111,0.13164109
2.51225613,1.80927586,0.06184562,0.00118164,0.14707642,0.07831826,1.48328105,0.01533420,0.13483064
2.51825913,1.84756280,0.06425509,0.00140657,0.14635733,0.08124566,1.52084106,0.01529090,0.13802169
2.52426213,1.88411561,0.06690645,0.00166570,0.14550790,0.08433154,1.55645409,0.01531387,0.14122081
2.53026513,1.91899031,0.06982827,0.00196150,0.14458251,0.08759706,1.59001414,0.01541543,0.14443824
2.53626813,1.95231798,0.07305090,0.00229610,0.14364114,0.09106790,1.62147742,0.01560726,0.14768697
2.54227114,1.98429383,0.07660485,0.00267110,0.14274801,0.09477238,1.65085789,0.01590009,0.15098153
2.54827414,2.01516262,0.08051891,0.00308749,0.14196993,0.09873912,1.67821990,0.01630338,0.15433651
2.55427714,2.04520114,0.08481812,0.00354547,0.14137445,0.10299459,1.70366850,0.01682501,0.15776497
2.56028014,2.07469861,0.08952169,0.00404435,0.14102801,0.10756045,1.72733773,0.01747101,0.16127660
2.56628314,2.10393590,0.09464094,0.00458245,0.14099388,0.11245093,1.74937758,0.01824525,0.16487601
2.57228614,2.13316484,0.10017733,0.00515696,0.14133034,0.11767042,1.76994045,0.01914929,0.16856093
2.57828914,2.16258873,0.10612085,0.00576394,0.14208890,0.12321129,1.78916777,0.02018215,0.17232074
2.58429215,2.19234523,0.11244872,0.00639826,0.14331284,0.12905221,1.80717779,0.02134030,0.17613516
2.59029515,2.22249281,0.11912461,0.00705365,0.14503594,0.13515706,1.82405514,0.02261762,0.17997347
2.59629815,2.25300154,0.12609839,0.00772274,0.14728174,0.14147449,1.83984302,0.02400550,0.18379411
2.60230115,2.28374892,0.13330651,0.00839720,0.15006308,0.14793822,1.85453831,0.02549306,0.18754485
2.60830415,2.31452105,0.14067304,0.00906790,0.15338205,0.15446815,1.86809008,0.02706736,0.19116365
2.61430715,2.34501914,0.14811130,0.00972510,0.15723036,0.16097219,1.88040152,0.02871384,0.19457992
2.62031016,2.37487093,0.15552603,0.01035870,0.16159000,0.16734882,1.89133505,0.03041665,0.19771655
2.62631316,2.40364639,0.16281610,0.01095854,0.16643417,0.17349023,1.90072033,0.03215918,0.20049227
2.63231616,2.43087658,0.16987757,0.01151466,0.17172836,0.17928592,1.90836443,0.03392451,0.20282448
2.63831916,2.45607451,0.17660686,0.01201760,0.17743148,0.18462653,1.91406352,0.03569591,0.20463229
2.64432216,2.47875653,0.18290410,0.01245874,0.18349702,0.18940783,1.91761512,0.03745723,0.20583973
2.65032516,2.49846299,0.18867626,0.01283053,0.18987397,0.19353453,1.91882998,0.03919333,0.20637882
2.65632816,2.51477667,0.19384003,0.01312673,0.19650768,0.19692379,1.91754292,0.04089033,0.20619247
2.66233117,2.52733789,0.19832426,0.01334264,0.20334029,0.19950818,1.91362154,0.04253582,0.20523702
2.66833417,2.53585551,0.20207184,0.01347523,0.21031108,0.20123805,1.90697256,0.04411893,0.20348419
2.67433717,2.54011304,0.20504095,0.01352321,0.21735640,0.20208307,1.89754516,0.04563029,0.20092256
2.68034017,2.53996991,0.20720561,0.01348707,0.22440944,0.20203293,1.88533139,0.04706188,0.19755818
2.68634317,2.53535804,0.20855555,0.01336901,0.23139992,0.20109715,1.87036361,0.04840677,0.19341464
2.69234617,2.52627424,0.20909544,0.01317287,0.23825362,0.19930412,1.85270953,0.04965883,0.18853233
