energy_ev,total_up,Al_p_up,Al_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-2.59629815,2.03265600,0.07945884,0.00000000,0.28233395,1.72757003,0.32340080,0.00000000
-2.59029515,2.01310495,0.07915849,0.00000000,0.28561671,1.70633575,0.32493100,0.00000000
-2.58429215,1.99742951,0.07922401,0.00000000,0.28968118,1.68921587,0.32620585,0.00000000
-2.57828914,1.98639778,0.07966920,0.00000000,0.29468137,1.67683072,0.32737000,0.00000000
-2.57228614,1.98057742,0.08049278,0.00000000,0.30074892,1.66959398,0.32857059,0.00000000
-2.56628314,1.98031789,0.08167851,0.00000000,0.30798671,1.66770204,0.32995050,0.00000000
-2.56028014,1.98573965,0.08319592,0.00000000,0.31646296,1.67113088,0.33164130,0.00000000
-2.55427714,1.99673045,0.08500147,0.00000000,0.32620587,1.67964028,0.33375623,0.00000000
-2.54827414,2.01294894,0.08704011,0.00000000,0.33719934,1.69278499,0.33638356,0.00000000
-2.54227114,2.03383530,0.08924732,0.00000000,0.34937976,1.70993236,0.33958073,0.00000000
-2.53626813,2.05862868,0.09155125,0.00000000,0.36263428,1.73028567,0.34336956,0.00000000
-2.53026513,2.08639077,0.09387523,0.00000000,0.37680077,1.75291208,0.34773295,0.00000000
-2.52426213,2.11603482,0.09614026,0.00000000,0.39166948,1.77677437,0.35261313,0.00000000
-2.51825913,2.14635919,0.09826756,0.00000000,0.40698661,1.80076511,0.35791186,0.00000000
-2.51225613,2.17608443,0.10018103,0.00000000,0.42245974,1.82374227,0.36349250,0.00000000
-2.50625313,2.20389270,0.10180956,0.00000000,0.43776502,1.84456509,0.36918391,0.00000000
-2.50025013,2.22846839,0.10308907,0.00000000,0.45255603,1.86212895,0.37478626,0.00000000
-2.49424712,2.24853870,0.10396437,0.00000000,0.46647383,1.87539851,0.38007825,0.00000000
-2.48824412,2.26291289,0.10439054,0.00000000,0.47915819,1.88343788,0.38482574,0.00000000
-2.48224112,2.27051907,0.10433406,0.00000000,0.49025926,1.88543731,0.38879111,0.00000000
-2.47623812,2.27043739,0.10377351,0.00000000,0.49944940,1.88073548,0.39174316,0.00000000
-2.47023512,2.26192856,0.10269989,0.00000000,0.50643468,1.86883720,0.39346696,0.00000000
-2.46423212,2.24445699,0.10111658,0.00000000,0.51096548,1.84942590,0.39377324,0.00000000
-2.45822911,2.21770769,0.09903890,0.00000000,0.51284579,1.82237088,0.39250686,0.00000000
-2.45222611,2.18159657,0.09649341,0.00000000,0.51194083,1.78772930,0.38955395,0.00000000
-2.44622311,2.13627384,0.09351692,0.00000000,0.50818259,1.74574303,0.38484741,0.00000000
-2.44022011,2.08212045,0.09015517,0.00000000,0.50157304,1.69683051,0.37837056,0.00000000
-2.43421711,2.01973788,0.08646150,0.00000000,0.49218501,1.64157424,0.37015870,0.00000000
-2.42821411,1.94993150,0.08249523,0.00000000,0.48016055,1.58070420,0.36029863,0.00000000
-2.42221111,1.87368844,0.07832006,0.00000000,0.46570699,1.51507789,0.34892613,0.00000000
-2.41620810,1.79215050,0.07400241,0.00000000,0.44909086,1.44565772,0.33622157,0.00000000
-2.41020510,1.70658327,0.06960982,0.00000000,0.43062998,1.37348632,0.32240389,0.00000000
-2.40420210,1.61834250,0.06520937,0.00000000,0.41068405,1.29966068,0.30772326,0.00000000
-2.39819910,1.52883874,0.06086625,0.00000000,0.38964423,1.22530582,0.29245271,0.00000000
-2.39219610,1.43950160,0.05664247,0.00000000,0.36792214,1.15154864,0.27687921,0.00000000
-2.38619310,1.35174461,0.05259567,0.00000000,0.34593865,1.07949284,0.26129457,0.00000000
-2.38019010,1.26693178,0.04877821,0.00000000,0.32411302,1.01019528,0.24598638,0.00000000
-2.37418709,1.18634669,0.04523635,0.00000000,0.30285265,0.94464449,0.23122957,0.00000000
-2.36818409,1.11116508,0.04200968,0.00000000,0.28254376,0.88374176,0.21727871,0.00000000
-2.36218109,1.04243126,0.03913069,0.00000000,0.26354332,0.82828498,0.20436136,0.00000000
-2.35617809,0.98103899,0.03662459,0.00000000,0.24617229,0.77895562,0.19267260,0.00000000
-2.35017509,0.92771697,0.03450916,0.00000000,0.23071029,0.73630888,0.18237091,0.00000000
-2.34417209,0.88301895,0.03279493,0.00000000,0.21739165,0.70076696,0.17357541,0.00000000
-2.33816908,0.84731848,0.03148531,0.00000000,0.20640287,0.67261542,0.16636445,0.00000000
-2.33216608,0.82080796,0.03057692,0.00000000,0.19788125,0.65200248,0.16077548,0.00000000
-2.32616308,0.80350180,0.03006005,0.00000000,0.19191467,0.63894100,0.15680617,0.00000000
-2.32016008,0.79524317,0.02991911,0.00000000,0.18854226,0.63331294,0.15441652,0.00000000
-2.31415708,0.79571398,0.03013319,0.00000000,0.18775587,0.63487602,0.15353197,0.00000000
-2.30815408,0.80444780,0.03067666,0.00000000,0.18950213,0.64327235,0.15404719,0.00000000
-2.30215108,0.82084495,0.03151983,0.00000000,0.19368513,0.65803884,0.15583049,0.00000000
-2.29614807,0.84418986,0.03262964,0.00000000,0.20016943,0.67861906,0.15872871,0.00000000
-2.29014507,0.87366994,0.03397033,0.00000000,0.20878360,0.70437664,0.16257231,0.00000000
-2.28414207,0.90839598,0.03550419,0.00000000,0.21932408,0.73460979,0.16718067,0.00000000
-2.27813907,0.94742359,0.03719231,0.00000000,0.23155955,0.76856703,0.17236741,0.00000000
-2.27213607,0.98977567,0.03899534,0.00000000,0.24523572,0.80546393,0.17794562,0.00000000
-2.26613307,1.03446552,0.04087429,0.00000000,0.26008074,0.84450082,0.18373293,0.00000000
-2.26013007,1.08052039,0.04279129,0.00000000,0.27581109,0.88488125,0.18955634,0.00000000
-2.25412706,1.12700532,0.04471037,0.00000000,0.29213814,0.92583098,0.19525671,0.00000000
-2.24812406,1.17304673,0.04659821,0.00000000,0.30877523,0.96661744,0.20069288,0.00000000
-2.24212106,1.21785561,0.04842491,0.00000000,0.32544528,1.00656907,0.20574537,0.00000000
-2.23611806,1.26074958,0.05016464,0.00000000,0.34188871,1.04509431,0.21031954,0.00000000
-2.23011506,1.30117354,0.05179626,0.00000000,0.35787157,1.08169967,0.21434825,0.00000000
-2.22411206,1.33871809,0.05330382,0.00000000,0.37319352,1.11600629,0.21779387,0.00000000
-2.21810905,1.37313510,0.05467698,0.00000000,0.38769551,1.14776446,0.22064969,0.00000000
-2.21210605,1.40434986,0.05591128,0.00000000,0.40126657,1.17686530,0.22294058,0.00000000
-2.20610305,1.43246894,0.05700818,0.00000000,0.41384958,1.20334910,0.22472292,0.00000000
-2.20010005,1.45778325,0.05797506,0.00000000,0.42544554,1.22740965,0.22608379,0.00000000
-2.19409705,1.48076582,0.05882488,0.00000000,0.43611599,1.24939399,0.22713928,0.00000000
-2.18809405,1.50206373,0.05957576,0.00000000,0.44598326,1.26979730,0.22803201,0.00000000
-2.18209105,1.52248421,0.06025033,0.00000000,0.45522841,1.28925263,0.22892791,0.00000000
-2.17608804,1.54297471,0.06087487,0.00000000,0.46408668,1.30851542,0.23001210,0.00000000
-2.17008504,1.56459742,0.06147837,0.00000000,0.47284039,1.32844311,0.23148415,0.00000000
-2.16408204,1.58849852,0.06209143,0.00000000,0.48180945,1.34997007,0.23355269,0.00000000
-2.15807904,1.61587313,0.06274509,0.00000000,0.49133969,1.37407872,0.23642944,0.00000000
-2.15207604,1.64792683,0.06346961,0.00000000,0.50178938,1.40176749,0.24032294,0.00000000
-2.14607304,1.68583504,0.06429331,0.00000000,0.51351437,1.43401678,0.24543207,0.00000000
-2.14007004,1.73070158,0.06524145,0.00000000,0.52685250,1.47175400,0.25193948,0.00000000
-2.13406703,1.78351782,0.06633526,0.00000000,0.54210784,1.51581908,0.26000530,0.00000000
-2.12806403,1.84512412,0.06759111,0.00000000,0.55953546,1.56693157,0.26976118,0.00000000
-2.12206103,1.91617469,0.06901990,0.00000000,0.57932754,1.62566071,0.28130500,0.00000000
-2.11605803,1.99710754,0.07062668,0.00000000,0.60160132,1.69239952,0.29469632,0.00000000
-2.11005503,2.08812045,0.07241054,0.00000000,0.62638957,1.76734405,0.30995287,0.00000000
-2.10405203,2.18915400,0.07436470,0.00000000,0.65363414,1.85047835,0.32704816,0.00000000
-2.09804902,2.29988225,0.07647686,0.00000000,0.68318286,1.94156599,0.34591027,0.00000000
-2.09204602,2.41971143,0.07872979,0.00000000,0.71479008,2.04014818,0.36642199,0.00000000
-2.08604302,2.54778659,0.08110201,0.00000000,0.74812090,2.14554862,0.38842218,0.00000000
-2.08004002,2.68300600,0.08356866,0.00000000,0.78275890,2.25688477,0.41170851,0.00000000
-2.07403702,2.82404248,0.08610241,0.00000000,0.81821713,2.37308512,0.43604116,0.00000000
-2.06803402,2.96937106,0.08867436,0.00000000,0.85395197,2.49291153,0.46114775,0.00000000
-2.06203102,3.11730159,0.09125496,0.00000000,0.88937908,2.61498599,0.48672892,0.00000000
-2.05602801,3.26601532,0.09381476,0.00000000,0.92389093,2.73782064,0.51246467,0.00000000
-2.05002501,3.41360409,0.09632506,0.00000000,0.95687508,2.85985005,0.53802103,0.00000000
-2.04402201,3.55811073,0.09875848,0.00000000,0.98773241,2.97946461,0.56305699,0.00000000
-2.03801901,3.69756967,0.10108920,0.00000000,1.01589458,3.09504415,0.58723138,0.00000000
-2.03201601,3.83004636,0.10329321,0.00000000,1.04083998,3.20499074,0.61020946,0.00000000
-2.02601301,3.95367488,0.10534829,0.00000000,1.06210758,3.30775997,0.63166928,0.00000000
-2.02001001,4.06669272,0.10723391,0.00000000,1.07930825,3.40189005,0.65130734,0.00000000
-2.01400700,4.16747228,0.10893104,0.00000000,1.09213319,3.48602821,0.66884383,0.00000000
-2.00800400,4.25454878,0.11042194,0.00000000,1.10035927,3.55895422,0.68402703,0.00000000
-2.00200100,4.32664435,0.11168995,0.00000000,1.10385142,3.61960073,0.69663716,0.00000000
-1.99599800,4.38268824,0.11271933,0.00000000,1.10256207,3.66707050,0.70648954,0.00000000
-1.98999500,4.42183330,0.11349520,0.00000000,1.09652805,3.70065045,0.71343702,0.00000000
-1.98399200,4.44346883,0.11400363,0.00000000,1.08586526,3.71982275,0.71737198,0.00000000
-1.97798899,4.44722983,0.11423186,0.00000000,1.07076160,3.72427292,0.71822758,0.00000000
-1.97198599,4.43300299,0.11416869,0.00000000,1.05146867,3.71389509,0.71597869,0.00000000
-1.96598299,4.40092928,0.11380500,0.00000000,1.02829270,3.68879449,0.71064223,0.00000000
-1.95997999,4.35140314,0.11313436,0.00000000,1.00158516,3.64928702,0.70227705,0.00000000
-1.95397699,4.28506835,0.11215382,0.00000000,0.97173351,3.59589592,0.69098337,0.00000000
-1.94797399,4.20281010,0.11086459,0.00000000,0.93915230,3.52934539,0.67690170,0.00000000
-1.94197099,4.10574342,0.10927283,0.00000000,0.90427491,3.45055083,0.66021125,0.00000000
-1.93596798,3.99519744,0.10739027,0.00000000,0.86754616,3.36060577,0.64112776,0.00000000
-1.92996498,3.87269548,0.10523472,0.00000000,0.82941556,3.26076507,0.61990077,0.00000000
-1.92396198,3.73993098,0.10283041,0.00000000,0.79033157,3.15242455,0.59681024,0.00000000
-1.91795898,3.59873906,0.10020808,0.00000000,0.75073639,3.03709689,0.57216259,0.00000000
-1.91195598,3.45106431,0.09740488,0.00000000,0.71106154,2.91638420,0.54628621,0.00000000
-1.90595298,3.29892502,0.09446396,0.00000000,0.67172387,2.79194747,0.51952633,0.00000000
-1.89994997,3.14437462,0.09143383,0.00000000,0.63312196,2.66547360,0.49223962,0.00000000
-1.89394697,2.98946132,0.08836755,0.00000000,0.59563296,2.53864068,0.46478836,0.00000000
-1.88794397,2.83618695,0.08532171,0.00000000,0.55960960,2.41308258,0.43753457,0.00000000
-1.88194097,2.68646624,0.08235532,0.00000000,0.52537755,2.29035384,0.41083406,0.00000000
-1.87593797,2.54208810,0.07952862,0.00000000,0.49323314,2.17189613,0.38503068,0.00000000
-1.86993497,2.40467994,0.07690196,0.00000000,0.46344144,2.05900749,0.36045098,0.00000000
-1.86393197,2.27567675,0.07453468,0.00000000,0.43623484,1.95281548,0.33739925,0.00000000
-1.85792896,2.15629576,0.07248426,0.00000000,0.41181227,1.85425551,0.31615325,0.00000000
-1.85192596,2.04751789,0.07080552,0.00000000,0.39033902,1.76405507,0.29696065,0.00000000
-1.84592296,1.95007665,0.06955010,0.00000000,0.37194738,1.68272467,0.28003616,0.00000000
-1.83991996,1.86445468,0.06876622,0.00000000,0.35673797,1.61055586,0.26555947,0.00000000
-1.83391696,1.79088819,0.06849857,0.00000000,0.34478178,1.54762644,0.25367395,0.00000000
-1.82791396,1.72937866,0.06878845,0.00000000,0.33612283,1.49381244,0.24448593,0.00000000
-1.82191096,1.67971118,0.06967398,0.00000000,0.33078129,1.44880646,0.23806464,0.00000000
-1.81590795,1.64147839,0.07119047,0.00000000,0.32875678,1.41214126,0.23444256,0.00000000
-1.80990495,1.61410849,0.07337067,0.00000000,0.33003171,1.38321756,0.23361614,0.00000000
-1.80390195,1.59689608,0.07624497,0.00000000,0.33457425,1.36133451,0.23554677,0.00000000
-1.79789895,1.58903395,0.07984142,0.00000000,0.34234084,1.34572144,0.24016182,0.00000000
-1.79189595,1.58964435,0.08418540,0.00000000,0.35327775,1.33556925,0.24735589,0.00000000
-1.78589295,1.59780827,0.08929902,0.00000000,0.36732172,1.33006002,0.25699198,0.00000000
-1.77988994,1.61259134,0.09520012,0.00000000,0.38439934,1.32839341,0.26890280,0.00000000
-1.77388694,1.63306538,0.10190086,0.00000000,0.40442532,1.32980893,0.28289213,0.00000000
-1.76788394,1.65832501,0.10940596,0.00000000,0.42729955,1.33360297,0.29873641,0.00000000
-1.76188094,1.68749892,0.11771064,0.00000000,0.45290314,1.33914048,0.31618657,0.00000000
-1.75587794,1.71975600,0.12679831,0.00000000,0.48109386,1.34586090,0.33497026,0.00000000
-1.74987494,1.75430680,0.13663826,0.00000000,0.51170108,1.35327877,0.35479467,0.00000000
-1.74387194,1.79040113,0.14718330,0.00000000,0.54452094,1.36097961,0.37534991,0.00000000
-1.73786893,1.82732285,0.15836779,0.00000000,0.57931198,1.36861183,0.39631314,0.00000000
-1.73186593,1.86438320,0.17010599,0.00000000,0.61579197,1.37587603,0.41735348,0.00000000
-1.72586293,1.90091386,0.18229113,0.00000000,0.65363615,1.38251265,0.43813762,0.00000000
-1.71985993,1.93626111,0.19479517,0.00000000,0.69247762,1.38828941,0.45833619,0.00000000
-1.71385693,1.96978225,0.20746957,0.00000000,0.73190987,1.39298982,0.47763062,0.00000000
-1.70785393,2.00084515,0.22014693,0.00000000,0.77149187,1.39640370,0.49572039,0.00000000
-1.70185093,2.02883155,0.23264386,0.00000000,0.81075559,1.39832064,0.51233041,0.00000000
-1.69584792,2.05314442,0.24476468,0.00000000,0.84921597,1.39852713,0.52721822,0.00000000
-1.68984492,2.07321920,0.25630620,0.00000000,0.88638277,1.39680737,0.54018069,0.00000000
-1.68384192,2.08853852,0.26706323,0.00000000,0.92177405,1.39294802,0.55105996,0.00000000
-1.67783892,2.09864943,0.27683466,0.00000000,0.95493053,1.38674628,0.55974821,0.00000000
-1.67183592,2.10318223,0.28542994,0.00000000,0.98543008,1.37802083,0.56619099,0.00000000
-1.66583292,2.10186946,0.29267555,0.00000000,1.01290162,1.36662464,0.57038899,0.00000000
-1.65982991,2.09456374,0.29842122,0.00000000,1.03703753,1.35245872,0.57239792,0.00000000
-1.65382691,2.08125305,0.30254563,0.00000000,1.05760393,1.33548560,0.57232651,0.00000000
-1.64782391,2.06207216,0.30496123,0.00000000,1.07444809,1.31574157,0.57033267,0.00000000
-1.64182091,2.03730922,0.30561797,0.00000000,1.08750247,1.29334646,0.56661780,0.00000000
-1.63581791,2.00740666,0.30450573,0.00000000,1.09678519,1.26851033,0.56141954,0.00000000
-1.62981491,1.97295584,0.30165529,0.00000000,1.10239675,1.24153621,0.55500326,0.00000000
-1.62381191,1.93468563,0.29713787,0.00000000,1.10451313,1.21281853,0.54765253,0.00000000
-1.61780890,1.89344491,0.29106308,0.00000000,1.10337576,1.18283722,0.53965908,0.00000000
-1.61180590,1.85017980,0.28357558,0.00000000,1.09927878,1.15214742,0.53131266,0.00000000
-1.60580290,1.80590646,0.27485044,0.00000000,1.09255449,1.12136538,0.52289119,0.00000000
-1.59979990,1.76168076,0.26508749,0.00000000,1.08355770,1.09115097,0.51465176,0.00000000
-1.59379690,1.71856598,0.25450492,0.00000000,1.07264999,1.06218779,0.50682261,0.00000000
-1.58779390,1.67760017,0.24333247,0.00000000,1.06018473,1.03516166,0.49959680,0.00000000
-1.58179090,1.63976443,0.23180434,0.00000000,1.04649375,1.01073852,0.49312736,0.00000000
-1.57578789,1.60595356,0.22015244,0.00000000,1.03187629,0.98954273,0.48752444,0.00000000
-1.56978489,1.57695021,0.20859986,0.00000000,1.01659089,0.97213671,0.48285440,0.00000000
-1.56378189,1.55340353,0.19735520,0.00000000,1.00085043,0.95900278,0.47914064,0.00000000
-1.55777889,1.53581306,0.18660766,0.00000000,0.98482050,0.95052796,0.47636631,0.00000000
-1.55177589,1.52451830,0.17652318,0.00000000,0.96862100,0.94699214,0.47447850,0.00000000
-1.54577289,1.51969410,0.16724170,0.00000000,0.95233064,0.94856029,0.47339371,0.00000000
-1.53976988,1.52135192,0.15887548,0.00000000,0.93599373,0.95527859,0.47300418,0.00000000
-1.53376688,1.52934637,0.15150859,0.00000000,0.91962886,0.96707467,0.47318487,0.00000000
-1.52776388,1.54338670,0.14519734,0.00000000,0.90323850,0.98376185,0.47380063,0.00000000
-1.52176088,1.56305242,0.13997164,0.00000000,0.88681887,1.00504688,0.47471315,0.00000000
-1.51575788,1.58781204,0.13583706,0.00000000,0.87036935,1.03054087,0.47578757,0.00000000
-1.50975488,1.61704422,0.13277743,0.00000000,0.85390070,1.05977269,0.47689819,0.00000000
-1.50375188,1.65006012,0.13075784,0.00000000,0.83744156,1.09220441,0.47793331,0.00000000
-1.49774887,1.68612596,0.12972778,0.00000000,0.82104280,1.12724773,0.47879887,0.00000000
-1.49174587,1.72448495,0.12962426,0.00000000,0.80477945,1.16428096,0.47942086,0.00000000
-1.48574287,1.76437758,0.13037483,0.00000000,0.78875012,1.20266565,0.47974644,0.00000000
-1.47973987,1.80505958,0.13190029,0.00000000,0.77307404,1.24176220,0.47974383,0.00000000
-1.47373687,1.84581690,0.13411699,0.00000000,0.75788594,1.28094396,0.47940103,0.00000000
-1.46773387,1.88597734,0.13693870,0.00000000,0.74332907,1.31960913,0.47872351,0.00000000
-1.46173087,1.92491856,0.14027804,0.00000000,0.72954701,1.35719024,0.47773112,0.00000000
-1.45572786,1.96207249,0.14404740,0.00000000,0.71667468,1.39316104,0.47645428,0.00000000
-1.44972486,1.99692626,0.14815947,0.00000000,0.70482921,1.42704055,0.47492986,0.00000000
-1.44372186,2.02902018,0.15252742,0.00000000,0.69410128,1.45839467,0.47319690,0.00000000
-1.43771886,2.05794323,0.15706480,0.00000000,0.68454739,1.48683543,0.47129243,0.00000000
-1.43171586,2.08332683,0.16168530,0.00000000,0.67618375,1.51201846,0.46924770,0.00000000
-1.42571286,2.10483770,0.16630251,0.00000000,0.66898197,1.53363913,0.46708486,0.00000000
-1.41970985,2.12217075,0.17082965,0.00000000,0.66286706,1.55142799,0.46481454,0.00000000
-1.41370685,2.13504277,0.17517959,0.00000000,0.65771780,1.56514626,0.46243430,0.00000000
-1.40770385,2.14318769,0.17926506,0.00000000,0.65336954,1.57458177,0.45992809,0.00000000
-1.40170085,2.14635423,0.18299922,0.00000000,0.64961941,1.57954613,0.45726685,0.00000000
-1.39569785,2.14430612,0.18629651,0.00000000,0.64623371,1.57987335,0.45441015,0.00000000
-1.38969485,2.13682541,0.18907392,0.00000000,0.64295713,1.57542034,0.45130894,0.00000000
-1.38369185,2.12371859,0.19125257,0.00000000,0.63952344,1.56606924,0.44790914,0.00000000
-1.37768884,2.10482542,0.19275950,0.00000000,0.63566712,1.55173153,0.44415606,0.00000000
-1.37168584,2.08002988,0.19352968,0.00000000,0.63113540,1.53235370,0.43999931,0.00000000
-1.36568284,2.04927239,0.19350802,0.00000000,0.62570016,1.50792393,0.43539799,0.00000000
-1.35967984,2.01256262,0.19265137,0.00000000,0.61916904,1.47847926,0.43032591,0.00000000
-1.35367684,1.96999168,0.19093031,0.00000000,0.61139528,1.44411259,0.42477642,0.00000000
-1.34767384,1.92174274,0.18833062,0.00000000,0.60228586,1.40497885,0.41876673,0.00000000
-1.34167084,1.86809919,0.18485435,0.00000000,0.59180733,1.36129972,0.41234123,0.00000000
-1.33566783,1.80944930,0.18052038,0.00000000,0.57998928,1.31336615,0.40557369,0.00000000
-1.32966483,1.74628690,0.17536441,0.00000000,0.56692496,1.26153856,0.39856814,0.00000000
-1.32366183,1.67920754,0.16943840,0.00000000,0.55276928,1.20624416,0.39145812,0.00000000
-1.31765883,1.60889995,0.16280937,0.00000000,0.53773393,1.14797140,0.38440444,0.00000000
-1.31165583,1.53613309,0.15555774,0.00000000,0.52208009,1.08726167,0.37759128,0.00000000
-1.30565283,1.46173889,0.14777510,0.00000000,0.50610873,1.02469856,0.37122069,0.00000000
-1.29964982,1.38659161,0.13956172,0.00000000,0.49014911,0.96089504,0.36550581,0.00000000
-1.29364682,1.31158453,0.13102366,0.00000000,0.47454583,0.89647912,0.36066286,0.00000000
-1.28764382,1.23760498,0.12226989,0.00000000,0.45964506,0.83207885,0.35690221,0.00000000
-1.28164082,1.16550887,0.11340929,0.00000000,0.44578034,0.76830709,0.35441909,0.00000000
-1.27563782,1.09609580,0.10454782,0.00000000,0.43325885,0.70574696,0.35338402,0.00000000
-1.26963482,1.03008597,0.09578589,0.00000000,0.42234835,0.64493852,0.35393364,0.00000000
-1.26363182,0.96809973,0.08721611,0.00000000,0.41326572,0.58636723,0.35616231,0.00000000
-1.25762881,0.91064086,0.07892136,0.00000000,0.40616723,0.53045472,0.36011487,0.00000000
-1.25162581,0.85808416,0.07097338,0.00000000,0.40114127,0.47755210,0.36578098,0.00000000
-1.24562281,0.81066783,0.06343180,0.00000000,0.39820364,0.42793600,0.37309148,0.00000000
-1.23961981,0.76849106,0.05634368,0.00000000,0.39729568,0.38180737,0.38191692,0.00000000
-1.23361681,0.73151675,0.04974344,0.00000000,0.39828548,0.33929293,0.39206858,0.00000000
-1.22761381,0.69957923,0.04365333,0.00000000,0.40097184,0.30044903,0.40330196,0.00000000
-1.22161081,0.67239670,0.03808411,0.00000000,0.40509119,0.26526762,0.41532288,0.00000000
-1.21560780,0.64958771,0.03303613,0.00000000,0.41032698,0.23368396,0.42779589,0.00000000
-1.20960480,0.63069103,0.02850059,0.00000000,0.41632127,0.20558558,0.44035489,0.00000000
-1.20360180,0.61518825,0.02446098,0.00000000,0.42268801,0.18082218,0.45261550,0.00000000
-1.19759880,0.60252788,0.02089456,0.00000000,0.42902760,0.15921588,0.46418873,0.00000000
-1.19159580,0.59215040,0.01777385,0.00000000,0.43494199,0.14057154,0.47469555,0.00000000
-1.18559280,0.58351297,0.01506816,0.00000000,0.44004982,0.12468678,0.48378153,0.00000000
-1.17958979,0.57611314,0.01274492,0.00000000,0.44400095,0.11136130,0.49113114,0.00000000
-1.17358679,0.56951058,0.01077093,0.00000000,0.44648984,0.10040534,0.49648098,0.00000000
-1.16758379,0.56334597,0.00911352,0.00000000,0.44726713,0.09164699,0.49963146,0.00000000
-1.16158079,0.55735666,0.00774145,0.00000000,0.44614919,0.08493831,0.50045622,0.00000000
-1.15557779,0.55138831,0.00662571,0.00000000,0.44302504,0.08016000,0.49890907,0.00000000
-1.14957479,0.54540222,0.00574013,0.00000000,0.43786056,0.07722471,0.49502802,0.00000000
-1.14357179,0.53947825,0.00506183,0.00000000,0.43069985,0.07607887,0.48893624,0.00000000
-1.13756878,0.53381302,0.00457157,0.00000000,0.42166373,0.07670307,0.48083984,0.00000000
-1.13156578,0.52871374,0.00425389,0.00000000,0.41094550,0.07911101,0.47102265,0.00000000
-1.12556278,0.52458765,0.00409728,0.00000000,0.39880426,0.08334707,0.45983811,0.00000000
-1.11955978,0.52192768,0.00409412,0.00000000,0.38555604,0.08948260,0.44769867,0.00000000
-1.11355678,0.52129460,0.00424065,0.00000000,0.37156329,0.09761098,0.43506306,0.00000000
-1.10755378,0.52329636,0.00453685,0.00000000,0.35722304,0.10784162,0.42242202,0.00000000
-1.10155078,0.52856531,0.00498630,0.00000000,0.34295436,0.12029297,0.41028285,0.00000000
-1.09554777,0.53773387,0.00559599,0.00000000,0.32918547,0.13508481,0.39915361,0.00000000
-1.08954477,0.55140963,0.00637611,0.00000000,0.31634112,0.15232998,0.38952731,0.00000000
-1.08354177,0.57015056,0.00733988,0.00000000,0.30483057,0.17212581,0.38186672,0.00000000
-1.07753877,0.59444109,0.00850329,0.00000000,0.29503651,0.19454545,0.37659031,0.00000000
-1.07153577,0.62467004,0.00988488,0.00000000,0.28730534,0.21962961,0.37405975,0.00000000
-1.06553277,0.66111089,0.01150548,0.00000000,0.28193892,0.24737879,0.37456931,0.00000000
-1.05952976,0.70390543,0.01338792,0.00000000,0.27918806,0.27774647,0.37833748,0.00000000
-1.05352676,0.75305109,0.01555678,0.00000000,0.27924767,0.31063365,0.38550101,0.00000000
-1.04752376,0.80839281,0.01803799,0.00000000,0.28225381,0.34588496,0.39611150,0.00000000
-1.04152076,0.86961961,0.02085852,0.00000000,0.28828237,0.38328659,0.41013465,0.00000000
-1.03551776,0.93626641,0.02404592,0.00000000,0.29734948,0.42256651,0.42745199,0.00000000
-1.02951476,1.00772101,0.02762792,0.00000000,0.30941344,0.46339676,0.44786522,0.00000000
-1.02351176,1.08323633,0.03163189,0.00000000,0.32437802,0.50539831,0.47110276,0.00000000
-1.01750875,1.16194765,0.03608437,0.00000000,0.34209701,0.54814809,0.49682845,0.00000000
-1.01150575,1.24289437,0.04101049,0.00000000,0.36237981,0.59118826,0.52465209,0.00000000
-1.00550275,1.32504578,0.04643343,0.00000000,0.38499784,0.63403751,0.55414131,0.00000000
-0.99949975,1.40732989,0.05237386,0.00000000,0.40969165,0.67620382,0.58483471,0.00000000
-0.99349675,1.48866453,0.05884946,0.00000000,0.43617848,0.71719846,0.61625552,0.00000000
-0.98749375,1.56798946,0.06587441,0.00000000,0.46416001,0.75655058,0.64792558,0.00000000
-0.98149075,1.64429839,0.07345903,0.00000000,0.49333028,0.79382188,0.67937901,0.00000000
-0.97548774,1.71666968,0.08160939,0.00000000,0.52338335,0.82862061,0.71017531,0.00000000
-0.96948474,1.78429446,0.09032716,0.00000000,0.55402063,0.86061447,0.73991126,0.00000000
-0.96348174,1.84650101,0.09960942,0.00000000,0.58495766,0.88954163,0.76823130,0.00000000
-0.95747874,1.90277433,0.10944863,0.00000000,0.61593007,0.91521949,0.79483610,0.00000000
-0.95147574,1.95277008,0.11983264,0.00000000,0.64669857,0.93755060,0.81948883,0.00000000
-0.94547274,1.99632212,0.13074480,0.00000000,0.67705286,0.95652549,0.84201912,0.00000000
-0.93946973,2.03344331,0.14216400,0.00000000,0.70681415,0.97222216,0.86232440,0.00000000
-0.93346673,2.06431934,0.15406471,0.00000000,0.73583632,0.98480210,0.88036867,0.00000000
-0.92746373,2.08929575,0.16641699,0.00000000,0.76400555,0.99450301,0.89617868,0.00000000
-0.92146073,2.10885861,0.17918630,0.00000000,0.79123847,1.00162838,0.90983772,0.00000000
-0.91545773,2.12360946,0.19233320,0.00000000,0.81747879,1.00653432,0.92147727,0.00000000
-0.90945473,2.13423559,0.20581286,0.00000000,0.84269260,1.00961402,0.93126674,0.00000000
-0.90345173,2.14147671,0.21957435,0.00000000,0.86686251,1.01128063,0.93940195,0.00000000
-0.89744872,2.14608949,0.23355982,0.00000000,0.88998077,1.01194912,0.94609254,0.00000000
