energy_ev,total_up,As_p_up,As_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-0.89144572,2.97765730,0.21353460,0.00000000,1.44718015,0.73647730,2.57656253,0.00000000
-0.88544272,2.88354646,0.19642754,0.00000000,1.38765572,0.69271294,2.52705364,0.00000000
-0.87943972,2.79506241,0.18119247,0.00000000,1.33191765,0.65280421,2.47901170,0.00000000
-0.87343672,2.71178278,0.16776745,0.00000000,1.27975121,0.61659457,2.43217134,0.00000000
-0.86743372,2.63324745,0.15606488,0.00000000,1.23088948,0.58388940,2.38627000,0.00000000
-0.86143072,2.55898617,0.14597671,0.00000000,1.18503267,0.55446756,2.34106432,0.00000000
-0.85542771,2.48854056,0.13737962,0.00000000,1.14186577,0.52809159,2.29634165,0.00000000
-0.84942471,2.42148009,0.13013994,0.00000000,1.10107395,0.50451656,2.25192624,0.00000000
-0.84342171,2.35741195,0.12411819,0.00000000,1.06235484,0.48349732,2.20768044,0.00000000
-0.83741871,2.29598545,0.11917303,0.00000000,1.02542786,0.46479441,2.16350155,0.00000000
-0.83141571,2.23689193,0.11516480,0.00000000,0.99004020,0.44817864,2.11931510,0.00000000
-0.82541271,2.17986134,0.11195841,0.00000000,0.95597009,0.43343474,2.07506591,0.00000000
-0.81940970,2.12465704,0.10942575,0.00000000,0.92302744,0.42036434,2.03070817,0.00000000
-0.81340670,2.07107025,0.10744769,0.00000000,0.89105274,0.40878867,1.98619581,0.00000000
-0.80740370,2.01891542,0.10591565,0.00000000,0.85991449,0.39855115,1.94147447,0.00000000
-0.80140070,1.96802791,0.10473290,0.00000000,0.82950616,0.38952040,1.89647603,0.00000000
-0.79539770,1.91826470,0.10381568,0.00000000,0.79974296,0.38159355,1.85111645,0.00000000
-0.78939470,1.86950862,0.10309411,0.00000000,0.77055910,0.37470020,1.80529732,0.00000000
-0.78339170,1.82167635,0.10251307,0.00000000,0.74190578,0.36880687,1.75891131,0.00000000
-0.77738869,1.77472985,0.10203301,0.00000000,0.71375018,0.36392197,1.71185108,0.00000000
-0.77138569,1.72869040,0.10163059,0.00000000,0.68607561,0.36010090,1.66402112,0.00000000
-0.76538269,1.68365455,0.10129939,0.00000000,0.65888248,0.35745109,1.61535181,0.00000000
-0.75937969,1.63981047,0.10105033,0.00000000,0.63219026,0.35613659,1.56581441,0.00000000
-0.75337669,1.59745344,0.10091197,0.00000000,0.60603971,0.35638165,1.51543607,0.00000000
-0.74737369,1.55699897,0.10093054,0.00000000,0.58049543,0.35847292,1.46431354,0.00000000
-0.74137069,1.51899208,0.10116948,0.00000000,0.55564801,0.36275976,1.41262456,0.00000000
-0.73536768,1.48411143,0.10170873,0.00000000,0.53161552,0.36965208,1.36063588,0.00000000
-0.72936468,1.45316715,0.10264326,0.00000000,0.50854407,0.37961543,1.30870714,0.00000000
-0.72336168,1.42709165,0.10408118,0.00000000,0.48660695,0.39316298,1.25729018,0.00000000
-0.71735868,1.40692263,0.10614110,0.00000000,0.46600228,0.41084403,1.20692330,0.00000000
-0.71135568,1.39377855,0.10894887,0.00000000,0.44694908,0.43322925,1.15822063,0.00000000
-0.70535268,1.38882638,0.11263368,0.00000000,0.42968162,0.46089237,1.11185677,0.00000000
-0.69934967,1.39324264,0.11732352,0.00000000,0.41444231,0.49438893,1.06854728,0.00000000
-0.69334667,1.40816865,0.12314018,0.00000000,0.40147317,0.53423229,1.02902573,0.00000000
-0.68734367,1.43466132,0.13019378,0.00000000,0.39100635,0.58086776,0.99401805,0.00000000
-0.68134067,1.47364138,0.13857719,0.00000000,0.38325383,0.63464546,0.96421546,0.00000000
-0.67533767,1.52584097,0.14836025,0.00000000,0.37839694,0.69579320,0.94024678,0.00000000
-0.66933467,1.59175278,0.15958436,0.00000000,0.37657598,0.76439031,0.92265145,0.00000000
-0.66333167,1.67158303,0.17225735,0.00000000,0.37788046,0.84034390,0.91185422,0.00000000
-0.65732866,1.76521081,0.18634915,0.00000000,0.38234049,0.92336862,0.90814261,0.00000000
-0.65132566,1.87215570,0.20178827,0.00000000,0.38991962,1.01297156,0.91164814,0.00000000
-0.64532266,1.99155611,0.21845960,0.00000000,0.40050956,1.10844313,0.92233202,0.00000000
-0.63931966,2.12215982,0.23620349,0.00000000,0.41392727,1.20885532,0.93997616,0.00000000
-0.63331666,2.26232822,0.25481643,0.00000000,0.42991438,1.31306790,0.96417987,0.00000000
-0.62731366,2.41005505,0.27405336,0.00000000,0.44813936,1.41974319,0.99436266,0.00000000
-0.62131066,2.56299994,0.29363176,0.00000000,0.46820238,1.52736948,1.02977309,0.00000000
-0.61530765,2.71853625,0.31323728,0.00000000,0.48964284,1.63429282,1.06950387,0.00000000
-0.60930465,2.87381229,0.33253107,0.00000000,0.51194936,1.73875644,1.11251242,0.00000000
-0.60330165,3.02582395,0.35115834,0.00000000,0.53457205,1.83894656,1.15764677,0.00000000
-0.59729865,3.17149660,0.36875812,0.00000000,0.55693660,1.93304319,1.20367569,0.00000000
-0.59129565,3.30777299,0.38497363,0.00000000,0.57845975,2.01927380,1.24932222,0.00000000
-0.58529265,3.43170413,0.39946304,0.00000000,0.59856553,2.09596780,1.29329946,0.00000000
-0.57928964,3.54053911,0.41191017,0.00000000,0.61670181,2.16160947,1.33434728,0.00000000
-0.57328664,3.63181037,0.42203450,0.00000000,0.63235627,2.21488705,1.37126861,0.00000000
-0.56728364,3.70341066,0.42960037,0.00000000,0.64507147,2.25473561,1.40296401,0.00000000
-0.56128064,3.75365830,0.43442460,0.00000000,0.65445810,2.28037181,1.42846313,0.00000000
-0.55527764,3.78134783,0.43638250,0.00000000,0.66020608,2.29131897,1.44695180,0.00000000
-0.54927464,3.78578402,0.43541176,0.00000000,0.66209303,2.28742100,1.45779380,0.00000000
-0.54327164,3.76679752,0.43151428,0.00000000,0.65998967,2.26884489,1.46054641,0.00000000
-0.53726863,3.72474182,0.42475562,0.00000000,0.65386205,2.23607142,1.45496912,0.00000000
-0.53126563,3.66047179,0.41526229,0.00000000,0.64377052,2.18987474,1.44102542,0.00000000
-0.52526263,3.57530497,0.40321700,0.00000000,0.62986556,2.13129187,1.41887753,0.00000000
-0.51925963,3.47096775,0.38885201,0.00000000,0.61238062,2.06158363,1.38887456,0.00000000
-0.51325663,3.34952912,0.37244100,0.00000000,0.59162249,1.98218900,1.35153472,0.00000000
-0.50725363,3.21332531,0.35428987,0.00000000,0.56795950,1.89467504,1.30752252,0.00000000
-0.50125063,3.06487870,0.33472674,0.00000000,0.54180822,1.80068491,1.25762208,0.00000000
-0.49524762,2.90681503,0.31409179,0.00000000,0.51361925,1.70188607,1.20270782,0.00000000
-0.48924462,2.74178217,0.29272720,0.00000000,0.48386262,1.59992111,1.14371385,0.00000000
-0.48324162,2.57237411,0.27096768,0.00000000,0.45301360,1.49636315,1.08160339,0.00000000
-0.47723862,2.40106280,0.24913196,0.00000000,0.42153926,1.39267729,1.01733954,0.00000000
-0.47123562,2.23014031,0.22751539,0.00000000,0.38988638,1.29018957,0.95185835,0.00000000
-0.46523262,2.06167287,0.20638401,0.00000000,0.35847116,1.19006396,0.88604536,0.00000000
-0.45922961,1.89746784,0.18597012,0.00000000,0.32767084,1.09328787,0.82071612,0.00000000
-0.45322661,1.73905367,0.16646942,0.00000000,0.29781758,1.00066590,0.75660120,0.00000000
-0.44722361,1.58767261,0.14803967,0.00000000,0.26919453,0.91282144,0.69433594,0.00000000
-0.44122061,1.44428511,0.13080080,0.00000000,0.24203414,0.83020506,0.63445488,0.00000000
-0.43521761,1.30958442,0.11483628,0.00000000,0.21651845,0.75310884,0.57739059,0.00000000
-0.42921461,1.18401971,0.10019560,0.00000000,0.19278133,0.68168509,0.52347643,0.00000000
-0.42321161,1.06782568,0.08689757,0.00000000,0.17091220,0.61596836,0.47295285,0.00000000
-0.41720860,0.96105658,0.07493428,0.00000000,0.15096097,0.55589932,0.42597627,0.00000000
-0.41120560,0.86362275,0.06427549,0.00000000,0.13294400,0.50134921,0.38263011,0.00000000
-0.40520260,0.77532770,0.05487311,0.00000000,0.11685054,0.45214383,0.34293699,0.00000000
-0.39919960,0.69590423,0.04666574,0.00000000,0.10264947,0.40808614,0.30687165,0.00000000
-0.39319660,0.62504809,0.03958300,0.00000000,0.09029601,0.36897667,0.27437378,0.00000000
-0.38719360,0.56244830,0.03354958,0.00000000,0.07973813,0.33463124,0.24536036,0.00000000
-0.38119060,0.50781317,0.02848878,0.00000000,0.07092239,0.30489558,0.21973688,0.00000000
-0.37518759,0.46089166,0.02432565,0.00000000,0.06379918,0.27965680,0.19740739,0.00000000
-0.36918459,0.42148978,0.02098953,0.00000000,0.05832702,0.25885147,0.17828282,0.00000000
-0.36318159,0.38948193,0.01841603,0.00000000,0.05447596,0.24247050,0.16228765,0.00000000
-0.35717859,0.36481737,0.01654855,0.00000000,0.05222994,0.23056087,0.14936475,0.00000000
-0.35117559,0.34752190,0.01533910,0.00000000,0.05158812,0.22322450,0.13947834,0.00000000
-0.34517259,0.33769509,0.01474880,0.00000000,0.05256504,0.22061419,0.13261529,0.00000000
-0.33916958,0.33550332,0.01474775,0.00000000,0.05518977,0.22292716,0.12878455,0.00000000
-0.33316658,0.34116895,0.01531460,0.00000000,0.05950400,0.23039608,0.12801504,0.00000000
-0.32716358,0.35495597,0.01643570,0.00000000,0.06555910,0.24327798,0.13035207,0.00000000
-0.32116058,0.37715247,0.01810388,0.00000000,0.07341222,0.26184112,0.13585233,0.00000000
-0.31515758,0.40805036,0.02031705,0.00000000,0.08312167,0.28635015,0.14457771,0.00000000
-0.30915458,0.44792270,0.02307652,0.00000000,0.09474145,0.31704972,0.15658811,0.00000000
-0.30315158,0.49699930,0.02638512,0.00000000,0.10831534,0.35414700,0.17193347,0.00000000
-0.29714857,0.55544114,0.03024529,0.00000000,0.12387065,0.39779343,0.19064514,0.00000000
-0.29114557,0.62331435,0.03465705,0.00000000,0.14141181,0.44806630,0.21272704,0.00000000
-0.28514257,0.70056468,0.03961602,0.00000000,0.16091411,0.50495064,0.23814685,0.00000000
-0.27913957,0.78699338,0.04511153,0.00000000,0.18231792,0.56832225,0.26682748,0.00000000
-0.27313657,0.88223557,0.05112484,0.00000000,0.20552357,0.63793253,0.29863939,0.00000000
-0.26713357,0.98574219,0.05762760,0.00000000,0.23038731,0.71339591,0.33339392,0.00000000
-0.26113057,1.09676666,0.06458066,0.00000000,0.25671848,0.79418075,0.37083823,0.00000000
-0.25512756,1.21435726,0.07193315,0.00000000,0.28427837,0.87960434,0.41065200,0.00000000
-0.24912456,1.33735619,0.07962207,0.00000000,0.31278070,0.96883282,0.45244645,0.00000000
-0.24312156,1.46440598,0.08757225,0.00000000,0.34189410,1.06088629,0.49576570,0.00000000
-0.23711856,1.59396366,0.09569685,0.00000000,0.37124658,1.15464975,0.54009079,0.00000000
-0.23111556,1.72432295,0.10389843,0.00000000,0.40043182,1.24888960,0.58484639,0.00000000
-0.22511256,1.85364408,0.11207038,0.00000000,0.42901747,1.34227584,0.62941018,0.00000000
-0.21910955,1.97999081,0.12009894,0.00000000,0.45655486,1.43340932,0.67312463,0.00000000
-0.21310655,2.10137350,0.12786560,0.00000000,0.48259022,1.52085333,0.71531104,0.00000000
-0.20710355,2.21579697,0.13524982,0.00000000,0.50667661,1.60316869,0.75528519,0.00000000
-0.20110055,2.32131152,0.14213201,0.00000000,0.52838643,1.67895090,0.79237435,0.00000000
-0.19509755,2.41606521,0.14839669,0.00000000,0.54732382,1.74686821,0.82593482,0.00000000
-0.18909455,2.49835542,0.15393566,0.00000000,0.56313651,1.80569904,0.85536939,0.00000000
-0.18309155,2.56667751,0.15865102,0.00000000,0.57552657,1.85436716,0.88014410,0.00000000
-0.17708854,2.61976873,0.16245805,0.00000000,0.58425963,1.89197340,0.89980354,0.00000000
-0.17108554,2.65664554,0.16528769,0.00000000,0.58917212,1.91782238,0.91398410,0.00000000
-0.16508254,2.67663259,0.16708865,0.00000000,0.59017623,1.93144325,0.92242458,0.00000000
-0.15907954,2.67938246,0.16782890,0.00000000,0.58726241,1.93260355,0.92497381,0.00000000
-0.15307654,2.66488513,0.16749665,0.00000000,0.58049924,1.92131569,0.92159481,0.00000000
-0.14707354,2.63346696,0.16610071,0.00000000,0.57003073,1.89783581,0.91236555,0.00000000
-0.14107054,2.58577939,0.16367013,0.00000000,0.55607128,1.86265512,0.89747607,0.00000000
-0.13506753,2.52277777,0.16025337,0.00000000,0.53889834,1.81648435,0.87722234,0.00000000
-0.12906453,2.44569163,0.15591674,0.00000000,0.51884333,1.76023185,0.85199698,0.00000000
-0.12306153,2.35598751,0.15074248,0.00000000,0.49628117,1.69497659,0.82227734,0.00000000
-0.11705853,2.25532619,0.14482635,0.00000000,0.47161878,1.62193715,0.78861152,0.00000000
-0.11105553,2.14551601,0.13827492,0.00000000,0.44528317,1.54243809,0.75160281,0.00000000
-0.10505253,2.02846445,0.13120268,0.00000000,0.41770961,1.45787510,0.71189326,0.00000000
-0.09904952,1.90612951,0.12372909,0.00000000,0.38933015,1.36968032,0.67014705,0.00000000
-0.09304652,1.78047306,0.11597558,0.00000000,0.36056310,1.27928904,0.62703418,0.00000000
-0.08704352,1.65341745,0.10806275,0.00000000,0.33180376,1.18810907,0.58321517,0.00000000
-0.08104052,1.52680697,0.10010781,0.00000000,0.30341648,1.09749347,0.53932718,0.00000000
-0.07503752,1.40237487,0.09222227,0.00000000,0.27572850,1.00871762,0.49597189,0.00000000
-0.06903452,1.28171695,0.08451001,0.00000000,0.24902540,0.92296083,0.45370559,0.00000000
-0.06303152,1.16627179,0.07706575,0.00000000,0.22354839,0.84129277,0.41303141,0.00000000
-0.05702851,1.05730763,0.06997393,0.00000000,0.19949310,0.76466470,0.37439393,0.00000000
-0.05102551,0.95591574,0.06330800,0.00000000,0.17701003,0.69390508,0.33817600,0.00000000
-0.04502251,0.86300946,0.05713008,0.00000000,0.15620621,0.62971920,0.30469762,0.00000000
-0.03901951,0.77932824,0.05149095,0.00000000,0.13714806,0.57269215,0.27421671,0.00000000
-0.03301651,0.70544571,0.04643040,0.00000000,0.11986500,0.52329433,0.24693140,0.00000000
-0.02701351,0.64178070,0.04197778,0.00000000,0.10435383,0.48188890,0.22298353,0.00000000
-0.02101051,0.58861022,0.03815267,0.00000000,0.09058334,0.44874022,0.20246302,0.00000000
-0.01500750,0.54608340,0.03496583,0.00000000,0.07849917,0.42402268,0.18541284,0.00000000
-0.00900450,0.51423549,0.03242002,0.00000000,0.06802865,0.40782923,0.17183411,0.00000000
-0.00300150,0.49300124,0.03051102,0.00000000,0.05908540,0.40017916,0.16169127,0.00000000
0.00300150,0.48222696,0.02922847,0.00000000,0.05157365,0.40102471,0.15491692,0.00000000
0.00900450,0.48168113,0.02855677,0.00000000,0.04539216,0.41025642,0.15141627,0.00000000
0.01500750,0.49106320,0.02847589,0.00000000,0.04043773,0.42770707,0.15107118,0.00000000
0.02101051,0.51001078,0.02896204,0.00000000,0.03660819,0.45315441,0.15374358,0.00000000
0.02701351,0.53810530,0.02998837,0.00000000,0.03380503,0.48632288,0.15927855,0.00000000
0.03301651,0.57487662,0.03152555,0.00000000,0.03193558,0.52688476,0.16750690,0.00000000
0.03901951,0.61980694,0.03354238,0.00000000,0.03091482,0.57446105,0.17824758,0.00000000
0.04502251,0.67233456,0.03600631,0.00000000,0.03066698,0.62862260,0.19130986,0.00000000
0.05102551,0.73185799,0.03888408,0.00000000,0.03112689,0.68889201,0.20649569,0.00000000
0.05702851,0.79774089,0.04214234,0.00000000,0.03224114,0.75474649,0.22360201,0.00000000
0.06303152,0.86931815,0.04574835,0.00000000,0.03396921,0.82562220,0.24242349,0.00000000
0.06903452,0.94590340,0.04967075,0.00000000,0.03628452,0.90092015,0.26275553,0.00000000
0.07503752,1.02679809,0.05388040,0.00000000,0.03917541,0.98001375,0.28439758,0.00000000
0.08104052,1.11130199,0.05835131,0.00000000,0.04264619,1.06225791,0.30715683,0.00000000
0.08704352,1.19872491,0.06306152,0.00000000,0.04671799,1.14699952,0.33085212,0.00000000
0.09304652,1.28839925,0.06799408,0.00000000,0.05142960,1.23358886,0.35531792,0.00000000
0.09904952,1.37969288,0.07313790,0.00000000,0.05683810,1.32139152,0.38040826,0.00000000
0.10505253,1.47202161,0.07848855,0.00000000,0.06301918,1.40980026,0.40600028,0.00000000
0.11105553,1.56486065,0.08404884,0.00000000,0.07006709,1.49824618,0.43199730,0.00000000
0.11705853,1.65775429,0.08982922,0.00000000,0.07809399,1.58620862,0.45833099,0.00000000
0.12306153,1.75032302,0.09584784,0.00000000,0.08722877,1.67322306,0.48496253,0.00000000
0.12906453,1.84226769,0.10213032,0.00000000,0.09761489,1.75888673,0.51188253,0.00000000
0.13506753,1.93336997,0.10870902,0.00000000,0.10940753,1.84286134,0.53910939,0.00000000
0.14107054,2.02348893,0.11562203,0.00000000,0.12276955,1.92487263,0.56668622,0.00000000
0.14707354,2.11255362,0.12291158,0.00000000,0.13786653,2.00470691,0.59467615,0.00000000
0.15307654,2.20055167,0.13062214,0.00000000,0.15486076,2.08220432,0.62315605,0.00000000
0.15907954,2.28751431,0.13879804,0.00000000,0.17390421,2.15724933,0.65220889,0.00000000
0.16508254,2.37349830,0.14748082,0.00000000,0.19513072,2.22975884,0.68191498,0.00000000
0.17108554,2.45856569,0.15670630,0.00000000,0.21864747,2.29966850,0.71234235,0.00000000
0.17708854,2.54276216,0.16650155,0.00000000,0.24452618,2.36691793,0.74353666,0.00000000
0.18309155,2.62609523,0.17688181,0.00000000,0.27279419,2.43143580,0.77551127,0.00000000
0.18909455,2.70851336,0.18784763,0.00000000,0.30342598,2.49312552,0.80823776,0.00000000
0.19509755,2.78988736,0.19938220,0.00000000,0.33633555,2.55185262,0.84163765,0.00000000
0.20110055,2.86999502,0.21144923,0.00000000,0.37137004,2.60743441,0.87557570,0.00000000
0.20710355,2.94851032,0.22399143,0.00000000,0.40830515,2.65963290,0.90985542,0.00000000
0.21310655,3.02499781,0.23692961,0.00000000,0.44684284,2.70815144,0.94421709,0.00000000
0.21910955,3.09891304,0.25016278,0.00000000,0.48661160,2.75263556,0.97833872,0.00000000
0.22511256,3.16960927,0.26356905,0.00000000,0.52716958,2.79267807,1.01184021,0.00000000
0.23111556,3.23635051,0.27700747,0.00000000,0.56801093,2.82782857,1.04429058,0.00000000
0.23711856,3.29833065,0.29032088,0.00000000,0.60857516,2.85760677,1.07521846,0.00000000
0.24312156,3.35469783,0.30333952,0.00000000,0.64825949,2.88151931,1.10412535,0.00000000
0.24912456,3.40458329,0.31588540,0.00000000,0.68643403,2.89907922,1.13050142,0.00000000
0.25512756,3.44713335,0.32777731,0.00000000,0.72245910,2.90982696,1.15384310,0.00000000
0.26113057,3.48154289,0.33883614,0.00000000,0.75570426,2.91335215,1.17367200,0.00000000
0.26713357,3.50708910,0.34889039,0.00000000,0.78556829,2.90931470,1.18955415,0.00000000
0.27313657,3.52316344,0.35778164,0.00000000,0.81149927,2.89746431,1.20111888,0.00000000
0.27913957,3.52930056,0.36536959,0.00000000,0.83301389,2.87765719,1.20807642,0.00000000
0.28514257,3.52520261,0.37153669,0.00000000,0.84971519,2.84986922,1.21023344,0.00000000
0.29114557,3.51075775,0.37619188,0.00000000,0.86130778,2.81420472,1.20750568,0.00000000
0.29714857,3.48605206,0.37927349,0.00000000,0.86760995,2.77090047,1.19992727,0.00000000
0.30315158,3.45137431,0.38075103,0.00000000,0.86856200,2.72032473,1.18765603,0.00000000
0.30915458,3.40721346,0.38062597,0.00000000,0.86423032,2.66297151,1.17097464,0.00000000
0.31515758,3.35424915,0.37893127,0.00000000,0.85480716,2.59945020,1.15028746,0.00000000
0.32116058,3.29333584,0.37572991,0.00000000,0.84060591,2.53047146,1.12611329,0.00000000
0.32716358,3.22548135,0.37111247,0.00000000,0.82205224,2.45683002,1.09907407,0.00000000
0.33316658,3.15182122,0.36519387,0.00000000,0.79967138,2.37938531,1.06988024,0.00000000
0.33916958,3.07358982,0.35810935,0.00000000,0.77407218,2.29904101,1.03931327,0.00000000
0.34517259,2.99208977,0.35001019,0.00000000,0.74592866,2.21672434,1.00820586,0.00000000
0.35117559,2.90866087,0.34105899,0.00000000,0.71595983,2.13336624,0.97742090,0.00000000
0.35717859,2.82464971,0.33142501,0.00000000,0.68490855,2.04988288,0.94782961,0.00000000
0.36318159,2.74138089,0.32127962,0.00000000,0.65352050,1.96715939,0.92028983,0.00000000
0.36918459,2.66013070,0.31079195,0.00000000,0.62252373,1.88603601,0.89562502,0.00000000
0.37518759,2.58210376,0.30012510,0.00000000,0.59260981,1.80729684,0.87460462,0.00000000
0.38119060,2.50841274,0.28943271,0.00000000,0.56441695,1.73166129,0.85792623,0.00000000
0.38719360,2.44006155,0.27885619,0.00000000,0.53851571,1.65977783,0.84620008,0.00000000
0.39319660,2.37793144,0.26852248,0.00000000,0.51539746,1.59221988,0.83993589,0.00000000
0.39919960,2.32277016,0.25854240,0.00000000,0.49546591,1.52948321,0.83953245,0.00000000
0.40520260,2.27518360,0.24900955,0.00000000,0.47903161,1.47198456,0.84526983,0.00000000
0.41120560,2.23562959,0.23999971,0.00000000,0.46630929,1.42006087,0.85730433,0.00000000
0.41720860,2.20441365,0.23157069,0.00000000,0.45741804,1.37396884,0.87566582,0.00000000
0.42321161,2.18168624,0.22376258,0.00000000,0.45238371,1.33388439,0.90025763,0.00000000
0.42921461,2.16744158,0.21659831,0.00000000,0.45114347,1.29990192,0.93085853,0.00000000
0.43521761,2.16151770,0.21008450,0.00000000,0.45355206,1.27203322,0.96712678,0.00000000
0.44122061,2.16359805,0.20421251,0.00000000,0.45938921,1.25020629,1.00860599,0.00000000
0.44722361,2.17321460,0.19895972,0.00000000,0.46836821,1.23426403,1.05473261,0.00000000
0.45322661,2.18975274,0.19429093,0.00000000,0.48014492,1.22396329,1.10484493,0.00000000
0.45922961,2.21245827,0.19015992,0.00000000,0.49432723,1.21897458,1.15819346,0.00000000
0.46523262,2.24044667,0.18651104,0.00000000,0.51048467,1.21888288,1.21395256,0.00000000
0.47123562,2.27271494,0.18328095,0.00000000,0.52815788,1.22318992,1.27123332,0.00000000
0.47723862,2.30815622,0.18040040,0.00000000,0.54686802,1.23131837,1.32909751,0.00000000
0.48324162,2.34557726,0.17779605,0.00000000,0.56612592,1.24261823,1.38657267,0.00000000
0.48924462,2.38371872,0.17539222,0.00000000,0.58544090,1.25637558,1.44266816,0.00000000
0.49524762,2.42127825,0.17311278,0.00000000,0.60432942,1.27182393,1.49639214,0.00000000
0.50125063,2.45693602,0.17088287,0.00000000,0.62232327,1.28815793,1.54676931,0.00000000
0.50725363,2.48938222,0.16863060,0.00000000,0.63897759,1.30454949,1.59285921,0.00000000
0.51325663,2.51734613,0.16628865,0.00000000,0.65387846,1.32016579,1.63377487,0.00000000
0.51925963,2.53962600,0.16379573,0.00000000,0.66665015,1.33418885,1.66870138,0.00000000
0.52526263,2.55511894,0.16109790,0.00000000,0.67696191,1.34583606,1.69691416,0.00000000
0.53126563,2.56284994,0.15814968,0.00000000,0.68453415,1.35438100,1.71779622,0.00000000
0.53726863,2.56199917,0.15491501,0.00000000,0.68914401,1.35917384,1.73085420,0.00000000
0.54327164,2.55192648,0.15136793,0.00000000,0.69063003,1.35966050,1.73573231,0.00000000
0.54927464,2.53219228,0.14749307,0.00000000,0.68889585,1.35539989,1.73222386,0.00000000
0.55527764,2.50257384,0.14328584,0.00000000,0.68391265,1.34607848,1.72027977,0.00000000
0.56128064,2.46307631,0.13875242,0.00000000,0.67572031,1.33152146,1.70001347,0.00000000
0.56728364,2.41393773,0.13390951,0.00000000,0.66442710,1.31170013,1.67170195,0.00000000
0.57328664,2.35562780,0.12878376,0.00000000,0.65020766,1.28673490,1.63578250,0.00000000
0.57928964,2.28883988,0.12341103,0.00000000,0.63329942,1.25689388,1.59284513,0.00000000
0.58529265,2.21447661,0.11783542,0.00000000,0.61399732,1.22258684,1.54362058,0.00000000
0.59129565,2.13362908,0.11210810,0.00000000,0.59264692,1.18435472,1.48896412,0.00000000
0.59729865,2.04755038,0.10628599,0.00000000,0.56963606,1.14285505,1.42983557,0.00000000
0.60330165,1.95762411,0.10043028,0.00000000,0.54538518,1.09884371,1.36727590,0.00000000
0.60930465,1.86532888,0.09460493,0.00000000,0.52033666,1.05315368,1.30238132,0.00000000
0.61530765,1.77220011,0.08887503,0.00000000,0.49494341,1.00667168,1.23627539,0.00000000
0.62131066,1.67979027,0.08330528,0.00000000,0.46965702,0.96031334,1.17008029,0.00000000
0.62731366,1.58962898,0.07795843,0.00000000,0.44491602,0.91499810,1.10488799,0.00000000
0.63331666,1.50318454,0.07289385,0.00000000,0.42113435,0.87162459,1.04173249,0.00000000
0.63931966,1.42182802,0.06816632,0.00000000,0.39869069,0.83104751,0.98156379,0.00000000
0.64532266,1.34680137,0.06382491,0.00000000,0.37791881,0.79405693,0.92522480,0.00000000
0.65132566,1.27919059,0.05991214,0.00000000,0.35909940,0.76136056,0.87343164,0.00000000
0.65732866,1.21990493,0.05646341,0.00000000,0.34245358,0.73356993,0.82675815,0.00000000
0.66333167,1.16966274,0.05350670,0.00000000,0.32813833,0.71119065,0.78562508,0.00000000
0.66933467,1.12898444,0.05106253,0.00000000,0.31624396,0.69461722,0.75029425,0.00000000
0.67533767,1.09819270,0.04914427,0.00000000,0.30679383,0.68413242,0.72086775,0.00000000
0.68134067,1.07741970,0.04775862,0.00000000,0.29974610,0.67991117,0.69729229,0.00000000
0.68734367,1.06662091,0.04690642,0.00000000,0.29499771,0.68202850,0.67936831,0.00000000
0.69334667,1.06559475,0.04658364,0.00000000,0.29239020,0.69047114,0.66676362,0.00000000
0.69934967,1.07400703,0.04678251,0.00000000,0.29171735,0.70515212,0.65903086,0.00000000
0.70535268,1.09141894,0.04749272,0.00000000,0.29273417,0.72592738,0.65562823,0.00000000
0.71135568,1.11731732,0.04870271,0.00000000,0.29516715,0.75261355,0.65594262,0.00000000
0.71735868,1.15114544,0.05040089,0.00000000,0.29872510,0.78500583,0.65931430,0.00000000
0.72336168,1.19233308,0.05257672,0.00000000,0.30311044,0.82289490,0.66506229,0.00000000
0.72936468,1.24032400,0.05522167,0.00000000,0.30803032,0.86608185,0.67250935,0.00000000
0.73536768,1.29459965,0.05832988,0.00000000,0.31320722,0.91439012,0.68100584,0.00000000
0.74137069,1.35469776,0.06189861,0.00000000,0.31838866,0.96767372,0.68995143,0.00000000
0.74737369,1.42022477,0.06592825,0.00000000,0.32335555,1.02582100,0.69881403,0.00000000
0.75337669,1.49086156,0.07042211,0.00000000,0.32792890,1.08875365,0.70714521,0.00000000
0.75937969,1.56636197,0.07538573,0.00000000,0.33197473,1.15642077,0.71459167,0.00000000
0.76538269,1.64654439,0.08082600,0.00000000,0.33540685,1.22878821,0.72090247,0.00000000
0.77138569,1.73127684,0.08674987,0.00000000,0.33818757,1.30582360,0.72593181,0.00000000
0.77738869,1.82045644,0.09316291,0.00000000,0.34032629,1.38747794,0.72963755,0.00000000
0.78339170,1.91398454,0.10006768,0.00000000,0.34187608,1.47366469,0.73207567,0.00000000
0.78939470,2.01173922,0.10746209,0.00000000,0.34292856,1.56423759,0.73339115,0.00000000
0.79539770,2.11354668,0.11533775,0.00000000,0.34360722,1.65896870,0.73380574,0.00000000
0.80140070,2.21915379,0.12367849,0.00000000,0.34405968,1.75752805,0.73360355,0.00000000
0.80740370,2.32820328,0.13245917,0.00000000,0.34444920,1.85946630,0.73311494,0.00000000
0.81340670,2.44021384,0.14164480,0.00000000,0.34494587,1.96420188,0.73269976,0.00000000
0.81940970,2.55456619,0.15119003,0.00000000,0.34571804,2.07101367,0.73273056,0.00000000
0.82541271,2.67049676,0.16103917,0.00000000,0.34692420,2.17904011,0.73357663,0.00000000
