energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
2.57228614,6.24136634,0.87387015,0.00011614,0.05042479,1.44126597,3.08577767,5.36394225
2.57828914,6.15574067,0.88392429,0.00011419,0.04936920,1.43992741,3.11785015,5.26013818
2.58429215,6.06256088,0.89120647,0.00011203,0.04804420,1.43494216,3.13746499,5.15447327
2.59029515,5.96305999,0.89552207,0.00010971,0.04647141,1.42638994,3.14404959,5.04821506
2.59629815,5.85837990,0.89671246,0.00010726,0.04467671,1.41437808,3.13722192,4.94243045
2.60230115,5.74953850,0.89466119,0.00010472,0.04268942,1.39903877,3.11680430,4.83795389
2.60830415,5.63740437,0.88929929,0.00010214,0.04054145,1.38052622,3.08283180,4.73536671
2.61430715,5.52268043,0.88060907,0.00009953,0.03826639,1.35901387,3.03555504,4.63498860
2.62031016,5.40589703,0.86862650,0.00009694,0.03589858,1.33469173,2.97543725,4.53688166
2.62631316,5.28741466,0.85344177,0.00009438,0.03347221,1.30776396,2.90314563,4.44086684
2.63231616,5.16743577,0.83519816,0.00009188,0.03102048,1.27844665,2.81953739,4.34655186
2.63831916,5.04602512,0.81408907,0.00008943,0.02857489,1.24696587,2.72564115,4.25336906
2.64432216,4.92313714,0.79035351,0.00008706,0.02616458,1.21355610,2.62263428,4.16062131
2.65032516,4.79864902,0.76427009,0.00008476,0.02381584,1.17845889,2.51181731,4.06753361
2.65632816,4.67239773,0.73615001,0.00008252,0.02155177,1.14192189,2.39458627,3.97330776
2.66233117,4.54421919,0.70632920,0.00008034,0.01939206,1.10419830,2.27240428,3.87717762
2.66833417,4.41398786,0.67516015,0.00007821,0.01735292,1.06554657,2.14677321,3.77846235
2.67433717,4.28165506,0.64300370,0.00007612,0.01544717,1.02623054,2.01920673,3.67661540
2.68034017,4.14728456,0.61022125,0.00007404,0.01368437,0.98651999,1.89120555,3.57126724
2.68634317,4.01108416,0.57716774,0.00007198,0.01207114,0.94669144,1.76423560,3.46226035
2.69234617,3.87343219,0.54418554,0.00006992,0.01061152,0.90702942,1.63970990,3.34967528
2.69834917,3.73489830,0.51159958,0.00006786,0.00930738,0.86782789,1.51897433,3.23384729
2.70435218,3.59625773,0.47971390,0.00006577,0.00815884,0.82939187,1.40329762,3.11537318
2.71035518,3.45849899,0.44880936,0.00006367,0.00716479,0.79203908,1.29386524,2.99510879
2.71635818,3.32282458,0.41914280,0.00006156,0.00632336,0.75610147,1.19177711,2.87415737
2.72236118,3.19064471,0.39094729,0.00005944,0.00563227,0.72192638,1.09804846,2.75384988
2.72836418,3.06356409,0.36443335,0.00005733,0.00508936,0.68987711,1.01361315,2.63571797
2.73436718,2.94336177,0.33979084,0.00005524,0.00469282,0.66033270,0.93932861,2.52146076
2.74037019,2.83196434,0.31719130,0.00005319,0.00444156,0.63368658,0.87598157,2.41290635
2.74637319,2.73141241,0.29679047,0.00005121,0.00433537,0.61034395,0.82429344,2.31196915
2.75237619,2.64382085,0.27873049,0.00004934,0.00437509,0.59071761,0.78492457,2.22060400
2.75837919,2.57133304,0.26314183,0.00004759,0.00456264,0.57522221,0.75847645,2.14075777
2.76438219,2.51606972,0.25014447,0.00004601,0.00490099,0.56426668,0.74549110,2.07431958
2.77038519,2.48007302,0.23984831,0.00004463,0.00539409,0.55824501,0.74644718,2.02307009
2.77638819,2.46524680,0.23235259,0.00004348,0.00604661,0.55752550,0.76175247,1.98863105
2.78239120,2.47329447,0.22774439,0.00004261,0.00686373,0.56243860,0.79173265,1.97241565
2.78839420,2.50565578,0.22609617,0.00004205,0.00785080,0.57326383,0.83661664,1.97558098
2.79439720,2.56344463,0.22746252,0.00004182,0.00901298,0.59021620,0.89651897,1.99898342
2.80040020,2.64738985,0.23187620,0.00004194,0.01035477,0.61343262,0.97142005,2.04313844
2.80640320,2.75778154,0.23934376,0.00004245,0.01187966,0.64295910,1.06114528,2.10818607
2.81240620,2.89442526,0.24984113,0.00004335,0.01358958,0.67873923,1.16534433,2.19386350
2.81840920,3.05660684,0.26330915,0.00004465,0.01548455,0.72060474,1.28347196,2.29948633
2.82441221,3.24307009,0.27964982,0.00004634,0.01756227,0.76826887,1.41477183,2.42393994
2.83041521,3.45200965,0.29872311,0.00004842,0.01981774,0.82132297,1.55826472,2.56568215
2.83641821,3.68108066,0.32034507,0.00005086,0.02224303,0.87923696,1.71274261,2.72275832
2.84242121,3.92742645,0.34428712,0.00005363,0.02482707,0.94136392,1.87676962,2.89282934
2.84842421,4.18772466,0.37027690,0.00005671,0.02755559,1.00694908,2.04869078,3.07321288
2.85442721,4.45825136,0.39800086,0.00006003,0.03041115,1.07514293,2.22664909,3.26093727
2.86043022,4.73496201,0.42710836,0.00006356,0.03337331,1.14501848,2.40861090,3.45280715
2.86643322,5.01358698,0.45721753,0.00006722,0.03641887,1.21559199,2.59239940,3.64547920
2.87243622,5.28973872,0.48792256,0.00007096,0.03952230,1.28584655,2.77573522,3.83554569
2.87843922,5.55902679,0.51880216,0.00007471,0.04265620,1.35475767,2.95628300,4.01962301
2.88444222,5.81717650,0.54942902,0.00007840,0.04579188,1.42131988,3.13170239,4.19444218
2.89044522,6.06014646,0.57937983,0.00008195,0.04890004,1.48457326,3.29970131,4.35693771
2.89644822,6.28424029,0.60824536,0.00008532,0.05195139,1.54362882,3.45808970,4.50433142
2.90245123,6.48620786,0.63564031,0.00008843,0.05491741,1.59769160,3.60483129,4.63420767
2.90845423,6.66333173,0.66121251,0.00009122,0.05777101,1.64608059,3.73809146,4.74457709
2.91445723,6.81349550,0.68465094,0.00009364,0.06048719,1.68824463,3.85627909,4.83392599
2.92046023,6.93523107,0.70569249,0.00009565,0.06304358,1.72377365,3.95808092,4.90124971
2.92646323,7.02774343,0.72412701,0.00009722,0.06542103,1.75240490,4.04248698,4.94606859
2.93246623,7.09091220,0.73980065,0.00009832,0.06760390,1.77402395,4.10880634,4.96842636
2.93846923,7.12527078,0.75261741,0.00009894,0.06958042,1.78866077,4.15667294,4.96887138
2.94447224,7.13196466,0.76253897,0.00009907,0.07134279,1.79648109,4.18604156,4.94842222
2.95047524,7.11269158,0.76958296,0.00009872,0.07288727,1.79777367,4.19717468,4.90851956
2.95647824,7.06962698,0.77381994,0.00009791,0.07421405,1.79293436,4.19062123,4.85096717
2.96248124,7.00533883,0.77536930,0.00009665,0.07532706,1.78244764,4.16718870,4.77786496
2.96848424,6.92269592,0.77439462,0.00009498,0.07623371,1.76686680,4.12791016,4.69153753
2.97448724,6.82477401,0.77109854,0.00009293,0.07694448,1.74679348,4.07400789,4.59446128
2.98049025,6.71476390,0.76571775,0.00009054,0.07747248,1.72285771,4.00685549,4.48919339
2.98649325,6.59588477,0.75851815,0.00008787,0.07783299,1.69569899,3.92793984,4.37830518
2.99249625,6.47130591,0.74979053,0.00008495,0.07804292,1.66594924,3.83882447,4.26432213
2.99849925,6.34407872,0.73984677,0.00008184,0.07812029,1.63421804,3.74111546,4.14967210
3.00450225,6.21708039,0.72901671,0.00007858,0.07808367,1.60108038,3.63643059,4.03664266
3.01050525,6.09296954,0.71764547,0.00007523,0.07795174,1.56706714,3.52637227,3.92734778
3.01650825,5.97415347,0.70609118,0.00007182,0.07774274,1.53265814,3.41250437,3.82370358
3.02251126,5.86276610,0.69472288,0.00006839,0.07747402,1.49827769,3.29633294,3.72741225
3.02851426,5.76065489,0.68391820,0.00006500,0.07716171,1.46429221,3.17929026,3.63995290
3.03451726,5.66937499,0.67406068,0.00006167,0.07682030,1.43100966,3.06272193,3.56257790
3.04052026,5.59018866,0.66553628,0.00005843,0.07646237,1.39868025,2.94787621,3.49631319
3.04652326,5.52406797,0.65872897,0.00005532,0.07609833,1.36749826,2.83589511,3.44196084
3.05252626,5.47169918,0.65401501,0.00005235,0.07573629,1.33760434,2.72780670,3.40010270
3.05852926,5.43348727,0.65175596,0.00004954,0.07538189,1.30908830,2.62451807,3.37110401
3.06453227,5.40955990,0.65229038,0.00004691,0.07503828,1.28199189,2.52680880,3.35511610
3.07053527,5.39977032,0.65592423,0.00004447,0.07470610,1.25631174,2.43532474,3.35207796
3.07653827,5.40369921,0.66292034,0.00004222,0.07438357,1.23200220,2.35057222,3.36171667
3.08254127,5.42065607,0.67348713,0.00004016,0.07406659,1.20897823,2.27291290,3.38354696
3.08854427,5.44968111,0.68776726,0.00003831,0.07374894,1.18711846,2.20255966,3.41687078
3.09454727,5.48954870,0.70582652,0.00003664,0.07342247,1.16626842,2.13957396,3.46077765
3.10055028,5.53877382,0.72764371,0.00003515,0.07307740,1.14624429,2.08386530,3.51414693
3.10655328,5.59562293,0.75310208,0.00003384,0.07270260,1.12683709,2.03519316,3.57565310
3.11255628,5.65813043,0.78198305,0.00003270,0.07228594,1.10781761,1.99317202,3.64377523
3.11855928,5.72412197,0.81396261,0.00003170,0.07181464,1.08894193,1.95727974,3.71681139
3.12456228,5.79124511,0.84861113,0.00003083,0.07127563,1.06995779,1.92686958,3.79289898
3.13056528,5.85700800,0.88539673,0.00003008,0.07065594,1.05061144,1.90118590,3.87004119
3.13656828,5.91882563,0.92369268,0.00002942,0.06994304,1.03065506,1.87938340,3.94613987
3.14257129,5.97407344,0.96278865,0.00002884,0.06912526,1.00985450,1.86054974,4.01903449
3.14857429,6.02014680,1.00190584,0.00002832,0.06819208,0.98799699,1.84373076,4.08654655
3.15457729,6.05452525,1.04021563,0.00002784,0.06713451,0.96489868,1.82795794,4.14652850
3.16058029,6.07483929,1.07686116,0.00002738,0.06594535,0.94041159,1.81227723,4.19691577
3.16658329,6.07893764,1.11098125,0.00002693,0.06461948,0.91442982,1.79577825,4.23578041
3.17258629,6.06495255,1.14173574,0.00002646,0.06315408,0.88689457,1.77762313,4.26138441
3.17858929,6.03136053,1.16833131,0.00002597,0.06154882,0.85779786,1.75707388,4.27223075
3.18459230,5.97703625,1.19004680,0.00002545,0.05980599,0.82718475,1.73351747,4.26711026
3.19059530,5.90129697,1.20625696,0.00002488,0.05793060,0.79515391,1.70648775,4.24514215
3.19659830,5.80393574,1.21645364,0.00002426,0.05593041,0.76185647,1.67568340,4.20580655
3.20260130,5.68524156,1.22026346,0.00002358,0.05381589,0.72749329,1.64098139,4.14896738
3.20860430,5.54600525,1.21746129,0.00002285,0.05160015,0.69231059,1.60244541,4.07488436
3.21460730,5.38751057,1.20797887,0.00002206,0.04929875,0.65659421,1.56032895,3.98421320
3.22061031,5.21151029,1.19190809,0.00002122,0.04692956,0.62066265,1.51507295,3.87799373
3.22661331,5.02018784,1.16949903,0.00002033,0.04451239,0.58485915,1.46729796,3.75762597
3.23261631,4.81610564,1.14115251,0.00001940,0.04206874,0.54954310,1.41779102,3.62483475
3.23861931,4.60214156,1.10740773,0.00001845,0.03962135,0.51508106,1.36748752,3.48162391
3.24462231,4.38141574,1.06892538,0.00001748,0.03719384,0.48183757,1.31744856,3.33022177
3.25062531,4.15721011,1.02646696,0.00001650,0.03481016,0.45016625,1.26883422,3.17301954
3.25662831,3.93288322,0.98087117,0.00001553,0.03249419,0.42040113,1.22287341,3.01250502
3.26263132,3.71178332,0.93302830,0.00001458,0.03026915,0.39284872,1.18083106,2.85119394
3.26863432,3.49716243,0.88385372,0.00001367,0.02815718,0.36778074,1.14397327,2.69156137
3.27463732,3.29209419,0.83426135,0.00001280,0.02617877,0.34542785,1.11353134,2.53597565
3.28064032,3.09939802,0.78513814,0.00001199,0.02435236,0.32597438,1.09066552,2.38663728
3.28664332,2.92157203,0.73732050,0.00001125,0.02269385,0.30955417,1.07642934,2.24552459
3.29264632,2.76073632,0.69157333,0.00001059,0.02121626,0.29624758,1.07173550,2.11434832
3.29864932,2.61858862,0.64857242,0.00001001,0.01992941,0.28607969,1.07732428,1.99451613
3.30465233,2.49637304,0.60889056,0.00000952,0.01883962,0.27901977,1.09373555,1.88710839
3.31065533,2.39486282,0.57298773,0.00000913,0.01794961,0.27498186,1.12128518,1.79286541
3.31665833,2.31435727,0.54120546,0.00000883,0.01725833,0.27382664,1.16004702,1.71218647
3.32266133,2.25469256,0.51376542,0.00000863,0.01676100,0.27536449,1.20984130,1.64514007
3.32866433,2.21526604,0.49077192,0.00000852,0.01644918,0.27935963,1.27023006,1.59148477
3.33466733,2.19507264,0.47221817,0.00000849,0.01631093,0.28553541,1.34052056,1.55069933
3.34067034,2.19275240,0.45799577,0.00000854,0.01633110,0.29358064,1.41977674,1.52202073
3.34667334,2.20664708,0.44790698,0.00000867,0.01649167,0.30315676,1.50683903,1.50448839
3.35267634,2.23486411,0.44167923,0.00000885,0.01677218,0.31390586,1.60035228,1.49699264
3.35867934,2.27534541,0.43898112,0.00000909,0.01715018,0.32545928,1.69880114,1.49832540
3.36468234,2.32593893,0.43943941,0.00000936,0.01760189,0.33744664,1.80055201,1.50723105
3.37068534,2.38447008,0.44265625,0.00000966,0.01810270,0.34950505,1.90390023,1.52245555
3.37668834,2.44881077,0.44822604,0.00000997,0.01862787,0.36128820,2.00712064,1.54279169
3.38269135,2.51694336,0.45575125,0.00001028,0.01915312,0.37247507,2.10851977,1.56711901
3.38869435,2.58701720,0.46485667,0.00001059,0.01965532,0.38277803,2.20648720,1.59443665
3.39469735,2.65739559,0.47520163,0.00001087,0.02011306,0.39194989,2.29954395,1.62388818
3.40070035,2.72669156,0.48648967,0.00001112,0.02050719,0.39978977,2.38638557,1.65477737
3.40670335,2.79379089,0.49847534,0.00001133,0.02082134,0.40614751,2.46591786,1.68657471
3.41270635,2.85786184,0.51096811,0.00001149,0.02104229,0.41092640,2.53728333,1.71891447
3.41870935,2.91835128,0.52383309,0.00001160,0.02116030,0.41408416,2.59987718,1.75158283
3.42471236,2.97496778,0.53698871,0.00001165,0.02116926,0.41563210,2.65335189,1.78449797
3.43071536,3.02765275,0.55040165,0.00001165,0.02106679,0.41563254,2.69761023,1.81768330
3.43671836,3.07654140,0.56407923,0.00001158,0.02085418,0.41419457,2.73278716,1.85123545
3.44272136,3.12191587,0.57805977,0.00001146,0.02053627,0.41146831,2.75922179,1.88528894
3.44872436,3.16415321,0.59240149,0.00001128,0.02012115,0.40763806,2.77742090,1.91997951
3.45472736,3.20367127,0.60717055,0.00001105,0.01961989,0.40291448,2.78801646,1.95540824
3.46073037,3.24087565,0.62242895,0.00001078,0.01904604,0.39752635,2.79171945,1.99160867
3.46673337,3.27611076,0.63822291,0.00001046,0.01841527,0.39171207,2.78927289,2.02851867
3.47273637,3.30961789,0.65457248,0.00001011,0.01774486,0.38571142,2.78140678,2.06595891
3.47873937,3.34150255,0.67146289,0.00000973,0.01705318,0.37975774,2.76879744,2.10361911
3.48474237,3.37171303,0.68883810,0.00000933,0.01635929,0.37407103,2.75203371,2.14105306
3.49074537,3.40003118,0.70659699,0.00000892,0.01568248,0.36885187,2.73159164,2.17768269
3.49674837,3.42607574,0.72459235,0.00000850,0.01504189,0.36427670,2.70781882,2.21281100
3.50275138,3.44931786,0.74263264,0.00000807,0.01445621,0.36049407,2.68092909,2.24564335
3.50875438,3.46910749,0.76048649,0.00000764,0.01394340,0.35762228,2.65100720,2.27531575
3.51475738,3.48470883,0.77788960,0.00000722,0.01352054,0.35574803,2.61802292,2.30092871
3.52076038,3.49534245,0.79455358,0.00000681,0.01320371,0.35492609,2.58185302,2.32158481
3.52676338,3.50023133,0.81017634,0.00000641,0.01300788,0.35517990,2.54230951,2.33642784
3.53276638,3.49864797,0.82445319,0.00000602,0.01294697,0.35650266,2.49917180,2.34468153
3.53876938,3.48995961,0.83708839,0.00000564,0.01303379,0.35885909,2.45222080,2.34568573
3.54477239,3.47366904,0.84780612,0.00000528,0.01328012,0.36218738,2.40127243,2.33892824
3.55077539,3.44944879,0.85636071,0.00000493,0.01369670,0.36640142,2.34620865,2.32407078
3.55677839,3.41716686,0.86254532,0.00000460,0.01429332,0.37139310,2.28700417,2.30096793
3.56278139,3.37690312,0.86619903,0.00000428,0.01507874,0.37703473,2.22374729,2.26967838
3.56878439,3.32895588,0.86721179,0.00000398,0.01606066,0.38318150,2.15665425,2.23046815
3.57478739,3.27383884,0.86552746,0.00000370,0.01724570,0.38967411,2.08607629,2.18380620
3.58079040,3.21226926,0.86114472,0.00000342,0.01863915,0.39634158,2.01249971,2.13035282
3.58679340,3.14514871,0.85411616,0.00000317,0.02024491,0.40300433,1.93653929,2.07094193
3.59279640,3.07353791,0.84454572,0.00000292,0.02206515,0.40947768,1.85892584,2.00655847
3.59879940,2.99862747,0.83258488,0.00000269,0.02410015,0.41557571,1.78048903,1.93831219
3.60480240,2.92170651,0.81842786,0.00000247,0.02634794,0.42111559,1.70213663,1.86740927
3.61080540,2.84413071,0.80230619,0.00000226,0.02880406,0.42592234,1.62483150,1.79512303
3.61680840,2.76729127,0.78448302,0.00000207,0.03146124,0.42983391,1.54956746,1.72276494
3.62281141,2.69258598,0.76524737,0.00000189,0.03430921,0.43270645,1.47734515,1.65165688
3.62881441,2.62139303,0.74490855,0.00000172,0.03733445,0.43441959,1.40914869,1.58310523
3.63481741,2.55504786,0.72379085,0.00000156,0.04052011,0.43488148,1.34592386,1.51837720
3.64082041,2.49482302,0.70222842,0.00000142,0.04384596,0.43403335,1.28855805,1.45867961
3.64682341,2.44191055,0.68056059,0.00000128,0.04728846,0.43185329,1.23786225,1.40513980
3.65282641,2.39740628,0.65912713,0.00000116,0.05082094,0.42835896,1.19455510,1.35878860
3.65882941,2.36229532,0.63826373,0.00000105,0.05441392,0.42360913,1.15924866,1.32054476
3.66483242,2.33743798,0.61829731,0.00000095,0.05803554,0.41770370,1.13243594,1.29120066
3.67083542,2.32355544,0.59954120,0.00000086,0.06165203,0.41078224,1.11447974,1.27140870
3.67683842,2.32121493,0.58229007,0.00000078,0.06522844,0.40302091,1.10560290,1.26166845
3.68284142,2.33081426,0.56681473,0.00000070,0.06872922,0.39462798,1.10587968,1.26231428
3.68884442,2.35256592,0.55335682,0.00000064,0.07211905,0.38583788,1.11522867,1.27350390
3.69484742,2.38648160,0.54212356,0.00000058,0.07536357,0.37690420,1.13340722,1.29520807
3.70085043,2.43235790,0.53328296,0.00000053,0.07843011,0.36809184,1.16000811,1.32720224
3.70685343,2.48976461,0.52695962,0.00000049,0.08128843,0.35966867,1.19445881,1.36906090
3.71285643,2.55803691,0.52323170,0.00000046,0.08391128,0.35189704,1.23602409,1.42015550
3.71885943,2.63627302,0.52212919,0.00000042,0.08627497,0.34502561,1.28381247,1.47965688
3.72486243,2.72333861,0.52363409,0.00000040,0.08835970,0.33928171,1.33678731,1.54654318
3.73086543,2.81787916,0.52768255,0.00000038,0.09014987,0.33486466,1.39378274,1.61961356
3.73686843,2.91834105,0.53416934,0.00000036,0.09163411,0.33194032,1.45352477,1.69750859
3.74287144,3.02300170,0.54295464,0.00000035,0.09280531,0.33063697,1.51465747,1.77873693
3.74887444,3.13000856,0.55387312,0.00000034,0.09366042,0.33104269,1.57577395,1.86170832
3.75487744,3.23742619,0.56674504,0.00000033,0.09420016,0.33320433,1.63545130,1.94477198
3.76088044,3.34329002,0.58138900,0.00000033,0.09442871,0.33712799,1.69228857,2.02625939
3.76688344,3.44566484,0.59763588,0.00000033,0.09435325,0.34278080,1.74494652,2.10452992
3.77288644,3.54270584,0.61534310,0.00000034,0.09398357,0.35009403,1.79218746,2.17801764
3.77888944,3.63271930,0.63440864,0.00000035,0.09333160,0.35896719,1.83291359,2.24527726
3.78489245,3.71422021,0.65478377,0.00000036,0.09241102,0.36927286,1.86620212,2.30502728
3.79089545,3.78598387,0.67648376,0.00000038,0.09123692,0.38086204,1.89133530,2.35618824
3.79689845,3.84708875,0.69959555,0.00000040,0.08982550,0.39356977,1.90782404,2.39791437
3.80290145,3.89694829,0.72428182,0.00000043,0.08819386,0.40722066,1.91542359,2.42961693
3.80890445,3.93532956,0.75078054,0.00000046,0.08635983,0.42163423,1.91414044,2.45097827
3.81490745,3.96235758,0.77939979,0.00000050,0.08434190,0.43662974,1.90422986,2.46195557
3.82091046,3.97850459,0.81050743,0.00000055,0.08215915,0.45203040,1.88618392,2.46277437
3.82691346,3.98456442,0.84451567,0.00000060,0.07983122,0.46766680,1.86071043,2.45391190
3.83291646,3.98161270,0.88186081,0.00000067,0.07737831,0.48337943,1.82870350,2.43607102
3.83891946,3.97095462,0.92297880,0.00000074,0.07482113,0.49902039,1.79120703,2.41014613
3.84492246,3.95406233,0.96827730,0.00000082,0.07218080,0.51445407,1.74937264,2.37718240
3.85092546,3.93250467,1.01810557,0.00000090,0.06947879,0.52955696,1.70441391,2.33833042
3.85692846,3.90787262,1.07272329,0.00000100,0.06673668,0.54421666,1.65755894,2.29479819
3.86293147,3.88170351,1.13227004,0.00000111,0.06397596,0.55833020,1.61000329,2.24780264
3.86893447,3.85540778,1.19673683,0.00000122,0.06121776,0.57180177,1.56286538,2.19852282
3.87493747,3.83020153,1.26594160,0.00000135,0.05848250,0.58454009,1.51714614,2.14805663
3.88094047,3.80704804,1.33950991,0.00000148,0.05578955,0.59645564,1.47369472,2.09738296
3.88694347,3.78661098,1.41686264,0.00000161,0.05315693,0.60745786,1.43318155,2.04733058
3.89294647,3.76922173,1.49721155,0.00000176,0.05060093,0.61745279,1.39607965,1.99855497
3.89894947,3.75486208,1.57956384,0.00000190,0.04813593,0.62634105,1.36265494,1.95152370
3.90495248,3.74316350,1.66273595,0.00000205,0.04577414,0.63401670,1.33296560,1.90651071
3.91095548,3.73342290,1.74537685,0.00000220,0.04352553,0.64036687,1.30687027,1.86359940
3.91695848,3.72463427,1.82600014,0.00000234,0.04139787,0.64527255,1.28404441,1.82269393
3.92296148,3.71553478,1.90302422,0.00000248,0.03939683,0.64861034,1.26400387,1.78353812
3.92896448,3.70466323,1.97481895,0.00000261,0.03752622,0.65025546,1.24613436,1.74574049
3.93496748,3.69042819,2.03975709,0.00000273,0.03578836,0.65008562,1.22972527,1.70880438
3.94097049,3.67118251,2.09626838,0.00000284,0.03418450,0.64798589,1.21400625,1.67216141
3.94697349,3.64530087,2.14289377,0.00000293,0.03271532,0.64385420,1.19818475,1.63520671
3.95297649,3.61125668,2.17833756,0.00000301,0.03138152,0.63760715,1.18148288,1.59733422
3.95897949,3.56769464,2.20151475,0.00000307,0.03018429,0.62918591,1.16317196,1.55797055
3.96498249,3.51349575,2.21159166,0.00000310,0.02912590,0.61856179,1.14260330,1.51660575
3.97098549,3.44783160,2.20801760,0.00000312,0.02821012,0.60574110,1.11923403,1.47281985
3.97698849,3.37020572,2.19054628,0.00000312,0.02744257,0.59076895,1.09264712,1.42630409
3.98299150,3.28048005,2.15924583,0.00000309,0.02683096,0.57373183,1.06256489,1.37687599
3.98899450,3.17888565,2.11449712,0.00000305,0.02638517,0.55475849,1.02885581,1.32448797
3.99499750,3.06601741,2.05698038,0.00000299,0.02611711,0.53401920,0.99153467,1.26922928
4.00100050,2.94281343,1.98765100,0.00000290,0.02604048,0.51172326,0.95075646,1.21132151
4.00700350,2.81052031,1.90770577,0.00000280,0.02617032,0.48811474,0.90680465,1.15110825
4.01300650,2.67064654,1.81854114,0.00000269,0.02652234,0.46346671,0.86007470,1.08903955
4.01900950,2.52490638,1.72170576,0.00000257,0.02711220,0.43807418,0.81105401,1.02565224
4.02501251,2.37515716,1.61884937,0.00000243,0.02795462,0.41224596,0.76029923,0.96154727
4.03101551,2.22333324,1.51167055,0.00000229,0.02906240,0.38629602,0.70841239,0.89736528
4.03701851,2.07137955,1.40186547,0.00000214,0.03044542,0.36053449,0.65601687,0.83376156
4.04302151,1.92118786,1.29107984,0.00000200,0.03210967,0.33525898,0.60373427,0.77138170
4.04902451,1.77453837,1.18086589,0.00000185,0.03405635,0.31074635,0.55216329,0.71083900
4.05502751,1.63304883,1.07264569,0.00000171,0.03628101,0.28724553,0.50186123,0.65269439
4.06103052,1.49813304,0.96768204,0.00000157,0.03877299,0.26497150,0.45332876,0.59743985
4.06703352,1.37096977,0.86705738,0.00000144,0.04151493,0.24410071,0.40699833,0.54548560
4.07303652,1.25248265,0.77166083,0.00000131,0.04448262,0.22476810,0.36322626,0.49715145
4.07903952,1.14333118,0.68218332,0.00000120,0.04764503,0.20706570,0.32228862,0.45266233
4.08504252,1.04391212,0.59911995,0.00000109,0.05096472,0.19104295,0.28438053,0.41214784
4.09104552,0.95437043,0.52277878,0.00000100,0.05439841,0.17670832,0.24961861,0.37564548
4.09704852,0.87461836,0.45329510,0.00000092,0.05789788,0.16403242,0.21804603,0.34310712
4.10305153,0.80436117,0.39064969,0.00000085,0.06141107,0.15295210,0.18963970,0.31440803
4.10905453,0.74312765,0.33469009,0.00000079,0.06488337,0.14337550,0.16431898,0.28935801
4.11505753,0.69030392,0.28515341,0.00000074,0.06825905,0.13518752,0.14195537,0.26771372
4.12106053,0.64516845,0.24168984,0.00000070,0.07148274,0.12825575,0.12238267,0.24919179
4.12706353,0.60692717,0.20388552,0.00000067,0.07450093,0.12243635,0.10540706,0.23348196
4.13306653,0.57474692,0.17128428,0.00000065,0.07726344,0.11757980,0.09081688,0.22025979
4.13906953,0.54778643,0.14340742,0.00000064,0.07972469,0.11353615,0.07839159,0.20919848
4.14507254,0.52522373,0.11977110,0.00000063,0.08184490,0.11015988,0.06790986,0.19997949
4.15107554,0.50627964,0.09990121,0.00000063,0.08359099,0.10731394,0.05915652,0.19230175
4.15707854,0.49023688,0.08334551,0.00000064,0.08493727,0.10487320,0.05192841,0.18588918
4.16308154,0.47645472,0.06968310,0.00000065,0.08586586,0.10272699,0.04603908,0.18049677
4.16908454,0.46437953,0.05853143,0.00000066,0.08636678,0.10078106,0.04132238,0.17591494
4.17508754,0.45355119,0.04955106,0.00000068,0.08643788,0.09895866,0.03763506,0.17197254
4.18109055,0.44360614,0.04244843,0.00000070,0.08608441,0.09720115,0.03485850,0.16853843
4.18709355,0.43427736,0.03697706,0.00000072,0.08531852,0.09546794,0.03289965,0.16552206
4.19309655,0.42539187,0.03293736,0.00000075,0.08415846,0.09373604,0.03169138,0.16287295
4.19909955,0.41686633,0.03017541,0.00000078,0.08262778,0.09199920,0.03119224,0.16057946
4.20510255,0.40870124,0.02858109,0.00000080,0.08075440,0.09026684,0.03138586,0.15866694
4.21110555,0.40097400,0.02808551,0.00000084,0.07856968,0.08856268,0.03227991,0.15719530
4.21710855,0.39383149,0.02865825,0.00000087,0.07610751,0.08692333,0.03390484,0.15625630
4.22311156,0.38748197,0.03030424,0.00000091,0.07340346,0.08539674,0.03631223,0.15597033
4.22911456,0.38218689,0.03306058,0.00000095,0.07049401,0.08404059,0.03957292,0.15648296
4.23511756,0.37825234,0.03699325,0.00000099,0.06741584,0.08292060,0.04377478,0.15796106
4.24112056,0.37602028,0.04219361,0.00000105,0.06420530,0.08210882,0.04902017,0.16058852
4.24712356,0.37585946,0.04877496,0.00000111,0.06089788,0.08168181,0.05542303,0.16456159
4.25312656,0.37815593,0.05686877,0.00000118,0.05752789,0.08171877,0.06310556,0.17008369
4.25912956,0.38330302,0.06662080,0.00000127,0.05412807,0.08229950,0.07219445,0.17735965
4.26513257,0.39169086,0.07818695,0.00000136,0.05072942,0.08350232,0.08281680,0.18658956
4.27113557,0.40369524,0.09172880,0.00000148,0.04736096,0.08540181,0.09509550,0.19796205
4.27713857,0.41966599,0.10740883,0.00000161,0.04404959,0.08806652,0.10914448,0.21164722
4.28314157,0.43991508,0.12538535,0.00000177,0.04081994,0.09155656,0.12506350,0.22778932
4.28914457,0.46470446,0.14580716,0.00000195,0.03769424,0.09592120,0.14293299,0.24649941
4.29514757,0.49423413,0.16880785,0.00000216,0.03469221,0.10119652,0.16280884,0.26784818
4.30115058,0.52863073,0.19450006,0.00000239,0.03183094,0.10740320,0.18471740,0.29185920
4.30715358,0.56793707,0.22296959,0.00000265,0.02912480,0.11454455,0.20865087,0.31850302
