energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
0.23711856,4.69757366,0.12111040,0.46263769,0.58847065,1.89888230,1.53984988,0.88513364,0.81644986,0.00000000
0.24312156,4.76857036,0.12450287,0.47098530,0.60070838,1.91834235,1.55161684,0.90039625,0.82940300,0.00000000
0.24912456,4.83936520,0.12793818,0.48079567,0.61330295,1.93674610,1.56383029,0.91523107,0.84275302,0.00000000
0.25512756,4.90901793,0.13136765,0.49198733,0.62613151,1.95368744,1.57646322,0.92947017,0.85628400,0.00000000
0.26113057,4.97663289,0.13474356,0.50446387,0.63907052,1.96879767,1.58948236,0.94295923,0.86978525,0.00000000
0.26713357,5.04137589,0.13802086,0.51811680,0.65199750,1.98175029,1.60284772,0.95556108,0.88305667,0.00000000
0.27313657,5.10249095,0.14115875,0.53282878,0.66479265,1.99226549,1.61651296,0.96715900,0.89591415,0.00000000
0.27913957,5.15931627,0.14412219,0.54847692,0.67734086,2.00011415,1.63042666,0.97765949,0.90819483,0.00000000
0.28514257,5.21129885,0.14688311,0.56493622,0.68953356,2.00512139,1.64453427,0.98699436,0.91976210,0.00000000
0.29114557,5.25800702,0.14942135,0.58208281,0.70127075,2.00716930,1.65878085,0.99512217,0.93051014,0.00000000
0.29714857,5.29914034,0.15172522,0.59979690,0.71246284,2.00619881,1.67311418,1.00202886,0.94036777,0.00000000
0.30315158,5.33453625,0.15379172,0.61796538,0.72303244,2.00221046,1.68748816,1.00772750,0.94930149,0.00000000
0.30915458,5.36417300,0.15562635,0.63648385,0.73291578,1.99526395,1.70186611,1.01225725,0.95731748,0.00000000
0.31515758,5.38816848,0.15724257,0.65525795,0.74206396,1.98547631,1.71622378,1.01568150,0.96446248,0.00000000
0.32116058,5.40677486,0.15866092,0.67420408,0.75044361,1.97301870,1.73055171,1.01808522,0.97082330,0.00000000
0.32716358,5.42036882,0.15990786,0.69324938,0.75803728,1.95811170,1.74485670,1.01957174,0.97652502,0.00000000
0.33316658,5.42943794,0.16101439,0.71233096,0.76484316,1.94101924,1.75916230,1.02025897,0.98172773,0.00000000
0.33916958,5.43456321,0.16201458,0.73139459,0.77087447,1.92204131,1.77350804,1.02027526,0.98662189,0.00000000
0.34517259,5.43639864,0.16294398,0.75039273,0.77615821,1.90150552,1.78794741,1.01975513,0.99142239,0.00000000
0.35117559,5.43564840,0.16383816,0.76928227,0.78073360,1.87975793,1.80254479,1.01883493,0.99636151,0.00000000
0.35717859,5.43304258,0.16473130,0.78802200,0.78465006,1.85715323,1.81737112,1.01764867,1.00168080,0.00000000
0.36318159,5.42931228,0.16565499,0.80656999,0.78796492,1.83404492,1.83249890,1.01632422,1.00762246,0.00000000
0.36918459,5.42516521,0.16663731,0.82488114,0.79074094,1.81077545,1.84799645,1.01497995,1.01442017,0.00000000
0.37518759,5.42126260,0.16770211,0.84290502,0.79304382,1.78766708,1.86392202,1.01372188,1.02228999,0.00000000
0.38119060,5.41819840,0.16886866,0.86058419,0.79493957,1.76501353,1.88031780,1.01264160,1.03142152,0.00000000
0.38719360,5.41648152,0.17015160,0.87785305,0.79649224,1.74307281,1.89720448,1.01181483,1.04196974,0.00000000
0.39319660,5.41652173,0.17156106,0.89463747,0.79776170,1.72206158,1.91457645,1.01130075,1.05404783,0.00000000
0.39919960,5.41861982,0.17310320,0.91085504,0.79880190,1.70215110,1.93239797,1.01114199,1.06772137,0.00000000
0.40520260,5.42296216,0.17478075,0.92641616,0.79965946,1.68346504,1.95060066,1.01136534,1.08300400,0.00000000
0.41120560,5.42961998,0.17659382,0.94122575,0.80037276,1.66607910,1.96908236,1.01198305,1.09985502,0.00000000
0.41720860,5.43855310,0.17854067,0.95518558,0.80097157,1.65002250,1.98770751,1.01299457,1.11817877,0.00000000
0.42321161,5.44961793,0.18061855,0.96819712,0.80147714,1.63528119,2.00630906,1.01438880,1.13782609,0.00000000
0.42921461,5.46257937,0.18282438,0.98016471,0.80190291,1.62180261,2.02469189,1.01614648,1.15859776,0.00000000
0.43521761,5.47712590,0.18515538,0.99099889,0.80225562,1.60950183,2.04263758,1.01824280,1.18024972,0.00000000
0.44122061,5.49288723,0.18760945,1.00061978,0.80253691,1.59826860,2.05991038,1.02065001,1.20250018,0.00000000
0.44722361,5.50945378,0.19018537,1.00896030,0.80274527,1.58797525,2.07626415,1.02333994,1.22503798,0.00000000
0.45322661,5.52639691,0.19288276,1.01596901,0.80287829,1.57848479,2.09144996,1.02628619,1.24753225,0.00000000
0.45922961,5.54328930,0.19570179,1.02161259,0.80293502,1.56965900,2.10522409,1.02946617,1.26964282,0.00000000
0.46523262,5.55972440,0.19864270,1.02587768,0.80291838,1.56136620,2.11735604,1.03286253,1.29103095,0.00000000
0.47123562,5.57533416,0.20170512,1.02877209,0.80283746,1.55348815,2.12763627,1.03646425,1.31137005,0.00000000
0.47723862,5.58980438,0.20488723,1.03032530,0.80270958,1.54592601,2.13588340,1.04026712,1.33035600,0.00000000
0.48324162,5.60288698,0.20818486,1.03058821,0.80256193,1.53860499,2.14195041,1.04427367,1.34771640,0.00000000
0.48924462,5.61440860,0.21159058,1.02963221,0.80243267,1.53147757,2.14572975,1.04849258,1.36321876,0.00000000
0.49524762,5.62427536,0.21509281,1.02754747,0.80237143,1.52452508,2.14715701,1.05293746,1.37667690,0.00000000
0.50125063,5.63247346,0.21867507,1.02444064,0.80243903,1.51775783,2.14621304,1.05762526,1.38795562,0.00000000
0.50725363,5.63906565,0.22231542,1.02043199,0.80270643,1.51121351,2.14292441,1.06257412,1.39697326,0.00000000
0.51325663,5.64418381,0.22598608,1.01565202,0.80325283,1.50495434,2.13736219,1.06780099,1.40370219,0.00000000
0.51925963,5.64801788,0.22965341,1.01023773,0.80416303,1.49906278,2.12963897,1.07331893,1.40816714,0.00000000
0.52526263,5.65080172,0.23327812,1.00432865,0.80552398,1.49363636,2.11990444,1.07913428,1.41044156,0.00000000
0.53126563,5.65279658,0.23681582,0.99806271,0.80742076,1.48878159,2.10833952,1.08524394,1.41064219,0.00000000
0.53726863,5.65427275,0.24021782,0.99157209,0.80993206,1.48460749,2.09514941,1.09163260,1.40892206,0.00000000
0.54327164,5.65549044,0.24343228,0.98497927,0.81312542,1.48121881,2.08055578,1.09827037,1.40546240,0.00000000
0.54927464,5.65668067,0.24640550,0.97839327,0.81705231,1.47870948,2.06478862,1.10511071,1.40046378,0.00000000
0.55527764,5.65802695,0.24908340,0.97190630,0.82174352,1.47715628,2.04807785,1.11208892,1.39413690,0.00000000
0.56128064,5.65964889,0.25141314,0.96559096,0.82720489,1.47661323,2.03064541,1.11912118,1.38669353,0.00000000
0.56728364,5.66158830,0.25334469,0.95949801,0.83341373,1.47710685,2.01269800,1.12610434,1.37833806,0.00000000
0.57328664,5.66379871,0.25483239,0.95365492,0.84031616,1.47863233,1.99442089,1.13291652,1.36925988,0.00000000
0.57928964,5.66613884,0.25583645,0.94806522,0.84782561,1.48115106,1.97597311,1.13941844,1.35962720,0.00000000
0.58529265,5.66837065,0.25632413,0.94270873,0.85582250,1.48458933,1.95748437,1.14545579,1.34958233,0.00000000
0.59129565,5.67016214,0.25627090,0.93754271,0.86415543,1.48883845,1.93905372,1.15086232,1.33923876,0.00000000
0.59729865,5.67109522,0.25566118,0.93250398,0.87264375,1.49375629,1.92075013,1.15546389,1.32868004,0.00000000
0.60330165,5.67067859,0.25448890,0.92751193,0.88108158,1.49917018,1.90261500,1.15908322,1.31796059,0.00000000
0.60930465,5.66836529,0.25275776,0.92247242,0.88924323,1.50488113,1.88466645,1.16154538,1.30710818,0.00000000
0.61530765,5.66357461,0.25048128,0.91728246,0.89688984,1.51066932,1.86690520,1.16268376,1.29612805,0.00000000
0.62131066,5.65571753,0.24768253,0.91183549,0.90377702,1.51630069,1.84932175,1.16234649,1.28500833,0.00000000
0.62731366,5.64422486,0.24439376,0.90602728,0.90966327,1.52153433,1.83190444,1.16040286,1.27372652,0.00000000
0.63331666,5.62857706,0.24065576,0.89976194,0.91431884,1.52613060,1.81464805,1.15674977,1.26225660,0.00000000
0.63931966,5.60833424,0.23651715,0.89295822,0.91753468,1.52985962,1.79756236,1.15131768,1.25057644,0.00000000
0.64532266,5.58316525,0.23203352,0.88555545,0.91913113,1.53250970,1.78068024,1.14407596,1.23867507,0.00000000
0.65132566,5.55287423,0.22726654,0.87751912,0.91896596,1.53389560,1.76406472,1.13503721,1.22655943,0.00000000
0.65732866,5.51742319,0.22228286,0.86884582,0.91694144,1.53386594,1.74781463,1.12426045,1.21426026,0.00000000
0.66333167,5.47694929,0.21715317,0.85956711,0.91300999,1.53230974,1.73206834,1.11185265,1.20183680,0.00000000
0.66933467,5.43177563,0.21195094,0.84975227,0.90717836,1.52916137,1.71700528,1.09796877,1.18937994,0.00000000
0.67533767,5.38241444,0.20675131,0.83950968,0.89950980,1.52440395,1.70284504,1.08280982,1.17701378,0.00000000
0.68134067,5.32956219,0.20162975,0.82898655,0.89012440,1.51807075,1.68984388,1.06661914,1.16489530,0.00000000
0.68734367,5.27408611,0.19666078,0.81836708,0.87919730,1.51024447,1.67828868,1.04967682,1.15321227,0.00000000
0.69334667,5.21700239,0.19191644,0.80786888,0.86695486,1.50105440,1.66848848,1.03229233,1.14217921,0.00000000
0.69934967,5.15944648,0.18746488,0.79773775,0.85366893,1.49067152,1.66076390,1.01479570,1.13203179,0.00000000
0.70535268,5.10263659,0.18336876,0.78824086,0.83964943,1.47930156,1.65543472,0.99752747,1.12301959,0.00000000
0.71135568,5.04783155,0.17968366,0.77965858,0.82523538,1.46717660,1.65280636,0.98082778,1.11539767,0.00000000
0.71735868,4.99628500,0.17645660,0.77227520,0.81078488,1.45454527,1.65315555,0.96502511,1.10941719,0.00000000
0.72336168,4.94919773,0.17372448,0.76636883,0.79666428,1.44166227,1.65671611,0.95042501,1.10531547,0.00000000
0.72936468,4.90767032,0.17151279,0.76220090,0.78323703,1.42877759,1.66366540,0.93729951,1.10330581,0.00000000
0.73536768,4.87265836,0.16983451,0.76000561,0.77085264,1.41612613,1.67411209,0.92587746,1.10356763,0.00000000
0.74137069,4.84493241,0.16868920,0.75997983,0.75983611,1.40391801,1.68808600,0.91633649,1.10623721,0.00000000
0.74737369,4.82504458,0.16806250,0.76227392,0.75047825,1.39233045,1.70553045,0.90879673,1.11139945,0.00000000
0.75337669,4.81330355,0.16792609,0.76698372,0.74302731,1.38150126,1.72629775,0.90331683,1.11908112,0.00000000
0.75937969,4.80975928,0.16823794,0.77414442,0.73768212,1.37152461,1.75014804,0.89989225,1.12924580,0.00000000
0.76538269,4.81419834,0.16894317,0.78372628,0.73458703,1.36244906,1.77675183,0.89845619,1.14179090,0.00000000
0.77138569,4.82615026,0.16997532,0.79563282,0.73382889,1.35427808,1.80569615,0.89888285,1.15654686,0.00000000
0.77738869,4.84490468,0.17125811,0.80970140,0.73543596,1.34697290,1.83649441,0.90099313,1.17327878,0.00000000
0.78339170,4.86953884,0.17270760,0.82570635,0.73937894,1.34045759,1.86859942,0.90456241,1.19169046,0.00000000
0.78939470,4.89895416,0.17423472,0.84336477,0.74557402,1.33462601,1.90141952,0.90933010,1.21143081,0.00000000
0.79539770,4.93192036,0.17574812,0.86234455,0.75388763,1.32935024,1.93433690,0.91501061,1.23210253,0.00000000
0.80140070,4.96712533,0.17715714,0.88227465,0.76414290,1.32448993,1.96672776,0.92130511,1.25327283,0.00000000
0.80740370,5.00322850,0.17837485,0.90275710,0.77612735,1.31990218,1.99798326,0.92791379,1.27448578,0.00000000
0.81340670,5.03891532,0.17932114,0.92338032,0.78960159,1.31545123,2.02753069,0.93454789,1.29527609,0.00000000
0.81940970,5.07295052,0.17992550,0.94373324,0.80430858,1.31101753,2.05485375,0.94094116,1.31518355,0.00000000
0.82541271,5.10422777,0.18012960,0.96341955,0.81998308,1.30650565,2.07951125,0.94686012,1.33376784,0.00000000
0.83141571,5.13181350,0.17988946,0.98207154,0.83636090,1.30185060,2.10115330,0.95211279,1.35062297,0.00000000
0.83741871,5.15498280,0.17917710,0.99936290,0.85318747,1.29702218,2.11953425,0.95655545,1.36539081,0.00000000
0.84342171,5.17324605,0.17798162,1.01501979,0.87022551,1.29202726,2.13452176,0.96009728,1.37777307,0.00000000
0.84942471,5.18636468,0.17630974,1.02882980,0.88726132,1.28690969,2.14610144,0.96270250,1.38754125,0.00000000
0.85542771,5.19435568,0.17418558,1.04064825,0.90410955,1.28174799,2.15437674,0.96439014,1.39454394,0.00000000
0.86143072,5.19748436,0.17164986,1.05040158,0.92061624,1.27665090,2.15956395,0.96523138,1.39871127,0.00000000
0.86743372,5.19624591,0.16875846,1.05808757,0.93666001,1.27175102,2.16198244,0.96534455,1.40005602,0.00000000
0.87343672,5.19133640,0.16558044,1.06377253,0.95215153,1.26719691,2.16204033,0.96488820,1.39867156,0.00000000
0.87943972,5.18361485,0.16219552,1.06758545,0.96703119,1.26314408,2.16021616,0.96405231,1.39472636,0.00000000
0.88544272,5.17405787,0.15869121,1.06970941,0.98126542,1.25974532,2.15703737,0.96304837,1.38845556,0.00000000
0.89144572,5.16370938,0.15515965,1.07037086,0.99484173,1.25714102,2.15305634,0.96209852,1.38014983,0.00000000
0.89744872,5.15362762,0.15169427,1.06982711,1.00776301,1.25544982,2.14882519,0.96142444,1.37014205,0.00000000
0.90345173,5.14483219,0.14838649,1.06835282,1.02004137,1.25476036,2.14487039,0.96123637,1.35879253,0.00000000
0.90945473,5.13825364,0.14532244,1.06622620,1.03169207,1.25512432,2.14166843,0.96172294,1.34647354,0.00000000
0.91545773,5.13468817,0.14258003,1.06371550,1.04272780,1.25655145,2.13962367,0.96304204,1.33355372,0.00000000
0.92146073,5.13475960,0.14022626,1.06106668,1.05315394,1.25900660,2.13904952,0.96531343,1.32038346,0.00000000
0.92746373,5.13889043,0.13831510,1.05849269,1.06296487,1.26240919,2.14015383,0.96861314,1.30728174,0.00000000
0.93346673,5.14728340,0.13688580,1.05616499,1.07214174,1.26663491,2.14302915,0.97297010,1.29452521,0.00000000
0.93946973,5.15991418,0.13596190,1.05420763,1.08065179,1.27151984,2.14764852,0.97836496,1.28233995,0.00000000
0.94547274,5.17653541,0.13555084,1.05269409,1.08844926,1.27686655,2.15386682,0.98473122,1.27089630,0.00000000
0.95147574,5.19669169,0.13564412,1.05164699,1.09547773,1.28245196,2.16142762,0.99195854,1.26030687,0.00000000
0.95747874,5.21974422,0.13621822,1.05104047,1.10167378,1.28803655,2.16997516,0.99989788,1.25062778,0.00000000
0.96348174,5.24490375,0.13723601,1.05080503,1.10697165,1.29337429,2.17907081,1.00836835,1.24186274,0.00000000
0.96948474,5.27126969,0.13864862,1.05083435,1.11130849,1.29822291,2.18821304,1.01716522,1.23396979,0.00000000
0.97548774,5.29787311,0.14039779,1.05099371,1.11462982,1.30235374,2.19685989,1.02606875,1.22686994,0.00000000
0.98149075,5.32372127,0.14241845,1.05112925,1.11689474,1.30556086,2.20445279,1.03485332,1.22045721,0.00000000
0.98749375,5.34784117,0.14464150,1.05107768,1.11808061,1.30766882,2.21044043,1.04329634,1.21460939,0.00000000
0.99349675,5.36931996,0.14699666,1.05067572,1.11818665,1.30853877,2.21430149,1.05118672,1.20919862,0.00000000
0.99949975,5.38734020,0.14941513,1.04976876,1.11723627,1.30807256,2.21556539,1.05833215,1.20410142,0.00000000
1.00550275,5.40120848,0.15183220,1.04821843,1.11527806,1.30621488,2.21382977,1.06456532,1.19920731,0.00000000
1.01150575,5.41037632,0.15418944,1.04590854,1.11238515,1.30295323,2.20877438,1.06974843,1.19442577,0.00000000
1.01750875,5.41445276,0.15643654,1.04274937,1.10865317,1.29831599,2.20017074,1.07377619,1.18969111,0.00000000
1.02351176,5.41320885,0.15853268,1.03868016,1.10419685,1.29236882,2.18788743,1.07657706,1.18496515,0.00000000
1.02951476,5.40657424,0.16044738,1.03366983,1.09914561,1.28520970,2.17189109,1.07811296,1.18023771,0.00000000
1.03551776,5.39462699,0.16216089,1.02771614,1.09363827,1.27696294,2.15224346,1.07837742,1.17552509,0.00000000
1.04152076,5.37757780,0.16366393,1.02084345,1.08781752,1.26777277,2.12909489,1.07739254,1.17086681,0.00000000
1.04752376,5.35575007,0.16495714,1.01309952,1.08182427,1.25779676,2.10267498,1.07520495,1.16632101,0.00000000
1.05352676,5.32955734,0.16604993,1.00455155,1.07579240,1.24719958,2.07328111,1.07188106,1.16195893,0.00000000
1.05952976,5.29947969,0.16695911,0.99528189,1.06984412,1.23614726,2.04126555,1.06750194,1.15785902,0.00000000
1.06553277,5.26604038,0.16770724,0.98538373,1.06408634,1.22480248,2.00702184,1.06215809,1.15410107,0.00000000
1.07153577,5.22978401,0.16832076,0.97495702,1.05860800,1.21332064,1.97097125,1.05594439,1.15076077,0.00000000
1.07753877,5.19125703,0.16882814,0.96410482,1.05347862,1.20184711,1.93354971,1.04895550,1.14790506,0.00000000
1.08354177,5.15099118,0.16925810,0.95293033,1.04874794,1.19051542,1.89519571,1.04128178,1.14558848,0.00000000
1.08954477,5.10949016,0.16963785,0.94153449,1.04444653,1.17944618,1.85633944,1.03300599,1.14385064,0.00000000
1.09554777,5.06721947,0.16999168,0.93001435,1.04058726,1.16874678,1.81739339,1.02420078,1.14271490,0.00000000
1.10155078,5.02459923,0.17033972,0.91846197,1.03716723,1.15851133,1.77874436,1.01492697,1.14218801,0.00000000
1.10755378,4.98199947,0.17069712,0.90696391,1.03417013,1.14882092,1.74074697,1.00523263,1.14226075,0.00000000
1.11355678,4.93973747,0.17107345,0.89560106,1.03156848,1.13974364,1.70371840,0.99515295,1.14290928,0.00000000
1.11955978,4.89807647,0.17147257,0.88444870,1.02932577,1.13133448,1.66793442,0.98471068,1.14409688,0.00000000
1.12556278,4.85722534,0.17189272,0.87357669,1.02739811,1.12363477,1.63362647,0.97391718,1.14577597,0.00000000
1.13156578,4.81733880,0.17232699,0.86304966,1.02573539,1.11667131,1.60097964,0.96277386,1.14789011,0.00000000
1.13756878,4.77851786,0.17276392,0.85292706,1.02428183,1.11045503,1.57013171,0.95127392,1.15037577,0.00000000
1.14357179,4.74081038,0.17318841,0.84326311,1.02297600,1.10497946,1.54117285,0.93940441,1.15316392,0.00000000
1.14957479,4.70421196,0.17358265,0.83410654,1.02175034,1.10021906,1.51414643,0.92714825,1.15618112,0.00000000
1.15557779,4.66866711,0.17392714,0.82550024,1.02053042,1.09612780,1.48905068,0.91448643,1.15935039,0.00000000
1.16158079,4.63407123,0.17420171,0.81748080,1.01923416,1.09263800,1.46584143,0.90140012,1.16259178,0.00000000
1.16758379,4.60027365,0.17438648,0.81007807,1.01777116,1.08965991,1.44443590,0.88787272,1.16582285,0.00000000
1.17358679,4.56708221,0.17446267,0.80331477,1.01604242,1.08708213,1.42471779,0.87389180,1.16895907,0.00000000
1.17958979,4.53426960,0.17441328,0.79720631,1.01394078,1.08477310,1.40654333,0.85945099,1.17191459,0.00000000
1.18559280,4.50158186,0.17422371,0.79176084,1.01135201,1.08258378,1.38974865,0.84455159,1.17460316,0.00000000
1.19159580,4.46874904,0.17388202,0.78697962,1.00815690,1.08035155,1.37415790,0.82920419,1.17693971,0.00000000
1.19759880,4.43549797,0.17337922,0.78285768,1.00423428,1.07790534,1.35959225,0.81342997,1.17884237,0.00000000
1.20360180,4.40156707,0.17270934,0.77938496,0.99946494,1.07507174,1.34587925,0.79726198,1.18023507,0.00000000
1.20960480,4.36672259,0.17186937,0.77654758,0.99373632,1.07168210,1.33286231,0.78074613,1.18105070,0.00000000
1.21560780,4.33077573,0.17085919,0.77432955,0.98694783,1.06758005,1.32040980,0.76394200,1.18123466,0.00000000
1.22161081,4.29360004,0.16968143,0.77271447,0.97901655,1.06262945,1.30842343,0.74692346,1.18074862,0.00000000
1.22761381,4.25514808,0.16834131,0.77168743,0.96988293,1.05672204,1.29684540,0.72977896,1.17957428,0.00000000
1.23361681,4.21546651,0.16684655,0.77123674,0.95951624,1.04978466,1.28566396,0.71261156,1.17771686,0.00000000
1.23961981,4.17470867,0.16520727,0.77135544,0.94791951,1.04178554,1.27491706,0.69553866,1.17520802,0.00000000
1.24562281,4.13314370,0.16343599,0.77204256,0.93513349,1.03273928,1.26469373,0.67869125,1.17210803,0.00000000
1.25162581,4.09116140,0.16154767,0.77330376,0.92123942,1.02271028,1.25513323,0.66221286,1.16850670,0.00000000
1.25762881,4.04927222,0.15955973,0.77515156,0.90636045,1.01181418,1.24642164,0.64625794,1.16452324,0.00000000
1.26363182,4.00810173,0.15749218,0.77760479,0.89066145,1.00021738,1.23878618,0.63098982,1.16030448,0.00000000
1.26963482,3.96837947,0.15536763,0.78068744,0.87434712,0.98813431,1.23248738,0.61657817,1.15602178,0.00000000
1.27563782,3.93092203,0.15321126,0.78442684,0.85765843,0.97582249,1.22780932,0.60319590,1.15186637,0.00000000
1.28164082,3.89661073,0.15105075,0.78885114,0.84086742,0.96357559,1.22504832,0.59101569,1.14804334,0.00000000
1.28764382,3.86636435,0.14891598,0.79398634,0.82427052,0.95171455,1.22450066,0.58020595,1.14476453,0.00000000
1.29364682,3.84110780,0.14683859,0.79985286,0.80818063,0.94057702,1.22644966,0.57092658,1.14224045,0.00000000
1.29964982,3.82173784,0.14485144,0.80646189,0.79291809,0.93050568,1.23115276,0.56332439,1.14067167,0.00000000
1.30565283,3.80908707,0.14298776,0.81381168,0.77880117,0.92183561,1.23882906,0.55752848,1.14024009,0.00000000
1.31165583,3.80388784,0.14128024,0.82188407,0.76613608,0.91488146,1.24964795,0.55364561,1.14110036,0.00000000
1.31765883,3.80673756,0.13975994,0.83064134,0.75520728,0.90992479,1.26371923,0.55175590,1.14337204,0.00000000
1.32366183,3.81806714,0.13845512,0.84002374,0.74626809,0.90720227,1.28108512,0.55190895,1.14713283,0.00000000
1.32966483,3.83811421,0.13739007,0.84994782,0.73953238,0.90689508,1.30171466,0.55412055,1.15241325,0.00000000
1.33566783,3.86690249,0.13658396,0.86030576,0.73516739,0.90912034,1.32550057,0.55837033,1.15919306,0.00000000
1.34167084,3.90422880,0.13604982,0.87096582,0.73328816,0.91392467,1.35225891,0.56460031,1.16739971,0.00000000
1.34767384,3.94965843,0.13579373,0.88177393,0.73395383,0.92128050,1.38173147,0.57271472,1.17690892,0.00000000
1.35367684,4.00252972,0.13581424,0.89255653,0.73716582,0.93108523,1.41359094,0.58258091,1.18754751,0.00000000
1.35967984,4.06196786,0.13610211,0.90312451,0.74286825,0.94316343,1.44744855,0.59403171,1.19909829,0.00000000
1.36568284,4.12690777,0.13664038,0.91327810,0.75095037,0.95727206,1.48286416,0.60686892,1.21130701,0.00000000
1.37168584,4.19612524,0.13740479,0.92281263,0.76125103,0.97310844,1.51935805,0.62086800,1.22389090,0.00000000
1.37768884,4.26827523,0.13836458,0.93152487,0.77356500,0.99032084,1.55642439,0.63578379,1.23654871,0.00000000
1.38369185,4.34193564,0.13948359,0.93921957,0.78765082,1.00852107,1.59354549,0.65135707,1.24897152,0.00000000
1.38969485,4.41565483,0.14072157,0.94571604,0.80323987,1.02729863,1.63020644,0.66732159,1.26085411,0.00000000
1.39569785,4.48800063,0.14203580,0.95085437,0.82004628,1.04623575,1.66590962,0.68341145,1.27190616,0.00000000
1.40170085,4.55760858,0.14338274,0.95450102,0.83777719,1.06492257,1.70018821,0.69936838,1.28186293,0.00000000
1.40770385,4.62322739,0.14471972,0.95655341,0.85614286,1.08297188,1.73261851,0.71494866,1.29049481,0.00000000
1.41370685,4.68375920,0.14600664,0.95694349,0.87486625,1.10003260,1.76283028,0.72992943,1.29761540,0.00000000
1.41970985,4.73829310,0.14720745,0.95563984,0.89369159,1.11580142,1.79051486,0.74411404,1.30308768,0.00000000
1.42571286,4.78613017,0.14829147,0.95264846,0.91239153,1.13003217,1.81543070,0.75733633,1.30682800,0.00000000
1.43171586,4.82679912,0.14923435,0.94801206,0.93077255,1.14254227,1.83740620,0.76946351,1.30880782,0.00000000
1.43771886,4.86006196,0.15001880,0.94180795,0.94867848,1.15321628,1.85633975,0.78039786,1.30905299,0.00000000
1.44372186,4.88590956,0.15063490,0.93414471,0.96599186,1.16200623,1.87219710,0.79007686,1.30764082,0.00000000
1.44972486,4.90454767,0.15108004,0.92515777,0.98263334,1.16892893,1.88500629,0.79847212,1.30469500,0.00000000
1.45572786,4.91637427,0.15135853,0.91500414,0.99855897,1.17406040,1.89485053,0.80558705,1.30037877,0.00000000
1.46173087,4.92194981,0.15148090,0.90385659,1.01375583,1.17752785,1.90185938,0.81145351,1.29488660,0.00000000
1.46773387,4.92196173,0.15146288,0.89189766,1.02823612,1.17949965,1.90619882,0.81612759,1.28843503,0.00000000
1.47373687,4.91718566,0.15132423,0.87931364,1.04203029,1.18017392,1.90806084,0.81968487,1.28125299,0.00000000
1.47973987,4.90844503,0.15108732,0.86628895,1.05517949,1.17976635,1.90765291,0.82221531,1.27357221,0.00000000
1.48574287,4.89657142,0.15077572,0.85300111,1.06772801,1.17849801,1.90518824,0.82381810,1.26561829,0.00000000
1.49174587,4.88236766,0.15041275,0.83961652,1.07971604,1.17658369,1.90087697,0.82459673,1.25760277,0.00000000
1.49774887,4.86657541,0.15002011,0.82628730,1.09117341,1.17422139,1.89491909,0.82465439,1.24971676,0.00000000
1.50375188,4.84984892,0.14961662,0.81314909,1.10211465,1.17158369,1.88749924,0.82409005,1.24212637,0.00000000
1.50975488,4.83273600,0.14921720,0.80032015,1.11253574,1.16881110,1.87878362,0.82299528,1.23497019,0.00000000
1.51575788,4.81566720,0.14883205,0.78790143,1.12241277,1.16600794,1.86891938,0.82145200,1.22835897,0.00000000
1.52176088,4.79895322,0.14846618,0.77597779,1.13170273,1.16324079,1.85803615,0.81953108,1.22237741,0.00000000
1.52776388,4.78279078,0.14811916,0.76462008,1.14034635,1.16053949,1.84624986,0.81729199,1.21708798,0.00000000
1.53376688,4.76727605,0.14778528,0.75388802,1.14827285,1.15790061,1.83366839,0.81478337,1.21253651,0.00000000
1.53976988,4.75242490,0.14745399,0.74383365,1.15540631,1.15529307,1.82039883,0.81204448,1.20875908,0.00000000
1.54577289,4.73819848,0.14711062,0.73450505,1.16167334,1.15266550,1.80655571,0.80910738,1.20578986,0.00000000
1.55177589,4.72453247,0.14673738,0.72595022,1.16701139,1.14995479,1.79226985,0.80599974,1.20366924,0.00000000
1.55777889,4.71136818,0.14631461,0.71822087,1.17137723,1.14709544,1.77769700,0.80274807,1.20245171,0.00000000
1.56378189,4.69868352,0.14582213,0.71137576,1.17475493,1.14402886,1.76302583,0.79938119,1.20221293,0.00000000
1.56978489,4.68652171,0.14524076,0.70548354,1.17716272,1.14071221,1.74848451,0.79593365,1.20305527,0.00000000
1.57578789,4.67501591,0.14455373,0.70062480,1.17865818,1.13712613,1.73434540,0.79244892,1.20511137,0.00000000
1.58179090,4.66440798,0.14374820,0.69689324,1.17934120,1.13328083,1.72092722,0.78898216,1.20854537,0.00000000
1.58779390,4.65505991,0.14281653,0.69439575,1.17935441,1.12922021,1.70859445,0.78560226,1.21355131,0.00000000
1.59379690,4.64745690,0.14175732,0.69325140,1.17888080,1.12502357,1.69775354,0.78239304,1.22034869,0.00000000
1.59979990,4.64220141,0.14057631,0.69358932,1.17813850,1.12080497,1.68884593,0.77945340,1.22917510,0.00000000
1.60580290,4.63999816,0.13928683,0.69554538,1.17737290,1.11671001,1.68233785,0.77689645,1.24027628,0.00000000
1.61180590,4.64163039,0.13790994,0.69925792,1.17684638,1.11291029,1.67870728,0.77484737,1.25389372,0.00000000
1.61780890,4.64792836,0.13647418,0.70486246,1.17682613,1.10959583,1.67842831,0.77344028,1.27025063,0.00000000
1.62381191,4.65973149,0.13501500,0.71248575,1.17757080,1.10696573,1.68195371,0.77281394,1.28953678,0.00000000
