energy_ev,total_up,Al_p_up,Al_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
2.56628314,2.47898324,0.61786234,0.00000000,3.92350107,0.47711677,0.05957246,0.63188058
2.57228614,2.36249215,0.59728066,0.00000000,3.74134514,0.45242734,0.05657171,0.60217218
2.57828914,2.23799753,0.57370199,0.00000000,3.54502464,0.42638374,0.05340261,0.57109608
2.58429215,2.10714797,0.54747674,0.00000000,3.33749166,0.39935003,0.05010740,0.53887720
2.59029515,1.97168175,0.51901008,0.00000000,3.12180793,0.37169331,0.04672920,0.50578556
2.59629815,1.83337162,0.48874650,0.00000000,2.90105425,0.34377382,0.04331079,0.47212360
2.60230115,1.69397184,0.45715385,0.00000000,2.67824511,0.31593595,0.03989353,0.43821337
2.60830415,1.55516967,0.42470771,0.00000000,2.45625118,0.28850033,0.03651631,0.40438396
2.61430715,1.41854274,0.39187655,0.00000000,2.23773234,0.26175733,0.03321473,0.37095976
2.62031016,1.28552342,0.35910831,0.00000000,2.02508277,0.23596202,0.03002044,0.33824994
2.62631316,1.15737115,0.32681891,0.00000000,1.82038944,0.21133065,0.02696067,0.30653947
2.63231616,1.03515301,0.29538276,0.00000000,1.62540424,0.18803874,0.02405787,0.27608181
2.63831916,0.91973246,0.26512577,0.00000000,1.44152975,0.16622053,0.02132964,0.24709356
2.64432216,0.81176594,0.23632064,0.00000000,1.26981766,0.14596987,0.01878874,0.21975093
2.65032516,0.71170673,0.20918456,0.00000000,1.11097881,0.12734220,0.01644329,0.19418800
2.65632816,0.61981488,0.18387903,0.00000000,0.96540307,0.11035751,0.01429707,0.17049675
2.66233117,0.53617240,0.16051170,0.00000000,0.83318716,0.09500411,0.01234993,0.14872848
2.66833417,0.46070238,0.13913969,0.00000000,0.71416853,0.08124279,0.01059828,0.12889653
2.67433717,0.39319073,0.11977441,0.00000000,0.60796314,0.06901143,0.00903562,0.11097998
2.68034017,0.33330960,0.10238709,0.00000000,0.51400520,0.05822956,0.00765307,0.09492804
2.68634317,0.28064111,0.08691502,0.00000000,0.43158723,0.04880296,0.00643994,0.08066490
2.69234617,0.23470072,0.07326805,0.00000000,0.35989868,0.04062792,0.00538428,0.06809481
2.69834917,0.19495916,0.06133496,0.00000000,0.29806215,0.03359522,0.00447334,0.05710708
2.70435218,0.16086256,0.05098958,0.00000000,0.24516599,0.02759358,0.00369406,0.04758092
2.71035518,0.13185019,0.04209652,0.00000000,0.20029282,0.02251272,0.00303348,0.03938993
2.71635818,0.10736964,0.03451612,0.00000000,0.16254359,0.01824581,0.00247906,0.03240612
2.72236118,0.08688926,0.02810885,0.00000000,0.13105704,0.01469142,0.00201900,0.02650344
2.72836418,0.06990806,0.02273886,0.00000000,0.10502474,0.01175500,0.00164251,0.02156069
2.73436718,0.05596303,0.01827681,0.00000000,0.08370200,0.00934988,0.00133997,0.01746398
2.74037019,0.04463428,0.01460204,0.00000000,0.06641514,0.00739788,0.00110315,0.01410859
2.74637319,0.03554826,0.01160406,0.00000000,0.05256549,0.00582959,0.00092530,0.01140043
2.75237619,0.02837925,0.00918341,0.00000000,0.04163093,0.00458434,0.00080129,0.00925699
2.75837919,0.02284974,0.00725213,0.00000000,0.03316523,0.00361000,0.00072773,0.00760806
2.76438219,0.01872968,0.00573381,0.00000000,0.02679597,0.00286257,0.00070304,0.00639610
2.77038519,0.01583518,0.00456330,0.00000000,0.02222140,0.00230573,0.00072756,0.00557643
2.77638819,0.01402671,0.00368625,0.00000000,0.01920668,0.00191025,0.00080364,0.00511728
2.78239120,0.01320713,0.00305845,0.00000000,0.01757981,0.00165346,0.00093575,0.00499969
2.78839420,0.01331958,0.00264513,0.00000000,0.01722749,0.00151869,0.00113059,0.00521739
2.79439720,0.01434539,0.00242021,0.00000000,0.01809113,0.00149468,0.00139715,0.00577659
2.80040020,0.01630207,0.00236551,0.00000000,0.02016301,0.00157513,0.00174681,0.00669573
2.80640320,0.01924121,0.00247003,0.00000000,0.02348262,0.00175819,0.00219340,0.00800512
2.81240620,0.02324639,0.00272926,0.00000000,0.02813309,0.00204606,0.00275321,0.00974653
2.81840920,0.02843094,0.00314446,0.00000000,0.03423766,0.00244455,0.00344495,0.01197260
2.82441221,0.03493537,0.00372207,0.00000000,0.04195595,0.00296273,0.00428962,0.01474600
2.83041521,0.04292436,0.00447309,0.00000000,0.05147991,0.00361251,0.00531033,0.01813846
2.83641821,0.05258322,0.00541247,0.00000000,0.06302926,0.00440827,0.00653197,0.02222935
2.84242121,0.06411353,0.00655852,0.00000000,0.07684618,0.00536645,0.00798075,0.02710394
2.84842421,0.07772809,0.00793235,0.00000000,0.09318926,0.00650507,0.00968365,0.03285129
2.85442721,0.09364481,0.00955718,0.00000000,0.11232647,0.00784330,0.01166765,0.03956163
2.86043022,0.11207981,0.01145778,0.00000000,0.13452724,0.00940087,0.01395892,0.04732333
2.86643322,0.13323960,0.01365974,0.00000000,0.16005362,0.01119755,0.01658175,0.05621947
2.87243622,0.15731256,0.01618888,0.00000000,0.18915072,0.01325252,0.01955747,0.06632406
2.87843922,0.18445985,0.01907055,0.00000000,0.22203672,0.01558376,0.02290324,0.07769792
2.88444222,0.21480614,0.02232901,0.00000000,0.25889260,0.01820746,0.02663074,0.09038456
2.89044522,0.24843046,0.02598690,0.00000000,0.29985225,0.02113739,0.03074496,0.10440597
2.89644822,0.28535761,0.03006470,0.00000000,0.34499325,0.02438445,0.03524302,0.11975868
2.90245123,0.32555059,0.03458039,0.00000000,0.39432885,0.02795615,0.04011300,0.13641024
2.90845423,0.36890454,0.03954925,0.00000000,0.44780186,0.03185639,0.04533317,0.15429637
2.91445723,0.41524268,0.04498374,0.00000000,0.50528063,0.03608521,0.05087128,0.17331896
2.92046023,0.46431464,0.05089367,0.00000000,0.56655786,0.04063885,0.05668432,0.19334513
2.92646323,0.51579752,0.05728640,0.00000000,0.63135228,0.04550986,0.06271853,0.21420755
2.93246623,0.56929984,0.06416737,0.00000000,0.69931355,0.05068754,0.06890997,0.23570611
2.93846923,0.62436862,0.07154055,0.00000000,0.77003023,0.05615832,0.07518538,0.25761100
2.94447224,0.68049922,0.07940909,0.00000000,0.84304057,0.06190653,0.08146358,0.27966721
2.95047524,0.73714787,0.08777593,0.00000000,0.91784577,0.06791500,0.08765726,0.30160030
2.95647824,0.79374631,0.09664428,0.00000000,0.99392496,0.07416589,0.09367512,0.32312336
2.96248124,0.84971792,0.10601798,0.00000000,1.07075109,0.08064137,0.09942434,0.34394483
2.96848424,0.90449457,0.11590153,0.00000000,1.14780678,0.08732419,0.10481321,0.36377690
2.97448724,0.95753332,0.12629977,0.00000000,1.22459906,0.09419818,0.10975392,0.38234409
2.98049025,1.00833209,0.13721720,0.00000000,1.30067199,0.10124836,0.11416524,0.39939163
2.98649325,1.05644325,0.14865671,0.00000000,1.37561622,0.10846081,0.11797514,0.41469328
2.99249625,1.10148465,0.16061789,0.00000000,1.44907463,0.11582227,0.12112310,0.42805807
2.99849925,1.14314699,0.17309487,0.00000000,1.52074360,0.12331928,0.12356198,0.43933573
3.00450225,1.18119757,0.18607373,0.00000000,1.59036960,0.13093706,0.12525951,0.44842048
3.01050525,1.21547970,0.19952964,0.00000000,1.65774119,0.13865809,0.12619914,0.45525300
3.01650825,1.24590828,0.21342390,0.00000000,1.72267702,0.14646054,0.12638034,0.45982044
3.02251126,1.27246161,0.22770101,0.00000000,1.78501047,0.15431649,0.12581828,0.46215465
3.02851426,1.29517016,0.24228608,0.00000000,1.84457233,0.16219032,0.12454291,0.46232847
3.03451726,1.31410308,0.25708267,0.00000000,1.90117265,0.17003717,0.12259757,0.46045068
3.04052026,1.32935349,0.27197159,0.00000000,1.95458355,0.17780178,0.12003703,0.45665965
3.04652326,1.34102370,0.28681045,0.00000000,2.00452451,0.18541779,0.11692534,0.45111617
3.05252626,1.34921140,0.30143457,0.00000000,2.05065165,0.19280761,0.11333332,0.44399599
3.05852926,1.35399795,0.31565913,0.00000000,2.09255235,0.19988303,0.10933603,0.43548231
3.06453227,1.35543975,0.32928261,0.00000000,2.12974628,0.20654650,0.10501021,0.42575883
3.07053527,1.35356329,0.34209170,0.00000000,2.16169346,0.21269328,0.10043194,0.41500363
3.07653827,1.34836445,0.35386738,0.00000000,2.18780943,0.21821419,0.09567451,0.40338418
3.08254127,1.33981208,0.36439213,0.00000000,2.20748732,0.22299915,0.09080662,0.39105373
3.08854427,1.32785588,0.37345790,0.00000000,2.22012591,0.22694110,0.08589096,0.37814922
3.09454727,1.31243781,0.38087463,0.00000000,2.22516241,0.22994036,0.08098332,0.36479059
3.10055028,1.29350668,0.38647897,0.00000000,2.22210842,0.23190903,0.07613200,0.35108157
3.10655328,1.27103463,0.39014262,0.00000000,2.21058701,0.23277544,0.07137769,0.33711167
3.11255628,1.24503466,0.39178020,0.00000000,2.19036905,0.23248815,0.06675379,0.32295914
3.11855928,1.21557792,0.39135601,0.00000000,2.16140663,0.23101948,0.06228690,0.30869465
3.12456228,1.18280968,0.38888949,0.00000000,2.12386177,0.22836839,0.05799770,0.29438533
3.13056528,1.14696299,0.38445910,0.00000000,2.07812857,0.22456235,0.05390188,0.28009885
3.13656828,1.10836903,0.37820439,0.00000000,2.02484774,0.21965833,0.05001124,0.26590730
3.14257129,1.06746358,0.37032612,0.00000000,1.96491234,0.21374269,0.04633472,0.25189054
3.14857429,1.02478901,0.36108448,0.00000000,1.89946438,0.20693003,0.04287949,0.23813879
3.15457729,0.98099183,0.35079535,0.00000000,1.82988221,0.19936103,0.03965180,0.22475439
3.16058029,0.93681545,0.33982479,0.00000000,1.75775911,0.19119935,0.03665776,0.21185257
3.16658329,0.89308876,0.32858186,0.00000000,1.68487367,0.18262772,0.03390392,0.19956121
3.17258629,0.85071072,0.31751004,0.00000000,1.61315312,0.17384345,0.03139767,0.18801960
3.17858929,0.81063148,0.30707746,0.00000000,1.54463064,0.16505342,0.02914735,0.17737626
3.18459230,0.77383080,0.29776613,0.00000000,1.48139808,0.15646878,0.02716228,0.16778599
3.19059530,0.74129435,0.29006055,0.00000000,1.42555526,0.14829959,0.02545258,0.15940618
3.19659830,0.71398852,0.28443573,0.00000000,1.37915726,0.14074943,0.02402873,0.15239254
3.20260130,0.69283450,0.28134511,0.00000000,1.34416090,0.13401034,0.02290114,0.14689448
3.20860430,0.67868223,0.28120831,0.00000000,1.32237152,0.12825791,0.02207952,0.14305023
3.21460730,0.67228478,0.28439916,0.00000000,1.31539118,0.12364698,0.02157222,0.14098181
3.22061031,0.67427378,0.29123406,0.00000000,1.32456926,0.12030765,0.02138550,0.14079016
3.22661331,0.68513645,0.30196101,0.00000000,1.35095654,0.11834201,0.02152282,0.14255035
3.23261631,0.70519480,0.31674942,0.00000000,1.39526370,0.11782140,0.02198408,0.14630726
3.23861931,0.73458761,0.33568119,0.00000000,1.45782548,0.11878433,0.02276503,0.15207174
3.24462231,0.77325580,0.35874311,0.00000000,1.53857157,0.12123509,0.02385660,0.15981741
3.25062531,0.82093182,0.38582115,0.00000000,1.63700542,0.12514309,0.02524450,0.16947839
3.25662831,0.87713382,0.41669686,0.00000000,1.75219251,0.13044295,0.02690884,0.18094792
3.26263132,0.94116510,0.45104620,0.00000000,1.88275911,0.13703539,0.02882397,0.19407825
3.26863432,1.01211967,0.48844132,0.00000000,2.02690284,0.14478891,0.03095844,0.20868175
3.27463732,1.08889413,0.52835528,0.00000000,2.18241606,0.15354241,0.03327528,0.22453349
3.28064032,1.17020655,0.57017024,0.00000000,2.34672271,0.16310856,0.03573237,0.24137533
3.28664332,1.25462219,0.61318890,0.00000000,2.51692882,0.17327814,0.03828309,0.25892150
3.29264632,1.34058604,0.65664930,0.00000000,2.68988650,0.18382510,0.04087717,0.27686573
3.29864932,1.42646171,0.69974275,0.00000000,2.86227037,0.19451238,0.04346175,0.29488981
3.30465233,1.51057587,0.74163452,0.00000000,3.03066489,0.20509845,0.04598262,0.31267336
3.31065533,1.59126693,0.78148659,0.00000000,3.19166026,0.21534418,0.04838553,0.32990455
3.31665833,1.66693676,0.81848195,0.00000000,3.34195389,0.22502007,0.05061770,0.34629160
3.32266133,1.73610326,0.85184948,0.00000000,3.47845404,0.23391355,0.05262928,0.36157442
3.32866433,1.79745215,0.88088839,0.00000000,3.59838151,0.24183599,0.05437486,0.37553610
3.33466733,1.84988557,0.90499140,0.00000000,3.69936540,0.24862927,0.05581484,0.38801371
3.34067034,1.89256549,0.92366543,0.00000000,3.77952858,0.25417160,0.05691667,0.39890792
3.34667334,1.92494965,0.93654904,0.00000000,3.83755894,0.25838228,0.05765596,0.40819088
3.35267634,1.94681840,0.94342566,0.00000000,3.87276284,0.26122522,0.05801720,0.41591198
3.35867934,1.95829064,0.94423190,0.00000000,3.88509785,0.26271093,0.05799435,0.42220091
3.36468234,1.95982783,0.93906066,0.00000000,3.87518269,0.26289695,0.05759098,0.42726798
3.37068534,1.95222533,0.92815856,0.00000000,3.84428324,0.26188656,0.05682016,0.43140111
3.37668834,1.93659104,0.91191792,0.00000000,3.79427459,0.25982580,0.05570397,0.43495965
3.38269135,1.91431157,0.89086341,0.00000000,3.72758016,0.25689876,0.05427275,0.43836494
3.38869435,1.88700716,0.86563406,0.00000000,3.64708996,0.25332142,0.05256405,0.44208777
3.39469735,1.85647660,0.83696122,0.00000000,3.55606101,0.24933420,0.05062133,0.44663303
3.40070035,1.82463431,0.80564346,0.00000000,3.45800374,0.24519337,0.04849252,0.45252196
3.40670335,1.79344176,0.77251948,0.00000000,3.35655889,0.24116176,0.04622847,0.46027266
3.41270635,1.76483587,0.73844008,0.00000000,3.25536972,0.23749914,0.04388134,0.47037931
3.41870935,1.74065722,0.70424039,0.00000000,3.15795469,0.23445246,0.04150302,0.48329111
3.42471236,1.72258075,0.67071343,0.00000000,3.06758549,0.23224659,0.03914368,0.49939144
3.43071536,1.71205189,0.63858595,0.00000000,2.98717528,0.23107569,0.03685039,0.51897841
3.43671836,1.71023045,0.60849761,0.00000000,2.91918152,0.23109572,0.03466600,0.54224743
3.44272136,1.71794487,0.58098390,0.00000000,2.86552678,0.23241828,0.03262826,0.56927665
3.44872436,1.73565844,0.55646368,0.00000000,2.82754090,0.23510620,0.03076915,0.60001617
3.45472736,1.76344922,0.53523139,0.00000000,2.80592600,0.23917090,0.02911456,0.63428144
3.46073037,1.80100451,0.51745415,0.00000000,2.80074602,0.24457170,0.02768413,0.67175162
3.46673337,1.84763024,0.50317368,0.00000000,2.81144041,0.25121731,0.02649149,0.71197298
3.47273637,1.90227516,0.49231275,0.00000000,2.83686159,0.25896910,0.02554463,0.75436772
3.47873937,1.96356909,0.48468571,0.00000000,2.87533416,0.26764648,0.02484656,0.79824791
3.48474237,2.02987364,0.48001252,0.00000000,2.92473351,0.27703379,0.02439603,0.84283444
3.49074537,2.09934387,0.47793569,0.00000000,2.98258026,0.28688879,0.02418848,0.88728025
3.49674837,2.16999809,0.47803918,0.00000000,3.04614691,0.29695210,0.02421698,0.93069712
3.50275138,2.23979331,0.47986862,0.00000000,3.11257198,0.30695745,0.02447324,0.97218508
3.50875438,2.30670324,0.48295191,0.00000000,3.17897720,0.31664223,0.02494850,1.01086319
3.51475738,2.36879544,0.48681940,0.00000000,3.24258280,0.32575780,0.02563440,1.04590057
3.52076038,2.42430464,0.49102286,0.00000000,3.30081634,0.33407931,0.02652369,1.07654615
3.52676338,2.47169893,0.49515265,0.00000000,3.35141061,0.34141438,0.02761076,1.10215604
3.53276638,2.50973621,0.49885229,0.00000000,3.39248683,0.34761052,0.02889197,1.12221719
3.53876938,2.53750842,0.50183012,0.00000000,3.42261992,0.35256069,0.03036574,1.13636623
3.54477239,2.55447176,0.50386772,0.00000000,3.44088353,0.35620697,0.03203243,1.14440271
3.55077539,2.56046187,0.50482480,0.00000000,3.44687346,0.35854209,0.03389395,1.14629612
3.55677839,2.55569346,0.50464065,0.00000000,3.44070916,0.35960889,0.03595324,1.14218641
3.56278139,2.54074485,0.50333227,0.00000000,3.42301392,0.35949755,0.03821346,1.13237796
3.56878439,2.51652838,0.50098951,0.00000000,3.39487557,0.35834106,0.04067712,1.11732750
3.57478739,2.48424864,0.49776751,0.00000000,3.35779015,0.35630894,0.04334511,1.09762658
3.58079040,2.44535065,0.49387717,0.00000000,3.31359194,0.35359972,0.04621570,1.07397951
3.58679340,2.40146098,0.48957417,0.00000000,3.26437384,0.35043246,0.04928355,1.04717790
3.59279640,2.35432470,0.48514709,0.00000000,3.21240207,0.34703789,0.05253891,1.01807322
3.59879940,2.30574140,0.48090548,0.00000000,3.16002986,0.34364948,0.05596689,0.98754857
3.60480240,2.25750337,0.47716832,0.00000000,3.10961387,0.34049498,0.05954707,0.95649114
3.61080540,2.21133863,0.47425356,0.00000000,3.06343741,0.33778879,0.06325324,0.92576654
3.61680840,2.16886141,0.47246911,0.00000000,3.02364351,0.33572549,0.06705364,0.89619618
3.62281141,2.13153177,0.47210551,0.00000000,2.99218014,0.33447476,0.07091132,0.86853853
3.62881441,2.10062572,0.47343074,0.00000000,2.97075937,0.33417796,0.07478494,0.84347489
3.63481741,2.07721641,0.47668692,0.00000000,2.96083088,0.33494623,0.07862986,0.82160010
3.64082041,2.06216630,0.48208891,0.00000000,2.96356969,0.33686031,0.08239941,0.80341815
3.64682341,2.05612961,0.48982461,0.00000000,2.97987700,0.33997174,0.08604641,0.78934247
3.65282641,2.05956381,0.50005655,0.00000000,3.01039236,0.34430538,0.08952476,0.77970047
3.65882941,2.07274839,0.51292438,0.00000000,3.05551472,0.34986286,0.09279112,0.77474156
3.66483242,2.09580895,0.52854773,0.00000000,3.11542974,0.35662678,0.09580645,0.77464779
3.67083542,2.12874426,0.54702905,0.00000000,3.19014035,0.36456511,0.09853749,0.77954609
3.67683842,2.17145414,0.56845584,0.00000000,3.27949771,0.37363568,0.10095796,0.78952105
3.68284142,2.22376597,0.59290196,0.00000000,3.38322980,0.38379024,0.10304945,0.80462715
3.68884442,2.28545771,0.62042768,0.00000000,3.50096542,0.39497795,0.10480203,0.82489956
3.69484742,2.35627598,0.65107812,0.00000000,3.63225168,0.40714792,0.10621439,0.85036240
3.70085043,2.43594785,0.68488026,0.00000000,3.77656374,0.42025079,0.10729365,0.88103395
3.70685343,2.52418556,0.72183821,0.00000000,3.93330621,0.43423914,0.10805473,0.91692815
3.71285643,2.62068386,0.76192716,0.00000000,4.10180635,0.44906675,0.10851938,0.95805217
3.71885943,2.72511029,0.80508624,0.00000000,4.28129959,0.46468678,0.10871492,1.00439991
3.72486243,2.83708891,0.85121057,0.00000000,4.47090888,0.48104900,0.10867272,1.05594175
3.73086543,2.95617877,0.90014306,0.00000000,4.66961942,0.49809623,0.10842650,1.11261091
3.73686843,3.08184858,0.95166650,0.00000000,4.87625105,0.51576032,0.10801064,1.17428730
3.74287144,3.21344936,1.00549646,0.00000000,5.08943069,0.53395781,0.10745840,1.24077961
3.74887444,3.35018719,1.06127554,0.00000000,5.30756737,0.55258579,0.10680034,1.31180686
3.75487744,3.49109816,1.11856955,0.00000000,5.52883230,0.57151810,0.10606286,1.38698075
3.76088044,3.63502764,1.17686605,0.00000000,5.75114653,0.59060222,0.10526707,1.46578987
3.76688344,3.78061603,1.23557562,0.00000000,5.97217810,0.60965729,0.10442791,1.54758744
3.77288644,3.92629274,1.29403622,0.00000000,6.18935050,0.62847327,0.10355364,1.63158351
3.77888944,4.07027978,1.35152066,0.00000000,6.39986363,0.64681161,0.10264569,1.71684291
3.78489245,4.21060630,1.40724728,0.00000000,6.60072784,0.66440751,0.10169889,1.80228977
3.79089545,4.34513424,1.46039378,0.00000000,6.78881105,0.68097378,0.10070202,1.88671912
3.79689845,4.47159539,1.51011367,0.00000000,6.96089812,0.69620630,0.09963864,1.96881580
3.80290145,4.58763891,1.55555528,0.00000000,7.11376123,0.70979097,0.09848828,2.04718057
3.80890445,4.69088816,1.59588240,0.00000000,7.24423909,0.72141188,0.09722766,2.12036266
3.81490745,4.77900502,1.63029619,0.00000000,7.34932226,0.73076047,0.09583217,2.18689785
3.82091046,4.84975903,1.65805744,0.00000000,7.42624160,0.73754524,0.09427731,2.24535064
3.82691346,4.90109889,1.67850836,0.00000000,7.47255615,0.74150176,0.09254018,2.29435887
3.83291646,4.93122286,1.69109314,0.00000000,7.48623677,0.74240233,0.09060078,2.33267871
3.83891946,4.93864507,1.69537635,0.00000000,7.46574187,0.74006497,0.08844326,2.35922808
3.84492246,4.92225440,1.69105848,0.00000000,7.41008152,0.73436129,0.08605687,2.37312638
3.85092546,4.88136311,1.67798778,0.00000000,7.31886680,0.72522279,0.08343673,2.37372857
3.85692846,4.81574254,1.65616797,0.00000000,7.19234178,0.71264529,0.08058427,2.36065179
3.86293147,4.72564401,1.62576140,0.00000000,7.03139608,0.69669126,0.07750744,2.33379323
3.86893447,4.61180356,1.58708721,0.00000000,6.83755707,0.67748983,0.07422058,2.29333823
3.87493747,4.47543010,1.54061482,0.00000000,6.61296134,0.65523450,0.07074406,2.23975812
3.88094047,4.31817715,1.48695260,0.00000000,6.36030645,0.63017859,0.06710363,2.17379783
3.88694347,4.14209942,1.42683230,0.00000000,6.08278448,0.60262860,0.06332967,2.09645390
3.89294647,3.94959602,1.36108974,0.00000000,5.78400015,0.57293585,0.05945611,2.00894381
3.89894947,3.74334275,1.29064256,0.00000000,5.46787655,0.54148659,0.05551943,1.91266821
3.90495248,3.52621655,1.21646583,0.00000000,5.13855257,0.50869120,0.05155748,1.80916775
3.91095548,3.30121532,1.13956647,0.00000000,4.80027600,0.47497281,0.04760833,1.70007652
3.91695848,3.07137655,1.06095752,0.00000000,4.45729660,0.44075587,0.04370919,1.58707422
3.92296148,2.83969816,0.98163322,0.00000000,4.11376331,0.40645520,0.03989537,1.47183908
3.92896448,2.60906455,0.90254570,0.00000000,3.77362942,0.37246572,0.03619945,1.35600344
3.93496748,2.38218066,0.82458418,0.00000000,3.44056886,0.33915359,0.03265052,1.24111379
3.94097049,2.16151605,0.74855736,0.00000000,3.11790630,0.30684863,0.02927361,1.12859634
3.94697349,1.94926074,0.67517928,0.00000000,2.80856279,0.27583859,0.02608937,1.01972947
3.95297649,1.74729337,0.60505921,0.00000000,2.51501794,0.24636510,0.02311382,0.91562329
3.95897949,1.55716221,0.53869546,0.00000000,2.23928881,0.21862152,0.02035838,0.81720668
3.96498249,1.38007829,0.47647313,0.00000000,1.98292469,0.19275245,0.01782994,0.72522152
3.97098549,1.21691990,0.41866553,0.00000000,1.74701664,0.16885491,0.01553120,0.64022366
3.97698849,1.06824685,0.36543892,0.00000000,1.53221980,0.14698086,0.01346097,0.56258961
3.98299150,0.93432298,0.31685999,0.00000000,1.33878609,0.12714090,0.01161468,0.49252822
3.98899450,0.81514470,0.27290560,0.00000000,1.16660489,0.10930886,0.00998482,0.43009600
3.99499750,0.71047379,0.23347418,0.00000000,1.01524900,0.09342693,0.00856152,0.37521502
4.00100050,0.61987247,0.19839805,0.00000000,0.88402335,0.07941121,0.00733306,0.32769227
4.00700350,0.54273886,0.16745634,0.00000000,0.77201418,0.06715722,0.00628636,0.28723943
4.01300650,0.47834147,0.14038764,0.00000000,0.67813661,0.05654537,0.00540744,0.25349204
4.01900950,0.42585135,0.11690227,0.00000000,0.60117902,0.04744605,0.00468185,0.22602755
4.02501251,0.38437111,0.09669356,0.00000000,0.53984313,0.03972421,0.00409504,0.20438162
4.03101551,0.35296018,0.07944801,0.00000000,0.49277891,0.03324349,0.00363262,0.18806226
4.03701851,0.33065625,0.06485406,0.00000000,0.45861428,0.02786963,0.00328062,0.17656184
4.04302151,0.31649267,0.05260943,0.00000000,0.43597936,0.02347329,0.00302563,0.16936687
4.04902451,0.30951253,0.04242700,0.00000000,0.42352607,0.01993224,0.00285496,0.16596575
4.05502751,0.30877954,0.03403927,0.00000000,0.41994345,0.01713301,0.00275673,0.16585483
4.06103052,0.31338653,0.02720153,0.00000000,0.42396967,0.01497197,0.00271985,0.16854300
4.06703352,0.32246229,0.02169381,0.00000000,0.43440156,0.01335600,0.00273410,0.17355530
4.07303652,0.33517713,0.01732186,0.00000000,0.45010259,0.01220282,0.00279012,0.18043582
4.07903952,0.35074810,0.01391731,0.00000000,0.47001001,0.01144099,0.00287939,0.18875031
4.08504252,0.36844395,0.01133705,0.00000000,0.49314170,0.01100969,0.00299423,0.19808871
4.09104552,0.38759051,0.00946222,0.00000000,0.51860338,0.01085840,0.00312780,0.20806777
4.09704852,0.40757631,0.00819675,0.00000000,0.54559602,0.01094640,0.00327408,0.21833402
4.10305153,0.42785862,0.00746563,0.00000000,0.57342363,0.01124225,0.00342789,0.22856682
4.10905453,0.44796960,0.00721307,0.00000000,0.60150109,0.01172320,0.00358489,0.23848169
4.11505753,0.46752226,0.00740047,0.00000000,0.62936139,0.01237459,0.00374160,0.24783361
4.12106053,0.48621573,0.00800443,0.00000000,0.65666177,0.01318912,0.00389537,0.25642009
4.12706353,0.50383932,0.00901467,0.00000000,0.68318800,0.01416623,0.00404445,0.26408381
4.13306653,0.52027485,0.01043192,0.00000000,0.70885589,0.01531126,0.00418790,0.27071451
4.13906953,0.53549663,0.01226586,0.00000000,0.73370940,0.01663463,0.00432562,0.27624982
4.14507254,0.54956874,0.01453292,0.00000000,0.75791470,0.01815088,0.00445830,0.28067501
4.15107554,0.56263916,0.01725415,0.00000000,0.78174962,0.01987763,0.00458730,0.28402115
4.15707854,0.57493068,0.02045293,0.00000000,0.80558840,0.02183438,0.00471461,0.28636192
4.16308154,0.58672843,0.02415276,0.00000000,0.82988158,0.02404122,0.00484273,0.28780882
4.16908454,0.59836447,0.02837487,0.00000000,0.85513158,0.02651745,0.00497447,0.28850494
4.17508754,0.61019959,0.03313596,0.00000000,0.88186443,0.02928011,0.00511285,0.28861743
4.18109055,0.62260313,0.03844586,0.00000000,0.91059865,0.03234245,0.00526086,0.28832904
4.18709355,0.63593152,0.04430538,0.00000000,0.94181255,0.03571243,0.00542134,0.28782879
4.19309655,0.65050640,0.05070423,0.00000000,0.97591120,0.03939129,0.00559672,0.28730250
4.19909955,0.66659351,0.05761927,0.00000000,1.01319479,0.04337221,0.00578887,0.28692330
4.20510255,0.68438316,0.06501301,0.00000000,1.05382984,0.04763922,0.00599894,0.28684278
4.21110555,0.70397353,0.07283262,0.00000000,1.09782500,0.05216638,0.00622720,0.28718306
4.21710855,0.72535756,0.08100938,0.00000000,1.14501274,0.05691719,0.00647295,0.28803024
4.22311156,0.74841440,0.08945874,0.00000000,1.19503830,0.06184459,0.00673444,0.28942958
4.22911456,0.77290585,0.09808104,0.00000000,1.24735680,0.06689115,0.00700885,0.29138258
4.23511756,0.79847834,0.10676285,0.00000000,1.30123897,0.07198996,0.00729232,0.29384616
4.24112056,0.82467039,0.11537903,0.00000000,1.35578591,0.07706576,0.00758005,0.29673406
4.24712356,0.85092545,0.12379543,0.00000000,1.40995225,0.08203669,0.00786637,0.29992021
4.25312656,0.87660973,0.13187208,0.00000000,1.46257718,0.08681633,0.00814498,0.30324415
4.25912956,0.90103405,0.13946700,0.00000000,1.51242202,0.09131608,0.00840911,0.30651803
4.26513257,0.92347905,0.14644016,0.00000000,1.55821288,0.09544784,0.00865177,0.30953491
4.27113557,0.94322235,0.15265781,0.00000000,1.59868633,0.09912676,0.00886602,0.31207802
4.27713857,0.95956659,0.15799666,0.00000000,1.63263626,0.10227401,0.00904521,0.31393036
4.28314157,0.97186689,0.16234794,0.00000000,1.65895946,0.10481949,0.00918322,0.31488434
4.28914457,0.97955649,0.16562110,0.00000000,1.67669806,0.10670427,0.00927474,0.31475090
4.29514757,0.98216937,0.16774692,0.00000000,1.68507659,0.10788266,0.00931546,0.31336767
4.30115058,0.97935882,0.16867994,0.00000000,1.68353213,0.10832388,0.00930221,0.31060585
