energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
1.08354177,1.97011355,0.31407296,0.88862790,0.00102516,0.12565318,0.00931685,0.09922603,0.11678240,0.67055165
1.08954477,1.98153766,0.32093354,0.88339739,0.00106396,0.13095259,0.00947235,0.10027834,0.11705815,0.67678027
1.09554777,1.99050879,0.32721197,0.87674355,0.00110078,0.13614738,0.00964384,0.10117421,0.11711120,0.68242928
1.10155078,1.99653684,0.33275769,0.86846238,0.00113510,0.14115752,0.00982600,0.10188856,0.11693770,0.68740798
1.10755378,1.99921913,0.33743683,0.85842183,0.00116648,0.14590249,0.01001393,0.10240285,0.11653946,0.69162608
1.11355678,1.99824925,0.34113489,0.84656487,0.00119456,0.15030316,0.01020329,0.10270571,0.11592391,0.69499556
1.11955978,1.99342262,0.34375875,0.83290971,0.00121909,0.15428366,0.01039035,0.10279336,0.11510383,0.69743255
1.12556278,1.98463901,0.34523832,0.81754733,0.00123993,0.15777328,0.01057209,0.10266986,0.11409704,0.69885924
1.13156578,1.97190208,0.34552753,0.80063666,0.00125709,0.16070835,0.01074618,0.10234706,0.11292582,0.69920573
1.13756878,1.95531652,0.34460490,0.78239776,0.00127070,0.16303396,0.01091107,0.10184439,0.11161638,0.69841191
1.14357179,1.93508307,0.34247352,0.76310352,0.00128106,0.16470554,0.01106596,0.10118849,0.11019819,0.69642933
1.14957479,1.91149216,0.33916078,0.74307040,0.00128863,0.16569029,0.01121081,0.10041267,0.10870335,0.69322305
1.15557779,1.88491658,0.33471754,0.72264876,0.00129407,0.16596828,0.01134638,0.09955625,0.10716595,0.68877351
1.16158079,1.85580390,0.32921710,0.70221333,0.00129821,0.16553327,0.01147418,0.09866394,0.10562154,0.68307851
1.16758379,1.82466884,0.32275387,0.68215418,0.00130210,0.16439317,0.01159653,0.09778512,0.10410670,0.67615506
1.17358679,1.79208617,0.31544179,0.66286873,0.00130704,0.16257024,0.01171657,0.09697318,0.10265870,0.66804132
1.17958979,1.75868408,0.30741265,0.64475472,0.00131454,0.16010075,0.01183824,0.09628484,0.10131533,0.65879845
1.18559280,1.72513819,0.29881412,0.62820462,0.00132636,0.15703448,0.01196632,0.09577966,0.10011484,0.64851227
1.19159580,1.69216594,0.28980780,0.61360107,0.00134453,0.15343363,0.01210644,0.09551943,0.09909595,0.63729470
1.19759880,1.66052104,0.28056696,0.60131341,0.00137133,0.14937166,0.01226504,0.09556769,0.09829796,0.62528477
1.20360180,1.63098759,0.27127432,0.59169496,0.00140930,0.14493158,0.01244942,0.09598926,0.09776085,0.61264918
1.20960480,1.60437341,0.26211949,0.58508070,0.00146121,0.14020426,0.01266758,0.09684970,0.09752530,0.59958211
1.21560780,1.58150191,0.25329646,0.58178493,0.00153004,0.13528631,0.01292821,0.09821471,0.09763270,0.58630432
1.22161081,1.56320217,0.24500074,0.58209856,0.00161895,0.13027807,0.01324053,0.10014942,0.09812488,0.57306124
1.22761381,1.55029673,0.23742650,0.58628572,0.00173123,0.12528131,0.01361410,0.10271756,0.09904372,0.56012015
1.23361681,1.54358692,0.23076344,0.59457929,0.00187021,0.12039714,0.01405854,0.10598037,0.10043051,0.54776625
1.23961981,1.54383558,0.22519354,0.60717537,0.00203920,0.11572381,0.01458334,0.10999539,0.10232495,0.53629770
1.24562281,1.55174740,0.22088778,0.62422649,0.00224136,0.11135467,0.01519740,0.11481502,0.10476407,0.52601969
1.25162581,1.56794722,0.21800268,0.64583390,0.00247964,0.10737632,0.01590872,0.12048485,0.10778073,0.51723749
1.25762881,1.59295696,0.21667690,0.67203898,0.00275657,0.10386687,0.01672396,0.12704192,0.11140208,0.51024892
1.26363182,1.62717188,0.21702786,0.70281438,0.00307423,0.10089443,0.01764801,0.13451282,0.11564783,0.50533611
1.26963482,1.67083738,0.21914850,0.73805533,0.00343399,0.09851583,0.01868354,0.14291180,0.12052854,0.50275708
1.27563782,1.72402726,0.22310424,0.77757175,0.00383649,0.09677553,0.01983061,0.15223893,0.12604390,0.50273721
1.28164082,1.78662480,0.22893026,0.82108187,0.00428140,0.09570488,0.02108630,0.16247845,0.13218127,0.50546095
1.28764382,1.85830779,0.23662915,0.86820792,0.00476738,0.09532146,0.02244441,0.17359733,0.13891446,0.51106423
1.29364682,1.93853857,0.24616914,0.91847463,0.00529195,0.09562883,0.02389528,0.18554431,0.14620286,0.51962756
1.29964982,2.02656024,0.25748277,0.97131096,0.00585143,0.09661644,0.02542563,0.19824928,0.15399102,0.53117041
1.30565283,2.12139957,0.27046638,1.02605544,0.00644090,0.09825981,0.02701868,0.21162331,0.16220882,0.54564695
1.31165583,2.22187731,0.28498030,1.08196536,0.00705421,0.10052097,0.02865425,0.22555919,0.17077208,0.56294348
1.31765883,2.32662602,0.30084975,1.13822978,0.00768406,0.10334919,0.03030913,0.23993274,0.17958382,0.58287758
1.32366183,2.43411518,0.31786682,1.19398616,0.00832208,0.10668195,0.03195751,0.25460464,0.18853606,0.60519937
1.32966483,2.54268324,0.33579308,1.24834011,0.00895899,0.11044618,0.03357158,0.26942300,0.19751208,0.62959458
1.33566783,2.65057569,0.35436328,1.30038783,0.00958484,0.11455978,0.03512225,0.28422644,0.20638915,0.65568981
1.34167084,2.75598799,0.37328982,1.34924015,0.01018920,0.11893341,0.03657996,0.29884767,0.21504162,0.68305962
1.34767384,2.85711203,0.39226805,1.39404754,0.01076147,0.12347244,0.03791555,0.31311745,0.22334418,0.71123554
1.35367684,2.95218443,0.41098232,1.43402486,0.01129121,0.12807925,0.03910119,0.32686880,0.23117528,0.73971656
1.35967984,3.03953505,0.42911265,1.46847498,0.01176845,0.13265556,0.04011128,0.33994122,0.23842050,0.76798113
1.36568284,3.11763377,0.44634187,1.49681004,0.01218402,0.13710491,0.04092332,0.35218497,0.24497578,0.79550007
1.37168584,3.18513397,0.46236313,1.51856969,0.01252988,0.14133529,0.04151870,0.36346492,0.25075037,0.82175019
1.37768884,3.24091095,0.47688747,1.53343527,0.01279938,0.14526158,0.04188342,0.37366414,0.25566935,0.84622815
1.38369185,3.28409386,0.48965127,1.54123945,0.01298758,0.14880800,0.04200861,0.38268691,0.25967578,0.86846418
1.38969485,3.31409005,0.50042348,1.54197088,0.01309142,0.15191033,0.04189091,0.39046100,0.26273220,0.88803505
1.39569785,3.33060087,0.50901212,1.53577367,0.01310984,0.15451785,0.04153271,0.39693934,0.26482161,0.90457606
1.40170085,3.33362843,0.51527003,1.52294176,0.01304393,0.15659495,0.04094214,0.40210077,0.26594773,0.91779145
1.40770385,3.32347326,0.51909960,1.50390851,0.01289690,0.15812223,0.04013291,0.40595008,0.26613482,0.92746298
1.41370685,3.30072291,0.52045613,1.47923198,0.01267402,0.15909724,0.03912397,0.40851716,0.26542672,0.93345619
1.41970985,3.26623218,0.51934981,1.44957657,0.01238248,0.15953456,0.03793899,0.40985556,0.26388546,0.93572430
1.42571286,3.22109582,0.51584611,1.41569191,0.01203122,0.15946541,0.03660573,0.41004024,0.26158942,0.93430935
1.43171586,3.16661473,0.51006450,1.37838983,0.01163066,0.15893669,0.03515523,0.40916496,0.25863094,0.92934066
1.43771886,3.10425710,0.50217546,1.33852043,0.01119242,0.15800944,0.03362100,0.40733908,0.25511381,0.92103058
1.44372186,3.03561580,0.49239590,1.29694806,0.01072893,0.15675692,0.03203809,0.40468423,0.25115035,0.90966767
1.44972486,2.96236354,0.48098299,1.25452825,0.01025315,0.15526211,0.03044214,0.40133072,0.24685847,0.89560749
1.45572786,2.88620736,0.46822668,1.21208618,0.00977814,0.15361498,0.02886851,0.39741398,0.24235866,0.87926134
1.46173087,2.80884374,0.45444108,1.17039748,0.00931671,0.15190950,0.02735136,0.39307104,0.23777098,0.86108335
1.46773387,2.73191570,0.43995501,1.13017168,0.00888110,0.15024039,0.02592283,0.38843723,0.23321217,0.84155640
1.47373687,2.65697299,0.42510209,1.09203881,0.00848261,0.14869998,0.02461234,0.38364304,0.22879295,0.82117718
1.47973987,2.58543639,0.41021063,1.05653905,0.00813136,0.14737503,0.02344592,0.37881134,0.22461552,0.80044122
1.48574287,2.51856675,0.39559379,1.02411578,0.00783599,0.14634381,0.02244570,0.37405490,0.22077132,0.77982815
1.49174587,2.45743953,0.38154033,0.99511154,0.00760348,0.14567344,0.02162954,0.36947428,0.21733912,0.75978774
1.49774887,2.40292511,0.36830631,0.96976694,0.00743902,0.14541758,0.02101070,0.36515601,0.21438338,0.74072739
1.50375188,2.35567514,0.35610800,0.94822212,0.00734585,0.14561473,0.02059775,0.36117118,0.21195304,0.72300123
1.50975488,2.31611493,0.34511636,0.93052045,0.00732529,0.14628690,0.02039453,0.35757443,0.21008056,0.70690131
1.51575788,2.28444203,0.33545317,0.91661403,0.00737666,0.14743898,0.02040021,0.35440320,0.20878142,0.69265123
1.52176088,2.26063062,0.32718901,0.90637077,0.00749738,0.14905875,0.02060958,0.35167743,0.20805396,0.68040228
1.52776388,2.24444149,0.32034308,0.89958269,0.00768305,0.15111739,0.02101328,0.34939964,0.20787964,0.67023217
1.53376688,2.23543739,0.31488498,0.89597511,0.00792762,0.15357076,0.02159828,0.34755540,0.20822364,0.66214651
1.53976988,2.23300309,0.31073803,0.89521651,0.00822351,0.15636110,0.02234835,0.34611417,0.20903585,0.65608274
1.54577289,2.23636976,0.30778439,0.89692898,0.00856187,0.15941938,0.02324462,0.34503065,0.21025236,0.65191646
1.55177589,2.24464289,0.30587128,0.90069890,0.00893282,0.16266791,0.02426623,0.34424650,0.21179713,0.64946977
1.55777889,2.25683319,0.30481843,0.90608791,0.00932569,0.16602340,0.02539098,0.34369246,0.21358417,0.64852127
1.56378189,2.27188942,0.30442611,0.91264388,0.00972932,0.16940014,0.02659603,0.34329090,0.21551997,0.64881737
1.56978489,2.28873232,0.30448360,0.91991187,0.01013234,0.17271325,0.02785855,0.34295866,0.21750615,0.65008432
1.57578789,2.30628873,0.30477763,0.92744489,0.01052348,0.17588188,0.02915646,0.34261013,0.21944239,0.65204048
1.58179090,2.32352463,0.30510053,0.93481421,0.01089185,0.17883219,0.03046899,0.34216051,0.22122945,0.65440835
1.58779390,2.33947625,0.30525768,0.94161919,0.01122720,0.18149993,0.03177729,0.34152910,0.22277218,0.65692580
1.59379690,2.35327801,0.30507413,0.94749622,0.01152021,0.18383270,0.03306484,0.34064248,0.22398256,0.65935606
1.59979990,2.36418645,0.30439994,0.95212674,0.01176267,0.18579150,0.03431789,0.33943744,0.22478250,0.66149612
1.60580290,2.37159926,0.30311433,0.95524385,0.01194771,0.18735181,0.03552566,0.33786356,0.22510642,0.66318305
1.61180590,2.37506863,0.30112838,0.95663753,0.01206991,0.18850390,0.03668044,0.33588528,0.22490342,0.66429828
1.61780890,2.37430861,0.29838623,0.95615805,0.01212546,0.18925252,0.03777757,0.33348331,0.22413903,0.66476943
1.62381191,2.36919614,0.29486497,0.95371757,0.01211216,0.18961602,0.03881526,0.33065538,0.22279644,0.66456999
1.62981491,2.35976584,0.29057319,0.94928977,0.01202947,0.18962476,0.03979427,0.32741627,0.22087713,0.66371670
1.63581791,2.34619898,0.28554838,0.94290743,0.01187845,0.18931915,0.04071744,0.32379695,0.21840092,0.66226511
1.64182091,2.32880716,0.27985343,0.93465819,0.01166169,0.18874729,0.04158924,0.31984317,0.21540540,0.66030350
1.64782391,2.30801165,0.27357244,0.92467852,0.01138316,0.18796233,0.04241509,0.31561322,0.21194481,0.65794559
1.65382691,2.28431954,0.26680612,0.91314617,0.01104811,0.18701983,0.04320073,0.31117528,0.20808845,0.65532261
1.65982991,2.25829783,0.25966692,0.90027150,0.01066282,0.18597506,0.04395161,0.30660425,0.20391852,0.65257517
1.66583292,2.23054696,0.25227444,0.88628804,0.01023444,0.18488063,0.04467227,0.30197842,0.19952780,0.64984542
1.67183592,2.20167505,0.24475095,0.87144271,0.00977077,0.18378432,0.04536583,0.29737603,0.19501697,0.64726995
1.67783892,2.17227418,0.23721760,0.85598611,0.00928002,0.18272743,0.04603353,0.29287201,0.19049187,0.64497402
1.68384192,2.14289979,0.22979118,0.84016350,0.00877064,0.18174358,0.04667453,0.28853498,0.18606079,0.64306711
1.68984492,2.11405424,0.22258170,0.82420664,0.00825110,0.18085804,0.04728572,0.28442470,0.18183179,0.64164041
1.69584792,2.08617505,0.21569072,0.80832701,0.00772971,0.18008768,0.04786184,0.28059016,0.17791025,0.64076597
1.70185093,2.05962817,0.20921055,0.79271054,0.00721448,0.17944136,0.04839565,0.27706824,0.17439669,0.64049776
1.70785393,2.03470632,0.20322402,0.77751413,0.00671299,0.17892080,0.04887836,0.27388320,0.17138485,0.64087423
1.71385693,2.01163198,0.19780507,0.76286388,0.00623231,0.17852187,0.04930014,0.27104680,0.16896005,0.64192236
1.71985993,1.99056441,0.19301959,0.74885502,0.00577890,0.17823603,0.04965072,0.26855907,0.16719794,0.64366251
1.72586293,1.97160971,0.18892671,0.73555333,0.00535859,0.17805195,0.04992015,0.26640971,0.16616340,0.64611386
1.73186593,1.95483290,0.18558009,0.72299789,0.00497657,0.17795715,0.05009946,0.26457986,0.16590975,0.64929978
1.73786893,1.94027070,0.18302922,0.71120459,0.00463737,0.17793944,0.05018141,0.26304418,0.16647803,0.65325267
1.74387194,1.92794380,0.18132039,0.70017031,0.00434487,0.17798814,0.05016107,0.26177305,0.16789647,0.65801775
1.74987494,1.91786742,0.18049734,0.68987718,0.00410235,0.17809493,0.05003637,0.26073469,0.17017991,0.66365537
1.75587794,1.91005916,0.18060135,0.68029660,0.00391250,0.17825434,0.04980845,0.25989706,0.17332934,0.67024153
1.76188094,1.90454333,0.18167081,0.67139277,0.00377744,0.17846372,0.04948184,0.25922945,0.17733133,0.67786630
1.76788394,1.90135136,0.18374010,0.66312536,0.00369873,0.17872284,0.04906444,0.25870353,0.18215747,0.68663021
1.77388694,1.90051803,0.18683804,0.65545127,0.00367739,0.17903304,0.04856734,0.25829397,0.18776391,0.69663849
1.77988994,1.90207381,0.19098570,0.64832538,0.00371389,0.17939611,0.04800438,0.25797847,0.19409084,0.70799357
1.78589295,1.90603396,0.19619394,0.64170026,0.00380815,0.17981287,0.04739160,0.25773726,0.20106226,0.72078613
1.79189595,1.91238500,0.20246063,0.63552518,0.00395945,0.18028169,0.04674651,0.25755221,0.20858589,0.73508517
1.79789895,1.92106998,0.20976793,0.62974433,0.00416647,0.18079700,0.04608729,0.25740558,0.21655345,0.75092778
1.80390195,1.93197356,0.21807961,0.62429489,0.00442718,0.18134800,0.04543190,0.25727862,0.22484140,0.76830926
1.80990495,1.94490841,0.22733886,0.61910497,0.00473884,0.18191759,0.04479718,0.25715004,0.23331216,0.78717421
1.81590795,1.95960421,0.23746655,0.61409188,0.00509793,0.18248173,0.04419806,0.25699475,0.24181594,0.80740938
1.82191096,1.97570045,0.24836036,0.60916101,0.00550012,0.18300922,0.04364678,0.25678273,0.25019315,0.82883886
1.82791396,1.99274402,0.25989472,0.60420562,0.00594030,0.18346205,0.04315225,0.25647841,0.25827744,0.85122207
1.83391696,2.01019242,0.27192185,0.59910758,0.00641254,0.18379622,0.04271965,0.25604052,0.26589935,0.87425502
1.83991996,2.02742275,0.28427390,0.59373930,0.00691017,0.18396317,0.04235015,0.25542254,0.27289033,0.89757505
1.84592296,2.04374678,0.29676615,0.58796685,0.00742587,0.18391159,0.04204084,0.25457374,0.27908724,0.92076900
1.85192596,2.05843143,0.30920140,0.58165407,0.00795174,0.18358964,0.04178489,0.25344079,0.28433698,0.94338482
1.85792896,2.07072424,0.32137524,0.57466764,0.00847949,0.18294744,0.04157195,0.25196992,0.28850111,0.96494610
1.86393197,2.07988251,0.33308220,0.56688270,0.00900062,0.18193973,0.04138861,0.25010942,0.29146041,0.98496912
1.86993497,2.08520499,0.34412258,0.55818890,0.00950662,0.18052845,0.04121917,0.24781247,0.29311892,1.00298172
1.87593797,2.08606447,0.35430950,0.54849641,0.00998925,0.17868532,0.04104639,0.24504011,0.29340746,1.01854313
1.88194097,2.08193979,0.36347616,0.53774155,0.01044076,0.17639403,0.04085245,0.24176403,0.29228647,1.03126391
1.88794397,2.07244548,0.37148280,0.52589177,0.01085414,0.17365209,0.04061980,0.23796929,0.28974783,1.04082502
1.89394697,2.05735761,0.37822304,0.51294965,0.01122343,0.17047221,0.04033216,0.23365650,0.28581576,1.04699517
1.89994997,2.03663424,0.38362939,0.49895554,0.01154392,0.16688307,0.03997533,0.22884358,0.28054669,1.04964538
1.90595298,2.01042940,0.38767750,0.48398891,0.01181232,0.16292952,0.03953800,0.22356676,0.27402800,1.04876012
1.91195598,1.97909965,0.39038892,0.46816802,0.01202699,0.15867207,0.03901236,0.21788087,0.26637576,1.04444419
1.91795898,1.94320248,0.39183217,0.45164807,0.01218798,0.15418581,0.03839462,0.21185889,0.25773152,1.03692502
1.92396198,1.90348640,0.39212192,0.43461773,0.01229710,0.14955870,0.03768530,0.20559055,0.24825826,1.02654984
1.92996498,1.86087280,0.39141626,0.41729430,0.01235789,0.14488926,0.03688935,0.19918026,0.23813569,1.01377780
1.93596798,1.81643001,0.38991196,0.39991749,0.01237552,0.14028384,0.03601607,0.19274425,0.22755505,0.99916717
1.94197099,1.77134038,0.38783798,0.38274231,0.01235663,0.13585348,0.03507879,0.18640713,0.21671353,0.98335780
1.94797399,1.72686147,0.38544721,0.36603101,0.01230908,0.13171046,0.03409447,0.18029786,0.20580874,0.96704957
1.95397699,1.68428279,0.38300694,0.35004472,0.01224168,0.12796467,0.03308304,0.17454546,0.19503310,0.95097760
1.95997999,1.64487962,0.38078815,0.33503481,0.01216384,0.12471998,0.03206664,0.16927444,0.18456864,0.93588499
1.96598299,1.60986578,0.37905436,0.32123446,0.01208524,0.12207058,0.03106877,0.16460029,0.17458220,0.92249437
1.97198599,1.58034706,0.37805021,0.30885071,0.01201540,0.12009759,0.03011338,0.16062506,0.16522121,0.91147923
1.97798899,1.55727735,0.37799041,0.29805727,0.01196336,0.11886594,0.02922388,0.15743336,0.15661021,0.90343638
1.98399200,1.54141911,0.37904962,0.28898836,0.01193727,0.11842163,0.02842225,0.15508878,0.14884818,0.89886059
1.98999500,1.53331012,0.38135362,0.28173381,0.01194414,0.11878959,0.02772812,0.15363110,0.14200672,0.89812267
1.99599800,1.53323775,0.38497226,0.27633565,0.01198950,0.11997208,0.02715798,0.15307414,0.13612912,0.90145191
2.00200100,1.54122223,0.38991459,0.27278623,0.01207727,0.12194783,0.02672455,0.15340466,0.13123043,0.90892375
2.00800400,1.55700969,0.39612651,0.27102809,0.01220964,0.12467188,0.02643624,0.15458215,0.12729826,0.92045343
2.01400700,1.58007554,0.40349092,0.27095553,0.01238700,0.12807628,0.02629682,0.15653961,0.12429454,0.93579590
2.02001001,1.60963844,0.41183068,0.27241785,0.01260808,0.13207151,0.02630527,0.15918541,0.12215794,0.95455223
2.02601301,1.64468437,0.42091419,0.27522417,0.01287003,0.13654871,0.02645588,0.16240603,0.12080705,0.97618235
2.03201601,1.68400028,0.43046331,0.27914977,0.01316870,0.14138266,0.02673844,0.16606971,0.12014400,1.00002381
2.03801901,1.72621591,0.44016355,0.28394356,0.01349895,0.14643535,0.02713876,0.17003087,0.12005854,1.02531566
2.04402201,1.76985245,0.44967587,0.28933662,0.01385498,0.15156014,0.02763923,0.17413503,0.12043240,1.05122679
2.05002501,1.81337596,0.45864972,0.29505132,0.01423078,0.15660632,0.02821960,0.17822425,0.12114375,1.07688737
2.05602801,1.85525356,0.46673665,0.30081082,0.01462051,0.16142387,0.02885785,0.18214263,0.12207156,1.10142215
2.06203102,1.89400980,0.47360401,0.30634847,0.01501894,0.16586828,0.02953116,0.18574186,0.12309988,1.12398423
2.06803402,1.92828117,0.47894795,0.31141683,0.01542184,0.16980534,0.03021682,0.18888644,0.12412170,1.14378777
2.07403702,1.95686605,0.48250530,0.31579582,0.01582628,0.17311543,0.03089328,0.19145843,0.12504230,1.16013823
2.08004002,1.97876811,0.48406365,0.31929986,0.01623094,0.17569750,0.03154096,0.19336151,0.12578206,1.17245887
2.08604302,1.99323129,0.48346934,0.32178343,0.01663624,0.17747224,0.03214313,0.19452410,0.12627856,1.18031219
2.09204602,1.99976462,0.48063285,0.32314514,0.01704444,0.17838452,0.03268654,0.19490154,0.12648787,1.18341552
2.09804902,1.99815612,0.47553156,0.32332979,0.01745958,0.17840490,0.03316192,0.19447717,0.12638512,1.18165007
2.10405203,1.98847499,0.46820966,0.32232867,0.01788730,0.17753018,0.03356432,0.19326216,0.12596415,1.17506301
2.11005503,1.97106234,0.45877542,0.32017791,0.01833462,0.17578299,0.03389319,0.19129433,0.12523654,1.16386276
2.11605803,1.94651085,0.44739589,0.31695498,0.01880954,0.17321041,0.03415227,0.18863585,0.12422978,1.14840766
2.12206103,1.91563479,0.43428942,0.31277371,0.01932056,0.16988172,0.03434936,0.18537005,0.12298495,1.12918876
2.12806403,1.87943170,0.41971651,0.30777780,0.01987621,0.16588545,0.03449580,0.18159738,0.12155389,1.10680774
2.13406703,1.83903803,0.40396930,0.30213351,0.02048446,0.16132578,0.03460585,0.17743090,0.11999600,1.08195103
2.14007004,1.79568085,0.38736042,0.29602152,0.02115219,0.15631862,0.03469601,0.17299136,0.11837494,1.05536155
2.14607304,1.75062814,0.37021163,0.28962875,0.02188458,0.15098743,0.03478413,0.16840223,0.11675526,1.02780956
