energy_ev,total_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
2.57228614,1.04462837,0.27082107,0.96733736,0.00311089,0.13455176,0.07946611,0.00197971
2.57828914,1.08493905,0.27577194,1.01248379,0.00324448,0.13894318,0.07900345,0.00198779
2.58429215,1.12731143,0.28093507,1.06020583,0.00337538,0.14385421,0.07836656,0.00199281
2.59029515,1.17141921,0.28620800,1.11011916,0.00350165,0.14919953,0.07756994,0.00199534
2.59629815,1.21696396,0.29149978,1.16185171,0.00362135,0.15489673,0.07663570,0.00199611
2.60230115,1.26367768,0.29673155,1.21504873,0.00373254,0.16086724,0.07559256,0.00199606
2.60830415,1.31132430,0.30183673,1.26937724,0.00383335,0.16703707,0.07447465,0.00199623
2.61430715,1.35970024,0.30676102,1.32452994,0.00392205,0.17333746,0.07332010,0.00199781
2.62031016,1.40863399,0.31146201,1.38022829,0.00399702,0.17970531,0.07216958,0.00200199
2.62631316,1.45798465,0.31590882,1.43622461,0.00405688,0.18608350,0.07106471,0.00201000
2.63231616,1.50763937,0.32008139,1.49230295,0.00410049,0.19242099,0.07004655,0.00202304
2.63831916,1.55750964,0.32396973,1.54827850,0.00412701,0.19867282,0.06915417,0.00204222
2.64432216,1.60752611,0.32757294,1.60399529,0.00413594,0.20479979,0.06842328,0.00206851
2.65032516,1.65763222,0.33089801,1.65932198,0.00412714,0.21076806,0.06788506,0.00210276
2.65632816,1.70777633,0.33395848,1.71414587,0.00410085,0.21654843,0.06756524,0.00214558
2.66233117,1.75790279,0.33677283,1.76836502,0.00405771,0.22211549,0.06748324,0.00219739
2.66833417,1.80794200,0.33936260,1.82187890,0.00399874,0.22744656,0.06765174,0.00225835
2.67433717,1.85779992,0.34175047,1.87457787,0.00392529,0.23252052,0.06807630,0.00232838
2.68034017,1.90734761,0.34395803,1.92633207,0.00383904,0.23731655,0.06875537,0.00240710
2.68634317,1.95641134,0.34600366,1.97698050,0.00374193,0.24181292,0.06968044,0.00249389
2.69234617,2.00476392,0.34790031,2.02632078,0.00363608,0.24598585,0.07083645,0.00258786
2.69834917,2.05211805,0.34965353,2.07410071,0.00352373,0.24980850,0.07220247,0.00268785
2.70435218,2.09812222,0.35125976,2.12001207,0.00340717,0.25325030,0.07375249,0.00279251
2.71035518,2.14235987,0.35270503,2.16368744,0.00328863,0.25627653,0.07545651,0.00290026
2.71635818,2.18435209,0.35396412,2.20470066,0.00317024,0.25884836,0.07728169,0.00300936
2.72236118,2.22356424,0.35500040,2.24257102,0.00305391,0.26092327,0.07919373,0.00311795
2.72836418,2.25941647,0.35576629,2.27677147,0.00294130,0.26245586,0.08115831,0.00322410
2.73436718,2.29129792,0.35620440,2.30674075,0.00283378,0.26339915,0.08314256,0.00332583
2.74037019,2.31858433,0.35624939,2.33189884,0.00273236,0.26370619,0.08511667,0.00342120
2.74637319,2.34065823,0.35583040,2.35166544,0.00263770,0.26333200,0.08705535,0.00350831
2.75237619,2.35693101,0.35487402,2.36548047,0.00255011,0.26223564,0.08893923,0.00358544
2.75837919,2.36686591,0.35330770,2.37282581,0.00246954,0.26038244,0.09075617,0.00365100
2.76438219,2.37000082,0.35106330,2.37324714,0.00239565,0.25774624,0.09250228,0.00370366
2.77038519,2.36596982,0.34808082,2.36637489,0.00232782,0.25431134,0.09418269,0.00374234
2.77638819,2.35452242,0.34431191,2.35194332,0.00226522,0.25007441,0.09581199,0.00376629
2.78239120,2.33553948,0.33972317,2.32980659,0.00220688,0.24504583,0.09741428,0.00377509
2.78839420,2.30904493,0.33429892,2.29995122,0.00215175,0.23925078,0.09902273,0.00376867
2.79439720,2.27521277,0.32804331,2.26250408,0.00209874,0.23272968,0.10067875,0.00374735
2.80040020,2.23436865,0.32098182,2.21773564,0.00204685,0.22553821,0.10243063,0.00371182
2.80640320,2.18698613,0.31316177,2.16605817,0.00199513,0.21774671,0.10433173,0.00366313
2.81240620,2.13367737,0.30465205,2.10801888,0.00194283,0.20943908,0.10643823,0.00360270
2.81840920,2.07517877,0.29554200,2.04428837,0.00188933,0.20071121,0.10880655,0.00353223
2.82441221,2.01233196,0.28593932,1.97564475,0.00183428,0.19166893,0.11149041,0.00345372
2.83041521,1.94606101,0.27596739,1.90295413,0.00177753,0.18242569,0.11453778,0.00336940
2.83641821,1.87734671,0.26576184,1.82714827,0.00171914,0.17309996,0.11798772,0.00328166
2.84242121,1.80719898,0.25546667,1.74920043,0.00165943,0.16381246,0.12186743,0.00319301
2.84842421,1.73662870,0.24523003,1.67010027,0.00159889,0.15468346,0.12618940,0.00310601
2.85442721,1.66662003,0.23519991,1.59082894,0.00153822,0.14583005,0.13094908,0.00302317
2.86043022,1.59810448,0.22551988,1.51233548,0.00147825,0.13736368,0.13612312,0.00294696
2.86643322,1.53193774,0.21632506,1.43551515,0.00141995,0.12938796,0.14166824,0.00287966
2.87243622,1.46888034,0.20773862,1.36119093,0.00136439,0.12199680,0.14752095,0.00282337
2.87843922,1.40958293,0.19986878,1.29009857,0.00131268,0.11527298,0.15359816,0.00277993
2.88444222,1.35457654,0.19280661,1.22287580,0.00126600,0.10928722,0.15979873,0.00275091
2.89044522,1.30426844,0.18662474,1.16005594,0.00122552,0.10409764,0.16600586,0.00273752
2.89644822,1.25894340,0.18137682,1.10206609,0.00119243,0.09974982,0.17209043,0.00274069
2.90245123,1.21877017,0.17709807,1.04922948,0.00116791,0.09627720,0.17791503,0.00276100
2.90845423,1.18381275,0.17380660,1.00177191,0.00115310,0.09370191,0.18333862,0.00279870
2.91445723,1.15404561,0.17150568,0.95983138,0.00114915,0.09203597,0.18822163,0.00285379
2.92046023,1.12937193,0.17018657,0.92347048,0.00115714,0.09128270,0.19243114,0.00292599
2.92646323,1.10964379,0.16983208,0.89269039,0.00117815,0.09143827,0.19584624,0.00301484
2.93246623,1.09468306,0.17042037,0.86744573,0.00121321,0.09249330,0.19836288,0.00311972
2.93846923,1.08430182,0.17192899,0.84765928,0.00126330,0.09443449,0.19989842,0.00323994
2.94447224,1.07832106,0.17433884,0.83323554,0.00132936,0.09724593,0.20039530,0.00337477
2.95047524,1.07658663,0.17763789,0.82407245,0.00141224,0.10091032,0.19982401,0.00352352
2.95647824,1.07898157,0.18182433,0.82007047,0.00151270,0.10540977,0.19818487,0.00368559
2.96248124,1.08543405,0.18690906,0.82113854,0.00163139,0.11072627,0.19550886,0.00386049
2.96848424,1.09592056,0.19291734,0.82719664,0.00176881,0.11684176,0.19185725,0.00404792
2.97448724,1.11046428,0.19988933,0.83817485,0.00192527,0.12373776,0.18732026,0.00424773
2.98049025,1.12912865,0.20787962,0.85400904,0.00210086,0.13139465,0.18201461,0.00445995
2.98649325,1.15200672,0.21695558,0.87463369,0.00229544,0.13979061,0.17608035,0.00468476
2.99249625,1.17920686,0.22719456,0.89997226,0.00250858,0.14890030,0.16967687,0.00492249
2.99849925,1.21083589,0.23868008,0.92992590,0.00273953,0.15869339,0.16297855,0.00517354
3.00450225,1.24698046,0.25149709,0.96436139,0.00298726,0.16913305,0.15617000,0.00543833
3.01050525,1.28768796,0.26572647,1.00309914,0.00325036,0.18017448,0.14944132,0.00571723
3.01650825,1.33294819,0.28143901,1.04590213,0.00352714,0.19176366,0.14298337,0.00601050
3.02251126,1.38267663,0.29868923,1.09246675,0.00381557,0.20383639,0.13698336,0.00631820
3.02851426,1.43670054,0.31750908,1.14241601,0.00411334,0.21631767,0.13162083,0.00664012
3.03451726,1.49474865,0.33790215,1.19529606,0.00441789,0.22912158,0.12706404,0.00697569
3.04052026,1.55644487,0.35983840,1.25057605,0.00472646,0.24215167,0.12346704,0.00732396
3.04652326,1.62130673,0.38324988,1.30765169,0.00503613,0.25530178,0.12096712,0.00768352
3.05252626,1.68874823,0.40802760,1.36585249,0.00534388,0.26845744,0.11968295,0.00805251
3.05852926,1.75808738,0.43401981,1.42445236,0.00564668,0.28149763,0.11971306,0.00842855
3.06453227,1.82855774,0.46103180,1.48268315,0.00594151,0.29429696,0.12113477,0.00880881
3.07053527,1.89932363,0.48882733,1.53975063,0.00622543,0.30672807,0.12400349,0.00919001
3.07653827,1.96949819,0.51713179,1.59485206,0.00649565,0.31866424,0.12835218,0.00956847
3.08254127,2.03816345,0.54563687,1.64719480,0.00674956,0.32998198,0.13419100,0.00994016
3.08854427,2.10439172,0.57400676,1.69601494,0.00698476,0.34056358,0.14150711,0.01030084
3.09454727,2.16726719,0.60188565,1.74059533,0.00719911,0.35029952,0.15026442,0.01064608
3.10055028,2.22590722,0.62890621,1.78028234,0.00739074,0.35909054,0.16040359,0.01097140
3.10655328,2.27948234,0.65469889,1.81450061,0.00755806,0.36684948,0.17184200,0.01127240
3.11255628,2.32723456,0.67890154,1.84276551,0.00769977,0.37350275,0.18447388,0.01154480
3.11855928,2.36849339,0.70116917,1.86469277,0.00781489,0.37899135,0.19817082,0.01178463
3.12456228,2.40268946,0.72118333,1.88000541,0.00790271,0.38327168,0.21278244,0.01198826
3.13056528,2.42936531,0.73866093,1.88853758,0.00796287,0.38631594,0.22813767,0.01215255
3.13656828,2.44818360,0.75336216,1.89023576,0.00799529,0.38811230,0.24404651,0.01227487
3.14257129,2.45893266,0.76509724,1.88515728,0.00800024,0.38866487,0.26030255,0.01235324
3.14857429,2.46152960,0.77373177,1.87346662,0.00797835,0.38799357,0.27668612,0.01238631
3.15457729,2.45602131,0.77919068,1.85542972,0.00793058,0.38613388,0.29296836,0.01237345
3.16058029,2.44258339,0.78146068,1.83140682,0.00785833,0.38313661,0.30891597,0.01231476
3.16658329,2.42151755,0.78059105,1.80184402,0.00776337,0.37906763,0.32429675,0.01221105
3.17258629,2.39324747,0.77669316,1.76726415,0.00764795,0.37400765,0.33888577,0.01206387
3.17858929,2.35831337,0.76993844,1.72825697,0.00751477,0.36805197,0.35247197,0.01187550
3.18459230,2.31736549,0.76055526,1.68546920,0.00736699,0.36131019,0.36486499,0.01164886
3.19059530,2.27115634,0.74882465,1.63959435,0.00720829,0.35390587,0.37590205,0.01138752
3.19659830,2.22053186,0.73507523,1.59136258,0.00704277,0.34597589,0.38545447,0.01109563
3.20260130,2.16642122,0.71967725,1.54153052,0.00687502,0.33766971,0.39343355,0.01077786
3.20860430,2.10982536,0.70303611,1.49087119,0.00670999,0.32914813,0.39979556,0.01043932
3.21460730,2.05180391,0.68558543,1.44016379,0.00655298,0.32058173,0.40454542,0.01008550
3.22061031,1.99346051,0.66777962,1.39018340,0.00640955,0.31214875,0.40773895,0.00972217
3.22661331,1.93592638,0.65008631,1.34169059,0.00628539,0.30403249,0.40948325,0.00935532
3.23261631,1.88034218,0.63297843,1.29542074,0.00618624,0.29641812,0.40993533,0.00899099
3.23861931,1.82783817,0.61692620,1.25207325,0.00611776,0.28948899,0.40929862,0.00863528
3.24462231,1.77951304,0.60238897,1.21230060,0.00608538,0.28342250,0.40781764,0.00829414
3.25062531,1.73641150,0.58980708,1.17669746,0.00609415,0.27838558,0.40577068,0.00797332
3.25662831,1.69950140,0.57959367,1.14579009,0.00614867,0.27452996,0.40346089,0.00767825
3.26263132,1.66965078,0.57212676,1.12002614,0.00625287,0.27198742,0.40120595,0.00741393
3.26863432,1.64760558,0.56774150,1.09976548,0.00640998,0.27086512,0.39932671,0.00718484
3.27463732,1.63396894,0.56672295,1.08527212,0.00662239,0.27124132,0.39813517,0.00699482
3.28064032,1.62918274,0.56929935,1.07670787,0.00689160,0.27316166,0.39792239,0.00684700
3.28664332,1.63351237,0.57563629,1.07412795,0.00721812,0.27663619,0.39894670,0.00674373
3.29264632,1.64703545,0.58583174,1.07747903,0.00760154,0.28163733,0.40142280,0.00668651
3.29864932,1.66963516,0.59991233,1.08659987,0.00804045,0.28809893,0.40551218,0.00667597
3.30465233,1.70099882,0.61783086,1.10122488,0.00853253,0.29591659,0.41131528,0.00671181
3.31065533,1.74062195,0.63946533,1.12099049,0.00907460,0.30494917,0.41886589,0.00679285
3.31665833,1.78781810,0.66461948,1.14544450,0.00966270,0.31502164,0.42812788,0.00691701
3.32266133,1.84173418,0.69302500,1.17405793,0.01029223,0.32592913,0.43899463,0.00708138
3.32866433,1.90137104,0.72434526,1.20623933,0.01095805,0.33744206,0.45129111,0.00728231
3.33466733,1.96560874,0.75818074,1.24135082,0.01165461,0.34931231,0.46477866,0.00751543
3.34067034,2.03323547,0.79407585,1.27872539,0.01237613,0.36128002,0.47916229,0.00777581
3.34667334,2.10297945,0.83152715,1.31768481,0.01311671,0.37308095,0.49410011,0.00805805
3.35267634,2.17354221,0.86999273,1.35755733,0.01387051,0.38445398,0.50921479,0.00835646
3.35867934,2.24363246,0.90890255,1.39769453,0.01463179,0.39514857,0.52410623,0.00866509
3.36468234,2.31199885,0.94766941,1.43748656,0.01539513,0.40493181,0.53836527,0.00897800
3.37068534,2.37746066,0.98570049,1.47637513,0.01615540,0.41359481,0.55158759,0.00928928
3.37668834,2.43893518,1.02240889,1.51386380,0.01690791,0.42095819,0.56338746,0.00959323
3.38269135,2.49546069,1.05722516,1.54952503,0.01764839,0.42687643,0.57341056,0.00988450
3.38869435,2.54621454,1.08960836,1.58300396,0.01837302,0.43124100,0.58134559,0.01015814
3.39469735,2.59052544,1.11905638,1.61401869,0.01907840,0.43398206,0.58693397,0.01040972
3.40070035,2.62788012,1.14511543,1.64235741,0.01976152,0.43506881,0.58997753,0.01063537
3.40670335,2.65792407,1.16738826,1.66787249,0.02041967,0.43450850,0.59034373,0.01083185
3.41270635,2.68045691,1.18554109,1.69047224,0.02105040,0.43234412,0.58796844,0.01099658
3.41870935,2.69542295,1.19930895,1.71011085,0.02165139,0.42865104,0.58285614,0.01112761
3.42471236,2.70289773,1.20849950,1.72677727,0.02222043,0.42353272,0.57507777,0.01122361
3.43071536,2.70307150,1.21299509,1.74048385,0.02275526,0.41711572,0.56476633,0.01128388
3.43671836,2.69623098,1.21275324,1.75125563,0.02325355,0.40954440,0.55211058,0.01130825
3.44272136,2.68274024,1.20780546,1.75912086,0.02371285,0.40097533,0.53734732,0.01129706
3.44872436,2.66302217,1.19825459,1.76410368,0.02413056,0.39157191,0.52075238,0.01125108
3.45472736,2.63754131,1.18427085,1.76621934,0.02450392,0.38149928,0.50263114,0.01117143
3.46073037,2.60678911,1.16608670,1.76547242,0.02483010,0.37091985,0.48330864,0.01105953
3.46673337,2.57127217,1.14399081,1.76185826,0.02510620,0.35998938,0.46311997,0.01091706
3.47273637,2.53150393,1.11832138,1.75536747,0.02532942,0.34885404,0.44240108,0.01074586
3.47873937,2.48799990,1.08945901,1.74599331,0.02549716,0.33764822,0.42148050,0.01054790
3.48474237,2.44127624,1.05781932,1.73374147,0.02560719,0.32649320,0.40067191,0.01032526
3.49074537,2.39185130,1.02384567,1.71864147,0.02565781,0.31549671,0.38026799,0.01008008
3.49674837,2.34024940,0.98800187,1.70075901,0.02564800,0.30475305,0.36053546,0.00981456
3.50275138,2.28700597,0.95076524,1.68020812,0.02557761,0.29434392,0.34171123,0.00953095
3.50875438,2.23267309,0.91261999,1.65716221,0.02544751,0.28433955,0.32399977,0.00923156
3.51475738,2.17782436,0.87405080,1.63186314,0.02525965,0.27480016,0.30757151,0.00891872
3.52076038,2.12305803,0.83553682,1.60462710,0.02501717,0.26577736,0.29256204,0.00859485
3.52676338,2.06899765,0.79754582,1.57584691,0.02472440,0.25731559,0.27907217,0.00826240
3.53276638,2.01628927,0.76052853,1.54598988,0.02438684,0.24945323,0.26716850,0.00792391
3.53876938,1.96559490,0.72491295,1.51559099,0.02401104,0.24222344,0.25688453,0.00758194
3.54477239,1.91758198,0.69109878,1.48524146,0.02360446,0.23565451,0.24822203,0.00723909
3.55077539,1.87290885,0.65945169,1.45557268,0.02317527,0.22976990,0.24115279,0.00689798
3.55677839,1.83220683,0.63029763,1.42723632,0.02273208,0.22458772,0.23562054,0.00656118
3.56278139,1.79605941,0.60391705,1.40088115,0.02228370,0.22012001,0.23154306,0.00623120
3.56878439,1.76497966,0.58053937,1.37712767,0.02183874,0.21637155,0.22881452,0.00591043
3.57478739,1.73938694,0.56033759,1.35654175,0.02140541,0.21333868,0.22730798,0.00560108
3.58079040,1.71958426,0.54342353,1.33960852,0.02099111,0.21100794,0.22687815,0.00530513
3.58679340,1.70573751,0.52984369,1.32670785,0.02060221,0.20935484,0.22736438,0.00502430
3.59279640,1.69785799,0.51957628,1.31809267,0.02024376,0.20834283,0.22859387,0.00475995
3.59879940,1.69578940,0.51252939,1.31387142,0.01991933,0.20792260,0.23038514,0.00451309
3.60480240,1.69920028,0.50854088,1.31399559,0.01963082,0.20803180,0.23255170,0.00428434
3.61080540,1.70758264,0.50737991,1.31825309,0.01937843,0.20859520,0.23490584,0.00407389
3.61680840,1.72025743,0.50875050,1.32626815,0.01916064,0.20952545,0.23726255,0.00388155
3.62281141,1.73638670,0.51229707,1.33750775,0.01897422,0.21072432,0.23944336,0.00370671
3.62881441,1.75499262,0.51761202,1.35129477,0.01881447,0.21208452,0.24128015,0.00354840
3.63481741,1.77498253,0.52424520,1.36682714,0.01867529,0.21349190,0.24261862,0.00340532
3.64082041,1.79517936,0.53171505,1.38320262,0.01854950,0.21482817,0.24332153,0.00327589
3.64682341,1.81435629,0.53952121,1.39944795,0.01842909,0.21597381,0.24327138,0.00315833
3.65282641,1.83127425,0.54715802,1.41455146,0.01830552,0.21681121,0.24237263,0.00305071
3.65882941,1.84472085,0.55412865,1.42749754,0.01817007,0.21722793,0.24055329,0.00295103
3.66483242,1.85354912,0.55995917,1.43730173,0.01801415,0.21711981,0.23776581,0.00285728
3.67083542,1.85671448,0.56421213,1.44304484,0.01782964,0.21639395,0.23398735,0.00276753
3.67683842,1.85330849,0.56649905,1.44390474,0.01760913,0.21497144,0.22921936,0.00267997
3.68284142,1.84258785,0.56649139,1.43918441,0.01734625,0.21278957,0.22348643,0.00259298
3.68884442,1.82399763,0.56392944,1.42833521,0.01703585,0.20980368,0.21683471,0.00250517
3.69484742,1.79718781,0.55862887,1.41097442,0.01667416,0.20598835,0.20932966,0.00241540
3.70085043,1.76202236,0.55048468,1.38689640,0.01625893,0.20133806,0.20105352,0.00232283
3.70685343,1.71858082,0.53947234,1.35607697,0.01578950,0.19586714,0.19210231,0.00222691
3.71285643,1.66715230,0.52564613,1.31867118,0.01526674,0.18960921,0.18258279,0.00212736
3.71885943,1.60822233,0.50913490,1.27500452,0.01469307,0.18261594,0.17260918,0.00202421
3.72486243,1.54245331,0.49013537,1.22555823,0.01407232,0.17495529,0.16229996,0.00191770
3.73086543,1.47065952,0.46890330,1.17094963,0.01340955,0.16670927,0.15177476,0.00180833
3.73686843,1.39377784,0.44574309,1.11190828,0.01271092,0.15797140,0.14115144,0.00169675
3.74287144,1.31283558,0.42099615,1.04924933,0.01198344,0.14884375,0.13054343,0.00158379
3.74887444,1.22891673,0.39502867,0.98384510,0.01123473,0.13943397,0.12005738,0.00147033
3.75487744,1.14312819,0.36821924,0.91659638,0.01047278,0.12985217,0.10979125,0.00135735
3.76088044,1.05656712,0.34094689,0.84840438,0.00970570,0.12020791,0.09983270,0.00124582
3.76688344,0.97029082,0.31357990,0.78014463,0.00894151,0.11060737,0.09025796,0.00113670
3.77288644,0.88529002,0.28646592,0.71264357,0.00818786,0.10115077,0.08113108,0.00103087
3.77888944,0.80246636,0.25992356,0.64665878,0.00745192,0.09193016,0.07250359,0.00092916
3.78489245,0.72261479,0.23423574,0.58286308,0.00674013,0.08302759,0.06441450,0.00083225
3.79089545,0.64641094,0.20964486,0.52183307,0.00605813,0.07451376,0.05689065,0.00074075
3.79689845,0.57440365,0.18634988,0.46404197,0.00541067,0.06644710,0.04994736,0.00065509
3.80290145,0.50701244,0.16450511,0.40985664,0.00480151,0.05887334,0.04358929,0.00057561
3.80890445,0.44452946,0.14422074,0.35953856,0.00423346,0.05182552,0.03781148,0.00050248
3.81490745,0.38712543,0.12556472,0.31324823,0.00370836,0.04532434,0.03260059,0.00043576
3.82091046,0.33485884,0.10856591,0.27105241,0.00322712,0.03937895,0.02793615,0.00037541
3.82691346,0.28768771,0.09321811,0.23293355,0.00278982,0.03398793,0.02379186,0.00032128
3.83291646,0.24548315,0.07948472,0.19880090,0.00239579,0.02914053,0.02013690,0.00027312
3.83891946,0.20804387,0.06730380,0.16850243,0.00204369,0.02481805,0.01693718,0.00023062
3.84492246,0.17511111,0.05659324,0.14183717,0.00173166,0.02099527,0.01415652,0.00019342
3.85092546,0.14638319,0.04725584,0.11856734,0.00145738,0.01764194,0.01175767,0.00016113
3.85692846,0.12152935,0.03918407,0.09842982,0.00121825,0.01472413,0.00970328,0.00013333
3.86293147,0.10020233,0.03226444,0.08114668,0.00101145,0.01220565,0.00795668,0.00010957
3.86893447,0.08204946,0.02638135,0.06643448,0.00083402,0.01004915,0.00648255,0.00008943
3.87493747,0.06672214,0.02142033,0.05401215,0.00068302,0.00821722,0.00524741,0.00007249
3.88094047,0.05388352,0.01727070,0.04360753,0.00055551,0.00667328,0.00422002,0.00005836
3.88694347,0.04321451,0.01382761,0.03496237,0.00044870,0.00538225,0.00337165,0.00004667
3.89294647,0.03441814,0.01099352,0.02783602,0.00035993,0.00431114,0.00267619,0.00003706
3.89894947,0.02722243,0.00867919,0.02200791,0.00028672,0.00342939,0.00211023,0.00002922
3.90495248,0.02138191,0.00680420,0.01727887,0.00022682,0.00270917,0.00165302,0.00002289
3.91095548,0.01667816,0.00529708,0.01347158,0.00017818,0.00212545,0.00128638,0.00001781
3.91695848,0.01291926,0.00409516,0.01043022,0.00013900,0.00165602,0.00099456,0.00001376
3.92296148,0.00993874,0.00314419,0.00801963,0.00010768,0.00128146,0.00076406,0.00001056
3.92896448,0.00759391,0.00239777,0.00612393,0.00008284,0.00098496,0.00058347,0.00000805
3.93496748,0.00576386,0.00181672,0.00464495,0.00006329,0.00075216,0.00044319,0.00000610
3.94097049,0.00434737,0.00136833,0.00350051,0.00004801,0.00057095,0.00033534,0.00000461
3.94697349,0.00326070,0.00102563,0.00262259,0.00003618,0.00043122,0.00025346,0.00000347
3.95297649,0.00243542,0.00076672,0.00195558,0.00002708,0.00032469,0.00019241,0.00000261
3.95897949,0.00181641,0.00057409,0.00145461,0.00002015,0.00024465,0.00014821,0.00000199
3.96498249,0.00136003,0.00043403,0.00108409,0.00001491,0.00018580,0.00011788,0.00000156
3.97098549,0.00103249,0.00033615,0.00081630,0.00001100,0.00014408,0.00009939,0.00000128
3.97698849,0.00080852,0.00027295,0.00063027,0.00000811,0.00011649,0.00009156,0.00000113
3.98299150,0.00067024,0.00023950,0.00051086,0.00000602,0.00010106,0.00009411,0.00000112
3.98899450,0.00060638,0.00023328,0.00044805,0.00000455,0.00009673,0.00010761,0.00000123
3.99499750,0.00061176,0.00025402,0.00043641,0.00000357,0.00010330,0.00013358,0.00000149
4.00100050,0.00068703,0.00030380,0.00047481,0.00000300,0.00012153,0.00017463,0.00000192
4.00700350,0.00083870,0.00038712,0.00056638,0.00000277,0.00015311,0.00023460,0.00000255
4.01300650,0.00107952,0.00051117,0.00071861,0.00000285,0.00020078,0.00031882,0.00000346
4.01900950,0.00142908,0.00068624,0.00094370,0.00000325,0.00026854,0.00043439,0.00000470
4.02501251,0.00191469,0.00092618,0.00125908,0.00000398,0.00036176,0.00059055,0.00000639
4.03101551,0.00257261,0.00124904,0.00168821,0.00000510,0.00048746,0.00079910,0.00000865
4.03701851,0.00344949,0.00167780,0.00226144,0.00000668,0.00065463,0.00107490,0.00001165
4.04302151,0.00460405,0.00224125,0.00301712,0.00000883,0.00087453,0.00143644,0.00001558
4.04902451,0.00610902,0.00297491,0.00400288,0.00001169,0.00116109,0.00190641,0.00002069
4.05502751,0.00805324,0.00392209,0.00527695,0.00001544,0.00153127,0.00251241,0.00002730
4.06103052,0.01054378,0.00513491,0.00690962,0.00002029,0.00200555,0.00328756,0.00003576
4.06703352,0.01370819,0.00667541,0.00898466,0.00002652,0.00260832,0.00427121,0.00004651
4.07303652,0.01769655,0.00861654,0.01160071,0.00003444,0.00336829,0.00550951,0.00006006
4.07903952,0.02268328,0.01104301,0.01487248,0.00004446,0.00431885,0.00705597,0.00007701
4.08504252,0.02886860,0.01405204,0.01893173,0.00005701,0.00549837,0.00897183,0.00009804
4.09104552,0.03647925,0.01775364,0.02392779,0.00007265,0.00695032,0.01132623,0.00012393
4.09704852,0.04576854,0.02227064,0.03002758,0.00009197,0.00872337,0.01419614,0.00015554
4.10305153,0.05701523,0.02773815,0.03741500,0.00011570,0.01087113,0.01766593,0.00019382
4.10905453,0.07052129,0.03430239,0.04628941,0.00014464,0.01345179,0.02182659,0.00023983
4.11505753,0.08660810,0.04211884,0.05686325,0.00017968,0.01652744,0.02677436,0.00029464
4.12106053,0.10561108,0.05134961,0.06935855,0.00022183,0.02016306,0.03260905,0.00035943
4.12706353,0.12787264,0.06215996,0.08400234,0.00027219,0.02442521,0.03943163,0.00043537
4.13306653,0.15373326,0.07471391,0.10102085,0.00033197,0.02938045,0.04734137,0.00052364
4.13906953,0.18352088,0.08916911,0.12063260,0.00040245,0.03509329,0.05643242,0.00062537
4.14507254,0.21753875,0.10567082,0.14304040,0.00048501,0.04162400,0.06678992,0.00074163
4.15107554,0.25605186,0.12434534,0.16842252,0.00058111,0.04902603,0.07848568,0.00087334
4.15707854,0.29927250,0.14529294,0.19692311,0.00069224,0.05734339,0.09157363,0.00102125
4.16308154,0.34734529,0.16858059,0.22864238,0.00081995,0.06660781,0.10608511,0.00118589
4.16908454,0.40033245,0.19423482,0.26362683,0.00096576,0.07683605,0.12202438,0.00136751
4.17508754,0.45819987,0.22223492,0.30185996,0.00113121,0.08802726,0.13936427,0.00156602
4.18109055,0.52080484,0.25250709,0.34325404,0.00131777,0.10016072,0.15804254,0.00178097
4.18709355,0.58788611,0.28491962,0.38764335,0.00152680,0.11319398,0.17795905,0.00201149
4.19309655,0.65905717,0.31927980,0.43477950,0.00175956,0.12706159,0.19897385,0.00225629
4.19909955,0.73380333,0.35533258,0.48432919,0.00201709,0.14167456,0.22090678,0.00251365
4.20510255,0.81148325,0.39276156,0.53587479,0.00230024,0.15692059,0.24353827,0.00278137
4.21110555,0.89133521,0.43119226,0.58891813,0.00260955,0.17266517,0.26661195,0.00305686
4.21710855,0.97248843,0.47019790,0.64288743,0.00294523,0.18875367,0.28983869,0.00333713
4.22311156,1.05397926,0.50930760,0.69714757,0.00330710,0.20501415,0.31290237,0.00361887
4.22911456,1.13477199,0.54801692,0.75101335,0.00369453,0.22126119,0.33546700,0.00389850
4.23511756,1.21378367,0.58580027,0.80376540,0.00410641,0.23730022,0.35718525,0.00417226
4.24112056,1.28991207,0.62212507,0.85466832,0.00454107,0.25293254,0.37770778,0.00443631
4.24712356,1.36206576,0.65646677,0.90299024,0.00499626,0.26796060,0.39669334,0.00468684
4.25312656,1.42919507,0.68832443,0.94802314,0.00546912,0.28219338,0.41381895,0.00492017
4.25912956,1.49032259,0.71723605,0.98910300,0.00595615,0.29545172,0.42878992,0.00513286
4.26513257,1.54457196,0.74279301,1.02562903,0.00645323,0.30757318,0.44134911,0.00532184
4.27113557,1.59119350,0.76465290,1.05708101,0.00695561,0.31841636,0.45128511,0.00548445
4.27713857,1.62958566,0.78255030,1.08303401,0.00745798,0.32786442,0.45843885,0.00561857
4.28314157,1.65931129,0.79630482,1.10317001,0.00795449,0.33582760,0.46270843,0.00572270
4.28914457,1.68010796,0.80582617,1.11728568,0.00843887,0.34224476,0.46405187,0.00579595
4.29514757,1.69189209,0.81111598,1.12529626,0.00890451,0.34708377,0.46248768,0.00583811
4.30115058,1.69475671,0.81226629,1.12723527,0.00934462,0.35034085,0.45809328,0.00584962
4.30715358,1.68896312,0.80945490,1.12325037,0.00975234,0.35203889,0.45100135,0.00583158
