energy_ev,total_up,Bi_p_up,Bi_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
0.83141571,0.22551324,0.02141053,0.00293595,0.15955530,0.15078915,0.00151746,0.03402063
0.83741871,0.22267774,0.02240991,0.00282720,0.15262424,0.14923299,0.00132653,0.03341825
0.84342171,0.22511669,0.02402931,0.00282375,0.14947925,0.15102809,0.00121778,0.03376940
0.84942471,0.23302997,0.02629054,0.00292721,0.15031915,0.15630416,0.00118703,0.03512550
0.85542771,0.24662114,0.02921784,0.00314058,0.15535626,0.16518774,0.00123273,0.03754220
0.86143072,0.26609399,0.03283650,0.00346816,0.16481656,0.17779972,0.00135591,0.04107927
0.86743372,0.29164776,0.03717135,0.00391552,0.17893829,0.19425228,0.00156014,0.04579997
0.87343672,0.32347127,0.04224517,0.00448927,0.19796888,0.21464538,0.00185147,0.05176993
0.87943972,0.36173574,0.04807689,0.00519694,0.22216005,0.23906250,0.00223829,0.05905545
0.88544272,0.40658650,0.05467984,0.00604668,0.25176099,0.26756608,0.00273121,0.06772124
0.89144572,0.45813383,0.06205989,0.00704694,0.28700966,0.30019249,0.00334285,0.07782770
0.89744872,0.51644303,0.07021373,0.00820613,0.32812241,0.33694674,0.00408759,0.08942771
0.90345173,0.58152419,0.07912718,0.00953221,0.37528224,0.37779728,0.00498125,0.10256310
0.90945473,0.65332208,0.08877371,0.01103226,0.42862604,0.42267089,0.00604074,0.11726086
0.91545773,0.73170653,0.09911331,0.01271208,0.48823131,0.47144807,0.00728357,0.13352929
0.92146073,0.81646387,0.11009154,0.01457569,0.55410315,0.52395914,0.00872733,0.15135431
0.92746373,0.90729000,0.12163920,0.01662496,0.62616203,0.57998136,0.01038909,0.17069596
0.93346673,1.00378563,0.13367228,0.01885924,0.70423320,0.63923731,0.01228470,0.19148550
0.93946973,1.10545404,0.14609266,0.02127503,0.78803850,0.70139474,0.01442814,0.21362315
0.94547274,1.21170208,0.15878924,0.02386577,0.87719119,0.76606818,0.01683071,0.23697680
0.95147574,1.32184448,0.17163975,0.02662174,0.97119462,0.83282242,0.01950033,0.26138176
0.95747874,1.43511194,0.18451311,0.02953005,1.06944502,0.90117791,0.02244082,0.28664168
0.96348174,1.55066285,0.19727237,0.03257477,1.17123895,0.97061814,0.02565125,0.31253088
0.96948474,1.66759871,0.20977812,0.03573722,1.27578531,1.04059890,0.02912543,0.33879794
0.97548774,1.78498289,0.22189230,0.03899633,1.38222187,1.11055919,0.03285149,0.36517058
0.98149075,1.90186217,0.23348223,0.04232924,1.48963584,1.17993355,0.03681167,0.39136182
0.98749375,2.01729039,0.24442477,0.04571182,1.59708777,1.24816537,0.04098230,0.41707704
0.99349675,2.13035328,0.25461048,0.04911948,1.70363777,1.31472068,0.04533403,0.44202191
0.99949975,2.24019347,0.26394743,0.05252779,1.80837293,1.37910190,0.04983228,0.46591070
1.00550275,2.34603444,0.27236469,0.05591332,1.91043450,1.44086090,0.05443788,0.48847480
1.01150575,2.44720217,0.27981524,0.05925427,2.00904341,1.49961061,0.05910801,0.50947085
1.01750875,2.54314339,0.28627805,0.06253107,2.10352274,1.55503481,0.06379731,0.52868830
1.02351176,2.63343926,0.29175951,0.06572692,2.19331571,1.60689522,0.06845905,0.54595592
1.02951476,2.71781353,0.29629372,0.06882804,2.27799814,1.65503553,0.07304655,0.56114691
1.03551776,2.79613460,0.29994199,0.07182385,2.35728442,1.69938211,0.07751454,0.57418241
1.04152076,2.86841106,0.30279135,0.07470688,2.43102659,1.73994101,0.08182050,0.58503319
1.04752376,2.93478082,0.30495220,0.07747250,2.49920646,1.77679144,0.08592598,0.59371940
1.05352676,2.99549417,0.30655515,0.08011849,2.56192110,1.81007590,0.08979768,0.60030837
1.05952976,3.05089166,0.30774739,0.08264436,2.61936261,1.83998745,0.09340839,0.60491072
1.06553277,3.10137796,0.30868851,0.08505068,2.67179337,1.86675467,0.09673769,0.60767482
1.07153577,3.14739323,0.30954622,0.08733821,2.71951843,1.89062534,0.09977230,0.60877994
1.07753877,3.18938367,0.31049204,0.08950712,2.76285670,1.91184963,0.10250619,0.60842860
1.08354177,3.22777304,0.31169715,0.09155615,2.80211315,1.93066387,0.10494041,0.60683836
1.08954477,3.26293705,0.31332870,0.09348202,2.83755359,1.94727593,0.10708258,0.60423359
1.09554777,3.29518210,0.31554658,0.09527887,2.86938411,1.96185315,0.10894624,0.60083763
1.10155078,3.32472988,0.31850079,0.09693796,2.89773638,1.97451364,0.11054984,0.59686562
1.10755378,3.35170861,0.32232945,0.09844765,2.92265990,1.98532134,0.11191577,0.59251854
1.11355678,3.37615165,0.32715739,0.09979358,2.94412176,1.99428543,0.11306912,0.58797838
1.11955978,3.39800317,0.33309534,0.10095909,2.96201389,2.00136388,0.11403652,0.58340489
1.12556278,3.41713055,0.34023939,0.10192593,2.97616703,2.00647087,0.11484490,0.57893370
1.13156578,3.43334238,0.34867082,0.10267510,2.98637064,2.00948762,0.11552044,0.57467584
1.13756878,3.44641049,0.35845594,0.10318782,2.99239681,2.01027565,0.11608743,0.57071853
1.14357179,3.45609450,0.36964590,0.10344668,2.99402669,2.00869154,0.11656748,0.56712693
1.14957479,3.46216666,0.38227622,0.10343659,2.99107713,2.00460206,0.11697869,0.56394669
1.15557779,3.46443539,0.39636605,0.10314588,2.98342562,1.99789852,0.11733510,0.56120685
1.16158079,3.46276544,0.41191705,0.10256713,2.97103160,1.98850923,0.11764631,0.55892300
1.16758379,3.45709352,0.42891190,0.10169783,2.95395253,1.97640934,0.11791719,0.55710018
1.17358679,3.44743812,0.44731259,0.10054088,2.93235362,1.96162715,0.11814786,0.55573565
1.17958979,3.43390313,0.46705856,0.09910478,2.90651037,1.94424675,0.11833377,0.55482097
1.18559280,3.41667529,0.48806497,0.09740356,2.87680409,1.92440679,0.11846598,0.55434371
1.19159580,3.39601595,0.51022126,0.09545656,2.84371060,1.90229572,0.11853158,0.55428852
1.19759880,3.37224822,0.53339026,0.09328783,2.80778318,1.87814402,0.11851423,0.55463767
1.20360180,3.34574089,0.55740824,0.09092556,2.76963123,1.85221422,0.11839496,0.55537130
1.20960480,3.31689084,0.58208582,0.08840124,2.72989611,1.82478974,0.11815295,0.55646731
1.21560780,3.28610557,0.60721019,0.08574884,2.68922618,1.79616349,0.11776658,0.55790121
1.22161081,3.25378752,0.63254847,0.08300398,2.64825277,1.76662727,0.11721449,0.55964604
1.22761381,3.22032174,0.65785234,0.08020309,2.60756872,1.73646296,0.11647679,0.56167241
1.23361681,3.18606767,0.68286374,0.07738277,2.56771090,1.70593619,0.11553633,0.56394885
1.23961981,3.15135595,0.70732139,0.07457919,2.52914769,1.67529281,0.11437990,0.56644238
1.24562281,3.11649008,0.73096790,0.07182761,2.49227187,1.64475856,0.11299947,0.56911940
1.25162581,3.08175260,0.75355702,0.06916214,2.45739904,1.61454161,0.11139334,0.57194676
1.25762881,3.04741475,0.77486066,0.06661548,2.42477098,1.58483759,0.10956706,0.57489288
1.26363182,3.01374846,0.79467522,0.06421889,2.39456321,1.55583642,0.10753421,0.57792882
1.26963482,2.98103879,0.81282687,0.06200210,2.36689553,1.52772999,0.10531689,0.58102914
1.27563782,2.94959537,0.82917535,0.05999329,2.34184409,1.50071970,0.10294580,0.58417240
1.28164082,2.91976089,0.84361620,0.05821901,2.31945359,1.47502288,0.10046010,0.58734118
1.28764382,2.89191530,0.85608102,0.05670406,2.29974824,1.45087701,0.09790673,0.59052153
1.29364682,2.86647449,0.86653609,0.05547121,2.28274018,1.42854104,0.09533947,0.59370192
1.29964982,2.84388268,0.87497902,0.05454088,2.26843449,1.40829310,0.09281746,0.59687151
1.30565283,2.82459835,0.88143413,0.05393055,2.25683021,1.39042446,0.09040353,0.60001813
1.31165583,2.80907409,0.88594645,0.05365419,2.24791726,1.37522967,0.08816207,0.60312582
1.31765883,2.79773127,0.88857513,0.05372152,2.24166951,1.36299319,0.08615683,0.60617234
1.32366183,2.79093084,0.88938649,0.05413717,2.23803455,1.35397330,0.08444843,0.60912670
1.32966483,2.78894228,0.88844727,0.05489991,2.23692135,1.34838412,0.08309196,0.61194706
1.33566783,2.79191254,0.88581858,0.05600187,2.23818685,1.34637690,0.08213452,0.61457907
1.34167084,2.79983739,0.88155096,0.05742792,2.24162289,1.34802194,0.08161305,0.61695505
1.34767384,2.81253735,0.87568081,0.05915516,2.24694493,1.35329230,0.08155234,0.61899386
1.35367684,2.82964013,0.86822849,0.06115273,2.25378384,1.36205069,0.08196346,0.62060180
1.35967984,2.85057140,0.85919818,0.06338184,2.26168178,1.37404064,0.08284264,0.62167449
1.36568284,2.87455516,0.84857946,0.06579615,2.27009325,1.38888284,0.08417069,0.62209967
1.37168584,2.90062427,0.83635049,0.06834250,2.27839157,1.40607731,0.08591291,0.62176079
1.37768884,2.92764156,0.82248257,0.07096197,2.28588108,1.42501172,0.08801966,0.62054140
1.38369185,2.95433077,0.80694565,0.07359126,2.29181482,1.44497574,0.09042752,0.61832999
1.38969485,2.97931638,0.78971458,0.07616435,2.29541690,1.46518113,0.09306088,0.61502515
1.39569785,3.00117074,0.77077546,0.07861440,2.29590885,1.48478671,0.09583418,0.61054073
1.40170085,3.01846625,0.75013186,0.08087579,2.29253851,1.50292722,0.09865447,0.60481085
1.40770385,3.02983051,0.72781039,0.08288618,2.28461004,1.51874475,0.10142430,0.59779446
1.41370685,3.03400149,0.70386529,0.08458859,2.27151375,1.53142130,0.10404483,0.58947920
1.41970985,3.02988030,0.67838187,0.08593330,2.25275384,1.54021093,0.10641901,0.57988446
1.42571286,3.01657899,0.65147841,0.08687961,2.22797287,1.54446990,0.10845476,0.56906342
1.43171586,2.99346090,0.62330666,0.08739718,2.19697153,1.54368340,0.11006792,0.55710392
1.43771886,2.96017183,0.59405071,0.08746710,2.15972263,1.53748753,0.11118490,0.54412824
1.44372186,2.91666037,0.56392446,0.08708247,2.11637852,1.52568552,0.11174504,0.53029152
1.44972486,2.86318647,0.53316779,0.08624859,2.06727158,1.50825740,0.11170235,0.51577913
1.45572786,2.80031799,0.50204160,0.08498262,2.01290756,1.48536272,0.11102678,0.50080284
1.46173087,2.72891530,0.47082211,0.08331286,1.95395214,1.45733620,0.10970489,0.48559598
1.46773387,2.65010482,0.43979451,0.08127761,1.89121119,1.42467670,0.10773989,0.47040772
1.47373687,2.56524274,0.40924644,0.07892363,1.82560576,1.38802989,0.10515112,0.45549669
1.47973987,2.47587071,0.37946145,0.07630443,1.75814281,1.34816578,0.10197297,0.44112408
1.48574287,2.38366543,0.35071270,0.07347826,1.68988300,1.30595190,0.09825326,0.42754645
1.49174587,2.29038458,0.32325726,0.07050605,1.62190709,1.26232372,0.09405132,0.41500859
1.49774887,2.19781115,0.29733092,0.06744936,1.55528223,1.21825336,0.08943569,0.40373650
1.50375188,2.10769879,0.27314390,0.06436836,1.49102967,1.17471810,0.08448164,0.39393087
1.50975488,2.02172003,0.25087736,0.06131999,1.43009516,1.13267006,0.07926858,0.38576131
1.51575788,1.94141940,0.23068080,0.05835635,1.37332316,1.09300796,0.07387754,0.37936131
1.52176088,1.86817305,0.21267036,0.05552337,1.32143582,1.05655230,0.06838875,0.37482447
1.52776388,1.80315582,0.19692790,0.05285981,1.27501727,1.02402438,0.06287938,0.37220178
1.53376688,1.74731677,0.18350083,0.05039656,1.23450376,0.99602997,0.05742161,0.37150033
1.53976988,1.70136331,0.17240268,0.04815636,1.20017957,0.97304776,0.05208106,0.37268330
1.54577289,1.66575389,0.16361415,0.04615373,1.17217860,0.95542265,0.04691553,0.37567134
1.55177589,1.64069878,0.15708465,0.04439535,1.15049116,0.94336370,0.04197411,0.38034527
1.55777889,1.62616831,0.15273427,0.04288061,1.13497527,0.93694631,0.03729677,0.38654991
1.56378189,1.62190731,0.15045600,0.04160238,1.12537168,0.93611822,0.03291417,0.39409894
1.56978489,1.62745481,0.15011823,0.04054799,1.12132156,0.94070842,0.02884791,0.40278065
1.57578789,1.64216762,0.15156741,0.03970031,1.12238589,0.95043858,0.02511099,0.41236421
1.58179090,1.66524652,0.15463091,0.03903883,1.12806553,0.96493598,0.02170849,0.42260625
1.58779390,1.69576378,0.15911992,0.03854078,1.13782085,0.98374742,0.01863851,0.43325762
1.59379690,1.73269106,0.16483261,0.03818224,1.15109018,1.00635346,0.01589306,0.44406980
1.59979990,1.77492644,0.17155727,0.03793905,1.16730622,1.03218229,0.01345917,0.45480104
1.60580290,1.82132003,0.17907557,0.03778770,1.18590990,1.06062310,0.01131994,0.46522168
1.61180590,1.87069749,0.18716593,0.03770599,1.20636120,1.09103829,0.00945552,0.47511873
1.61780890,1.92188107,0.19560692,0.03767360,1.22814701,1.12277469,0.00784411,0.48429950
1.62381191,1.97370804,0.20418064,0.03767241,1.25078575,1.15517344,0.00646281,0.49259411
1.62981491,2.02504649,0.21267615,0.03768672,1.27382926,1.18757882,0.00528838,0.49985705
1.63581791,2.07480867,0.22089273,0.03770325,1.29686220,1.21934599,0.00429786,0.50596761
1.64182091,2.12196224,0.22864308,0.03771108,1.31949962,1.24984789,0.00346909,0.51082946
1.64782391,2.16553952,0.23575623,0.03770141,1.34138317,1.27848159,0.00278115,0.51436940
1.65382691,2.20464555,0.24208022,0.03766726,1.36217680,1.30467413,0.00221457,0.51653550
1.65982991,2.23846481,0.24748437,0.03760312,1.38156236,1.32788827,0.00175157,0.51729481
1.66583292,2.26626745,0.25186117,0.03750455,1.39923596,1.34762813,0.00137613,0.51663075
1.67183592,2.28741490,0.25512761,0.03736784,1.41490539,1.36344489,0.00107403,0.51454063
1.67783892,2.30136517,0.25722605,0.03718965,1.42828895,1.37494256,0.00083278,0.51103317
1.68384192,2.30767792,0.25812443,0.03696670,1.43911606,1.38178364,0.00064158,0.50612638
1.68984492,2.30601907,0.25781591,0.03669557,1.44712948,1.38369476,0.00049119,0.49984588
1.69584792,2.29616501,0.25631797,0.03637259,1.45208916,1.38047179,0.00037376,0.49222367
1.70185093,2.27800587,0.25367084,0.03599374,1.45377730,1.37198444,0.00028275,0.48329748
1.70785393,2.25154773,0.24993548,0.03555476,1.45200436,1.35817980,0.00021272,0.47311058
1.71385693,2.21691337,0.24519104,0.03505121,1.44661543,1.33908473,0.00015923,0.46171203
1.71985993,2.17434113,0.23953195,0.03447873,1.43749642,1.31480670,0.00011867,0.44915735
1.72586293,2.12418167,0.23306470,0.03383321,1.42457960,1.28553290,0.00008814,0.43550930
1.73186593,2.06689242,0.22590441,0.03311118,1.40784798,1.25152745,0.00006534,0.42083890
1.73786893,2.00302949,0.21817137,0.03230997,1.38733811,1.21312659,0.00004846,0.40522622
1.74387194,1.93323726,0.20998756,0.03142812,1.36314103,1.17073205,0.00003611,0.38876115
1.74987494,1.85823556,0.20147331,0.03046553,1.33540120,1.12480243,0.00002723,0.37154370
1.75587794,1.77880499,0.19274428,0.02942372,1.30431351,1.07584318,0.00002104,0.35368406
1.76188094,1.69577064,0.18390878,0.02830596,1.27011834,1.02439520,0.00001697,0.33530204
1.76788394,1.60998481,0.17506545,0.02711731,1.23309517,0.97102265,0.00001466,0.31652619
1.77388694,1.52230938,0.16630157,0.02586464,1.19355493,0.91630040,0.00001392,0.29749230
1.77988994,1.43359845,0.15769190,0.02455652,1.15183169,0.86080149,0.00001470,0.27834167
1.78589295,1.34468195,0.14929800,0.02320308,1.10827415,0.80508525,0.00001711,0.25921893
1.79189595,1.25635086,0.14116830,0.02181575,1.06323734,0.74968637,0.00002143,0.24026972
1.79789895,1.16934460,0.13333855,0.02040702,1.01707518,0.69510553,0.00002809,0.22163832
1.80390195,1.08434110,0.12583297,0.01899011,0.97013415,0.64180162,0.00003775,0.20346535
1.80990495,1.00194986,0.11866568,0.01757868,0.92274836,0.59018619,0.00005131,0.18588570
1.81590795,0.92270819,0.11184264,0.01618649,0.87523641,0.54061987,0.00006996,0.16902683
1.82191096,0.84708082,0.10536377,0.01482709,0.82789985,0.49341119,0.00009526,0.15300755
1.82791396,0.77546268,0.09922537,0.01351362,0.78102348,0.44881741,0.00012921,0.13793739
1.83391696,0.70818465,0.09342257,0.01225857,0.73487723,0.40704752,0.00017436,0.12391662
1.83991996,0.64552212,0.08795184,0.01107363,0.68971942,0.36826697,0.00023386,0.11103696
1.84592296,0.58770573,0.08281340,0.00996968,0.64580125,0.33260403,0.00031166,0.09938294
1.85192596,0.53493408,0.07801358,0.00895672,0.60337210,0.30015735,0.00041259,0.08903398
1.85792896,0.48738757,0.07356688,0.00804400,0.56268551,0.27100441,0.00054251,0.08006700
1.86393197,0.44524319,0.06949793,0.00724013,0.52400532,0.24521054,0.00070845,0.07255949
1.86993497,0.40868937,0.06584314,0.00655329,0.48761190,0.22283810,0.00091877,0.06659302
1.87593797,0.37794062,0.06265207,0.00599147,0.45380816,0.20395543,0.00118330,0.06225682
1.88194097,0.35325121,0.05998856,0.00556273,0.42292497,0.18864543,0.00151346,0.05965151
1.88794397,0.33492754,0.05793153,0.00527548,0.39532601,0.17701316,0.00192234,0.05889250
1.89394697,0.32333854,0.05657551,0.00513877,0.37141165,0.16919244,0.00242480,0.06011314
1.89994997,0.31892377,0.05603084,0.00516251,0.35162184,0.16535104,0.00303746,0.06346717
1.90595298,0.32219861,0.05642347,0.00535769,0.33643764,0.16569422,0.00377863,0.06913040
1.91195598,0.33375619,0.05789444,0.00573652,0.32638126,0.17046640,0.00466823,0.07730135
1.91795898,0.35426555,0.06059888,0.00631244,0.32201431,0.17995090,0.00572752,0.08820064
1.92396198,0.38446572,0.06470448,0.00710016,0.32393407,0.19446727,0.00697882,0.10206908
1.92996498,0.42515531,0.07038939,0.00811541,0.33276728,0.21436645,0.00844503,0.11916416
1.93596798,0.47717738,0.07783949,0.00937474,0.34916149,0.24002332,0.01014913,0.13975494
1.94197099,0.54139942,0.08724494,0.01089509,0.37377334,0.27182691,0.01211345,0.16411539
1.94797399,0.61868858,0.09879587,0.01269326,0.40725388,0.31016806,0.01435896,0.19251601
1.95397699,0.70988198,0.11267741,0.01478530,0.45023063,0.35542482,0.01690430,0.22521402
1.95997999,0.81575293,0.12906383,0.01718572,0.50328657,0.40794573,0.01976492,0.26244228
1.96598299,0.93697334,0.14811199,0.01990668,0.56693609,0.46803139,0.02295200,0.30439710
1.97198599,1.07407337,0.16995414,0.02295708,0.64159852,0.53591466,0.02647143,0.35122547
1.97798899,1.22739947,0.19469029,0.02634160,0.72756969,0.61174026,0.03032285,0.40301207
1.98399200,1.39707224,0.22238033,0.03005982,0.82499262,0.69554425,0.03449867,0.45976653
1.98999500,1.58294576,0.25303619,0.03410526,0.93382814,0.78723444,0.03898332,0.52141160
1.99599800,1.78457017,0.28661444,0.03846464,1.05382711,0.88657239,0.04375257,0.58777283
2.00200100,2.00115967,0.32300957,0.04311716,1.18450538,0.99315812,0.04877318,0.65857026
2.00800400,2.23156770,0.36204850,0.04803408,1.32512329,1.10641836,0.05400277,0.73341280
2.01400700,2.47427134,0.40348664,0.05317838,1.47467111,1.22559933,0.05939000,0.81179578
2.02001001,2.72736676,0.44700585,0.05850486,1.63186205,1.34976482,0.06487512,0.89310213
2.02601301,2.98857692,0.49221477,0.06396034,1.79513404,1.47780020,0.07039084,0.97660738
2.03201601,3.25527278,0.53865161,0.06948432,1.96266134,1.60842294,0.07586363,1.06148875
2.03801901,3.52450834,0.58578970,0.07500990,2.13237673,1.74019970,0.08121523,1.14683827
2.04402201,3.79306954,0.63304580,0.08046496,2.30200429,1.87157003,0.08636461,1.23167960
2.05002501,4.05753611,0.67979113,0.08577370,2.46910260,2.00087626,0.09123007,1.31498832
2.05602801,4.31435506,0.72536484,0.09085838,2.63111745,2.12639885,0.09573157,1.39571489
2.06203102,4.55992368,0.76908966,0.09564127,2.78544259,2.24639621,0.09979315,1.47280970
2.06803402,4.79067935,0.81028912,0.10004668,2.92948667,2.35914774,0.10334540,1.54524926
2.07403702,5.00319299,0.84830592,0.10400316,3.06074399,2.46299845,0.10632776,1.61206246
2.08004002,5.19426273,0.88252056,0.10744548,3.17686623,2.55640366,0.10869077,1.67235606
2.08604302,5.36100398,0.91236966,0.11031669,3.27573256,2.63797194,0.11039792,1.72533827
2.09204602,5.50093239,0.93736307,0.11256987,3.35551476,2.70650443,0.11142724,1.77033949
2.09804902,5.61203609,0.95709921,0.11416963,3.41473489,2.76102919,0.11177246,1.80682949
2.10405203,5.69283420,0.97127771,0.11509329,3.45231270,2.80082885,0.11144365,1.83443017
2.11005503,5.74241915,0.97970903,0.11533164,3.46760066,2.82546053,0.11046741,1.85292361
2.11605803,5.76048098,0.98232048,0.11488936,3.46040512,2.83476720,0.10888652,1.86225507
2.12206103,5.74731256,0.97915834,0.11378485,3.43099247,2.82887994,0.10675903,1.86253093
2.12806403,5.70379580,0.97038606,0.11204980,3.38008012,2.80821122,0.10415697,1.85401170
2.13406703,5.63136939,0.95627857,0.10972818,3.30881282,2.77343940,0.10116450,1.83710068
2.14007004,5.53197977,0.93721293,0.10687499,3.21872523,2.72548534,0.09787575,1.81232868
2.14607304,5.40801749,0.91365576,0.10355463,3.11169278,2.66548209,0.09439235,1.78033568
2.15207604,5.26224188,0.88614802,0.09983898,2.98987286,2.59473918,0.09082063,1.74185020
2.15807904,5.09769734,0.85528779,0.09580540,2.85563908,2.51470291,0.08726882,1.69766728
2.16408204,4.91762464,0.82171172,0.09153453,2.71151139,2.42691439,0.08384405,1.64862603
2.17008504,4.72537083,0.78607606,0.08710821,2.56008512,2.33296699,0.08064947,1.59558754
2.17608804,4.52430126,0.74903786,0.08260729,2.40396153,2.23446474,0.07778140,1.53941398
2.18209105,4.31771663,0.71123720,0.07810973,2.24568273,2.13298329,0.07532671,1.48094954
2.18809405,4.10877801,0.67328100,0.07368883,2.08767293,2.03003444,0.07336042,1.42100373
2.19409705,3.90044167,0.63572893,0.06941166,1.93218799,1.92703547,0.07194364,1.36033742
2.20010005,3.69540556,0.59908198,0.06533787,1.78127434,1.82528384,0.07112182,1.29965190
2.20610305,3.49606826,0.56377372,0.06151872,1.63673816,1.72593769,0.07092349,1.23958091
2.21210605,3.30450056,0.53016458,0.05799643,1.50012484,1.63000233,0.07135939,1.18068562
2.21810905,3.12242980,0.49853915,0.05480389,1.37270848,1.53832253,0.07242213,1.12345242
2.22411206,2.95123578,0.46910617,0.05196459,1.25549072,1.45158030,0.07408628,1.06829315
2.23011506,2.79195749,0.44200131,0.04949286,1.14920768,1.37029760,0.07630909,1.01554735
2.23611806,2.64530892,0.41729202,0.04739437,1.05434388,1.29484324,0.07903157,0.96548620
2.24212106,2.51170234,0.39498446,0.04566676,0.97115142,1.22544336,0.08218019,0.91831765
2.24812406,2.39127740,0.37503171,0.04430050,0.89967313,1.16219447,0.08566898,0.87419232
2.25412706,2.28393405,0.35734310,0.04327984,0.83976801,1.10507841,0.08940203,0.83320968
2.26013007,2.18936770,0.34179396,0.04258385,0.79113763,1.05397831,0.09327637,0.79542421
2.26613307,2.10710494,0.32823553,0.04218749,0.75335236,1.00869494,0.09718510,0.76085123
2.27213607,2.03653856,0.31650449,0.04206269,0.72587637,0.96896283,0.10102067,0.72947213
2.27813907,1.97696047,0.30643184,0.04217940,0.70809063,0.93446549,0.10467822,0.70123879
2.28414207,1.92759197,0.29785076,0.04250655,0.69931351,0.90484957,0.10805888,0.67607731
2.29014507,1.88761031,0.29060335,0.04301300,0.69881864,0.87973747,0.11107284,0.65389080
2.29614807,1.85617153,0.28454585,0.04366824,0.70584995,0.85873828,0.11364217,0.63456157
2.30215108,1.83242919,0.27955252,0.04444313,0.71963414,0.84145711,0.11570311,0.61795259
2.30815408,1.81554914,0.27551799,0.04531036,0.73939074,0.82750259,0.11720796,0.60390870
2.31415708,1.80472058,0.27235811,0.04624487,0.76434006,0.81649285,0.11812626,0.59225750
2.32016008,1.79916382,0.27000946,0.04722407,0.79370969,0.80806004,0.11844536,0.58281042
2.32616308,1.79813512,0.26842775,0.04822794,0.82673964,0.80185358,0.11817028,0.57536388
2.33216608,1.80092928,0.26758503,0.04923904,0.86268676,0.79754238,0.11732288,0.56970099
2.33816908,1.80688041,0.26746623,0.05024234,0.90082870,0.79481625,0.11594041,0.56559379
2.34417209,1.81536160,0.26806509,0.05122503,0.94046766,0.79338675,0.11407348,0.56280603
2.35017509,1.82578377,0.26937980,0.05217621,0.98093410,0.79298751,0.11178350,0.56109672
2.35617809,1.83759431,0.27140859,0.05308655,1.02159067,0.79337443,0.10913986,0.56022420
2.36218109,1.85027585,0.27414550,0.05394791,1.06183618,0.79432564,0.10621679,0.55995068
2.36818409,1.86334523,0.27757664,0.05475304,1.10110969,0.79564145,0.10309024,0.56004710
2.37418709,1.87635320,0.28167705,0.05549515,1.13889467,0.79714433,0.09983477,0.56029808
2.38019010,1.88888461,0.28640839,0.05616771,1.17472305,0.79867877,0.09652069,0.56050672
2.38619310,1.90055933,0.29171758,0.05676415,1.20817897,0.80011133,0.09321156,0.56049904
2.39219610,1.91103378,0.29753645,0.05727778,1.23890231,0.80133043,0.08996211,0.56012782
2.39819910,1.92000305,0.30378251,0.05770168,1.26659162,0.80224628,0.08681672,0.55927559
2.40420210,1.92720342,0.31036072,0.05802877,1.29100655,0.80279056,0.08380843,0.55785677
2.41020510,1.93241521,0.31716625,0.05825195,1.31196967,0.80291598,0.08095867,0.55581872
2.41620810,1.93546581,0.32408811,0.05836430,1.32936754,0.80259572,0.07827739,0.55314171
2.42221111,1.93623263,0.33101343,0.05835942,1.34315116,0.80182261,0.07576394,0.54983784
2.42821411,1.93464591,0.33783218,0.05823175,1.35333562,0.80060817,0.07340824,0.54594906
2.43421711,1.93069112,0.34444217,0.05797703,1.35999917,0.79898141,0.07119243,0.54154430
2.44022011,1.92441088,0.35075392,0.05759269,1.36328138,0.79698752,0.06909281,0.53671591
2.44622311,1.91590598,0.35669518,0.05707826,1.36338075,0.79468635,0.06708188,0.53157573
2.45222611,1.90533561,0.36221493,0.05643578,1.36055143,0.79215085,0.06513043,0.52625079
2.45822911,1.89291636,0.36728635,0.05567012,1.35509918,0.78946531,0.06320964,0.52087897
2.46423212,1.87892000,0.37190889,0.05478919,1.34737645,0.78672354,0.06129291,0.51560480
2.47023512,1.86366975,0.37610894,0.05380407,1.33777657,0.78402699,0.05935751,0.51057538
2.47623812,1.84753499,0.37993920,0.05272905,1.32672701,0.78148275,0.05738585,0.50593684
2.48224112,1.83092445,0.38347667,0.05158146,1.31468159,0.77920143,0.05536642,0.50183100
2.48824412,1.81427762,0.38681922,0.05038143,1.30211186,0.77729492,0.05329433,0.49839270
2.49424712,1.79805466,0.39008092,0.04915148,1.28949739,0.77587403,0.05117140,0.49574737
2.50025013,1.78272483,0.39338634,0.04791597,1.27731539,0.77504595,0.04900595,0.49400910
2.50625313,1.76875362,0.39686393,0.04670051,1.26602960,0.77491144,0.04681217,0.49327900
2.51225613,1.75658895,0.40063894,0.04553121,1.25607870,0.77556200,0.04460926,0.49364374
2.51825913,1.74664668,0.40482603,0.04443388,1.24786455,0.77707666,0.04242025,0.49517426
2.52426213,1.73929590,0.40952209,0.04343322,1.24174053,0.77951881,0.04027079,0.49792451
2.53026513,1.73484441,0.41479955,0.04255200,1.23800029,0.78293273,0.03818773,0.50193009
2.53626813,1.73352491,0.42070046,0.04181027,1.23686741,0.78734031,0.03619775,0.50720690
2.54227114,1.73548249,0.42723176,0.04122461,1.23848619,0.79273765,0.03432605,0.51374956
2.54827414,1.74076373,0.43436192,0.04080749,1.24291401,0.79909204,0.03259507,0.52152984
2.55427714,1.74930813,0.44201915,0.04056674,1.25011571,0.80633919,0.03102351,0.53049494
2.56028014,1.76094222,0.45009133,0.04050518,1.25996018,0.81438110,0.02962545,0.54056594
2.56628314,1.77537669,0.45842774,0.04062033,1.27221946,0.82308451,0.02840974,0.55163632
