energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-1.97798899,2.56947727,0.50978236,1.94489540,0.00780796,0.04137370,0.15340102,0.45566865,0.00758370,0.06848839
-1.97198599,2.54418917,0.51505982,1.92086978,0.00717905,0.04154998,0.15310313,0.45805836,0.00765427,0.06582322
-1.96598299,2.52197326,0.52100417,1.89875188,0.00656133,0.04192449,0.15278533,0.46126001,0.00772559,0.06329803
-1.95997999,2.50402527,0.52780870,1.87950018,0.00596327,0.04251910,0.15250518,0.46539669,0.00779757,0.06096956
-1.95397699,2.49140855,0.53564719,1.86397301,0.00539240,0.04334868,0.15231765,0.47057543,0.00787000,0.05888916
-1.94797399,2.48502949,0.54466797,1.85290769,0.00485520,0.04442035,0.15227415,0.47688565,0.00794263,0.05710206
-1.94197099,2.48561816,0.55498855,1.84690357,0.00435707,0.04573295,0.15242168,0.48439806,0.00801513,0.05564686
-1.93596798,2.49371409,0.56669105,1.84640912,0.00390232,0.04727685,0.15280208,0.49316412,0.00808713,0.05455525
-1.92996498,2.50965732,0.57981850,1.85171320,0.00349417,0.04903405,0.15345130,0.50321590,0.00815830,0.05385193
-1.92396198,2.53358457,0.59437212,1.86294068,0.00313481,0.05097859,0.15439872,0.51456619,0.00822829,0.05355465
-1.91795898,2.56543012,0.61030946,1.88005214,0.00282551,0.05307731,0.15566650,0.52720889,0.00829679,0.05367436
-1.91195598,2.60493103,0.62754361,1.90284748,0.00256666,0.05529084,0.15726895,0.54111946,0.00836356,0.05421548
-1.90595298,2.65163633,0.64594341,1.93097314,0.00235787,0.05757487,0.15921183,0.55625535,0.00842839,0.05517613
-1.89994997,2.70491946,0.66533462,1.96393261,0.00219810,0.05988158,0.16149184,0.57255648,0.00849109,0.05654837
-1.89394697,2.76399365,0.68550204,2.00109964,0.00208575,0.06216123,0.16409596,0.58994569,0.00855151,0.05831848
-1.88794397,2.82792976,0.70619264,2.04173397,0.00201871,0.06436385,0.16700114,0.60832911,0.00860947,0.06046712
-1.88194097,2.89567597,0.72711962,2.08499877,0.00199447,0.06644086,0.17017389,0.62759672,0.00866474,0.06296953
-1.87593797,2.96607922,0.74796733,2.12997976,0.00201017,0.06834673,0.17357028,0.64762290,0.00871700,0.06579571
-1.86993497,3.03790787,0.76839706,2.17570520,0.00206265,0.07004043,0.17713612,0.66826732,0.00876580,0.06891054
-1.86393197,3.10987551,0.78805366,2.22116665,0.00214849,0.07148678,0.18080742,0.68937619,0.00881055,0.07227405
-1.85792896,3.18066555,0.80657285,2.26534010,0.00226405,0.07265753,0.18451129,0.71078389,0.00885045,0.07584170
-1.85192596,3.24895662,0.82358918,2.30720703,0.00240548,0.07353217,0.18816717,0.73231523,0.00888453,0.07956475
-1.84592296,3.31344839,0.83874446,2.34577550,0.00256876,0.07409849,0.19168843,0.75378826,0.00891162,0.08339084
-1.83991996,3.37288784,0.85169659,2.38010063,0.00274972,0.07435284,0.19498434,0.77501772,0.00893038,0.08726472
-1.83391696,3.42609550,0.86212847,2.40930463,0.00294405,0.07430004,0.19796240,0.79581905,0.00893936,0.09112911
-1.82791396,3.47199157,0.86975687,2.43259600,0.00314733,0.07395307,0.20053089,0.81601289,0.00893700,0.09492583
-1.82191096,3.50962132,0.87434104,2.44928765,0.00335510,0.07333250,0.20260159,0.83542996,0.00892173,0.09859707
-1.81590795,3.53817933,0.87569065,2.45881381,0.00356290,0.07246566,0.20409258,0.85391595,0.00889208,0.10208678
-1.80990495,3.55703197,0.87367288,2.46074529,0.00376627,0.07138567,0.20493103,0.87133648,0.00884668,0.10534224
-1.80390195,3.56573725,0.86821845,2.45480278,0.00396092,0.07013030,0.20505576,0.88758157,0.00878444,0.10831563
-1.79789895,3.56406148,0.85932609,2.44086773,0.00414269,0.06874081,0.20441959,0.90256955,0.00870456,0.11096559
-1.79189595,3.55199170,0.84706545,2.41899043,0.00430773,0.06726069,0.20299129,0.91624997,0.00860665,0.11325866
-1.78589295,3.52974330,0.83157816,2.38939472,0.00445249,0.06573444,0.20075699,0.92860554,0.00849077,0.11517069
-1.77988994,3.49776196,0.81307677,2.35247895,0.00457386,0.06420637,0.19772114,0.93965260,0.00835750,0.11668780
-1.77388694,3.45671943,0.79184176,2.30881270,0.00466921,0.06271952,0.19390678,0.94944030,0.00820793,0.11780724
-1.76788394,3.40750281,0.76821634,2.25912902,0.00473647,0.06131468,0.18935524,0.95804832,0.00804366,0.11853772
-1.76188094,3.35119711,0.74259931,2.20431196,0.00477416,0.06002954,0.18412521,0.96558318,0.00786682,0.11889948
-1.75587794,3.28906132,0.71543602,2.14537933,0.00478144,0.05889795,0.17829121,0.97217341,0.00767996,0.11892385
-1.74987494,3.22249844,0.68720776,2.08346090,0.00475812,0.05794945,0.17194159,0.97796374,0.00748602,0.11865242
-1.74387194,3.15302021,0.65841985,2.01977236,0.00470466,0.05720883,0.16517607,0.98310858,0.00728823,0.11813583
-1.73786893,3.08220751,0.62958875,1.95558567,0.00462217,0.05669596,0.15810295,0.98776532,0.00709000,0.11743223
-1.73186593,3.01166786,0.60122870,1.89219650,0.00451233,0.05642571,0.15083613,0.99208760,0.00689481,0.11660537
-1.72586293,2.94299130,0.57383831,1.83088974,0.00437737,0.05640805,0.14349204,0.99621909,0.00670608,0.11572261
-1.71985993,2.87770631,0.54788747,1.77290430,0.00421997,0.05664826,0.13618654,1.00028816,0.00652706,0.11485267
-1.71385693,2.81723740,0.52380514,1.71939819,0.00404321,0.05714729,0.12903202,1.00440349,0.00636076,0.11406348
-1.70785393,2.76286584,0.50196845,1.67141526,0.00385046,0.05790215,0.12213474,1.00865117,0.00620980,0.11341999
-1.70185093,2.71569501,0.48269333,1.62985483,0.00364525,0.05890644,0.11559243,1.01309309,0.00607637,0.11298219
-1.69584792,2.67662164,0.46622724,1.59544533,0.00343125,0.06015090,0.10949236,1.01776686,0.00596218,0.11280335
-1.68984492,2.64631385,0.45274403,1.56872299,0.00321210,0.06162394,0.10390976,1.02268701,0.00586842,0.11292848
-1.68384192,2.62519672,0.44234127,1.55001641,0.00299134,0.06331221,0.09890672,1.02784739,0.00579580,0.11339325
-1.67783892,2.61344576,0.43503999,1.53943766,0.00277235,0.06520116,0.09453161,1.03322450,0.00574453,0.11422312
-1.67183592,2.61098830,0.43078700,1.53688036,0.00255828,0.06727548,0.09081881,1.03878135,0.00571441,0.11543296
-1.66583292,2.61751252,0.42945957,1.54202464,0.00235195,0.06951951,0.08778897,1.04447163,0.00570489,0.11702696
-1.65982991,2.63248364,0.43087237,1.55434907,0.00215587,0.07191758,0.08544951,1.05024375,0.00571515,0.11899888
-1.65382691,2.65516633,0.43478630,1.57314891,0.00197215,0.07445424,0.08379552,1.05604455,0.00574422,0.12133260
-1.64782391,2.68465247,0.44091911,1.59756013,0.00180256,0.07711437,0.08281087,1.06182230,0.00579108,0.12400293
-1.64182091,2.71989305,0.44895711,1.62658825,0.00164845,0.07988323,0.08246943,1.06752890,0.00585475,0.12697656
-1.63581791,2.75973301,0.45856785,1.65914093,0.00151084,0.08274646,0.08273650,1.07312118,0.00593444,0.13021322
-1.62981491,2.80294770,0.46941307,1.69406313,0.00139036,0.08568995,0.08357027,1.07856123,0.00602956,0.13366685
-1.62381191,2.84827992,0.48116150,1.73017357,0.00128738,0.08869971,0.08492321,1.08381590,0.00613987,0.13728683
-1.61780890,2.89447604,0.49350110,1.76630119,0.00120195,0.09176171,0.08674350,1.08885557,0.00626550,0.14101922
-1.61180590,2.94032047,0.50615018,1.80132035,0.00113391,0.09486172,0.08897639,1.09365242,0.00640698,0.14480792
-1.60580290,2.98466728,0.51886708,1.83418358,0.00108288,0.09798517,0.09156533,1.09817842,0.00656523,0.14859580
-1.59979990,3.02646833,0.53145792,1.86395093,0.00104833,0.10111705,0.09445313,1.10240330,0.00674159,0.15232572
-1.59379690,3.06479708,0.54378228,1.88981485,0.00102963,0.10424184,0.09758286,1.10629268,0.00693770,0.15594149
-1.58779390,3.09886780,0.55575647,1.91112009,0.00102603,0.10734355,0.10089867,1.10980664,0.00715549,0.15938871
-1.58179090,3.12804967,0.56735435,1.92737798,0.00103674,0.11040576,0.10434641,1.11289880,0.00739704,0.16261559
-1.57578789,3.15187568,0.57860570,1.93827495,0.00106093,0.11341172,0.10787419,1.11551602,0.00766451,0.16557360
-1.56978489,3.17004622,0.58959210,1.94367503,0.00109774,0.11634451,0.11143272,1.11759874,0.00795996,0.16821817
-1.56378189,3.18242754,0.60044067,1.94361674,0.00114629,0.11918714,0.11497560,1.11908188,0.00828523,0.17050924
-1.55777889,3.18904528,0.61131579,1.93830442,0.00120571,0.12192278,0.11845947,1.11989630,0.00864178,0.17241179
-1.55177589,3.19007334,0.62240916,1.92809464,0.00127509,0.12453481,0.12184414,1.11997056,0.00903054,0.17389635
-1.54577289,3.18581872,0.63392865,1.91347829,0.00135350,0.12700691,0.12509252,1.11923290,0.00945176,0.17493935
-1.53976988,3.17670271,0.64608633,1.89505898,0.00144000,0.12932312,0.12817066,1.11761324,0.00990485,0.17552352
-1.53376688,3.16323923,0.65908621,1.87352872,0.00153358,0.13146776,0.13104763,1.11504516,0.01038828,0.17563807
-1.52776388,3.14601100,0.67311209,1.84964153,0.00163316,0.13342538,0.13369545,1.11146755,0.01089947,0.17527890
-1.52176088,3.12564436,0.68831607,1.82418595,0.00173762,0.13518060,0.13608899,1.10682610,0.01143469,0.17444857
-1.51575788,3.10278370,0.70480821,1.79795741,0.00184574,0.13671800,0.13820591,1.10107444,0.01198906,0.17315622
-1.50975488,3.07806624,0.72264767,1.77173115,0.00195619,0.13802194,0.14002661,1.09417504,0.01255656,0.17141732
-1.50375188,3.05209825,0.74183579,1.74623657,0.00206760,0.13907650,0.14153428,1.08609997,0.01313001,0.16925324
-1.49774887,3.02543356,0.76231137,1.72213391,0.00217846,0.13986545,0.14271489,1.07683155,0.01370126,0.16669074
-1.49174587,2.99855507,0.78394845,1.69999371,0.00228723,0.14037235,0.14355742,1.06636313,0.01426127,0.16376129
-1.48574287,2.97186026,0.80655668,1.68027999,0.00239231,0.14058074,0.14405397,1.05469998,0.01480032,0.16050031
-1.47973987,2.94565102,0.82988432,1.66333735,0.00249204,0.14047460,0.14420010,1.04186057,0.01530828,0.15694630
-1.47373687,2.92012851,0.85362398,1.64938266,0.00258482,0.14003880,0.14399511,1.02787812,0.01577481,0.15313994
-1.46773387,2.89539304,0.87742070,1.63850145,0.00266905,0.13925982,0.14344242,1.01280253,0.01618974,0.14912325
-1.46173087,2.87144915,0.90088234,1.63064928,0.00274324,0.13812660,0.14254994,0.99670264,0.01654337,0.14493867
-1.45572786,2.84821554,0.92359183,1.62565781,0.00280602,0.13663137,0.14133042,0.97966855,0.01682677,0.14062832
-1.44972486,2.82553942,0.94512084,1.62324566,0.00285620,0.13477060,0.13980175,0.96181403,0.01703213,0.13623333
-1.44372186,2.80321438,0.96504435,1.62303334,0.00289281,0.13254595,0.13798722,0.94327854,0.01715305,0.13179329
-1.43771886,2.78100111,0.98295559,1.62456193,0.00291511,0.12996508,0.13591556,0.92422872,0.01718480,0.12734592
-1.43171586,2.75864946,0.99848063,1.62731456,0.00292268,0.12704231,0.13362091,0.90485910,0.01712455,0.12292681
-1.42571286,2.73592100,1.01129212,1.63073994,0.00291537,0.12379912,0.13114254,0.88539157,0.01697152,0.11856935
-1.41970985,2.71261045,1.02112143,1.63427674,0.00289337,0.12026434,0.12852435,0.86607354,0.01672707,0.11430485
-1.41370685,2.68856495,1.02776881,1.63737798,0.00285716,0.11647413,0.12581422,0.84717465,0.01639470,0.11016269
-1.40770385,2.66369994,1.03111087,1.63953410,0.00280756,0.11247151,0.12306306,0.82898183,0.01598004,0.10617054
-1.40170085,2.63801071,1.03110523,1.64029375,0.00274565,0.10830574,0.12032371,0.81179288,0.01549068,0.10235470
-1.39569785,2.61157888,1.02779200,1.63928138,0.00267277,0.10403126,0.11764964,0.79590868,0.01493601,0.09874033
-1.38969485,2.58457347,1.02129199,1.63621079,0.00259046,0.09970647,0.11509363,0.78162435,0.01432695,0.09535167
-1.38369185,2.55724647,1.01180177,1.63089399,0.00250042,0.09539226,0.11270628,0.76921967,0.01367567,0.09221223
-1.37768884,2.52992319,0.99958585,1.62324518,0.00240448,0.09115042,0.11053464,0.75894932,0.01299523,0.08934479
-1.37168584,2.50298808,0.98496628,1.61327969,0.00230449,0.08704198,0.10862094,0.75103346,0.01229928,0.08677133
-1.36568284,2.47686688,0.96831027,1.60110810,0.00220232,0.08312557,0.10700140,0.74564911,0.01160167,0.08451286
-1.35967984,2.45200635,0.95001644,1.58692610,0.00209976,0.07945588,0.10570546,0.74292301,0.01091610,0.08258907
-1.35367684,2.42885291,0.93050039,1.57100085,0.00199852,0.07608228,0.10475515,0.74292634,0.01025585,0.08101799
-1.34767384,2.40783164,0.91018028,1.55365465,0.00190014,0.07304770,0.10416493,0.74567172,0.00963341,0.07981552
-1.34167084,2.38932705,0.88946322,1.53524726,0.00180602,0.07038769,0.10394186,0.75111288,0.00906031,0.07899497
-1.33566783,2.37366689,0.86873312,1.51615767,0.00171733,0.06812995,0.10408616,0.75914691,0.00854686,0.07856664
-1.32966483,2.36111011,0.84834046,1.49676680,0.00163507,0.06629399,0.10459211,0.76961938,0.00810199,0.07853745
-1.32366183,2.35183978,0.82859456,1.47744194,0.00156001,0.06489122,0.10544930,0.78233178,0.00773318,0.07891072
-1.31765883,2.34596134,0.80975861,1.45852390,0.00149274,0.06392532,0.10664407,0.79705123,0.00744637,0.07968602
-1.31165583,2.34350629,0.79204746,1.44031757,0.00143370,0.06339278,0.10816111,0.81352180,0.00724591,0.08085923
-1.30565283,2.34444094,0.77562826,1.42308618,0.00138316,0.06328372,0.10998515,0.83147690,0.00713463,0.08242278
-1.29964982,2.34867952,0.76062368,1.40704953,0.00134127,0.06358277,0.11210257,0.85065192,0.00711382,0.08436597
-1.29364682,2.35610053,0.74711725,1.39238588,0.00130813,0.06427007,0.11450280,0.87079657,0.00718331,0.08667556
-1.28764382,2.36656509,0.73516040,1.37923711,0.00128378,0.06532223,0.11717952,0.89168597,0.00734156,0.08933630
-1.28164082,2.37993567,0.72478052,1.36771641,0.00126825,0.06671329,0.12013145,0.91312997,0.00758572,0.09233165
-1.27563782,2.39609383,0.71598949,1.35791779,0.00126158,0.06841548,0.12336272,0.93497989,0.00791173,0.09564443
-1.26963482,2.41495521,0.70879182,1.34992609,0.00126386,0.07039992,0.12688271,0.95713244,0.00831443,0.09925742
-1.26363182,2.43648064,0.70319202,1.34382688,0.00127524,0.07263708,0.13070543,0.97953030,0.00878762,0.10315390
-1.25762881,2.46068205,0.69920040,1.33971481,0.00129591,0.07509702,0.13484838,1.00215933,0.00932417,0.10731789
-1.25162581,2.48762257,0.69683701,1.33769991,0.00132614,0.07774954,0.13933089,1.02504249,0.00991612,0.11173434
-1.24562281,2.51741032,0.69613337,1.33791079,0.00136624,0.08056402,0.14417213,1.04823069,0.01055477,0.11638895
-1.23961981,2.55018608,0.69713183,1.34049450,0.00141655,0.08350923,0.14938875,1.07179107,0.01123081,0.12126779
-1.23361681,2.58610528,0.69988261,1.34561263,0.00147741,0.08655297,0.15499237,1.09579340,0.01193437,0.12635668
-1.22761381,2.62531522,0.70443873,1.35343389,0.00154910,0.08966168,0.16098694,1.12029528,0.01265522,0.13164031
-1.22161081,2.66792903,0.71084910,1.36412333,0.00163185,0.09280004,0.16736632,1.14532709,0.01338287,0.13710123
-1.21560780,2.71399785,0.71915043,1.37782901,0.00172574,0.09593069,0.17411196,1.17087763,0.01410672,0.14271869
-1.20960480,2.76348310,0.72935832,1.39466678,0.00183069,0.09901402,0.18119100,1.19688136,0.01481624,0.14846747
-1.20360180,2.81623088,0.74145842,1.41470439,0.00194641,0.10200813,0.18855496,1.22320802,0.01550116,0.15431682
-1.19759880,2.87195038,0.75539816,1.43794584,0.00207235,0.10486901,0.19613900,1.24965563,0.01615165,0.16022942
-1.19159580,2.93019799,0.77107975,1.46431736,0.00220768,0.10755099,0.20386188,1.27594720,0.01675849,0.16616074
-1.18559280,2.99036881,0.78835516,1.49365605,0.00235126,0.11000734,0.21162676,1.30173175,0.01731335,0.17205863
-1.17958979,3.05169656,0.80702340,1.52570216,0.00250163,0.11219117,0.21932277,1.32658981,0.01780890,0.17786336
-1.17358679,3.11326261,0.82683057,1.56009596,0.00265703,0.11405655,0.22682740,1.35004324,0.01823909,0.18350806
-1.16758379,3.17401441,0.84747287,1.59637970,0.00281539,0.11555974,0.23400955,1.37156924,0.01859923,0.18891972
-1.16158079,3.23279288,0.86860253,1.63400498,0.00297439,0.11666056,0.24073329,1.39061782,0.01888620,0.19402058
-1.15557779,3.28836788,0.88983658,1.67234555,0.00313150,0.11732385,0.24686209,1.40663226,0.01909857,0.19873003
-1.14957479,3.33948044,0.91076811,1.71071506,0.00328404,0.11752086,0.25226340,1.41907132,0.01923665,0.20296688
-1.14357179,3.38488983,0.93097946,1.74838928,0.00342925,0.11723057,0.25681335,1.42743250,0.01930256,0.20665198
-1.13756878,3.42342335,0.95005685,1.78463158,0.00356441,0.11644086,0.26040147,1.43127497,0.01930022,0.20971094
-1.13156578,3.45402641,0.96760561,1.81872070,0.00368691,0.11514943,0.26293513,1.43024118,0.01923530,0.21207705
-1.12556278,3.47581038,0.98326531,1.84997918,0.00379434,0.11336445,0.26434350,1.42407612,0.01911511,0.21369406
-1.11955978,3.48809569,0.99672398,1.87780122,0.00388463,0.11110493,0.26458094,1.41264311,0.01894849,0.21451880
-1.11355678,3.49044799,1.00773070,1.90167818,0.00395614,0.10840063,0.26362949,1.39593547,0.01874554,0.21452341
-1.10755378,3.48270516,1.01610575,1.92122057,0.00400774,0.10529175,0.26150048,1.37408335,0.01851745,0.21369718
-1.10155078,3.46499375,1.02174802,1.93617502,0.00403892,0.10182816,0.25823512,1.34735542,0.01827618,0.21204776
-1.09554777,3.43773369,1.02463895,1.94643536,0.00404985,0.09806837,0.25390397,1.31615519,0.01803411,0.20960173
-1.08954477,3.40163079,1.02484304,1.95204707,0.00404144,0.09407814,0.24860531,1.28101220,0.01780375,0.20640448
-1.08354177,3.35765710,1.02250470,1.95320461,0.00401542,0.08992890,0.24246253,1.24256839,0.01759733,0.20251938
-1.07753877,3.30701992,1.01784164,1.95024177,0.00397430,0.08569599,0.23562050,1.20156015,0.01742645,0.19802619
-1.07153577,3.25112069,1.01113511,1.94361541,0.00392146,0.08145672,0.22824119,1.15879701,0.01730168,0.19301887
-1.06553277,3.19150556,1.00271746,1.93388329,0.00386107,0.07728845,0.22049863,1.11513772,0.01723220,0.18760283
-1.05952976,3.12980994,0.99295765,1.92167717,0.00379807,0.07326663,0.21257333,1.07146476,0.01722553,0.18189162
-1.05352676,3.06769940,0.98224540,1.90767241,0.00373815,0.06946292,0.20464662,1.02865843,0.01728713,0.17600347
-1.04752376,3.00680968,0.97097475,1.89255586,0.00368764,0.06594347,0.19689487,0.98757138,0.01742028,0.17005747
-1.04152076,2.94868854,0.95952781,1.87699336,0.00365342,0.06276735,0.18948389,0.94900474,0.01762582,0.16416988
-1.03551776,2.89474183,0.94825952,1.86159880,0.00364285,0.05998523,0.18256390,0.91368659,0.01790207,0.15845047
-1.02951476,2.84618634,0.93748395,1.84690615,0.00366357,0.05763823,0.17626492,0.88225358,0.01824483,0.15299919
-1.02351176,2.80401120,0.92746291,1.83334596,0.00372340,0.05575717,0.17069308,0.85523616,0.01864740,0.14790328
-1.01750875,2.76894935,0.91839721,1.82122733,0.00383016,0.05436196,0.16592775,0.83304795,0.01910077,0.14323484
-1.01150575,2.74146019,0.91042090,1.81072645,0.00399146,0.05346137,0.16201971,0.81597928,0.01959380,0.13904905
-1.00550275,2.72172360,0.90359868,1.80188183,0.00421453,0.05305304,0.15899030,0.80419501,0.02011357,0.13538307
-0.99949975,2.70964542,0.89792635,1.79459676,0.00450598,0.05312372,0.15683172,0.79773637,0.02064572,0.13225563
-0.99349675,2.70487354,0.89333439,1.78864833,0.00487157,0.05364987,0.15550825,0.79652655,0.02117492,0.12966722
-0.98749375,2.70682361,0.88969400,1.78370273,0.00531598,0.05459835,0.15495848,0.80037947,0.02168528,0.12760111
-0.98149075,2.71471273,0.88682562,1.77933577,0.00584256,0.05592742,0.15509838,0.80901133,0.02216095,0.12602476
-0.97548774,2.72759936,0.88450915,1.77505742,0.00645314,0.05758788,0.15582508,0.82205412,0.02258655,0.12489192
-0.96948474,2.74442745,0.88249542,1.77033925,0.00714773,0.05952440,0.15702122,0.83907066,0.02294770,0.12414503
-0.96348174,2.76407271,0.88051850,1.76464321,0.00792442,0.06167694,0.15855963,0.85957027,0.02323149,0.12371800
-0.95747874,2.78538897,0.87830814,1.75745031,0.00877915,0.06398225,0.16030831,0.88302472,0.02342694,0.12353910
-0.95147574,2.80725284,0.87560192,1.74828802,0.00970565,0.06637550,0.16213537,0.90888369,0.02352533,0.12353405
-0.94547274,2.82860489,0.87215674,1.73675503,0.01069537,0.06879190,0.16391383,0.93658943,0.02352052,0.12362893
-0.93946973,2.84848614,0.86775921,1.72254240,0.01173751,0.07116831,0.16552607,0.96559020,0.02340919,0.12375305
-0.93346673,2.86606875,0.86223465,1.70545036,0.01281911,0.07344478,0.16686785,0.99535225,0.02319094,0.12384158
-0.92746373,2.88068026,0.85545467,1.68540021,0.01392521,0.07556613,0.16785176,1.02537009,0.02286835,0.12383780
-0.92146073,2.89182124,0.84734295,1.66244109,0.01503916,0.07748327,0.16840985,1.05517520,0.02244694,0.12369509
-0.91545773,2.89917607,0.83787945,1.63675162,0.01614293,0.07915445,0.16849569,1.08434298,0.02193505,0.12337841
