energy_ev,total_up,Bi_p_up,Bi_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-0.89144572,0.65377238,0.04845344,0.01568770,0.26800229,0.47029938,0.00449010,0.13153760
-0.88544272,0.75420597,0.05503720,0.01811956,0.30908010,0.54221886,0.00520656,0.15209040
-0.87943972,0.86576523,0.06237275,0.02079430,0.35452443,0.62190586,0.00602317,0.17505975
-0.87343672,0.98839879,0.07041612,0.02370868,0.40426581,0.70932047,0.00694111,0.20044846
-0.86743372,1.12189396,0.07911389,0.02685458,0.45815717,0.80431020,0.00796059,0.22822577
-0.86143072,1.26585842,0.08840178,0.03021868,0.51596619,0.90659937,0.00908057,0.25832232
-0.85542771,1.41970847,0.09820393,0.03378224,0.57737079,1.01578315,0.01029856,0.29062647
-0.84942471,1.58266466,0.10843287,0.03752119,0.64195808,1.13132689,0.01161043,0.32498198
-0.84342171,1.75375562,0.11899029,0.04140633,0.70922729,1.25257117,0.01301038,0.36118755
-0.83741871,1.93183031,0.12976851,0.04540382,0.77859673,1.37874269,0.01449084,0.39899809
-0.83141571,2.11557872,0.14065268,0.04947589,0.84941491,1.50897061,0.01604259,0.43812801
-0.82541271,2.30356029,0.15152356,0.05358177,0.92097543,1.64230800,0.01765489,0.47825631
-0.81940970,2.49423911,0.16226082,0.05767877,0.99253533,1.77775732,0.01931572,0.51903343
-0.81340670,2.68602432,0.17274663,0.06172355,1.06333609,1.91429888,0.02101210,0.56008963
-0.80740370,2.87731389,0.18286946,0.06567342,1.13262643,2.05092070,0.02273045,0.60104448
-0.80140070,3.06653951,0.19252776,0.06948774,1.19968579,2.18664819,0.02445699,0.64151714
-0.79539770,3.25221026,0.20163336,0.07312921,1.26384740,2.32057199,0.02617825,0.68113683
-0.78939470,3.43295270,0.21011447,0.07656511,1.32451957,2.45187214,0.02788147,0.71955307
-0.78339170,3.60754491,0.21791795,0.07976827,1.38120416,2.57983718,0.02955505,0.75644520
-0.77738869,3.77494278,0.22501078,0.08271793,1.43351109,2.70387683,0.03118893,0.79153049
-0.77138569,3.93429668,0.23138060,0.08540018,1.48116793,2.82352727,0.03277492,0.82457065
-0.76538269,4.08495772,0.23703531,0.08780815,1.52402403,2.93844867,0.03430690,0.85537626
-0.75937969,4.22647313,0.24200160,0.08994185,1.56204884,3.04841487,0.03578093,0.88380894
-0.75337669,4.35857113,0.24632270,0.09180766,1.59532447,3.15329585,0.03719527,0.90978120
-0.74737369,4.48113634,0.25005522,0.09341751,1.62403272,3.25303400,0.03855026,0.93325399
-0.74137069,4.59417750,0.25326545,0.09478778,1.64843758,3.34761581,0.03984807,0.95423223
-0.73536768,4.69778965,0.25602526,0.09593800,1.66886399,3.43704078,0.04109239,0.97275860
-0.72936468,4.79211358,0.25840787,0.09688944,1.68567428,3.52128979,0.04228803,0.98890613
-0.72336168,4.87729542,0.26048377,0.09766360,1.69924373,3.60029528,0.04344046,1.00277006
-0.71735868,4.95344942,0.26231702,0.09828078,1.70993673,3.67391540,0.04455537,1.01445962
-0.71135568,5.02062663,0.26396216,0.09875875,1.71808507,3.74191427,0.04563819,1.02409032
-0.70535268,5.07879207,0.26546204,0.09911165,1.72396980,3.80395003,0.04669375,1.03177728
-0.69934967,5.12781229,0.26684655,0.09934914,1.72780767,3.85957212,0.04772597,1.03763008
-0.69334667,5.16745447,0.26813245,0.09947590,1.72974312,3.90822818,0.04873761,1.04174956
-0.68734367,5.19739751,0.26932430,0.09949145,1.72984622,3.94928100,0.04973032,1.04422673
-0.68134067,5.21725487,0.27041636,0.09939035,1.72811668,3.98203459,0.05070462,1.04514377
-0.67533767,5.22660769,0.27139542,0.09916278,1.72449357,4.00576840,0.05166017,1.04457720
-0.66933467,5.22504627,0.27224425,0.09879536,1.71887010,4.01977779,0.05259607,1.04260273
-0.66333167,5.21221728,0.27294555,0.09827230,1.71111222,4.02341835,0.05351133,1.03930138
-0.65732866,5.18787352,0.27348600,0.09757667,1.70107997,4.01615172,0.05440533,1.03476645
-0.65132566,5.15192267,0.27386021,0.09669184,1.68864983,3.99758984,0.05527832,1.02911047
-0.64532266,5.10447163,0.27407410,0.09560286,1.67373659,3.96753503,0.05613195,1.02247159
-0.63931966,5.04586297,0.27414772,0.09429783,1.65631311,3.92601309,0.05696966,1.01501857
-0.63331666,4.97670055,0.27411693,0.09276909,1.63642658,3.87329723,0.05779692,1.00695394
-0.62731366,4.89786179,0.27403400,0.09101415,1.61420993,3.80992092,0.05862142,0.99851454
-0.62131066,4.81049511,0.27396695,0.08903641,1.58988762,3.73667843,0.05945296,0.98996931
-0.61530765,4.71600138,0.27399753,0.08684544,1.56377515,3.65461250,0.06030315,0.98161387
-0.60930465,4.61599995,0.27421802,0.08445706,1.53627210,3.56498929,0.06118496,0.97376223
-0.60330165,4.51227997,0.27472676,0.08189296,1.50784907,3.46926154,0.06211195,0.96673547
-0.59729865,4.40673929,0.27562293,0.07918002,1.47902906,3.36902140,0.06309744,0.96084821
-0.59129565,4.30131362,0.27700058,0.07634942,1.45036435,3.26594520,0.06415344,0.95639321
-0.58529265,4.19789948,0.27894231,0.07343542,1.42241020,3.16173275,0.06528959,0.95362515
-0.57928964,4.09827498,0.28151309,0.07047409,1.39569682,3.05804421,0.06651205,0.95274429
-0.57328664,4.00402259,0.28475440,0.06750188,1.37070133,2.95643760,0.06782241,0.95388121
-0.56728364,3.91645810,0.28867919,0.06455419,1.34782139,2.85831021,0.06921685,0.95708349
-0.56128064,3.83656991,0.29326794,0.06166410,1.32735196,2.76484675,0.07068539,0.96230537
-0.55527764,3.76497201,0.29846615,0.05886113,1.30946686,2.67697702,0.07221147,0.96940111
-0.54927464,3.70187354,0.30418334,0.05617027,1.29420594,2.59534514,0.07377183,0.97812283
-0.54327164,3.64706701,0.31029400,0.05361128,1.28146914,2.52029192,0.07533679,0.98812309
-0.53726863,3.59993603,0.31664009,0.05119819,1.27101746,2.45185109,0.07687080,0.99896250
-0.53126563,3.55948254,0.32303551,0.04893920,1.26248123,2.38975976,0.07833341,1.01012223
-0.52526263,3.52437260,0.32927197,0.04683682,1.25537515,2.33348221,0.07968057,1.02102090
-0.51925963,3.49299839,0.33512633,0.04488826,1.24911952,2.28224591,0.08086615,1.03103534
-0.51325663,3.46355367,0.34036890,0.04308615,1.24306638,2.23508766,0.08184370,1.03952422
-0.50725363,3.43411895,0.34477243,0.04141940,1.23652954,2.19090771,0.08256831,1.04585350
-0.50125063,3.40275216,0.34812126,0.03987419,1.22881665,2.14852878,0.08299849,1.04942256
-0.49524762,3.36758042,0.35022037,0.03843511,1.21926186,2.10675725,0.08309801,1.04968961
-0.48924462,3.32688850,0.35090365,0.03708629,1.20725743,2.06444338,0.08283754,1.04619529
-0.48324162,3.27919963,0.35004131,0.03581248,1.19228262,2.02053786,0.08219603,1.03858325
-0.47723862,3.22334510,0.34754577,0.03460006,1.17392859,1.97414187,0.08116180,1.02661678
-0.47123562,3.15851945,0.34337597,0.03343794,1.15191803,1.92454882,0.07973328,1.01019061
-0.46523262,3.08431896,0.33753995,0.03231820,1.12611885,1.87127576,0.07791925,0.98933749
-0.45922961,3.00076224,0.33009534,0.03123660,1.09655123,1.81408380,0.07573872,0.96422928
-0.45322661,2.90829244,0.32114815,0.03019283,1.06338803,1.75298674,0.07322042,0.93517252
-0.44722361,2.80776169,0.31084966,0.02919053,1.02694866,1.68824848,0.07040187,0.90259899
-0.44122061,2.70039926,0.29939176,0.02823715,0.98768701,1.62036960,0.06732814,0.86705161
-0.43521761,2.58776553,0.28700096,0.02734348,0.94617419,1.55006471,0.06405033,0.82916666
-0.42921461,2.47169480,0.27393144,0.02652319,0.90307709,1.47823198,0.06062393,0.78965312
-0.42321161,2.35422997,0.26045732,0.02579202,0.85913402,1.40591712,0.05710702,0.74927029
-0.41720860,2.23755269,0.24686478,0.02516709,0.81512868,1.33427355,0.05355848,0.70880459
-0.41120560,2.12391234,0.23344414,0.02466597,0.77186357,1.26452136,0.05003626,0.66904679
-0.40520260,2.01555729,0.22048234,0.02430587,0.73013438,1.19790685,0.04659585,0.63077038
-0.39919960,1.91467120,0.20825613,0.02410278,0.69070611,1.13566466,0.04328884,0.59471212
-0.39319660,1.82331711,0.19702611,0.02407073,0.65429208,1.07898416,0.04016184,0.56155529
-0.38719360,1.74339104,0.18703181,0.02422116,0.62153645,1.02898128,0.03725563,0.53191622
-0.38119060,1.67658637,0.17848795,0.02456237,0.59300077,0.98667666,0.03460463,0.50633422
-0.37518759,1.62436986,0.17158180,0.02509923,0.56915474,0.95298069,0.03223661,0.48526511
-0.36918459,1.58796890,0.16647174,0.02583292,0.55037132,0.92868531,0.03017281,0.46907827
-0.36318159,1.56836967,0.16328676,0.02676100,0.53692585,0.91446226,0.02842815,0.45805670
-0.35717859,1.56632477,0.16212685,0.02787751,0.52899888,0.91086723,0.02701177,0.45239994
-0.35117559,1.58236884,0.16306411,0.02917334,0.52668212,0.91834861,0.02592771,0.45222918
-0.34517259,1.61684019,0.16614436,0.03063663,0.52998681,0.93725984,0.02517566,0.45759398
-0.33916958,1.66990613,0.17138895,0.03225339,0.53885384,0.96787394,0.02475182,0.46847997
-0.33316658,1.74158995,0.17879676,0.03400808,0.55316475,1.01039868,0.02464968,0.48481707
-0.32716358,1.83179715,0.18834604,0.03588431,0.57275297,1.06499104,0.02486085,0.50648737
-0.32116058,1.94033908,0.19999600,0.03786547,0.59741441,1.13176971,0.02537571,0.53333243
-0.31515758,2.06695198,0.21368806,0.03993540,0.62691704,1.21082425,0.02618394,0.56515949
-0.30915458,2.21131035,0.22934664,0.04207884,0.66100866,1.30222032,0.02727490,0.60174624
-0.30315158,2.37303345,0.24687948,0.04428195,0.69942279,1.40600017,0.02863780,0.64284407
-0.29714857,2.55168475,0.26617750,0.04653249,0.74188228,1.52217817,0.03026169,0.68817974
-0.29114557,2.74676435,0.28711435,0.04882003,0.78810077,1.65073159,0.03213529,0.73745548
-0.28514257,2.95769514,0.30954561,0.05113583,0.83778205,1.79158707,0.03424661,0.79034790
-0.27913957,3.18380390,0.33330791,0.05347270,0.89061764,1.94460367,0.03658248,0.84650583
-0.27313657,3.42429902,0.35821815,0.05582462,0.94628312,2.10955356,0.03912798,0.90554769
-0.26713357,3.67824684,0.38407283,0.05818625,1.00443359,2.28610199,0.04186580,0.96705870
-0.26113057,3.94454892,0.41064796,0.06055243,1.06469899,2.47378788,0.04477563,1.03058852
-0.25512756,4.22192252,0.43769943,0.06291749,1.12667991,2.67200689,0.04783364,1.09564976
-0.24912456,4.50888658,0.46496426,0.06527470,1.18994437,2.87999844,0.05101205,1.16171783
-0.24312156,4.80375526,0.49216260,0.06761570,1.25402629,3.09683821,0.05427886,1.22823245
-0.23711856,5.10464054,0.51900074,0.06992996,1.31842592,3.32143718,0.05759779,1.29460118
-0.23111556,5.40946506,0.54517502,0.07220449,1.38261262,3.55254803,0.06092851,1.36020495
-0.22511256,5.71598553,0.57037660,0.07442360,1.44603000,3.78877924,0.06422706,1.42440577
-0.21910955,6.02182645,0.59429706,0.07656886,1.50810343,4.02861656,0.06744651,1.48655631
-0.21310655,6.32452302,0.61663454,0.07861934,1.56824961,4.27045123,0.07053795,1.54601113
-0.20710355,6.62157163,0.63710024,0.08055188,1.62588782,4.51261357,0.07345158,1.60213909
-0.20110055,6.91048542,0.65542509,0.08234168,1.68045216,4.75341036,0.07613800,1.65433651
-0.19509755,7.18885225,0.67136612,0.08396295,1.73140426,4.99116387,0.07854962,1.70204033
-0.18909455,7.45439189,0.68471247,0.08538968,1.77824571,5.22425033,0.08064208,1.74474078
-0.18309155,7.70500937,0.69529057,0.08659654,1.82052940,5.45113565,0.08237569,1.78199292
-0.17708854,7.93884148,0.70296838,0.08755974,1.85786933,5.67040607,0.08371665,1.81342648
-0.17108554,8.15429381,0.70765834,0.08825791,1.88994812,5.88079198,0.08463826,1.83875357
-0.16508254,8.35006634,0.70931907,0.08867286,1.91652208,6.08118348,0.08512181,1.85777391
-0.15907954,8.52516633,0.70795565,0.08879032,1.93742354,6.27063679,0.08515724,1.87037747
-0.15307654,8.67890800,0.70361843,0.08860045,1.95256038,6.44837128,0.08474348,1.87654438
-0.14707354,8.81089951,0.69640069,0.08809827,1.96191316,6.61375759,0.08388854,1.87634238
-0.14107054,8.92101839,0.68643494,0.08728384,1.96553003,6.76629803,0.08260921,1.86992191
-0.13506753,9.00937754,0.67388847,0.08616232,1.96351998,6.90560070,0.08093059,1.85750942
-0.12906453,9.07628439,0.65895805,0.08474379,1.95604513,7.03134980,0.07888524,1.83939910
-0.12306153,9.12219611,0.64186427,0.08304304,1.94331252,7.14327436,0.07651217,1.81594375
-0.11705853,9.14767414,0.62284568,0.08107904,1.92556613,7.24111792,0.07385575,1.78754519
-0.11105553,9.15334116,0.60215310,0.07887446,1.90307961,7.32461198,0.07096435,1.75464458
-0.10505253,9.13984314,0.58004416,0.07645502,1.87615019,7.39345498,0.06788905,1.71771316
-0.09904952,9.10781898,0.55677842,0.07384883,1.84509396,7.44729914,0.06468233,1.67724367
-0.09304652,9.05787926,0.53261319,0.07108568,1.81024268,7.48574597,0.06139678,1.63374253
-0.08704352,8.99059508,0.50779996,0.06819638,1.77194210,7.50835141,0.05808390,1.58772297
-0.08104052,8.90649713,0.48258170,0.06521206,1.73055144,7.51464031,0.05479308,1.53969905
-0.07503752,8.80608434,0.45719085,0.06216356,1.68644381,7.50412960,0.05157061,1.49018038
-0.06903452,8.68984077,0.43184796,0.05908090,1.64000710,7.47635871,0.04845893,1.43966748
-0.06303152,8.55825890,0.40676090,0.05599276,1.59164481,7.43092537,0.04549604,1.38864749
-0.05702851,8.41186703,0.38212457,0.05292611,1.54177647,7.36752456,0.04271493,1.33758998
-0.05102551,8.25125818,0.35812081,0.04990580,1.49083709,7.28598798,0.04014335,1.28694284
-0.04502251,8.07711818,0.33491863,0.04695437,1.43927544,7.18632168,0.03780350,1.23712787
-0.03901951,7.89025033,0.31267441,0.04409181,1.38755085,7.06873918,0.03571197,1.18853628
-0.03301651,7.69159477,0.29153215,0.04133544,1.33612856,6.93368812,0.03387970,1.14152384
-0.02701351,7.48224075,0.27162367,0.03869985,1.28547354,6.78186859,0.03231207,1.09640600
-0.02101051,7.26343099,0.25306857,0.03619687,1.23604319,6.61424183,0.03100902,1.05345303
-0.01500750,7.03655732,0.23597424,0.03383563,1.18827910,6.43202870,0.02996527,1.01288544
-0.00900450,6.80314799,0.22043555,0.03162260,1.14259827,6.23669769,0.02917056,0.97487005
-0.00300150,6.56484707,0.20653458,0.02956176,1.09938437,6.02994306,0.02861001,0.93951680
0.00300150,6.32338729,0.19434025,0.02765469,1.05897947,5.81365405,0.02826452,0.90687693
0.00900450,6.08055771,0.18390786,0.02590081,1.02167663,5.58987656,0.02811119,0.87694242
0.01500750,5.83816808,0.17527873,0.02429755,0.98771389,5.36076926,0.02812389,0.84964721
0.02101051,5.59801182,0.16847989,0.02284061,0.95726985,5.12855603,0.02827386,0.82487015
0.02701351,5.36182966,0.16352385,0.02152417,0.93046120,4.89547698,0.02853037,0.80243976
0.03301651,5.13127567,0.16040847,0.02034116,0.90734209,4.66374026,0.02886141,0.78214077
0.03901951,4.90788743,0.15911709,0.01928352,0.88790559,4.43547656,0.02923455,0.76372224
0.04502251,4.69306162,0.15961863,0.01834247,0.87208690,4.21269829,0.02961765,0.74690699
0.05102551,4.48803596,0.16186809,0.01750874,0.85976809,3.99726476,0.02997972,0.73140196
0.05702851,4.29387807,0.16580698,0.01677278,0.85078426,3.79085461,0.03029173,0.71690923
0.06303152,4.11148137,0.17136403,0.01612504,0.84493048,3.59494604,0.03052735,0.70313698
0.06903452,3.94156767,0.17845603,0.01555613,0.84196940,3.41080519,0.03066362,0.68981019
0.07503752,3.78469573,0.18698876,0.01505695,0.84163894,3.23948239,0.03068158,0.67668038
0.08104052,3.64127489,0.19685804,0.01461891,0.84365986,3.08181569,0.03056673,0.66353419
0.08704352,3.51158243,0.20795090,0.01423397,0.84774283,2.93844077,0.03030936,0.65020018
0.09304652,3.39578323,0.22014682,0.01389473,0.85359479,2.80980593,0.02990472,0.63655380
0.09904952,3.29395034,0.23331901,0.01359452,0.86092448,2.69619079,0.02935305,0.62252017
0.10505253,3.20608487,0.24733582,0.01332738,0.86944701,2.59772722,0.02865944,0.60807477
0.11105553,3.13213406,0.26206210,0.01308810,0.87888745,2.51442088,0.02783349,0.59324189
0.11705853,3.07200615,0.27736062,0.01287220,0.88898358,2.44617205,0.02688890,0.57809104
0.12306153,3.02558137,0.29309348,0.01267588,0.89948788,2.39279446,0.02584284,0.56273170
0.12906453,2.99271841,0.30912352,0.01249605,0.91016881,2.35403106,0.02471537,0.54730645
0.13506753,2.97325615,0.32531565,0.01233025,0.92081175,2.32956620,0.02352861,0.53198311
0.14107054,2.96701081,0.34153821,0.01217665,0.93121962,2.31903369,0.02230601,0.51694611
0.14707354,2.97376907,0.35766421,0.01203401,0.94121339,2.32202087,0.02107159,0.50238766
0.15307654,2.99327799,0.37357255,0.01190167,0.95063272,2.33806901,0.01984914,0.48849899
0.15907954,3.02523269,0.38914919,0.01177956,0.95933669,2.36667076,0.01866159,0.47546224
0.16508254,3.06926342,0.40428835,0.01166816,0.96720486,2.40726558,0.01753036,0.46344318
0.17108554,3.12492312,0.41889358,0.01156856,0.97413865,2.45923430,0.01647487,0.45258511
0.17708854,3.19167721,0.43287899,0.01148241,0.98006300,2.52189407,0.01551218,0.44300421
0.18309155,3.26889681,0.44617041,0.01141197,0.98492837,2.59449504,0.01465667,0.43478641
0.18909455,3.35585679,0.45870671,0.01136013,0.98871297,2.67621974,0.01391998,0.42798595
0.19509755,3.45173931,0.47044108,0.01133037,0.99142510,2.76618635,0.01331092,0.42262547
0.20110055,3.55564366,0.48134247,0.01132680,0.99310557,2.86345631,0.01283566,0.41869773
0.20710355,3.66660231,0.49139702,0.01135412,0.99382986,2.96704663,0.01249787,0.41616869
0.21310655,3.78360273,0.50060942,0.01141760,0.99371012,3.07594678,0.01229905,0.41498186
0.21910955,3.90561422,0.50900427,0.01152299,0.99289657,3.18913945,0.01223886,0.41506351
0.22511256,4.03161819,0.51662717,0.01167650,0.99157818,3.30562419,0.01231555,0.41632866
0.23111556,4.16064012,0.52354547,0.01188462,0.98998257,3.42444246,0.01252635,0.41868738
0.23711856,4.29178106,0.52984859,0.01215410,0.98837463,3.54470249,0.01286793,0.42205117
0.24312156,4.42424643,0.53564775,0.01249167,0.98705401,3.66560182,0.01333678,0.42633908
0.24912456,4.55736969,0.54107491,0.01290395,0.98635109,3.78644586,0.01392960,0.43148329
0.25512756,4.69062892,0.54628097,0.01339723,0.98662141,3.90666045,0.01464361,0.43743383
0.26113057,4.82365443,0.55143294,0.01397720,0.98823863,4.02579720,0.01547682,0.44416235
0.26713357,4.95622625,0.55671032,0.01464878,0.99158581,4.14353033,0.01642825,0.45166457
0.27313657,5.08826096,0.56230045,0.01541582,0.99704539,4.25964475,0.01749804,0.45996149
0.27913957,5.21978806,0.56839320,0.01628087,1.00498788,4.37401550,0.01868753,0.46909921
0.28514257,5.35091688,0.57517491,0.01724498,1.01575973,4.48657954,0.01999924,0.47914739
0.29114557,5.48179595,0.58282202,0.01830743,1.02967063,4.59730139,0.02143684,0.49019648
0.29714857,5.61256707,0.59149444,0.01946562,1.04698071,4.70613487,0.02300502,0.50235382
0.30315158,5.74331741,0.60132914,0.02071486,1.06788829,4.81298348,0.02470938,0.51573884
0.30915458,5.87403258,0.61243418,0.02204836,1.09251848,4.91766242,0.02655621,0.53047750
0.31515758,6.00455440,0.62488345,0.02345720,1.12091336,5.01986513,0.02855234,0.54669638
0.32116058,6.13454633,0.63871250,0.02493037,1.15302408,5.11913710,0.03070492,0.56451639
0.32716358,6.26346930,0.65391555,0.02645493,1.18870535,5.21485940,0.03302118,0.58404668
0.33316658,6.39057022,0.67044393,0.02801621,1.22771271,5.30624353,0.03550825,0.60537862
0.33916958,6.51488411,0.68820598,0.02959808,1.26970264,5.39233877,0.03817293,0.62858026
0.34517259,6.63525022,0.70706844,0.03118337,1.31423578,5.47205194,0.04102140,0.65369126
0.35117559,6.75034143,0.72685912,0.03275417,1.36078303,5.54417892,0.04405903,0.68071849
0.35717859,6.85870516,0.74737097,0.03429236,1.40873453,5.60744626,0.04729007,0.70963224
0.36318159,6.95881317,0.76836689,0.03578004,1.45741117,5.66056042,0.05071733,0.74036316
0.36918459,7.04911732,0.78958550,0.03719996,1.50607814,5.70226168,0.05434183,0.77279987
0.37518759,7.12810759,0.81074720,0.03853605,1.55396040,5.73137949,0.05816244,0.80678731
0.38119060,7.19436866,0.83156048,0.03977372,1.60025917,5.74688562,0.06217539,0.84212571
0.38719360,7.24663190,0.85172809,0.04090030,1.64416933,5.74794206,0.06637384,0.87857042
0.39319660,7.28381932,0.87095299,0.04190524,1.68489701,5.73394055,0.07074735,0.91583236
0.39919960,7.30507758,0.88894384,0.04278037,1.72167703,5.70453158,0.07528141,0.95357948
0.40520260,7.30980022,0.90541990,0.04351996,1.75378972,5.65964127,0.07995691,0.99143901
0.41120560,7.29763769,0.92011553,0.04412076,1.78057686,5.59947548,0.08474977,1.02900090
0.41720860,7.26849537,0.93278405,0.04458191,1.80145636,5.52451118,0.08963051,1.06582236
0.42321161,7.22252095,0.94320123,0.04490483,1.81593549,5.43547634,0.09456410,1.10143365
0.42921461,7.16008279,0.95116851,0.04509301,1.82362250,5.33331980,0.09950987,1.13534535
0.43521761,7.08174200,0.95651594,0.04515174,1.82423634,5.21917358,0.10442164,1.16705679
0.44122061,6.98822064,0.95910508,0.04508788,1.81761458,5.09431021,0.10924807,1.19606591
0.44722361,6.88036908,0.95883198,0.04490956,1.80371919,4.96009786,0.11393333,1.22188031
0.45322661,6.75913502,0.95563007,0.04462593,1.78264023,4.81795612,0.11841789,1.24402910
0.45922961,6.62553633,0.94947321,0.04424694,1.75459731,4.66931478,0.12263972,1.26207555
0.46523262,6.48063961,0.94037871,0.04378314,1.71993879,4.51557783,0.12653559,1.27562987
0.47123562,6.32554526,0.92841012,0.04324557,1.67913862,4.35809410,0.13004267,1.28436175
0.47723862,6.16137968,0.91367989,0.04264567,1.63279075,4.19813562,0.13310024,1.28801227
0.48324162,5.98929395,0.89635137,0.04199527,1.58160130,4.03688390,0.13565151,1.28640441
0.48924462,5.81046836,0.87664020,0.04130661,1.52637822,3.87542399,0.13764544,1.27945192
0.49524762,5.62612106,0.85481471,0.04059241,1.46801884,3.71474536,0.13903853,1.26716581
0.50125063,5.43751919,0.83119520,0.03986595,1.40749525,3.55574862,0.13979647,1.24965830
0.50725363,5.24599034,0.80615189,0.03914113,1.34583785,3.39925639,0.13989557,1.22714375
0.51325663,5.05293246,0.78010141,0.03843257,1.28411719,3.24602671,0.13932386,1.19993654
0.51925963,4.85982019,0.75350183,0.03775558,1.22342462,3.09676745,0.13808193,1.16844570
0.52526263,4.66820616,0.72684614,0.03712615,1.16485197,2.95214984,0.13618329,1.13316662
0.53126563,4.47971592,0.70065433,0.03656081,1.10947074,2.81282014,0.13365431,1.09466981
0.53726863,4.29603606,0.67546416,0.03607644,1.05831132,2.67940797,0.13053375,1.05358739
0.54327164,4.11889501,0.65182093,0.03568999,1.01234268,2.55253088,0.12687188,1.01059754
0.54927464,3.95003725,0.63026633,0.03541809,0.97245300,2.43279458,0.12272913,0.96640766
0.55527764,3.79119155,0.61132694,0.03527661,0.93943182,2.32078890,0.11817452,0.92173685
0.56128064,3.64403466,0.59550250,0.03528019,0.91395423,2.21707985,0.11328373,0.87729831
0.56728364,3.51015212,0.58325441,0.03544168,0.89656743,2.12219835,0.10813705,0.83378245
0.57328664,3.39099800,0.57499489,0.03577166,0.88768026,2.03662652,0.10281725,0.79184123
0.57928964,3.28785571,0.57107693,0.03627791,0.88755606,1.96078261,0.09740737,0.75207428
0.58529265,3.20180177,0.57178566,0.03696502,0.89630896,1.89500555,0.09198875,0.71501747
0.59129565,3.13367446,0.57733111,0.03783408,0.91390421,1.83954048,0.08663919,0.68113391
0.59729865,3.08404906,0.58784281,0.03888249,0.94016223,1.79452608,0.08143129,0.65080803
0.60330165,3.05322089,0.60336630,0.04010394,0.97476674,1.75998472,0.07643128,0.62434249
0.60930465,3.04119715,0.62386157,0.04148851,1.01727650,1.73581624,0.07169805,0.60195801
0.61530765,3.04769787,0.64920368,0.04302307,1.06714059,1.72179574,0.06728263,0.58379602
0.62131066,3.07216621,0.67918526,0.04469166,1.12371659,1.71757569,0.06322802,0.56992366
0.62731366,3.11378725,0.71352093,0.04647621,1.18629114,1.72269239,0.05956934,0.56034084
0.63331666,3.17151459,0.75185339,0.04835721,1.25410201,1.73657639,0.05633432,0.55498896
0.63931966,3.24410340,0.79376097,0.05031462,1.32636085,1.75856648,0.05354393,0.55376053
0.64532266,3.33014805,0.83876639,0.05232865,1.40227560,1.78792646,0.05121331,0.55650948
0.65132566,3.42812274,0.88634636,0.05438065,1.48107158,1.82386389,0.04935264,0.56306124
0.65732866,3.53642299,0.93594167,0.05645387,1.56201015,1.86554979,0.04796816,0.57322244
0.66333167,3.65340614,0.98696761,0.05853408,1.64440415,1.91213833,0.04706302,0.58678943
0.66933467,3.77742883,1.03882422,0.06061006,1.72762918,1.96278558,0.04663803,0.60355557
0.67533767,3.90688022,1.09090611,0.06267385,1.81113018,2.01666640,0.04669232,0.62331665
0.68134067,4.04020923,1.14261182,0.06472080,1.89442299,2.07298869,0.04722362,0.64587463
0.68734367,4.17594529,1.19335215,0.06674930,1.97709074,2.13100454,0.04822845,0.67103927
0.69334667,4.31271189,1.24255774,0.06876042,2.05877535,2.19001788,0.04970196,0.69862801
0.69934967,4.44923302,1.28968547,0.07075716,2.13916480,2.24938846,0.05163765,0.72846397
0.70535268,4.58433300,1.33422390,0.07274365,2.21797686,2.30853238,0.05402678,0.76037262
0.71135568,4.71693033,1.37569763,0.07472422,2.29494059,2.36691947,0.05685774,0.79417713
0.71735868,4.84602703,1.41367073,0.07670233,2.36977679,2.42406793,0.06011522,0.82969308
0.72336168,4.97069457,1.44774940,0.07867961,2.44217897,2.47953712,0.06377947,0.86672273
0.72936468,5.09005826,1.47758381,0.08065493,2.51179627,2.53291901,0.06782552,0.90504948
0.73536768,5.20328153,1.50286948,0.08262364,2.57821966,2.58382938,0.07222249,0.94443278
0.74137069,5.30955172,1.52334827,0.08457698,2.64097291,2.63189935,0.07693314,0.98460396
0.74737369,5.40806881,1.53880901,0.08650186,2.69950899,2.67676818,0.08191360,1.02526334
0.75337669,5.49803816,1.54908803,0.08838077,2.75321281,2.71807782,0.08711329,1.06607882
0.75937969,5.57866805,1.55406960,0.09019218,2.80141041,2.75546990,0.09247528,1.10668611
0.76538269,5.64917264,1.55368632,0.09191108,2.84338448,2.78858527,0.09793674,1.14669072
0.77138569,5.70878006,1.54791943,0.09350986,2.87839565,2.81706639,0.10342987,1.18567176
0.77738869,5.75674565,1.53679912,0.09495945,2.90570841,2.84056238,0.10888292,1.22318728
0.78339170,5.79236933,1.52040469,0.09623053,2.92462053,2.85873648,0.11422157,1.25878113
0.78939470,5.81501632,1.49886442,0.09729491,2.93449416,2.87127556,0.11937037,1.29199112
0.79539770,5.82413983,1.47235524,0.09812684,2.93478701,2.87790089,0.12425443,1.32235804
0.80140070,5.81930440,1.44110183,0.09870432,2.92508173,2.87837975,0.12880107,1.34943543
0.80740370,5.80020838,1.40537525,0.09901019,2.90511172,2.87253696,0.13294151,1.37279965
0.81340670,5.76670428,1.36549092,0.09903299,2.87478189,2.86026560,0.13661251,1.39205999
0.81940970,5.71881563,1.32180586,0.09876764,2.83418299,2.84153630,0.13975787,1.40686848
0.82541271,5.65674927,1.27471515,0.09821563,2.78359874,2.81640443,0.14232980,1.41692917
