energy_ev,total_up,P_s_up,P_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.31315658,1.24550758,0.00002319,0.94253937,1.34414900,0.33626672,0.00166721,0.16168508
4.31915958,1.32976457,0.00001920,1.00139361,1.43384461,0.35854946,0.00197921,0.17483294
4.32516258,1.41112720,0.00001691,1.05703155,1.52064082,0.37989305,0.00234135,0.18785424
4.33116558,1.48845626,0.00001613,1.10854955,1.60344477,0.39997063,0.00275650,0.20056603
4.33716858,1.56064035,0.00001678,1.15508228,1.68120467,0.41846340,0.00322715,0.21277810
4.34317159,1.62662357,0.00001888,1.19582672,1.75293489,0.43506901,0.00375527,0.22429732
4.34917459,1.68543228,0.00002251,1.23006499,1.81773912,0.44950972,0.00434211,0.23493260
4.35517759,1.73620015,0.00002783,1.25718533,1.87483089,0.46154016,0.00498807,0.24449991
4.36118059,1.77819035,0.00003509,1.27670018,1.92355039,0.47095424,0.00569253,0.25282756
4.36718359,1.81081408,0.00004461,1.28826066,1.96337726,0.47759110,0.00645374,0.25976120
4.37318659,1.83364485,0.00005680,1.29166702,1.99393890,0.48133968,0.00726875,0.26516856
4.37918959,1.84642786,0.00007216,1.28687433,2.01501415,0.48214183,0.00813336,0.26894368
4.38519260,1.84908435,0.00009124,1.27399354,2.02653245,0.47999389,0.00904216,0.27101037
4.39119560,1.84171082,0.00011471,1.25328761,2.02856887,0.47494660,0.00998854,0.27132484
4.39719860,1.82457327,0.00014329,1.22516308,2.02133544,0.46710332,0.01096488,0.26987735
4.40320160,1.79809687,0.00017778,1.19015748,2.00516951,0.45661683,0.01196265,0.26669274
4.40920460,1.76285168,0.00021903,1.14892305,1.98051977,0.44368466,0.01297265,0.26182993
4.41520760,1.71953492,0.00026795,1.10220760,1.94793081,0.42854329,0.01398526,0.25538031
4.42121061,1.66895088,0.00032546,1.05083319,1.90802693,0.41146142,0.01499073,0.24746507
4.42721361,1.61198900,0.00039249,0.99567370,1.86149591,0.39273253,0.01597941,0.23823174
4.43321661,1.54960126,0.00046994,0.93763187,1.80907332,0.37266717,0.01694209,0.22784985
4.43921961,1.48277942,0.00055863,0.87761704,1.75152788,0.35158517,0.01787024,0.21650613
4.44522261,1.41253313,0.00065929,0.81652402,1.68964810,0.32980797,0.01875623,0.20439931
4.45122561,1.33986930,0.00077252,0.75521397,1.62423047,0.30765158,0.01959353,0.19173474
4.45722861,1.26577341,0.00089868,0.69449779,1.55606920,0.28542009,0.02037678,0.17871918
4.46323162,1.19119305,0.00103795,0.63512235,1.48594738,0.26340014,0.02110189,0.16555570
4.46923462,1.11702396,0.00119018,0.57775988,1.41462944,0.24185625,0.02176601,0.15243912
4.47523762,1.04409867,0.00135495,0.52300052,1.34285471,0.22102732,0.02236740,0.13955203
4.48124062,0.97317767,0.00153145,0.47134795,1.27133169,0.20112406,0.02290531,0.12706142
4.48724362,0.90494308,0.00171851,0.42321799,1.20073298,0.18232752,0.02337977,0.11511610
4.49324662,0.83999454,0.00191457,0.37893970,1.13169047,0.16478853,0.02379133,0.10384487
4.49924962,0.77884699,0.00211768,0.33875861,1.06479073,0.14862793,0.02414083,0.09335547
4.50525263,0.72193022,0.00232552,0.30284171,1.00057050,0.13393754,0.02442909,0.08373418
4.51125563,0.66958964,0.00253542,0.27128358,0.93951220,0.12078159,0.02465671,0.07504607
4.51725863,0.62208815,0.00274442,0.24411323,0.88203954,0.10919860,0.02482389,0.06733574
4.52326163,0.57960869,0.00294931,0.22130123,0.82851332,0.09920342,0.02493021,0.06062850
4.52926463,0.54225732,0.00314674,0.20276665,0.77922757,0.09078935,0.02497466,0.05493183
4.53526763,0.51006656,0.00333329,0.18838362,0.73440616,0.08393029,0.02495554,0.05023697
4.54127064,0.48299885,0.00350556,0.17798712,0.69420012,0.07858268,0.02487063,0.04652066
4.54727364,0.46095019,0.00366026,0.17137805,0.65868588,0.07468731,0.02471726,0.04374681
4.55327664,0.44375372,0.00379439,0.16832737,0.62786447,0.07217090,0.02449259,0.04186816
4.55927964,0.43118345,0.00390522,0.16857949,0.60166200,0.07094751,0.02419382,0.04082775
4.56528264,0.42295821,0.00399050,0.17185505,0.57993139,0.07091973,0.02381850,0.04056035
4.57128564,0.41874582,0.00404846,0.17785313,0.56245555,0.07197978,0.02336483,0.04099368
4.57728864,0.41816781,0.00407792,0.18625335,0.54895193,0.07401054,0.02283192,0.04204959
4.58329165,0.42080463,0.00407834,0.19671800,0.53907857,0.07688665,0.02222008,0.04364514
4.58929465,0.42620172,0.00404982,0.20889442,0.53244140,0.08047571,0.02153100,0.04569365
4.59529765,0.43387636,0.00399314,0.22241803,0.52860299,0.08463961,0.02076787,0.04810574
4.60130065,0.44332545,0.00390972,0.23691599,0.52709232,0.08923620,0.01993548,0.05079047
4.60730365,0.45403435,0.00380165,0.25201181,0.52741565,0.09412115,0.01904015,0.05365651
4.61330665,0.46548644,0.00367160,0.26733075,0.52906807,0.09915017,0.01808968,0.05661347
4.61930965,0.47717358,0.00352279,0.28250615,0.53154567,0.10418145,0.01709316,0.05957325
4.62531266,0.48860706,0.00335894,0.29718649,0.53435783,0.10907835,0.01606071,0.06245160
4.63131566,0.49932884,0.00318421,0.31104288,0.53703954,0.11371225,0.01500323,0.06516963
4.63731866,0.50892272,0.00300319,0.32377679,0.53916313,0.11796543,0.01393206,0.06765541
4.64332166,0.51702502,0.00282085,0.33512773,0.54034930,0.12173392,0.01285867,0.06984549
4.64932466,0.52333441,0.00264254,0.34488023,0.54027691,0.12493007,0.01179429,0.07168637
4.65532766,0.52762030,0.00247401,0.35287012,0.53869121,0.12748490,0.01074963,0.07313576
4.66133067,0.52972965,0.00232148,0.35898936,0.53541027,0.12934988,0.00973456,0.07416359
4.66733367,0.52959156,0.00219173,0.36318931,0.53032914,0.13049824,0.00875794,0.07475277
4.67333667,0.52721950,0.00209219,0.36548208,0.52342183,0.13092553,0.00782734,0.07489957
4.67933967,0.52271099,0.00203115,0.36593977,0.51474064,0.13064950,0.00694900,0.07461359
4.68534267,0.51624453,0.00201795,0.36469155,0.50441310,0.12970921,0.00612773,0.07391742
4.69134567,0.50807396,0.00206316,0.36191849,0.49263640,0.12816338,0.00536687,0.07284580
4.69734867,0.49852027,0.00217887,0.35784643,0.47966962,0.12608810,0.00466837,0.07144449
4.70335168,0.48796125,0.00237894,0.35273698,0.46582388,0.12357383,0.00403289,0.06976873
4.70935468,0.47681924,0.00267922,0.34687703,0.45145093,0.12072195,0.00345984,0.06788152
4.71535768,0.46554745,0.00309782,0.34056723,0.43693045,0.11764098,0.00294764,0.06585158
4.72136068,0.45461554,0.00365528,0.33410986,0.42265670,0.11444250,0.00249381,0.06375128
4.72736368,0.44449468,0.00437472,0.32779665,0.40902483,0.11123715,0.00209517,0.06165447
4.73336668,0.43564297,0.00528188,0.32189701,0.39641749,0.10813064,0.00174802,0.05963434
4.73936968,0.42849153,0.00640508,0.31664726,0.38519226,0.10522018,0.00144832,0.05776144
4.74537269,0.42343181,0.00777502,0.31224130,0.37567009,0.10259123,0.00119181,0.05610181
4.75137569,0.42080451,0.00942446,0.30882305,0.36812545,0.10031493,0.00097422,0.05471538
4.75737869,0.42089043,0.01138773,0.30648117,0.36277821,0.09844606,0.00079132,0.05365463
4.76338169,0.42390342,0.01370003,0.30524602,0.35978757,0.09702183,0.00063907,0.05296356
4.76938469,0.42998560,0.01639652,0.30508922,0.35924818,0.09606136,0.00051367,0.05267690
4.77538769,0.43920480,0.01951134,0.30592565,0.36118838,0.09556586,0.00041169,0.05281970
4.78139070,0.45155417,0.02307629,0.30761783,0.36557058,0.09551958,0.00033002,0.05340717
4.78739370,0.46695385,0.02711945,0.30998242,0.37229362,0.09589128,0.00026600,0.05444471
4.79339670,0.48525431,0.03166367,0.31279860,0.38119688,0.09663630,0.00021740,0.05592826
4.79939970,0.50624140,0.03672494,0.31581788,0.39206601,0.09769896,0.00018243,0.05784475
4.80540270,0.52964251,0.04231081,0.31877480,0.40463990,0.09901527,0.00015978,0.06017277
4.81140570,0.55513388,0.04841880,0.32139825,0.41861869,0.10051577,0.00014860,0.06288326
4.81740870,0.58234851,0.05503493,0.32342264,0.43367259,0.10212833,0.00014856,0.06594034
4.82341171,0.61088470,0.06213254,0.32459864,0.44945109,0.10378092,0.00015978,0.06930223
4.82941471,0.64031485,0.06967131,0.32470297,0.46559253,0.10540399,0.00018294,0.07292212
4.83541771,0.67019441,0.07759670,0.32354674,0.48173357,0.10693273,0.00021921,0.07674912
4.84142071,0.70007097,0.08583977,0.32098216,0.49751860,0.10830875,0.00027031,0.08072926
4.84742371,0.72949315,0.09431763,0.31690743,0.51260873,0.10948146,0.00033854,0.08480651
4.85342671,0.75801952,0.10293424,0.31126937,0.52669023,0.11040894,0.00042676,0.08892376
4.85942971,0.78522716,0.11158191,0.30406422,0.53948228,0.11105842,0.00053841,0.09302389
4.86543272,0.81072009,0.12014327,0.29533624,0.55074393,0.11140631,0.00067752,0.09705091
4.87143572,0.83413723,0.12849378,0.28517458,0.56028002,0.11143793,0.00084868,0.10095097
4.87743872,0.85515984,0.13650463,0.27370849,0.56794593,0.11114687,0.00105702,0.10467355
4.88344172,0.87351835,0.14404606,0.26110123,0.57365107,0.11053425,0.00130816,0.10817247
4.88944472,0.88899828,0.15099089,0.24754303,0.57736095,0.10960770,0.00160811,0.11140697
4.89544772,0.90144501,0.15721809,0.23324344,0.57909765,0.10838035,0.00196317,0.11434260
4.90145073,0.91076732,0.16261646,0.21842342,0.57893860,0.10686979,0.00237977,0.11695205
4.90745373,0.91693925,0.16708794,0.20330766,0.57701373,0.10509706,0.00286431,0.11921576
4.91345673,0.92000020,0.17055073,0.18811716,0.57350073,0.10308573,0.00342291,0.12112231
4.91945973,0.92005303,0.17294191,0.17306275,0.56861869,0.10086106,0.00406118,0.12266852
4.92546273,0.91726012,0.17421935,0.15833932,0.56262013,0.09844933,0.00478394,0.12385932
4.93146573,0.91183730,0.17436315,0.14412126,0.55578161,0.09587725,0.00559491,0.12470727
4.93746873,0.90404573,0.17337615,0.13055899,0.54839322,0.09317152,0.00649640,0.12523170
4.94347174,0.89418212,0.17128379,0.11777677,0.54074729,0.09035839,0.00748899,0.12545767
4.94947474,0.88256727,0.16813315,0.10587151,0.53312673,0.08746346,0.00857125,0.12541463
4.95547774,0.86953373,0.16399132,0.09491282,0.52579352,0.08451135,0.00973948,0.12513480
4.96148074,0.85541287,0.15894310,0.08494390,0.51897776,0.08152553,0.01098747,0.12465154
4.96748374,0.84052197,0.15308818,0.07598329,0.51286792,0.07852810,0.01230637,0.12399757
4.97348674,0.82515211,0.14653793,0.06802732,0.50760263,0.07553965,0.01368461,0.12320334
4.97948974,0.80955728,0.13941194,0.06105296,0.50326458,0.07257906,0.01510793,0.12229541
4.98549275,0.79394545,0.13183440,0.05502107,0.49987680,0.06966336,0.01655953,0.12129517
4.99149575,0.77847202,0.12393060,0.04987986,0.49740163,0.06680762,0.01802028,0.12021785
4.99749875,0.76323601,0.11582352,0.04556826,0.49574245,0.06402486,0.01946911,0.11907188
5.00350175,0.74827932,0.10763081,0.04201940,0.49474819,0.06132605,0.02088342,0.11785870
5.00950475,0.73358901,0.09946209,0.03916374,0.49422052,0.05872013,0.02223969,0.11657300
5.01550775,0.71910257,0.09141677,0.03693206,0.49392331,0.05621420,0.02351410,0.11520340
5.02151076,0.70471589,0.08358246,0.03525806,0.49359407,0.05381365,0.02468317,0.11373352
5.02751376,0.69029339,0.07603379,0.03408063,0.49295674,0.05152256,0.02572458,0.11214339
5.03351676,0.67567998,0.06883189,0.03334567,0.49173534,0.04934397,0.02661779,0.11041110
5.03951976,0.66071389,0.06202436,0.03300753,0.48966784,0.04728037,0.02734481,0.10851467
5.04552276,0.64523989,0.05564565,0.03302997,0.48651949,0.04533410,0.02789077,0.10643383
5.05152576,0.62912208,0.04971791,0.03338667,0.48209525,0.04350780,0.02824451,0.10415190
5.05752876,0.61225561,0.04425212,0.03406134,0.47625054,0.04180482,0.02839900,0.10165737
5.06353177,0.59457669,0.03924947,0.03504734,0.46890016,0.04022957,0.02835162,0.09894526
5.06953477,0.57607048,0.03470284,0.03634695,0.46002484,0.03878772,0.02810433,0.09601817
5.07553777,0.55677650,0.03059850,0.03797016,0.44967547,0.03748637,0.02766366,0.09288684
5.08154077,0.53679137,0.02691765,0.03993327,0.43797494,0.03633403,0.02704061,0.08957039
5.08754377,0.51626902,0.02363802,0.04225706,0.42511767,0.03534048,0.02625034,0.08609605
5.09354677,0.49541838,0.02073532,0.04496479,0.41136721,0.03451648,0.02531180,0.08249850
5.09954977,0.47449897,0.01818455,0.04808009,0.39705229,0.03387342,0.02424726,0.07881894
5.10555278,0.45381482,0.01596121,0.05162468,0.38256159,0.03342277,0.02308176,0.07510373
5.11155578,0.43370719,0.01404221,0.05561628,0.36833803,0.03317560,0.02184253,0.07140297
5.11755878,0.41454676,0.01240675,0.06006644,0.35487267,0.03314195,0.02055843,0.06776891
5.12356178,0.39672567,0.01103689,0.06497882,0.34269899,0.03333032,0.01925940,0.06425437
5.12956478,0.38065003,0.00991806,0.07034759,0.33238771,0.03374720,0.01797597,0.06091125
5.13556778,0.36673337,0.00903933,0.07615639,0.32454235,0.03439661,0.01673880,0.05778922
5.14157079,0.35539117,0.00839361,0.08237771,0.31979578,0.03527991,0.01557839,0.05493466
5.14757379,0.34703680,0.00797764,0.08897280,0.31880746,0.03639568,0.01452478,0.05238986
5.15357679,0.34207872,0.00779195,0.09589218,0.32226126,0.03773977,0.01360746,0.05019255
5.15957979,0.34091895,0.00784061,0.10307665,0.33086349,0.03930555,0.01285519,0.04837577
5.16558279,0.34395237,0.00813095,0.11045891,0.34534048,0.04108433,0.01229608,0.04696802
5.17158579,0.35156652,0.00867315,0.11796556,0.36643509,0.04306584,0.01195753,0.04599367
5.17758879,0.36414132,0.00947966,0.12551953,0.39490161,0.04523886,0.01186630,0.04547356
5.18359180,0.38204815,0.01056463,0.13304271,0.43149814,0.04759190,0.01204851,0.04542572
5.18959480,0.40564777,0.01194312,0.14045872,0.47697594,0.05011384,0.01252955,0.04586616
5.19559780,0.43528632,0.01363026,0.14769558,0.53206516,0.05279448,0.01333403,0.04680954
5.20160080,0.47128930,0.01564037,0.15468825,0.59745671,0.05562505,0.01448548,0.04826978
5.20760380,0.51395280,0.01798587,0.16138071,0.67378004,0.05859847,0.01600602,0.05026040
5.21360680,0.56353222,0.02067626,0.16772760,0.76157719,0.06170943,0.01791581,0.05279461
5.21960980,0.62022834,0.02371696,0.17369533,0.86127354,0.06495421,0.02023247,0.05588504
5.22561281,0.68417116,0.02710831,0.17926237,0.97314618,0.06833031,0.02297025,0.05954322
5.23161581,0.75540209,0.03084442,0.18441902,1.09729126,0.07183577,0.02613914,0.06377860
5.23761881,0.83385531,0.03491231,0.18916640,1.23359160,0.07546835,0.02974390,0.06859733
5.24362181,0.91933936,0.03929104,0.19351495,1.38168667,0.07922448,0.03378307,0.07400084
5.24962481,1.01152011,0.04395120,0.19748232,1.54094680,0.08309823,0.03824791,0.07998417
5.25562781,1.10990648,0.04885451,0.20109110,1.71045368,0.08708017,0.04312155,0.08653432
5.26163082,1.21384030,0.05395382,0.20436627,1.88898920,0.09115637,0.04837814,0.09362861
5.26763382,1.32249145,0.05919342,0.20733276,2.07503462,0.09530755,0.05398236,0.10123334
5.27363682,1.43485960,0.06450966,0.21001329,2.26678137,0.09950856,0.05988906,0.10930271
5.27963982,1.54978329,0.06983204,0.21242655,2.46215472,0.10372806,0.06604333,0.11777820
5.28564282,1.66595713,0.07508456,0.21458604,2.65885086,0.10792881,0.07238096,0.12658863
5.29164582,1.78195702,0.08018746,0.21649962,2.85438713,0.11206818,0.07882923,0.13565074
5.29764882,1.89627343,0.08505920,0.21816975,3.04616450,0.11609929,0.08530821,0.14487059
5.30365183,2.00735177,0.08961877,0.21959463,3.23154081,0.11997251,0.09173245,0.15414566
5.30965483,2.11363868,0.09378795,0.22076993,3.40791214,0.12363734,0.09801302,0.16336757
5.31565783,2.21363265,0.09749384,0.22169124,3.57279949,0.12704461,0.10405997,0.17242549
5.32166083,2.30593679,0.10067119,0.22235696,3.72393702,0.13014890,0.10978488,0.18120999
5.32766383,2.38931150,0.10326466,0.22277137,3.85935797,0.13291100,0.11510374,0.18961721
5.33366683,2.46272438,0.10523078,0.22294783,3.97747405,0.13530034,0.11993971,0.19755313
5.33966983,2.52539503,0.10653966,0.22291160,4.07714417,0.13729714,0.12422582,0.20493776
5.34567284,2.57683196,0.10717621,0.22270234,4.15772870,0.13889431,0.12790747,0.21170891
5.35167584,2.61685973,0.10714098,0.22237572,4.21912590,0.14009877,0.13094453,0.21782548
5.35767884,2.64563417,0.10645038,0.22200426,4.26178784,0.14093220,0.13331296,0.22326986
5.36368184,2.66364462,0.10513658,0.22167701,4.28671417,0.14143110,0.13500583,0.22804935
5.36968484,2.67170240,0.10324670,0.22149812,4.29542295,0.14164618,0.13603373,0.23219653
5.37568784,2.67091541,0.10084172,0.22158430,4.28989910,0.14164093,0.13642446,0.23576832
5.38169085,2.66264977,0.09799486,0.22206105,4.27252192,0.14148953,0.13622198,0.23884388
5.38769385,2.64847964,0.09478971,0.22305802,4.24597448,0.14127417,0.13548475,0.24152129
5.39369685,2.63012750,0.09131805,0.22470356,4.21313851,0.14108178,0.13428341,0.24391321
5.39969985,2.60939724,0.08767758,0.22711869,4.17697932,0.14100044,0.13269794,0.24614168
5.40570285,2.58810325,0.08396954,0.23041092,4.14042590,0.14111560,0.13081450,0.24833220
5.41170585,2.56799868,0.08029635,0.23466807,4.10625160,0.14150623,0.12872195,0.25060762
5.41770885,2.55070611,0.07675938,0.23995258,4.07696103,0.14224122,0.12650839,0.25308188
5.42371186,2.53765414,0.07345691,0.24629658,4.05468840,0.14337605,0.12425772,0.25585415
5.42971486,2.53002257,0.07048219,0.25369796,4.04111214,0.14495006,0.12204647,0.25900350
5.43571786,2.52869883,0.06792191,0.26211776,4.03738971,0.14698437,0.11994111,0.26258457
5.44172086,2.53424760,0.06585477,0.27147911,4.04411571,0.14948058,0.11799576,0.26662432
5.44772386,2.54689479,0.06435036,0.28166769,4.06130508,0.15242027,0.11625067,0.27112012
5.45372686,2.56652636,0.06346828,0.29253385,4.08840184,0.15576546,0.11473127,0.27603928
5.45972986,2.59270164,0.06325737,0.30389638,4.12431270,0.15945985,0.11344798,0.28132002
5.46573287,2.62468019,0.06375521,0.31554754,4.16746357,0.16343086,0.11239669,0.28687378
5.47173587,2.66146027,0.06498756,0.32725950,4.21587565,0.16759230,0.11155992,0.29258886
5.47773887,2.70182676,0.06696804,0.33879154,4.26725712,0.17184763,0.11090844,0.29833500
5.48374187,2.74440566,0.06969773,0.34989787,4.31910559,0.17609352,0.11040340,0.30396878
5.48974487,2.78772231,0.07316489,0.36033570,4.36881594,0.18022360,0.10999875,0.30933948
5.49574787,2.83026018,0.07734463,0.36987307,4.41378834,0.18413219,0.10964384,0.31429512
5.50175088,2.87051740,0.08219868,0.37829616,4.45153115,0.18771783,0.10928598,0.31868824
5.50775388,2.90705838,0.08767528,0.38541572,4.47975396,0.19088646,0.10887298,0.32238132
5.51375688,2.93855839,0.09370913,0.39107235,4.49644692,0.19355411,0.10835539,0.32525146
5.51975988,2.96383947,0.10022157,0.39514042,4.49994325,0.19564902,0.10768845,0.32719409
5.52576288,2.98189676,0.10712106,0.39753052,4.48896294,0.19711308,0.10683363,0.32812575
5.53176588,2.99191488,0.11430394,0.39819039,4.46263693,0.19790266,0.10575975,0.32798566
5.53776888,2.99327480,0.12165560,0.39710434,4.42051211,0.19798878,0.10444361,0.32673632
5.54377189,2.98555190,0.12905206,0.39429142,4.36253836,0.19735668,0.10287022,0.32436302
5.54977489,2.96850678,0.13636203,0.38980235,4.28904007,0.19600498,0.10103263,0.32087251
5.55577789,2.94207031,0.14344935,0.38371562,4.20067512,0.19394438,0.09893136,0.31629096
5.56178089,2.90632481,0.15017590,0.37613294,4.09838448,0.19119614,0.09657370,0.31066147
5.56778389,2.86148322,0.15640483,0.36717435,3.98333638,0.18779044,0.09397264,0.30404119
5.57378689,2.80786799,0.16200399,0.35697328,3.85686832,0.18376466,0.09114588,0.29649848
5.57978989,2.74589107,0.16684953,0.34567184,3.72043033,0.17916185,0.08811470,0.28811004
5.58579290,2.67603620,0.17082949,0.33341647,3.57553221,0.17402921,0.08490287,0.27895837
5.59179590,2.59884427,0.17384716,0.32035417,3.42369694,0.16841690,0.08153576,0.26912952
5.59779890,2.51490189,0.17582412,0.30662943,3.26642172,0.16237703,0.07803942,0.25871127
5.60380190,2.42483325,0.17670285,0.29238181,3.10514742,0.15596287,0.07443998,0.24779175
5.60980490,2.32929480,0.17644864,0.27774429,2.94123650,0.14922835,0.07076312,0.23645839
5.61580790,2.22897199,0.17505084,0.26284213,2.77595892,0.14222761,0.06703369,0.22479731
5.62181091,2.12457731,0.17252329,0.24779244,2.61048496,0.13501481,0.06327549,0.21289295
5.62781391,2.01684868,0.16890385,0.23270398,2.44588378,0.12764393,0.05951119,0.20082781
5.63381691,1.90654732,0.16425327,0.21767743,2.28312605,0.12016859,0.05576228,0.18868239
5.63981991,1.79445442,0.15865306,0.20280564,2.12308935,0.11264187,0.05204905,0.17653506
5.64582291,1.68136598,0.15220288,0.18817411,1.96656464,0.10511606,0.04839069,0.16446185
5.65182591,1.56808567,0.14501720,0.17386128,1.81426292,0.09764228,0.04480526,0.15253621
5.65782891,1.45541549,0.13722167,0.15993880,1.66682095,0.09027005,0.04130971,0.14082855
5.66383192,1.34414473,0.12894915,0.14647159,1.52480548,0.08304675,0.03791986,0.12940563
5.66983492,1.23503738,0.12033569,0.13351786,1.38871577,0.07601703,0.03465034,0.11832994
5.67583792,1.12881885,0.11151664,0.12112882,1.25898448,0.06922218,0.03151447,0.10765888
5.68184092,1.02616259,0.10262297,0.10934848,1.13597706,0.06269946,0.02852415,0.09744396
5.68784392,0.92767745,0.09377794,0.09821328,1.01999022,0.05648156,0.02568975,0.08773006
5.69384692,0.83389643,0.08509438,0.08775176,0.91125010,0.05059606,0.02301998,0.07855476
5.69984992,0.74526757,0.07667245,0.07798433,0.80991061,0.04506504,0.02052183,0.06994779
5.70585293,0.66214744,0.06859803,0.06892312,0.71605261,0.03990486,0.01820046,0.06193072
5.71185593,0.58479760,0.06094180,0.06057200,0.62968440,0.03512602,0.01605927,0.05451684
5.71785893,0.51338411,0.05375886,0.05292676,0.55074388,0.03073329,0.01409992,0.04771130
5.72386193,0.44798019,0.04708897,0.04597555,0.47910249,0.02672591,0.01232250,0.04151145
5.72986493,0.38857172,0.04095725,0.03969941,0.41457120,0.02309801,0.01072569,0.03590746
5.73586793,0.33506529,0.03537533,0.03407306,0.35690812,0.01983912,0.00930702,0.03088310
5.74187094,0.28729836,0.03034279,0.02906574,0.30582778,0.01693479,0.00806325,0.02641666
5.74787394,0.24505087,0.02584883,0.02464227,0.26101159,0.01436728,0.00699062,0.02248206
5.75387694,0.20805789,0.02187409,0.02076403,0.22211905,0.01211631,0.00608534,0.01904992
5.75987994,0.17602260,0.01839246,0.01739009,0.18879932,0.01015979,0.00534393,0.01608877
5.76588294,0.14862916,0.01537292,0.01447821,0.16070268,0.00847454,0.00476362,0.01356612
5.77188594,0.12555490,0.01278126,0.01198584,0.13749135,0.00703698,0.00434276,0.01144954
5.77788894,0.10648145,0.01058160,0.00987101,0.11884940,0.00582370,0.00408112,0.00970761
5.78389195,0.09110446,0.00873780,0.00809308,0.10449129,0.00481206,0.00398023,0.00831076
5.78989495,0.07914176,0.00721463,0.00661340,0.09416880,0.00398057,0.00404356,0.00723189
5.79589795,0.07033963,0.00597870,0.00539583,0.08767613,0.00330924,0.00427665,0.00644697
5.80190095,0.06447728,0.00499927,0.00440704,0.08485306,0.00277988,0.00468722,0.00593529
5.80790395,0.06136943,0.00424875,0.00361680,0.08558605,0.00237618,0.00528504,0.00567974
5.81390695,0.06086706,0.00370305,0.00299803,0.08980719,0.00208387,0.00608181,0.00566674
5.81990995,0.06285646,0.00334183,0.00252683,0.09749128,0.00189069,0.00709082,0.00588617
5.82591296,0.06725674,0.00314852,0.00218237,0.10865086,0.00178630,0.00832660,0.00633107
5.83191596,0.07401591,0.00311026,0.00194670,0.12332955,0.00176224,0.00980436,0.00699725
5.83791896,0.08310578,0.00321774,0.00180452,0.14159375,0.00181171,0.01153935,0.00788279
5.84392196,0.09451589,0.00346493,0.00174292,0.16352312,0.00192945,0.01354615,0.00898747
5.84992496,0.10824681,0.00384879,0.00175110,0.18919999,0.00211148,0.01583784,0.01031207
5.85592796,0.12430283,0.00436893,0.00182001,0.21869820,0.00235495,0.01842515,0.01185779
5.86193097,0.14268462,0.00502716,0.00194211,0.25207158,0.00265788,0.02131555,0.01362541
5.86793397,0.16338194,0.00582714,0.00211103,0.28934272,0.00301896,0.02451237,0.01561472
5.87393697,0.18636670,0.00677387,0.00232136,0.33049233,0.00343741,0.02801394,0.01782377
5.87993997,0.21158677,0.00787333,0.00256840,0.37544969,0.00391272,0.03181289,0.02024832
5.88594297,0.23896070,0.00913202,0.00284793,0.42408472,0.00444457,0.03589545,0.02288131
5.89194597,0.26837370,0.01055651,0.00315615,0.47620199,0.00503264,0.04024104,0.02571243
5.89794897,0.29967500,0.01215311,0.00348950,0.53153709,0.00567658,0.04482200,0.02872787
5.90395198,0.33267691,0.01392750,0.00384461,0.58975577,0.00637589,0.04960355,0.03191013
5.90995498,0.36715551,0.01588442,0.00421833,0.65045583,0.00712994,0.05454407,0.03523809
5.91595798,0.40285323,0.01802747,0.00460773,0.71317209,0.00793793,0.05959556,0.03868709
5.92196098,0.43948320,0.02035893,0.00501016,0.77738424,0.00879897,0.06470444,0.04222933
5.92796398,0.47673519,0.02287974,0.00542337,0.84252746,0.00971210,0.06981259,0.04583428
5.93396698,0.51428322,0.02558951,0.00584564,0.90800551,0.01067646,0.07485859,0.04946932
5.93996998,0.55179422,0.02848666,0.00627591,0.97320585,0.01169133,0.07977920,0.05310042
5.94597299,0.58893773,0.03156868,0.00671394,1.03751611,0.01275632,0.08451098,0.05669296
5.95197599,0.62539603,0.03483245,0.00716046,1.10034151,0.01387148,0.08899196,0.06021259
5.95797899,0.66087439,0.03827465,0.00761731,1.16112225,0.01503747,0.09316339,0.06362610
5.96398199,0.69511089,0.04189219,0.00808752,1.21935031,0.01625565,0.09697137,0.06690226
5.96998499,0.72788536,0.04568276,0.00857540,1.27458477,0.01752819,0.10036845,0.07001271
5.97598799,0.75902697,0.04964517,0.00908656,1.32646506,0.01885812,0.10331503,0.07293259
5.98199100,0.78842012,0.05377984,0.00962781,1.37472145,0.02024938,0.10578044,0.07564125
5.98799400,0.81600813,0.05808901,0.01020713,1.41918223,0.02170670,0.10774385,0.07812266
5.99399700,0.84179463,0.06257687,0.01083339,1.45977721,0.02323554,0.10919480,0.08036572
6.00000000,0.86584231,0.06724948,0.01151616,1.49653741,0.02484186,0.11013335,0.08236443
