energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up
1.25162581,1.47079997,0.55521283,0.12350395,0.02820973,0.38111292,0.38679536,0.48878339,0.01792585,0.38268063
1.25762881,1.51005006,0.55870497,0.12482003,0.02539031,0.38858907,0.40819730,0.50619102,0.01815888,0.39672016
1.26363182,1.55314572,0.56420891,0.12645224,0.02274169,0.39740141,0.43042933,0.52464054,0.01842068,0.41183475
1.26963482,1.59873405,0.57127389,0.12832266,0.02027846,0.40722191,0.45309501,0.54360220,0.01869822,0.42763123
1.27563782,1.64537006,0.57941472,0.13034294,0.01800999,0.41769570,0.47576155,0.56252614,0.01897776,0.44368967
1.28164082,1.69155598,0.58812434,0.13241699,0.01594085,0.42844998,0.49797057,0.58085749,0.01924520,0.45957446
1.28764382,1.73578352,0.59688770,0.13444390,0.01407114,0.43910377,0.51925013,0.59805186,0.01948640,0.47484620
1.29364682,1.77657751,0.60519644,0.13632128,0.01239710,0.44927842,0.53912777,0.61359074,0.01968767,0.48907389
1.29964982,1.81253918,0.61256364,0.13794863,0.01091166,0.45860827,0.55714401,0.62699624,0.01983611,0.50184715
1.30565283,1.84238763,0.61853813,0.13923073,0.00960511,0.46675120,0.57286587,0.63784459,0.01992006,0.51278793
1.31165583,1.86499763,0.62271778,0.14008084,0.00846569,0.47339841,0.58589982,0.64577795,0.01992942,0.52156132
1.31765883,1.87943239,0.62476099,0.14042362,0.00748025,0.47828332,0.59590372,0.65051406,0.01985603,0.52788510
1.32366183,1.88497000,0.62439612,0.14019758,0.00663489,0.48118885,0.60259728,0.65185347,0.01969391,0.53153751
1.32966483,1.88112254,0.62142819,0.13935706,0.00591543,0.48195307,0.60577053,0.64968401,0.01943940,0.53236323
1.33566783,1.86764710,0.61574282,0.13787354,0.00530799,0.48047280,0.60529006,0.64398241,0.01909132,0.53027701
1.34167084,1.84454855,0.60730707,0.13573630,0.00479938,0.47670507,0.60110276,0.63481311,0.01865095,0.52526520
1.34767384,1.81207391,0.59616735,0.13295248,0.00437749,0.47066643,0.59323689,0.62232433,0.01812195,0.51738484
1.35367684,1.77069894,0.58244441,0.12954643,0.00403158,0.46243009,0.58180049,0.60674164,0.01751025,0.50676061
1.35967984,1.72110771,0.56632588,0.12555845,0.00375250,0.45212125,0.56697718,0.58835935,0.01682378,0.49357969
1.36568284,1.66416601,0.54805662,0.12104311,0.00353285,0.43991058,0.54901969,0.56753024,0.01607226,0.47808487
1.37168584,1.60089027,0.52792755,0.11606704,0.00336708,0.42600654,0.52824121,0.54465386,0.01526683,0.46056618
1.37768884,1.53241307,0.50626333,0.11070648,0.00325153,0.41064664,0.50500520,0.52016424,0.01441974,0.44135148
1.38369185,1.45994711,0.48340980,0.10504457,0.00318443,0.39408820,0.47971393,0.49451723,0.01354402,0.42079637
1.38969485,1.38474890,0.45972141,0.09916867,0.00316581,0.37659910,0.45279625,0.46817811,0.01265308,0.39927386
1.39569785,1.30808378,0.43554951,0.09316765,0.00319741,0.35844876,0.42469529,0.44160986,0.01176046,0.37716425
1.40170085,1.23119349,0.41123175,0.08712935,0.00328254,0.33989994,0.39585623,0.41526250,0.01087952,0.35484549
1.40770385,1.15526723,0.38708322,0.08113832,0.00342588,0.32120148,0.36671496,0.38956375,0.01002317,0.33268442
1.41370685,1.08141721,0.36338930,0.07527384,0.00363329,0.30258237,0.33768768,0.36491127,0.00920369,0.31102913
1.41970985,1.01065899,0.34040075,0.06960835,0.00391156,0.28424728,0.30916200,0.34166647,0.00843260,0.29020252
1.42571286,0.94389687,0.31833072,0.06420617,0.00426811,0.26637355,0.28148963,0.32015010,0.00772052,0.27049732
1.43171586,0.88191440,0.29735387,0.05912280,0.00471072,0.24910973,0.25498081,0.30063931,0.00707719,0.25217242
1.43771886,0.82536941,0.27760730,0.05440436,0.00524717,0.23257553,0.22990057,0.28336624,0.00651139,0.23545059
1.44372186,0.77479340,0.25919305,0.05008763,0.00588492,0.21686297,0.20646670,0.26851789,0.00603100,0.22051737
1.44972486,0.73059436,0.24218181,0.04620017,0.00663074,0.20203862,0.18484943,0.25623692,0.00564304,0.20752112
1.45572786,0.69306244,0.22661757,0.04276086,0.00749034,0.18814662,0.16517248,0.24662340,0.00535376,0.19657386
1.46173087,0.66237767,0.21252274,0.03978049,0.00846801,0.17521214,0.14751544,0.23973704,0.00516867,0.18775291
1.46773387,0.63861899,0.19990338,0.03726261,0.00956627,0.16324518,0.13191704,0.23559979,0.00509262,0.18110302
1.47373687,0.62177396,0.18875424,0.03520429,0.01078555,0.15224427,0.11837928,0.23419869,0.00512985,0.17663882
1.47973987,0.61174863,0.17906332,0.03359706,0.01212391,0.14219995,0.10687191,0.23548877,0.00528400,0.17434754
1.48574287,0.60837716,0.17081563,0.03242773,0.01357683,0.13309785,0.09733725,0.23939592,0.00555809,0.17419175
1.49174587,0.61143090,0.16399614,0.03167916,0.01513709,0.12492111,0.08969496,0.24581978,0.00595451,0.17611225
1.49774887,0.62062697,0.15859163,0.03133097,0.01679467,0.11765225,0.08384672,0.25463658,0.00647493,0.18003082
1.50375188,0.63563611,0.15459159,0.03136021,0.01853687,0.11127430,0.07968060,0.26570203,0.00712019,0.18585305
1.50975488,0.65609026,0.15198816,0.03174179,0.02034845,0.10577125,0.07707507,0.27885431,0.00789017,0.19347121
1.51575788,0.68158969,0.15077516,0.03244906,0.02221191,0.10112793,0.07590255,0.29391727,0.00878364,0.20276703
1.52176088,0.71171022,0.15094636,0.03345406,0.02410796,0.09732937,0.07603252,0.31070379,0.00979811,0.21361469
1.52776388,0.74601048,0.15249333,0.03472795,0.02601600,0.09435974,0.07733414,0.32901957,0.01092964,0.22588386
1.53376688,0.78403959,0.15540281,0.03624122,0.02791478,0.09220114,0.07967845,0.34866710,0.01217274,0.23944279
1.53976988,0.82534515,0.15965408,0.03796404,0.02978311,0.09083219,0.08294014,0.36944996,0.01352021,0.25416156
1.54577289,0.86948161,0.16521628,0.03986648,0.03160066,0.09022677,0.08699900,0.39117736,0.01496311,0.26991531
1.55177589,0.91601898,0.17204616,0.04191880,0.03334874,0.09035286,0.09174098,0.41366866,0.01649070,0.28658742
1.55777889,0.96455149,0.18008613,0.04409176,0.03501111,0.09117170,0.09705906,0.43675788,0.01809052,0.30407250
1.56378189,1.01470600,0.18926298,0.04635696,0.03657474,0.09263739,0.10285379,0.46029785,0.01974845,0.32227907
1.56978489,1.06614965,0.19948724,0.04868711,0.03803042,0.09469677,0.10903368,0.48416392,0.02144896,0.34113180
1.57578789,1.11859648,0.21065327,0.05105641,0.03937335,0.09728989,0.11551538,0.50825678,0.02317532,0.36057306
1.58179090,1.17181222,0.22264011,0.05344086,0.04060343,0.10035080,0.12222364,0.53250442,0.02490992,0.38056376
1.58779390,1.22561721,0.23531298,0.05581852,0.04172548,0.10380884,0.12909119,0.55686282,0.02663471,0.40108324
1.59379690,1.27988666,0.24852549,0.05816981,0.04274914,0.10759012,0.13605836,0.58131531,0.02833151,0.42212819
1.59979990,1.33454831,0.26212226,0.06047762,0.04368858,0.11161928,0.14307256,0.60587050,0.02998258,0.44371056
1.60580290,1.38957699,0.27594207,0.06272744,0.04456196,0.11582144,0.15008769,0.63055871,0.03157096,0.46585436
1.61180590,1.44498640,0.28982109,0.06490735,0.04539069,0.12012397,0.15706328,0.65542693,0.03308094,0.48859162
1.61780890,1.50081797,0.30359629,0.06700791,0.04619842,0.12445830,0.16396360,0.68053257,0.03449844,0.51195741
1.62381191,1.55712738,0.31710870,0.06902190,0.04700993,0.12876144,0.17075668,0.70593601,0.03581132,0.53598431
1.62981491,1.61396907,0.33020643,0.07094404,0.04784985,0.13297714,0.17741319,0.73169247,0.03700959,0.56069634
1.63581791,1.67137951,0.34274729,0.07277052,0.04874133,0.13705670,0.18390536,0.75784335,0.03808558,0.58610289
1.64182091,1.72936002,0.35460095,0.07449856,0.04970467,0.14095937,0.19020596,0.78440762,0.03903394,0.61219267
1.64782391,1.78785996,0.36565053,0.07612578,0.05075605,0.14465220,0.19628723,0.81137359,0.03985156,0.63892819
1.65382691,1.84676127,0.37579355,0.07764970,0.05190637,0.14810956,0.20212007,0.83869156,0.04053741,0.66624094
1.65982991,1.90586535,0.38494238,0.07906718,0.05316027,0.15131225,0.20767333,0.86626785,0.04109228,0.69402768
1.66583292,1.96488299,0.39302410,0.08037389,0.05451537,0.15424628,0.21291327,0.89396045,0.04151839,0.72214791
1.67183592,2.02342835,0.39997985,0.08156390,0.05596188,0.15690149,0.21780339,0.92157680,0.04181906,0.75042285
1.67783892,2.08101741,0.40576392,0.08262944,0.05748246,0.15927010,0.22230439,0.94887387,0.04199828,0.77863602
1.68384192,2.13707142,0.41034253,0.08356070,0.05905246,0.16134532,0.22637452,0.97556066,0.04206032,0.80653544
1.68984492,2.19092546,0.41369256,0.08434588,0.06064051,0.16312009,0.22997018,1.00130328,0.04200934,0.83383749
1.69584792,2.24184214,0.41580025,0.08497140,0.06220948,0.16458616,0.23304678,1.02573237,0.04184912,0.86023235
1.70185093,2.28902995,0.41666007,0.08542228,0.06371763,0.16573355,0.23555983,1.04845274,0.04158285,0.88539081
1.70785393,2.33166588,0.41627387,0.08568271,0.06512015,0.16655047,0.23746632,1.06905493,0.04121296,0.90897233
1.71385693,2.36892121,0.41465024,0.08573672,0.06637080,0.16702363,0.23872616,1.08712811,0.04074114,0.93063395
1.71985993,2.39998982,0.41180432,0.08556900,0.06742368,0.16713918,0.23930374,1.10227404,0.04016841,0.95003992
1.72586293,2.42411744,0.40775789,0.08516579,0.06823503,0.16688393,0.23916958,1.11412130,0.03949530,0.96687158
1.73186593,2.44063098,0.40253974,0.08451581,0.06876499,0.16624698,0.23830182,1.12233931,0.03872211,0.98083710
1.73786893,2.44896634,0.39618639,0.08361110,0.06897922,0.16522164,0.23668774,1.12665152,0.03784921,0.99168101
1.74387194,2.44869376,0.38874289,0.08244787,0.06885027,0.16380732,0.23432492,1.12684717,0.03687741,0.99919277
1.74987494,2.43953927,0.38026371,0.08102720,0.06835875,0.16201156,0.23122232,1.12279119,0.03580828,1.00321447
1.75587794,2.42140160,0.37081358,0.07935551,0.06749408,0.15985171,0.22740092,1.11443173,0.03464450,1.00364711
1.76188094,2.39436360,0.36046819,0.07744499,0.06625494,0.15735637,0.22289408,1.10180509,0.03339017,1.00045546
1.76788394,2.35869768,0.34931463,0.07531365,0.06464935,0.15456639,0.21774748,1.08503783,0.03205093,0.99367111
1.77388694,2.31486524,0.33745154,0.07298523,0.06269432,0.15153527,0.21201868,1.06434601,0.03063417,0.98339381
1.77988994,2.26350986,0.32498882,0.07048890,0.06041523,0.14832895,0.20577628,1.04003161,0.02914902,0.96979097
1.78589295,2.20544481,0.31204698,0.06785869,0.05784482,0.14502502,0.19909868,1.01247636,0.02760624,0.95309532
1.79189595,2.14163532,0.29875603,0.06513281,0.05502202,0.14171118,0.19207253,0.98213324,0.02601810,0.93360081
1.79789895,2.07317632,0.28525407,0.06235270,0.05199051,0.13848328,0.18479084,0.94951597,0.02439809,0.91165696
1.80390195,2.00126674,0.27168541,0.05956211,0.04879725,0.13544265,0.17735093,0.91518708,0.02276057,0.88766169
1.80990495,1.92718107,0.25819852,0.05680602,0.04549083,0.13269325,0.16985210,0.87974479,0.02112042,0.86205302
1.81590795,1.85223958,0.24494371,0.05412951,0.04212005,0.13033840,0.16239339,0.84380941,0.01949260,0.83529975
1.82191096,1.77777784,0.23207073,0.05157677,0.03873236,0.12847753,0.15507116,0.80800950,0.01789174,0.80789142
1.82791396,1.70511689,0.21972629,0.04919003,0.03537265,0.12720282,0.14797693,0.77296836,0.01633174,0.78032788
1.83391696,1.63553457,0.20805171,0.04700863,0.03208212,0.12659622,0.14119522,0.73929111,0.01482535,0.75310869
1.83991996,1.57023898,0.19718055,0.04506827,0.02889738,0.12672659,0.13480181,0.70755266,0.01338395,0.72672264
1.84592296,1.51034449,0.18723654,0.04340026,0.02584984,0.12764746,0.12886213,0.67828689,0.01201719,0.70163761
1.85192596,1.45685076,0.17833160,0.04203103,0.02296529,0.12939511,0.12343008,0.65197697,0.01073291,0.67829106
1.85792896,1.41062497,0.17056415,0.04098171,0.02026376,0.13198742,0.11854720,0.62904713,0.00953696,0.65708131
1.86393197,1.37238733,0.16401762,0.04026786,0.01775955,0.13542313,0.11424223,0.60985569,0.00843324,0.63835966
1.86993497,1.34269991,0.15875923,0.03989934,0.01546152,0.13968182,0.11053107,0.59468948,0.00742371,0.62242372
1.87593797,1.32195853,0.15483890,0.03988024,0.01337342,0.14472441,0.10741700,0.58375947,0.00650849,0.60951172
1.88194097,1.31038759,0.15228839,0.04020896,0.01149451,0.15049409,0.10489137,0.57719759,0.00568609,0.59979818
1.88794397,1.30803757,0.15112067,0.04087831,0.00982009,0.15691776,0.10293446,0.57505466,0.00495352,0.59339062
1.89394697,1.31478504,0.15132933,0.04187565,0.00834218,0.16390776,0.10151659,0.57729937,0.00430662,0.59032767
1.89994997,1.33033492,0.15288821,0.04318314,0.00705019,0.17136381,0.10059943,0.58381824,0.00374020,0.59057824
1.90595298,1.35422489,0.15575119,0.04477794,0.00593160,0.17917521,0.10013731,0.59441664,0.00324839,0.59404196
1.91195598,1.38583189,0.15985207,0.04663249,0.00497253,0.18722298,0.10007870,0.60882085,0.00282480,0.60055075
1.91795898,1.42438082,0.16510475,0.04871479,0.00415831,0.19538208,0.10036758,0.62668121,0.00246279,0.60987158
1.92396198,1.46895537,0.17140358,0.05098872,0.00347402,0.20352360,0.10094479,0.64757656,0.00215566,0.62171032
1.92996498,1.51851121,0.17862402,0.05341445,0.00290482,0.21151685,0.10174930,0.67101995,0.00189680,0.63571673
1.93596798,1.57189167,0.18662365,0.05594881,0.00243637,0.21923131,0.10271930,0.69646582,0.00167987,0.65149063
1.94197099,1.62784609,0.19524361,0.05854584,0.00205504,0.22653857,0.10379328,0.72331866,0.00149889,0.66858907
1.94797399,1.68505077,0.20431046,0.06115737,0.00174812,0.23331413,0.10491089,0.75094325,0.00134833,0.68653467
1.95397699,1.74213264,0.21363856,0.06373368,0.00150394,0.23943914,0.10601372,0.77867636,0.00122316,0.70482495
1.95997999,1.79769538,0.22303290,0.06622431,0.00131195,0.24480210,0.10704600,0.80583987,0.00111887,0.72294255
1.96598299,1.85034774,0.23229251,0.06857891,0.00116272,0.24930054,0.10795523,0.83175507,0.00103153,0.74036627
1.97198599,1.89873345,0.24121425,0.07074820,0.00104796,0.25284265,0.10869268,0.85575787,0.00095769,0.75658268
1.97798899,1.94156205,0.24959698,0.07268503,0.00096046,0.25534884,0.10921401,0.87721445,0.00089444,0.77109804
1.98399200,1.97763981,0.25724606,0.07434536,0.00089405,0.25675332,0.10947968,0.89553695,0.00083934,0.78345027
1.98999500,2.00589968,0.26397794,0.07568942,0.00084349,0.25700554,0.10945551,0.91019865,0.00079039,0.79322056
1.99599800,2.02542914,0.26962472,0.07668266,0.00080443,0.25607146,0.10911313,0.92074798,0.00074598,0.80004421
2.00200100,2.03549487,0.27403856,0.07729673,0.00077328,0.25393461,0.10843039,0.92682087,0.00070482,0.80362038
2.00800400,2.03556301,0.27709566,0.07751031,0.00074716,0.25059695,0.10739181,0.92815086,0.00066595,0.80372026
2.01400700,2.02531420,0.27869973,0.07730971,0.00072383,0.24607926,0.10598884,0.92457641,0.00062866,0.80019327
2.02001001,2.00465233,0.27878469,0.07668940,0.00070155,0.24042120,0.10422012,0.91604512,0.00059244,0.79297108
2.02601301,1.97370663,0.27731653,0.07565216,0.00067906,0.23368087,0.10209151,0.90261455,0.00055696,0.78206905
2.03201601,1.93282660,0.27429424,0.07420908,0.00065550,0.22593394,0.09961606,0.88444943,0.00052205,0.76758512
2.03801901,1.88257002,0.26974959,0.07237924,0.00063033,0.21727215,0.09681369,0.86181555,0.00048762,0.74969596
2.04402201,1.82368418,0.26374604,0.07018918,0.00060329,0.20780149,0.09371077,0.83507022,0.00045369,0.72865059
2.05002501,1.75708116,0.25637643,0.06767213,0.00057434,0.19763982,0.09033944,0.80465000,0.00042034,0.70476166
2.05602801,1.68380814,0.24775996,0.06486696,0.00054361,0.18691417,0.08673675,0.77105593,0.00038768,0.67839471
2.06203102,1.60501380,0.23803817,0.06181707,0.00051135,0.17575779,0.08294368,0.73483706,0.00035584,0.64995586
2.06803402,1.52191246,0.22737041,0.05856910,0.00047791,0.16430694,0.07900396,0.69657294,0.00032499,0.61987840
2.07403702,1.43574726,0.21592885,0.05517156,0.00044370,0.15269777,0.07496285,0.65685575,0.00029528,0.58860903
2.08004002,1.34775397,0.20389320,0.05167350,0.00040914,0.14106312,0.07086588,0.61627283,0.00026685,0.55659397
2.08604302,1.25912686,0.19144550,0.04812317,0.00037469,0.12952965,0.06675755,0.57539043,0.00023984,0.52426596
2.09204602,1.17098804,0.17876502,0.04456684,0.00034075,0.11821519,0.06268020,0.53473900,0.00021436,0.49203232
2.09804902,1.08436106,0.16602367,0.04104768,0.00030771,0.10722651,0.05867286,0.49480087,0.00019049,0.46026466
2.10405203,1.00015004,0.15338186,0.03760486,0.00027593,0.09665752,0.05477045,0.45600044,0.00016831,0.42929063
2.11005503,0.91912444,0.14098510,0.03427289,0.00024569,0.08658809,0.05100297,0.41869722,0.00014785,0.39938789
2.11605803,0.84190997,0.12896139,0.03108107,0.00021722,0.07708325,0.04739514,0.38318177,0.00012912,0.37078047
2.12206103,0.76898548,0.11741947,0.02805328,0.00019072,0.06819304,0.04396609,0.34967447,0.00011213,0.34363744
2.12806403,0.70068545,0.10644782,0.02520791,0.00016630,0.05995281,0.04072939,0.31832701,0.00009685,0.31807393
2.13406703,0.63720756,0.09611461,0.02255797,0.00014404,0.05238403,0.03769333,0.28922612,0.00008324,0.29415411
2.14007004,0.57862447,0.08646827,0.02011146,0.00012398,0.04549541,0.03486133,0.26239937,0.00007126,0.27189594
2.14607304,0.52489911,0.07753882,0.01787185,0.00010610,0.03928445,0.03223259,0.23782241,0.00006086,0.25127731
2.15207604,0.47590217,0.06933967,0.01583861,0.00009037,0.03373921,0.02980282,0.21542732,0.00005200,0.23224315
2.15807904,0.43143117,0.06186986,0.01400793,0.00007675,0.02884017,0.02756514,0.19511149,0.00004464,0.21471310
2.16408204,0.39122991,0.05511662,0.01237344,0.00006517,0.02456234,0.02551097,0.17674667,0.00003879,0.19858938
2.17008504,0.35500754,0.04905803,0.01092693,0.00005558,0.02087728,0.02363096,0.16018771,0.00003446,0.18376444
2.17608804,0.32245653,0.04366576,0.00965909,0.00004796,0.01775512,0.02191589,0.14528074,0.00003173,0.17012810
2.18209105,0.29326889,0.03890775,0.00856022,0.00004230,0.01516650,0.02035748,0.13187047,0.00003073,0.15757394
2.18809405,0.26715028,0.03475069,0.00762086,0.00003864,0.01308439,0.01894920,0.11980635,0.00003166,0.14600475
2.19409705,0.24383168,0.03116231,0.00683237,0.00003710,0.01148572,0.01768687,0.10894768,0.00003483,0.13533682
2.20010005,0.22307855,0.02811337,0.00618746,0.00003786,0.01035281,0.01656918,0.09916742,0.00004067,0.12550322
2.20610305,0.20469741,0.02557939,0.00568056,0.00004120,0.00967467,0.01559815,0.09035485,0.00004974,0.11645592
2.21210605,0.18854007,0.02354194,0.00530819,0.00004751,0.00944795,0.01477934,0.08241708,0.00006277,0.10816683
2.21810905,0.17450561,0.02198969,0.00506918,0.00005734,0.00967774,0.01412203,0.07527965,0.00008071,0.10062798
2.22411206,0.16254041,0.02091904,0.00496483,0.00007136,0.01037809,0.01363922,0.06888617,0.00010474,0.09385080
2.23011506,0.15263651,0.02033448,0.00499895,0.00009046,0.01157219,0.01334756,0.06319741,0.00013631,0.08786476
2.23611806,0.14482857,0.02024859,0.00517788,0.00011572,0.01329242,0.01326714,0.05818975,0.00017719,0.08271550
2.24212106,0.13918971,0.02068171,0.00551031,0.00014845,0.01557990,0.01342114,0.05385332,0.00022950,0.07846256
2.24812406,0.13582645,0.02166135,0.00600716,0.00019020,0.01848386,0.01383542,0.05018989,0.00029575,0.07517675
2.25412706,0.13487294,0.02322132,0.00668123,0.00024282,0.02206059,0.01453802,0.04721066,0.00037884,0.07293751
2.26013007,0.13648470,0.02540049,0.00754689,0.00030843,0.02637211,0.01555848,0.04493402,0.00048215,0.07182998
2.26613307,0.14083182,0.02824145,0.00861960,0.00038943,0.03148438,0.01692713,0.04338333,0.00060949,0.07194215
2.27213607,0.14809194,0.03178875,0.00991539,0.00048852,0.03746529,0.01867423,0.04258487,0.00076510,0.07336195
2.27813907,0.15844288,0.03608705,0.01145024,0.00060870,0.04438219,0.02082906,0.04256583,0.00095369,0.07617434
2.28414207,0.17205500,0.04117898,0.01323948,0.00075317,0.05229919,0.02341884,0.04335249,0.00118032,0.08045843
2.29014507,0.18908354,0.04710289,0.01529696,0.00092538,0.06127422,0.02646768,0.04496852,0.00145040,0.08628459
2.29614807,0.20966070,0.05389046,0.01763441,0.00112890,0.07135586,0.02999537,0.04743340,0.00176951,0.09371167
2.30215108,0.23388789,0.06156428,0.02026057,0.00136735,0.08258014,0.03401624,0.05076099,0.00214338,0.10278421
2.30815408,0.26182809,0.07013545,0.02318046,0.00164432,0.09496733,0.03853790,0.05495823,0.00257761,0.11352977
2.31415708,0.29349857,0.07960126,0.02639465,0.00196322,0.10851885,0.04356016,0.06002391,0.00307758,0.12595646
