energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-1.53976988,1.93490678,0.46973590,0.10481997,0.01167527,0.42059459,1.18952466,0.60962628,0.69464458,0.00000000
-1.53376688,1.96115898,0.45469610,0.10669392,0.01199109,0.43112673,1.23205798,0.60791187,0.72252524,0.00000000
-1.52776388,1.98199422,0.44103771,0.10834393,0.01228849,0.44001744,1.26946625,0.60448813,0.74815569,0.00000000
-1.52176088,1.99674298,0.42842592,0.10971099,0.01256064,0.44714890,1.30111668,0.59929616,0.77101766,0.00000000
-1.51575788,2.00483753,0.41656132,0.11074088,0.01280105,0.45242618,1.32646090,0.59231001,0.79063291,0.00000000
-1.50975488,2.00582843,0.40518562,0.11138559,0.01300382,0.45578082,1.34505310,0.58353732,0.80657749,0.00000000
-1.50375188,1.99939878,0.39408517,0.11160455,0.01316380,0.45717406,1.35656591,0.57301943,0.81849481,0.00000000
-1.49774887,1.98537576,0.38309226,0.11136581,0.01327687,0.45659948,1.36080346,0.56083077,0.82610723,0.00000000
-1.49174587,1.96373889,0.37208476,0.11064688,0.01334009,0.45408496,1.35771093,0.54707779,0.82922538,0.00000000
-1.48574287,1.93462437,0.36098415,0.10943554,0.01335186,0.44969378,1.34737990,0.53189717,0.82775497,0.00000000
-1.47973987,1.89832518,0.34975234,0.10773013,0.01331204,0.44352455,1.33004918,0.51545343,0.82170054,0.00000000
-1.47373687,1.85528646,0.33838740,0.10553977,0.01322201,0.43571009,1.30610080,0.49793588,0.81116615,0.00000000
-1.46773387,1.80609610,0.32691871,0.10288408,0.01308470,0.42641506,1.27605117,0.47955487,0.79635259,0.00000000
-1.46173087,1.75147047,0.31540159,0.09979269,0.01290455,0.41583232,1.24053752,0.46053741,0.77755144,0.00000000
-1.45572786,1.69223568,0.30391162,0.09630438,0.01268739,0.40417819,1.20030004,0.44112207,0.75513598,0.00000000
-1.44972486,1.62930479,0.29253903,0.09246596,0.01244032,0.39168661,1.15616036,0.42155350,0.72954934,0.00000000
-1.44372186,1.56365167,0.28138312,0.08833084,0.01217148,0.37860253,1.10899707,0.40207637,0.70129035,0.00000000
-1.43771886,1.49628251,0.27054706,0.08395748,0.01188986,0.36517464,1.05971933,0.38292914,0.67089772,0.00000000
-1.43171586,1.42820595,0.26013303,0.07940763,0.01160499,0.35164777,1.00923952,0.36433772,0.63893313,0.00000000
-1.42571286,1.36040321,0.25023800,0.07474453,0.01132665,0.33825541,0.95844601,0.34650934,0.60596389,0.00000000
-1.41970985,1.29379916,0.24095004,0.07003109,0.01106463,0.32521239,0.90817730,0.32962679,0.57254607,0.00000000
-1.41370685,1.22923587,0.23234542,0.06532815,0.01082839,0.31270838,0.85919833,0.31384332,0.53920853,0.00000000
-1.40770385,1.16744948,0.22448638,0.06069290,0.01062681,0.30090225,0.81218006,0.29927838,0.50643867,0.00000000
-1.40170085,1.10905146,0.21741975,0.05617746,0.01046795,0.28991762,0.76768303,0.28601455,0.47467027,0.00000000
-1.39569785,1.05451506,0.21117620,0.05182770,0.01035885,0.27983993,0.72614550,0.27409560,0.44427392,0.00000000
-1.38969485,1.00416730,0.20577029,0.04768243,0.01030535,0.27071495,0.68787644,0.26352598,0.41555033,0.00000000
-1.38369185,0.95818689,0.20120110,0.04377276,0.01031200,0.26254893,0.65305362,0.25427175,0.38872649,0.00000000
-1.37768884,0.91660792,0.19745342,0.04012186,0.01038196,0.25531034,0.62172674,0.24626287,0.36395485,0.00000000
-1.37168584,0.87932901,0.19449933,0.03674500,0.01051698,0.24893313,0.59382504,0.23939688,0.34131529,0.00000000
-1.36568284,0.84612734,0.19230012,0.03364987,0.01071743,0.24332126,0.56916922,0.23354370,0.32081956,0.00000000
-1.35967984,0.81667683,0.19080832,0.03083709,0.01098233,0.23835441,0.54748668,0.22855151,0.30241797,0.00000000
-1.35367684,0.79056940,0.18996974,0.02830102,0.01130942,0.23389446,0.52842958,0.22425333,0.28600766,0.00000000
-1.34767384,0.76733829,0.18972549,0.02603062,0.01169525,0.22979257,0.51159455,0.22047406,0.27144226,0.00000000
-1.34167084,0.74648237,0.19001369,0.02401048,0.01213528,0.22589639,0.49654334,0.21703773,0.25854215,0.00000000
-1.33566783,0.72749026,0.19077090,0.02222189,0.01262400,0.22205721,0.48282341,0.21377458,0.24710497,0.00000000
-1.32966483,0.70986322,0.19193329,0.02064385,0.01315501,0.21813667,0.46998760,0.21052770,0.23691594,0.00000000
-1.32366183,0.69313590,0.19343736,0.01925412,0.01372114,0.21401278,0.45761214,0.20715899,0.22775744,0.00000000
-1.31765883,0.67689419,0.19522035,0.01803015,0.01431449,0.20958491,0.44531235,0.20355413,0.21941768,0.00000000
-1.31165583,0.66078950,0.19722033,0.01694986,0.01492659,0.20477783,0.43275543,0.19962647,0.21169808,0.00000000
-1.30565283,0.64454920,0.19937615,0.01599238,0.01554842,0.19954432,0.41967017,0.19531961,0.20441915,0.00000000
-1.29964982,0.62798292,0.20162718,0.01513853,0.01617052,0.19386660,0.40585322,0.19060869,0.19742495,0.00000000
-1.29364682,0.61098480,0.20391306,0.01437126,0.01678310,0.18775644,0.39117212,0.18550031,0.19058597,0.00000000
-1.28764382,0.59353192,0.20617359,0.01367586,0.01737609,0.18125399,0.37556492,0.18003116,0.18380056,0.00000000
-1.28164082,0.57567926,0.20834877,0.01304008,0.01793930,0.17442552,0.35903711,0.17426557,0.17699502,0.00000000
-1.27563782,0.55755167,0.21037912,0.01245411,0.01846257,0.16736021,0.34165578,0.16829188,0.17012254,0.00000000
-1.26963482,0.53933357,0.21220638,0.01191046,0.01893592,0.16016619,0.32354190,0.16221815,0.16316125,0.00000000
-1.26363182,0.52125685,0.21377451,0.01140375,0.01934973,0.15296597,0.30486095,0.15616718,0.15611151,0.00000000
-1.25762881,0.50358783,0.21503107,0.01093048,0.01969500,0.14589164,0.28581271,0.15027116,0.14899278,0.00000000
-1.25162581,0.48661387,0.21592888,0.01048867,0.01996352,0.13907988,0.26662052,0.14466627,0.14184014,0.00000000
-1.24562281,0.47063016,0.21642789,0.01007760,0.02014817,0.13266715,0.24752072,0.13948733,0.13470089,0.00000000
-1.23961981,0.45592734,0.21649713,0.00969744,0.02024310,0.12678518,0.22875257,0.13486275,0.12763114,0.00000000
-1.23361681,0.44278032,0.21611666,0.00934899,0.02024398,0.12155679,0.21054915,0.13091001,0.12069269,0.00000000
-1.22761381,0.43143861,0.21527925,0.00903337,0.02014821,0.11709247,0.19312946,0.12773180,0.11395021,0.00000000
-1.22161081,0.42211843,0.21399176,0.00875177,0.01995503,0.11348744,0.17669187,0.12541284,0.10746882,0.00000000
-1.21560780,0.41499666,0.21227609,0.00850527,0.01966563,0.11081949,0.16140917,0.12401758,0.10131202,0.00000000
-1.20960480,0.41020663,0.21016943,0.00829467,0.01928322,0.10914748,0.14742501,0.12358875,0.09554003,0.00000000
-1.20360180,0.40783574,0.20772387,0.00812039,0.01881299,0.10851051,0.13485189,0.12414668,0.09020844,0.00000000
-1.19759880,0.40792467,0.20500536,0.00798236,0.01826199,0.10892773,0.12377041,0.12568946,0.08536717,0.00000000
-1.19159580,0.41046807,0.20209183,0.00788001,0.01763900,0.11039866,0.11422970,0.12819382,0.08105961,0.00000000
-1.18559280,0.41541641,0.19907068,0.00781229,0.01695431,0.11290395,0.10624875,0.13161660,0.07732203,0.00000000
-1.17958979,0.42267887,0.19603567,0.00777767,0.01621938,0.11640650,0.09981852,0.13589674,0.07418298,0.00000000
-1.17358679,0.43212691,0.19308336,0.00777418,0.01544661,0.12085291,0.09490455,0.14095770,0.07166292,0.00000000
-1.16758379,0.44359842,0.19030924,0.00779955,0.01464891,0.12617498,0.09144993,0.14671008,0.06977380,0.00000000
-1.16158079,0.45690224,0.18780373,0.00785123,0.01383940,0.13229146,0.08937838,0.15305451,0.06851881,0.00000000
-1.15557779,0.47182280,0.18564832,0.00792651,0.01303104,0.13910974,0.08859746,0.15988448,0.06789213,0.00000000
-1.14957479,0.48812506,0.18391195,0.00802266,0.01223630,0.14652759,0.08900170,0.16708924,0.06787883,0.00000000
-1.14357179,0.50555929,0.18264794,0.00813699,0.01146690,0.15443493,0.09047556,0.17455657,0.06845495,0.00000000
-1.13756878,0.52386606,0.18189156,0.00826703,0.01073354,0.16271551,0.09289638,0.18217536,0.06958772,0.00000000
-1.13156578,0.54278118,0.18165837,0.00841056,0.01004579,0.17124859,0.09613711,0.18983806,0.07123606,0.00000000
-1.12556278,0.56204066,0.18194361,0.00856585,0.00941191,0.17991069,0.10006893,0.19744286,0.07335134,0.00000000
-1.11955978,0.58138578,0.18272239,0.00873165,0.00883891,0.18857726,0.10456383,0.20489568,0.07587842,0.00000000
-1.11355678,0.60056818,0.18395102,0.00890740,0.00833250,0.19712441,0.10949714,0.21211191,0.07875705,0.00000000
-1.10755378,0.61935497,0.18556922,0.00909329,0.00789729,0.20543075,0.11474991,0.21901790,0.08192351,0.00000000
-1.10155078,0.63753387,0.18750315,0.00929040,0.00753684,0.21337917,0.12021143,0.22555228,0.08531256,0.00000000
-1.09554777,0.65491821,0.18966925,0.00950075,0.00725395,0.22085874,0.12578153,0.23166699,0.08885951,0.00000000
-1.08954477,0.67135167,0.19197860,0.00972740,0.00705082,0.22776652,0.13137290,0.23732808,0.09250252,0.00000000
-1.08354177,0.68671274,0.19434159,0.00997450,0.00692933,0.23400946,0.13691325,0.24251630,0.09618479,0.00000000
-1.07753877,0.70091848,0.19667282,0.01024730,0.00689119,0.23950606,0.14234722,0.24722738,0.09985675,0.00000000
-1.07153577,0.71392758,0.19889583,0.01055219,0.00693823,0.24418804,0.14763798,0.25147202,0.10347801,0.00000000
-1.06553277,0.72574240,0.20094759,0.01089660,0.00707249,0.24800172,0.15276846,0.25527558,0.10701895,0.00000000
-1.05952976,0.73640992,0.20278248,0.01128895,0.00729631,0.25090913,0.15774204,0.25867744,0.11046185,0.00000000
-1.05352676,0.74602122,0.20437556,0.01173851,0.00761245,0.25288886,0.16258267,0.26172994,0.11380157,0.00000000
-1.04752376,0.75470970,0.20572505,0.01225521,0.00802397,0.25393651,0.16733433,0.26449707,0.11704554,0.00000000
-1.04152076,0.76264777,0.20685386,0.01284941,0.00853413,0.25406478,0.17205978,0.26705270,0.12021310,0.00000000
-1.03551776,0.77004205,0.20781022,0.01353164,0.00914625,0.25330316,0.17683862,0.26947854,0.12333422,0.00000000
-1.02951476,0.77712740,0.20866718,0.01431226,0.00986342,0.25169724,0.18176465,0.27186184,0.12644764,0.00000000
-1.02351176,0.78415967,0.20952132,0.01520110,0.01068819,0.24930770,0.18694260,0.27429283,0.12959833,0.00000000
-1.01750875,0.79140762,0.21049043,0.01620712,0.01162224,0.24620893,0.19248440,0.27686200,0.13283466,0.00000000
-1.01150575,0.79914433,0.21171044,0.01733797,0.01266598,0.24248747,0.19850495,0.27965742,0.13620518,0.00000000
-1.00550275,0.80763821,0.21333177,0.01859967,0.01381819,0.23824021,0.20511774,0.28276204,0.13975523,0.00000000
-0.99949975,0.81714425,0.21551497,0.01999619,0.01507567,0.23357241,0.21243032,0.28625110,0.14352367,0.00000000
-0.99349675,0.82789559,0.21842615,0.02152916,0.01643291,0.22859569,0.22053993,0.29018987,0.14753976,0.00000000
-0.98749375,0.84009587,0.22223206,0.02319759,0.01788185,0.22342595,0.22952931,0.29463162,0.15182041,0.00000000
-0.98149075,0.85391255,0.22709507,0.02499766,0.01941173,0.21818122,0.23946301,0.29961597,0.15636807,0.00000000
-0.97548774,0.86947132,0.23316821,0.02692260,0.02100903,0.21297956,0.25038420,0.30516769,0.16116919,0.00000000
-0.96948474,0.88685186,0.24059022,0.02896263,0.02265753,0.20793693,0.26231214,0.31129585,0.16619355,0.00000000
-0.96348174,0.90608487,0.24948095,0.03110501,0.02433848,0.20316503,0.27524040,0.31799348,0.17139438,0.00000000
-0.95747874,0.92715027,0.25993691,0.03333421,0.02603093,0.19876921,0.28913579,0.32523754,0.17670939,0.00000000
-0.95147574,0.94997675,0.27202731,0.03563208,0.02771209,0.19484625,0.30393811,0.33298924,0.18206256,0.00000000
-0.94547274,0.97444226,0.28579042,0.03797820,0.02935790,0.19148225,0.31956060,0.34119470,0.18736673,0.00000000
-0.93946973,1.00037546,0.30123065,0.04035024,0.03094358,0.18875045,0.33589108,0.34978579,0.19252682,0.00000000
-0.93346673,1.02755798,0.31831601,0.04272438,0.03244432,0.18670915,0.35279371,0.35868122,0.19744353,0.00000000
-0.92746373,1.05572738,0.33697656,0.04507580,0.03383591,0.18539974,0.37011135,0.36778767,0.20201733,0.00000000
-0.92146073,1.08458070,0.35710345,0.04737915,0.03509545,0.18484489,0.38766829,0.37700117,0.20615264,0.00000000
-0.91545773,1.11377863,0.37854911,0.04960909,0.03620200,0.18504703,0.40527350,0.38620843,0.20976185,0.00000000
-0.90945473,1.14295030,0.40112841,0.05174077,0.03713713,0.18598731,0.42272409,0.39528847,0.21276919,0.00000000
-0.90345173,1.17169873,0.42462102,0.05375032,0.03788547,0.18762493,0.43980915,0.40411422,0.21511412,0.00000000
-0.89744872,1.19960707,0.44877503,0.05561537,0.03843507,0.18989719,0.45631380,0.41255439,0.21675416,0.00000000
-0.89144572,1.22624565,0.47331185,0.05731541,0.03877768,0.19272021,0.47202336,0.42047551,0.21766706,0.00000000
-0.88544272,1.25117997,0.49793237,0.05883224,0.03890892,0.19599037,0.48672783,0.42774428,0.21785216,0.00000000
-0.87943972,1.27397960,0.52232429,0.06015033,0.03882827,0.19958667,0.50022626,0.43423007,0.21733105,0.00000000
-0.87343672,1.29422796,0.54617050,0.06125711,0.03853899,0.20337369,0.51233136,0.43980777,0.21614728,0.00000000
-0.86743372,1.31153280,0.56915819,0.06214323,0.03804788,0.20720544,0.52287396,0.44436083,0.21436536,0.00000000
-0.86143072,1.32553719,0.59098839,0.06280281,0.03736498,0.21092970,0.53170730,0.44778444,0.21206904,0.00000000
-0.85542771,1.33593054,0.61138565,0.06323356,0.03650314,0.21439290,0.53871112,0.44998878,0.20935882,0.00000000
-0.84942471,1.34245943,0.63010722,0.06343686,0.03547761,0.21744522,0.54379526,0.45090219,0.20634897,0.00000000
-0.84342171,1.34493746,0.64695146,0.06341784,0.03430553,0.21994573,0.54690265,0.45047408,0.20316408,0.00000000
-0.83741871,1.34325379,0.66176491,0.06318524,0.03300542,0.22176739,0.54801156,0.44867746,0.19993521,0.00000000
-0.83141571,1.33737972,0.67444760,0.06275133,0.03159670,0.22280161,0.54713687,0.44551087,0.19679582,0.00000000
-0.82541271,1.32737277,0.68495625,0.06213166,0.03009921,0.22296220,0.54433023,0.44099956,0.19387762,0.00000000
-0.81940970,1.31337799,0.69330514,0.06134471,0.02853280,0.22218843,0.53967908,0.43519576,0.19130637,0.00000000
-0.81340670,1.29562597,0.69956440,0.06041151,0.02691691,0.22044717,0.53330435,0.42817806,0.18919786,0.00000000
-0.80740370,1.27442776,0.70385580,0.05935509,0.02527027,0.21773400,0.52535691,0.42004967,0.18765408,0.00000000
-0.80140070,1.25016652,0.70634625,0.05819995,0.02361063,0.21407310,0.51601287,0.41093575,0.18675982,0.00000000
-0.79539770,1.22328622,0.70723913,0.05697138,0.02195450,0.20951618,0.50546782,0.40097981,0.18657968,0.00000000
-0.78939470,1.19427803,0.70676415,0.05569482,0.02031704,0.20414031,0.49393028,0.39033933,0.18715569,0.00000000
-0.78339170,1.16366479,0.70516602,0.05439512,0.01871192,0.19804492,0.48161461,0.37918079,0.18850562,0.00000000
-0.77738869,1.13198455,0.70269279,0.05309595,0.01715123,0.19134811,0.46873376,0.36767445,0.19062200,0.00000000
-0.77138569,1.09977378,0.69958440,0.05181911,0.01564552,0.18418243,0.45549213,0.35598901,0.19347204,0.00000000
-0.76538269,1.06755140,0.69606211,0.05058405,0.01420369,0.17669043,0.44207899,0.34428649,0.19699838,0.00000000
-0.75937969,1.03580421,0.69231949,0.04940742,0.01283312,0.16902012,0.42866278,0.33271767,0.20112071,0.00000000
-0.75337669,1.00497454,0.68851538,0.04830277,0.01153966,0.16132060,0.41538650,0.32141817,0.20573831,0.00000000
-0.74737369,0.97545075,0.68476917,0.04728042,0.01032771,0.15373805,0.40236461,0.31050555,0.21073331,0.00000000
-0.74137069,0.94756077,0.68115878,0.04634743,0.00920031,0.14641219,0.38968136,0.30007741,0.21597473,0.00000000
-0.73536768,0.92156911,0.67772110,0.04550773,0.00815922,0.13947331,0.37739079,0.29021060,0.22132305,0.00000000
-0.72936468,0.89767700,0.67445499,0.04476245,0.00720504,0.13303996,0.36551831,0.28096157,0.22663517,0.00000000
-0.72336168,0.87602556,0.67132635,0.04411022,0.00633729,0.12721736,0.35406367,0.27236771,0.23176954,0.00000000
-0.71735868,0.85670143,0.66827489,0.04354770,0.00555458,0.12209634,0.34300518,0.26444957,0.23659129,0.00000000
-0.71135568,0.83974436,0.66522210,0.04307006,0.00485468,0.11775298,0.33230481,0.25721377,0.24097704,0.00000000
-0.70535268,0.82515594,0.66207962,0.04267148,0.00423470,0.11424859,0.32191395,0.25065631,0.24481925,0.00000000
-0.69934967,0.81290871,0.65875767,0.04234567,0.00369116,0.11163019,0.31177938,0.24476611,0.24802985,0.00000000
-0.69334667,0.80295516,0.65517272,0.04208626,0.00322020,0.10993124,0.30184906,0.23952845,0.25054299,0.00000000
-0.68734367,0.79523569,0.65125400,0.04188720,0.00281763,0.10917246,0.29207759,0.23492821,0.25231681,0.00000000
-0.68134067,0.78968532,0.64694856,0.04174290,0.00247912,0.10936287,0.28243079,0.23095250,0.25333414,0.00000000
-0.67533767,0.78623864,0.64222454,0.04164844,0.00220030,0.11050069,0.27288943,0.22759282,0.25360210,0.00000000
-0.66933467,0.78483291,0.63707255,0.04159947,0.00197690,0.11257431,0.26345176,0.22484646,0.25315066,0.00000000
-0.66333167,0.78540943,0.63150541,0.04159218,0.00180483,0.11556318,0.25413490,0.22271718,0.25203037,0.00000000
-0.65732866,0.78791331,0.62555632,0.04162306,0.00168036,0.11943859,0.24497506,0.22121524,0.25030923,0.00000000
-0.65132566,0.79229198,0.61927585,0.04168865,0.00160016,0.12416448,0.23602662,0.22035676,0.24806914,0.00000000
-0.64532266,0.79849305,0.61272819,0.04178524,0.00156144,0.12969821,0.22736032,0.22016272,0.24540193,0.00000000
-0.63931966,0.80646175,0.60598714,0.04190863,0.00156202,0.13599135,0.21906067,0.22065748,0.24240546,0.00000000
-0.63331666,0.81613875,0.59913218,0.04205387,0.00160045,0.14299055,0.21122277,0.22186720,0.23917980,0.00000000
-0.62731366,0.82745850,0.59224523,0.04221509,0.00167606,0.15063847,0.20394886,0.22381824,0.23582388,0.00000000
-0.62131066,0.84034865,0.58540815,0.04238547,0.00178904,0.15887482,0.19734471,0.22653550,0.23243268,0.00000000
-0.61530765,0.85473050,0.57870153,0.04255724,0.00194050,0.16763748,0.19151615,0.23004113,0.22909516,0.00000000
-0.60930465,0.87052079,0.57220454,0.04272189,0.00213251,0.17686362,0.18656574,0.23435328,0.22589294,0.00000000
-0.60330165,0.88763440,0.56599598,0.04287043,0.00236813,0.18649085,0.18258990,0.23948524,0.22289981,0.00000000
-0.59729865,0.90598788,0.56015635,0.04299380,0.00265142,0.19645825,0.17967630,0.24544466,0.22018190,0.00000000
-0.59129565,0.92550332,0.55477055,0.04308331,0.00298743,0.20670720,0.17790179,0.25223308,0.21779859,0.00000000
-0.58529265,0.94611204,0.54993093,0.04313114,0.00338214,0.21718205,0.17733065,0.25984535,0.21580378,0.00000000
-0.57928964,0.96775765,0.54574028,0.04313093,0.00384242,0.22783027,0.17801326,0.26826920,0.21424755,0.00000000
-0.57328664,0.99039794,0.54231428,0.04307821,0.00437588,0.23860239,0.17998494,0.27748458,0.21317782,0.00000000
-0.56728364,1.01400515,0.53978303,0.04297087,0.00499079,0.24945132,0.18326512,0.28746290,0.21264197,0.00000000
-0.56128064,1.03856431,0.53829142,0.04280951,0.00569582,0.26033136,0.18785648,0.29816600,0.21268812,0.00000000
-0.55527764,1.06406959,0.53799794,0.04259761,0.00649990,0.27119671,0.19374435,0.30954495,0.21336590,0.00000000
-0.54927464,1.09051863,0.53907190,0.04234165,0.00741193,0.28199972,0.20089595,0.32153863,0.21472671,0.00000000
-0.54327164,1.11790504,0.54168913,0.04205099,0.00844049,0.29268885,0.20925987,0.33407223,0.21682323,0.00000000
-0.53726863,1.14620967,0.54602610,0.04173760,0.00959355,0.30320662,0.21876549,0.34705588,0.21970831,0.00000000
-0.53126563,1.17539105,0.55225298,0.04141568,0.01087812,0.31348770,0.22932263,0.36038341,0.22343318,0.00000000
-0.52526263,1.20537584,0.56052569,0.04110109,0.01229995,0.32345727,0.24082143,0.37393159,0.22804515,0.00000000
-0.51925963,1.23605002,0.57097769,0.04081073,0.01386315,0.33302988,0.25313265,0.38755991,0.23358485,0.00000000
-0.51325663,1.26725164,0.58371176,0.04056178,0.01556989,0.34210904,0.26610831,0.40111125,0.24008327,0.00000000
-0.50725363,1.29876588,0.59879232,0.04037100,0.01742015,0.35058762,0.27958315,0.41441340,0.24755886,0.00000000
-0.50125063,1.33032298,0.61623891,0.04025390,0.01941141,0.35834915,0.29337665,0.42728162,0.25601468,0.00000000
-0.49524762,1.36159971,0.63602102,0.04022410,0.02153855,0.36527014,0.30729587,0.43952229,0.26543616,0.00000000
-0.48924462,1.39222433,0.65805477,0.04029268,0.02379369,0.37122334,0.32113919,0.45093757,0.27578941,0.00000000
-0.48324162,1.42178544,0.68220167,0.04046769,0.02616622,0.37608194,0.33470078,0.46133094,0.28702035,0.00000000
-0.47723862,1.44984413,0.70826948,0.04075382,0.02864283,0.37972435,0.34777592,0.47051347,0.29905491,0.00000000
