energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.48724362,0.59471659,0.00613535,0.00509805,0.05211734,0.46900059,0.00000000,0.25374513,0.05905547
-4.48124062,0.61087466,0.00687931,0.00478534,0.05228218,0.48185186,0.00000000,0.24601410,0.06005909
-4.47523762,0.63205977,0.00766220,0.00456027,0.05320868,0.49853633,0.00000000,0.24024987,0.06161980
-4.46923462,0.65793527,0.00847701,0.00442218,0.05487570,0.51879599,0.00000000,0.23641138,0.06369962
-4.46323162,0.68810040,0.00931529,0.00437104,0.05725493,0.54231875,0.00000000,0.23443241,0.06625634
-4.45722861,0.72209464,0.01016727,0.00440732,0.06031116,0.56874207,0.00000000,0.23422300,0.06924381
-4.45122561,0.75940489,0.01102200,0.00453201,0.06400258,0.59765873,0.00000000,0.23567175,0.07261250
-4.44522261,0.79947515,0.01186754,0.00474645,0.06828126,0.62862488,0.00000000,0.23864899,0.07631019
-4.43921961,0.84171855,0.01269123,0.00505225,0.07309377,0.66116985,0.00000000,0.24301049,0.08028291
-4.43321661,0.88553099,0.01347995,0.00545116,0.07838194,0.69480752,0.00000000,0.24860175,0.08447602
-4.42721361,0.93030591,0.01422052,0.00594490,0.08408382,0.72904849,0.00000000,0.25526238,0.08883530
-4.42121061,0.97544929,0.01490001,0.00653500,0.09013469,0.76341267,0.00000000,0.26283046,0.09330815
-4.41520760,1.02039427,0.01550611,0.00722253,0.09646827,0.79744156,0.00000000,0.27114673,0.09784463
-4.40920460,1.06461458,0.01602754,0.00800798,0.10301796,0.83070965,0.00000000,0.28005813,0.10239845
-4.40320160,1.10763596,0.01645439,0.00889089,0.10971804,0.86283431,0.00000000,0.28942084,0.10692770
-4.39719860,1.14904527,0.01677842,0.00986971,0.11650498,0.89348383,0.00000000,0.29910237,0.11139547
-4.39119560,1.18849659,0.01699333,0.01094146,0.12331858,0.92238312,0.00000000,0.30898289,0.11577008
-4.38519260,1.22571431,0.01709499,0.01210151,0.13010303,0.94931688,0.00000000,0.31895562,0.12002511
-4.37918959,1.26049304,0.01708157,0.01334340,0.13680786,0.97413029,0.00000000,0.32892640,0.12413918
-4.37318659,1.29269466,0.01695358,0.01465859,0.14338869,0.99672717,0.00000000,0.33881254,0.12809548
-4.36718359,1.32224276,0.01671389,0.01603640,0.14980779,1.01706610,0.00000000,0.34854113,0.13188112
-4.36118059,1.34911510,0.01636759,0.01746391,0.15603454,1.03515458,0.00000000,0.35804702,0.13548635
-4.35517759,1.37333470,0.01592186,0.01892602,0.16204561,1.05104197,0.00000000,0.36727059,0.13890378
-4.34917459,1.39496027,0.01538569,0.02040557,0.16782500,1.06481172,0.00000000,0.37615574,0.14212755
-4.34317159,1.41407674,0.01476962,0.02188352,0.17336402,1.07657324,0.00000000,0.38464806,0.14515263
-4.33716858,1.43078637,0.01408540,0.02333934,0.17866098,1.08645416,0.00000000,0.39269358,0.14797428
-4.33116558,1.44520124,0.01334563,0.02475138,0.18372088,1.09459332,0.00000000,0.40023804,0.15058763
-4.32516258,1.45743720,0.01256337,0.02609738,0.18855491,1.10113470,0.00000000,0.40722694,0.15298756
-4.31915958,1.46760975,0.01175180,0.02735508,0.19317985,1.10622276,0.00000000,0.41360614,0.15516872
-4.31315658,1.47583155,0.01092386,0.02850283,0.19761736,1.10999887,0.00000000,0.41932312,0.15712580
-4.30715358,1.48221160,0.01009196,0.02952024,0.20189307,1.11259905,0.00000000,0.42432872,0.15885386
-4.30115058,1.48685560,0.00926767,0.03038888,0.20603555,1.11415261,0.00000000,0.42857916,0.16034890
-4.29514757,1.48986702,0.00846153,0.03109285,0.21007508,1.11478149,0.00000000,0.43203815,0.16160832
-4.28914457,1.49134840,0.00768288,0.03161939,0.21404223,1.11459982,0.00000000,0.43467880,0.16263139
-4.28314157,1.49140225,0.00693975,0.03195938,0.21796627,1.11371346,0.00000000,0.43648530,0.16341965
-4.27713857,1.49013112,0.00623882,0.03210771,0.22187338,1.11221915,0.00000000,0.43745391,0.16397709
-4.27113557,1.48763652,0.00558543,0.03206354,0.22578477,1.11020295,0.00000000,0.43759337,0.16431014
-4.26513257,1.48401641,0.00498360,0.03183044,0.22971472,1.10773795,0.00000000,0.43692447,0.16442746
-4.25912956,1.47936140,0.00443616,0.03141643,0.23366864,1.10488128,0.00000000,0.43547894,0.16433949
-4.25312656,1.47374970,0.00394489,0.03083383,0.23764133,1.10167043,0.00000000,0.43329754,0.16405786
-4.24712356,1.46724150,0.00351061,0.03009906,0.24161539,1.09811930,0.00000000,0.43042765,0.16359466
-4.24112056,1.45987299,0.00313343,0.02923234,0.24556016,1.09421442,0.00000000,0.42692045,0.16296165
-4.23511756,1.45165111,0.00281285,0.02825731,0.24943111,1.08991163,0.00000000,0.42282803,0.16216957
-4.22911456,1.44254941,0.00254797,0.02720066,0.25316981,1.08513396,0.00000000,0.41820053,0.16122756
-4.22311156,1.43250596,0.00233764,0.02609173,0.25670482,1.07977104,0.00000000,0.41308373,0.16014283
-4.21710855,1.42142378,0.00218059,0.02496215,0.25995312,1.07368050,0.00000000,0.40751731,0.15892061
-4.21110555,1.40917427,0.00207557,0.02384554,0.26282252,1.06669162,0.00000000,0.40153379,0.15756454
-4.20510255,1.39560393,0.00202141,0.02277733,0.26521474,1.05861139,0.00000000,0.39515856,0.15607741
-4.19909955,1.38054419,0.00201709,0.02179454,0.26702914,1.04923291,0.00000000,0.38841078,0.15446231
-4.19309655,1.36382417,0.00206180,0.02093584,0.26816700,1.03834582,0.00000000,0.38130536,0.15272410
-4.18709355,1.34528581,0.00215485,0.02024151,0.26853613,1.02574844,0.00000000,0.37385566,0.15087126
-4.18109055,1.32480055,0.00229573,0.01975360,0.26805560,1.01126089,0.00000000,0.36607703,0.14891783
-4.17508754,1.30228652,0.00248398,0.01951602,0.26666034,0.99473855,0.00000000,0.35799066,0.14688544
-4.16908454,1.27772542,0.00271908,0.01957473,0.26430537,0.97608519,0.00000000,0.34962765,0.14480527
-4.16308154,1.25117768,0.00300041,0.01997779,0.26096947,0.95526472,0.00000000,0.34103289,0.14271975
-4.15707854,1.22279512,0.00332704,0.02077534,0.25665800,0.93231106,0.00000000,0.33226855,0.14068387
-4.15107554,1.19282991,0.00369762,0.02201945,0.25140476,0.90733540,0.00000000,0.32341680,0.13876597
-4.14507254,1.16163932,0.00411027,0.02376375,0.24527277,0.88053028,0.00000000,0.31458160,0.13704787
-4.13906953,1.12968555,0.00456239,0.02606279,0.23835381,0.85217030,0.00000000,0.30588929,0.13562434
-4.13306653,1.09753046,0.00505060,0.02897112,0.23076688,0.82260923,0.00000000,0.29748799,0.13460167
-4.12706353,1.06582523,0.00557059,0.03254213,0.22265543,0.79227359,0.00000000,0.28954569,0.13409561
-4.12106053,1.03529519,0.00611713,0.03682645,0.21418365,0.76165302,0.00000000,0.28224701,0.13422840
-4.11505753,1.00672046,0.00668400,0.04187017,0.20553182,0.73128788,0.00000000,0.27578884,0.13512525
-4.10905453,0.98091313,0.00726404,0.04771271,0.19689105,0.70175447,0.00000000,0.27037504,0.13691020
-4.10305153,0.95869184,0.00784919,0.05438451,0.18845750,0.67364880,0.00000000,0.26621018,0.13970155
-4.09704852,0.94085495,0.00843068,0.06190462,0.18042638,0.64756930,0.00000000,0.26349286,0.14360713
-4.09104552,0.92815338,0.00899911,0.07027819,0.17298595,0.62409947,0.00000000,0.26240871,0.14871947
-4.08504252,0.92126410,0.00954474,0.07949416,0.16631173,0.60379088,0.00000000,0.26312335,0.15511123
-4.07903952,0.92076550,0.01005767,0.08952307,0.16056108,0.58714734,0.00000000,0.26577566,0.16283089
-4.07303652,0.92711554,0.01052818,0.10031531,0.15586844,0.57461066,0.00000000,0.27047161,0.17189927
-4.06703352,0.94063349,0.01094695,0.11179985,0.15234127,0.56654833,0.00000000,0.27727876,0.18230662
-4.06103052,0.96148597,0.01130540,0.12388365,0.15005680,0.56324372,0.00000000,0.28622192,0.19401084
-4.05502751,0.98967782,0.01159596,0.13645178,0.14905979,0.56488858,0.00000000,0.29727987,0.20693678
-4.04902451,1.02504808,0.01181230,0.14936846,0.14936118,0.57157831,0.00000000,0.31038352,0.22097665
-4.04302151,1.06727125,0.01194959,0.16247901,0.15093784,0.58330976,0.00000000,0.32541541,0.23599177
-4.03701851,1.11586375,0.01200464,0.17561272,0.15373327,0.59998158,0.00000000,0.34221087,0.25181550
-4.03101551,1.17019534,0.01197606,0.18858667,0.15765918,0.62139695,0.00000000,0.36056056,0.26825734
-4.02501251,1.22950514,0.01186424,0.20121041,0.16259815,0.64726847,0.00000000,0.38021470,0.28510812
-4.01900950,1.29292170,0.01167143,0.21329141,0.16840697,0.67722503,0.00000000,0.40088860,0.30214599
-4.01300650,1.35948632,0.01140162,0.22464102,0.17492074,0.71082030,0.00000000,0.42226958,0.31914319
-4.00700350,1.42817901,0.01106039,0.23508095,0.18195764,0.74754268,0.00000000,0.44402501,0.33587320
-4.00100050,1.49794608,0.01065479,0.24444980,0.18932410,0.78682627,0.00000000,0.46581130,0.35211805
-3.99499750,1.56772841,0.01019302,0.25260954,0.19682030,0.82806259,0.00000000,0.48728348,0.36767556
-3.98899450,1.63648959,0.00968424,0.25945167,0.20424590,0.87061289,0.00000000,0.50810516,0.38236614
-3.98299150,1.70324286,0.00913827,0.26490276,0.21140564,0.91382044,0.00000000,0.52795845,0.39603899
-3.97698849,1.76707598,0.00856527,0.26892909,0.21811483,0.95702285,0.00000000,0.54655361,0.40857731
-3.97098549,1.82717337,0.00797545,0.27154028,0.22420439,0.99956382,0.00000000,0.56363787,0.41990250
-3.96498249,1.88283460,0.00737886,0.27279158,0.22952545,1.04080440,0.00000000,0.57900329,0.42997707
-3.95897949,1.93348896,0.00678507,0.27278484,0.23395313,1.08013324,0.00000000,0.59249322,0.43880614
-3.95297649,1.97870553,0.00620299,0.27166788,0.23738954,1.11697595,0.00000000,0.60400707,0.44643753
-3.94697349,2.01819866,0.00564073,0.26963234,0.23976593,1.15080324,0.00000000,0.61350325,0.45296048
-3.94097049,2.05182872,0.00510538,0.26691000,0.24104365,1.18113784,0.00000000,0.62100007,0.45850289
-3.93496748,2.07959847,0.00460303,0.26376759,0.24121429,1.20756028,0.00000000,0.62657455,0.46322732
-3.92896448,2.10164496,0.00413864,0.26050018,0.24029865,1.22971333,0.00000000,0.63035908,0.46732581
-3.92296148,2.11822780,0.00371608,0.25742343,0.23834480,1.24730538,0.00000000,0.63253609,0.47101363
-3.91695848,2.12971391,0.00333811,0.25486468,0.23542531,1.26011256,0.00000000,0.63333091,0.47452225
-3.91095548,2.13655957,0.00300648,0.25315331,0.23163367,1.26797998,0.00000000,0.63300288,0.47809161
-3.90495248,2.13929027,0.00272195,0.25261054,0.22708013,1.27082187,0.00000000,0.63183527,0.48196192
-3.89894947,2.13847907,0.00248443,0.25353890,0.22188720,1.26862086,0.00000000,0.63012411,0.48636520
-3.89294647,2.13472402,0.00229299,0.25621174,0.21618480,1.26142637,0.00000000,0.62816654,0.49151677
-3.88694347,2.12862534,0.00214604,0.26086317,0.21010549,1.24935217,0.00000000,0.62624892,0.49760692
-3.88094047,2.12076304,0.00204138,0.26767851,0.20377978,1.23257305,0.00000000,0.62463526,0.50479293
-3.87493747,2.11167547,0.00197627,0.27678586,0.19733182,1.21132074,0.00000000,0.62355635,0.51319172
-3.86893447,2.10183945,0.00194755,0.28824894,0.19087549,1.18587884,0.00000000,0.62320003,0.52287335
-3.86293147,2.09165268,0.00195170,0.30206155,0.18451116,1.15657712,0.00000000,0.62370296,0.53385561
-3.85692846,2.08141879,0.00198490,0.31814396,0.17832317,1.12378482,0.00000000,0.62514432,0.54609996
-3.85092546,2.07133576,0.00204312,0.33634142,0.17237795,1.08790346,0.00000000,0.62754162,0.55950899
-3.84492246,2.06148809,0.00212215,0.35642506,0.16672311,1.04935884,0.00000000,0.63084896,0.57392574
-3.83891946,2.05184323,0.00221767,0.37809523,0.16138720,1.00859284,0.00000000,0.63495779,0.58913494
-3.83291646,2.04225256,0.00232531,0.40098733,0.15638028,0.96605480,0.00000000,0.63970027,0.60486634
-3.82691346,2.03245716,0.00244073,0.42468014,0.15169518,0.92219309,0.00000000,0.64485521,0.62080019
-3.82091046,2.02209837,0.00255963,0.44870648,0.14730945,0.87744689,0.00000000,0.65015638,0.63657490
-3.81490745,2.01073304,0.00267787,0.47256585,0.14318769,0.83223857,0.00000000,0.65530292,0.65179666
-3.80890445,1.99785312,0.00279151,0.49573884,0.13928442,0.78696698,0.00000000,0.65997166,0.66605082
-3.80290145,1.98290892,0.00289685,0.51770274,0.13554713,0.74200167,0.00000000,0.66383061,0.67891483
-3.79689845,1.96533536,0.00299054,0.53794789,0.13191947,0.69767852,0.00000000,0.66655342,0.68997210
-3.79089545,1.94458006,0.00306963,0.55599407,0.12834447,0.65429667,0.00000000,0.66783402,0.69882648
-3.78489245,1.92013224,0.00313160,0.57140645,0.12476757,0.61211688,0.00000000,0.66740092,0.70511659
-3.77888944,1.89155108,0.00317444,0.58381030,0.12113949,0.57136132,0.00000000,0.66503062,0.70852963
-3.77288644,1.85849228,0.00319665,0.59290400,0.11741864,0.53221466,0.00000000,0.66055948,0.70881386
-3.76688344,1.82073155,0.00319730,0.59846972,0.11357316,0.49482621,0.00000000,0.65389364,0.70578925
-3.76088044,1.77818391,0.00317601,0.60038140,0.10958249,0.45931312,0.00000000,0.64501657,0.69935590
-3.75487744,1.73091790,0.00313295,0.59860963,0.10543833,0.42576410,0.00000000,0.63399394,0.68949969
-3.74887444,1.67916390,0.00306883,0.59322337,0.10114516,0.39424364,0.00000000,0.62097571,0.67629504
-3.74287144,1.62331639,0.00298482,0.58438835,0.09672015,0.36479633,0.00000000,0.60619548,0.65990451
-3.73686843,1.56392991,0.00288255,0.57236244,0.09219265,0.33745112,0.00000000,0.58996704,0.64057547
-3.73086543,1.50170922,0.00276399,0.55748808,0.08760322,0.31222523,0.00000000,0.57267870,0.61863379
-3.72486243,1.43749412,0.00263143,0.54018243,0.08300230,0.28912774,0.00000000,0.55478548,0.59447521
-3.71885943,1.37223987,0.00248735,0.52092543,0.07844863,0.26816255,0.00000000,0.53679981,0.56855448
-3.71285643,1.30699435,0.00233436,0.50024669,0.07400749,0.24933084,0.00000000,0.51928116,0.54137309
-3.70685343,1.24287307,0.00217512,0.47871156,0.06974878,0.23263300,0.00000000,0.50282517,0.51346606
-3.70085043,1.18103344,0.00201225,0.45690709,0.06574518,0.21806997,0.00000000,0.48805273,0.48538839
-3.69484742,1.12264931,0.00184828,0.43542849,0.06207028,0.20564427,0.00000000,0.47559949,0.45770182
-3.68884442,1.06888707,0.00168555,0.41486651,0.05879692,0.19536065,0.00000000,0.46610607,0.43096238
-3.68284142,1.02088406,0.00152620,0.39579616,0.05599561,0.18722648,0.00000000,0.46020931,0.40570913
-3.67683842,0.97972998,0.00137211,0.37876706,0.05373321,0.18125208,0.00000000,0.45853461,0.38245457
-3.67083542,0.94645170,0.00122485,0.36429556,0.05207184,0.17745080,0.00000000,0.46168926,0.36167668
-3.66483242,0.92200146,0.00108573,0.35285858,0.05106790,0.17583920,0.00000000,0.47025681,0.34381293
-3.65882941,0.90724834,0.00095574,0.34488932,0.05077148,0.17643706,0.00000000,0.48479201,0.32925600
-3.65282641,0.90297252,0.00083557,0.34077421,0.05122577,0.17926726,0.00000000,0.50581618,0.31835124
-3.64682341,0.90986176,0.00072566,0.34085132,0.05246676,0.18435556,0.00000000,0.53381248,0.31139547
-3.64082041,0.92850930,0.00062618,0.34540951,0.05452305,0.19173008,0.00000000,0.56922088,0.30863691
-3.63481741,0.95941235,0.00053710,0.35468818,0.05741570,0.20142038,0.00000000,0.61243229,0.31027596
-3.62881441,1.00297061,0.00045820,0.36887722,0.06115831,0.21345618,0.00000000,0.66378169,0.31646629
-3.62281141,1.05948382,0.00038911,0.38811689,0.06575699,0.22786553,0.00000000,0.72354012,0.32731618
-3.61680840,1.12914810,0.00032937,0.41249735,0.07121048,0.24467231,0.00000000,0.79190530,0.34288966
-3.61080540,1.21205064,0.00027842,0.44205773,0.07751034,0.26389333,0.00000000,0.86899122,0.36320728
-3.60480240,1.30816260,0.00023566,0.47678464,0.08464106,0.28553471,0.00000000,0.95481677,0.38824643
-3.59879940,1.41733049,0.00020051,0.51661015,0.09258025,0.30958783,0.00000000,1.04929391,0.41794109
-3.59279640,1.53926637,0.00017238,0.56140939,0.10129893,0.33602500,0.00000000,1.15221589,0.45218114
-3.58679340,1.67353739,0.00015071,0.61099797,0.11076173,0.36479484,0.00000000,1.26324620,0.49081117
-3.58079040,1.81955560,0.00013501,0.66512940,0.12092720,0.39581772,0.00000000,1.38190890,0.53362918
-3.57478739,1.97656876,0.00012486,0.72349294,0.13174813,0.42898152,0.00000000,1.50758125,0.58038520
-3.56878439,2.14365324,0.00011990,0.78571216,0.14317190,0.46413779,0.00000000,1.63948916,0.63078017
-3.56278139,2.31970980,0.00011990,0.85134449,0.15514091,0.50109876,0.00000000,1.77670636,0.68446535
-3.55677839,2.50346326,0.00012466,0.91988219,0.16759289,0.53963529,0.00000000,1.91815773,0.74104242
-3.55077539,2.69346670,0.00013413,0.99075486,0.18046141,0.57947603,0.00000000,2.06262721,0.80006465
-3.54477239,2.88811074,0.00014832,1.06333376,0.19367624,0.62030792,0.00000000,2.20877068,0.86103911
-3.53876938,3.08563828,0.00016733,1.13693803,0.20716381,0.66177822,0.00000000,2.35513367,0.92343027
-3.53276638,3.28416471,0.00019133,1.21084281,0.22084762,0.70349800,0.00000000,2.50017377,0.98666491
-3.52676338,3.48170346,0.00022058,1.28428926,0.23464862,0.74504714,0.00000000,2.64228740,1.05013839
-3.52076038,3.67619642,0.00025540,1.35649620,0.24848566,0.78598074,0.00000000,2.77984031,1.11322229
-3.51475738,3.86554852,0.00029613,1.42667323,0.26227585,0.82583683,0.00000000,2.91120093,1.17527317
-3.50875438,4.04766567,0.00034316,1.49403499,0.27593495,0.86414510,0.00000000,3.03477576,1.23564239
-3.50275138,4.22049496,0.00039690,1.55781619,0.28937780,0.90043635,0.00000000,3.14904563,1.29368677
-3.49674837,4.38206587,0.00045772,1.61728694,0.30251874,0.93425257,0.00000000,3.25260177,1.34877975
-3.49074537,4.53053151,0.00052598,1.67176806,0.31527202,0.96515702,0.00000000,3.34418059,1.40032287
-3.48474237,4.66420826,0.00060198,1.72064586,0.32755233,0.99274418,0.00000000,3.42269595,1.44775723
-3.47873937,4.78161301,0.00068592,1.76338594,0.33927526,1.01664922,0.00000000,3.48726796,1.49057465
-3.47273637,4.88149649,0.00077790,1.79954571,0.35035789,1.03655652,0.00000000,3.53724736,1.52832818
-3.46673337,4.96287195,0.00087788,1.82878509,0.36071939,1.05220712,0.00000000,3.57223470,1.56064177
-3.46073037,5.02503813,0.00098565,1.85087526,0.37028162,1.06340478,0.00000000,3.59209363,1.58721868
-3.45472736,5.06759598,0.00110081,1.86570506,0.37896985,1.07002037,0.00000000,3.59695796,1.60784859
-3.44872436,5.09045845,0.00122276,1.87328482,0.38671339,1.07199471,0.00000000,3.58723206,1.62241291
-3.44272136,5.09385317,0.00135067,1.87374751,0.39344639,1.06933944,0.00000000,3.56358464,1.63088836
-3.43671836,5.07831784,0.00148348,1.86734714,0.39910852,1.06213621,0.00000000,3.52693594,1.63334847
-3.43071536,5.04468838,0.00161990,1.85445422,0.40364579,1.05053409,0.00000000,3.47843859,1.62996297
-3.42471236,4.99408005,0.00175842,1.83554846,0.40701126,1.03474538,0.00000000,3.41945249,1.62099494
-3.41870935,4.92786214,0.00189733,1.81120878,0.40916587,1.01503995,0.00000000,3.35151434,1.60679577
-3.41270635,4.84762647,0.00203475,1.78210059,0.41007920,0.99173833,0.00000000,3.27630234,1.58779784
-3.40670335,4.75515072,0.00216865,1.74896084,0.40973024,0.96520384,0.00000000,3.19559702,1.56450510
-3.40070035,4.65235729,0.00229693,1.71258088,0.40810814,0.93583395,0.00000000,3.11123886,1.53748165
-3.39469735,4.54126853,0.00241743,1.67378762,0.40521290,0.90405122,0.00000000,3.02508379,1.50733855
-3.38869435,4.42395968,0.00252804,1.63342332,0.40105600,0.87029405,0.00000000,2.93895759,1.47471911
-3.38269135,4.30251029,0.00262673,1.59232454,0.39566090,0.83500749,0.00000000,2.85461023,1.44028309
-3.37668834,4.17895567,0.00271161,1.55130078,0.38906347,0.79863443,0.00000000,2.77367141,1.40469008
-3.37068534,4.05523936,0.00278102,1.51111345,0.38131211,0.76160730,0.00000000,2.69760841,1.36858270
-3.36468234,3.93316805,0.00283357,1.47245565,0.37246774,0.72434052,0.00000000,2.62768759,1.33256993
-3.35867934,3.81437017,0.00286821,1.43593361,0.36260352,0.68722381,0.00000000,2.56494063,1.29721130
-3.35267634,3.70025941,0.00288425,1.40205033,0.35180418,0.65061653,0.00000000,2.51013674,1.26300236
-3.34667334,3.59200432,0.00288142,1.37119203,0.34016518,0.61484309,0.00000000,2.46376195,1.23036198
-3.34067034,3.49050502,0.00285986,1.34361804,0.32779140,0.58018942,0.00000000,2.42600633,1.19962202
-3.33466733,3.39637790,0.00282018,1.31945458,0.31479560,0.54690061,0.00000000,2.39675994,1.17101974
-3.32866433,3.30994897,0.00276338,1.29869276,0.30129660,0.51517966,0.00000000,2.37561795,1.14469339
-3.32266133,3.23125620,0.00269094,1.28119108,0.28741718,0.48518725,0.00000000,2.36189524,1.12068104
-3.31665833,3.16006095,0.00260470,1.26668239,0.27328188,0.45704253,0.00000000,2.35465011,1.09892302
-3.31065533,3.09586819,0.00250689,1.25478525,0.25901458,0.43082481,0.00000000,2.35271678,1.07926764
-3.30465233,3.03795491,0.00240006,1.24501932,0.24473625,0.40657608,0.00000000,2.35474579,1.06148023
