energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
4.29514757,0.22479388,0.12583009,0.00183223,0.00611536,0.02370254,0.10885172,0.02029077,0.04006832,0.02628285
4.30115058,0.22219748,0.12386494,0.00192060,0.00651630,0.02399492,0.11404700,0.02024198,0.03910388,0.02633429
4.30715358,0.22290429,0.12414033,0.00203990,0.00705484,0.02430623,0.12153825,0.02050794,0.03837422,0.02652796
4.31315658,0.22681760,0.12661552,0.00218849,0.00772542,0.02463651,0.13130867,0.02107856,0.03787246,0.02685939
4.31915958,0.23385243,0.13125743,0.00236440,0.00852175,0.02498991,0.14333484,0.02194529,0.03759567,0.02732753
4.32516258,0.24393478,0.13804031,0.00256536,0.00943667,0.02537436,0.15758439,0.02310092,0.03754492,0.02793464
4.33116558,0.25699925,0.14694425,0.00278880,0.01046206,0.02580119,0.17401313,0.02453930,0.03772501,0.02868593
4.33716858,0.27298527,0.15795292,0.00303181,0.01158865,0.02628445,0.19256209,0.02625481,0.03814391,0.02958916
4.34317159,0.29183231,0.17105035,0.00329120,0.01280599,0.02684021,0.21315452,0.02824186,0.03881197,0.03065398
4.34917459,0.31347441,0.18621736,0.00356348,0.01410242,0.02748571,0.23569319,0.03049424,0.03974086,0.03189123
4.35517759,0.33783442,0.20342752,0.00384494,0.01546506,0.02823843,0.26005810,0.03300454,0.04094237,0.03331220
4.36118059,0.36481828,0.22264310,0.00413168,0.01687988,0.02911516,0.28610494,0.03576359,0.04242719,0.03492783
4.36718359,0.39430987,0.24381118,0.00441970,0.01833190,0.03013112,0.31366429,0.03875989,0.04420351,0.03674793
4.37318659,0.42616645,0.26686008,0.00470496,0.01980528,0.03129912,0.34254180,0.04197924,0.04627586,0.03878045
4.37918959,0.46021532,0.29169635,0.00498350,0.02128364,0.03262875,0.37251932,0.04540440,0.04864391,0.04103085
4.38519260,0.49625156,0.31820248,0.00525152,0.02275034,0.03412584,0.40335701,0.04901498,0.05130151,0.04350152
4.39119560,0.53403719,0.34623532,0.00550550,0.02418873,0.03579194,0.43479643,0.05278733,0.05423597,0.04619134
4.39719860,0.57330165,0.37562549,0.00574228,0.02558256,0.03762402,0.46656432,0.05669476,0.05742755,0.04909537
4.40320160,0.61374365,0.40617755,0.00595916,0.02691623,0.03961437,0.49837711,0.06070768,0.06084936,0.05220461
4.40920460,0.65503413,0.43767108,0.00615395,0.02817516,0.04175065,0.52994576,0.06479404,0.06446738,0.05550596
4.41520760,0.69682032,0.46986248,0.00632507,0.02934604,0.04401608,0.56098085,0.06891976,0.06824099,0.05898220
4.42121061,0.73873050,0.50248754,0.00647153,0.03041708,0.04638978,0.59119759,0.07304919,0.07212360,0.06261207
4.42721361,0.78037934,0.53526445,0.00659294,0.03137818,0.04884730,0.62032050,0.07714572,0.07606365,0.06637047
4.43321661,0.82137343,0.56789730,0.00668953,0.03222106,0.05136113,0.64808767,0.08117227,0.08000575,0.07022869
4.43921961,0.86131692,0.60007987,0.00676204,0.03293935,0.05390138,0.67425426,0.08509185,0.08389198,0.07415462
4.44522261,0.89981690,0.63149959,0.00681168,0.03352855,0.05643641,0.69859529,0.08886799,0.08766336,0.07811312
4.45122561,0.93648850,0.66184154,0.00684005,0.03398597,0.05893356,0.72090755,0.09246523,0.09126123,0.08206628
4.45722861,0.97095956,0.69079258,0.00684901,0.03431066,0.06135979,0.74101077,0.09584940,0.09462871,0.08597383
4.46323162,1.00287490,0.71804536,0.00684056,0.03450323,0.06368234,0.75874801,0.09898797,0.09771209,0.08979351
4.46923462,1.03190020,0.74330239,0.00681675,0.03456569,0.06586931,0.77398552,0.10185028,0.10046207,0.09348156
4.47523762,1.05772562,0.76628012,0.00677957,0.03450127,0.06789030,0.78661225,0.10440776,0.10283488,0.09699319
4.48124062,1.08006935,0.78671307,0.00673084,0.03431420,0.06971688,0.79653917,0.10663413,0.10479322,0.10028324
4.48724362,1.09868126,0.80435816,0.00667214,0.03400957,0.07132311,0.80369876,0.10850563,0.10630706,0.10330686
4.49324662,1.11334671,0.81899919,0.00660477,0.03359315,0.07268603,0.80804473,0.11000128,0.10735422,0.10602036
4.49924962,1.12389092,0.83045154,0.00652974,0.03307132,0.07378613,0.80955240,0.11110319,0.10792082,0.10838215
4.50525263,1.13018366,0.83856713,0.00644771,0.03245092,0.07460781,0.80821961,0.11179695,0.10800150,0.11035378
4.51125563,1.13214466,0.84323956,0.00635913,0.03173926,0.07513986,0.80406844,0.11207215,0.10759962,0.11190115
4.51725863,1.12974939,0.84440941,0.00626423,0.03094410,0.07537594,0.79714768,0.11192284,0.10672724,0.11299568
4.52326163,1.12303514,0.84206936,0.00616311,0.03007368,0.07531507,0.78753589,0.11134824,0.10540506,0.11361564
4.52926463,1.11210729,0.83626925,0.00605587,0.02913678,0.07496212,0.77534496,0.11035328,0.10366226,0.11374737
4.53526763,1.09714529,0.82712048,0.00594273,0.02814278,0.07432826,0.76072391,0.10894934,0.10153628,0.11338651
4.54127064,1.07840796,0.81479982,0.00582411,0.02710177,0.07343137,0.74386259,0.10715475,0.09907257,0.11253905
4.54727364,1.05623779,0.79955198,0.00570079,0.02602458,0.07229644,0.72499502,0.10499536,0.09632426,0.11122223
4.55327664,1.03106373,0.78169093,0.00557400,0.02492291,0.07095574,0.70440188,0.10250486,0.09335177,0.10946520
4.55927964,1.00340191,0.76159951,0.00544549,0.02380927,0.06944902,0.68241197,0.09972499,0.09022238,0.10730940
4.56528264,0.97385412,0.73972717,0.00531762,0.02269704,0.06782339,0.65940215,0.09670541,0.08700968,0.10480855
4.57128564,0.94310349,0.71658560,0.00519341,0.02160040,0.06613314,0.63579565,0.09350344,0.08379292,0.10202833
4.57728864,0.91190724,0.69274209,0.00507650,0.02053421,0.06443928,0.61205840,0.09018340,0.08065630,0.09904567
4.58329165,0.88108639,0.66881076,0.00497117,0.01951386,0.06280882,0.58869340,0.08681572,0.07768797,0.09594765
4.58929465,0.85151227,0.64544141,0.00488224,0.01855507,0.06131386,0.56623299,0.08347570,0.07497901,0.09283001
4.59529765,0.82409014,0.62330646,0.00481502,0.01767359,0.06003040,0.54522914,0.08024204,0.07262218,0.08979532
4.60130065,0.79973999,0.60308590,0.00477513,0.01688492,0.05903691,0.52624196,0.07719511,0.07071040,0.08695089
4.60730365,0.77937499,0.58545085,0.00476838,0.01620391,0.05841269,0.50982656,0.07441500,0.06933515,0.08440633
4.61330665,0.76387802,0.57104589,0.00480057,0.01564443,0.05823597,0.49651873,0.07197943,0.06858464,0.08227100
4.61930965,0.75407694,0.56047078,0.00487730,0.01521889,0.05858192,0.48681969,0.06996159,0.06854174,0.08065122
4.62531266,0.75071914,0.55426206,0.00500377,0.01493788,0.05952044,0.48118048,0.06842793,0.06928190,0.07964753
4.63131566,0.75444630,0.55287509,0.00518453,0.01480972,0.06111395,0.47998644,0.06743606,0.07087085,0.07935179
4.63731866,0.76577007,0.55666709,0.00542329,0.01484010,0.06341514,0.48354232,0.06703269,0.07336232,0.07984449
4.64332166,0.78504954,0.56588192,0.00572271,0.01503171,0.06646469,0.49205851,0.06725186,0.07679575,0.08119210
4.64932466,0.81247137,0.58063710,0.00608420,0.01538394,0.07028927,0.50563903,0.06811338,0.08119410,0.08344466
4.65532766,0.84803350,0.60091372,0.00650778,0.01589267,0.07489958,0.52427175,0.06962163,0.08656186,0.08663364
4.66133067,0.89153311,0.62654972,0.00699190,0.01655011,0.08028876,0.54782132,0.07176474,0.09288330,0.09077014
4.66733367,0.94255982,0.65723717,0.00753341,0.01734476,0.08643115,0.57602532,0.07451422,0.10012112,0.09584349
4.67333667,1.00049445,0.69252370,0.00812746,0.01826151,0.09328144,0.60849392,0.07782505,0.10821560,0.10182031
4.67933967,1.06451412,0.73181856,0.00876754,0.01928176,0.10077438,0.64471337,0.08163628,0.11708422,0.10864417
4.68534267,1.13360385,0.77440326,0.00944553,0.02038377,0.10882502,0.68405345,0.08587211,0.12662202,0.11623570
4.69134567,1.20657469,0.81944683,0.01015182,0.02154305,0.11732958,0.72577891,0.09044351,0.13670259,0.12449345
4.69734867,1.28208839,0.86602542,0.01087548,0.02273292,0.12616691,0.76906475,0.09525025,0.14717983,0.13329526
4.70335168,1.35868796,0.91314583,0.01160449,0.02392509,0.13520065,0.81301511,0.10018336,0.15789045,0.14250040
4.70935468,1.43483353,0.95977223,0.01232603,0.02509045,0.14428192,0.85668513,0.10512801,0.16865718,0.15195224
4.71535768,1.50894252,1.00485550,0.01302679,0.02619977,0.15325263,0.89910540,0.10996656,0.17929266,0.16148156
4.72136068,1.57943278,1.04736392,0.01369334,0.02722456,0.16194921,0.93930803,0.11458183,0.18960388,0.17091041
4.72736368,1.64476734,1.08631434,0.01431246,0.02813784,0.17020677,0.97635362,0.11886048,0.19939711,0.18005634
4.73336668,1.70349904,1.12080254,0.01487156,0.02891500,0.17786339,1.00935799,0.12269624,0.20848301,0.18873699
4.73936968,1.75431355,1.15003160,0.01535906,0.02953446,0.18476465,1.03751784,0.12599300,0.21668195,0.19677490
4.74537269,1.79606882,1.17333707,0.01576468,0.02997834,0.19076791,1.06013421,0.12866767,0.22382917,0.20400225
4.75137569,1.82782951,1.19020792,0.01607984,0.03023301,0.19574653,1.07663287,0.13065253,0.22977962,0.21026558
4.75737869,1.84889492,1.20030229,0.01629784,0.03028947,0.19959349,1.08658074,0.13189712,0.23441238,0.21543006
4.76338169,1.85881920,1.20345730,0.01641411,0.03014361,0.20222463,1.08969782,0.13236960,0.23763429,0.21938337
4.76938469,1.85742295,1.19969253,0.01642636,0.02979625,0.20358110,1.08586388,0.13205737,0.23938276,0.22203893
4.77538769,1.84479574,1.18920689,0.01633458,0.02925313,0.20363102,1.07511996,0.13096713,0.23962763,0.22333831
4.78139070,1.82128945,1.17236905,0.01614107,0.02852463,0.20237029,1.05766446,0.12912425,0.23837195,0.22325280
4.78739370,1.78750274,1.14970186,0.01585034,0.02762541,0.19982255,1.03384406,0.12657146,0.23565165,0.22178401
4.79339670,1.74425741,1.12186141,0.01546890,0.02657394,0.19603813,1.00414010,0.12336707,0.23153414,0.21896351
4.79939970,1.69256769,1.08961165,0.01500511,0.02539188,0.19109230,0.96915081,0.11958263,0.22611592,0.21485150
4.80540270,1.63360401,1.05379580,0.01446882,0.02410349,0.18508263,0.92957052,0.11530023,0.21951926,0.20953455
4.81140570,1.56865266,1.01530577,0.01387110,0.02273493,0.17812580,0.88616656,0.11060957,0.21188811,0.20312261
4.81740870,1.49907340,0.97505091,0.01322386,0.02131358,0.17035387,0.83975498,0.10560486,0.20338355,0.19574527
4.82341171,1.42625661,0.93392747,0.01253955,0.01986746,0.16191021,0.79117613,0.10038173,0.19417873,0.18754754
4.82941471,1.35158190,0.89279008,0.01183073,0.01842457,0.15294527,0.74127101,0.09503427,0.18445382,0.17868533
4.83541771,1.27637980,0.85242633,0.01110980,0.01701248,0.14361238,0.69085935,0.08965229,0.17439092,0.16932078
4.84142071,1.20189791,0.81353550,0.01038868,0.01565789,0.13406365,0.64072017,0.08431894,0.16416929,0.15961760
4.84742371,1.12927268,0.77671202,0.00967855,0.01438632,0.12444626,0.59157537,0.07910871,0.15396105,0.14973675
4.85342671,1.05950762,0.74243436,0.00898963,0.01322194,0.11489914,0.54407672,0.07408594,0.14392741,0.13983240
4.85942971,0.99345831,0.71105931,0.00833105,0.01218747,0.10555019,0.49879657,0.06930381,0.13421570,0.13004850
4.86543272,0.93182447,0.68282171,0.00771072,0.01130411,0.09651409,0.45622212,0.06480382,0.12495699,0.12051596
4.87143572,0.87514851,0.65783929,0.00713528,0.01059163,0.08789071,0.41675323,0.06061583,0.11626467,0.11135048
4.87743872,0.82382027,0.63612199,0.00661013,0.01006839,0.07976421,0.38070328,0.05675843,0.10823370,0.10265116
4.88344172,0.77808693,0.61758505,0.00613941,0.00975146,0.07220263,0.34830272,0.05323984,0.10094048,0.09449973
4.88944472,0.73806708,0.60206490,0.00572617,0.00965664,0.06525812,0.31970479,0.05005905,0.09444345,0.08696053
4.89544772,0.70376766,0.58933693,0.00537235,0.00979849,0.05896752,0.29499263,0.04720717,0.08878412,0.08008096
4.90145073,0.67510277,0.57913408,0.00507902,0.01019027,0.05335338,0.27418744,0.04466904,0.08398837,0.07389252
4.90745373,0.65191276,0.57116519,0.00484640,0.01084379,0.04842527,0.25725680,0.04242481,0.08006811,0.06841213
4.91345673,0.63398286,0.56513222,0.00467406,0.01176916,0.04418120,0.24412297,0.04045156,0.07702292,0.06364377
4.91945973,0.62105998,0.56074551,0.00456098,0.01297448,0.04060919,0.23467040,0.03872478,0.07484168,0.05958022
4.92546273,0.61286720,0.55773642,0.00450567,0.01446537,0.03768882,0.22875239,0.03721976,0.07350410,0.05620489
4.93146573,0.60911517,0.55586692,0.00450625,0.01624446,0.03539270,0.22619654,0.03591272,0.07298202,0.05349352
4.93746873,0.60951032,0.55493580,0.00456046,0.01831083,0.03368790,0.22680900,0.03478175,0.07324045,0.05141581
4.94347174,0.61375960,0.55478151,0.00466576,0.02065938,0.03253718,0.23037748,0.03380743,0.07423841,0.04993686
4.94947474,0.62157228,0.55528178,0.00481930,0.02328026,0.03190004,0.23667330,0.03297331,0.07592944,0.04901836
4.95547774,0.63265889,0.55635037,0.00501790,0.02615834,0.03173369,0.24545255,0.03226599,0.07826199,0.04861967
4.96148074,0.64672823,0.55793138,0.00525809,0.02927276,0.03199379,0.25645685,0.03167513,0.08117963,0.04869859
4.96748374,0.66348297,0.55999187,0.00553605,0.03259668,0.03263513,0.26941390,0.03119318,0.08462121,0.04921201
4.97348674,0.68261476,0.56251336,0.00584759,0.03609717,0.03361220,0.28403831,0.03081499,0.08852101,0.05011647
4.97948974,0.70379966,0.56548300,0.00618816,0.03973537,0.03487966,0.30003296,0.03053735,0.09280907,0.05136860
4.98549275,0.72669456,0.56888507,0.00655285,0.04346686,0.03639290,0.31709118,0.03035846,0.09741158,0.05292553
4.99149575,0.75093543,0.57269346,0.00693641,0.04724238,0.03810848,0.33490008,0.03027737,0.10225165,0.05474535
4.99749875,0.77613776,0.57686572,0.00733329,0.05100869,0.03998466,0.35314493,0.03029353,0.10725023,0.05678763
5.00350175,0.80189952,0.58133892,0.00773774,0.05470984,0.04198200,0.37151484,0.03040633,0.11232740,0.05901398
5.00950475,0.82780677,0.58602779,0.00814386,0.05828855,0.04406392,0.38970947,0.03061478,0.11740388,0.06138875
5.01550775,0.85344186,0.59082505,0.00854577,0.06168781,0.04619740,0.40744669,0.03091734,0.12240282,0.06387980
5.02151076,0.87839372,0.59560388,0.00893772,0.06485257,0.04835355,0.42447068,0.03131174,0.12725168,0.06645930
5.02751376,0.90226989,0.60022242,0.00931426,0.06773153,0.05050832,0.44056037,0.03179508,0.13188430,0.06910460
5.03351676,0.92470950,0.60452980,0.00967040,0.07027879,0.05264303,0.45553745,0.03236392,0.13624280,0.07179905
5.03951976,0.94539648,0.60837330,0.01000176,0.07245550,0.05474487,0.46927372,0.03301445,0.14027945,0.07453275
5.04552276,0.96407212,0.61160622,0.01030474,0.07423117,0.05680723,0.48169714,0.03374281,0.14395821,0.07730311
5.05152576,0.98054623,0.61409578,0.01057664,0.07558486,0.05882985,0.49279620,0.03454531,0.14725596,0.08011521
5.05752876,0.99470599,0.61573051,0.01081582,0.07650585,0.06081881,0.50262218,0.03541875,0.15016320,0.08298193
5.06353177,1.00652200,0.61642686,0.01102172,0.07699412,0.06278617,0.51128906,0.03636064,0.15268430,0.08592367
5.06953477,1.01605089,0.61613431,0.01119496,0.07706022,0.06474948,0.51897087,0.03736938,0.15483716,0.08896775
5.07553777,1.02343419,0.61483890,0.01133732,0.07672489,0.06673096,0.52589636,0.03844436,0.15665221,0.09214746
5.08154077,1.02889344,0.61256482,0.01145171,0.07601818,0.06875641,0.53234119,0.03958596,0.15817093,0.09550066
5.08754377,1.03272156,0.60937411,0.01154210,0.07497822,0.07085398,0.53861781,0.04079541,0.15944382,0.09906805
5.09354677,1.03527073,0.60536431,0.01161336,0.07364977,0.07305273,0.54506330,0.04207459,0.16052793,0.10289119
5.09954977,1.03693746,0.60066447,0.01167115,0.07208239,0.07538101,0.55202572,0.04342566,0.16148402,0.10701016
5.10555278,1.03814529,0.59542945,0.01172167,0.07032865,0.07786483,0.55984952,0.04485070,0.16237362,0.11146114
5.11155578,1.03932613,0.58983313,0.01177146,0.06844216,0.08052623,0.56886048,0.04635117,0.16325588,0.11627390
5.11755878,1.04090084,0.58406071,0.01182716,0.06647568,0.08338169,0.57935097,0.04792739,0.16418462,0.12146932
5.12356178,1.04326014,0.57830053,0.01189522,0.06447943,0.08644072,0.59156604,0.04957802,0.16520554,0.12705711
5.12956478,1.04674666,0.57273595,0.01198166,0.06249952,0.08970461,0.60569104,0.05129955,0.16635379,0.13303377
5.13556778,1.05163887,0.56753751,0.01209183,0.06057675,0.09316551,0.62184116,0.05308581,0.16765200,0.13938094
5.14157079,1.05813772,0.56285594,0.01223012,0.05874563,0.09680582,0.64005351,0.05492759,0.16910892,0.14606424
5.14757379,1.06635641,0.55881611,0.01239982,0.05703386,0.10059791,0.66028196,0.05681244,0.17071865,0.15303267
5.15357679,1.07631387,0.55551233,0.01260287,0.05546210,0.10450426,0.68239495,0.05872446,0.17246053,0.16021864
5.15957979,1.08793207,0.55300511,0.01283978,0.05404407,0.10847799,0.70617651,0.06064438,0.17429972,0.16753868
5.16558279,1.10103727,0.55131943,0.01310953,0.05278696,0.11246373,0.73133024,0.06254974,0.17618843,0.17489472
5.17158579,1.11536514,0.55044454,0.01340952,0.05169212,0.11639894,0.75748628,0.06441521,0.17806766,0.18217618
5.17758879,1.13056931,0.55033533,0.01373562,0.05075590,0.12021541,0.78421093,0.06621309,0.17986953,0.18926246
5.18359180,1.14623316,0.55091491,0.01408222,0.04997061,0.12384117,0.81101844,0.06791395,0.18151989,0.19602611
5.18959480,1.16188412,0.55207843,0.01444240,0.04932556,0.12720247,0.83738473,0.06948735,0.18294128,0.20233628
5.19559780,1.17700988,0.55369776,0.01480809,0.04880807,0.13022592,0.86276238,0.07090268,0.18405593,0.20806251
5.20160080,1.19107590,0.55562687,0.01517030,0.04840436,0.13284072,0.88659632,0.07213002,0.18478879,0.21307868
5.20760380,1.20354337,0.55770754,0.01551940,0.04810043,0.13498075,0.90833981,0.07314104,0.18507041,0.21726687
5.21360680,1.21388708,0.55977522,0.01584544,0.04788264,0.13658663,0.92746999,0.07390985,0.18483954,0.22052112
5.21960980,1.22161233,0.56166476,0.01613840,0.04773823,0.13760753,0.94350259,0.07441383,0.18404537,0.22275085
5.22561281,1.22627041,0.56321573,0.01638858,0.04765561,0.13800270,0.95600531,0.07463432,0.18264926,0.22388383
5.23161581,1.22747211,0.56427728,0.01658687,0.04762444,0.13774281,0.96460934,0.07455728,0.18062604,0.22386854
5.23761881,1.22489887,0.56471219,0.01672507,0.04763566,0.13681075,0.96901897,0.07417371,0.17796473,0.22267595
5.24362181,1.21831116,0.56440028,0.01679612,0.04768125,0.13520219,0.96901863,0.07347995,0.17466863,0.22030047
5.24962481,1.20755406,0.56324082,0.01679438,0.04775405,0.13292568,0.96447765,0.07247786,0.17075503,0.21676019
5.25562781,1.19255997,0.56115421,0.01671574,0.04784744,0.13000240,0.95535233,0.07117477,0.16625430,0.21209630
5.26163082,1.17334839,0.55808272,0.01655783,0.04795503,0.12646547,0.94168554,0.06958330,0.16120865,0.20637181
5.26763382,1.15002306,0.55399051,0.01631998,0.04807034,0.12235899,0.92360385,0.06772096,0.15567046,0.19966959
5.27363682,1.12276673,0.54886291,0.01600330,0.04818662,0.11773674,0.90131248,0.06560974,0.14970046,0.19208976
5.27963982,1.09183372,0.54270514,0.01561061,0.04829665,0.11266065,0.87508830,0.06327544,0.14336566,0.18374666
5.28564282,1.05754084,0.53554045,0.01514630,0.04839264,0.10719908,0.84527104,0.06074698,0.13673723,0.17476543
5.29164582,1.02025697,0.52740789,0.01461620,0.04846624,0.10142495,0.81225336,0.05805566,0.12988847,0.16527841
5.29764882,0.98039174,0.51835983,0.01402737,0.04850861,0.09541390,0.77646982,0.05523432,0.12289277,0.15542145
5.30365183,0.93838381,0.50845927,0.01338785,0.04851056,0.08924236,0.73838540,0.05231655,0.11582178,0.14533029
5.30965483,0.89468901,0.49777706,0.01270646,0.04846275,0.08298574,0.69848380,0.04933589,0.10874386,0.13513714
5.31565783,0.84976884,0.48638917,0.01199245,0.04835593,0.07671678,0.65725590,0.04632504,0.10172265,0.12496757
5.32166083,0.80407965,0.47437406,0.01125530,0.04818115,0.07050401,0.61518878,0.04331521,0.09481607,0.11493783
5.32766383,0.75806274,0.46181023,0.01050445,0.04793001,0.06441046,0.57275556,0.04033552,0.08807545,0.10515264
5.33366683,0.71213564,0.44877404,0.00974904,0.04759489,0.05849266,0.53040622,0.03741245,0.08154505,0.09570346
5.33966983,0.66668473,0.43533788,0.00899773,0.04716916,0.05279979,0.48855978,0.03456950,0.07526183,0.08666740
5.34567284,0.62205933,0.42156869,0.00825849,0.04664729,0.04737321,0.44759775,0.03182684,0.06925537,0.07810660
5.35167584,0.57856735,0.40752693,0.00753847,0.04602497,0.04224616,0.40785916,0.02920121,0.06354814,0.07006815
5.35767884,0.53647242,0.39326595,0.00684390,0.04529924,0.03744382,0.36963700,0.02670583,0.05815579,0.06258447
