energy_ev,total_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-0.89144572,3.88494562,1.70100962,3.18605720,0.02615557,0.15159540,0.80123225,0.00394151
-0.88544272,3.82737268,1.65658759,3.15674644,0.02475708,0.14806590,0.77434427,0.00383385
-0.87943972,3.76925446,1.61135003,3.12756236,0.02332398,0.14401826,0.74733579,0.00372780
-0.87343672,3.71196799,1.56612909,3.09943818,0.02187467,0.13954420,0.72064460,0.00362621
-0.86743372,3.65671316,1.52169815,3.07314941,0.02042681,0.13474142,0.69466786,0.00353163
-0.86143072,3.60447020,1.47874688,3.04928316,0.01899684,0.12970987,0.66975122,0.00344631
-0.85542771,3.55596791,1.43786013,3.02821667,0.01759975,0.12454797,0.64617985,0.00337207
-0.84942471,3.51166380,1.39950142,3.01010611,0.01624876,0.11934922,0.62417206,0.00331030
-0.84342171,3.47173711,1.36400184,2.99488600,0.01495511,0.11419922,0.60387535,0.00326193
-0.83741871,3.43609464,1.33155478,2.98227921,0.01372796,0.10917315,0.58536529,0.00322742
-0.83141571,3.40438918,1.30221662,2.97181715,0.01257430,0.10433400,0.56864699,0.00320679
-0.82541271,3.37604961,1.27591334,2.96286909,0.01149895,0.09973137,0.55365938,0.00319964
-0.81940970,3.35032105,1.25245264,2.95467925,0.01050464,0.09540101,0.54028164,0.00320525
-0.81340670,3.32631318,1.23154105,2.94640996,0.00959212,0.09136507,0.52834193,0.00322260
-0.80740370,3.30305450,1.21280489,2.93718885,0.00876038,0.08763288,0.51762768,0.00325048
-0.80140070,3.27954976,1.19581440,2.92615780,0.00800680,0.08420237,0.50789707,0.00328758
-0.79539770,3.25483788,1.18010943,2.91252135,0.00732748,0.08106181,0.49889124,0.00333258
-0.78939470,3.22804753,1.16522566,2.89559231,0.00671747,0.07819199,0.49034663,0.00338423
-0.78339170,3.19844772,1.15071999,2.87483216,0.00617105,0.07556838,0.48200685,0.00344146
-0.77738869,3.16549087,1.13619380,2.84988450,0.00568201,0.07316358,0.47363374,0.00350342
-0.77138569,3.12884637,1.12131303,2.82059964,0.00524394,0.07094948,0.46501697,0.00356957
-0.76538269,3.08842282,1.10582413,2.78704932,0.00485044,0.06889936,0.45598197,0.00363971
-0.75937969,3.04437816,1.08956521,2.74953047,0.00449534,0.06698966,0.44639584,0.00371396
-0.75337669,2.99711701,1.07247197,2.70855816,0.00417290,0.06520146,0.43617102,0.00379282
-0.74737369,2.94727564,1.05457834,2.66484765,0.00387791,0.06352151,0.42526685,0.00387709
-0.74137069,2.89569536,1.03601198,2.61928683,0.00360585,0.06194295,0.41368887,0.00396784
-0.73536768,2.84338584,1.01698507,2.57290009,0.00335291,0.06046552,0.40148617,0.00406636
-0.72936468,2.79148054,0.99778131,2.52680579,0.00311606,0.05909557,0.38874706,0.00417403
-0.72336168,2.74118659,0.97873979,2.48216939,0.00289303,0.05784560,0.37559327,0.00429226
-0.71735868,2.69373206,0.96023708,2.44015478,0.00268230,0.05673364,0.36217334,0.00442238
-0.71135568,2.65031351,0.94266853,2.40187651,0.00248307,0.05578245,0.34865530,0.00456552
-0.70535268,2.61204677,0.92642999,2.36835538,0.00229519,0.05501855,0.33521938,0.00472252
-0.69934967,2.57992378,0.91190114,2.34047991,0.00211914,0.05447126,0.32205094,0.00489388
-0.69334667,2.55477775,0.89943135,2.31897583,0.00195594,0.05417174,0.30933413,0.00507963
-0.68734367,2.53725873,0.88932880,2.30438509,0.00180712,0.05415218,0.29724648,0.00527933
-0.68134067,2.52782084,0.88185359,2.29705579,0.00167466,0.05444496,0.28595472,0.00549205
-0.67533767,2.52672163,0.87721500,2.29714319,0.00156100,0.05508215,0.27561190,0.00571636
-0.66933467,2.53403369,0.87557300,2.30462198,0.00146896,0.05609505,0.26635585,0.00595036
-0.66333167,2.54966749,0.87704375,2.31930873,0.00140178,0.05751394,0.25830907,0.00619179
-0.65732866,2.57340386,0.88170860,2.34089322,0.00136311,0.05936799,0.25157965,0.00643809
-0.65132566,2.60493408,0.88962582,2.36897655,0.00135700,0.06168529,0.24626332,0.00668649
-0.64532266,2.64390473,0.90084428,2.40311369,0.00138793,0.06449301,0.24244616,0.00693420
-0.63931966,2.68996445,0.91541790,2.44285763,0.00146081,0.06781754,0.24020776,0.00717846
-0.63331666,2.74280937,0.93341991,2.48780239,0.00158098,0.07168473,0.23962454,0.00741678
-0.62731366,2.80222403,0.95495583,2.53762180,0.00175418,0.07612005,0.24077288,0.00764695
-0.62131066,2.86811489,0.98017398,2.59210163,0.00198652,0.08114864,0.24373177,0.00786726
-0.61530765,2.94053385,1.00927285,2.65116262,0.00228439,0.08679530,0.24858470,0.00807651
-0.60930465,3.01968975,1.04250430,2.71487268,0.00265438,0.09308422,0.25542065,0.00827412
-0.60330165,3.10594647,1.08017221,2.78344692,0.00310310,0.10003862,0.26433383,0.00846016
-0.59729865,3.19980710,1.12262623,2.85723529,0.00363700,0.10768008,0.27542228,0.00863532
-0.59129565,3.30188426,1.17025042,2.93669778,0.00426219,0.11602768,0.28878509,0.00880089
-0.58529265,3.41285783,1.22344709,3.02236840,0.00498408,0.12509684,0.30451844,0.00895867
-0.57928964,3.53342159,1.28261625,3.11480951,0.00580719,0.13489806,0.32271033,0.00911090
-0.57328664,3.66422159,1.34813130,3.21455884,0.00673474,0.14543532,0.34343439,0.00926007
-0.56728364,3.80578914,1.42031189,3.32207201,0.00776835,0.15670439,0.36674285,0.00940880
-0.56128064,3.95847198,1.49939513,3.43766368,0.00890773,0.16869103,0.39265891,0.00955970
-0.55527764,4.12236743,1.58550628,3.56145073,0.01015031,0.18136918,0.42116903,0.00971513
-0.54927464,4.29726120,1.67863035,3.69330065,0.01149100,0.19469910,0.45221525,0.00987708
-0.54327164,4.48257560,1.77858598,3.83278838,0.01292197,0.20862577,0.48568815,0.01004703
-0.53726863,4.67733037,1.88500311,3.97916429,0.01443248,0.22307748,0.52142070,0.01022577
-0.53126563,4.88011883,1.99730563,4.13133557,0.01600883,0.23796473,0.55918349,0.01041333
-0.52526263,5.08910141,2.11470027,4.28786247,0.01763440,0.25317964,0.59868172,0.01060889
-0.51925963,5.30201780,2.23617278,4.44697041,0.01928983,0.26859585,0.63955413,0.01081080
-0.51325663,5.51621796,2.36049208,4.60657769,0.02095327,0.28406907,0.68137443,0.01101649
-0.50725363,5.72871148,2.48622283,4.76433829,0.02260082,0.29943835,0.72365506,0.01122263
-0.50125063,5.93623365,2.61174657,4.91769800,0.02420705,0.31452792,0.76585372,0.01142513
-0.49524762,6.13532610,2.73529109,5.06396171,0.02574557,0.32914996,0.80738228,0.01161931
-0.48924462,6.32242861,2.85496748,5.20036906,0.02718980,0.34310788,0.84761833,0.01180003
-0.48324162,6.49397887,2.96881369,5.32417527,0.02851370,0.35620028,0.88591868,0.01196187
-0.47723862,6.64651582,3.07484342,5.43273364,0.02969256,0.36822551,0.92163476,0.01209934
-0.47123562,6.77678248,3.17109854,5.52357639,0.03070379,0.37898648,0.95412922,0.01220700
-0.46523262,6.88182425,3.25570327,5.59449020,0.03152768,0.38829576,0.98279320,0.01227977
-0.45922961,6.95907846,3.32691804,5.64358381,0.03214806,0.39598078,1.00706370,0.01231299
-0.45322661,7.00645189,3.38319098,5.66934459,0.03255285,0.40188876,1.02644020,0.01230270
-0.44722361,7.02238328,3.42320501,5.67068251,0.03273454,0.40589135,1.04050002,0.01224569
-0.44122061,7.00588852,3.44591859,5.64695969,0.03269045,0.40788875,1.04891165,0.01213967
-0.43521761,6.95658718,3.45059863,5.59800512,0.03242283,0.40781302,1.05144554,0.01198335
-0.42921461,6.87470986,3.43684400,5.52411431,0.03193880,0.40563061,1.04798180,0.01177645
-0.42321161,6.76108645,3.40459888,5.42603448,0.03125016,0.40134385,1.03851460,0.01151975
-0.41720860,6.61711634,3.35415533,5.30493664,0.03037291,0.39499138,1.02315287,0.01121505
-0.41120560,6.44472246,3.28614507,5.16237591,0.02932679,0.38664752,1.00211742,0.01086510
-0.40520260,6.24629110,3.20152084,5.00024236,0.02813456,0.37642057,0.97573452,0.01047353
-0.39919960,6.02460054,3.10152812,4.82070439,0.02682126,0.36445006,0.94442617,0.01004476
-0.39319660,5.78274120,2.98766849,4.62614722,0.02541343,0.35090316,0.90869764,0.00958380
-0.38719360,5.52403063,2.86165618,4.41910863,0.02393823,0.33597026,0.86912251,0.00909618
-0.38119060,5.25192642,2.72536939,4.20221448,0.02242268,0.31986005,0.82632618,0.00858775
-0.37518759,4.96993981,2.58079863,3.97811580,0.02089283,0.30279413,0.78096824,0.00806452
-0.36918459,4.68155314,2.42999370,3.74942949,0.01937313,0.28500146,0.73372450,0.00753253
-0.36318159,4.39014309,2.27501149,3.51868409,0.01788579,0.26671283,0.68526937,0.00699770
-0.35717859,4.09891208,2.11786636,3.28827180,0.01645029,0.24815547,0.63625926,0.00646569
-0.35117559,3.81082914,1.96048466,3.06040772,0.01508309,0.22954812,0.58731741,0.00594176
-0.34517259,3.52858156,1.80466477,2.83709680,0.01379734,0.21109658,0.53902082,0.00543071
-0.33916958,3.25453789,1.65204377,2.62010884,0.01260285,0.19298994,0.49188945,0.00493679
-0.33316658,2.99072245,1.50407130,2.41096150,0.01150607,0.17539748,0.44637804,0.00446363
-0.32716358,2.73880139,1.36199117,2.21091119,0.01051032,0.15846646,0.40287064,0.00401424
-0.32116058,2.50007956,1.22683062,2.02095126,0.00961595,0.14232066,0.36167773,0.00359096
-0.31515758,2.27550752,1.09939697,1.84181706,0.00882074,0.12705973,0.32303597,0.00319549
-0.30915458,2.06569756,0.98028125,1.67399699,0.00812023,0.11275925,0.28711024,0.00282891
-0.30315158,1.87094737,0.86986785,1.51774885,0.00750821,0.09947157,0.25399775,0.00249173
-0.29714857,1.69127007,0.76834949,1.37312043,0.00697713,0.08722712,0.22373383,0.00218391
-0.29114557,1.52642915,0.67574631,1.23997348,0.00651854,0.07603628,0.19629903,0.00190498
-0.28514257,1.37597653,0.59192809,1.11801010,0.00612357,0.06589164,0.17162714,0.00165403
-0.27913957,1.23929261,0.51663851,1.00680046,0.00578334,0.05677047,0.14961383,0.00142986
-0.27313657,1.11562663,0.44952042,0.90581110,0.00548929,0.04863739,0.13012539,0.00123098
-0.26713357,1.00413616,0.39014119,0.81443276,0.00523356,0.04144708,0.11300740,0.00105573
-0.26113057,0.90392455,0.33801724,0.73200710,0.00500926,0.03514697,0.09809295,0.00090233
-0.25512756,0.81407534,0.29263726,0.65785145,0.00481070,0.02967981,0.08521033,0.00076892
-0.24912456,0.73368297,0.25348327,0.59128130,0.00463352,0.02498607,0.07418982,0.00065364
-0.24312156,0.66187907,0.22004945,0.53162977,0.00447488,0.02100608,0.06486964,0.00055467
-0.23711856,0.59785419,0.19185821,0.47826401,0.00433348,0.01768198,0.05710092,0.00047025
-0.23111556,0.54087457,0.16847342,0.43059829,0.00420960,0.01495933,0.05075165,0.00039874
-0.22511256,0.49029429,0.14951089,0.38810376,0.00410509,0.01278843,0.04570965,0.00033860
-0.21910955,0.44556271,0.13464594,0.35031492,0.00402328,0.01112536,0.04188460,0.00028845
-0.21310655,0.40622768,0.12361818,0.31683309,0.00396892,0.00993268,0.03920905,0.00024706
-0.20710355,0.37193494,0.11623376,0.28732712,0.00394804,0.00917990,0.03763868,0.00021335
-0.20110055,0.34242403,0.11236504,0.26153156,0.00396779,0.00884363,0.03715169,0.00018639
-0.19509755,0.31752146,0.11194802,0.23924287,0.00403626,0.00890742,0.03774741,0.00016540
-0.18909455,0.29713135,0.11497744,0.22031383,0.00416228,0.00936142,0.03944424,0.00014973
-0.18309155,0.28122423,0.12149993,0.20464658,0.00435516,0.01020175,0.04227692,0.00013888
-0.17708854,0.26982440,0.13160521,0.19218474,0.00462444,0.01142962,0.04629317,0.00013243
-0.17108554,0.26299608,0.14541552,0.18290467,0.00497960,0.01305030,0.05154980,0.00013010
-0.16508254,0.26082893,0.16307348,0.17680644,0.00542975,0.01507180,0.05810820,0.00013165
-0.15907954,0.26342308,0.18472852,0.17390443,0.00598324,0.01750352,0.06602958,0.00013694
-0.15307654,0.27087404,0.21052226,0.17421801,0.00664737,0.02035460,0.07536967,0.00014588
-0.14707354,0.28325768,0.24057305,0.17776231,0.00742798,0.02363233,0.08617328,0.00015841
-0.14107054,0.30061566,0.27496013,0.18453931,0.00832907,0.02734041,0.09846878,0.00017449
-0.13506753,0.32294156,0.31370785,0.19452939,0.00935245,0.03147725,0.11226261,0.00019410
-0.12906453,0.35016797,0.35677058,0.20768348,0.01049739,0.03603437,0.12753413,0.00021718
-0.12306153,0.38215504,0.40401883,0.22391596,0.01176030,0.04099489,0.14423091,0.00024369
-0.11705853,0.41868078,0.45522729,0.24309864,0.01313451,0.04633230,0.16226484,0.00027353
-0.11105553,0.45943355,0.51006552,0.26505578,0.01461005,0.05200946,0.18150919,0.00030657
-0.10505253,0.50400720,0.56809178,0.28956057,0.01617359,0.05797800,0.20179688,0.00034261
-0.09904952,0.55189913,0.62875077,0.31633314,0.01780847,0.06417814,0.22292022,0.00038139
-0.09304652,0.60251181,0.69137568,0.34504034,0.01949483,0.07053897,0.24463218,0.00042262
-0.08704352,0.65515777,0.75519482,0.37529747,0.02120986,0.07697923,0.26664943,0.00046589
-0.08104052,0.70906838,0.81934309,0.40667193,0.02292825,0.08340862,0.28865701,0.00051076
-0.07503752,0.76340635,0.88287813,0.43868902,0.02462268,0.08972960,0.31031479,0.00055670
-0.06903452,0.81728169,0.94480092,0.47083968,0.02626447,0.09583966,0.33126540,0.00060315
-0.06303152,0.86977098,1.00408011,0.50259007,0.02782436,0.10163395,0.35114349,0.00064948
-0.05702851,0.91993913,1.05967951,0.53339288,0.02927330,0.10700825,0.36958601,0.00069503
-0.05102551,0.96686326,1.11058760,0.56269985,0.03058333,0.11186213,0.38624310,0.00073911
-0.04502251,1.00965756,1.15584793,0.58997526,0.03172849,0.11610213,0.40078919,0.00078103
-0.03901951,1.04749844,1.19458923,0.61470986,0.03268564,0.11964491,0.41293379,0.00082012
-0.03301651,1.07964883,1.22605380,0.63643472,0.03343527,0.12242019,0.42243157,0.00085571
-0.02701351,1.10548062,1.24962307,0.65473446,0.03396223,0.12437330,0.42909114,0.00088722
-0.02101051,1.12449447,1.26483905,0.66925935,0.03425628,0.12546732,0.43278231,0.00091409
-0.01500750,1.13633587,1.27142073,0.67973577,0.03431249,0.12568457,0.43344128,0.00093589
-0.00900450,1.14080695,1.26927472,0.68597460,0.03413155,0.12502758,0.43107369,0.00095226
-0.00300150,1.13787349,1.25849955,0.68787716,0.03371973,0.12351926,0.42575521,0.00096295
0.00300150,1.12766682,1.23938354,0.68543851,0.03308882,0.12120246,0.41762988,0.00096787
0.00900450,1.11048047,1.21239637,0.67874790,0.03225578,0.11813878,0.40690595,0.00096702
0.01500750,1.08676197,1.17817474,0.66798647,0.03124226,0.11440686,0.39384980,0.00096056
0.02101051,1.05709994,1.13750292,0.65342225,0.03007393,0.11010006,0.37877787,0.00094879
0.02701351,1.02220725,1.09128899,0.63540267,0.02877981,0.10532375,0.36204721,0.00093213
0.03301651,0.98290089,1.04053806,0.61434497,0.02739132,0.10019226,0.34404497,0.00091115
0.03901951,0.94007949,0.98632346,0.59072493,0.02594148,0.09482568,0.32517730,0.00088652
0.04502251,0.89469929,0.92975730,0.56506436,0.02446393,0.08934657,0.30585801,0.00085905
0.05102551,0.84774964,0.87196152,0.53791776,0.02299208,0.08387677,0.28649760,0.00082962
0.05702851,0.80022880,0.81404045,0.50985889,0.02155823,0.07853436,0.26749286,0.00079922
0.06303152,0.75312093,0.75705603,0.48146751,0.02019276,0.07343087,0.24921744,0.00076892
0.06903452,0.70737492,0.70200613,0.45331681,0.01892350,0.06866888,0.23201364,0.00073985
0.07503752,0.66388573,0.64980678,0.42596199,0.01777506,0.06433992,0.21618558,0.00071317
0.08104052,0.62347854,0.60127849,0.39993020,0.01676841,0.06052288,0.20199383,0.00069012
0.08704352,0.58689617,0.55713672,0.37571214,0.01592045,0.05728281,0.18965154,0.00067196
0.09304652,0.55478966,0.51798656,0.35375543,0.01524384,0.05467010,0.17932211,0.00065995
0.09904952,0.52771226,0.48432116,0.33445990,0.01474677,0.05272018,0.17111822,0.00065541
0.10505253,0.50611665,0.45652366,0.31817466,0.01443304,0.05145344,0.16510220,0.00065965
0.11105553,0.49035504,0.43487203,0.30519707,0.01430207,0.05087569,0.16128752,0.00067400
0.11705853,0.48068218,0.41954638,0.29577327,0.01434908,0.05097876,0.15964143,0.00069980
0.12306153,0.47726068,0.41063798,0.29010022,0.01456544,0.05174154,0.16008847,0.00073840
0.12906453,0.48016854,0.40815968,0.28832907,0.01493894,0.05313116,0.16251473,0.00079114
0.13506753,0.48940832,0.41205695,0.29056953,0.01545432,0.05510450,0.16677290,0.00085936
0.14107054,0.50491784,0.42221928,0.29689505,0.01609373,0.05760982,0.17268781,0.00094439
0.14707354,0.52658179,0.43849142,0.30734857,0.01683738,0.06058864,0.18006251,0.00104753
0.15307654,0.55424415,0.46068413,0.32194860,0.01766417,0.06397776,0.18868468,0.00117008
0.15907954,0.58772093,0.48858430,0.34069543,0.01855246,0.06771139,0.19833332,0.00131325
0.16508254,0.62681298,0.52196408,0.36357721,0.01948074,0.07172340,0.20878568,0.00147822
0.17108554,0.67131848,0.56058903,0.39057572,0.02042850,0.07594960,0.21982403,0.00166606
0.17708854,0.72104487,0.60422516,0.42167170,0.02137698,0.08033006,0.23124248,0.00187775
0.18309155,0.77581977,0.65264481,0.45684955,0.02230994,0.08481129,0.24285337,0.00211414
0.18909455,0.83550069,0.70563135,0.49610118,0.02321437,0.08934844,0.25449318,0.00237594
0.19509755,0.89998303,0.76298275,0.53942901,0.02408116,0.09390711,0.26602777,0.00266369
0.20110055,0.96920619,0.82451393,0.58684784,0.02490560,0.09846509,0.27735660,0.00297776
0.20710355,1.04315729,0.89005795,0.63838555,0.02568779,0.10301353,0.28841597,0.00331831
0.21310655,1.12187232,0.95946599,0.69408247,0.02643287,0.10755787,0.29918082,0.00368531
0.21910955,1.20543426,1.03260609,0.75398923,0.02715103,0.11211812,0.30966519,0.00407852
0.22511256,1.29396809,1.10936054,0.81816313,0.02785736,0.11672865,0.31992102,0.00449748
0.23111556,1.38763231,1.18962197,0.88666278,0.02857142,0.12143730,0.33003546,0.00494155
0.23711856,1.48660704,1.27328796,0.95954098,0.02931665,0.12630395,0.34012643,0.00540988
0.24312156,1.59107857,1.36025416,1.03683592,0.03011949,0.13139833,0.35033683,0.00590141
0.24912456,1.70122056,1.45040587,1.11856059,0.03100837,0.13679732,0.36082720,0.00641490
0.25512756,1.81717220,1.54360822,1.20469070,0.03201248,0.14258159,0.37176738,0.00694895
0.26113057,1.93901383,1.63969487,1.29515119,0.03316044,0.14883183,0.38332722,0.00750194
0.26713357,2.06674067,1.73845564,1.38980184,0.03447889,0.15562451,0.39566678,0.00807206
0.27313657,2.20023563,1.83962326,1.48842241,0.03599103,0.16302750,0.40892641,0.00865728
0.27913957,2.33924231,1.94285984,1.59069783,0.03771523,0.17109552,0.42321706,0.00925533
0.28514257,2.48333935,2.04774353,1.69620447,0.03966374,0.17986576,0.43861137,0.00986369
0.29114557,2.63191778,2.15375625,1.80439801,0.04184157,0.18935373,0.45513583,0.01047949
0.29714857,2.78416262,2.26027323,1.91460417,0.04424560,0.19954965,0.47276451,0.01109954
0.30315158,2.93904056,2.36655538,2.02601298,0.04686397,0.21041552,0.49141461,0.01172025
0.30915458,3.09529483,2.47174535,2.13767766,0.04967588,0.22188311,0.51094431,0.01233761
0.31515758,3.25144883,2.57486824,2.24851900,0.05265166,0.23385295,0.53115284,0.01294718
0.32116058,3.40581930,2.67483772,2.35733560,0.05575329,0.24619454,0.55178315,0.01354406
0.32716358,3.55653972,2.77046818,2.46282077,0.05893534,0.25874782,0.57252710,0.01412291
0.33316658,3.70159413,2.86049318,2.56358584,0.06214619,0.27132596,0.59303293,0.01467803
0.33916958,3.83886088,2.94359037,2.65818985,0.06532964,0.28371939,0.61291501,0.01520339
0.34517259,3.96616544,3.01841230,2.74517494,0.06842683,0.29570109,0.63176541,0.01569274
0.35117559,4.08134073,3.08362264,2.82310639,0.07137825,0.30703284,0.64916688,0.01613976
0.35717859,4.18229283,3.13793643,2.89061602,0.07412595,0.31747241,0.66470675,0.01653821
0.36318159,4.26706974,3.18016311,2.94644718,0.07661576,0.32678118,0.67799122,0.01688211
0.36918459,4.33392999,3.20925038,2.98949947,0.07879935,0.33473216,0.68865936,0.01716597
0.37518759,4.38140841,3.22432703,3.01887117,0.08063621,0.34111781,0.69639636,0.01738493
0.38119060,4.40837566,3.22474257,3.03389721,0.08209524,0.34575757,0.70094526,0.01753506
0.38719360,4.41408855,3.21010173,3.03418080,0.08315605,0.34850455,0.70211684,0.01761347
0.39319660,4.39822873,3.18029176,3.01961684,0.08380983,0.34925116,0.69979712,0.01761852
0.39919960,4.36092732,3.13550112,2.99040592,0.08405968,0.34793355,0.69395213,0.01754997
0.40520260,4.30277397,3.07622809,2.94705763,0.08392057,0.34453436,0.68462983,0.01740903
0.41120560,4.22480979,3.00327864,2.89038291,0.08341867,0.33908395,0.67195903,0.01719845
0.41720860,4.12850370,2.91775336,2.82147547,0.08259037,0.33165992,0.65614536,0.01692247
0.42321161,4.01571343,2.82102350,2.74168276,0.08148082,0.32238493,0.63746455,0.01658679
0.42921461,3.88863238,2.71469724,2.65256782,0.08014213,0.31142300,0.61625331,0.01619843
0.43521761,3.74972477,2.60057728,2.55586332,0.07863145,0.29897450,0.59289816,0.01576553
0.44122061,3.60165172,2.48061152,2.45342005,0.07700878,0.28526993,0.56782283,0.01529720
0.44722361,3.44719157,2.35683894,2.34715182,0.07533486,0.27056296,0.54147464,0.01480318
0.45322661,3.28915774,2.23133278,2.23897915,0.07366912,0.25512293,0.51431056,0.01429365
0.45922961,3.13031742,2.10614340,2.13077423,0.07206770,0.23922712,0.48678342,0.01377884
0.46523262,2.97331466,1.98324302,2.02430910,0.07058190,0.22315319,0.45932885,0.01326881
0.47123562,2.82060039,1.86447441,1.92120929,0.06925677,0.20717199,0.43235340,0.01277313
0.47723862,2.67437212,1.75150540,1.82291436,0.06813013,0.19154097,0.40622428,0.01230059
0.48324162,2.53652505,1.64579046,1.73064661,0.06723197,0.17649847,0.38126097,0.01185903
0.48924462,2.40861593,1.54854070,1.64538887,0.06658411,0.16225892,0.35772900,0.01145509
0.49524762,2.29184017,1.46070273,1.56787151,0.06620035,0.14900908,0.33583586,0.01109407
0.50125063,2.18702231,1.38294664,1.49856868,0.06608672,0.13690528,0.31572923,0.01077985
0.50725363,2.09461902,1.31566303,1.43770326,0.06624210,0.12607174,0.29749725,0.01051482
0.51325663,2.01473374,1.25896850,1.38525963,0.06665893,0.11659981,0.28117088,0.01029988
0.51925963,1.94714121,1.21271878,1.34100302,0.06732404,0.10854798,0.26672792,0.01013449
0.52526263,1.89132022,1.17652860,1.30450440,0.06821950,0.10194277,0.25409848,0.01001676
0.53126563,1.84649260,1.14979704,1.27516917,0.06932343,0.09678003,0.24317162,0.00994354
0.53726863,1.81166638,1.13173718,1.25226843,0.07061079,0.09302693,0.23380280,0.00991061
0.54327164,1.78568129,1.12140871,1.23497141,0.07205404,0.09062417,0.22582179,0.00991284
0.54927464,1.76725480,1.11775245,1.22237776,0.07362366,0.08948861,0.21904068,0.00994436
0.55527764,1.75502708,1.11962544,1.21354871,0.07528866,0.08951600,0.21326180,0.00999877
0.56128064,1.74760384,1.12583586,1.20753617,0.07701692,0.09058402,0.20828524,0.01006935
0.56728364,1.74359583,1.13517664,1.20340915,0.07877550,0.09255533,0.20391569,0.01014922
0.57328664,1.74165451,1.14645725,1.20027711,0.08053101,0.09528083,0.19996855,0.01023158
0.57928964,1.74050351,1.15853303,1.19730989,0.08224989,0.09860298,0.19627506,0.01030983
0.58529265,1.73896560,1.17033153,1.19375436,0.08389885,0.10235924,0.19268655,0.01037781
0.59129565,1.73598532,1.18087576,1.18894772,0.08544535,0.10638559,0.18907759,0.01042985
0.59729865,1.73064735,1.18930394,1.18232770,0.08685827,0.11052004,0.18534819,0.01046100
0.60330165,1.72219102,1.19488577,1.17343994,0.08810860,0.11460627,0.18142508,0.01046708
0.60930465,1.71002106,1.19703504,1.16194280,0.08917034,0.11849712,0.17726206,0.01044481
0.61530765,1.69371501,1.19531882,1.14760991,0.09002141,0.12205806,0.17283967,0.01039183
0.62131066,1.67302746,1.18946299,1.13033068,0.09064467,0.12517041,0.16816420,0.01030682
0.62731366,1.64789141,1.17935448,1.11010903,0.09102884,0.12773434,0.16326610,0.01018949
0.63331666,1.61841674,1.16504017,1.08706045,0.09116945,0.12967147,0.15819813,0.01004058
0.63931966,1.58488610,1.14672273,1.06140758,0.09106954,0.13092706,0.15303308,0.00986187
0.64532266,1.54774810,1.12475355,1.03347434,0.09074025,0.13147168,0.14786147,0.00965612
0.65132566,1.50760790,1.09962295,1.00367878,0.09020107,0.13130220,0.14278906,0.00942702
0.65732866,1.46521541,1.07194812,0.97252451,0.08947985,0.13044230,0.13793445,0.00917909
0.66333167,1.42145102,1.04245885,0.94059107,0.08861241,0.12894219,0.13342671,0.00891759
0.66933467,1.37730906,1.01198161,0.90852309,0.08764186,0.12687777,0.12940314,0.00864842
0.67533767,1.33387935,0.98142219,0.87701845,0.08661754,0.12434914,0.12600718,0.00837792
0.68134067,1.29232687,0.95174737,0.84681561,0.08559368,0.12147848,0.12338646,0.00811277
0.68734367,1.25387005,0.92396584,0.81868030,0.08462783,0.11840754,0.12169101,0.00785984
0.69334667,1.21975805,0.89910897,0.79339170,0.08377899,0.11529459,0.12107153,0.00762598
0.69934967,1.19124727,0.87821138,0.77172836,0.08310576,0.11231106,0.12167781,0.00741791
0.70535268,1.16957760,0.86229195,0.75445414,0.08266432,0.10963790,0.12365708,0.00724201
0.71135568,1.15594875,0.85233512,0.74230424,0.08250652,0.10746180,0.12715237,0.00710422
0.71735868,1.15149694,0.84927296,0.73597156,0.08267805,0.10597121,0.13230079,0.00700987
0.72336168,1.15727219,0.85396778,0.73609355,0.08321681,0.10535243,0.13923156,0.00696358
0.72936468,1.17421647,0.86719555,0.74323951,0.08415149,0.10578555,0.14806388,0.00696912
0.73536768,1.20314282,0.88962999,0.75789860,0.08550047,0.10744056,0.15890453,0.00702934
0.74137069,1.24471564,0.92182736,0.78046843,0.08727097,0.11047345,0.17184518,0.00714610
0.74737369,1.29943201,0.96421195,0.81124431,0.08945863,0.11502244,0.18695936,0.00732023
0.75337669,1.36760452,1.01706234,0.85040929,0.09204727,0.12120434,0.20429925,0.00755146
0.75937969,1.44934544,1.08049847,0.89802487,0.09500910,0.12911106,0.22389215,0.00783843
0.76538269,1.54455263,1.15446979,0.95402273,0.09830518,0.13880633,0.24573694,0.00817869
0.77138569,1.65289747,1.23874474,1.01819746,0.10188614,0.15032271,0.26980039,0.00856869
0.77738869,1.77381529,1.33290206,1.09020067,0.10569315,0.16365893,0.29601377,0.00900388
0.78339170,1.90649864,1.43632433,1.16953680,0.10965913,0.17877766,0.32426967,0.00947868
0.78939470,2.04989439,1.54819451,1.25556091,0.11371013,0.19560385,0.35441933,0.00998660
0.79539770,2.20270484,1.66749589,1.34747910,0.11776687,0.21402368,0.38627074,0.01052030
0.80140070,2.36339401,1.79301639,1.44435176,0.12174643,0.23388434,0.41958764,0.01107170
0.80740370,2.53019942,1.92335760,1.54510030,0.12556396,0.25499461,0.45408953,0.01163210
0.81340670,2.70115003,2.05694908,1.64851765,0.12913459,0.27712649,0.48945304,0.01219231
0.81940970,2.87409069,2.19206839,1.75328274,0.13237532,0.30001782,0.52531462,0.01274279
0.82541271,3.04671325,2.32686684,1.85797920,0.13520687,0.32337596,0.56127463,0.01327387
