energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
0.83141571,1.85419387,0.02837139,0.62258834,0.88634910,0.61360655,0.00284789,0.50296421
0.83741871,1.83638298,0.02728899,0.61220758,0.86714818,0.60319094,0.00334457,0.50672755
0.84342171,1.82589925,0.02632144,0.60322023,0.84989051,0.59577633,0.00391440,0.51219176
0.84942471,1.82352699,0.02550462,0.59604741,0.83504110,0.59166708,0.00456079,0.51936879
0.85542771,1.82988899,0.02487569,0.59107585,0.82303008,0.59110675,0.00528663,0.52823220
0.86143072,1.84542738,0.02447271,0.58864492,0.81424387,0.59427222,0.00609405,0.53871733
0.86743372,1.87038910,0.02433427,0.58903446,0.80901724,0.60126949,0.00698426,0.55072257
0.87343672,1.90481613,0.02449918,0.59245407,0.80762627,0.61213107,0.00795738,0.56411153
0.87943972,1.94854110,0.02500605,0.59903426,0.81028262,0.62681510,0.00901232,0.57871596
0.88544272,2.00118831,0.02589291,0.60882000,0.81712911,0.64520630,0.01014666,0.59433945
0.89144572,2.06218043,0.02719665,0.62176693,0.82823675,0.66711856,0.01135657,0.61076164
0.89744872,2.13075058,0.02895246,0.63774051,0.84360341,0.69229923,0.01263681,0.62774290
0.90345173,2.20595954,0.03119306,0.65651824,0.86315387,0.72043492,0.01398070,0.64502930
0.90945473,2.28671759,0.03394790,0.67779492,0.88674149,0.75115854,0.01538019,0.66235781
0.91545773,2.37181019,0.03724213,0.70119072,0.91415097,0.78405748,0.01682595,0.67946156
0.92146073,2.45992654,0.04109549,0.72626189,0.94510237,0.81868245,0.01830750,0.69607502
0.92746373,2.54968997,0.04552111,0.75251345,0.97925582,0.85455681,0.01981333,0.71193900
0.93346673,2.63968909,0.05052412,0.77941351,1.01621684,0.89118595,0.02133108,0.72680538
0.93946973,2.72850839,0.05610037,0.80640854,1.05554195,0.92806641,0.02284775,0.74044130
0.94547274,2.81475719,0.06223506,0.83293891,1.09674437,0.96469438,0.02434985,0.75263285
0.95147574,2.89709607,0.06890155,0.85845405,1.13929961,1.00057349,0.02582357,0.76318810
0.95747874,2.97425983,0.07606027,0.88242670,1.18265093,1.03522150,0.02725501,0.77193938
0.96348174,3.04507649,0.08365795,0.90436569,1.22621467,1.06817595,0.02863031,0.77874482
0.96948474,3.10848203,0.09162724,0.92382678,1.26938554,1.09899873,0.02993579,0.78348910
0.97548774,3.16353096,0.09988666,0.94042138,1.31154203,1.12727956,0.03115812,0.78608350
0.98149075,3.20940289,0.10834121,0.95382286,1.35205228,1.15263879,0.03228442,0.78646532
0.98749375,3.24540581,0.11688341,0.96377064,1.39028057,1.17472942,0.03330242,0.78459677
0.99349675,3.27097662,0.12539501,0.97007195,1.42559479,1.19323892,0.03420052,0.78046349
0.99949975,3.28567993,0.13374927,0.97260170,1.45737501,1.20789097,0.03496799,0.77407287
1.00550275,3.28920587,0.14181385,0.97130056,1.48502343,1.21844733,0.03559506,0.76545235
1.01150575,3.28136769,0.14945410,0.96617183,1.50797556,1.22471019,0.03607307,0.75464778
1.01750875,3.26209992,0.15653683,0.95727728,1.52571260,1.22652497,0.03639468,0.74172208
1.02351176,3.23145738,0.16293432,0.94473239,1.53777466,1.22378370,0.03655395,0.72675422
1.02951476,3.18961528,0.16852842,0.92870134,1.54377451,1.21642877,0.03654662,0.70983853
1.03551776,3.13687034,0.17321463,0.90939192,1.54341110,1.20445701,0.03637022,0.69108448
1.04152076,3.07364250,0.17690591,0.88705054,1.53648225,1.18792362,0.03602428,0.67061669
1.04752376,3.00047668,0.17953609,0.86195749,1.52289586,1.16694579,0.03551043,0.64857513
1.05352676,2.91804382,0.18106269,0.83442236,1.50267872,1.14170539,0.03483258,0.62511550
1.05952976,2.82714034,0.18146905,0.80477960,1.47598231,1.11245048,0.03399689,0.60040939
1.06553277,2.72868518,0.18076558,0.77338417,1.44308506,1.07949525,0.03301188,0.57464424
1.07153577,2.62371376,0.17899016,0.74060710,1.40439051,1.04321797,0.03188828,0.54802285
1.07753877,2.51336815,0.17620761,0.70683078,1.36042129,1.00405682,0.03063898,0.52076236
1.08354177,2.39888321,0.17250819,0.67244410,1.31180880,0.96250358,0.02927874,0.49309253
1.08954477,2.28156867,0.16800533,0.63783709,1.25927892,0.91909508,0.02782401,0.46525338
1.09554777,2.16278733,0.16283253,0.60339535,1.20363420,0.87440279,0.02629252,0.43749207
1.10155078,2.04393003,0.15713970,0.56949405,1.14573313,0.82902070,0.02470294,0.41005922
1.10755378,1.92638810,0.15108896,0.53649191,1.08646749,0.78355205,0.02307446,0.38320469
1.11355678,1.81152447,0.14485017,0.50472508,1.02673856,0.73859545,0.02142632,0.35717299
1.11955978,1.70064436,0.13859631,0.47450126,0.96743328,0.69473076,0.01977742,0.33219852
1.12556278,1.59496698,0.13249889,0.44609428,0.90940128,0.65250560,0.01814586,0.30850085
1.13156578,1.49559916,0.12672348,0.41973936,0.85343381,0.61242275,0.01654861,0.28628021
1.13756878,1.40351225,0.12142563,0.39562915,0.80024527,0.57492913,0.01500113,0.26571336
1.14357179,1.31952276,0.11674708,0.37391097,0.75045791,0.54040661,0.01351713,0.24695003
1.14957479,1.24427784,0.11281259,0.35468513,0.70459036,0.50916502,0.01210840,0.23011012
1.15557779,1.17824556,0.10972711,0.33800454,0.66304995,0.48143750,0.01078467,0.21528151
1.16158079,1.12171046,0.10757371,0.32387555,0.62612912,0.45737820,0.00955361,0.20251892
1.16758379,1.07477405,0.10641191,0.31226006,0.59400560,0.43706231,0.00842083,0.19184335
1.17358679,1.03736010,0.10627669,0.30307869,0.56674610,0.42048825,0.00739006,0.18324257
1.17958979,1.00922419,0.10717792,0.29621489,0.54431310,0.40758180,0.00646329,0.17667214
1.18559280,0.98996689,0.10910040,0.29151989,0.52657432,0.39820180,0.00564100,0.17205728
1.19159580,0.97905005,0.11200439,0.28881822,0.51331407,0.39214727,0.00492245,0.16929528
1.19759880,0.97581548,0.11582654,0.28791357,0.50424623,0.38916552,0.00430595,0.16825839
1.20360180,0.97950535,0.12048141,0.28859493,0.49902804,0.38896093,0.00378919,0.16879718
1.20960480,0.98928377,0.12586329,0.29064268,0.49727439,0.39120424,0.00336951,0.17074428
1.21560780,1.00425912,0.13184861,0.29383457,0.49857206,0.39554199,0.00304421,0.17391828
1.22161081,1.02350646,0.13829864,0.29795144,0.50249359,0.40160602,0.00281078,0.17812799
1.22761381,1.04608978,0.14506269,0.30278253,0.50861041,0.40902266,0.00266715,0.18317665
1.23361681,1.07108375,0.15198155,0.30813032,0.51650505,0.41742177,0.00261187,0.18886634
1.23961981,1.09759438,0.15889135,0.31381486,0.52578214,0.42644507,0.00264421,0.19500228
1.24562281,1.12477857,0.16562759,0.31967733,0.53607803,0.43575410,0.00276423,0.20139703
1.25162581,1.15186186,0.17202923,0.32558313,0.54706897,0.44503724,0.00297281,0.20787449
1.25762881,1.17815416,0.17794294,0.33142396,0.55847756,0.45401596,0.00327158,0.21427357
1.26363182,1.20306297,0.18322708,0.33711933,0.57007752,0.46245004,0.00366279,0.22045139
1.26963482,1.22610371,0.18775551,0.34261701,0.58169651,0.47014155,0.00414913,0.22628596
1.27563782,1.24690665,0.19142093,0.34789270,0.59321710,0.47693764,0.00473351,0.23167817
1.28164082,1.26522027,0.19413770,0.35294872,0.60457575,0.48273181,0.00541875,0.23655300
1.28764382,1.28091063,0.19584398,0.35781176,0.61575982,0.48746376,0.00620722,0.24085992
1.29364682,1.29395678,0.19650302,0.36252980,0.62680277,0.49111763,0.00710053,0.24457238
1.29964982,1.30444223,0.19610367,0.36716821,0.63777770,0.49371884,0.00809911,0.24768643
1.30565283,1.31254273,0.19465997,0.37180515,0.64878948,0.49532944,0.00920183,0.25021854
1.31165583,1.31851097,0.19220985,0.37652649,0.65996582,0.49604229,0.01040563,0.25220267
1.31765883,1.32265871,0.18881300,0.38142053,0.67144776,0.49597426,0.01170521,0.25368677
1.32366183,1.32533749,0.18454809,0.38657263,0.68338008,0.49525880,0.01309277,0.25472891
1.32966483,1.32691866,0.17950929,0.39206016,0.69590209,0.49403828,0.01455778,0.25539324
1.33566783,1.32777413,0.17380248,0.39794803,0.70913957,0.49245638,0.01608694,0.25574609
1.34167084,1.32825869,0.16754114,0.40428507,0.72319812,0.49065117,0.01766414,0.25585235
1.34767384,1.32869526,0.16084222,0.41110149,0.73815857,0.48874909,0.01927066,0.25577250
1.35367684,1.32936370,0.15382223,0.41840766,0.75407477,0.48686024,0.02088543,0.25556040
1.35967984,1.33049413,0.14659357,0.42619424,0.77097393,0.48507529,0.02248540,0.25526209
1.36568284,1.33226495,0.13926137,0.43443384,0.78885953,0.48346411,0.02404612,0.25491562
1.37168584,1.33480587,0.13192097,0.44308394,0.80771671,0.48207625,0.02554232,0.25455196
1.37768884,1.33820553,0.12465604,0.45209103,0.82751985,0.48094313,0.02694870,0.25419709
1.38369185,1.34252323,0.11753739,0.46139575,0.84824158,0.48008185,0.02824063,0.25387482
1.38969485,1.34780382,0.11062260,0.47093855,0.86986296,0.47950017,0.02939506,0.25361056
1.39569785,1.35409461,0.10395618,0.48066561,0.89238365,0.47920244,0.03039126,0.25343539
1.40170085,1.36146300,0.09757044,0.49053451,0.91583155,0.47919591,0.03121160,0.25339041
1.40770385,1.37001331,0.09148674,0.50051929,0.94027086,0.47949689,0.03184224,0.25353085
1.41370685,1.37990149,0.08571719,0.51061442,0.96580798,0.48013639,0.03227373,0.25392966
1.41970985,1.39134634,0.08026653,0.52083747,0.99259438,0.48116465,0.03250135,0.25468029
1.42571286,1.40463612,0.07513406,0.53123007,1.02082611,0.48265419,0.03252547,0.25589822
1.43171586,1.42012972,0.07031564,0.54185715,1.05073959,0.48470111,0.03235151,0.25772112
1.43771886,1.43825187,0.06580547,0.55280435,1.08260365,0.48742441,0.03198989,0.26030743
1.44372186,1.45948225,0.06159762,0.56417372,1.11670801,0.49096325,0.03145567,0.26383322
1.44972486,1.48433885,0.05768737,0.57607793,1.15334858,0.49547225,0.03076808,0.26848744
1.45572786,1.51335612,0.05407209,0.58863325,1.19281044,0.50111503,0.02994981,0.27446557
1.46173087,1.54705902,0.05075185,0.60195181,1.23534911,0.50805632,0.02902628,0.28196196
1.46773387,1.58593412,0.04772967,0.61613347,1.28117122,0.51645297,0.02802470,0.29116106
1.47373687,1.63039947,0.04501143,0.63125787,1.33041577,0.52644453,0.02697312,0.30222808
1.47973987,1.68077472,0.04260559,0.64737712,1.38313678,0.53814369,0.02589949,0.31529933
1.48574287,1.73725315,0.04052262,0.66450960,1.43928868,0.55162741,0.02483067,0.33047290
1.49174587,1.79987743,0.03877431,0.68263514,1.49871514,0.56692896,0.02379159,0.34780000
1.49774887,1.86852033,0.03737300,0.70169211,1.56114232,0.58403167,0.02280439,0.36727764
1.50375188,1.94287177,0.03633078,0.72157631,1.62617684,0.60286443,0.02188784,0.38884294
1.50975488,2.02243308,0.03565867,0.74214206,1.69330904,0.62329961,0.02105674,0.41236953
1.51575788,2.10651906,0.03536591,0.76320514,1.76192140,0.64515322,0.02032165,0.43766630
1.52176088,2.19426800,0.03545929,0.78454765,1.83130193,0.66818766,0.01968870,0.46447881
1.52776388,2.28465937,0.03594264,0.80592450,1.90066204,0.69211681,0.01915959,0.49249323
1.53376688,2.37653864,0.03681637,0.82707103,1.96915821,0.71661328,0.01873180,0.52134297
1.53976988,2.46864824,0.03807718,0.84771158,2.03591637,0.74131757,0.01839895,0.55061763
1.54577289,2.55966315,0.03971784,0.86756842,2.10005806,0.76584873,0.01815126,0.57987404
1.55177589,2.64822984,0.04172712,0.88637065,2.16072704,0.78981591,0.01797619,0.60864900
1.55777889,2.73300661,0.04408973,0.90386256,2.21711526,0.81283047,0.01785913,0.63647303
1.56378189,2.81270353,0.04678635,0.91981122,2.26848680,0.83451789,0.01778415,0.66288470
1.56978489,2.88612044,0.04979379,0.93401273,2.31419891,0.85452919,0.01773482,0.68744482
1.57578789,2.95218100,0.05308513,0.94629707,2.35371906,0.87255106,0.01769493,0.70974990
1.58179090,3.00996168,0.05662988,0.95653135,2.38663738,0.88831459,0.01764929,0.72944422
1.58779390,3.05871439,0.06039432,0.96462136,2.41267394,0.90160208,0.01758441,0.74623004
1.59379690,3.09788200,0.06434181,0.97051144,2.43168083,0.91225170,0.01748909,0.75987550
1.59979990,3.12710645,0.06843316,0.97418300,2.44363910,0.92016001,0.01735491,0.77021992
1.60580290,3.14622945,0.07262719,0.97565169,2.44865100,0.92528231,0.01717664,0.77717631
1.61180590,3.15528629,0.07688132,0.97496365,2.44692816,0.92763090,0.01695247,0.78073116
1.61780890,3.15449344,0.08115227,0.97219121,2.43877674,0.92727157,0.01668416,0.78094150
1.62381191,3.14423125,0.08539690,0.96742828,2.42458043,0.92431859,0.01637700,0.77792966
1.62981491,3.12502291,0.08957315,0.96078598,2.40478261,0.91892867,0.01603971,0.77187605
1.63581791,3.09751112,0.09364108,0.95238856,2.37986860,0.91129415,0.01568419,0.76301036
1.64182091,3.06243407,0.09756390,0.94237023,2.35034931,0.90163603,0.01532519,0.75160186
1.64782391,3.02060179,0.10130914,0.93087278,2.31674695,0.89019696,0.01497987,0.73794913
1.65382691,2.97287426,0.10484967,0.91804424,2.27958369,0.87723486,0.01466734,0.72236996
1.65982991,2.92014210,0.10816477,0.90403860,2.23937356,0.86301706,0.01440812,0.70519165
1.66583292,2.86331036,0.11124090,0.88901648,2.19661785,0.84781538,0.01422358,0.68674228
1.67183592,2.80328581,0.11407244,0.87314649,2.15180382,0.83190211,0.01413540,0.66734313
1.67783892,2.74096752,0.11666211,0.85660717,2.10540642,0.81554693,0.01416500,0.64730252
1.68384192,2.67724062,0.11902109,0.83958916,2.05789222,0.79901459,0.01433303,0.62691097
1.68984492,2.61297247,0.12116887,0.82229727,2.00972500,0.78256335,0.01465890,0.60643795
1.69584792,2.54901070,0.12313283,0.80495211,1.96137202,0.76644383,0.01516032,0.58612977
1.70185093,2.48618232,0.12494746,0.78779111,1.91331008,0.75089824,0.01585297,0.56620874
1.70785393,2.42529311,0.12665333,0.77106861,1.86603054,0.73615961,0.01675014,0.54687320
1.71385693,2.36712675,0.12829590,0.75505477,1.82004265,0.72245113,0.01786256,0.52829824
1.71985993,2.31244298,0.12992413,0.74003349,1.77587458,0.70998513,0.01919820,0.51063694
1.72586293,2.26197471,0.13158904,0.72629903,1.73407180,0.69896201,0.02076219,0.49402186
1.73186593,2.21642361,0.13334231,0.71415161,1.69519278,0.68956877,0.02255676,0.47856659
1.73786893,2.17645456,0.13523488,0.70389208,1.65980197,0.68197746,0.02458132,0.46436729
1.74387194,2.14268881,0.13731578,0.69581580,1.62846043,0.67634337,0.02683253,0.45150414
1.74987494,2.11569641,0.13963110,0.69020608,1.60171454,0.67280326,0.02930439,0.44004258
1.75587794,2.09598810,0.14222316,0.68732736,1.58008324,0.67147350,0.03198844,0.43003435
1.76188094,2.08400705,0.14512997,0.68741833,1.56404451,0.67244849,0.03487390,0.42151837
1.76788394,2.08012086,0.14838484,0.69068532,1.55402156,0.67579911,0.03794787,0.41452148
1.77388694,2.08461388,0.15201609,0.69729605,1.55036944,0.68157151,0.04119549,0.40905896
1.77988994,2.09768023,0.15604696,0.70737392,1.55336240,0.68978598,0.04460013,0.40513500
1.78589295,2.11941737,0.16049548,0.72099297,1.56318253,0.70043606,0.04814346,0.40274299
1.79189595,2.14982021,0.16537423,0.73817356,1.57990989,0.71348774,0.05180561,0.40186567
1.79789895,2.18877588,0.17069007,0.75887874,1.60351449,0.72887867,0.05556523,0.40247516
1.80390195,2.23605870,0.17644363,0.78301152,1.63384999,0.74651727,0.05939949,0.40453278
1.80990495,2.29132563,0.18262852,0.81041285,1.67064955,0.76628181,0.06328413,0.40798870
1.81590795,2.35411197,0.18923045,0.84086044,1.71352352,0.78801928,0.06719346,0.41278136
1.82191096,2.42382752,0.19622601,0.87406856,1.76195935,0.81154422,0.07110029,0.41883668
1.82791396,2.49975347,0.20358141,0.90968865,1.81532344,0.83663751,0.07497599,0.42606717
1.83391696,2.58104038,0.21125118,0.94731110,1.87286533,0.86304526,0.07879047,0.43437086
1.83991996,2.66670781,0.21917686,0.98646814,1.93372409,0.89047807,0.08251228,0.44363027
1.84592296,2.75564619,0.22728606,1.02663801,1.99693711,0.91861081,0.08610871,0.45371145
1.85192596,2.84662163,0.23549178,1.06725055,2.06145143,0.94708319,0.08954597,0.46446329
1.85792896,2.93828438,0.24369229,1.10769426,2.12613769,0.97550142,0.09278955,0.47571717
1.86393197,3.02918145,0.25177169,1.14732489,2.18980667,1.00344118,0.09580449,0.48728717
1.86993497,3.11777383,0.25960115,1.18547562,2.25122843,1.03045199,0.09855594,0.49897087
1.87593797,3.20245857,0.26704093,1.22146858,2.30915393,1.05606319,0.10100963,0.51055099
1.88194097,3.28159570,0.27394329,1.25462780,2.36233873,1.07979154,0.10313257,0.52179773
1.88794397,3.35353945,0.28015599,1.28429306,2.40956837,1.10115028,0.10489369,0.53247204
1.89394697,3.41667338,0.28552655,1.30983451,2.44968494,1.11965952,0.10626459,0.54232964
1.89994997,3.46944819,0.28990693,1.33066759,2.48161396,1.13485763,0.10722025,0.55112576
1.90595298,3.51042111,0.29315844,1.34626767,2.50439082,1.14631332,0.10773981,0.55862047
1.91195598,3.53829535,0.29515679,1.35618409,2.51718599,1.15363776,0.10780720,0.56458441
1.91795898,3.55195809,0.29579684,1.36005282,2.51932778,1.15649650,0.10741177,0.56880476
1.92396198,3.55051523,0.29499695,1.35760743,2.51032195,1.15462043,0.10654878,0.57109106
1.92996498,3.53332145,0.29270260,1.34868777,2.48986727,1.14781535,0.10521981,0.57128082
1.93596798,3.50000404,0.28888917,1.33324596,2.45786620,1.13596973,0.10343295,0.56924461
1.94197099,3.45047928,0.28356363,1.31134934,2.41443019,1.11906016,0.10120289,0.56489030
1.94797399,3.38496043,0.27676504,1.28318032,2.35987918,1.09715424,0.09855080,0.55816637
1.95397699,3.30395693,0.26856396,1.24903283,2.29473521,1.07041069,0.09550406,0.54906416
1.95997999,3.20826439,0.25906063,1.20930561,2.21971021,1.03907668,0.09209579,0.53761879
1.96598299,3.09894590,0.24838199,1.16449249,2.13568834,1.00348238,0.08836423,0.52390883
1.97198599,2.97730519,0.23667794,1.11516995,2.04370342,0.96403293,0.08435199,0.50805473
1.97798899,2.84485271,0.22411665,1.06198250,1.94491245,0.92119819,0.08010518,0.49021589
1.98399200,2.70326596,0.21087949,1.00562632,1.84056590,0.87550064,0.07567241,0.47058675
1.98999500,2.55434573,0.19715559,0.94683187,1.73197615,0.82750196,0.07110378,0.44939182
1.99599800,2.39996993,0.18313641,0.88634608,1.62048508,0.77778877,0.06644984,0.42687992
2.00200100,2.24204682,0.16901045,0.82491473,1.50743211,0.72695813,0.06176050,0.40331797
2.00800400,2.08246945,0.15495847,0.76326575,1.39412375,0.67560336,0.05708408,0.37898431
2.01400700,1.92307291,0.14114926,0.70209388,1.28180566,0.62430063,0.05246638,0.35416208
2.02001001,1.76559593,0.12773613,0.64204735,1.17163831,0.57359691,0.04794987,0.32913271
2.02601301,1.61164792,0.11485431,0.58371680,1.06467670,0.52399949,0.04357297,0.30416977
2.03201601,1.46268247,0.10261921,0.52762677,0.96185474,0.47596749,0.03936958,0.27953347
2.03801901,1.31997776,0.09112554,0.47423001,0.86397462,0.42990547,0.03536868,0.25546583
2.04402201,1.18462415,0.08044737,0.42390436,0.77170109,0.38615930,0.03159410,0.23218682
2.05002501,1.05751884,0.07063882,0.37695244,0.68556048,0.34501415,0.02806454,0.20989134
2.05602801,0.93936712,0.06173554,0.33360363,0.60594422,0.30669456,0.02479359,0.18874727
2.06203102,0.83068962,0.05375664,0.29401818,0.53311605,0.27136645,0.02179006,0.16889440
2.06803402,0.73183456,0.04670704,0.25829310,0.46722261,0.23914061,0.01905831,0.15044439
2.07403702,0.64299396,0.04057999,0.22646926,0.40830624,0.21007755,0.01659869,0.13348147
2.08004002,0.56422275,0.03535973,0.19853941,0.35631950,0.18419326,0.01440812,0.11806385
2.08604302,0.49545943,0.03102409,0.17445653,0.31114049,0.16146557,0.01248062,0.10422575
2.09204602,0.43654720,0.02754689,0.15414211,0.27258808,0.14184066,0.01080793,0.09197979
2.09804902,0.38725459,0.02490002,0.13749405,0.24043658,0.12523951,0.00938007,0.08131964
2.10405203,0.34729436,0.02305528,0.12439369,0.21442903,0.11156391,0.00818589,0.07222274
2.11005503,0.31634018,0.02198561,0.11471177,0.19428868,0.10070185,0.00721356,0.06465298
2.11605803,0.29404024,0.02166602,0.10831320,0.17972842,0.09253198,0.00645096,0.05856315
2.12206103,0.28002760,0.02207396,0.10506035,0.17045779,0.08692717,0.00588607,0.05389712
2.12806403,0.27392690,0.02318919,0.10481510,0.16618759,0.08375698,0.00550716,0.05059165
2.13406703,0.27535773,0.02499327,0.10743935,0.16663217,0.08288915,0.00530297,0.04857777
2.14007004,0.28393458,0.02746867,0.11279457,0.17150964,0.08419005,0.00526276,0.04778169
2.14607304,0.29926415,0.03059740,0.12074018,0.18054017,0.08752435,0.00537629,0.04812542
2.15207604,0.32094038,0.03435962,0.13113126,0.19344300,0.09275394,0.00563371,0.04952691
2.15807904,0.34853791,0.03873187,0.14381588,0.20993247,0.09973646,0.00602538,0.05190003
2.16408204,0.38160496,0.04368539,0.15863225,0.22971369,0.10832353,0.00654172,0.05515426
2.17008504,0.41965627,0.04918441,0.17540613,0.25247829,0.11835901,0.00717289,0.05919444
2.17608804,0.46216700,0.05518465,0.19394872,0.27790085,0.12967747,0.00790860,0.06392051
2.18209105,0.50856839,0.06163206,0.21405540,0.30563635,0.14210319,0.00873786,0.06922741
2.18809405,0.55824579,0.06846186,0.23550546,0.33531917,0.15544970,0.00964875,0.07500531
2.19409705,0.61053960,0.07559815,0.25806296,0.36656376,0.16952025,0.01062829,0.08114016
2.20010005,0.66474949,0.08295392,0.28147884,0.39896719,0.18410907,0.01166230,0.08751474
2.20610305,0.72014193,0.09043167,0.30549431,0.43211368,0.19900361,0.01273540,0.09401008
2.21210605,0.77596104,0.09792457,0.32984519,0.46558084,0.21398767,0.01383105,0.10050740
2.21810905,0.83144233,0.10531822,0.35426729,0.49894751,0.22884524,0.01493171,0.10689048
2.22411206,0.88582889,0.11249292,0.37850236,0.53180273,0.24336512,0.01601901,0.11304835
2.23011506,0.93838913,0.11932633,0.40230431,0.56375538,0.25734578,0.01707412,0.11887823
2.23611806,0.98843541,0.12569665,0.42544535,0.59444402,0.27060052,0.01807806,0.12428859
2.24212106,1.03534236,0.13148583,0.44772176,0.62354620,0.28296244,0.01901218,0.12920219
2.24812406,1.07856403,0.13658302,0.46895864,0.65078680,0.29428902,0.01985856,0.13355884
2.25412706,1.11764876,0.14088796,0.48901365,0.67594474,0.30446595,0.02060057,0.13731781
2.26013007,1.15225103,0.14431406,0.50777920,0.69885773,0.31341019,0.02122324,0.14045974
2.26613307,1.18213939,0.14679125,0.52518306,0.71942453,0.32107168,0.02171380,0.14298778
2.27213607,1.20720004,0.14826829,0.54118727,0.73760474,0.32743396,0.02206201,0.14492799
2.27813907,1.22743576,0.14871444,0.55578541,0.75341587,0.33251336,0.02226049,0.14632880
2.28414207,1.24296018,0.14812052,0.56899834,0.76692798,0.33635689,0.02230499,0.14725963
2.29014507,1.25398771,0.14649915,0.58086874,0.77825606,0.33903892,0.02219447,0.14780852
2.29614807,1.26081947,0.14388434,0.59145481,0.78755067,0.34065675,0.02193114,0.14807898
2.30215108,1.26382632,0.14033025,0.60082338,0.79498731,0.34132540,0.02152041,0.14818606
2.30815408,1.26342956,0.13590930,0.60904324,0.80075522,0.34117182,0.02097063,0.14825189
2.31415708,1.26008065,0.13070976,0.61617873,0.80504627,0.34032888,0.02029289,0.14840083
2.32016008,1.25424093,0.12483277,0.62228436,0.80804455,0.33892940,0.01950054,0.14875440
2.32616308,1.24636246,0.11838911,0.62740073,0.80991740,0.33710068,0.01860884,0.14942634
2.33216608,1.23687101,0.11149573,0.63155196,0.81080821,0.33495963,0.01763444,0.15051798
2.33816908,1.22615211,0.10427227,0.63474498,0.81083165,0.33260889,0.01659484,0.15211414
2.34417209,1.21454074,0.09683765,0.63697062,0.81007133,0.33013404,0.01550789,0.15427980
2.35017509,1.20231516,0.08930692,0.63820648,0.80858018,0.32760212,0.01439131,0.15705775
2.35617809,1.18969498,0.08178848,0.63842145,0.80638333,0.32506134,0.01326220,0.16046722
2.36218109,1.17684349,0.07438168,0.63758151,0.80348330,0.32254211,0.01213660,0.16450375
2.36818409,1.16387370,0.06717492,0.63565651,0.79986718,0.32005910,0.01102922,0.16914024
2.37418709,1.15085777,0.06024433,0.63262739,0.79551508,0.31761437,0.00995310,0.17432903
2.38019010,1.13783880,0.05365295,0.62849345,0.79040956,0.31520113,0.00891941,0.18000508
2.38619310,1.12484419,0.04745041,0.62327908,0.78454513,0.31280796,0.00793739,0.18608998
2.39219610,1.11189970,0.04167307,0.61703960,0.77793727,0.31042325,0.00701428,0.19249654
2.39819910,1.09904285,0.03634466,0.60986559,0.77063039,0.30803938,0.00615532,0.19913378
2.40420210,1.08633506,0.03147718,0.60188554,0.76270396,0.30565658,0.00536389,0.20591197
2.41020510,1.07387137,0.02707205,0.59326645,0.75427665,0.30328600,0.00464162,0.21274740
2.41620810,1.06178707,0.02312155,0.58421219,0.74550770,0.30095193,0.00398858,0.21956666
2.42221111,1.05026066,0.01961026,0.57495971,0.73659574,0.29869281,0.00340351,0.22631007
2.42821411,1.03951281,0.01651660,0.56577292,0.72777455,0.29656119,0.00288399,0.23293408
2.43421711,1.02980111,0.01381430,0.55693472,0.71930619,0.29462230,0.00242670,0.23941249
2.44022011,1.02141092,0.01147382,0.54873715,0.71147156,0.29295157,0.00202766,0.24573630
2.44622311,1.01464243,0.00946363,0.54147034,0.70455875,0.29163087,0.00168240,0.25191226
2.45222611,1.00979480,0.00775138,0.53541044,0.69884977,0.29074404,0.00138617,0.25796020
2.45822911,1.00714804,0.00630479,0.53080729,0.69460633,0.29037156,0.00113412,0.26390921
2.46423212,1.00694370,0.00509252,0.52787225,0.69205517,0.29058488,0.00092140,0.26979295
2.47023512,1.00936531,0.00408475,0.52676681,0.69137394,0.29144075,0.00074335,0.27564437
2.47623812,1.01451998,0.00325364,0.52759253,0.69267820,0.29297569,0.00059551,0.28149023
2.48224112,1.02242211,0.00257361,0.53038290,0.69601044,0.29520111,0.00047373,0.28734572
2.48824412,1.03298032,0.00202155,0.53509751,0.70133165,0.29809938,0.00037421,0.29320960
2.49424712,1.04598871,0.00157687,0.54161902,0.70851612,0.30162104,0.00029353,0.29906017
2.50025013,1.06112300,0.00122146,0.54975307,0.71734986,0.30568347,0.00022863,0.30485246
2.50625313,1.07794223,0.00093957,0.55923137,0.72753294,0.31017113,0.00017683,0.31051675
2.51225613,1.09589612,0.00071770,0.56971797,0.73868572,0.31493744,0.00013581,0.31595871
2.51825913,1.11433818,0.00054441,0.58081853,0.75035901,0.31980831,0.00010358,0.32106111
2.52426213,1.13254399,0.00041009,0.59209226,0.76204770,0.32458718,0.00007844,0.32568718
2.53026513,1.14973408,0.00030676,0.60306620,0.77320739,0.32906135,0.00005900,0.32968530
2.53626813,1.16510036,0.00022787,0.61325113,0.78327330,0.33300947,0.00004407,0.33289495
2.54227114,1.17783503,0.00016808,0.62215863,0.79168065,0.33620957,0.00003271,0.33515354
2.54827414,1.18716045,0.00012312,0.62931835,0.79788563,0.33844756,0.00002413,0.33630374
2.55427714,1.19235870,0.00008956,0.63429491,0.80138587,0.33952558,0.00001771,0.33620086
2.56028014,1.19279924,0.00006469,0.63670356,0.80173958,0.33926980,0.00001296,0.33472001
2.56628314,1.18796355,0.00004640,0.63622402,0.79858239,0.33753745,0.00000950,0.33176248
