energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
3.54477239,2.67556915,0.01834803,0.21369633,0.81805054,1.53070692,0.42098568,0.00000000,0.53440672,0.55492311
3.55077539,2.53136830,0.01714744,0.21110089,0.75850180,1.45895139,0.40177058,0.00000000,0.50872081,0.52485472
3.55677839,2.39637724,0.01615818,0.20833458,0.70236579,1.38980057,0.38411176,0.00000000,0.48487815,0.49766525
3.56278139,2.27166931,0.01539499,0.20544165,0.65007873,1.32373350,0.36812615,0.00000000,0.46322116,0.47366531
3.56878439,2.15823928,0.01486970,0.20248170,0.60202234,1.26121740,0.35392690,0.00000000,0.44407897,0.45314789
3.57478739,2.05700520,0.01459108,0.19952907,0.55852545,1.20270814,0.34162391,0.00000000,0.42776552,0.43638722
3.58079040,1.96880984,0.01456484,0.19667149,0.51986705,1.14865000,0.33132383,0.00000000,0.41457753,0.42363765
3.58679340,1.89442087,0.01479351,0.19400803,0.48628036,1.09947443,0.32312928,0.00000000,0.40479212,0.41513219
3.59279640,1.83452885,0.01527642,0.19164641,0.45795751,1.05559743,0.31713754,0.00000000,0.39866393,0.41108067
3.59879940,1.78974266,0.01600960,0.18969959,0.43505416,1.01741540,0.31343835,0.00000000,0.39642163,0.41166729
3.60480240,1.76058203,0.01698570,0.18828204,0.41769390,0.98529945,0.31211124,0.00000000,0.39826382,0.41704746
3.61080540,1.74746727,0.01819396,0.18750549,0.40597197,0.95958828,0.31322223,0.00000000,0.40435437,0.42734405
3.61680840,1.75070664,0.01962014,0.18747463,0.39995801,0.94057992,0.31682025,0.00000000,0.41481730,0.44264302
3.62281141,1.77048194,0.02124660,0.18828274,0.39969780,0.92852275,0.32293338,0.00000000,0.42973144,0.46298860
3.62881441,1.80683331,0.02305227,0.19000755,0.40521382,0.92360618,0.33156525,0.00000000,0.44912514,0.48837832
3.63481741,1.85964406,0.02501287,0.19270748,0.41650467,0.92595160,0.34269169,0.00000000,0.47297132,0.51875801
3.64082041,1.92862697,0.02710112,0.19641842,0.43354357,0.93560418,0.35625799,0.00000000,0.50118330,0.55401728
3.64682341,2.01331282,0.02928700,0.20115120,0.45627594,0.95252590,0.37217697,0.00000000,0.53361155,0.59398562
3.65282641,2.11304242,0.03153823,0.20688997,0.48461638,0.97659039,0.39032788,0.00000000,0.57004200,0.63842951
3.65882941,2.22696305,0.03382077,0.21359142,0.51844539,1.00757995,0.41055655,0.00000000,0.61019584,0.68705091
3.66483242,2.35402974,0.03609939,0.22118501,0.55760588,1.04518488,0.43267650,0.00000000,0.65373130,0.73948725
3.67083542,2.49301219,0.03833839,0.22957420,0.60189999,1.08900540,0.45647131,0.00000000,0.70024742,0.79531322
3.67683842,2.64250721,0.04050234,0.23863854,0.65108633,1.13855603,0.48169805,0.00000000,0.74928975,0.85404447
3.68284142,2.80095670,0.04255686,0.24823676,0.70487793,1.19327240,0.50809164,0.00000000,0.80035815,0.91514321
3.68884442,2.96667082,0.04446940,0.25821046,0.76294107,1.25252012,0.53537012,0.00000000,0.85291620,0.97802570
3.69484742,3.13785557,0.04621003,0.26838851,0.82489524,1.31560555,0.56324045,0.00000000,0.90640219,1.04207159
3.70085043,3.31264415,0.04775218,0.27859182,0.89031423,1.38178790,0.59140467,0.00000000,0.96024118,1.10663472
3.70685343,3.48913097,0.04907327,0.28863841,0.95872851,1.45029226,0.61956628,0.00000000,1.01385773,1.17105525
3.71285643,3.66540724,0.05015528,0.29834848,1.02962891,1.52032328,0.64743640,0.00000000,1.06668889,1.23467273
3.71885943,3.83959714,0.05098516,0.30754937,1.10247155,1.59107879,0.67473965,0.00000000,1.11819683,1.29683969
3.72486243,4.00989329,0.05155511,0.31608025,1.17668399,1.66176326,0.70121943,0.00000000,1.16788075,1.35693538
3.73086543,4.17459054,0.05186272,0.32379624,1.25167256,1.73160061,0.72664251,0.00000000,1.21528758,1.41437914
3.73686843,4.33211716,0.05191094,0.33057205,1.32683060,1.79984617,0.75080278,0.00000000,1.26002108,1.46864303
3.74287144,4.48106250,0.05170788,0.33630479,1.40154755,1.86579763,0.77352401,0.00000000,1.30174904,1.51926325
3.74887444,4.62020053,0.05126648,0.34091610,1.47521862,1.92880488,0.79466175,0.00000000,1.34020836,1.56584997
3.75487744,4.74850865,0.05060406,0.34435342,1.54725488,1.98827859,0.81410418,0.00000000,1.37520792,1.60809519
3.76088044,4.86518141,0.04974174,0.34659045,1.61709335,2.04369766,0.83177216,0.00000000,1.40662916,1.64577840
3.76688344,4.96963890,0.04870374,0.34762682,1.68420697,2.09461541,0.84761839,0.00000000,1.43442452,1.67876973
3.77288644,5.06152975,0.04751673,0.34748702,1.74811401,2.14066462,0.86162591,0.00000000,1.45861379,1.70703051
3.77888944,5.14072874,0.04620899,0.34621874,1.80838664,2.18156139,0.87380599,0.00000000,1.47927873,1.73061116
3.78489245,5.20732912,0.04480966,0.34389053,1.86465842,2.21710774,0.88419552,0.00000000,1.49655606,1.74964645
3.79089545,5.26163002,0.04334802,0.34058912,1.91663024,2.24719306,0.89285412,0.00000000,1.51062929,1.76434821
3.79689845,5.30411925,0.04185270,0.33641635,1.96407466,2.27179420,0.89986097,0.00000000,1.52171964,1.77499582
3.80290145,5.33545204,0.04035110,0.33148590,2.00683827,2.29097420,0.90531155,0.00000000,1.53007638,1.78192464
3.80890445,5.35642617,0.03886874,0.32591992,2.04484206,2.30487952,0.90931436,0.00000000,1.53596692,1.78551294
3.81490745,5.36795448,0.03742883,0.31984562,2.07807960,2.31373588,0.91198769,0.00000000,1.53966699,1.78616765
3.82091046,5.37103522,0.03605180,0.31339208,2.10661326,2.31784237,0.91345653,0.00000000,1.54145122,1.78430956
3.82691346,5.36672150,0.03475508,0.30668713,2.13056838,2.31756424,0.91384973,0.00000000,1.54158430,1.78035854
3.83291646,5.35609057,0.03355284,0.29985460,2.15012579,2.31332405,0.91329737,0.00000000,1.54031301,1.77471926
3.83891946,5.34021405,0.03245597,0.29301189,2.16551301,2.30559176,0.91192841,0.00000000,1.53785936,1.76776812
3.84492246,5.32013022,0.03147206,0.28626799,2.17699435,2.29487361,0.90986881,0.00000000,1.53441499,1.75984188
3.85092546,5.29681923,0.03060552,0.27972183,2.18486059,2.28170043,0.90723986,0.00000000,1.53013694,1.75122843
3.85692846,5.27118223,0.02985776,0.27346121,2.18941861,2.26661548,0.90415707,0.00000000,1.52514497,1.74216017
3.86293147,5.24402522,0.02922750,0.26756214,2.19098144,2.25016249,0.90072932,0.00000000,1.51952039,1.73281019
3.86893447,5.21604806,0.02871105,0.26208860,2.18985931,2.23287407,0.89705855,0.00000000,1.51330654,1.72329148
3.87493747,5.18783902,0.02830271,0.25709284,2.18635190,2.21526107,0.89323970,0.00000000,1.50651086,1.71365910
3.88094047,5.15987488,0.02799522,0.25261590,2.18074229,2.19780322,0.88936110,0.00000000,1.49910831,1.70391513
3.88694347,5.13252633,0.02778014,0.24868855,2.17329262,2.18094122,0.88550499,0.00000000,1.49104622,1.69401621
3.89294647,5.10606798,0.02764831,0.24533246,2.16424169,2.16507068,0.88174838,0.00000000,1.48225025,1.68388313
3.89894947,5.08069218,0.02759029,0.24256145,2.15380427,2.15053782,0.87816382,0.00000000,1.47263108,1.67341181
3.90495248,5.05652560,0.02759671,0.24038289,2.14217202,2.13763693,0.87482027,0.00000000,1.46209182,1.66248536
3.91095548,5.03364702,0.02765868,0.23879898,2.12951576,2.12660957,0.87178368,0.00000000,1.45053546,1.65098609
3.91695848,5.01210525,0.02776803,0.23780792,2.11598854,2.11764505,0.86911739,0.00000000,1.43787222,1.63880712
3.92296148,4.99193558,0.02791755,0.23740489,2.10172922,2.11088211,0.86688199,0.00000000,1.42402637,1.62586272
3.92896448,4.97317342,0.02810117,0.23758268,2.08686608,2.10641121,0.86513484,0.00000000,1.40894220,1.61209683
3.93496748,4.95586418,0.02831399,0.23833202,2.07151991,2.10427715,0.86392888,0.00000000,1.39258872,1.59748931
3.94097049,4.94006836,0.02855230,0.23964149,2.05580631,2.10448165,0.86331092,0.00000000,1.37496308,1.58205946
3.94697349,4.92586135,0.02881345,0.24149711,2.03983684,2.10698547,0.86331941,0.00000000,1.35609230,1.56586673
3.95297649,4.91332793,0.02909571,0.24388155,2.02371887,2.11170992,0.86398163,0.00000000,1.33603338,1.54900858
3.95897949,4.90255160,0.02939803,0.24677300,2.00755402,2.11853753,0.86531061,0.00000000,1.31487180,1.53161557
3.96498249,4.89359956,0.02971975,0.25014395,1.99143527,2.12731192,0.86730179,0.00000000,1.29271845,1.51384416
3.97098549,4.88650426,0.03006029,0.25395969,1.97544299,2.13783687,0.86992979,0.00000000,1.26970523,1.49586753
3.97698849,4.88124314,0.03041883,0.25817703,1.95964015,2.14987495,0.87314538,0.00000000,1.24597962,1.47786518
3.98299150,4.87771787,0.03079392,0.26274298,1.94406721,2.16314590,0.87687307,0.00000000,1.22169854,1.46001185
3.98899450,4.87573513,0.03118327,0.26759386,1.92873705,2.17732526,0.88100942,0.00000000,1.19702182,1.44246658
3.99499750,4.87499047,0.03158339,0.27265471,1.91363053,2.19204366,0.88542249,0.00000000,1.17210583,1.42536261
4.00100050,4.87505698,0.03198944,0.27783929,1.89869325,2.20688728,0.88995248,0.00000000,1.14709737,1.40879868
4.00700350,4.87538023,0.03239511,0.28305065,1.88383375,2.22139991,0.89441380,0.00000000,1.12212858,1.39283248
4.01300650,4.87528038,0.03279255,0.28818236,1.86892371,2.23508710,0.89859864,0.00000000,1.09731272,1.37747652
4.01900950,4.87396236,0.03317241,0.29312040,1.85380038,2.24742247,0.90228201,0.00000000,1.07274139,1.36269692
4.02501251,4.87053407,0.03352404,0.29774571,1.83827119,2.25785657,0.90522813,0.00000000,1.04848315,1.34841493
4.03101551,4.86403236,0.03383568,0.30193727,1.82212074,2.26582814,0.90719811,0.00000000,1.02458364,1.33451149
4.03701851,4.85345584,0.03409482,0.30557570,1.80511969,2.27077758,0.90795842,0.00000000,1.00106713,1.32083427
4.04302151,4.83780323,0.03428855,0.30854708,1.78703552,2.27216236,0.90729006,0.00000000,0.97793936,1.30720692
4.04902451,4.81611538,0.03440404,0.31074705,1.76764432,2.26947372,0.90499777,0.00000000,0.95519145,1.29344003
4.05502751,4.78751887,0.03442902,0.31208475,1.74674330,2.26225408,0.90091903,0.00000000,0.93280457,1.27934297
4.06103052,4.75126895,0.03435225,0.31248658,1.72416317,2.25011435,0.89493219,0.00000000,0.91075503,1.26473604
4.06703352,4.70678930,0.03416400,0.31189952,1.69977976,2.23275029,0.88696346,0.00000000,0.88901945,1.24946217
4.07303652,4.65370652,0.03385650,0.31029383,1.67352415,2.20995700,0.87699224,0.00000000,0.86757958,1.23339727
4.07903952,4.59187710,0.03342430,0.30766504,1.64539074,2.18164092,0.86505441,0.00000000,0.84642648,1.21645888
4.08504252,4.52140534,0.03286460,0.30403504,1.61544265,2.14782834,0.85124347,0.00000000,0.82556380,1.19861229
4.09104552,4.44265093,0.03217745,0.29945224,1.58381409,2.10867011,0.83570924,0.00000000,0.80500981,1.17987394
4.09704852,4.35622557,0.03136583,0.29399078,1.55070950,2.06444198,0.81865423,0.00000000,0.78479820,1.16031181
4.10305153,4.26297867,0.03043569,0.28774879,1.51639942,2.01554051,0.80032768,0.00000000,0.76497743,1.14004274
4.10905453,4.16397261,0.02939583,0.28084586,1.48121320,1.96247456,0.78101758,0.00000000,0.74560891,1.11922695
4.11505753,4.06044885,0.02825768,0.27341967,1.44552899,1.90585269,0.76104100,0.00000000,0.72676389,1.09806005
4.12106053,3.95378662,0.02703503,0.26562207,1.40976136,1.84636696,0.74073318,0.00000000,0.70851954,1.07676297
4.12706353,3.84545621,0.02574362,0.25761481,1.37434739,1.78477385,0.72043579,0.00000000,0.69095440,1.05557065
4.13306653,3.73696937,0.02440077,0.24956492,1.33973186,1.72187321,0.70048518,0.00000000,0.67414349,1.03471993
4.13906953,3.62982933,0.02302486,0.24164014,1.30635224,1.65848615,0.68120081,0.00000000,0.65815369,1.01443769
4.14507254,3.52548290,0.02163489,0.23400449,1.27462444,1.59543275,0.66287476,0.00000000,0.64303941,0.99492968
4.15107554,3.42527708,0.02025004,0.22681416,1.24492987,1.53351084,0.64576253,0.00000000,0.62883924,0.97637097
4.15707854,3.33042202,0.01888915,0.22021386,1.21760453,1.47347637,0.63007575,0.00000000,0.61557358,0.95889843
4.16308154,3.24196197,0.01757041,0.21433373,1.19293050,1.41602645,0.61597692,0.00000000,0.60324354,0.94260573
4.16908454,3.16075520,0.01631101,0.20928694,1.17113021,1.36178534,0.60357656,0.00000000,0.59183126,0.92754112
4.17508754,3.08746333,0.01512683,0.20516787,1.15236353,1.31129400,0.59293261,0.00000000,0.58130154,0.91370798
4.18109055,3.02254986,0.01403228,0.20205109,1.13672771,1.26500317,0.58405228,0.00000000,0.57160476,0.90106815
4.18709355,2.96628724,0.01304020,0.19999085,1.12425981,1.22326999,0.57689590,0.00000000,0.56268076,0.88954768
4.19309655,2.91877127,0.01216175,0.19902115,1.11494125,1.18635796,0.57138271,0.00000000,0.55446357,0.87904455
4.19909955,2.87994124,0.01140645,0.19915637,1.10870410,1.15443965,0.56739802,0.00000000,0.54688645,0.86943776
4.20510255,2.84960402,0.01078222,0.20039210,1.10543829,1.12760182,0.56480149,0.00000000,0.53988704,0.86059731
4.21110555,2.82746015,0.01029549,0.20270636,1.10499945,1.10585219,0.56343591,0.00000000,0.53341210,0.85239413
4.21710855,2.81313000,0.00995126,0.20606094,1.10721648,1.08912724,0.56313605,0.00000000,0.52742153,0.84470958
4.22311156,2.80617818,0.00975324,0.21040277,1.11189863,1.07730045,0.56373712,0.00000000,0.52189140,0.83744362
4.22911456,2.80613493,0.00970393,0.21566530,1.11884139,1.07019049,0.56508240,0.00000000,0.51681574,0.83052139
4.23511756,2.81251301,0.00980470,0.22176987,1.12783119,1.06756871,0.56702970,0.00000000,0.51220686,0.82389756
4.24112056,2.82481980,0.01005584,0.22862691,1.13864851,1.06916587,0.56945632,0.00000000,0.50809433,0.81755843
4.24712356,2.84256400,0.01045650,0.23613713,1.15106954,1.07467784,0.57226238,0.00000000,0.50452252,0.81152149
4.25312656,2.86525736,0.01100474,0.24419259,1.16486650,1.08377012,0.57537244,0.00000000,0.50154700,0.80583263
4.25912956,2.89241206,0.01169736,0.25267781,1.17980679,1.09608156,0.57873533,0.00000000,0.49922993,0.80056122
4.26513257,2.92353452,0.01252984,0.26147083,1.19565149,1.11122730,0.58232249,0.00000000,0.49763487,0.79579330
4.27113557,2.95811716,0.01349617,0.27044442,1.21215335,1.12880135,0.58612483,0.00000000,0.49682127,0.79162357
4.27713857,2.99562923,0.01458875,0.27946737,1.22905507,1.14837910,0.59014860,0.00000000,0.49683919,0.78814648
4.28314157,3.03550835,0.01579821,0.28840602,1.24608791,1.16952026,0.59441045,0.00000000,0.49772438,0.78544722
4.28914457,3.07715406,0.01711332,0.29712597,1.26297132,1.19177242,0.59893216,0.00000000,0.49949435,0.78359305
4.29514757,3.11992465,0.01852094,0.30549410,1.27941376,1.21467562,0.60373548,0.00000000,0.50214547,0.78262564
4.30115058,3.16313812,0.02000602,0.31338072,1.29511494,1.23776813,0.60883734,0.00000000,0.50565157,0.78255493
4.30715358,3.20607803,0.02155165,0.32066202,1.30976966,1.26059340,0.61424590,0.00000000,0.50996384,0.78335477
4.31315658,3.24800438,0.02313928,0.32722264,1.32307315,1.28270825,0.61995778,0.00000000,0.51501240,0.78496085
4.31915958,3.28816941,0.02474893,0.33295828,1.33472779,1.30369199,0.62595648,0.00000000,0.52070923,0.78727092
4.32516258,3.32583769,0.02635956,0.33777832,1.34445099,1.32315628,0.63221242,0.00000000,0.52695238,0.79014736
4.33116558,3.36030960,0.02794954,0.34160831,1.35198389,1.34075518,0.63868429,0.00000000,0.53363112,0.79342201
4.33716858,3.39094685,0.02949711,0.34439213,1.35710030,1.35619490,0.64532196,0.00000000,0.54063186,0.79690295
4.34317159,3.41719856,0.03098098,0.34609389,1.35961554,1.36924277,0.65207040,0.00000000,0.54784429,0.80038284
4.34917459,3.43862623,0.03238094,0.34669921,1.35939456,1.37973471,0.65887463,0.00000000,0.55516739,0.80364841
4.35517759,3.45492575,0.03367840,0.34621599,1.35635887,1.38758072,0.66568511,0.00000000,0.56251495,0.80649047
4.36118059,3.46594496,0.03485704,0.34467447,1.35049168,1.39276793,0.67246317,0.00000000,0.56982014,0.80871389
4.36718359,3.47169513,0.03590324,0.34212658,1.34184100,1.39536068,0.67918613,0.00000000,0.57703886,0.81014698
4.37318659,3.47235527,0.03680657,0.33864453,1.33052018,1.39549750,0.68585148,0.00000000,0.58415156,0.81064971
4.37918959,3.46826829,0.03756004,0.33431871,1.31670583,1.39338488,0.69247979,0.00000000,0.59116334,0.81012020
4.38519260,3.45992889,0.03816030,0.32925484,1.30063301,1.38928785,0.69911601,0.00000000,0.59810239,0.80849927
4.39119560,3.44796307,0.03860766,0.32357065,1.28258770,1.38351769,0.70582883,0.00000000,0.60501661,0.80577263
4.39719860,3.43310001,0.03890594,0.31739194,1.26289695,1.37641723,0.71270799,0.00000000,0.61196877,0.80197059
4.40320160,3.41613758,0.03906221,0.31084849,1.24191686,1.36834437,0.71985965,0.00000000,0.61903035,0.79716548
4.40920460,3.39790276,0.03908634,0.30406967,1.22001913,1.35965444,0.72739974,0.00000000,0.62627441,0.79146669
4.41520760,3.37920931,0.03899051,0.29718015,1.19757667,1.35068256,0.73544588,0.00000000,0.63376802,0.78501386
4.42121061,3.36081460,0.03878855,0.29029584,1.17494894,1.34172650,0.74410802,0.00000000,0.64156459,0.77796849
4.42721361,3.34337814,0.03849526,0.28352016,1.15246790,1.33303127,0.75347851,0.00000000,0.64969673,0.77050452
4.43321661,3.32742411,0.03812574,0.27694092,1.13042505,1.32477619,0.76362217,0.00000000,0.65817000,0.76279851
4.43921961,3.31331002,0.03769467,0.27062786,1.10906048,1.31706507,0.77456693,0.00000000,0.66695800,0.75501982
4.44522261,3.30120350,0.03721573,0.26463098,1.08855430,1.30992025,0.78629576,0.00000000,0.67599930,0.74732157
4.45122561,3.29106858,0.03670104,0.25897981,1.06902113,1.30328081,0.79874041,0.00000000,0.68519622,0.73983271
4.45722861,3.28266251,0.03616073,0.25368342,1.05050762,1.29700507,0.81177749,0.00000000,0.69441583,0.73265169
4.46323162,3.27554335,0.03560270,0.24873149,1.03299350,1.29087743,0.82522725,0.00000000,0.70349307,0.72584207
4.46923462,3.26908819,0.03503240,0.24409604,1.01639575,1.28461903,0.83885529,0.00000000,0.71223580,0.71943012
4.47523762,3.26252103,0.03445292,0.23973392,1.00057591,1.27790194,0.85237716,0.00000000,0.72043171,0.71340466
4.48124062,3.25494883,0.03386509,0.23558990,0.98534991,1.27036588,0.86546585,0.00000000,0.72785651,0.70771879
4.48724362,3.24540388,0.03326775,0.23160012,0.97050000,1.26163675,0.87776172,0.00000000,0.73428310,0.70229359
4.49324662,3.23289024,0.03265815,0.22769579,0.95578803,1.25134595,0.88888454,0.00000000,0.73949117,0.69702313
4.49924962,3.21643155,0.03203237,0.22380692,0.94096939,1.23914935,0.89844699,0.00000000,0.74327657,0.69178078
4.50525263,3.19511788,0.03138583,0.21986595,0.92580691,1.22474509,0.90606892,0.00000000,0.74546016,0.68642603
4.51125563,3.16814908,0.03071381,0.21581099,0.91008388,1.20788913,0.91139174,0.00000000,0.74589536,0.68081167
4.51725863,3.13487238,0.03001190,0.21158870,0.89361564,1.18840792,0.91409217,0.00000000,0.74447433,0.67479065
4.52326163,3.09481254,0.02927645,0.20715653,0.87625925,1.16620743,0.91389463,0.00000000,0.74113211,0.66822246
4.52926463,3.04769315,0.02850497,0.20248435,0.85792059,1.14127841,0.91058180,0.00000000,0.73584890,0.66097858
4.53526763,2.99344831,0.02769637,0.19755538,0.83855896,1.11369754,0.90400275,0.00000000,0.72865018,0.65294687
4.54127064,2.93222450,0.02685113,0.19236649,0.81818887,1.08362463,0.89407835,0.00000000,0.71960482,0.64403469
4.54727364,2.86437299,0.02597142,0.18692771,0.79687911,1.05129627,0.88080382,0.00000000,0.70882148,0.63417091
4.55327664,2.79043367,0.02506101,0.18126135,0.77474936,1.01701636,0.86424833,0.00000000,0.69644339,0.62330662
4.55927964,2.71111153,0.02412517,0.17540049,0.75196466,0.98114410,0.84455181,0.00000000,0.68264213,0.61141495
4.56528264,2.62724747,0.02317049,0.16938718,0.72872811,0.94408038,0.82191928,0.00000000,0.66761059,0.59849000
4.57128564,2.53978518,0.02220455,0.16327030,0.70527230,0.90625317,0.79661298,0.00000000,0.65155572,0.58454520
4.57728864,2.44973595,0.02123563,0.15710342,0.68185001,0.86810274,0.76894293,0.00000000,0.63469137,0.56961135
4.58329165,2.35814325,0.02027239,0.15094253,0.65872463,0.83006749,0.73925619,0.00000000,0.61723166,0.55373450
4.58929465,2.26604877,0.01932349,0.14484390,0.63616074,0.79257093,0.70792563,0.00000000,0.59938506,0.53697393
4.59529765,2.17446116,0.01839725,0.13886217,0.61441536,0.75601034,0.67533855,0.00000000,0.58134963,0.51940031
4.60130065,2.08432883,0.01750141,0.13304861,0.59373004,0.72074743,0.64188561,0.00000000,0.56330920,0.50109415
4.60730365,1.99651732,0.01664279,0.12744972,0.57432421,0.68710117,0.60795060,0.00000000,0.54543087,0.48214465
4.61330665,1.91179176,0.01582715,0.12210608,0.55638977,0.65534290,0.57390135,0.00000000,0.52786353,0.46264876
4.61930965,1.83080459,0.01505898,0.11705163,0.54008712,0.62569357,0.54008187,0.00000000,0.51073744,0.44271049
4.62531266,1.75408816,0.01434148,0.11231305,0.52554256,0.59832287,0.50680611,0.00000000,0.49416456,0.42244038
4.63131566,1.68205195,0.01367645,0.10790966,0.51284696,0.57335005,0.47435319,0.00000000,0.47823955,0.40195494
4.63731866,1.61498377,0.01306437,0.10385329,0.50205561,0.55084607,0.44296423,0.00000000,0.46304114,0.38137594
4.64332166,1.55305419,0.01250445,0.10014858,0.49318906,0.53083667,0.41284057,0.00000000,0.44863359,0.36082952
4.64932466,1.49632358,0.01199473,0.09679324,0.48623473,0.51330610,0.38414339,0.00000000,0.43506826,0.34044490
4.65532766,1.44475101,0.01153222,0.09377858,0.48114919,0.49820118,0.35699440,0.00000000,0.42238492,0.32035278
4.66133067,1.39820429,0.01111309,0.09109002,0.47786072,0.48543536,0.33147753,0.00000000,0.41061268,0.30068330
4.66733367,1.35647076,0.01073281,0.08870770,0.47627220,0.47489274,0.30764142,0.00000000,0.39977072,0.28156368
4.67333667,1.31926826,0.01038637,0.08660715,0.47626399,0.46643175,0.28550240,0.00000000,0.38986846,0.26311558
4.67933967,1.28625602,0.01006846,0.08475995,0.47769679,0.45988859,0.26504792,0.00000000,0.38090545,0.24545229
4.68534267,1.25704515,0.00977361,0.08313442,0.48041429,0.45508025,0.24624022,0.00000000,0.37287095,0.22867584
4.69134567,1.23120881,0.00949644,0.08169638,0.48424563,0.45180742,0.22902010,0.00000000,0.36574325,0.21287436
4.69734867,1.20829178,0.00923173,0.08040982,0.48900765,0.44985703,0.21331068,0.00000000,0.35948895,0.19811957
4.70335168,1.18781961,0.00897462,0.07923771,0.49450688,0.44900482,0.19902103,0.00000000,0.35406220,0.18446473
4.70935468,1.16930729,0.00872069,0.07814269,0.50054139,0.44901790,0.18604974,0.00000000,0.34940415,0.17194318
4.71535768,1.15226753,0.00846603,0.07708788,0.50690246,0.44965741,0.17428819,0.00000000,0.34544257,0.16056744
4.72136068,1.13621871,0.00820739,0.07603762,0.51337636,0.45068138,0.16362363,0.00000000,0.34209197,0.15032906
4.72736368,1.12069249,0.00794214,0.07495819,0.51974604,0.45184783,0.15394193,0.00000000,0.33925403,0.14119913
4.73336668,1.10524114,0.00766834,0.07381851,0.52579315,0.45291823,0.14513017,0.00000000,0.33681864,0.13312960
4.73936968,1.08944452,0.00738473,0.07259083,0.53130024,0.45366102,0.13707877,0.00000000,0.33466544,0.12605511
4.74537269,1.07291669,0.00709072,0.07125126,0.53605331,0.45385559,0.12968351,0.00000000,0.33266590,0.11989557
4.75137569,1.05531210,0.00678635,0.06978031,0.53984473,0.45329615,0.12284707,0.00000000,0.33068593,0.11455909
4.75737869,1.03633125,0.00647223,0.06816326,0.54247660,0.45179579,0.11648042,0.00000000,0.32858896,0.10994532
4.76338169,1.01572561,0.00614950,0.06639043,0.54376447,0.44919034,0.11050383,0.00000000,0.32623937,0.10594898
4.76938469,0.99330195,0.00581974,0.06445736,0.54354124,0.44534199,0.10484759,0.00000000,0.32350622,0.10246350
4.77538769,0.96892565,0.00548491,0.06236479,0.54166144,0.44014257,0.09945255,0.00000000,0.32026712,0.09938456
4.78139070,0.94252313,0.00514724,0.06011858,0.53800536,0.43351617,0.09427031,0.00000000,0.31641211,0.09661350
4.78739370,0.91408316,0.00480921,0.05772946,0.53248313,0.42542127,0.08926320,0.00000000,0.31184736,0.09406038
4.79339670,0.88365708,0.00447340,0.05521270,0.52503843,0.41585192,0.08440406,0.00000000,0.30649861,0.09164667
4.79939970,0.85135785,0.00414249,0.05258764,0.51565164,0.40483820,0.07967587,0.00000000,0.30031415,0.08930752
4.80540270,0.81735785,0.00381916,0.04987722,0.50434224,0.39244569,0.07507113,0.00000000,0.29326719,0.08699341
4.81140570,0.78188566,0.00350608,0.04710734,0.49117028,0.37877415,0.07059128,0.00000000,0.28535757,0.08467138
4.81740870,0.74522160,0.00320585,0.04430633,0.47623681,0.36395517,0.06624586,0.00000000,0.27661268,0.08232561
4.82341171,0.70769241,0.00292099,0.04150432,0.45968303,0.34814912,0.06205177,0.00000000,0.26708750,0.07995752
4.82941471,0.66966499,0.00265397,0.03873266,0.44168841,0.33154132,0.05803244,0.00000000,0.25686386,0.07758533
4.83541771,0.63153946,0.00240719,0.03602340,0.42246744,0.31433761,0.05421702,0.00000000,0.24604876,0.07524315
4.84142071,0.59374172,0.00218302,0.03340878,0.40226537,0.29675948,0.05063961,0.00000000,0.23477205,0.07297968
4.84742371,0.55671568,0.00198388,0.03092087,0.38135297,0.27903890,0.04733857,0.00000000,0.22318326,0.07085645
4.85342671,0.52091532,0.00181224,0.02859125,0.36002042,0.26141301,0.04435584,0.00000000,0.21144796,0.06894590
4.85942971,0.48679684,0.00167076,0.02645075,0.33857070,0.24411882,0.04173639,0.00000000,0.19974369,0.06732907
4.86543272,0.45481106,0.00156229,0.02452929,0.31731263,0.22738816,0.03952770,0.00000000,0.18825550,0.06609325
4.87143572,0.42539610,0.00149002,0.02285587,0.29655378,0.21144286,0.03777927,0.00000000,0.17717148,0.06532938
4.87743872,0.39897060,0.00145749,0.02145847,0.27659358,0.19649047,0.03654219,0.00000000,0.16667821,0.06512943
4.88344172,0.37592748,0.00146871,0.02036410,0.25771684,0.18272041,0.03586875,0.00000000,0.15695646,0.06558379
4.88944472,0.35662825,0.00152816,0.01959881,0.24018777,0.17030076,0.03581192,0.00000000,0.14817707,0.06677866
4.89544772,0.34139790,0.00164089,0.01918774,0.22424482,0.15937569,0.03642484,0.00000000,0.14049729,0.06879342
4.90145073,0.33052034,0.00181244,0.01915502,0.21009632,0.15006341,0.03776019,0.00000000,0.13405751,0.07169828
4.90745373,0.32423427,0.00204888,0.01952374,0.19791701,0.14245486,0.03986942,0.00000000,0.12897848,0.07555186
4.91345673,0.32272947,0.00235672,0.02031571,0.18784550,0.13661284,0.04280181,0.00000000,0.12535907,0.08039911
4.91945973,0.32614336,0.00274278,0.02155116,0.17998267,0.13257179,0.04660327,0.00000000,0.12327451,0.08626937
4.92546273,0.33455783,0.00321406,0.02324830,0.17439082,0.13033791,0.05131506,0.00000000,0.12277510,0.09317467
4.93146573,0.34799622,0.00377751,0.02542271,0.17109367,0.12988975,0.05697216,0.00000000,0.12388539,0.10110833
