energy_ev,total_up,Al_p_up,Al_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-2.59629815,2.91176082,0.37428715,0.00000000,1.18458717,1.75655162,0.08491969,1.03123514
-2.59029515,2.96552414,0.38153754,0.00000000,1.22292521,1.78261079,0.08638186,1.05560016
-2.58429215,3.02248731,0.38882875,0.00000000,1.26214073,1.81072961,0.08793607,1.08115327
-2.57828914,3.08165341,0.39602047,0.00000000,1.30153282,1.84053984,0.08954311,1.10736601
-2.57228614,3.14208659,0.40298396,0.00000000,1.34042203,1.87171978,0.09116290,1.13371947
-2.56628314,3.20293417,0.40960663,0.00000000,1.37816931,1.90399936,0.09275564,1.15971819
-2.56028014,3.26344502,0.41579631,0.00000000,1.41419375,1.93716267,0.09428300,1.18490299
-2.55427714,3.32298372,0.42148477,0.00000000,1.44798850,1.97104801,0.09570923,1.20886236
-2.54827414,3.38104017,0.42663054,0.00000000,1.47913432,2.00554566,0.09700216,1.23124216
-2.54227114,3.43723457,0.43122077,0.00000000,1.50731016,2.04059356,0.09813420,1.25175311
-2.53626813,3.49131772,0.43527211,0.00000000,1.53230047,2.07617122,0.09908305,1.27017617
-2.53026513,3.54316689,0.43883044,0.00000000,1.55399880,2.11229239,0.09983236,1.28636539
-2.52426213,3.59277754,0.44196953,0.00000000,1.57240761,2.14899674,0.10037211,1.30024832
-2.51825913,3.64025145,0.44478864,0.00000000,1.58763416,2.18634111,0.10069881,1.31182394
-2.51225613,3.68578168,0.44740911,0.00000000,1.59988267,2.22439074,0.10081547,1.32115822
-2.50625313,3.72963508,0.44996999,0.00000000,1.60944306,2.26321083,0.10073130,1.32837750
-2.50025013,3.77213321,0.45262311,0.00000000,1.61667661,2.30285879,0.10046127,1.33366002
-2.49424712,3.81363217,0.45552743,0.00000000,1.62199925,2.34337750,0.10002536,1.33722588
-2.48824412,3.85450231,0.45884319,0.00000000,1.62586314,2.38478970,0.09944776,1.33932588
-2.48224112,3.89510864,0.46272594,0.00000000,1.62873731,2.42709377,0.09875580,1.34022977
-2.47623812,3.93579240,0.46732068,0.00000000,1.63108831,2.47026085,0.09797888,1.34021430
-2.47023512,3.97685469,0.47275640,0.00000000,1.63336158,2.51423330,0.09714731,1.33955167
-2.46423212,4.01854261,0.47914120,0.00000000,1.63596447,2.55892456,0.09629115,1.33849875
-2.45822911,4.06103829,0.48655817,0.00000000,1.63925162,2.60422004,0.09543908,1.33728767
-2.45222611,4.10445113,0.49506214,0.00000000,1.64351325,2.64997902,0.09461741,1.33611795
-2.44622311,4.14881335,0.50467753,0.00000000,1.64896682,2.69603736,0.09384917,1.33515058
-2.44022011,4.19407882,0.51539719,0.00000000,1.65575241,2.74221059,0.09315336,1.33450420
-2.43421711,4.24012491,0.52718241,0.00000000,1.66393170,2.78829736,0.09254449,1.33425339
-2.42821411,4.28675719,0.53996388,0.00000000,1.67349062,2.83408284,0.09203215,1.33442908
-2.42221111,4.33371638,0.55364377,0.00000000,1.68434516,2.87934202,0.09162095,1.33502089
-2.41620810,4.38068710,0.56809856,0.00000000,1.69635006,2.92384264,0.09131056,1.33598115
-2.41020510,4.42730802,0.58318262,0.00000000,1.70930952,2.96734770,0.09109598,1.33723031
-2.40420210,4.47318262,0.59873239,0.00000000,1.72298953,3.00961756,0.09096794,1.33866329
-2.39819910,4.51789035,0.61457085,0.00000000,1.73713083,3.05041160,0.09091346,1.34015649
-2.39219610,4.56099762,0.63051232,0.00000000,1.75146189,3.08948965,0.09091646,1.34157488
-2.38619310,4.60206824,0.64636712,0.00000000,1.76571132,3.12661326,0.09095853,1.34277899
-2.38019010,4.64067339,0.66194628,0.00000000,1.77961891,3.16154708,0.09101964,1.34363137
-2.37418709,4.67640057,0.67706582,0.00000000,1.79294500,3.19406056,0.09107888,1.34400226
-2.36818409,4.70886200,0.69155074,0.00000000,1.80547780,3.22393024,0.09111522,1.34377434
-2.36218109,4.73770213,0.70523858,0.00000000,1.81703850,3.25094271,0.09110817,1.34284634
-2.35617809,4.76260461,0.71798232,0.00000000,1.82748408,3.27489854,0.09103841,1.34113567
-2.35017509,4.78329876,0.72965286,0.00000000,1.83670796,3.29561714,0.09088836,1.33857992
-2.34417209,4.79956564,0.74014088,0.00000000,1.84463873,3.31294248,0.09064260,1.33513744
-2.33816908,4.81124378,0.74935817,0.00000000,1.85123728,3.32674968,0.09028833,1.33078705
-2.33216608,4.81823458,0.75723840,0.00000000,1.85649263,3.33695207,0.08981565,1.32552717
-2.32616308,4.82050721,0.76373748,0.00000000,1.86041697,3.34350849,0.08921781,1.31937443
-2.32016008,4.81810299,0.76883342,0.00000000,1.86304024,3.34643030,0.08849132,1.31236187
-2.31415708,4.81113874,0.77252585,0.00000000,1.86440474,3.34578782,0.08763611,1.30453713
-2.30815408,4.79980901,0.77483518,0.00000000,1.86455999,3.34171542,0.08665548,1.29596036
-2.30215108,4.78438676,0.77580146,0.00000000,1.86355826,3.33441506,0.08555605,1.28670233
-2.29614807,4.76522200,0.77548300,0.00000000,1.86145084,3.32415760,0.08434766,1.27684250
-2.29014507,4.74273838,0.77395471,0.00000000,1.85828526,3.31128169,0.08304313,1.26646714
-2.28414207,4.71742705,0.77130632,0.00000000,1.85410356,3.29618981,0.08165803,1.25566762
-2.27813907,4.68983805,0.76764027,0.00000000,1.84894134,3.27934153,0.08021030,1.24453866
-2.27213607,4.66056886,0.76306950,0.00000000,1.84282778,3.26124377,0.07871987,1.23317657
-2.26613307,4.63025039,0.75771502,0.00000000,1.83578632,3.24243846,0.07720816,1.22167744
-2.26013007,4.59953062,0.75170330,0.00000000,1.82783571,3.22348773,0.07569758,1.21013532
-2.25412706,4.56905628,0.74516349,0.00000000,1.81899147,3.20495724,0.07421092,1.19864010
-2.24812406,4.53945307,0.73822450,0.00000000,1.80926726,3.18739814,0.07277071,1.18727540
-2.24212106,4.51130522,0.73101196,0.00000000,1.79867612,3.17132846,0.07139863,1.17611629
-2.23611806,4.48513499,0.72364511,0.00000000,1.78723132,3.15721458,0.07011478,1.16522686
-2.23011506,4.46138313,0.71623367,0.00000000,1.77494671,3.14545370,0.06893709,1.15465784
-2.22411206,4.44039103,0.70887486,0.00000000,1.76183653,3.13635803,0.06788066,1.14444424
-2.21810905,4.42238559,0.70165050,0.00000000,1.74791454,3.13014162,0.06695725,1.13460318
-2.21210605,4.40746746,0.69462447,0.00000000,1.73319267,3.12691034,0.06617477,1.12513202
-2.20610305,4.39560360,0.68784057,0.00000000,1.71767927,3.12665577,0.06553689,1.11600696
-2.20010005,4.38662465,0.68132090,0.00000000,1.70137712,3.12925342,0.06504284,1.10718223
-2.19409705,4.38022755,0.67506489,0.00000000,1.68428144,3.13446557,0.06468723,1.09859004
-2.18809405,4.37598374,0.66904911,0.00000000,1.66637821,3.14194875,0.06446013,1.09014134
-2.18209105,4.37335293,0.66322789,0.00000000,1.64764306,3.15126599,0.06434725,1.08172763
-2.17608804,4.37170212,0.65753485,0.00000000,1.62804094,3.16190319,0.06433028,1.07322368
-2.17008504,4.37032951,0.65188529,0.00000000,1.60752690,3.17328946,0.06438743,1.06449138
-2.16408204,4.36849252,0.64617949,0.00000000,1.58604805,3.18482041,0.06449406,1.05538441
-2.15807904,4.36543881,0.64030676,0.00000000,1.56354676,3.19588377,0.06462347,1.04575391
-2.15207604,4.36043940,0.63415016,0.00000000,1.53996520,3.20588608,0.06474778,1.03545473
-2.14607304,4.35282233,0.62759173,0.00000000,1.51525093,3.21427962,0.06483886,1.02435215
-2.14007004,4.34200545,0.62051799,0.00000000,1.48936352,3.22058821,0.06486934,1.01232878
-2.13406703,4.32752709,0.61282548,0.00000000,1.46228157,3.22443090,0.06481355,0.99929129
-2.12806403,4.30907293,0.60442614,0.00000000,1.43401011,3.22554237,0.06464846,0.98517668
-2.12206103,4.28649793,0.59525225,0.00000000,1.40458751,3.22378924,0.06435453,0.96995773
-2.11605803,4.25984225,0.58526068,0.00000000,1.37409184,3.21918135,0.06391639,0.95364730
-2.11005503,4.22934007,0.57443625,0.00000000,1.34264586,3.21187759,0.06332346,0.93630125
-2.10405203,4.19542103,0.56279405,0.00000000,1.31042041,3.20218581,0.06257029,0.91801974
-2.09804902,4.15870382,0.55038055,0.00000000,1.27763583,3.19055687,0.06165680,0.89894673
-2.09204602,4.11998220,0.53727353,0.00000000,1.24456117,3.17757293,0.06058822,0.87926776
-2.08604302,4.08020378,0.52358067,0.00000000,1.21151099,3.16393037,0.05937492,0.85920585
-2.08004002,4.04044249,0.50943703,0.00000000,1.17883990,3.15041815,0.05803202,0.83901586
-2.07403702,4.00186566,0.49500145,0.00000000,1.14693497,3.13789228,0.05657877,0.81897733
-2.06803402,3.96569715,0.48045197,0.00000000,1.11620618,3.12724750,0.05503791,0.79938632
-2.06203102,3.93317791,0.46598067,0.00000000,1.08707550,3.11938733,0.05343480,0.78054637
-2.05602801,3.90552562,0.45178796,0.00000000,1.05996496,3.11519343,0.05179656,0.76275907
-2.05002501,3.88389482,0.43807674,0.00000000,1.03528429,3.11549568,0.05015111,0.74631480
-2.04402201,3.86933935,0.42504658,0.00000000,1.01341871,3.12104385,0.04852632,0.73148368
-2.03801901,3.86277817,0.41288819,0.00000000,0.99471750,3.13248210,0.04694909,0.71850754
-2.03201601,3.86496601,0.40177847,0.00000000,0.97948365,3.15032696,0.04544460,0.70759282
-2.02601301,3.87646985,0.39187611,0.00000000,0.96796532,3.17494967,0.04403563,0.69890501
-2.02001001,3.89765178,0.38331818,0.00000000,0.96034918,3.20656341,0.04274204,0.69256461
-2.01400700,3.92865895,0.37621750,0.00000000,0.95675601,3.24521575,0.04158035,0.68864474
-2.00800400,3.96942066,0.37066101,0.00000000,0.95723867,3.29078646,0.04056357,0.68717051
-2.00200100,4.01965247,0.36670901,0.00000000,0.96178226,3.34299074,0.03970107,0.68812006
-1.99599800,4.07886714,0.36439533,0.00000000,0.97030649,3.40138759,0.03899869,0.69142708
-1.98999500,4.14639154,0.36372814,0.00000000,0.98267003,3.46539297,0.03845896,0.69698469
-1.98399200,4.22138903,0.36469149,0.00000000,0.99867630,3.53429713,0.03808141,0.70465048
-1.97798899,4.30288603,0.36724725,0.00000000,1.01808067,3.60728556,0.03786303,0.71425232
-1.97198599,4.38980195,0.37133739,0.00000000,1.04059835,3.68346250,0.03779869,0.72559478
-1.96598299,4.48098099,0.37688643,0.00000000,1.06591277,3.76187646,0.03788171,0.73846579
-1.95997999,4.57522478,0.38380388,0.00000000,1.09368391,3.84154640,0.03810437,0.75264325
-1.95397699,4.67132453,0.39198658,0.00000000,1.12355640,3.92148788,0.03845840,0.76790148
-1.94797399,4.76809143,0.40132085,0.00000000,1.15516688,4.00073803,0.03893543,0.78401700
-1.94197099,4.86438430,0.41168434,0.00000000,1.18815057,4.07837843,0.03952737,0.80077376
-1.93596798,4.95913344,0.42294760,0.00000000,1.22214684,4.15355518,0.04022670,0.81796737
-1.92996498,5.05135997,0.43497534,0.00000000,1.25680358,4.22549528,0.04102666,0.83540854
-1.92396198,5.14019005,0.44762738,0.00000000,1.29178060,4.29351888,0.04192130,0.85292533
-1.91795898,5.22486372,0.46075943,0.00000000,1.32675187,4.35704720,0.04290549,0.87036453
-1.91195598,5.30473837,0.47422364,0.00000000,1.36140689,4.41560569,0.04397477,0.88759195
-1.90595298,5.37928698,0.48786915,0.00000000,1.39545126,4.46882295,0.04512511,0.90449186
-1.89994997,5.44809176,0.50154265,0.00000000,1.42860671,4.51642556,0.04635268,0.92096567
-1.89394697,5.51083402,0.51508898,0.00000000,1.46061080,4.55822946,0.04765345,0.93692992
-1.88794397,5.56728108,0.52835206,0.00000000,1.49121643,4.59412879,0.04902289,0.95231390
-1.88194097,5.61727167,0.54117595,0.00000000,1.52019150,4.62408303,0.05045557,0.96705703
-1.87593797,5.66070088,0.55340635,0.00000000,1.54731891,4.64810369,0.05194490,0.98110621
-1.86993497,5.69750611,0.56489231,0.00000000,1.57239695,4.66624145,0.05348287,0.99441343
-1.86393197,5.72765521,0.57548838,0.00000000,1.59524040,4.67857508,0.05505988,1.00693376
-1.85792896,5.75113805,0.58505707,0.00000000,1.61568225,4.68520292,0.05666473,1.01862398
-1.85192596,5.76796231,0.59347148,0.00000000,1.63357620,4.68623791,0.05828470,1.02944196
-1.84592296,5.77815425,0.60061825,0.00000000,1.64879983,4.68180664,0.05990574,1.03934690
-1.83991996,5.78176462,0.60640046,0.00000000,1.66125837,4.67205269,0.06151285,1.04830052
-1.83391696,5.77887970,0.61074059,0.00000000,1.67088892,4.65714441,0.06309057,1.05626904
-1.82791396,5.76963680,0.61358324,0.00000000,1.67766483,4.63728643,0.06462349,1.06322606
-1.82191096,5.75424342,0.61489764,0.00000000,1.68160006,4.61273444,0.06609695,1.06915594
-1.81590795,5.73299849,0.61467956,0.00000000,1.68275314,4.58381200,0.06749770,1.07405766
-1.80990495,5.70631435,0.61295279,0.00000000,1.68123032,4.55092817,0.06881455,1.07794867
-1.80390195,5.67473723,0.60976985,0.00000000,1.67718771,4.51459424,0.07003905,1.08086852
-1.79789895,5.63896449,0.60521184,0.00000000,1.67083192,4.47543818,0.07116595,1.08288190
-1.79189595,5.59985651,0.59938748,0.00000000,1.66241893,4.43421493,0.07219366,1.08408065
-1.78589295,5.55844137,0.59243121,0.00000000,1.65225110,4.39181112,0.07312443,1.08458451
-1.77988994,5.51591091,0.58450036,0.00000000,1.64067191,4.34924298,0.07396440,1.08454029
-1.77388694,5.47360696,0.57577137,0.00000000,1.62805868,4.30764637,0.07472338,1.08411934
-1.76788394,5.43299728,0.56643530,0.00000000,1.61481319,4.26825853,0.07541443,1.08351314
-1.76188094,5.39564131,0.55669259,0.00000000,1.60135050,4.23239147,0.07605324,1.08292722
-1.75587794,5.36314643,0.54674734,0.00000000,1.58808635,4.20139761,0.07665728,1.08257343
-1.74987494,5.33711625,0.53680124,0.00000000,1.57542367,4.17662862,0.07724485,1.08266095
-1.74387194,5.31909306,0.52704747,0.00000000,1.56373865,4.15938924,0.07783395,1.08338652
-1.73786893,5.31049690,0.51766473,0.00000000,1.55336727,4.15088797,0.07844120,1.08492427
-1.73186593,5.31256447,0.50881166,0.00000000,1.54459280,4.15218707,0.07908067,1.08741581
-1.72586293,5.32629093,0.50062200,0.00000000,1.53763503,4.16415439,0.07976292,1.09096130
-1.71985993,5.35237798,0.49320054,0.00000000,1.53264192,4.18741979,0.08049403,1.09561179
-1.71385693,5.39119125,0.48662020,0.00000000,1.52968405,4.22233844,0.08127501,1.10136376
-1.70785393,5.44272968,0.48092033,0.00000000,1.52875237,4.26896349,0.08210132,1.10815590
-1.70185093,5.50660903,0.47610618,0.00000000,1.52975945,4.32702967,0.08296281,1.11586881
-1.69584792,5.58206081,0.47214988,0.00000000,1.53254409,4.39594922,0.08384381,1.12432741
-1.68984492,5.66794733,0.46899251,0.00000000,1.53687928,4.47482070,0.08472368,1.13330633
-1.68384192,5.76279238,0.46654744,0.00000000,1.54248294,4.56245052,0.08557759,1.14253793
-1.67783892,5.86482635,0.46470465,0.00000000,1.54903102,4.65738651,0.08637748,1.15172251
-1.67183592,5.97204384,0.46333580,0.00000000,1.55617206,4.75796190,0.08709335,1.16054041
-1.66583292,6.08227077,0.46229988,0.00000000,1.56354261,4.86234773,0.08769460,1.16866512
-1.65982991,6.19323797,0.46144913,0.00000000,1.57078252,4.96861122,0.08815146,1.17577697
-1.65382691,6.30265745,0.46063489,0.00000000,1.57754928,5.07477718,0.08843640,1.18157635
-1.64782391,6.40829766,0.45971322,0.00000000,1.58353082,5.17888950,0.08852550,1.18579608
-1.64182091,6.50805416,0.45854998,0.00000000,1.58845585,5.27907001,0.08839959,1.18821209
-1.63581791,6.60001246,0.45702515,0.00000000,1.59210157,5.37357175,0.08804524,1.18865191
-1.62981491,6.68250015,0.45503629,0.00000000,1.59429828,5.46082457,0.08745548,1.18700063
-1.62381191,6.75412647,0.45250099,0.00000000,1.59493089,5.53947116,0.08663016,1.18320409
-1.61780890,6.81380780,0.44935827,0.00000000,1.59393741,5.60839238,0.08557613,1.17726913
-1.61180590,6.86077891,0.44556899,0.00000000,1.59130483,5.66672134,0.08430699,1.16926119
-1.60580290,6.89459015,0.44111529,0.00000000,1.58706273,5.71384638,0.08284258,1.15929935
-1.59979990,6.91509183,0.43599916,0.00000000,1.58127535,5.74940359,0.08120832,1.14754925
-1.59379690,6.92240763,0.43024040,0.00000000,1.57403262,5.77326040,0.07943417,1.13421444
-1.58779390,6.91689929,0.42387401,0.00000000,1.56544095,5.78549169,0.07755356,1.11952661
-1.58179090,6.89912543,0.41694727,0.00000000,1.55561445,5.78635066,0.07560216,1.10373538
-1.57578789,6.86979706,0.40951668,0.00000000,1.54466705,5.77623650,0.07361664,1.08709813
-1.56978489,6.82973283,0.40164500,0.00000000,1.53270604,5.75566114,0.07163344,1.06987050
-1.56378189,6.77981647,0.39339834,0.00000000,1.51982745,5.72521704,0.06968757,1.05229781
-1.55777889,6.72095860,0.38484375,0.00000000,1.50611337,5.68554793,0.06781158,1.03460808
-1.55177589,6.65406483,0.37604706,0.00000000,1.49163126,5.63732370,0.06603469,1.01700660
-1.54577289,6.58001124,0.36707123,0.00000000,1.47643521,5.58122078,0.06438201,0.99967230
-1.53976988,6.49962788,0.35797520,0.00000000,1.46056884,5.51790821,0.06287408,0.98275601
-1.53376688,6.41369036,0.34881321,0.00000000,1.44406959,5.44803975,0.06152650,0.96638045
-1.52776388,6.32291920,0.33963446,0.00000000,1.42697391,5.37225157,0.06034983,0.95064176
-1.52176088,6.22798569,0.33048329,0.00000000,1.40932306,5.29116491,0.05934967,0.93561243
-1.51575788,6.12952332,0.32139952,0.00000000,1.39116885,5.20539261,0.05852689,0.92134529
-1.50975488,6.02814302,0.31241909,0.00000000,1.37257921,5.11554846,0.05787804,0.90787817
-1.50375188,5.92445069,0.30357484,0.00000000,1.35364294,5.02225801,0.05739586,0.89523908
-1.49774887,5.81906520,0.29489736,0.00000000,1.33447353,4.92616957,0.05706992,0.88345137
-1.49174587,5.71263543,0.28641585,0.00000000,1.31521178,4.82796423,0.05688733,0.87253875
-1.48574287,5.60585485,0.27815896,0.00000000,1.29602710,4.72836382,0.05683347,0.86252985
-1.47973987,5.49947258,0.27015556,0.00000000,1.27711742,4.62813605,0.05689281,0.85346199
-1.47373687,5.39429991,0.26243542,0.00000000,1.25870781,4.52809607,0.05704960,0.84538415
-1.46773387,5.29121200,0.25502976,0.00000000,1.24104785,4.42910438,0.05728871,0.83835892
-1.46173087,5.19114428,0.24797176,0.00000000,1.22440790,4.33206085,0.05759623,0.83246337
-1.45572786,5.09508386,0.24129687,0.00000000,1.20907449,4.23789503,0.05796014,0.82778878
-1.44972486,5.00405613,0.23504307,0.00000000,1.19534495,4.14755332,0.05837084,0.82443925
-1.44372186,4.91910729,0.22925105,0.00000000,1.18352164,4.06198330,0.05882151,0.82252939
-1.43771886,4.84128347,0.22396423,0.00000000,1.17390574,3.98211613,0.05930844,0.82218087
-1.43171586,4.77160739,0.21922866,0.00000000,1.16679096,3.90884765,0.05983118,0.82351830
-1.42571286,4.71105347,0.21509292,0.00000000,1.16245733,3.84301896,0.06039249,0.82666442
-1.41970985,4.66052246,0.21160771,0.00000000,1.16116505,3.78539729,0.06099823,0.83173470
-1.41370685,4.62081646,0.20882542,0.00000000,1.16314869,3.73665783,0.06165705,0.83883185
-1.40770385,4.59261531,0.20679946,0.00000000,1.16861168,3.69736710,0.06237989,0.84804014
-1.40170085,4.57645514,0.20558340,0.00000000,1.17772132,3.66796853,0.06317942,0.85941996
-1.39569785,4.57270981,0.20522989,0.00000000,1.19060420,3.64877052,0.06406933,0.87300278
-1.38969485,4.58157582,0.20578936,0.00000000,1.20734214,3.63993728,0.06506352,0.88878675
-1.38369185,4.60306117,0.20730849,0.00000000,1.22796881,3.64148281,0.06617523,0.90673314
-1.37768884,4.63697839,0.20982846,0.00000000,1.25246683,3.65326789,0.06741617,0.92676379
-1.37168584,4.68294205,0.21338302,0.00000000,1.28076557,3.67500019,0.06879564,0.94875974
-1.36568284,4.74037065,0.21799641,0.00000000,1.31273958,3.70623742,0.07031968,0.97256111
-1.35967984,4.80849290,0.22368119,0.00000000,1.34820773,3.74639328,0.07199038,0.99796826
-1.35367684,4.88635808,0.23043605,0.00000000,1.38693311,3.79474605,0.07380529,1.02474432
-1.34767384,4.97285029,0.23824379,0.00000000,1.42862363,3.85044954,0.07575694,1.05261888
-1.34167084,5.06670605,0.24706935,0.00000000,1.47293354,3.91254626,0.07783265,1.08129292
-1.33566783,5.16653497,0.25685823,0.00000000,1.51946568,3.97998228,0.08001453,1.11044458
-1.32966483,5.27084292,0.26753530,0.00000000,1.56777483,4.05162375,0.08227963,1.13973584
-1.32366183,5.37805716,0.27900416,0.00000000,1.61737187,4.12627473,0.08460044,1.16881966
-1.31765883,5.48655308,0.29114702,0.00000000,1.66772912,4.20269601,0.08694548,1.19734754
-1.31165583,5.59468197,0.30382542,0.00000000,1.71828671,4.27962485,0.08928021,1.22497705
-1.30565283,5.70079944,0.31688160,0.00000000,1.76846011,4.35579532,0.09156800,1.25137935
-1.29964982,5.80329408,0.33014080,0.00000000,1.81764880,4.42995907,0.09377132,1.27624626
-1.29364682,5.90061597,0.34341419,0.00000000,1.86524609,4.50090637,0.09585292,1.29929683
-1.28764382,5.99130473,0.35650277,0.00000000,1.91064998,4.56748722,0.09777714,1.32028328
-1.28164082,6.07401674,0.36920178,0.00000000,1.95327503,4.62863221,0.09951115,1.33899615
-1.27563782,6.14755120,0.38130576,0.00000000,1.99256495,4.68337297,0.10102612,1.35526853
-1.26963482,6.21087456,0.39261408,0.00000000,2.02800567,4.73086184,0.10229829,1.36897951
-1.26363182,6.26314307,0.40293662,0.00000000,2.05913868,4.77039035,0.10330989,1.38005663
-1.25762881,6.30372269,0.41209950,0.00000000,2.08557406,4.80140610,0.10404984,1.38847747
-1.25162581,6.33220612,0.41995064,0.00000000,2.10700290,4.82352744,0.10451422,1.39427025
-1.24562281,6.34842608,0.42636484,0.00000000,2.12320850,4.83655555,0.10470654,1.39751368
-1.23961981,6.35246432,0.43124827,0.00000000,2.13407592,4.84048318,0.10463768,1.39833574
-1.23361681,6.34465583,0.43454202,0.00000000,2.13959929,4.83549956,0.10432563,1.39691169
-1.22761381,6.32558742,0.43622463,0.00000000,2.13988642,4.82199100,0.10379497,1.39346113
-1.22161081,6.29609033,0.43631344,0.00000000,2.13516035,4.80053655,0.10307610,1.38824413
-1.21560780,6.25722647,0.43486467,0.00000000,2.12575739,4.77189862,0.10220436,1.38155644
-1.20960480,6.21026798,0.43197213,0.00000000,2.11212156,4.73700827,0.10121882,1.37372375
-1.20360180,6.15667024,0.42776467,0.00000000,2.09479530,4.69694519,0.10016113,1.36509498
-1.19759880,6.09803854,0.42240236,0.00000000,2.07440655,4.65291264,0.09907420,1.35603472
-1.19159580,6.03608897,0.41607163,0.00000000,2.05165246,4.60620789,0.09800080,1.34691472
-1.18559280,5.97260441,0.40897936,0.00000000,2.02728011,4.55818867,0.09698227,1.33810478
-1.17958979,5.90938671,0.40134636,0.00000000,2.00206491,4.51023678,0.09605721,1.32996291
-1.17358679,5.84820645,0.39340034,0.00000000,1.97678723,4.46371980,0.09526026,1.32282522
-1.16758379,5.79075184,0.38536862,0.00000000,1.95220819,4.41995218,0.09462104,1.31699565
-1.16158079,5.73857869,0.37747099,0.00000000,1.92904544,4.38015715,0.09416320,1.31273592
-1.15557779,5.69306304,0.36991285,0.00000000,1.90794992,4.34543082,0.09390369,1.31025606
-1.14957479,5.65535855,0.36287892,0.00000000,1.88948451,4.31670985,0.09385219,1.30970586
-1.14357179,5.62636035,0.35652780,0.00000000,1.87410538,4.29474406,0.09401080,1.31116770
-1.13756878,5.60667703,0.35098755,0.00000000,1.86214704,4.28007518,0.09437392,1.31465115
-1.13156578,5.59661213,0.34635236,0.00000000,1.85381162,4.27302268,0.09492836,1.32008967
-1.12556278,5.59615631,0.34268059,0.00000000,1.84916301,4.27367747,0.09565376,1.32733981
-1.11955978,5.60499080,0.33999405,0.00000000,1.84812618,4.28190391,0.09652309,1.33618301
-1.11355678,5.62250241,0.33827866,0.00000000,1.85049180,4.29735017,0.09750353,1.34633042
-1.10755378,5.64780987,0.33748642,0.00000000,1.85592617,4.31946682,0.09855743,1.35743038
-1.10155078,5.67980077,0.33753848,0.00000000,1.86398603,4.34753288,0.09964351,1.36907886
-1.09554777,5.71717773,0.33832935,0.00000000,1.87413777,4.38068850,0.10071815,1.38083228
-1.08954477,5.75851227,0.33973194,0.00000000,1.88578026,4.41797300,0.10173686,1.39222249
-1.08354177,5.80230407,0.34160322,0.00000000,1.89827042,4.45836658,0.10265570,1.40277338
-1.07753877,5.84704334,0.34379032,0.00000000,1.91095029,4.50083424,0.10343283,1.41201837
-1.07153577,5.89127345,0.34613676,0.00000000,1.92317462,4.54436972,0.10402993,1.41951812
-1.06553277,5.93365121,0.34848861,0.00000000,1.93433759,4.58803775,0.10441353,1.42487760
-1.05952976,5.97300203,0.35070021,0.00000000,1.94389745,4.63101273,0.10455624,1.42776182
-1.05352676,6.00836737,0.35263939,0.00000000,1.95139808,4.67261199,0.10443765,1.42790923
-1.04752376,6.03904229,0.35419181,0.00000000,1.95648625,4.71232221,0.10404510,1.42514235
-1.04152076,6.06460127,0.35526442,0.00000000,1.95892404,4.74981782,0.10337406,1.41937477
-1.03551776,6.08491114,0.35578778,0.00000000,1.95859555,4.78497043,0.10242819,1.41061431
-1.02951476,6.10013030,0.35571724,0.00000000,1.95550790,4.81784898,0.10121916,1.39896207
-1.02351176,6.11069435,0.35503305,0.00000000,1.94978632,4.84871040,0.09976598,1.38460721
-1.01750875,6.11728875,0.35373928,0.00000000,1.94166374,4.87798146,0.09809419,1.36781794
-1.01150575,6.12080969,0.35186177,0.00000000,1.93146535,4.90623226,0.09623461,1.34892886
-1.00550275,6.12231516,0.34944521,0.00000000,1.91958915,4.93414286,0.09422206,1.32832548
-0.99949975,6.12296826,0.34654959,0.00000000,1.90648330,4.96246423,0.09209373,1.30642664
-0.99349675,6.12397555,0.34324609,0.00000000,1.89262165,4.99197532,0.08988766,1.28366561
-0.98749375,6.12652311,0.33961282,0.00000000,1.87847853,5.02343810,0.08764106,1.26047107
-0.98149075,6.13171325,0.33573045,0.00000000,1.86450426,5.05755223,0.08538882,1.23724864
-0.97548774,6.14050457,0.33167815,0.00000000,1.85110241,5.09491155,0.08316213,1.21436413
-0.96948474,6.15365803,0.32752980,0.00000000,1.83861000,5.13596375,0.08098731,1.19212915
-0.96348174,6.17169111,0.32335081,0.00000000,1.82728153,5.18097520,0.07888496,1.17078985
-0.95747874,6.19484217,0.31919569,0.00000000,1.81727746,5.23000201,0.07686938,1.15051914
-0.95147574,6.22304602,0.31510630,0.00000000,1.80865765,5.28286865,0.07494831,1.13141287
-0.94547274,6.25592186,0.31111095,0.00000000,1.80137979,5.33915493,0.07312304,1.11348973
-0.93946973,6.29277379,0.30722433,0.00000000,1.79530289,5.39819192,0.07138881,1.09669506
-0.93346673,6.33260377,0.30344821,0.00000000,1.79019535,5.45906700,0.06973550,1.08090793
-0.92746373,6.37413638,0.29977278,0.00000000,1.78574706,5.52063812,0.06814855,1.06595114
-0.92146073,6.41585444,0.29617866,0.00000000,1.78158493,5.58155694,0.06661004,1.05160344
-0.91545773,6.45604401,0.29263926,0.00000000,1.77729084,5.64030013,0.06509991,1.03761337
-0.90945473,6.49284727,0.28912353,0.00000000,1.77242121,5.69520818,0.06359721,1.02371375
-0.90345173,6.52432115,0.28559885,0.00000000,1.76652722,5.74453046,0.06208131,1.00963627
-0.89744872,6.54849998,0.28203386,0.00000000,1.75917471,5.78647528,0.06053304,0.99512538
