energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,W_p_up,W_d_up
-4.63731866,6.68719270,0.01029549,0.38303126,0.02780312,3.02663000,1.11059444,0.73611641,2.24094744,2.78908803
-4.63131566,6.49478266,0.00968190,0.36507408,0.02654571,2.93089689,1.06528899,0.71355679,2.15523090,2.73195343
-4.62531266,6.27821394,0.00906211,0.34698089,0.02520029,2.82319035,1.01701512,0.68855029,2.06322021,2.66380936
-4.61930965,6.04085286,0.00844155,0.32897773,0.02378871,2.70542612,0.96659667,0.66154827,1.96625019,2.58548692
-4.61330665,5.78652861,0.00782611,0.31131531,0.02233426,2.57972644,0.91491821,0.63306404,1.86576895,2.49803147
-4.60730365,5.51943465,0.00722192,0.29426170,0.02086107,2.44836748,0.86290363,0.60366103,1.76329925,2.40267636
-4.60130065,5.24402215,0.00663512,0.27809461,0.01939349,2.31372527,0.81149467,0.57393980,1.66039873,2.30081043
-4.59529765,4.96488958,0.00607169,0.26309348,0.01795559,2.17822207,0.76163023,0.54452460,1.55862048,2.19394048
-4.58929465,4.68667240,0.00553725,0.24953171,0.01657063,2.04427487,0.71422700,0.51604997,1.45947519,2.08365037
-4.58329165,4.41393681,0.00503693,0.23766911,0.01526068,1.91424779,0.67016217,0.48914779,1.36439628,1.97155823
-4.57728864,4.15108066,0.00457529,0.22774483,0.01404627,1.79040928,0.63025829,0.46443532,1.27470867,1.85927350
-4.57128564,3.90224424,0.00415619,0.21997084,0.01294614,1.67489489,0.59527067,0.44250422,1.19160224,1.74835548
-4.56528264,3.67123283,0.00378282,0.21452609,0.01197709,1.56967601,0.56587713,0.42391090,1.11611006,1.64027476
-4.55927964,3.46145217,0.00345765,0.21155137,0.01115388,1.47653443,0.54267009,0.40916811,1.04909190,1.53637897
-4.55327664,3.27585741,0.00318244,0.21114497,0.01048914,1.39704234,0.52615065,0.39873774,0.99122282,1.43786381
-4.54727364,3.11691528,0.00295830,0.21335918,0.00999342,1.33254721,0.51672426,0.39302449,0.94298668,1.34575021
-4.54127064,2.98657890,0.00278574,0.21819761,0.00967520,1.28416065,0.51469779,0.39237043,0.90467434,1.26086811
-4.53526763,2.88627402,0.00266468,0.22561355,0.00954087,1.25275046,0.52027732,0.39704993,0.87638596,1.18384698
-4.52926463,2.81689542,0.00259456,0.23550919,0.00959481,1.23893512,0.53356662,0.40726489,0.85803706,1.11511305
-4.52326163,2.77881206,0.00257433,0.24773600,0.00983935,1.24307981,0.55456586,0.42314009,0.84936785,1.05489279
-4.51725863,2.77187955,0.00260257,0.26209620,0.01027478,1.26529379,0.58317055,0.44471839,0.84995528,1.00322225
-4.51125563,2.79545878,0.00267748,0.27834543,0.01089931,1.30542854,0.61917064,0.47195605,0.85922752,0.95996136
-4.50525263,2.84843970,0.00279692,0.29619661,0.01170899,1.36307704,0.66224983,0.50471804,0.87648050,0.92481232
-4.49924962,2.92926968,0.00295845,0.31532519,0.01269768,1.43757429,0.71198552,0.54277382,0.90089608,0.89734133
-4.49324662,3.03598606,0.00315932,0.33537548,0.01385696,1.52799974,0.76784956,0.58579380,0.93156180,0.87700255
-4.48724362,3.16625306,0.00339654,0.35596828,0.01517611,1.63318249,0.82921025,0.63334715,0.96749178,0.86316343
-4.48124062,3.31740300,0.00366686,0.37670953,0.01664210,1.75171004,0.89533612,0.68490124,1.00764871,0.85513050
-4.47523762,3.48648243,0.00396681,0.39719979,0.01823965,1.88194173,0.96540187,0.73982356,1.05096662,0.85217490
-4.46923462,3.67030338,0.00429276,0.41704440,0.01995139,2.02202762,1.03849678,0.79738638,1.09637409,0.85355682
-4.46323162,3.86550012,0.00464096,0.43586391,0.02175802,2.16993362,1.11363608,0.85677485,1.14281773,0.85854836
-4.45722861,4.06859123,0.00500760,0.45330451,0.02363869,2.32347333,1.18977520,0.91709859,1.18928544,0.86645419
-4.45122561,4.27604685,0.00538892,0.46904805,0.02557139,2.48034652,1.26582708,0.97740710,1.23482888,0.87662964
-4.44522261,4.48436013,0.00578129,0.48282121,0.02753347,2.63818416,1.34068220,1.03670884,1.27858487,0.88849595
-4.43921961,4.69012171,0.00618134,0.49440358,0.02950223,2.79459885,1.41323104,1.09399355,1.31979492,0.90155228
-4.43321661,4.89009532,0.00658607,0.50363405,0.03145560,2.94723970,1.48238830,1.14825737,1.35782232,0.91538456
-4.42721361,5.08129233,0.00699300,0.51041553,0.03337278,3.09384963,1.54711821,1.19852986,1.39216628,0.92967084
-4.42121061,5.26104269,0.00740025,0.51471740,0.03523502,3.23232325,1.60645988,1.24390192,1.42247247,0.94418341
-4.41520760,5.42705931,0.00780667,0.51657591,0.03702622,3.36076273,1.65955194,1.28355346,1.44853945,0.95878755
-4.40920460,5.57749303,0.00821193,0.51609215,0.03873356,3.47752940,1.70565517,1.31677948,1.47032067,0.97343716
-4.40320160,5.71097552,0.00861655,0.51342794,0.04034801,3.58128852,1.74417232,1.34301346,1.48792172,0.98816756
-4.39719860,5.82664751,0.00902195,0.50879952,0.04186462,3.67104478,1.77466408,1.36184655,1.50159283,1.00308566
-4.39119560,5.92417056,0.00943039,0.50246954,0.04328278,3.74616688,1.79686041,1.37304184,1.51171663,1.01835798
-4.38519260,6.00372102,0.00984493,0.49473753,0.04460614,3.80639941,1.81066666,1.37654255,1.51879160,1.03419695
-4.37918959,6.06596589,0.01026928,0.48592923,0.04584248,3.85186117,1.81616398,1.37247382,1.52341156,1.05084602
-4.37318659,6.11202082,0.01070767,0.47638542,0.04700323,3.88302976,1.81360415,1.36113759,1.52624195,1.06856408
-4.36718359,6.14339173,0.01116461,0.46645038,0.04810296,3.90071281,1.80339858,1.34300101,1.52799373,1.08760984
-4.36118059,6.16190223,0.01164467,0.45646083,0.04915854,3.90600688,1.78610231,1.31867845,1.52939573,1.10822668
-4.35517759,6.16960969,0.01215223,0.44673536,0.05018833,3.90024591,1.76239334,1.28890824,1.53116658,1.13062854
-4.34917459,6.16871366,0.01269114,0.43756515,0.05121112,3.88494155,1.73304838,1.25452496,1.53398718,1.15498729
-4.34317159,6.16146063,0.01326455,0.42920590,0.05224518,3.86171797,1.69891591,1.21642877,1.53847477,1.18142209
-4.33716858,6.15004920,0.01387455,0.42187159,0.05330718,3.83224425,1.66088786,1.17555308,1.54515950,1.20999089
-4.33116558,6.13654004,0.01452199,0.41572988,0.05441125,3.79816756,1.61987097,1.13283212,1.55446443,1.24068445
-4.32516258,6.12277436,0.01520631,0.41089948,0.05556813,3.76104998,1.57675926,1.08916999,1.56668965,1.27342281
-4.31915958,6.11030461,0.01592537,0.40744935,0.05678443,3.72231190,1.53240844,1.04541247,1.58200096,1.30805440
-4.31315658,6.10034001,0.01667539,0.40539968,0.05806212,3.68318450,1.48761365,1.00232275,1.60042362,1.34435743
-4.30715358,6.09370923,0.01745098,0.40472441,0.05939822,3.64467310,1.44309101,0.96056229,1.62184117,1.38204360
-4.30115058,6.09084123,0.01824519,0.40535526,0.06078470,3.60753277,1.39946397,0.92067716,1.64599934,1.42076373
-4.29514757,6.09176480,0.01904963,0.40718677,0.06220861,3.57225698,1.35725451,0.88309049,1.67251470,1.46011510
-4.28914457,6.09612619,0.01985475,0.41008225,0.06365248,3.53907924,1.31687971,0.84810087,1.70088781,1.49965016
-4.28314157,6.10322352,0.02065004,0.41388029,0.06509485,3.50798718,1.27865329,0.81588662,1.73052013,1.53888634
-4.27713857,6.11205611,0.02142443,0.41840149,0.06651105,3.47874793,1.24279209,0.78651523,1.76073401,1.57731675
-4.27113557,6.12138598,0.02216658,0.42345522,0.06787406,3.45094310,1.20942671,0.75995733,1.79079518,1.61442143
-4.26513257,6.12980881,0.02286529,0.42884609,0.06915554,3.42401149,1.17861585,0.73610413,1.81993672,1.64967910
-4.25912956,6.13583091,0.02350995,0.43438003,0.07032687,3.39729710,1.15036343,0.71478733,1.84738385,1.68257922
-4.25312656,6.13794923,0.02409084,0.43986968,0.07136021,3.37010017,1.12463753,0.69580045,1.87237874,1.71263423
-4.24712356,6.13473091,0.02459956,0.44513909,0.07222951,3.34172877,1.10139029,0.67892028,1.89420453,1.73939184
-4.24112056,6.12488947,0.02502935,0.45002766,0.07291156,3.31154870,1.08057778,0.66392760,1.91220812,1.76244742
-4.23511756,6.10735495,0.02537539,0.45439318,0.07338673,3.27902958,1.06217886,0.65062608,1.92582089,1.78145605
-4.22911456,6.08133536,0.02563498,0.45811421,0.07363980,3.24378524,1.04621229,0.63885867,1.93457723,1.79614436
-4.22311156,6.04636774,0.02580777,0.46109163,0.07366041,3.20560700,1.03275118,0.62852076,1.93813025,1.80632161
-4.21710855,6.00235709,0.02589581,0.46324967,0.07344352,3.16448869,1.02193433,0.61956969,1.93626458,1.81188990
-4.21110555,5.94960204,0.02590358,0.46453627,0.07298956,3.12064251,1.01397389,0.61203038,1.92890610,1.81285294
-4.20510255,5.88880673,0.02583790,0.46492318,0.07230442,3.07450561,1.00915896,0.60599699,1.91612844,1.80932308
-4.19909955,5.82107860,0.02570781,0.46440565,0.07139927,3.02673710,1.00785516,0.60163066,1.89815619,1.80152597
-4.19309655,5.74791212,0.02552438,0.46300193,0.07029023,2.97820595,1.01049992,0.59915370,1.87536506,1.78980249
-4.18709355,5.67115926,0.02530037,0.46075265,0.06899782,2.92997045,1.01759389,0.59884051,1.84827867,1.77460745
-4.18109055,5.59298744,0.02504991,0.45772010,0.06754631,2.88324990,1.02968860,0.60100574,1.81756248,1.75650467
-4.17508754,5.51582617,0.02478815,0.45398747,0.06596301,2.83938988,1.04737092,0.60599042,1.78401446,1.73615833
-4.16908454,5.44230411,0.02453074,0.44965791,0.06427736,2.79982219,1.07124477,0.61414647,1.74855308,1.71432027
-4.16308154,5.37517825,0.02429349,0.44485362,0.06252013,2.76602096,1.10191086,0.62582047,1.71220231,1.69181361
-4.15707854,5.31725723,0.02409179,0.43971460,0.06072243,2.73945647,1.13994515,0.64133730,1.67607402,1.66951268
-4.15107554,5.27132123,0.02394026,0.43439723,0.05891489,2.72154816,1.18587673,0.66098431,1.64134788,1.64832005
-4.14507254,5.24004071,0.02385223,0.42907249,0.05712677,2.71361849,1.24016611,0.68499668,1.60924893,1.62914107
-4.13906953,5.22589657,0.02383940,0.42392369,0.05538519,2.71684909,1.30318458,0.71354456,1.58102307,1.61285697
-4.13306653,5.23110418,0.02391147,0.41914378,0.05371448,2.73224080,1.37519548,0.74672248,1.55791088,1.60029739
-4.12706353,5.25754378,0.02407586,0.41493205,0.05213558,2.76057876,1.45633822,0.78454144,1.54112017,1.59221339
-4.12106053,5.30669949,0.02433755,0.41149038,0.05066564,2.80240387,1.54661543,0.82692403,1.53179768,1.58925215
-4.11505753,5.37960905,0.02469888,0.40901889,0.04931777,2.85799146,1.64588408,0.87370270,1.53100071,1.59193424
-4.10905453,5.47682588,0.02515961,0.40771127,0.04810089,2.92733796,1.75385067,0.92462124,1.53966920,1.60063465
-4.10305153,5.59839492,0.02571693,0.40774974,0.04701975,3.01015590,1.87007095,0.97933950,1.55859917,1.61556823
-4.09704852,5.74384301,0.02636561,0.40929992,0.04607516,3.10587755,1.99395408,1.03744095,1.58841830,1.63678033
-4.09104552,5.91218426,0.02709826,0.41250584,0.04526427,3.21366671,2.12477112,1.09844295,1.62956453,1.66414304
-4.08504252,6.10194005,0.02790559,0.41748517,0.04458098,3.33243855,2.26166759,1.16180914,1.68226862,1.69735727
-4.07903952,6.31117313,0.02877682,0.42432508,0.04401649,3.46088632,2.40367962,1.22696339,1.74654138,1.73596058
-4.07303652,6.53753449,0.02970001,0.43307883,0.04355986,3.59751413,2.54975289,1.29330479,1.82216646,1.77934054
-4.06703352,6.77832121,0.03066255,0.44376343,0.04319863,3.74067443,2.69876385,1.36022295,1.90869919,1.82675311
-4.06103052,7.03054337,0.03165159,0.45635842,0.04291941,3.88860865,2.84954204,1.42711293,2.00547195,1.87734528
-4.05502751,7.29099740,0.03265442,0.47080597,0.04270848,4.03948948,3.00089280,1.49338905,2.11160624,1.93018118
-4.04902451,7.55634336,0.03365889,0.48701233,0.04255235,4.19146319,3.15161927,1.55849720,2.22603130,1.98427063
-4.04302151,7.82318327,0.03465382,0.50485062,0.04243817,4.34269028,3.30054284,1.62192480,2.34750907,2.03859909
-4.03701851,8.08813792,0.03562920,0.52416492,0.04235414,4.49138302,3.44652111,1.68320835,2.47466454,2.09215789
-4.03101551,8.34791942,0.03657654,0.54477533,0.04228975,4.63583858,3.58846284,1.74193793,2.60602081,2.14397371
-4.02501251,8.59939717,0.03748895,0.56648400,0.04223595,4.77446664,3.72533911,1.79775892,2.74003731,2.19313626
-4.01900950,8.83965541,0.03836130,0.58908161,0.04218520,4.90581070,3.85619062,1.85037070,2.87514989,2.23882324
-4.01300650,9.06604048,0.03919021,0.61235416,0.04213141,5.02856272,3.98013098,1.89952268,3.00981117,2.28032191
-4.00700350,9.27619718,0.03997402,0.63608949,0.04206981,5.14157097,4.09634618,1.94500812,3.14252927,2.31704648
-4.00100050,9.46809333,0.04071267,0.66008344,0.04199676,5.24384150,4.20409079,1.98665609,3.27190339,2.34855097
-3.99499750,9.64003302,0.04140756,0.68414505,0.04190951,5.33453382,4.30268147,2.02432244,3.39665469,2.37453728
-3.98899450,9.79065889,0.04206132,0.70810075,0.04180588,5.41295195,4.39148892,2.05788029,3.51565099,2.39485844
-3.98299150,9.91894482,0.04267759,0.73179716,0.04168408,5.47853195,4.46992911,2.08721095,3.62792444,2.40951701
-3.97698849,10.02418056,0.04326080,0.75510247,0.04154236,5.53082748,4.53745504,2.11219596,3.73268138,2.41865909
-3.97098549,10.10595022,0.04381586,0.77790628,0.04137885,5.56949499,4.59355025,2.13271095,3.82930429,2.42256430
-3.96498249,10.16410673,0.04434798,0.80011815,0.04119143,5.59427982,4.63772496,2.14862187,3.91734600,2.42163228
-3.95897949,10.19874450,0.04486238,0.82166474,0.04097755,5.60500491,4.66951586,2.15978409,3.99651694,2.41636641
-3.95297649,10.21017222,0.04536421,0.84248605,0.04073431,5.60156293,4.68849004,2.16604452,4.06666650,2.40735549
-3.94697349,10.19888783,0.04585829,0.86253099,0.04045842,5.58391286,4.69425350,2.16724689,4.12775998,2.39525409
-3.94097049,10.16555679,0.04634913,0.88175264,0.04014638,5.55208128,4.68646399,2.16323990,4.17985293,2.38076227
-3.93496748,10.11099486,0.04684081,0.90010357,0.03979463,5.50616835,4.66484789,2.15388791,4.22306451,2.36460550
-3.92896448,10.03615566,0.04733701,0.91753174,0.03939977,5.44635803,4.62922005,2.13908355,4.25755203,2.34751521
-3.92296148,9.94212285,0.04784107,0.93397713,0.03895879,5.37293137,4.57950569,2.11876143,4.28348805,2.33021052
-3.91695848,9.83010611,0.04835608,0.94936956,0.03846939,5.28628189,4.51576258,2.09291210,4.30104180,2.31338164
-3.91095548,9.70143987,0.04888497,0.96362783,0.03793017,5.18693108,4.43820217,2.06159525,4.31036582,2.29767504
-3.90495248,9.55758289,0.04943066,0.97666027,0.03734091,5.07554254,4.34720782,2.02495117,4.31158869,2.28368050
-3.89894947,9.40011721,0.04999615,0.98836672,0.03670274,4.95293288,4.24334842,1.98320962,4.30481384,2.27192026
-3.89294647,9.23074415,0.05058462,0.99864180,0.03601831,4.82007772,4.12738629,1.93669518,4.29012440,2.26283985
-3.88694347,9.05127598,0.05119948,1.00737923,0.03529182,4.67811138,4.00027782,1.88582855,4.26759306,2.25680072
-3.88094047,8.86362142,0.05184430,1.01447698,0.03452909,4.52831941,3.86316648,1.83112347,4.23729605,2.25407437
-3.87493747,8.66976421,0.05252281,1.01984275,0.03373743,4.37212322,3.71736772,1.77317891,4.19932965,2.25483769
-3.86893447,8.47173412,0.05323863,1.02339948,0.03292555,4.21105704,3.56434607,1.71266690,4.15382765,2.25916960
-3.86293147,8.27157074,0.05399510,1.02509047,0.03210331,4.04673761,3.40568519,1.65031632,4.10097797,2.26704869
-3.85692846,8.07128080,0.05479487,1.02488370,0.03128149,3.88082784,3.24305205,1.58689325,4.04103706,2.27835189
-3.85092546,7.87279077,0.05563954,1.02277506,0.03047144,3.71499596,3.07815684,1.52317888,3.97434048,2.29285441
-3.84492246,7.67789673,0.05652917,1.01879023,0.02968473,3.55087212,2.91271035,1.45994595,3.90130865,2.31023090
-3.83891946,7.48821411,0.05746184,1.01298515,0.02893279,3.39000458,2.74838105,1.39793488,3.82244717,2.33005832
-3.83291646,7.30513022,0.05843316,1.00544497,0.02822652,3.23381788,2.58675368,1.33783075,3.73834141,2.35182064
-3.82691346,7.12976244,0.05943585,0.99628155,0.02757594,3.08357499,2.42929146,1.28024228,3.64964565,2.37491586
-3.82091046,6.96292484,0.06045940,0.98562979,0.02698984,2.94034566,2.27730353,1.22568390,3.55706743,2.39866546
-3.81490745,6.80510561,0.06148988,0.97364295,0.02647549,2.80498242,2.13191907,1.17456156,3.46134814,2.42232672
-3.80890445,6.65645726,0.06250980,0.96048733,0.02603841,2.67810557,1.99406902,1.12716327,3.36324127,2.44510773
-3.80290145,6.51680070,0.06349830,0.94633665,0.02568221,2.56009771,1.86447595,1.08365443,3.26348967,2.46618529
-3.79689845,6.38564351,0.06443141,0.93136652,0.02540847,2.45110797,1.74365215,1.04407825,3.16280352,2.48472527
-3.79089545,6.26221201,0.06528255,0.91574920,0.02521672,2.35106549,1.63190548,1.00836118,3.06184037,2.49990499
-3.78489245,6.14549580,0.06602324,0.89964913,0.02510447,2.25970115,1.52935230,0.97632277,2.96118862,2.51093703
-3.77888944,6.03430249,0.06662395,0.88321931,0.02506735,2.17657611,1.43593622,0.94768952,2.86135532,2.51709354
-3.77288644,5.92732004,0.06705510,0.86659859,0.02509927,2.10111555,1.35145132,0.92211179,2.76275908,2.51773011
-3.76688344,5.82318343,0.06728817,0.84991009,0.02519262,2.03264544,1.27556839,0.89918297,2.66572821,2.51230822
-3.76088044,5.72054207,0.06729678,0.83326061,0.02533857,1.97043042,1.20786251,0.87845977,2.57050406,2.50041491
-3.75487744,5.61812442,0.06705792,0.81674077,0.02552733,1.91371078,1.14784051,0.85948266,2.47724889,2.48177901
-3.74887444,5.51479656,0.06655287,0.80042601,0.02574846,1.86173657,1.09496691,0.84179557,2.38605763,2.45628263
-3.74287144,5.40961153,0.06576820,0.78437792,0.02599116,1.81379748,1.04868719,0.82496377,2.29697232,2.42396748
-3.73686843,5.30184727,0.06469649,0.76864590,0.02624455,1.76924705,1.00844738,0.80858944,2.20999811,2.38503533
-3.73086543,5.19103130,0.06333682,0.75326878,0.02649797,1.72752060,0.97370965,0.79232405,2.12511955,2.33984252
-3.72486243,5.07695143,0.06169504,0.73827638,0.02674117,1.68814644,0.94396321,0.77587752,2.04231606,2.28888859
-3.71885943,4.95965246,0.05978375,0.72369067,0.02696452,1.65075036,0.91873089,0.75902371,1.96157537,2.23279947
-3.71285643,4.83941977,0.05762205,0.70952665,0.02715919,1.61505404,0.89757157,0.74160238,1.88290441,2.17230597
-3.70685343,4.71675126,0.05523499,0.69579288,0.02731727,1.58086806,0.88007890,0.72351792,1.80633677,2.10821846
-3.70085043,4.59232003,0.05265281,0.68249156,0.02743183,1.54808064,0.86587718,0.70473509,1.73193671,2.04139905
-3.69484742,4.46693035,0.04990999,0.66961852,0.02749703,1.51664331,0.85461513,0.68527240,1.65979962,1.97273246
-3.68884442,4.34146988,0.04704420,0.65716305,0.02750813,1.48655496,0.84595855,0.66519362,1.59004931,1.90309696
-3.68284142,4.21686117,0.04409508,0.64510779,0.02746151,1.45784538,0.83958259,0.64459821,1.52283244,1.83333673
-3.67683842,4.09401526,0.04110310,0.63342883,0.02735469,1.43055970,0.83516465,0.62361117,1.45831106,1.76423689
-3.67083542,3.97378994,0.03810835,0.62209618,0.02718629,1.40474460,0.83237849,0.60237307,1.39665373,1.69650215
-3.66483242,3.85695477,0.03514947,0.61107465,0.02695609,1.38043716,0.83089012,0.58103067,1.33802625,1.63074003
-3.65882941,3.74416443,0.03226265,0.60032528,0.02666495,1.35765679,0.83035594,0.55972872,1.28258255,1.56744912
-3.65282641,3.63594128,0.02948083,0.58980725,0.02631484,1.33640063,0.83042327,0.53860311,1.23045667,1.50701283
-3.64682341,3.53266747,0.02683302,0.57948026,0.02590881,1.31664220,0.83073320,0.51777577,1.18175617,1.44969843
-3.64082041,3.43458632,0.02434388,0.56930733,0.02545096,1.29833322,0.83092576,0.49735120,1.13655755,1.39566134
-3.63481741,3.34181220,0.02203340,0.55925780,0.02494643,1.28140805,0.83064690,0.47741479,1.09490377,1.34495406
-3.62881441,3.25434756,0.01991685,0.54931051,0.02440136,1.26579011,0.82955699,0.45803264,1.05680414,1.29753917
-3.62281141,3.17210582,0.01800484,0.53945685,0.02382278,1.25139977,0.82734012,0.43925273,1.02223628,1.25330556
-3.61680840,3.09493834,0.01630355,0.52970371,0.02321861,1.23816285,0.82371388,0.42110717,0.99115018,1.21208696
-3.61080540,3.02266368,0.01481509,0.52007603,0.02259754,1.22601921,0.81843873,0.40361522,0.96347392,1.17368198
-3.60480240,2.95509769,0.01353791,0.51061894,0.02196887,1.21493070,0.81132666,0.38678670,0.93912074,1.13787466
-3.59879940,2.89208285,0.01246735,0.50139945,0.02134247,1.20488820,0.80224852,0.37062561,0.91799705,1.10445473
-3.59279640,2.83351552,0.01159612,0.49250757,0.02072858,1.19591724,0.79113963,0.35513358,0.90001094,1.07323681
-3.58679340,2.77937029,0.01091493,0.48405693,0.02013768,1.18808206,0.77800347,0.34031305,0.88508078,1.04407802
-3.58079040,2.72972041,0.01041295,0.47618493,0.01958032,1.18148800,0.76291308,0.32616981,0.87314354,1.01689322
-3.57478739,2.68475392,0.01007836,0.46905237,0.01906698,1.17628224,0.74601036,0.31271513,0.86416236,0.99166782
