energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
3.35267634,2.72006390,0.80878269,0.03233565,0.00680967,0.39818637,0.44897511,0.00000000,0.74391955,1.44234303
3.35867934,2.62068999,0.77551799,0.03058579,0.00656724,0.38694883,0.42922107,0.00000000,0.70187732,1.39373175
3.36468234,2.51713062,0.74269907,0.02885269,0.00634208,0.37449531,0.40896677,0.00000000,0.65972664,1.34241442
3.37068534,2.41074724,0.71082392,0.02715682,0.00613917,0.36098149,0.38848489,0.00000000,0.61794660,1.28906543
3.37668834,2.30293593,0.68040085,0.02551746,0.00596411,0.34658033,0.36804881,0.00000000,0.57697683,1.23438679
3.38269135,2.19510887,0.65194421,0.02395262,0.00582311,0.33147919,0.34792784,0.00000000,0.53721252,1.17909828
3.38869435,2.08867540,0.62597045,0.02247891,0.00572296,0.31587636,0.32838269,0.00000000,0.49900122,1.12392681
3.39469735,1.98502253,0.60299375,0.02111143,0.00567094,0.29997720,0.30966133,0.00000000,0.46264131,1.06959518
3.40070035,1.88549494,0.58352130,0.01986376,0.00567473,0.28398985,0.29199515,0.00000000,0.42838193,1.01681023
3.40670335,1.79137467,0.56804762,0.01874783,0.00574227,0.26812081,0.27559552,0.00000000,0.39642429,0.96625081
3.41270635,1.70386055,0.55704785,0.01777392,0.00588160,0.25257041,0.26065070,0.00000000,0.36692379,0.91855542
3.41870935,1.62404767,0.55096971,0.01695056,0.00610059,0.23752836,0.24732315,0.00000000,0.33999304,0.87431011
3.42471236,1.55290719,0.55022409,0.01628446,0.00640672,0.22316960,0.23574712,0.00000000,0.31570522,0.83403669
3.43071536,1.49126694,0.55517434,0.01578040,0.00680676,0.20965047,0.22602675,0.00000000,0.29409769,0.79818172
3.43671836,1.43979319,0.56612436,0.01544114,0.00730649,0.19710546,0.21823438,0.00000000,0.27517559,0.76710642
3.44272136,1.39897419,0.58330583,0.01526728,0.00791033,0.18564456,0.21240934,0.00000000,0.25891523,0.74107798
3.44872436,1.36910608,0.60686503,0.01525719,0.00862102,0.17535141,0.20855713,0.00000000,0.24526719,0.72026256
3.45472736,1.35028169,0.63684983,0.01540690,0.00943932,0.16628208,0.20664903,0.00000000,0.23415907,0.70472011
3.46073037,1.34238303,0.67319752,0.01570997,0.01036369,0.15846483,0.20662229,0.00000000,0.22549783,0.69440161
3.46673337,1.34507794,0.71572430,0.01615756,0.01139005,0.15190057,0.20838083,0.00000000,0.21917186,0.68914867
3.47273637,1.35782163,0.76411717,0.01673831,0.01251162,0.14656416,0.21179662,0.00000000,0.21505280,0.68869581
3.47873937,1.37986350,0.81792903,0.01743852,0.01371880,0.14240641,0.21671179,0.00000000,0.21299725,0.69267563
3.48474237,1.41025966,0.87657784,0.01824222,0.01499916,0.13935680,0.22294148,0.00000000,0.21284852,0.70062677
3.49074537,1.44789129,0.93935031,0.01913138,0.01633755,0.13732675,0.23027746,0.00000000,0.21443861,0.71200475
3.49674837,1.49148896,1.00541057,0.02008627,0.01771632,0.13621334,0.23849252,0.00000000,0.21759047,0.72619543
3.50275138,1.53966240,1.07381418,0.02108575,0.01911567,0.13590341,0.24734562,0.00000000,0.22212067,0.74253094
3.50875438,1.59093541,1.14352718,0.02210778,0.02051405,0.13627792,0.25658766,0.00000000,0.22784261,0.76030771
3.51475738,1.64378484,1.21345001,0.02312989,0.02188878,0.13721627,0.26596770,0.00000000,0.23457018,0.77880595
3.52076038,1.69668276,1.28244555,0.02412977,0.02321666,0.13860074,0.27523959,0.00000000,0.24212186,0.79731025
3.52676338,1.74814024,1.34937026,0.02508584,0.02447473,0.14032053,0.28416863,0.00000000,0.25032517,0.81513040
3.53276638,1.79675135,1.41310737,0.02597786,0.02564104,0.14227567,0.29253810,0.00000000,0.25902128,0.83162177
3.53876938,1.84123554,1.47260052,0.02678750,0.02669543,0.14438025,0.30015547,0.00000000,0.26806953,0.84620457
3.54477239,1.88047677,1.52688644,0.02749889,0.02762033,0.14656522,0.30685779,0.00000000,0.27735172,0.85838100
3.55077539,1.91355760,1.57512510,0.02809907,0.02840149,0.14878039,0.31251638,0.00000000,0.28677575,0.86774985
3.55677839,1.93978674,1.61662563,0.02857837,0.02902866,0.15099566,0.31704023,0.00000000,0.29627850,0.87401770
3.56278139,1.95871867,1.65086693,0.02893070,0.02949609,0.15320146,0.32037820,0.00000000,0.30582758,0.87700631
3.56878439,1.97016437,1.67751169,0.02915364,0.02980297,0.15540827,0.32251986,0.00000000,0.31542188,0.87665588
3.57478739,1.97419252,1.69641305,0.02924850,0.02995365,0.15764522,0.32349483,0.00000000,0.32509059,0.87302385
3.58079040,1.97112102,1.70761357,0.02922016,0.02995772,0.15995801,0.32337079,0.00000000,0.33489087,0.86627956
3.58679340,1.96149912,1.71133662,0.02907678,0.02982985,0.16240589,0.32225016,0.00000000,0.34490392,0.85669467
3.59279640,1.94608081,1.70797046,0.02882948,0.02958951,0.16505811,0.32026565,0.00000000,0.35522976,0.84462999
3.59879940,1.92579081,1.69804607,0.02849179,0.02926047,0.16798980,0.31757490,0.00000000,0.36598070,0.83051922
3.60480240,1.90168458,1.68220994,0.02807912,0.02887011,0.17127750,0.31435452,0.00000000,0.37727403,0.81485036
3.61080540,1.87490405,1.66119320,0.02760813,0.02844863,0.17499448,0.31079369,0.00000000,0.38922388,0.79814557
3.61680840,1.84663133,1.63577897,0.02709610,0.02802814,0.17920616,0.30708771,0.00000000,0.40193296,0.78094043
3.62281141,1.81804213,1.60676949,0.02656027,0.02764162,0.18396561,0.30343175,0.00000000,0.41548438,0.76376340
3.62881441,1.79026113,1.57495495,0.02601724,0.02732185,0.18930956,0.30001496,0.00000000,0.42993396,0.74711650
3.63481741,1.76432098,1.54108535,0.02548246,0.02710039,0.19525497,0.29701528,0.00000000,0.44530351,0.73145774
3.64082041,1.74112664,1.50584702,0.02496969,0.02700643,0.20179623,0.29459496,0.00000000,0.46157524,0.71718618
3.64682341,1.72142633,1.46984445,0.02449073,0.02706585,0.20890340,0.29289691,0.00000000,0.47868781,0.70462997
3.65282641,1.70578992,1.43358838,0.02405505,0.02730026,0.21652126,0.29204193,0.00000000,0.49653409,0.69403776
3.65882941,1.69459541,1.39749011,0.02366972,0.02772623,0.22456944,0.29212674,0.00000000,0.51496072,0.68557368
3.66483242,1.68802354,1.36186202,0.02333932,0.02835460,0.23294359,0.29322278,0.00000000,0.53376974,0.67931580
3.67083542,1.68606026,1.32692373,0.02306602,0.02918998,0.24151746,0.29537564,0.00000000,0.55272200,0.67525796
3.67683842,1.68850650,1.29281302,0.02284970,0.03023046,0.25014605,0.29860500,0.00000000,0.57154240,0.67331467
3.68284142,1.69499441,1.25960033,0.02268818,0.03146750,0.25866946,0.30290495,0.00000000,0.58992676,0.67332865
3.68884442,1.70500884,1.22730583,0.02257754,0.03288596,0.26691744,0.30824463,0.00000000,0.60754990,0.67508046
3.69484742,1.71791300,1.19591748,0.02251235,0.03446443,0.27471450,0.31456903,0.00000000,0.62407494,0.67829977
3.70085043,1.73297687,1.16540889,0.02248608,0.03617569,0.28188527,0.32179996,0.00000000,0.63916310,0.68267767
3.70685343,1.74940710,1.13575591,0.02249143,0.03798738,0.28826002,0.32983713,0.00000000,0.65248397,0.68787935
3.71285643,1.76637725,1.10695068,0.02252060,0.03986288,0.29368004,0.33855944,0.00000000,0.66372569,0.69355683
3.71885943,1.78305704,1.07901257,0.02256568,0.04176223,0.29800273,0.34782643,0.00000000,0.67260474,0.69936106
3.72486243,1.79863981,1.05199543,0.02261885,0.04364331,0.30110620,0.35748010,0.00000000,0.67887502,0.70495311
3.73086543,1.81236725,1.02599080,0.02267263,0.04546303,0.30289319,0.36734707,0.00000000,0.68233584,0.71001411
3.73686843,1.82355081,1.00112730,0.02272006,0.04717855,0.30329419,0.37724125,0.00000000,0.68283872,0.71425360
3.74287144,1.83158929,0.97756621,0.02275486,0.04874858,0.30226961,0.38696704,0.00000000,0.68029253,0.71741629
3.74887444,1.83598239,0.95549407,0.02277148,0.05013458,0.29981095,0.39632313,0.00000000,0.67466708,0.71928700
3.75487744,1.83634004,0.93511258,0.02276520,0.05130191,0.29594100,0.40510687,0.00000000,0.66599488,0.71969380
3.76088044,1.83238761,0.91662693,0.02273213,0.05222089,0.29071294,0.41311909,0.00000000,0.65437105,0.71850954
3.76688344,1.82396710,0.90023317,0.02266917,0.05286762,0.28420851,0.42016937,0.00000000,0.63995147,0.71565165
3.77288644,1.81103470,0.88610555,0.02257403,0.05322468,0.27653531,0.42608148,0.00000000,0.62294915,0.71108064
3.77888944,1.79365495,0.87438459,0.02244516,0.05328159,0.26782328,0.43069883,0.00000000,0.60362903,0.70479724
3.78489245,1.77199213,0.86516675,0.02228168,0.05303501,0.25822067,0.43388968,0.00000000,0.58230130,0.69683863
3.79089545,1.74629920,0.85849595,0.02208329,0.05248873,0.24788944,0.43555181,0.00000000,0.55931350,0.68727385
3.79689845,1.71690487,0.85435783,0.02185026,0.05165339,0.23700051,0.43561641,0.00000000,0.53504170,0.67619870
3.80290145,1.68419946,0.85267655,0.02158329,0.05054602,0.22572884,0.43405095,0.00000000,0.50988090,0.66373036
3.80890445,1.64861985,0.85331457,0.02128350,0.04918931,0.21424864,0.43086087,0.00000000,0.48423506,0.65000197
3.81490745,1.61063428,0.85607518,0.02095232,0.04761078,0.20272884,0.42608982,0.00000000,0.45850703,0.63515736
3.82091046,1.57072727,0.86070754,0.02059146,0.04584173,0.19132894,0.41981853,0.00000000,0.43308862,0.61934608
3.82691346,1.52938519,0.86691392,0.02020285,0.04391623,0.18019540,0.41216215,0.00000000,0.40835116,0.60271900
3.83291646,1.48708288,0.87435869,0.01978859,0.04186993,0.16945862,0.40326628,0.00000000,0.38463675,0.58542434
3.83891946,1.44427145,0.88267838,0.01935091,0.03973896,0.15923057,0.39330170,0.00000000,0.36225049,0.56760450
3.84492246,1.40136778,0.89149251,0.01889214,0.03755884,0.14960315,0.38245822,0.00000000,0.34145381,0.54939346
3.85092546,1.35874561,0.90041434,0.01841466,0.03536352,0.14064726,0.37093765,0.00000000,0.32245915,0.53091492
3.85692846,1.31672852,0.90906127,0.01792088,0.03318448,0.13241247,0.35894646,0.00000000,0.30542605,0.51228100
3.86293147,1.27558474,0.91706425,0.01741320,0.03105001,0.12492735,0.34668840,0.00000000,0.29045874,0.49359156
3.86893447,1.23552394,0.92407602,0.01689398,0.02898466,0.11820041,0.33435727,0.00000000,0.27760534,0.47493399
3.87493747,1.19669581,0.92977783,0.01636553,0.02700885,0.11222141,0.32213047,0.00000000,0.26685851,0.45638341
3.88094047,1.15919042,0.93388457,0.01583007,0.02513865,0.10696320,0.31016332,0.00000000,0.25815767,0.43800320
3.88694347,1.12304041,0.93614835,0.01528971,0.02338573,0.10238373,0.29858455,0.00000000,0.25139267,0.41984568
3.89294647,1.08822466,0.93636058,0.01474642,0.02175750,0.09842846,0.28749319,0.00000000,0.24640873,0.40195308
3.89894947,1.05467347,0.93435287,0.01420204,0.02025731,0.09503275,0.27695684,0.00000000,0.24301253,0.38435850
3.90495248,1.02227515,0.92999685,0.01365824,0.01888487,0.09212446,0.26701138,0.00000000,0.24097938,0.36708697
3.91095548,0.99088362,0.92320346,0.01311655,0.01763665,0.08962648,0.25766222,0.00000000,0.24006104,0.35015654
3.91695848,0.96032714,0.91392176,0.01257833,0.01650643,0.08745924,0.24888677,0.00000000,0.23999419,0.33357941
3.92296148,0.93041766,0.90213778,0.01204484,0.01548583,0.08554315,0.24063817,0.00000000,0.24050917,0.31736301
3.92896448,0.90096075,0.88787350,0.01151719,0.01456490,0.08380082,0.23284989,0.00000000,0.24133871,0.30151113
3.93496748,0.87176566,0.87118613,0.01099648,0.01373269,0.08215914,0.22544101,0.00000000,0.24222649,0.28602510
3.94097049,0.84265540,0.85216786,0.01048372,0.01297775,0.08055118,0.21832199,0.00000000,0.24293517,0.27090493
3.94697349,0.81347634,0.83094595,0.00997999,0.01228866,0.07891772,0.21140046,0.00000000,0.24325367,0.25615049
3.95297649,0.78410706,0.80768311,0.00948642,0.01165440,0.07720866,0.20458688,0.00000000,0.24300349,0.24176270
3.95897949,0.75446624,0.78257796,0.00900428,0.01106479,0.07538402,0.19779985,0.00000000,0.24204379,0.22774465
3.96498249,0.72451908,0.75586541,0.00853502,0.01051070,0.07341467,0.19097069,0.00000000,0.24027523,0.21410275
3.97098549,0.69428222,0.72781659,0.00808031,0.00998434,0.07128282,0.18404730,0.00000000,0.23764229,0.20084772
3.97698849,0.66382677,0.69873816,0.00764212,0.00947930,0.06898214,0.17699702,0.00000000,0.23413404,0.18799554
3.98299150,0.63327947,0.66897069,0.00722266,0.00899070,0.06651762,0.16980856,0.00000000,0.22978351,0.17556823
3.98899450,0.60282182,0.63888599,0.00682450,0.00851512,0.06390514,0.16249284,0.00000000,0.22466553,0.16359440
3.99499750,0.57268732,0.60888322,0.00645047,0.00805056,0.06117088,0.15508288,0.00000000,0.21889323,0.15210975
4.00100050,0.54315679,0.57938370,0.00610369,0.00759631,0.05835040,0.14763279,0.00000000,0.21261335,0.14115721
4.00700350,0.51455216,0.55082457,0.00578754,0.00715277,0.05548769,0.14021596,0.00000000,0.20600060,0.13078699
4.01300650,0.48722878,0.52365135,0.00550555,0.00672129,0.05263399,0.13292255,0.00000000,0.19925126,0.12105638
4.01900950,0.46156682,0.49830964,0.00526140,0.00630390,0.04984658,0.12585659,0.00000000,0.19257622,0.11202936
4.02501251,0.43796179,0.47523617,0.00505877,0.00590316,0.04718751,0.11913262,0.00000000,0.18619388,0.10377611
4.03101551,0.41681482,0.45484965,0.00490129,0.00552185,0.04472231,0.11287225,0.00000000,0.18032299,0.09637229
4.03701851,0.39852287,0.43754159,0.00479243,0.00516283,0.04251872,0.10720066,0.00000000,0.17517585,0.08989821
4.04302151,0.38346928,0.42366760,0.00473540,0.00482878,0.04064544,0.10224317,0.00000000,0.17095189,0.08443793
4.04902451,0.37201484,0.41353937,0.00473304,0.00452208,0.03917092,0.09812205,0.00000000,0.16783207,0.08007820
4.05502751,0.36448972,0.40741767,0.00478771,0.00424463,0.03816222,0.09495353,0.00000000,0.16597395,0.07690731
4.06103052,0.36118631,0.40550659,0.00490125,0.00399777,0.03768384,0.09284523,0.00000000,0.16550790,0.07501375
4.06703352,0.36235311,0.40794921,0.00507486,0.00378217,0.03779663,0.09189380,0.00000000,0.16653414,0.07448485
4.07303652,0.36818977,0.41482477,0.00530902,0.00359784,0.03855669,0.09218297,0.00000000,0.16912095,0.07540516
4.07903952,0.37884308,0.42614737,0.00560351,0.00344410,0.04001422,0.09378189,0.00000000,0.17330390,0.07785470
4.08504252,0.39440417,0.44186614,0.00595732,0.00331961,0.04221247,0.09674372,0.00000000,0.17908600,0.08190699
4.09104552,0.41490646,0.46186682,0.00636867,0.00322243,0.04518652,0.10110456,0.00000000,0.18643886,0.08762694
4.09704852,0.44032468,0.48597457,0.00683499,0.00315014,0.04896223,0.10688250,0.00000000,0.19530460,0.09506854
4.10305153,0.47057444,0.51395776,0.00735300,0.00309989,0.05355503,0.11407695,0.00000000,0.20559854,0.10427241
4.10905453,0.50551269,0.54553260,0.00791868,0.00306857,0.05896892,0.12266809,0.00000000,0.21721233,0.11526327
4.11505753,0.54493866,0.58036835,0.00852742,0.00305296,0.06519543,0.13261662,0.00000000,0.23001770,0.12804740
4.12106053,0.58859545,0.61809288,0.00917401,0.00304977,0.07221282,0.14386358,0.00000000,0.24387036,0.14261020
4.12706353,0.63617217,0.65829845,0.00985279,0.00305590,0.07998545,0.15633050,0.00000000,0.25861417,0.15891389
4.13306653,0.68730672,0.70054746,0.01055773,0.00306846,0.08846343,0.16991983,0.00000000,0.27408528,0.17689558
4.13906953,0.74158913,0.74437809,0.01128252,0.00308495,0.09758262,0.18451559,0.00000000,0.29011625,0.19646578
4.14507254,0.79856554,0.78930992,0.01202068,0.00310332,0.10726501,0.19998451,0.00000000,0.30653996,0.21750744
4.15107554,0.85774303,0.83484916,0.01276570,0.00312206,0.11741959,0.21617744,0.00000000,0.32319323,0.23987571
4.15707854,0.91859501,0.88049396,0.01351110,0.00314023,0.12794359,0.23293126,0.00000000,0.33992011,0.26339846
4.16308154,0.98056748,0.92573945,0.01425051,0.00315751,0.13872433,0.25007116,0.00000000,0.35657472,0.28787760
4.16908454,1.04308604,0.97008294,0.01497784,0.00317416,0.14964141,0.26741337,0.00000000,0.37302361,0.31309133
4.17508754,1.10556350,1.01302913,0.01568725,0.00319102,0.16056933,0.28476826,0.00000000,0.38914760,0.33879722
4.18109055,1.16740814,1.05409551,0.01637327,0.00320942,0.17138052,0.30194369,0.00000000,0.40484307,0.36473604
4.18709355,1.22803239,1.09281805,0.01703083,0.00323109,0.18194847,0.31874867,0.00000000,0.42002265,0.39063638
4.19309655,1.28686175,1.12875713,0.01765530,0.00325809,0.19215112,0.33499709,0.00000000,0.43461542,0.41621982
4.19909955,1.34334371,1.16150365,0.01824248,0.00329266,0.20187412,0.35051142,0.00000000,0.44856642,0.44120647
4.20510255,1.39695644,1.19068535,0.01878864,0.00333707,0.21101393,0.36512636,0.00000000,0.46183575,0.46532080
4.21110555,1.44721695,1.21597307,0.01929049,0.00339351,0.21948073,0.37869212,0.00000000,0.47439706,0.48829743
4.21710855,1.49368841,1.23708671,0.01974517,0.00346393,0.22720073,0.39107735,0.00000000,0.48623570,0.50988677
4.22311156,1.53598657,1.25380083,0.02015025,0.00354990,0.23411800,0.40217157,0.00000000,0.49734640,0.52986017
4.22911456,1.57378468,1.26594939,0.02050366,0.00365249,0.24019567,0.41188692,0.00000000,0.50773071,0.54801457
4.23511756,1.60681722,1.27342939,0.02080372,0.00377217,0.24541633,0.42015931,0.00000000,0.51739425,0.56417636
4.24112056,1.63488194,1.27620331,0.02104910,0.00390873,0.24978179,0.42694881,0.00000000,0.52634393,0.57820433
4.24712356,1.65784037,1.27429988,0.02123880,0.00406122,0.25331199,0.43223934,0.00000000,0.53458517,0.58999168
4.25312656,1.67561687,1.26781315,0.02137212,0.00422792,0.25604334,0.43603767,0.00000000,0.54211945,0.59946703
4.25912956,1.68819623,1.25689984,0.02144870,0.00440637,0.25802642,0.43837183,0.00000000,0.54894207,0.60659450
4.26513257,1.69562011,1.24177480,0.02146849,0.00459342,0.25932319,0.43928901,0.00000000,0.55504059,0.61137270
4.27113557,1.69798255,1.22270487,0.02143176,0.00478525,0.26000394,0.43885303,0.00000000,0.56039369,0.61383307
4.27713857,1.69542475,1.20000135,0.02133915,0.00497757,0.26014405,0.43714159,0.00000000,0.56497094,0.61403741
4.28314157,1.68812959,1.17401120,0.02119165,0.00516568,0.25982076,0.43424343,0.00000000,0.56873315,0.61207484
4.28914457,1.67631600,1.14510762,0.02099064,0.00534465,0.25911014,0.43025541,0.00000000,0.57163374,0.60805842
4.29514757,1.66023360,1.11368015,0.02073792,0.00550950,0.25808437,0.42527989,0.00000000,0.57362071,0.60212153
4.30115058,1.64015774,1.08012501,0.02043572,0.00565536,0.25680950,0.41942224,0.00000000,0.57463938,0.59441413
4.30715358,1.61638513,1.04483582,0.02008671,0.00577764,0.25534374,0.41278879,0.00000000,0.57463579,0.58509916
4.31315658,1.58923010,1.00819526,0.01969403,0.00587221,0.25373640,0.40548505,0.00000000,0.57356039,0.57434902
4.31915958,1.55902157,0.97056802,0.01926127,0.00593556,0.25202740,0.39761446,0.00000000,0.57137199,0.56234243
4.32516258,1.52610054,0.93229500,0.01879245,0.00596491,0.25024742,0.38927743,0.00000000,0.56804172,0.54926144
4.33116558,1.49081797,0.89368930,0.01829201,0.00595832,0.24841850,0.38057075,0.00000000,0.56355659,0.53528891
4.33716858,1.45353297,0.85503363,0.01776475,0.00591474,0.24655517,0.37158726,0.00000000,0.55792265,0.52060615
4.34317159,1.41461084,0.81657935,0.01721581,0.00583408,0.24466577,0.36241569,0.00000000,0.55116725,0.50539090
4.34917459,1.37442092,0.77854680,0.01665052,0.00571721,0.24275397,0.35314054,0.00000000,0.54334043,0.48981548
4.35517759,1.33333394,0.74112686,0.01607441,0.00556589,0.24082031,0.34384204,0.00000000,0.53451514,0.47404506
4.36118059,1.29171864,0.70448330,0.01549305,0.00538273,0.23886354,0.33459588,0.00000000,0.52478632,0.45823605
4.36718359,1.24993778,0.66875575,0.01491196,0.00517112,0.23688179,0.32547288,0.00000000,0.51426874,0.44253445
4.37318659,1.20834324,0.63406294,0.01433651,0.00493511,0.23487333,0.31653843,0.00000000,0.50309376,0.42707427
4.37918959,1.16727055,0.60050595,0.01377178,0.00467925,0.23283697,0.30785171,0.00000000,0.49140509,0.41197587
4.38519260,1.12703296,0.56817128,0.01322251,0.00440852,0.23077202,0.29946475,0.00000000,0.47935383,0.39734442
4.39119560,1.08791528,0.53713358,0.01269293,0.00412817,0.22867793,0.29142146,0.00000000,0.46709299,0.38326835
4.39719860,1.05016801,0.50745787,0.01218674,0.00384359,0.22655358,0.28375657,0.00000000,0.45477187,0.36981804
4.40320160,1.01400202,0.47920138,0.01170700,0.00356024,0.22439632,0.27649472,0.00000000,0.44253064,0.35704477
4.40920460,0.97958435,0.45241485,0.01125610,0.00328348,0.22220102,0.26964980,0.00000000,0.43049534,0.34498001
4.41520760,0.94703545,0.42714360,0.01083577,0.00301860,0.21995908,0.26322466,0.00000000,0.41877381,0.33363531
4.42121061,0.91642833,0.40342821,0.01044706,0.00277069,0.21765770,0.25721129,0.00000000,0.40745258,0.32300271
4.42721361,0.88778981,0.38130527,0.01009040,0.00254466,0.21527944,0.25159162,0.00000000,0.39659511,0.31305590
4.43321661,0.86110404,0.36080803,0.00976569,0.00234521,0.21280219,0.24633895,0.00000000,0.38624140,0.30375207
4.43921961,0.83631838,0.34196726,0.00947239,0.00217690,0.21019963,0.24142000,0.00000000,0.37640896,0.29503453
4.44522261,0.81335137,0.32481225,0.00920966,0.00204413,0.20744225,0.23679770,0.00000000,0.36709522,0.28683603
4.45122561,0.79210255,0.30937210,0.00897651,0.00195122,0.20449881,0.23243445,0.00000000,0.35828105,0.27908263
4.45722861,0.77246373,0.29567716,0.00877194,0.00190246,0.20133832,0.22829584,0.00000000,0.34993529,0.27169808
4.46323162,0.75433104,0.28376061,0.00859515,0.00190218,0.19793228,0.22435464,0.00000000,0.34201994,0.26460847
4.46923462,0.73761708,0.27366003,0.00844567,0.00195476,0.19425721,0.22059481,0.00000000,0.33449563,0.25774687
4.47523762,0.72226259,0.26541869,0.00832351,0.00206472,0.19029718,0.21701537,0.00000000,0.32732713,0.25105784
4.48124062,0.70824668,0.25908663,0.00822930,0.00223670,0.18604621,0.21363382,0.00000000,0.32048841,0.24450155
4.48724362,0.69559517,0.25472097,0.00816435,0.00247545,0.18151045,0.21048891,0.00000000,0.31396695,0.23805714
4.49324662,0.68438618,0.25238561,0.00813073,0.00278582,0.17670977,0.20764251,0.00000000,0.30776707,0.23172531
4.49924962,0.67475268,0.25214994,0.00813127,0.00317265,0.17167890,0.20518037,0.00000000,0.30191204,0.22552976
4.50525263,0.66688152,0.25408647,0.00816949,0.00364071,0.16646771,0.20321175,0.00000000,0.29644474,0.21951759
4.51125563,0.66100895,0.25826756,0.00824952,0.00419451,0.16114084,0.20186760,0.00000000,0.29142692,0.21375832
4.51725863,0.65741242,0.26476087,0.00837596,0.00483818,0.15577648,0.20129746,0.00000000,0.28693707,0.20834174
4.52326163,0.65639921,0.27362404,0.00855366,0.00557519,0.15046433,0.20166499,0.00000000,0.28306697,0.20337459
4.52926463,0.65829205,0.28489852,0.00878749,0.00640820,0.14530293,0.20314231,0.00000000,0.27991714,0.19897611
4.53526763,0.66341245,0.29860282,0.00908208,0.00733874,0.14039636,0.20590330,0.00000000,0.27759150,0.19527269
4.54127064,0.67206251,0.31472562,0.00944153,0.00836698,0.13585046,0.21011593,0.00000000,0.27619141,0.19239193
4.54727364,0.68450588,0.33321895,0.00986911,0.00949150,0.13176873,0.21593424,0.00000000,0.27580953,0.19045618
4.55327664,0.70094897,0.35399183,0.01036692,0.01070900,0.12824825,0.22348994,0.00000000,0.27652377,0.18957602
4.55927964,0.72152306,0.37690491,0.01093568,0.01201411,0.12537551,0.23288418,0.00000000,0.27839164,0.18984384
4.56528264,0.74626853,0.40176626,0.01157446,0.01339923,0.12322263,0.24417985,0.00000000,0.28144536,0.19132795
4.57128564,0.77512166,0.42832885,0.01228044,0.01485439,0.12184397,0.25739467,0.00000000,0.28568781,0.19406739
4.57728864,0.80790498,0.45628994,0.01304883,0.01636721,0.12127334,0.27249560,0.00000000,0.29108970,0.19806768
4.58329165,0.84432158,0.48529251,0.01387275,0.01792293,0.12152195,0.28939470,0.00000000,0.29758795,0.20329786
4.58929465,0.88395391,0.51492905,0.01474328,0.01950452,0.12257714,0.30794686,0.00000000,0.30508538,0.20968883
4.59529765,0.92626708,0.54474754,0.01564947,0.02109290,0.12440205,0.32794949,0.00000000,0.31345173,0.21713315
4.60130065,0.97061693,0.57425968,0.01657856,0.02266720,0.12693613,0.34914445,0.00000000,0.32252595,0.22548641
4.60730365,1.01626248,0.60295113,0.01751623,0.02420519,0.13009653,0.37122205,0.00000000,0.33211960,0.23457002
4.61330665,1.06238249,0.63029345,0.01844687,0.02568373,0.13378035,0.39382722,0.00000000,0.34202130,0.24417548
4.61930965,1.10809551,0.65575740,0.01935397,0.02707929,0.13786765,0.41656774,0.00000000,0.35200200,0.25406986
4.62531266,1.15248280,0.67882706,0.02022058,0.02836858,0.14222496,0.43902403,0.00000000,0.36182081,0.26400236
4.63131566,1.19461320,0.69901432,0.02102976,0.02952912,0.14670942,0.46076045,0.00000000,0.37123134,0.27371171
4.63731866,1.23356900,0.71587311,0.02176503,0.03053995,0.15117316,0.48133754,0.00000000,0.37998813,0.28293404
4.64332166,1.26847195,0.72901277,0.02241091,0.03138217,0.15546781,0.50032478,0.00000000,0.38785314,0.29141099
4.64932466,1.29850831,0.73811015,0.02295334,0.03203957,0.15944905,0.51731332,0.00000000,0.39460194,0.29889768
4.65532766,1.32295207,0.74291969,0.02338010,0.03249914,0.16298088,0.53192825,0.00000000,0.40002955,0.30517032
4.66133067,1.34118537,0.74328122,0.02368120,0.03275149,0.16593965,0.54383988,0.00000000,0.40395566,0.31003293
4.66733367,1.35271557,0.73912508,0.02384918,0.03279114,0.16821744,0.55277348,0.00000000,0.40622918,0.31332323
4.67333667,1.35718816,0.73047436,0.02387928,0.03261678,0.16972501,0.55851730,0.00000000,0.40673192,0.31491717
4.67933967,1.35439521,0.71744405,0.02376961,0.03223127,0.17039388,0.56092833,0.00000000,0.40538135,0.31473215
4.68534267,1.34427925,0.70023730,0.02352116,0.03164161,0.17017780,0.55993575,0.00000000,0.40213243,0.31272875
4.69134567,1.32693227,0.67913890,0.02313771,0.03085870,0.16905338,0.55554198,0.00000000,0.39697843,0.30891090
4.69734867,1.30259040,0.65450615,0.02262571,0.02989701,0.16701998,0.54782120,0.00000000,0.38995070,0.30332468
4.70335168,1.27162433,0.62675775,0.02199403,0.02877416,0.16409890,0.53691564,0.00000000,0.38111754,0.29605566
4.70935468,1.23452611,0.59636101,0.02125366,0.02751033,0.16033191,0.52302985,0.00000000,0.37058213,0.28722512
4.71535768,1.19189308,0.56381801,0.02041733,0.02612772,0.15577930,0.50642310,0.00000000,0.35847965,0.27698520
4.72136068,1.14440944,0.52965126,0.01949914,0.02464983,0.15051739,0.48740051,0.00000000,0.34497365,0.26551346
4.72736368,1.09282644,0.49438948,0.01851415,0.02310083,0.14463588,0.46630318,0.00000000,0.33025191,0.25300674
4.73336668,1.03794187,0.45855393,0.01747791,0.02150489,0.13823485,0.44349782,0.00000000,0.31452173,0.23967502
4.73936968,0.98057965,0.42264595,0.01640613,0.01988557,0.13142182,0.41936625,0.00000000,0.29800505,0.22573516
