energy_ev,total_up,Ge_p_up,Ge_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-1.34767384,0.32000232,0.17640827,0.00000000,0.24290442,0.00853705,0.00031441,0.17441339
-1.34167084,0.30449909,0.16617935,0.00000000,0.22964313,0.00852680,0.00036418,0.16135478
-1.33566783,0.29103335,0.15683543,0.00000000,0.21772051,0.00862711,0.00042960,0.14876487
-1.32966483,0.28010490,0.14862891,0.00000000,0.20749481,0.00885702,0.00051131,0.13685085
-1.32366183,0.27217637,0.14179010,0.00000000,0.19929482,0.00923491,0.00061014,0.12579579
-1.31765883,0.26766392,0.13652301,0.00000000,0.19341357,0.00977803,0.00072711,0.11575601
-1.31165583,0.26692850,0.13300171,0.00000000,0.19010273,0.01050207,0.00086328,0.10685933
-1.30565283,0.27026785,0.13136713,0.00000000,0.18956758,0.01142055,0.00101965,0.09920410
-1.29964982,0.27790889,0.13172438,0.00000000,0.19196254,0.01254434,0.00119712,0.09285895
-1.29364682,0.29000082,0.13414043,0.00000000,0.19738725,0.01388111,0.00139635,0.08786318
-1.28764382,0.30660875,0.13864221,0.00000000,0.20588314,0.01543473,0.00161768,0.08422761
-1.28164082,0.32770815,0.14521516,0.00000000,0.21743062,0.01720484,0.00186108,0.08193584
-1.27563782,0.35318033,0.15380218,0.00000000,0.23194691,0.01918628,0.00212601,0.08094581
-1.26963482,0.38280917,0.16430317,0.00000000,0.24928476,0.02136874,0.00241141,0.08119156
-1.26363182,0.41627948,0.17657517,0.00000000,0.26923214,0.02373647,0.00271559,0.08258530
-1.25762881,0.45317735,0.19043333,0.00000000,0.29151312,0.02626808,0.00303627,0.08501952
-1.25162581,0.49299292,0.20565265,0.00000000,0.31579024,0.02893659,0.00337048,0.08836932
-1.24562281,0.53512578,0.22197091,0.00000000,0.34166852,0.03170956,0.00371465,0.09249496
-1.23961981,0.57889334,0.23909250,0.00000000,0.36870111,0.03454952,0.00406459,0.09724449
-1.23361681,0.62354228,0.25669358,0.00000000,0.39639700,0.03741454,0.00441556,0.10245673
-1.22761381,0.66826302,0.27442826,0.00000000,0.42423040,0.04025904,0.00476240,0.10796429
-1.22161081,0.71220715,0.29193597,0.00000000,0.45165196,0.04303484,0.00509961,0.11359691
-1.21560780,0.75450726,0.30884964,0.00000000,0.47810147,0.04569224,0.00542148,0.11918494
-1.20960480,0.79429889,0.32480479,0.00000000,0.50302174,0.04818144,0.00572227,0.12456283
-1.20360180,0.83074356,0.33944891,0.00000000,0.52587327,0.05045388,0.00599638,0.12957280
-1.19759880,0.86305242,0.35245105,0.00000000,0.54614911,0.05246370,0.00623850,0.13406835
-1.19159580,0.89050923,0.36351114,0.00000000,0.56338931,0.05416917,0.00644379,0.13791760
-1.18559280,0.91249193,0.37236872,0.00000000,0.57719457,0.05553401,0.00660803,0.14100638
-1.17958979,0.92849173,0.37881057,0.00000000,0.58723811,0.05652858,0.00672779,0.14324085
-1.17358679,0.93812885,0.38267705,0.00000000,0.59327557,0.05713089,0.00680054,0.14454960
-1.16758379,0.94116413,0.38386668,0.00000000,0.59515228,0.05732730,0.00682471,0.14488513
-1.16158079,0.93750602,0.38233893,0.00000000,0.59280748,0.05711301,0.00679978,0.14422458
-1.15557779,0.92721246,0.37811479,0.00000000,0.58627553,0.05649216,0.00672629,0.14256976
-1.14957479,0.91048761,0.37127544,0.00000000,0.57568365,0.05547770,0.00660581,0.13994634
-1.14357179,0.88767359,0.36195871,0.00000000,0.56124669,0.05409087,0.00644090,0.13640237
-1.13756878,0.85923756,0.35035380,0.00000000,0.54325886,0.05236045,0.00623501,0.13200607
-1.13156578,0.82575480,0.33669424,0.00000000,0.52208300,0.05032173,0.00599235,0.12684306
-1.12556278,0.78788855,0.32124969,0.00000000,0.49813774,0.04801532,0.00571779,0.12101306
-1.11955978,0.74636759,0.30431669,0.00000000,0.47188332,0.04548578,0.00541662,0.11462640
-1.11355678,0.70196251,0.28620900,0.00000000,0.44380654,0.04278018,0.00509446,0.10780017
-1.10755378,0.65546181,0.26724775,0.00000000,0.41440563,0.03994665,0.00475706,0.10065456
-1.10155078,0.60764871,0.24775205,0.00000000,0.38417553,0.03703299,0.00441010,0.09330915
-1.09554777,0.55927965,0.22803012,0.00000000,0.35359433,0.03408533,0.00405909,0.08587960
-1.08954477,0.51106527,0.20837158,0.00000000,0.32311121,0.03114703,0.00370919,0.07847467
-1.08354177,0.46365439,0.18904086,0.00000000,0.29313628,0.02825764,0.00336511,0.07119372
-1.07753877,0.41762152,0.17027214,0.00000000,0.26403271,0.02545220,0.00303102,0.06412477
-1.07153577,0.37345794,0.15226566,0.00000000,0.23611105,0.02276066,0.00271050,0.05734314
-1.06553277,0.33156659,0.13518569,0.00000000,0.20962602,0.02020759,0.00240646,0.05091060
-1.05952976,0.29226041,0.11915978,0.00000000,0.18477546,0.01781206,0.00212119,0.04487513
-1.05352676,0.25576395,0.10427948,0.00000000,0.16170130,0.01558776,0.00185630,0.03927116
-1.04752376,0.22221775,0.09060207,0.00000000,0.14049241,0.01354326,0.00161283,0.03412025
-1.04152076,0.19168503,0.07815333,0.00000000,0.12118873,0.01168242,0.00139123,0.02943208
-1.03551776,0.16416012,0.06693093,0.00000000,0.10378669,0.01000490,0.00119146,0.02520577
-1.02951476,0.13957805,0.05690839,0.00000000,0.08824521,0.00850672,0.00101304,0.02143133
-1.02351176,0.11782477,0.04803920,0.00000000,0.07449216,0.00718095,0.00085516,0.01809124
-1.01750875,0.09874750,0.04026106,0.00000000,0.06243097,0.00601826,0.00071670,0.01516204
-1.01150575,0.08216477,0.03349999,0.00000000,0.05194689,0.00500761,0.00059635,0.01261587
-1.00550275,0.06787586,0.02767415,0.00000000,0.04291304,0.00413676,0.00049264,0.01042191
-0.99949975,0.05566924,0.02269729,0.00000000,0.03519567,0.00339282,0.00040405,0.00854767
-0.99349675,0.04533001,0.01848180,0.00000000,0.02865891,0.00276268,0.00032901,0.00696017
-0.98749375,0.03664608,0.01494119,0.00000000,0.02316868,0.00223343,0.00026599,0.00562684
-0.98149075,0.02941316,0.01199218,0.00000000,0.01859582,0.00179261,0.00021350,0.00451632
-0.97548774,0.02343854,0.00955619,0.00000000,0.01481850,0.00142848,0.00017016,0.00359902
-0.96948474,0.01854381,0.00756046,0.00000000,0.01172391,0.00113016,0.00013466,0.00284758
-0.96348174,0.01456654,0.00593877,0.00000000,0.00920936,0.00088776,0.00010583,0.00223706
-0.95747874,0.01136113,0.00463172,0.00000000,0.00718279,0.00069240,0.00008262,0.00174515
-0.95147574,0.00879895,0.00358686,0.00000000,0.00556290,0.00053624,0.00006412,0.00135213
-0.94547274,0.00676795,0.00275847,0.00000000,0.00427882,0.00041244,0.00004952,0.00104086
-0.93946973,0.00517184,0.00210723,0.00000000,0.00326969,0.00031514,0.00003814,0.00079665
-0.93346673,0.00392897,0.00159978,0.00000000,0.00248387,0.00023937,0.00002943,0.00060709
-0.92746373,0.00297109,0.00120821,0.00000000,0.00187821,0.00018094,0.00002293,0.00046189
-0.92146073,0.00224203,0.00090946,0.00000000,0.00141721,0.00013645,0.00001831,0.00035268
-0.91545773,0.00169643,0.00068485,0.00000000,0.00107216,0.00010310,0.00001534,0.00027285
-0.90945473,0.00129850,0.00051952,0.00000000,0.00082044,0.00007872,0.00001387,0.00021742
-0.90345173,0.00102102,0.00040199,0.00000000,0.00064482,0.00006161,0.00001390,0.00018288
-0.89744872,0.00084442,0.00032379,0.00000000,0.00053294,0.00005058,0.00001554,0.00016718
-0.89144572,0.00075621,0.00027917,0.00000000,0.00047688,0.00004482,0.00001904,0.00016967
-0.88544272,0.00075055,0.00026483,0.00000000,0.00047294,0.00004393,0.00002481,0.00019112
-0.87943972,0.00082817,0.00027989,0.00000000,0.00052158,0.00004791,0.00003349,0.00023391
-0.87343672,0.00099650,0.00032584,0.00000000,0.00062749,0.00005714,0.00004596,0.00030212
-0.86743372,0.00127020,0.00040665,0.00000000,0.00079997,0.00007240,0.00006341,0.00040184
-0.86143072,0.00167191,0.00052895,0.00000000,0.00105335,0.00009495,0.00008743,0.00054151
-0.85542771,0.00223340,0.00070242,0.00000000,0.00140778,0.00012657,0.00012009,0.00073232
-0.84942471,0.00299700,0.00094016,0.00000000,0.00189012,0.00016962,0.00016406,0.00098882
-0.84342171,0.00401735,0.00125928,0.00000000,0.00253507,0.00022717,0.00022272,0.00132943
-0.83741871,0.00536348,0.00168152,0.00000000,0.00338652,0.00030308,0.00030036,0.00177725
-0.83141571,0.00712114,0.00223399,0.00000000,0.00449902,0.00040218,0.00040229,0.00236079
-0.82541271,0.00939535,0.00295002,0.00000000,0.00593944,0.00053035,0.00053507,0.00311486
-0.81940970,0.01231312,0.00386998,0.00000000,0.00778876,0.00069471,0.00070671,0.00408142
-0.81340670,0.01602617,0.00504223,0.00000000,0.01014379,0.00090375,0.00092687,0.00531053
-0.80740370,0.02071359,0.00652393,0.00000000,0.01311895,0.00116749,0.00120707,0.00686115
-0.80140070,0.02658422,0.00838186,0.00000000,0.01684781,0.00149760,0.00156096,0.00880198
-0.79539770,0.03387864,0.01069306,0.00000000,0.02148443,0.00190748,0.00200442,0.01121201
-0.78939470,0.04287034,0.01354526,0.00000000,0.02720422,0.00241236,0.00255581,0.01418090
-0.78339170,0.05386609,0.01703697,0.00000000,0.03420417,0.00302929,0.00323604,0.01780905
-0.77738869,0.06720501,0.02127728,0.00000000,0.04270242,0.00377706,0.00406860,0.02220724
-0.77138569,0.08325616,0.02638502,0.00000000,0.05293676,0.00467608,0.00507955,0.02749574
-0.76538269,0.10241439,0.03248748,0.00000000,0.06516212,0.00574810,0.00629736,0.03380291
-0.75937969,0.12509419,0.03971842,0.00000000,0.07964671,0.00701587,0.00775259,0.04126302
-0.75337669,0.15172136,0.04821535,0.00000000,0.09666675,0.00850264,0.00947753,0.05001348
-0.74737369,0.18272243,0.05811606,0.00000000,0.11649986,0.01023155,0.01150554,0.06019120
-0.74137069,0.21851178,0.06955439,0.00000000,0.13941677,0.01222488,0.01387033,0.07192829
-0.73536768,0.25947661,0.08265529,0.00000000,0.16567182,0.01450321,0.01660502,0.08534699
-0.72936468,0.30596002,0.09752916,0.00000000,0.19549209,0.01708442,0.01974105,0.10055400
-0.72336168,0.35824261,0.11426580,0.00000000,0.22906554,0.01998266,0.02330691,0.11763439
-0.71735868,0.41652310,0.13292787,0.00000000,0.26652859,0.02320728,0.02732684,0.13664512
-0.71135568,0.48089888,0.15354438,0.00000000,0.30795340,0.02676165,0.03181934,0.15760865
-0.70535268,0.55134706,0.17610430,0.00000000,0.35333562,0.03064222,0.03679570,0.18050673
-0.69934967,0.62770723,0.20055074,0.00000000,0.40258299,0.03483747,0.04225863,0.20527474
-0.69334667,0.70966680,0.22677588,0.00000000,0.45550567,0.03932716,0.04820087,0.23179707
-0.68734367,0.79674994,0.25461725,0.00000000,0.51180877,0.04408174,0.05460403,0.25990359
-0.68134067,0.88831116,0.28385541,0.00000000,0.57108781,0.04906203,0.06143774,0.28936785
-0.67533767,0.98353437,0.31421359,0.00000000,0.63282762,0.05421927,0.06865898,0.31990707
-0.66933467,1.08143797,0.34535935,0.00000000,0.69640523,0.05949546,0.07621191,0.35118422
-0.66333167,1.18088665,0.37690852,0.00000000,0.76109692,0.06482412,0.08402809,0.38281237
-0.65732866,1.28060974,0.40843145,0.00000000,0.82608958,0.07013145,0.09202712,0.41436129
-0.65132566,1.37922619,0.43946157,0.00000000,0.89049637,0.07533785,0.10011784,0.44536618
-0.64532266,1.47527542,0.46950601,0.00000000,0.95337621,0.08035977,0.10819994,0.47533852
-0.63931966,1.56725333,0.49805804,0.00000000,1.01375670,0.08511185,0.11616602,0.50377848
-0.63331666,1.65365216,0.52461094,0.00000000,1.07065960,0.08950935,0.12390403,0.53018866
-0.62731366,1.73300274,0.54867275,0.00000000,1.12312798,0.09347054,0.13130000,0.55408859
-0.62131066,1.80391749,0.56978131,0.00000000,1.17025401,0.09691933,0.13824099,0.57502933
-0.61530765,1.86513229,0.58751907,0.00000000,1.21120621,0.09978762,0.14461813,0.59260768
-0.60930465,1.91554559,0.60152679,0.00000000,1.24525492,0.10201760,0.15032956,0.60647931
-0.60330165,1.95425276,0.61151575,0.00000000,1.27179507,0.10356367,0.15528333,0.61637012
-0.59729865,1.98057443,0.61727780,0.00000000,1.29036502,0.10439406,0.15939994,0.62208551
-0.59129565,1.99407735,0.61869267,0.00000000,1.30066078,0.10449190,0.16261450,0.62351698
-0.58529265,1.99458705,0.61573245,0.00000000,1.30254504,0.10385583,0.16487850,0.62064570
-0.57928964,1.98219156,0.60846270,0.00000000,1.29605054,0.10250007,0.16616095,0.61354314
-0.57328664,1.95723647,0.59704051,0.00000000,1.28137780,0.10045398,0.16644903,0.60236840
-0.56728364,1.92031140,0.58170927,0.00000000,1.25888745,0.09776100,0.16574811,0.58736275
-0.56128064,1.87222885,0.56279069,0.00000000,1.22908758,0.09447725,0.16408120,0.56884137
-0.55527764,1.81399649,0.54067431,0.00000000,1.19261683,0.09066969,0.16148791,0.54718284
-0.54927464,1.74678437,0.51580513,0.00000000,1.15022420,0.08641392,0.15802291,0.52281699
-0.54327164,1.67188856,0.48866986,0.00000000,1.10274644,0.08179190,0.15375402,0.49621141
-0.53726863,1.59069302,0.45978246,0.00000000,1.05108425,0.07688949,0.14875999,0.46785757
-0.53126563,1.50463127,0.42966972,0.00000000,0.99617829,0.07179404,0.14312814,0.43825694
-0.52526263,1.41514956,0.39885729,0.00000000,0.93898599,0.06659207,0.13695189,0.40790767
-0.51925963,1.32367278,0.36785691,0.00000000,0.88046006,0.06136718,0.13032823,0.37729255
-0.51325663,1.23157436,0.33715517,0.00000000,0.82152949,0.05619827,0.12335539,0.34686842
-0.50725363,1.14015088,0.30720418,0.00000000,0.76308342,0.05115798,0.11613061,0.31705747
-0.50125063,1.05060204,0.27841442,0.00000000,0.70595830,0.04631163,0.10874814,0.28824056
-0.49524762,0.96401594,0.25114973,0.00000000,0.65092842,0.04171641,0.10129755,0.26075267
-0.48924462,0.88135982,0.22572452,0.00000000,0.59869960,0.03742101,0.09386230,0.23488037
-0.48324162,0.80347564,0.20240300,0.00000000,0.54990588,0.03346556,0.08651860,0.21086119
-0.47723862,0.73107995,0.18140011,0.00000000,0.50510872,0.02988186,0.07933463,0.18888469
-0.47123562,0.66476731,0.16288400,0.00000000,0.46479805,0.02669382,0.07237003,0.16909480
-0.46523262,0.60501632,0.14697940,0.00000000,0.42939478,0.02391813,0.06567566,0.15159328
-0.45922961,0.55219741,0.13377186,0.00000000,0.39925390,0.02156496,0.05929360,0.13644373
-0.45322661,0.50658138,0.12331206,0.00000000,0.37466775,0.01963880,0.05325735,0.12367606
-0.44722361,0.46834805,0.11562020,0.00000000,0.35586877,0.01813921,0.04759230,0.11329075
-0.44122061,0.43759424,0.11068985,0.00000000,0.34303143,0.01706155,0.04231622,0.10526307
-0.43521761,0.41434047,0.10849130,0.00000000,0.33627293,0.01639760,0.03743996,0.09954659
-0.42921461,0.39853629,0.10897398,0.00000000,0.33565250,0.01613603,0.03296819,0.09607617
-0.42321161,0.39006383,0.11206810,0.00000000,0.34116943,0.01626279,0.02890022,0.09477019
-0.41720860,0.38873978,0.11768541,0.00000000,0.35275977,0.01676132,0.02523085,0.09553207
-0.41120560,0.39431595,0.12571913,0.00000000,0.37029221,0.01761262,0.02195119,0.09825106
-0.40520260,0.40647884,0.13604336,0.00000000,0.39356344,0.01879524,0.01904953,0.10280256
-0.39919960,0.42484867,0.14851206,0.00000000,0.42229357,0.02028524,0.01651212,0.10904799
-0.39319660,0.44897847,0.16295796,0.00000000,0.45612223,0.02205604,0.01432393,0.11683454
-0.38719360,0.47835388,0.17919159,0.00000000,0.49460595,0.02407831,0.01246932,0.12599491
-0.38119060,0.51239432,0.19700084,0.00000000,0.53721747,0.02631996,0.01093264,0.13634728
-0.37518759,0.55045593,0.21615119,0.00000000,0.58334751,0.02874617,0.00969871,0.14769580
-0.36918459,0.59183694,0.23638693,0.00000000,0.63230940,0.03131953,0.00875326,0.15983169
-0.36318159,0.63578566,0.25743343,0.00000000,0.68334704,0.03400041,0.00808314,0.17253505
-0.35717859,0.68151131,0.27900062,0.00000000,0.73564604,0.03674736,0.00767653,0.18557759
-0.35117559,0.72819756,0.30078767,0.00000000,0.78834819,0.03951784,0.00752293,0.19872612
-0.34517259,0.77501859,0.32248874,0.00000000,0.84056885,0.04226892,0.00761308,0.21174693
-0.33916958,0.82115716,0.34379960,0.00000000,0.89141681,0.04495826,0.00793879,0.22441072
-0.33316658,0.86582416,0.36442491,0.00000000,0.94001585,0.04754510,0.00849258,0.23649816
-0.32716358,0.90827859,0.38408590,0.00000000,0.98552725,0.04999131,0.00926728,0.24780557
-0.32116058,0.94784741,0.40252785,0.00000000,1.02717227,0.05226246,0.01025564,0.25815065
-0.31515758,0.98394405,0.41952728,0.00000000,1.06425361,0.05432879,0.01144972,0.26737795
-0.30915458,1.01608472,0.43489823,0.00000000,1.09617477,0.05616614,0.01284044,0.27536361
-0.30315158,1.04390172,0.44849747,0.00000000,1.12245668,0.05775661,0.01441706,0.28201934
-0.29714857,1.06715292,0.46022815,0.00000000,1.14275040,0.05908913,0.01616673,0.28729521
-0.29114557,1.08572700,0.47004187,0.00000000,1.15684580,0.06015971,0.01807410,0.29118115
-0.28514257,1.09964401,0.47793898,0.00000000,1.16467546,0.06097145,0.02012112,0.29370700
-0.27913957,1.10905130,0.48396708,0.00000000,1.16631398,0.06153433,0.02228692,0.29494113
-0.27313657,1.11421507,0.48821789,0.00000000,1.16197274,0.06186467,0.02454792,0.29498758
-0.26713357,1.11550793,0.49082261,0.00000000,1.15199056,0.06198446,0.02687807,0.29398193
-0.26113057,1.11339327,0.49194617,0.00000000,1.13682092,0.06192044,0.02924936,0.29208607
-0.25512756,1.10840734,0.49178073,0.00000000,1.11701655,0.06170305,0.03163248,0.28948212
-0.24912456,1.10114001,0.49053866,0.00000000,1.09321230,0.06136534,0.03399771,0.28636581
-0.24312156,1.09221537,0.48844577,0.00000000,1.06610722,0.06094186,0.03631597,0.28293977
-0.23711856,1.08227317,0.48573482,0.00000000,1.03644688,0.06046756,0.03855994,0.27940685
-0.23111556,1.07195211,0.48263995,0.00000000,1.00500669,0.05997682,0.04070533,0.27596410
-0.22511256,1.06187572,0.47939219,0.00000000,0.97257691,0.05950266,0.04273220,0.27279740
-0.21910955,1.05264147,0.47621623,0.00000000,0.93994998,0.05907610,0.04462611,0.27007722
-0.21310655,1.04481336,0.47332861,0.00000000,0.90791016,0.05872571,0.04637933,0.26795552
-0.20710355,1.03891805,0.47093716,0.00000000,0.87722579,0.05847744,0.04799175,0.26656388
-0.20110055,1.03544426,0.46924172,0.00000000,0.84864378,0.05835456,0.04947161,0.26601293
-0.19509755,1.03484479,0.46843563,0.00000000,0.82288593,0.05837786,0.05083593,0.26639286
-0.18909455,1.03754064,0.46870789,0.00000000,0.80064650,0.05856588,0.05211052,0.26777487
-0.18309155,1.04392595,0.47024541,0.00000000,0.78259041,0.05893533,0.05332968,0.27021334
-0.17708854,1.05437299,0.47323497,0.00000000,0.76935113,0.05950140,0.05453547,0.27374839
-0.17108554,1.06923607,0.47786445,0.00000000,0.76152774,0.06027813,0.05577648,0.27840850
-0.16508254,1.08885329,0.48432298,0.00000000,0.75968036,0.06127864,0.05710635,0.28421285
-0.15907954,1.11354549,0.49279960,0.00000000,0.76432359,0.06251519,0.05858179,0.29117322
-0.15307654,1.14361164,0.50348030,0.00000000,0.77591756,0.06399912,0.06026039,0.29929494
-0.14707354,1.17932053,0.51654329,0.00000000,0.79485668,0.06574049,0.06219818,0.30857711
-0.14107054,1.22089875,0.53215266,0.00000000,0.82145619,0.06774763,0.06444705,0.31901158
-0.13506753,1.26851540,0.55045052,0.00000000,0.85593715,0.07002640,0.06705218,0.33058109
-0.12906453,1.32226430,0.57154802,0.00000000,0.89841045,0.07257936,0.07004955,0.34325644
-0.12306153,1.38214486,0.59551577,0.00000000,0.94886097,0.07540485,0.07346371,0.35699303
-0.11705853,1.44804286,0.62237423,0.00000000,1.00713292,0.07849597,0.07730587,0.37172704
-0.11105553,1.51971281,0.65208472,0.00000000,1.07291750,0.08183973,0.08157240,0.38737156
-0.10505253,1.59676332,0.68454173,0.00000000,1.14574428,0.08541625,0.08624403,0.40381326
-0.09904952,1.67864724,0.71956720,0.00000000,1.22497721,0.08919824,0.09128549,0.42090964
-0.09304652,1.76465775,0.75690745,0.00000000,1.30981640,0.09315074,0.09664600,0.43848769
-0.08704352,1.85393165,0.79623312,0.00000000,1.39930615,0.09723122,0.10226037,0.45634388
-0.08104052,1.94546040,0.83714250,0.00000000,1.49234993,0.10139012,0.10805083,0.47424595
-0.07503752,2.03810934,0.87916848,0.00000000,1.58773186,0.10557176,0.11392947,0.49193651
-0.06903452,2.13064453,0.92178884,0.00000000,1.68414474,0.10971561,0.11980126,0.50913851
-0.06303152,2.22176670,0.96443982,0.00000000,1.78022336,0.11375804,0.12556750,0.52556231
-0.05702851,2.31015057,1.00653226,0.00000000,1.87458221,0.11763422,0.13112956,0.54091429
-0.05102551,2.39448812,1.04746971,0.00000000,1.96585576,0.12128033,0.13639270,0.55490637
-0.04502251,2.47353333,1.08666758,0.00000000,2.05273962,0.12463576,0.14126986,0.56726610
-0.03901951,2.54614619,1.12357251,0.00000000,2.13403055,0.12764534,0.14568520,0.57774681
-0.03301651,2.61133340,1.15768065,0.00000000,2.20866325,0.13026141,0.14957710,0.58613705
-0.02701351,2.66828347,1.18855413,0.00000000,2.27574205,0.13244556,0.15290068,0.59226899
-0.02101051,2.71639398,1.21583469,0.00000000,2.33456572,0.13417002,0.15562944,0.59602511
-0.01500750,2.75528939,1.23925361,0.00000000,2.38464397,0.13541857,0.15775612,0.59734284
-0.00900450,2.78482816,1.25863753,0.00000000,2.42570478,0.13618692,0.15929257,0.59621676
-0.00300150,2.80509861,1.27390966,0.00000000,2.45769201,0.13648249,0.16026876,0.59269837
0.00300150,2.81640367,1.28508645,0.00000000,2.48075337,0.13632365,0.16073080,0.58689323
0.00900450,2.81923535,1.29226990,0.00000000,2.49521960,0.13573851,0.16073829,0.57895570
0.01500750,2.81424034,1.29563585,0.00000000,2.50157573,0.13476315,0.16036085,0.56908164
0.02101051,2.80217875,1.29541927,0.00000000,2.50042634,0.13343959,0.15967427,0.55749937
0.02701351,2.78387851,1.29189716,0.00000000,2.49245677,0.13181352,0.15875640,0.54445950
0.03301651,2.76018799,1.28537027,0.00000000,2.47839236,0.12993195,0.15768287,0.53022412
0.03901951,2.73192980,1.27614477,0.00000000,2.45895827,0.12784087,0.15652309,0.51505604
0.04502251,2.69985830,1.26451480,0.00000000,2.43484211,0.12558312,0.15533662,0.49920863
0.05102551,2.66462345,1.25074723,0.00000000,2.40666128,0.12319660,0.15417015,0.48291666
0.05702851,2.62674278,1.23506911,0.00000000,2.37493711,0.12071276,0.15305518,0.46638886
0.06303152,2.58658318,1.21765892,0.00000000,2.34007671,0.11815567,0.15200666,0.44980222
0.06903452,2.54435317,1.19864165,0.00000000,2.30236371,0.11554157,0.15102252,0.43329841
0.07503752,2.50010581,1.17808818,0.00000000,2.26195784,0.11287883,0.15008420,0.41698244
0.08104052,2.45375189,1.15601866,0.00000000,2.21890309,0.11016857,0.14915809,0.40092323
0.08704352,2.40508204,1.13240970,0.00000000,2.17314378,0.10740553,0.14819776,0.38515622
0.09304652,2.35379627,1.10720462,0.00000000,2.12454694,0.10457943,0.14714696,0.36968756
0.09904952,2.29953884,1.08032608,0.00000000,2.07292958,0.10167652,0.14594303,0.35449945
0.10505253,2.24193606,1.05169021,0.00000000,2.01808887,0.09868130,0.14452068,0.33955647
0.11105553,2.18063480,1.02122127,0.00000000,1.95983316,0.09557825,0.14281591,0.32481215
0.11705853,2.11533910,0.98886590,0.00000000,1.89801202,0.09235353,0.14076971,0.31021566
0.12306153,2.04584304,0.95460601,0.00000000,1.83254333,0.08899648,0.13833155,0.29571792
0.12906453,1.97205783,0.91846966,0.00000000,1.76343595,0.08550090,0.13546236,0.28127717
0.13506753,1.89403183,0.88053929,0.00000000,1.69080674,0.08186602,0.13213686,0.26686334
0.14107054,1.81196271,0.84095677,0.00000000,1.61489110,0.07809703,0.12834517,0.25246141
0.14707354,1.72620117,0.79992529,0.00000000,1.53604672,0.07420544,0.12409375,0.23807339
0.15307654,1.63724666,0.75770786,0.00000000,1.45475046,0.07020883,0.11940538,0.22371913
0.15907954,1.54573542,0.71462274,0.00000000,1.37158906,0.06613049,0.11431854,0.20943582
0.16508254,1.45242202,0.67103620,0.00000000,1.28724412,0.06199865,0.10888606,0.19527657
0.17108554,1.35815565,0.62735296,0.00000000,1.20247279,0.05784551,0.10317315,0.18130801
0.17708854,1.26385266,0.58400495,0.00000000,1.11808505,0.05370608,0.09725505,0.16760725
0.18309155,1.17046693,0.54143914,0.00000000,1.03491915,0.04961701,0.09121432,0.15425846
0.18909455,1.07895958,0.50010475,0.00000000,0.95381630,0.04561528,0.08513797,0.14134917
0.19509755,0.99026959,0.46044084,0.00000000,0.87559606,0.04173703,0.07911457,0.12896667
0.20110055,0.90528646,0.42286438,0.00000000,0.80103319,0.03801638,0.07323143,0.11719455
0.20710355,0.82482603,0.38775954,0.00000000,0.73083719,0.03448449,0.06757198,0.10610960
0.21310655,0.74961017,0.35546831,0.00000000,0.66563478,0.03116874,0.06221349,0.09577920
0.21910955,0.68025071,0.32628282,0.00000000,0.60595602,0.02809204,0.05722504,0.08625926
0.22511256,0.61723796,0.30043929,0.00000000,0.55222408,0.02527246,0.05266599,0.07759266
0.23111556,0.56093366,0.27811376,0.00000000,0.50474869,0.02272296,0.04858474,0.06980837
0.23711856,0.51156805,0.25941947,0.00000000,0.46372296,0.02045132,0.04501800,0.06292101
0.24312156,0.46924080,0.24440578,0.00000000,0.42922353,0.01846022,0.04199034,0.05693094
0.24912456,0.43392514,0.23305848,0.00000000,0.40121328,0.01674751,0.03951413,0.05182479
0.25512756,0.40547478,0.22530143,0.00000000,0.37954650,0.01530653,0.03758979,0.04757628
0.26113057,0.38363303,0.22099920,0.00000000,0.36397600,0.01412655,0.03620628,0.04414737
0.26713357,0.36804357,0.21996077,0.00000000,0.35416171,0.01319323,0.03534187,0.04148953
0.27313657,0.35826253,0.22194414,0.00000000,0.34968063,0.01248920,0.03496497,0.03954523
0.27913957,0.35377157,0.22666178,0.00000000,0.35003776,0.01199455,0.03503530,0.03824945
0.28514257,0.35399154,0.23378684,0.00000000,0.35467790,0.01168745,0.03550499,0.03753123
0.29114557,0.35829672,0.24296023,0.00000000,0.36299823,0.01154465,0.03631996,0.03731531
0.29714857,0.36602939,0.25379845,0.00000000,0.37436142,0.01154207,0.03742122,0.03752364
0.30315158,0.37651468,0.26590216,0.00000000,0.38810953,0.01165531,0.03874641,0.03807698
0.30915458,0.38907564,0.27886546,0.00000000,0.40357819,0.01186017,0.04023125,0.03889642
0.31515758,0.40304835,0.29228576,0.00000000,0.42011135,0.01213315,0.04181106,0.03990482
0.32116058,0.41779698,0.30577414,0.00000000,0.43707618,0.01245192,0.04342238,0.04102833
0.32716358,0.43272864,0.31896587,0.00000000,0.45387789,0.01279578,0.04500445,0.04219770
0.33316658,0.44730766,0.33153105,0.00000000,0.46997436,0.01314607,0.04650070,0.04334964
0.33916958,0.46106910,0.34318481,0.00000000,0.48489002,0.01348655,0.04786022,0.04442803
0.34517259,0.47363102,0.35369696,0.00000000,0.49822864,0.01380375,0.04903895,0.04538503
0.35117559,0.48470523,0.36290057,0.00000000,0.50968458,0.01408727,0.05000091,0.04618206
0.35717859,0.49410597,0.37069910,0.00000000,0.51905212,0.01432998,0.05071906,0.04679059
