energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Y_p_up,Y_d_up
4.29514757,1.13999145,0.00443330,0.07556352,0.06928564,0.11200285,0.25777733,0.25012072,0.21854365,0.59671283
4.30115058,1.16949942,0.00446722,0.07859216,0.07577016,0.11676695,0.26563294,0.25642317,0.22221006,0.59744284
4.30715358,1.20439767,0.00453524,0.08204213,0.08275128,0.12211149,0.27529767,0.26381436,0.22603110,0.60079234
4.31315658,1.24433982,0.00463210,0.08589061,0.09016851,0.12797996,0.28669430,0.27224762,0.23001032,0.60664045
4.31915958,1.28883734,0.00475260,0.09010469,0.09794596,0.13429826,0.29971282,0.28164611,0.23413621,0.61480456
4.32516258,1.33726001,0.00489153,0.09464131,0.10599249,0.14097537,0.31420978,0.29190193,0.23838008,0.62504230
4.33116558,1.38884221,0.00504371,0.09944761,0.11420262,0.14790474,0.33000878,0.30287653,0.24269493,0.63705561
4.33716858,1.44269515,0.00520402,0.10446168,0.12245807,0.15496637,0.34690207,0.31440237,0.24701529,0.65049719
4.34317159,1.49782503,0.00536737,0.10961367,0.13063008,0.16202959,0.36465337,0.32628597,0.25125818,0.66497924
4.34917459,1.55315702,0.00552877,0.11482740,0.13858225,0.16895641,0.38300190,0.33831221,0.25532518,0.68008436
4.35517759,1.60756408,0.00568340,0.12002216,0.14617403,0.17560551,0.40166737,0.35024979,0.25910552,0.69537842
4.36118059,1.65989988,0.00582665,0.12511494,0.15326461,0.18183644,0.42035601,0.36185763,0.26248006,0.71042492
4.36718359,1.70903446,0.00595421,0.13002273,0.15971708,0.18751424,0.43876733,0.37289190,0.26532597,0.72480036
4.37318659,1.75389109,0.00606214,0.13466498,0.16540277,0.19251391,0.45660132,0.38311348,0.26752188,0.73811008
4.37918959,1.79348298,0.00614697,0.13896611,0.17020544,0.19672483,0.47356607,0.39229544,0.26895324,0.75000376
4.38519260,1.82694797,0.00620579,0.14285785,0.17402522,0.20005482,0.48938525,0.40023027,0.26951761,0.76019004
4.39119560,1.85357987,0.00623626,0.14628148,0.17678216,0.20243363,0.50380552,0.40673650,0.26912957,0.76844946
4.39719860,1.87285481,0.00623674,0.14918973,0.17841904,0.20381575,0.51660329,0.41166450,0.26772505,0.77464527
4.40320160,1.88445167,0.00620627,0.15154843,0.17890353,0.20418235,0.52759091,0.41490112,0.26526478,0.77873132
4.40920460,1.88826542,0.00614463,0.15333768,0.17822942,0.20354239,0.53662189,0.41637309,0.26173679,0.78075686
4.41520760,1.88441294,0.00605231,0.15455260,0.17641693,0.20193268,0.54359511,0.41604905,0.25715772,0.78086773
4.42121061,1.87323098,0.00593048,0.15520367,0.17351208,0.19941694,0.54845778,0.41394008,0.25157303,0.77930396
4.42721361,1.85526634,0.00578096,0.15531655,0.16958513,0.19608405,0.55120723,0.41009889,0.24505593,0.77639357
4.43321661,1.83125873,0.00560615,0.15493139,0.16472822,0.19204525,0.55189123,0.40461754,0.23770531,0.77254297
4.43921961,1.80211693,0.00540891,0.15410180,0.15905228,0.18743076,0.55060704,0.39762411,0.22964262,0.76822390
4.44522261,1.76888930,0.00519253,0.15289331,0.15268328,0.18238569,0.54749907,0.38927818,0.22100802,0.76395764
4.45122561,1.73272958,0.00496053,0.15138146,0.14575822,0.17706556,0.54275518,0.37976557,0.21195580,0.76029678
4.45722861,1.69485957,0.00471666,0.14964964,0.13842078,0.17163151,0.53660171,0.36929238,0.20264956,0.75780522
4.46323162,1.65652973,0.00446468,0.14778662,0.13081699,0.16624547,0.52929727,0.35807876,0.19325717,0.75703715
4.46923462,1.61897930,0.00420832,0.14588382,0.12309102,0.16106535,0.52112553,0.34635241,0.18394575,0.75851564
4.47523762,1.58339728,0.00395118,0.14403259,0.11538133,0.15624051,0.51238697,0.33434224,0.17487704,0.76271164
4.48124062,1.55088546,0.00369661,0.14232133,0.10781716,0.15190763,0.50338997,0.32227222,0.16620317,0.77002429
4.48724362,1.52242495,0.00344767,0.14083268,0.10051572,0.14818707,0.49444131,0.31035578,0.15806299,0.78076308
4.49324662,1.49884699,0.00320705,0.13964085,0.09357989,0.14517987,0.48583643,0.29879077,0.15057923,0.79513277
4.49924962,1.48080920,0.00297704,0.13880915,0.08709661,0.14296540,0.47784979,0.28775512,0.14385633,0.81322166
4.50525263,1.46877797,0.00275950,0.13838781,0.08113603,0.14159980,0.47072545,0.27740339,0.13797908,0.83499383
4.51125563,1.46301736,0.00255587,0.13841219,0.07575119,0.14111513,0.46466852,0.26786421,0.13301211,0.86028565
4.51725863,1.46358501,0.00236714,0.13890147,0.07097841,0.14151931,0.45983756,0.25923863,0.12900001,0.88880705
4.52326163,1.47033511,0.00219390,0.13985783,0.06683809,0.14279680,0.45633841,0.25159940,0.12596816,0.92014756
4.52926463,1.48292809,0.00203636,0.14126628,0.06333604,0.14490988,0.45421970,0.24499111,0.12392403,0.95378704
4.53526763,1.50084686,0.00189438,0.14309500,0.06046507,0.14780062,0.45347035,0.23943125,0.12285894,0.98911086
4.54127064,1.52341870,0.00176751,0.14529642,0.05820684,0.15139331,0.45401917,0.23491195,0.12274999,1.02542904
4.54727364,1.54984208,0.00165508,0.14780877,0.05653373,0.15559730,0.45573676,0.23140230,0.12356218,1.06199866
4.55327664,1.57921716,0.00155620,0.15055830,0.05541085,0.16031015,0.45843957,0.22885126,0.12525049,1.09804858
4.55927964,1.61057887,0.00146981,0.15346188,0.05479784,0.16542091,0.46189626,0.22719085,0.12776180,1.13280560
4.56528264,1.64293093,0.00139479,0.15643000,0.05465059,0.17081345,0.46583583,0.22633952,0.13103657,1.16552081
4.57128564,1.67527969,0.00132992,0.15937003,0.05492271,0.17636969,0.46995754,0.22620559,0.13501021,1.19549497
4.57728864,1.70666614,0.00127401,0.16218956,0.05556675,0.18197265,0.47394199,0.22669047,0.13961409,1.22210183
4.58329165,1.73619481,0.00122586,0.16479968,0.05653514,0.18750919,0.47746298,0.22769175,0.14477608,1.24480821
4.58929465,1.76305844,0.00118431,0.16711808,0.05778084,0.19287227,0.48019973,0.22910579,0.15042087,1.26319001
4.59529765,1.78655753,0.00114829,0.16907180,0.05925779,0.19796293,0.48184870,0.23083001,0.15646986,1.27694327
4.60130065,1.80611396,0.00111681,0.17059950,0.06092101,0.20269163,0.48213473,0.23276450,0.16284083,1.28588995
4.60730365,1.82127852,0.00108899,0.17165318,0.06272666,0.20697918,0.48082091,0.23481333,0.16944757,1.28997817
4.61330665,1.83173236,0.00106402,0.17219919,0.06463190,0.21075719,0.47771672,0.23688526,0.17619941,1.28927701
4.61930965,1.83728260,0.00104123,0.17221871,0.06659464,0.21396810,0.47268421,0.23889408,0.18300096,1.28396627
4.62531266,1.83785295,0.00102003,0.17170740,0.06857339,0.21656485,0.46564198,0.24075859,0.18975202,1.27432198
4.63131566,1.83347020,0.00099994,0.17067456,0.07052707,0.21851028,0.45656682,0.24240249,0.19634797,1.26069840
4.63731866,1.82424772,0.00098054,0.16914166,0.07241499,0.21977639,0.44549310,0.24375399,0.20268054,1.24350784
4.64332166,1.81036739,0.00096154,0.16714051,0.07419690,0.22034350,0.43250992,0.24474557,0.20863917,1.22319927
4.64932466,1.79206108,0.00094268,0.16471109,0.07583326,0.22019943,0.41775649,0.24531385,0.21411291,1.20023721
4.65532766,1.76959308,0.00092380,0.16189927,0.07728568,0.21933878,0.40141578,0.24539960,0.21899286,1.17508182
4.66133067,1.74324464,0.00090480,0.15875446,0.07851752,0.21776237,0.38370707,0.24494812,0.22317506,1.14817158
4.66733367,1.71330136,0.00088567,0.15532750,0.07949460,0.21547693,0.36487771,0.24390985,0.22656385,1.11990914
4.67333667,1.68004435,0.00086645,0.15166875,0.08018615,0.21249491,0.34519452,0.24224133,0.22907538,1.09065122
4.67933967,1.64374523,0.00084727,0.14782659,0.08056563,0.20883456,0.32493529,0.23990636,0.23064124,1.06070281
4.68534267,1.60466524,0.00082837,0.14384634,0.08061176,0.20452025,0.30438077,0.23687743,0.23121197,1.03031585
4.69134567,1.56305811,0.00081007,0.13976970,0.08030937,0.19958278,0.28380741,0.23313717,0.23076029,0.99969208
4.69734867,1.51917616,0.00079282,0.13563465,0.07965019,0.19405990,0.26348112,0.22867986,0.22928383,0.96898976
4.70335168,1.47327888,0.00077720,0.13147583,0.07863346,0.18799672,0.24365232,0.22351275,0.22680719,0.93833345
4.70935468,1.42564307,0.00076393,0.12732530,0.07726633,0.18144610,0.22455218,0.21765722,0.22338323,0.90782614
4.71535768,1.37657364,0.00075390,0.12321359,0.07556403,0.17446886,0.20639021,0.21114951,0.21909347,0.87756261
4.72136068,1.32641386,0.00074817,0.11917096,0.07354972,0.16713382,0.18935304,0.20404108,0.21404751,0.84764318
4.72736368,1.27555429,0.00074797,0.11522873,0.07125413,0.15951751,0.17360430,0.19639850,0.20838150,0.81818681
4.73336668,1.22443944,0.00075473,0.11142055,0.06871482,0.15170368,0.15928538,0.18830275,0.20225566,0.78934257
4.73936968,1.17357152,0.00077005,0.10778354,0.06597534,0.14378248,0.14651689,0.17984811,0.19585097,0.76129887
4.74537269,1.12351079,0.00079571,0.10435908,0.06308401,0.13584934,0.13540058,0.17114047,0.18936508,0.73428968
4.75137569,1.07487224,0.00083365,0.10119338,0.06009267,0.12800365,0.12602148,0.16229527,0.18300765,0.70859744
4.75737869,1.02831869,0.00088594,0.09833753,0.05705521,0.12034721,0.11845001,0.15343514,0.17699526,0.68455238
4.76338169,0.98455038,0.00095475,0.09584718,0.05402616,0.11298249,0.11274394,0.14468718,0.17154609,0.66252833
4.76938469,0.94429152,0.00104230,0.09378177,0.05105914,0.10601090,0.10895001,0.13618026,0.16687453,0.64293518
4.77538769,0.90827433,0.00115083,0.09220339,0.04820552,0.09953090,0.10710506,0.12804215,0.16318588,0.62620842
4.78139070,0.87722138,0.00128251,0.09117525,0.04551307,0.09363629,0.10723665,0.12039688,0.16067145,0.61279622
4.78739370,0.85182679,0.00143937,0.09075988,0.04302490,0.08841450,0.10936313,0.11336218,0.15950399,0.60314480
4.79339670,0.83273731,0.00162327,0.09101722,0.04077844,0.08394509,0.11349319,0.10704726,0.15983374,0.59768271
4.79939970,0.82053393,0.00183573,0.09200253,0.03880479,0.08029836,0.11962496,0.10155090,0.16178517,0.59680486
4.80540270,0.81571492,0.00207794,0.09376443,0.03712824,0.07753430,0.12774473,0.09695989,0.16545446,0.60085697
4.81140570,0.81868075,0.00235059,0.09634294,0.03576597,0.07570166,0.13782542,0.09334795,0.17090772,0.61012117
4.81740870,0.82972170,0.00265386,0.09976788,0.03472815,0.07483735,0.14982498,0.09077494,0.17818007,0.62480341
4.82341171,0.84900841,0.00298729,0.10405745,0.03401802,0.07496600,0.16368483,0.08928655,0.18727545,0.64502312
4.82941471,0.87658562,0.00334976,0.10921721,0.03363241,0.07609987,0.17932850,0.08891422,0.19816726,0.67080559
4.83541771,0.91236939,0.00373943,0.11523944,0.03356220,0.07823878,0.19666053,0.08967548,0.21079952,0.70207733
4.84142071,0.95614756,0.00415369,0.12210290,0.03379308,0.08137042,0.21556587,0.09157433,0.22508881,0.73866438
4.84742371,1.00758330,0.00458922,0.12977293,0.03430626,0.08547067,0.23590975,0.09460193,0.24092649,0.78029383
4.85342671,1.06622154,0.00504194,0.13820201,0.03507930,0.09050410,0.25753805,0.09873728,0.25818143,0.82659797
4.85942971,1.13149768,0.00550711,0.14733046,0.03608694,0.09642450,0.28027832,0.10394790,0.27670287,0.87712120
4.86543272,1.20274815,0.00597939,0.15708754,0.03730189,0.10317552,0.30394121,0.11019049,0.29632338,0.93132898
4.87143572,1.27922220,0.00645294,0.16739257,0.03869555,0.11069130,0.32832244,0.11741144,0.31686182,0.98861845
4.87743872,1.36009446,0.00692154,0.17815622,0.04023865,0.11889706,0.35320508,0.12554726,0.33812607,1.04833031
4.88344172,1.44447758,0.00737874,0.18928178,0.04190182,0.12770972,0.37836215,0.13452479,0.35991557,1.10976118
4.88944472,1.53143449,0.00781804,0.20066632,0.04365600,0.13703848,0.40355936,0.14426127,0.38202349,1.17217622
4.89544772,1.61999016,0.00823299,0.21220185,0.04547276,0.14678534,0.42855783,0.15466430,0.40423857,1.23482128
4.90145073,1.70914218,0.00861746,0.22377627,0.04732447,0.15684566,0.45311684,0.16563174,0.42634658,1.29693444
4.90745373,1.79787058,0.00896569,0.23527421,0.04918443,0.16710864,0.47699641,0.17705152,0.44813148,1.35775653
4.91345673,1.88514658,0.00927252,0.24657777,0.05102686,0.17745797,0.49995970,0.18880164,0.46937636,1.41654051
4.91945973,1.96994066,0.00953353,0.25756718,0.05282690,0.18777246,0.52177524,0.20075022,0.48986429,1.47255986
4.92546273,2.05123042,0.00974506,0.26812144,0.05456052,0.19792687,0.54221907,0.21275588,0.50937922,1.52511578
4.93146573,2.12800843,0.00990442,0.27811904,0.05620448,0.20779288,0.56107667,0.22466851,0.52770703,1.57354371
4.93746873,2.19929077,0.01000986,0.28743883,0.05773634,0.21724035,0.57814500,0.23633046,0.54463704,1.61721930
4.94347174,2.26412670,0.01006062,0.29596108,0.05913452,0.22613880,0.59323455,0.24757824,0.55996398,1.65556414
4.94947474,2.32160986,0.01005695,0.30356886,0.06037844,0.23435919,0.60617166,0.25824479,0.57349066,1.68805165
4.95547774,2.37089128,0.01000006,0.31014971,0.06144883,0.24177605,0.61680102,0.26816239,0.58503130,1.71421331
4.96148074,2.41119444,0.00989208,0.31559766,0.06232809,0.24826982,0.62498861,0.27716600,0.59441565,1.73364551
4.96748374,2.44183205,0.00973600,0.31981559,0.06300083,0.25372949,0.63062493,0.28509715,0.60149380,1.74601704
4.97348674,2.46222451,0.00953558,0.32271781,0.06345447,0.25805536,0.63362858,0.29180814,0.60614154,1.75107719
4.97948974,2.47191924,0.00929526,0.32423289,0.06367997,0.26116190,0.63395012,0.29716646,0.60826614,1.74866422
4.98549275,2.47061023,0.00902008,0.32430645,0.06367257,0.26298060,0.63157599,0.30105924,0.60781223,1.73871388
4.99149575,2.45815680,0.00871559,0.32290400,0.06343261,0.26346255,0.62653245,0.30339751,0.60476767,1.72126750
4.99749875,2.43460047,0.00838774,0.32001335,0.06296627,0.26258083,0.61888915,0.30412007,0.59916874,1.69647914
5.00350175,2.40017887,0.00804286,0.31564681,0.06228627,0.26033240,0.60876232,0.30319679,0.59110476,1.66462103
5.00950475,2.35533554,0.00768755,0.30984268,0.06141246,0.25673938,0.59631699,0.30063107,0.58072136,1.62608685
5.01550775,2.30072465,0.00732867,0.30266606,0.06037222,0.25184975,0.58176842,0.29646144,0.56822248,1.58139224
5.02151076,2.23720990,0.00697327,0.29420891,0.05920070,0.24573720,0.56538212,0.29076198,0.55387064,1.53117201
5.02751376,2.16585694,0.00662856,0.28458914,0.05794081,0.23850023,0.54747262,0.28364169,0.53798528,1.47617375
5.03351676,2.08791916,0.00630192,0.27394886,0.05664296,0.23026042,0.52840058,0.27524267,0.52093926,1.41724775
5.03951976,2.00481696,0.00600088,0.26245171,0.05536454,0.22115995,0.50856851,0.26573712,0.50315325,1.35533312
5.04552276,1.91811070,0.00573306,0.25027936,0.05416908,0.21135836,0.48841475,0.25532343,0.48508828,1.29144055
5.05152576,1.82946828,0.00550623,0.23762737,0.05312519,0.20102878,0.46840621,0.24422121,0.46723646,1.22663186
5.05752876,1.74062810,0.00532821,0.22470039,0.05230524,0.19035363,0.44902957,0.23266572,0.45011016,1.16199723
5.06353177,1.65335868,0.00520691,0.21170713,0.05178371,0.17952003,0.43078161,0.22090171,0.43422989,1.09863053
5.06953477,1.56941625,0.00515021,0.19885499,0.05163549,0.16871512,0.41415848,0.20917703,0.42011127,1.03760380
5.07553777,1.49050157,0.00516598,0.18634483,0.05193385,0.15812131,0.39964460,0.19773608,0.40825142,0.97994157
5.08154077,1.41821753,0.00526195,0.17436588,0.05274838,0.14791180,0.38770112,0.18681351,0.39911516,0.92659592
5.08754377,1.35402873,0.00544564,0.16309102,0.05414285,0.13824641,0.37875462,0.17662822,0.39312147,0.87842319
5.09354677,1.29922439,0.00572425,0.15267268,0.05617301,0.12926788,0.37318599,0.16737789,0.39063059,0.83616286
5.09954977,1.25488545,0.00610451,0.14323935,0.05888449,0.12109875,0.37132015,0.15923428,0.39193216,0.80041948
5.10555278,1.22185707,0.00659258,0.13489282,0.06231075,0.11383889,0.37341665,0.15233925,0.39723480,0.77164800
5.11155578,1.20072686,0.00719387,0.12770632,0.06647131,0.10756371,0.37966146,0.14680170,0.40665749,0.75014294
5.11755878,1.19180979,0.00791288,0.12172343,0.07137013,0.10232312,0.39016033,0.14269550,0.42022300,0.73603165
5.12356178,1.19513974,0.00875306,0.11695787,0.07699440,0.09814115,0.40493371,0.14005833,0.43785376,0.72927179
5.12956478,1.21046807,0.00971661,0.11339404,0.08331370,0.09501633,0.42391359,0.13889147,0.45937031,0.72965304
5.13556778,1.23726916,0.01080436,0.11098842,0.09027958,0.09292261,0.44694232,0.13916055,0.48449252,0.73680294
5.14157079,1.27475274,0.01201559,0.10967153,0.09782571,0.09181093,0.47377352,0.14079713,0.51284371,0.75019668
5.14757379,1.32188272,0.01334792,0.10935059,0.10586851,0.09161131,0.50407512,0.14370114,0.54395757,0.76917054
5.15357679,1.37740213,0.01479719,0.10991260,0.11430839,0.09223532,0.53743456,0.14774396,0.57728793,0.79293869
5.15957979,1.43986350,0.01635737,0.11122786,0.12303151,0.09357894,0.57336609,0.15277223,0.61222112,0.82061291
5.16558279,1.50766401,0.01802049,0.11315386,0.13191209,0.09552570,0.61132005,0.15861211,0.64809061,0.85122471
5.17158579,1.57908463,0.01977663,0.11553923,0.14081522,0.09795000,0.65069384,0.16507397,0.68419360,0.88374941
5.17758879,1.65233219,0.02161389,0.11822790,0.14960002,0.10072055,0.69084460,0.17195743,0.71980911,0.91713151
5.18359180,1.72558327,0.02351843,0.12106323,0.15812315,0.10370382,0.73110290,0.17905655,0.75421686,0.95031078
5.18959480,1.79702894,0.02547458,0.12389199,0.16624257,0.10676742,0.77078745,0.18616500,0.78671654,0.98224836
5.19559780,1.86491882,0.02746488,0.12656814,0.17382126,0.10978343,0.80922013,0.19308123,0.81664662,1.01195217
5.20160080,1.92760345,0.02947027,0.12895636,0.18073099,0.11263139,0.84574112,0.19961335,0.84340216,1.03850101
5.20760380,1.98357363,0.03147027,0.13093514,0.18685579,0.11520110,0.87972347,0.20558369,0.86645099,1.06106651
5.21360680,2.03149555,0.03344320,0.13239937,0.19209520,0.11739504,0.91058689,0.21083285,0.88534762,1.07893245
5.21960980,2.07024074,0.03536646,0.13326254,0.19636697,0.11913038,0.93781020,0.21522320,0.89974455,1.09151079
5.22561281,2.09890988,0.03721679,0.13345813,0.19960928,0.12034057,0.96094209,0.21864166,0.90940039,1.09835393
5.23161581,2.11684992,0.03897071,0.13294063,0.20178235,0.12097637,0.97961006,0.22100176,0.91418487,1.09916286
5.23761881,2.12366401,0.04060480,0.13168571,0.20286936,0.12100651,0.99352709,0.22224495,0.91408036,1.09379096
5.24362181,2.11921424,0.04209621,0.12968994,0.20287670,0.12041770,1.00249607,0.22234103,0.90918016,1.08224344
5.24962481,2.10361709,0.04342305,0.12696979,0.20183358,0.11921427,1.00641195,0.22128788,0.89968366,1.06467242
5.25562781,2.07723225,0.04456488,0.12356013,0.19979097,0.11741730,1.00526158,0.21911040,0.88588874,1.04136804
5.26163082,2.04064527,0.04550321,0.11951230,0.19682003,0.11506336,0.99912131,0.21585876,0.86818175,1.01274589
5.26763382,1.99464487,0.04622190,0.11489171,0.19300999,0.11220287,0.98815277,0.21160613,0.84702557,0.97933137
5.27363682,1.94019599,0.04670768,0.10977521,0.18846570,0.10889820,0.97259674,0.20644582,0.82294626,0.94174162
5.27963982,1.87840949,0.04695052,0.10424823,0.18330480,0.10522153,0.95276555,0.20048811,0.79651872,0.90066570
5.28564282,1.81050966,0.04694401,0.09840189,0.17765472,0.10125257,0.92903433,0.19385683,0.76835197,0.85684379
5.29164582,1.73780067,0.04668562,0.09233009,0.17164956,0.09707626,0.90183115,0.18668568,0.73907427,0.81104618
5.29764882,1.66163281,0.04617688,0.08612675,0.16542690,0.09278033,0.87162659,0.17911463,0.70931863,0.76405273
5.30365183,1.58336959,0.04542349,0.07988331,0.15912463,0.08845307,0.83892284,0.17128626,0.67970884,0.71663339
5.30965483,1.50435636,0.04443529,0.07368644,0.15287789,0.08418112,0.80424248,0.16334235,0.65084627,0.66953051
5.31565783,1.42589113,0.04322606,0.06761618,0.14681614,0.08004744,0.76811742,0.15542051,0.62329766,0.62344309
5.32166083,1.34919808,0.04181331,0.06174436,0.14106033,0.07612943,0.73107788,0.14765123,0.59758385,0.57901357
5.32766383,1.27540407,0.04021784,0.05613355,0.13572034,0.07249734,0.69364180,0.14015512,0.57416962,0.53681714
5.33366683,1.20551851,0.03846326,0.05083626,0.13089266,0.06921283,0.65630477,0.13304052,0.55345466,0.49735372
5.33966983,1.14041660,0.03657541,0.04589465,0.12665825,0.06632781,0.61953063,0.12640148,0.53576565,0.46104250
5.34567284,1.08082614,0.03458168,0.04134053,0.12308078,0.06388351,0.58374295,0.12031611,0.52134971,0.42821908
5.35167584,1.02731782,0.03251035,0.03719560,0.12020514,0.06190985,0.54931755,0.11484530,0.51036903,0.39913469
5.35767884,0.98029918,0.03038983,0.03347210,0.11805641,0.06042498,0.51657619,0.11003190,0.50289714,0.37395751
