energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
1.66583292,3.64767185,0.03028507,0.63894193,1.43877264,0.99922899,1.60029611,0.50282712,1.22893276,0.00000000
1.67183592,3.56809940,0.03029575,0.62534096,1.38683489,0.97851286,1.56579672,0.49089622,1.19992738,0.00000000
1.67783892,3.47630905,0.03027892,0.61049327,1.33062960,0.95411706,1.52985738,0.47730775,1.16658695,0.00000000
1.68384192,3.37393403,0.03024617,0.59472579,1.27107745,0.92639555,1.49324410,0.46232839,1.12949229,0.00000000
1.68984492,3.26275580,0.03020950,0.57837103,1.20911514,0.89575768,1.45670125,0.44624203,1.08927361,0.00000000
1.69584792,3.14464964,0.03018098,0.56175433,1.14567239,0.86265718,1.42092305,0.42934052,1.04659257,0.00000000
1.70185093,3.02152848,0.03017258,0.54518175,1.08165012,0.82757998,1.38652741,0.41191445,1.00212381,0.00000000
1.70785393,2.89528740,0.03019584,0.52892899,1.01790045,0.79103102,1.35403312,0.39424440,0.95653670,0.00000000
1.71385693,2.76775075,0.03026177,0.51323203,0.95520932,0.75352084,1.32384138,0.37659294,0.91047788,0.00000000
1.71985993,2.64062434,0.03038061,0.49827957,0.89428207,0.71555232,1.29622244,0.35919773,0.86455542,0.00000000
1.72586293,2.51545419,0.03056173,0.48420791,0.83573249,0.67760822,1.27130789,0.34226597,0.81932497,0.00000000
1.73186593,2.39359360,0.03081359,0.47109815,0.78007541,0.64013994,1.24908903,0.32597037,0.77527865,0.00000000
1.73786893,2.27617943,0.03114365,0.45897594,0.72772305,0.60355798,1.22942133,0.31044679,0.73283665,0.00000000
1.74387194,2.16411826,0.03155842,0.44781373,0.67898480,0.56822427,1.21203470,0.29579341,0.69234217,0.00000000
1.74987494,2.05808245,0.03206343,0.43753532,0.63407035,0.53444686,1.19654931,0.28207164,0.65405929,0.00000000
1.75587794,1.95851567,0.03266332,0.42802251,0.59309558,0.50247672,1.18249599,0.26930833,0.61817400,0.00000000
1.76188094,1.86564701,0.03336181,0.41912339,0.55609092,0.47250685,1.16934037,0.25749926,0.58479794,0.00000000
1.76788394,1.77951249,0.03416175,0.41066196,0.52301146,0.44467344,1.15650969,0.24661370,0.55397450,0.00000000
1.77388694,1.69998218,0.03506505,0.40244851,0.49374813,0.41905890,1.14342082,0.23659952,0.52568692,0.00000000
1.77988994,1.62679144,0.03607263,0.39429035,0.46813962,0.39569633,1.12950840,0.22738880,0.49986766,0.00000000
1.78589295,1.55957418,0.03718420,0.38600226,0.44598419,0.37457526,1.11425174,0.21890349,0.47640864,0.00000000
1.79189595,1.49789652,0.03839815,0.37741635,0.42705097,0.35564803,1.09719922,0.21106089,0.45517179,0.00000000
1.79789895,1.44128912,0.03971119,0.36839075,0.41109038,0.33883660,1.07798922,0.20377872,0.43599925,0.00000000
1.80390195,1.38927680,0.04111808,0.35881694,0.39784333,0.32403940,1.05636676,0.19697948,0.41872303,0.00000000
1.80990495,1.34140425,0.04261129,0.34862528,0.38704899,0.31113793,1.03219516,0.19059410,0.40317357,0.00000000
1.81590795,1.29725719,0.04418063,0.33778881,0.37845106,0.30000276,1.00546252,0.18456470,0.38918702,0.00000000
1.82191096,1.25647853,0.04581300,0.32632502,0.37180272,0.29049896,0.97628293,0.17884644,0.37661117,0.00000000
1.82791396,1.21877938,0.04749213,0.31429581,0.36687015,0.28249076,0.94489248,0.17340851,0.36530991,0.00000000
1.83391696,1.18394534,0.04919844,0.30180563,0.36343503,0.27584537,0.91164084,0.16823429,0.35516634,0.00000000
1.83991996,1.15183840,0.05090909,0.28899809,0.36129622,0.27043608,0.87697870,0.16332089,0.34608461,0.00000000
1.84592296,1.12239521,0.05259817,0.27605126,0.36027077,0.26614472,0.84144208,0.15867803,0.33799071,0.00000000
1.85192596,1.09562252,0.05423705,0.26317188,0.36019468,0.26286346,0.80563430,0.15432659,0.33083239,0.00000000
1.85792896,1.07159045,0.05579495,0.25058887,0.36092352,0.26049622,0.77020640,0.15029682,0.32457850,0.00000000
1.86393197,1.05042449,0.05723972,0.23854637,0.36233298,0.25895958,0.73583704,0.14662644,0.31921785,0.00000000
1.86993497,1.03229673,0.05853878,0.22729666,0.36431964,0.25818351,0.70321245,0.14335871,0.31475778,0.00000000
1.87593797,1.01741680,0.05966017,0.21709305,0.36680173,0.25811178,0.67300724,0.14054049,0.31122261,0.00000000
1.88194097,1.00602295,0.06057376,0.20818309,0.36971994,0.25870211,0.64586643,0.13822050,0.30865193,0.00000000
1.88794397,0.99837319,0.06125248,0.20080213,0.37303809,0.25992617,0.62238923,0.13644762,0.30709883,0.00000000
1.89394697,0.99473670,0.06167353,0.19516748,0.37674345,0.26176918,0.60311474,0.13526938,0.30662799,0.00000000
1.89994997,0.99538527,0.06181952,0.19147300,0.38084653,0.26422925,0.58850957,0.13473051,0.30731358,0.00000000
1.90595298,1.00058461,0.06167955,0.18988439,0.38538006,0.26731636,0.57895767,0.13487172,0.30923679,0.00000000
1.91195598,1.01058543,0.06125000,0.19053504,0.39039706,0.27105085,0.57475203,0.13572834,0.31248314,0.00000000
1.91795898,1.02561404,0.06053518,0.19352256,0.39596779,0.27546155,0.57608844,0.13732920,0.31713920,0.00000000
1.92396198,1.04586261,0.05954762,0.19890580,0.40217555,0.28058340,0.58306103,0.13969539,0.32328903,0.00000000
1.92996498,1.07147900,0.05830821,0.20670266,0.40911136,0.28645481,0.59565975,0.14283913,0.33101004,0.00000000
1.93596798,1.10255654,0.05684588,0.21688843,0.41686767,0.29311458,0.61376961,0.14676268,0.34036864,0.00000000
1.94197099,1.13912409,0.05519712,0.22939492,0.42553127,0.30059881,0.63717181,0.15145729,0.35141558,0.00000000
1.94797399,1.18113682,0.05340517,0.24411035,0.43517577,0.30893769,0.66554681,0.15690237,0.36418140,0.00000000
1.95397699,1.22846841,0.05151899,0.26088007,0.44585400,0.31815251,0.69847945,0.16306482,0.37867197,0.00000000
1.95997999,1.28090508,0.04959202,0.27950824,0.45759084,0.32825302,0.73546612,0.16989868,0.39486461,0.00000000
1.96598299,1.33814228,0.04768078,0.29976041,0.47037675,0.33923523,0.77592419,0.17734511,0.41270483,0.00000000
1.97198599,1.39978423,0.04584347,0.32136727,0.48416265,0.35107992,0.81920348,0.18533281,0.43210412,0.00000000
1.97798899,1.46534687,0.04413834,0.34402926,0.49885634,0.36375186,0.86459984,0.19377884,0.45293885,0.00000000
1.98399200,1.53426418,0.04262229,0.36742229,0.51432090,0.37719974,0.91137050,0.20258999,0.47505042,0.00000000
1.98999500,1.60589786,0.04134929,0.39120428,0.53037519,0.39135699,0.95875088,0.21166446,0.49824687,0.00000000
1.99599800,1.67955001,0.04036907,0.41502246,0.54679651,0.40614316,1.00597241,0.22089404,0.52230569,0.00000000
2.00200100,1.75447820,0.03972582,0.43852117,0.56332548,0.42146590,1.05228074,0.23016650,0.54697798,0.00000000
2.00800400,1.82991221,0.03945707,0.46134993,0.57967278,0.43722330,1.09695361,0.23936827,0.57199358,0.00000000
2.01400700,1.90507147,0.03959272,0.48317149,0.59552763,0.45330640,1.13931780,0.24838706,0.59706702,0.00000000
2.02001001,1.97918226,0.04015421,0.50366956,0.61056746,0.46960163,1.17876430,0.25711453,0.62190397,0.00000000
2.02601301,2.05149370,0.04115396,0.52255582,0.62446837,0.48599296,1.21476105,0.26544864,0.64620788,0.00000000
2.03201601,2.12129155,0.04259484,0.53957605,0.63691578,0.50236364,1.24686266,0.27329572,0.66968639,0.00000000
2.03801901,2.18790919,0.04446998,0.55451502,0.64761489,0.51859729,1.27471675,0.28057207,0.69205739,0.00000000
2.04402201,2.25073509,0.04676263,0.56719998,0.65630020,0.53457833,1.29806650,0.28720502,0.71305420,0.00000000
2.05002501,2.30921684,0.04944632,0.57750262,0.66274387,0.55019175,1.31674948,0.29313347,0.73242996,0.00000000
2.05602801,2.36286142,0.05248516,0.58533950,0.66676243,0.56532226,1.33069287,0.29830781,0.74996089,0.00000000
2.06203102,2.41123240,0.05583429,0.59067096,0.66822158,0.57985292,1.33990549,0.30268937,0.76544851,0.00000000
2.06803402,2.45394452,0.05944062,0.59349856,0.66703897,0.59366361,1.34446718,0.30624944,0.77872084,0.00000000
2.07403702,2.49065654,0.06324372,0.59386150,0.66318497,0.60662934,1.34451627,0.30896793,0.78963263,0.00000000
2.08004002,2.52106342,0.06717683,0.59183197,0.65668144,0.61861894,1.34023598,0.31083189,0.79806504,0.00000000
2.08604302,2.54488885,0.07116824,0.58751001,0.64759875,0.62949423,1.33184063,0.31183397,0.80392467,0.00000000
2.09204602,2.56187919,0.07514262,0.58101807,0.63605137,0.63910994,1.31956248,0.31197099,0.80714254,0.00000000
2.09804902,2.57179976,0.07902267,0.57249557,0.62219230,0.64731472,1.30364008,0.31124277,0.80767299,0.00000000
2.10405203,2.57443417,0.08273078,0.56209393,0.60620678,0.65395316,1.28430867,0.30965135,0.80549288,0.00000000
2.11005503,2.56958721,0.08619086,0.54997206,0.58830560,0.65886911,1.26179313,0.30720052,0.80060129,0.00000000
2.11605803,2.55709138,0.08933009,0.53629278,0.56871848,0.66191009,1.23630385,0.30389601,0.79301959,0.00000000
2.12206103,2.53681698,0.09208079,0.52122008,0.54768771,0.66293277,1.20803543,0.29974599,0.78279230,0.00000000
2.12806403,2.50868511,0.09438206,0.50491739,0.52546240,0.66180917,1.17716816,0.29476211,0.76998831,0.00000000
2.13406703,2.47268297,0.09618140,0.48754672,0.50229351,0.65843350,1.14387185,0.28896081,0.75470261,0.00000000
2.14007004,2.42888027,0.09743613,0.46926871,0.47842974,0.65272901,1.10831155,0.28236490,0.73705824,0.00000000
2.14607304,2.37744572,0.09811446,0.45024330,0.45411443,0.64465471,1.07065447,0.27500527,0.71720833,0.00000000
2.15207604,2.31866228,0.09819641,0.43063087,0.42958325,0.63421141,1.03107746,0.26692248,0.69533779,0.00000000
2.15807904,2.25293996,0.09767425,0.41059374,0.40506280,0.62144669,0.98977431,0.25816823,0.67166469,0.00000000
2.16408204,2.18082507,0.09655275,0.39029755,0.38076983,0.60645862,0.94696223,0.24880647,0.64644082,0.00000000
2.17008504,2.10300501,0.09484890,0.36991261,0.35691106,0.58939769,0.90288692,0.23891407,0.61995137,0.00000000
2.17608804,2.02030788,0.09259141,0.34961478,0.33368328,0.57046704,0.85782579,0.22858094,0.59251351,0.00000000
2.18209105,1.93369657,0.08981978,0.32958590,0.31127363,0.54992064,0.81208904,0.21790960,0.56447385,0.00000000
2.18809405,1.84425716,0.08658310,0.31001354,0.28985995,0.52805961,0.76601846,0.20701414,0.53620461,0.00000000
2.19409705,1.75318194,0.08293865,0.29109007,0.26961095,0.50522659,0.71998397,0.19601857,0.50809866,0.00000000
2.20010005,1.66174750,0.07895022,0.27301111,0.25068615,0.48179849,0.67437811,0.18505462,0.48056341,0.00000000
2.20610305,1.57128860,0.07468636,0.25597313,0.23323549,0.45817783,0.62960876,0.17425918,0.45401376,0.00000000
2.21210605,1.48316881,0.07021858,0.24017065,0.21739860,0.43478288,0.58609050,0.16377121,0.42886433,0.00000000
2.21810905,1.39874895,0.06561953,0.22579276,0.20330367,0.41203716,0.54423503,0.15372859,0.40552103,0.00000000
2.22411206,1.31935438,0.06096131,0.21301933,0.19106598,0.39035845,0.50444132,0.14426477,0.38437244,0.00000000
2.23011506,1.24624251,0.05631388,0.20201697,0.18078613,0.37014787,0.46708573,0.13550540,0.36578101,0.00000000
2.23611806,1.18057128,0.05174371,0.19293483,0.17254802,0.35177934,0.43251280,0.12756520,0.35007458,0.00000000
2.24212106,1.12337001,0.04731262,0.18590047,0.16641670,0.33558965,0.40102695,0.12054500,0.33753824,0.00000000
2.24812406,1.07551324,0.04307692,0.18101587,0.16243621,0.32186970,0.37288555,0.11452917,0.32840694,0.00000000
2.25412706,1.03769848,0.03908675,0.17835379,0.16062748,0.31085690,0.34829348,0.10958345,0.32285892,0.00000000
2.26013007,1.01042844,0.03538574,0.17795455,0.16098646,0.30272908,0.32739947,0.10575332,0.32101037,0.00000000
2.26613307,0.99399828,0.03201092,0.17982335,0.16348255,0.29760007,0.31029420,0.10306287,0.32291123,0.00000000
2.27213607,0.98848814,0.02899276,0.18392835,0.16805757,0.29551703,0.29701020,0.10151428,0.32854254,0.00000000
2.27813907,0.99376114,0.02635547,0.19019945,0.17462514,0.29645956,0.28752341,0.10108784,0.33781536,0.00000000
2.28414207,1.00946698,0.02411739,0.19852797,0.18307085,0.30034066,0.28175640,0.10174258,0.35057132,0.00000000
2.29014507,1.03505093,0.02229146,0.20876732,0.19325304,0.30700950,0.27958284,0.10341742,0.36658498,0.00000000
2.29614807,1.06976804,0.02088574,0.22073458,0.20500444,0.31625580,0.28083318,0.10603284,0.38556796,0.00000000
2.30215108,1.11270226,0.01990389,0.23421312,0.21813446,0.32781584,0.28530126,0.10949307,0.40717483,0.00000000
2.30815408,1.16278978,0.01934562,0.24895626,0.23243235,0.34137990,0.29275140,0.11368855,0.43101067,0.00000000
2.31415708,1.21884621,0.01920705,0.26469178,0.24767097,0.35660080,0.30292597,0.11849887,0.45664018,0.00000000
2.32016008,1.27959667,0.01948093,0.28112741,0.26361116,0.37310343,0.31555288,0.12379580,0.48359811,0.00000000
2.32616308,1.34370795,0.02015682,0.29795690,0.28000665,0.39049490,0.33035290,0.12944657,0.51140075,0.00000000
2.33216608,1.40982177,0.02122108,0.31486679,0.29660919,0.40837506,0.34704646,0.13531714,0.53955812,0.00000000
2.33816908,1.47658818,0.02265674,0.33154340,0.31317383,0.42634695,0.36535972,0.14127537,0.56758658,0.00000000
2.34417209,1.54269790,0.02444337,0.34768004,0.32946416,0.44402696,0.38502963,0.14719408,0.59502120,0.00000000
2.35017509,1.60691258,0.02655684,0.36298397,0.34525724,0.46105432,0.40580797,0.15295378,0.62142772,0.00000000
2.35617809,1.66809204,0.02896904,0.37718306,0.36034813,0.47709954,0.42746404,0.15844507,0.64641348,0.00000000
2.36218109,1.72521745,0.03164770,0.39003172,0.37455366,0.49187164,0.44978613,0.16357057,0.66963688,0.00000000
2.36818409,1.77740987,0.03455620,0.40131601,0.38771560,0.50512379,0.47258158,0.16824641,0.69081511,0.00000000
2.37418709,1.82394342,0.03765354,0.41085766,0.39970276,0.51665738,0.49567570,0.17240308,0.70972973,0.00000000
2.38019010,1.86425287,0.04089449,0.41851690,0.41041228,0.52632419,0.51890955,0.17598584,0.72622986,0.00000000
2.38619310,1.89793559,0.04422984,0.42419397,0.41976986,0.53402684,0.54213669,0.17895457,0.74023295,0.00000000
2.39219610,1.92474792,0.04760690,0.42782935,0.42772913,0.53971747,0.56521941,0.18128316,0.75172302,0.00000000
2.39819910,1.94459659,0.05097024,0.42940272,0.43427012,0.54339476,0.58802451,0.18295838,0.76074645,0.00000000
2.40420210,1.95752558,0.05426259,0.42893082,0.43939697,0.54509962,0.61041891,0.18397861,0.76740560,0.00000000
2.41020510,1.96369959,0.05742594,0.42646419,0.44313513,0.54490964,0.63226568,0.18435212,0.77185054,0.00000000
2.41620810,1.96338469,0.06040284,0.42208327,0.44552800,0.54293274,0.65342050,0.18409537,0.77426915,0.00000000
2.42221111,1.95692758,0.06313775,0.41589388,0.44663346,0.53930029,0.67372896,0.18323124,0.77487626,0.00000000
2.42821411,1.94473420,0.06557851,0.40802235,0.44652019,0.53415995,0.69302500,0.18178727,0.77390212,0.00000000
2.43421711,1.92724883,0.06767778,0.39861062,0.44526422,0.52766878,0.71113048,0.17979414,0.77158087,0.00000000
2.44022011,1.90493463,0.06939446,0.38781154,0.44294554,0.51998659,0.72785611,0.17728432,0.76813931,0.00000000
2.44622311,1.87825619,0.07069491,0.37578441,0.43964527,0.51127013,0.74300367,0.17429101,0.76378675,0.00000000
2.45222611,1.84766491,0.07155408,0.36269109,0.43544307,0.50166798,0.75636949,0.17084737,0.75870598,0.00000000
2.45822911,1.81358731,0.07195631,0.34869263,0.43041523,0.49131660,0.76774897,0.16698602,0.75304610,0.00000000
2.46423212,1.77641679,0.07189590,0.33394666,0.42463320,0.48033737,0.77694202,0.16273887,0.74691711,0.00000000
2.47023512,1.73650849,0.07137733,0.31860529,0.41816266,0.46883476,0.78375903,0.15813711,0.74038681,0.00000000
2.47623812,1.69417737,0.07041519,0.30281371,0.41106315,0.45689563,0.78802716,0.15321144,0.73347970,0.00000000
2.48224112,1.64969892,0.06903371,0.28670929,0.40338810,0.44458945,0.78959660,0.14799243,0.72617827,0.00000000
2.48824412,1.60331238,0.06726601,0.27042112,0.39518533,0.43196948,0.78834643,0.14251090,0.71842618,0.00000000
2.49424712,1.55522567,0.06515309,0.25406990,0.38649777,0.41907460,0.78418997,0.13679831,0.71013347,0.00000000
2.50025013,1.50562166,0.06274251,0.23776797,0.37736453,0.40593176,0.77707906,0.13088710,0.70118327,0.00000000
2.50625313,1.45466527,0.06008688,0.22161956,0.36782203,0.39255878,0.76700742,0.12481096,0.69143984,0.00000000
2.51225613,1.40251067,0.05724229,0.20572098,0.35790523,0.37896737,0.75401269,0.11860492,0.68075745,0.00000000
2.51825913,1.34930845,0.05426657,0.19016073,0.34764886,0.36516617,0.73817718,0.11230533,0.66898978,0.00000000
2.52426213,1.29521200,0.05121760,0.17501962,0.33708846,0.35116370,0.71962730,0.10594964,0.65599930,0.00000000
2.53026513,1.24038303,0.04815169,0.16037066,0.32626138,0.33697104,0.69853174,0.09957613,0.64166634,0.00000000
2.53626813,1.18499593,0.04512202,0.14627893,0.31520746,0.32260416,0.67509844,0.09322338,0.62589729,0.00000000
2.54227114,1.12924074,0.04217730,0.13280130,0.30396948,0.30808580,0.64957057,0.08692984,0.60863176,0.00000000
2.54827414,1.07332479,0.03936062,0.11998615,0.29259333,0.29344690,0.62222158,0.08073312,0.58984832,0.00000000
2.55427714,1.01747295,0.03670852,0.10787305,0.28112781,0.27872739,0.59334973,0.07466949,0.56956855,0.00000000
2.56028014,0.96192660,0.03425033,0.09649254,0.26962428,0.26397663,0.56327210,0.06877321,0.54785939,0.00000000
2.56628314,0.90694147,0.03200782,0.08586593,0.25813586,0.24925320,0.53231837,0.06307602,0.52483369,0.00000000
2.57228614,0.85278462,0.02999501,0.07600533,0.24671657,0.23462431,0.50082475,0.05760671,0.50064895,0.00000000
2.57828914,0.79973062,0.02821834,0.06691381,0.23542021,0.22016483,0.46912794,0.05239072,0.47550448,0.00000000
2.58429215,0.74805741,0.02667701,0.05858571,0.22429920,0.20595599,0.43755964,0.04744991,0.44963712,0.00000000
2.59029515,0.69804195,0.02536356,0.05100718,0.21340336,0.19208389,0.40644150,0.04280244,0.42331573,0.00000000
2.59629815,0.64995595,0.02426459,0.04415688,0.20277878,0.17863783,0.37608081,0.03846280,0.39683494,0.00000000
2.60230115,0.60406194,0.02336167,0.03800687,0.19246684,0.16570863,0.34676685,0.03444185,0.37050812,0.00000000
2.60830415,0.56060977,0.02263228,0.03252352,0.18250342,0.15338702,0.31876814,0.03074708,0.34466037,0.00000000
2.61430715,0.51983383,0.02205089,0.02766864,0.17291834,0.14176208,0.29233038,0.02738288,0.31962129,0.00000000
2.62031016,0.48195080,0.02159002,0.02340055,0.16373516,0.13091982,0.26767519,0.02435086,0.29571829,0.00000000
2.62631316,0.44715824,0.02122128,0.01967516,0.15497122,0.12094200,0.24499952,0.02165024,0.27327019,0.00000000
2.63231616,0.41563371,0.02091640,0.01644708,0.14663799,0.11190507,0.22447562,0.01927823,0.25258163,0.00000000
2.63831916,0.38753432,0.02064815,0.01367060,0.13874170,0.10387930,0.20625142,0.01723039,0.23393804,0.00000000
2.64432216,0.36299670,0.02039119,0.01130054,0.13128417,0.09692807,0.19045119,0.01550097,0.21760138,0.00000000
2.65032516,0.34213698,0.02012273,0.00929309,0.12426374,0.09110717,0.17717631,0.01408319,0.20380653,0.00000000
2.65632816,0.32505061,0.01982315,0.00760639,0.11767635,0.08646426,0.16650590,0.01296949,0.19275816,0.00000000
2.66233117,0.31181185,0.01947638,0.00620106,0.11151650,0.08303818,0.15849731,0.01215159,0.18462805,0.00000000
2.66833417,0.30247265,0.01907017,0.00504055,0.10577819,0.08085824,0.15318617,0.01162065,0.17955264,0.00000000
2.67433717,0.29706083,0.01859618,0.00409137,0.10045567,0.07994338,0.15058606,0.01136715,0.17763075,0.00000000
2.68034017,0.29557752,0.01804996,0.00332323,0.09554395,0.08030118,0.15068765,0.01138083,0.17892125,0.00000000
2.68634317,0.29799370,0.01743079,0.00270898,0.09103904,0.08192675,0.15345735,0.01165050,0.18344075,0.00000000
2.69234617,0.30424622,0.01674135,0.00222461,0.08693801,0.08480142,0.15883557,0.01216382,0.19116126,0.00000000
2.69834917,0.31423324,0.01598737,0.00184907,0.08323866,0.08889151,0.16673466,0.01290700,0.20200781,0.00000000
2.70435218,0.32780958,0.01517720,0.00156404,0.07993905,0.09414693,0.17703678,0.01386453,0.21585635,0.00000000
2.71035518,0.34478225,0.01432124,0.00135374,0.07703683,0.10050009,0.18959181,0.01501890,0.23253188,0.00000000
2.71635818,0.36490664,0.01343148,0.00120465,0.07452848,0.10786489,0.20421576,0.01635034,0.25180730,0.00000000
2.72236118,0.38788378,0.01252096,0.00110529,0.07240843,0.11613620,0.22068968,0.01783668,0.27340309,0.00000000
2.72836418,0.41335917,0.01160326,0.00104588,0.07066837,0.12518977,0.23875956,0.01945322,0.29698815,0.00000000
