energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-0.29114557,1.74115245,0.00062354,0.01813584,0.38725111,1.11965597,0.12503594,0.00000000,0.08915131,0.40252292
-0.28514257,1.67285285,0.00062630,0.01708951,0.36817509,1.06696170,0.12139192,0.00000000,0.08603177,0.39763834
-0.27913957,1.60860237,0.00062735,0.01611417,0.35046515,1.01630932,0.11808969,0.00000000,0.08327331,0.39410002
-0.27313657,1.54940183,0.00062706,0.01521497,0.33435828,0.96824151,0.11522579,0.00000000,0.08095823,0.39222412
-0.26713357,1.49623865,0.00062596,0.01439676,0.32008282,0.92330804,0.11289995,0.00000000,0.07916625,0.39230779
-0.26113057,1.45007702,0.00062469,0.01366423,0.30785844,0.88206615,0.11121422,0.00000000,0.07797343,0.39461902
-0.25512756,1.41184550,0.00062402,0.01302203,0.29789540,0.84507854,0.11027172,0.00000000,0.07745096,0.39938674
-0.24912456,1.38242188,0.00062480,0.01247490,0.29039293,0.81290867,0.11017495,0.00000000,0.07766389,0.40679154
-0.24312156,1.36261567,0.00062798,0.01202761,0.28553680,0.78611314,0.11102375,0.00000000,0.07866978,0.41695739
-0.23711856,1.35314851,0.00063457,0.01168496,0.28349587,0.76523139,0.11291283,0.00000000,0.08051734,0.42994466
-0.23111556,1.35463327,0.00064559,0.01145162,0.28441791,0.75077279,0.11592895,0.00000000,0.08324488,0.44574487
-0.22511256,1.36755230,0.00066211,0.01133198,0.28842458,0.74320169,0.12014790,0.00000000,0.08687892,0.46427732
-0.21910955,1.39223581,0.00068512,0.01132992,0.29560589,0.74292072,0.12563126,0.00000000,0.09143268,0.48538786
-0.21310655,1.42884117,0.00071558,0.01144852,0.30601443,0.75025311,0.13242308,0.00000000,0.09690475,0.50884985
-0.20710355,1.47733408,0.00075435,0.01168980,0.31965938,0.76542472,0.14054662,0.00000000,0.10327780,0.53436752
-0.20110055,1.53747239,0.00080213,0.01205444,0.33650087,0.78854649,0.15000135,0.00000000,0.11051760,0.56158137
-0.19509755,1.60879361,0.00085948,0.01254144,0.35644488,0.81959813,0.16076017,0.00000000,0.11857215,0.59007580
-0.18909455,1.69060664,0.00092672,0.01314793,0.37933895,0.85841391,0.17276723,0.00000000,0.12737129,0.61938844
-0.18309155,1.78198876,0.00100398,0.01386890,0.40496915,0.90467136,0.18593625,0.00000000,0.13682662,0.64902114
-0.17708854,1.88178812,0.00109108,0.01469704,0.43305841,0.95788348,0.20014972,0.00000000,0.14683187,0.67845208
-0.17108554,1.98863250,0.00118761,0.01562266,0.46326673,1.01739545,0.21525886,0.00000000,0.15726381,0.70714862
-0.16508254,2.10094449,0.00129282,0.01663362,0.49519317,1.08238606,0.23108462,0.00000000,0.16798370,0.73458053
-0.15907954,2.21696317,0.00140571,0.01771544,0.52837997,1.15187460,0.24741965,0.00000000,0.17883923,0.76023318
-0.15307654,2.33477244,0.00152495,0.01885144,0.56231888,1.22473331,0.26403140,0.00000000,0.18966712,0.78362009
-0.14707354,2.45233548,0.00164896,0.02002293,0.59645958,1.29970546,0.28066621,0.00000000,0.20029617,0.80429472
-0.14107054,2.56753492,0.00177590,0.02120960,0.63022007,1.37542902,0.29705438,0.00000000,0.21055080,0.82186101
-0.13506753,2.67821800,0.00190373,0.02238991,0.66299907,1.45046536,0.31291619,0.00000000,0.22025503,0.83598236
-0.12906453,2.78224564,0.00203024,0.02354157,0.69418983,1.52333251,0.32796859,0.00000000,0.22923674,0.84638899
-0.12306153,2.87754422,0.00215310,0.02464210,0.72319519,1.59254190,0.34193248,0.00000000,0.23733212,0.85288350
-0.11705853,2.96215857,0.00226994,0.02566940,0.74944330,1.65663768,0.35454029,0.00000000,0.24439017,0.85534449
-0.11105553,3.03430473,0.00237841,0.02660240,0.77240366,1.71423713,0.36554361,0.00000000,0.25027711,0.85372842
-0.10505253,3.09242045,0.00247623,0.02742168,0.79160263,1.76407089,0.37472064,0.00000000,0.25488048,0.84806956
-0.09904952,3.13521205,0.00256130,0.02811005,0.80663812,1.80502140,0.38188306,0.00000000,0.25811292,0.83847843
-0.09304652,3.16169547,0.00263173,0.02865314,0.81719268,1.83615810,0.38688223,0.00000000,0.25991527,0.82513862
-0.08704352,3.17123017,0.00268592,0.02903990,0.82304457,1.85676793,0.38961426,0.00000000,0.26025903,0.80830227
-0.08104052,3.16354434,0.00272260,0.02926300,0.82407621,1.86637974,0.39002389,0.00000000,0.25914802,0.78828449
-0.07503752,3.13875010,0.00274090,0.02931915,0.82027976,1.86478167,0.38810690,0.00000000,0.25661910,0.76545665
-0.06903452,3.09734796,0.00274034,0.02920933,0.81175947,1.85203059,0.38391105,0.00000000,0.25274197,0.74023901
-0.06303152,3.04022003,0.00272086,0.02893883,0.79873057,1.82845305,0.37753531,0.00000000,0.24761803,0.71309255
-0.05702851,2.96861183,0.00268283,0.02851719,0.78151484,1.79463772,0.36912758,0.00000000,0.24137821,0.68451036
-0.05102551,2.88410322,0.00262705,0.02795805,0.76053287,1.75141943,0.35888090,0.00000000,0.23418001,0.65500856
-0.04502251,2.78856901,0.00255466,0.02727878,0.73629320,1.69985531,0.34702818,0.00000000,0.22620367,0.62511688
-0.03901951,2.68413066,0.00246717,0.02650009,0.70937882,1.64119411,0.33383588,0.00000000,0.21764766,0.59536906
-0.03301651,2.57310036,0.00236637,0.02564548,0.68043144,1.57683950,0.31959658,0.00000000,0.20872363,0.56629301
-0.02701351,2.45791941,0.00225427,0.02474058,0.65013394,1.50830908,0.30462093,0.00000000,0.19965097,0.53840097
-0.02101051,2.34109278,0.00213304,0.02381252,0.61919181,1.43719020,0.28922916,0.00000000,0.19065107,0.51217967
-0.01500750,2.22512196,0.00200495,0.02288915,0.58831396,1.36509451,0.27374243,0.00000000,0.18194157,0.48808064
-0.00900450,2.11243810,0.00187229,0.02199829,0.55819361,1.29361239,0.25847435,0.00000000,0.17373065,0.46651080
-0.00300150,2.00533759,0.00173731,0.02116696,0.52948986,1.22426919,0.24372286,0.00000000,0.16621160,0.44782355
0.00300150,1.90592193,0.00160215,0.02042068,0.50281035,1.15848420,0.22976273,0.00000000,0.15955775,0.43231045
0.00900450,1.81604351,0.00146880,0.01978275,0.47869563,1.09753384,0.21683899,0.00000000,0.15391793,0.42019386
0.01500750,1.73725896,0.00133906,0.01927363,0.45760552,1.04251993,0.20516120,0.00000000,0.14941258,0.41162064
0.02101051,1.67079118,0.00121447,0.01891038,0.43990788,0.99434382,0.19489894,0.00000000,0.14613058,0.40665722
0.02701351,1.61750105,0.00109636,0.01870623,0.42586993,0.95368696,0.18617849,0.00000000,0.14412685,0.40528632
0.03301651,1.57786942,0.00098574,0.01867019,0.41565248,0.92099825,0.17908071,0.00000000,0.14342097,0.40740548
0.03901951,1.55198991,0.00088340,0.01880687,0.40930698,0.89648819,0.17364021,0.00000000,0.14399654,0.41282763
0.04502251,1.53957241,0.00078981,0.01911630,0.40677556,0.88012992,0.16984577,0.00000000,0.14580161,0.42128393
0.05102551,1.53995723,0.00070524,0.01959400,0.40789398,0.87166686,0.16764197,0.00000000,0.14875005,0.43242881
0.05702851,1.55213941,0.00062969,0.02023105,0.41239745,0.87062642,0.16693189,0.00000000,0.15272383,0.44584734
0.06303152,1.57480242,0.00056299,0.02101440,0.41992907,0.87633947,0.16758090,0.00000000,0.15757617,0.46106483
0.06903452,1.60636034,0.00050477,0.02192718,0.43005082,0.88796477,0.16942139,0.00000000,0.16313558,0.47755844
0.07503752,1.64500724,0.00045452,0.02294918,0.44225668,0.90451762,0.17225819,0.00000000,0.16921060,0.49477061
0.08104052,1.68877232,0.00041162,0.02405741,0.45598760,0.92490188,0.17587478,0.00000000,0.17559509,0.51212381
0.08704352,1.73557920,0.00037538,0.02522672,0.47064796,0.94794437,0.18003980,0.00000000,0.18207412,0.52903626
0.09304652,1.78330757,0.00034505,0.02643045,0.48562297,0.97243076,0.18451399,0.00000000,0.18843001,0.54493812
0.09904952,1.82985513,0.00031984,0.02764120,0.50029657,0.99714165,0.18905713,0.00000000,0.19444856,0.55928740
0.10505253,1.87319811,0.00029900,0.02883148,0.51406919,1.02088800,0.19343488,0.00000000,0.19992512,0.57158525
0.11105553,1.91144814,0.00028176,0.02997446,0.52637496,1.04254464,0.19742531,0.00000000,0.20467046,0.58138979
0.11705853,1.94290375,0.00026743,0.03104461,0.53669765,1.06108096,0.20082495,0.00000000,0.20851596,0.58832819
0.12306153,1.96609486,0.00025534,0.03201835,0.54458484,1.07558776,0.20345401,0.00000000,0.21131827,0.59210629
0.12906453,1.97981854,0.00024492,0.03287455,0.54965989,1.08529945,0.20516088,0.00000000,0.21296297,0.59251558
0.13506753,1.98316532,0.00023565,0.03359498,0.55163121,1.08961097,0.20582549,0.00000000,0.21336735,0.58943713
0.14107054,1.97553489,0.00022708,0.03416467,0.55029863,1.08808891,0.20536164,0.00000000,0.21248198,0.58284251
0.14707354,1.95664127,0.00021887,0.03457213,0.54555644,1.08047671,0.20371810,0.00000000,0.21029124,0.57279152
0.15307654,1.92650731,0.00021073,0.03480948,0.53739338,1.06669381,0.20087857,0.00000000,0.20681264,0.55942715
0.15907954,1.88544923,0.00020244,0.03487243,0.52588936,1.04682915,0.19686053,0.00000000,0.20209511,0.54296779
0.16508254,1.83405222,0.00019388,0.03476027,0.51120922,1.02112932,0.19171291,0.00000000,0.19621628,0.52369737
0.17108554,1.77313840,0.00018496,0.03447563,0.49359390,0.98998223,0.18551301,0.00000000,0.18927897,0.50195366
0.17708854,1.70372880,0.00017564,0.03402430,0.47334948,0.95389711,0.17836250,0.00000000,0.18140692,0.47811559
0.18309155,1.62700132,0.00016596,0.03341491,0.45083451,0.91348173,0.17038296,0.00000000,0.17274022,0.45258986
0.18909455,1.54424641,0.00015597,0.03265863,0.42644630,0.86941806,0.16171100,0.00000000,0.16343034,0.42579775
0.19509755,1.45682264,0.00014576,0.03176883,0.40060683,0.82243730,0.15249331,0.00000000,0.15363525,0.39816237
0.20110055,1.36611381,0.00013543,0.03076077,0.37374876,0.77329552,0.14288171,0.00000000,0.14351470,0.37009710
0.20710355,1.27348934,0.00012510,0.02965131,0.34630214,0.72275058,0.13302852,0.00000000,0.13322583,0.34199547
0.21310655,1.18026929,0.00011491,0.02845863,0.31868245,0.67154145,0.12308239,0.00000000,0.12291936,0.31422284
0.21910955,1.08769510,0.00010499,0.02720204,0.29128010,0.62037039,0.11318471,0.00000000,0.11273640,0.28711006
0.22511256,0.99690670,0.00009547,0.02590183,0.26445204,0.56988845,0.10346664,0.00000000,0.10280604,0.26094920
0.23111556,0.90892640,0.00008649,0.02457916,0.23851528,0.52068478,0.09404706,0.00000000,0.09324371,0.23599140
0.23711856,0.82464954,0.00007817,0.02325605,0.21374279,0.47327949,0.08503112,0.00000000,0.08415024,0.21244655
0.24312156,0.74484159,0.00007062,0.02195540,0.19036147,0.42812033,0.07650970,0.00000000,0.07561182,0.19048487
0.24912456,0.67014121,0.00006398,0.02070106,0.16855209,0.38558254,0.06855947,0.00000000,0.06770054,0.17023985
0.25512756,0.60106826,0.00005835,0.01951799,0.14845123,0.34597189,0.06124369,0.00000000,0.06047550,0.15181253
0.26113057,0.53803611,0.00005385,0.01843238,0.13015458,0.30953005,0.05461347,0.00000000,0.05398454,0.13527651
0.26713357,0.48136694,0.00005061,0.01747181,0.11372162,0.27644201,0.04870951,0.00000000,0.04826610,0.12068366
0.27313657,0.43130904,0.00004875,0.01666548,0.09918112,0.24684479,0.04356404,0.00000000,0.04335151,0.10806985
0.27913957,0.38805503,0.00004842,0.01604425,0.08653727,0.22083701,0.03920304,0.00000000,0.03926722,0.09746075
0.28514257,0.35175989,0.00004977,0.01564084,0.07577602,0.19848860,0.03564838,0.00000000,0.03603700,0.08887713
0.29114557,0.32255791,0.00005298,0.01548978,0.06687133,0.17985018,0.03291991,0.00000000,0.03368401,0.08233952
0.29714857,0.30057764,0.00005825,0.01562737,0.05979112,0.16496176,0.03103739,0.00000000,0.03223249,0.07787203
0.30315158,0.28595414,0.00006578,0.01609144,0.05450267,0.15386010,0.03002201,0.00000000,0.03170914,0.07550513
0.30915458,0.27883787,0.00007584,0.01692106,0.05097723,0.14658468,0.02989766,0.00000000,0.03214395,0.07527722
0.31515758,0.27939995,0.00008867,0.01815597,0.04919379,0.14318189,0.03069164,0.00000000,0.03357058,0.07723499
0.32116058,0.28783326,0.00010456,0.01983590,0.04914181,0.14370721,0.03243496,0.00000000,0.03602606,0.08143246
0.32716358,0.30434945,0.00012381,0.02199964,0.05082299,0.14822548,0.03516207,0.00000000,0.03954999,0.08792876
0.33316658,0.32917180,0.00014673,0.02468394,0.05425188,0.15680908,0.03891018,0.00000000,0.04418309,0.09678465
0.33916958,0.36252420,0.00017363,0.02792223,0.05945551,0.16953418,0.04371795,0.00000000,0.04996520,0.10805800
0.34517259,0.40461654,0.00020479,0.03174309,0.06647198,0.18647522,0.04962386,0.00000000,0.05693284,0.12179826
0.35117559,0.45562718,0.00024052,0.03616874,0.07534809,0.20769774,0.05666414,0.00000000,0.06511627,0.13804028
0.35717859,0.51568309,0.00028104,0.04121330,0.08613612,0.23325009,0.06487039,0.00000000,0.07453634,0.15679764
0.36318159,0.58483861,0.00032657,0.04688113,0.09888990,0.26315405,0.07426705,0.00000000,0.08520109,0.17805584
0.36918459,0.66305377,0.00037725,0.05316520,0.11366022,0.29739512,0.08486871,0.00000000,0.09710245,0.20176573
0.37518759,0.75017320,0.00043314,0.06004562,0.13048977,0.33591268,0.09667756,0.00000000,0.11021297,0.22783752
0.38119060,0.84590683,0.00049424,0.06748844,0.14940782,0.37859076,0.10968090,0.00000000,0.12448299,0.25613570
0.38719360,0.94981355,0.00056043,0.07544477,0.17042475,0.42524961,0.12384907,0.00000000,0.13983832,0.28647532
0.39319660,1.06128874,0.00063147,0.08385030,0.19352666,0.47563897,0.13913366,0.00000000,0.15617855,0.31861995
0.39919960,1.17955686,0.00070702,0.09262543,0.21867030,0.52943307,0.15546641,0.00000000,0.17337629,0.35228147
0.40520260,1.30366979,0.00078662,0.10167585,0.24577840,0.58622815,0.17275859,0.00000000,0.19127730,0.38712209
0.41120560,1.43251149,0.00086967,0.11089379,0.27473586,0.64554249,0.19090117,0.00000000,0.20970169,0.42275856
0.41720860,1.56480935,0.00095545,0.12015992,0.30538664,0.70681948,0.20976563,0.00000000,0.22844627,0.45876853
0.42321161,1.69915227,0.00104312,0.12934574,0.33753196,0.76943351,0.22920553,0.00000000,0.24728787,0.49469914
0.42921461,1.83401498,0.00113174,0.13831658,0.37092959,0.83269892,0.24905872,0.00000000,0.26598778,0.53007733
0.43521761,1.96778817,0.00122027,0.14693505,0.40529465,0.89588164,0.26915015,0.00000000,0.28429696,0.56442170
0.44122061,2.09881335,0.00130760,0.15506476,0.44030186,0.95821335,0.28929520,0.00000000,0.30196208,0.59725536
0.44722361,2.22542121,0.00139257,0.16257429,0.47558937,1.01890764,0.30930335,0.00000000,0.31873197,0.62811925
0.45322661,2.34597210,0.00147399,0.16934115,0.51076413,1.07717767,0.32898209,0.00000000,0.33436432,0.65658541
0.45922961,2.45889710,0.00155066,0.17525554,0.54540874,1.13225472,0.34814091,0.00000000,0.34863241,0.68226942
0.46523262,2.56273797,0.00162143,0.18022391,0.57908968,1.18340697,0.36659516,0.00000000,0.36133146,0.70484163
0.47123562,2.65618440,0.00168518,0.18417190,0.61136668,1.22995778,0.38416971,0.00000000,0.37228443,0.72403654
0.47723862,2.73810728,0.00174092,0.18704676,0.64180308,1.27130281,0.40070230,0.00000000,0.38134698,0.73965992
0.48324162,2.80758641,0.00178775,0.18881895,0.66997676,1.30692535,0.41604638,0.00000000,0.38841144,0.75159334
0.48924462,2.86393198,0.00182491,0.18948298,0.69549127,1.33640936,0.43007345,0.00000000,0.39340953,0.75979601
0.49524762,2.90669888,0.00185182,0.18905733,0.71798697,1.35944964,0.44267491,0.00000000,0.39631380,0.76430386
0.50125063,2.93569361,0.00186808,0.18758358,0.73715152,1.37585891,0.45376330,0.00000000,0.39713782,0.76522592
0.50725363,2.95097377,0.00187351,0.18512470,0.75272939,1.38557149,0.46327302,0.00000000,0.39593493,0.76273845
0.51325663,2.95284042,0.00186812,0.18176255,0.76453013,1.38864360,0.47116064,0.00000000,0.39279592,0.75707703
0.51925963,2.94182390,0.00185216,0.17759490,0.77243479,1.38525029,0.47740477,0.00000000,0.38784556,0.74852723
0.52526263,2.91866403,0.00182611,0.17273187,0.77640042,1.37567920,0.48200560,0.00000000,0.38123824,0.73741421
0.53126563,2.88428564,0.00179065,0.16729213,0.77646222,1.36032139,0.48498424,0.00000000,0.37315299,0.72409210
0.53726863,2.83977063,0.00174672,0.16139895,0.77273343,1.33965976,0.48638186,0.00000000,0.36378802,0.70893330
0.54327164,2.78632762,0.00169544,0.15517630,0.76540262,1.31425539,0.48625867,0.00000000,0.35335509,0.69231852
0.54927464,2.72526057,0.00163814,0.14874513,0.75472875,1.28473235,0.48469295,0.00000000,0.34207381,0.67462777
0.55527764,2.65793709,0.00157636,0.14222004,0.74103397,1.25176156,0.48177985,0.00000000,0.33016631,0.65623257
0.56128064,2.58575777,0.00151180,0.13570634,0.72469446,1.21604415,0.47763028,0.00000000,0.31785221,0.63748968
0.56728364,2.51012701,0.00144632,0.12929771,0.70612971,1.17829486,0.47236955,0.00000000,0.30534409,0.61873620
0.57328664,2.43242613,0.00138192,0.12307449,0.68579068,1.13922608,0.46613605,0.00000000,0.29284370,0.60028619
0.57928964,2.35398903,0.00132077,0.11710249,0.66414709,1.09953264,0.45907958,0.00000000,0.28053873,0.58242842
0.58529265,2.27608088,0.00126511,0.11143259,0.64167467,1.05987807,0.45135959,0.00000000,0.26860036,0.56542523
0.59129565,2.19987967,0.00121731,0.10610076,0.61884257,1.02088236,0.44314305,0.00000000,0.25718139,0.54951208
0.59729865,2.12646076,0.00117981,0.10112876,0.59610140,0.98311145,0.43460207,0.00000000,0.24641508,0.53489746
0.60330165,2.05678426,0.00115511,0.09652521,0.57387249,0.94706875,0.42591116,0.00000000,0.23641442,0.52176306
0.60930465,1.99168502,0.00114575,0.09228702,0.55253848,0.91318843,0.41724423,0.00000000,0.22727197,0.51026371
0.61530765,1.93186496,0.00115428,0.08840121,0.53243560,0.88183079,0.40877125,0.00000000,0.21905996,0.50052708
0.62131066,1.87788767,0.00118324,0.08484673,0.51384773,0.85327938,0.40065474,0.00000000,0.21183077,0.49265293
0.62731366,1.83017487,0.00123509,0.08159645,0.49700236,0.82773990,0.39304611,0.00000000,0.20561752,0.48671191
0.63331666,1.78900477,0.00131218,0.07861915,0.48206842,0.80534063,0.38608197,0.00000000,0.20043487,0.48274397
0.63931966,1.75451201,0.00141669,0.07588136,0.46915582,0.78613435,0.37988053,0.00000000,0.19627984,0.48075649
0.64532266,1.72668940,0.00155058,0.07334902,0.45831659,0.77010139,0.37453833,0.00000000,0.19313273,0.48072229
0.65132566,1.70539130,0.00171550,0.07098899,0.44954748,0.75715380,0.37012719,0.00000000,0.19095812,0.48257790
0.65732866,1.69033875,0.00191269,0.06877024,0.44279362,0.74714045,0.36669186,0.00000000,0.18970586,0.48622216
0.66333167,1.68112653,0.00214295,0.06666483,0.43795321,0.73985284,0.36424823,0.00000000,0.18931216,0.49151564
0.66933467,1.67723221,0.00240650,0.06464854,0.43488282,0.73503163,0.36278236,0.00000000,0.18970086,0.49828095
0.67533767,1.67802738,0.00270294,0.06270128,0.43340324,0.73237374,0.36225033,0.00000000,0.19078476,0.50630430
0.68134067,1.68279101,0.00303116,0.06080726,0.43330558,0.73153996,0.36257913,0.00000000,0.19246716,0.51533835
0.68734367,1.69072513,0.00338925,0.05895488,0.43435754,0.73216296,0.36366840,0.00000000,0.19464365,0.52510658
0.69334667,1.70097262,0.00377449,0.05713652,0.43630971,0.73385575,0.36539322,0.00000000,0.19720406,0.53530896
0.69934967,1.71263699,0.00418331,0.05534818,0.43890177,0.73622045,0.36760771,0.00000000,0.20003472,0.54562907
0.70535268,1.72480384,0.00461129,0.05358894,0.44186854,0.73885722,0.37014958,0.00000000,0.20302088,0.55574225
0.71135568,1.73656351,0.00505319,0.05186047,0.44494592,0.74137337,0.37284519,0.00000000,0.20604930,0.56532472
0.71735868,1.74703449,0.00550303,0.05016650,0.44787649,0.74339240,0.37551528,0.00000000,0.20901101,0.57406316
0.72336168,1.75538675,0.00595414,0.04851229,0.45041490,0.74456279,0.37798092,0.00000000,0.21180404,0.58166451
0.72936468,1.76086433,0.00639937,0.04690412,0.45233287,0.74456641,0.38006959,0.00000000,0.21433615,0.58786537
0.73536768,1.76280643,0.00683118,0.04534891,0.45342386,0.74312617,0.38162111,0.00000000,0.21652736,0.59244082
0.74137069,1.76066596,0.00724185,0.04385385,0.45350724,0.74001278,0.38249314,0.00000000,0.21831220,0.59521202
0.74737369,1.75402500,0.00762370,0.04242614,0.45243184,0.73505031,0.38256617,0.00000000,0.21964162,0.59605231
0.75337669,1.74260630,0.00796932,0.04107274,0.45007896,0.72812031,0.38174755,0.00000000,0.22048427,0.59489148
0.75937969,1.72628019,0.00827176,0.03980024,0.44636455,0.71916424,0.37997455,0.00000000,0.22082734,0.59171796
0.76538269,1.70506666,0.00852476,0.03861475,0.44124056,0.70818422,0.37721630,0.00000000,0.22067670,0.58657878
0.77138569,1.67913215,0.00872297,0.03752176,0.43469539,0.69524179,0.37347442,0.00000000,0.22005623,0.57957726
0.77738869,1.64878126,0.00886211,0.03652609,0.42675340,0.68045481,0.36878238,0.00000000,0.21900667,0.57086852
0.78339170,1.61444352,0.00893915,0.03563179,0.41747338,0.66399257,0.36320359,0.00000000,0.21758358,0.56065295
0.78939470,1.57665576,0.00895235,0.03484198,0.40694613,0.64606921,0.35682835,0.00000000,0.21585488,0.54916796
0.79539770,1.53604078,0.00890136,0.03415880,0.39529106,0.62693575,0.34976976,0.00000000,0.21389784,0.53667834
0.80140070,1.49328335,0.00878724,0.03358314,0.38265215,0.60687112,0.34215877,0.00000000,0.21179567,0.52346571
0.80740370,1.44910443,0.00861240,0.03311459,0.36919312,0.58617234,0.33413876,0.00000000,0.20963408,0.50981751
0.81340670,1.40423499,0.00838049,0.03275115,0.35509230,0.56514463,0.32585971,0.00000000,0.20749764,0.49601607
0.81940970,1.35939053,0.00809632,0.03248914,0.34053715,0.54409163,0.31747244,0.00000000,0.20546651,0.48232823
0.82541271,1.31524752,0.00776566,0.03232305,0.32571890,0.52330621,0.30912310,0.00000000,0.20361343,0.46899604
0.83141571,1.27242280,0.00739505,0.03224543,0.31082735,0.50306246,0.30094824,0.00000000,0.20200128,0.45622893
0.83741871,1.23145699,0.00699158,0.03224692,0.29604615,0.48360894,0.29307068,0.00000000,0.20068126,0.44419766
0.84342171,1.19280248,0.00656267,0.03231629,0.28154870,0.46516367,0.28559637,0.00000000,0.19969190,0.43303034
0.84942471,1.15681646,0.00611585,0.03244063,0.26749494,0.44791097,0.27861236,0.00000000,0.19905879,0.42281073
0.85542771,1.12375920,0.00565854,0.03260562,0.25402895,0.43200017,0.27218594,0.00000000,0.19879520,0.41357856
0.86143072,1.09379738,0.00519783,0.03279592,0.24127760,0.41754619,0.26636499,0.00000000,0.19890335,0.40533217
0.86743372,1.06701195,0.00474035,0.03299562,0.22935007,0.40463178,0.26117932,0.00000000,0.19937637,0.39803285
0.87343672,1.04340997,0.00429210,0.03318882,0.21833837,0.39331127,0.25664302,0.00000000,0.20020074,0.39161083
0.87943972,1.02293924,0.00385833,0.03336017,0.20831849,0.38361523,0.25275743,0.00000000,0.20135894,0.38597244
0.88544272,1.00550479,0.00344349,0.03349556,0.19935229,0.37555596,0.24951459,0.00000000,0.20283228,0.38100794
0.89144572,0.99098588,0.00305119,0.03358265,0.19148959,0.36913301,0.24690085,0.00000000,0.20460346,0.37659960
0.89744872,0.97925239,0.00268417,0.03361149,0.18477060,0.36433853,0.24490031,0.00000000,0.20665877,0.37262947
0.90345173,0.97017930,0.00234434,0.03357492,0.17922815,0.36116187,0.24349786,0.00000000,0.20898976,0.36898645
0.90945473,0.96365834,0.00203283,0.03346900,0.17488964,0.35959307,0.24268156,0.00000000,0.21159409,0.36557226
0.91545773,0.95960592,0.00175006,0.03329316,0.17177848,0.35962498,0.24244415,0.00000000,0.21447560,0.36230591
0.92146073,0.95796676,0.00149580,0.03305028,0.16991487,0.36125372,0.24278352,0.00000000,0.21764341,0.35912655
0.92746373,0.95871309,0.00126931,0.03274656,0.16931582,0.36447754,0.24370221,0.00000000,0.22111018,0.35599454
0.93346673,0.96183933,0.00106937,0.03239124,0.16999429,0.36929392,0.24520585,0.00000000,0.22488961,0.35289076
0.93946973,0.96735280,0.00089446,0.03199614,0.17195759,0.37569533,0.24730062,0.00000000,0.22899321,0.34981430
0.94547274,0.97526104,0.00074278,0.03157506,0.17520503,0.38366369,0.24999007,0.00000000,0.23342677,0.34677880
0.95147574,0.98555675,0.00061240,0.03114309,0.17972502,0.39316415,0.25327132,0.00000000,0.23818659,0.34380769
0.95747874,0.99820151,0.00050128,0.03071581,0.18549174,0.40413851,0.25713115,0.00000000,0.24325578,0.34092875
0.96348174,1.01310946,0.00040737,0.03030849,0.19246175,0.41649879,0.26154208,0.00000000,0.24860110,0.33816846
0.96948474,1.03013233,0.00032869,0.02993527,0.20057067,0.43012161,0.26645893,0.00000000,0.25417036,0.33554650
0.97548774,1.04904693,0.00026329,0.02960842,0.20973033,0.44484377,0.27181607,0.00000000,0.25989076,0.33307087
0.98149075,1.06954639,0.00020940,0.02933768,0.21982660,0.46045949,0.27752564,0.00000000,0.26566843,0.33073401
0.98749375,1.09123579,0.00016535,0.02912971,0.23071807,0.47671971,0.28347694,0.00000000,0.27138905,0.32851006
0.99349675,1.11363303,0.00012963,0.02898776,0.24223600,0.49333367,0.28953713,0.00000000,0.27691995,0.32635374
0.99949975,1.13617504,0.00010091,0.02891146,0.25418542,0.50997293,0.29555337,0.00000000,0.28211328,0.32420065
1.00550275,1.15822943,0.00007801,0.02889685,0.26634768,0.52627764,0.30135615,0.00000000,0.28681044,0.32196927
1.01150575,1.17911115,0.00005989,0.02893662,0.27848430,0.54186518,0.30676401,0.00000000,0.29084742,0.31956423
1.01750875,1.19810339,0.00004569,0.02902045,0.29034212,0.55634047,0.31158911,0.00000000,0.29406079,0.31688103
1.02351176,1.21448190,0.00003465,0.02913564,0.30165959,0.56930785,0.31564367,0.00000000,0.29629410,0.31381153
1.02951476,1.22754145,0.00002616,0.02926781,0.31217394,0.58038379,0.31874678,0.00000000,0.29740439,0.31025025
1.03551776,1.23662307,0.00001970,0.02940170,0.32162892,0.58920996,0.32073137,0.00000000,0.29726829,0.30610083
1.04152076,1.24114083,0.00001486,0.02952211,0.32978290,0.59546588,0.32145085,0.00000000,0.29578760,0.30128236
1.04752376,1.24060667,0.00001131,0.02961476,0.33641682,0.59888073,0.32078520,0.00000000,0.29289391,0.29573533
1.05352676,1.23465208,0.00000878,0.02966721,0.34134172,0.59924353,0.31864614,0.00000000,0.28855212,0.28942670
1.05952976,1.22304556,0.00000709,0.02966970,0.34440547,0.59641137,0.31498114,0.00000000,0.28276254,0.28235390
1.06553277,1.20570499,0.00000609,0.02961583,0.34549837,0.59031521,0.30977606,0.00000000,0.27556174,0.27454761
1.07153577,1.18270437,0.00000567,0.02950318,0.34455735,0.58096296,0.30305635,0.00000000,0.26702178,0.26607303
1.07753877,1.15427458,0.00000579,0.02933365,0.34156863,0.56843980,0.29488671,0.00000000,0.25724819,0.25702987
1.08354177,1.12079826,0.00000641,0.02911374,0.33656865,0.55290564,0.28536930,0.00000000,0.24637667,0.24755068
1.08954477,1.08279917,0.00000755,0.02885446,0.32964317,0.53459000,0.27464056,0.00000000,0.23456872,0.23779806
