energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,3.83106028,0.07663245,0.45666645,1.02929766,0.56448887,0.03428579,1.82779299,0.96248955,0.22552294
-4.63131566,3.91660521,0.07936853,0.47085975,1.02967149,0.57913120,0.03561350,1.86702972,0.99674293,0.22879463
-4.62531266,3.99396588,0.08193689,0.48388357,1.02758973,0.59224298,0.03698060,1.90182742,1.02942316,0.23154455
-4.61930965,4.06205210,0.08429519,0.49555025,1.02312180,0.60361300,0.03837705,1.93170340,1.06004228,0.23372664
-4.61330665,4.11995581,0.08640479,0.50569576,1.01639897,0.61306631,0.03979380,1.95628234,1.08813887,0.23530644
-4.60730365,4.16697584,0.08823183,0.51418421,1.00761184,0.62046904,0.04122321,1.97530704,1.11329037,0.23626175
-4.60130065,4.20263828,0.08974827,0.52091156,0.99700612,0.62573218,0.04265945,1.98864643,1.13512495,0.23658291
-4.59529765,4.22671174,0.09093279,0.52580867,0.98487711,0.62881422,0.04409878,1.99630043,1.15333242,0.23627289
-4.58929465,4.23921665,0.09177150,0.52884324,0.97156288,0.62972238,0.04553982,1.99840150,1.16767355,0.23534707
-4.58329165,4.24042815,0.09225838,0.53002085,0.95743633,0.62851265,0.04698368,1.99521271,1.17798753,0.23383269
-4.57728864,4.23087208,0.09239558,0.52938477,0.94289617,0.62528841,0.04843403,1.98712237,1.18419693,0.23176809
-4.57128564,4.21131388,0.09219333,0.52701470,0.92835721,0.62019784,0.04989700,1.97463515,1.18630996,0.22920170
-4.56528264,4.18274032,0.09166964,0.52302432,0.91423992,0.61343010,0.05138103,1.95835992,1.18441985,0.22619078
-4.55927964,4.14633442,0.09084968,0.51755783,0.90095969,0.60521044,0.05289652,1.93899471,1.17870118,0.22279992
-4.55327664,4.10344417,0.08976494,0.51078550,0.88891590,0.59579442,0.05445546,1.91730889,1.16940330,0.21909944
-4.54727364,4.05554572,0.08845212,0.50289838,0.87848120,0.58546138,0.05607085,1.89412336,1.15684113,0.21516359
-4.54127064,4.00420235,0.08695187,0.49410244,0.86999126,0.57450743,0.05775614,1.87028918,1.14138360,0.21106869
-4.53526763,3.95102058,0.08530741,0.48461235,0.86373535,0.56323809,0.05952452,1.84666532,1.12344039,0.20689121
-4.52926463,3.89760484,0.08356303,0.47464501,0.85994807,0.55196093,0.06138821,1.82409631,1.10344751,0.20270587
-4.52326163,3.84551257,0.08176264,0.46441334,0.85880268,0.54097834,0.06335776,1.80339053,1.08185236,0.19858382
-4.51725863,3.79621131,0.07994839,0.45412032,0.86040612,0.53058066,0.06544126,1.78529977,1.05909912,0.19459094
-4.51125563,3.75103965,0.07815942,0.44395374,0.86479626,0.52103995,0.06764373,1.77050094,1.03561508,0.19078633
-4.50525263,3.71117333,0.07643073,0.43408172,0.87194125,0.51260446,0.06996650,1.75958038,1.01179849,0.18722103
-4.49924962,3.67759801,0.07479242,0.42464924,0.88174140,0.50549395,0.07240674,1.75302135,0.98800861,0.18393708
-4.49324662,3.65108957,0.07326901,0.41577579,0.89403328,0.49989608,0.07495708,1.75119510,0.96455827,0.18096686
-4.48724362,3.63220262,0.07187924,0.40755415,0.90859616,0.49596371,0.07760547,1.75435564,0.94170921,0.17833274
-4.48124062,3.62126748,0.07063599,0.40005043,0.92516040,0.49381333,0.08033514,1.76263839,0.91967031,0.17604718
-4.47523762,3.61839534,0.06954656,0.39330508,0.94341755,0.49352445,0.08312478,1.77606242,0.89859858,0.17411306
-4.46923462,3.62349111,0.06861316,0.38733501,0.96303166,0.49513997,0.08594895,1.79453618,0.87860266,0.17252442
-4.46323162,3.63627283,0.06783358,0.38213643,0.98365140,0.49866731,0.08877864,1.81786611,0.85974855,0.17126734
-4.45722861,3.65629660,0.06720206,0.37768837,1.00492230,0.50408040,0.09158201,1.84576772,0.84206683,0.17032119
-4.45122561,3.68298521,0.06671015,0.37395652,1.02649866,0.51132214,0.09432526,1.87787847,0.82556106,0.16965989
-4.44522261,3.71565909,0.06634772,0.37089722,1.04805452,0.52030734,0.09697370,1.91377171,0.81021653,0.16925328
-4.43921961,3.75356768,0.06610383,0.36846136,1.06929329,0.53092589,0.09949280,1.95297111,0.79600883,0.16906854
-4.43321661,3.79591978,0.06596755,0.36659791,1.08995541,0.54304620,0.10184930,1.99496480,0.78291176,0.16907151
-4.42721361,3.84191132,0.06592866,0.36525701,1.10982399,0.55651850,0.10401232,2.03921879,0.77090389,0.16922778
-4.42121061,3.89074927,0.06597815,0.36439230,1.12872805,0.57117816,0.10595441,2.08518907,0.75997358,0.16950379
-4.41520760,3.94167102,0.06610856,0.36396262,1.14654332,0.58684881,0.10765238,2.13233206,0.75012217,0.16986751
-4.40920460,3.99395838,0.06631404,0.36393277,1.16319074,0.60334522,0.10908810,2.18011320,0.74136511,0.17028900
-4.40320160,4.04694633,0.06659032,0.36427362,1.17863277,0.62047595,0.11024899,2.22801364,0.73373127,0.17074071
-4.39719860,4.10002637,0.06693442,0.36496141,1.19286783,0.63804573,0.11112831,2.27553501,0.72726041,0.17119745
-4.39119560,4.15264522,0.06734424,0.36597646,1.20592333,0.65585758,0.11172528,2.32220241,0.72199914,0.17163632
-4.38519260,4.20429952,0.06781800,0.36730140,1.21784759,0.67371476,0.11204485,2.36756605,0.71799577,0.17203634
-4.37918959,4.25452757,0.06835371,0.36891907,1.22870133,0.69142251,0.11209729,2.41120163,0.71529445,0.17237801
-4.37318659,4.30289906,0.06894848,0.37081031,1.23854903,0.70878967,0.11189765,2.45271002,0.71392896,0.17264289
-4.36718359,4.34900416,0.06959803,0.37295179,1.24745079,0.72563021,0.11146492,2.49171649,0.71391675,0.17281303
-4.36118059,4.39244281,0.07029609,0.37531397,1.25545503,0.74176476,0.11082121,2.52786991,0.71525351,0.17287060
-4.35517759,4.43281536,0.07103407,0.37785955,1.26259236,0.75702204,0.10999072,2.56084204,0.71790871,0.17279758
-4.34917459,4.46971532,0.07180083,0.38054226,1.26887103,0.77124030,0.10899885,2.59032736,0.72182237,0.17257548
-4.34317159,4.50272463,0.07258253,0.38330626,1.27427389,0.78426876,0.10787117,2.61604335,0.72690323,0.17218539
-4.33716858,4.53141210,0.07336279,0.38608621,1.27875725,0.79596894,0.10663258,2.63773135,0.73302847,0.17160807
-4.33116558,4.55533475,0.07412288,0.38880781,1.28225134,0.80621594,0.10530653,2.65515797,0.74004501,0.17082425
-4.32516258,4.57404215,0.07484223,0.39138908,1.28466249,0.81489958,0.10391435,2.66811687,0.74777221,0.16981504
-4.31915958,4.58708332,0.07549888,0.39374205,1.28587667,0.82192530,0.10247475,2.67643083,0.75600596,0.16856254
-4.31315658,4.59401565,0.07607024,0.39577502,1.28576435,0.82721489,0.10100348,2.67995378,0.76452380,0.16705040
-4.30715358,4.59441531,0.07653375,0.39739504,1.28418626,0.83070687,0.09951311,2.67857281,0.77309103,0.16526454
-4.30115058,4.58788853,0.07686767,0.39851073,1.28099976,0.83235661,0.09801300,2.67220977,0.78146720,0.16319381
-4.29514757,4.57408311,0.07705188,0.39903518,1.27606565,0.83213610,0.09650931,2.66082245,0.78941309,0.16083060
-4.28914457,4.55269952,0.07706856,0.39888879,1.26925492,0.83003336,0.09500526,2.64440528,0.79669759,0.15817140
-4.28314157,4.52350141,0.07690291,0.39800206,1.26045536,0.82605173,0.09350130,2.62298955,0.80310434,0.15521725
-4.27713857,4.48632493,0.07654371,0.39631814,1.24957762,0.82020875,0.09199553,2.59664309,0.80843799,0.15197399
-4.27113557,4.44108691,0.07598379,0.39379507,1.23656065,0.81253506,0.09048407,2.56546976,0.81252982,0.14845250
-4.26513257,4.38779172,0.07522042,0.39040763,1.22137629,0.80307317,0.08896152,2.52960877,0.81524252,0.14466868
-4.25912956,4.32653699,0.07425552,0.38614889,1.20403291,0.79187633,0.08742143,2.48923405,0.81647429,0.14064331
-4.25312656,4.25751819,0.07309579,0.38103113,1.18457801,0.77900757,0.08585681,2.44455393,0.81616189,0.13640189
-4.24712356,4.18103235,0.07175273,0.37508652,1.16309983,0.76453892,0.08426069,2.39581123,0.81428293,0.13197420
-4.24112056,4.09748104,0.07024256,0.36836716,1.13972788,0.74855107,0.08262666,2.34328394,0.81085719,0.12739397
-4.23511756,4.00737266,0.06858600,0.36094483,1.11463248,0.73113327,0.08094942,2.28728646,0.80594709,0.12269833
-4.22911456,3.91132412,0.06680810,0.35291022,1.08802330,0.71238366,0.07922534,2.22817145,0.79965740,0.11792729
-4.22311156,3.81006176,0.06493786,0.34437177,1.06014704,0.69240999,0.07745302,2.16633205,0.79213408,0.11312325
-4.21710855,3.70442131,0.06300793,0.33545422,1.03128428,0.67133054,0.07563378,2.10220430,0.78356238,0.10833042
-4.21110555,3.59534668,0.06105416,0.32629665,1.00174548,0.64927531,0.07377215,2.03626940,0.77416430,0.10359427
-4.20510255,3.48388694,0.05911525,0.31705036,0.97186647,0.62638724,0.07187625,1.96905554,0.76419513,0.09896101
-4.19909955,3.37119123,0.05723221,0.30787630,0.94200311,0.60282338,0.06995808,1.90113870,0.75393949,0.09447705
-4.19309655,3.25850114,0.05544792,0.29894233,0.91252560,0.57875582,0.06803371,1.83314225,0.74370655,0.09018847
-4.18709355,3.14713997,0.05380658,0.29042009,0.88381219,0.55437234,0.06612332,1.76573474,0.73382455,0.08614050
-4.18109055,3.03849872,0.05235319,0.28248178,0.85624266,0.52987639,0.06425110,1.69962580,0.72463472,0.08237691
-4.17508754,2.93401847,0.05113288,0.27529664,0.83019136,0.50548666,0.06244493,1.63555978,0.71648457,0.07893948
-4.16908454,2.83516925,0.05019033,0.26902735,0.80602026,0.48143577,0.06073593,1.57430705,0.70972061,0.07586734
-4.16308154,2.74342545,0.04956903,0.26382627,0.78407182,0.45796839,0.05915787,1.51665305,0.70468063,0.07319636
-4.15707854,2.66023827,0.04931058,0.25983177,0.76466207,0.43533845,0.05774628,1.46338526,0.70168573,0.07095843
-4.15107554,2.58700571,0.04945389,0.25716456,0.74807383,0.41380575,0.05653764,1.41527819,0.70103221,0.06918079
-4.14507254,2.52504081,0.05003439,0.25592414,0.73455042,0.39363188,0.05556819,1.37307708,0.70298343,0.06788535
-4.13906953,2.47553920,0.05108321,0.25618564,0.72428987,0.37507561,0.05487292,1.33748050,0.70776211,0.06708795
-4.13306653,2.43954684,0.05262635,0.25799695,0.71743990,0.35838779,0.05448430,1.30912262,0.71554304,0.06679781
-4.12706353,2.41792907,0.05468384,0.26137636,0.71409372,0.34380604,0.05443116,1.28855557,0.72644659,0.06701690
-4.12106053,2.41134202,0.05726901,0.26631080,0.71428685,0.33154927,0.05473751,1.27623255,0.74053326,0.06773954
-4.11505753,2.42020744,0.06038777,0.27275481,0.71799504,0.32181216,0.05542151,1.27249234,0.75779933,0.06895206
-4.10905453,2.44469190,0.06403795,0.28063024,0.72513339,0.31475990,0.05649455,1.27754552,0.77817409,0.07063264
-4.10305153,2.48469111,0.06820878,0.28982680,0.73555674,0.31052312,0.05796044,1.29146309,0.80151845,0.07275139
-4.09704852,2.53982012,0.07288052,0.30020355,0.74906130,0.30919333,0.05981488,1.31416783,0.82762536,0.07527050
-4.09104552,2.60940988,0.07802422,0.31159116,0.76538754,0.31081891,0.06204506,1.34542863,0.85622183,0.07814477
-4.08504252,2.69251037,0.08360159,0.32379517,0.78422441,0.31540180,0.06462950,1.38485825,0.88697277,0.08132222
-4.07903952,2.78790065,0.08956520,0.33659987,0.80521459,0.32289493,0.06753823,1.43191449,0.91948648,0.08474492
-4.07303652,2.89410557,0.09585872,0.34977303,0.82796089,0.33320068,0.07073302,1.48590502,0.95332171,0.08835009
-4.06703352,3.00941910,0.10241746,0.36307117,0.85203363,0.34617024,0.07416806,1.54599584,0.98799616,0.09207128
-4.06103052,3.13193381,0.10916912,0.37624520,0.87697878,0.36160418,0.07779067,1.61122339,1.02299624,0.09583964
-4.05502751,3.25957611,0.11603467,0.38904638,0.90232680,0.37925413,0.08154231,1.68051021,1.05778786,0.09958542
-4.04902451,3.39014640,0.12292954,0.40123238,0.92760198,0.39882584,0.08535977,1.75268383,1.09182796,0.10323940
-4.04302151,3.52136355,0.12976493,0.41257315,0.95233210,0.41998339,0.08917648,1.82649888,1.12457658,0.10673435
-4.03701851,3.65091259,0.13644929,0.42285659,0.97605823,0.44235485,0.09292391,1.90066181,1.15550910,0.11000650
-4.03101551,3.77649476,0.14288999,0.43189366,0.99834439,0.46553906,0.09653310,1.97385791,1.18412837,0.11299686
-4.02501251,3.89587856,0.14899506,0.43952292,1.01878698,0.48911375,0.09993623,2.04477998,1.20997644,0.11565253
-4.01900950,4.00695062,0.15467509,0.44561428,1.03702363,0.51264448,0.10306813,2.11215794,1.23264550,0.11792776
-4.01300650,4.10776504,0.15984509,0.45007184,1.05274136,0.53569458,0.10586781,2.17478877,1.25178788,0.11978488
-4.00700350,4.19658976,0.16442638,0.45283582,1.06568370,0.55783549,0.10827993,2.23156562,1.26712456,0.12119505
-4.00100050,4.27194848,0.16834846,0.45388342,1.07565669,0.57865738,0.11025606,2.28150539,1.27845220,0.12213874
-3.99499750,4.33265680,0.17155071,0.45322875,1.08253333,0.59777966,0.11175589,2.32377375,1.28564825,0.12260608
-3.98899450,4.37785121,0.17398399,0.45092170,1.08625663,0.61486086,0.11274818,2.35770653,1.28867395,0.12259689
-3.98299150,4.40700969,0.17561196,0.44704591,1.08684071,0.62960767,0.11321154,2.38282679,1.28757520,0.12212053
-3.97698849,4.41996311,0.17641216,0.44171590,1.08437017,0.64178264,0.11313491,2.39885655,1.28248101,0.12119554
-3.97098549,4.41689654,0.17637679,0.43507339,1.07899746,0.65121014,0.11251786,2.40572276,1.27359964,0.11984901
-3.96498249,4.39834034,0.17551309,0.42728314,1.07093834,0.65778051,0.11137050,2.40355703,1.26121244,0.11811590
-3.95897949,4.36515087,0.17384337,0.41852815,1.06046551,0.66145186,0.10971323,2.39268880,1.24566551,0.11603801
-3.95297649,4.31848138,0.17140459,0.40900473,1.04790048,0.66224977,0.10757612,2.37363240,1.22735941,0.11366295
-3.94697349,4.25974388,0.16824762,0.39891721,1.03360400,0.66026459,0.10499814,2.34706800,1.20673724,0.11104289
-3.94097049,4.19056335,0.16443599,0.38847279,1.01796520,0.65564656,0.10202599,2.31381745,1.18427149,0.10823332
-3.93496748,4.11272580,0.16004442,0.37787644,1.00139000,0.64859895,0.09871291,2.27481573,1.16045003,0.10529166
-3.92896448,4.02812216,0.15515689,0.36732611,0.98428897,0.63936959,0.09511724,2.23107928,1.13576191,0.10227587
-3.92296148,3.93869020,0.14986460,0.35700833,0.96706522,0.62824102,0.09130081,2.18367239,1.11068328,0.09924317
-3.91695848,3.84635660,0.14426361,0.34709426,0.95010275,0.61551985,0.08732739,2.13367320,1.08566423,0.09624864
-3.91095548,3.75298156,0.13845251,0.33773640,0.93375564,0.60152577,0.08326104,2.08214060,1.06111677,0.09334405
-3.90495248,3.66030793,0.13252992,0.32906591,0.91833861,0.58658071,0.07916454,2.03008336,1.03740472,0.09057673
-3.89894947,3.56991685,0.12659219,0.32119064,0.90411919,0.57099855,0.07509792,1.97843290,1.01483565,0.08798861
-3.89294647,3.48319148,0.12073113,0.31419384,0.89131187,0.55507595,0.07111707,1.92802047,0.99365535,0.08561545
-3.88694347,3.40128987,0.11503206,0.30813367,0.88007444,0.53908453,0.06727269,1.87955965,0.97404486,0.08348621
-3.88094047,3.32512786,0.10957202,0.30304332,0.87050651,0.52326469,0.06360925,1.83363472,0.95612026,0.08162267
-3.87493747,3.25537203,0.10441841,0.29893185,0.86265035,0.50782129,0.06016438,1.79069485,0.93993507,0.08003925
-3.86893447,3.19244259,0.09962794,0.29578566,0.85649383,0.49292120,0.05696841,1.75105421,0.92548505,0.07874304
-3.86293147,3.13652545,0.09524595,0.29357044,0.85197526,0.47869274,0.05404419,1.71489752,0.91271522,0.07773405
-3.85692846,3.08759234,0.09130612,0.29223365,0.84898995,0.46522681,0.05140718,1.68229033,0.90152849,0.07700559
-3.85092546,3.04542757,0.08783056,0.29170737,0.84739788,0.45257949,0.04906576,1.65319321,0.89179572,0.07654492
-3.84492246,3.00965982,0.08483022,0.29191141,0.84703235,0.44077598,0.04702174,1.62747894,0.88336635,0.07633393
-3.83891946,2.97979711,0.08230556,0.29275667,0.84770894,0.42981535,0.04527107,1.60495145,0.87607942,0.07635002
-3.83291646,2.95526321,0.08024754,0.29414856,0.84923453,0.41967590,0.04380464,1.58536565,0.86977413,0.07656701
-3.82691346,2.93543368,0.07863877,0.29599042,0.85141583,0.41032075,0.04260923,1.56844690,0.86429973,0.07695613
-3.82091046,2.91966998,0.07745473,0.29818686,0.85406715,0.40170329,0.04166846,1.55390942,0.85952411,0.07748696
-3.81490745,2.90735030,0.07666520,0.30064690,0.85701711,0.39377230,0.04096381,1.54147254,0.85534077,0.07812841
-3.80890445,2.89789588,0.07623564,0.30328677,0.86011398,0.38647642,0.04047553,1.53087454,0.85167406,0.07884964
-3.80290145,2.89079210,0.07612847,0.30603239,0.86322967,0.37976783,0.04018355,1.52188334,0.84848225,0.07962085
-3.79689845,2.88560384,0.07630449,0.30882137,0.86626209,0.37360502,0.04006827,1.51430392,0.84575858,0.08041404
-3.79089545,2.88198478,0.07672393,0.31160440,0.86913616,0.36795459,0.04011117,1.50798251,0.84353019,0.08120356
-3.78489245,2.87968083,0.07734760,0.31434615,0.87180329,0.36279215,0.04029539,1.50280751,0.84185505,0.08196666
-3.77888944,2.87852798,0.07813772,0.31702544,0.87423970,0.35810231,0.04060601,1.49870752,0.84081715,0.08268373
-3.77288644,2.87844511,0.07905865,0.31963478,0.87644357,0.35387793,0.04103027,1.49564685,0.84052010,0.08333859
-3.76688344,2.87942253,0.08007741,0.32217924,0.87843146,0.35011876,0.04155758,1.49361899,0.84107951,0.08391844
-3.76088044,2.88150710,0.08116406,0.32467470,0.88023403,0.34682968,0.04217939,1.49263852,0.84261449,0.08441390
-3.75487744,2.88478482,0.08229188,0.32714546,0.88189142,0.34401859,0.04288886,1.49273220,0.84523869,0.08481870
-3.74887444,2.88936203,0.08343738,0.32962147,0.88344859,0.34169434,0.04368053,1.49392961,0.84905116,0.08512949
-3.74287144,2.89534617,0.08458017,0.33213510,0.88495065,0.33986465,0.04454979,1.49625396,0.85412760,0.08534541
-3.73686843,2.90282705,0.08570280,0.33471777,0.88643865,0.33853432,0.04549230,1.49971369,0.86051231,0.08546765
-3.73086543,2.91185967,0.08679033,0.33739646,0.88794585,0.33770373,0.04650345,1.50429506,0.86821109,0.08549902
-3.72486243,2.92244938,0.08783003,0.34019038,0.88949461,0.33736780,0.04757777,1.50995637,0.87718571,0.08544342
-3.71885943,2.93454020,0.08881093,0.34310804,0.89109424,0.33751539,0.04870838,1.51662386,0.88735001,0.08530539
-3.71285643,2.94800675,0.08972336,0.34614467,0.89273963,0.33812922,0.04988652,1.52418969,0.89856788,0.08508966
-3.70685343,2.96265040,0.09055860,0.34928044,0.89441093,0.33918620,0.05110125,1.53251195,0.91065343,0.08480077
-3.70085043,2.97819977,0.09130849,0.35247941,0.89607423,0.34065822,0.05233919,1.54141682,0.92337330,0.08444272
-3.69484742,2.99431565,0.09196517,0.35568939,0.89768320,0.34251321,0.05358446,1.55070276,0.93645115,0.08401876
-3.68884442,3.01060019,0.09252087,0.35884273,0.89918160,0.34471651,0.05481880,1.56014655,0.94957419,0.08353127
-3.68284142,3.02661001,0.09296784,0.36185804,0.90050666,0.34723232,0.05602182,1.56951098,0.96240164,0.08298165
-3.67683842,3.04187257,0.09329833,0.36464284,0.90159306,0.35002523,0.05717142,1.57855375,0.97457476,0.08237045
-3.67083542,3.05590514,0.09350475,0.36709684,0.90237740,0.35306163,0.05824436,1.58703731,0.98572808,0.08169743
-3.66483242,3.06823531,0.09357980,0.36911592,0.90280281,0.35631094,0.05921698,1.59473909,0.99550148,0.08096182
-3.65882941,3.07842223,0.09351678,0.37059646,0.90282364,0.35974664,0.06006593,1.60146170,1.00355249,0.08016260
-3.65282641,3.08607725,0.09330991,0.37143981,0.90240981,0.36334690,0.06076901,1.60704251,1.00956838,0.07929877
-3.64682341,3.09088307,0.09295466,0.37155672,0.90155061,0.36709486,0.06130601,1.61136230,1.01327753,0.07836972
-3.64082041,3.09261026,0.09244808,0.37087137,0.90025768,0.37097859,0.06165949,1.61435231,1.01445952,0.07737550
-3.63481741,3.09113024,0.09178911,0.36932497,0.89856708,0.37499057,0.06181551,1.61599948,1.01295347,0.07631718
-3.62881441,3.08642406,0.09097886,0.36687849,0.89654007,0.37912690,0.06176423,1.61634949,1.00866434,0.07519700
-3.62281141,3.07858642,0.09002071,0.36351462,0.89426271,0.38338623,0.06150037,1.61550734,1.00156684,0.07401863
-3.61680840,3.06782460,0.08892048,0.35923873,0.89184407,0.38776846,0.06102347,1.61363555,0.99170676,0.07278719
-3.61080540,3.05445242,0.08768631,0.35407881,0.88941326,0.39227334,0.06033798,1.61094982,0.97919973,0.07150929
-3.60480240,3.03887955,0.08632863,0.34808446,0.88711520,0.39689913,0.05945320,1.60771239,0.96422742,0.07019294
-3.59879940,3.02159659,0.08485988,0.34132501,0.88510550,0.40164128,0.05838295,1.60422342,0.94703142,0.06884737
-3.59279640,3.00315675,0.08329424,0.33388682,0.88354450,0.40649140,0.05714513,1.60081065,0.92790506,0.06748277
-3.58679340,2.98415519,0.08164729,0.32587011,0.88259096,0.41143653,0.05576108,1.59781791,0.90718358,0.06611004
-3.58079040,2.96520693,0.07993558,0.31738528,0.88239552,0.41645871,0.05425491,1.59559299,0.88523312,0.06474037
-3.57478739,2.94692460,0.07817629,0.30854913,0.88309440,0.42153514,0.05265260,1.59447528,0.86243898,0.06338493
