energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
3.14857429,0.63002124,0.46662090,0.00421921,0.02001742,0.06728690,0.12366478,0.25809624,0.04044140,0.13035060
3.15457729,0.60883031,0.43872890,0.00406277,0.01742006,0.06516850,0.11261524,0.25405648,0.03969261,0.12529023
3.16058029,0.59526309,0.41729139,0.00396268,0.01511016,0.06397757,0.10314509,0.25308279,0.03940555,0.12180621
3.16658329,0.58929409,0.40252134,0.00391918,0.01308195,0.06374680,0.09527960,0.25511236,0.03958130,0.11987587
3.17258629,0.59076714,0.39452369,0.00393163,0.01132561,0.06449448,0.08901894,0.26003030,0.04021196,0.11945040
3.17858929,0.59940587,0.39329791,0.00399853,0.00982810,0.06622462,0.08434133,0.26767441,0.04128103,0.12045770
3.18459230,0.61482509,0.39874098,0.00411759,0.00857403,0.06892709,0.08120617,0.27784020,0.04276388,0.12280540
3.19059530,0.63654270,0.41065056,0.00428583,0.00754644,0.07257797,0.07955715,0.29028625,0.04462833,0.12638386
3.19659830,0.66399189,0.42872847,0.00449958,0.00672749,0.07713973,0.07932519,0.30473965,0.04683529,0.13106922
3.20260130,0.69653350,0.45258450,0.00475459,0.00609903,0.08256172,0.08043117,0.32090153,0.04933949,0.13672634
3.20860430,0.73346840,0.48174077,0.00504609,0.00564315,0.08878058,0.08278839,0.33845261,0.05209028,0.14321161
3.21460730,0.77405004,0.51563707,0.00536883,0.00534253,0.09572092,0.08630481,0.35705878,0.05503253,0.15037570
3.22061031,0.81749705,0.55363740,0.00571719,0.00518076,0.10329613,0.09088506,0.37637667,0.05810758,0.15806618
3.22661331,0.86300619,0.59503809,0.00608525,0.00514256,0.11140951,0.09643219,0.39605929,0.06125428,0.16613001
3.23261631,0.90976550,0.63907794,0.00646686,0.00521391,0.11995557,0.10284933,0.41576160,0.06441016,0.17441599
3.23861931,0.95696782,0.68495027,0.00685575,0.00538209,0.12882177,0.11004116,0.43514619,0.06751260,0.18277703
3.24462231,1.00382457,0.73181730,0.00724564,0.00563573,0.13789042,0.11791531,0.45388881,0.07050017,0.19107243
3.25062531,1.04957968,0.77882648,0.00763033,0.00596471,0.14704099,0.12638358,0.47168392,0.07331388,0.19916996
3.25662831,1.09352338,0.82512858,0.00800383,0.00636015,0.15615251,0.13536317,0.48824995,0.07589860,0.20694789
3.26263132,1.13500563,0.86989710,0.00836048,0.00681423,0.16510630,0.14477771,0.50333428,0.07820437,0.21429677
3.26863432,1.17344869,0.91234838,0.00869506,0.00732010,0.17378860,0.15455809,0.51671785,0.08018765,0.22112104
3.27463732,1.20835844,0.95176148,0.00900290,0.00787169,0.18209326,0.16464319,0.52821902,0.08181252,0.22734035
3.28064032,1.23933387,0.98749719,0.00927997,0.00846357,0.18992425,0.17498024,0.53769681,0.08305167,0.23289055
3.28664332,1.26607439,1.01901515,0.00952299,0.00909076,0.19719792,0.18552490,0.54505312,0.08388723,0.23772433
3.29264632,1.28838435,1.04588819,0.00972945,0.00974853,0.20384473,0.19624096,0.55023394,0.08431130,0.24181135
3.29864932,1.30617460,1.06781311,0.00989769,0.01043225,0.20981074,0.20709965,0.55322944,0.08432622,0.24513799
3.30465233,1.31946076,1.08461737,0.01002687,0.01113720,0.21505830,0.21807852,0.55407278,0.08394451,0.24770667
3.31065533,1.32835816,1.09626103,0.01011702,0.01185841,0.21956633,0.22915992,0.55283781,0.08318846,0.24953459
3.31665833,1.33307360,1.10283388,0.01016892,0.01259052,0.22332989,0.24032917,0.54963561,0.08208942,0.25065225
3.32266133,1.33389425,1.10454781,0.01018409,0.01332768,0.22635934,0.25157243,0.54461001,0.08068667,0.25110151
3.32866433,1.33117403,1.10172462,0.01016470,0.01406347,0.22867883,0.26287440,0.53793229,0.07902613,0.25093350
3.33466733,1.32531830,1.09477995,0.01011342,0.01479087,0.23032462,0.27421599,0.52979535,0.07715868,0.25020634
3.34067034,1.31676751,1.08420406,0.01003338,0.01550224,0.23134298,0.28557213,0.52040752,0.07513835,0.24898297
3.34667334,1.30598054,1.07054045,0.00992797,0.01618941,0.23178813,0.29690983,0.50998638,0.07302046,0.24732900
3.35267634,1.29341880,1.05436343,0.00980081,0.01684377,0.23172005,0.30818664,0.49875285,0.07085956,0.24531091
3.35867934,1.27953172,1.03625569,0.00965556,0.01745644,0.23120261,0.31934967,0.48692580,0.06870760,0.24299452
3.36468234,1.26474439,1.01678712,0.00949587,0.01801846,0.23030187,0.33033534,0.47471753,0.06661205,0.24044398
3.37068534,1.24944790,0.99649580,0.00932531,0.01852100,0.22908475,0.34106979,0.46233003,0.06461440,0.23772116
3.37668834,1.23399289,0.97587209,0.00914729,0.01895568,0.22761816,0.35147011,0.44995249,0.06274879,0.23488560
3.38269135,1.21868624,0.95534647,0.00896502,0.01931481,0.22596838,0.36144637,0.43775978,0.06104109,0.23199483
3.38869435,1.20379112,0.93528161,0.00878152,0.01959169,0.22420097,0.37090431,0.42591197,0.05950829,0.22910517
3.39469735,1.18952992,0.91596879,0.00859959,0.01978087,0.22238085,0.37974865,0.41455481,0.05815830,0.22627276
3.40070035,1.17608971,0.89762866,0.00842184,0.01987843,0.22057255,0.38788690,0.40382090,0.05699020,0.22355476
3.40670335,1.16362961,0.88041592,0.00825076,0.01988217,0.21884061,0.39523337,0.39383137,0.05599484,0.22101052
3.41270635,1.15228927,0.86442743,0.00808865,0.01979181,0.21724982,0.40171333,0.38469780,0.05515578,0.21870276
3.41870935,1.14219769,0.84971303,0.00793778,0.01960908,0.21586525,0.40726691,0.37652409,0.05445058,0.21669824
3.42471236,1.13348174,0.83628808,0.00780029,0.01933780,0.21475206,0.41185270,0.36940810,0.05385226,0.21506830
3.43071536,1.12627335,0.82414702,0.00767831,0.01898383,0.21397485,0.41545078,0.36344273,0.05333102,0.21388865
3.43671836,1.12071507,0.81327678,0.00757392,0.01855503,0.21359662,0.41806492,0.35871642,0.05285594,0.21323881
3.44272136,1.11696328,0.80366925,0.00748912,0.01806109,0.21367727,0.41972393,0.35531286,0.05239668,0.21320086
3.44872436,1.11518894,0.79533195,0.00742586,0.01751334,0.21427181,0.42048199,0.35330996,0.05192518,0.21385765
3.45472736,1.11557566,0.78829635,0.00738594,0.01692446,0.21542823,0.42041793,0.35277804,0.05141703,0.21529058
3.46073037,1.11831517,0.78262311,0.00737100,0.01630822,0.21718522,0.41963346,0.35377752,0.05085276,0.21757695
3.46673337,1.12360061,0.77840413,0.00738246,0.01567909,0.21956994,0.41825047,0.35635602,0.05021877,0.22078708
3.47273637,1.13161787,0.77576123,0.00742141,0.01505190,0.22259592,0.41640734,0.36054536,0.04950785,0.22498127
3.47873937,1.14253567,0.77484144,0.00748859,0.01444145,0.22626136,0.41425464,0.36635848,0.04871955,0.23020689
3.48474237,1.15649496,0.77580944,0.00758428,0.01386213,0.23054788,0.41195022,0.37378670,0.04785996,0.23649564
3.49074537,1.17359830,0.77883727,0.00770830,0.01332753,0.23541995,0.40965401,0.38279737,0.04694138,0.24386117
3.49674837,1.19389990,0.78409220,0.00785989,0.01285007,0.24082510,0.40752266,0.39333231,0.04598152,0.25229720
3.50275138,1.21739696,0.79172327,0.00803778,0.01244069,0.24669484,0.40570430,0.40530704,0.04500257,0.26177626
3.50875438,1.24402284,0.80184740,0.00824007,0.01210851,0.25294646,0.40433366,0.41861104,0.04402998,0.27224903
3.51475738,1.27364252,0.81453582,0.00846431,0.01186062,0.25948555,0.40352764,0.43310903,0.04309121,0.28364451
3.52076038,1.30605067,0.82980169,0.00870754,0.01170180,0.26620920,0.40338157,0.44864332,0.04221435,0.29587081
3.52676338,1.34097255,0.84758964,0.00896626,0.01163443,0.27300968,0.40396628,0.46503717,0.04142686,0.30881670
3.53276638,1.37806778,0.86776796,0.00923660,0.01165836,0.27977850,0.40532607,0.48209893,0.04075430,0.32235381
3.53876938,1.41693687,0.89012396,0.00951432,0.01177090,0.28641055,0.40747755,0.49962713,0.04021931,0.33633940
3.54477239,1.45713041,0.91436304,0.00979495,0.01196685,0.29280824,0.41040952,0.51741589,0.03984077,0.35061964
3.55077539,1.49816051,0.94011158,0.01007390,0.01223865,0.29888528,0.41408369,0.53526085,0.03963319,0.36503325
3.55677839,1.53951410,0.96692387,0.01034655,0.01257648,0.30456998,0.41843631,0.55296515,0.03960644,0.37941542
3.56278139,1.58066761,0.99429281,0.01060837,0.01296863,0.30980792,0.42338051,0.57034527,0.03976569,0.39360184
3.56878439,1.62110248,1.02166423,0.01085509,0.01340173,0.31456380,0.42880937,0.58723654,0.04011171,0.40743280
3.57478739,1.66032083,1.04845407,0.01108271,0.01386115,0.31882240,0.43459942,0.60349805,0.04064137,0.42075704
3.58079040,1.69786072,1.07406799,0.01128771,0.01433143,0.32258859,0.44061455,0.61901682,0.04134835,0.43343546
3.58679340,1.73331034,1.09792237,0.01146705,0.01479673,0.32588640,0.44671019,0.63371091,0.04222403,0.44534440
3.59279640,1.76632047,1.11946582,0.01161830,0.01524132,0.32875721,0.45273744,0.64753143,0.04325850,0.45637836
3.59879940,1.79661471,1.13820020,0.01173969,0.01565002,0.33125715,0.45854730,0.66046331,0.04444149,0.46645220
3.60480240,1.82399690,1.15370016,0.01183012,0.01600874,0.33345383,0.46399452,0.67252467,0.04576339,0.47550256
3.61080540,1.84835542,1.16563008,0.01188920,0.01630483,0.33542248,0.46894124,0.68376483,0.04721606,0.48348857
3.61680840,1.86966388,1.17375764,0.01191723,0.01652754,0.33724192,0.47326016,0.69426091,0.04879347,0.49039168
3.62281141,1.88797830,1.17796333,0.01191519,0.01666832,0.33899020,0.47683718,0.70411312,0.05049214,0.49621469
3.62881441,1.90343054,1.17824508,0.01188464,0.01672108,0.34074042,0.47957347,0.71343883,0.05231127,0.50097996
3.63481741,1.91621832,1.17471811,0.01182772,0.01668234,0.34255667,0.48138694,0.72236563,0.05425256,0.50472685
3.64082041,1.92659206,1.16760949,0.01174700,0.01655132,0.34449050,0.48221308,0.73102359,0.05631979,0.50750850
3.64682341,1.93483913,1.15724793,0.01164539,0.01632988,0.34657773,0.48200512,0.73953697,0.05851806,0.50938807
3.65282641,1.94126612,1.14404915,0.01152606,0.01602247,0.34883612,0.48073373,0.74801583,0.06085280,0.51043454
3.65882941,1.94617997,1.12849742,0.01139226,0.01563585,0.35126365,0.47838612,0.75654776,0.06332860,0.51071849
3.66483242,1.94986884,1.11112428,0.01124725,0.01517886,0.35383762,0.47496473,0.76519031,0.06594788,0.51030769
3.67083542,1.95258366,1.09248544,0.01109413,0.01466203,0.35651466,0.47048559,0.77396424,0.06870958,0.50926309
3.67683842,1.95452131,1.07313693,0.01093580,0.01409719,0.35923151,0.46497644,0.78284833,0.07160787,0.50763524
3.68284142,1.95581039,1.05361174,0.01077477,0.01349707,0.36190655,0.45847477,0.79177571,0.07463097,0.50546131
3.68884442,1.95650036,1.03439790,0.01061317,0.01287478,0.36444221,0.45102579,0.80063231,0.07776027,0.50276307
3.69484742,1.95655464,1.01591927,0.01045263,0.01224345,0.36672789,0.44268060,0.80925746,0.08096968,0.49954570
3.70085043,1.95584829,0.99851965,0.01029425,0.01161573,0.36864351,0.43349446,0.81744673,0.08422544,0.49579782
3.70685343,1.95417042,0.98245101,0.01013861,0.01100344,0.37006349,0.42352537,0.82495718,0.08748623,0.49149248
3.71285643,1.95123130,0.96786621,0.00998578,0.01041722,0.37086101,0.41283302,0.83151471,0.09070377,0.48658930
3.71885943,1.94667401,0.95481649,0.00983534,0.00986623,0.37091248,0.40147794,0.83682336,0.09382387,0.48103752
3.72486243,1.94009016,0.94325355,0.00968642,0.00935797,0.37010191,0.38952122,0.84057625,0.09678781,0.47477994
3.73086543,1.93103875,0.93303603,0.00953782,0.00889811,0.36832529,0.37702431,0.84246766,0.09953409,0.46775742
3.73686843,1.91906758,0.92393980,0.00938806,0.00849038,0.36549456,0.36404932,0.84220576,0.10200041,0.45991382
3.74287144,1.90373600,0.91567153,0.00923550,0.00813664,0.36154123,0.35065938,0.83952540,0.10412587,0.45120103
3.74887444,1.88463787,0.90788468,0.00907843,0.00783687,0.35641941,0.33691920,0.83420038,0.10585319,0.44158388
3.75487744,1.86142372,0.90019696,0.00891519,0.00758932,0.35010822,0.32289570,0.82605463,0.10713085,0.43104458
3.76088044,1.83382100,0.89220864,0.00874424,0.00739067,0.34261339,0.30865855,0.81497171,0.10791517,0.41958661
3.76688344,1.80165133,0.88352060,0.00856428,0.00723624,0.33396809,0.29428066,0.80090221,0.10817201,0.40723754
3.77288644,1.76484411,0.87375148,0.00837431,0.00712024,0.32423292,0.27983844,0.78386868,0.10787823,0.39405099
3.77888944,1.72344568,0.86255322,0.00817369,0.00703601,0.31349493,0.26541178,0.76396770,0.10702267,0.38010727
3.78489245,1.67762375,0.84962446,0.00796222,0.00697633,0.30186599,0.25108387,0.74136921,0.10560665,0.36551290
3.79089545,1.62766694,0.83472134,0.00774010,0.00693368,0.28948019,0.23694055,0.71631289,0.10364408,0.35039887
3.79689845,1.57397934,0.81766547,0.00750799,0.00690051,0.27649069,0.22306952,0.68910190,0.10116098,0.33491777
3.80290145,1.51707060,0.79834901,0.00726698,0.00686949,0.26306589,0.20955919,0.66009412,0.09819463,0.31923990
3.80890445,1.45754199,0.77673678,0.00701855,0.00683377,0.24938525,0.19649730,0.62969146,0.09479224,0.30354858
3.81490745,1.39606899,0.75286565,0.00676455,0.00678716,0.23563470,0.18396936,0.59832757,0.09100934,0.28803478
3.82091046,1.33338144,0.72684139,0.00650711,0.00672427,0.22200205,0.17205704,0.56645460,0.08690791,0.27289145
3.82691346,1.27024197,0.69883335,0.00624857,0.00664071,0.20867232,0.16083645,0.53452946,0.08255431,0.25830761
3.83291646,1.20742368,0.66906731,0.00599143,0.00653312,0.19582329,0.15037651,0.50300029,0.07801718,0.24446265
3.83891946,1.14568806,0.63781692,0.00573827,0.00639923,0.18362146,0.14073737,0.47229363,0.07336536,0.23152097
3.84492246,1.08576387,0.60539415,0.00549162,0.00623786,0.17221832,0.13196910,0.44280277,0.06866586,0.21962713
3.85092546,1.02832793,0.57213919,0.00525393,0.00604893,0.16174733,0.12411055,0.41487766,0.06398210,0.20890183
3.85692846,0.97398828,0.53841010,0.00502748,0.00583334,0.15232148,0.11718851,0.38881680,0.05937235,0.19943875
3.86293147,0.92327036,0.50457266,0.00481432,0.00559287,0.14403150,0.11121717,0.36486121,0.05488844,0.19130235
3.86893447,0.87660645,0.47099063,0.00461618,0.00533010,0.13694483,0.10619792,0.34319077,0.05057485,0.18452677
3.87493747,0.83432865,0.43801678,0.00443448,0.00504824,0.13110521,0.10211951,0.32392265,0.04646809,0.17911568
3.88094047,0.79666530,0.40598472,0.00427027,0.00475098,0.12653297,0.09895842,0.30711206,0.04259639,0.17504324
3.88694347,0.76374082,0.37520193,0.00412418,0.00444233,0.12322586,0.09667965,0.29275486,0.03897976,0.17225588
3.89294647,0.73557865,0.34594382,0.00399648,0.00412645,0.12116032,0.09523762,0.28079202,0.03563030,0.17067490
3.89894947,0.71210696,0.31844903,0.00388704,0.00380755,0.12029321,0.09457739,0.27111540,0.03255274,0.17019978
3.90495248,0.69316659,0.29291600,0.00379535,0.00348966,0.12056383,0.09463594,0.26357470,0.02974518,0.17071190
3.91095548,0.67852092,0.26950059,0.00372056,0.00317663,0.12189599,0.09534358,0.25798504,0.02719998,0.17207865
3.91695848,0.66786676,0.24831498,0.00366154,0.00287192,0.12420036,0.09662539,0.25413504,0.02490479,0.17415763
3.92296148,0.66084621,0.22942749,0.00361686,0.00257859,0.12737664,0.09840266,0.25179478,0.02284351,0.17680084
3.92896448,0.65705854,0.21286336,0.00358491,0.00229922,0.13131576,0.10059422,0.25072360,0.02099738,0.17985870
3.93496748,0.65607188,0.19860648,0.00356389,0.00203588,0.13590192,0.10311775,0.25067727,0.01934594,0.18318373
3.94097049,0.65743438,0.18660165,0.00355191,0.00179015,0.14101447,0.10589092,0.25141453,0.01786794,0.18663377
3.94697349,0.66068427,0.17675765,0.00354699,0.00156307,0.14652957,0.10883237,0.25270255,0.01654218,0.19007477
3.95297649,0.66535901,0.16895071,0.00354715,0.00135523,0.15232177,0.11186260,0.25432159,0.01534818,0.19338290
3.95897949,0.67100302,0.16302844,0.00355042,0.00116677,0.15826533,0.11490467,0.25606848,0.01426673,0.19644620
3.96498249,0.67717428,0.15881407,0.00355489,0.00099744,0.16423549,0.11788482,0.25775917,0.01328034,0.19916558
3.97098549,0.68344974,0.15611096,0.00355876,0.00084667,0.17010963,0.12073296,0.25923030,0.01237350,0.20145531
3.97698849,0.68942963,0.15470729,0.00356031,0.00071362,0.17576838,0.12338308,0.26033995,0.01153286,0.20324312
3.98299150,0.69474094,0.15438080,0.00355799,0.00059721,0.18109674,0.12577364,0.26096767,0.01074726,0.20446984
3.98899450,0.69904019,0.15490368,0.00355037,0.00049625,0.18598523,0.12784789,0.26101390,0.01000768,0.20508884
3.99499750,0.70201571,0.15604730,0.00353623,0.00040944,0.19033110,0.12955429,0.26039909,0.00930712,0.20506519
4.00100050,0.70338963,0.15758691,0.00351447,0.00033541,0.19403959,0.13084684,0.25906241,0.00864040,0.20437482
4.00700350,0.70291971,0.15930619,0.00348422,0.00027282,0.19702527,0.13168555,0.25696043,0.00800390,0.20300364
4.01300650,0.70040111,0.16100144,0.00344476,0.00022033,0.19921335,0.13203683,0.25406573,0.00739533,0.20094667
4.01900950,0.69566805,0.16248549,0.00339558,0.00017668,0.20054109,0.13187401,0.25036560,0.00681344,0.19820734
4.02501251,0.68859556,0.16359118,0.00333635,0.00014068,0.20095904,0.13117778,0.24586078,0.00625778,0.19479689
4.03101551,0.67910094,0.16417425,0.00326692,0.00011123,0.20043219,0.12993666,0.24056449,0.00572845,0.19073385
4.03701851,0.66714505,0.16411572,0.00318734,0.00008734,0.19894094,0.12814733,0.23450141,0.00522586,0.18604375
4.04302151,0.65273317,0.16332349,0.00309786,0.00006812,0.19648180,0.12581498,0.22770694,0.00475059,0.18075882
4.04902451,0.63591523,0.16173333,0.00299888,0.00005280,0.19306774,0.12295336,0.22022647,0.00430321,0.17491777
4.05502751,0.61678536,0.15930906,0.00289098,0.00004070,0.18872819,0.11958480,0.21211464,0.00388421,0.16856558
4.06103052,0.59548053,0.15604203,0.00277493,0.00003125,0.18350858,0.11573997,0.20343465,0.00349388,0.16175318
4.06703352,0.57217816,0.15194981,0.00265160,0.00002396,0.17746947,0.11145743,0.19425742,0.00313232,0.15453716
4.07303652,0.54709283,0.14707438,0.00252203,0.00001845,0.17068529,0.10678296,0.18466071,0.00279943,0.14697917
4.07903952,0.52047185,0.14147956,0.00238736,0.00001440,0.16324257,0.10176870,0.17472802,0.00249490,0.13914533
4.08504252,0.49259005,0.13524820,0.00224880,0.00001156,0.15523795,0.09647209,0.16454742,0.00221829,0.13110541
4.09104552,0.46374378,0.12847887,0.00210766,0.00000976,0.14677577,0.09095464,0.15421016,0.00196904,0.12293187
4.09704852,0.43424435,0.12128254,0.00196524,0.00000889,0.13796559,0.08528068,0.14380926,0.00174663,0.11469877
4.10305153,0.40441127,0.11377921,0.00182289,0.00000890,0.12891950,0.07951591,0.13343801,0.00155057,0.10648066
4.10905453,0.37456547,0.10609466,0.00168191,0.00000980,0.11974952,0.07372612,0.12318842,0.00138055,0.09835140
4.11505753,0.34502280,0.09835760,0.00154358,0.00001166,0.11056500,0.06797588,0.11314985,0.00123655,0.09038305
4.12106053,0.31608823,0.09069723,0.00140909,0.00001461,0.10147033,0.06232739,0.10340772,0.00111890,0.08264482
4.12706353,0.28805085,0.08324131,0.00127958,0.00001888,0.09256288,0.05683951,0.09404239,0.00102843,0.07520221
4.13306653,0.26117996,0.07611497,0.00115605,0.00002475,0.08393125,0.05156703,0.08512839,0.00096655,0.06811640
4.13906953,0.23572246,0.06944014,0.00103942,0.00003262,0.07565402,0.04656020,0.07673393,0.00093541,0.06144379
4.14507254,0.21190153,0.06333571,0.00093049,0.00004296,0.06779885,0.04186451,0.06892072,0.00093798,0.05523590
4.15107554,0.18991669,0.05791837,0.00082994,0.00005638,0.06042206,0.03752087,0.06174419,0.00097819,0.04953955
4.15707854,0.16994516,0.05330400,0.00073836,0.00007364,0.05356865,0.03356596,0.05525400,0.00106105,0.04439726
4.16308154,0.15214442,0.04960968,0.00065624,0.00009564,0.04727265,0.03003292,0.04949491,0.00119275,0.03984800
4.16908454,0.13665567,0.04695596,0.00058399,0.00012344,0.04155789,0.02695230,0.04450781,0.00138075,0.03592801
4.17508754,0.12360811,0.04546938,0.00052196,0.00015832,0.03643897,0.02435317,0.04033098,0.00163388,0.03267189
4.18109055,0.11312356,0.04528502,0.00047045,0.00020175,0.03192252,0.02226444,0.03700142,0.00196238,0.03011367
4.18709355,0.10532120,0.04654880,0.00042977,0.00025544,0.02800851,0.02071620,0.03455615,0.00237793,0.02828791
4.19309655,0.10032204,0.04941940,0.00040018,0.00032133,0.02469165,0.01974121,0.03303337,0.00289364,0.02723069
4.19909955,0.09825279,0.05406952,0.00038202,0.00040163,0.02196273,0.01937623,0.03247342,0.00352392,0.02698033
4.20510255,0.09924875,0.06068625,0.00037560,0.00049879,0.01980989,0.01966337,0.03291928,0.00428441,0.02757794
4.21110555,0.10345543,0.06947040,0.00038131,0.00061552,0.01821968,0.02065120,0.03441680,0.00519172,0.02906744
4.21710855,0.11102870,0.08063456,0.00039958,0.00075477,0.01717798,0.02239563,0.03701425,0.00626317,0.03149531
4.22311156,0.12213313,0.09439978,0.00043087,0.00091970,0.01667056,0.02496051,0.04076137,0.00751642,0.03490967
4.22911456,0.13693855,0.11099080,0.00047570,0.00111368,0.01668345,0.02841787,0.04570775,0.00896897,0.03935895
4.23511756,0.15561462,0.13062972,0.00053459,0.00134019,0.01720303,0.03284765,0.05190066,0.01063773,0.04488998
4.24112056,0.17832370,0.15352833,0.00060806,0.00160282,0.01821575,0.03833712,0.05938218,0.01253830,0.05154555
4.24712356,0.20521182,0.17987903,0.00069660,0.00190515,0.01970772,0.04497957,0.06818596,0.01468442,0.05936155
4.25312656,0.23639845,0.20984477,0.00080066,0.00225071,0.02166400,0.05287263,0.07833344,0.01708717,0.06836374
4.25912956,0.27196494,0.24354811,0.00092054,0.00264282,0.02406772,0.06211591,0.08982990,0.01975431,0.07856428
4.26513257,0.31194258,0.28105998,0.00105643,0.00308453,0.02689918,0.07280816,0.10266041,0.02268956,0.08995811
4.27113557,0.35630040,0.32238848,0.00120831,0.00357850,0.03013478,0.08504375,0.11678587,0.02589189,0.10251953
4.27713857,0.40493358,0.36746827,0.00137594,0.00412680,0.03374605,0.09890882,0.13213948,0.02935492,0.11619893
4.28314157,0.45765297,0.41615123,0.00155878,0.00473087,0.03769881,0.11447685,0.14862380,0.03306643,0.13092012
4.28914457,0.51417644,0.46819877,0.00175603,0.00539132,0.04195241,0.13180401,0.16610857,0.03700797,0.14657821
4.29514757,0.57412263,0.52327655,0.00196649,0.00610783,0.04645929,0.15092418,0.18442970,0.04115464,0.16303853
4.30115058,0.63700772,0.58095189,0.00218867,0.00687898,0.05116479,0.17184407,0.20338943,0.04547506,0.18013640
4.30715358,0.70224560,0.64069457,0.00242067,0.00770222,0.05600731,0.19453835,0.22275784,0.04993153,0.19767823
4.31315658,0.76915192,0.70188110,0.00266025,0.00857371,0.06091885,0.21894517,0.24227590,0.05448043,0.21544376
4.31915958,0.83695201,0.76380265,0.00290484,0.00948829,0.06582589,0.24496227,0.26165993,0.05907283,0.23318959
4.32516258,0.90479291,0.82567678,0.00315157,0.01043943,0.07065063,0.27244384,0.28060744,0.06365525,0.25065393
4.33116558,0.97175903,0.88666260,0.00339729,0.01141925,0.07531263,0.30119845,0.29880427,0.06817069,0.26756247
4.33716858,1.03689139,0.94587909,0.00363867,0.01241855,0.07973060,0.33098823,0.31593270,0.07255979,0.28363513
4.34317159,1.09920957,1.00242605,0.00387226,0.01342689,0.08382456,0.36152944,0.33168036,0.07676210,0.29859364
4.34917459,1.15773583,1.05540699,0.00409454,0.01443274,0.08751793,0.39249474,0.34574945,0.08071747,0.31216934
4.35517759,1.21152050,1.10395298,0.00430206,0.01542363,0.09073986,0.42351706,0.35786601,0.08436745,0.32411126
4.36118059,1.25966761,1.14724694,0.00449148,0.01638638,0.09342727,0.45419530,0.36778873,0.08765675,0.33419381
4.36718359,1.30135990,1.18454696,0.00465969,0.01730740,0.09552694,0.48410162,0.37531697,0.09053458,0.34222403
4.37318659,1.33588207,1.21520810,0.00480388,0.01817289,0.09699713,0.51279042,0.38029761,0.09295593,0.34804774
4.37918959,1.36264150,1.23870167,0.00492163,0.01896926,0.09780899,0.53980864,0.38263033,0.09488271,0.35155471
4.38519260,1.38118546,1.25463115,0.00501100,0.01968342,0.09794749,0.56470709,0.38227115,0.09628469,0.35268220
4.39119560,1.39121424,1.26274427,0.00507053,0.02030316,0.09741192,0.58705259,0.37923404,0.09714028,0.35141707
4.39719860,1.39258967,1.26294076,0.00509935,0.02081746,0.09621589,0.60644037,0.37359048,0.09743701,0.34779612
4.40320160,1.38533879,1.25527554,0.00509718,0.02121685,0.09438683,0.62250627,0.36546706,0.09717188,0.34190474
4.40920460,1.36965248,1.23995731,0.00506433,0.02149370,0.09196507,0.63493829,0.35504118,0.09635131,0.33387403
4.41520760,1.34587938,1.21734279,0.00500172,0.02164252,0.08900251,0.64348704,0.34253515,0.09499101,0.32387638
4.42121061,1.31451523,1.18792691,0.00491083,0.02166011,0.08556087,0.64797454,0.32820890,0.09311553,0.31211984
4.42721361,1.27618839,1.15232956,0.00479368,0.02154576,0.08170981,0.64830102,0.31235161,0.09075760,0.29884152
4.43321661,1.23164200,1.11127954,0.00465279,0.02130131,0.07752471,0.64444943,0.29527286,0.08795735,0.28430028
4.43921961,1.18171371,1.06559655,0.00449107,0.02093119,0.07308455,0.63648740,0.27729335,0.08476131,0.26876912
4.44522261,1.12731371,1.01617195,0.00431181,0.02044233,0.06846965,0.62456661,0.25873590,0.08122137,0.25252749
4.45122561,1.06940197,0.96394919,0.00411856,0.01984409,0.06375960,0.60891951,0.23991692,0.07739359,0.23585386
4.45722861,1.00896559,0.90990470,0.00391506,0.01914802,0.05903133,0.58985361,0.22113859,0.07333706,0.21901882
4.46323162,0.94699687,0.85502988,0.00370515,0.01836763,0.05435743,0.56774359,0.20268222,0.06911269,0.20227892
4.46923462,0.88447292,0.80031494,0.00349271,0.01751815,0.04980478,0.54302151,0.18480274,0.06478205,0.18587145
4.47523762,0.82233741,0.74673479,0.00328154,0.01661615,0.04543341,0.51616577,0.16772451,0.06040636,0.17001017
4.48124062,0.76148470,0.69523760,0.00307536,0.01567929,0.04129580,0.48768903,0.15163852,0.05604546,0.15488220
4.48724362,0.70274684,0.64673582,0.00287767,0.01472592,0.03743638,0.45812584,0.13670085,0.05175699,0.14064589
4.49324662,0.64688348,0.60209994,0.00269173,0.01377478,0.03389143,0.42802034,0.12303236,0.04759570,0.12742980
4.49924962,0.59457470,0.56215446,0.00252054,0.01284472,0.03068919,0.39791462,0.11071947,0.04361288,0.11533258
4.50525263,0.54641667,0.52767593,0.00236676,0.01195441,0.02785018,0.36833794,0.09981579,0.03985593,0.10442364
4.51125563,0.50291981,0.49939248,0.00223270,0.01112209,0.02538779,0.33979740,0.09034454,0.03636814,0.09474459
4.51725863,0.46450925,0.47798424,0.00212031,0.01036542,0.02330892,0.31276997,0.08230140,0.03318855,0.08631114
4.52326163,0.43152705,0.46408395,0.00203116,0.00970127,0.02161473,0.28769628,0.07565778,0.03035188,0.07911546
4.52926463,0.40423586,0.45827712,0.00196647,0.00914562,0.02030149,0.26497590,0.07036418,0.02788866,0.07312878
4.53526763,0.38282348,0.46110102,0.00192707,0.00871347,0.01936137,0.24496420,0.06635367,0.02582527,0.06830420
