energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
2.96848424,2.46294392,0.66453599,0.04059408,0.00045459,0.19881012,0.02762204,0.48453623,0.32221001,1.80962448
2.97448724,2.48157461,0.65521485,0.04040917,0.00044723,0.19791444,0.02606627,0.49805356,0.31656691,1.83151321
2.98049025,2.50049852,0.64756673,0.04031847,0.00044508,0.19716028,0.02477240,0.51119501,0.31122661,1.85227588
2.98649325,2.51887205,0.64141772,0.04030489,0.00044801,0.19652997,0.02376116,0.52371586,0.30610951,1.87121473
2.99249625,2.53595312,0.63660568,0.04035234,0.00045595,0.19601716,0.02305063,0.53539250,0.30114980,1.88772014
2.99849925,2.55113336,0.63299508,0.04044652,0.00046899,0.19562862,0.02265613,0.54602867,0.29629985,1.90129379
3.00450225,2.56396341,0.63048988,0.04057552,0.00048730,0.19538504,0.02259007,0.55546054,0.29153351,1.91156688
3.01050525,2.57417027,0.62904358,0.04073034,0.00051116,0.19532090,0.02286178,0.56356060,0.28684843,1.91831272
3.01650825,2.58166612,0.62866634,0.04090520,0.00054098,0.19548326,0.02347722,0.57024013,0.28226718,1.92145323
3.02251126,2.58654807,0.62942863,0.04109772,0.00057722,0.19592969,0.02443870,0.57545021,0.27783730,1.92105900
3.02851426,2.58908934,0.63146151,0.04130887,0.00062045,0.19672518,0.02574454,0.57918136,0.27363031,1.91734298
3.03451726,2.58972219,0.63495352,0.04154278,0.00067126,0.19793851,0.02738873,0.58146171,0.26973969,1.91064834
3.04052026,2.58901367,0.64014441,0.04180640,0.00073030,0.19963795,0.02936067,0.58235392,0.26627815,1.90143092
3.04652326,2.58763558,0.64731620,0.04210904,0.00079822,0.20188676,0.03164488,0.58195108,0.26337413,1.89023728
3.05252626,2.58633000,0.65678184,0.04246176,0.00087565,0.20473862,0.03422088,0.58037155,0.26116786,1.87767946
3.05852926,2.58587245,0.66887225,0.04287676,0.00096320,0.20823331,0.03706319,0.57775329,0.25980703,1.86440757
3.06453227,2.58703412,0.68392221,0.04336665,0.00106142,0.21239278,0.04014142,0.57424769,0.25944230,1.85108167
3.07053527,2.59054534,0.70225578,0.04394380,0.00117078,0.21721799,0.04342066,0.57001334,0.26022280,1.83834408
3.07653827,2.59706182,0.72417178,0.04461961,0.00129167,0.22268659,0.04686193,0.56520993,0.26229157,1.82679358
3.08254127,2.60713520,0.74992999,0.04540392,0.00142439,0.22875161,0.05042288,0.55999249,0.26578130,1.81696249
3.08854427,2.62118917,0.77973850,0.04630444,0.00156915,0.23534132,0.05405863,0.55450631,0.27081020,1.80929763
3.09454727,2.63950214,0.81374258,0.04732631,0.00172607,0.24236016,0.05772283,0.54888263,0.27747818,1.80414602
3.10055028,2.66219686,0.85201544,0.04847175,0.00189517,0.24969087,0.06136869,0.54323526,0.28586332,1.80174559
3.10655328,2.68923737,0.89455103,0.04973982,0.00207645,0.25719758,0.06495017,0.53765819,0.29601862,1.80222128
3.11255628,2.72043284,0.94125907,0.05112632,0.00226983,0.26472991,0.06842319,0.53222429,0.30796912,1.80558643
3.11855928,2.75544800,0.99196225,0.05262380,0.00247527,0.27212764,0.07174671,0.52698494,0.32170933,1.81174900
3.12456228,2.79381899,1.04639569,0.05422165,0.00269274,0.27922599,0.07488373,0.52197069,0.33720105,1.82052217
3.13056528,2.83497392,1.10420841,0.05590638,0.00292230,0.28586111,0.07780221,0.51719265,0.35437162,1.83163850
3.13656828,2.87825646,1.16496693,0.05766183,0.00316414,0.29187562,0.08047565,0.51264459,0.37311264,1.84476663
3.14257129,2.92295153,1.22816064,0.05946963,0.00341862,0.29712384,0.08288358,0.50830549,0.39327925,1.85952967
3.14857429,2.96831146,1.29320898,0.06130958,0.00368634,0.30147672,0.08501170,0.50414245,0.41469021,1.87552407
3.15457729,3.01358151,1.35947020,0.06316014,0.00396816,0.30482595,0.08685186,0.50011365,0.43712862,1.89233808
3.16058029,3.05802368,1.42625164,0.06499893,0.00426526,0.30708738,0.08840169,0.49617129,0.46034372,1.90956881
3.16658329,3.10093774,1.49282130,0.06680319,0.00457917,0.30820353,0.08966419,0.49226436,0.48405364,1.92683711
3.17258629,3.14167900,1.55842075,0.06855037,0.00491179,0.30814507,0.09064698,0.48834107,0.50794925,1.94379977
3.17858929,3.17967221,1.62227898,0.07021854,0.00526538,0.30691132,0.09136159,0.48435092,0.53169922,1.96015842
3.18459230,3.21442153,1.68362716,0.07178692,0.00564260,0.30452977,0.09182261,0.48024626,0.55495611,1.97566512
3.19059530,3.24551643,1.74171400,0.07323628,0.00604640,0.30105474,0.09204685,0.47598355,0.57736361,1.99012455
3.19659830,3.27263393,1.79582138,0.07454935,0.00648004,0.29656513,0.09205257,0.47152404,0.59856456,2.00339299
3.20260130,3.29553726,1.84527987,0.07571116,0.00694692,0.29116159,0.09185878,0.46683422,0.61820972,2.01537441
3.20860430,3.31407172,1.88948368,0.07670931,0.00745053,0.28496303,0.09148468,0.46188586,0.63596679,2.02601414
3.21460730,3.32815790,1.92790462,0.07753419,0.00799427,0.27810282,0.09094924,0.45665584,0.65152959,2.03529075
3.22061031,3.33778302,1.96010437,0.07817908,0.00858129,0.27072466,0.09027090,0.45112588,0.66462674,2.04320659
3.22661331,3.34299093,1.98574477,0.07864021,0.00921427,0.26297839,0.08946744,0.44528209,0.67502966,2.04977775
3.23261631,3.34387104,2.00459546,0.07891671,0.00989523,0.25501580,0.08855597,0.43911454,0.68255938,2.05502395
3.23861931,3.34054693,2.01653851,0.07901044,0.01062528,0.24698656,0.08755297,0.43261687,0.68709191,2.05895899
3.24462231,3.33316489,2.02156986,0.07892577,0.01140440,0.23903449,0.08647443,0.42578587,0.68856174,2.06158210
3.25062531,3.32188288,2.01979723,0.07866928,0.01223123,0.23129409,0.08533595,0.41862123,0.68696347,2.06287091
3.25662831,3.30686027,2.01143475,0.07824932,0.01310286,0.22388757,0.08415292,0.41112526,0.68235132,2.06277599
3.26263132,3.28824881,1.99679434,0.07767564,0.01401467,0.21692234,0.08294055,0.40330276,0.67483663,2.06121755
3.26863432,3.26618506,1.97627438,0.07695888,0.01496023,0.21048910,0.08171390,0.39516091,0.66458341,2.05808433
3.27463732,3.24078487,1.95034610,0.07611009,0.01593125,0.20466041,0.08048785,0.38670920,0.65180224,2.05323471
3.28064032,3.21213993,1.91953855,0.07514035,0.01691761,0.19949007,0.07927701,0.37795944,0.63674286,2.04650017
3.28664332,3.18031701,1.88442275,0.07406029,0.01790747,0.19501291,0.07809551,0.36892577,0.61968574,2.03769092
3.29264632,3.14535976,1.84559595,0.07287984,0.01888747,0.19124535,0.07695685,0.35962471,0.60093320,2.02660357
3.29864932,3.10729337,1.80366677,0.07160798,0.01984297,0.18818646,0.07587369,0.35007526,0.58080040,2.01303051
3.30465233,3.06613186,1.75924181,0.07025262,0.02075846,0.18581964,0.07485767,0.34029901,0.55960677,1.99677078
3.31065533,3.02188789,1.71291443,0.06882063,0.02161797,0.18411472,0.07391931,0.33032029,0.53766806,1.97764178
3.31665833,2.97458441,1.66525590,0.06731796,0.02240553,0.18303041,0.07306788,0.32016638,0.51528949,1.95549149
3.32266133,2.92426781,1.61680924,0.06574985,0.02310569,0.18251716,0.07231146,0.30986770,0.49276008,1.93021044
3.32866433,2.87102140,1.56808551,0.06412117,0.02370408,0.18251995,0.07165702,0.29945803,0.47034832,1.90174295
3.33466733,2.81497860,1.51956237,0.06243679,0.02418788,0.18298131,0.07111050,0.28897468,0.44829920,1.87009673
3.34067034,2.75633454,1.47168443,0.06070196,0.02454633,0.18384403,0.07067707,0.27845865,0.42683249,1.83535054
3.34667334,2.69535515,1.42486477,0.05892271,0.02477113,0.18505365,0.07036127,0.26795462,0.40614203,1.79765895
3.35267634,2.63238271,1.37948694,0.05710621,0.02485677,0.18656050,0.07016723,0.25751087,0.38639604,1.75725398
3.35867934,2.56783707,1.33590676,0.05526101,0.02480077,0.18832127,0.07009873,0.24717891,0.36773785,1.71444316
3.36468234,2.50221196,1.29445328,0.05339720,0.02460381,0.19029987,0.07015928,0.23701302,0.35028708,1.66960386
3.37068534,2.43606599,1.25542838,0.05152646,0.02426967,0.19246772,0.07035200,0.22706943,0.33414091,1.62317390
3.37668834,2.37000866,1.21910465,0.04966191,0.02380516,0.19480333,0.07067939,0.21740527,0.31937520,1.57563880
3.38269135,2.30468150,1.18572136,0.04781788,0.02321987,0.19729129,0.07114294,0.20807739,0.30604535,1.52751605
3.38869435,2.24073556,1.15547874,0.04600952,0.02252579,0.19992078,0.07174266,0.19914079,0.29418684,1.47933720
3.39469735,2.17880600,1.12853071,0.04425232,0.02173692,0.20268362,0.07247642,0.19064712,0.28381539,1.43162852
3.40070035,2.11948560,1.10497671,0.04256150,0.02086874,0.20557215,0.07333932,0.18264293,0.27492682,1.38489143
3.40670335,2.06329853,1.08485327,0.04095142,0.01993774,0.20857711,0.07432296,0.17516812,0.26749673,1.33958363
3.41270635,2.01067625,1.06812611,0.03943494,0.01896080,0.21168566,0.07541481,0.16825441,0.26148016,1.29610201
3.41870935,1.96193713,1.05468363,0.03802286,0.01795473,0.21487973,0.07659768,0.16192412,0.25681143,1.25476853
3.42471236,1.91727120,1.04433264,0.03672336,0.01693577,0.21813501,0.07784933,0.15618923,0.25340432,1.21581970
3.43071536,1.87673142,1.03679699,0.03554167,0.01591912,0.22142052,0.07914235,0.15105098,0.25115279,1.17940054
3.43671836,1.84023208,1.03171974,0.03447979,0.01491866,0.22469895,0.08044428,0.14649982,0.24993246,1.14556328
3.44272136,1.80755477,1.02866907,0.03353636,0.01394661,0.22792786,0.08171806,0.14251598,0.24960274,1.11427104
3.44872436,1.77836187,1.02714826,0.03270682,0.01301340,0.23106154,0.08292272,0.13907048,0.25000995,1.08540615
3.45472736,1.75221679,1.02660925,0.03198357,0.01212759,0.23405358,0.08401446,0.13612673,0.25099105,1.05878285
3.46073037,1.72860991,1.02646958,0.03135643,0.01129586,0.23685991,0.08494788,0.13364241,0.25237812,1.03416333
3.46673337,1.70698880,1.02613189,0.03081313,0.01052308,0.23944213,0.08567750,0.13157173,0.25400340,1.01127635
3.47273637,1.68679075,1.02500502,0.03033996,0.00981247,0.24177086,0.08615939,0.12986791,0.25570445,0.98983719
3.47873937,1.66747574,1.02252581,0.02992244,0.00916578,0.24382887,0.08635281,0.12848556,0.25732944,0.96956765
3.48474237,1.64855767,1.01818028,0.02954605,0.00858353,0.24561369,0.08622186,0.12738305,0.25874215,0.95021489
3.49074537,1.62963198,1.01152318,0.02919688,0.00806518,0.24713947,0.08573702,0.12652458,0.25982627,0.93156799
3.49674837,1.61039780,1.00219484,0.02886228,0.00760945,0.24843789,0.08487641,0.12588181,0.26048909,0.91347106
3.50275138,1.59067322,0.98993426,0.02853138,0.00721442,0.24955788,0.08362685,0.12543493,0.26066388,0.89583219
3.50875438,1.57040270,0.97458794,0.02819548,0.00687781,0.25056420,0.08198453,0.12517317,0.26031126,0.87862767
3.51475738,1.54965610,0.95611379,0.02784830,0.00659706,0.25153478,0.07995528,0.12509460,0.25941912,0.86190119
3.52076038,1.52861931,0.93458009,0.02748608,0.00636944,0.25255688,0.07755454,0.12520524,0.25800121,0.84575824
3.52676338,1.50757713,0.91015945,0.02710751,0.00619215,0.25372231,0.07480681,0.12551755,0.25609451,0.83035584
3.53276638,1.48688940,0.88311831,0.02671352,0.00606230,0.25512191,0.07174488,0.12604835,0.25375542,0.81588857
3.53876938,1.46696190,0.85380258,0.02630693,0.00597690,0.25683954,0.06840863,0.12681628,0.25105502,0.80257157
3.54477239,1.44821381,0.82262012,0.02589202,0.00593288,0.25894604,0.06484364,0.12783901,0.24807374,0.79062173
3.55077539,1.43104383,0.79002130,0.02547399,0.00592697,0.26149334,0.06109960,0.12913030,0.24489563,0.78023816
3.55677839,1.41579699,0.75647853,0.02505843,0.00595569,0.26450934,0.05722863,0.13069711,0.24160266,0.77158334
3.56278139,1.40273434,0.72246594,0.02465075,0.00601533,0.26799365,0.05328360,0.13253704,0.23826933,0.76476594
3.56878439,1.39200733,0.68844023,0.02425567,0.00610186,0.27191470,0.04931646,0.13463613,0.23495795,0.75982656
3.57478739,1.38363851,0.65482363,0.02387680,0.00621097,0.27620828,0.04537679,0.13696731,0.23171478,0.75672712
3.58079040,1.37750983,0.62198983,0.02351624,0.00633809,0.28077776,0.04151044,0.13948951,0.22856731,0.75534476
3.58679340,1.37335915,0.59025326,0.02317441,0.00647847,0.28549608,0.03775849,0.14214762,0.22552280,0.75547051
3.59279640,1.37078540,0.55986229,0.02284990,0.00662724,0.29020937,0.03415642,0.14487324,0.22256809,0.75681283
3.59879940,1.36926197,0.53099637,0.02253956,0.00677962,0.29474207,0.03073360,0.14758628,0.21967080,0.75900606
3.60480240,1.36815766,0.50376692,0.02223859,0.00693102,0.29890337,0.02751302,0.15019731,0.21678164,0.76162301
3.61080540,1.36676411,0.47822188,0.02194087,0.00707730,0.30249472,0.02451129,0.15261055,0.21383782,0.76419132
3.61680840,1.36432798,0.45435322,0.02163934,0.00721495,0.30531782,0.02173889,0.15472738,0.21076721,0.76621252
3.62281141,1.36008629,0.43210684,0.02132640,0.00734133,0.30718290,0.01920063,0.15645020,0.20749316,0.76718278
3.62881441,1.35330284,0.41139424,0.02099445,0.00745490,0.30791683,0.01689617,0.15768640,0.20393943,0.76661435
3.63481741,1.34330394,0.39210511,0.02063634,0.00755542,0.30737051,0.01482079,0.15835225,0.20003521,0.76405646
3.64082041,1.32951134,0.37412004,0.02024592,0.00764415,0.30542539,0.01296612,0.15837655,0.19571977,0.75911473
3.64682341,1.31147091,0.35732282,0.01981841,0.00772400,0.30199859,0.01132096,0.15770385,0.19094652,0.75146798
3.65282641,1.28887547,0.34161138,0.01935082,0.00779961,0.29704655,0.00987202,0.15629693,0.18568633,0.74088180
3.65882941,1.26158090,0.32690724,0.01884222,0.00787744,0.29056697,0.00860469,0.15413870,0.17992991,0.72721821
3.66483242,1.22961475,0.31316264,0.01829389,0.00796574,0.28259898,0.00750368,0.15123317,0.17368908,0.71044102
3.67083542,1.19317712,0.30036544,0.01770941,0.00807447,0.27322165,0.00655360,0.14760557,0.16699713,0.69061681
3.67683842,1.15263410,0.28854143,0.01709460,0.00821516,0.26255088,0.00573944,0.14330160,0.15990799,0.66791157
3.68284142,1.10850415,0.27775408,0.01645736,0.00840071,0.25073490,0.00504695,0.13838593,0.15249459,0.64258337
3.68884442,1.06143837,0.26810205,0.01580742,0.00864510,0.23794872,0.00446288,0.13293990,0.14484632,0.61497152
3.69484742,1.01219591,0.25971434,0.01515598,0.00896305,0.22438773,0.00397517,0.12705865,0.13706586,0.58548286
3.70085043,0.96161561,0.25274376,0.01451532,0.00936965,0.21026085,0.00357305,0.12084781,0.12926567,0.55457607
3.70685343,0.91058557,0.24735882,0.01389831,0.00987989,0.19578361,0.00324699,0.11441990,0.12156409,0.52274458
3.71285643,0.86001185,0.24373467,0.01331796,0.01050824,0.18117134,0.00298871,0.10789057,0.11408154,0.49049918
3.71885943,0.81078792,0.24204340,0.01278693,0.01126813,0.16663299,0.00279104,0.10137496,0.10693681,0.45835092
3.72486243,0.76376602,0.24244424,0.01231704,0.01217148,0.15236555,0.00264779,0.09498418,0.10024373,0.42679514
3.73086543,0.71973155,0.24507414,0.01191889,0.01322826,0.13854952,0.00255357,0.08882217,0.09410827,0.39629721
3.73686843,0.67938140,0.25003903,0.01160140,0.01444606,0.12534537,0.00250368,0.08298301,0.08862624,0.36728043
3.74287144,0.64330695,0.25740628,0.01137159,0.01582973,0.11289114,0.00249387,0.07754875,0.08388166,0.34011655
3.74887444,0.61198193,0.26719867,0.01123431,0.01738107,0.10130111,0.00252022,0.07258781,0.07994574,0.31511896
3.75487744,0.58575559,0.27939003,0.01119206,0.01909870,0.09066561,0.00257901,0.06815402,0.07687657,0.29253869
3.76088044,0.56485085,0.29390291,0.01124501,0.02097791,0.08105167,0.00266658,0.06428623,0.07471939,0.27256314
3.76688344,0.54936722,0.31060833,0.01139096,0.02301075,0.07250453,0.00277926,0.06100852,0.07350742,0.25531727
3.77288644,0.53928811,0.32932759,0.01162549,0.02518617,0.06504977,0.00291330,0.05833085,0.07326308,0.24086701
3.77888944,0.53449165,0.34983618,0.01194215,0.02749030,0.05869590,0.00306483,0.05625026,0.07399952,0.22922442
3.78489245,0.53476462,0.37186958,0.01233271,0.02990682,0.05343713,0.00322989,0.05475232,0.07572239,0.22035429
3.79089545,0.53981826,0.39513070,0.01278748,0.03241751,0.04925635,0.00340441,0.05381286,0.07843153,0.21418166
3.79689845,0.54930545,0.41929872,0.01329569,0.03500274,0.04612792,0.00358428,0.05339989,0.08212260,0.21059972
3.80290145,0.56283818,0.44403879,0.01384583,0.03764209,0.04402023,0.00376543,0.05347551,0.08678850,0.20947782
3.80890445,0.58000451,0.46901221,0.01442608,0.04031500,0.04289804,0.00394388,0.05399786,0.09242039,0.21066907
3.81490745,0.60038434,0.49388673,0.01502468,0.04300130,0.04272427,0.00411585,0.05492281,0.09900825,0.21401723
3.82091046,0.62356322,0.51834611,0.01563028,0.04568179,0.04346143,0.00427786,0.05620561,0.10654097,0.21936257
3.82691346,0.64914374,0.54209896,0.01623228,0.04833863,0.04507253,0.00442680,0.05780214,0.11500590,0.22654661
3.83291646,0.67675416,0.56488591,0.01682108,0.05095563,0.04752159,0.00456007,0.05966997,0.12438784,0.23541550
3.83891946,0.70605392,0.58648523,0.01738828,0.05351844,0.05077370,0.00467560,0.06176905,0.13466755,0.24582219
3.84492246,0.73673632,0.60671623,0.01792682,0.05601451,0.05479480,0.00477194,0.06406208,0.14581994,0.25762722
3.85092546,0.76852823,0.62544069,0.01843104,0.05843292,0.05955124,0.00484833,0.06651461,0.15781193,0.27069855
3.85692846,0.80118742,0.64256205,0.01889668,0.06076409,0.06500918,0.00490466,0.06909487,0.17060024,0.28491043
3.86293147,0.83449792,0.65802261,0.01932078,0.06299929,0.07113401,0.00494159,0.07177338,0.18412929,0.30014167
3.86893447,0.86826410,0.67179911,0.01970156,0.06513017,0.07788987,0.00496041,0.07452246,0.19832937,0.31627364
3.87493747,0.90230412,0.68389687,0.02003823,0.06714812,0.08523936,0.00496314,0.07731561,0.21311529,0.33318826
3.88094047,0.93644365,0.69434320,0.02033082,0.06904376,0.09314347,0.00495237,0.08012693,0.22838571,0.35076631
3.88694347,0.97051035,0.70318038,0.02057994,0.07080644,0.10156198,0.00493130,0.08293063,0.24402335,0.36888637
3.89294647,1.00433003,0.71045901,0.02078657,0.07242382,0.11045403,0.00490362,0.08570066,0.25989602,0.38742457
3.89894947,1.03772481,0.71623195,0.02095187,0.07388169,0.11977917,0.00487346,0.08841052,0.27585884,0.40625533
3.90495248,1.07051362,0.72054963,0.02107704,0.07516391,0.12949866,0.00484531,0.09103337,0.29175723,0.42525309
3.91095548,1.10251533,0.72345674,0.02116321,0.07625266,0.13957696,0.00482396,0.09354232,0.30743103,0.44429512
3.91695848,1.13355414,0.72499078,0.02121137,0.07712885,0.14998333,0.00481441,0.09591101,0.32271921,0.46326509
3.92296148,1.16346712,0.72518245,0.02122237,0.07777278,0.16069341,0.00482185,0.09811434,0.33746528,0.48205735
3.92896448,1.19211316,0.72405777,0.02119701,0.07816504,0.17169052,0.00485156,0.10012948,0.35152285,0.50058139
3.93496748,1.21938276,0.72164178,0.02113607,0.07828751,0.18296665,0.00490887,0.10193689,0.36476127,0.51876641
3.94097049,1.24520773,0.71796347,0.02104053,0.07812448,0.19452292,0.00499911,0.10352138,0.37707083,0.53656524
3.94697349,1.26956987,0.71306145,0.02091166,0.07766387,0.20636932,0.00512759,0.10487320,0.38836734,0.55395750
3.95297649,1.29250793,0.70699000,0.02075124,0.07689836,0.21852370,0.00529954,0.10598884,0.39859565,0.57095154
3.95897949,1.31412187,0.69982489,0.02056170,0.07582645,0.23100999,0.00552005,0.10687179,0.40773202,0.58758478
3.96498249,1.33457401,0.69166847,0.02034630,0.07445335,0.24385549,0.00579408,0.10753286,0.41578498,0.60392241
3.97098549,1.35408652,0.68265374,0.02010923,0.07279169,0.25708743,0.00612636,0.10799024,0.42279471,0.62005424
3.97698849,1.37293529,0.67294694,0.01985567,0.07086192,0.27072896,0.00652138,0.10826924,0.42883095,0.63608986
3.98299150,1.39144019,0.66274844,0.01959190,0.06869242,0.28479458,0.00698332,0.10840159,0.43398936,0.65215224
3.98899450,1.40995227,0.65229193,0.01932520,0.06631934,0.29928542,0.00751598,0.10842446,0.43838676,0.66837003
3.99499750,1.42883852,0.64184183,0.01906381,0.06378603,0.31418458,0.00812275,0.10837915,0.44215533,0.68486920
4.00100050,1.44846506,0.63168904,0.01881686,0.06114232,0.32945286,0.00880651,0.10830959,0.44543619,0.70176421
4.00700350,1.46917972,0.62214534,0.01859416,0.05844338,0.34502517,0.00956957,0.10826068,0.44837276,0.71914954
4.01300650,1.49129512,0.61353661,0.01840600,0.05574844,0.36080798,0.01041359,0.10827658,0.45110411,0.73709195
4.01900950,1.51507326,0.60619528,0.01826301,0.05311927,0.37667790,0.01133951,0.10839900,0.45375896,0.75562399
4.02501251,1.54071239,0.60045227,0.01817585,0.05061861,0.39248191,0.01234745,0.10866571,0.45645035,0.77473931
4.03101551,1.56833705,0.59662874,0.01815500,0.04830846,0.40803894,0.01343665,0.10910916,0.45927151,0.79438986
4.03701851,1.59799169,0.59502800,0.01821052,0.04624835,0.42314325,0.01460537,0.10975547,0.46229294,0.81448544
4.04302151,1.62963802,0.59592760,0.01835178,0.04449368,0.43756922,0.01585080,0.11062363,0.46556086,0.83489527
4.04902451,1.66315621,0.59957205,0.01858728,0.04309412,0.45107762,0.01716895,0.11172517,0.46909706,0.85545188
4.05502751,1.69834954,0.60616598,0.01892438,0.04209214,0.46342299,0.01855463,0.11306409,0.47290007,0.87595661
4.06103052,1.73495195,0.61586799,0.01936912,0.04152169,0.47436184,0.02000130,0.11463718,0.47694736,0.89618677
4.06703352,1.77263796,0.62878524,0.01992602,0.04140709,0.48366128,0.02150100,0.11643463,0.48119861,0.91590359
4.07303652,1.81103411,0.64496872,0.02059795,0.04176212,0.49110770,0.02304433,0.11844087,0.48559949,0.93486086
4.07903952,1.84973105,0.66440928,0.02138591,0.04258941,0.49651504,0.02462035,0.12063567,0.49008591,0.95281339
4.08504252,1.88829581,0.68703460,0.02228901,0.04388000,0.49973221,0.02621660,0.12299530,0.49458835,0.96952510
4.09104552,1.92628339,0.71270709,0.02330431,0.04561329,0.50064932,0.02781910,0.12549383,0.49903606,0.98477612
4.09704852,1.96324725,0.74122295,0.02442680,0.04775719,0.49920248,0.02941240,0.12810442,0.50336088,0.99836880
4.10305153,1.99874858,0.77231263,0.02564941,0.05026869,0.49537676,0.03097969,0.13080052,0.50750064,1.01013225
4.10905453,2.03236410,0.80564284,0.02696308,0.05309461,0.48920740,0.03250303,0.13355708,0.51140193,1.01992551
4.11505753,2.06369252,0.84082029,0.02835683,0.05617277,0.48077905,0.03396349,0.13635154,0.51502221,1.02763928
4.12106053,2.09235993,0.87739754,0.02981798,0.05943337,0.47022320,0.03534155,0.13916475,0.51833139,1.03319646
4.12706353,2.11802444,0.91488084,0.03133237,0.06280070,0.45771403,0.03661744,0.14198160,0.52131271,1.03655163
4.13306653,2.14038030,0.95274018,0.03288468,0.06619505,0.44346268,0.03777157,0.14479160,0.52396317,1.03768984
4.13906953,2.15916207,0.99042129,0.03445878,0.06953483,0.42771050,0.03878506,0.14758910,0.52629356,1.03662486
4.14507254,2.17414875,1.02735963,0.03603814,0.07273882,0.41072146,0.03964027,0.15037345,0.52832806,1.03339734
4.15107554,2.18516833,1.06299565,0.03760624,0.07572852,0.39277414,0.04032137,0.15314881,0.53010352,1.02807287
4.15707854,2.19210245,1.09679121,0.03914705,0.07843044,0.37415366,0.04081487,0.15592378,0.53166859,1.02074028
4.16308154,2.19489120,1.12824619,0.04064539,0.08077836,0.35514379,0.04111024,0.15871082,0.53308242,1.01151016
4.16908454,2.19353754,1.15691483,0.04208737,0.08271537,0.33601968,0.04120036,0.16152544,0.53441331,1.00051349
4.17508754,2.18811111,1.18242100,0.04346070,0.08419573,0.31704138,0.04108197,0.16438511,0.53573690,0.98790060
4.18109055,2.17875071,1.20447161,0.04475489,0.08518633,0.29844830,0.04075601,0.16730800,0.53713419,0.97383989
4.18709355,2.16566520,1.22286748,0.04596146,0.08566783,0.28045479,0.04022785,0.17031163,0.53868922,0.95851658
4.19309655,2.14913210,1.23751120,0.04707391,0.08563532,0.26324690,0.03950740,0.17341123,0.54048644,0.94213100
4.19909955,2.12949389,1.24841142,0.04808770,0.08509853,0.24698028,0.03860907,0.17661816,0.54260786,0.92489635
4.20510255,2.10715149,1.25568347,0.04900004,0.08408158,0.23177922,0.03755160,0.17993831,0.54513000,0.90703598
4.21110555,2.08255539,1.25954610,0.04980961,0.08262219,0.21773667,0.03635772,0.18337051,0.54812075,0.88877986
4.21710855,2.05619420,1.26031467,0.05051629,0.08077053,0.20491521,0.03505376,0.18690527,0.55163635,0.87036049
4.22311156,2.02858149,1.25839107,0.05112067,0.07858758,0.19334881,0.03366906,0.19052365,0.55571861,0.85200830
4.22911456,2.00024128,1.25425081,0.05162375,0.07614320,0.18304513,0.03223534,0.19419663,0.56039252,0.83394656
4.23511756,1.97169294,1.24842812,0.05202655,0.07351390,0.17398835,0.03078595,0.19788488,0.56566448,0.81638630
4.24112056,1.94343639,1.24149954,0.05232975,0.07078042,0.16614228,0.02935511,0.20153909,0.57152137,0.79952113
4.24712356,1.91593826,1.23406689,0.05253352,0.06802524,0.15945366,0.02797712,0.20510084,0.57793034,0.78352262
4.25312656,1.88961978,1.22674025,0.05263734,0.06532998,0.15385551,0.02668555,0.20850406,0.58483968,0.76853607
4.25912956,1.86484688,1.22012151,0.05264000,0.06277298,0.14927037,0.02551244,0.21167703,0.59218056,0.75467726
4.26513257,1.84192300,1.21478916,0.05253975,0.06042690,0.14561348,0.02448760,0.21454486,0.59986954,0.74203003
4.27113557,1.82108460,1.21128441,0.05233445,0.05835667,0.14279556,0.02363790,0.21703234,0.60781194,0.73064495
4.27713857,1.80249959,1.21009912,0.05202197,0.05661755,0.14072549,0.02298665,0.21906700,0.61590555,0.72053904
4.28314157,1.78626811,1.21166543,0.05160056,0.05525365,0.13931244,0.02255311,0.22058230,0.62404467,0.71169642
4.28914457,1.77242556,1.21634710,0.05106929,0.05429671,0.13846776,0.02235204,0.22152068,0.63212406,0.70406996
4.29514757,1.76094714,1.22443243,0.05042848,0.05376534,0.13810639,0.02239335,0.22183633,0.64004267,0.69758355
4.30115058,1.75175348,1.23612859,0.04968019,0.05366457,0.13814795,0.02268191,0.22149756,0.64770670,0.69213504
4.30715358,1.74471669,1.25155712,0.04882848,0.05398589,0.13851738,0.02321741,0.22048856,0.65503203,0.68759947
4.31315658,1.73966647,1.27075052,0.04787973,0.05470764,0.13914532,0.02399441,0.21881043,0.66194565,0.68383267
4.31915958,1.73639570,1.29364974,0.04684268,0.05579578,0.13996812,0.02500240,0.21648150,0.66838621,0.68067490
4.32516258,1.73466551,1.32010270,0.04572851,0.05720503,0.14092768,0.02622611,0.21353676,0.67430369,0.67795462
4.33116558,1.73420967,1.34986381,0.04455053,0.05888036,0.14197111,0.02764588,0.21002662,0.67965822,0.67549227
4.33716858,1.73473831,1.38259469,0.04332399,0.06075874,0.14305031,0.02923814,0.20601487,0.68441832,0.67310412
4.34317159,1.73594152,1.41786641,0.04206551,0.06277113,0.14412155,0.03097606,0.20157605,0.68855879,0.67060625
4.34917459,1.73749277,1.45516346,0.04079258,0.06484466,0.14514509,0.03283029,0.19679249,0.69205854,0.66781868
4.35517759,1.73905293,1.49388984,0.03952292,0.06690491,0.14608499,0.03476978,0.19175089,0.69489861,0.66456978
