energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-1.74387194,4.79953825,0.32665529,0.25719151,0.03542556,0.70126973,1.34010993,2.41304019,0.40055584,0.83198229
-1.73786893,4.72623994,0.32134945,0.25992774,0.03340627,0.69792279,1.33912880,2.36581177,0.38892203,0.81973544
-1.73186593,4.65108261,0.31520677,0.26328579,0.03134666,0.69403349,1.33871096,2.31666659,0.37658397,0.80883378
-1.72586293,4.57446119,0.30839310,0.26705746,0.02926512,0.68965725,1.33872127,2.26600553,0.36365158,0.79927728
-1.71985993,4.49675791,0.30110319,0.27102352,0.02718026,0.68485018,1.33901707,2.21423966,0.35023798,0.79104570
-1.71385693,4.41833781,0.29355522,0.27495933,0.02511047,0.67966784,1.33945458,2.16178131,0.33645659,0.78410413
-1.70785393,4.33954636,0.28598465,0.27864095,0.02307348,0.67416414,1.33989601,2.10903588,0.32241854,0.77840916
-1.70185093,4.26070933,0.27863787,0.28185159,0.02108604,0.66839034,1.34021679,2.05639437,0.30823034,0.77391529
-1.69584792,4.18213472,0.27176564,0.28438800,0.01916352,0.66239448,1.34031251,2.00422731,0.29399205,0.77058107
-1.68984492,4.10411642,0.26561659,0.28606666,0.01731963,0.65622098,1.34010497,1.95287991,0.27979593,0.76837464
-1.68384192,4.02693914,0.26043095,0.28672942,0.01556621,0.64991057,1.33954707,1.90266858,0.26572553,0.76727828
-1.67783892,3.95088376,0.25643459,0.28624834,0.01391307,0.64350052,1.33862585,1.85387875,0.25185545,0.76729160
-1.67183592,3.87623255,0.25383361,0.28452959,0.01236791,0.63702509,1.33736360,1.80676366,0.23825142,0.76843310
-1.66583292,3.80327335,0.25280940,0.28151607,0.01093631,0.63051614,1.33581653,1.76154398,0.22497089,0.77074005
-1.65982991,3.73230193,0.25351437,0.27718878,0.00962177,0.62400386,1.33407119,1.71840787,0.21206389,0.77426642
-1.65382691,3.66362200,0.25606826,0.27156680,0.00842587,0.61751746,1.33223851,1.67751117,0.19957411,0.77907916
-1.64782391,3.59754229,0.26055523,0.26470584,0.00734841,0.61108579,1.33044572,1.63897739,0.18754011,0.78525274
-1.64182091,3.53437067,0.26702152,0.25669560,0.00638760,0.60473772,1.32882662,1.60289737,0.17599645,0.79286248
-1.63581791,3.47440516,0.27547387,0.24765581,0.00554033,0.59850234,1.32751061,1.56932839,0.16497481,0.80197678
-1.62981491,3.41792231,0.28587861,0.23773142,0.00480239,0.59240883,1.32661124,1.53829275,0.15450477,0.81264886
-1.62381191,3.36516353,0.29816141,0.22708693,0.00416869,0.58648601,1.32621483,1.50977595,0.14461449,0.82490841
-1.61780890,3.31632016,0.31220779,0.21590036,0.00363355,0.58076159,1.32637010,1.48372458,0.13533092,0.83875368
-1.61180590,3.27151823,0.32786428,0.20435687,0.00319087,0.57526116,1.32707927,1.46004425,0.12667979,0.85414440
-1.60580290,3.23080415,0.34494034,0.19264258,0.00283433,0.57000704,1.32829152,1.43859793,0.11868523,0.87099616
-1.59979990,3.19413221,0.36321101,0.18093866,0.00255752,0.56501691,1.32989910,1.41920502,0.11136911,0.88917638
-1.59379690,3.16135514,0.38242020,0.16941599,0.00235412,0.56030257,1.33173665,1.40164154,0.10475015,0.90850229
-1.58779390,3.13221837,0.40228485,0.15823063,0.00221794,0.55586878,1.33358368,1.38564169,0.09884282,0.92874114
-1.58179090,3.10635899,0.42249960,0.14752017,0.00214298,0.55171228,1.33517049,1.37090109,0.09365622,0.94961250
-1.57578789,3.08330951,0.44274227,0.13740108,0.00212351,0.54782120,1.33618700,1.35708183,0.08919284,0.97079288
-1.56978489,3.06250685,0.46267973,0.12796711,0.00215399,0.54417494,1.33629437,1.34381929,0.08544750,0.99192225
-1.56378189,3.04330629,0.48197439,0.11928875,0.00222915,0.54074449,1.33513875,1.33073070,0.08240637,1.01261240
-1.55777889,3.02500003,0.50029097,0.11141360,0.00234391,0.53749338,1.33236652,1.31742519,0.08004626,1.03245681
-1.55177589,3.00683973,0.51730343,0.10436762,0.00249338,0.53437915,1.32764030,1.30351497,0.07833420,1.05104155
-1.54577289,2.98806218,0.53270208,0.09815717,0.00267281,0.53135544,1.32065503,1.28862740,0.07722733,1.06795698
-1.53976988,2.96791709,0.54620040,0.09277155,0.00287761,0.52837456,1.31115336,1.27241723,0.07667321,1.08280970
-1.53376688,2.94569592,0.55754164,0.08818593,0.00310331,0.52539055,1.29893959,1.25457868,0.07661050,1.09523451
-1.52776388,2.92076054,0.56650490,0.08436461,0.00334556,0.52236257,1.28389177,1.23485690,0.07697000,1.10490583
-1.52176088,2.89257071,0.57291052,0.08126422,0.00360016,0.51925842,1.26597127,1.21305816,0.07767606,1.11154837
-1.51575788,2.86070912,0.57662460,0.07883689,0.00386310,0.51605822,1.24522967,1.18905846,0.07864831,1.11494672
-1.50975488,2.82490315,0.57756260,0.07703316,0.00413058,0.51275783,1.22181266,1.16281022,0.07980362,1.11495351
-1.50375188,2.78504244,0.57569179,0.07580452,0.00439908,0.50937204,1.19596094,1.13434673,0.08105826,1.11149607
-1.49774887,2.74119145,0.57103249,0.07510554,0.00466539,0.50593718,1.16800820,1.10378422,0.08233008,1.10458130
-1.49174587,2.69359672,0.56365818,0.07489544,0.00492671,0.50251310,1.13837624,1.07132142,0.08354078,1.09429860
-1.48574287,2.64268827,0.55369421,0.07513916,0.00518066,0.49918423,1.10756773,1.03723681,0.08461800,1.08082085
-1.47973987,2.58907510,0.54131543,0.07580784,0.00542536,0.49605972,1.07615657,1.00188339,0.08549727,1.06440339
-1.47373687,2.53353486,0.52674260,0.07687877,0.00565944,0.49327246,1.04477660,0.96568149,0.08612361,1.04538082
-1.46773387,2.47699787,0.51023772,0.07833487,0.00588205,0.49097700,1.01410875,0.92910955,0.08645289,1.02416182
-1.46173087,2.42052589,0.49209850,0.08016370,0.00609287,0.48934634,0.98486711,0.89269346,0.08645269,1.00122199
-1.45572786,2.36528632,0.47265189,0.08235615,0.00629209,0.48856761,0.95778423,0.85699458,0.08610276,0.97709473
-1.44972486,2.31252239,0.45224717,0.08490487,0.00648032,0.48883681,0.93359608,0.82259682,0.08539501,0.95236052
-1.44372186,2.26352031,0.43124842,0.08780253,0.00665854,0.49035272,0.91302668,0.79009319,0.08433307,0.92763448
-1.43771886,2.21957411,0.41002681,0.09104007,0.00682805,0.49331018,0.89677298,0.76007204,0.08293144,0.90355277
-1.43171586,2.18194929,0.38895277,0.09460498,0.00699030,0.49789298,0.88548986,0.73310329,0.08121424,0.88075785
-1.42571286,2.15184612,0.36838820,0.09847975,0.00714682,0.50426656,0.87977558,0.70972494,0.07921368,0.85988307
-1.41970985,2.13036365,0.34867895,0.10264062,0.00729911,0.51257087,0.88015781,0.69043005,0.07696832,0.84153689
-1.41370685,2.11846529,0.33014768,0.10705658,0.00744852,0.52291359,0.88708023,0.67565442,0.07452119,0.82628699
-1.40770385,2.11694684,0.31308724,0.11168885,0.00759614,0.53536392,0.90089003,0.66576506,0.07191787,0.81464485
-1.40170085,2.12640787,0.29775468,0.11649069,0.00774274,0.54994725,0.92182622,0.66104972,0.06920460,0.80705104
-1.39569785,2.14722703,0.28436596,0.12140772,0.00788866,0.56664084,0.95000915,0.66170758,0.06642656,0.80386164
-1.38969485,2.17954200,0.27309164,0.12637863,0.00803381,0.58537067,0.98543132,0.66784122,0.06362628,0.80533628
-1.38369185,2.22323473,0.26405330,0.13133625,0.00817761,0.60600960,1.02794984,0.67945016,0.06084239,0.81162803
-1.37768884,2.27792232,0.25732112,0.13620905,0.00831901,0.62837690,1.07728081,0.69642602,0.05810856,0.82277562
-1.37168584,2.34295397,0.25291241,0.14092276,0.00845649,0.65223923,1.13299615,0.71854972,0.05545280,0.83869831
-1.36568284,2.41741446,0.25079130,0.14540235,0.00858814,0.67731301,1.19452308,0.74549070,0.05289712,0.85919361
-1.35967984,2.50013428,0.25086962,0.14957396,0.00871169,0.70326827,1.26114695,0.77680866,0.05045735,0.88393827
-1.35367684,2.58970654,0.25300886,0.15336692,0.00882459,0.72973384,1.33201766,0.81195784,0.04814338,0.91249258
-1.34767384,2.68451091,0.25702342,0.15671569,0.00892413,0.75630392,1.40616004,0.85029417,0.04595951,0.94430819
-1.34167084,2.78274422,0.26268502,0.15956161,0.00900748,0.78254578,1.48248859,0.89108533,0.04390507,0.97873941
-1.33566783,2.88245756,0.26972822,0.16185448,0.00907183,0.80800871,1.55982658,0.93352385,0.04197513,1.01505793
-1.32966483,2.98159941,0.27785701,0.16355385,0.00911446,0.83223383,1.63692939,0.97674306,0.04016134,1.05247072
-1.32366183,3.07806391,0.28675238,0.16463004,0.00913285,0.85476477,1.71251199,1.01983586,0.03845273,1.09014080
-1.31765883,3.16974327,0.29608057,0.16506476,0.00912474,0.87515883,1.78527975,1.06187575,0.03683661,1.12721028
-1.31165583,3.25458307,0.30550200,0.16485149,0.00908820,0.89299849,1.85396203,1.10193978,0.03529936,1.16282510
-1.30565283,3.33063867,0.31468044,0.16399550,0.00902173,0.90790285,1.91734724,1.13913262,0.03382715,1.19616064
-1.29964982,3.39613104,0.32329225,0.16251357,0.00892427,0.91953874,1.97431831,1.17261101,0.03240664,1.22644736
-1.29364682,3.44949984,0.33103539,0.16043343,0.00879522,0.92763096,2.02388695,1.20160767,0.03102550,1.25299537
-1.28764382,3.48945164,0.33763775,0.15779296,0.00863454,0.93197139,2.06522527,1.22545370,0.02967284,1.27521697
-1.28164082,3.51500117,0.34286469,0.15463912,0.00844269,0.93242652,2.09769310,1.24359845,0.02833956,1.29264627
-1.27563782,3.52550360,0.34652530,0.15102679,0.00822065,0.92894294,2.12085965,1.25562592,0.02701858,1.30495466
-1.26963482,3.52067600,0.34847725,0.14701735,0.00796993,0.92155047,2.13451803,1.26126698,0.02570496,1.31196161
-1.26363182,3.50060675,0.34862994,0.14267719,0.00769253,0.91036284,2.13869185,1.26040656,0.02439596,1.31363998
-1.25762881,3.46575199,0.34694592,0.13807611,0.00739090,0.89557542,2.13363305,1.25308553,0.02309103,1.31011550
-1.25162581,3.41691879,0.34344037,0.13328573,0.00706791,0.87746027,2.11981086,1.23949698,0.02179172,1.30166028
-1.24562281,3.35523559,0.33817885,0.12837775,0.00672681,0.85635845,2.09789209,1.21997705,0.02050164,1.28868056
-1.23961981,3.28211081,0.33127325,0.12342235,0.00637115,0.83266976,2.06871353,1.19499067,0.01922626,1.27169908
-1.23361681,3.19918139,0.32287634,0.11848661,0.00600477,0.80684049,2.03324758,1.16511286,0.01797286,1.25133289
-1.22761381,3.10825368,0.31317497,0.11363305,0.00563166,0.77934939,1.99256282,1.13100652,0.01675041,1.22826756
-1.22161081,3.01123913,0.30238244,0.10891828,0.00525597,0.75069268,1.94778133,1.09339767,0.01556947,1.20322914
-1.21560780,2.91008816,0.29073033,0.10439198,0.00488194,0.72136863,1.90003488,1.05304959,0.01444218,1.17695501
-1.20960480,2.80672515,0.27846012,0.10009598,0.00451382,0.69186250,1.85042230,1.01073687,0.01338225,1.15016519
-1.20360180,2.70298774,0.26581516,0.09606378,0.00415584,0.66263242,1.79997003,0.96722077,0.01240507,1.12353560
-1.19759880,2.60057343,0.25303313,0.09232031,0.00381221,0.63409697,1.74959799,0.92322698,0.01152781,1.09767427
-1.19159580,2.50099577,0.24033950,0.08888208,0.00348706,0.60662489,1.70009222,0.87942684,0.01076962,1.07310205
-1.18559280,2.40555217,0.22794208,0.08575769,0.00318445,0.58052755,1.65208573,0.83642262,0.01015191,1.05023833
-1.17958979,2.31530450,0.21602703,0.08294866,0.00290838,0.55605421,1.60604816,0.79473755,0.00969862,1.02939265
-1.17358679,2.23107290,0.20475618,0.08045059,0.00266280,0.53339045,1.56228468,0.75481064,0.00943656,1.01076229
-1.16758379,2.15344256,0.19426591,0.07825460,0.00245168,0.51265954,1.52094358,0.71699631,0.00939575,0.99443588
-1.16158079,2.08278228,0.18466732,0.07634892,0.00227900,0.49392668,1.48203202,0.68156842,0.00960976,0.98040257
-1.15557779,2.01927324,0.17604770,0.07472067,0.00214884,0.47720562,1.44543841,0.64872803,0.01011590,0.96856603
-1.14957479,1.96294547,0.16847296,0.07335754,0.00206539,0.46246721,1.41096009,0.61861419,0.01095545,0.95876240
-1.14357179,1.91371946,0.16199081,0.07224953,0.00203304,0.44964936,1.37833413,0.59131670,0.01217365,0.95078086
-1.13756878,1.87144988,0.15663436,0.07139039,0.00205634,0.43866765,1.34726951,0.56688984,0.01381950,0.94438564
-1.13156578,1.83596836,0.15242594,0.07077881,0.00214007,0.42942595,1.31747848,0.54536601,0.01594540,0.93933802
-1.12556278,1.80712257,0.14938063,0.07041927,0.00228919,0.42182642,1.28870538,0.52676828,0.01860640,0.93541702
-1.11955978,1.78480875,0.14750949,0.07032244,0.00250882,0.41577828,1.26075100,0.51112099,0.02185927,0.93243755
-1.11355678,1.76899590,0.14682196,0.07050505,0.00280413,0.41120482,1.23349145,0.49845766,0.02576110,0.93026492
-1.10755378,1.75973973,0.14732753,0.07098930,0.00318026,0.40804829,1.20689032,0.48882577,0.03036765,0.92882494
-1.10155078,1.75718573,0.14903631,0.07180179,0.00364211,0.40627247,1.18100376,0.48228800,0.03573133,0.92810902
-1.09554777,1.76156108,0.15195874,0.07297190,0.00419420,0.40586277,1.15597848,0.47892008,0.04189888,0.92817404
-1.08954477,1.77315601,0.15610413,0.07452988,0.00484040,0.40682398,1.13204288,0.47880536,0.04890878,0.92913716
-1.08354177,1.79229592,0.16147844,0.07650454,0.00558368,0.40917592,1.10949232,0.48202653,0.05678851,0.93116591
-1.07753877,1.81930609,0.16808136,0.07892083,0.00642586,0.41294733,1.08866955,0.48865523,0.06555181,0.93446421
-1.07153577,1.85447161,0.17590285,0.08179730,0.00736729,0.41816855,1.06994183,0.49874025,0.07519587,0.93925545
-1.06553277,1.89799511,0.18491953,0.08514371,0.00840660,0.42486349,1.05367622,0.51229537,0.08569886,0.94576363
-1.05952976,1.94995565,0.19509124,0.08895881,0.00954042,0.43304163,1.04021493,0.52928764,0.09701775,0.95419392
-1.05352676,2.01027160,0.20635798,0.09322857,0.01076322,0.44269066,1.02985213,0.54962724,0.10908671,0.96471392
-1.04752376,2.07867079,0.21863765,0.09792485,0.01206710,0.45377032,1.02281407,0.57315979,0.12181619,0.97743700
-1.04152076,2.15467036,0.23182486,0.10300474,0.01344176,0.46620820,1.01924363,0.59966193,0.13509282,0.99240886
-1.03551776,2.23756859,0.24579102,0.10841060,0.01487449,0.47989767,1.01919041,0.62884071,0.14878023,1.00959838
-1.02951476,2.32645027,0.26038590,0.11407080,0.01635029,0.49469861,1.02260719,0.66033751,0.16272098,1.02889349
-1.02351176,2.42020636,0.27544080,0.11990128,0.01785210,0.51044084,1.02935291,0.69373633,0.17673949,1.05010246
-1.01750875,2.51756779,0.29077319,0.12580780,0.01936112,0.52693031,1.03920222,0.72857671,0.19064599,1.07296094
-1.01150575,2.61715254,0.30619293,0.13168884,0.02085723,0.54395801,1.05186108,0.76437069,0.20424145,1.09714416
-1.00550275,2.71752421,0.32150967,0.13743905,0.02231958,0.56131097,1.06698755,0.80062341,0.21732336,1.12228409
-0.99949975,2.81725925,0.33654128,0.14295312,0.02372711,0.57878501,1.08421653,0.83685624,0.22969210,1.14799028
-0.99349675,2.91501972,0.35112276,0.14812982,0.02505931,0.59619844,1.10318709,0.87263163,0.24115765,1.17387339
-0.98749375,3.00962761,0.36511541,0.15287611,0.02629682,0.61340593,1.12357061,0.90757820,0.25154646,1.19956990
-0.98149075,3.10013658,0.37841554,0.15711104,0.02742220,0.63031178,1.14509802,0.94141481,0.26070804,1.22476643
-0.97548774,3.18589665,0.39096226,0.16076930,0.02842050,0.64688146,1.16758444,0.97397218,0.26852099,1.24922212
-0.96948474,3.26660796,0.40274391,0.16380419,0.02927990,0.66315088,1.19094943,1.00521067,0.27489827,1.27278752
-0.96348174,3.34235944,0.41380262,0.16618984,0.02999217,0.67923232,1.21523142,1.03523293,0.27979111,1.29541858
-0.95747874,3.41364955,0.42423641,0.16792259,0.03055297,0.69531658,1.24059523,1.06429038,0.28319175,1.31718473
-0.95147574,3.48138653,0.43419887,0.16902144,0.03096211,0.71167083,1.26733164,1.09278260,0.28513442,1.33827010
-0.94547274,3.54686692,0.44389584,0.16952745,0.03122353,0.72863189,1.29584878,1.12124913,0.28569466,1.35896766
-0.93946973,3.61173207,0.45357929,0.16950220,0.03134513,0.74659489,1.32665529,1.15035360,0.28498701,1.37966624
-0.93346673,3.67790374,0.46353836,0.16902532,0.03133848,0.76599776,1.36033573,1.18086019,0.28316085,1.40083092
-0.92746373,3.74750067,0.47408783,0.16819118,0.03121830,0.78730177,1.39751925,1.21360320,0.28039491,1.42297763
-0.92146073,3.82273967,0.48555440,0.16710498,0.03100184,0.81096907,1.43884282,1.24945066,0.27689027,1.44664342
-0.91545773,3.90582517,0.49826128,0.16587829,0.03070812,0.83743809,1.48491078,1.28926331,0.27286256,1.47235370
-0.90945473,3.99883231,0.51251179,0.16462431,0.03035709,0.86709795,1.53625271,1.33385055,0.26853331,1.50058851
-0.90345173,4.10358912,0.52857260,0.16345319,0.02996883,0.90026306,1.59328172,1.38392532,0.26412112,1.53174959
-0.89744872,4.22156346,0.54665741,0.16246735,0.02956259,0.93714924,1.65625538,1.44005992,0.25983295,1.56613008
-0.89144572,4.35376042,0.56691198,0.16175734,0.02915607,0.97785259,1.72524152,1.50264478,0.25585589,1.60388879
-0.88544272,4.50063564,0.58940109,0.16139814,0.02876464,1.02233238,1.80009075,1.57185238,0.25234981,1.64503044
-0.87943972,4.66202919,0.61409832,0.16144621,0.02840072,1.07039886,1.88041750,1.64760806,0.24944132,1.68939313
-0.87343672,4.83712397,0.64087920,0.16193744,0.02807338,1.12170703,1.96559081,1.72956955,0.24721911,1.73664388
-0.86743372,5.02443127,0.66951819,0.16288588,0.02778801,1.17575669,2.05473577,1.81711650,0.24573106,1.78628256
-0.86143072,5.22180509,0.69968990,0.16428355,0.02754624,1.23189932,2.14674587,1.90935097,0.24498309,1.83765420
-0.85542771,5.42648530,0.73097457,0.16610101,0.02734604,1.28935156,2.24030623,2.00510927,0.24493994,1.88996906
-0.84942471,5.63516860,0.76286789,0.16828896,0.02718198,1.34721502,2.33392670,2.10298535,0.24552762,1.94232949
-0.84342171,5.84410447,0.79479486,0.17078042,0.02704565,1.40450165,2.42598390,2.20136490,0.24663760,1.99376231
-0.83741871,6.04921263,0.82612715,0.17349376,0.02692632,1.46016383,2.51477028,2.29846940,0.24813234,2.04325510
-0.83141571,6.24621714,0.85620347,0.17633601,0.02681156,1.51312780,2.59854834,2.39240842,0.24985209,2.08979455
-0.82541271,6.43079165,0.88435217,0.17920671,0.02668806,1.56232916,2.67560760,2.48123829,0.25162243,2.13240515
-0.81940970,6.59870968,0.90991500,0.18200180,0.02654247,1.60674882,2.74432204,2.56302492,0.25326239,2.17018634
-0.81340670,6.74599376,0.93227135,0.18461758,0.02636221,1.64544788,2.80320537,2.63590832,0.25459266,2.20234643
-0.80740370,6.86905713,0.95086174,0.18695457,0.02613632,1.67759994,2.85096206,2.69816615,0.25544356,2.22823195
-0.80140070,6.96483240,0.96520969,0.18892108,0.02585616,1.70251942,2.88653178,2.74827381,0.25566258,2.24735116
-0.79539770,7.03088185,0.97494107,0.19043642,0.02551611,1.71968460,2.90912568,2.78495857,0.25512088,2.25939094
-0.78939470,7.06548524,0.97980013,0.19143363,0.02511412,1.72875462,2.91825299,2.80724570,0.25371892,2.26422676
-0.78339170,7.06770204,0.97966151,0.19186176,0.02465212,1.72957956,2.91373706,2.81449455,0.25139062,2.26192528
-0.77738869,7.03740587,0.97453787,0.19168750,0.02413628,1.72220348,2.89572043,2.80642338,0.24810626,2.25274026
-0.77138569,6.97529069,0.96458274,0.19089630,0.02357718,1.70686021,2.86465901,2.78312194,0.24387387,2.23710194
-0.76538269,6.88284893,0.95008861,0.18949285,0.02298976,1.68396246,2.82130574,2.74505148,0.23873914,2.21560083
-0.75937969,6.76232339,0.93148033,0.18750107,0.02239316,1.65408475,2.76668490,2.69303234,0.23278409,2.18896688
-0.75337669,6.61663530,0.90930416,0.18496347,0.02181044,1.61794105,2.70205806,2.62821971,0.22612432,2.15804492
-0.74737369,6.44929210,0.88421297,0.18194012,0.02126814,1.57635834,2.62888352,2.55206891,0.21890531,2.12376757
-0.74137069,6.26427878,0.85694802,0.17850704,0.02079571,1.53024726,2.54877064,2.46629140,0.21129778,2.08712653
-0.73536768,6.06593743,0.82831824,0.17475431,0.02042491,1.48057113,2.46343116,2.37280360,0.20349236,2.04914343
-0.72936468,5.85883919,0.79917756,0.17078372,0.02018903,1.42831470,2.37462912,2.27367037,0.19569380,2.01084081
-0.72336168,5.64765338,0.77040116,0.16670620,0.02012207,1.37445395,2.28413116,2.17104532,0.18811495,1.97321434
-0.71735868,5.43701802,0.74286127,0.16263894,0.02025787,1.31992785,2.19365885,2.06711003,0.18097063,1.93720652
-0.71135568,5.23141539,0.71740336,0.15870235,0.02062915,1.26561324,2.10484439,1.96401422,0.17447161,1.90368269
-0.70535268,5.03505639,0.69482314,0.15501685,0.02126653,1.21230350,2.01919080,1.86381868,0.16881889,1.87340953
-0.69934967,4.85177614,0.67584520,0.15169965,0.02219750,1.16069161,1.93803773,1.76844261,0.16419827,1.84703646
-0.69334667,4.68494336,0.66110355,0.14886140,0.02344542,1.11135776,1.86253329,1.67961673,0.16077538,1.82508020
-0.68734367,4.53738504,0.65112446,0.14660303,0.02502847,1.06476184,1.79361258,1.59884316,0.15869129,1.80791269
-0.68134067,4.41132767,0.64631213,0.14501265,0.02695872,1.02124049,1.73198308,1.52736292,0.15805859,1.79575260
