energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.79939970,0.33016870,0.04736285,0.00107036,0.14246956,0.11307174,0.02364834,0.00785301,0.04276843
4.80540270,0.30139751,0.04329604,0.00083273,0.12927621,0.10263284,0.02177005,0.00699727,0.03895505
4.81140570,0.27356424,0.03934329,0.00064333,0.11672490,0.09269604,0.01990167,0.00621811,0.03528920
4.81740870,0.24683271,0.03553282,0.00049361,0.10484096,0.08328186,0.01806657,0.00550822,0.03178733
4.82341171,0.22135583,0.03189037,0.00037621,0.09365048,0.07441184,0.01628563,0.00486175,0.02846503
4.82941471,0.19726842,0.02843834,0.00028496,0.08317724,0.06610589,0.01457695,0.00427389,0.02533607
4.83541771,0.17468192,0.02519514,0.00021471,0.07344015,0.05838015,0.01295548,0.00374070,0.02241179
4.84142071,0.15368084,0.02217476,0.00016120,0.06445140,0.05124544,0.01143299,0.00325880,0.01970056
4.84742371,0.13432097,0.01938659,0.00012102,0.05621533,0.04470627,0.01001807,0.00282526,0.01720758
4.85342671,0.11662928,0.01683547,0.00009143,0.04872785,0.03876049,0.00871620,0.00243739,0.01493480
4.85942971,0.10060520,0.01452195,0.00007033,0.04197666,0.03339933,0.00753005,0.00209272,0.01288110
4.86543272,0.08622322,0.01244262,0.00005615,0.03594185,0.02860804,0.00645971,0.00178890,0.01104256
4.87143572,0.07343630,0.01059070,0.00004782,0.03059699,0.02436673,0.00550306,0.00152374,0.00941297
4.87743872,0.06218012,0.00895662,0.00004467,0.02591063,0.02065168,0.00465616,0.00129518,0.00798430
4.88344172,0.05237772,0.00752864,0.00004646,0.02184797,0.01743674,0.00391363,0.00110141,0.00674739
4.88944472,0.04394435,0.00629356,0.00005336,0.01837273,0.01469492,0.00326905,0.00094091,0.00569258
4.89544772,0.03679247,0.00523735,0.00006592,0.01544911,0.01240010,0.00271532,0.00081259,0.00481041
4.90145073,0.03083656,0.00434581,0.00008514,0.01304375,0.01052875,0.00224503,0.00071588,0.00409236
4.90745373,0.02599781,0.00360511,0.00011250,0.01112774,0.00906169,0.00185080,0.00065090,0.00353153
4.91345673,0.02220853,0.00300235,0.00015001,0.00967847,0.00798581,0.00152547,0.00061859,0.00312335
4.91945973,0.01941625,0.00252596,0.00020032,0.00868149,0.00729581,0.00126244,0.00062094,0.00286626
4.92546273,0.01758759,0.00216618,0.00026679,0.00813229,0.00699589,0.00105581,0.00066109,0.00276237
4.93146573,0.01671172,0.00191531,0.00035361,0.00803788,0.00710140,0.00090054,0.00074360,0.00281813
4.93746873,0.01680363,0.00176800,0.00046593,0.00841836,0.00764047,0.00079261,0.00087458,0.00304491
4.94347174,0.01790707,0.00172151,0.00060999,0.00930835,0.00865552,0.00072911,0.00106196,0.00345963
4.94947474,0.02009714,0.00177577,0.00079328,0.01075817,0.01020482,0.00070827,0.00131565,0.00408525
4.95547774,0.02348264,0.00193355,0.00102465,0.01283496,0.01236374,0.00072958,0.00164774,0.00495130
4.96148074,0.02820795,0.00220047,0.00131448,0.01562341,0.01522605,0.00079377,0.00207270,0.00609426
4.96748374,0.03445449,0.00258501,0.00167477,0.01922630,0.01890481,0.00090283,0.00260747,0.00755789
4.97348674,0.04244154,0.00309838,0.00211931,0.02376459,0.02353304,0.00106004,0.00327165,0.00939333
4.97948974,0.05242647,0.00375440,0.00266365,0.02937700,0.02926402,0.00126993,0.00408748,0.01165914
4.98549275,0.06470402,0.00456926,0.00332526,0.03621907,0.03627107,0.00153827,0.00507985,0.01442106
4.99149575,0.07960467,0.00556116,0.00412342,0.04446160,0.04474677,0.00187200,0.00627621,0.01775153
4.99749875,0.09749186,0.00674993,0.00507922,0.05428825,0.05490152,0.00227920,0.00770640,0.02172897
5.00350175,0.11875809,0.00815645,0.00621539,0.06589249,0.06696143,0.00276902,0.00940230,0.02643672
5.00950475,0.14381967,0.00980205,0.00755613,0.07947367,0.08116541,0.00335155,0.01139747,0.03196173
5.01550775,0.17311029,0.01170769,0.00912687,0.09523235,0.09776152,0.00403779,0.01372664,0.03839283
5.02151076,0.20707334,0.01389322,0.01095390,0.11336496,0.11700258,0.00483945,0.01642504,0.04581883
5.02751376,0.24615319,0.01637634,0.01306404,0.13405782,0.13914118,0.00576889,0.01952771,0.05432632
5.03351676,0.29078571,0.01917171,0.01548415,0.15748082,0.16442406,0.00683898,0.02306865,0.06399726
5.03951976,0.34138823,0.02228987,0.01824074,0.18378100,0.19308631,0.00806295,0.02708001,0.07490651
5.04552276,0.39834934,0.02573629,0.02135940,0.21307618,0.22534526,0.00945427,0.03159109,0.08711932
5.05152576,0.46201900,0.02951043,0.02486440,0.24544921,0.26139465,0.01102655,0.03662752,0.10068895
5.05752876,0.53269943,0.03360491,0.02877815,0.28094297,0.30139907,0.01279342,0.04221032,0.11565450
5.06353177,0.61063710,0.03800486,0.03312081,0.31955667,0.34548912,0.01476845,0.04835512,0.13203915
5.06953477,0.69601636,0.04268750,0.03790991,0.36124368,0.39375745,0.01696512,0.05507144,0.14984877
5.07553777,0.78895496,0.04762196,0.04316004,0.40591118,0.44625591,0.01939669,0.06236216,0.16907126
5.08154077,0.88950176,0.05276939,0.04888261,0.45342202,0.50299393,0.02207625,0.07022305,0.18967636
5.08754377,0.99763651,0.05808348,0.05508569,0.50359857,0.56393824,0.02501663,0.07864260,0.21161635
5.09354677,1.11327188,0.06351120,0.06177391,0.55622896,0.62901391,0.02823037,0.08760189,0.23482726
5.09954977,1.23625724,0.06899401,0.06894837,0.61107520,0.69810642,0.03172962,0.09707475,0.25923085
5.10555278,1.36638385,0.07446924,0.07660668,0.66788311,0.77106483,0.03552606,0.10702799,0.28473711
5.11155578,1.50339086,0.07987188,0.08474284,0.72639353,0.84770539,0.03963069,0.11742178,0.31124716
5.11755878,1.64697144,0.08513647,0.09334720,0.78635423,0.92781552,0.04405357,0.12821012,0.33865645
5.12356178,1.79677827,0.09019916,0.10240633,0.84753190,1.01115745,0.04880343,0.13934133,0.36685792
5.12956478,1.95242761,0.09499979,0.11190272,0.90972342,1.09747134,0.05388723,0.15075860,0.39574511
5.13556778,2.11350142,0.09948394,0.12181449,0.97276572,1.18647732,0.05930955,0.16240046,0.42521477
5.14157079,2.27954688,0.10360473,0.13211488,1.03654335,1.27787622,0.06507189,0.17420123,0.45516900
5.14757379,2.45007307,0.10732448,0.14277166,1.10099336,1.37134873,0.07117188,0.18609138,0.48551655
5.15357679,2.62454488,0.11061595,0.15374652,1.16610668,1.46655302,0.07760242,0.19799783,0.51617335
5.15957979,2.80237434,0.11346316,0.16499428,1.23192590,1.56312088,0.08435083,0.20984426,0.54706209
5.16558279,2.98290999,0.11586178,0.17646231,1.29853923,1.66065270,0.09139792,0.22155128,0.57811094
5.17158579,3.16542542,0.11781908,0.18808987,1.36607075,1.75871170,0.09871729,0.23303673,0.60925149
5.17758879,3.34910776,0.11935331,0.19980774,1.43466740,1.85681815,0.10627462,0.24421606,0.64041598
5.18359180,3.53304791,0.12049275,0.21153811,1.50448324,1.95444415,0.11402726,0.25500278,0.67153425
5.18959480,3.71623366,0.12127431,0.22319479,1.57566187,2.05100985,0.12192407,0.26530914,0.70253037
5.19559780,3.89754719,0.12174189,0.23468383,1.64831798,2.14588183,0.12990553,0.27504714,0.73331955
5.20160080,4.07576834,0.12194448,0.24590471,1.72251909,2.23837436,0.13790431,0.28412965,0.76380539
5.20760380,4.24958451,0.12193427,0.25675192,1.79826866,2.32775410,0.14584612,0.29247194,0.79387784
5.21360680,4.41760788,0.12176471,0.26711709,1.87549169,2.41324870,0.15365103,0.29999346,0.82341215
5.21960980,4.57840023,0.12148875,0.27689158,1.95402375,2.49405922,0.16123512,0.30661979,0.85226886
5.22561281,4.73050497,0.12115730,0.28596941,2.03360433,2.56937664,0.16851254,0.31228478,0.88029505
5.23161581,4.87248562,0.12081804,0.29425049,2.11387500,2.63840161,0.17539775,0.31693279,0.90732682
5.23761881,5.00296941,0.12051462,0.30164397,2.19438285,2.70036722,0.18180806,0.32052079,0.93319291
5.24362181,5.12069428,0.12028621,0.30807151,2.27458903,2.75456358,0.18766621,0.32302036,0.95771930
5.24962481,5.22455719,0.12016759,0.31347037,2.35388228,2.80036336,0.19290293,0.32441935,0.98073467
5.25562781,5.31366146,0.12018954,0.31779615,2.43159667,2.83724693,0.19745945,0.32472315,1.00207622
5.26163082,5.38736064,0.12037968,0.32102490,2.50703285,2.86482609,0.20128969,0.32395541,1.02159576
5.26763382,5.44529676,0.12076354,0.32315464,2.57948175,2.88286487,0.20436217,0.32215817,1.03916548
5.27363682,5.48743062,0.12136593,0.32420602,2.64824934,2.89129662,0.20666145,0.31939138,1.05468328
5.27963982,5.51406240,0.12221229,0.32422212,2.71268147,2.89023613,0.20818902,0.31573173,1.06807719
5.28564282,5.52584116,0.12333021,0.32326745,2.77218726,2.87998632,0.20896375,0.31127088,1.07930870
5.29164582,5.52376236,0.12475068,0.32142598,2.82625999,2.86103882,0.20902154,0.30611314,1.08837471
5.29764882,5.50915303,0.12650924,0.31879848,2.87449449,2.83406832,0.20841460,0.30037270,1.09530815
5.30365183,5.48364474,0.12864681,0.31549917,2.91660003,2.79992078,0.20720998,0.29417049,1.10017698
5.30965483,5.44913515,0.13121005,0.31165184,2.95240827,2.75959573,0.20548767,0.28763090,1.10308186
5.31565783,5.40773941,0.13425133,0.30738565,2.98187591,2.71422341,0.20333823,0.28087841,1.10415246
5.32166083,5.36173283,0.13782813,0.30283074,3.00508198,2.66503724,0.20086005,0.27403440,1.10354256
5.32766383,5.31348686,0.14200195,0.29811397,3.02222003,2.61334282,0.19815636,0.26721409,1.10142438
5.33366683,5.26540058,0.14683663,0.29335476,3.03358564,2.56048424,0.19533206,0.26052394,1.09798210
5.33966983,5.21982970,0.15239610,0.28866144,3.03956007,2.50780889,0.19249053,0.25405947,1.09340519
5.34567284,5.17901554,0.15874179,0.28412806,3.04059075,2.45663182,0.18973049,0.24790354,1.08788156
5.35167584,5.14501618,0.16592948,0.27983186,3.03716962,2.40820065,0.18714305,0.24212525,1.08159093
5.35767884,5.11964171,0.17400589,0.27583143,3.02981046,2.36366216,0.18480894,0.23677933,1.07469876
5.36368184,5.10439569,0.18300517,0.27216568,3.01902602,2.32403130,0.18279617,0.23190604,1.06735071
5.36968484,5.10042432,0.19294519,0.26885344,3.00530617,2.29016367,0.18115803,0.22753154,1.05966802
5.37568784,5.10847501,0.20382407,0.26589384,2.98909769,2.26273206,0.17993154,0.22366860,1.05174387
5.38169085,5.12886540,0.21561693,0.26326735,2.97078684,2.24220775,0.17913640,0.22031769,1.04364077
5.38769385,5.16146391,0.22827313,0.26093732,2.95068501,2.22884711,0.17877448,0.21746818,1.03538903
5.39369685,5.20568251,0.24171411,0.25885204,2.92901819,2.22268391,0.17882981,0.21509974,1.02698642
5.39969985,5.26048223,0.25583207,0.25694715,2.90592041,2.22352762,0.17926905,0.21318376,1.01839883
5.40570285,5.32439144,0.27048958,0.25514830,2.88143150,2.23096789,0.18004256,0.21168474,1.00956207
5.41170585,5.39553699,0.28552026,0.25337402,2.85549896,2.24438524,0.18108588,0.21056165,1.00038465
5.41770885,5.47168762,0.30073056,0.25153862,2.82798396,2.26296773,0.18232168,0.20976918,0.99075138
5.42371186,5.55030893,0.31590280,0.24955505,2.79867112,2.28573340,0.18366208,0.20925884,0.98052795
5.42971486,5.62862874,0.33079933,0.24733776,2.76728160,2.31155797,0.18501136,0.20898004,0.96956605
5.43571786,5.70371131,0.34516772,0.24480531,2.73348904,2.33920697,0.18626885,0.20888093,0.95770919
5.44172086,5.77253863,0.35874702,0.24188286,2.69693768,2.36737165,0.18733209,0.20890927,0.94479887
5.44772386,5.83209636,0.37127472,0.23850430,2.65726189,2.39470742,0.18810002,0.20901311,0.93068107
5.45372686,5.87946207,0.38249427,0.23461421,2.61410646,2.41987372,0.18847616,0.20914154,0.91521278
5.45972986,5.91189283,0.39216283,0.23016937,2.56714674,2.44157404,0.18837176,0.20924528,0.89826838
5.46573287,5.92690929,0.40005907,0.22514003,2.51610791,2.45859463,0.18770863,0.20927727,0.87974578
5.47173587,5.92237329,0.40599052,0.21951068,2.46078251,2.46984064,0.18642180,0.20919327,0.85957188
5.47773887,5.89655608,0.40980027,0.21328055,2.40104559,2.47436834,0.18446161,0.20895237,0.83770735
5.48374187,5.84819457,0.41137274,0.20646357,2.33686681,2.47141211,0.18179553,0.20851744,0.81415034
5.48974487,5.77653331,0.41063819,0.19908807,2.26831905,2.46040553,0.17840926,0.20785550,0.78893911
5.49574787,5.68135060,0.40757580,0.19119593,2.19558304,2.44099541,0.17430737,0.20693806,0.76215333
5.50175088,5.56296738,0.40221514,0.18284149,2.11894798,2.41304869,0.16951327,0.20574126,0.73391396
5.50775388,5.42223870,0.39463605,0.17409001,2.03880804,2.37665174,0.16406864,0.20424598,0.70438176
5.51375688,5.26052806,0.38496675,0.16501590,1.95565493,2.33210255,0.15803219,0.20243770,0.67375435
5.51975988,5.07966555,0.37338047,0.15570071,1.87006688,2.27989599,0.15147801,0.20030640,0.64226201
5.52576288,4.88189165,0.36009054,0.14623088,1.78269458,2.22070325,0.14449337,0.19784622,0.61016230
5.53176588,4.66978906,0.34534433,0.13669550,1.69424462,2.15534623,0.13717621,0.19505506,0.57773374
5.53776888,4.44620531,0.32941611,0.12718395,1.60546124,2.08476825,0.12963232,0.19193418,0.54526876
5.54377189,4.21416932,0.31259931,0.11778367,1.51710706,2.01000224,0.12197237,0.18848776,0.51306626
5.54977489,3.97680517,0.29519832,0.10857806,1.42994360,1.93213792,0.11430888,0.18472241,0.48142401
5.55577789,3.73724653,0.27752022,0.09964458,1.34471238,1.85228910,0.10675324,0.18064684,0.45063123
5.56178089,3.49855452,0.25986673,0.09105314,1.26211718,1.77156235,0.09941280,0.17627155,0.42096147
5.56778389,3.26364207,0.24252667,0.08286475,1.18280801,1.69102807,0.09238832,0.17160865,0.39266628
5.57378689,3.03520682,0.22576904,0.07513059,1.10736738,1.61169472,0.08577154,0.16667175,0.36596958
5.57978989,2.81567452,0.20983702,0.06789138,1.03629889,1.53448677,0.07964325,0.16147606,0.34106307
5.58579290,2.60715396,0.19494306,0.06117713,0.97001861,1.46022681,0.07407157,0.15603847,0.31810263
5.59179590,2.41140406,0.18126490,0.05500722,0.90884913,1.38962178,0.06911079,0.15037778,0.29720584
5.59779890,2.22981332,0.16894294,0.04939077,0.85301616,1.32325347,0.06480048,0.14451496,0.27845059
5.60380190,2.06339092,0.15807851,0.04432727,0.80264772,1.26157290,0.06116504,0.13847334,0.26187468
5.60980490,1.91276903,0.14873343,0.03980751,0.75777558,1.20489834,0.05821366,0.13227883,0.24747638
5.61580790,1.77821480,0.14093045,0.03581450,0.71833876,1.15341658,0.05594056,0.12596005,0.23521591
5.62181091,1.65965115,0.13465472,0.03232475,0.68418893,1.10718716,0.05432564,0.11954826,0.22501760
5.62781391,1.55668469,0.12985601,0.02930936,0.65509736,1.06614904,0.05333537,0.11307726,0.21677284
5.63381691,1.46863942,0.12645175,0.02673539,0.63076342,1.03012955,0.05292398,0.10658309,0.21034349
5.63981991,1.39459504,0.12433059,0.02456704,0.61082440,0.99885519,0.05303493,0.10010355,0.20556594
5.64582291,1.33342845,0.12335660,0.02276690,0.59486646,0.97196431,0.05360254,0.09367768,0.20225546
5.65182591,1.28385746,0.12337376,0.02129713,0.58243679,0.94902133,0.05455384,0.08734509,0.20021106
5.65782891,1.24448573,0.12421085,0.02012059,0.57305684,0.92953238,0.05581060,0.08114519,0.19922064
5.66383192,1.21384808,0.12568643,0.01920190,0.56623647,0.91296241,0.05729150,0.07511653,0.19906637
5.66983492,1.19045542,0.12761407,0.01850848,0.56148904,0.89875336,0.05891430,0.06929606,0.19953031
5.67583792,1.17283871,0.12980735,0.01801147,0.55834717,0.88634341,0.06059819,0.06371853,0.20040024
5.68184092,1.15959125,0.13208496,0.01768668,0.55637909,0.87518688,0.06226606,0.05841599,0.20147539
5.68784392,1.14940867,0.13427536,0.01751545,0.55520523,0.86477449,0.06384674,0.05341750,0.20257227
5.69384692,1.14112613,0.13622119,0.01748551,0.55451477,0.85465350,0.06527713,0.04874890,0.20353025
5.69984992,1.13375200,0.13778317,0.01759176,0.55408169,0.84444716,0.06650421,0.04443293,0.20421684
5.70585293,1.12649743,0.13884344,0.01783703,0.55377996,0.83387302,0.06748675,0.04048941,0.20453255
5.71185593,1.11880124,0.13930817,0.01823281,0.55359736,0.82275928,0.06819685,0.03693565,0.20441515
5.71785893,1.11034954,0.13910956,0.01879986,0.55364730,0.81105862,0.06862107,0.03378696,0.20384323
5.72386193,1.10108952,0.13820682,0.01956877,0.55417826,0.79885898,0.06876123,0.03105730,0.20283887
5.72986493,1.09123697,0.13658656,0.02058038,0.55558030,0.78639055,0.06863481,0.02875999,0.20146938
5.73586793,1.08127722,0.13426215,0.02188600,0.55838801,0.77402867,0.06827497,0.02690836,0.19984800
5.74187094,1.07195920,0.13127238,0.02354749,0.56327970,0.76229212,0.06773006,0.02551648,0.19813350
5.74787394,1.06428255,0.12767934,0.02563704,0.57107215,0.75183670,0.06706281,0.02459964,0.19652862
5.75387694,1.05947775,0.12356566,0.02823668,0.58271088,0.74344392,0.06634902,0.02417483,0.19527748
5.75987994,1.05897950,0.11903117,0.03143747,0.59925555,0.73800473,0.06567597,0.02426096,0.19466173
5.76588294,1.06439363,0.11418916,0.03533820,0.62186042,0.73649877,0.06514039,0.02487888,0.19499583
5.77188594,1.07745782,0.10916231,0.04004383,0.65174985,0.73996919,0.06484619,0.02605122,0.19662120
5.77788894,1.09999692,0.10407854,0.04566334,0.69018903,0.74949352,0.06490193,0.02780191,0.19989951
5.78389195,1.13387331,0.09906680,0.05230724,0.73845019,0.76615143,0.06541808,0.03015549,0.20520521
5.78989495,1.18093324,0.09425300,0.06008452,0.79777472,0.79098969,0.06650414,0.03313623,0.21291723
5.79589795,1.24294999,0.08975624,0.06909926,0.86933196,0.82498554,0.06826563,0.03676696,0.22341016
5.80190095,1.32156501,0.08568530,0.07944685,0.95417539,0.86900910,0.07080113,0.04106779,0.23704487
5.80790395,1.41822819,0.08213567,0.09120995,1.05319735,0.92378603,0.07419924,0.04605469,0.25415876
5.81390695,1.53413863,0.07918701,0.10445418,1.16708356,0.98986147,0.07853572,0.05173792,0.27505580
5.81990995,1.67018760,0.07690121,0.11922389,1.29626884,1.06756643,0.08387071,0.05812054,0.29999644
5.82591296,1.82690516,0.07532099,0.13553797,1.44089575,1.15698802,0.09024615,0.06519689,0.32918763
5.83191596,2.00441242,0.07446909,0.15338595,1.60077772,1.25794451,0.09768359,0.07295116,0.36277313
5.83791896,2.20238125,0.07434806,0.17272463,1.77536863,1.36996671,0.10618218,0.08135618,0.40082442
5.84392196,2.42000340,0.07494050,0.19347535,1.96374052,1.49228663,0.11571725,0.09037240,0.44333235
5.84992496,2.65597083,0.07620999,0.21552212,2.16457102,1.62383463,0.12623924,0.09994718,0.49019999
5.85592796,2.90846900,0.07810229,0.23871086,2.37614204,1.76324558,0.13767331,0.11001442,0.54123686
5.86193097,3.17518462,0.08054717,0.26284979,2.59635083,1.90887498,0.14991949,0.12049459,0.59615504
5.86793397,3.45332884,0.08346045,0.28771113,2.82273409,2.05882492,0.16285350,0.13129516,0.65456731
5.87393697,3.73967662,0.08674645,0.31303419,3.05250538,2.21097998,0.17632837,0.14231150,0.71598789
5.87993997,4.03062232,0.09030065,0.33852992,3.28260558,2.36305242,0.19017665,0.15342821,0.77983574
5.88594297,4.32225098,0.09401255,0.36388665,3.50976543,2.51263566,0.20421344,0.16452097,0.84544099
5.89194597,4.61042399,0.09776861,0.38877728,3.73057877,2.65726476,0.21824003,0.17545869,0.91205441
5.89794897,4.89087734,0.10145525,0.41286731,3.94158430,2.79448200,0.23204819,0.18610615,0.97886003
5.90395198,5.15932976,0.10496177,0.43582390,4.13935345,2.92190544,0.24542496,0.19632693,1.04499082
5.90995498,5.41159757,0.10818316,0.45732531,4.32058133,3.03729811,0.25815783,0.20598657,1.10954722
5.91595798,5.64371252,0.11102270,0.47707069,4.48217759,3.13863534,0.27004023,0.21495595,1.17161818
5.92196098,5.85203863,0.11339427,0.49478965,4.62135372,3.22416740,0.28087703,0.22311467,1.23030410
5.92796398,6.03338353,0.11522434,0.51025130,4.73570361,3.29247521,0.29048999,0.23035447,1.28474106
5.93396698,6.18510016,0.11645353,0.52327246,4.82327404,3.34251668,0.29872288,0.23658242,1.33412565
5.93996998,6.30517453,0.11703774,0.53372458,4.88262236,3.37366165,0.30544618,0.24172387,1.37773933
5.94597299,6.39229586,0.11694882,0.54153912,4.91285909,3.38571395,0.31056103,0.24572498,1.41497149
5.95197599,6.44590566,0.11617474,0.54671101,4.91367350,3.37891945,0.31400241,0.24855482,1.44534022
5.95797899,6.46622335,0.11471932,0.54930019,4.88534135,3.35395962,0.31574129,0.25020669,1.46850977
5.96398199,6.45424673,0.11260146,0.54943077,4.82871428,3.31193069,0.31578573,0.25069897,1.48430387
5.96998499,6.41172633,0.10985400,0.54728813,4.74519144,3.25430907,0.31418081,0.25007497,1.49271407
5.97598799,6.34111420,0.10652221,0.54311363,4.63667430,3.18290416,0.31100732,0.24840218,1.49390254
