energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.41370685,5.40003009,0.75717339,0.14168114,2.66775750,2.53759225,0.10715730,1.15730897,0.74116905,0.00035231
1.41970985,5.54021882,0.77596521,0.14640736,2.75509711,2.60357357,0.11137676,1.19379477,0.75251708,0.00035877
1.42571286,5.67163280,0.79306178,0.15093780,2.83612951,2.66551989,0.11559222,1.22815519,0.76299735,0.00036519
1.43171586,5.79211619,0.80828964,0.15524223,2.90980839,2.72246417,0.11977077,1.25955571,0.77253740,0.00037145
1.43771886,5.89960158,0.82148814,0.15929371,2.97514184,2.77347164,0.12387903,1.28719204,0.78107895,0.00037742
1.44372186,5.99216861,0.83251260,0.16306903,3.03121785,2.81766548,0.12788376,1.31031533,0.78857955,0.00038296
1.44972486,6.06809920,0.84123754,0.16654897,3.07722937,2.85425147,0.13175253,1.32825606,0.79501348,0.00038798
1.45572786,6.12592738,0.84755960,0.16971834,3.11249794,2.88254079,0.13545428,1.34044537,0.80037179,0.00039236
1.46173087,6.16448174,0.85140036,0.17256584,3.13649501,2.90197013,0.13895996,1.34643321,0.80466135,0.00039604
1.46773387,6.18291887,0.85270864,0.17508373,3.14885987,2.91211835,0.14224299,1.34590252,0.80790315,0.00039896
1.47373687,6.18074643,0.85146231,0.17726727,3.14941350,2.91271891,0.14527973,1.33867881,0.81012975,0.00040108
1.47973987,6.15783500,0.84766945,0.17911404,3.13816756,2.90366761,0.14804982,1.32473493,0.81138220,0.00040237
1.48574287,6.11441814,0.84136872,0.18062312,3.11532792,2.88502539,0.15053646,1.30419074,0.81170639,0.00040285
1.49174587,6.05108102,0.83262897,0.18179427,3.08129271,2.85701591,0.15272655,1.27730788,0.81114931,0.00040252
1.49774887,5.96873801,0.82154797,0.18262702,3.03664457,2.82001826,0.15461080,1.24447982,0.80975517,0.00040141
1.50375188,5.86860071,0.80825032,0.18311993,2.98213763,2.77455493,0.15618364,1.20621779,0.80756192,0.00039957
1.50975488,5.75213786,0.79288464,0.18326988,2.91867961,2.72127589,0.15744325,1.16313327,0.80459822,0.00039703
1.51575788,5.62102929,0.77562017,0.18307169,2.84730977,2.66093941,0.15839132,1.11591781,0.80088114,0.00039386
1.52176088,5.47711606,0.75664282,0.18251782,2.76917379,2.59439054,0.15903299,1.06532109,0.79641484,0.00039010
1.52776388,5.32234920,0.73615106,0.18159853,2.68549644,2.52253833,0.15937660,1.01212831,0.79119032,0.00038580
1.53376688,5.15873928,0.71435165,0.18030222,2.59755327,2.44633268,0.15943360,0.95713765,0.78518629,0.00038103
1.53976988,4.98830888,0.69145550,0.17861609,2.50664230,2.36674190,0.15921833,0.90113882,0.77837117,0.00037583
1.54577289,4.81304968,0.66767388,0.17652716,2.41405673,2.28473171,0.15874796,0.84489345,0.77070617,0.00037026
1.55177589,4.63488552,0.64321499,0.17402335,2.32105955,2.20124637,0.15804234,0.78911786,0.76214919,0.00036434
1.55777889,4.45564216,0.61828115,0.17109488,2.22886061,2.11719254,0.15712390,0.73446879,0.75265938,0.00035814
1.56378189,4.27702409,0.59306654,0.16773566,2.13859667,2.03342600,0.15601751,0.68153232,0.74220200,0.00035169
1.56978489,4.10059831,0.56775562,0.16394468,2.05131472,1.95074127,0.15475037,0.63081601,0.73075337,0.00034504
1.57578789,3.92778430,0.54252206,0.15972728,1.96795850,1.86986424,0.15335173,0.58274442,0.71830537,0.00033824
1.58179090,3.75984941,0.51752819,0.15509626,1.88935830,1.79144720,0.15185263,0.53765748,0.70486934,0.00033135
1.58779390,3.59790851,0.49292481,0.15007265,1.81622369,1.71606612,0.15028545,0.49581174,0.69047906,0.00032441
1.59379690,3.44292670,0.46885132,0.14468622,1.74913893,1.64421966,0.14868344,0.45738380,0.67519246,0.00031749
1.59979990,3.29572377,0.44543584,0.13897547,1.68856076,1.57632930,0.14708004,0.42247566,0.65909210,0.00031067
1.60580290,3.15697949,0.42279545,0.13298740,1.63481826,1.51274041,0.14550817,0.39112142,0.64228420,0.00030400
1.61180590,3.02723887,0.40103617,0.12677666,1.58811443,1.45372364,0.14399934,0.36329487,0.62489635,0.00029757
1.61780890,2.90691665,0.38025284,0.12040452,1.54852945,1.39947660,0.14258283,0.33891765,0.60707397,0.00029146
1.62381191,2.79630107,0.36052876,0.11393739,1.51602528,1.35012547,0.14128473,0.31786738,0.58897579,0.00028572
1.62981491,2.69555651,0.34193497,0.10744512,1.49045173,1.30572670,0.14012709,0.29998580,0.57076860,0.00028045
1.63581791,2.60472570,0.32452949,0.10099919,1.47155375,1.26626875,0.13912710,0.28508629,0.55262147,0.00027569
1.64182091,2.52373163,0.30835627,0.09467073,1.45898012,1.23167407,0.13829646,0.27296097,0.53470006,0.00027151
1.64782391,2.45237988,0.29344424,0.08852861,1.45229340,1.20180151,0.13764084,0.26338703,0.51716100,0.00026795
1.65382691,2.39036195,0.27980634,0.08263761,1.45098110,1.17644936,0.13715963,0.25613233,0.50014699,0.00026505
1.65982991,2.33726022,0.26743876,0.07705679,1.45446805,1.15535927,0.13684585,0.25096037,0.48378258,0.00026283
1.66583292,2.29255486,0.25632059,0.07183806,1.46212956,1.13822115,0.13668633,0.24763442,0.46817110,0.00026129
1.67183592,2.25563314,0.24641375,0.06702514,1.47330541,1.12467914,0.13666211,0.24592116,0.45339258,0.00026042
1.67783892,2.22580119,0.23766351,0.06265274,1.48731402,1.11433871,0.13674909,0.24559364,0.43950303,0.00026022
1.68384192,2.20229814,0.22999949,0.05874615,1.50346671,1.10677470,0.13691881,0.24643375,0.42653473,0.00026063
1.68984492,2.18431232,0.22333730,0.05532114,1.52108134,1.10154031,0.13713938,0.24823434,0.41449775,0.00026164
1.69584792,2.17099913,0.21758058,0.05238423,1.53949522,1.09817654,0.13737658,0.25080079,0.40338233,0.00026319
1.70185093,2.16150005,0.21262362,0.04993318,1.55807668,1.09622215,0.13759489,0.25395244,0.39316205,0.00026524
1.70785393,2.15496207,0.20835429,0.04795778,1.57623515,1.09522346,0.13775862,0.25752363,0.38379761,0.00026773
1.71385693,2.15055696,0.20465728,0.04644084,1.59342947,1.09474403,0.13783296,0.26136454,0.37524102,0.00027062
1.71985993,2.14749982,0.20141745,0.04535927,1.60917434,1.09437361,0.13778495,0.26534184,0.36743995,0.00027388
1.72586293,2.14506628,0.19852313,0.04468535,1.62304500,1.09373642,0.13758438,0.26933922,0.36034221,0.00027748
1.73186593,2.14260793,0.19586934,0.04438797,1.63468015,1.09249827,0.13720453,0.27325777,0.35390011,0.00028139
1.73786893,2.13956572,0.19336064,0.04443389,1.64378344,1.09037257,0.13662287,0.27701627,0.34807474,0.00028562
1.74387194,2.13548107,0.19091364,0.04478898,1.65012370,1.08712509,0.13582156,0.28055145,0.34284005,0.00029017
1.74987494,2.13000464,0.18845888,0.04541927,1.65353436,1.08257745,0.13478793,0.28381823,0.33818668,0.00029508
1.75587794,2.12290275,0.18594224,0.04629207,1.65391224,1.07660928,0.13351482,0.28678991,0.33412568,0.00030038
1.76188094,2.11406158,0.18332560,0.04737673,1.65121613,1.06915928,0.13200090,0.28945838,0.33069201,0.00030613
1.76788394,2.10348926,0.18058696,0.04864542,1.64546523,1.06022511,0.13025089,0.29183434,0.32794799,0.00031240
1.77388694,2.09131610,0.17771976,0.05007365,1.63673779,1.04986234,0.12827581,0.29394749,0.32598657,0.00031928
1.77988994,2.07779305,0.17473181,0.05164067,1.62516986,1.03818241,0.12609312,0.29584674,0.32493459,0.00032687
1.78589295,2.06328871,0.17164351,0.05332963,1.61095422,1.02534996,0.12372689,0.29760033,0.32495585,0.00033527
1.79189595,2.04828499,0.16848581,0.05512776,1.59433943,1.01157939,0.12120793,0.29929594,0.32625417,0.00034459
1.79789895,2.03337159,0.16529778,0.05702619,1.57562877,0.99713098,0.11857382,0.30104058,0.32907605,0.00035495
1.80390195,2.01923950,0.16212403,0.05901989,1.55517904,0.98230651,0.11586895,0.30296051,0.33371303,0.00036647
1.80990495,2.00667358,0.15901212,0.06110741,1.53339892,0.96744456,0.11314440,0.30520083,0.34050348,0.00037926
1.81590795,1.99654429,0.15601004,0.06329059,1.51074684,0.95291558,0.11045776,0.30792488,0.34983358,0.00039345
1.82191096,1.98979866,0.15316387,0.06557430,1.48772820,0.93911682,0.10787280,0.31131344,0.36213729,0.00040916
1.82791396,1.98745051,0.15051588,0.06796614,1.46489185,0.92646710,0.10545895,0.31556355,0.37789493,0.00042648
1.83391696,1.99056971,0.14810292,0.07047625,1.44282582,0.91540165,0.10329065,0.32088699,0.39763013,0.00044554
1.83991996,2.00027066,0.14595536,0.07311708,1.42215227,0.90636685,0.10144645,0.32750830,0.42190490,0.00046645
1.84592296,2.01769950,0.14409649,0.07590330,1.40352172,0.89981503,0.10000799,0.33566242,0.45131235,0.00048931
1.85192596,2.04401999,0.14254247,0.07885173,1.38760649,0.89619921,0.09905867,0.34559169,0.48646704,0.00051424
1.85792896,2.08039770,0.14130272,0.08198125,1.37509338,0.89596772,0.09868217,0.35754226,0.52799259,0.00054136
1.86393197,2.12798215,0.14038069,0.08531286,1.36667566,0.89955861,0.09896081,0.37175990,0.57650664,0.00057079
1.86993497,2.18788658,0.13977503,0.08886950,1.36304404,0.90739368,0.09997361,0.38848497,0.63260299,0.00060267
1.87593797,2.26116495,0.13948090,0.09267598,1.36487670,0.91987198,0.10179434,0.40794671,0.69683136,0.00063715
1.88194097,2.34878607,0.13949138,0.09675867,1.37282813,0.93736266,0.10448933,0.43035676,0.76967479,0.00067438
1.88794397,2.45160463,0.13979882,0.10114500,1.38751658,0.96019694,0.10811528,0.45590190,0.85152554,0.00071454
1.89394697,2.57032936,0.14039604,0.10586279,1.40951003,0.98865922,0.11271697,0.48473622,0.94265993,0.00075780
1.89994997,2.70548861,0.14127723,0.11093931,1.43931046,1.02297717,0.11832511,0.51697270,1.04321310,0.00080434
1.90595298,2.85739415,0.14243840,0.11639997,1.47733663,1.06331101,0.12495417,0.55267463,1.15315471,0.00085435
1.91195598,3.02610414,0.14387748,0.12226692,1.52390529,1.10974206,0.13260047,0.59184696,1.27226680,0.00090798
1.91795898,3.21138661,0.14559382,0.12855721,1.57921139,1.16226094,0.14124051,0.63442798,1.40012481,0.00096538
1.92396198,3.41268521,0.14758734,0.13528091,1.64330766,1.22075584,0.15082969,0.68028189,1.53608327,0.00102666
1.92996498,3.62908911,0.14985709,0.14243907,1.71608442,1.28500139,0.16130139,0.72919241,1.67926715,0.00109187
1.93596798,3.85930906,0.15239962,0.15002167,1.79725061,1.35464888,0.17256662,0.78085823,1.82856998,0.00116102
1.94197099,4.10166185,0.15520701,0.15800575,1.88631705,1.42921846,0.18451425,0.83489048,1.98265956,0.00123402
1.94797399,4.35406508,0.15826485,0.16635368,1.98258332,1.50809416,0.19701188,0.89081276,2.13999180,0.00131071
1.95397699,4.61404415,0.16155032,0.17501194,2.08512944,1.59052241,0.20990740,0.94806410,2.29883301,0.00139081
1.95997999,4.87875276,0.16503050,0.18391035,2.19281361,1.67561472,0.22303116,1.00600504,2.45729032,0.00147396
1.96598299,5.14500787,0.16866102,0.19296192,2.30427713,1.76235504,0.23619892,1.06392686,2.61334976,0.00155966
1.97198599,5.40933931,0.17238537,0.20206344,2.41795730,1.84961221,0.24921535,1.12106417,2.76492106,0.00164731
1.97798899,5.66805359,0.17613477,0.21109685,2.53210885,1.93615738,0.26187807,1.17661033,2.90988766,0.00173620
1.98399200,5.91731062,0.17982877,0.21993131,2.64483398,2.02068655,0.27398219,1.22973566,3.04616041,0.00182552
1.98999500,6.15321142,0.18337669,0.22842608,2.75412071,2.10184756,0.28532503,1.27960760,3.17173285,0.00191435
1.99599800,6.37189396,0.18667965,0.23643410,2.85788872,2.17827095,0.29571114,1.32541238,3.28473608,0.00200173
2.00200100,6.56963404,0.18963342,0.24380600,2.95404132,2.24860372,0.30495718,1.36637732,3.38349094,0.00208663
2.00800400,6.74294724,0.19213169,0.25039463,3.04052197,2.31154483,0.31289666,1.40179290,3.46655538,0.00216800
2.01400700,6.88868818,0.19406978,0.25605973,3.11537310,2.36588108,0.31938428,1.43103366,3.53276506,0.00224480
2.02001001,7.00414267,0.19534855,0.26067256,3.17679507,2.41052203,0.32429980,1.45357717,3.58126549,0.00231602
2.02601301,7.08710926,0.19587831,0.26412044,3.22320266,2.44453238,0.32755114,1.46902014,3.61153433,0.00238069
2.03201601,7.13596622,0.19558251,0.26631069,3.25327673,2.46716063,0.32907675,1.47709093,3.62339289,0.00243797
2.03801901,7.14972123,0.19440105,0.26717408,3.26600859,2.47786248,0.32884706,1.47765808,3.61700644,0.00248710
2.04402201,7.12804149,0.19229298,0.26666744,3.26073523,2.47631820,0.32686501,1.47073427,3.59287346,0.00252748
2.05002501,7.07126275,0.18923845,0.26477534,3.23716348,2.46244293,0.32316554,1.45647560,3.55180411,0.00255865
2.05602801,6.98037699,0.18523990,0.26151075,3.19538227,2.43638967,0.31781427,1.43517639,3.49488927,0.00258031
2.06203102,6.85699918,0.18032223,0.25691476,3.13586208,2.39854455,0.31090520,1.40725945,3.42346124,0.00259233
2.06803402,6.70331460,0.17453222,0.25105516,3.05944186,2.34951480,0.30255766,1.37326260,3.33904805,0.00259477
2.07403702,6.52200925,0.16793696,0.24402419,2.96730396,2.29010992,0.29291260,1.33382181,3.24332326,0.00258781
2.08004002,6.31618618,0.16062156,0.23593540,2.86093810,2.22131676,0.28212839,1.28965188,3.13805334,0.00257181
2.08604302,6.08927167,0.15268626,0.22691985,2.74209638,2.14426984,0.27037626,1.24152551,3.02504482,0.00254723
2.09204602,5.84491510,0.14424293,0.21712188,2.61274103,2.06021805,0.25783553,1.19025161,2.90609320,0.00251466
2.09804902,5.58688686,0.13541138,0.20669454,2.47498752,1.97048925,0.24468891,1.13665376,2.78293570,0.00247474
2.10405203,5.31897830,0.12631546,0.19579494,2.33104533,1.87645422,0.23111794,1.08154980,2.65720923,0.00242819
2.11005503,5.04490768,0.11707922,0.18457976,2.18315881,1.77949142,0.21729870,1.02573313,2.53041519,0.00237573
2.11605803,4.76823539,0.10782329,0.17320105,2.03355058,1.68095387,0.20339805,0.96995651,2.40389196,0.00231809
2.12206103,4.49229130,0.09866163,0.16180247,1.88436938,1.58213932,0.18957037,0.91491871,2.27879564,0.00225598
2.12806403,4.22011612,0.08969871,0.15051616,1.73764409,1.48426470,0.17595497,0.86125441,2.15608928,0.00219007
2.13406703,3.95441818,0.08102732,0.13946026,1.59524528,1.38844534,0.16267414,0.80952736,2.03654037,0.00212097
2.14007004,3.69754566,0.07272690,0.12873715,1.45885499,1.29567953,0.14983192,0.76022677,1.92072596,0.00204923
2.14607304,3.45147425,0.06486253,0.11843238,1.32994517,1.20683835,0.13751355,0.71376676,1.80904464,0.00197533
2.15207604,3.21780879,0.05748455,0.10861443,1.20976463,1.12266069,0.12578556,0.67048841,1.70173407,0.00189970
2.15807904,2.99779723,0.05062868,0.09933493,1.09933412,1.04375289,0.11469639,0.63066397,1.59889286,0.00182270
2.16408204,2.79235488,0.04431668,0.09062960,0.99944860,0.97059259,0.10427757,0.59450276,1.50050529,0.00174463
2.17008504,2.60209621,0.03855737,0.08251952,0.91068575,0.90353579,0.09454523,0.56215814,1.40646748,0.00166576
2.17608804,2.42737186,0.03334800,0.07501283,0.83341950,0.84282653,0.08550191,0.53373501,1.31661353,0.00158634
2.18209105,2.26830824,0.02867583,0.06810660,0.76783737,0.78860815,0.07713857,0.50929737,1.23074036,0.00150661
2.18809405,2.12484732,0.02451982,0.06178882,0.71396031,0.74093554,0.06943667,0.48887553,1.14863026,0.00142680
2.19409705,1.99678484,0.02085239,0.05604041,0.67166402,0.69978743,0.06237023,0.47247260,1.07007014,0.00134716
2.20010005,1.88380516,0.01764107,0.05083718,0.64070073,0.66507833,0.05590780,0.46007013,0.99486691,0.00126795
2.20610305,1.78551180,0.01485016,0.04615158,0.62072063,0.63666970,0.05001429,0.45163275,0.92285882,0.00118947
2.21210605,1.70145302,0.01244216,0.04195431,0.61129243,0.61437984,0.04465257,0.44711181,0.85392236,0.00111203
2.21810905,1.63114226,0.01037905,0.03821566,0.61192260,0.59799276,0.03978485,0.44644814,0.78797528,0.00103598
2.22411206,1.57407375,0.00862333,0.03490663,0.62207309,0.58726562,0.03537379,0.44957413,0.72497582,0.00096169
2.23011506,1.52973377,0.00713897,0.03199984,0.64117754,0.58193528,0.03138340,0.45641528,0.66491886,0.00088954
2.23611806,1.49760849,0.00589200,0.02947012,0.66865586,0.58172385,0.02777965,0.46689144,0.60782967,0.00081992
2.24212106,1.47718904,0.00485102,0.02729498,0.70392738,0.58634356,0.02453090,0.48091792,0.55375587,0.00075322
2.24812406,1.46797497,0.00398756,0.02545491,0.74642256,0.59550132,0.02160816,0.49840678,0.50275858,0.00068981
2.25412706,1.46947659,0.00327616,0.02393350,0.79559342,0.60890288,0.01898516,0.51926808,0.45490321,0.00063006
2.26013007,1.48121712,0.00269452,0.02271745,0.85092255,0.62625701,0.01663834,0.54341141,0.41025069,0.00057430
2.26613307,1.50273476,0.00222339,0.02179657,0.91193065,0.64727956,0.01454677,0.57074745,0.36884970,0.00052281
2.27213607,1.53358507,0.00184646,0.02116364,0.97818247,0.67169746,0.01269198,0.60118946,0.33073012,0.00047586
2.27813907,1.57334338,0.00155027,0.02081430,1.04929083,0.69925242,0.01105786,0.63465456,0.29589812,0.00043367
2.28414207,1.62160716,0.00132396,0.02074688,1.12491851,0.72970433,0.00963048,0.67106437,0.26433301,0.00039640
2.29014507,1.67799765,0.00115906,0.02096223,1.20477766,0.76283391,0.00839796,0.71034501,0.23598573,0.00036419
2.29614807,1.74216046,0.00104938,0.02146355,1.28862649,0.79844458,0.00735037,0.75242599,0.21077901,0.00033715
2.30215108,1.81376445,0.00099070,0.02225616,1.37626310,0.83636303,0.00647968,0.79723790,0.18860890,0.00031535
2.30815408,1.89249839,0.00098067,0.02334724,1.46751636,0.87643858,0.00577969,0.84470874,0.16934750,0.00029883
2.31415708,1.97806519,0.00101860,0.02474560,1.56223396,0.91854089,0.00524602,0.89475891,0.15284658,0.00028763
2.32016008,2.07017335,0.00110529,0.02646130,1.66026790,0.96255630,0.00487610,0.94729490,0.13894169,0.00028176
2.32616308,2.16852586,0.00124289,0.02850528,1.76145798,1.00838249,0.00466909,1.00220184,0.12745669,0.00028123
2.33216608,2.27280660,0.00143471,0.03088891,1.86561380,1.05592190,0.00462592,1.05933541,0.11820815,0.00028606
2.33816908,2.38266508,0.00168507,0.03362344,1.97249617,1.10507408,0.00474913,1.11851326,0.11100972,0.00029625
2.34417209,2.49769995,0.00199912,0.03671940,2.08179898,1.15572722,0.00504274,1.17950672,0.10567597,0.00031182
2.35017509,2.61744228,0.00238262,0.04018592,2.19313223,1.20774942,0.00551209,1.24203315,0.10202585,0.00033277
2.35617809,2.74133970,0.00284174,0.04403002,2.30600762,1.26098012,0.00616355,1.30574960,0.09988554,0.00035911
2.36218109,2.86874220,0.00338276,0.04825577,2.41982738,1.31522209,0.00700416,1.37024831,0.09909071,0.00039083
2.36818409,2.99889088,0.00401183,0.05286352,2.53387732,1.37023454,0.00804122,1.43505449,0.09948824,0.00042789
2.37418709,3.13091022,0.00473465,0.05784908,2.64732491,1.42572772,0.00928182,1.49962685,0.10093742,0.00047025
2.38019010,3.26380504,0.00555612,0.06320289,2.75922258,1.48135944,0.01073229,1.56336104,0.10331073,0.00051780
2.38619310,3.39646238,0.00647999,0.06890933,2.86851680,1.53673369,0.01239765,1.62559631,0.10649434,0.00057039
2.39219610,3.52765893,0.00750854,0.07494609,2.97406275,1.59140160,0.01428102,1.68562511,0.11038841,0.00062780
2.39819910,3.65607400,0.00864217,0.08128365,3.07464423,1.64486495,0.01638306,1.74270567,0.11490737,0.00068974
2.40420210,3.78030807,0.00987916,0.08788505,3.16899848,1.69658198,0.01870152,1.79607714,0.11998029,0.00075583
2.41020510,3.89890658,0.01121532,0.09470579,3.25584489,1.74597571,0.02123081,1.84497682,0.12555145,0.00082561
2.41620810,4.01038839,0.01264382,0.10169410,3.33391681,1.79244432,0.02396172,1.88865890,0.13158134,0.00089851
2.42221111,4.11327845,0.01415503,0.10879142,3.40199529,1.83537355,0.02688137,1.92641418,0.13804804,0.00097388
2.42821411,4.20614364,0.01573651,0.11593332,3.45894361,1.87415067,0.02997324,1.95758990,0.14494919,0.00105095
2.43421711,4.28763093,0.01737302,0.12305074,3.50374127,1.90817978,0.03321756,1.98160908,0.15230448,0.00112891
2.44022011,4.35650693,0.01904676,0.13007157,3.53551642,1.93689788,0.03659181,1.99798873,0.16015880,0.00120685
2.44622311,4.41169752,0.02073767,0.13692258,3.55357538,1.95979141,0.04007151,2.00635609,0.16858581,0.00128383
2.45222611,4.45232651,0.02242384,0.14353166,3.55742838,1.97641268,0.04363122,2.00646260,0.17769205,0.00135887
2.45822911,4.47775209,0.02408206,0.14983032,3.54681058,1.98639577,0.04724574,1.99819485,0.18762118,0.00143102
2.46423212,4.48759985,0.02568848,0.15575633,3.52169760,1.98947127,0.05089141,1.98158234,0.19855833,0.00149934
2.47023512,4.48179106,0.02721930,0.16125644,3.48231508,1.98547952,0.05454757,1.95680162,0.21073407,0.00156298
2.47623812,4.46056511,0.02865153,0.16628912,3.42914188,1.97438163,0.05819793,1.92417683,0.22442780,0.00162118
