energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
3.23861931,0.89463310,0.01436248,0.06402216,0.58699808,0.00241786,0.07431097,0.00000000,0.01683998,0.02823061
3.24462231,0.96887760,0.01708889,0.06897455,0.63084989,0.00258971,0.08569052,0.00000000,0.01887724,0.03087575
3.25062531,1.04451795,0.02021273,0.07394040,0.67442277,0.00275832,0.09846019,0.00000000,0.02109779,0.03363843
3.25662831,1.12118322,0.02376307,0.07888575,0.71736057,0.00292204,0.11270819,0.00000000,0.02350940,0.03651351
3.26263132,1.19850930,0.02776470,0.08377830,0.75932518,0.00307931,0.12850836,0.00000000,0.02611820,0.03949517
3.26863432,1.27614152,0.03223650,0.08858795,0.80000351,0.00322873,0.14591480,0.00000000,0.02892799,0.04257664
3.27463732,1.35373432,0.03718981,0.09328715,0.83911258,0.00336905,0.16495623,0.00000000,0.03193956,0.04574991
3.28064032,1.43094799,0.04262676,0.09785104,0.87640254,0.00349923,0.18563025,0.00000000,0.03514997,0.04900529
3.28664332,1.50744244,0.04853869,0.10225728,0.91165737,0.00361843,0.20789784,0.00000000,0.03855175,0.05233095
3.29264632,1.58286847,0.05490475,0.10648569,0.94469333,0.00372599,0.23167828,0.00000000,0.04213226,0.05571240
3.29864932,1.65685730,0.06169075,0.11051771,0.97535529,0.00382146,0.25684495,0.00000000,0.04587304,0.05913199
3.30465233,1.72900911,0.06884836,0.11433561,1.00351135,0.00390457,0.28322232,0.00000000,0.04974929,0.06256843
3.31065533,1.79888191,0.07631472,0.11792173,1.02904627,0.00397516,0.31058431,0.00000000,0.05372964,0.06599648
3.31665833,1.86598182,0.08401262,0.12125760,1.05185432,0.00403322,0.33865458,0.00000000,0.05777601,0.06938666
3.32266133,1.92975600,0.09185118,0.12432322,1.07183218,0.00407879,0.36710863,0.00000000,0.06184385,0.07270525
3.32866433,1.98958951,0.09972716,0.12709645,1.08887275,0.00411195,0.39557822,0.00000000,0.06588259,0.07591448
3.33466733,2.04480688,0.10752685,0.12955263,1.10286030,0.00413282,0.42365778,0.00000000,0.06983647,0.07897295
3.34067034,2.09467919,0.11512855,0.13166453,1.11366777,0.00414147,0.45091309,0.00000000,0.07364566,0.08183636
3.34667334,2.13843693,0.12240557,0.13340259,1.12115635,0.00413796,0.47689172,0.00000000,0.07724762,0.08445844
3.35267634,2.17528848,0.12922959,0.13473551,1.12517785,0.00412230,0.50113514,0.00000000,0.08057875,0.08679219
3.35867934,2.20444384,0.13547439,0.13563124,1.12557953,0.00409447,0.52319203,0.00000000,0.08357627,0.08879125
3.36468234,2.22514247,0.14101973,0.13605820,1.12221154,0.00405441,0.54263211,0.00000000,0.08618013,0.09041148
3.37068534,2.23668405,0.14575514,0.13598679,1.11493619,0.00400209,0.55906022,0.00000000,0.08833501,0.09161255
3.37668834,2.23846058,0.14958369,0.13539103,1.10363880,0.00393746,0.57212972,0.00000000,0.08999228,0.09235960
3.38269135,2.22998794,0.15242522,0.13425031,1.08823912,0.00386057,0.58155474,0.00000000,0.09111179,0.09262480
3.38869435,2.21093517,0.15421929,0.13255107,1.06870272,0.00377155,0.58712079,0.00000000,0.09166341,0.09238869
3.39469735,2.18114969,0.15492732,0.13028830,1.04505151,0.00367066,0.58869298,0.00000000,0.09162829,0.09164141
3.40070035,2.14067690,0.15453412,0.12746692,1.01737252,0.00355834,0.58622174,0.00000000,0.09099976,0.09038354
3.40670335,2.08977291,0.15304849,0.12410271,0.98582452,0.00343523,0.57974550,0.00000000,0.08978371,0.08862664
3.41270635,2.02890964,0.15050316,0.12022294,0.95064173,0.00330220,0.56939043,0.00000000,0.08799866,0.08639347
3.41870935,1.95877188,0.14695374,0.11586660,0.91213455,0.00316036,0.55536721,0.00000000,0.08567529,0.08371778
3.42471236,1.88024639,0.14247701,0.11108414,0.87068712,0.00301106,0.53796494,0.00000000,0.08285554,0.08064385
3.43071536,1.79440384,0.13716855,0.10593696,0.82675188,0.00285590,0.51754272,0.00000000,0.07959144,0.07722567
3.43671836,1.70247444,0.13113976,0.10049637,0.78084147,0.00269675,0.49451918,0.00000000,0.07594349,0.07352592
3.44272136,1.60581877,0.12451457,0.09484252,0.73351848,0.00253565,0.46936065,0.00000000,0.07197894,0.06961475
3.44872436,1.50589551,0.11742590,0.08906291,0.68538370,0.00237491,0.44256853,0.00000000,0.06776981,0.06556854
3.45472736,1.40422772,0.11001205,0.08325101,0.63706362,0.00221699,0.41466644,0.00000000,0.06339097,0.06146858
3.46073037,1.30236957,0.10241323,0.07750478,0.58919783,0.00206454,0.38618786,0.00000000,0.05891817,0.05739992
3.46673337,1.20187523,0.09476836,0.07192534,0.54242717,0.00192034,0.35766468,0.00000000,0.05442627,0.05345026
3.47273637,1.10427118,0.08721218,0.06661583,0.49738314,0.00178733,0.32961722,0.00000000,0.04998764,0.04970916
3.47873937,1.01103328,0.07987295,0.06168043,0.45467909,0.00166858,0.30254600,0.00000000,0.04567080,0.04626737
3.48474237,0.92356915,0.07287054,0.05722370,0.41490361,0.00156728,0.27692537,0.00000000,0.04153940,0.04321651
3.49074537,0.84320623,0.06631522,0.05335020,0.37861613,0.00148677,0.25319927,0.00000000,0.03765143,0.04064888
3.49674837,0.77118537,0.06030687,0.05016423,0.34634476,0.00143049,0.23177881,0.00000000,0.03405885,0.03865756
3.50275138,0.70865934,0.05493474,0.04776982,0.31858620,0.00140205,0.21304153,0.00000000,0.03080736,0.03733656
3.50875438,0.65669539,0.05027757,0.04627081,0.29580719,0.00140519,0.19733204,0.00000000,0.02793660,0.03678110
3.51475738,0.61628055,0.04640410,0.04577080,0.27844713,0.00144379,0.18496362,0.00000000,0.02548036,0.03708778
3.52076038,0.58832836,0.04337365,0.04637310,0.26692116,0.00152188,0.17622021,0.00000000,0.02346704,0.03835464
3.52676338,0.57368533,0.04123691,0.04818029,0.26162304,0.00164356,0.17135834,0.00000000,0.02192017,0.04068096
3.53276638,0.57313574,0.04003656,0.05129352,0.26292723,0.00181302,0.17060861,0.00000000,0.02085891,0.04416673
3.53876938,0.58740339,0.03980783,0.05581121,0.27118943,0.00203443,0.17417606,0.00000000,0.02029847,0.04891162
3.54477239,0.61714900,0.04057872,0.06182730,0.28674521,0.00231188,0.18223927,0.00000000,0.02025054,0.05501352
3.55077539,0.66296253,0.04237000,0.06942884,0.30990616,0.00264927,0.19494784,0.00000000,0.02072338,0.06256648
3.55677839,0.72534981,0.04519479,0.07869304,0.34095352,0.00305017,0.21241806,0.00000000,0.02172194,0.07165808
3.56278139,0.80471364,0.04905777,0.08968366,0.38012904,0.00351765,0.23472696,0.00000000,0.02324761,0.08236637
3.56878439,0.90132960,0.05395415,0.10244706,0.42762348,0.00405415,0.26190480,0.00000000,0.02529794,0.09475624
3.57478739,1.01531752,0.05986822,0.11700784,0.48356291,0.00466127,0.29392626,0.00000000,0.02786603,0.10887557
3.58079040,1.14661007,0.06677189,0.13336437,0.54799347,0.00533960,0.33070104,0.00000000,0.03093997,0.12475105
3.58679340,1.29491993,0.07462300,0.15148441,0.62086535,0.00608852,0.37206415,0.00000000,0.03450204,0.14238415
3.59279640,1.45970786,0.08336381,0.17130106,0.70201679,0.00690603,0.41776695,0.00000000,0.03852801,0.16174718
3.59879940,1.64015352,0.09291967,0.19270936,0.79115912,0.00778864,0.46746925,0.00000000,0.04298640,0.18277974
3.60480240,1.83513157,0.10319804,0.21556372,0.88786374,0.00873121,0.52073367,0.00000000,0.04783794,0.20538597
3.61080540,2.04319500,0.11408805,0.23967653,0.99155212,0.00972693,0.57702259,0.00000000,0.05303514,0.22943243
3.61680840,2.26256779,0.12546063,0.26481813,1.10148960,0.01076729,0.63569863,0.00000000,0.05852217,0.25474726
3.62281141,2.49114835,0.13716941,0.29071833,1.21678382,0.01184213,0.69602894,0.00000000,0.06423500,0.28112029
3.62881441,2.72652497,0.14905238,0.31706949,1.33638830,0.01293974,0.75719372,0.00000000,0.07010189,0.30830467
3.63481741,2.96600375,0.16093436,0.34353142,1.45911142,0.01404703,0.81829905,0.00000000,0.07604425,0.33601974
3.64082041,3.20664895,0.17263020,0.36973772,1.58363107,0.01514981,0.87839389,0.00000000,0.08197786,0.36395519
3.64682341,3.44533494,0.18394874,0.39530370,1.70851454,0.01623302,0.93649088,0.00000000,0.08781438,0.39177658
3.65282641,3.67880852,0.19469727,0.41983547,1.83224330,0.01728112,0.99159027,0.00000000,0.09346324,0.41913192
3.65882941,3.90375939,0.20468649,0.44293997,1.95324203,0.01827846,1.04270622,0.00000000,0.09883369,0.44565907
3.66483242,4.11689657,0.21373559,0.46423548,2.06991081,0.01920966,1.08889438,0.00000000,0.10383703,0.47099396
3.67083542,4.31502764,0.22167741,0.48336235,2.18065950,0.02006005,1.12927958,0.00000000,0.10838894,0.49477902
3.67683842,4.49513806,0.22836338,0.49999329,2.28394319,0.02081606,1.16308251,0.00000000,0.11241176,0.51667173
3.68284142,4.65446726,0.23366793,0.51384297,2.37829735,0.02146558,1.18964408,0.00000000,0.11583666,0.53635294
3.68884442,4.79057866,0.23749237,0.52467641,2.46237160,0.02199833,1.20844637,0.00000000,0.11860555,0.55353459
3.69484742,4.90142097,0.23976783,0.53231583,2.53496094,0.02240611,1.21912914,0.00000000,0.12067280,0.56796667
3.70085043,4.98537843,0.24045732,0.53664568,2.59503352,0.02268304,1.22150117,0.00000000,0.12200644,0.57944303
3.70685343,5.04130849,0.23955663,0.53761568,2.64175402,0.02282572,1.21554583,0.00000000,0.12258908,0.58780612
3.71285643,5.06856557,0.23709425,0.53524169,2.67450215,0.02283326,1.20142066,0.00000000,0.12241830,0.59295021
3.71885943,5.06701075,0.23313007,0.52960449,2.69288581,0.02270731,1.17945100,0.00000000,0.12150658,0.59482333
3.72486243,5.03700726,0.22775321,0.52084651,2.69674866,0.02245199,1.15011804,0.00000000,0.11988081,0.59342773
3.73086543,4.97940267,0.22107881,0.50916678,2.68617218,0.02207369,1.11404181,0.00000000,0.11758138,0.58881898
3.73686843,4.89549899,0.21324418,0.49481432,2.66147226,0.02158092,1.07196007,0.00000000,0.11466088,0.58110382
3.74287144,4.78701218,0.20440435,0.47808023,2.62319076,0.02098403,1.02470404,0.00000000,0.11118250,0.57043686
3.74887444,4.65602307,0.19472726,0.45928902,2.57208223,0.02029491,0.97317202,0.00000000,0.10721825,0.55701626
3.75487744,4.50492164,0.18438881,0.43878934,2.50909648,0.01952667,0.91830227,0.00000000,0.10284692,0.54107862
3.76088044,4.33634670,0.17356799,0.41694466,2.43535740,0.01869335,0.86104608,0.00000000,0.09815209,0.52289324
3.76688344,4.15312300,0.16244219,0.39412412,2.35213860,0.01780951,0.80234215,0.00000000,0.09322007,0.50275588
3.77288644,3.95819760,0.15118299,0.37069389,2.26083649,0.01688997,0.74309330,0.00000000,0.08813786,0.48098228
3.77888944,3.75457713,0.13995240,0.34700931,2.16294138,0.01594948,0.68414608,0.00000000,0.08299134,0.45790147
3.78489245,3.54526734,0.12889975,0.32340796,2.06000709,0.01500241,0.62627390,0.00000000,0.07786351,0.43384916
3.79089545,3.33321611,0.11815924,0.30020373,1.95361982,0.01406252,0.57016409,0.00000000,0.07283302,0.40916121
3.79689845,3.12126084,0.10784818,0.27768209,1.84536670,0.01314272,0.51640877,0.00000000,0.06797281,0.38416741
3.80290145,2.91208090,0.09806589,0.25609643,1.73680480,0.01225487,0.46549966,0.00000000,0.06334904,0.35918556
3.80890445,2.70815566,0.08889320,0.23566545,1.62943105,0.01140960,0.41782650,0.00000000,0.05902025,0.33451605
3.81490745,2.51172852,0.08039253,0.21657162,1.52465378,0.01061621,0.37367867,0.00000000,0.05503666,0.31043692
3.82091046,2.32477712,0.07260844,0.19896051,1.42376645,0.00988253,0.33324956,0.00000000,0.05143975,0.28719962
3.82691346,2.14898997,0.06556861,0.18294090,1.32792427,0.00921486,0.29664316,0.00000000,0.04826196,0.26502537
3.83291646,1.98574958,0.05928501,0.16858563,1.23812402,0.00861793,0.26388231,0.00000000,0.04552666,0.24410227
3.83891946,1.83612215,0.05375542,0.15593294,1.15518799,0.00809486,0.23491807,0.00000000,0.04324817,0.22458320
3.84492246,1.70085382,0.04896502,0.14498839,1.07975205,0.00764718,0.20963970,0.00000000,0.04143207,0.20658454
3.85092546,1.58037357,0.04488806,0.13572712,1.01225859,0.00727485,0.18788492,0.00000000,0.04007555,0.19018572
3.85692846,1.47480245,0.04148960,0.12809649,0.95295431,0.00697633,0.16944992,0.00000000,0.03916796,0.17542958
3.86293147,1.38396912,0.03872723,0.12201901,0.90189308,0.00674863,0.15409903,0.00000000,0.03869156,0.16232356
3.86893447,1.30743136,0.03655269,0.11739547,0.85894389,0.00658748,0.14157368,0.00000000,0.03862234,0.15084171
3.87493747,1.24450306,0.03491355,0.11410840,0.82380357,0.00648739,0.13160073,0.00000000,0.03893101,0.14092732
3.88094047,1.19428622,0.03375474,0.11202563,0.79601399,0.00644187,0.12389988,0.00000000,0.03958415,0.13249633
3.88694347,1.15570716,0.03302006,0.11100403,0.77498333,0.00644356,0.11819032,0.00000000,0.04054545,0.12544115
3.89294647,1.12755604,0.03265357,0.11089341,0.76001050,0.00648446,0.11419651,0.00000000,0.04177705,0.11963503
3.89894947,1.10852866,0.03260097,0.11154038,0.75031225,0.00655614,0.11165323,0.00000000,0.04324097,0.11493667
3.90495248,1.09726946,0.03281084,0.11279233,0.74505178,0.00664997,0.11030984,0.00000000,0.04490051,0.11119499
3.91095548,1.09241420,0.03323578,0.11450113,0.74336794,0.00675732,0.10993388,0.00000000,0.04672166,0.10825398
3.91695848,1.09263126,0.03383347,0.11652682,0.74440419,0.00686983,0.11031393,0.00000000,0.04867442,0.10595735
3.92296148,1.09665994,0.03456755,0.11874083,0.74733587,0.00697960,0.11126183,0.00000000,0.05073396,0.10415302
3.92896448,1.10334460,0.03540832,0.12102885,0.75139525,0.00707942,0.11261426,0.00000000,0.05288157,0.10269708
3.93496748,1.11166338,0.03633328,0.12329320,0.75589304,0.00716291,0.11423358,0.00000000,0.05510535,0.10145739
3.94097049,1.12075042,0.03732744,0.12545445,0.76023591,0.00722473,0.11600806,0.00000000,0.05740054,0.10031642
3.94697349,1.12991088,0.03838326,0.12745248,0.76393906,0.00726060,0.11785137,0.00000000,0.05976953,0.09917351
3.95297649,1.13862803,0.03950051,0.12924665,0.76663380,0.00726747,0.11970137,0.00000000,0.06222143,0.09794636
3.95897949,1.14656250,0.04068565,0.13081522,0.76806963,0.00724349,0.12151832,0.00000000,0.06477122,0.09657177
3.96498249,1.15354358,0.04195102,0.13215402,0.76811106,0.00718800,0.12328229,0.00000000,0.06743857,0.09500564
3.97098549,1.15955327,0.04331373,0.13327434,0.76672940,0.00710148,0.12499021,0.00000000,0.07024620,0.09322228
3.97698849,1.16470390,0.04479428,0.13420023,0.76399016,0.00698544,0.12665228,0.00000000,0.07321804,0.09121306
3.98299150,1.16921054,0.04641499,0.13496525,0.76003663,0.00684231,0.12828816,0.00000000,0.07637710,0.08898460
3.98899450,1.17335965,0.04819825,0.13560888,0.75507081,0.00667525,0.12992291,0.00000000,0.07974322,0.08655641
3.99499750,1.17747570,0.05016469,0.13617277,0.74933255,0.00648798,0.13158295,0.00000000,0.08333088,0.08395837
4.00100050,1.18188752,0.05233134,0.13669698,0.74307818,0.00628461,0.13329211,0.00000000,0.08714701,0.08122794
4.00700350,1.18689610,0.05470987,0.13721645,0.73655967,0.00606940,0.13506814,0.00000000,0.09118920,0.07840740
4.01300650,1.19274575,0.05730496,0.13775788,0.73000550,0.00584662,0.13691960,0.00000000,0.09544411,0.07554116
4.01900950,1.19959997,0.06011298,0.13833717,0.72360417,0.00562037,0.13884347,0.00000000,0.09988649,0.07267328
4.02501251,1.20752338,0.06312092,0.13895757,0.71749118,0.00539441,0.14082362,0.00000000,0.10447872,0.06984537
4.03101551,1.21647062,0.06630577,0.13960864,0.71174012,0.00517206,0.14282996,0.00000000,0.10917090,0.06709475
4.03701851,1.22628270,0.06963432,0.14026606,0.70635809,0.00495613,0.14481871,0.00000000,0.11390172,0.06445323
4.04302151,1.23669092,0.07306345,0.14089232,0.70128575,0.00474884,0.14673339,0.00000000,0.11859984,0.06194615
4.04902451,1.24732788,0.07654092,0.14143823,0.69640163,0.00455181,0.14850672,0.00000000,0.12318598,0.05959205
4.05502751,1.25774500,0.08000659,0.14184515,0.69153044,0.00436608,0.15006329,0.00000000,0.12757546,0.05740268
4.06103052,1.26743513,0.08339407,0.14204781,0.68645458,0.00419214,0.15132275,0.00000000,0.13168116,0.05538343
4.06703352,1.27585905,0.08663284,0.14197759,0.68092825,0.00403001,0.15220340,0.00000000,0.13541674,0.05353402
4.07303652,1.28247408,0.08965045,0.14156603,0.67469305,0.00387931,0.15262609,0.00000000,0.13870000,0.05184953
4.07903952,1.28676300,0.09237515,0.14074838,0.66749418,0.00373936,0.15251805,0.00000000,0.14145612,0.05032141
4.08504252,1.28826171,0.09473833,0.13946702,0.65909629,0.00360927,0.15181652,0.00000000,0.14362072,0.04893873
4.09104552,1.28658393,0.09667712,0.13767456,0.64929798,0.00348804,0.15047208,0.00000000,0.14514252,0.04768926
4.09704852,1.28144142,0.09813667,0.13533641,0.63794424,0.00337463,0.14845131,0.00000000,0.14598547,0.04656052
4.10305153,1.27265892,0.09907220,0.13243281,0.62493616,0.00326805,0.14573894,0.00000000,0.14613026,0.04554066
4.10905453,1.26018282,0.09945073,0.12896007,0.61023755,0.00316744,0.14233910,0.00000000,0.14557510,0.04461913
4.11505753,1.24408340,0.09925222,0.12493116,0.59387809,0.00307204,0.13827589,0.00000000,0.14433585,0.04378713
4.12106053,1.22455071,0.09847030,0.12037548,0.57595320,0.00298130,0.13359307,0.00000000,0.14244530,0.04303781
4.12706353,1.20188457,0.09711249,0.11533799,0.55662077,0.00289482,0.12835310,0.00000000,0.13995188,0.04236631
4.13306653,1.17647957,0.09519975,0.10987768,0.53609502,0.00281237,0.12263550,0.00000000,0.13691773,0.04176953
4.13906953,1.14880621,0.09276570,0.10406551,0.51463819,0.00273386,0.11653465,0.00000000,0.13341635,0.04124581
4.14507254,1.11938948,0.08985526,0.09798201,0.49255064,0.00265930,0.11015723,0.00000000,0.12952983,0.04079451
4.15107554,1.08878639,0.08652301,0.09171464,0.47015993,0.00258877,0.10361943,0.00000000,0.12534605,0.04041548
4.15707854,1.05756386,0.08283122,0.08535493,0.44780973,0.00252241,0.09704401,0.00000000,0.12095572,0.04010864
4.16308154,1.02627825,0.07884774,0.07899584,0.42584911,0.00246030,0.09055743,0.00000000,0.11644962,0.03987354
4.16908454,0.99545786,0.07464379,0.07272915,0.40462277,0.00240254,0.08428718,0.00000000,0.11191612,0.03970906
4.17508754,0.96558916,0.07029184,0.06664312,0.38446271,0.00234914,0.07835923,0.00000000,0.10743904,0.03961323
4.18109055,0.93710741,0.06586361,0.06082059,0.36568162,0.00230004,0.07289596,0.00000000,0.10309591,0.03958324
4.18709355,0.91039196,0.06142821,0.05533735,0.34856809,0.00225514,0.06801432,0.00000000,0.09895683,0.03961553
4.19309655,0.88576615,0.05705068,0.05026100,0.33338384,0.00221424,0.06382440,0.00000000,0.09508371,0.03970614
4.19909955,0.86350139,0.05279080,0.04565023,0.32036258,0.00217713,0.06042829,0.00000000,0.09153007,0.03985113
4.20510255,0.84382477,0.04870216,0.04155446,0.30971057,0.00214357,0.05791930,0.00000000,0.08834112,0.04004710
4.21110555,0.82692932,0.04483171,0.03801383,0.30160836,0.00211337,0.05638130,0.00000000,0.08555436,0.04029180
4.21710855,0.81298592,0.04121951,0.03505952,0.29621336,0.00208637,0.05588835,0.00000000,0.08320019,0.04058480
4.22311156,0.80215570,0.03789882,0.03271427,0.29366305,0.00206253,0.05650431,0.00000000,0.08130283,0.04092809
4.22911456,0.79460192,0.03489642,0.03099310,0.29407816,0.00204195,0.05828259,0.00000000,0.07988112,0.04132667
4.23511756,0.79050028,0.03223302,0.02990409,0.29756584,0.00202488,0.06126585,0.00000000,0.07894938,0.04178905
4.24112056,0.79004702,0.02992389,0.02944930,0.30422223,0.00201179,0.06548571,0.00000000,0.07851799,0.04232766
4.24712356,0.79346392,0.02797942,0.02962565,0.31413465,0.00200331,0.07096246,0.00000000,0.07859383,0.04295913
4.25312656,0.80100013,0.02640572,0.03042582,0.32738294,0.00200033,0.07770476,0.00000000,0.07918045,0.04370449
4.25912956,0.81293063,0.02520517,0.03183911,0.34404033,0.00200390,0.08570946,0.00000000,0.08027803,0.04458917
4.26513257,0.82955149,0.02437676,0.03385232,0.36417369,0.00201527,0.09496152,0.00000000,0.08188305,0.04564307
4.27113557,0.85117238,0.02391646,0.03645058,0.38784354,0.00203585,0.10543418,0.00000000,0.08398784,0.04690038
4.27713857,0.87810690,0.02381726,0.03961814,0.41510380,0.00206717,0.11708946,0.00000000,0.08657998,0.04839951
4.28314157,0.91066157,0.02406927,0.04333930,0.44600163,0.00211082,0.12987898,0.00000000,0.08964167,0.05018291
4.28914457,0.94912420,0.02465950,0.04759921,0.48057757,0.00216845,0.14374533,0.00000000,0.09314921,0.05229694
4.29514757,0.99375252,0.02557174,0.05238482,0.51886597,0.00224167,0.15862387,0.00000000,0.09707248,0.05479171
4.30115058,1.04476384,0.02678627,0.05768583,0.56089586,0.00233206,0.17444505,0.00000000,0.10137484,0.05772104
4.30715358,1.10232637,0.02827958,0.06349559,0.60669220,0.00244106,0.19113720,0.00000000,0.10601315,0.06114232
4.31315658,1.16655268,0.03002418,0.06981215,0.65627729,0.00257000,0.20862966,0.00000000,0.11093818,0.06511639
4.31915958,1.23749555,0.03198847,0.07663903,0.70967225,0.00272000,0.22685621,0.00000000,0.11609538,0.06970741
4.32516258,1.31514624,0.03413674,0.08398608,0.76689802,0.00289200,0.24575854,0.00000000,0.12142600,0.07498259
4.33116558,1.39943493,0.03642936,0.09186998,0.82797562,0.00308671,0.26528956,0.00000000,0.12686844,0.08101172
4.33716858,1.49023309,0.03882315,0.10031456,0.89292527,0.00330460,0.28541635,0.00000000,0.13235998,0.08786657
4.34317159,1.58735687,0.04127196,0.10935073,0.96176383,0.00354588,0.30612251,0.00000000,0.13783852,0.09561990
4.34917459,1.69057125,0.04372745,0.11901591,1.03450037,0.00381054,0.32740951,0.00000000,0.14324453,0.10434423
4.35517759,1.79959373,0.04614009,0.12935303,1.11112952,0.00409829,0.34929699,0.00000000,0.14852282,0.11411013
4.36118059,1.91409723,0.04846029,0.14040883,1.19162259,0.00440860,0.37182174,0.00000000,0.15362428,0.12498419
4.36718359,2.03371129,0.05063967,0.15223170,1.27591659,0.00474069,0.39503520,0.00000000,0.15850719,0.13702657
4.37318659,2.15802125,0.05263236,0.16486879,1.36390137,0.00509349,0.41899943,0.00000000,0.16313838,0.15028817
4.37918959,2.28656509,0.05439640,0.17836263,1.45540552,0.00546571,0.44378164,0.00000000,0.16749369,0.16480760
4.38519260,2.41882788,0.05589495,0.19274725,1.55018172,0.00585575,0.46944734,0.00000000,0.17155816,0.18060784
4.39119560,2.55423435,0.05709755,0.20804398,1.64789243,0.00626175,0.49605234,0.00000000,0.17532560,0.19769299
4.39719860,2.69213984,0.05798101,0.22425702,1.74809700,0.00668151,0.52363403,0.00000000,0.17879762,0.21604501
4.40320160,2.83182069,0.05853026,0.24136907,1.85024120,0.00711254,0.55220219,0.00000000,0.18198232,0.23562081
4.40920460,2.97246502,0.05873880,0.25933721,1.95365038,0.00755200,0.58172993,0.00000000,0.18489252,0.25634976
4.41520760,3.11316497,0.05860889,0.27808923,2.05752707,0.00799671,0.61214526,0.00000000,0.18754368,0.27813188
4.42121061,3.25291178,0.05815148,0.29752081,2.16095398,0.00844314,0.64332386,0.00000000,0.18995179,0.30083680
4.42721361,3.39059463,0.05738575,0.31749355,2.26290281,0.00888741,0.67508352,0.00000000,0.19213110,0.32430367
4.43321661,3.52500445,0.05633843,0.33783436,2.36224916,0.00932532,0.70718082,0.00000000,0.19409208,0.34834214
4.43921961,3.65484326,0.05504282,0.35833608,2.45779345,0.00975238,0.73931035,0.00000000,0.19583958,0.37273442
4.44522261,3.77873963,0.05353769,0.37875973,2.54828731,0.01016387,0.77110693,0.00000000,0.19737142,0.39723846
4.45122561,3.89527020,0.05186591,0.39883819,2.63246459,0.01055489,0.80215085,0.00000000,0.19867740,0.42159218
4.45722861,4.00298696,0.05007313,0.41828145,2.70907582,0.01092045,0.83197610,0.00000000,0.19973896,0.44551861
4.46323162,4.10044956,0.04820633,0.43678327,2.77692473,0.01125558,0.86008164,0.00000000,0.20052936,0.46873192
4.46923462,4.18626144,0.04631253,0.45402908,2.83490509,0.01155545,0.88594517,0.00000000,0.20101448,0.49094389
4.47523762,4.25910844,0.04443755,0.46970476,2.88203629,0.01181546,0.90903901,0.00000000,0.20115424,0.51187085
4.48124062,4.31779813,0.04262493,0.48350610,2.91749588,0.01203139,0.92884747,0.00000000,0.20090441,0.53124061
4.48724362,4.36129822,0.04091517,0.49514856,2.94064758,0.01219952,0.94488501,0.00000000,0.20021896,0.54879927
4.49324662,4.38877204,0.03934512,0.50437679,2.95106343,0.01231672,0.95671436,0.00000000,0.19905255,0.56431757
4.49924962,4.39960974,0.03794770,0.51097358,2.94853910,0.01238061,0.96396380,0.00000000,0.19736326,0.57759656
4.50525263,4.39345343,0.03675194,0.51476794,2.93310160,0.01238960,0.96634290,0.00000000,0.19511522,0.58847242
4.51125563,4.37021537,0.03578323,0.51564170,2.90500947,0.01234298,0.96365578,0.00000000,0.19228120,0.59682029
4.51725863,4.33008842,0.03506388,0.51353456,2.86474531,0.01224094,0.95581154,0.00000000,0.18884477,0.60255695
4.52326163,4.27354827,0.03461397,0.50844717,2.81300152,0.01208461,0.94283117,0.00000000,0.18480218,0.60564242
4.52926463,4.20134775,0.03445224,0.50044229,2.75065996,0.01187603,0.92485073,0.00000000,0.18016366,0.60608036
4.53526763,4.11450363,0.03459731,0.48964370,2.67876698,0.01161814,0.90212065,0.00000000,0.17495423,0.60391751
4.54127064,4.01427663,0.03506877,0.47623325,2.59850491,0.01131466,0.87500118,0.00000000,0.16921383,0.59924210
4.54727364,3.90214598,0.03588847,0.46044590,2.51116165,0.01097008,0.84395425,0.00000000,0.16299701,0.59218149
4.55327664,3.77977951,0.03708156,0.44256313,2.41809969,0.01058948,0.80953219,0.00000000,0.15637191,0.58289910
4.55927964,3.64900083,0.03867747,0.42290499,2.32072583,0.01017848,0.77236371,0.00000000,0.14941889,0.57159091
4.56528264,3.51175477,0.04071065,0.40182113,2.22046275,0.00974308,0.73313785,0.00000000,0.14222863,0.55848146
4.57128564,3.37007223,0.04322096,0.37968115,2.11872319,0.00928954,0.69258665,0.00000000,0.13490005,0.54381972
4.57728864,3.22603548,0.04625375,0.35686477,2.01688725,0.00882427,0.65146701,0.00000000,0.12753788,0.52787472
4.58329165,3.08174462,0.04985939,0.33375205,1.91628318,0.00835367,0.61054270,0.00000000,0.12025022,0.51093109
4.58929465,2.93928564,0.05409243,0.31071413,1.81817142,0.00788408,0.57056689,0.00000000,0.11314601,0.49328457
4.59529765,2.80070029,0.05901024,0.28810464,1.72373173,0.00742161,0.53226589,0.00000000,0.10633266,0.47523740
4.60130065,2.66795785,0.06467106,0.26625223,1.63405285,0.00697209,0.49632434,0.00000000,0.09991372,0.45709369
4.60730365,2.54292846,0.07113168,0.24545415,1.55012418,0.00654101,0.46337243,0.00000000,0.09398687,0.43915461
4.61330665,2.42735795,0.07844463,0.22597114,1.47282871,0.00613341,0.43397493,0.00000000,0.08864202,0.42171352
4.61930965,2.32284373,0.08665507,0.20802363,1.40293675,0.00575384,0.40862254,0.00000000,0.08395977,0.40505098
4.62531266,2.23081161,0.09579737,0.19178919,1.34109989,0.00540635,0.38772517,0.00000000,0.08001008,0.38942956
