energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-2.06803402,3.45427103,0.00261528,0.05378080,0.40241417,2.25309587,0.11807716,1.12975147,0.00529023,0.11933129
-2.06203102,3.49190907,0.00239874,0.05454809,0.42041973,2.28169299,0.11777954,1.13627966,0.00558572,0.12015327
-2.05602801,3.53185475,0.00220494,0.05517478,0.43853294,2.31382290,0.11783094,1.14121999,0.00594727,0.12130552
-2.05002501,3.57421754,0.00203539,0.05566869,0.45666282,2.34938289,0.11822813,1.14478417,0.00638049,0.12278401
-2.04402201,3.61909848,0.00189122,0.05604078,0.47472709,2.38821043,0.11896519,1.14723469,0.00689056,0.12457738
-2.03801901,3.66656953,0.00177315,0.05630444,0.49265150,2.43007496,0.12003264,1.14887326,0.00748209,0.12666641
-2.03201601,3.71665143,0.00168148,0.05647465,0.51036841,2.47467059,0.12141669,1.15002709,0.00815875,0.12902367
-2.02601301,3.76929090,0.00161614,0.05656715,0.52781461,2.52161009,0.12309841,1.15103329,0.00892306,0.13161335
-2.02001001,3.82433825,0.00157669,0.05659754,0.54492857,2.57042052,0.12505312,1.15222233,0.00977611,0.13439144
-2.01400700,3.88152659,0.00156228,0.05658046,0.56164716,2.62054094,0.12724976,1.15390101,0.01071729,0.13730608
-2.00800400,3.94045400,0.00157175,0.05652887,0.57790230,2.67132249,0.12965053,1.15633603,0.01174414,0.14029816
-2.00200100,4.00056988,0.00160357,0.05645332,0.59361758,2.72203142,0.13221072,1.15973862,0.01285212,0.14330231
-1.99599800,4.06116694,0.00165591,0.05636151,0.60870529,2.77185536,0.13487878,1.16425139,0.01403454,0.14624806
-1.98999500,4.12137971,0.00172664,0.05625791,0.62306410,2.81991321,0.13759672,1.16993783,0.01528252,0.14906130
-1.98399200,4.18019054,0.00181335,0.05614358,0.63657767,2.86526865,0.14030077,1.17677514,0.01658501,0.15166594
-1.97798899,4.23644365,0.00191338,0.05601621,0.64911429,2.90694743,0.14292244,1.18465095,0.01792893,0.15398576
-1.97198599,4.28886704,0.00202388,0.05587024,0.66052788,2.94395805,0.14538978,1.19336398,0.01929933,0.15594644
-1.96598299,4.33610228,0.00214181,0.05569728,0.67066025,2.97531547,0.14762905,1.20262890,0.02067971,0.15747754
-1.95997999,4.37674097,0.00226403,0.05548655,0.67934474,3.00006707,0.14956650,1.21208520,0.02205234,0.15851464
-1.95397699,4.40936693,0.00238734,0.05522552,0.68641096,3.01732008,0.15113046,1.22130962,0.02339868,0.15900126
-1.94797399,4.43260214,0.00250852,0.05490060,0.69169057,3.02626934,0.15225342,1.22983182,0.02469985,0.15889070
-1.94197099,4.44515484,0.00262443,0.05449789,0.69502381,3.02622426,0.15287422,1.23715241,0.02593710,0.15814770
-1.93596798,4.44586732,0.00273205,0.05400395,0.69626631,3.01663378,0.15294006,1.24276264,0.02709237,0.15674966
-1.92996498,4.43376133,0.00282857,0.05340658,0.69529600,2.99710814,0.15240848,1.24616478,0.02814870,0.15468772
-1.92396198,4.40807907,0.00291147,0.05269551,0.69201960,2.96743641,0.15124897,1.24689236,0.02909077,0.15196726
-1.91795898,4.36831751,0.00297853,0.05186301,0.68637835,2.92759887,0.14944435,1.24452929,0.02990530,0.14860810
-1.91195598,4.31425472,0.00302798,0.05090447,0.67835273,2.87777358,0.14699167,1.23872702,0.03058136,0.14464425
-1.90595298,4.24596674,0.00305844,0.04981874,0.66796573,2.81833680,0.14390272,1.22921903,0.03111070,0.14012323
-1.89994997,4.16383426,0.00306905,0.04860845,0.65528465,2.74985706,0.14020408,1.21583208,0.03148785,0.13510502
-1.89394697,4.06853896,0.00305943,0.04728013,0.64042120,2.67308326,0.13593667,1.19849374,0.03171026,0.12966063
-1.88794397,3.96104963,0.00302972,0.04584418,0.62352994,2.58892715,0.13115485,1.17723608,0.03177824,0.12387045
-1.88194097,3.84259890,0.00298057,0.04431475,0.60480511,2.49844110,0.12592511,1.15219538,0.03169482,0.11782228
-1.87593797,3.71465160,0.00291307,0.04270942,0.58447599,2.40279194,0.12032438,1.12360813,0.03146560,0.11160925
-1.86993497,3.57886650,0.00282879,0.04104890,0.56280107,2.30323209,0.11443803,1.09180356,0.03109844,0.10532769
-1.86393197,3.43705282,0.00272965,0.03935643,0.54006123,2.20106915,0.10835767,1.05719319,0.03060313,0.09907490
-1.85792896,3.29112370,0.00261789,0.03765732,0.51655229,2.09763490,0.10217881,1.02025805,0.02999101,0.09294702
-1.85192596,3.14304822,0.00249600,0.03597825,0.49257727,1.99425513,0.09599845,0.98153409,0.02927462,0.08703703
-1.84592296,2.99480398,0.00236664,0.03434668,0.46843857,1.89222098,0.08991268,0.94159657,0.02846727,0.08143281
-1.83991996,2.84833169,0.00223253,0.03279010,0.44443053,1.79276275,0.08401448,0.90104402,0.02758271,0.07621552
-1.83391696,2.70549328,0.00209643,0.03133544,0.42083247,1.69702682,0.07839160,0.86048244,0.02663475,0.07145806
-1.82791396,2.56803453,0.00196101,0.03000830,0.39790251,1.60605610,0.07312468,0.82051024,0.02563698,0.06722387
-1.82191096,2.43755312,0.00182880,0.02883244,0.37587231,1.52077422,0.06828576,0.78170450,0.02460254,0.06356592
-1.81590795,2.31547258,0.00170213,0.02782909,0.35494286,1.44197374,0.06393694,0.74460876,0.02354388,0.06052595
-1.80990495,2.20302232,0.00158311,0.02701654,0.33528132,1.37030808,0.06012946,0.70972274,0.02247262,0.05813397
-1.80390195,2.10122393,0.00147353,0.02640959,0.31701898,1.30628723,0.05690314,0.67749399,0.02139948,0.05640799
-1.79789895,2.01088333,0.00137489,0.02601930,0.30025034,1.25027690,0.05428603,0.64831174,0.02033417,0.05535394
-1.79189595,1.93258872,0.00128836,0.02585263,0.28503316,1.20250087,0.05229448,0.62250272,0.01928542,0.05496591
-1.78589295,1.86671368,0.00121479,0.02591233,0.27138953,1.16304620,0.05093345,0.60032901,0.01826093,0.05522647
-1.77988994,1.81342502,0.00115469,0.02619689,0.25930778,1.13187106,0.05019711,0.58198764,0.01726745,0.05610736
-1.77388694,1.77269495,0.00110829,0.02670056,0.24874518,1.10881478,0.05006965,0.56761193,0.01631079,0.05757023
-1.76788394,1.74431680,0.00107554,0.02741358,0.23963134,1.09360991,0.05052629,0.55727424,0.01539590,0.05956770
-1.76188094,1.72792394,0.00105615,0.02832239,0.23187210,1.08589587,0.05153449,0.55098991,0.01452689,0.06204451
-1.75587794,1.72301121,0.00104959,0.02941011,0.22535400,1.08523396,0.05305526,0.54872221,0.01370717,0.06493892
-1.74987494,1.72895817,0.00105519,0.03065701,0.21994899,1.09112334,0.05504455,0.55038812,0.01293946,0.06818420
-1.74387194,1.74505364,0.00107213,0.03204105,0.21551942,1.10301757,0.05745472,0.55586450,0.01222588,0.07171022
-1.73786893,1.77052086,0.00109950,0.03353861,0.21192307,1.12034135,0.06023604,0.56499469,0.01156808,0.07544520
-1.73186593,1.80454231,0.00113632,0.03512516,0.20901824,1.14250696,0.06333806,0.57759507,0.01096726,0.07931742
-1.72586293,1.84628383,0.00118157,0.03677599,0.20666856,1.16892990,0.06671105,0.59346156,0.01042431,0.08325693
-1.71985993,1.89491692,0.00123426,0.03846695,0.20474755,1.19904329,0.07030725,0.61237574,0.00993993,0.08719723
-1.71385693,1.94963878,0.00129341,0.04017514,0.20314265,1.23231056,0.07408199,0.63411045,0.00951469,0.09107673
-1.70785393,2.00968937,0.00135805,0.04187956,0.20175878,1.26823595,0.07799466,0.65843471,0.00914917,0.09484017
-1.70185093,2.07436494,0.00142732,0.04356166,0.20052105,1.30637258,0.08200948,0.68511788,0.00884406,0.09843966
-1.69584792,2.14302778,0.00150039,0.04520575,0.19937672,1.34632769,0.08609606,0.71393293,0.00860028,0.10183557
-1.68984492,2.21511180,0.00157651,0.04679937,0.19829631,1.38776513,0.09022971,0.74465888,0.00841903,0.10499703
-1.68384192,2.29012425,0.00165500,0.04833339,0.19727371,1.43040506,0.09439158,0.77708226,0.00830191,0.10790220
-1.67783892,2.36764349,0.00173523,0.04980206,0.19632540,1.47402096,0.09856855,0.81099792,0.00825093,0.11053811
-1.67183592,2.44731350,0.00181666,0.05120287,0.19548876,1.51843443,0.10275292,0.84620901,0.00826857,0.11290031
-1.66583292,2.52883552,0.00189879,0.05253629,0.19481957,1.56350818,0.10694199,0.88252652,0.00835772,0.11499220
-1.65982991,2.61195768,0.00198116,0.05380531,0.19438876,1.60913764,0.11113742,0.91976829,0.00852167,0.11682405
-1.65382691,2.69646341,0.00206337,0.05501499,0.19427866,1.65524197,0.11534456,0.95775798,0.00876400,0.11841197
-1.64782391,2.78215927,0.00214503,0.05617184,0.19457875,1.70175490,0.11957169,0.99632382,0.00908846,0.11977665
-1.64182091,2.86886332,0.00222580,0.05728321,0.19538130,1.74861608,0.12382927,1.03529753,0.00949881,0.12094204
-1.63581791,2.95639438,0.00230535,0.05835659,0.19677686,1.79576337,0.12812916,1.07451343,0.00999861,0.12193415
-1.62981491,3.04456295,0.00238340,0.05939904,0.19885008,1.84312649,0.13248396,1.11380786,0.01059102,0.12277969
-1.62381191,3.13316417,0.00245968,0.06041654,0.20167567,1.89062222,0.13690638,1.15301888,0.01127855,0.12350504
-1.61780890,3.22197290,0.00253395,0.06141355,0.20531509,1.93815141,0.14140872,1.19198636,0.01206279,0.12413520
-1.61180590,3.31074111,0.00260604,0.06239253,0.20981363,1.98559762,0.14600248,1.23055234,0.01294420,0.12469300
-1.60580290,3.39919749,0.00267578,0.06335372,0.21519846,2.03282736,0.15069805,1.26856168,0.01392182,0.12519850
-1.59979990,3.48704884,0.00274309,0.06429496,0.22147729,2.07969174,0.15550458,1.30586285,0.01499312,0.12566859
-1.59379690,3.57398322,0.00280792,0.06521168,0.22863795,2.12602914,0.16042985,1.34230886,0.01615374,0.12611677
-1.58779390,3.65967423,0.00287028,0.06609704,0.23664874,2.17166860,0.16548034,1.37775829,0.01739742,0.12655317
-1.58179090,3.74378633,0.00293024,0.06694220,0.24545952,2.21643377,0.17066130,1.41207626,0.01871590,0.12698470
-1.57578789,3.82598063,0.00298792,0.06773672,0.25500348,2.26014692,0.17597688,1.44513542,0.02009889,0.12741534
-1.56978489,3.90592103,0.00304348,0.06846903,0.26519951,2.30263296,0.18143028,1.47681696,0.02153417,0.12784659
-1.56378189,3.98328050,0.00309713,0.06912703,0.27595492,2.34372319,0.18702395,1.50701156,0.02300764,0.12827794
-1.55777889,4.05774729,0.00314908,0.06969869,0.28716852,2.38325880,0.19275970,1.53562043,0.02450365,0.12870743
-1.55177589,4.12903099,0.00319954,0.07017273,0.29873377,2.42109394,0.19863879,1.56255636,0.02600514,0.12913220
-1.54577289,4.19686843,0.00324872,0.07053922,0.31054198,2.45709848,0.20466199,1.58774491,0.02749412,0.12954898
-1.53976988,4.26102929,0.00329678,0.07079022,0.32248524,2.49116046,0.21082948,1.61112568,0.02895199,0.12995462
-1.53376688,4.32132131,0.00334383,0.07092025,0.33445914,2.52318818,0.21714070,1.63265366,0.03036000,0.13034641
-1.52776388,4.37759510,0.00338989,0.07092671,0.34636501,2.55311206,0.22359404,1.65230065,0.03169979,0.13072243
-1.52176088,4.42974822,0.00343491,0.07081019,0.35811163,2.58088621,0.23018646,1.67005661,0.03295379,0.13108165
-1.51575788,4.47772849,0.00347872,0.07057460,0.36961644,2.60648959,0.23691296,1.68593094,0.03410580,0.13142402
-1.50975488,4.52153614,0.00352103,0.07022714,0.38080602,2.62992686,0.24376587,1.69995345,0.03514136,0.13175033
-1.50375188,4.56122466,0.00356145,0.06977813,0.39161603,2.65122859,0.25073419,1.71217505,0.03604823,0.13206204
-1.49774887,4.59690002,0.00359945,0.06924069,0.40199056,2.67045091,0.25780270,1.72266785,0.03681667,0.13236090
-1.49174587,4.62871829,0.00363442,0.06863027,0.41188095,2.68767441,0.26495121,1.73152476,0.03743975,0.13264859
-1.48574287,4.65688134,0.00366565,0.06796405,0.42124424,2.70300221,0.27215364,1.73885836,0.03791348,0.13292620
-1.47973987,4.68163081,0.00369234,0.06726033,0.43004127,2.71655726,0.27937743,1.74479914,0.03823693,0.13319381
-1.47373687,4.70324056,0.00371365,0.06653777,0.43823475,2.72847878,0.28658287,1.74949299,0.03841213,0.13344997
-1.46773387,4.72200772,0.00372873,0.06581468,0.44578726,2.73891813,0.29372282,1.75309816,0.03844396,0.13369136
-1.46173087,4.73824291,0.00373670,0.06510837,0.45265955,2.74803413,0.30074262,1.75578159,0.03833993,0.13391249
-1.45572786,4.75226005,0.00373676,0.06443448,0.45880904,2.75598816,0.30758040,1.75771496,0.03810985,0.13410561
-1.44972486,4.76436638,0.00372815,0.06380652,0.46418897,2.76293927,0.31416775,1.75907048,0.03776544,0.13426070
-1.44372186,4.77485306,0.00371023,0.06323543,0.46874801,2.76903963,0.32043080,1.76001660,0.03731989,0.13436578
-1.43771886,4.78398712,0.00368249,0.06272940,0.47243059,2.77443051,0.32629171,1.76071390,0.03678744,0.13440728
-1.43171586,4.79200490,0.00364460,0.06229375,0.47517794,2.77923910,0.33167057,1.76131117,0.03618282,0.13437075
-1.42571286,4.79910735,0.00359638,0.06193102,0.47692973,2.78357619,0.33648758,1.76194191,0.03552086,0.13424160
-1.41970985,4.80545738,0.00353792,0.06164120,0.47762639,2.78753499,0.34066552,1.76272128,0.03481603,0.13400600
-1.41370685,4.81117898,0.00346951,0.06142205,0.47721187,2.79119080,0.34413236,1.76374359,0.03408203,0.13365191
-1.40770385,4.81635821,0.00339169,0.06126954,0.47563675,2.79460160,0.34682390,1.76508024,0.03333147,0.13316996
-1.40170085,4.82104538,0.00330527,0.06117834,0.47286148,2.79780931,0.34868627,1.76677834,0.03257560,0.13255444
-1.39569785,4.82525821,0.00321131,0.06114231,0.46885965,2.80084146,0.34967827,1.76885963,0.03182411,0.13180404
-1.38969485,4.82898548,0.00311113,0.06115504,0.46362088,2.80371294,0.34977326,1.77132000,0.03108501,0.13092237
-1.38369185,4.83219061,0.00300630,0.06121022,0.45715338,2.80642766,0.34896064,1.77412938,0.03036456,0.12991837
-1.37768884,4.83481480,0.00289860,0.06130206,0.44948582,2.80897985,0.34724678,1.77723209,0.02966729,0.12880625
-1.37168584,4.83677959,0.00279006,0.06142551,0.44066842,2.81135468,0.34465521,1.78054752,0.02899607,0.12760525
-1.36568284,4.83798841,0.00268287,0.06157643,0.43077320,2.81352831,0.34122633,1.78397133,0.02835222,0.12633908
-1.35967984,4.83832736,0.00257935,0.06175160,0.41989332,2.81546726,0.33701639,1.78737705,0.02773563,0.12503496
-1.35367684,4.83766518,0.00248196,0.06194864,0.40814146,2.81712713,0.33209583,1.79061829,0.02714501,0.12372258
-1.34767384,4.83585275,0.00239319,0.06216583,0.39564743,2.81845092,0.32654722,1.79353139,0.02657802,0.12243274
-1.34167084,4.83272234,0.00231557,0.06240183,0.38255493,2.81936708,0.32046270,1.79593876,0.02603151,0.12119597
-1.33566783,4.82808707,0.00225155,0.06265538,0.36901780,2.81978760,0.31394112,1.79765277,0.02550171,0.12004099
-1.32966483,4.82174081,0.00220348,0.06292497,0.35519575,2.81960635,0.30708505,1.79848025,0.02498444,0.11899336
-1.32366183,4.81345893,0.00217353,0.06320848,0.34124993,2.81869792,0.29999770,1.79822737,0.02447530,0.11807416
-1.31765883,4.80299990,0.00216366,0.06350286,0.32733842,2.81691701,0.29277995,1.79670497,0.02396981,0.11729886
-1.31165583,4.79010797,0.00217548,0.06380392,0.31361187,2.81409870,0.28552758,1.79373397,0.02346363,0.11667649
-1.30565283,4.77451679,0.00221027,0.06410610,0.30020949,2.81005934,0.27832873,1.78915075,0.02295261,0.11620908
-1.29964982,4.75595376,0.00226886,0.06440239,0.28725552,2.80459835,0.27126184,1.78281212,0.02243298,0.11589140
-1.29364682,4.73414482,0.00235159,0.06468431,0.27485630,2.79750050,0.26439385,1.77459972,0.02190140,0.11571103
-1.28764382,4.70881939,0.00245829,0.06494195,0.26309804,2.78853875,0.25777897,1.76442353,0.02135507,0.11564878
-1.28164082,4.67971513,0.00258821,0.06516419,0.25204534,2.77747749,0.25145784,1.75222424,0.02079172,0.11567927
-1.27563782,4.64658208,0.00274002,0.06533883,0.24174047,2.76407595,0.24545714,1.73797427,0.02020974,0.11577189
-1.26963482,4.60918610,0.00291177,0.06545296,0.23220343,2.74809175,0.23978960,1.72167744,0.01960813,0.11589183
-1.26363182,4.56731146,0.00310096,0.06549320,0.22343267,2.72928454,0.23445447,1.70336718,0.01898653,0.11600129
-1.25762881,4.52076263,0.00330448,0.06544609,0.21540652,2.70741975,0.22943827,1.68310331,0.01834521,0.11606075
-1.25162581,4.46936543,0.00351875,0.06529847,0.20808517,2.68227258,0.22471591,1.66096770,0.01768505,0.11603023
-1.24562281,4.41296792,0.00373973,0.06503779,0.20141309,2.65363226,0.22025205,1.63705899,0.01700750,0.11587057
-1.23961981,4.35144142,0.00396301,0.06465251,0.19532193,2.62130685,0.21600273,1.61148668,0.01631454,0.11554461
-1.23361681,4.28468219,0.00418394,0.06413240,0.18973361,2.58512869,0.21191719,1.58436504,0.01560861,0.11501823
-1.22761381,4.21261415,0.00439773,0.06346887,0.18456363,2.54496072,0.20793982,1.55580730,0.01489259,0.11426137
-1.22161081,4.13519316,0.00459957,0.06265523,0.17972445,2.50070352,0.20401230,1.52592042,0.01416972,0.11324879
-1.21560780,4.05241306,0.00478478,0.06168695,0.17512881,2.45230337,0.20007570,1.49480095,0.01344352,0.11196079
-1.20960480,3.96431364,0.00494897,0.06056190,0.17069304,2.39976088,0.19607271,1.46253221,0.01271776,0.11038373
-1.20360180,3.87099042,0.00508813,0.05928048,0.16634002,2.34314009,0.19194975,1.42918313,0.01199639,0.10851046
-1.19759880,3.77260589,0.00519878,0.05784578,0.16200194,2.28257759,0.18765907,1.39480881,0.01128347,0.10634059
-1.19159580,3.66940175,0.00527810,0.05626369,0.15762269,2.21829117,0.18316059,1.35945274,0.01058315,0.10388061
-1.18559280,3.56171122,0.00532398,0.05454293,0.15315981,2.15058736,0.17842362,1.32315083,0.00989962,0.10114391
-1.17958979,3.44997079,0.00533512,0.05269508,0.14858590,2.07986725,0.17342821,1.28593663,0.00923706,0.09815074
-1.17358679,3.33473007,0.00531107,0.05073448,0.14388966,2.00662998,0.16816624,1.24784776,0.00859961,0.09492789
-1.16758379,3.21665905,0.00525221,0.04867815,0.13907617,1.93147320,0.16264206,1.20893292,0.00799136,0.09150841
-1.16158079,3.09655150,0.00515981,0.04654560,0.13416679,1.85509007,0.15687272,1.16925901,0.00741634,0.08793111
-1.15557779,2.97532386,0.00503588,0.04435858,0.12919843,1.77826243,0.15088781,1.12891790,0.00687845,0.08423993
-1.14957479,2.85400882,0.00488319,0.04214081,0.12422225,1.70184995,0.14472874,1.08803237,0.00638149,0.08048323
-1.14357179,2.73374330,0.00470513,0.03991755,0.11930196,1.62677517,0.13844767,1.04676063,0.00592912,0.07671290
-1.13756878,2.61575057,0.00450559,0.03771524,0.11451160,1.55400478,0.13210606,1.00529914,0.00552484,0.07298343
-1.13156578,2.50131676,0.00428887,0.03556097,0.10993305,1.48452748,0.12577276,0.96388332,0.00517194,0.06935074
-1.12556278,2.39176239,0.00405949,0.03348200,0.10565313,1.41932909,0.11952191,0.92278608,0.00487348,0.06587111
-1.11955978,2.28840941,0.00382210,0.03150524,0.10176068,1.35936562,0.11343062,0.88231401,0.00463226,0.06259984
-1.11355678,2.19254525,0.00358131,0.02965663,0.09834338,1.30553535,0.10757648,0.84280128,0.00445072,0.05959009
-1.10755378,2.10538475,0.00334158,0.02796063,0.09548471,1.25865086,0.10203512,0.80460159,0.00433093,0.05689152
-1.10155078,2.02803181,0.00310708,0.02643970,0.09326097,1.21941208,0.09687773,0.76807827,0.00427448,0.05454907
-1.09554777,1.96144199,0.00288162,0.02511374,0.09173856,1.18838153,0.09216886,0.73359320,0.00428244,0.05260184
-1.08954477,1.90638794,0.00266854,0.02399964,0.09097149,1.16596268,0.08796433,0.70149482,0.00435531,0.05108196
-1.08354177,1.86342892,0.00247068,0.02311089,0.09099940,1.15238245,0.08430954,0.67210594,0.00449291,0.05001368
-1.07753877,1.83288613,0.00229029,0.02245717,0.09184599,1.14767866,0.08123807,0.64571187,0.00469436,0.04941267
-1.07153577,1.81482475,0.00212908,0.02204414,0.09351804,1.15169304,0.07877074,0.62254940,0.00495804,0.04928542
-1.06553277,1.80904411,0.00198814,0.02187322,0.09600500,1.16407037,0.07691507,0.60279729,0.00528159,0.04962901
-1.05952976,1.81507641,0.00186805,0.02194148,0.09927924,1.18426399,0.07566522,0.58656869,0.00566189,0.05043101
-1.05352676,1.83219455,0.00176882,0.02224165,0.10329695,1.21154766,0.07500234,0.57390581,0.00609517,0.05166974
-1.04752376,1.85942926,0.00169001,0.02276224,0.10799969,1.24503374,0.07489539,0.56477737,0.00657703,0.05331480
-1.04152076,1.89559509,0.00163078,0.02348772,0.11331657,1.28369709,0.07530237,0.55907876,0.00710259,0.05532783
-1.03551776,1.93932483,0.00158991,0.02439883,0.11916701,1.32640430,0.07617184,0.55663524,0.00766666,0.05766359
-1.02951476,1.98911135,0.00156593,0.02547306,0.12546399,1.37194726,0.07744487,0.55720793,0.00826395,0.06027127
-1.02351176,2.04335568,0.00155716,0.02668509,0.13211772,1.41908011,0.07905719,0.56050251,0.00888927,0.06309598
-1.01750875,2.10041968,0.00156178,0.02800751,0.13903956,1.46655843,0.08094148,0.56618041,0.00953782,0.06608048
-1.01150575,2.15868178,0.00157794,0.02941146,0.14614611,1.51317940,0.08302988,0.57387196,0.01020547,0.06916699
-1.00550275,2.21659363,0.00160379,0.03086747,0.15336327,1.55782156,0.08525642,0.58319109,0.01088901,0.07229904
