energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,2.52398366,-2.34129923,0.77769145,-0.75777260,0.52136258,-0.52160443,0.00060360,-0.00108385,0.22521699,-0.10640586,0.30048673,-0.28895447,0.39024073,-0.20965695,0.01377912,-0.01787130,1.32572316,-1.39603207
-5.33366683,2.52798907,-2.31764474,0.77931429,-0.76039956,0.51629052,-0.51571985,0.00056445,-0.00099525,0.23249759,-0.10487626,0.30817723,-0.27908765,0.39420831,-0.20984418,0.01347730,-0.01681363,1.31960978,-1.38521988
-5.32766383,2.53296031,-2.29419289,0.78065122,-0.76223136,0.51118116,-0.50998111,0.00053237,-0.00091148,0.24005511,-0.10355816,0.31653290,-0.26947607,0.39845803,-0.21030784,0.01322795,-0.01580796,1.31358354,-1.37399734
-5.32166083,2.53926222,-2.27122455,0.78180282,-0.76325193,0.50610907,-0.50440159,0.00050719,-0.00083354,0.24791813,-0.10253009,0.32553254,-0.26029301,0.40314410,-0.21109724,0.01303062,-0.01486003,1.30783358,-1.36243591
-5.31565783,2.54733413,-2.24896479,0.78288985,-0.76344169,0.50116194,-0.49898310,0.00048867,-0.00076226,0.25612528,-0.10186414,0.33516650,-0.25169505,0.40843813,-0.21225321,0.01288458,-0.01397470,1.30258633,-1.35058054
-5.30965483,2.55768269,-2.22758496,0.78405157,-0.76278022,0.49643984,-0.49371691,0.00047650,-0.00069828,0.26472447,-0.10162459,0.34543701,-0.24382035,0.41452526,-0.21380745,0.01278888,-0.01315605,1.29810230,-1.33845297
-5.30365183,2.57087065,-2.20720858,0.78544269,-0.76124988,0.49205371,-0.48858548,0.00047035,-0.00064204,0.27377188,-0.10186710,0.35635781,-0.23678794,0.42159948,-0.21578221,0.01274234,-0.01240730,1.29467051,-1.32605705
-5.29764882,2.58750164,-2.18792068,0.78722897,-0.75884010,0.48812310,-0.48356474,0.00046987,-0.00059384,0.28333064,-0.10263816,0.36795323,-0.23069800,0.42985852,-0.21819052,0.01274359,-0.01173092,1.29260050,-1.31338579
-5.29164582,2.60820127,-2.16978035,0.78958156,-0.75555223,0.48477309,-0.47862700,0.00047474,-0.00055381,0.29346928,-0.10397507,0.38025654,-0.22563308,0.43949842,-0.22103683,0.01279114,-0.01112860,1.29221211,-1.30043001
-5.28564282,2.63359510,-2.15283565,0.79267025,-0.75140479,0.48213049,-0.47374427,0.00048461,-0.00052194,0.30426009,-0.10590622,0.39330785,-0.22165999,0.45070794,-0.22431810,0.01288335,-0.01060136,1.29382326,-1.28718804
-5.27963982,2.66428424,-2.13714015,0.79665577,-0.74643879,0.48031952,-0.46889179,0.00049921,-0.00049810,0.31577726,-0.10845175,0.40715146,-0.21883226,0.46366309,-0.22802534,0.01301854,-0.01014955,1.29773617,-1.27367612
-5.27363682,2.70081960,-2.12277001,0.80168162,-0.74072279,0.47945698,-0.46405182,0.00051826,-0.00048205,0.32809505,-0.11162438,0.42183273,-0.21719289,0.47852201,-0.23214537,0.01319497,-0.00977297,1.30422269,-1.25993871
-5.26763382,2.74367587,-2.10984061,0.80786570,-0.73435732,0.47964729,-0.45921721,0.00054154,-0.00047349,0.34128586,-0.11543038,0.43739475,-0.21677714,0.49542036,-0.23666283,0.01341088,-0.00947089,1.31350923,-1.24605831
-5.26163082,2.79322659,-2.09852130,0.81529233,-0.72747840,0.48097748,-0.45439469,0.00056886,-0.00047203,0.35541847,-0.11987070,0.45387486,-0.21761512,0.51446743,-0.24156231,0.01366454,-0.00924214,1.32576231,-1.23216391
-5.25562781,2.84972154,-2.08904732,0.82400509,-0.72025966,0.48351253,-0.44960769,0.00060007,-0.00047725,0.37055630,-0.12494184,0.47130114,-0.21973403,0.53574317,-0.24683037,0.01395421,-0.00908514,1.34107536,-1.21843741
-5.24962481,2.91326799,-2.08172757,0.83400098,-0.71291272,0.48729126,-0.44489833,0.00063503,-0.00048867,0.38675592,-0.13063679,0.48968925,-0.22315969,0.55929627,-0.25245729,0.01427817,-0.00899799,1.35945772,-1.20511759
-5.24362181,2.98381668,-2.07694742,0.84522642,-0.70568564,0.49232292,-0.44032849,0.00067362,-0.00050582,0.40406573,-0.13694553,0.50903961,-0.22791732,0.58514329,-0.25843861,0.01463468,-0.00897849,1.38082659,-1.19250074
-5.23761881,3.06115397,-2.07516565,0.85757535,-0.69885922,0.49858496,-0.43597985,0.00071571,-0.00052818,0.42252503,-0.14385540,0.52933528,-0.23403140,0.61326904,-0.26477598,0.01502200,-0.00902421,1.40500249,-1.18093787
-5.23161581,3.14490062,-2.07690520,0.87088983,-0.69274093,0.50602182,-0.43195265,0.00076115,-0.00055523,0.44216334,-0.15135098,0.55054059,-0.24152464,0.64362806,-0.27147751,0.01543831,-0.00913245,1.43170892,-1.17082812
-5.22561281,3.23451785,-2.08273753,0.88496332,-0.68765672,0.51454514,-0.42836333,0.00080980,-0.00058643,0.46300012,-0.15941374,0.57260081,-0.25041586,0.67614718,-0.27855739,0.01588169,-0.00930030,1.46057630,-1.16260825
-5.21960980,3.32932070,-2.09326101,0.89954641,-0.68394058,0.52403530,-0.42534092,0.00086142,-0.00062126,0.48504487,-0.16802122,0.59544277,-0.26071718,0.71072903,-0.28603473,0.01635007,-0.00952463,1.49115043,-1.15673855
-5.21360680,3.42849821,-2.10907384,0.91435515,-0.68192253,0.53434427,-0.42302236,0.00091574,-0.00065916,0.50829752,-0.17714599,0.61897668,-0.27243035,0.74725634,-0.29393176,0.01684121,-0.00980206,1.52290512,-1.15368559
-5.20760380,3.53113995,-2.13074277,0.92908142,-0.68191509,0.54529975,-0.42154695,0.00097243,-0.00069958,0.53274927,-0.18675439,0.64309890,-0.28554259,0.78559678,-0.30227129,0.01735266,-0.01012893,1.55525873,-1.15390224
-5.20160080,3.63626749,-2.15876896,0.94340501,-0.68419907,0.55671036,-0.42105015,0.00103106,-0.00074195,0.55838355,-0.19680511,0.66769572,-0.30002224,0.82560808,-0.31107367,0.01788172,-0.01050127,1.58759378,-1.15780612
-5.19559780,3.74286945,-2.19355276,0.95700678,-0.68900921,0.56837170,-0.42165702,0.00109113,-0.00078570,0.58517720,-0.20724780,0.69264788,-0.31581432,0.86714316,-0.32035344,0.01842548,-0.01091478,1.61927886,-1.16575723
-5.18959480,3.84993841,-2.23535937,0.96958220,-0.69652041,0.58007309,-0.42347567,0.00115205,-0.00083023,0.61310175,-0.21802187,0.71783556,-0.33283653,0.91005505,-0.33011576,0.01898076,-0.01136480,1.64969177,-1.17803605
-5.18359180,3.95650766,-2.28428738,0.98085459,-0.70683531,0.59160449,-0.42659107,0.00121314,-0.00087497,0.64212457,-0.22905547,0.74314360,-0.35097588,0.95420116,-0.34035297,0.01954419,-0.01184624,1.67824279,-1.19482332
-5.17758879,4.06168598,-2.34024235,0.99058737,-0.71997394,0.60276354,-0.43105957,0.00127364,-0.00091930,0.67220978,-0.24026503,0.76846648,-0.37008630,0.99944677,-0.35104154,0.02011220,-0.01235365,1.70439687,-1.21618254
-5.17158579,4.16468842,-2.40291718,0.99859452,-0.73586616,0.61336219,-0.43690453,0.00133277,-0.00096263,0.70331893,-0.25155526,0.79371281,-0.38998749,1.04566755,-0.36213959,0.02068110,-0.01288114,1.72769375,-1.24204655
-5.16558279,4.26486133,-2.47178102,1.00474880,-0.75434737,0.62323282,-0.44411322,0.00138964,-0.00100437,0.73541101,-0.26281982,0.81880888,-0.41046527,1.09275073,-0.37358532,0.02124715,-0.01342249,1.74776488,-1.27220891
-5.15957979,4.36170043,-2.54607796,1.00898713,-0.77515806,0.63223348,-0.45263540,0.00144338,-0.00104396,0.76844207,-0.27394275,0.84370095,-0.43127356,1.14059509,-0.38529641,0.02180659,-0.01397117,1.76434631,-1.30632105
-5.15357679,4.45486055,-2.62483612,1.01131293,-0.79794736,0.64025199,-0.46238352,0.00149312,-0.00108084,0.80236401,-0.28480059,0.86835600,-0.45213802,1.18910950,-0.39717070,0.02235571,-0.01452042,1.77728703,-1.34389553
-5.14757379,4.54415675,-2.70688757,1.01179521,-0.82228069,0.64720901,-0.47323478,0.00153798,-0.00111452,0.83712273,-0.29526521,0.89276084,-0.47276144,1.23821016,-0.40908807,0.02289092,-0.01506338,1.78655232,-1.38431564
-5.14157079,4.62955653,-2.79089861,1.01056456,-0.84765138,0.65305966,-0.48503486,0.00157716,-0.00114455,0.87265559,-0.30520731,0.91691937,-0.49283067,1.28781666,-0.42091365,0.02340881,-0.01559324,1.79222196,-1.42685123
-5.13556778,4.71116362,-2.87540932,1.00780612,-0.87349590,0.65779392,-0.49760324,0.00160993,-0.00117055,0.90888824,-0.31450046,0.94084819,-0.51202488,1.33784697,-0.43250211,0.02390615,-0.01610335,1.79448365,-1.47068012
-5.12956478,4.78919444,-2.95888108,1.00375013,-0.89921210,0.66143578,-0.51073984,0.00163567,-0.00119220,0.94573100,-0.32302549,0.96457061,-0.53002495,1.38821174,-0.44370309,0.02437991,-0.01658743,1.79362187,-1.51491451
-5.12356178,4.86394827,-3.03974991,0.99866046,-0.92417982,0.66404117,-0.52423264,0.00165387,-0.00120927,0.98307490,-0.33067508,0.98810948,-0.54652352,1.43880812,-0.45436733,0.02482731,-0.01703976,1.79000308,-1.55863094
-5.11755878,4.93577335,-3.11648319,0.99282189,-0.94778286,0.66569497,-0.53786597,0.00166418,-0.00122163,1.02078775,-0.33735835,1.01147916,-0.56123535,1.48951358,-0.46435329,0.02524571,-0.01745530,1.78405792,-1.60090287
-5.11155578,5.00503052,-3.18763725,0.98652679,-0.96943148,0.66650708,-0.55142891,0.00166639,-0.00122923,1.05871046,-0.34300516,1.03467725,-0.57390747,1.54018001,-0.47353403,0.02563265,-0.01782989,1.77626155,-1.64083403
-5.10555278,5.07205695,-3.25191295,0.98006192,-0.98858428,0.66660802,-0.56472356,0.00166048,-0.00123212,1.09665387,-0.34757001,1.05767649,-0.58432868,1.59062867,-0.48180374,0.02598578,-0.01816039,1.76711315,-1.67759115
-5.09954977,5.13713196,-3.30820666,0.97369620,-1.00476857,0.66614405,-0.57757255,0.00164656,-0.00123043,1.13439660,-0.35103523,1.08041767,-0.59233800,1.64064623,-0.48908387,0.02630280,-0.01844478,1.75711559,-1.71043454
-5.09354677,5.20044711,-3.35565416,0.96766995,-1.01759820,0.66527217,-0.58982558,0.00162493,-0.00122439,1.17168407,-0.35341335,1.10280385,-0.59783155,1.68998241,-0.49532831,0.02658142,-0.01868225,1.74675636,-1.73874498
-5.08754377,5.26208250,-3.39366523,0.96218612,-1.02678807,0.66415517,-0.60136459,0.00159603,-0.00121429,1.20822897,-0.35474853,1.12469665,-0.60076763,1.73834946,-0.50052741,0.02681935,-0.01887324,1.73649066,-1.76204573
-5.08154077,5.32199066,-3.42194758,0.95740413,-1.03216467,0.66295695,-0.61210737,0.00156044,-0.00120048,1.24371359,-0.35511683,1.14591489,-0.60116963,1.78542369,-0.50471067,0.02701424,-0.01901942,1.72672727,-1.78001871
-5.07553777,5.37998925,-3.44051878,0.95343620,-1.03367217,0.66183821,-0.62200948,0.00151885,-0.00118337,1.27779388,-0.35462551,1.16623591,-0.59912675,1.83084926,-0.50794785,0.02716372,-0.01912364,1.71781789,-1.79251409
-5.06953477,5.43576296,-3.44970596,0.95034663,-1.03137382,0.66095275,-0.63106442,0.00147205,-0.00116340,1.31010549,-0.35341113,1.18539976,-0.59479228,1.87424420,-0.51034856,0.02726544,-0.01918987,1.71005014,-1.79955304
-5.06353177,5.48887461,-3.45013353,0.94815354,-1.02544876,0.66044435,-0.63930213,0.00142086,-0.00114103,1.34027157,-0.35163671,1.20311614,-0.58837975,1.91520848,-0.51206024,0.02731712,-0.01922303,1.70364439,-1.80132365
-5.05752876,5.53878502,-3.44269957,0.94683319,-1.01618431,0.66044430,-0.64678601,0.00136618,-0.00111672,1.36791225,-0.34948793,1.21907392,-0.58015683,1.95333404,-0.51326473,0.02731666,-0.01922887,1.69875422,-1.79817046
-5.05152576,5.58488020,-3.42854245,0.94632624,-1.00396427,0.66106970,-0.65360870,0.00130890,-0.00109092,1.39265535,-0.34716864,1.23295280,-0.57043755,1.98821626,-0.51417357,0.02726229,-0.01921374,1.69547020,-1.79057822
-5.04552276,5.62650470,-3.40899946,0.94654556,-0.98925390,0.66242238,-0.65988680,0.00124988,-0.00106407,1.41414809,-0.34489580,1.24443661,-0.55957286,2.01946645,-0.51502227,0.02715272,-0.01918442,1.69382656,-1.77915088
-5.03951976,5.66299871,-3.38555945,0.94738509,-0.97258224,0.66458839,-0.66575508,0.00118996,-0.00103659,1.43206900,-0.34289405,1.25322756,-0.54794020,2.04672484,-0.51606383,0.02698729,-0.01914790,1.69380994,-1.76458706
-5.03351676,5.69373711,-3.35981202,0.94872910,-0.95452265,0.66763811,-0.67136034,0.00112991,-0.00100885,1.44613982,-0.34139020,1.25906065,-0.53593238,2.06967331,-0.51756191,0.02676617,-0.01911117,1.69536978,-1.74765303
-5.02751376,5.71816788,-3.33339542,0.95046140,-0.93567249,0.67162673,-0.67685528,0.00107042,-0.00098122,1.45613647,-0.34060773,1.26171750,-0.52394624,2.08804734,-0.51978379,0.02649052,-0.01908101,1.69842927,-1.72915482
-5.02151076,5.73584773,-3.30794551,0.95247381,-0.91663281,0.67659511,-0.68239282,0.00101210,-0.00095402,1.46189869,-0.34076168,1.26103872,-0.51237155,2.10164643,-0.52299361,0.02616264,-0.01906383,1.70289650,-1.70991042
-5.01550775,5.74647286,-3.28504794,0.95467362,-0.89798889,0.68257089,-0.68812093,0.00095546,-0.00092755,1.46333770,-0.34205390,1.25693429,-0.50158064,2.11034250,-0.52744601,0.02578608,-0.01906546,1.70867484,-1.69072350
-5.00950475,5.74990295,-3.26619508,0.95698964,-0.88029242,0.68956964,-0.69417834,0.00090092,-0.00090211,1.46044155,-0.34466901,1.24939111,-0.49191894,2.11408565,-0.53338054,0.02536569,-0.01909108,1.71567217,-1.67235944
-5.00350175,5.74617715,-3.25274937,0.95937651,-0.86404580,0.69759621,-0.70069115,0.00084880,-0.00087798,1.45327765,-0.34877099,1.23847741,-0.48369698,2.11290709,-0.54101683,0.02490770,-0.01914504,1.72380840,-1.65552461
-4.99749875,5.73552108,-3.24591381,0.96181728,-0.84968928,0.70664593,-0.70777045,0.00079933,-0.00085547,1.44199236,-0.35450069,1.22434366,-0.47718390,2.10691892,-0.55055088,0.02441958,-0.01923082,1.73302103,-1.64084946
-4.99149575,5.71834455,-3.24671044,0.96432413,-0.83759107,0.71670576,-0.71551099,0.00075265,-0.00083487,1.42680766,-0.36197411,1.20721999,-0.47260274,2.09631073,-0.56215230,0.02391002,-0.01935100,1.74326858,-1.62887568
-4.98549275,5.69523020,-3.25596670,0.96693745,-0.82804072,0.72775531,-0.72399080,0.00070884,-0.00081651,1.40801484,-0.37128155,1.18741003,-0.47012752,2.08134325,-0.57596264,0.02338869,-0.01950720,1.75453186,-1.62004773
-4.97948974,5.66691373,-3.27430978,0.96972327,-0.82124574,0.73976762,-0.73327164,0.00066790,-0.00080077,1.38596567,-0.38248758,1.16528170,-0.46988220,2.06233934,-0.59209472,0.02286606,-0.01970008,1.76681316,-1.61470851
-4.97348674,5.63425700,-3.30216813,0.97276945,-0.81733135,0.75270983,-0.74340026,0.00062979,-0.00078803,1.36106133,-0.39563183,1.14125523,-0.47194135,2.03967270,-0.61063290,0.02235307,-0.01992942,1.78013359,-1.61309906
-4.96748374,5.59821540,-3.33977971,0.97618085,-0.81634325,0.76654358,-0.75441020,0.00059444,-0.00077873,1.33373975,-0.41073035,1.11578909,-0.47633255,2.01375508,-0.63163407,0.02186086,-0.02019414,1.79452893,-1.61536187
-4.96148074,5.55980147,-3.38720570,0.98007371,-0.81825289,0.78122521,-0.76632399,0.00056172,-0.00077333,1.30446182,-0.42777761,1.08936456,-0.48304015,1.98502249,-0.65512933,0.02140038,-0.02049237,1.81004419,-1.62154721
-4.95547774,5.52004651,-3.44434875,0.98456969,-0.82296508,0.79670576,-0.77915563,0.00053151,-0.00077229,1.27369731,-0.44674889,1.06246964,-0.49201034,1.95392124,-0.68112605,0.02098207,-0.02082153,1.82672745,-1.63162221
-4.94947474,5.47996223,-3.51097458,0.98978969,-0.83032727,0.81293082,-0.79291314,0.00050366,-0.00077611,1.24191104,-0.46760297,1.03558306,-0.50315711,1.92089437,-0.70961024,0.02061549,-0.02117844,1.84462317,-1.64548171
-4.94347174,5.44050429,-3.58673553,0.99584778,-0.84014016,0.82984013,-0.80760090,0.00047800,-0.00078526,1.20954995,-0.49028494,1.00915916,-0.51636896,1.88636930,-0.74054898,0.02030904,-0.02155941,1.86376545,-1.66296063
-4.93746873,5.40253919,-3.67119496,1.00284545,-0.85216910,0.84736710,-0.82322183,0.00045440,-0.00080019,1.17703162,-0.51472901,0.98361429,-0.53151589,1.85074712,-0.77389273,0.02006961,-0.02196034,1.88417151,-1.68384694
-4.93146573,5.36681605,-3.76385127,1.01086636,-0.86615575,0.86543818,-0.83977909,0.00043268,-0.00082128,1.14473473,-0.54086109,0.95931522,-0.54845649,1.81439384,-0.80957733,0.01990239,-0.02237686,1.90583567,-1.70789481
-4.92546273,5.33394398,-3.86416032,1.01997155,-0.88182957,0.88397218,-0.85727716,0.00041271,-0.00084885,1.11299166,-0.56860108,0.93656995,-0.56704475,1.77763421,-0.84752560,0.01981072,-0.02280440,1.92872400,-1.73483729
-4.91945973,5.30437589,-3.97155516,1.03019548,-0.89891863,0.90287949,-0.87572227,0.00039433,-0.00088312,1.08208349,-0.59786465,0.91562126,-0.58713623,1.74074777,-0.88764837,0.01979593,-0.02323833,1.95276988,-1.76439800
-4.91345673,5.27839877,-4.08546235,1.04154266,-0.91715939,0.92206134,-0.89512199,0.00037741,-0.00092417,1.05223749,-0.62856448,0.89664305,-0.60859348,1.70396742,-0.92984482,0.01985736,-0.02367405,1.97787045,-1.79630126
-4.90745373,5.25613038,-4.20531379,1.05398505,-0.93630503,0.94140920,-0.91548399,0.00036183,-0.00097195,1.02362675,-0.66061081,0.87973936,-0.63129031,1.66748024,-0.97400208,0.01999237,-0.02410709,2.00388419,-1.83028041
-4.90145073,5.23752192,-4.33055375,1.06746034,-0.95613216,0.96080418,-0.93681378,0.00034744,-0.00102625,0.99637204,-0.69391121,0.86494593,-0.65511478,1.63143010,-1.01999416,0.02019643,-0.02453318,2.03062953,-1.86608380
-4.89544772,5.22236601,-4.46064068,1.08187086,-0.97644551,0.98011674,-0.95911163,0.00033415,-0.00108668,0.97054529,-0.72836967,0.85223413,-0.67997074,1.59592189,-1.06768006,0.02046334,-0.02494834,2.05788456,-1.90347834
-4.88944472,5.21030922,-4.59504367,1.09708350,-0.99708071,0.99920672,-0.98236862,0.00032184,-0.00115266,0.94617457,-0.76388495,0.84151660,-0.70577790,1.56102675,-1.11690138,0.02078537,-0.02534896,2.08538788,-1.94225041
-4.88344172,5.20086812,-4.73323395,1.11293036,-1.01790494,1.01792358,-1.00656194,0.00031041,-0.00122346,0.92324990,-0.80034824,0.83265447,-0.73247036,1.52678791,-1.16747931,0.02115355,-0.02573183,2.11284057,-1.98220418
-4.87743872,5.19344808,-4.87467190,1.12921037,-1.03881561,1.03610731,-1.03164972,0.00029977,-0.00129815,0.90172960,-0.83764034,0.82546552,-0.75999371,1.49322667,-1.21921143,0.02155795,-0.02609418,2.13990932,-2.02315752
-4.87143572,5.18736388,-5.01879044,1.14569191,-1.05973725,1.05358959,-1.05756555,0.00028984,-0.00137567,0.88154684,-0.87562848,0.81973292,-0.78830081,1.46034821,-1.27186833,0.02198791,-0.02643371,2.16623066,-2.06493571
-4.86543272,5.18186138,-5.16497602,1.16211632,-1.08061677,1.07019570,-1.08421308,0.00028054,-0.00145479,0.86261583,-0.91416302,0.81521412,-0.81734659,1.42814667,-1.32519055,0.02243241,-0.02674859,2.19141636,-2.10736358
-4.85942971,5.17613962,-5.31254859,1.17820247,-1.10141751,1.08574690,-1.11146106,0.00027181,-0.00153420,0.84483760,-0.95307415,0.81164959,-0.84708194,1.39660962,-1.37888586,0.02288027,-0.02703750,2.21506001,-2.15025638
-4.85342671,5.16937279,-5.46074217,1.19365238,-1.12211248,1.10006337,-1.13913914,0.00026361,-0.00161250,0.82810501,-0.99216908,0.80877097,-0.87744733,1.36572147,-1.43262756,0.02332045,-0.02729957,2.23674462,-2.19341041
-4.84742371,5.16073179,-5.60868768,1.20815766,-1.14267710,1.11296772,-1.16703497,0.00025588,-0.00168826,0.81230693,-1.03122979,0.80630871,-0.90836626,1.33546592,-1.48605366,0.02374229,-0.02753436,2.25605127,-2.23659384
-4.84142071,5.14940498,-5.75539979,1.22140692,-1.16308209,1.12428894,-1.19489285,0.00024860,-0.00176005,0.79733165,-1.07001164,0.80399878,-0.93973918,1.30582757,-1.53876763,0.02413571,-0.02774186,2.27256870,-2.27953873
-4.83541771,5.13461813,-5.89976922,1.23309379,-1.18328683,1.13386678,-1.22241435,0.00024176,-0.00182650,0.78306932,-1.10824317,0.80158852,-0.97143814,1.27679263,-1.59034060,0.02449137,-0.02792245,2.28590355,-2.32193485
-4.82941471,5.11565327,-6.04056200,1.24292540,-1.20323362,1.14155631,-1.24926108,0.00023534,-0.00188629,0.76941387,-1.14562709,0.79884171,-1.00330260,1.24834904,-1.64031542,0.02480084,-0.02807681,2.29569112,-2.36342605
-4.82341171,5.09186643,-6.17642642,1.25063116,-1.22284330,1.14723263,-1.27505981,0.00022936,-0.00193825,0.75626422,-1.18184282,0.79554274,-1.03513671,1.22048626,-1.68821249,0.02505673,-0.02820591,2.30160631,-2.40360971
-4.81740870,5.06270414,-6.30590849,1.25597126,-1.24201235,1.15079549,-1.29940995,0.00022381,-0.00198136,0.74352517,-1.21655040,0.79150012,-1.06670839,1.19319470,-1.73353736,0.02525275,-0.02831095,2.30337442,-2.44203952
-4.81140570,5.02771852,-6.42747569,1.25874487,-1.26061182,1.15217369,-1.32189320,0.00021873,-0.00201479,0.73110815,-1.24939587,0.78654924,-1.09775021,1.16646532,-1.77579001,0.02538382,-0.02839328,2.30078134,-2.47823192
-4.80540270,4.98658065,-6.53954863,1.25879742,-1.27848805,1.15132899,-1.34208515,0.00021412,-0.00203792,0.71893177,-1.28001800,0.78055472,-1.12796237,1.14028926,-1.81447552,0.02544607,-0.02845438,2.29368274,-2.51167593
-4.79939970,4.93909202,-6.64053961,1.25602667,-1.29546523,1.14825941,-1.35956841,0.00021003,-0.00205036,0.70692261,-1.30805612,0.77341215,-1.15701754,1.11465790,-1.84911574,0.02543692,-0.02849575,2.28201193,-2.54184611
-4.79339670,4.88519371,-6.72889645,1.25038736,-1.31134955,1.14300175,-1.37394672,0.00020648,-0.00205193,0.69501613,-1.33315881,0.76504947,-1.18456746,1.08956318,-1.87926166,0.02535508,-0.02851888,2.26578574,-2.56821815
-4.78739370,4.82497272,-6.80314965,1.24189394,-1.32593478,1.13563310,-1.38485932,0.00020349,-0.00204271,0.68315774,-1.35499312,0.75542792,-1.21025118,1.06499837,-1.90450582,0.02520055,-0.02852517,2.24510825,-2.59028619
-4.78139070,4.75866525,-6.86196072,1.23062141,-1.33900897,1.12627129,-1.39199506,0.00020109,-0.00202299,0.67130418,-1.37325388,0.74454252,-1.23370438,1.04095921,-1.92449437,0.02497462,-0.02851586,2.22017200,-2.60758114
-4.77538769,4.68665638,-6.90416917,1.21670394,-1.35036183,1.11507415,-1.39510534,0.00019929,-0.00199326,0.65942494,-1.38767281,0.73242213,-1.25456959,1.01744517,-1.93893812,0.02467982,-0.02849197,2.19125636,-2.61968884
